Kernel,gx,gy,gz,bx,by,bz,nx,ny,nz,gpuId,occupancy
0,2,1,192,32,1,3,0,0.334893
1,8,12,12,1,8,4,0,0.759638
1,12,3,4,32,2,4,0,0.013727
1,3,1,128,1,12,8,0,0.270262
1,3,12,4,128,2,1,0,0.013528
1,12,2,3,64,4,2,0,0.018672
1,48,1,2,16,4,6,0,0.086116
1,6,1,12,64,2,4,0,0.015072
1,4,8,2,48,2,6,0,0.188169
1,2,4,18,1,8,32,0,0.012103
0,1,48,8,3,1,32,0,0.331787
1,48,1,8,12,8,1,0,0.269487
1,1,4,32,16,18,1,0,0.042678
1,4,2,6,6,4,32,0,0.268676
1,4,9,32,8,1,4,0,0.774857
1,2,1,288,1,8,8,0,0.521463
1,1,16,4,36,1,16,0,0.195557
1,3,64,1,4,8,6,0,0.09383
1,3,1,128,4,1,24,0,0.270149
1,2,4,8,2,32,9,0,0.197353
1,3,4,8,16,4,6,0,0.087847
1,4,24,2,2,8,12,0,0.08475
0,4,16,1,2,144,2,0,0.256344
1,6,32,2,3,2,16,0,0.26902
1,8,8,3,4,2,24,0,0.088134
1,2,2,16,4,8,18,0,0.184782
1,1,4,12,1,128,6,0,0.267563
1,64,3,6,16,2,1,0,0.774583
1,18,4,2,16,16,1,0,0.011469
1,1,4,24,32,12,1,0,0.087082
1,2,6,3,32,2,16,0,0.015673
1,64,6,1,16,3,2,0,0.269638
0,3,96,1,2,2,32,0,0.178586
1,24,1,2,2,8,48,0,0.268274
1,32,6,1,6,4,8,0,0.093769
1,4,6,16,6,2,8,0,0.269287
1,2,18,4,4,4,16,0,0.014345
1,32,6,2,12,4,2,0,0.270237
1,2,8,18,1,128,1,0,0.022004
1,8,2,9,2,64,2,0,0.015262
1,64,3,1,32,6,1,0,0.088182
1,1,12,4,32,3,8,0,0.269384
0,4,6,24,1,2,32,0,0.542135
1,8,24,1,2,2,48,0,0.092125
1,6,4,12,4,2,16,0,0.01347
1,2,12,24,1,4,16,0,0.520608
1,1,6,16,96,2,2,0,0.085081
1,6,2,16,16,1,12,0,0.092098
1,3,8,8,6,8,4,0,0.088637
1,4,3,4,24,2,16,0,0.268778
1,2,16,2,8,8,9,0,0.194979
1,1,24,2,4,64,3,0,0.269319
1,16,4,6,6,16,1,0,0.268516
1,3,2,32,3,4,16,0,0.094729
1,2,16,2,16,36,1,0,0.194851
1,6,12,1,8,4,16,0,0.016942
1,2,6,32,1,4,24,0,0.270267
1,3,12,1,4,128,2,0,0.015112
1,48,8,1,8,4,3,0,0.268975
1,48,24,1,16,1,2,0,0.759406
1,1,32,2,4,48,3,0,0.195695
1,3,6,2,4,32,8,0,0.017554
1,1,24,12,128,1,1,0,0.030907
1,2,2,32,2,9,16,0,0.044316
1,3,4,48,32,1,2,0,0.520688
0,1,3,64,16,1,12,0,0.201064
0,3,8,16,4,3,8,0,0.340003
1,4,3,16,16,3,4,0,0.096566
1,32,2,2,6,6,8,0,0.044024
1,2,18,16,8,1,8,0,0.520146
1,24,2,1,192,1,4,0,0.268596
1,16,2,3,6,64,1,0,0.087571
1,16,3,1,24,1,32,0,0.263521
1,2,18,2,32,2,8,0,0.01897
1,12,16,1,2,2,48,0,0.091435
1,1,18,32,8,8,1,0,0.52013
1,2,24,6,16,1,8,0,0.014202
1,4,24,3,2,1,64,0,0.023554
1,1,24,24,16,4,1,0,0.509706
0,12,32,1,12,8,1,0,0.336495
0,1,4,12,12,16,4,0,0.305436
1,6,12,16,2,8,2,0,0.758872
1,4,6,8,2,32,3,0,0.094728
1,16,1,12,3,16,4,0,0.08388
1,576,2,1,8,4,1,0,0.75935
1,1,72,1,16,16,2,0,0.018274
1,1,16,3,2,48,8,0,0.268087
1,64,2,9,1,2,16,0,0.759481
1,3,1,12,2,64,8,0,0.015159
0,3,32,4,2,48,1,0,0.335218
1,2,48,3,16,4,2,0,0.026574
1,3,128,1,3,16,2,0,0.268909
1,6,1,8,6,4,32,0,0.267896
1,2,6,32,16,6,1,0,0.270437
1,1,1,128,72,4,1,0,0.043988
1,2,12,8,8,12,2,0,0.087954
1,16,4,2,2,24,6,0,0.04392
1,6,64,3,16,2,1,0,0.759336
0,16,12,1,24,1,8,0,0.205355
0,6,12,4,64,1,2,0,0.181122
1,1,36,1,16,16,4,0,0.014999
0,2,16,3,3,16,8,0,0.204853
1,4,12,8,8,2,6,0,0.27027
1,3,1,16,12,16,4,0,0.268638
1,1,2,288,2,16,2,0,0.520789
1,3,12,1,512,1,2,0,0.015272
1,4,1,288,2,2,8,0,0.759567
1,144,8,1,4,4,2,0,0.759946
1,12,2,48,2,8,2,0,0.769249
1,16,12,1,1,192,1,0,0.095061
1,6,4,16,8,12,1,0,0.270428
1,3,1,96,8,16,1,0,0.024667
1,2,9,64,1,1,32,0,0.759457
1,128,1,3,2,6,8,0,0.269421
1,3,8,4,4,6,16,0,0.094089
1,24,3,8,32,1,2,0,0.521427
1,6,6,16,4,1,16,0,0.520771
0,2,24,1,32,8,3,0,0.304257
1,128,9,1,4,4,2,0,0.75934
1,6,4,4,384,1,1,0,0.0918
1,12,4,4,4,16,3,0,0.094067
1,6,4,4,16,4,6,0,0.086275
1,4,16,2,8,18,2,0,0.043949
1,72,1,2,1,256,1,0,0.012153
1,4,12,2,1,64,6,0,0.086395
0,64,2,9,1,4,8,0,0.767618
0,8,4,3,8,4,12,0,0.204463
0,2,12,2,2,12,32,0,0.305604
0,1,96,4,3,8,4,0,0.336879
1,8,1,24,4,3,16,0,0.083826
1,6,2,24,8,16,1,0,0.022833
1,1,6,12,8,8,8,0,0.018148
1,96,1,6,8,1,8,0,0.521423
1,1,8,9,8,32,2,0,0.017678
1,4,8,4,1,96,3,0,0.043464
1,3,4,12,8,16,2,0,0.013202
1,2,24,3,16,16,1,0,0.011468
1,16,2,9,8,4,4,0,0.013197
1,1,192,2,1,2,48,0,0.268998
1,2,3,192,2,4,4,0,0.759243
1,48,3,2,8,1,16,0,0.03069
0,6,16,1,6,1,64,0,0.198453
1,1,4,24,8,24,2,0,0.092462
1,2,288,2,2,2,8,0,0.759448
1,4,3,16,2,12,8,0,0.095836
1,1,24,4,32,12,1,0,0.086006
1,4,1,96,2,1,48,0,0.269065
1,128,1,3,8,3,4,0,0.269873
1,4,3,8,2,24,8,0,0.087357
1,8,1,8,4,72,2,0,0.196527
1,64,1,1,16,1,36,0,0.196958
1,1,18,8,1,64,4,0,0.011247
1,4,2,48,2,8,6,0,0.269957
1,2,1,72,32,4,2,0,0.013901
1,1,96,6,1,1,64,0,0.519921
1,8,2,4,24,4,6,0,0.185114
1,1,48,4,8,12,2,0,0.089153
1,3,4,6,8,1,64,0,0.016652
1,1,2,96,1,48,4,0,0.090293
1,8,3,4,3,2,64,0,0.093503
1,1,4,16,24,12,2,0,0.188025
1,16,2,2,96,2,3,0,0.19595
1,2,4,8,24,24,1,0,0.19587
1,2,32,1,8,6,12,0,0.185624
1,1,1,64,6,2,48,0,0.197357
1,16,1,6,4,24,4,0,0.086207
1,1,128,1,18,16,1,0,0.043727
1,2,3,32,2,48,2,0,0.083675
1,18,4,2,2,2,64,0,0.01489
1,2,144,2,1,1,64,0,0.518429
1,16,3,1,6,8,16,0,0.269165
1,8,6,1,12,8,8,0,0.269358
0,4,3,8,12,4,8,0,0.203678
1,1,8,18,128,2,1,0,0.013287
1,2,24,8,6,8,2,0,0.269162
1,6,2,48,64,1,1,0,0.535305
1,8,144,1,1,4,8,0,0.754442
1,4,6,4,1,12,32,0,0.086556
1,8,12,4,2,8,6,0,0.269089
0,6,4,2,8,8,12,0,0.304044
1,16,12,3,16,4,1,0,0.520027
1,8,4,4,4,3,24,0,0.18006
1,8,4,2,6,32,3,0,0.196047
1,12,1,4,3,4,64,0,0.268121
1,8,8,3,1,12,16,0,0.085365
1,32,6,3,1,16,4,0,0.519902
1,12,24,2,1,1,64,0,0.517002
1,4,16,3,1,3,64,0,0.094515
1,1,32,6,8,8,3,0,0.088053
0,12,12,2,2,1,64,0,0.180125
1,3,8,48,8,1,4,0,0.759118
1,32,6,2,24,1,4,0,0.270369
1,3,8,48,2,8,2,0,0.759374
1,8,4,6,64,1,3,0,0.088428
1,4,3,6,128,1,4,0,0.016648
1,36,2,1,1,8,64,0,0.170233
1,24,3,1,4,16,8,0,0.017589
1,18,1,2,2,512,1,0,0.015517
1,6,16,4,1,2,48,0,0.269319
0,8,1,18,16,4,4,0,0.165544
1,2,72,8,4,8,1,0,0.759655
1,6,24,1,64,1,4,0,0.013888
1,3,3,64,8,8,1,0,0.51968
1,32,1,2,18,32,1,0,0.196392
1,18,1,4,16,16,2,0,0.013655
1,2,8,24,12,4,2,0,0.270552
1,16,1,8,9,4,8,0,0.043421
1,2,1,32,9,2,32,0,0.197005
1,8,2,8,36,1,8,0,0.043973
1,8,3,12,1,8,16,0,0.030911
1,144,1,4,1,64,1,0,0.518826
1,4,2,8,18,4,8,0,0.197989
1,8,6,8,16,1,6,0,0.270245
1,2,12,6,4,1,64,0,0.016141
1,6,16,6,64,1,1,0,0.520821
1,4,8,2,8,12,6,0,0.195048
1,1,3,128,1,2,48,0,0.269817
1,2,24,4,8,1,24,0,0.094393
1,16,6,6,8,1,8,0,0.519258
1,48,3,8,4,2,4,0,0.759549
1,1,24,4,32,2,6,0,0.093721
1,384,1,1,3,32,1,0,0.269063
0,1,128,1,2,9,16,0,0.165829
0,12,3,4,32,8,1,0,0.161917
1,96,4,1,1,96,1,0,0.269847
1,3,6,4,16,32,1,0,0.015943
1,2,6,4,96,1,8,0,0.269444
1,4,2,144,8,2,2,0,0.759326
1,12,1,6,16,16,2,0,0.018738
1,2,2,16,2,72,4,0,0.19611
1,4,36,2,16,8,1,0,0.031322
1,6,8,2,48,1,8,0,0.086557
1,12,32,1,16,2,3,0,0.270513
1,8,24,2,16,1,6,0,0.269817
1,6,32,1,16,2,6,0,0.089309
1,2,32,9,16,1,4,0,0.519335
1,24,12,2,1,4,16,0,0.509622
1,18,16,2,32,1,2,0,0.522191
1,1,96,2,8,4,6,0,0.089845
1,16,1,9,4,16,4,0,0.013227
1,4,2,6,16,4,12,0,0.26848
1,6,4,12,4,32,1,0,0.029682
1,9,4,8,2,16,4,0,0.023262
1,1,24,48,1,32,1,0,0.768007
1,4,3,48,64,1,1,0,0.520787
1,24,6,2,2,4,16,0,0.02468
1,3,4,32,24,4,1,0,0.269916
0,2,32,2,2,4,36,0,0.178273
1,6,6,8,4,4,8,0,0.035177
1,3,3,32,4,8,4,0,0.027614
1,2,8,9,1,16,16,0,0.013314
1,128,3,1,1,8,12,0,0.319327
1,8,9,4,32,1,4,0,0.015146
1,2,32,1,1,576,1,0,0.19487
1,16,3,1,24,2,16,0,0.267669
1,6,3,2,128,4,2,0,0.013752
0,8,1,6,1,12,64,0,0.303126
0,3,32,1,3,64,2,0,0.205302
1,2,8,3,2,96,4,0,0.269091
1,6,6,1,1,1024,1,0,0.014207
1,32,2,1,2,8,36,0,0.195104
1,4,12,8,16,2,3,0,0.269792
1,8,3,8,12,8,2,0,0.090597
1,4,3,96,2,16,1,0,0.759579
1,8,1,8,48,12,1,0,0.1952
1,4,72,1,4,16,2,0,0.014399
1,24,4,4,6,8,2,0,0.270843
1,1,36,4,2,32,4,0,0.013727
1,12,96,1,1,32,1,0,0.759367
1,8,12,3,16,2,4,0,0.025654
0,32,9,4,4,2,4,0,0.767823
0,12,8,3,4,2,16,0,0.184
1,6,6,1,8,4,32,0,0.015846
1,1,192,3,1,32,2,0,0.519249
1,4,2,6,128,1,6,0,0.268239
1,16,3,1,8,32,3,0,0.269538
1,3,4,4,2,32,12,0,0.268501
1,3,6,8,1,256,1,0,0.013106
1,4,12,2,3,128,1,0,0.085861
0,32,3,3,32,1,4,0,0.178656
1,4,4,4,6,32,3,0,0.210233
1,3,1,192,32,1,2,0,0.521293
1,3,6,4,512,1,1,0,0.01689
1,1,32,3,4,8,12,0,0.087946
1,24,8,2,8,12,1,0,0.270074
1,1,8,6,4,64,3,0,0.268455
1,24,2,8,2,2,24,0,0.263585
1,2,3,12,2,4,64,0,0.016214
1,1,12,3,64,1,16,0,0.016814
1,2,3,64,16,2,3,0,0.270103
1,1,32,2,32,18,1,0,0.196045
1,1,64,6,16,2,3,0,0.269056
1,2,16,12,1,6,16,0,0.269715
0,64,1,2,6,16,3,0,0.175154
1,4,4,8,18,1,16,0,0.043554
0,32,1,2,24,2,12,0,0.257953
1,1,32,9,32,1,4,0,0.027511
1,1,2,96,2,8,12,0,0.094349
0,12,1,16,1,12,16,0,0.199922
1,2,48,2,2,48,2,0,0.093572
1,6,4,4,12,2,16,0,0.093638
1,2,4,72,64,1,1,0,0.522259
1,2,2,72,2,8,8,0,0.029267
1,12,2,8,192,1,1,0,0.091753
0,16,36,1,32,1,2,0,0.545198
1,2,4,24,8,2,12,0,0.083996
1,24,1,16,1,32,3,0,0.270559
1,3,1,32,192,2,1,0,0.087367
1,12,1,3,128,8,1,0,0.01741
1,8,9,2,64,2,2,0,0.013165
1,3,2,12,8,8,8,0,0.018489
1,1,2,72,4,8,8,0,0.012505
0,2,3,24,64,2,2,0,0.16249
1,8,1,16,6,6,8,0,0.043779
1,2,96,6,2,4,4,0,0.759477
0,3,4,16,32,1,6,0,0.210665
1,8,18,1,8,32,1,0,0.013027
1,576,1,1,1,4,16,0,0.52014
1,1,1,1152,2,4,4,0,0.759693
1,8,1,24,3,1,64,0,0.089441
1,1,6,8,16,4,12,0,0.269297
1,2,6,12,32,8,1,0,0.013852
1,3,24,2,32,4,2,0,0.014985
1,4,36,2,1,8,16,0,0.029127
1,2,8,18,4,8,4,0,0.014808
1,1,16,4,72,4,2,0,0.188494
0,24,1,4,1,16,24,0,0.194586
1,8,24,1,8,12,2,0,0.088348
1,2,1,576,2,4,4,0,0.759323
1,2,6,16,4,3,16,0,0.088637
1,2,3,8,32,6,4,0,0.268283
1,6,4,4,4,24,4,0,0.092763
1,1,16,6,4,6,16,0,0.087279
1,1,18,8,32,8,1,0,0.012075
1,3,2,8,8,3,32,0,0.269577
1,1,2,64,1,12,24,0,0.043059
1,1,1,64,24,6,4,0,0.195962
1,1,2,192,3,2,16,0,0.270665
1,32,1,12,3,16,2,0,0.270284
0,2,192,3,16,2,1,0,0.767465
1,6,4,8,24,2,4,0,0.087765
0,1,32,36,2,1,16,0,0.768233
1,12,1,16,1,8,24,0,0.087842
1,72,2,4,2,1,32,0,0.520162
1,9,8,2,8,16,2,0,0.01271
1,18,8,4,32,1,2,0,0.518734
1,3,8,4,16,24,1,0,0.086695
1,8,2,9,8,1,32,0,0.013298
1,16,4,2,6,1,48,0,0.045013
0,64,1,3,2,96,1,0,0.202857
1,36,2,1,128,4,1,0,0.016612
1,2,12,8,2,48,2,0,0.095133
1,9,4,2,4,16,8,0,0.018679
1,8,2,3,2,384,1,0,0.26883
1,9,4,1,16,1,64,0,0.174619
1,4,1,32,72,1,4,0,0.043582
1,6,12,2,4,1,64,0,0.012327
1,3,48,8,1,16,2,0,0.759316
1,2,2,18,32,8,2,0,0.017097
1,1,2,36,512,1,1,0,0.017167
1,2,2,32,12,8,3,0,0.042159
1,2,48,1,4,6,16,0,0.086998
1,96,1,3,8,2,8,0,0.023287
1,1,12,6,1,64,8,0,0.019096
1,16,12,1,8,24,1,0,0.098629
0,12,8,3,2,32,2,0,0.184998
0,6,4,4,1,384,1,0,0.199835
0,2,3,192,1,8,4,0,0.768184
1,4,3,8,8,6,8,0,0.094139
1,24,4,2,3,1,64,0,0.09552
1,3,1,32,1,16,24,0,0.092649
1,32,18,2,2,4,4,0,0.759169
1,48,2,2,8,4,6,0,0.09471
0,16,2,4,2,9,16,0,0.17426
0,4,3,16,6,32,1,0,0.205154
1,6,12,8,2,8,4,0,0.520703
1,6,6,16,1,2,32,0,0.520462
1,3,2,6,1,1024,1,0,0.014459
1,4,3,4,16,16,3,0,0.268851
1,12,8,2,24,2,4,0,0.211904
1,8,8,2,32,9,1,0,0.043531
1,8,6,4,2,24,4,0,0.09346
1,96,6,1,2,1,32,0,0.520265
1,1,12,8,3,64,2,0,0.092731
1,8,1,8,9,16,4,0,0.195249
1,24,8,6,1,16,2,0,0.759243
1,2,96,1,6,2,16,0,0.095994
1,2,9,4,16,4,8,0,0.018549
1,8,3,8,1,32,6,0,0.089056
1,8,8,1,18,32,1,0,0.187445
1,16,1,36,1,64,1,0,0.522232
1,2,192,1,6,1,16,0,0.269434
1,4,4,8,3,6,16,0,0.043105
1,1,6,8,8,2,48,0,0.268776
1,6,4,4,1,96,4,0,0.085788
1,3,8,8,24,4,2,0,0.087525
1,48,4,2,2,16,3,0,0.269873
1,1,2,32,8,72,1,0,0.196103
0,4,3,16,4,4,12,0,0.211803
1,2,4,24,48,4,1,0,0.088886
1,32,1,2,6,24,4,0,0.197321
0,36,16,1,4,1,16,0,0.542239
1,1,9,32,4,8,4,0,0.01269
1,3,8,8,16,4,3,0,0.089064
1,3,8,2,192,4,1,0,0.268646
1,36,1,16,4,2,8,0,0.520088
1,4,36,8,2,4,4,0,0.759343
1,96,1,1,8,48,1,0,0.086631
1,1,2,24,3,4,64,0,0.269203
1,2,12,8,4,8,6,0,0.087268
1,1,32,4,144,2,1,0,0.044299
0,3,32,3,2,32,2,0,0.187001
1,48,2,1,12,4,8,0,0.086697
1,2,8,3,4,16,12,0,0.268204
1,3,8,4,1,12,32,0,0.086192
1,3,4,4,1,256,3,0,0.268043
1,2,8,3,12,32,2,0,0.268937
1,8,12,2,24,1,8,0,0.213036
1,6,2,24,2,16,4,0,0.024328
1,3,8,2,32,4,6,0,0.268777
0,2,16,3,6,64,1,0,0.2014
1,1,12,8,16,2,12,0,0.086334
1,48,1,8,4,2,12,0,0.270083
1,1,8,24,24,1,8,0,0.088763
1,16,4,3,24,2,4,0,0.091672
1,8,12,3,16,4,2,0,0.023662
1,1,24,3,1,32,16,0,0.017834
1,4,16,6,1,12,8,0,0.26966
1,8,4,4,1,144,2,0,0.172417
0,3,32,12,2,8,2,0,0.767219
1,4,1,18,32,1,16,0,0.018553
1,2,64,1,8,9,4,0,0.043927
1,6,1,24,4,2,32,0,0.013775
1,4,24,2,192,1,1,0,0.094676
1,2,6,32,12,2,4,0,0.269744
1,1,8,12,16,1,24,0,0.087118
0,1,12,24,1,64,2,0,0.17839
1,16,4,3,8,4,6,0,0.095117
1,1,16,4,32,9,2,0,0.188748
1,1,96,2,2,16,6,0,0.088704
1,12,2,2,16,12,4,0,0.26818
1,144,2,1,1,4,32,0,0.066145
1,2,12,6,2,128,1,0,0.014545
1,72,2,4,16,4,1,0,0.519461
1,1,16,8,48,2,3,0,0.043112
1,6,2,32,1,6,16,0,0.269918
1,1,288,4,1,8,4,0,0.757809
1,64,3,2,6,1,16,0,0.268432
0,4,9,32,4,8,1,0,0.768309
0,96,2,2,1,8,12,0,0.333144
1,2,8,3,8,4,24,0,0.268081
1,4,8,2,576,1,1,0,0.195897
1,24,8,3,4,16,1,0,0.519623
1,1,36,1,1,16,64,0,0.017628
1,12,1,3,4,4,64,0,0.013193
1,8,2,3,48,2,8,0,0.268844
0,8,1,72,4,16,1,0,0.540779
1,1,6,64,8,12,1,0,0.270291
0,2,8,36,1,4,16,0,0.54164
0,4,3,32,8,1,12,0,0.33741
1,2,2,96,3,32,1,0,0.270024
1,2,6,3,16,64,1,0,0.016382
1,4,16,3,3,16,4,0,0.09381
1,2,12,8,4,1,48,0,0.089374
1,1,1,64,36,1,16,0,0.197065
1,3,2,64,4,24,1,0,0.270277
1,6,4,16,24,2,2,0,0.26894
1,9,32,1,2,32,2,0,0.014805
1,1,48,8,4,24,1,0,0.270294
1,6,48,1,2,4,16,0,0.023756
1,12,4,8,16,2,3,0,0.269696
1,18,2,16,4,8,2,0,0.522062
1,1,18,2,32,32,1,0,0.014016
1,2,32,1,1,192,3,0,0.2455
1,32,6,1,16,12,1,0,0.083783
1,3,4,48,64,1,1,0,0.521702
1,2,64,3,8,2,6,0,0.270035
1,8,2,24,24,4,1,0,0.26939
1,72,8,1,1,1,64,0,0.519619
1,4,4,18,16,8,1,0,0.013199
1,8,2,12,16,1,12,0,0.083907
1,1,64,3,32,3,2,0,0.09813
1,2,96,2,3,16,2,0,0.269822
0,6,2,16,1,96,2,0,0.201352
1,192,1,1,3,32,2,0,0.094843
1,1,24,2,96,1,8,0,0.26836
1,18,8,8,1,2,16,0,0.759649
1,6,2,32,2,12,4,0,0.269792
1,6,6,8,8,8,2,0,0.012778
1,8,4,6,3,32,2,0,0.097466
1,2,1,48,192,2,1,0,0.086709
1,144,4,1,8,2,4,0,0.518077
1,1,36,1,1,64,16,0,0.016402
0,1,24,6,1,256,1,0,0.161959
0,1,1,64,9,1,64,0,0.253102
1,8,24,2,24,2,2,0,0.2691
1,18,2,1,32,1,32,0,0.018439
1,2,24,3,64,1,4,0,0.014753
1,8,3,2,32,8,3,0,0.268126
1,1,12,4,32,1,24,0,0.268375
1,1,24,16,2,4,12,0,0.27011
1,6,4,2,1,64,12,0,0.268361
0,1,8,16,6,4,12,0,0.171896
1,16,3,8,4,4,6,0,0.269479
1,4,1,24,4,4,24,0,0.087108
1,12,12,2,4,32,1,0,0.024559
1,8,4,2,48,6,2,0,0.189421
1,32,1,3,64,6,1,0,0.085206
1,384,1,3,4,4,2,0,0.759518
1,1,48,1,1,768,1,0,0.268562
1,4,2,24,4,48,1,0,0.088708
1,8,6,12,16,1,4,0,0.521888
1,4,1,96,2,16,3,0,0.270207
1,1,72,1,2,64,4,0,0.019125
0,3,4,4,1,48,16,0,0.305652
1,1,8,24,16,12,1,0,0.088935
1,2,6,3,128,1,8,0,0.014273
1,24,8,1,32,6,1,0,0.090384
1,2,72,1,32,8,1,0,0.012671
1,24,6,2,4,1,32,0,0.026799
1,4,1,16,24,24,1,0,0.189399
1,3,2,24,32,1,8,0,0.013031
1,6,4,2,768,1,1,0,0.269524
1,3,3,8,8,1,64,0,0.017565
0,1,12,6,4,32,4,0,0.158996
1,16,3,24,1,16,2,0,0.759541
1,144,2,1,4,4,8,0,0.023614
1,1,2,32,12,4,12,0,0.196438
1,1,18,2,1,16,64,0,0.01586
1,1,16,8,48,6,1,0,0.044037
1,2,12,2,1,192,4,0,0.268831
0,16,1,72,16,2,1,0,0.767794
0,8,8,2,2,144,1,0,0.171599
0,32,3,1,1,384,1,0,0.192609
1,1,6,8,384,1,2,0,0.267478
1,8,2,24,6,2,8,0,0.26885
1,24,4,2,3,16,4,0,0.090021
0,8,48,1,1,16,6,0,0.330302
1,8,12,1,8,16,3,0,0.094154
1,96,1,2,4,2,24,0,0.096253
1,16,2,6,6,4,8,0,0.092891
1,4,48,1,16,4,3,0,0.096669
1,2,3,16,4,16,6,0,0.085435
0,3,2,32,3,64,1,0,0.208411
0,2,4,48,3,4,8,0,0.33861
0,2,8,8,4,72,1,0,0.170807
1,24,1,2,1,192,4,0,0.268565
0,1,72,1,1,256,2,0,0.15708
1,3,8,6,64,2,2,0,0.014488
