Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 40,  5,  2,  1,  64,  4, 0 , 0.359762
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  1,  400,  2,  2,  32, 0 , 0.389993
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  16,  5,  10,  2,  16, 0 , 0.464856
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 80,  1,  20,  2,  4,  8, 0 , 0.283756
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  10,  8,  32,  1,  5, 0 , 0.412647
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  5,  4,  160,  1,  4, 0 , 0.416325
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  160,  2,  4,  20,  2, 0 , 0.460421
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  16,  8,  2,  16,  5, 0 , 0.46082
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  32,  10,  4,  4,  4, 0 , 0.25592
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 100,  4,  4,  1,  16,  4, 0 , 0.23597
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  16,  4,  20,  8,  2, 0 , 0.464415
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 80,  5,  1,  32,  8,  1, 0 , 0.317572
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 32,  1,  20,  20,  2,  4, 0 , 0.462171
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 40,  16,  5,  4,  8,  1, 0 , 0.163043
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 25,  1,  64,  2,  4,  8, 0 , 0.264644
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  1,  8,  10,  32,  2, 0 , 0.466931
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 10,  4,  5,  2,  4,  64, 0 , 0.46199
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  1,  80,  64,  4,  1, 0 , 0.334547
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 40,  4,  1,  32,  1,  20, 0 , 0.366964
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  10,  16,  16,  2,  5, 0 , 0.458528
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  16,  25,  1,  4,  16, 0 , 0.238497
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  10,  64,  4,  1,  40, 0 , 0.364299
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  64,  5,  16,  4,  1, 0 , 0.242277
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  32,  2,  40,  2,  10, 0 , 0.467459
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 25,  8,  1,  32,  16,  1, 0 , 0.364284
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  16,  8,  2,  200,  2, 0 , 0.468745
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  2,  20,  2,  128,  2, 0 , 0.461233
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  1,  50,  8,  32,  2, 0 , 0.463008
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  25,  2,  2,  16,  8, 0 , 0.40238
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 50,  2,  16,  4,  4,  4, 0 , 0.255677
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  16,  10,  4,  8,  1, 0 , 0.162778
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  4,  160,  2,  16,  5, 0 , 0.459024
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 100,  32,  1,  16,  2,  1, 0 , 0.143749
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  16,  1,  80,  4,  1, 0 , 0.366822
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 10,  4,  8,  20,  4,  4, 0 , 0.46468
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  50,  2,  32,  16,  1, 0 , 0.413168
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  8,  2,  25,  1,  32, 0 , 0.418245
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  16,  2,  16,  25,  2, 0 , 0.467412
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  5,  8,  1,  16,  40, 0 , 0.417156
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  5,  8,  32,  1,  16, 0 , 0.41302
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  20,  5,  1,  2,  64, 0 , 0.354526
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 40,  4,  5,  16,  1,  8, 0 , 0.351028
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 32,  2,  10,  1,  32,  5, 0 , 0.410832
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 200,  8,  2,  4,  1,  8, 0 , 0.162759
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 80,  2,  10,  32,  2,  1, 0 , 0.235221
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  10,  32,  4,  20,  4, 0 , 0.465443
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 16,  1,  25,  256,  1,  1, 0 , 0.274889
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  2,  80,  320,  1,  1, 0 , 0.366366
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 25,  2,  2,  16,  16,  4, 0 , 0.46459
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  2,  80,  4,  2,  20, 0 , 0.46209
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  16,  2,  80,  2,  1, 0 , 0.410587
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  5,  16,  4,  2,  32, 0 , 0.404536
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 10,  1,  32,  1,  40,  8, 0 , 0.36666
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  4,  80,  4,  80,  1, 0 , 0.367062
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  10,  16,  10,  64,  1, 0 , 0.367939
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 16,  20,  2,  1,  8,  20, 0 , 0.411238
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 32,  25,  1,  4,  4,  8, 0 , 0.376993
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  10,  160,  2,  8,  4, 0 , 0.264898
