Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
0,12,1,12,8,8,1,0,0.116375
0,12,2,3,4,1,32,0,0.175449
0,2,2,6,8,1,48,0,0.192463
0,1,24,4,1,48,2,0,0.1475
0,3,1,8,32,4,3,0,0.21356
0,8,1,6,3,4,16,0,0.198347
0,9,1,8,8,4,4,0,0.195376
0,3,16,3,8,8,1,0,0.130662
0,1,3,12,4,2,32,0,0.194335
0,3,4,2,96,4,1,0,0.197327
0,3,2,2,4,6,32,0,0.286365
0,2,48,3,16,2,1,0,0.112107
0,1,2,48,3,2,16,0,0.189552
0,8,1,4,8,18,2,0,0.185098
0,4,12,6,2,16,1,0,0.112011
0,2,4,3,8,16,3,0,0.200224
0,1,2,48,6,16,1,0,0.161428
0,1,2,16,12,12,2,0,0.201325
0,12,2,1,1,48,8,0,0.185806
0,8,1,2,6,6,16,0,0.247249
0,1,4,36,8,2,4,0,0.145818
0,4,1,4,9,32,2,0,0.278208
0,2,6,8,2,2,24,0,0.176022
0,1,72,4,1,2,16,0,0.098915
0,1,8,3,12,2,16,0,0.211716
0,2,4,4,8,3,12,0,0.184796
0,1,1,32,2,3,48,0,0.162004
0,2,6,8,4,24,1,0,0.166152
0,3,1,6,4,128,1,0,0.209934
0,2,2,3,2,32,12,0,0.283319
0,1,6,2,128,1,6,0,0.236509
0,2,3,12,1,8,16,0,0.176003
0,4,4,1,6,96,1,0,0.209857
0,3,6,1,32,1,16,0,0.199416
0,2,1,8,144,2,2,0,0.266955
0,16,6,3,1,16,2,0,0.110814
0,6,4,1,64,6,1,0,0.175544
0,12,1,8,8,4,3,0,0.199017
0,4,3,1,12,64,1,0,0.251715
0,2,12,2,16,2,6,0,0.18395
0,3,2,2,4,48,4,0,0.294923
0,1,1,24,8,4,12,0,0.171962
0,2,2,36,1,8,8,0,0.128911
0,1,32,1,3,3,32,0,0.147358
0,4,2,6,8,24,1,0,0.171354
0,8,1,2,24,24,1,0,0.212055
0,3,4,6,4,1,32,0,0.183441
0,4,3,1,4,16,12,0,0.304888
0,3,3,2,512,1,1,0,0.20703
0,1,16,3,32,2,3,0,0.186039
0,12,1,1,2,192,2,0,0.252279
0,1,9,2,4,128,1,0,0.210072
0,2,6,1,192,4,1,0,0.235644
0,12,8,1,8,3,4,0,0.194021
0,1,8,4,3,2,48,0,0.194488
0,2,4,2,48,4,3,0,0.263954
0,2,48,3,2,8,2,0,0.120893
0,8,1,6,2,24,4,0,0.201106
0,16,1,2,36,2,4,0,0.197738
0,1,2,6,1,12,64,0,0.25086
0,6,2,4,8,12,2,0,0.188912
0,1,12,2,4,2,48,0,0.199506
0,1,24,3,2,4,16,0,0.185733
0,6,2,3,16,16,1,0,0.173488
0,2,12,1,6,1,64,0,0.169789
0,2,1,16,1,144,2,0,0.145829
0,2,18,4,2,32,1,0,0.131103
0,4,4,1,32,3,6,0,0.274819
0,12,3,1,16,8,2,0,0.203429
0,2,2,18,4,16,2,0,0.185466
0,3,24,4,1,8,4,0,0.110781
0,3,3,4,1,16,16,0,0.170214
0,1,12,8,2,3,16,0,0.192713
0,4,4,2,12,12,2,0,0.17628
0,8,1,6,8,6,4,0,0.202112
0,1,4,4,16,12,3,0,0.245544
0,2,2,3,1,24,32,0,0.242935
0,2,8,1,6,6,16,0,0.276575
0,3,1,16,12,4,4,0,0.201695
0,1,2,12,6,64,1,0,0.175436
0,2,8,6,3,2,16,0,0.190857
0,1,2,12,32,6,2,0,0.212305
0,36,4,1,1,16,4,0,0.127787
0,16,3,1,8,6,4,0,0.194795
0,2,6,2,16,8,3,0,0.203037
0,1,16,2,2,144,1,0,0.153793
0,4,12,1,12,4,4,0,0.200555
0,2,36,4,4,1,8,0,0.113355
0,1,8,12,12,4,2,0,0.201015
0,6,24,1,32,1,2,0,0.116324
0,1,3,24,2,32,2,0,0.194865
0,24,3,4,4,8,1,0,0.112772
0,2,36,4,4,4,2,0,0.120958
0,12,1,4,48,4,1,0,0.160832
0,8,1,3,32,1,12,0,0.163844
0,2,12,2,1,12,16,0,0.162958
0,3,2,2,1,256,3,0,0.280723
0,3,8,1,32,1,12,0,0.172086
0,8,2,18,1,4,8,0,0.110791
0,48,1,6,32,1,1,0,0.086821
0,12,1,4,4,2,24,0,0.203238
0,8,2,2,16,2,9,0,0.189796
0,1,12,2,16,2,12,0,0.215362
0,12,1,12,4,8,2,0,0.14691
0,2,2,8,4,12,6,0,0.190561
0,8,1,2,1,576,1,0,0.181203
0,1,4,8,16,2,9,0,0.191469
0,2,12,1,48,8,1,0,0.170595
0,12,2,3,4,4,8,0,0.184691
0,2,3,24,1,1,64,0,0.11747
0,3,24,2,16,1,4,0,0.132568
0,1,48,6,4,1,8,0,0.098642
0,4,6,12,8,2,2,0,0.121143
0,2,8,2,4,18,4,0,0.190142
0,12,8,3,4,2,4,0,0.119189
0,8,2,3,16,4,3,0,0.181189
0,12,1,3,32,1,8,0,0.160012
0,1,6,3,4,16,8,0,0.263101
0,16,1,3,48,1,4,0,0.160826
0,1,2,72,1,32,2,0,0.116089
0,3,1,8,1,6,64,0,0.159872
0,16,1,2,3,6,16,0,0.200939
0,144,1,1,2,16,2,0,0.115967
0,24,1,4,3,32,1,0,0.160226
0,1,4,72,2,16,1,0,0.099413
0,2,12,1,64,2,3,0,0.221421
0,3,24,2,16,2,2,0,0.140629
0,2,24,2,2,1,48,0,0.17529
0,6,2,8,4,8,3,0,0.190434
0,8,4,1,2,9,16,0,0.201151
0,1,12,8,4,3,8,0,0.186994
0,1,18,16,1,8,4,0,0.099131
0,1,4,24,2,6,8,0,0.195069
0,8,12,1,3,8,4,0,0.194465
0,1,8,2,24,4,6,0,0.256866
0,18,1,2,8,16,2,0,0.192662
0,1,1,24,64,3,2,0,0.183521
0,3,8,1,1,96,4,0,0.18703
0,1,4,3,16,24,2,0,0.300297
0,4,2,3,12,16,2,0,0.208902
0,4,2,4,3,3,32,0,0.190886
0,4,6,3,1,64,2,0,0.173773
0,24,1,3,1,32,4,0,0.159772
0,6,12,1,16,8,1,0,0.155075
0,2,18,1,4,4,16,0,0.185836
0,8,3,1,1,384,1,0,0.147723
0,2,12,3,1,8,16,0,0.172219
0,3,4,24,1,8,4,0,0.107538
0,4,1,8,3,8,12,0,0.194311
0,4,3,4,6,4,8,0,0.187247
0,2,2,8,24,1,12,0,0.176782
0,8,4,1,3,16,6,0,0.195402
0,6,16,1,2,24,2,0,0.20137
0,36,2,4,4,1,8,0,0.113009
0,2,6,4,1,8,24,0,0.178185
0,1,2,16,1,8,36,0,0.147201
0,12,1,2,64,3,2,0,0.205035
0,1,2,6,4,6,32,0,0.316415
0,3,1,32,2,3,16,0,0.187794
0,48,1,3,2,1,32,0,0.118174
0,2,3,4,1,32,12,0,0.196577
0,1,144,1,4,16,1,0,0.099936
0,2,12,1,2,24,8,0,0.220912
0,1,4,3,768,1,1,0,0.21989
0,4,1,6,12,1,32,0,0.162984
0,3,1,32,4,3,8,0,0.202692
0,6,4,12,4,4,2,0,0.121362
0,2,1,24,192,1,1,0,0.139489
0,3,4,1,8,32,3,0,0.313581
0,16,3,1,4,3,16,0,0.201254
0,1,2,8,16,2,18,0,0.264473
0,1,2,6,6,4,32,0,0.315659
0,4,24,3,1,16,2,0,0.110641
0,4,9,8,2,2,8,0,0.121151
0,1,6,12,32,1,4,0,0.152837
0,3,6,2,4,4,16,0,0.190348
0,1,24,1,8,2,24,0,0.171778
0,3,1,12,1,32,8,0,0.151914
0,2,2,24,16,3,2,0,0.178562
0,1,1,96,8,4,3,0,0.149922
0,8,4,1,8,12,3,0,0.195325
0,1,4,6,16,24,1,0,0.171337
0,1,2,24,1,3,64,0,0.157043
0,6,1,16,4,24,1,0,0.15872
0,4,8,1,12,4,6,0,0.185079
0,24,1,3,8,16,1,0,0.162265
0,8,3,4,16,6,1,0,0.1758
0,1,12,2,6,8,8,0,0.21679
0,2,3,6,1,64,4,0,0.176504
0,8,2,1,32,18,1,0,0.212605
0,1,8,4,48,3,2,0,0.196626
0,72,4,1,2,2,8,0,0.125502
0,36,1,4,4,2,8,0,0.146131
0,32,1,1,18,16,1,0,0.129259
0,1,6,24,8,4,2,0,0.145704
0,9,2,4,8,16,1,0,0.177372
0,4,6,4,4,1,24,0,0.175869
0,32,1,1,1,96,3,0,0.139444
0,1,4,4,8,72,1,0,0.198983
0,1,1,48,4,48,1,0,0.139923
0,12,4,2,2,2,24,0,0.17624
0,3,8,1,32,2,6,0,0.212276
0,8,2,18,4,4,2,0,0.088946
0,36,2,2,4,1,16,0,0.1316
0,4,3,8,2,1,48,0,0.182629
0,2,8,1,3,192,1,0,0.161642
0,2,24,2,24,1,4,0,0.169625
0,4,24,1,48,1,2,0,0.120383
0,1,9,16,1,2,32,0,0.116288
0,6,4,4,2,48,1,0,0.177227
0,8,9,1,1,32,4,0,0.179764
0,1,1,12,64,6,2,0,0.192799
0,1,12,2,96,1,4,0,0.130015
0,2,4,9,8,16,1,0,0.181164
0,1,8,2,6,2,48,0,0.260106
0,1,2,8,18,4,8,0,0.201039
0,16,1,2,16,3,6,0,0.185023
0,2,4,2,8,6,12,0,0.238118
0,2,1,8,6,3,32,0,0.252722
0,3,3,1,8,16,8,0,0.329567
0,12,1,3,4,1,64,0,0.159713
0,12,1,12,2,16,2,0,0.146336
0,4,3,6,32,4,1,0,0.174461
0,1,2,8,36,2,8,0,0.206631
0,1,2,12,12,32,1,0,0.176364
0,8,1,2,18,1,32,0,0.215512
0,8,2,3,3,4,16,0,0.184973
0,3,4,4,1,24,8,0,0.176715
0,1,16,1,1,48,12,0,0.186964
0,1,16,3,8,6,4,0,0.19433
0,3,32,1,8,6,2,0,0.201639
0,32,1,1,6,6,8,0,0.14278
0,2,3,8,8,2,12,0,0.17967
0,24,1,1,16,24,1,0,0.154211
0,1,1,36,4,8,8,0,0.150745
0,1,8,2,2,144,2,0,0.262175
0,4,6,1,3,64,2,0,0.220381
0,8,2,3,6,32,1,0,0.172742
0,144,1,2,1,8,4,0,0.098745
0,2,4,18,16,2,2,0,0.140227
0,12,8,3,4,8,1,0,0.112147
0,4,1,4,72,4,2,0,0.245549
0,48,1,2,3,16,2,0,0.19821
0,2,3,2,4,96,2,0,0.307965
0,16,6,1,6,1,16,0,0.156448
0,3,4,12,8,2,4,0,0.140217
0,1,1,18,32,2,8,0,0.199974
0,4,4,18,1,1,32,0,0.099824
0,2,1,72,8,2,4,0,0.146364
0,4,3,8,1,24,4,0,0.173407
0,6,12,2,2,8,4,0,0.140887
0,1,32,1,4,2,36,0,0.15915
0,1,1,96,48,1,2,0,0.13744
0,3,32,3,2,16,1,0,0.111679
0,24,1,1,192,2,1,0,0.154078
0,1,18,8,2,16,2,0,0.145494
0,96,1,3,1,1,32,0,0.087598
0,1,4,12,4,1,48,0,0.145266
0,16,3,1,6,4,8,0,0.206069
0,2,12,12,4,4,2,0,0.120536
0,8,2,18,8,4,1,0,0.112135
0,1,1,72,4,32,1,0,0.125376
0,18,2,1,4,1,64,0,0.152237
0,4,8,1,3,48,2,0,0.184422
0,1,9,1,2,256,2,0,0.28025
0,1,3,16,24,8,1,0,0.16156
0,2,6,4,16,3,4,0,0.185408
0,6,2,2,4,96,1,0,0.198729
0,6,24,1,1,16,4,0,0.127691
0,16,1,1,1,288,2,0,0.180474
0,16,1,2,24,3,4,0,0.193244
0,1,36,8,2,16,1,0,0.099376
0,4,6,1,12,32,1,0,0.164541
0,3,1,16,6,32,1,0,0.155131
0,8,6,1,12,8,2,0,0.201692
0,1,8,12,1,24,4,0,0.153851
0,4,3,8,2,3,16,0,0.184561
0,9,1,16,1,32,2,0,0.115906
0,12,2,1,4,3,32,0,0.216032
0,9,4,1,4,64,1,0,0.1592
0,12,1,4,3,4,16,0,0.20147
0,4,9,2,2,4,16,0,0.190305
0,3,2,4,4,12,8,0,0.192367
0,4,4,2,48,1,6,0,0.177585
0,8,18,1,2,2,16,0,0.146256
0,2,3,16,32,3,1,0,0.179405
0,3,6,8,2,8,4,0,0.140122
0,4,3,8,1,32,3,0,0.161919
0,1,2,6,2,32,12,0,0.29099
0,16,1,3,2,8,12,0,0.190759
0,4,1,4,32,3,6,0,0.245939
0,4,4,3,1,96,2,0,0.173593
0,1,36,4,64,1,1,0,0.10073
0,36,4,1,2,2,16,0,0.145949
0,1,6,6,2,8,16,0,0.184766
0,8,3,4,4,6,4,0,0.189599
0,1,2,8,18,1,32,0,0.213311
0,1,2,144,2,1,16,0,0.098125
0,3,1,6,2,128,2,0,0.25092
0,6,6,1,16,2,8,0,0.185979
0,1,1,12,12,8,8,0,0.223302
0,3,8,1,4,24,4,0,0.210051
0,32,1,1,4,4,18,0,0.159253
0,2,1,6,3,4,64,0,0.293958
0,24,2,1,96,2,1,0,0.156259
0,8,1,2,144,2,2,0,0.25996
0,24,3,4,16,1,2,0,0.112819
0,8,2,3,4,12,4,0,0.184419
0,6,12,1,32,1,4,0,0.159615
0,2,24,2,6,4,4,0,0.18821
0,8,6,3,1,32,2,0,0.127917
0,12,2,4,1,96,1,0,0.153424
0,4,2,6,2,4,24,0,0.188826
0,4,6,4,3,32,1,0,0.171181
0,2,9,2,128,1,2,0,0.181706
0,1,2,8,16,18,2,0,0.272836
0,1,8,18,4,8,2,0,0.146173
0,1,12,8,2,12,4,0,0.19877
0,4,12,1,1,6,32,0,0.206065
0,2,1,12,3,4,32,0,0.217234
0,6,4,4,4,3,8,0,0.184885
0,6,3,4,1,128,1,0,0.153345
0,1,32,3,3,32,1,0,0.158344
0,1,3,24,1,128,1,0,0.142393
0,2,2,6,32,2,6,0,0.20954
0,3,2,4,4,6,16,0,0.192201
0,2,2,12,8,2,12,0,0.174602
0,1,12,1,3,256,1,0,0.203918
0,1,16,3,1,8,24,0,0.15266
0,2,4,2,48,1,12,0,0.238818
0,9,4,8,1,8,4,0,0.110664
0,2,2,8,9,4,8,0,0.176348
0,36,2,1,1,64,2,0,0.177502
0,3,2,2,16,6,8,0,0.290889
0,144,1,1,2,1,32,0,0.100027
0,2,8,2,2,9,16,0,0.190089
0,2,2,4,32,2,9,0,0.254301
0,6,2,12,32,1,2,0,0.131588
0,4,8,3,48,1,2,0,0.17452
0,3,8,1,2,3,64,0,0.209054
0,1,16,1,2,24,12,0,0.209563
0,4,1,3,1,48,16,0,0.22073
0,12,2,4,2,3,16,0,0.190308
0,2,12,4,2,3,16,0,0.188729
0,4,4,18,4,4,2,0,0.120786
0,4,6,4,12,8,1,0,0.17412
0,1,1,12,16,24,2,0,0.242347
0,18,1,4,1,2,64,0,0.153353
0,1,2,6,96,2,4,0,0.304454
0,2,6,1,8,4,24,0,0.304119
0,2,3,2,4,64,3,0,0.289973
0,4,36,1,1,32,2,0,0.127361
0,3,1,8,24,16,1,0,0.167544
0,1,4,12,1,24,8,0,0.159277
0,2,1,16,12,12,2,0,0.202219
0,2,3,6,4,8,8,0,0.189178
0,48,1,2,8,2,6,0,0.197237
0,18,1,2,16,16,1,0,0.160113
0,1,2,144,2,16,1,0,0.099197
0,2,24,2,2,48,1,0,0.171666
0,18,8,2,8,4,1,0,0.111771
0,3,2,8,12,8,2,0,0.177725
0,24,1,6,2,4,8,0,0.146493
0,6,1,2,32,6,4,0,0.318428
0,4,6,4,1,4,24,0,0.173377
0,8,2,2,2,3,48,0,0.184968
0,2,1,12,3,8,16,0,0.220693
0,1,1,96,4,3,8,0,0.155226
0,3,4,2,96,1,4,0,0.200051
0,2,12,1,2,48,4,0,0.209311
0,6,1,48,2,4,4,0,0.125294
0,4,4,1,48,12,1,0,0.212311
0,4,1,24,12,4,2,0,0.197402
0,2,1,16,16,3,6,0,0.194719
0,4,4,9,64,1,1,0,0.118693
0,12,4,1,8,2,12,0,0.194088
0,2,3,6,2,8,16,0,0.187495
0,1,6,3,8,4,16,0,0.255621
0,2,1,48,12,1,8,0,0.163272
0,2,6,2,3,4,32,0,0.200975
0,8,1,6,4,4,12,0,0.185081
0,3,16,2,2,12,4,0,0.18481
0,1,9,1,1,64,16,0,0.234228
0,4,8,3,96,1,1,0,0.154845
0,2,12,2,4,3,16,0,0.189201
0,2,2,8,288,1,1,0,0.164935
0,36,1,8,1,2,16,0,0.098962
0,12,1,4,24,8,1,0,0.146914
0,6,3,4,4,16,2,0,0.190363
0,12,8,1,4,12,2,0,0.19492
0,2,24,2,1,96,1,0,0.161325
0,1,72,1,2,32,2,0,0.154764
0,1,9,2,512,1,1,0,0.178627
0,1,4,6,8,48,1,0,0.162798
0,1,72,1,16,2,4,0,0.15587
0,1,6,12,8,16,1,0,0.156105
0,1,6,16,1,4,24,0,0.159318
0,8,9,1,4,4,8,0,0.192744
0,1,4,4,12,2,24,0,0.256555
0,24,4,1,8,2,6,0,0.184457
0,2,1,16,8,18,2,0,0.1956
0,1,16,2,6,24,2,0,0.183713
0,4,1,8,8,9,4,0,0.185258
0,12,1,4,2,2,48,0,0.190674
0,1,144,1,2,8,4,0,0.115169
0,12,1,4,1,32,6,0,0.146331
0,1,6,2,2,96,4,0,0.276659
0,1,1,16,1,18,32,0,0.178503
0,1,24,2,3,2,32,0,0.19239
0,32,1,9,4,2,4,0,0.12527
0,1,12,3,32,2,4,0,0.192402
0,1,12,2,48,8,1,0,0.177103
0,1,96,1,1,6,16,0,0.133855
0,8,1,3,8,2,24,0,0.220952
0,6,2,2,24,1,16,0,0.193159
0,4,12,2,4,24,1,0,0.179832
0,1,2,12,64,6,1,0,0.170778
0,1,8,6,6,32,1,0,0.157869
0,1,16,2,1,18,16,0,0.146404
0,2,8,6,1,6,16,0,0.175071
0,4,3,4,3,1,64,0,0.176681
0,2,3,4,16,1,24,0,0.188808
0,3,8,3,32,4,1,0,0.178426
0,12,3,8,16,2,1,0,0.112136
0,24,3,2,1,8,8,0,0.128408
0,8,3,2,4,1,48,0,0.181526
0,16,6,3,1,4,8,0,0.110496
0,9,4,4,4,8,2,0,0.140475
0,24,1,1,16,12,2,0,0.172739
0,1,8,4,144,2,1,0,0.157731
0,6,2,8,16,6,1,0,0.180529
0,2,1,8,8,36,2,0,0.276354
0,1,12,6,32,1,4,0,0.152415
0,16,1,6,24,4,1,0,0.159429
0,1,8,6,2,2,48,0,0.193866
0,2,2,4,48,1,12,0,0.249773
0,2,6,8,8,6,2,0,0.178797
0,4,2,12,8,6,2,0,0.189773
0,2,6,1,16,3,16,0,0.301513
0,2,2,24,48,1,2,0,0.181939
0,8,2,1,32,1,18,0,0.211825
0,6,1,6,1,8,32,0,0.146183
0,36,1,8,2,2,8,0,0.125089
0,3,12,1,128,2,1,0,0.153991
0,1,288,1,2,4,4,0,0.099118
0,2,6,2,64,6,1,0,0.18894
0,4,4,2,1,72,4,0,0.171015
0,1,24,2,1,12,16,0,0.154834
0,4,1,6,16,12,2,0,0.220979
0,36,1,1,4,32,2,0,0.146152
0,1,1,9,4,32,8,0,0.287939
0,1,1,32,12,6,4,0,0.158271
0,3,8,4,16,6,1,0,0.165253
0,1,8,9,4,16,2,0,0.196837
0,2,24,1,6,4,8,0,0.197109
0,3,2,8,64,1,3,0,0.169991
0,8,2,2,9,16,2,0,0.184408
0,3,1,16,4,1,48,0,0.152596
0,4,8,1,3,2,48,0,0.2005
0,3,1,16,1,48,4,0,0.145673
0,6,12,1,2,4,16,0,0.195226
0,4,1,8,4,18,4,0,0.18234
0,12,1,2,4,8,12,0,0.208555
0,2,3,8,48,1,4,0,0.170122
0,24,2,3,64,1,1,0,0.117233
0,18,1,4,32,4,1,0,0.149256
0,6,3,8,4,8,2,0,0.13855
0,12,1,3,8,2,16,0,0.183439
0,4,6,1,12,16,2,0,0.209528
0,24,1,4,48,1,2,0,0.152303
0,4,2,12,2,48,1,0,0.164136
0,32,3,1,1,2,48,0,0.166885
0,4,1,6,2,24,8,0,0.2095
0,1,2,8,18,16,2,0,0.252082
0,12,6,4,4,2,4,0,0.120013
0,3,24,2,8,4,2,0,0.138983
0,1,16,1,12,8,6,0,0.208608
0,1,9,4,1,8,32,0,0.15051
0,8,2,2,72,2,2,0,0.17422
0,2,1,16,36,8,1,0,0.14329
0,6,1,12,4,8,4,0,0.193198
0,1,8,2,24,8,3,0,0.245588
0,16,1,3,1,4,48,0,0.144617
0,8,18,2,8,1,4,0,0.111315
0,6,1,24,2,16,2,0,0.144636
0,2,4,4,1,16,18,0,0.168275
0,2,1,12,4,24,4,0,0.209828
0,2,6,2,6,2,32,0,0.199881
0,3,1,8,6,16,4,0,0.210969
0,1,1,16,2,72,4,0,0.199245
0,2,4,6,32,1,6,0,0.172575
0,6,2,12,4,2,8,0,0.138366
0,1,2,8,32,6,3,0,0.244572
0,8,3,1,24,1,16,0,0.158322
0,6,1,12,8,1,16,0,0.146233
0,1,12,4,1,96,2,0,0.150626
0,1,3,16,32,1,6,0,0.144088
0,3,8,1,24,1,16,0,0.167824
0,2,3,2,1,48,16,0,0.259191
0,1,2,16,1,36,8,0,0.143485
0,9,1,16,64,1,1,0,0.100341
0,6,1,3,16,8,4,0,0.238874
0,2,3,3,2,32,8,0,0.235677
0,24,3,2,32,1,2,0,0.137385
0,3,3,8,1,16,8,0,0.167933
0,2,3,6,1,128,2,0,0.163397
0,16,2,3,32,1,3,0,0.163663
0,2,12,6,32,1,2,0,0.129977
0,3,12,1,16,16,1,0,0.153049
0,1,1,24,3,16,8,0,0.172015
0,3,4,1,6,8,16,0,0.297399
0,3,1,12,2,64,2,0,0.192421
0,1,1,12,24,8,4,0,0.241477
0,1,3,4,2,12,32,0,0.296389
0,6,6,2,8,2,8,0,0.18199
0,6,2,2,2,4,48,0,0.191556
0,2,18,2,1,16,8,0,0.169591
0,2,3,3,2,16,16,0,0.227267
0,1,6,16,1,24,4,0,0.142626
0,2,1,18,32,1,8,0,0.153023
0,2,18,4,4,2,8,0,0.135185
0,1,9,16,1,64,1,0,0.102679
0,1,8,9,1,64,2,0,0.149598
0,6,4,1,1,24,16,0,0.191361
0,1,1,12,24,16,2,0,0.240946
0,4,8,1,6,6,8,0,0.182202
0,16,2,3,2,24,2,0,0.173674
0,1,1,16,16,3,12,0,0.213488
0,12,2,1,12,4,8,0,0.210289
0,12,2,4,3,16,2,0,0.174012
0,1,4,12,8,1,24,0,0.14501
0,1,2,18,16,4,4,0,0.19255
0,4,1,8,6,24,2,0,0.190706
0,6,1,2,24,4,8,0,0.27484
0,8,4,9,2,2,8,0,0.120182
0,3,6,2,8,2,16,0,0.181412
0,6,2,1,6,32,4,0,0.299732
0,3,2,2,1,64,12,0,0.26585
0,16,3,1,16,2,6,0,0.182745
0,16,1,1,6,6,16,0,0.193028
0,8,1,4,6,8,6,0,0.190376
0,2,8,2,4,3,24,0,0.182004
0,3,6,4,16,4,2,0,0.18171
0,18,1,1,4,64,2,0,0.195586
0,48,1,2,3,2,16,0,0.191249
0,6,12,2,4,8,2,0,0.138875
0,3,1,8,2,192,1,0,0.164354
0,4,4,1,12,3,16,0,0.259868
0,1,2,12,2,48,4,0,0.210397
0,1,1,16,6,32,3,0,0.199331
0,16,2,9,16,1,2,0,0.111595
0,4,6,1,16,12,2,0,0.199422
0,1,8,3,1,16,24,0,0.16396
0,1,1,48,1,3,64,0,0.127514
0,96,1,1,16,2,3,0,0.151058
0,6,2,6,4,16,2,0,0.182716
0,8,18,2,4,8,1,0,0.110915
0,3,1,32,16,1,6,0,0.152771
0,3,2,2,2,8,48,0,0.286418
0,12,3,1,4,64,1,0,0.152585
0,1,3,3,8,32,4,0,0.33476
0,3,1,48,2,4,8,0,0.145083
0,1,8,12,3,1,32,0,0.151547
0,1,288,1,4,2,4,0,0.099004
0,6,4,12,1,16,2,0,0.109872
0,3,4,24,32,1,1,0,0.100277
0,1,2,8,1,12,48,0,0.203517
0,8,2,2,2,9,16,0,0.182719
0,2,12,1,12,16,2,0,0.207488
0,2,2,8,4,3,24,0,0.182661
0,32,1,3,6,4,4,0,0.146169
0,6,4,4,1,12,8,0,0.163176
0,6,1,4,4,32,3,0,0.223041
0,18,8,2,4,4,2,0,0.12067
0,4,4,3,6,2,16,0,0.184855
0,1,2,8,24,4,6,0,0.265367
0,6,16,1,6,16,1,0,0.145793
0,12,1,3,4,2,32,0,0.202378
0,1,12,6,1,16,8,0,0.150242
0,8,4,1,12,8,3,0,0.197262
0,8,1,2,24,4,6,0,0.274598
0,4,3,1,16,16,3,0,0.299757
0,8,2,2,8,12,3,0,0.183162
0,16,1,1,24,8,3,0,0.217899
0,8,12,3,1,16,2,0,0.110879
0,2,1,8,48,1,12,0,0.221846
0,3,3,8,1,2,64,0,0.168996
0,1,1,72,2,1,64,0,0.130608
0,288,1,1,2,4,4,0,0.099189
