Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
0,1,4,49,32,8,1,0,0.335441
0,2,56,1,112,2,2,0,0.426265
0,2,2,56,1,32,7,0,0.380265
0,14,4,4,2,112,1,0,0.380819
0,28,1,8,4,8,7,0,0.425898
0,28,14,2,16,2,2,0,0.229976
0,8,7,2,7,4,16,0,0.424374
0,14,1,4,112,4,2,0,0.425871
0,2,4,28,32,1,7,0,0.380252
0,4,7,8,16,7,2,0,0.424735
0,7,4,4,8,4,14,0,0.424926
0,2,49,2,8,2,16,0,0.424619
0,1,7,32,28,2,4,0,0.425382
0,16,2,49,2,16,1,0,0.154902
0,14,4,1,1,16,56,0,0.256764
0,4,98,2,1,64,1,0,0.181287
0,56,1,28,4,4,2,0,0.173487
0,7,7,16,8,1,8,0,0.223859
0,2,8,14,1,32,7,0,0.380102
0,7,1,14,1,16,32,0,0.338616
0,28,2,1,224,2,2,0,0.425995
0,8,7,1,64,1,14,0,0.334851
0,7,2,4,56,4,4,0,0.42486
0,4,2,7,28,8,4,0,0.42445
0,4,2,7,1,28,32,0,0.380212
0,8,1,7,32,14,2,0,0.426423
0,32,7,1,32,1,7,0,0.335172
0,2,14,2,128,7,1,0,0.380096
0,1,49,32,2,2,8,0,0.173247
0,4,98,4,4,8,1,0,0.154783
0,2,49,16,2,2,8,0,0.172838
0,4,2,28,7,16,2,0,0.424331
0,4,2,7,2,224,2,0,0.424679
0,2,1,112,16,2,7,0,0.42588
0,1,28,4,28,1,16,0,0.335682
0,2,1,112,2,8,14,0,0.42615
0,16,1,14,8,7,4,0,0.426211
0,14,1,4,28,2,16,0,0.426185
0,1,32,7,1,224,1,0,0.291003
0,1,16,14,4,8,7,0,0.42609
0,28,1,7,8,32,1,0,0.335421
0,8,7,1,128,7,1,0,0.335306
0,2,2,28,14,16,2,0,0.424695
0,1,14,16,1,4,56,0,0.335383
0,1,49,8,4,16,2,0,0.340568
0,7,32,1,16,1,14,0,0.33532
0,8,4,49,4,4,2,0,0.172486
0,16,14,1,4,14,4,0,0.426032
0,4,1,56,8,14,2,0,0.426317
0,4,28,1,224,1,2,0,0.335024
0,1,4,98,1,8,16,0,0.285432
0,8,14,14,4,2,4,0,0.172262
0,1,32,7,4,4,14,0,0.426383
0,1,112,1,4,112,1,0,0.290762
0,2,8,14,1,7,32,0,0.380705
0,2,1,112,56,1,4,0,0.335674
0,1,56,1,896,1,1,0,0.246011
0,14,2,2,16,1,56,0,0.380276
0,16,49,2,4,4,2,0,0.172423
0,1,1,784,16,2,2,0,0.181278
0,49,1,4,4,32,2,0,0.426061
0,7,2,56,16,4,1,0,0.21282
0,7,28,4,16,4,1,0,0.20592
0,2,2,56,14,16,1,0,0.380322
0,32,1,7,2,56,2,0,0.426125
0,14,2,2,8,14,8,0,0.424711
0,1,14,8,7,32,2,0,0.426023
0,4,2,7,2,7,64,0,0.424584
0,8,14,1,1,32,14,0,0.287848
0,56,2,2,4,4,14,0,0.425506
0,1,49,32,1,4,8,0,0.136517
0,56,7,1,1,2,64,0,0.324976
0,2,4,7,28,32,1,0,0.380397
0,2,4,98,4,4,4,0,0.230181
0,7,8,4,2,16,7,0,0.424322
0,49,2,8,16,1,4,0,0.211289
0,2,1,392,16,4,1,0,0.181722
0,56,1,14,4,16,1,0,0.18129
0,7,2,4,2,64,7,0,0.424328
0,1,112,2,7,32,1,0,0.335886
0,1,98,2,128,1,2,0,0.335658
0,2,4,7,4,28,8,0,0.424234
0,112,1,14,8,1,4,0,0.136512
0,16,1,14,7,4,8,0,0.426201
0,1,98,4,2,64,1,0,0.282562
0,2,28,4,4,7,8,0,0.42465
0,16,7,1,56,2,4,0,0.426403
0,7,4,8,4,4,14,0,0.424892
0,8,1,14,56,2,4,0,0.425846
0,2,7,8,32,2,7,0,0.423798
0,1,196,1,8,2,16,0,0.335627
0,4,8,7,1,112,2,0,0.380174
0,7,14,2,1,16,16,0,0.380152
0,7,7,8,4,32,1,0,0.3014
0,2,4,28,4,56,1,0,0.380617
0,392,1,2,1,4,16,0,0.181723
0,2,1,56,4,28,4,0,0.425678
0,4,4,14,1,8,28,0,0.380104
0,1,2,49,64,4,2,0,0.428966
0,1,56,2,56,1,8,0,0.335606
0,2,28,4,2,4,28,0,0.424144
0,1,98,1,8,64,1,0,0.294103
0,8,14,2,14,1,16,0,0.380629
0,4,2,7,64,2,7,0,0.424502
0,1,2,112,14,8,2,0,0.425846
0,14,14,1,2,128,1,0,0.335324
0,7,8,4,28,4,2,0,0.423979
0,4,1,28,32,1,14,0,0.335195
0,1,7,56,64,2,1,0,0.26619
0,1,7,8,64,14,1,0,0.335371
0,98,4,2,4,2,8,0,0.230025
0,49,2,8,1,8,8,0,0.205817
0,4,1,14,8,112,1,0,0.335696
0,8,4,7,1,224,1,0,0.335809
0,28,2,14,1,32,2,0,0.205654
0,7,16,2,1,8,28,0,0.379923
0,4,28,14,4,2,4,0,0.172753
0,4,14,2,112,4,1,0,0.380014
0,2,1,196,2,32,2,0,0.354155
0,98,4,4,1,8,4,0,0.154962
0,2,1,56,1,28,16,0,0.33555
0,1,2,28,2,112,4,0,0.426416
0,14,8,1,56,2,4,0,0.426194
0,1,392,1,8,4,4,0,0.28515
0,1,49,8,1,64,2,0,0.262345
0,8,7,2,8,56,1,0,0.379901
0,7,4,2,1,16,56,0,0.37981
0,2,28,4,8,4,7,0,0.424525
0,14,1,112,16,1,2,0,0.136497
0,1,1,98,2,8,32,0,0.339281
0,4,2,7,8,4,28,0,0.424746
0,14,1,16,1,8,28,0,0.33583
0,4,49,2,4,1,32,0,0.297078
0,4,2,196,8,2,2,0,0.172603
0,1,4,14,14,16,4,0,0.426219
0,1,8,7,128,1,7,0,0.335579
0,1,4,49,4,8,8,0,0.418481
0,7,2,14,4,64,1,0,0.379919
0,2,7,28,8,8,2,0,0.361247
0,7,4,14,1,4,32,0,0.301548
0,7,16,2,2,4,28,0,0.424781
0,4,14,1,7,64,2,0,0.425981
0,4,4,14,224,1,1,0,0.335761
0,28,4,2,1,16,14,0,0.379879
0,49,8,1,64,2,1,0,0.260973
0,16,7,2,112,1,2,0,0.380476
0,7,8,4,16,2,7,0,0.424955
0,14,4,2,14,4,8,0,0.424761
0,14,1,8,2,56,4,0,0.425756
0,4,1,14,7,16,8,0,0.426317
0,1,28,7,8,8,4,0,0.426159
0,16,1,49,2,1,32,0,0.186891
0,4,4,7,4,2,56,0,0.424915
0,2,1,56,2,112,2,0,0.425926
0,112,2,1,4,8,7,0,0.42646
0,4,7,14,16,8,1,0,0.301724
0,4,4,7,7,64,1,0,0.380409
0,1,112,2,8,2,14,0,0.426099
0,98,2,4,8,8,1,0,0.205996
0,1,1,98,4,8,16,0,0.339078
0,14,14,8,8,1,4,0,0.155121
0,1,2,392,1,32,2,0,0.181465
0,1,7,8,14,1,64,0,0.335484
0,7,32,7,2,4,4,0,0.172885
0,14,1,14,4,2,32,0,0.425967
0,1,196,1,2,32,4,0,0.335438
0,4,7,4,2,28,8,0,0.424939
0,32,1,7,4,28,2,0,0.426101
0,1,56,2,2,4,56,0,0.425675
0,2,28,1,8,16,7,0,0.423916
0,14,56,1,16,2,2,0,0.230224
0,56,2,7,4,2,8,0,0.230139
0,1,28,8,1,224,1,0,0.291505
0,28,8,7,1,8,4,0,0.154891
0,2,98,1,2,2,64,0,0.425581
0,98,1,2,2,2,64,0,0.426245
0,7,16,14,2,1,16,0,0.155128
0,7,7,8,16,8,1,0,0.301419
0,4,7,8,2,28,4,0,0.424907
0,8,1,49,2,2,32,0,0.362548
0,2,28,14,8,4,2,0,0.229957
0,7,8,1,16,28,2,0,0.425987
0,56,2,2,7,4,8,0,0.424924
0,2,1,392,32,1,2,0,0.185022
0,2,4,28,1,32,7,0,0.380601
0,2,4,28,4,14,4,0,0.424708
0,28,8,1,14,1,16,0,0.335195
0,392,1,4,1,1,32,0,0.118445
0,2,8,98,32,1,1,0,0.136686
0,98,1,8,16,2,2,0,0.230643
0,49,8,1,8,1,16,0,0.276377
0,2,8,14,224,1,1,0,0.336108
0,4,7,7,8,4,8,0,0.424787
0,2,2,28,1,16,28,0,0.380051
0,1,7,7,2,32,16,0,0.432129
0,8,1,7,128,7,1,0,0.335455
0,56,1,7,1,128,1,0,0.236952
0,7,8,4,4,7,8,0,0.424601
0,2,28,1,8,56,2,0,0.425745
0,56,1,14,8,2,4,0,0.23007
0,196,4,1,2,8,4,0,0.230353
0,98,8,2,4,4,2,0,0.172701
0,1,4,196,2,16,2,0,0.230172
0,112,1,1,4,28,4,0,0.335769
0,14,8,14,2,1,16,0,0.155079
0,2,14,4,8,7,8,0,0.424859
0,1,56,2,1,64,7,0,0.335546
0,392,2,2,8,4,1,0,0.154769
0,56,1,1,8,2,56,0,0.335461
0,1,14,4,64,2,7,0,0.426138
0,1,7,8,2,56,8,0,0.425866
0,28,7,4,8,8,1,0,0.214331
0,1,98,1,4,4,32,0,0.338538
0,7,7,8,1,4,32,0,0.301377
0,1,56,1,1,32,28,0,0.290449
0,1,8,7,28,4,8,0,0.425866
0,56,2,1,7,2,32,0,0.425903
0,4,1,28,16,1,28,0,0.335656
0,1,8,28,2,8,14,0,0.426386
0,16,7,1,8,14,4,0,0.426056
0,2,98,2,64,2,1,0,0.310343
0,49,16,1,1,2,32,0,0.213907
0,4,2,196,1,16,2,0,0.155116
0,2,98,1,2,16,8,0,0.426262
0,14,28,2,4,1,16,0,0.205763
0,4,7,2,4,32,7,0,0.42483
0,2,4,14,4,8,14,0,0.424921
0,112,1,2,14,1,16,0,0.335754
0,1,28,8,8,1,28,0,0.335865
0,7,4,4,16,2,14,0,0.424721
0,1,7,8,4,14,16,0,0.425779
0,2,8,7,224,2,1,0,0.380215
0,98,1,16,1,8,4,0,0.136604
0,14,2,2,1,32,28,0,0.379916
0,7,2,8,14,8,4,0,0.424978
0,98,2,8,32,1,1,0,0.136716
0,1,7,14,8,64,1,0,0.338969
0,1,56,2,112,2,2,0,0.426219
0,8,14,7,2,4,8,0,0.230313
0,1,16,7,64,1,7,0,0.335763
0,2,14,8,4,7,8,0,0.424531
0,28,14,2,2,4,8,0,0.230096
0,2,7,4,14,32,2,0,0.424715
0,2,14,28,2,1,32,0,0.205985
0,1,7,32,4,2,28,0,0.426142
0,2,7,4,14,16,4,0,0.424281
0,14,28,2,2,32,1,0,0.206122
0,56,1,1,8,112,1,0,0.290806
0,28,28,1,2,1,32,0,0.181621
0,1,16,49,8,1,8,0,0.197422
0,7,14,8,4,16,1,0,0.206054
0,2,49,4,1,4,32,0,0.299294
0,7,4,8,56,4,1,0,0.380836
0,2,2,14,32,2,14,0,0.424749
0,56,4,1,28,2,4,0,0.426523
0,98,1,2,8,1,32,0,0.333602
0,2,49,8,2,2,16,0,0.23017
0,98,16,1,1,2,16,0,0.158998
0,7,1,28,8,2,16,0,0.426138
0,2,14,2,14,64,1,0,0.380306
0,14,4,4,8,1,28,0,0.380725
0,4,14,2,224,2,1,0,0.380475
0,16,49,1,1,32,2,0,0.205982
0,98,1,4,64,1,2,0,0.288145
0,4,7,56,2,4,4,0,0.172708
0,2,14,4,1,28,16,0,0.379897
0,14,2,14,16,4,2,0,0.334443
0,7,7,8,2,16,4,0,0.333588
0,7,7,4,4,2,32,0,0.424822
0,196,2,4,2,4,4,0,0.17273
0,32,49,1,2,8,2,0,0.173224
0,28,1,4,224,1,2,0,0.335363
0,1,14,16,28,2,4,0,0.426356
0,7,112,1,1,8,8,0,0.225361
0,2,4,28,14,1,16,0,0.380337
0,2,1,56,7,32,2,0,0.425926
0,4,1,14,2,14,32,0,0.426013
0,14,16,7,2,16,1,0,0.154441
0,2,56,2,14,1,16,0,0.380499
0,1,14,28,2,1,64,0,0.28585
0,98,1,1,2,16,16,0,0.338554
0,4,2,28,2,112,1,0,0.380653
0,28,2,1,4,224,1,0,0.335301
0,98,1,4,4,1,32,0,0.285456
0,28,2,14,8,1,8,0,0.205553
0,2,14,2,4,224,1,0,0.379835
0,14,8,1,1,8,56,0,0.435317
0,7,56,1,128,1,1,0,0.245728
0,7,14,1,256,1,2,0,0.338562
0,32,7,1,32,7,1,0,0.336171
0,2,49,2,2,32,4,0,0.424733
0,28,1,2,2,448,1,0,0.335458
0,1,7,224,4,2,4,0,0.173317
0,1,7,56,32,2,2,0,0.337356
0,7,56,2,2,1,32,0,0.206103
0,1,784,2,2,4,4,0,0.173346
0,7,8,2,16,14,2,0,0.424625
0,4,7,14,16,4,2,0,0.358871
0,16,1,49,32,1,2,0,0.18154
0,1,16,14,4,1,56,0,0.335842
0,1,14,4,1,32,28,0,0.335583
0,1,1,112,448,1,1,0,0.245828
0,2,196,1,1,2,64,0,0.334904
0,16,1,7,2,224,1,0,0.335515
0,1,7,224,8,2,2,0,0.173388
0,56,1,2,1,32,14,0,0.335822
0,49,1,16,8,1,8,0,0.181775
0,2,196,2,8,1,8,0,0.20598
0,1,28,8,2,14,8,0,0.42596
0,2,4,7,8,28,4,0,0.424692
0,224,1,1,7,2,16,0,0.335878
0,28,56,1,8,1,4,0,0.136699
0,4,7,4,4,28,4,0,0.425095
0,1,392,4,4,2,4,0,0.173103
0,2,1,28,14,4,16,0,0.426349
0,7,8,4,2,112,1,0,0.380864
0,7,8,1,448,1,2,0,0.334908
0,112,1,2,1,112,2,0,0.335685
0,28,2,4,4,28,2,0,0.425132
0,1,28,4,4,28,4,0,0.426055
0,14,2,4,32,2,7,0,0.42499
0,1,49,8,4,2,16,0,0.356738
0,7,112,2,16,1,2,0,0.155026
0,8,98,1,16,4,1,0,0.181408
0,14,1,8,4,112,1,0,0.335543
0,1,392,2,2,32,1,0,0.1816
0,4,1,56,7,1,32,0,0.335098
0,4,1,49,64,1,4,0,0.335412
0,28,2,28,1,4,8,0,0.154968
0,56,1,1,7,2,64,0,0.33555
0,4,4,14,1,28,8,0,0.380119
0,1,1,1568,2,16,1,0,0.11824
0,2,112,1,1,14,16,0,0.402348
0,2,28,4,7,1,32,0,0.380842
0,4,7,7,2,8,16,0,0.424715
0,1,56,28,1,32,1,0,0.118375
0,14,16,1,1,8,28,0,0.458081
0,2,28,2,4,8,14,0,0.424833
0,28,1,2,2,32,14,0,0.426075
0,7,2,4,1,896,1,0,0.334745
0,1,7,56,4,32,1,0,0.287992
0,14,2,7,1,4,64,0,0.37975
0,2,2,14,2,56,8,0,0.425486
0,8,28,1,4,14,4,0,0.426259
0,4,56,1,56,4,1,0,0.335619
0,49,1,1,4,16,16,0,0.340849
0,7,7,1,128,2,4,0,0.432834
0,2,112,7,16,2,1,0,0.154751
0,2,1,28,2,8,56,0,0.425944
0,1,7,7,4,8,32,0,0.431643
0,112,1,2,7,16,2,0,0.425748
0,14,7,8,2,16,2,0,0.23365
0,28,28,1,8,1,8,0,0.181621
0,56,14,1,2,8,4,0,0.230414
0,2,196,2,64,1,1,0,0.18144
0,8,14,1,7,1,64,0,0.333917
0,56,1,28,4,8,1,0,0.136657
0,14,8,1,4,7,16,0,0.426851
0,14,1,7,256,2,1,0,0.339124
0,1,28,8,2,8,14,0,0.426036
0,196,2,1,2,16,4,0,0.355576
0,49,4,1,4,8,8,0,0.426333
0,4,7,2,1,448,2,0,0.380328
0,1,28,7,4,32,2,0,0.426419
0,8,4,49,4,2,4,0,0.172621
0,7,4,8,2,28,4,0,0.424708
0,56,1,1,16,56,1,0,0.29055
0,4,2,14,8,8,7,0,0.42435
0,7,4,4,8,2,28,0,0.424666
0,2,4,7,112,8,1,0,0.380163
0,392,1,4,4,2,4,0,0.173325
0,1,98,1,32,8,2,0,0.33917
0,1,7,28,256,1,1,0,0.291358
0,4,2,49,1,4,32,0,0.301251
0,1,4,196,1,8,8,0,0.181678
0,4,7,56,2,1,16,0,0.154971
0,4,7,14,64,1,2,0,0.299721
0,1,8,14,28,1,16,0,0.335344
0,112,1,1,14,2,16,0,0.335345
0,1,28,2,224,2,2,0,0.426253
0,1,56,7,1,4,32,0,0.266101
0,28,4,14,16,2,1,0,0.154774
0,1,8,7,1,32,28,0,0.335388
0,56,7,1,128,1,1,0,0.232906
0,32,7,1,16,2,7,0,0.426161
0,1,56,4,7,2,16,0,0.426388
0,2,8,14,28,1,8,0,0.37391
0,14,1,16,8,4,7,0,0.426213
0,4,8,49,2,2,8,0,0.172736
0,2,14,28,16,2,2,0,0.23033
0,2,1,56,56,4,2,0,0.425865
0,7,28,2,8,8,2,0,0.329376
0,4,7,4,28,8,2,0,0.424505
0,1,7,224,2,16,1,0,0.136775
0,8,14,2,1,7,32,0,0.380032
0,1,7,7,32,1,32,0,0.341071
0,1,2,392,1,4,16,0,0.189264
0,2,14,4,7,8,8,0,0.424955
0,16,1,49,1,32,2,0,0.181738
0,112,7,1,4,1,16,0,0.181435
0,56,2,7,16,1,4,0,0.205809
0,7,14,1,32,16,1,0,0.337415
0,2,2,98,32,2,2,0,0.334201
0,2,28,2,1,56,8,0,0.379902
0,1,8,7,4,32,7,0,0.425898
0,1,14,56,1,2,32,0,0.181484
0,1,8,7,7,2,64,0,0.426248
0,8,14,7,64,1,1,0,0.181607
0,4,98,1,8,1,16,0,0.283352
0,14,8,1,4,2,56,0,0.426056
0,49,2,8,4,8,2,0,0.229815
0,16,2,7,16,2,7,0,0.424961
0,56,1,14,1,8,8,0,0.181391
0,1,112,7,2,16,2,0,0.230581
0,2,2,28,8,2,28,0,0.424749
0,1,16,7,4,112,1,0,0.335554
0,7,8,2,56,8,1,0,0.381002
0,14,4,2,4,14,8,0,0.424099
0,1,8,14,14,4,8,0,0.425036
0,14,2,8,1,4,56,0,0.380199
0,7,16,14,8,4,1,0,0.154868
0,4,4,14,7,8,4,0,0.424712
0,7,1,56,2,64,1,0,0.283635
0,1,8,7,112,4,2,0,0.426225
0,7,8,28,1,16,2,0,0.155102
0,7,2,56,16,1,4,0,0.205558
0,16,14,1,7,32,1,0,0.335632
0,1,196,4,4,2,8,0,0.230421
0,7,2,4,7,128,1,0,0.380149
0,7,16,2,16,1,14,0,0.380668
0,4,4,49,2,4,8,0,0.229862
0,4,28,1,7,4,16,0,0.426529
0,14,1,8,112,4,1,0,0.334316
0,7,1,112,8,4,2,0,0.236591
0,2,2,49,16,2,8,0,0.424663
0,1,2,28,8,14,8,0,0.426095
0,2,4,14,16,2,14,0,0.424906
0,8,49,4,4,4,2,0,0.172519
0,1,49,1,1,64,16,0,0.295621
0,28,1,4,4,112,1,0,0.335957
0,1,1,56,1,28,32,0,0.291205
0,49,2,2,16,16,1,0,0.380261
0,2,4,7,56,8,2,0,0.424348
0,4,4,14,112,2,1,0,0.380897
0,56,1,4,112,2,1,0,0.336041
0,98,16,1,8,4,1,0,0.13666
0,1,2,784,4,2,4,0,0.173193
0,28,2,1,1,128,7,0,0.227357
0,2,98,8,4,8,1,0,0.154698
0,28,2,1,224,4,1,0,0.335637
0,8,4,7,56,4,1,0,0.380401
0,1,7,112,1,16,4,0,0.189273
0,7,28,1,1,32,8,0,0.353279
0,4,7,8,4,56,1,0,0.380705
0,1568,1,1,1,4,8,0,0.118454
0,14,1,14,16,16,1,0,0.335776
0,49,2,8,1,16,4,0,0.205827
0,7,14,4,16,1,8,0,0.324449
0,7,4,4,2,14,16,0,0.424828
0,7,16,14,4,4,2,0,0.172464
0,1,2,28,2,7,64,0,0.426369
0,1,2,49,4,2,64,0,0.429411
0,1,28,8,8,28,1,0,0.336036
0,1,28,2,14,32,2,0,0.425155
0,196,1,1,64,1,4,0,0.291072
0,28,8,1,2,2,56,0,0.426392
0,28,1,2,1,448,2,0,0.335529
0,98,1,1,4,16,8,0,0.338619
0,7,8,2,2,224,1,0,0.380534
0,1,16,49,8,4,2,0,0.230651
0,4,7,7,4,32,2,0,0.424513
0,1,7,7,128,1,8,0,0.34094
0,2,28,4,1,224,1,0,0.335632
0,16,14,1,1,56,4,0,0.367544
0,7,8,2,8,56,1,0,0.380406
0,1,4,56,1,56,4,0,0.335971
0,7,28,2,64,2,1,0,0.327026
0,7,1,28,8,4,8,0,0.426351
0,1,7,16,56,4,2,0,0.425966
0,112,2,7,32,1,1,0,0.136757
0,7,4,28,8,4,2,0,0.229919
0,7,7,1,128,1,8,0,0.341277
0,2,2,28,56,2,4,0,0.424735
0,7,2,8,2,112,2,0,0.425016
0,49,2,8,1,4,16,0,0.206048
0,14,8,1,16,14,2,0,0.425911
0,98,2,1,2,128,1,0,0.335368
0,1,56,7,8,8,2,0,0.360186
0,2,14,8,28,1,8,0,0.380409
0,2,7,8,2,112,2,0,0.425205
0,1,4,14,1,112,8,0,0.335431
0,8,7,4,4,8,7,0,0.424718
0,98,1,8,2,8,4,0,0.230608
0,14,14,1,32,8,1,0,0.335315
0,1,8,7,2,28,16,0,0.426087
0,2,8,14,2,14,8,0,0.425358
0,2,2,14,14,4,16,0,0.424604
0,8,28,7,4,4,2,0,0.172351
0,16,1,7,2,16,14,0,0.425796
0,1,49,32,4,2,4,0,0.173596
0,49,8,2,1,64,1,0,0.181678
0,1,196,8,2,4,4,0,0.173211
0,392,1,1,8,8,2,0,0.283322
0,98,1,2,16,16,1,0,0.335577
0,2,98,4,1,1,64,0,0.181618
0,112,1,1,1,28,16,0,0.290649
0,2,8,7,16,4,7,0,0.424663
0,4,7,14,1,16,8,0,0.302072
0,14,1,14,1,16,16,0,0.335673
0,2,1,196,4,4,8,0,0.337733
0,7,2,14,64,1,4,0,0.379898
0,2,4,196,16,1,2,0,0.1552
0,1,196,2,16,1,8,0,0.264351
0,4,14,28,1,32,1,0,0.13624
0,56,1,7,4,8,4,0,0.363306
0,16,2,7,7,4,8,0,0.424683
0,1,56,4,14,1,16,0,0.335725
0,7,4,2,7,128,1,0,0.380338
0,28,2,14,2,2,16,0,0.229771
0,1,7,32,1,8,28,0,0.336001
0,28,7,1,32,4,2,0,0.426256
0,1,28,4,1,32,14,0,0.336065
0,8,2,7,4,16,7,0,0.424677
0,1,28,7,2,64,2,0,0.426184
0,14,2,14,2,2,32,0,0.35813
0,1,112,1,14,2,16,0,0.334738
0,7,2,112,8,2,2,0,0.172812
0,8,7,4,2,2,56,0,0.425066
0,14,1,56,2,1,32,0,0.181589
0,1,8,98,2,32,1,0,0.181242
0,196,8,1,1,16,2,0,0.152012
0,56,1,14,32,1,2,0,0.181686
0,4,2,196,1,32,1,0,0.13669
