Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,2,32,2,1,4,8,0,0.83493
0,2,8,1,2,4,32,0,0.833671
1,8,1,8,16,2,2,0,0.838086
1,16,2,1,1,2,64,0,0.834156
1,1,1,16,4,1,64,0,0.827659
0,1,4,4,2,2,64,0,0.833656
1,4,4,2,8,4,4,0,0.833263
0,1,1,16,2,64,2,0,0.833693
0,16,1,4,4,2,8,0,0.833821
0,4,1,8,2,4,16,0,0.833651
1,1,4,2,512,1,1,0,0.751629
0,2,2,4,1,64,4,0,0.833676
0,16,2,1,2,2,32,0,0.83364
1,2,8,2,16,8,1,0,0.833396
1,2,1,4,256,2,1,0,0.751695
1,4,2,8,32,2,1,0,0.838142
0,1,1,4,2,16,32,0,0.504403
1,2,4,2,2,128,1,0,0.82759
1,1,8,8,2,2,16,0,0.837867
1,8,2,4,2,16,2,0,0.837964
0,4,2,1,512,1,1,0,0.751012
0,2,8,1,64,4,1,0,0.833675
0,1,8,2,1,8,32,0,0.833675
1,2,1,4,1,8,64,0,0.751561
0,8,1,1,512,1,1,0,0.75101
0,1,8,16,2,16,1,0,0.835014
0,32,4,1,2,2,8,0,0.834906
1,8,1,1,256,1,2,0,0.751359
1,1,8,2,256,1,1,0,0.827857
0,4,4,4,8,1,8,0,0.833819
0,1,2,2,16,1,64,0,0.504175
1,32,2,1,2,8,4,0,0.837942
0,1,16,1,64,4,1,0,0.833676
1,1,2,2,32,32,1,0,0.50516
1,2,2,8,32,4,1,0,0.833574
0,2,2,2,16,1,32,0,0.751053
0,16,4,1,4,2,8,0,0.833802
1,1,1,32,4,1,32,0,0.833329
1,4,1,2,32,16,1,0,0.7515
1,4,1,1,8,8,16,0,0.505084
1,1,2,2,4,4,64,0,0.504849
1,8,1,1,64,8,1,0,0.75144
0,2,8,1,4,8,8,0,0.833672
0,1,64,2,1,16,2,0,0.834997
1,4,2,16,1,1,32,0,0.83759
0,1,1,16,1,128,2,0,0.833684
0,2,1,4,4,2,64,0,0.751017
1,2,4,1,1,256,2,0,0.751393
0,8,2,2,4,1,32,0,0.833649
0,2,64,1,2,16,1,0,0.834992
1,8,8,1,64,1,1,0,0.837928
0,4,2,8,8,2,4,0,0.833812
0,4,4,4,32,2,1,0,0.833817
0,4,2,1,4,2,64,0,0.750965
1,16,1,1,4,1,64,0,0.827836
0,4,4,1,32,1,8,0,0.83368
0,4,1,1,1,64,16,0,0.504357
0,2,4,4,64,1,2,0,0.833641
1,8,8,1,4,8,2,0,0.8381
1,2,2,2,2,256,1,0,0.751342
1,2,16,1,32,2,2,0,0.833629
1,1,4,1,1,64,16,0,0.50414
1,4,1,8,2,2,32,0,0.833149
1,4,1,16,2,2,16,0,0.838131
1,4,16,1,1,16,4,0,0.835789
0,2,2,1,4,64,4,0,0.504195
1,8,1,4,16,4,2,0,0.832974
1,1,2,8,2,8,16,0,0.827723
0,1,1,16,4,1,64,0,0.833668
1,1,1,32,16,4,2,0,0.833252
0,8,1,4,4,1,32,0,0.833651
0,1,2,2,2,64,8,0,0.5044
0,8,4,1,8,16,1,0,0.833643
1,1,4,16,8,2,4,0,0.837911
1,128,1,1,1,8,4,0,0.837713
1,8,4,1,8,8,2,0,0.833061
1,1,4,8,2,32,2,0,0.833269
0,1,1,8,2,32,8,0,0.750962
0,2,1,16,8,1,16,0,0.833642
0,8,2,2,8,2,8,0,0.833649
0,16,8,1,16,1,2,0,0.834993
0,1,2,8,8,32,1,0,0.833681
0,4,1,1,8,2,64,0,0.50429
0,1,2,64,2,1,16,0,0.834982
1,4,4,1,16,16,1,0,0.827912
1,16,2,2,16,2,2,0,0.838039
1,1,8,16,1,4,8,0,0.83784
1,4,4,2,2,1,64,0,0.833087
0,1,16,2,4,8,4,0,0.833636
0,4,2,1,2,64,4,0,0.750979
0,8,1,2,4,4,16,0,0.833677
1,1,2,32,8,8,1,0,0.837815
1,4,4,2,4,8,4,0,0.833265
0,16,4,2,1,32,1,0,0.835006
0,1,1,16,64,4,1,0,0.833662
1,4,4,8,1,16,2,0,0.837896
1,8,1,8,1,64,1,0,0.837946
1,8,4,2,8,4,2,0,0.838311
1,1,32,2,2,1,32,0,0.837943
1,4,16,1,4,8,2,0,0.837843
0,4,1,8,4,16,2,0,0.833643
0,2,1,4,4,32,4,0,0.751001
0,2,4,2,8,1,32,0,0.833695
1,2,8,2,2,4,16,0,0.833099
1,4,8,4,8,4,1,0,0.838237
0,2,2,1,2,16,32,0,0.504067
1,16,1,2,2,32,2,0,0.833338
0,4,16,1,8,2,4,0,0.833801
0,8,1,4,2,8,8,0,0.833642
0,1,2,8,2,4,32,0,0.833667
1,8,2,2,8,8,2,0,0.833444
1,4,16,1,4,1,16,0,0.837904
0,1,2,4,1,16,32,0,0.751008
1,2,2,4,8,4,8,0,0.828334
1,2,16,2,16,4,1,0,0.837678
1,4,2,1,1,256,2,0,0.751432
1,32,1,1,4,8,4,0,0.833556
0,32,1,1,128,1,1,0,0.833646
0,8,1,1,2,4,64,0,0.751026
1,4,32,1,2,4,4,0,0.837739
0,2,4,1,8,64,1,0,0.750943
0,2,4,16,1,16,2,0,0.834922
0,16,1,4,1,32,2,0,0.833793
0,32,4,1,1,2,16,0,0.834912
0,1,16,1,4,32,2,0,0.833673
1,2,16,2,1,16,4,0,0.838341
1,4,2,1,256,1,2,0,0.751703
0,4,1,4,32,8,1,0,0.833693
0,32,1,2,8,1,8,0,0.83381
0,8,4,1,32,4,1,0,0.833651
1,1,4,1,512,2,1,0,0.505494
1,2,64,1,1,16,2,0,0.835917
1,16,1,1,1,16,16,0,0.827798
1,32,1,1,1,8,16,0,0.833178
0,4,1,1,64,16,1,0,0.503954
0,4,1,2,16,32,1,0,0.750961
0,16,1,2,16,4,2,0,0.833645
0,1,4,2,8,4,16,0,0.750998
1,1,16,4,1,1,64,0,0.837757
0,2,4,2,16,1,16,0,0.833723
1,64,1,1,4,8,2,0,0.839296
0,1,2,4,64,4,2,0,0.751019
1,64,1,1,2,2,16,0,0.838061
0,32,1,2,1,1,64,0,0.833816
0,4,4,1,8,8,4,0,0.833661
1,4,2,1,32,8,2,0,0.751514
0,2,2,32,4,1,8,0,0.834993
0,16,2,1,16,4,2,0,0.833627
0,2,1,32,4,8,2,0,0.833818
1,1,1,8,8,64,1,0,0.751327
1,1,1,128,2,4,4,0,0.838139
0,4,4,1,8,2,16,0,0.833693
1,1,1,8,1,8,64,0,0.751472
0,1,32,1,8,16,1,0,0.833643
0,2,1,4,128,4,1,0,0.750934
0,2,8,1,256,1,1,0,0.833683
1,1,2,32,1,16,4,0,0.837787
1,4,8,1,8,1,16,0,0.833346
1,1,4,4,1,16,16,0,0.827745
1,16,8,1,2,16,1,0,0.838084
0,4,1,2,64,8,1,0,0.750919
0,4,1,2,128,4,1,0,0.751005
0,2,32,1,4,16,1,0,0.833814
0,1,4,8,1,128,1,0,0.833647
0,32,1,1,16,2,4,0,0.833645
0,16,8,1,8,4,1,0,0.834989
0,2,4,8,1,1,64,0,0.833821
0,2,4,8,16,1,4,0,0.833825
0,1,16,8,1,32,1,0,0.834997
0,8,2,8,1,4,8,0,0.834939
0,4,16,2,1,8,4,0,0.834916
0,1,2,4,64,1,8,0,0.750978
0,2,16,1,4,32,1,0,0.83364
0,2,16,4,16,2,1,0,0.834989
1,4,4,1,2,16,8,0,0.828497
0,8,1,2,128,2,1,0,0.833681
1,8,4,4,4,1,8,0,0.838142
0,2,8,8,4,1,8,0,0.835007
0,1,1,4,1,64,16,0,0.50411
0,1,2,32,2,4,8,0,0.833805
0,8,1,8,8,1,8,0,0.83382
0,2,2,2,4,64,2,0,0.75104
0,1,2,32,1,32,2,0,0.833821
0,1,32,1,1,4,32,0,0.833651
0,4,2,16,2,16,1,0,0.834985
0,8,2,8,32,1,1,0,0.835006
0,1,2,32,1,4,16,0,0.833823
0,4,1,32,1,8,4,0,0.834933
0,2,1,64,16,2,1,0,0.835009
0,2,1,4,32,16,1,0,0.750962
0,2,1,16,2,64,1,0,0.833651
0,4,4,4,1,1,64,0,0.833808
0,4,32,1,1,8,4,0,0.834917
0,4,1,8,4,2,16,0,0.833648
0,1,8,1,16,8,4,0,0.750924
0,1,2,8,32,2,4,0,0.833647
0,16,2,2,4,4,4,0,0.833812
0,1,32,2,1,8,8,0,0.833824
0,1,16,1,1,128,2,0,0.83368
0,1,2,2,32,1,32,0,0.50426
1,32,1,2,8,4,2,0,0.837688
0,4,2,16,4,4,2,0,0.834985
0,4,2,1,4,128,1,0,0.750966
0,1,64,1,4,8,2,0,0.833805
0,8,16,1,4,8,1,0,0.834984
0,1,4,4,1,64,4,0,0.833679
0,1,4,4,16,16,1,0,0.83369
0,2,8,2,1,2,64,0,0.833629
0,8,2,2,32,2,2,0,0.833647
0,1,1,4,128,2,4,0,0.504388
0,2,8,1,32,4,2,0,0.833689
0,1,8,2,32,2,4,0,0.833679
0,2,1,16,32,2,2,0,0.833651
0,1,2,16,1,32,4,0,0.833643
0,4,1,2,16,1,32,0,0.751011
0,16,2,1,64,2,1,0,0.833652
0,8,1,2,8,4,8,0,0.833656
0,1,16,2,16,4,2,0,0.833628
0,2,2,1,64,1,16,0,0.504264
0,4,8,1,8,16,1,0,0.833639
0,8,8,2,1,4,8,0,0.834923
0,4,2,4,4,32,1,0,0.83365
1,1,1,64,2,16,2,0,0.837868
0,16,2,1,8,16,1,0,0.833641
0,32,2,2,1,8,4,0,0.834889
0,4,4,2,32,4,1,0,0.833641
0,8,2,1,1,4,64,0,0.834216
0,2,2,1,16,1,64,0,0.504882
1,1,1,4,1,1024,1,0,0.505315
0,16,1,2,2,64,1,0,0.833643
0,2,2,8,2,8,8,0,0.833639
0,4,4,2,1,4,32,0,0.833631
1,32,2,2,2,16,1,0,0.837893
0,2,1,2,256,4,1,0,0.504083
0,2,2,1,1,1024,1,0,0.504254
1,32,2,1,4,8,2,0,0.838086
0,1,2,2,2,8,64,0,0.504643
0,8,1,16,4,8,1,0,0.834998
0,4,2,8,1,64,1,0,0.833827
0,1,2,8,1,8,32,0,0.833636
0,4,1,1,64,2,8,0,0.504407
0,1,4,8,128,1,1,0,0.833627
0,4,1,32,8,1,4,0,0.835001
0,2,1,2,8,8,16,0,0.504275
0,8,1,1,2,8,32,0,0.750951
0,1,1,32,8,4,4,0,0.833642
0,2,1,8,4,64,1,0,0.833684
0,1,16,8,4,2,4,0,0.834914
0,4,8,1,2,32,2,0,0.833634
0,4,1,16,16,2,2,0,0.833823
0,1,16,2,8,4,4,0,0.833636
0,64,1,1,1,64,1,0,0.833829
0,1,8,16,16,1,2,0,0.834995
0,1,8,4,4,32,1,0,0.833651
0,4,8,1,1,4,32,0,0.834229
0,2,32,2,8,1,4,0,0.835006
0,32,1,2,8,8,1,0,0.833823
0,8,1,2,32,2,4,0,0.833648
0,8,1,4,1,2,64,0,0.833629
0,1,2,64,2,4,4,0,0.834925
0,32,1,2,8,2,4,0,0.833823
0,2,1,16,64,1,2,0,0.833642
0,16,2,2,1,16,4,0,0.833799
0,2,1,32,8,2,4,0,0.833818
0,2,1,2,256,1,4,0,0.504547
0,1,2,8,16,1,16,0,0.833722
0,1,1,32,32,4,1,0,0.833638
0,4,2,1,1,32,16,0,0.751129
0,1,2,2,1,256,4,0,0.504696
0,16,4,1,1,64,1,0,0.833803
0,2,16,4,32,1,1,0,0.835016
0,32,2,2,1,32,1,0,0.835006
0,8,1,1,1,32,16,0,0.751087
0,8,8,2,8,4,1,0,0.835
0,1,4,2,2,4,64,0,0.750924
0,1,4,32,4,8,1,0,0.834991
0,8,1,8,2,16,2,0,0.833827
0,4,4,4,16,4,1,0,0.833809
0,4,2,8,1,1,64,0,0.833815
0,4,1,4,1,256,1,0,0.833637
0,1,1,4,32,32,1,0,0.504164
0,1,64,1,32,2,1,0,0.833825
0,16,1,4,1,8,8,0,0.833794
0,2,1,16,4,8,4,0,0.833639
0,1,2,2,8,8,16,0,0.504191
0,4,8,1,32,1,4,0,0.83365
0,2,1,32,2,32,1,0,0.833813
0,32,1,4,32,1,1,0,0.834978
1,2,2,16,32,2,1,0,0.838097
0,64,1,1,8,4,2,0,0.83382
0,1,1,128,4,4,2,0,0.834996
0,2,2,4,1,256,1,0,0.833667
0,1,4,1,16,4,16,0,0.504366
0,4,2,1,64,2,4,0,0.751031
0,1,8,2,8,1,32,0,0.83366
0,4,8,1,1,8,16,0,0.833628
0,2,16,2,2,16,2,0,0.833815
0,1,8,2,16,2,8,0,0.833666
0,2,2,1,16,4,16,0,0.504735
0,4,2,1,16,16,2,0,0.75097
0,32,1,2,1,8,8,0,0.833799
0,1,2,64,8,1,4,0,0.835007
0,8,4,2,1,32,2,0,0.833793
0,2,64,1,1,4,8,0,0.83493
0,2,32,1,4,2,8,0,0.8338
0,8,1,4,32,2,2,0,0.83365
0,2,8,2,16,8,1,0,0.833637
0,1,64,2,4,8,1,0,0.834993
0,2,2,1,128,8,1,0,0.504362
0,4,1,4,32,1,8,0,0.833684
0,1,4,4,1,4,64,0,0.833663
0,4,1,8,4,8,4,0,0.833649
0,1,4,16,4,8,2,0,0.833814
0,32,2,2,32,1,1,0,0.835011
0,8,1,4,2,1,64,0,0.833638
0,1,2,2,64,16,1,0,0.504706
0,1,32,2,1,32,2,0,0.833825
0,2,1,16,8,8,2,0,0.833651
0,4,1,32,2,16,1,0,0.835002
0,4,8,2,64,1,1,0,0.833837
0,1,1,16,8,4,8,0,0.833705
0,8,2,1,2,2,64,0,0.833682
0,4,1,8,32,2,2,0,0.833651
0,1,8,1,32,2,8,0,0.750936
0,1,4,1,32,32,1,0,0.504618
0,8,1,2,4,32,2,0,0.833681
0,2,1,2,64,8,2,0,0.504172
0,1,2,2,8,64,2,0,0.504342
0,2,1,8,32,2,4,0,0.833697
0,2,1,32,8,8,1,0,0.833821
0,8,2,8,2,1,16,0,0.835014
0,16,1,2,64,2,1,0,0.833643
0,1,128,1,2,1,16,0,0.835
0,1,2,2,512,2,1,0,0.504694
0,1,1,8,4,2,64,0,0.750993
0,2,4,2,128,2,1,0,0.833702
0,2,2,4,2,16,8,0,0.833681
0,4,2,1,128,1,4,0,0.751022
0,2,4,4,1,8,16,0,0.83363
0,16,2,1,2,1,64,0,0.833643
0,1,16,1,4,4,16,0,0.833645
0,4,32,1,2,1,16,0,0.834992
0,2,2,8,1,8,16,0,0.833639
0,1,8,8,8,2,4,0,0.833806
1,8,1,1,32,2,8,0,0.752396
1,4,1,1,1,512,2,0,0.504673
1,16,4,2,1,16,2,0,0.839646
1,1,8,1,4,16,8,0,0.752075
0,4,1,16,2,8,4,0,0.833826
0,2,8,8,1,4,8,0,0.834907
0,1,1,8,128,4,1,0,0.750911
0,8,1,1,16,2,16,0,0.750941
1,1,8,4,1,128,1,0,0.835759
0,1,1,4,128,8,1,0,0.504324
0,8,2,1,4,2,32,0,0.833647
0,1,2,2,256,1,4,0,0.504272
1,4,1,4,16,4,4,0,0.828067
0,1,8,2,4,1,64,0,0.83369
0,2,2,4,32,4,2,0,0.833666
0,1,1,16,64,1,4,0,0.833646
1,4,8,1,1,128,1,0,0.835379
0,2,1,2,128,2,4,0,0.504274
0,8,4,2,4,4,4,0,0.83382
0,1,2,4,1,32,16,0,0.750984
1,64,2,1,2,8,2,0,0.839676
0,1,32,1,1,16,8,0,0.833643
0,1,32,1,16,8,1,0,0.833639
0,4,2,16,1,2,16,0,0.834929
1,2,1,8,128,2,1,0,0.828204
1,4,8,1,4,8,4,0,0.835647
1,2,16,1,4,32,1,0,0.835163
1,4,4,8,16,1,2,0,0.839729
0,1,16,4,1,16,4,0,0.833821
1,1,2,2,4,32,8,0,0.504922
0,8,16,1,16,1,2,0,0.834995
1,4,1,4,2,16,8,0,0.828411
0,16,1,1,256,1,1,0,0.83366
0,32,4,1,2,1,16,0,0.834985
1,2,64,1,1,8,4,0,0.835455
0,2,2,8,1,2,64,0,0.833629
1,1,4,4,4,4,16,0,0.828197
1,1,32,4,1,4,8,0,0.840313
1,1,4,2,128,1,4,0,0.752027
1,2,1,4,1,32,16,0,0.75218
0,8,1,1,128,2,2,0,0.750913
1,4,4,1,8,4,8,0,0.827946
0,8,1,8,1,2,32,0,0.833797
0,2,2,2,4,16,8,0,0.750992
0,32,2,1,4,4,4,0,0.833805
1,1,8,1,1,256,2,0,0.752221
1,4,4,2,8,16,1,0,0.835156
1,2,16,1,16,1,8,0,0.835578
1,1,4,2,1,64,8,0,0.751739
1,2,8,1,2,2,64,0,0.827931
1,4,2,16,1,8,4,0,0.839912
0,4,1,4,1,64,4,0,0.833661
1,2,8,8,16,2,1,0,0.839675
1,1,16,8,8,1,4,0,0.839798
1,8,8,2,1,2,16,0,0.839953
1,2,8,4,8,2,4,0,0.840181
1,1,16,2,1,32,4,0,0.835747
0,2,2,4,64,4,1,0,0.833704
0,1,4,32,2,2,8,0,0.834927
0,1,4,16,4,2,8,0,0.83381
1,1,1,32,1,8,16,0,0.835665
0,2,64,1,2,1,16,0,0.834987
1,1,8,1,4,32,4,0,0.752509
1,2,4,1,8,32,2,0,0.752283
1,1,4,2,32,4,4,0,0.752328
0,1,32,4,1,1,32,0,0.835013
0,4,1,2,16,16,2,0,0.751005
1,1,32,2,8,2,4,0,0.840381
0,1,1,16,4,2,32,0,0.833682
1,8,4,4,1,8,4,0,0.83997
1,2,1,8,1,64,4,0,0.828277
0,2,2,16,32,2,1,0,0.833812
1,1,8,1,2,8,32,0,0.752206
1,2,2,32,8,2,2,0,0.839798
1,4,1,32,4,8,1,0,0.83973
1,1,8,8,4,4,4,0,0.840146
1,1,16,8,2,2,8,0,0.839848
1,4,2,1,512,1,1,0,0.751867
1,2,2,1,8,32,4,0,0.505045
0,8,2,1,32,8,1,0,0.833667
1,4,2,1,4,8,16,0,0.752315
0,2,1,2,32,32,1,0,0.504811
1,1,128,1,2,16,1,0,0.840088
0,4,8,2,8,2,4,0,0.833825
1,2,1,4,32,2,8,0,0.752143
1,2,8,2,2,8,8,0,0.835548
1,1,2,64,2,8,2,0,0.839743
1,2,4,2,1,8,32,0,0.828209
1,4,2,8,1,2,32,0,0.840123
0,1,8,2,1,64,4,0,0.833695
0,4,16,1,1,1,64,0,0.833828
1,1,16,1,1,256,1,0,0.827962
1,1,2,16,128,1,1,0,0.835642
1,64,1,1,4,1,16,0,0.839957
1,1,32,4,1,2,16,0,0.840745
1,32,1,4,2,4,4,0,0.840232
1,2,32,1,16,4,1,0,0.839753
1,1,4,2,32,2,8,0,0.751841
1,1,1,32,2,1,64,0,0.835525
1,1,1,8,64,1,8,0,0.752408
0,2,1,16,1,16,8,0,0.833637
0,1,4,4,4,1,64,0,0.83368
0,2,4,2,1,64,4,0,0.833671
1,64,1,1,1,4,16,0,0.840013
0,32,4,1,8,4,1,0,0.834984
0,4,2,2,32,4,2,0,0.833704
1,16,2,1,1,4,32,0,0.833939
0,2,2,4,16,2,8,0,0.833685
1,2,32,2,2,1,16,0,0.839609
1,16,1,8,2,8,2,0,0.840336
0,8,2,1,4,4,16,0,0.833673
0,1,4,4,8,4,8,0,0.833658
0,4,2,4,1,16,8,0,0.83363
1,16,2,2,32,2,1,0,0.840023
1,2,2,8,1,64,2,0,0.835534
1,2,1,16,2,2,32,0,0.835397
1,8,2,2,32,2,2,0,0.835059
1,8,1,1,1,64,8,0,0.752181
0,2,4,1,16,2,16,0,0.751019
0,1,16,2,8,16,1,0,0.833645
0,32,1,2,4,4,4,0,0.833828
1,2,1,4,4,32,4,0,0.751875
1,2,8,2,8,1,16,0,0.835178
0,1,16,8,1,4,8,0,0.834991
0,4,1,1,512,1,2,0,0.503837
0,1,2,64,1,16,2,0,0.834997
1,8,2,8,2,8,2,0,0.84011
1,1,2,64,8,2,2,0,0.839764
0,16,1,1,32,1,8,0,0.833691
0,2,8,4,1,4,16,0,0.833796
1,4,2,1,1,64,8,0,0.751669
0,2,32,1,2,16,2,0,0.833794
1,32,4,1,2,1,16,0,0.840049
0,4,2,4,32,1,4,0,0.833642
1,2,16,1,128,1,1,0,0.835405
0,2,1,64,1,4,8,0,0.834926
1,2,2,1,1,16,64,0,0.504118
1,16,4,1,64,1,1,0,0.839954
0,4,2,1,32,4,4,0,0.750977
1,1,4,1,8,2,64,0,0.504976
1,1,32,4,2,2,8,0,0.839824
1,8,2,1,32,8,1,0,0.828005
1,8,2,1,4,64,1,0,0.828158
1,2,2,1,8,4,32,0,0.504588
0,4,2,4,4,4,8,0,0.833638
1,2,2,8,2,1,64,0,0.835229
1,1,8,2,2,2,64,0,0.827932
1,32,1,2,32,2,1,0,0.840158
0,1,4,1,64,1,16,0,0.504146
0,2,32,2,2,8,2,0,0.834984
0,16,1,2,16,2,4,0,0.83365
0,1,1,32,32,1,4,0,0.833653
0,1,4,4,1,32,8,0,0.833681
1,16,1,2,8,2,8,0,0.835767
1,2,2,32,4,4,2,0,0.839609
0,1,16,8,8,4,1,0,0.834953
1,8,2,8,4,8,1,0,0.839939
0,8,8,1,4,8,2,0,0.833801
0,8,1,8,1,1,64,0,0.833832
1,64,1,2,2,8,2,0,0.839994
1,2,1,4,16,16,2,0,0.752139
1,2,2,2,4,32,4,0,0.752335
0,1,4,1,256,2,2,0,0.504385
0,1,16,4,16,4,1,0,0.833817
0,2,32,1,16,2,2,0,0.833789
1,1,16,1,32,4,2,0,0.828069
0,1,2,4,8,64,1,0,0.750996
1,8,4,4,8,2,2,0,0.839629
0,2,4,8,64,1,1,0,0.833817
0,1,128,1,16,1,2,0,0.835005
1,4,2,4,8,8,2,0,0.835227
1,1,2,16,1,8,16,0,0.83573
1,2,4,16,4,8,1,0,0.840365
1,1,4,32,4,4,2,0,0.840365
0,4,2,2,2,16,8,0,0.833679
0,16,1,2,2,1,64,0,0.83365
1,4,8,2,8,8,1,0,0.840353
0,2,1,16,16,4,2,0,0.833643
1,1,64,2,1,8,4,0,0.840243
0,64,1,1,32,1,2,0,0.833805
0,8,8,2,8,1,4,0,0.834985
1,2,1,4,2,8,32,0,0.752516
1,1,2,2,256,4,1,0,0.505032
1,64,1,1,8,8,1,0,0.840069
1,1,1,8,16,2,16,0,0.752579
0,1,64,2,1,1,32,0,0.835003
0,4,1,2,4,32,4,0,0.750928
0,1,8,4,8,1,16,0,0.833644
1,2,4,1,128,4,1,0,0.752411
1,16,2,4,2,8,2,0,0.840256
1,2,8,1,32,8,1,0,0.828258
1,4,1,8,64,1,2,0,0.835222
1,4,4,2,8,2,8,0,0.83538
1,2,16,1,2,8,8,0,0.835061
1,1,4,8,8,1,16,0,0.835141
0,1,2,64,4,8,1,0,0.834981
0,2,16,1,1,128,1,0,0.833628
1,1,1,4,2,16,32,0,0.504551
1,1,2,4,16,16,2,0,0.752219
0,32,2,2,4,8,1,0,0.83499
0,32,1,1,4,2,16,0,0.833652
1,4,4,1,16,2,8,0,0.8283
1,1,2,4,16,1,32,0,0.752062
1,2,2,2,32,1,16,0,0.751856
0,32,2,1,4,16,1,0,0.833816
1,32,1,2,1,32,2,0,0.840343
1,4,2,8,1,32,2,0,0.840154
1,2,4,4,8,8,2,0,0.835345
1,2,1,2,16,1,64,0,0.50539
1,4,4,2,64,1,2,0,0.835317
0,4,8,1,16,1,8,0,0.833639
1,1,16,4,1,2,32,0,0.839808
0,4,2,2,64,4,1,0,0.833704
1,1,2,8,8,4,8,0,0.828048
0,1,4,1,128,4,2,0,0.503994
1,1,4,8,2,16,4,0,0.835088
1,4,1,4,128,1,2,0,0.828082
1,8,4,1,2,32,2,0,0.834884
1,2,4,2,64,1,4,0,0.828135
1,1,16,2,32,2,2,0,0.835567
1,8,4,1,128,1,1,0,0.835544
1,4,1,1,4,128,2,0,0.504683
1,32,2,2,8,2,2,0,0.839714
0,32,1,2,16,1,4,0,0.833811
1,4,1,1,512,1,2,0,0.504992
0,1,4,1,1,64,16,0,0.504192
1,1,4,16,8,4,2,0,0.840548
0,1,8,4,2,8,8,0,0.833623
1,1,8,2,2,64,2,0,0.827973
1,8,4,1,1,8,16,0,0.833667
1,2,2,1,64,16,1,0,0.504477
1,2,8,4,4,16,1,0,0.840416
1,4,1,4,4,4,16,0,0.828535
0,8,2,8,1,1,32,0,0.834988
1,8,1,1,32,4,4,0,0.752774
0,2,4,1,1,8,64,0,0.751654
0,2,2,16,1,32,2,0,0.833796
0,2,4,16,8,1,4,0,0.834968
1,1,8,1,4,2,64,0,0.751851
0,1,32,1,2,2,32,0,0.83363
0,1,4,8,1,8,16,0,0.833643
0,4,4,1,1,128,2,0,0.834086
0,1,2,16,8,2,8,0,0.833639
0,1,16,4,8,4,2,0,0.833805
0,1,8,1,32,16,1,0,0.751035
0,2,1,8,64,1,4,0,0.833668
0,4,1,8,8,8,2,0,0.833643
0,4,8,1,16,2,4,0,0.83363
0,2,1,2,1,32,32,0,0.503881
0,16,4,2,16,2,1,0,0.834994
0,1,2,16,1,64,2,0,0.833648
0,1,1,64,1,32,2,0,0.833819
0,4,2,2,2,8,16,0,0.833676
0,2,2,8,1,64,2,0,0.83363
0,2,1,64,4,8,1,0,0.835001
0,16,1,1,2,2,64,0,0.833659
0,2,1,4,64,8,1,0,0.750898
0,1,2,2,4,128,2,0,0.504538
0,8,1,2,64,1,4,0,0.833681
0,32,2,1,8,4,2,0,0.833803
0,4,1,4,4,32,2,0,0.833655
0,1,4,1,2,64,8,0,0.504361
0,1,8,16,1,1,32,0,0.834997
0,8,8,1,8,2,4,0,0.833794
0,4,8,2,1,2,32,0,0.833795
0,8,2,4,2,8,4,0,0.83382
0,2,8,2,64,2,1,0,0.833647
0,2,4,2,16,8,2,0,0.833688
0,1,2,8,8,4,8,0,0.833699
0,1,16,1,4,2,32,0,0.833661
0,4,8,1,8,8,2,0,0.833625
0,1,64,1,4,16,1,0,0.833827
1,64,1,1,2,8,4,0,0.839555
0,8,1,2,32,8,1,0,0.833683
1,4,32,1,8,4,1,0,0.840169
0,2,2,1,2,256,2,0,0.504685
1,2,1,32,4,8,2,0,0.83982
1,2,8,1,4,1,64,0,0.828069
1,8,1,8,8,4,2,0,0.839652
1,1,32,4,2,16,1,0,0.839698
1,2,4,8,1,2,32,0,0.840409
0,1,8,16,1,2,16,0,0.834989
0,8,1,2,32,1,8,0,0.833659
1,1,8,4,2,8,8,0,0.835524
1,4,4,1,1,64,4,0,0.827313
1,1,64,2,8,2,2,0,0.839563
1,1,8,4,1,16,8,0,0.835241
0,4,8,4,1,16,2,0,0.834921
1,64,2,1,16,1,2,0,0.839693
1,4,1,32,2,8,2,0,0.839531
0,1,8,2,16,16,1,0,0.833681
0,4,1,32,2,2,8,0,0.834995
1,1,4,1,128,2,4,0,0.504905
1,32,1,4,2,1,16,0,0.840048
1,8,2,1,1,256,1,0,0.828051
1,2,1,2,64,2,8,0,0.505225
1,4,4,1,128,1,2,0,0.82823
0,1,8,8,1,2,32,0,0.833807
0,4,1,1,128,1,8,0,0.503858
0,8,2,4,2,1,32,0,0.833809
1,8,2,2,4,4,8,0,0.83537
0,4,2,2,16,1,16,0,0.833672
0,1,4,1,16,64,1,0,0.504091
1,16,2,2,4,1,16,0,0.840574
0,1,4,16,32,1,2,0,0.833813
1,8,2,2,8,2,8,0,0.835472
1,8,4,2,1,8,8,0,0.840368
1,1,2,4,128,4,1,0,0.752206
1,16,1,4,4,1,16,0,0.840648
1,4,1,32,1,1,32,0,0.840382
0,64,1,2,1,16,2,0,0.834922
0,32,1,4,2,4,4,0,0.834999
0,2,1,32,64,1,1,0,0.833829
1,16,2,4,2,2,8,0,0.840271
1,8,8,2,2,4,4,0,0.840324
0,1,16,1,8,16,2,0,0.833653
0,1,8,16,1,4,8,0,0.835003
1,1,1,4,1,512,2,0,0.505143
0,16,1,1,8,16,2,0,0.83365
0,16,8,1,4,2,4,0,0.834914
1,2,4,8,2,1,32,0,0.839985
