Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
1,2,8,32,1,2,64,0,0.024402
1,1,128,16,32,1,1,0,0.755261
1,32,16,2,2,1,32,0,0.508581
1,128,8,2,1,2,16,0,0.755336
0,32,1,64,4,4,2,0,0.772421
1,1,8,8,1,16,64,0,0.019199
1,4,16,16,2,32,1,0,0.510508
1,64,2,2,32,2,4,0,0.02613
1,4,64,8,4,2,4,0,0.755556
1,2,8,32,8,2,8,0,0.021371
1,64,1,8,16,1,8,0,0.020241
1,4,1,128,64,2,1,0,0.020923
0,1,64,2,64,2,4,0,0.129696
0,2,8,32,2,16,4,0,0.137916
1,2,16,2,2,8,64,0,0.01958
1,16,1,16,4,16,4,0,0.029822
1,16,1,16,1,32,8,0,0.020934
1,1,1,512,1,128,1,0,0.024611
1,16,4,16,8,2,4,0,0.50885
0,2,32,8,32,2,2,0,0.137312
1,8,16,2,2,4,32,0,0.032674
1,1,16,4,64,1,16,0,0.020448
1,2,512,2,16,1,2,0,0.755176
1,4,8,4,4,2,64,0,0.024323
0,4,4,64,8,4,2,0,0.554368
1,1,128,1,32,4,4,0,0.029728
1,4,32,16,2,8,2,0,0.755287
1,2,32,1,4,16,16,0,0.007535
1,128,2,8,4,1,8,0,0.755677
1,4,1,256,4,1,16,0,0.508007
0,16,8,1,2,32,8,0,0.133583
1,2,32,2,2,32,8,0,0.027662
0,1,4,32,256,1,2,0,0.135651
1,256,2,1,4,4,8,0,0.019563
1,1,32,16,1,64,2,0,0.022116
1,2,64,2,64,1,4,0,0.017303
1,16,4,1,4,32,8,0,0.007443
0,4,1,512,2,4,4,0,0.77201
1,2,64,4,16,4,2,0,0.083299
1,1,16,8,1,32,16,0,0.032952
1,4,4,128,2,8,2,0,0.755407
1,16,2,16,1,2,64,0,0.019507
1,1,32,64,1,4,8,0,0.755435
1,32,32,2,1,16,2,0,0.755221
0,8,64,4,16,1,2,0,0.772326
1,16,2,16,32,1,4,0,0.015563
1,8,256,1,1,8,4,0,0.757781
1,4,1,64,1,16,16,0,0.02113
1,32,16,1,1,32,4,0,0.090215
1,8,16,2,32,4,2,0,0.023897
1,1,64,16,1,8,8,0,0.506374
1,32,16,2,32,2,1,0,0.507188
1,32,1,2,64,2,8,0,0.02005
1,1,256,8,2,4,4,0,0.755163
1,1,16,4,64,2,8,0,0.019378
1,2,32,4,2,32,4,0,0.026095
1,1,64,8,4,2,16,0,0.025877
1,4,64,8,2,4,4,0,0.755322
1,1,8,128,1,1,64,0,0.508851
0,2,4,32,2,16,8,0,0.134653
0,16,8,1,16,8,4,0,0.132165
1,2,128,4,64,1,1,0,0.510213
1,8,1,8,16,32,2,0,0.020458
1,4,1,16,4,64,4,0,0.019815
1,64,1,4,4,64,1,0,0.016583
1,1,32,32,1,32,2,0,0.508895
1,32,4,1,8,64,1,0,0.023734
1,1,4,32,256,1,2,0,0.027578
0,2,1,64,256,2,1,0,0.129781
1,1,2,64,8,64,1,0,0.030037
1,128,2,1,32,4,2,0,0.017284
1,4,16,2,8,32,2,0,0.027145
1,64,2,16,2,4,4,0,0.755377
0,2,16,4,8,2,32,0,0.133658
0,2,8,64,64,1,1,0,0.5593
0,2,8,128,8,1,4,0,0.77146
1,256,4,1,1,64,1,0,0.508274
1,2,128,1,4,4,16,0,0.02083
0,4,64,1,8,8,4,0,0.13334
1,8,1,32,4,16,4,0,0.026944
1,1,64,8,1,8,16,0,0.014437
1,1,1,512,2,1,64,0,0.018848
1,4,8,2,4,128,2,0,0.034209
0,2,16,2,8,128,1,0,0.113884
0,4,1,32,16,16,2,0,0.135342
1,32,4,8,4,2,8,0,0.505667
1,128,2,4,1,64,1,0,0.508893
1,32,4,1,32,1,16,0,0.027369
1,2,1,128,32,1,8,0,0.0174
0,1,8,256,2,1,16,0,0.772256
0,4,1,64,16,16,1,0,0.139064
1,128,1,1,64,2,4,0,0.024094
1,128,4,1,8,1,16,0,0.021947
1,16,8,1,64,2,4,0,0.027894
1,16,64,1,64,1,1,0,0.508899
1,16,64,2,4,4,2,0,0.754554
1,8,4,32,4,8,2,0,0.509183
1,8,8,1,32,8,4,0,0.019799
1,16,8,2,4,32,2,0,0.016907
1,4,4,4,16,4,16,0,0.019856
1,4,2,8,128,8,1,0,0.019717
1,32,16,4,1,32,1,0,0.755332
1,128,2,1,8,2,16,0,0.021312
1,8,8,8,4,2,16,0,0.083119
0,2,8,8,8,32,2,0,0.136377
0,16,1,16,8,8,4,0,0.135622
1,1,4,256,2,8,4,0,0.508257
1,1,64,16,1,1,64,0,0.509058
1,16,16,1,1,32,8,0,0.085303
1,1,4,64,32,2,4,0,0.031285
0,32,16,2,64,1,1,0,0.554174
1,8,2,32,4,1,32,0,0.088266
1,16,1,4,256,4,1,0,0.019952
1,16,4,4,1,256,1,0,0.024547
1,64,4,4,1,4,16,0,0.506986
1,8,2,32,16,2,4,0,0.019845
1,1,2048,1,1,32,1,0,0.755282
1,1,8,8,2,32,16,0,0.065808
1,4,1,512,16,1,2,0,0.755348
1,8,2,4,8,32,4,0,0.034386
0,2,32,8,16,2,4,0,0.15039
1,1,128,8,1,4,16,0,0.50629
1,4,16,4,8,8,4,0,0.020676
1,2,1,128,16,1,16,0,0.017612
1,8,8,2,4,64,2,0,0.018113
0,16,2,32,8,4,2,0,0.554287
1,4,64,8,8,1,4,0,0.755283
0,64,4,4,8,4,2,0,0.554195
0,4,32,2,1,4,64,0,0.134735
0,4,2,128,4,2,8,0,0.553318
1,8,8,2,128,4,1,0,0.02739
1,2,2,16,64,1,16,0,0.019975
1,64,2,1,16,2,16,0,0.03405
1,4,8,4,16,8,4,0,0.02375
1,4,128,4,8,4,1,0,0.755358
1,2,32,16,2,2,16,0,0.507536
0,1024,2,1,8,2,2,0,0.772324
1,4,1,256,8,2,4,0,0.508959
0,2,32,4,32,2,4,0,0.136363
1,16,1,64,2,32,1,0,0.508271
1,1,32,32,32,1,2,0,0.508717
0,128,2,2,2,64,1,0,0.149627
0,4,64,4,4,1,16,0,0.556567
1,2,32,2,256,2,1,0,0.035334
1,8,4,4,2,128,2,0,0.017492
1,4,16,16,4,4,4,0,0.509267
1,2,32,1,64,1,16,0,0.035545
1,8,1,16,1,64,8,0,0.023603
1,8,32,1,8,1,32,0,0.026748
1,2,512,2,4,1,8,0,0.7554
1,256,4,1,2,8,4,0,0.509439
1,128,1,8,16,2,2,0,0.507181
1,4,64,2,2,4,16,0,0.026687
1,4,16,2,1,8,64,0,0.033062
1,4,16,2,32,2,8,0,0.023987
1,8,2,64,2,32,1,0,0.519106
1,1,64,4,1,32,8,0,0.022627
1,4,4,128,8,2,2,0,0.755312
1,16,4,1,2,32,16,0,0.007868
1,2,8,16,1,128,2,0,0.035005
1,2,1,64,1,64,8,0,0.032589
1,8,16,1,256,2,1,0,0.024401
1,1,64,1,16,8,8,0,0.019978
1,1,8,256,1,8,4,0,0.755482
0,64,1,4,4,1,64,0,0.135959
0,8,2,16,4,16,4,0,0.138946
1,4,16,4,16,4,4,0,0.015246
1,4,16,1,32,4,8,0,0.006139
1,32,32,2,8,4,1,0,0.755443
1,4,4,16,16,1,16,0,0.02259
1,4,4,8,256,1,2,0,0.024425
1,1,1024,2,2,4,4,0,0.755416
1,1,64,1,64,1,16,0,0.065714
1,512,1,1,8,2,8,0,0.027277
1,2,2,64,8,16,2,0,0.017435
1,4,8,2,64,4,4,0,0.019422
1,32,16,1,4,32,1,0,0.00821
1,2,32,1,8,4,32,0,0.019043
1,128,1,2,64,1,4,0,0.024373
1,16,128,1,16,2,1,0,0.755327
1,4,8,8,8,1,32,0,0.024027
1,128,2,1,4,64,1,0,0.0244
1,2,2,256,32,2,1,0,0.506952
0,1,256,2,1,8,16,0,0.145489
1,8,16,1,8,64,1,0,0.029652
1,4,64,4,2,2,16,0,0.507577
1,4,4,16,32,8,1,0,0.023672
1,32,4,2,2,2,64,0,0.015834
1,1,2,32,16,1,64,0,0.019858
1,2,32,2,8,2,32,0,0.026135
1,512,2,2,1,1,32,0,0.755324
1,32,16,2,1,32,2,0,0.50882
0,1,2,128,16,2,8,0,0.138969
1,16,2,64,8,1,4,0,0.755446
1,1,8,256,2,4,4,0,0.755388
1,1,128,2,8,32,1,0,0.023566
0,64,8,1,2,16,4,0,0.14875
1,1,2,64,256,1,2,0,0.032895
1,32,32,1,32,2,1,0,0.503012
1,64,16,1,32,1,2,0,0.508169
1,2,1,32,8,16,8,0,0.020074
0,16,2,2,128,1,8,0,0.111234
1,4,8,16,4,4,8,0,0.022797
1,512,4,1,2,16,1,0,0.75526
1,8,8,2,4,8,16,0,0.023978
1,16,16,2,8,2,8,0,0.022481
1,8,1,16,4,16,8,0,0.036056
1,64,2,1,4,128,1,0,0.032617
1,4,16,2,2,128,2,0,0.025689
1,2,1,64,256,1,2,0,0.027419
1,128,2,1,1,64,4,0,0.080588
1,2,16,32,4,8,2,0,0.507895
1,16,16,8,16,2,1,0,0.755425
1,4,64,4,2,4,8,0,0.507394
1,2,32,16,64,1,1,0,0.507461
1,32,2,32,1,1,32,0,0.7555
0,32,1,32,8,4,2,0,0.55587
1,32,1,8,32,2,4,0,0.023321
1,64,1,8,4,16,2,0,0.012652
1,4,2,128,64,1,1,0,0.507917
1,64,2,8,16,4,1,0,0.506781
1,4,4,64,8,4,2,0,0.507814
1,2,1,128,2,2,64,0,0.031075
1,2,1,512,8,2,4,0,0.506635
0,4,32,2,4,8,8,0,0.134607
1,8,32,4,1,2,32,0,0.509297
1,1,8,128,16,1,4,0,0.507774
1,32,8,1,256,1,1,0,0.086598
0,16,1,16,2,2,64,0,0.132351
1,1,32,64,8,1,4,0,0.755481
1,2,4,16,8,16,4,0,0.024155
1,2,32,1,16,32,2,0,0.019916
1,32,8,1,32,4,2,0,0.031538
0,4,64,4,4,2,8,0,0.555106
1,8,1,32,32,4,2,0,0.021169
1,64,2,8,1,8,8,0,0.506916
0,4,64,8,4,1,8,0,0.77225
0,64,1,32,1,2,16,0,0.772086
1,4,2,8,2,16,32,0,0.00597
1,1,16,8,128,1,4,0,0.024108
1,4,128,4,2,16,1,0,0.757372
1,2,2,16,16,2,32,0,0.019728
1,32,2,32,16,2,1,0,0.755763
1,4,2,64,1,16,8,0,0.014071
1,8,16,2,16,8,2,0,0.026404
0,256,1,4,16,4,1,0,0.555289
1,2,64,4,64,2,1,0,0.020854
1,128,8,2,2,16,1,0,0.755456
0,1,512,1,1,4,32,0,0.143469
1,1,32,8,4,1,64,0,0.023767
1,4,8,32,16,4,1,0,0.506699
1,32,2,8,1,2,64,0,0.021091
1,2,8,128,1,32,1,0,0.755292
1,8,8,8,16,4,2,0,0.026598
0,16,128,1,1,1,32,0,0.771663
1,1,2,64,8,2,32,0,0.017738
1,1,64,1,1,256,4,0,0.007783
1,8,1,128,1,16,4,0,0.507599
1,2,32,8,1,2,64,0,0.022621
1,1,128,2,32,1,8,0,0.009988
1,1,256,2,1,2,64,0,0.020217
1,16,4,2,2,4,64,0,0.02222
0,4,8,8,2,8,16,0,0.131461
1,2,64,4,2,4,16,0,0.024137
1,16,2,16,4,16,2,0,0.02496
1,1,16,64,16,2,2,0,0.509852
1,256,1,2,1,4,32,0,0.02227
0,32,2,1,32,2,16,0,0.11515
1,2,512,1,1,4,16,0,0.537656
1,4,128,4,32,1,1,0,0.755378
1,64,1,2,1,128,4,0,0.027073
1,2,1,512,1,8,8,0,0.509197
1,2,256,4,16,1,2,0,0.755263
1,16,1,16,32,8,1,0,0.026046
1,1,128,8,4,1,16,0,0.507464
1,4,2,8,1024,1,1,0,0.033817
1,1,4,128,64,1,2,0,0.019056
1,16,16,2,1,64,2,0,0.021596
1,16,32,1,1,16,8,0,0.092834
1,1,1024,1,2,8,4,0,0.507805
1,1,64,32,1,32,1,0,0.755308
1,32,2,16,1,4,16,0,0.507586
1,2,1,512,1,1,64,0,0.508091
0,8,4,8,16,2,8,0,0.13451
1,64,1,2,4,8,16,0,0.029897
1,128,1,16,4,1,8,0,0.755228
0,4,8,4,16,32,1,0,0.135868
1,32,2,16,1,64,1,0,0.50834
1,4,4,32,1,4,32,0,0.023147
1,32,8,8,8,2,2,0,0.755518
1,4,32,1,256,1,2,0,0.033847
0,2,32,16,2,4,8,0,0.55391
1,64,2,4,8,8,2,0,0.015489
1,8,1,8,1,32,32,0,0.03434
1,8,1,8,64,4,4,0,0.02007
1,2,2,64,4,1,64,0,0.029539
1,2,512,2,16,2,1,0,0.755426
1,32,16,4,8,1,4,0,0.755415
1,2,512,1,1,8,8,0,0.539005
1,1,16,4,8,32,4,0,0.007192
1,4,128,1,2,2,32,0,0.087903
1,128,4,2,1,16,4,0,0.508064
1,2,16,16,8,16,1,0,0.019261
0,1,16,8,128,4,1,0,0.133147
1,1024,1,1,8,4,2,0,0.507512
1,1,32,2,4,8,32,0,0.006238
1,2,8,8,64,2,4,0,0.038493
1,8,256,1,4,1,8,0,0.755436
1,8,4,64,32,1,1,0,0.755532
1,16,64,1,2,16,2,0,0.506805
1,1,4,64,2,16,8,0,0.020917
1,128,1,1,4,2,64,0,0.028582
1,32,8,1,16,4,4,0,0.021056
1,1,32,16,4,16,2,0,0.026623
0,32,2,16,32,2,1,0,0.556793
1,64,1,1,2,32,16,0,0.007504
1,2,4,16,4,2,64,0,0.023921
1,8,2,8,4,16,8,0,0.03297
1,2,16,4,1,256,2,0,0.033442
1,2,64,1,256,1,2,0,0.032453
0,128,4,1,1,16,8,0,0.133021
1,4,1,32,128,2,2,0,0.031132
1,32,16,4,4,2,4,0,0.755257
1,2,2,256,16,1,4,0,0.510206
1,2,1,64,2,8,32,0,0.030535
1,2,16,8,1,64,4,0,0.027958
0,1,1,256,32,1,8,0,0.137644
1,32,1,4,32,2,8,0,0.018282
1,1,4,512,4,8,1,0,0.755347
1,2,2,16,32,2,16,0,0.019537
1,256,2,2,1,8,8,0,0.507278
1,32,2,8,1,128,1,0,0.01422
1,2,128,1,1,8,32,0,0.086623
1,1,1,64,64,8,2,0,0.008191
0,16,64,1,4,4,4,0,0.553135
1,8,1,64,128,1,1,0,0.023072
1,16,8,16,32,1,1,0,0.755372
0,128,16,1,1,32,1,0,0.772306
1,8,32,4,1,8,8,0,0.508752
1,4,4,64,2,8,4,0,0.508968
1,16,8,1,32,16,1,0,0.033199
1,8,1,16,8,4,16,0,0.024258
1,4,4,16,32,4,2,0,0.009419
1,1,16,32,4,1,32,0,0.016502
1,2048,1,1,8,4,1,0,0.755437
1,1,8,128,4,8,2,0,0.508297
0,4,8,64,4,2,4,0,0.772546
0,8,2,4,1024,1,1,0,0.11352
1,64,1,2,512,1,1,0,0.027519
1,2,16,64,2,2,8,0,0.75543
1,1,512,2,4,1,16,0,0.508011
1,1,32,32,2,16,2,0,0.509349
1,16,4,4,4,16,4,0,0.024967
1,16,4,4,8,2,16,0,0.022722
1,4,1,32,16,16,2,0,0.024479
1,2,1,256,2,2,32,0,0.024143
1,32,8,2,4,1,32,0,0.022393
0,4,32,8,2,8,4,0,0.555937
1,4,1,512,2,16,1,0,0.755326
1,64,2,2,2,8,16,0,0.026696
1,8,4,8,1,8,32,0,0.026169
1,16,1,32,2,64,1,0,0.026824
0,4,16,4,128,2,1,0,0.138733
1,1,64,8,128,1,1,0,0.015665
1,16,4,32,4,2,4,0,0.755421
0,128,4,1,32,4,1,0,0.146757
0,128,1,4,1,8,16,0,0.139176
0,1,1,1024,1,16,4,0,0.556237
1,512,1,2,2,4,8,0,0.508531
1,32,1,8,2,8,16,0,0.02692
1,8,2,32,2,2,32,0,0.023075
1,2,128,1,64,2,2,0,0.031236
1,128,2,1,32,1,8,0,0.02547
1,2,16,4,2,128,2,0,0.041254
1,32,1,16,8,2,8,0,0.019693
1,16,1,8,32,2,8,0,0.027224
1,1,16,4,4,256,1,0,0.019262
1,1,4,64,2,128,1,0,0.023921
1,4,4,64,1,16,4,0,0.50719
1,1,256,2,1,8,16,0,0.021384
1,64,2,4,2,4,16,0,0.088061
1,4,64,1,2,64,2,0,0.020708
0,2,4,32,1,8,32,0,0.133951
0,1,32,16,2,8,8,0,0.137242
1,2,1,256,1,8,16,0,0.020859
0,2,2,16,4,4,64,0,0.116936
1,16,1,16,128,1,2,0,0.017341
1,1,64,16,16,1,4,0,0.508605
1,1,1,64,16,4,16,0,0.019974
1,512,1,2,4,2,8,0,0.507796
1,8,16,1,32,8,2,0,0.024825
1,1,1,128,8,4,16,0,0.02671
1,8,4,4,16,16,2,0,0.03838
1,32,8,1,16,2,8,0,0.026495
1,1,2,32,2,512,1,0,0.020176
1,32,4,4,32,2,2,0,0.022402
1,1,32,8,2,8,16,0,0.027163
0,4,4,8,1,64,8,0,0.130082
0,64,2,4,2,32,2,0,0.149983
1,2,16,2,2,16,32,0,0.01979
1,1,2,256,2,2,32,0,0.018451
1,4,1,16,512,2,1,0,0.019548
1,64,1,1,128,2,4,0,0.034486
0,1,1,256,16,4,4,0,0.135997
1,16,2,64,16,2,1,0,0.755478
1,1,1,64,128,4,2,0,0.034925
1,8,1,16,4,8,16,0,0.024317
1,1,2,512,16,4,1,0,0.507719
0,2,16,32,64,1,1,0,0.55597
1,2,256,4,1,1,32,0,0.754564
1,128,2,2,4,16,2,0,0.016351
1,8,8,32,4,1,8,0,0.755273
0,1,128,1,8,4,16,0,0.131064
1,8,1,32,4,64,1,0,0.015344
0,1,8,8,1,16,64,0,0.112081
1,4,64,8,1,16,2,0,0.755471
1,16,1,4,8,16,8,0,0.019764
1,2,4,128,8,2,4,0,0.506357
1,1,16,4,2,128,4,0,0.034314
1,64,16,2,1,8,4,0,0.755363
1,2,64,1,128,2,2,0,0.080092
1,8,32,4,32,1,2,0,0.509787
1,4,1,128,4,32,1,0,0.022926
1,1,8,8,1,128,8,0,0.019573
1,128,4,1,8,8,2,0,0.019298
1,2,32,32,4,4,2,0,0.755447
1,8,16,16,4,4,2,0,0.755279
1,4,1,128,16,8,1,0,0.01712
1,1,32,8,256,1,1,0,0.025066
1,8,8,2,8,64,1,0,0.038431
1,2,256,1,1,8,16,0,0.10077
1,8,4,4,4,64,2,0,0.078769
1,8,1,8,8,64,2,0,0.00824
1,64,16,2,2,1,16,0,0.755555
1,4,16,2,8,64,1,0,0.030966
1,2,16,64,8,2,2,0,0.755212
1,32,4,2,2,4,32,0,0.023912
1,2,16,8,8,8,4,0,0.023232
1,128,1,1,16,2,16,0,0.038168
1,1,16,4,4,64,4,0,0.019521
1,4,2,32,1,128,2,0,0.021524
0,16,4,16,8,2,4,0,0.553117
1,16,2,4,16,32,1,0,0.032883
0,256,2,1,128,1,1,0,0.147307
1,2,128,2,4,32,1,0,0.017433
1,512,1,2,16,4,1,0,0.509318
1,2,16,16,1,32,4,0,0.031336
0,1,8,16,64,8,1,0,0.131973
1,2,1,128,1,64,4,0,0.024199
1,1,128,8,8,8,1,0,0.508439
1,1,64,1,64,16,1,0,0.067155
1,32,4,1,2,128,2,0,0.025218
1,16,2,8,4,1,64,0,0.019117
0,2,2,16,128,1,8,0,0.112888
1,2,4,8,1024,1,1,0,0.078589
1,256,1,2,2,4,16,0,0.016162
1,32,2,8,2,8,8,0,0.021011
1,2,2,128,16,1,8,0,0.017266
0,16,8,4,1,2,64,0,0.144516
1,4,4,32,1,2,64,0,0.022333
1,8,16,2,32,8,1,0,0.02542
1,16,4,32,2,2,8,0,0.755511
0,1,512,1,16,1,8,0,0.142238
1,8,8,2,16,8,4,0,0.017402
1,256,2,4,4,4,2,0,0.75495
0,4,4,8,16,1,32,0,0.135781
1,2,128,1,4,1,64,0,0.023816
1,2,4,8,2,64,8,0,0.019329
1,1,4,16,32,32,1,0,0.007051
1,2,16,32,64,1,1,0,0.507514
1,1,2,64,32,16,1,0,0.024817
1,16,2,4,1,512,1,0,0.017844
1,1,8,8,32,1,32,0,0.019586
0,4,4,128,4,2,4,0,0.772556
0,32,4,1,8,64,1,0,0.127014
1,4,4,128,1,2,16,0,0.755297
1,256,1,4,1,16,4,0,0.507389
1,1,4,32,8,64,1,0,0.04105
1,1,32,4,16,8,4,0,0.030398
1,32,4,1,8,8,8,0,0.024757
1,8,16,16,4,8,1,0,0.755462
1,16,4,4,128,2,1,0,0.032879
1,8,4,8,1,128,2,0,0.016248
1,16,16,1,4,4,16,0,0.031443
1,2,4,64,16,2,4,0,0.014311
0,1,512,2,1,16,4,0,0.554757
0,128,1,2,32,4,2,0,0.133894
1,16,1,32,2,8,8,0,0.01602
1,4,2,256,2,1,16,0,0.755351
1,64,2,16,4,1,8,0,0.755382
1,2,16,32,2,32,1,0,0.507995
0,32,8,4,2,16,2,0,0.556094
0,2,128,1,1,256,1,0,0.130993
1,8,1,8,8,2,64,0,0.020034
1,32,16,1,4,8,4,0,0.015734
1,16,16,2,8,4,4,0,0.017746
1,64,1,4,4,1,64,0,0.02331
1,2,2,32,8,8,8,0,0.024038
1,2,16,2,8,128,1,0,0.007286
1,1,16,16,1,128,2,0,0.023924
1,4,1,32,2,4,64,0,0.029796
1,8,2,32,2,1,64,0,0.019055
1,2,128,2,1,32,4,0,0.021018
1,1,1024,2,1,4,8,0,0.755314
1,2,1,512,32,2,1,0,0.508911
1,4,1,64,16,16,1,0,0.025994
1,2,64,8,4,4,4,0,0.509413
