Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
1,216,4,3,4,1,8,0,0.754211
1,2,54,8,1,6,16,0,0.269396
0,3,1,96,24,2,6,0,0.143157
1,2,18,24,4,6,4,0,0.269715
1,2,54,8,16,3,2,0,0.268778
1,1,4,24,27,32,1,0,0.18218
0,12,24,1,4,4,18,0,0.139022
1,6,6,3,32,3,8,0,0.304316
1,2,48,1,27,1,32,0,0.181595
1,24,6,2,18,1,16,0,0.047758
1,8,2,6,432,2,1,0,0.182507
1,4,24,3,3,32,3,0,0.048461
1,2,1,108,8,1,48,0,0.086173
1,24,4,1,4,72,3,0,0.182071
1,18,2,36,4,8,2,0,0.517188
1,6,4,6,72,8,1,0,0.181896
1,9,24,3,1,32,4,0,0.028117
1,1,144,2,4,9,8,0,0.048268
1,8,1,12,18,48,1,0,0.181614
1,24,1,27,16,2,4,0,0.027184
1,9,1,16,1,24,24,0,0.181489
1,3,16,2,6,9,16,0,0.182349
1,8,2,9,36,8,2,0,0.182601
1,2,1,1296,1,16,2,0,0.75407
1,144,1,1,6,96,1,0,0.182133
0,2,54,8,6,16,1,0,0.339788
1,9,6,2,1,192,4,0,0.268246
1,2,2,36,48,3,4,0,0.182343
0,8,18,1,4,48,3,0,0.25137
1,1,72,2,72,8,1,0,0.182414
1,1,16,27,1,3,64,0,0.082604
1,3,216,2,2,16,2,0,0.519459
1,9,1,96,3,2,16,0,0.268291
1,2,3,108,1,32,4,0,0.027816
1,6,1,24,32,1,18,0,0.183342
1,54,2,2,4,8,12,0,0.082381
1,3,36,1,16,3,16,0,0.267908
1,3,6,72,1,64,1,0,0.518658
1,72,2,2,8,18,2,0,0.04776
1,4,9,12,2,12,8,0,0.082299
1,12,2,4,432,1,2,0,0.18268
1,36,1,4,3,16,12,0,0.183256
1,8,2,27,16,4,3,0,0.07987
1,3,144,2,12,8,1,0,0.269391
1,4,18,6,4,2,24,0,0.08009
1,2,1,216,6,16,2,0,0.082347
1,32,1,3,12,24,3,0,0.181676
1,4,9,4,18,8,4,0,0.183086
1,54,1,6,1,4,64,0,0.022573
1,4,18,2,2,18,16,0,0.181628
1,96,1,1,1,144,6,0,0.181915
1,6,2,18,4,12,8,0,0.085283
1,1,16,6,18,2,24,0,0.181942
0,12,6,3,2,96,2,0,0.182437
1,18,3,8,4,2,24,0,0.080685
1,6,216,1,4,1,16,0,0.518323
1,648,4,1,1,2,16,0,0.757477
1,27,1,24,8,2,8,0,0.030549
1,8,12,1,24,9,4,0,0.182343
1,4,9,3,2,12,32,0,0.268868
1,4,2,18,1,12,48,0,0.183259
1,2,3,27,1,128,4,0,0.024015
1,18,1,16,2,72,2,0,0.05047
1,4,3,12,9,16,4,0,0.183301
1,3,16,3,24,12,2,0,0.179852
1,9,16,3,6,1,32,0,0.080744
1,81,4,2,1,64,2,0,0.025357
1,18,3,4,32,4,3,0,0.085527
1,2,216,1,6,16,2,0,0.082594
1,2,24,2,6,3,48,0,0.178522
1,8,6,3,3,12,16,0,0.182684
0,12,4,2,1,36,24,0,0.236195
1,16,27,3,32,1,2,0,0.518004
1,1,6,36,4,4,24,0,0.085714
1,36,4,2,18,16,1,0,0.048993
1,54,2,3,1,8,32,0,0.022367
1,12,4,3,8,36,2,0,0.181604
1,2,48,3,18,16,1,0,0.049696
1,6,72,3,32,1,2,0,0.51731
1,9,4,9,1,128,2,0,0.020139
1,1,108,2,4,24,4,0,0.085437
1,9,4,4,96,1,6,0,0.183224
1,1,27,4,1,64,12,0,0.268147
1,18,2,24,8,1,12,0,0.268591
1,32,3,3,4,24,3,0,0.049214
1,8,9,4,2,18,8,0,0.047738
1,1,108,4,4,2,24,0,0.081873
1,27,2,2,128,3,2,0,0.267904
1,2,24,6,8,12,3,0,0.048478
1,27,1,4,8,4,24,0,0.267947
0,2,6,18,8,4,12,0,0.182347
1,9,1,16,1,192,3,0,0.181709
1,2,9,48,2,48,1,0,0.268956
1,2,108,1,4,3,32,0,0.084483
1,6,3,8,9,16,4,0,0.183283
0,3,4,9,1,16,48,0,0.327296
1,2,2,54,4,12,8,0,0.084876
1,216,2,6,16,1,2,0,0.754245
1,72,3,2,1,4,48,0,0.079627
1,4,27,2,8,6,8,0,0.084831
1,72,1,4,144,2,1,0,0.050767
0,4,1,162,32,4,1,0,0.139823
1,16,2,9,1,8,36,0,0.04206
1,6,9,4,1,64,6,0,0.08196
1,6,4,6,9,2,32,0,0.180235
1,3,18,2,3,256,1,0,0.266153
1,3,216,2,1,16,4,0,0.51882
1,54,4,3,1,8,16,0,0.021542
1,1,36,6,24,4,4,0,0.085231
1,9,6,3,256,2,1,0,0.024616
1,9,8,4,1,72,4,0,0.049717
1,2,8,9,144,2,2,0,0.181938
1,27,1,6,64,8,1,0,0.024442
1,36,8,1,3,8,12,0,0.046612
1,27,1,16,24,8,1,0,0.135643
1,27,1,4,32,12,2,0,0.266002
0,27,1,3,512,1,2,0,0.112691
1,8,162,2,2,16,1,0,0.754207
1,3,27,8,2,8,8,0,0.028837
1,1,1,108,8,3,32,0,0.267995
1,2,18,72,4,2,4,0,0.763714
1,16,18,1,3,32,3,0,0.049817
1,1,16,18,1,96,3,0,0.048172
1,2,8,6,18,12,4,0,0.180514
1,1,18,48,2,1,48,0,0.268824
1,8,2,18,3,8,12,0,0.048192
1,2,1,48,9,3,32,0,0.182826
1,3,1,864,1,4,8,0,0.754396
1,12,24,1,9,1,32,0,0.048005
1,4,3,36,2,24,4,0,0.083251
1,1,1,648,8,16,1,0,0.031382
1,2,48,1,3,18,16,0,0.182536
1,8,2,18,4,2,36,0,0.045489
1,6,6,9,8,16,2,0,0.022231
1,108,4,1,96,2,1,0,0.081192
1,6,9,16,2,12,4,0,0.269248
1,1,18,16,9,1,32,0,0.049666
1,9,48,1,4,2,24,0,0.081396
0,12,2,12,2,72,2,0,0.14436
1,9,12,1,1,384,2,0,0.269144
1,108,2,4,24,2,2,0,0.269047
1,2,3,72,48,1,4,0,0.079992
1,3,18,2,32,2,12,0,0.267903
1,36,1,8,16,9,2,0,0.05103
1,9,16,1,6,96,1,0,0.182565
1,8,2,9,2,36,8,0,0.181671
1,6,2,18,3,4,32,0,0.085567
1,36,3,1,6,128,1,0,0.267841
1,3,18,8,3,64,1,0,0.079928
1,3,16,27,2,1,32,0,0.518255
1,9,4,12,2,12,8,0,0.13764
1,2,9,24,96,1,2,0,0.079816
1,27,8,2,4,4,12,0,0.083934
0,3,144,2,12,8,1,0,0.343108
0,8,4,27,1,48,2,0,0.340161
1,6,8,18,3,8,4,0,0.268419
1,1,12,36,3,8,8,0,0.081693
1,6,3,9,128,1,4,0,0.023261
1,6,108,2,1,8,8,0,0.517664
1,2,72,9,4,1,16,0,0.517164
1,27,2,2,8,48,2,0,0.268059
1,8,3,9,12,4,8,0,0.085654
1,2,1,48,12,9,8,0,0.183224
1,1,216,3,2,64,1,0,0.027257
1,3,18,48,1,1,32,0,0.754402
1,72,2,2,24,4,3,0,0.049248
1,162,1,4,16,4,2,0,0.025948
1,8,1,36,8,1,36,0,0.046736
1,2,9,6,64,12,1,0,0.268646
1,3,9,3,8,4,32,0,0.021463
1,1,288,1,6,4,12,0,0.046672
1,1,48,3,6,2,48,0,0.182435
1,2,6,108,1,4,16,0,0.518153
0,36,3,3,16,4,4,0,0.123351
1,8,2,9,8,3,24,0,0.181466
1,4,1,36,3,16,12,0,0.183142
0,12,6,2,1,24,24,0,0.2524
1,27,48,1,16,1,4,0,0.518314
1,216,2,2,48,2,1,0,0.268671
1,2,2,81,8,8,4,0,0.022813
1,36,4,2,4,2,36,0,0.047606
1,27,1,48,8,8,1,0,0.517547
1,12,12,2,8,9,4,0,0.047807
1,16,1,54,1,24,4,0,0.270395
1,1,144,1,9,32,2,0,0.181925
1,8,2,81,1,32,2,0,0.518758
1,36,4,1,1,72,8,0,0.194668
1,18,12,4,6,16,1,0,0.268344
1,3,4,8,36,12,2,0,0.182199
1,1,144,1,16,4,9,0,0.181429
1,18,18,1,32,4,2,0,0.028034
1,1,4,216,4,1,24,0,0.269185
1,3,3,16,16,1,36,0,0.182558
1,4,9,3,8,3,32,0,0.268213
1,1,6,24,288,2,1,0,0.182188
1,18,1,12,192,1,2,0,0.085643
1,6,8,2,36,6,4,0,0.18173
1,48,1,2,1,864,1,0,0.181002
1,54,12,1,1,4,32,0,0.08192
1,4,2,18,24,4,6,0,0.183151
1,12,8,3,12,3,8,0,0.049722
1,2,81,1,256,1,2,0,0.024188
1,3,3,16,6,6,16,0,0.18108
1,6,16,3,9,16,2,0,0.049559
1,4,12,2,3,6,48,0,0.18157
1,1,12,72,12,1,8,0,0.268375
1,4,12,18,12,2,4,0,0.269621
1,1,24,4,108,1,8,0,0.182179
1,2,1,432,3,4,8,0,0.268724
1,2,18,8,3,32,3,0,0.045994
1,6,24,6,4,24,1,0,0.269148
0,1,2,48,6,12,12,0,0.234913
0,6,18,2,24,4,4,0,0.180309
0,6,27,16,1,1,32,0,0.77213
1,6,4,4,12,12,6,0,0.181979
1,1,48,3,48,2,6,0,0.182403
1,1,36,3,2,16,24,0,0.268584
1,108,1,2,4,96,1,0,0.085486
1,1,24,27,2,2,32,0,0.026429
1,1,108,1,128,3,2,0,0.268001
1,1,36,4,2,9,32,0,0.182098
1,72,4,1,6,48,1,0,0.049033
0,6,1,144,2,4,12,0,0.344187
1,4,24,27,1,2,16,0,0.754408
1,3,6,72,8,4,2,0,0.519313
1,36,2,36,16,2,1,0,0.754425
1,3,48,1,144,1,4,0,0.180181
1,12,6,3,32,2,6,0,0.08548
1,24,12,9,1,1,32,0,0.754367
1,81,2,4,4,1,32,0,0.028575
1,9,8,6,8,3,8,0,0.081331
1,27,4,4,8,3,8,0,0.081368
0,12,3,18,4,8,4,0,0.141097
1,1,216,1,1,12,32,0,0.084068
1,24,1,9,192,2,1,0,0.08435
1,1,27,12,4,32,2,0,0.020892
1,1,1,108,16,24,2,0,0.268128
1,1,12,8,36,2,12,0,0.181599
1,8,27,4,6,1,16,0,0.269023
1,48,3,1,8,72,1,0,0.182246
1,3,6,48,1,4,24,0,0.26907
1,9,6,3,128,1,4,0,0.023756
1,3,24,3,3,2,64,0,0.084883
1,18,9,2,1,256,1,0,0.019093
1,3,4,8,12,24,3,0,0.181588
0,2,162,4,2,32,1,0,0.548892
1,1,12,12,1,16,36,0,0.18209
1,36,1,3,1,12,64,0,0.26846
0,1,144,6,3,2,16,0,0.340905
1,4,8,81,1,8,4,0,0.75425
0,18,9,2,1,256,1,0,0.131312
1,54,2,2,6,2,32,0,0.08471
1,1,18,12,32,6,2,0,0.085551
1,3,12,12,3,32,2,0,0.082738
1,24,18,3,16,4,1,0,0.519373
0,4,24,1,144,1,6,0,0.236382
1,3,2,16,36,2,12,0,0.181997
1,27,2,6,8,4,8,0,0.023218
1,48,2,27,1,2,16,0,0.754273
1,12,27,2,2,4,16,0,0.023053
1,72,1,4,2,9,16,0,0.047717
1,36,18,1,4,2,16,0,0.025469
1,96,1,3,3,3,32,0,0.048738
1,24,3,4,2,48,3,0,0.050369
1,18,6,2,4,24,4,0,0.13778
1,18,4,3,32,4,3,0,0.084657
1,9,16,1,32,9,2,0,0.183349
1,1,162,2,8,4,8,0,0.029134
0,216,6,1,8,2,4,0,0.549483
1,4,27,6,32,4,1,0,0.02892
1,72,2,6,1,32,3,0,0.269327
1,1,27,16,3,1,64,0,0.082989
1,3,3,18,16,4,8,0,0.02413
1,1,12,9,2,12,32,0,0.267556
1,1,48,18,1,3,32,0,0.269217
1,6,2,9,8,6,16,0,0.268538
1,6,3,16,2,8,18,0,0.042322
1,1,108,4,24,4,2,0,0.080153
1,27,4,1,6,2,64,0,0.268116
1,864,1,1,12,4,2,0,0.268305
1,1,16,9,8,24,3,0,0.1831
1,3,48,6,48,1,2,0,0.261873
0,3,12,3,2,192,2,0,0.327902
1,9,1,48,4,6,8,0,0.083024
1,1,4,24,6,24,6,0,0.183455
1,6,144,1,4,8,3,0,0.267413
1,36,1,9,4,1,64,0,0.026819
1,27,1,6,1,8,64,0,0.032347
1,16,2,3,24,9,4,0,0.231372
1,27,1,8,16,6,4,0,0.082226
1,9,6,2,1,32,24,0,0.268203
1,9,1,36,256,1,1,0,0.023506
1,144,6,1,1,4,24,0,0.326762
1,16,6,1,27,4,8,0,0.182181
1,18,8,6,2,16,3,0,0.268624
1,2,1,144,3,48,2,0,0.044412
1,48,2,3,8,4,9,0,0.049278
1,2,6,8,8,12,9,0,0.182335
1,4,2,18,1,18,32,0,0.182572
1,24,12,3,2,3,16,0,0.269026
1,1,24,18,4,3,16,0,0.085334
1,2,3,216,2,4,8,0,0.519422
1,1,6,18,96,8,1,0,0.267996
0,2,2,72,32,9,1,0,0.149076
0,108,2,2,3,4,16,0,0.1799
1,3,48,2,3,16,6,0,0.045448
1,8,1,18,192,3,1,0,0.182225
1,72,1,12,16,1,6,0,0.269255
1,18,16,3,4,3,8,0,0.268837
1,12,2,4,32,1,27,0,0.181816
1,4,3,72,1,16,6,0,0.269107
1,2,108,1,6,4,16,0,0.086831
0,81,2,4,1,128,1,0,0.13699
0,9,8,3,24,2,8,0,0.181942
1,27,16,2,1,4,24,0,0.268781
1,8,6,3,3,16,12,0,0.181621
1,6,12,3,12,2,16,0,0.084909
1,27,32,1,12,8,1,0,0.267762
1,3,2,36,4,96,1,0,0.085768
1,1,8,162,16,2,2,0,0.519482
1,2,12,4,12,2,36,0,0.182236
1,3,12,3,1,768,1,0,0.266882
1,3,12,4,1,64,9,0,0.182527
1,1,32,27,1,48,2,0,0.270471
1,3,108,1,4,1,64,0,0.022756
0,1,4,36,32,1,18,0,0.254495
1,18,4,4,2,48,3,0,0.048045
1,24,4,9,48,1,2,0,0.269001
1,1,2,432,8,12,1,0,0.269159
1,864,1,1,2,48,1,0,0.269138
1,3,12,4,144,2,2,0,0.18299
0,9,16,2,3,12,8,0,0.148083
1,48,1,3,6,4,24,0,0.18253
1,6,2,36,2,8,12,0,0.081648
1,9,8,2,72,8,1,0,0.182283
0,6,24,1,24,24,1,0,0.256233
1,1,48,2,6,3,48,0,0.178013
1,12,8,3,8,18,2,0,0.048159
0,6,2,8,36,6,4,0,0.234831
1,18,1,24,32,6,1,0,0.081795
1,24,6,1,8,2,36,0,0.182945
1,2,2,24,54,1,16,0,0.182183
1,24,3,6,48,1,4,0,0.13503
1,4,36,2,72,2,2,0,0.047601
1,27,8,1,2,96,2,0,0.084866
1,4,1,72,24,6,2,0,0.04928
1,1,4,36,1,24,24,0,0.183014
1,32,9,9,1,1,32,0,0.763109
1,12,4,2,4,9,24,0,0.178578
0,54,1,16,1,8,12,0,0.340359
0,1,12,108,8,8,1,0,0.549485
1,9,8,3,6,32,2,0,0.084665
1,6,48,3,8,1,12,0,0.269879
1,8,2,54,16,2,3,0,0.268572
1,18,24,2,1,32,3,0,0.268216
1,9,6,6,4,64,1,0,0.022193
1,12,24,1,3,4,24,0,0.049404
1,324,1,2,4,8,4,0,0.022573
1,8,3,6,3,24,8,0,0.181803
1,9,2,48,2,2,24,0,0.26585
1,3,18,16,24,2,2,0,0.270491
0,9,6,4,3,2,64,0,0.18261
1,4,3,9,8,16,6,0,0.268134
1,81,16,2,8,2,2,0,0.754267
1,9,3,48,2,32,1,0,0.516493
1,3,4,9,48,1,16,0,0.268536
1,18,3,12,1,128,1,0,0.02475
1,18,3,3,16,8,4,0,0.02487
1,9,32,3,6,16,1,0,0.26809
1,3,9,3,1,32,32,0,0.022186
0,1,4,108,12,4,4,0,0.177934
1,12,2,36,24,2,2,0,0.270312
1,1,4,54,48,4,2,0,0.085582
1,1,3,36,24,8,4,0,0.268123
1,54,2,12,16,1,4,0,0.518904
1,1,6,48,12,4,6,0,0.046146
0,4,12,27,2,1,32,0,0.549354
1,48,3,1,8,12,6,0,0.183147
0,8,27,3,32,1,4,0,0.131062
0,3,12,4,6,24,4,0,0.255798
1,2,72,3,4,16,3,0,0.079529
1,6,24,18,8,2,2,0,0.754192
1,9,4,3,24,16,2,0,0.267823
1,1,1,81,4,64,4,0,0.024531
1,8,18,2,1,24,12,0,0.050881
1,96,27,1,1,2,16,0,0.75748
1,12,8,1,2,12,36,0,0.181725
1,36,3,2,3,8,16,0,0.085224
1,6,6,6,2,32,6,0,0.085271
1,36,1,24,96,1,1,0,0.268959
1,8,2,27,4,1,48,0,0.083804
1,12,4,3,12,12,4,0,0.181743
1,4,9,18,2,32,2,0,0.028266
1,8,9,12,4,3,8,0,0.269454
0,27,8,1,2,24,8,0,0.183118
0,54,2,2,4,3,32,0,0.181556
1,216,3,1,1,8,16,0,0.075759
1,2,2,36,6,6,16,0,0.181852
1,4,18,6,6,4,8,0,0.083592
1,1,108,6,4,4,8,0,0.023118
1,6,2,18,48,1,8,0,0.085752
1,24,2,3,36,4,4,0,0.182103
1,288,3,3,1,32,1,0,0.7545
1,27,8,4,32,1,3,0,0.26996
1,4,6,9,96,2,2,0,0.083476
1,18,2,24,3,8,4,0,0.269275
1,1,16,27,6,4,8,0,0.083
1,288,3,1,32,3,1,0,0.269775
1,3,2,18,8,96,1,0,0.267799
1,36,3,1,32,6,4,0,0.267397
1,18,4,36,8,4,1,0,0.754343
1,3,1,288,4,24,1,0,0.269056
1,4,3,108,1,16,4,0,0.519003
1,12,24,3,2,24,2,0,0.268702
1,72,1,9,2,16,4,0,0.021887
1,24,9,1,12,32,1,0,0.086982
1,288,1,1,9,32,1,0,0.050503
1,72,1,3,4,16,6,0,0.085017
1,3,1,288,96,1,1,0,0.269638
1,4,108,6,1,16,2,0,0.754329
0,3,48,2,3,4,24,0,0.143871
1,9,48,1,2,96,1,0,0.080152
1,9,8,4,8,3,12,0,0.049428
1,6,2,24,9,16,2,0,0.086412
0,3,36,2,4,3,32,0,0.179311
1,18,1,72,1,8,8,0,0.519639
1,16,3,9,4,24,2,0,0.081966
1,27,3,32,8,1,4,0,0.754444
1,2,6,27,64,2,2,0,0.021457
1,1,4,54,3,32,4,0,0.08555
1,32,9,9,32,1,1,0,0.754293
1,2,324,2,4,4,4,0,0.518304
1,1,4,36,64,1,9,0,0.181525
1,2,24,3,8,2,36,0,0.182394
1,9,2,18,64,4,1,0,0.022304
1,1,8,162,1,64,1,0,0.517975
1,9,2,24,192,1,1,0,0.081862
1,3,9,4,6,16,8,0,0.268444
1,1,54,8,2,48,2,0,0.135048
1,18,8,1,2,32,9,0,0.180131
1,108,2,2,16,12,1,0,0.080245
1,18,8,2,18,16,1,0,0.052347
1,2,3,24,36,1,16,0,0.182482
1,3,9,32,6,16,1,0,0.265381
1,6,6,9,4,32,2,0,0.027618
0,288,1,1,48,6,1,0,0.137223
1,36,9,2,2,4,16,0,0.02366
1,2,12,4,1,16,54,0,0.182064
1,12,18,4,2,6,8,0,0.269052
1,6,12,4,6,2,24,0,0.046512
1,24,3,3,2,8,24,0,0.083024
1,1,3,144,4,48,1,0,0.126632
1,1,4,72,3,24,4,0,0.049682
1,3,18,48,2,1,16,0,0.754186
1,12,18,3,32,2,2,0,0.029883
1,12,2,4,9,16,6,0,0.182633
1,6,6,24,1,4,24,0,0.27097
1,4,12,6,8,36,1,0,0.050303
1,4,1,24,3,16,18,0,0.182266
1,6,9,24,32,1,2,0,0.51846
1,4,27,2,3,32,4,0,0.086592
1,8,2,18,1,32,9,0,0.050581
1,4,6,6,24,24,1,0,0.183088
1,1,36,9,8,1,32,0,0.029078
1,12,12,9,8,4,2,0,0.518225
1,72,2,18,1,4,8,0,0.754174
1,27,2,12,128,1,1,0,0.028091
1,2,9,144,4,2,4,0,0.754121
1,3,36,1,12,8,8,0,0.267659
1,1,72,18,1,16,4,0,0.518721
1,3,8,6,16,12,3,0,0.182835
1,2,72,1,16,9,4,0,0.182226
1,18,1,24,2,96,1,0,0.084633
1,2,18,4,18,16,2,0,0.184144
1,2,1,432,6,16,1,0,0.269727
1,12,1,12,3,16,12,0,0.183542
1,2,216,1,48,4,1,0,0.083441
0,2,54,4,8,8,3,0,0.181078
1,2,8,18,6,6,8,0,0.05052
1,4,1,72,2,8,18,0,0.049054
1,96,3,3,12,8,1,0,0.269981
1,6,27,4,64,2,1,0,0.029741
1,648,1,1,4,2,16,0,0.029595
1,108,1,8,8,6,2,0,0.268946
1,8,2,27,16,3,4,0,0.079313
1,48,2,1,8,18,6,0,0.181537
1,108,2,4,16,6,1,0,0.269174
1,3,6,18,1,4,64,0,0.022144
1,1,3,144,4,6,8,0,0.082567
1,72,4,3,1,3,32,0,0.269578
1,6,2,8,72,2,6,0,0.181929
1,2,9,8,24,3,8,0,0.182257
0,6,2,9,1,384,2,0,0.328094
1,12,2,18,1,6,32,0,0.082677
1,16,2,9,4,8,9,0,0.047622
1,6,3,12,16,24,1,0,0.085568
1,16,9,1,12,24,2,0,0.181788
1,16,3,2,12,4,18,0,0.181505
1,24,9,1,12,16,2,0,0.084612
1,1,9,96,6,4,4,0,0.268131
1,1,12,8,72,1,12,0,0.181972
0,1,3,288,1,8,12,0,0.338724
1,54,1,3,8,64,1,0,0.025065
1,4,4,6,2,432,1,0,0.182545
1,54,2,8,3,2,16,0,0.268387
1,24,2,9,2,6,16,0,0.079017
1,3,216,2,16,4,1,0,0.515797
1,4,2,27,1,192,2,0,0.086861
1,3,2,36,1,128,3,0,0.08563
1,1,72,6,16,4,3,0,0.081876
1,2,27,8,4,6,8,0,0.083502
1,3,108,1,4,32,2,0,0.02865
1,4,54,4,4,12,2,0,0.268647
1,1,6,18,96,1,8,0,0.267599
1,2,27,2,24,16,2,0,0.267949
1,108,2,2,4,3,16,0,0.085494
1,32,3,9,4,2,12,0,0.268358
1,6,4,6,24,3,8,0,0.182957
1,1,324,2,2,32,2,0,0.026022
1,32,9,9,4,1,8,0,0.754328
1,1,36,8,1,72,4,0,0.047392
1,2,2,27,8,16,6,0,0.267799
1,3,9,12,8,8,4,0,0.021693
1,4,9,6,8,4,12,0,0.086799
1,8,2,6,1,18,48,0,0.182171
1,1,1,324,32,4,2,0,0.027096
1,3,32,1,4,4,54,0,0.182017
1,2,9,48,2,6,8,0,0.270024
1,2,2,72,12,3,8,0,0.050294
0,16,1,6,8,12,9,0,0.233784
1,6,48,1,6,12,4,0,0.047505
0,4,12,9,24,1,8,0,0.180926
1,24,1,4,16,18,3,0,0.181816
1,9,4,4,4,72,2,0,0.182887
1,3,2,16,12,36,2,0,0.182098
1,16,2,9,16,18,1,0,0.046821
1,9,2,16,2,18,8,0,0.103049
1,3,48,3,4,16,3,0,0.080659
1,81,1,32,4,2,4,0,0.754458
1,32,1,3,9,6,16,0,0.181628
