gx,gy,gz,bx,by,bz,gpuId,smefficiency 
2,2,8,1,32,4,0,10.24 
2,4,4,1,32,4,0,10.01 
2,8,2,1,32,4,0,9.99 
2,16,1,1,32,4,0,8.73 
4,1,8,1,32,4,0,9.64 
4,2,4,1,32,4,0,10.01 
4,4,2,1,32,4,0,10.39 
4,8,1,1,32,4,0,9.77 
8,1,4,1,32,4,0,9.63 
8,2,2,1,32,4,0,9.92 
8,4,1,1,32,4,0,10.08 
16,1,2,1,32,4,0,10.02 
16,2,1,1,32,4,0,9.22 
32,1,1,1,32,4,0,9.23 
1,1,16,2,32,4,0,6.6 
1,2,8,2,32,4,0,6.86 
1,4,4,2,32,4,0,6.85 
1,8,2,2,32,4,0,6.85 
1,16,1,2,32,4,0,6.77 
2,1,8,2,32,4,0,6.94 
2,2,4,2,32,4,0,7.16 
2,4,2,2,32,4,0,7.1 
2,8,1,2,32,4,0,6.85 
4,1,4,2,32,4,0,6.81 
4,2,2,2,32,4,0,7.14 
4,4,1,2,32,4,0,6.81 
8,1,2,2,32,4,0,6.77 
8,2,1,2,32,4,0,6.8 
16,1,1,2,32,4,0,6.82 
1,1,8,4,32,4,0,4.82 
1,2,4,4,32,4,0,4.94 
1,4,2,4,32,4,0,4.89 
1,8,1,4,32,4,0,4.87 
2,1,4,4,32,4,0,4.94 
2,2,2,4,32,4,0,5.03 
2,4,1,4,32,4,0,4.92 
4,1,2,4,32,4,0,4.91 
4,2,1,4,32,4,0,4.94 
8,1,1,4,32,4,0,4.92 
1,1,4,8,32,4,0,3.86 
1,2,2,8,32,4,0,3.98 
1,4,1,8,32,4,0,3.94 
2,1,2,8,32,4,0,3.96 
2,2,1,8,32,4,0,3.96 
4,1,1,8,32,4,0,3.93 
1,1,16,1,64,4,0,6.74 
1,2,8,1,64,4,0,6.75 
1,4,4,1,64,4,0,6.77 
1,8,2,1,64,4,0,6.77 
1,16,1,1,64,4,0,6.75 
2,1,8,1,64,4,0,6.8 
2,2,4,1,64,4,0,7.05 
2,4,2,1,64,4,0,7.02 
2,8,1,1,64,4,0,5.98 
4,1,4,1,64,4,0,6.74 
4,2,2,1,64,4,0,7.03 
4,4,1,1,64,4,0,5.98 
8,1,2,1,64,4,0,6.75 
8,2,1,1,64,4,0,5.99 
16,1,1,1,64,4,0,6.78 
1,1,8,2,64,4,0,4.8 
1,2,4,2,64,4,0,4.93 
1,4,2,2,64,4,0,4.92 
1,8,1,2,64,4,0,4.89 
2,1,4,2,64,4,0,4.93 
2,2,2,2,64,4,0,5.19 
2,4,1,2,64,4,0,4.94 
4,1,2,2,64,4,0,4.92 
4,2,1,2,64,4,0,4.93 
8,1,1,2,64,4,0,4.94 
1,1,4,4,64,4,0,3.79 
1,2,2,4,64,4,0,3.84 
1,4,1,4,64,4,0,3.97 
2,1,2,4,64,4,0,3.96 
2,2,1,4,64,4,0,3.96 
4,1,1,4,64,4,0,3.94 
1,1,8,1,128,4,0,4.75 
1,2,4,1,128,4,0,4.89 
1,4,2,1,128,4,0,4.88 
1,8,1,1,128,4,0,4.85 
2,1,4,1,128,4,0,4.89 
2,2,2,1,128,4,0,4.97 
2,4,1,1,128,4,0,4.4 
4,1,2,1,128,4,0,4.9 
4,2,1,1,128,4,0,4.43 
8,1,1,1,128,4,0,4.81 
1,1,4,2,128,4,0,3.9 
1,2,2,2,128,4,0,3.97 
1,4,1,2,128,4,0,3.95 
2,1,2,2,128,4,0,3.96 
2,2,1,2,128,4,0,3.96 
4,1,1,2,128,4,0,3.94 
1,1,4,1,256,4,0,3.91 
1,2,2,1,256,4,0,3.94 
1,4,1,1,256,4,0,3.89 
2,1,2,1,256,4,0,3.94 
2,2,1,1,256,4,0,3.81 
4,1,1,1,256,4,0,3.89 
1,1,128,4,1,8,0,12.73 
1,2,64,4,1,8,0,13.22 
1,4,32,4,1,8,0,13.56 
1,8,16,4,1,8,0,13.58 
1,16,8,4,1,8,0,13.78 
1,32,4,4,1,8,0,13.2 
1,64,2,4,1,8,0,14.1 
1,128,1,4,1,8,0,13.13 
2,1,64,4,1,8,0,13.26 
2,2,32,4,1,8,0,13.55 
2,4,16,4,1,8,0,13.56 
2,8,8,4,1,8,0,13.59 
2,16,4,4,1,8,0,13.84 
2,32,2,4,1,8,0,13.54 
2,64,1,4,1,8,0,13.49 
4,1,32,4,1,8,0,13.31 
4,2,16,4,1,8,0,13.57 
4,4,8,4,1,8,0,13.59 
4,8,4,4,1,8,0,13.58 
4,16,2,4,1,8,0,13.53 
4,32,1,4,1,8,0,13.52 
8,1,16,4,1,8,0,13.25 
8,2,8,4,1,8,0,13.52 
8,4,4,4,1,8,0,13.55 
8,8,2,4,1,8,0,13.52 
8,16,1,4,1,8,0,13.58 
16,1,8,4,1,8,0,13.24 
16,2,4,4,1,8,0,13.55 
16,4,2,4,1,8,0,13.54 
16,8,1,4,1,8,0,13.45 
32,1,4,4,1,8,0,13.27 
32,2,2,4,1,8,0,13.57 
32,4,1,4,1,8,0,13.51 
64,1,2,4,1,8,0,13.28 
64,2,1,4,1,8,0,13.55 
128,1,1,4,1,8,0,14.05 
1,1,64,8,1,8,0,9.88 
1,2,32,8,1,8,0,9.74 
1,4,16,8,1,8,0,9.32 
1,8,8,8,1,8,0,9.79 
1,16,4,8,1,8,0,10.54 
1,32,2,8,1,8,0,9.42 
1,64,1,8,1,8,0,9.2 
2,1,32,8,1,8,0,9.28 
2,2,16,8,1,8,0,9.6 
2,4,8,8,1,8,0,9.58 
2,8,4,8,1,8,0,9.68 
2,16,2,8,1,8,0,9.58 
2,32,1,8,1,8,0,10.39 
4,1,16,8,1,8,0,9.28 
4,2,8,8,1,8,0,9.58 
4,4,4,8,1,8,0,9.57 
4,8,2,8,1,8,0,9.58 
4,16,1,8,1,8,0,8.38 
8,1,8,8,1,8,0,9.27 
8,2,4,8,1,8,0,9.58 
8,4,2,8,1,8,0,9.32 
8,8,1,8,1,8,0,9.23 
16,1,4,8,1,8,0,9.35 
16,2,2,8,1,8,0,9.64 
16,4,1,8,1,8,0,9.67 
32,1,2,8,1,8,0,9.17 
32,2,1,8,1,8,0,9.27 
64,1,1,8,1,8,0,9.82 
1,1,32,16,1,8,0,9.2 
1,2,16,16,1,8,0,9.62 
1,4,8,16,1,8,0,9.63 
1,8,4,16,1,8,0,9.62 
1,16,2,16,1,8,0,9.55 
1,32,1,16,1,8,0,9.05 
2,1,16,16,1,8,0,9.72 
2,2,8,16,1,8,0,9.45 
2,4,4,16,1,8,0,9.59 
2,8,2,16,1,8,0,9.73 
2,16,1,16,1,8,0,9.43 
4,1,8,16,1,8,0,9.06 
4,2,4,16,1,8,0,9.91 
4,4,2,16,1,8,0,9.47 
4,8,1,16,1,8,0,10.3 
8,1,4,16,1,8,0,9.19 
8,2,2,16,1,8,0,9.5 
8,4,1,16,1,8,0,9.57 
16,1,2,16,1,8,0,9.29 
16,2,1,16,1,8,0,9.7 
32,1,1,16,1,8,0,9.77 
1,1,16,32,1,8,0,6.67 
1,2,8,32,1,8,0,6.94 
1,4,4,32,1,8,0,6.73 
1,8,2,32,1,8,0,6.75 
1,16,1,32,1,8,0,6.69 
2,1,8,32,1,8,0,6.52 
2,2,4,32,1,8,0,6.96 
2,4,2,32,1,8,0,6.69 
2,8,1,32,1,8,0,6.68 
4,1,4,32,1,8,0,6.72 
4,2,2,32,1,8,0,6.64 
4,4,1,32,1,8,0,7.3 
8,1,2,32,1,8,0,6.54 
8,2,1,32,1,8,0,6.66 
16,1,1,32,1,8,0,7.28 
1,1,8,64,1,8,0,4.69 
1,2,4,64,1,8,0,4.84 
1,4,2,64,1,8,0,4.84 
1,8,1,64,1,8,0,4.65 
2,1,4,64,1,8,0,4.69 
2,2,2,64,1,8,0,4.79 
2,4,1,64,1,8,0,4.78 
4,1,2,64,1,8,0,4.73 
4,2,1,64,1,8,0,4.89 
8,1,1,64,1,8,0,4.77 
1,1,4,128,1,8,0,3.77 
1,2,2,128,1,8,0,4.09 
1,4,1,128,1,8,0,3.88 
2,1,2,128,1,8,0,3.9 
2,2,1,128,1,8,0,3.9 
4,1,1,128,1,8,0,3.92 
1,1,128,2,2,8,0,12.72 
1,2,64,2,2,8,0,13.63 
1,4,32,2,2,8,0,13.67 
1,8,16,2,2,8,0,13.62 
1,16,8,2,2,8,0,13.62 
1,32,4,2,2,8,0,13.66 
1,64,2,2,2,8,0,13.59 
1,128,1,2,2,8,0,13.51 
2,1,64,2,2,8,0,13.65 
2,2,32,2,2,8,0,14.3 
2,4,16,2,2,8,0,14.3 
2,8,8,2,2,8,0,14.29 
2,16,4,2,2,8,0,14.21 
2,32,2,2,2,8,0,14.26 
2,64,1,2,2,8,0,13.67 
4,1,32,2,2,8,0,13.48 
4,2,16,2,2,8,0,14.28 
4,4,8,2,2,8,0,14.28 
4,8,4,2,2,8,0,14.28 
4,16,2,2,2,8,0,14.7 
4,32,1,2,2,8,0,13.67 
8,1,16,2,2,8,0,13.64 
8,2,8,2,2,8,0,14.27 
8,4,4,2,2,8,0,14.26 
8,8,2,2,2,8,0,14.3 
8,16,1,2,2,8,0,13.7 
16,1,8,2,2,8,0,13.66 
16,2,4,2,2,8,0,14.28 
16,4,2,2,2,8,0,14.28 
16,8,1,2,2,8,0,13.62 
32,1,4,2,2,8,0,13.65 
32,2,2,2,2,8,0,14.31 
32,4,1,2,2,8,0,13.66 
64,1,2,2,2,8,0,13.65 
64,2,1,2,2,8,0,13.68 
128,1,1,2,2,8,0,13.41 
1,1,64,4,2,8,0,9.2 
1,2,32,4,2,8,0,9.62 
1,4,16,4,2,8,0,9.6 
1,8,8,4,2,8,0,9.62 
1,16,4,4,2,8,0,9.61 
1,32,2,4,2,8,0,9.63 
1,64,1,4,2,8,0,9.5 
2,1,32,4,2,8,0,9.65 
2,2,16,4,2,8,0,10.2 
2,4,8,4,2,8,0,10.51 
2,8,4,4,2,8,0,10.2 
2,16,2,4,2,8,0,10.17 
2,32,1,4,2,8,0,9.66 
4,1,16,4,2,8,0,9.64 
4,2,8,4,2,8,0,10.27 
4,4,4,4,2,8,0,10.14 
4,8,2,4,2,8,0,10.2 
4,16,1,4,2,8,0,9.67 
8,1,8,4,2,8,0,10.35 
8,2,4,4,2,8,0,10.16 
8,4,2,4,2,8,0,10.2 
8,8,1,4,2,8,0,9.61 
16,1,4,4,2,8,0,9.64 
16,2,2,4,2,8,0,9.91 
16,4,1,4,2,8,0,9.55 
32,1,2,4,2,8,0,9.54 
32,2,1,4,2,8,0,10.39 
64,1,1,4,2,8,0,9.45 
1,1,32,8,2,8,0,9.43 
1,2,16,8,2,8,0,9.66 
1,4,8,8,2,8,0,9.4 
1,8,4,8,2,8,0,9.36 
1,16,2,8,2,8,0,9.4 
1,32,1,8,2,8,0,9.55 
2,1,16,8,2,8,0,9.6 
2,2,8,8,2,8,0,10.26 
2,4,4,8,2,8,0,10.23 
2,8,2,8,2,8,0,10.13 
2,16,1,8,2,8,0,9.59 
4,1,8,8,2,8,0,9.63 
4,2,4,8,2,8,0,10.23 
4,4,2,8,2,8,0,10.16 
4,8,1,8,2,8,0,9.97 
8,1,4,8,2,8,0,9.39 
8,2,2,8,2,8,0,10.33 
8,4,1,8,2,8,0,10.15 
16,1,2,8,2,8,0,9.67 
16,2,1,8,2,8,0,9.65 
32,1,1,8,2,8,0,9.65 
1,1,16,16,2,8,0,6.88 
1,2,8,16,2,8,0,6.9 
1,4,4,16,2,8,0,7.28 
1,8,2,16,2,8,0,6.69 
1,16,1,16,2,8,0,6.76 
2,1,8,16,2,8,0,6.84 
2,2,4,16,2,8,0,7.16 
2,4,2,16,2,8,0,7.17 
2,8,1,16,2,8,0,6.85 
4,1,4,16,2,8,0,6.77 
4,2,2,16,2,8,0,7.33 
4,4,1,16,2,8,0,6.84 
8,1,2,16,2,8,0,6.82 
8,2,1,16,2,8,0,6.85 
16,1,1,16,2,8,0,6.84 
1,1,8,32,2,8,0,4.81 
1,2,4,32,2,8,0,4.92 
1,4,2,32,2,8,0,4.93 
1,8,1,32,2,8,0,4.89 
2,1,4,32,2,8,0,4.93 
2,2,2,32,2,8,0,5.06 
2,4,1,32,2,8,0,4.94 
4,1,2,32,2,8,0,4.91 
4,2,1,32,2,8,0,4.93 
8,1,1,32,2,8,0,4.01 
1,1,4,64,2,8,0,3.91 
1,2,2,64,2,8,0,3.87 
1,4,1,64,2,8,0,3.93 
2,1,2,64,2,8,0,3.96 
2,2,1,64,2,8,0,3.96 
4,1,1,64,2,8,0,3.94 
1,1,128,1,4,8,0,13.12 
1,2,64,1,4,8,0,9.85 
1,4,32,1,4,8,0,13.49 
1,8,16,1,4,8,0,13.44 
1,16,8,1,4,8,0,13.65 
1,32,4,1,4,8,0,13.06 
1,64,2,1,4,8,0,12.98 
1,128,1,1,4,8,0,13.42 
2,1,64,1,4,8,0,13.18 
2,2,32,1,4,8,0,14.61 
2,4,16,1,4,8,0,14.05 
2,8,8,1,4,8,0,14.22 
2,16,4,1,4,8,0,14.04 
2,32,2,1,4,8,0,14.04 
2,64,1,1,4,8,0,14.1 
4,1,32,1,4,8,0,13.58 
4,2,16,1,4,8,0,14.08 
4,4,8,1,4,8,0,14.03 
4,8,4,1,4,8,0,13.98 
4,16,2,1,4,8,0,14.04 
4,32,1,1,4,8,0,14.08 
8,1,16,1,4,8,0,13.54 
8,2,8,1,4,8,0,14.0 
8,4,4,1,4,8,0,14.06 
8,8,2,1,4,8,0,14.16 
8,16,1,1,4,8,0,14.06 
16,1,8,1,4,8,0,15.08 
16,2,4,1,4,8,0,14.01 
16,4,2,1,4,8,0,14.03 
16,8,1,1,4,8,0,13.93 
32,1,4,1,4,8,0,13.86 
32,2,2,1,4,8,0,14.86 
32,4,1,1,4,8,0,13.58 
64,1,2,1,4,8,0,13.66 
64,2,1,1,4,8,0,13.7 
128,1,1,1,4,8,0,12.63 
1,1,64,2,4,8,0,9.42 
1,2,32,2,4,8,0,9.52 
1,4,16,2,4,8,0,10.47 
1,8,8,2,4,8,0,11.0 
1,16,4,2,4,8,0,9.39 
1,32,2,2,4,8,0,9.47 
1,64,1,2,4,8,0,9.35 
2,1,32,2,4,8,0,9.51 
2,2,16,2,4,8,0,10.0 
2,4,8,2,4,8,0,9.96 
2,8,4,2,4,8,0,10.29 
2,16,2,2,4,8,0,10.41 
2,32,1,2,4,8,0,9.73 
4,1,16,2,4,8,0,9.76 
4,2,8,2,4,8,0,10.24 
4,4,4,2,4,8,0,9.92 
4,8,2,2,4,8,0,9.44 
4,16,1,2,4,8,0,9.48 
8,1,8,2,4,8,0,9.74 
8,2,4,2,4,8,0,10.32 
8,4,2,2,4,8,0,10.22 
8,8,1,2,4,8,0,9.79 
16,1,4,2,4,8,0,10.16 
16,2,2,2,4,8,0,7.8 
16,4,1,2,4,8,0,9.5 
32,1,2,2,4,8,0,9.78 
32,2,1,2,4,8,0,9.79 
64,1,1,2,4,8,0,10.59 
1,1,32,4,4,8,0,9.35 
1,2,16,4,4,8,0,9.74 
1,4,8,4,4,8,0,9.64 
1,8,4,4,4,8,0,9.71 
1,16,2,4,4,8,0,9.7 
1,32,1,4,4,8,0,9.58 
2,1,16,4,4,8,0,10.53 
2,2,8,4,4,8,0,10.29 
2,4,4,4,4,8,0,10.27 
2,8,2,4,4,8,0,10.27 
2,16,1,4,4,8,0,9.78 
4,1,8,4,4,8,0,10.43 
4,2,4,4,4,8,0,9.98 
4,4,2,4,4,8,0,10.0 
4,8,1,4,4,8,0,10.22 
8,1,4,4,4,8,0,10.47 
8,2,2,4,4,8,0,10.26 
8,4,1,4,4,8,0,9.76 
16,1,2,4,4,8,0,10.45 
16,2,1,4,4,8,0,10.34 
32,1,1,4,4,8,0,9.72 
1,1,16,8,4,8,0,6.68 
1,2,8,8,4,8,0,6.87 
1,4,4,8,4,8,0,6.89 
1,8,2,8,4,8,0,6.88 
1,16,1,8,4,8,0,6.82 
2,1,8,8,4,8,0,6.88 
2,2,4,8,4,8,0,7.2 
2,4,2,8,4,8,0,6.51 
2,8,1,8,4,8,0,7.36 
4,1,4,8,4,8,0,7.02 
4,2,2,8,4,8,0,7.16 
4,4,1,8,4,8,0,6.9 
8,1,2,8,4,8,0,6.74 
8,2,1,8,4,8,0,6.73 
16,1,1,8,4,8,0,7.39 
1,1,8,16,4,8,0,4.84 
1,2,4,16,4,8,0,4.97 
1,4,2,16,4,8,0,4.81 
1,8,1,16,4,8,0,4.91 
2,1,4,16,4,8,0,5.17 
2,2,2,16,4,8,0,5.07 
2,4,1,16,4,8,0,5.21 
4,1,2,16,4,8,0,4.97 
4,2,1,16,4,8,0,4.98 
8,1,1,16,4,8,0,5.19 
1,1,4,32,4,8,0,3.91 
1,2,2,32,4,8,0,4.13 
1,4,1,32,4,8,0,3.95 
2,1,2,32,4,8,0,4.09 
2,2,1,32,4,8,0,4.0 
4,1,1,32,4,8,0,4.11 
1,1,64,1,8,8,0,9.36 
1,2,32,1,8,8,0,9.65 
1,4,16,1,8,8,0,10.42 
1,8,8,1,8,8,0,9.52 
1,16,4,1,8,8,0,9.65 
1,32,2,1,8,8,0,10.37 
1,64,1,1,8,8,0,9.53 
2,1,32,1,8,8,0,10.49 
2,2,16,1,8,8,0,10.96 
2,4,8,1,8,8,0,10.06 
2,8,4,1,8,8,0,9.19 
2,16,2,1,8,8,0,10.1 
2,32,1,1,8,8,0,11.25 
4,1,16,1,8,8,0,9.74 
4,2,8,1,8,8,0,10.36 
4,4,4,1,8,8,0,10.53 
4,8,2,1,8,8,0,10.11 
4,16,1,1,8,8,0,10.6 
8,1,8,1,8,8,0,9.68 
8,2,4,1,8,8,0,10.56 
8,4,2,1,8,8,0,10.12 
8,8,1,1,8,8,0,10.64 
16,1,4,1,8,8,0,10.65 
16,2,2,1,8,8,0,10.25 
16,4,1,1,8,8,0,11.39 
32,1,2,1,8,8,0,10.6 
32,2,1,1,8,8,0,10.61 
64,1,1,1,8,8,0,9.31 
1,1,32,2,8,8,0,9.39 
1,2,16,2,8,8,0,9.93 
1,4,8,2,8,8,0,9.7 
1,8,4,2,8,8,0,9.69 
1,16,2,2,8,8,0,10.39 
1,32,1,2,8,8,0,10.44 
2,1,16,2,8,8,0,9.68 
2,2,8,2,8,8,0,10.61 
2,4,4,2,8,8,0,10.01 
2,8,2,2,8,8,0,9.99 
2,16,1,2,8,8,0,9.67 
4,1,8,2,8,8,0,9.75 
4,2,4,2,8,8,0,10.28 
4,4,2,2,8,8,0,10.28 
4,8,1,2,8,8,0,9.78 
8,1,4,2,8,8,0,9.7 
8,2,2,2,8,8,0,10.01 
8,4,1,2,8,8,0,7.93 
16,1,2,2,8,8,0,10.6 
16,2,1,2,8,8,0,9.7 
32,1,1,2,8,8,0,9.77 
1,1,16,4,8,8,0,6.47 
1,2,8,4,8,8,0,7.33 
1,4,4,4,8,8,0,6.79 
1,8,2,4,8,8,0,6.89 
1,16,1,4,8,8,0,6.61 
2,1,8,4,8,8,0,6.71 
2,2,4,4,8,8,0,6.98 
2,4,2,4,8,8,0,7.18 
2,8,1,4,8,8,0,6.88 
4,1,4,4,8,8,0,6.91 
4,2,2,4,8,8,0,7.17 
4,4,1,4,8,8,0,6.74 
8,1,2,4,8,8,0,6.71 
8,2,1,4,8,8,0,6.92 
16,1,1,4,8,8,0,6.83 
1,1,8,8,8,8,0,4.86 
1,2,4,8,8,8,0,4.96 
1,4,2,8,8,8,0,4.95 
1,8,1,8,8,8,0,4.92 
2,1,4,8,8,8,0,4.96 
2,2,2,8,8,8,0,5.08 
2,4,1,8,8,8,0,4.98 
4,1,2,8,8,8,0,4.97 
4,2,1,8,8,8,0,4.97 
8,1,1,8,8,8,0,4.77 
1,1,4,16,8,8,0,3.79 
1,2,2,16,8,8,0,3.98 
1,4,1,16,8,8,0,3.83 
2,1,2,16,8,8,0,3.97 
2,2,1,16,8,8,0,3.97 
4,1,1,16,8,8,0,3.95 
1,1,32,1,16,8,0,9.26 
1,2,16,1,16,8,0,9.61 
1,4,8,1,16,8,0,9.42 
1,8,4,1,16,8,0,9.62 
1,16,2,1,16,8,0,9.56 
1,32,1,1,16,8,0,9.7 
2,1,16,1,16,8,0,9.76 
2,2,8,1,16,8,0,10.13 
2,4,4,1,16,8,0,10.06 
2,8,2,1,16,8,0,9.78 
2,16,1,1,16,8,0,9.57 
4,1,8,1,16,8,0,9.5 
4,2,4,1,16,8,0,10.13 
4,4,2,1,16,8,0,9.74 
4,8,1,1,16,8,0,9.33 
8,1,4,1,16,8,0,9.5 
8,2,2,1,16,8,0,10.14 
8,4,1,1,16,8,0,9.58 
16,1,2,1,16,8,0,9.97 
16,2,1,1,16,8,0,9.62 
32,1,1,1,16,8,0,9.29 
1,1,16,2,16,8,0,6.69 
1,2,8,2,16,8,0,6.87 
1,4,4,2,16,8,0,6.87 
1,8,2,2,16,8,0,6.88 
1,16,1,2,16,8,0,6.8 
2,1,8,2,16,8,0,6.9 
2,2,4,2,16,8,0,7.42 
2,4,2,2,16,8,0,7.18 
2,8,1,2,16,8,0,6.77 
4,1,4,2,16,8,0,7.38 
4,2,2,2,16,8,0,7.33 
4,4,1,2,16,8,0,7.15 
8,1,2,2,16,8,0,6.67 
8,2,1,2,16,8,0,6.71 
16,1,1,2,16,8,0,6.69 
1,1,8,4,16,8,0,4.85 
1,2,4,4,16,8,0,4.94 
1,4,2,4,16,8,0,4.95 
1,8,1,4,16,8,0,4.91 
2,1,4,4,16,8,0,4.96 
2,2,2,4,16,8,0,5.08 
2,4,1,4,16,8,0,5.19 
4,1,2,4,16,8,0,4.97 
4,2,1,4,16,8,0,4.96 
8,1,1,4,16,8,0,4.81 
1,1,4,8,16,8,0,3.77 
1,2,2,8,16,8,0,4.09 
1,4,1,8,16,8,0,3.95 
2,1,2,8,16,8,0,3.88 
2,2,1,8,16,8,0,3.97 
4,1,1,8,16,8,0,3.94 
1,1,16,1,32,8,0,6.61 
1,2,8,1,32,8,0,6.86 
1,4,4,1,32,8,0,6.81 
1,8,2,1,32,8,0,7.06 
1,16,1,1,32,8,0,6.77 
2,1,8,1,32,8,0,6.68 
2,2,4,1,32,8,0,7.09 
2,4,2,1,32,8,0,7.08 
2,8,1,1,32,8,0,6.55 
4,1,4,1,32,8,0,6.78 
4,2,2,1,32,8,0,7.23 
4,4,1,1,32,8,0,5.9 
8,1,2,1,32,8,0,6.86 
8,2,1,1,32,8,0,5.9 
16,1,1,1,32,8,0,6.66 
1,1,8,2,32,8,0,4.82 
1,2,4,2,32,8,0,4.96 
1,4,2,2,32,8,0,4.96 
1,8,1,2,32,8,0,4.92 
2,1,4,2,32,8,0,4.86 
2,2,2,2,32,8,0,4.95 
2,4,1,2,32,8,0,4.97 
4,1,2,2,32,8,0,4.77 
4,2,1,2,32,8,0,5.21 
8,1,1,2,32,8,0,4.95 
1,1,4,4,32,8,0,3.91 
1,2,2,4,32,8,0,3.98 
1,4,1,4,32,8,0,3.94 
2,1,2,4,32,8,0,3.87 
2,2,1,4,32,8,0,4.0 
4,1,1,4,32,8,0,4.13 
1,1,8,1,64,8,0,5.05 
1,2,4,1,64,8,0,4.6 
1,4,2,1,64,8,0,5.22 
1,8,1,1,64,8,0,4.9 
2,1,4,1,64,8,0,4.78 
2,2,2,1,64,8,0,5.23 
2,4,1,1,64,8,0,4.09 
4,1,2,1,64,8,0,5.05 
4,2,1,1,64,8,0,4.28 
8,1,1,1,64,8,0,4.82 
1,1,4,2,64,8,0,3.8 
1,2,2,2,64,8,0,3.86 
1,4,1,2,64,8,0,3.83 
2,1,2,2,64,8,0,3.97 
2,2,1,2,64,8,0,3.98 
4,1,1,2,64,8,0,3.95 
1,1,4,1,128,8,0,3.92 
1,2,2,1,128,8,0,3.95 
1,4,1,1,128,8,0,3.94 
2,1,2,1,128,8,0,3.86 
2,2,1,1,128,8,0,3.71 
4,1,1,1,128,8,0,3.9 
1,1,128,2,1,16,0,12.79 
1,2,64,2,1,16,0,13.23 
1,4,32,2,1,16,0,13.76 
1,8,16,2,1,16,0,13.65 
1,16,8,2,1,16,0,13.63 
1,32,4,2,1,16,0,13.76 
1,64,2,2,1,16,0,13.75 
1,128,1,2,1,16,0,13.2 
2,1,64,2,1,16,0,13.4 
2,2,32,2,1,16,0,13.14 
2,4,16,2,1,16,0,13.68 
2,8,8,2,1,16,0,13.15 
2,16,4,2,1,16,0,12.6 
2,32,2,2,1,16,0,13.58 
2,64,1,2,1,16,0,13.16 
4,1,32,2,1,16,0,12.95 
4,2,16,2,1,16,0,13.45 
4,4,8,2,1,16,0,13.22 
4,8,4,2,1,16,0,13.25 
4,16,2,2,1,16,0,13.06 
4,32,1,2,1,16,0,13.18 
8,1,16,2,1,16,0,12.82 
8,2,8,2,1,16,0,13.64 
8,4,4,2,1,16,0,13.2 
8,8,2,2,1,16,0,13.19 
8,16,1,2,1,16,0,13.61 
16,1,8,2,1,16,0,10.23 
16,2,4,2,1,16,0,13.19 
16,4,2,2,1,16,0,13.61 
16,8,1,2,1,16,0,13.6 
32,1,4,2,1,16,0,13.32 
32,2,2,2,1,16,0,13.63 
32,4,1,2,1,16,0,13.18 
64,1,2,2,1,16,0,12.53 
64,2,1,2,1,16,0,13.6 
128,1,1,2,1,16,0,13.63 
1,1,64,4,1,16,0,7.45 
1,2,32,4,1,16,0,9.7 
1,4,16,4,1,16,0,9.7 
1,8,8,4,1,16,0,9.75 
1,16,4,4,1,16,0,10.16 
1,32,2,4,1,16,0,9.47 
1,64,1,4,1,16,0,9.03 
2,1,32,4,1,16,0,9.15 
2,2,16,4,1,16,0,9.43 
2,4,8,4,1,16,0,9.73 
2,8,4,4,1,16,0,9.59 
2,16,2,4,1,16,0,9.41 
2,32,1,4,1,16,0,9.65 
4,1,16,4,1,16,0,9.75 
4,2,8,4,1,16,0,9.42 
4,4,4,4,1,16,0,9.66 
4,8,2,4,1,16,0,9.65 
4,16,1,4,1,16,0,9.59 
8,1,8,4,1,16,0,9.84 
8,2,4,4,1,16,0,9.78 
8,4,2,4,1,16,0,9.43 
8,8,1,4,1,16,0,10.45 
16,1,4,4,1,16,0,9.17 
16,2,2,4,1,16,0,9.62 
16,4,1,4,1,16,0,10.57 
32,1,2,4,1,16,0,9.28 
32,2,1,4,1,16,0,10.2 
64,1,1,4,1,16,0,9.4 
1,1,32,8,1,16,0,9.3 
1,2,16,8,1,16,0,9.47 
1,4,8,8,1,16,0,10.55 
1,8,4,8,1,16,0,9.49 
1,16,2,8,1,16,0,9.7 
1,32,1,8,1,16,0,9.71 
2,1,16,8,1,16,0,9.33 
2,2,8,8,1,16,0,9.73 
2,4,4,8,1,16,0,9.62 
2,8,2,8,1,16,0,9.66 
2,16,1,8,1,16,0,9.65 
4,1,8,8,1,16,0,9.38 
4,2,4,8,1,16,0,9.68 
4,4,2,8,1,16,0,9.65 
4,8,1,8,1,16,0,9.62 
8,1,4,8,1,16,0,9.29 
8,2,2,8,1,16,0,9.4 
8,4,1,8,1,16,0,10.42 
16,1,2,8,1,16,0,10.44 
16,2,1,8,1,16,0,9.28 
32,1,1,8,1,16,0,10.31 
1,1,16,16,1,16,0,6.48 
1,2,8,16,1,16,0,7.35 
1,4,4,16,1,16,0,6.79 
1,8,2,16,1,16,0,6.86 
1,16,1,16,1,16,0,6.6 
2,1,8,16,1,16,0,6.82 
2,2,4,16,1,16,0,6.76 
2,4,2,16,1,16,0,6.79 
2,8,1,16,1,16,0,6.62 
4,1,4,16,1,16,0,6.68 
4,2,2,16,1,16,0,6.85 
4,4,1,16,1,16,0,6.85 
8,1,2,16,1,16,0,6.84 
8,2,1,16,1,16,0,6.82 
16,1,1,16,1,16,0,6.84 
1,1,8,32,1,16,0,4.82 
1,2,4,32,1,16,0,4.94 
1,4,2,32,1,16,0,5.19 
1,8,1,32,1,16,0,4.99 
