Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 64,  50,  1,  8,  2,  2, 0 , 0.954534
 0, 10,  8,  10,  16,  4,  2, 0 , 0.858746
 0, 4,  1,  32,  2,  80,  5, 0 , 0.70224
 0, 4,  2,  80,  4,  40,  1, 0 , 0.821048
 0, 80,  2,  2,  2,  40,  4, 0 , 0.697025
 0, 16,  40,  1,  80,  2,  1, 0 , 0.835135
 0, 40,  4,  1,  8,  8,  10, 0 , 0.6975
 0, 1,  1,  160,  20,  2,  16, 0 , 0.742575
 0, 2,  4,  50,  1,  128,  2, 0 , 0.816129
 0, 16,  5,  5,  2,  32,  4, 0 , 0.801687
 0, 5,  1,  64,  320,  1,  1, 0 , 0.76586
 0, 40,  4,  5,  2,  1,  64, 0 , 0.870073
 0, 10,  32,  1,  4,  80,  1, 0 , 0.744308
 0, 2,  25,  2,  1,  1024,  1, 0 , 0.743113
 0, 25,  8,  16,  2,  8,  2, 0 , 0.954538
 0, 4,  8,  5,  20,  2,  16, 0 , 0.698246
 0, 16,  2,  5,  2,  320,  1, 0 , 0.721921
 0, 2,  16,  10,  20,  8,  2, 0 , 0.698902
 0, 4,  4,  8,  1,  100,  8, 0 , 0.722355
 0, 1,  80,  40,  1,  32,  1, 0 , 0.964803
 0, 25,  8,  4,  2,  2,  32, 0 , 0.858675
 0, 100,  1,  8,  1,  4,  32, 0 , 0.879921
 0, 5,  16,  8,  1,  32,  5, 0 , 0.820241
 0, 20,  2,  4,  16,  1,  40, 0 , 0.722996
 0, 5,  5,  16,  64,  2,  2, 0 , 0.801372
 0, 40,  4,  5,  1,  32,  4, 0 , 0.869257
 0, 2,  100,  1,  2,  256,  1, 0 , 0.742191
 0, 320,  1,  1,  5,  16,  4, 0 , 0.745364
 0, 1,  20,  80,  8,  1,  8, 0 , 0.925422
 0, 10,  1,  20,  2,  64,  4, 0 , 0.698714
 0, 10,  32,  5,  2,  16,  2, 0 , 0.912262
 0, 2,  400,  4,  4,  2,  4, 0 , 0.954559
 0, 100,  2,  4,  32,  1,  4, 0 , 0.870053
 0, 4,  80,  2,  20,  4,  2, 0 , 0.805631
 0, 1,  200,  2,  4,  2,  32, 0 , 0.801372
 0, 2,  5,  32,  20,  2,  8, 0 , 0.697778
 0, 50,  1,  2,  1,  64,  16, 0 , 0.743375
 0, 8,  5,  8,  1,  320,  1, 0 , 0.743928
 0, 40,  10,  1,  128,  1,  2, 0 , 0.831203
 0, 25,  8,  1,  8,  32,  2, 0 , 0.697379
 0, 1,  2,  50,  64,  2,  8, 0 , 0.70121
 0, 25,  8,  4,  64,  1,  2, 0 , 0.869994
 0, 25,  2,  2,  16,  2,  32, 0 , 0.698917
 0, 2,  40,  2,  8,  20,  4, 0 , 0.69916
 0, 2,  8,  8,  1,  20,  40, 0 , 0.72294
 0, 50,  1,  4,  32,  1,  16, 0 , 0.743474
 0, 400,  2,  4,  4,  1,  8, 0 , 0.957987
 0, 32,  10,  2,  2,  10,  8, 0 , 0.805366
 0, 5,  10,  2,  256,  4,  1, 0 , 0.723569
 0, 1,  2,  64,  50,  16,  1, 0 , 0.743227
 0, 8,  1,  100,  64,  2,  1, 0 , 0.879897
 0, 1,  2,  320,  1,  5,  32, 0 , 0.834565
 0, 32,  4,  1,  10,  10,  8, 0 , 0.70021
 0, 20,  1,  8,  4,  5,  32, 0 , 0.700178
 0, 20,  10,  2,  64,  4,  1, 0 , 0.817096
 0, 4,  5,  5,  16,  64,  1, 0 , 0.72291
 0, 40,  40,  1,  1,  32,  2, 0 , 0.921794
 0, 80,  1,  4,  1,  8,  40, 0 , 0.742423
 0, 16,  4,  5,  4,  4,  20, 0 , 0.698153
 0, 40,  2,  10,  2,  2,  32, 0 , 0.858672
 0, 4,  5,  5,  128,  1,  8, 0 , 0.723728
 0, 80,  2,  5,  16,  2,  4, 0 , 0.858642
 0, 32,  10,  2,  8,  20,  1, 0 , 0.821013
 0, 4,  25,  1,  8,  16,  8, 0 , 0.699583
 0, 5,  8,  10,  4,  4,  16, 0 , 0.801282
 0, 1,  1600,  1,  1,  1,  64, 0 , 0.938534
 0, 8,  10,  10,  4,  1,  32, 0 , 0.870036
 0, 20,  5,  2,  8,  64,  1, 0 , 0.72269
 0, 2,  10,  10,  8,  1,  64, 0 , 0.724734
 0, 40,  40,  1,  4,  4,  4, 0 , 0.912106
 0, 5,  80,  4,  2,  16,  2, 0 , 0.912302
 0, 64,  1,  5,  8,  5,  8, 0 , 0.700319
 0, 64,  1,  50,  1,  8,  4, 0 , 0.961357
 0, 1,  50,  32,  16,  2,  2, 0 , 0.912219
 0, 1,  50,  16,  2,  1,  64, 0 , 0.879892
 0, 80,  1,  4,  5,  32,  2, 0 , 0.701372
 0, 40,  1,  16,  2,  5,  16, 0 , 0.80612
 0, 4,  5,  16,  4,  10,  8, 0 , 0.698378
 0, 10,  160,  2,  1,  2,  16, 0 , 0.957956
 0, 25,  2,  64,  2,  2,  8, 0 , 0.954565
 0, 2,  8,  10,  5,  4,  32, 0 , 0.699154
 0, 160,  2,  1,  64,  1,  5, 0 , 0.743532
 0, 2,  64,  5,  8,  4,  5, 0 , 0.805516
 0, 10,  2,  8,  1,  80,  8, 0 , 0.719517
 0, 1,  10,  160,  32,  2,  1, 0 , 0.925277
 0, 2,  5,  32,  10,  16,  2, 0 , 0.696774
 0, 4,  4,  8,  25,  2,  16, 0 , 0.702362
 0, 8,  5,  4,  16,  5,  8, 0 , 0.697196
 0, 4,  25,  8,  2,  8,  8, 0 , 0.858689
 0, 20,  1,  10,  8,  8,  8, 0 , 0.698998
 0, 4,  2,  20,  8,  20,  4, 0 , 0.697277
 0, 2,  10,  10,  4,  64,  2, 0 , 0.697974
 0, 160,  1,  4,  2,  16,  5, 0 , 0.805837
 0, 1,  2,  80,  1,  40,  16, 0 , 0.742399
 0, 2,  2,  80,  32,  2,  5, 0 , 0.699594
 0, 5,  16,  20,  2,  2,  16, 0 , 0.912204
 0, 10,  16,  2,  80,  4,  1, 0 , 0.724241
 0, 10,  1,  40,  4,  1,  64, 0 , 0.831439
 0, 4,  4,  10,  40,  16,  1, 0 , 0.723583
 0, 8,  2,  8,  40,  4,  5, 0 , 0.702067
 0, 1,  32,  4,  4,  25,  8, 0 , 0.703903
 0, 8,  10,  10,  2,  2,  32, 0 , 0.858663
 0, 2,  16,  5,  2,  64,  5, 0 , 0.698372
 0, 4,  16,  10,  5,  4,  8, 0 , 0.805538
 0, 1,  160,  10,  8,  2,  4, 0 , 0.912187
 0, 25,  2,  4,  1,  64,  8, 0 , 0.71968
 0, 160,  4,  5,  2,  16,  1, 0 , 0.957967
 0, 5,  4,  160,  2,  16,  1, 0 , 0.957941
 0, 10,  16,  5,  8,  8,  2, 0 , 0.858778
 0, 8,  16,  5,  1,  160,  1, 0 , 0.834474
 0, 1,  40,  20,  1,  4,  32, 0 , 0.879816
 0, 1,  1,  640,  16,  5,  2, 0 , 0.836269
 0, 20,  40,  2,  2,  16,  2, 0 , 0.912245
 0, 200,  4,  2,  4,  4,  4, 0 , 0.912951
 0, 32,  50,  1,  2,  32,  1, 0 , 0.92533
 0, 1,  50,  64,  1,  2,  16, 0 , 0.961396
 0, 10,  10,  2,  64,  8,  1, 0 , 0.722799
 0, 8,  40,  2,  4,  40,  1, 0 , 0.821106
 0, 8,  2,  10,  40,  8,  2, 0 , 0.697472
 0, 16,  100,  1,  4,  2,  8, 0 , 0.912149
 0, 2,  1,  100,  2,  32,  8, 0 , 0.69832
 0, 1,  50,  16,  2,  8,  8, 0 , 0.858717
 0, 50,  2,  32,  1,  16,  2, 0 , 0.957956
 0, 5,  1,  128,  10,  2,  8, 0 , 0.80589
 0, 2,  4,  80,  1,  10,  16, 0 , 0.820027
 0, 32,  25,  1,  4,  2,  16, 0 , 0.858935
 0, 8,  10,  4,  5,  2,  32, 0 , 0.69861
 0, 5,  4,  32,  20,  8,  1, 0 , 0.8206
 0, 10,  10,  32,  1,  4,  8, 0 , 0.957933
 0, 160,  1,  4,  5,  1,  32, 0 , 0.834822
 0, 1,  32,  4,  16,  10,  5, 0 , 0.703057
 0, 5,  10,  2,  32,  8,  4, 0 , 0.698805
 0, 2,  1,  320,  10,  2,  8, 0 , 0.805923
 0, 2,  10,  16,  16,  4,  5, 0 , 0.697598
 0, 4,  80,  1,  16,  20,  1, 0 , 0.746722
 0, 40,  1,  16,  20,  1,  8, 0 , 0.835383
 0, 32,  4,  1,  20,  1,  40, 0 , 0.744424
 0, 5,  4,  20,  8,  2,  16, 0 , 0.801479
 0, 400,  1,  8,  8,  1,  4, 0 , 0.961421
 0, 2,  10,  10,  32,  4,  4, 0 , 0.697702
 0, 1,  64,  5,  40,  4,  2, 0 , 0.697857
 0, 1,  50,  2,  4,  32,  8, 0 , 0.698886
 0, 1,  640,  1,  4,  2,  20, 0 , 0.834487
 0, 8,  1,  80,  8,  4,  5, 0 , 0.805856
 0, 1,  50,  16,  8,  1,  16, 0 , 0.879917
 0, 5,  20,  16,  2,  8,  4, 0 , 0.912195
 0, 2,  8,  100,  32,  1,  2, 0 , 0.918911
 0, 100,  32,  1,  8,  1,  4, 0 , 0.961368
 0, 50,  1,  2,  1,  16,  64, 0 , 0.743263
 0, 4,  8,  4,  25,  8,  4, 0 , 0.703816
 0, 40,  10,  1,  64,  4,  1, 0 , 0.831396
 0, 2,  2,  32,  5,  160,  1, 0 , 0.723436
 0, 2,  5,  160,  8,  2,  4, 0 , 0.912239
 0, 1,  8,  40,  2,  20,  8, 0 , 0.698269
 0, 1,  200,  1,  8,  8,  8, 0 , 0.74103
 0, 1,  640,  5,  2,  8,  2, 0 , 0.954552
 0, 4,  8,  50,  16,  1,  4, 0 , 0.918862
 0, 4,  4,  200,  16,  1,  2, 0 , 0.958008
 0, 50,  1,  64,  1,  1,  32, 0 , 0.964797
 0, 1,  8,  40,  160,  1,  2, 0 , 0.743981
 0, 1,  4,  32,  100,  4,  2, 0 , 0.701293
 0, 4,  16,  10,  1,  160,  1, 0 , 0.834588
 0, 2,  32,  50,  1,  2,  16, 0 , 0.957941
 0, 20,  1,  5,  1,  128,  8, 0 , 0.744092
 0, 8,  2,  20,  32,  10,  1, 0 , 0.722606
 0, 1,  50,  32,  4,  4,  4, 0 , 0.912218
 0, 160,  10,  1,  8,  8,  1, 0 , 0.925447
 0, 1,  32,  20,  5,  2,  16, 0 , 0.80579
 0, 2,  4,  80,  10,  2,  8, 0 , 0.805537
 0, 100,  16,  1,  32,  2,  1, 0 , 0.925432
 0, 1,  1,  1600,  8,  1,  8, 0 , 0.931887
 0, 16,  4,  5,  5,  64,  1, 0 , 0.7217
 0, 1,  64,  10,  20,  2,  4, 0 , 0.805597
 0, 10,  1,  32,  8,  20,  2, 0 , 0.698602
 0, 40,  40,  1,  8,  8,  1, 0 , 0.925323
 0, 5,  32,  1,  8,  10,  8, 0 , 0.698463
 0, 2,  10,  20,  16,  4,  4, 0 , 0.801149
 0, 10,  4,  4,  8,  2,  40, 0 , 0.698782
 0, 1,  8,  40,  2,  5,  32, 0 , 0.696516
 0, 4,  8,  4,  8,  2,  50, 0 , 0.701521
 0, 5,  4,  80,  16,  4,  1, 0 , 0.918792
 0, 40,  20,  1,  4,  8,  4, 0 , 0.858884
 0, 2,  50,  32,  4,  4,  2, 0 , 0.95455
 0, 1,  8,  40,  4,  10,  8, 0 , 0.697193
 0, 5,  80,  1,  1,  4,  64, 0 , 0.612982
 0, 2,  8,  100,  8,  2,  4, 0 , 0.912195
 0, 8,  4,  10,  10,  1,  32, 0 , 0.724362
 0, 20,  8,  10,  2,  8,  4, 0 , 0.912208
 0, 128,  1,  5,  2,  16,  5, 0 , 0.8059
 0, 2,  2,  160,  5,  4,  8, 0 , 0.805543
 0, 32,  5,  1,  320,  1,  2, 0 , 0.742249
 0, 16,  2,  5,  4,  20,  8, 0 , 0.697723
 0, 64,  2,  1,  4,  8,  25, 0 , 0.70149
 0, 20,  4,  2,  20,  8,  4, 0 , 0.699
 0, 80,  10,  4,  2,  8,  2, 0 , 0.954575
 0, 320,  1,  1,  2,  32,  5, 0 , 0.743607
 0, 1,  1,  800,  2,  32,  2, 0 , 0.879833
 0, 2,  50,  8,  2,  4,  16, 0 , 0.858641
 0, 10,  2,  16,  8,  1,  40, 0 , 0.723014
 0, 4,  4,  40,  2,  40,  2, 0 , 0.805691
 0, 16,  5,  8,  4,  10,  4, 0 , 0.805623
 0, 25,  2,  4,  1,  128,  4, 0 , 0.720507
 0, 8,  20,  1,  2,  32,  10, 0 , 0.697371
 0, 5,  8,  4,  32,  20,  1, 0 , 0.722102
 0, 1,  1,  640,  160,  1,  1, 0 , 0.863971
 0, 40,  16,  1,  5,  4,  8, 0 , 0.805637
 0, 8,  4,  4,  4,  20,  10, 0 , 0.70083
 0, 50,  8,  2,  32,  1,  4, 0 , 0.870051
 0, 4,  2,  20,  8,  8,  10, 0 , 0.69949
 0, 10,  160,  2,  32,  1,  1, 0 , 0.961379
 0, 5,  4,  8,  16,  5,  8, 0 , 0.700146
 0, 40,  2,  4,  40,  2,  4, 0 , 0.698887
 0, 5,  16,  2,  2,  40,  8, 0 , 0.698657
 0, 32,  1,  5,  128,  1,  5, 0 , 0.743173
 0, 10,  10,  8,  64,  1,  2, 0 , 0.870016
 0, 100,  2,  2,  16,  1,  16, 0 , 0.817568
 0, 2,  4,  16,  16,  1,  50, 0 , 0.725065
 0, 20,  16,  1,  16,  4,  5, 0 , 0.698198
 0, 10,  8,  20,  2,  16,  2, 0 , 0.912227
 0, 128,  1,  5,  10,  2,  8, 0 , 0.806088
 0, 4,  20,  4,  1,  80,  4, 0 , 0.721163
 0, 50,  8,  1,  128,  2,  1, 0 , 0.831761
 0, 20,  32,  1,  5,  8,  4, 0 , 0.80549
 0, 4,  10,  8,  4,  2,  40, 0 , 0.697809
 0, 16,  25,  1,  8,  4,  8, 0 , 0.801108
 0, 5,  8,  16,  32,  1,  5, 0 , 0.821137
 0, 80,  2,  20,  2,  16,  1, 0 , 0.957947
 0, 2,  20,  80,  2,  2,  8, 0 , 0.954579
 0, 4,  4,  8,  20,  5,  8, 0 , 0.701862
 0, 1,  8,  80,  1,  160,  1, 0 , 0.849032
 0, 5,  32,  5,  1,  8,  16, 0 , 0.869302
 0, 5,  80,  4,  2,  1,  32, 0 , 0.918933
 0, 8,  1,  400,  2,  2,  8, 0 , 0.954596
 0, 800,  1,  2,  2,  16,  2, 0 , 0.91239
 0, 2,  16,  10,  5,  1,  64, 0 , 0.724068
 0, 16,  4,  2,  2,  8,  50, 0 , 0.701982
 0, 1,  800,  1,  4,  2,  16, 0 , 0.879882
 0, 8,  20,  20,  8,  1,  4, 0 , 0.958013
 0, 4,  2,  200,  1,  64,  1, 0 , 0.925284
 0, 8,  4,  5,  5,  32,  4, 0 , 0.69859
 0, 160,  1,  1,  8,  4,  20, 0 , 0.743579
 0, 25,  1,  4,  256,  2,  2, 0 , 0.699657
 0, 8,  20,  2,  4,  80,  1, 0 , 0.723038
 0, 160,  1,  1,  5,  2,  64, 0 , 0.744602
 0, 4,  100,  4,  16,  2,  2, 0 , 0.91227
 0, 400,  2,  4,  4,  4,  2, 0 , 0.954581
 0, 1,  5,  32,  10,  1,  64, 0 , 0.742137
 0, 64,  1,  10,  1,  8,  20, 0 , 0.83544
 0, 160,  1,  2,  2,  16,  10, 0 , 0.700448
 0, 2,  16,  10,  4,  5,  16, 0 , 0.696772
 0, 40,  1,  4,  160,  4,  1, 0 , 0.742553
 0, 100,  4,  8,  32,  1,  1, 0 , 0.961391
 0, 5,  5,  8,  16,  2,  16, 0 , 0.697607
 0, 200,  2,  8,  16,  1,  2, 0 , 0.95797
 0, 2,  10,  32,  10,  8,  2, 0 , 0.805688
 0, 2,  64,  1,  8,  5,  20, 0 , 0.701235
 0, 1,  4,  25,  8,  128,  1, 0 , 0.742954
 0, 4,  40,  4,  32,  5,  1, 0 , 0.820654
 0, 2,  160,  2,  2,  5,  16, 0 , 0.805697
 0, 10,  8,  8,  20,  8,  1, 0 , 0.820954
 0, 5,  64,  5,  1,  4,  16, 0 , 0.918744
 0, 4,  80,  1,  1,  32,  10, 0 , 0.733699
 0, 1,  160,  2,  1,  32,  10, 0 , 0.742083
 0, 10,  1,  10,  32,  8,  4, 0 , 0.699373
 0, 40,  4,  10,  2,  2,  16, 0 , 0.912283
 0, 1,  4,  100,  256,  1,  1, 0 , 0.845923
 0, 16,  4,  2,  8,  2,  50, 0 , 0.70066
 0, 128,  25,  1,  8,  1,  4, 0 , 0.961372
 0, 1,  80,  2,  10,  2,  32, 0 , 0.69957
 0, 1,  5,  32,  16,  2,  20, 0 , 0.699636
 0, 50,  4,  1,  2,  128,  2, 0 , 0.69734
 0, 4,  5,  8,  10,  16,  4, 0 , 0.698931
 0, 80,  4,  1,  32,  1,  10, 0 , 0.743419
 0, 1,  160,  10,  1,  32,  2, 0 , 0.92526
 0, 5,  1,  20,  4,  32,  8, 0 , 0.700137
 0, 320,  1,  2,  2,  16,  5, 0 , 0.805805
 0, 800,  2,  1,  32,  1,  2, 0 , 0.925326
 0, 20,  1,  32,  40,  1,  4, 0 , 0.835018
 0, 32,  2,  5,  2,  20,  8, 0 , 0.697989
 0, 20,  8,  1,  1,  640,  1, 0 , 0.765684
 0, 2,  2,  160,  2,  20,  4, 0 , 0.805527
 0, 4,  4,  25,  128,  2,  1, 0 , 0.817143
 0, 2,  1,  200,  2,  32,  4, 0 , 0.801871
 0, 10,  16,  5,  4,  1,  32, 0 , 0.870055
 0, 4,  10,  8,  4,  10,  8, 0 , 0.698382
 0, 8,  1,  100,  4,  16,  2, 0 , 0.858884
 0, 40,  1,  10,  16,  8,  2, 0 , 0.801907
 0, 2,  16,  25,  32,  1,  4, 0 , 0.870117
 0, 2,  20,  5,  16,  16,  2, 0 , 0.699529
 0, 4,  50,  1,  2,  16,  16, 0 , 0.697535
 0, 16,  50,  2,  32,  2,  1, 0 , 0.918825
 0, 20,  8,  4,  20,  8,  1, 0 , 0.820856
 0, 640,  1,  1,  1,  20,  8, 0 , 0.849008
 0, 4,  16,  5,  2,  8,  20, 0 , 0.697512
 0, 2,  10,  16,  10,  1,  32, 0 , 0.725149
 0, 16,  4,  50,  1,  2,  16, 0 , 0.957956
 0, 64,  5,  1,  20,  16,  1, 0 , 0.744739
 0, 2,  1,  80,  1,  80,  8, 0 , 0.741589
 0, 2,  8,  20,  8,  10,  4, 0 , 0.69916
 0, 80,  1,  8,  4,  8,  5, 0 , 0.806139
 0, 2,  10,  80,  16,  2,  2, 0 , 0.912334
 0, 2,  32,  25,  2,  32,  1, 0 , 0.91874
 0, 200,  2,  8,  1,  32,  1, 0 , 0.961382
 0, 2,  1,  200,  2,  8,  16, 0 , 0.801947
 0, 1,  20,  8,  80,  1,  8, 0 , 0.742871
 0, 4,  1,  160,  40,  4,  1, 0 , 0.834515
 0, 80,  2,  1,  64,  10,  1, 0 , 0.744257
 0, 10,  32,  1,  4,  2,  40, 0 , 0.697261
 0, 160,  5,  1,  32,  4,  1, 0 , 0.880129
 0, 1,  80,  40,  16,  2,  1, 0 , 0.961377
 0, 5,  16,  2,  1,  16,  40, 0 , 0.720267
 0, 1,  16,  8,  100,  1,  8, 0 , 0.74528
 0, 1,  4,  100,  4,  64,  1, 0 , 0.830975
 0, 1,  16,  100,  1,  8,  8, 0 , 0.925242
 0, 1,  32,  25,  1,  8,  16, 0 , 0.879758
 0, 80,  2,  5,  16,  4,  2, 0 , 0.858691
 0, 1,  10,  20,  4,  64,  2, 0 , 0.699637
 0, 4,  20,  2,  5,  32,  4, 0 , 0.697449
 0, 8,  8,  5,  20,  1,  16, 0 , 0.722839
 0, 40,  2,  40,  8,  1,  4, 0 , 0.957992
 0, 2,  4,  40,  4,  10,  8, 0 , 0.69835
 0, 5,  16,  2,  20,  32,  1, 0 , 0.722783
 0, 1,  128,  5,  8,  20,  1, 0 , 0.834165
 0, 1,  8,  40,  1,  32,  10, 0 , 0.744154
 0, 1,  20,  8,  10,  1,  64, 0 , 0.743729
 0, 2,  80,  2,  8,  4,  10, 0 , 0.698184
 0, 64,  1,  2,  32,  25,  1, 0 , 0.743204
 0, 20,  4,  2,  2,  5,  64, 0 , 0.699318
 0, 80,  2,  4,  16,  5,  2, 0 , 0.805455
 0, 25,  128,  1,  1,  8,  4, 0 , 0.915549
 0, 5,  2,  64,  16,  10,  1, 0 , 0.82093
 0, 2,  160,  2,  8,  2,  10, 0 , 0.805438
 0, 1,  16,  100,  8,  2,  4, 0 , 0.912188
 0, 10,  1,  80,  32,  4,  1, 0 , 0.879882
 0, 8,  1,  16,  10,  2,  40, 0 , 0.701648
 0, 4,  10,  8,  10,  4,  8, 0 , 0.697665
 0, 5,  64,  2,  4,  1,  40, 0 , 0.821617
 0, 200,  1,  2,  64,  4,  1, 0 , 0.830823
 0, 80,  1,  5,  128,  1,  2, 0 , 0.831359
 0, 25,  32,  2,  1,  16,  4, 0 , 0.918666
 0, 8,  4,  50,  32,  1,  2, 0 , 0.918898
 0, 1,  5,  40,  8,  2,  32, 0 , 0.697911
 0, 4,  4,  200,  2,  1,  16, 0 , 0.958282
 0, 20,  4,  10,  4,  16,  2, 0 , 0.858645
 0, 2,  8,  10,  10,  1,  64, 0 , 0.72388
 0, 10,  10,  2,  32,  8,  2, 0 , 0.6979
 0, 4,  200,  2,  2,  8,  4, 0 , 0.91222
 0, 8,  20,  4,  1,  4,  40, 0 , 0.819623
 0, 4,  4,  20,  20,  4,  4, 0 , 0.699027
 0, 2,  5,  32,  4,  10,  8, 0 , 0.698908
 0, 5,  4,  8,  1,  40,  16, 0 , 0.721267
 0, 16,  1,  8,  8,  25,  4, 0 , 0.702676
 0, 16,  1,  100,  64,  1,  1, 0 , 0.931896
 0, 5,  4,  8,  8,  4,  20, 0 , 0.698499
 0, 2,  8,  10,  10,  8,  8, 0 , 0.698614
 0, 64,  1,  5,  16,  10,  2, 0 , 0.700019
 0, 10,  40,  8,  4,  8,  1, 0 , 0.95796
 0, 1,  32,  4,  2,  16,  25, 0 , 0.702376
 0, 1,  2,  160,  1,  320,  1, 0 , 0.766612
 0, 4,  40,  20,  8,  2,  2, 0 , 0.954573
 0, 20,  2,  40,  16,  1,  4, 0 , 0.918836
 0, 8,  8,  5,  8,  40,  1, 0 , 0.723334
 0, 4,  160,  1,  8,  10,  2, 0 , 0.805714
 0, 2,  8,  40,  2,  20,  4, 0 , 0.805465
 0, 20,  1,  40,  64,  2,  1, 0 , 0.879899
 0, 1,  5,  640,  1,  4,  8, 0 , 0.961382
 0, 16,  5,  4,  1,  64,  5, 0 , 0.72005
 0, 20,  2,  5,  1,  128,  4, 0 , 0.720613
 0, 2,  25,  4,  4,  4,  32, 0 , 0.698423
 0, 8,  20,  2,  1,  80,  4, 0 , 0.722496
 0, 100,  1,  16,  4,  8,  2, 0 , 0.912257
 0, 32,  5,  1,  1,  10,  64, 0 , 0.484494
 0, 4,  40,  20,  1,  16,  2, 0 , 0.957972
 0, 5,  32,  5,  8,  1,  16, 0 , 0.870076
 0, 100,  8,  4,  4,  2,  4, 0 , 0.954566
 0, 4,  160,  1,  16,  1,  10, 0 , 0.834446
 0, 320,  1,  10,  2,  1,  16, 0 , 0.9614
