Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 128,  4,  8,  1,  16,  4, 0 , 0.917527
 0, 8,  128,  2,  2,  2,  32, 0 , 0.830887
 0, 2,  16,  64,  8,  8,  2, 0 , 0.830861
 0, 8,  32,  16,  1,  4,  16, 0 , 0.917555
 0, 2,  8,  16,  32,  2,  16, 0 , 0.622196
 0, 128,  8,  4,  2,  1,  32, 0 , 0.917619
 0, 4,  32,  4,  16,  2,  16, 0 , 0.62071
 0, 8,  8,  16,  64,  2,  2, 0 , 0.703036
 0, 2,  2048,  2,  2,  16,  1, 0 , 0.94381
 0, 1,  8,  128,  2,  8,  16, 0 , 0.703033
 0, 16,  64,  1,  4,  4,  16, 0 , 0.703072
 0, 32,  2,  4,  2,  16,  32, 0 , 0.62211
 0, 2,  64,  2,  1024,  1,  1, 0 , 0.677834
 0, 4,  256,  1,  256,  1,  1, 0 , 0.770378
 0, 16,  1,  32,  128,  1,  4, 0 , 0.67838
 0, 8,  1,  64,  128,  1,  4, 0 , 0.680038
 0, 32,  1,  64,  2,  64,  1, 0 , 0.856296
 0, 128,  1,  4,  16,  1,  32, 0 , 0.678443
 0, 1,  128,  16,  1,  8,  16, 0 , 0.856421
 0, 2,  2,  1024,  1,  16,  4, 0 , 0.91754
 0, 4,  512,  2,  4,  8,  2, 0 , 0.91091
 0, 1,  2,  512,  32,  4,  2, 0 , 0.703005
 0, 4,  512,  2,  16,  4,  1, 0 , 0.917577
 0, 4,  128,  8,  4,  8,  2, 0 , 0.910876
 0, 32,  1,  64,  4,  2,  16, 0 , 0.830732
 0, 2,  8,  32,  8,  32,  2, 0 , 0.62231
 0, 16,  256,  2,  4,  1,  8, 0 , 0.943864
 0, 2,  16,  32,  2,  64,  2, 0 , 0.703237
 0, 128,  16,  2,  8,  4,  2, 0 , 0.910944
 0, 128,  8,  4,  8,  2,  4, 0 , 0.910934
 0, 8,  1,  64,  1,  16,  32, 0 , 0.677421
 0, 4,  2,  128,  4,  1,  64, 0 , 0.726766
 0, 4,  2,  128,  16,  8,  2, 0 , 0.703797
 0, 1,  2048,  1,  8,  8,  2, 0 , 0.856362
 0, 8,  1024,  1,  1,  4,  8, 0 , 0.887945
 0, 16,  2,  16,  4,  2,  64, 0 , 0.621446
 0, 8,  32,  8,  64,  1,  2, 0 , 0.844075
 0, 2,  256,  8,  4,  8,  2, 0 , 0.910888
 0, 4,  32,  2,  2,  64,  8, 0 , 0.621791
 0, 512,  1,  4,  4,  4,  8, 0 , 0.830764
 0, 64,  8,  4,  16,  2,  4, 0 , 0.830807
 0, 64,  2,  2,  2,  32,  16, 0 , 0.621556
 0, 16,  512,  1,  1,  2,  16, 0 , 0.913603
 0, 2,  64,  2,  512,  2,  1, 0 , 0.650892
 0, 8,  8,  16,  64,  4,  1, 0 , 0.726337
 0, 1024,  2,  1,  1,  2,  64, 0 , 0.76922
 0, 1,  64,  16,  4,  32,  2, 0 , 0.703037
 0, 2,  32,  16,  4,  4,  16, 0 , 0.703107
 0, 4,  2,  1024,  8,  2,  2, 0 , 0.939243
 0, 1024,  4,  1,  16,  1,  4, 0 , 0.924243
 0, 8,  64,  1,  32,  4,  4, 0 , 0.62099
 0, 32,  32,  1,  32,  2,  4, 0 , 0.703361
 0, 2,  128,  1,  4,  8,  32, 0 , 0.621977
 0, 2,  2,  256,  8,  32,  1, 0 , 0.726149
 0, 4,  2,  64,  4,  16,  8, 0 , 0.620747
 0, 64,  1,  128,  8,  4,  1, 0 , 0.948413
 0, 16,  1,  16,  128,  4,  2, 0 , 0.622492
 0, 2,  128,  1,  8,  128,  1, 0 , 0.677979
 0, 4,  16,  32,  1,  8,  16, 0 , 0.843698
 0, 8,  1,  128,  64,  2,  2, 0 , 0.703445
 0, 32,  8,  1,  4,  64,  4, 0 , 0.621521
 0, 4,  2,  64,  4,  32,  4, 0 , 0.621397
 0, 4,  64,  16,  2,  8,  4, 0 , 0.910953
 0, 4,  2,  32,  64,  8,  2, 0 , 0.621511
 0, 16,  4,  64,  1,  4,  16, 0 , 0.917527
 0, 4,  1,  64,  1024,  1,  1, 0 , 0.706112
 0, 32,  32,  1,  128,  1,  2, 0 , 0.747929
 0, 8,  256,  1,  8,  16,  1, 0 , 0.85651
 0, 16,  128,  1,  2,  64,  1, 0 , 0.856556
 0, 1,  128,  16,  32,  1,  4, 0 , 0.856459
 0, 64,  1,  4,  32,  32,  1, 0 , 0.677884
 0, 4,  2,  128,  8,  16,  2, 0 , 0.703013
 0, 2,  8,  256,  4,  4,  4, 0 , 0.910919
 0, 8,  4,  128,  2,  2,  16, 0 , 0.91092
 0, 8,  2,  256,  1,  32,  2, 0 , 0.917528
 0, 128,  1,  32,  4,  1,  16, 0 , 0.924294
 0, 16,  8,  2,  1,  16,  64, 0 , 0.649847
 0, 8,  4,  8,  4,  16,  16, 0 , 0.62239
 0, 64,  16,  2,  1,  4,  32, 0 , 0.843667
 0, 8,  128,  8,  2,  1,  16, 0 , 0.943851
 0, 1,  32,  16,  4,  128,  1, 0 , 0.677614
 0, 1,  1024,  8,  1,  8,  4, 0 , 0.948425
 0, 2,  32,  32,  16,  2,  4, 0 , 0.830757
 0, 128,  1,  16,  1,  128,  1, 0 , 0.869275
 0, 4,  1,  512,  1,  32,  4, 0 , 0.856348
 0, 2,  1,  128,  1024,  1,  1, 0 , 0.706573
 0, 16,  512,  1,  2,  2,  8, 0 , 0.939267
 0, 64,  1,  4,  1,  128,  8, 0 , 0.67813
 0, 64,  1,  16,  8,  32,  1, 0 , 0.748016
 0, 128,  1,  32,  8,  8,  1, 0 , 0.924231
 0, 4,  128,  2,  16,  4,  4, 0 , 0.703388
 0, 4,  16,  16,  2,  64,  2, 0 , 0.70317
 0, 1024,  2,  1,  8,  1,  16, 0 , 0.856418
 0, 8,  4,  256,  16,  2,  1, 0 , 0.943834
 0, 2048,  1,  2,  8,  2,  4, 0 , 0.910957
 0, 256,  1,  16,  64,  1,  1, 0 , 0.930982
 0, 64,  1,  4,  4,  64,  4, 0 , 0.623638
 0, 4,  4,  32,  16,  16,  2, 0 , 0.621464
 0, 512,  1,  1,  2,  16,  16, 0 , 0.678086
 0, 16,  8,  2,  2,  32,  16, 0 , 0.621606
 0, 128,  4,  8,  64,  1,  1, 0 , 0.924229
 0, 2,  64,  4,  1,  512,  1, 0 , 0.677723
 0, 8,  4,  8,  32,  4,  8, 0 , 0.62164
 0, 16,  32,  1,  16,  2,  16, 0 , 0.620786
 0, 4,  4,  16,  16,  16,  4, 0 , 0.621775
 0, 128,  32,  1,  1,  4,  16, 0 , 0.838692
 0, 1,  256,  4,  2,  64,  2, 0 , 0.703011
 0, 2,  4,  32,  8,  64,  2, 0 , 0.621899
 0, 4,  1,  64,  4,  8,  32, 0 , 0.622471
 0, 4,  4,  64,  1,  128,  2, 0 , 0.725489
 0, 2,  512,  1,  8,  2,  16, 0 , 0.703337
 0, 1,  64,  8,  512,  1,  1, 0 , 0.705929
 0, 512,  2,  2,  1,  64,  2, 0 , 0.843657
 0, 16,  32,  16,  8,  2,  2, 0 , 0.939237
 0, 16,  2,  8,  16,  2,  32, 0 , 0.621674
 0, 32,  16,  8,  32,  2,  1, 0 , 0.917578
 0, 256,  8,  2,  64,  1,  1, 0 , 0.924212
 0, 2,  4,  32,  8,  2,  64, 0 , 0.622321
 0, 64,  4,  2,  2,  128,  2, 0 , 0.620954
 0, 32,  2,  4,  2,  8,  64, 0 , 0.622207
 0, 8,  1024,  1,  2,  8,  2, 0 , 0.939266
 0, 1,  8,  128,  32,  8,  1, 0 , 0.7479
