Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,16,6,1,2,16,12,1,68.4
0,4,24,2,1,24,8,1,69.1
0,6,2,12,2,16,8,1,69.2
0,64,1,18,8,1,4,1,67.21
1,3,8,16,2,1,48,1,96.75
1,8,6,8,3,2,16,1,96.0
0,3,64,2,6,1,16,1,68.66
1,32,3,6,8,2,4,1,96.7
1,4,8,4,8,3,12,1,94.47
0,2,8,18,16,2,4,1,68.6
0,8,24,6,1,1,32,1,66.94
0,12,4,8,1,16,6,1,68.96
1,12,24,1,1,16,8,1,82.31
0,18,1,2,2,16,32,1,60.47
0,2,12,6,32,2,4,1,68.53
0,4,48,1,16,12,1,1,67.81
1,18,2,4,256,1,1,1,93.62
1,1,6,12,8,4,16,1,93.61
0,2,1,144,32,2,2,1,68.89
0,32,1,18,8,1,8,1,67.07
0,32,1,12,8,1,12,1,67.27
1,1,64,9,8,4,2,1,97.42
1,2,3,24,8,2,16,1,94.57
0,48,4,2,1,32,3,1,68.71
0,1,32,4,2,48,3,1,69.82
0,2,32,6,2,8,6,1,69.27
0,32,1,3,6,8,8,1,68.32
0,12,24,1,4,2,16,1,69.67
0,2,9,64,2,2,8,1,67.35
0,48,2,3,2,64,1,1,68.85
0,1,6,8,128,3,2,1,66.7
1,48,2,1,24,8,2,1,90.43
0,1,24,3,64,2,4,1,67.26
0,4,6,48,1,32,1,1,67.34
0,18,4,4,16,1,8,1,69.32
1,2,8,3,1,256,3,1,85.46
0,32,6,2,1,8,12,1,69.22
1,576,1,2,16,2,1,1,96.87
1,8,1,48,1,6,16,1,97.24
1,18,8,8,1,2,16,1,97.15
1,6,4,12,8,1,16,1,95.03
0,2,3,8,8,8,12,1,66.68
0,4,3,3,8,8,16,1,59.61
1,1,4,24,24,1,16,1,91.5
1,3,16,24,2,4,4,1,96.83
0,3,64,6,4,2,4,1,67.16
0,16,2,3,2,4,48,1,68.52
1,4,1,36,64,4,1,1,94.31
0,24,2,1,16,6,8,1,67.37
0,8,2,4,2,8,36,1,67.1
0,16,6,3,1,2,64,1,69.23
1,3,1,128,1,3,32,1,97.43
1,16,6,1,1,8,48,1,67.0
0,9,8,1,2,4,64,1,66.6
0,6,32,6,4,8,1,1,68.86
1,2,3,64,24,4,1,1,97.28
0,32,2,1,1,144,4,1,65.67
0,12,1,32,6,4,4,1,69.23
1,1,3,48,1,8,32,1,93.62
0,2,6,12,8,16,2,1,69.09
1,2,6,8,3,8,16,1,90.75
0,3,8,8,16,3,4,1,68.22
0,12,8,2,4,8,6,1,68.81
0,6,2,4,16,16,3,1,67.84
1,16,12,2,1,24,4,1,96.43
0,1,96,3,8,2,8,1,69.54
1,6,8,6,64,1,2,1,94.53
1,16,2,18,1,1,64,1,95.99
0,32,3,1,4,4,24,1,68.0
0,2,2,96,2,24,2,1,69.33
1,24,2,1,256,1,3,1,85.52
1,48,2,2,12,16,1,1,92.11
0,2,4,16,9,2,16,1,68.44
0,4,1,12,96,2,4,1,67.39
0,3,8,2,16,1,48,1,67.29
0,3,6,16,32,2,2,1,68.41
0,4,16,2,48,1,6,1,68.46
0,1,24,4,12,2,16,1,69.84
0,12,8,2,2,32,3,1,68.58
1,12,16,1,1,96,2,1,92.8
0,4,2,6,16,3,16,1,66.09
0,6,8,4,1,64,3,1,68.31
0,32,2,1,6,8,12,1,65.39
0,16,4,6,3,1,32,1,69.65
1,8,6,1,32,4,6,1,85.49
0,8,1,6,64,12,1,1,68.56
0,1,64,3,24,2,4,1,69.93
0,1,288,2,2,8,4,1,67.93
1,1,8,72,32,1,2,1,96.82
0,6,12,2,32,2,4,1,68.79
1,3,64,1,1,6,32,1,76.22
0,8,1,36,2,4,16,1,68.77
1,6,4,2,4,12,16,1,85.39
1,8,6,4,3,16,4,1,92.21
1,4,6,4,2,8,24,1,90.33
1,3,3,8,16,2,16,1,93.61
0,4,4,6,1,48,8,1,67.72
0,6,1,32,12,2,8,1,68.92
0,4,1,32,4,12,6,1,66.71
1,192,1,1,4,6,8,1,92.58
0,128,1,3,6,2,8,1,68.97
0,8,1,12,384,1,1,1,68.54
0,192,2,3,2,16,1,1,67.97
0,2,6,48,8,4,2,1,67.96
0,4,9,2,2,128,2,1,65.98
1,4,16,1,16,2,18,1,86.43
1,48,2,3,8,2,8,1,95.86
1,9,1,4,128,1,8,1,92.78
1,8,48,3,1,16,2,1,96.87
1,48,6,4,4,2,4,1,97.18
0,2,16,3,2,6,32,1,68.3
0,3,32,4,3,2,16,1,69.12
0,16,24,3,2,1,16,1,67.99
0,12,4,1,8,4,24,1,67.85
1,48,1,8,4,24,1,1,97.26
0,24,1,8,8,24,1,1,69.43
0,1,2,24,4,32,6,1,68.18
1,3,16,1,64,12,1,1,85.38
0,1,8,16,1,6,48,1,68.19
0,1,12,8,24,16,1,1,68.44
1,6,2,6,64,8,1,1,92.45
0,1,8,12,96,4,1,1,68.25
0,12,4,12,8,8,1,1,68.29
0,48,4,2,32,1,3,1,68.7
1,8,1,8,3,6,32,1,85.88
0,2,1,36,1,16,32,1,64.96
0,2,6,96,8,4,1,1,67.2
1,2,2,48,2,6,16,1,91.25
0,4,3,24,4,8,4,1,67.63
1,8,24,6,32,1,1,1,96.61
1,6,2,48,1,8,8,1,96.64
0,9,16,8,4,8,1,1,67.14
0,48,2,2,48,1,4,1,68.06
0,1,16,24,4,12,2,1,69.87
0,1,96,2,4,6,8,1,69.46
1,2,3,12,64,8,1,1,93.61
1,192,1,2,3,2,16,1,97.56
0,1,8,6,2,48,8,1,64.99
1,2,6,8,12,4,8,1,89.66
1,1,4,48,2,2,48,1,92.39
0,64,1,1,2,144,2,1,67.15
0,1,8,6,8,96,1,1,67.54
0,4,12,1,6,64,2,1,67.14
1,1,48,1,32,4,6,1,85.5
0,3,4,6,32,16,1,1,65.99
0,3,2,96,2,8,4,1,65.59
0,24,2,12,32,1,2,1,67.96
1,48,1,12,4,4,4,1,95.91
1,2,8,4,9,1,64,1,85.84
1,64,1,2,8,9,4,1,94.76
0,4,48,2,6,2,8,1,69.2
0,1,6,8,96,8,1,1,67.18
0,2,16,6,8,4,6,1,68.68
0,6,1,96,1,16,4,1,67.72
0,12,1,16,16,1,12,1,68.23
1,16,4,3,4,4,12,1,93.2
1,4,4,3,192,1,4,1,85.03
0,1,3,16,8,48,2,1,68.54
0,24,3,4,2,1,64,1,69.55
0,32,4,1,9,8,4,1,68.51
0,6,1,32,4,6,8,1,69.24
0,128,1,9,4,4,2,1,66.52
0,12,12,4,32,1,2,1,67.84
0,2,2,48,12,4,4,1,68.39
0,24,1,2,3,64,4,1,65.96
0,4,9,16,32,1,2,1,67.84
0,24,2,4,1,48,4,1,69.06
1,9,8,1,512,1,1,1,93.66
0,24,3,16,1,16,2,1,67.8
0,8,8,6,8,4,3,1,69.19
0,1,6,6,1,16,64,1,60.55
1,2,96,3,2,2,16,1,97.19
0,4,4,36,2,16,2,1,67.66
0,9,4,2,1,64,8,1,66.4
0,6,2,4,8,3,32,1,68.19
0,2,2,96,48,1,2,1,67.05
1,16,2,12,1,32,3,1,97.63
0,8,4,12,3,2,16,1,68.45
0,4,24,4,4,6,4,1,69.12
1,4,2,6,32,4,6,1,85.45
1,16,4,1,2,9,32,1,86.41
0,16,2,12,16,2,3,1,69.02
0,24,1,12,32,1,4,1,48.39
1,1,12,48,64,1,1,1,95.7
0,6,48,4,16,2,1,1,67.62
0,4,1,32,18,16,1,1,68.88
1,4,4,8,2,72,2,1,93.86
0,3,1,16,4,32,6,1,66.47
0,1,12,4,48,2,8,1,68.02
0,1,24,16,48,1,2,1,69.14
0,6,3,32,8,1,8,1,68.28
0,2,32,3,6,32,1,1,68.91
0,4,24,2,32,6,1,1,69.06
0,3,2,48,4,32,1,1,69.28
0,1,4,12,8,24,4,1,68.11
0,1,2,72,16,4,4,1,70.19
0,1,48,8,12,2,4,1,69.71
0,4,4,12,12,1,16,1,66.96
0,2,3,32,16,2,6,1,68.03
0,2,64,9,4,4,2,1,67.95
0,3,8,2,12,32,2,1,67.66
0,1,16,18,1,32,4,1,69.57
0,2,1,24,24,32,1,1,67.11
0,2,32,2,3,3,32,1,69.56
0,2,72,1,4,8,8,1,69.06
0,1,48,1,16,24,2,1,67.76
0,8,4,3,1,192,2,1,68.88
0,2,1,96,2,3,32,1,68.91
0,3,32,12,2,2,8,1,67.47
0,9,16,1,2,16,8,1,69.66
0,1,32,2,4,144,1,1,68.99
0,1,4,288,16,2,1,1,67.65
0,3,3,8,1,128,4,1,66.03
0,6,2,32,1,12,8,1,69.62
0,6,1,64,6,1,16,1,69.15
0,8,8,2,12,8,3,1,68.6
0,3,24,1,4,2,64,1,66.57
1,24,1,12,32,1,4,1,93.67
0,4,8,18,1,32,2,1,68.65
0,48,3,1,16,8,2,1,68.07
0,4,12,2,384,1,1,1,68.09
0,96,3,2,16,4,1,1,68.07
0,2,16,4,2,8,18,1,67.64
0,24,1,3,4,128,1,1,66.77
0,3,8,6,256,1,1,1,68.33
0,1,12,8,3,32,4,1,69.3
0,4,1,24,8,48,1,1,68.8
0,2,4,6,1,64,12,1,67.94
0,2,3,8,2,48,8,1,65.05
0,1,48,2,1,16,24,1,68.61
0,3,2,32,24,8,1,1,68.25
0,2,8,3,2,48,8,1,68.18
0,32,2,1,48,4,3,1,67.88
0,4,1,9,128,1,8,1,60.37
0,1,144,1,16,8,2,1,69.29
0,1,4,24,8,2,24,1,69.61
0,1,1,64,12,2,24,1,68.7
0,4,3,4,24,8,4,1,67.83
0,1,6,8,48,16,1,1,67.21
0,1,16,8,4,9,8,1,70.64
0,32,4,3,96,1,1,1,69.5
0,3,3,4,8,8,16,1,59.74
0,192,1,2,48,1,2,1,68.59
0,4,144,1,32,2,1,1,66.55
0,2,24,12,1,2,32,1,67.65
0,12,4,1,4,64,3,1,66.39
0,2,6,8,96,4,1,1,68.22
0,2,3,16,6,16,4,1,67.64
0,1,12,3,16,8,8,1,61.67
0,16,4,1,96,3,2,1,67.84
0,1,12,4,6,32,4,1,67.88
0,2,4,12,128,3,1,1,69.24
0,32,1,2,18,2,16,1,68.09
0,12,2,2,8,6,16,1,66.47
0,9,1,8,16,8,4,1,66.03
0,3,3,4,32,1,32,1,59.75
0,2,16,18,2,4,8,1,67.12
0,6,16,1,4,4,24,1,68.51
0,4,12,4,24,4,2,1,68.2
0,3,16,8,1,16,6,1,69.49
0,24,1,3,1,16,32,1,65.03
0,16,4,1,4,6,24,1,68.03
0,1,144,2,2,1,64,1,68.29
0,4,36,2,16,1,8,1,68.72
0,8,2,6,24,4,4,1,67.58
0,1,36,1,256,2,2,1,60.51
0,144,2,1,8,8,2,1,69.27
0,24,1,4,2,4,48,1,69.3
0,4,1,16,3,12,16,1,67.92
0,2,1,24,2,12,32,1,67.84
0,24,8,2,1,32,3,1,69.16
0,64,2,1,16,18,1,1,67.75
0,18,8,1,32,2,4,1,68.95
1,288,2,2,2,8,2,1,97.33
1,1,3,16,4,4,48,1,85.53
0,1,16,12,3,64,1,1,68.39
0,8,12,1,8,3,16,1,69.33
1,2,1,24,192,2,2,1,85.61
1,12,4,8,48,1,2,1,97.66
0,6,3,16,4,32,1,1,69.04
1,6,2,6,64,2,4,1,94.39
1,12,6,4,1,16,8,1,93.6
0,4,4,4,3,8,24,1,69.26
1,16,24,1,2,3,16,1,97.17
0,8,8,2,16,1,18,1,68.29
0,1,24,16,16,1,6,1,67.86
1,1,4,36,2,16,8,1,93.62
1,9,8,4,2,16,4,1,94.26
1,32,6,6,1,16,2,1,96.95
1,48,1,8,1,8,12,1,97.21
0,1,16,6,6,2,32,1,69.47
0,2,3,16,4,16,6,1,68.36
0,4,1,36,1,16,16,1,67.75
0,2,3,32,8,12,2,1,68.4
0,3,2,32,6,1,32,1,68.76
1,4,4,12,32,3,2,1,91.38
1,24,1,12,4,1,32,1,95.32
1,1,12,96,8,1,4,1,97.0
1,2,24,6,16,1,8,1,95.51
1,6,16,1,2,3,64,1,90.32
0,9,32,2,64,1,1,1,68.17
0,48,1,8,1,6,16,1,68.39
0,64,6,1,12,8,1,1,68.31
0,48,1,2,16,3,8,1,68.53
1,24,1,8,8,8,3,1,92.23
0,12,2,2,4,8,24,1,68.02
1,4,3,4,128,6,1,1,85.07
1,4,18,1,2,16,16,1,94.32
0,4,8,4,4,3,24,1,69.29
0,32,2,1,6,12,8,1,67.48
1,2,4,48,3,32,1,1,96.95
1,12,1,6,128,1,4,1,93.62
0,4,1,96,8,1,12,1,67.96
0,2,3,24,32,8,1,1,69.3
0,192,1,2,12,8,1,1,69.66
1,2,1,32,8,18,4,1,85.88
1,3,64,6,16,1,2,1,96.99
0,12,1,12,8,8,4,1,68.75
0,4,72,2,4,1,16,1,68.87
0,1,16,6,24,4,4,1,69.73
1,24,8,2,1,32,3,1,95.81
1,1,96,1,8,1,48,1,90.0
1,32,2,1,4,48,3,1,86.36
0,3,64,1,1,4,48,1,65.91
1,24,1,4,32,2,6,1,90.36
0,12,1,8,16,8,3,1,68.12
1,18,4,2,32,2,4,1,93.57
0,48,4,3,1,8,8,1,67.38
1,384,1,1,6,8,2,1,96.54
0,2,32,3,4,48,1,1,68.35
0,288,1,4,2,4,4,1,66.52
0,24,2,1,1,96,8,1,65.72
1,4,2,8,48,4,3,1,85.82
1,8,12,2,6,16,2,1,92.75
1,2,72,2,8,16,1,1,94.81
0,2,6,8,6,4,16,1,68.01
1,6,1,24,2,8,16,1,93.04
0,8,2,4,12,8,6,1,69.02
1,24,2,2,8,8,6,1,91.05
0,4,2,36,16,4,2,1,69.63
1,24,4,3,32,4,1,1,94.06
0,12,1,4,12,1,64,1,67.64
1,2,24,24,4,1,8,1,96.97
0,16,2,9,2,32,2,1,68.82
0,6,2,16,96,1,2,1,68.31
0,1,16,36,32,1,2,1,66.98
1,4,8,3,4,32,3,1,91.19
1,32,36,1,1,8,4,1,95.75
0,8,6,8,6,16,1,1,68.53
0,32,2,1,12,48,1,1,68.3
0,1,24,4,1,8,48,1,69.31
0,8,1,16,2,24,6,1,68.5
1,12,6,8,1,1,64,1,96.92
1,2,2,32,12,3,8,1,92.66
0,3,1,128,16,6,1,1,69.75
0,8,9,1,2,64,4,1,65.62
0,6,4,48,1,2,16,1,67.22
0,4,8,3,4,12,8,1,67.83
1,4,6,6,256,1,1,1,93.62
1,4,8,9,64,1,2,1,94.26
0,2,1,32,12,2,24,1,68.11
0,64,9,1,1,16,4,1,65.99
0,18,4,2,256,1,1,1,69.06
0,1,16,8,8,12,3,1,69.43
1,1,48,1,3,8,32,1,85.58
1,6,8,1,2,8,48,1,85.6
0,16,12,1,4,1,48,1,65.83
1,18,2,2,1,16,32,1,94.37
1,6,8,2,4,4,24,1,90.39
0,18,1,2,8,2,64,1,60.14
1,2,8,8,2,16,9,1,93.25
0,16,6,2,2,96,1,1,68.4
1,1,2,18,8,128,1,1,92.65
0,4,288,1,2,2,8,1,67.57
0,128,3,1,3,16,2,1,68.4
0,12,8,3,1,16,8,1,69.17
1,4,4,8,4,6,12,1,92.4
1,4,3,12,64,4,1,1,93.67
