Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
1,1,256,1,2,1,32,1,99.69
0,1,8,2,16,8,8,1,62.46
0,4,32,1,2,16,4,1,59.06
1,4,1,32,1,4,32,1,97.87
0,4,4,4,8,16,2,1,60.79
1,8,16,1,8,8,2,1,97.68
1,16,4,4,2,2,16,1,99.66
1,2,32,8,16,2,1,1,95.2
1,8,8,4,1,32,2,1,99.76
0,4,1,4,16,8,8,1,60.01
0,16,4,1,2,128,1,1,59.6
0,4,1,8,16,16,2,1,61.31
1,8,16,1,32,1,4,1,97.81
1,32,1,16,1,2,16,1,95.67
1,4,16,8,4,1,8,1,94.92
1,64,2,4,16,1,2,1,94.76
0,2,8,1,256,1,4,1,61.5
0,8,16,1,1,128,1,1,60.43
1,1,8,16,4,16,2,1,97.71
1,8,1,8,8,1,32,1,97.53
0,1,2,256,4,2,4,1,63.33
0,2,256,1,4,8,1,1,62.8
1,16,1,1,32,8,4,1,89.89
1,4,8,4,16,8,1,1,97.87
1,32,4,2,4,8,2,1,99.75
1,32,1,8,16,1,4,1,99.67
0,2,8,4,4,2,32,1,62.04
0,4,2,8,32,8,1,1,61.1
1,128,4,1,16,1,2,1,95.07
1,8,1,8,4,16,4,1,97.48
1,4,2,2,2,16,32,1,89.9
0,2,32,2,8,4,4,1,59.63
0,4,32,4,2,2,8,1,63.7
0,1,16,16,2,32,1,1,59.53
1,2,2,4,32,4,8,1,89.92
0,16,2,2,4,8,8,1,61.16
0,2,4,64,1,32,1,1,63.0
1,128,1,1,2,2,32,1,97.8
1,128,1,1,4,2,16,1,97.74
1,1,256,2,32,1,1,1,95.14
1,1,1,256,16,4,1,1,99.73
1,8,32,2,16,2,1,1,95.36
0,1,2,128,4,4,4,1,58.35
0,1,1,32,32,2,8,1,60.92
0,4,16,2,8,2,8,1,59.76
0,8,2,1,4,256,1,1,60.68
0,16,32,1,4,1,8,1,62.55
1,16,8,4,2,8,2,1,95.08
1,1,8,4,2,64,4,1,94.81
1,1,2,128,1,32,2,1,99.73
0,16,4,2,16,1,8,1,60.45
0,8,4,1,32,8,2,1,61.25
1,4,4,2,1,64,8,1,94.68
0,1,128,1,32,1,4,1,60.36
0,2,2,128,1,32,1,1,63.34
1,8,32,1,8,2,4,1,99.68
0,4,32,2,8,4,2,1,59.46
0,128,4,1,2,1,16,1,62.87
0,2,2,8,1,8,64,1,62.16
0,4,2,2,2,8,64,1,61.61
1,1,1,128,4,2,16,1,97.84
1,4,2,4,32,4,4,1,94.81
1,4,4,32,1,2,16,1,95.18
0,2,8,4,2,16,8,1,59.55
0,32,2,2,1,16,8,1,60.37
1,32,4,4,4,8,1,1,94.97
0,32,4,2,4,8,2,1,59.52
0,16,2,2,8,32,1,1,61.08
1,1,2,8,8,2,64,1,89.83
0,1,2,256,32,1,1,1,62.38
1,2,128,1,1,1,64,1,99.79
1,4,16,1,32,2,4,1,97.55
0,2,4,4,32,8,2,1,59.88
1,32,1,2,256,1,1,1,97.52
1,16,8,2,8,2,4,1,99.78
0,16,2,2,8,2,16,1,60.94
0,8,8,4,1,2,32,1,59.68
1,2,2,4,32,8,4,1,89.89
1,1,1,512,4,4,2,1,94.88
1,1,4,4,32,16,2,1,90.03
0,16,4,4,32,2,1,1,58.44
0,16,16,1,2,8,4,1,58.82
1,8,2,4,1,4,64,1,97.5
0,32,1,16,2,2,8,1,62.14
1,8,1,2,256,1,4,1,89.9
1,8,2,16,16,4,1,1,99.72
0,1,16,8,4,32,1,1,60.09
0,2,16,8,4,1,16,1,59.92
0,2,1,8,8,2,64,1,60.22
0,2,128,1,1,2,32,1,57.82
0,2,32,1,32,4,2,1,60.52
1,1,32,4,1,32,4,1,97.75
1,1,2,16,4,2,64,1,94.7
1,2,2,16,1,8,32,1,97.46
0,32,16,1,8,1,4,1,63.26
0,2,1,128,16,4,1,1,60.43
1,8,1,4,64,4,2,1,94.8
0,8,4,2,8,1,32,1,61.58
1,2,4,64,1,8,4,1,95.57
0,1,32,2,1,8,32,1,62.22
0,1,16,4,4,4,16,1,61.62
0,2,4,2,4,64,4,1,60.97
0,32,4,1,2,2,32,1,59.27
1,4,4,4,32,2,4,1,97.51
1,8,2,2,2,4,64,1,94.86
1,16,2,1,256,2,1,1,94.82
0,64,1,1,32,1,8,1,59.3
0,32,2,2,2,4,16,1,60.84
1,1,16,8,32,2,2,1,97.78
1,1,8,64,2,16,1,1,95.43
0,1,1,32,32,4,4,1,61.18
1,16,16,1,16,1,4,1,99.78
1,4,4,1,16,2,32,1,89.96
1,2,8,2,1,16,32,1,94.72
1,128,1,1,4,8,4,1,97.74
0,1,1,256,4,1,16,1,59.36
0,64,1,2,4,8,4,1,58.99
0,2,8,16,4,4,4,1,59.89
1,16,1,4,256,1,1,1,97.45
1,4,2,4,128,1,4,1,94.84
1,16,8,4,1,8,4,1,95.35
0,2,8,8,4,2,16,1,60.18
0,2,8,32,1,32,1,1,63.24
1,2,4,16,4,16,2,1,97.71
0,1,8,2,8,64,2,1,61.29
1,2,1,128,2,16,2,1,99.7
0,64,4,2,8,4,1,1,63.27
0,2,8,4,8,16,2,1,61.0
0,16,8,4,2,4,4,1,62.97
1,16,8,2,32,2,1,1,99.68
1,8,16,1,128,1,1,1,97.72
1,2,8,1,2,256,2,1,90.0
1,1,4,16,1,4,64,1,97.27
0,16,2,16,1,16,2,1,62.91
0,64,1,8,2,1,16,1,62.89
0,64,2,4,1,4,8,1,62.44
0,32,1,1,8,32,2,1,60.91
1,1,16,16,32,2,1,1,99.73
0,1,16,1,32,1,32,1,58.28
0,16,2,8,2,32,1,1,60.8
0,32,1,8,16,1,4,1,60.17
0,64,2,1,1,64,2,1,57.77
1,16,4,2,16,8,1,1,97.85
0,1,8,64,4,2,4,1,63.02
1,1,2,256,16,1,2,1,95.08
0,16,32,1,4,2,4,1,62.25
1,8,1,2,2,64,8,1,89.96
1,2,1,8,128,8,1,1,89.93
0,16,2,8,16,1,4,1,59.6
1,16,16,1,2,2,16,1,99.74
0,4,4,8,4,4,8,1,60.48
0,1,8,8,8,2,16,1,61.92
1,2,32,2,8,16,1,1,97.83
1,1,8,4,4,4,32,1,94.78
1,2,4,2,4,256,1,1,89.84
1,32,2,2,1,128,1,1,97.8
0,8,2,16,2,4,8,1,59.49
0,1,4,128,32,1,1,1,62.22
1,8,4,4,1,2,64,1,97.81
1,2,64,4,1,4,8,1,94.94
1,16,8,1,64,1,2,1,97.61
0,4,1,32,8,16,1,1,60.68
0,16,1,8,1,64,2,1,59.24
0,2,8,2,4,32,4,1,61.48
0,2,8,2,1,32,16,1,61.9
0,1,2,16,128,1,4,1,60.83
0,1,4,4,16,64,1,1,60.87
1,4,8,1,16,16,2,1,94.77
0,32,2,1,2,32,4,1,59.86
0,2,64,1,1,4,32,1,57.82
0,16,16,2,2,16,1,1,63.55
0,1,32,1,2,128,2,1,61.37
1,4,4,2,256,2,1,1,94.77
1,2,1,128,8,8,1,1,99.69
1,2,1,16,8,32,2,1,94.8
1,4,2,32,8,4,2,1,99.74
0,1,16,4,2,64,2,1,61.74
1,2,16,2,16,4,4,1,97.48
0,4,8,2,4,2,32,1,60.6
0,8,1,2,32,8,4,1,60.17
1,2,8,16,4,16,1,1,99.76
0,4,2,2,4,128,2,1,61.68
1,1,2,8,8,4,32,1,89.82
0,1,2,16,8,8,8,1,61.58
1,32,1,16,2,4,4,1,95.11
0,4,1,64,8,8,1,1,60.85
0,2,64,1,16,2,4,1,59.21
0,4,8,1,16,4,8,1,61.1
0,32,2,1,128,2,1,1,60.26
1,16,16,2,4,2,4,1,95.23
0,4,128,1,4,1,8,1,62.94
0,8,4,4,32,2,2,1,60.41
1,128,1,4,16,2,1,1,96.15
1,8,8,2,2,8,8,1,97.79
0,1,1,64,1,16,16,1,60.9
0,8,1,2,8,2,64,1,60.23
0,8,8,2,4,4,8,1,59.85
1,32,4,1,8,8,2,1,97.8
0,4,2,4,128,4,1,1,61.88
0,8,4,16,32,1,1,1,63.28
0,16,2,16,32,1,1,1,62.75
0,4,1,4,8,64,2,1,60.07
0,8,16,1,2,4,16,1,59.43
0,16,32,1,4,8,1,1,62.15
0,2,4,16,4,32,1,1,60.87
1,1,2,128,8,1,8,1,99.69
1,128,1,2,2,32,1,1,99.68
0,2,8,1,2,32,16,1,60.76
1,1,8,2,16,4,16,1,89.93
1,16,8,4,1,1,32,1,95.03
0,2,2,16,32,2,4,1,61.07
1,64,1,2,2,16,4,1,97.73
1,2,1,16,4,64,2,1,94.76
1,1,32,8,16,4,1,1,99.71
1,16,2,2,1,64,4,1,97.65
1,16,4,2,1,2,64,1,97.63
1,1,32,4,8,1,16,1,97.84
0,16,4,1,8,4,8,1,60.91
0,128,2,1,64,1,1,1,59.61
1,16,1,16,2,16,2,1,99.71
1,64,4,1,2,1,32,1,99.74
1,32,1,2,8,1,32,1,97.42
1,4,4,1,8,16,8,1,90.0
0,4,4,4,128,1,2,1,61.72
1,1,2,32,128,1,2,1,97.54
1,1,32,8,8,4,2,1,99.71
1,4,2,2,256,2,2,1,89.94
0,1,32,8,64,1,1,1,58.57
0,2,2,16,2,64,2,1,61.33
0,16,2,1,32,2,8,1,60.03
0,1,8,2,32,2,16,1,61.23
1,2,4,4,128,1,4,1,94.9
0,1,64,8,2,16,1,1,62.75
0,1,64,8,2,1,16,1,63.25
0,16,8,4,4,8,1,1,63.15
0,2,4,32,4,2,8,1,59.77
1,16,1,2,8,4,16,1,94.75
0,2,4,16,8,16,1,1,61.08
0,16,4,2,4,1,32,1,60.89
0,32,16,1,8,2,2,1,60.47
0,16,2,4,64,2,1,1,60.91
0,128,1,4,1,1,32,1,62.96
1,1,4,64,2,8,4,1,99.71
0,64,1,1,64,2,2,1,60.21
0,256,1,1,4,16,1,1,59.58
0,2,16,1,2,256,1,1,60.94
0,8,4,2,8,32,1,1,61.43
0,8,32,2,4,8,1,1,63.05
0,8,8,4,1,4,16,1,60.27
0,64,1,4,1,32,2,1,58.28
0,8,1,2,4,128,2,1,59.92
0,8,4,1,1,8,64,1,58.59
0,1,8,16,128,1,1,1,58.69
1,1,2,16,2,64,4,1,94.89
0,32,1,4,2,2,32,1,59.56
0,4,2,64,2,2,8,1,63.04
0,8,1,4,2,4,64,1,60.86
0,4,4,2,2,4,64,1,62.05
0,1,1,128,8,8,2,1,59.75
0,1,2,256,4,4,2,1,63.21
0,1,16,1,16,64,1,1,59.43
0,4,8,1,64,4,2,1,61.12
0,2,16,2,8,32,1,1,61.61
0,1,64,8,8,4,1,1,62.99
0,4,4,1,64,8,2,1,60.34
0,4,4,32,1,4,8,1,63.03
0,2,8,4,16,1,16,1,61.21
0,16,16,2,1,4,8,1,63.25
0,4,4,16,4,4,4,1,59.76
0,16,2,1,32,16,1,1,60.58
0,1,256,2,1,4,8,1,63.11
0,8,4,2,4,64,1,1,61.36
0,16,2,8,1,2,32,1,60.37
0,4,128,1,4,2,4,1,63.23
0,2,8,4,4,4,16,1,60.58
0,512,1,1,2,1,16,1,62.22
0,2,32,8,4,2,4,1,63.46
0,4,1,128,2,2,8,1,62.91
0,4,4,8,128,1,1,1,59.54
0,16,8,1,1,32,4,1,57.87
0,1,2,64,2,16,4,1,60.84
0,8,8,2,32,1,4,1,61.23
0,8,2,4,16,1,16,1,60.89
0,2,2,8,2,128,2,1,61.41
0,8,4,2,1,128,2,1,60.94
0,1,16,8,1,32,4,1,60.55
0,16,1,8,2,64,1,1,60.14
0,2,32,4,2,8,4,1,59.59
0,1,128,1,1,128,1,1,59.74
0,1,1,16,8,8,16,1,60.42
0,1,128,4,1,2,16,1,63.03
0,8,64,1,2,2,8,1,62.29
1,1,1,16,256,4,1,1,89.85
0,4,8,2,16,16,1,1,61.39
0,1,256,1,8,4,2,1,59.63
0,8,8,1,16,16,1,1,60.52
0,8,4,4,1,64,2,1,60.3
0,2,16,16,2,8,2,1,63.0
0,8,8,2,1,128,1,1,59.31
0,1,32,2,64,4,1,1,62.01
0,4,1,4,64,16,1,1,61.14
0,2,8,1,4,256,1,1,59.91
0,4,1,32,8,4,4,1,60.35
1,8,2,8,8,4,4,1,97.73
0,1,32,4,8,2,8,1,60.63
0,8,16,1,32,1,4,1,60.42
0,4,4,32,1,8,4,1,62.98
0,8,8,4,8,1,8,1,60.68
0,1,16,8,4,16,2,1,60.28
0,4,1,8,1,8,64,1,60.89
0,32,2,4,2,32,1,1,59.73
0,8,1,16,2,16,4,1,59.41
0,2,1,8,8,8,16,1,59.78
0,32,2,1,4,16,4,1,59.59
0,1,1,128,1,128,1,1,58.88
0,256,1,2,8,4,1,1,63.35
0,1,2,256,8,2,2,1,64.66
0,2,8,1,4,4,64,1,61.84
0,2,8,32,2,8,2,1,62.99
0,4,4,1,2,512,1,1,59.89
0,1,8,16,8,2,8,1,60.4
0,16,1,4,32,8,1,1,61.61
0,1,16,2,4,2,64,1,61.55
0,4,1,16,8,16,2,1,60.23
0,16,1,2,8,32,2,1,58.47
0,2,4,2,256,4,1,1,62.01
1,2,2,4,1,512,2,1,89.85
0,128,2,2,2,16,1,1,63.29
0,1,1,16,128,1,8,1,60.68
0,256,1,2,1,16,2,1,61.95
1,2,16,1,32,8,2,1,94.76
1,16,1,4,128,1,2,1,97.53
0,1,2,64,8,16,1,1,60.28
0,64,8,1,8,4,1,1,61.94
1,16,1,16,2,8,4,1,99.74
1,2,1,16,32,16,1,1,94.81
0,1,4,8,1,32,16,1,61.8
0,8,1,8,16,1,16,1,59.55
0,16,32,1,1,32,1,1,62.95
0,1,16,8,8,4,4,1,60.32
0,4,16,4,16,4,1,1,60.36
0,1,4,8,1,512,1,1,60.21
1,4,8,4,4,4,8,1,97.8
0,4,1,32,4,1,32,1,59.79
1,2,8,2,4,32,4,1,94.84
1,4,1,8,64,1,8,1,94.8
0,8,2,4,256,1,1,1,60.45
1,4,8,1,1,64,8,1,72.2
0,8,2,1,32,1,32,1,60.72
0,8,1,2,128,4,2,1,60.97
0,1,256,2,2,1,16,1,62.24
1,2,4,64,8,4,1,1,95.06
0,1,64,2,16,2,4,1,60.29
1,1,128,1,8,8,2,1,97.81
0,8,32,2,8,2,2,1,63.38
0,4,1,32,8,1,16,1,60.72
1,4,2,16,16,8,1,1,97.88
0,2,256,1,4,1,8,1,62.43
0,16,8,2,16,2,2,1,59.56
1,4,32,1,8,1,16,1,97.66
1,1,8,4,128,1,4,1,94.84
0,2,8,2,8,64,1,1,62.51
0,16,1,1,1,512,2,1,60.67
0,1,32,4,8,8,2,1,61.02
0,2,16,16,8,2,2,1,63.87
1,1,32,1,32,8,2,1,94.84
0,32,8,2,8,4,1,1,63.07
0,8,4,2,1,256,1,1,61.7
0,1,1,256,2,32,1,1,59.15
1,1,2,16,2,256,1,1,94.81
0,4,1,16,32,1,8,1,60.45
1,64,4,2,2,1,16,1,95.06
1,16,1,4,4,1,64,1,97.37
0,16,2,4,32,4,1,1,60.16
0,4,1,4,1024,1,1,1,60.91
0,1,64,8,1,2,16,1,61.59
0,1,32,1,64,4,2,1,62.42
1,1,16,4,16,4,4,1,97.53
1,2,2,4,2,512,1,1,89.94
1,32,1,1,4,128,1,1,94.79
0,2,64,1,2,8,8,1,59.58
0,128,2,1,1,1,64,1,59.09
1,1,2,32,256,1,1,1,97.51
1,2,1,8,64,16,1,1,89.97
0,2,16,2,256,1,1,1,59.71
0,2,8,4,4,32,2,1,60.68
0,4,2,2,32,1,32,1,61.89
0,1,1,128,1,16,8,1,58.89
1,2,1,8,64,1,16,1,89.84
1,2,2,32,4,2,16,1,97.74
1,1,8,16,1,64,2,1,97.78
0,4,1,16,4,16,4,1,60.76
0,2,64,1,2,1,64,1,61.28
0,1,4,128,1,32,1,1,61.98
1,16,1,2,1,64,8,1,94.82
1,1,2,256,1,16,2,1,95.02
1,1,8,32,16,2,2,1,99.71
0,4,2,16,4,16,2,1,60.18
1,4,4,4,1,128,2,1,97.48
0,2,8,32,2,1,16,1,63.03
1,2,64,1,2,4,16,1,97.83
0,16,1,4,32,1,8,1,60.35
0,2,8,8,2,64,1,1,61.18
1,1,64,1,32,1,8,1,97.45
1,8,8,4,2,8,4,1,99.73
0,1,16,1,128,1,8,1,59.69
0,8,1,8,32,2,4,1,60.17
1,4,1,32,8,1,16,1,97.73
0,1,256,1,32,1,2,1,60.05
1,8,4,1,8,4,16,1,94.87
0,2,4,8,16,1,16,1,61.59
1,8,4,1,4,64,2,1,94.84
1,1,16,2,2,64,4,1,94.86
1,16,4,1,32,2,4,1,97.47
0,1,1,16,16,64,1,1,59.9
0,4,8,1,128,2,2,1,59.91
1,32,2,4,8,8,1,1,99.72
0,16,4,4,16,4,1,1,59.88
0,8,1,16,16,1,8,1,59.83
0,8,4,8,8,1,8,1,59.92
0,2,4,32,16,4,1,1,59.73
0,1,256,1,32,2,1,1,58.4
1,1,4,32,4,2,16,1,97.73
1,1,8,4,64,1,8,1,94.84
0,4,1,64,64,1,1,1,60.3
0,8,16,1,2,64,1,1,59.77
1,16,4,8,1,4,8,1,95.16
1,1,1,16,4,4,64,1,89.93
1,16,2,4,1,4,32,1,97.87
0,8,2,1,128,2,4,1,60.17
0,1,2,16,2,16,16,1,62.66
1,4,64,1,2,8,4,1,99.7
1,4,2,64,2,2,8,1,95.29
0,2,1,8,4,16,16,1,60.79
0,2,32,1,64,1,4,1,60.61
1,1,256,1,8,1,8,1,99.7
0,2,8,8,1,32,4,1,60.32
0,2,2,16,64,2,2,1,59.22
0,2,128,1,16,1,4,1,59.53
0,2,128,1,2,8,4,1,59.27
0,4,8,1,4,8,16,1,61.04
1,16,8,1,2,1,64,1,97.76
1,4,8,4,2,1,64,1,97.81
1,8,2,8,16,4,2,1,97.76
0,2,32,1,16,4,4,1,60.49
0,4,64,1,1,8,8,1,56.42
1,256,2,1,8,2,2,1,95.21
0,8,1,16,2,64,1,1,59.79
0,128,1,4,2,4,4,1,63.27
1,32,2,8,1,16,2,1,95.02
0,1,32,4,2,1,64,1,59.72
0,4,4,1,1,16,64,1,58.37
0,2,8,2,2,128,2,1,62.19
1,2,8,2,32,1,16,1,94.77
0,4,16,4,2,1,32,1,59.7
0,2,64,4,8,4,1,1,63.27
1,1,16,1,4,256,1,1,89.86
1,8,4,1,256,2,1,1,94.86
1,16,8,4,1,16,2,1,94.57
0,2,1,16,64,4,2,1,60.31
1,4,4,4,2,4,32,1,97.56
1,1,4,64,1,64,1,1,99.69
0,4,2,8,8,4,8,1,61.65
0,1,64,1,64,2,2,1,61.38
1,4,16,8,1,16,2,1,95.35
1,4,16,2,8,16,1,1,97.75
1,8,1,2,64,1,16,1,89.82
1,32,1,8,2,4,8,1,99.74
0,8,8,8,2,1,16,1,63.02
1,1,256,1,4,16,1,1,99.69
0,256,1,2,1,8,4,1,62.26
0,2,16,2,1,128,2,1,61.92
0,1,1,32,32,8,2,1,60.94
1,2,8,4,8,4,8,1,97.41
0,2,16,2,4,32,2,1,60.91
1,8,1,8,128,1,2,1,97.5
1,16,32,1,4,1,8,1,94.91
1,1,16,4,16,16,1,1,97.42
1,2,16,2,8,4,8,1,97.49
1,4,1,4,2,64,8,1,89.88
0,2,1,64,2,16,4,1,59.37
1,1,16,4,2,128,1,1,97.5
1,1,1,512,2,1,16,1,94.93
0,256,1,1,2,1,32,1,58.4
0,16,4,4,1,2,32,1,59.72
0,4,8,4,16,8,1,1,61.11
0,1,64,2,2,64,1,1,60.54
1,1,8,2,256,4,1,1,90.08
1,4,2,8,8,2,16,1,97.51
1,128,4,1,4,4,2,1,95.19
0,8,1,32,2,1,32,1,59.5
0,8,32,1,4,8,2,1,58.57
1,8,16,1,8,4,4,1,97.69
0,32,4,1,8,2,8,1,58.88
0,8,1,2,1,16,64,1,60.86
0,8,1,8,4,2,32,1,58.81
1,1,32,2,32,8,1,1,97.54
1,32,8,1,4,8,2,1,99.72
1,1,2,256,2,2,8,1,95.57
1,8,16,4,2,16,1,1,95.12
1,16,1,2,64,2,4,1,94.71
1,2,16,4,32,2,2,1,97.81
1,16,2,4,16,2,4,1,97.91
0,8,1,2,16,32,2,1,59.99
0,1,2,8,8,4,32,1,60.92
0,2,8,8,32,1,4,1,60.64
1,4,8,4,4,1,32,1,97.8
0,1,4,8,128,4,1,1,61.48
0,16,1,32,4,2,4,1,63.11
1,8,4,4,128,1,1,1,97.73
1,16,2,2,8,16,2,1,97.47
1,1,1,32,8,64,1,1,94.85
0,4,4,8,16,8,1,1,60.74
0,1,32,1,256,2,1,1,60.04
1,8,1,16,2,2,32,1,97.88
1,16,16,1,8,2,4,1,99.67
0,4,8,2,8,8,4,1,60.76
1,2,2,64,1,2,32,1,99.67
1,1,1,256,32,2,1,1,99.7
0,16,1,4,1,128,2,1,60.23
0,8,2,8,2,64,1,1,60.87
0,128,1,4,4,1,8,1,63.16
0,1,4,32,1,64,2,1,60.3
1,32,4,1,1,16,8,1,94.24
1,16,2,16,2,16,1,1,95.08
1,8,2,2,512,1,1,1,94.77
0,8,8,8,32,1,1,1,62.98
0,1,32,2,2,4,32,1,61.22
1,1,4,32,1,2,64,1,97.76
0,2,16,2,8,2,16,1,59.67
0,2,4,4,2,128,2,1,61.56
1,1,1,512,16,2,1,1,92.51
0,2,1,64,1,2,64,1,58.4
0,1,4,4,2,8,64,1,61.71
1,8,8,2,8,1,16,1,97.78
1,2,1,64,4,16,2,1,97.77
1,2,16,1,64,4,2,1,94.78
0,1,128,4,2,1,16,1,62.07
0,8,4,1,8,32,2,1,61.33
0,4,4,8,4,32,1,1,61.06
0,32,1,4,32,1,4,1,59.94
1,1,512,1,2,2,8,1,94.62
1,2,16,4,16,1,8,1,97.81
1,8,2,2,256,1,2,1,94.75
1,1,16,2,4,8,16,1,94.79
0,1,8,16,4,4,8,1,60.48
1,4,1,4,64,16,1,1,89.96
0,8,4,2,4,2,32,1,61.74
1,1,1,16,1,16,64,1,89.87
1,16,1,16,2,2,16,1,99.71
1,32,1,1,32,2,8,1,94.78
0,8,8,1,2,2,64,1,59.73
1,8,2,16,4,16,1,1,99.71
0,16,4,1,16,1,16,1,60.75
1,32,2,8,16,2,1,1,95.3
0,4,2,8,4,64,1,1,61.9
0,8,1,32,2,8,4,1,58.69
0,1,16,1,128,2,4,1,59.98
0,8,16,1,4,8,4,1,59.5
1,1,128,2,4,4,4,1,99.72
1,32,4,1,4,32,1,1,97.8
0,1,16,4,4,64,1,1,60.8
0,4,4,4,1,128,2,1,61.21
1,1,64,1,4,32,2,1,97.54
0,8,8,1,2,4,32,1,60.47
0,2,1,16,8,1,64,1,59.74
1,4,1,8,1,256,2,1,94.7
0,16,1,2,32,16,1,1,61.39
1,1,2,32,16,1,16,1,97.48
1,1,128,2,2,16,2,1,99.7
0,4,16,2,2,64,1,1,61.05
0,1,16,4,256,1,1,1,60.44
0,128,1,1,4,16,2,1,58.76
1,1,16,1,2,8,64,1,90.0
0,1,32,2,64,2,2,1,61.27
0,2,128,2,4,2,4,1,63.81
1,4,2,8,4,32,2,1,97.61
0,1,8,2,4,256,1,1,60.84
0,32,2,1,32,2,4,1,60.56
0,8,2,1,32,2,16,1,60.31
0,2,128,1,4,2,8,1,58.62
1,8,8,4,2,32,1,1,99.71
0,4,1,32,1,4,32,1,59.52
0,2,64,2,8,2,4,1,59.53
0,32,4,4,1,4,8,1,62.51
0,4,32,1,16,8,1,1,58.81
1,2,2,64,64,1,1,1,99.7
1,4,8,2,16,4,4,1,97.46
0,2,1,8,128,1,8,1,60.48
0,1,1,32,16,2,16,1,60.8
0,16,4,1,64,2,2,1,60.19
0,1,1,64,8,8,4,1,59.39
0,1,4,4,4,8,32,1,61.91
0,64,4,1,2,4,8,1,59.8
0,2,8,8,16,2,4,1,60.11
0,2,4,4,2,4,64,1,61.32
0,16,2,4,16,8,1,1,61.1
0,8,16,4,4,8,1,1,63.36
0,32,4,4,2,16,1,1,63.91
1,1,8,4,64,8,1,1,94.79
0,1,4,128,1,2,16,1,63.09
0,1,2,128,64,1,1,1,58.67
0,128,1,1,64,1,2,1,59.22
0,1,4,4,32,8,4,1,60.69
0,128,1,2,16,2,2,1,58.86
1,1,8,64,4,2,4,1,95.59
0,4,1,16,1,4,64,1,59.66
0,32,1,4,1,128,1,1,58.42
0,4,4,4,16,1,16,1,61.08
1,1,8,8,16,8,2,1,97.43
0,2,1,64,128,1,1,1,61.4
1,1,128,1,32,1,4,1,97.73
0,32,4,1,64,2,1,1,59.42
1,2,8,4,2,8,16,1,97.44
1,2,8,4,2,16,8,1,97.41
0,2,2,64,4,16,1,1,60.83
0,256,1,2,16,1,2,1,62.89
1,2,16,2,16,1,16,1,97.55
1,16,8,4,4,1,8,1,95.22
0,1,8,2,1024,1,1,1,60.44
0,4,8,1,128,4,1,1,61.26
0,8,4,1,1,64,8,1,58.49
1,1,64,4,2,2,16,1,99.71
1,2,4,4,32,8,2,1,94.84
0,2,8,2,64,4,2,1,61.73
0,4,1,64,16,4,1,1,59.7
0,4,4,4,8,1,32,1,61.15
1,32,1,16,2,2,8,1,94.96
1,8,8,1,1,64,4,1,85.41
0,1,64,8,4,1,8,1,62.09
0,4,4,32,4,1,8,1,61.35
0,64,1,1,8,32,1,1,60.61
0,2,8,8,4,32,1,1,60.16
0,16,8,2,2,4,8,1,59.24
1,16,16,2,1,4,8,1,94.96
0,64,4,2,2,8,2,1,63.49
0,1,8,16,8,1,16,1,59.59
0,8,1,8,8,2,16,1,60.67
0,1,2,32,8,8,4,1,61.84
0,32,1,4,128,1,1,1,60.11
0,1,8,2,256,1,4,1,60.21
0,8,4,1,8,64,1,1,60.44
0,1,16,2,4,4,32,1,61.72
0,1,128,2,4,4,4,1,60.65
0,1,4,8,64,1,8,1,60.27
0,8,8,2,64,1,2,1,60.87
0,1,2,8,32,1,32,1,60.59
0,8,4,4,1,128,1,1,60.73
0,2,8,4,8,8,4,1,60.98
0,32,1,16,4,4,2,1,62.26
0,32,2,4,1,16,4,1,61.08
0,64,8,1,2,4,4,1,62.03
0,8,64,1,2,8,2,1,63.29
0,2,4,8,16,4,4,1,61.23
0,1,32,2,2,16,8,1,61.24
0,1,8,8,32,1,8,1,59.79
1,1,2,32,2,16,8,1,97.46
1,4,1,8,4,128,1,1,94.84
0,16,16,2,4,2,4,1,63.09
0,4,8,2,1,64,4,1,61.75
0,16,4,1,256,1,1,1,61.34
0,32,1,4,4,1,32,1,59.97
0,2,1,256,2,2,8,1,59.82
0,1,32,1,2,256,1,1,60.35
0,1,1,64,32,1,8,1,60.32
0,32,2,1,1,8,32,1,59.09
0,4,4,4,2,128,1,1,61.12
0,16,4,1,8,1,32,1,60.8
0,1,128,4,4,4,2,1,63.82
0,1,64,2,4,4,8,1,61.04
0,4,2,16,128,1,1,1,58.92
0,8,4,8,32,2,1,1,60.45
0,4,4,1,16,1,64,1,60.86
0,4,1,16,8,4,8,1,57.65
0,1,64,1,4,1,64,1,60.66
0,16,2,8,4,1,16,1,59.9
0,64,1,2,64,2,1,1,57.86
0,8,2,4,1,8,32,1,61.04
0,1,64,4,8,8,1,1,59.26
0,8,1,4,1,16,32,1,60.49
0,1,256,1,2,32,1,1,59.1
0,1,8,2,1,128,8,1,61.16
0,1,8,4,8,4,16,1,61.83
0,64,1,4,16,1,4,1,59.45
1,1,128,1,1,64,2,1,97.76
1,4,4,1,32,32,1,1,89.91
1,1,4,128,1,2,16,1,95.06
0,1,16,2,2,128,2,1,60.79
0,8,4,1,8,4,16,1,60.07
0,32,1,2,2,32,4,1,60.56
0,8,2,1,32,8,4,1,59.1
0,8,16,1,4,2,16,1,58.17
0,1,4,4,4,32,8,1,61.34
0,16,4,1,4,2,32,1,60.71
0,1,4,16,2,16,8,1,60.79
0,4,2,8,4,16,4,1,60.73
0,2,16,2,2,64,2,1,60.59
0,8,32,1,4,16,1,1,58.57
