Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,2,25,4,512,1,1,1,78.05
1,64,2,1,8,10,10,1,97.45
1,2,2,32,20,8,5,1,97.91
0,4,8,20,2,4,20,1,79.33
0,2,400,1,4,2,16,1,78.49
0,5,8,10,2,32,4,1,77.11
0,5,8,16,1,4,40,1,78.8
1,25,1,16,4,8,8,1,95.91
1,10,2,40,8,1,16,1,96.86
1,10,4,80,1,2,16,1,99.09
0,16,2,20,2,10,8,1,77.85
0,40,5,2,8,4,8,1,77.99
0,128,1,5,1,32,5,1,78.0
0,2,40,2,16,10,4,1,77.94
1,1,1600,2,1,8,4,1,98.86
0,2,50,2,1,8,64,1,76.92
0,1,16,100,16,1,4,1,79.09
0,8,2,200,1,32,1,1,81.02
1,320,5,2,1,4,8,1,98.06
0,20,2,10,1,32,8,1,78.43
1,2,8,25,64,2,2,1,96.34
1,20,4,8,8,10,2,1,95.3
0,2,200,8,1,1,32,1,80.38
0,4,2,40,1,20,16,1,78.48
0,1,2,64,5,16,10,1,77.64
1,32,5,1,16,4,10,1,93.31
0,200,2,4,8,8,1,1,79.4
0,5,5,64,4,16,1,1,78.49
1,2,2,400,1,2,32,1,97.84
1,80,8,1,1,80,2,1,96.03
1,1,1,160,2,40,8,1,93.29
0,2,64,1,50,1,16,1,77.23
0,80,8,1,2,80,1,1,78.25
1,1,5,128,1,40,4,1,93.86
1,5,10,16,32,1,4,1,97.32
0,1,2,320,5,4,8,1,78.51
0,20,8,1,32,2,10,1,78.57
0,2,4,200,2,8,4,1,79.0
0,2,40,8,10,4,4,1,77.54
0,5,20,1,8,2,64,1,76.37
0,8,5,4,16,1,40,1,77.55
0,2,10,8,80,1,8,1,78.45
0,1,160,1,64,5,2,1,77.34
1,2,8,100,4,4,4,1,97.03
1,16,5,10,1,2,64,1,97.69
0,10,2,8,1,160,4,1,78.28
0,4,8,4,8,4,25,1,77.77
0,400,1,4,1,64,1,1,78.58
1,64,1,5,16,5,4,1,93.91
1,2,5,64,8,2,10,1,95.46
0,32,5,1,160,1,4,1,78.82
1,1,80,2,4,32,5,1,93.91
1,4,2,200,2,2,16,1,98.17
0,2,50,1,4,4,64,1,76.33
1,2,1,160,4,8,10,1,95.87
0,25,2,64,2,8,2,1,81.31
0,4,80,5,16,2,2,1,78.49
0,8,4,25,2,1,64,1,79.06
1,50,16,2,8,1,8,1,97.52
0,5,40,2,1,256,1,1,78.44
0,400,2,4,2,16,1,1,80.17
0,25,4,4,2,64,2,1,78.58
0,10,1,32,1,80,4,1,78.56
0,8,8,2,10,10,8,1,78.95
1,5,128,1,2,20,4,1,94.31
1,2,8,100,2,8,4,1,98.58
0,32,10,1,16,10,2,1,78.86
1,10,160,1,16,4,1,1,97.53
1,8,1,40,32,2,5,1,94.89
1,400,2,2,4,4,4,1,97.95
0,1,64,2,400,2,1,1,76.6
0,16,2,10,1,5,64,1,78.84
0,2,2,25,128,8,1,1,74.66
0,64,2,1,1,200,4,1,75.93
0,32,2,2,400,2,1,1,78.35
0,1,320,5,1,64,1,1,77.99
0,4,32,1,20,1,40,1,78.01
0,1,40,16,10,4,4,1,79.71
0,1,50,4,1,16,32,1,78.15
0,1,16,50,2,4,16,1,79.49
0,16,4,5,10,8,4,1,78.34
0,5,8,8,5,4,16,1,78.8
0,20,1,16,1,10,32,1,78.4
0,2,10,8,2,10,32,1,79.02
0,2,160,1,32,5,2,1,78.43
0,200,2,1,64,2,2,1,78.23
0,50,4,2,16,8,2,1,79.11
0,10,5,8,2,2,64,1,78.63
0,10,32,10,8,1,4,1,78.86
0,4,50,4,8,8,2,1,79.28
0,5,16,8,2,16,5,1,79.69
0,8,8,10,5,32,1,1,78.97
0,1,10,32,16,10,2,1,78.32
0,5,5,16,1,8,32,1,77.13
0,1,8,20,1,320,2,1,78.47
0,16,4,5,1,5,64,1,78.21
0,40,2,2,320,2,1,1,78.26
0,5,64,1,4,8,10,1,78.46
0,40,20,1,2,2,32,1,78.26
0,100,1,1,512,1,2,1,75.03
0,1,80,8,4,10,4,1,79.08
0,50,1,64,32,1,1,1,80.29
0,4,20,8,10,4,4,1,78.89
0,8,10,8,80,1,2,1,77.29
0,8,50,4,1,2,32,1,78.67
0,200,2,4,16,2,2,1,79.19
1,2,2,25,128,8,1,1,96.11
0,8,200,1,8,4,2,1,78.17
0,5,1,40,1,128,4,1,76.7
0,64,5,10,4,2,4,1,80.57
0,10,2,8,64,2,5,1,78.91
0,40,5,4,4,8,4,1,78.3
0,8,5,16,2,8,10,1,79.89
0,4,25,4,8,1,32,1,77.47
0,10,20,1,4,128,1,1,76.68
0,32,20,1,2,10,8,1,79.56
0,1,400,2,8,8,2,1,78.5
0,1,200,4,16,4,2,1,77.76
0,1,100,1,8,32,4,1,76.15
0,16,5,2,10,8,8,1,77.69
0,50,2,1,256,2,2,1,77.51
0,100,1,1,2,8,64,1,76.07
0,8,40,10,1,16,2,1,79.68
0,1,4,100,16,16,1,1,78.4
0,2,1,1600,8,4,1,1,80.08
0,2,100,2,1,256,1,1,78.43
0,2,16,5,32,1,20,1,78.68
0,25,1,16,16,16,1,1,77.76
0,20,20,4,8,2,4,1,78.33
0,160,1,2,16,10,2,1,79.46
0,20,20,2,8,1,16,1,78.12
0,16,40,1,1,20,8,1,76.18
0,16,2,5,4,4,40,1,79.07
0,5,32,4,5,16,2,1,77.34
0,200,16,1,2,1,16,1,80.3
0,25,8,4,1,32,4,1,79.61
0,20,40,4,1,1,32,1,80.28
0,10,160,1,32,1,2,1,77.74
0,5,1,32,4,160,1,1,78.51
0,2,400,4,16,1,2,1,80.64
0,32,1,5,2,40,8,1,77.19
0,4,2,20,10,1,64,1,76.21
0,40,2,5,32,1,8,1,79.09
0,10,16,2,16,20,1,1,79.19
0,2,20,4,1,128,5,1,77.91
0,32,100,1,4,1,8,1,80.59
0,4,80,1,1,5,64,1,76.62
0,16,2,4,2,40,10,1,76.35
0,10,32,5,8,8,1,1,78.71
0,10,4,8,4,10,8,1,78.3
0,10,2,40,128,1,1,1,78.84
0,16,1,25,16,4,4,1,77.89
0,1,80,2,64,2,5,1,78.83
0,2,80,20,1,4,8,1,79.28
0,32,25,4,8,1,4,1,80.93
0,32,5,4,16,10,1,1,79.01
0,64,2,5,20,2,4,1,78.75
0,10,8,10,8,8,2,1,77.89
0,25,16,1,8,8,4,1,78.57
0,4,16,2,160,1,5,1,77.88
0,8,16,5,16,1,10,1,78.93
0,4,100,2,4,4,8,1,78.38
0,2,5,16,2,10,32,1,76.98
0,160,1,20,1,32,1,1,80.31
0,4,5,16,16,2,10,1,79.04
1,80,4,1,2,40,4,1,93.93
0,1,4,200,1,128,1,1,76.76
0,1,64,50,2,2,8,1,81.29
1,10,16,5,16,1,8,1,96.81
0,80,1,10,1,2,64,1,78.45
0,1,2,64,20,40,1,1,77.51
0,1,4,40,80,8,1,1,77.59
1,40,4,2,4,4,20,1,94.39
0,100,1,4,1,64,4,1,77.42
0,8,5,8,40,8,1,1,77.86
0,64,25,2,1,2,16,1,81.29
1,10,2,5,16,32,2,1,95.13
0,50,32,1,1,1,64,1,78.1
0,1,20,16,10,32,1,1,77.94
0,20,80,1,4,16,1,1,78.8
1,5,80,1,1,256,1,1,95.14
0,2,16,4,1,80,10,1,76.59
0,4,2,80,10,4,4,1,79.31
0,2,4,20,4,16,10,1,78.83
0,32,2,2,40,2,10,1,78.32
1,10,1,32,1,5,64,1,93.89
1,1,40,5,16,1,32,1,96.14
1,32,1,25,8,8,2,1,97.5
0,10,8,4,20,8,2,1,78.62
0,5,160,4,1,32,1,1,81.1
0,20,2,20,2,16,4,1,78.15
1,1,640,1,10,2,8,1,95.34
0,5,20,2,256,2,1,1,77.77
0,2,10,40,64,1,2,1,79.31
0,25,8,8,16,2,2,1,77.43
1,10,5,32,4,2,8,1,97.98
0,16,2,25,4,2,16,1,78.69
0,2,80,4,1,10,16,1,77.46
0,32,4,5,32,5,1,1,78.61
0,2,50,8,16,4,2,1,78.57
1,20,16,2,16,2,5,1,94.62
1,8,20,5,64,2,1,1,97.29
1,40,20,2,1,4,16,1,98.16
0,5,32,10,2,16,2,1,77.6
0,1,40,16,16,10,1,1,79.27
1,1,100,2,8,1,64,1,95.24
0,2,5,320,16,1,2,1,80.98
0,2,40,2,320,2,1,1,78.81
0,16,50,1,1,64,2,1,77.02
1,2,16,4,10,16,5,1,97.46
1,10,2,16,5,32,2,1,94.13
0,8,1,80,10,8,2,1,79.75
1,100,4,1,2,4,32,1,95.52
0,2,25,64,1,2,16,1,81.16
1,25,1,8,8,4,16,1,95.51
1,50,2,1,512,2,1,1,95.07
0,2,1,160,20,16,1,1,79.83
0,5,8,16,16,5,2,1,77.96
0,16,25,8,32,1,1,1,80.52
0,4,10,4,2,320,1,1,78.8
0,25,2,2,64,8,2,1,75.31
1,1,1,160,8,8,10,1,93.61
0,4,4,200,4,2,4,1,81.1
1,16,20,2,1,4,40,1,96.09
1,25,64,1,1,64,1,1,97.64
0,80,4,1,20,8,2,1,78.7
0,10,64,1,2,20,4,1,79.41
1,8,1,20,1,20,32,1,93.97
1,20,2,8,10,32,1,1,94.99
1,25,8,2,1,256,1,1,95.2
0,20,40,4,4,8,1,1,80.4
1,25,32,4,4,8,1,1,99.22
0,1,20,32,4,1,40,1,78.52
0,4,160,1,1,20,8,1,76.93
1,32,50,1,8,8,1,1,97.45
1,32,10,1,32,2,5,1,94.33
0,5,10,4,8,64,1,1,76.56
0,16,1,10,5,8,16,1,78.24
0,20,2,8,1,160,2,1,79.04
1,16,5,2,16,20,2,1,93.52
1,4,16,2,2,200,2,1,97.39
1,8,4,4,80,1,10,1,97.4
0,1,80,4,4,10,8,1,79.53
1,8,5,8,4,40,2,1,93.93
1,1,1,100,2,64,8,1,94.39
1,80,2,5,1,16,8,1,95.95
0,10,8,8,1,160,1,1,79.06
0,40,20,1,1,2,64,1,76.7
0,2,1,160,1,80,4,1,79.16
1,2,32,2,4,40,5,1,97.49
1,2,50,4,8,2,16,1,95.85
0,1,200,2,4,1,64,1,76.97
0,1,10,32,16,5,4,1,79.45
0,8,1,16,8,4,25,1,77.69
0,2,5,32,8,8,5,1,78.79
1,80,2,4,160,1,1,1,94.29
1,8,2,25,8,1,32,1,95.62
0,10,8,2,5,32,4,1,78.51
0,8,100,1,2,16,4,1,78.69
0,80,20,1,2,4,8,1,77.81
0,2,80,2,8,20,2,1,78.52
0,100,8,2,1,16,4,1,77.34
1,2,4,50,32,1,8,1,95.86
0,40,4,5,32,1,4,1,79.17
1,4,20,8,5,32,1,1,97.14
0,2,4,400,16,2,1,1,81.37
0,10,16,20,4,8,1,1,80.89
0,1,16,20,80,1,4,1,78.99
1,5,16,8,5,1,32,1,94.86
0,128,1,5,16,1,10,1,78.36
0,16,1,25,16,16,1,1,78.32
1,1,160,1,40,2,8,1,93.36
1,1,128,5,4,8,5,1,96.03
0,25,1,64,2,1,32,1,78.8
1,8,20,4,32,5,1,1,94.98
0,8,16,5,8,2,10,1,78.94
0,25,4,4,8,8,4,1,78.58
1,16,4,25,16,4,1,1,97.07
1,4,16,2,160,1,5,1,97.46
0,10,8,8,1,80,2,1,79.15
0,4,100,1,2,8,16,1,78.6
0,2,40,10,2,1,64,1,78.27
1,20,20,2,4,16,2,1,97.1
1,1,20,40,2,4,16,1,96.31
0,8,2,8,2,20,20,1,77.91
0,40,8,2,1,40,4,1,78.54
0,1,25,8,128,1,4,1,77.24
0,5,16,40,16,1,2,1,80.65
1,1,64,2,20,1,40,1,97.4
0,8,2,8,10,16,5,1,77.34
0,64,2,1,100,1,8,1,77.91
1,10,8,2,8,40,2,1,93.84
1,25,16,1,1,128,2,1,97.79
1,40,5,1,128,2,2,1,95.61
1,1,8,16,20,4,10,1,97.47
0,4,400,2,8,2,2,1,81.06
0,64,5,1,2,80,2,1,78.8
0,5,5,128,4,1,8,1,80.75
0,2,1,50,8,64,2,1,77.41
1,64,10,1,2,80,1,1,96.08
1,128,1,1,8,2,50,1,97.43
1,16,2,10,8,8,5,1,94.37
0,8,8,25,4,4,4,1,79.08
0,16,1,8,20,40,1,1,79.01
1,32,10,1,1,20,16,1,89.64
1,40,1,16,10,2,8,1,95.07
0,1,50,32,8,8,1,1,77.35
0,2,100,1,256,1,2,1,77.72
0,4,40,10,32,1,2,1,78.28
1,25,4,1,8,32,4,1,94.33
1,20,8,2,20,16,1,1,93.98
0,1,16,100,8,4,2,1,78.49
1,4,2,16,5,8,20,1,97.46
1,5,20,1,64,16,1,1,95.0
1,10,4,4,16,5,8,1,93.86
0,5,16,2,8,8,10,1,78.27
0,8,25,8,1,32,2,1,78.74
1,2,2,160,1,20,8,1,94.46
0,2,10,160,2,1,16,1,80.78
0,4,2,25,16,32,1,1,78.0
0,8,10,8,4,4,10,1,79.2
1,50,1,4,512,1,1,1,95.38
0,32,2,25,4,1,16,1,77.48
0,10,32,2,2,4,20,1,79.14
0,4,10,4,128,5,1,1,78.46
1,5,4,8,10,4,16,1,93.36
1,80,2,10,2,8,4,1,97.11
0,32,1,50,2,16,2,1,78.28
1,2,32,25,4,4,4,1,97.06
1,5,20,16,2,32,1,1,97.6
0,4,2,100,4,1,32,1,78.71
1,5,5,32,16,2,4,1,96.57
1,10,2,40,2,8,8,1,96.46
0,40,8,1,8,10,4,1,79.86
0,800,1,4,4,8,1,1,80.21
1,16,1,10,40,8,2,1,93.91
1,8,2,8,2,100,4,1,97.49
1,100,2,1,128,2,2,1,95.21
0,4,1,25,8,4,32,1,77.68
0,32,1,10,5,8,8,1,79.08
1,1,8,50,1,256,1,1,95.78
0,10,1,10,32,32,1,1,77.65
0,25,2,8,4,2,32,1,78.29
0,4,10,16,16,10,1,1,78.9
0,50,4,4,4,8,4,1,78.88
1,20,32,1,2,5,16,1,95.96
0,4,10,20,8,2,8,1,78.74
0,5,5,4,512,1,2,1,76.62
1,40,1,5,8,8,8,1,95.42
1,8,5,8,1,40,8,1,93.77
1,1,10,16,4,5,32,1,93.43
0,20,8,4,2,8,10,1,78.09
0,20,2,5,8,2,32,1,76.14
0,32,5,2,2,40,4,1,78.86
1,5,16,2,20,16,2,1,93.73
1,2,64,1,10,2,40,1,97.38
1,8,1,40,5,16,4,1,94.08
1,4,4,20,2,20,8,1,94.28
0,1,10,20,256,1,2,1,78.15
0,16,8,1,8,4,25,1,77.35
0,2,16,10,4,8,10,1,79.02
0,8,10,4,4,80,1,1,78.81
1,10,5,2,128,2,4,1,95.06
1,32,5,10,1,8,8,1,96.7
1,5,4,8,20,16,2,1,94.14
0,40,40,2,4,2,4,1,78.38
1,4,50,2,2,32,4,1,95.89
1,2,16,5,16,4,10,1,93.77
0,2,80,1,40,16,1,1,76.17
1,16,1,100,32,1,2,1,98.99
0,200,1,1,4,8,16,1,78.23
0,20,1,8,5,128,1,1,77.87
0,1,10,10,256,4,1,1,76.33
1,4,1,32,32,25,1,1,97.38
0,20,80,2,8,1,4,1,80.22
1,20,16,10,2,2,8,1,99.07
0,25,8,1,128,1,4,1,77.65
0,1,320,1,2,10,16,1,78.78
0,16,1,10,32,2,10,1,77.39
0,4,4,8,4,10,20,1,76.82
1,5,4,8,2,8,40,1,93.48
1,4,20,2,10,8,8,1,93.51
1,2,8,50,8,16,1,1,96.94
1,2,80,5,1,16,8,1,96.52
1,1,2,160,2,160,1,1,93.71
0,10,10,2,2,128,2,1,77.62
0,1,640,5,1,4,8,1,80.62
0,4,5,32,10,1,16,1,78.27
0,1,8,100,4,8,4,1,78.97
1,8,40,2,10,1,16,1,94.89
0,160,1,1,128,1,5,1,77.49
0,1,16,8,5,32,5,1,79.1
0,20,32,1,16,10,1,1,78.0
1,5,5,4,4,16,16,1,95.05
0,50,1,2,32,4,8,1,76.5
0,32,5,2,20,8,2,1,78.78
0,1,40,8,8,5,8,1,79.13
1,20,1,160,32,1,1,1,99.02
1,80,2,4,8,1,20,1,94.7
0,4,5,32,1,5,32,1,79.4
0,2,16,100,8,2,2,1,80.63
