Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,10,1,20,8,16,1,1,61.14
0,4,1,10,1,160,4,1,62.93
0,4,2,5,16,1,40,1,63.16
1,50,1,1,64,1,8,1,94.2
1,16,1,5,2,160,1,1,97.22
1,1,50,2,2,32,4,1,96.34
1,2,20,2,1,160,2,1,97.17
0,5,16,1,4,2,40,1,62.94
0,10,2,2,20,1,32,1,63.77
0,1,16,2,20,1,40,1,53.24
0,1,16,10,2,5,16,1,62.46
0,32,1,1,1,100,8,1,54.98
0,1,400,2,2,1,16,1,61.53
0,2,2,25,64,1,4,1,62.42
0,1,4,40,2,5,16,1,62.56
0,1,5,10,4,8,16,1,64.26
0,160,5,1,2,2,8,1,62.44
0,20,2,4,5,2,16,1,61.28
0,10,1,16,2,80,1,1,62.25
0,10,2,5,2,32,4,1,62.2
1,1,16,2,20,1,40,1,91.99
0,4,1,40,160,1,1,1,61.35
0,2,1,40,2,4,40,1,62.77
0,2,5,16,40,1,4,1,62.47
0,20,2,1,16,4,10,1,63.01
1,4,4,5,8,8,5,1,97.13
1,2,10,40,2,1,16,1,91.04
0,2,200,2,1,32,1,1,62.63
0,1,1,40,1,320,2,1,62.31
0,2,8,2,2,25,16,1,54.77
0,1,80,1,16,5,4,1,63.12
0,4,4,5,8,8,5,1,62.38
0,1,2,16,2,100,4,1,56.52
0,20,2,5,1,2,64,1,60.99
0,4,2,4,2,40,10,1,56.02
0,50,2,1,4,2,32,1,62.01
1,80,1,2,10,16,1,1,98.71
0,4,20,1,16,2,10,1,63.7
0,2,10,20,4,1,16,1,59.47
0,2,1,80,80,2,1,1,62.4
1,1,400,1,1,32,2,1,99.24
0,100,1,2,2,1,64,1,61.48
0,2,40,10,2,1,16,1,62.87
0,4,2,25,1,128,1,1,61.69
1,1,2,20,16,20,2,1,91.06
0,1,20,5,2,64,2,1,62.97
0,10,2,8,32,5,1,1,61.7
0,1,8,5,10,4,16,1,63.8
0,2,5,8,8,8,5,1,62.1
0,5,8,10,16,2,2,1,60.47
0,4,8,1,32,25,1,1,55.23
0,1,4,20,1,80,4,1,62.24
0,8,1,4,100,1,8,1,54.61
0,2,25,1,512,1,1,1,62.81
1,5,2,4,10,1,64,1,91.04
0,8,2,50,1,1,32,1,62.76
0,80,1,1,32,1,10,1,62.06
0,5,4,10,8,2,8,1,60.89
1,1,10,4,20,16,2,1,90.93
0,5,1,16,8,2,20,1,61.95
0,20,2,4,80,1,2,1,62.56
0,10,8,2,32,5,1,1,61.61
1,2,8,10,5,2,16,1,98.71
1,1,80,2,16,2,5,1,98.46
1,1,80,1,10,16,2,1,97.23
0,1,16,2,10,2,40,1,57.34
0,4,4,50,4,1,8,1,62.23
0,50,8,1,8,8,1,1,59.71
0,40,2,5,4,8,2,1,59.91
1,2,4,20,20,2,4,1,98.69
0,20,10,1,8,4,4,1,61.33
0,1,5,5,128,1,8,1,62.03
1,1,80,2,2,5,16,1,98.72
1,50,1,4,16,1,8,1,98.61
1,2,1,16,2,8,50,1,92.03
1,5,4,8,16,1,10,1,98.5
0,1,5,5,8,128,1,1,63.98
0,5,4,4,16,2,10,1,63.51
0,1,8,10,1,64,5,1,63.26
0,8,1,25,2,1,64,1,60.69
1,5,16,2,20,1,8,1,98.54
0,25,2,1,32,8,2,1,62.63
0,4,10,2,4,16,5,1,61.62
0,2,16,1,5,40,4,1,54.92
0,5,80,1,8,8,1,1,59.78
0,5,1,10,8,2,32,1,63.9
0,1,1,200,1,16,8,1,60.95
0,1,16,2,20,4,10,1,56.28
0,1,8,10,2,32,5,1,63.69
0,1,2,16,5,10,16,1,55.91
0,4,2,5,2,64,5,1,63.69
0,2,2,40,4,8,5,1,61.7
1,8,25,1,2,32,2,1,98.57
0,10,4,1,16,5,8,1,62.68
0,10,8,2,2,8,10,1,61.4
0,1,25,2,16,1,32,1,62.27
1,1,32,5,16,1,10,1,98.72
0,1,100,1,64,4,1,1,61.35
1,5,10,2,1,8,32,1,96.42
1,100,2,4,2,1,16,1,88.83
0,1,25,1,64,4,4,1,64.0
0,2,25,1,4,4,32,1,62.3
0,4,10,2,1,40,8,1,62.41
0,2,2,100,8,8,1,1,61.09
0,20,2,4,32,5,1,1,61.6
0,1,5,10,64,4,2,1,64.38
0,1,10,16,1,16,10,1,61.63
1,1,40,1,64,1,10,1,91.07
0,5,20,4,2,2,16,1,60.43
0,4,8,25,8,4,1,1,63.21
1,5,5,16,1,32,2,1,99.32
1,2,5,4,160,1,4,1,91.04
0,80,5,2,1,8,4,1,62.83
1,2,4,20,1,20,8,1,98.58
1,1,1,80,10,4,8,1,97.18
1,32,1,1,8,4,25,1,92.07
1,1,2,16,40,20,1,1,92.06
1,1,1,40,4,40,4,1,91.06
0,20,1,8,2,10,8,1,61.45
0,1,1,40,40,2,8,1,62.86
0,4,2,100,1,2,16,1,63.06
1,10,4,20,16,1,2,1,88.72
1,4,10,1,5,2,64,1,91.13
1,2,2,25,32,2,4,1,96.46
0,2,20,1,8,20,4,1,62.63
0,4,4,25,4,16,1,1,61.53
0,10,4,1,1,640,1,1,63.02
0,1,20,2,8,5,16,1,64.06
1,1,2,40,2,20,8,1,97.27
0,8,1,10,5,1,64,1,61.06
0,4,20,1,16,10,2,1,63.02
0,4,1,40,16,10,1,1,61.68
1,20,2,2,2,80,2,1,97.11
0,8,1,20,4,2,20,1,61.3
0,10,4,5,1,16,8,1,61.85
0,50,16,1,16,2,1,1,61.24
0,10,2,2,32,20,1,1,62.93
0,80,1,1,8,40,1,1,62.32
0,8,1,5,20,2,16,1,63.08
1,1,8,10,1,16,20,1,97.16
0,5,32,1,32,5,1,1,60.64
1,4,2,4,100,8,1,1,92.09
1,1,1,80,10,32,1,1,97.28
1,4,2,25,8,2,8,1,98.6
1,1,1,40,20,32,1,1,91.09
0,8,50,1,2,1,32,1,59.9
1,10,4,2,5,4,16,1,97.16
0,50,4,1,8,1,16,1,60.77
0,1,32,1,50,8,2,1,55.35
0,10,1,10,4,2,32,1,61.75
0,10,1,4,64,5,2,1,62.87
0,20,1,4,160,2,1,1,62.66
0,1,10,8,1,16,20,1,63.1
1,4,2,20,32,5,1,1,98.54
0,2,8,5,80,2,2,1,62.08
0,10,4,20,2,16,1,1,62.97
0,1,2,50,8,2,16,1,64.0
0,10,20,1,64,2,1,1,59.96
1,4,40,1,2,40,2,1,98.56
0,50,2,1,4,64,1,1,61.63
0,8,5,1,32,2,10,1,63.39
0,5,10,16,1,1,32,1,62.1
1,1,5,40,32,4,1,1,98.53
0,20,5,4,8,4,2,1,60.33
0,4,25,2,4,32,1,1,60.9
0,2,25,8,4,8,2,1,61.14
1,1,2,80,2,4,20,1,98.6
1,2,40,2,4,2,20,1,98.74
1,8,2,10,16,10,1,1,98.6
1,20,2,1,32,20,1,1,90.9
1,2,400,1,16,1,2,1,91.65
1,1,1,40,4,20,8,1,91.04
1,1,25,16,1,16,4,1,99.19
0,100,2,1,64,2,1,1,60.43
0,100,1,8,8,2,2,1,62.54
0,8,1,5,160,2,2,1,62.16
0,4,2,20,20,4,2,1,62.69
1,10,2,10,2,1,64,1,98.6
1,5,32,1,1,8,20,1,95.06
0,1,1,100,4,4,16,1,61.62
0,2,20,1,5,2,64,1,63.59
0,1,4,8,40,20,1,1,54.42
1,1,25,4,4,8,8,1,96.36
0,10,20,4,1,1,32,1,62.1
0,40,5,2,8,1,8,1,61.53
0,20,1,20,16,4,1,1,60.27
0,5,2,20,1,2,64,1,62.31
0,4,20,2,4,1,40,1,61.63
1,16,2,1,5,8,20,1,92.1
1,8,2,2,80,1,10,1,92.07
1,16,5,2,4,4,10,1,98.65
0,8,1,25,2,16,4,1,60.83
1,2,2,8,10,40,2,1,92.02
0,1,25,32,1,32,1,1,62.02
0,10,2,2,4,5,32,1,62.97
0,2,8,2,40,20,1,1,56.41
1,25,16,1,1,16,4,1,98.08
0,10,4,1,1,320,2,1,59.0
0,20,2,5,8,8,2,1,60.52
1,40,1,10,1,4,16,1,99.16
0,20,2,2,2,10,16,1,63.41
0,4,4,5,4,80,1,1,63.07
0,8,5,2,8,40,1,1,63.76
1,2,8,25,2,32,1,1,99.25
1,8,5,4,1,4,40,1,98.61
1,4,5,40,1,4,8,1,92.87
1,10,2,4,20,16,1,1,97.17
0,5,4,2,160,4,1,1,63.17
0,32,1,5,40,1,4,1,60.67
0,100,1,4,1,2,32,1,60.1
0,5,8,4,8,20,1,1,61.57
0,5,2,16,80,2,1,1,61.64
0,5,2,4,20,32,1,1,63.61
0,2,40,5,32,2,1,1,60.37
1,1,40,5,16,8,1,1,98.51
1,80,1,2,4,8,5,1,98.77
1,5,2,40,2,1,32,1,99.21
1,100,1,1,4,1,64,1,96.29
0,5,16,5,8,8,1,1,60.62
0,4,1,50,1,16,8,1,60.52
0,1,80,2,80,1,2,1,59.4
1,5,2,40,8,4,2,1,99.19
0,2,2,100,4,16,1,1,59.37
0,2,1,20,2,320,1,1,63.95
1,4,1,20,5,2,32,1,97.25
1,16,2,1,160,1,5,1,92.06
1,1,10,8,40,4,2,1,97.15
1,1,2,200,1,32,2,1,99.06
0,8,20,1,20,4,2,1,61.84
0,8,2,2,5,8,20,1,55.23
0,5,8,4,32,5,1,1,61.98
1,10,1,5,8,8,8,1,94.36
0,16,2,1,1,400,2,1,52.79
0,5,10,2,32,2,4,1,62.56
0,2,5,16,1,4,40,1,61.97
0,50,4,1,8,4,4,1,60.84
1,16,2,1,1,400,2,1,89.35
0,50,1,2,2,8,16,1,60.54
0,4,2,10,2,20,8,1,62.16
0,1,40,2,64,1,5,1,62.72
0,4,2,25,16,4,2,1,62.23
0,5,1,160,1,32,1,1,61.73
1,1,1,50,2,16,16,1,94.23
0,10,1,8,80,2,2,1,62.98
1,2,8,10,8,20,1,1,98.69
0,1,10,10,4,32,2,1,64.74
0,1,2,50,8,16,2,1,64.24
0,10,5,8,1,2,32,1,60.91
0,8,5,1,80,2,4,1,63.64
0,16,2,5,4,2,20,1,62.24
0,2,5,16,4,2,20,1,61.22
0,1,4,40,8,1,20,1,61.56
0,2,5,4,2,20,16,1,62.39
0,1,200,4,2,1,16,1,61.3
0,8,2,2,8,4,25,1,56.55
0,100,1,2,2,4,16,1,60.89
0,10,1,5,256,1,2,1,63.14
0,50,1,1,8,16,4,1,63.24
0,1,5,5,128,2,4,1,63.65
0,10,2,8,10,8,2,1,61.55
0,10,2,10,16,2,4,1,61.14
1,1,2,40,8,4,10,1,97.1
1,2,5,4,2,320,1,1,90.94
0,8,1,4,25,2,16,1,55.45
0,4,50,1,1,32,4,1,58.33
1,2,8,10,1,160,1,1,98.64
0,1,100,1,1,8,32,1,63.29
0,1,2,80,10,16,1,1,61.42
0,20,5,8,2,16,1,1,62.37
1,1,8,4,1,800,1,1,92.06
0,5,16,2,20,1,8,1,62.26
1,4,20,10,2,1,16,1,89.32
0,1,1,25,8,16,8,1,60.62
1,5,2,4,20,4,8,1,91.09
0,2,8,25,16,1,4,1,61.02
0,8,4,25,1,8,4,1,62.32
0,5,4,5,64,4,1,1,63.73
0,1,25,1,512,1,2,1,61.82
1,25,2,8,1,16,4,1,99.28
0,16,10,1,20,8,1,1,60.88
0,8,1,4,1,50,16,1,55.73
1,32,5,1,16,10,1,1,98.52
0,100,8,1,4,2,4,1,61.85
0,200,2,1,8,8,1,1,60.73
0,16,1,2,160,5,1,1,55.75
1,2,4,5,8,4,20,1,91.12
1,50,8,1,4,2,8,1,99.24
1,4,1,20,8,4,10,1,97.15
1,2,20,1,40,4,4,1,91.04
0,20,2,4,16,10,1,1,61.78
0,1,50,16,1,8,4,1,62.23
1,2,2,200,1,8,4,1,88.3
0,2,20,4,5,16,2,1,60.84
0,5,10,1,32,4,4,1,62.65
0,1,32,1,1,50,16,1,56.82
0,2,10,40,8,2,2,1,61.95
1,5,8,20,2,1,16,1,88.9
0,1,8,4,4,40,5,1,56.34
0,800,1,1,4,1,8,1,62.0
1,1,25,8,32,1,4,1,98.56
0,4,5,40,1,1,32,1,61.64
0,10,8,1,5,8,8,1,64.33
0,2,2,50,1,64,2,1,62.42
0,40,4,1,1,5,32,1,58.38
0,5,4,20,4,1,16,1,60.48
0,1,8,20,20,8,1,1,60.9
1,1,8,5,80,1,8,1,91.01
0,1,10,10,16,1,16,1,61.64
1,2,50,1,2,2,64,1,96.08
0,10,10,1,8,8,4,1,62.06
0,10,2,8,1,80,2,1,62.87
0,20,2,2,1,10,32,1,62.77
1,25,2,1,16,32,1,1,94.28
0,8,1,5,2,16,20,1,63.12
0,8,10,2,40,2,2,1,61.96
0,1,5,8,8,20,4,1,65.13
1,8,1,4,100,2,4,1,92.1
1,2,1,16,2,20,20,1,92.09
1,10,10,2,2,64,1,1,98.72
1,1,16,2,1,160,5,1,92.03
0,1,4,40,4,1,40,1,61.72
0,5,8,1,40,8,2,1,62.77
1,40,2,2,4,2,20,1,98.62
0,4,1,40,1,32,5,1,61.38
0,5,2,4,40,1,16,1,62.47
0,8,1,10,4,80,1,1,62.7
1,4,200,1,4,8,1,1,89.24
0,10,10,2,8,4,4,1,61.41
1,8,2,5,80,4,1,1,97.22
1,5,80,1,8,8,1,1,99.16
1,1,50,1,32,8,2,1,94.09
0,10,5,2,2,64,2,1,63.39
0,1,32,1,2,100,4,1,55.54
1,2,40,2,4,8,5,1,98.7
0,4,40,1,40,1,4,1,61.49
0,2,2,20,8,5,8,1,62.15
0,10,1,4,16,4,10,1,63.04
1,2,4,10,10,32,1,1,97.21
1,20,2,4,20,4,2,1,98.59
1,4,25,8,8,1,4,1,93.18
1,5,2,20,4,2,16,1,98.58
1,5,1,32,4,40,1,1,98.6
1,4,5,10,8,16,1,1,98.72
0,2,1,16,40,10,2,1,55.27
1,25,1,2,2,16,16,1,94.1
0,1,25,2,8,32,2,1,63.84
0,2,8,5,8,10,4,1,62.56
0,4,5,4,16,10,2,1,62.67
0,40,2,2,2,5,16,1,61.37
1,2,40,2,4,10,4,1,98.58
1,5,4,40,2,1,16,1,89.38
0,1,40,2,80,1,4,1,62.63
0,20,1,10,2,16,4,1,61.66
0,25,8,2,1,64,1,1,61.29
1,4,20,1,8,4,10,1,97.28
1,4,1,8,5,32,5,1,92.09
0,1,160,5,8,1,4,1,62.01
1,1,2,20,1,32,20,1,91.0
1,2,100,1,1,16,8,1,95.07
0,2,2,50,16,1,8,1,61.93
0,1,50,16,1,4,8,1,62.26
0,2,2,100,2,8,4,1,60.1
1,4,4,10,4,10,4,1,98.68
0,2,4,4,5,32,5,1,54.71
0,4,10,2,40,8,1,1,62.59
0,4,8,25,2,8,2,1,62.81
0,40,1,20,32,1,1,1,62.2
0,4,5,2,10,1,64,1,63.15
0,1,2,400,1,1,32,1,62.63
0,1,10,16,20,1,8,1,61.25
0,2,4,4,10,40,2,1,56.23
1,5,5,1,8,2,64,1,85.9
1,20,8,1,1,20,8,1,95.67
1,16,2,1,1,32,25,1,55.45
1,5,2,5,16,1,32,1,94.27
1,5,2,4,2,10,32,1,91.04
0,8,10,1,64,1,5,1,63.25
1,1,100,4,1,8,8,1,99.11
0,5,8,2,1,16,20,1,63.03
1,5,1,16,10,2,16,1,97.21
1,40,4,1,40,2,2,1,98.7
1,40,1,2,4,16,5,1,97.08
1,8,10,10,8,1,4,1,92.26
0,40,1,2,1,32,10,1,61.39
1,2,5,10,1,8,32,1,96.41
0,8,2,25,4,16,1,1,60.45
1,8,5,2,20,2,8,1,97.11
0,25,8,1,1,128,1,1,61.18
0,25,1,1,32,16,2,1,63.49
1,8,1,5,20,32,1,1,91.04
1,20,10,4,1,16,2,1,88.9
1,5,4,20,32,2,1,1,99.16
1,25,32,1,1,4,8,1,92.36
1,10,4,10,16,4,1,1,99.29
0,40,2,1,4,16,5,1,62.55
0,1,16,50,16,2,1,1,62.09
1,4,25,4,16,2,2,1,99.11
1,40,1,2,20,1,16,1,97.15
0,1,8,20,5,16,2,1,61.9
1,20,2,2,10,32,1,1,97.2
1,1,50,8,64,1,1,1,99.32
0,40,1,2,1,320,1,1,62.56
0,5,160,1,8,4,1,1,60.27
1,20,20,1,2,4,8,1,99.08
0,5,4,2,4,40,4,1,63.7
0,16,2,1,100,4,2,1,54.84
1,4,4,5,1,160,2,1,97.2
0,8,1,4,4,50,4,1,55.14
0,5,16,1,4,10,8,1,62.54
0,2,5,16,20,1,8,1,61.47
1,1,10,80,1,8,4,1,94.47
1,1,8,10,16,1,20,1,97.27
0,4,1,50,2,1,64,1,60.67
1,10,2,2,320,1,2,1,91.05
1,32,5,1,4,4,10,1,98.68
0,8,4,5,160,1,1,1,61.9
1,4,4,5,80,2,2,1,97.21
1,2,5,4,16,2,20,1,90.96
1,1,2,40,16,10,2,1,97.12
1,8,2,10,1,80,2,1,98.75
1,20,4,2,32,1,5,1,98.67
1,80,1,2,5,1,32,1,98.58
0,1,32,5,5,2,16,1,64.12
0,1,50,4,4,16,2,1,62.88
1,40,1,5,4,16,2,1,98.42
1,5,2,20,8,2,8,1,98.71
1,1,1,400,8,1,8,1,99.23
1,1,25,16,8,8,1,1,99.04
1,1,100,1,4,32,2,1,96.54
0,1,50,2,4,4,16,1,63.45
0,100,1,1,16,2,8,1,61.31
1,8,2,5,2,40,4,1,97.07
0,4,5,4,8,2,20,1,63.28
0,8,10,2,4,5,8,1,60.84
0,80,5,1,2,2,16,1,60.35
1,8,2,2,200,4,1,1,92.04
0,8,1,20,4,1,40,1,61.31
1,8,1,100,2,1,16,1,91.87
0,5,2,4,16,20,2,1,63.87
0,1,1,40,20,8,4,1,62.25
1,20,1,10,4,4,8,1,98.41
0,1,5,16,16,20,1,1,61.82
1,2,40,2,32,1,5,1,98.56
1,1,10,20,128,1,1,1,98.45
1,10,1,4,5,32,4,1,91.05
1,20,1,2,16,1,40,1,91.02
1,20,2,5,8,8,2,1,98.59
0,10,4,1,1,64,10,1,59.04
0,16,5,5,4,8,2,1,61.48
0,2,20,1,2,8,40,1,62.84
1,40,2,1,5,1,64,1,97.25
1,8,10,5,4,2,8,1,99.17
0,200,1,2,1,64,1,1,59.47
1,80,5,1,2,16,2,1,99.1
1,4,5,4,8,10,4,1,97.21
0,1,8,5,2,160,2,1,63.36
0,2,4,4,8,50,2,1,55.39
1,1,20,8,32,5,1,1,98.76
1,10,10,2,2,16,4,1,98.69
1,8,5,10,4,16,1,1,99.26
1,32,25,1,2,8,2,1,89.15
1,1,50,2,32,4,2,1,96.15
1,1,25,16,1,4,16,1,99.36
0,2,10,5,128,2,1,1,62.4
1,2,1,16,8,4,25,1,92.04
1,1,8,5,5,32,4,1,91.03
0,10,1,8,5,4,16,1,62.57
0,5,2,5,64,2,4,1,63.34
1,1,4,40,2,10,8,1,98.7
0,2,1,16,2,10,40,1,54.88
0,10,4,20,1,8,4,1,62.27
1,1,5,32,1,5,32,1,98.67
1,4,5,5,1,8,32,1,96.33
1,10,1,20,64,1,2,1,98.59
1,8,10,2,8,4,5,1,98.73
0,1,50,8,32,2,1,1,60.2
0,8,20,1,40,2,2,1,61.16
0,5,32,1,8,5,4,1,61.17
0,4,8,1,10,8,10,1,56.13
1,1,5,8,8,10,8,1,91.09
0,2,25,4,16,2,4,1,60.97
1,1,16,10,4,40,1,1,98.78
1,400,1,1,4,2,8,1,99.07
0,2,1,400,8,2,2,1,63.18
0,5,4,2,1,160,4,1,63.04
1,5,2,20,1,128,1,1,98.44
0,1,80,1,4,8,10,1,62.67
0,2,10,4,4,20,4,1,61.82
0,1,1,32,80,10,1,1,54.67
0,50,8,2,1,4,8,1,62.17
1,400,1,1,64,1,1,1,99.16
0,40,20,1,1,4,8,1,61.75
0,2,20,4,20,2,4,1,62.76
0,100,2,2,4,8,2,1,58.38
0,25,2,16,1,2,16,1,62.17
0,8,1,4,100,8,1,1,55.22
0,4,2,5,2,320,1,1,63.33
1,2,16,1,10,16,5,1,92.11
0,1,1,160,4,1,40,1,60.73
0,80,1,5,1,1,64,1,59.54
0,1,8,5,32,2,10,1,65.36
1,1,80,1,40,4,2,1,97.11
1,1,20,20,16,2,2,1,99.15
1,5,8,2,1,10,32,1,97.08
0,8,50,2,1,2,16,1,62.95
0,10,1,40,16,4,1,1,60.36
0,16,2,1,4,5,40,1,56.2
0,2,2,8,1,20,40,1,55.04
1,4,8,1,80,1,10,1,92.03
1,10,10,1,8,4,8,1,96.43
0,5,1,16,1,20,16,1,62.44
0,1,2,20,5,16,8,1,63.71
0,50,1,2,4,8,8,1,59.82
0,4,10,4,4,2,20,1,61.29
0,2,2,10,4,80,2,1,62.9
1,1,2,16,16,10,5,1,92.06
0,2,10,4,4,5,16,1,63.28
0,4,5,20,16,4,1,1,61.35
1,5,5,32,2,4,4,1,92.38
0,100,4,2,1,4,8,1,62.18
0,4,8,5,4,2,20,1,61.09
1,4,1,10,40,8,2,1,91.05
0,2,50,8,2,16,1,1,63.12
1,4,10,4,1,40,4,1,98.76
1,50,4,1,1,32,4,1,97.6
1,5,8,1,1,80,8,1,88.59
0,4,25,4,2,2,16,1,61.03
0,10,5,4,1,64,2,1,61.43
1,50,4,1,2,16,4,1,98.44
0,1,50,1,4,64,2,1,63.26
0,1,40,4,8,20,1,1,61.17
0,4,2,4,1,50,16,1,55.36
1,1,32,1,800,1,1,1,92.05
1,2,8,2,20,1,40,1,92.05
1,2,20,1,2,20,16,1,91.07
1,5,40,1,1,32,4,1,97.66
0,10,16,1,8,4,5,1,61.18
1,5,1,20,128,2,1,1,96.13
0,8,4,1,10,8,10,1,54.44
0,32,1,1,1,16,50,1,54.4
1,16,2,1,10,16,5,1,92.05
1,4,5,10,32,2,2,1,98.54
1,1,16,2,20,4,10,1,92.06
1,80,10,1,4,8,1,1,89.92
0,2,5,5,32,2,8,1,64.53
0,1,25,2,16,16,2,1,63.63
0,2,4,10,80,2,2,1,62.09
0,4,40,5,8,2,2,1,62.81
0,4,25,1,1,256,1,1,63.23
0,8,1,100,8,1,4,1,61.91
0,10,2,40,2,2,8,1,62.18
0,10,8,2,1,5,32,1,61.1
1,5,4,2,80,1,8,1,91.08
0,4,5,4,80,1,4,1,63.01
0,1,8,4,8,2,50,1,56.41
1,4,2,4,5,160,1,1,92.05
1,1,32,1,160,1,5,1,92.04
0,10,4,1,2,160,2,1,62.6
0,2,16,1,2,80,5,1,55.15
0,2,10,20,1,2,32,1,60.87
1,10,10,8,4,1,8,1,93.38
0,20,2,5,1,32,4,1,61.47
0,20,4,2,4,8,5,1,61.37
0,25,8,4,1,4,8,1,62.16
0,2,10,5,32,1,8,1,62.59
0,8,1,100,4,8,1,1,61.74
1,1,4,25,8,2,16,1,96.35
1,4,10,1,160,1,4,1,91.05
1,2,40,2,1,80,2,1,98.69
1,5,10,1,64,1,8,1,93.94
1,5,5,8,1,8,16,1,98.58
0,16,1,10,10,2,8,1,60.09
0,10,2,4,2,8,20,1,63.16
0,10,1,5,32,4,4,1,64.01
0,2,20,20,4,8,1,1,62.03
1,2,4,5,64,2,5,1,91.1
0,2,20,4,80,1,2,1,62.21
0,1,200,1,8,8,2,1,61.16
1,2,40,2,4,1,40,1,98.57
0,25,1,2,256,1,2,1,62.25
0,40,1,5,1,4,32,1,60.46
0,4,4,5,4,40,2,1,62.07
1,4,50,1,1,8,16,1,94.26
0,4,1,10,10,1,64,1,62.35
1,1,40,4,2,16,5,1,98.52
1,8,4,5,10,1,16,1,98.52
1,1,4,40,2,4,20,1,98.76
0,4,100,1,4,4,4,1,60.03
0,10,20,4,2,2,8,1,62.28
1,2,5,16,80,2,1,1,98.63
1,1,8,50,1,16,4,1,99.25
1,2,4,10,32,5,2,1,97.11
1,5,8,2,8,20,2,1,97.21
0,8,4,25,4,2,4,1,62.16
1,5,8,1,1,10,64,1,88.42
1,2,20,10,8,2,4,1,99.28
0,2,2,20,8,10,4,1,62.3
0,2,10,5,8,8,4,1,62.49
0,10,5,4,1,2,64,1,62.28
0,10,8,1,2,32,5,1,62.16
0,2,50,2,1,64,2,1,60.92
1,2,2,10,1,128,5,1,91.07
0,4,5,8,16,10,1,1,61.56
0,4,10,2,20,16,1,1,63.3
0,16,5,1,20,8,2,1,62.66
1,1,2,16,8,2,50,1,92.08
1,8,2,10,80,2,1,1,98.72
1,1,4,50,16,2,4,1,98.65
1,10,40,1,4,4,4,1,99.15
0,1,10,16,32,1,5,1,61.42
0,20,1,40,16,1,2,1,61.96
0,4,5,2,5,16,8,1,64.05
1,1,25,32,1,4,8,1,89.07
1,8,2,2,2,16,25,1,92.05
1,10,2,5,1,128,2,1,96.33
1,40,1,2,2,4,40,1,97.24
0,8,10,1,32,5,2,1,62.9
0,4,2,25,2,1,64,1,61.09
0,16,2,1,200,1,4,1,54.74
0,20,1,4,5,32,2,1,62.63
1,2,5,8,4,16,5,1,97.22
0,50,4,2,1,4,16,1,61.36
1,2,10,2,20,8,4,1,91.05
1,1,5,5,16,4,16,1,85.94
1,25,1,2,32,8,2,1,94.21
1,1,1,200,2,32,2,1,98.52
0,5,2,8,2,32,5,1,62.25
0,1,5,16,20,1,16,1,61.78
0,5,20,4,1,4,16,1,60.72
0,20,10,4,1,32,1,1,63.16
0,16,25,1,1,64,1,1,61.0
1,5,16,10,16,2,1,1,93.27
1,10,20,2,8,1,8,1,99.16
0,10,8,1,10,2,16,1,62.82
1,40,2,1,10,2,16,1,97.25
1,100,1,8,2,16,1,1,89.18
0,8,2,2,25,2,16,1,54.4
0,5,2,20,32,1,4,1,61.69
0,50,1,8,2,32,1,1,61.6
1,100,1,2,32,4,1,1,98.46
0,2,2,8,200,4,1,1,55.62
1,8,1,10,1,160,2,1,97.21
