Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,49,8,4,1,2,16,1,68.43
0,14,1,16,8,28,1,1,70.98
0,2,1,49,2,4,64,1,69.82
0,28,7,1,32,8,1,1,69.59
0,4,1,56,1,28,8,1,69.66
0,56,2,1,224,2,1,1,69.31
0,28,4,2,8,1,28,1,69.36
0,1,32,7,28,8,1,1,70.26
0,14,1,16,4,8,7,1,70.69
0,7,2,56,2,2,16,1,69.52
0,1,2,28,128,1,7,1,68.32
1,14,7,2,256,1,1,1,89.89
1,1,8,7,1,128,7,1,92.13
0,14,1,4,16,4,14,1,70.32
0,8,7,2,1,7,64,1,69.83
0,7,1,16,16,1,28,1,68.43
0,2,14,14,1,2,64,1,70.93
0,2,14,4,7,16,4,1,69.18
0,2,2,28,2,224,1,1,70.08
0,7,16,1,8,14,4,1,68.76
0,28,1,2,8,28,4,1,69.15
0,1,28,2,2,8,56,1,68.96
0,8,2,7,112,1,4,1,69.0
0,1,784,2,1,1,32,1,70.04
1,28,2,1,1,896,1,1,93.56
0,14,1,7,256,2,1,1,68.99
0,784,2,1,2,4,4,1,69.97
0,7,56,2,32,2,1,1,69.07
0,4,392,1,2,4,4,1,69.0
0,14,1,4,8,14,8,1,68.4
0,2,56,7,2,8,4,1,69.65
0,1,392,4,2,4,4,1,69.92
0,49,4,4,1,8,8,1,69.25
0,2,49,4,2,8,8,1,69.8
0,1,1,56,16,28,2,1,69.8
0,2,784,1,16,2,1,1,69.61
0,14,1,16,2,16,7,1,70.99
0,56,14,1,1,64,1,1,69.17
0,8,1,14,14,1,32,1,68.08
1,98,2,8,2,2,8,1,98.09
0,7,2,7,8,64,1,1,70.36
0,1,28,2,14,64,1,1,68.66
0,16,1,7,4,8,14,1,69.2
0,1,224,7,2,8,2,1,68.96
0,49,1,2,4,128,1,1,69.01
0,7,2,14,32,8,1,1,70.43
0,49,1,1,2,8,64,1,67.77
1,28,1,4,7,64,1,1,93.7
1,2,4,98,8,2,4,1,96.63
0,2,4,7,28,32,1,1,68.4
0,2,28,1,56,2,8,1,69.48
0,112,1,2,1,8,28,1,69.41
0,392,1,2,1,2,32,1,68.82
0,4,28,1,16,1,28,1,68.7
0,7,8,2,16,1,28,1,68.75
0,7,2,4,2,28,16,1,68.65
0,14,2,4,2,28,8,1,69.2
0,14,2,2,16,8,7,1,68.68
0,14,4,2,2,28,8,1,69.35
0,8,1,196,2,4,4,1,68.46
1,1,7,32,4,28,2,1,94.74
0,1,14,16,1,56,4,1,69.82
0,2,28,2,1,448,1,1,69.62
0,196,1,4,1,1,64,1,68.96
0,56,4,7,32,1,1,1,70.36
0,1,1,224,8,28,1,1,69.31
0,14,28,1,1,128,1,1,69.55
0,28,1,4,4,56,2,1,69.79
0,8,7,2,1,32,14,1,69.26
0,7,1,8,2,56,8,1,68.5
0,1,4,49,2,16,8,1,70.23
0,14,1,8,112,2,2,1,69.61
0,49,16,2,4,4,2,1,69.17
1,2,14,28,1,32,2,1,93.88
1,7,16,14,32,1,1,1,98.33
1,8,14,2,28,2,4,1,92.12
0,1,28,4,8,14,4,1,70.61
0,2,14,14,64,1,2,1,69.68
0,28,2,4,8,7,4,1,70.4
0,7,14,8,16,4,1,1,68.71
1,56,1,1,14,1,64,1,92.12
0,2,7,112,2,16,1,1,70.65
0,4,98,4,1,4,8,1,72.01
0,1,7,16,8,14,4,1,70.77
0,2,98,1,1,8,32,1,66.39
0,14,7,2,4,4,16,1,69.85
0,14,8,1,112,2,2,1,69.94
1,2,98,1,1,8,32,1,84.21
0,7,8,1,7,16,8,1,67.99
0,8,2,14,8,14,2,1,68.91
0,392,4,1,1,16,2,1,67.94
0,14,4,1,8,2,56,1,69.62
0,4,28,1,14,1,32,1,69.23
0,49,2,2,2,64,2,1,70.14
0,7,4,56,2,1,16,1,71.0
0,2,196,2,2,1,32,1,68.41
0,4,49,4,1,64,1,1,70.75
0,1,14,28,32,1,4,1,68.1
0,16,7,2,14,16,1,1,70.61
0,16,7,7,1,8,8,1,68.97
0,4,7,8,2,56,2,1,69.77
0,56,1,2,16,7,4,1,68.91
0,7,1,8,1,224,4,1,68.42
0,49,2,4,4,2,16,1,70.07
0,4,56,7,2,16,1,1,69.18
0,2,1,56,7,1,64,1,68.63
0,1,392,2,64,1,1,1,69.1
0,56,4,1,224,1,1,1,70.56
0,28,1,8,4,4,14,1,70.14
0,2,4,14,2,16,14,1,69.64
0,14,7,2,128,2,1,1,70.32
0,2,49,1,1,16,32,1,64.8
0,4,4,14,1,32,7,1,70.36
1,2,49,1,1,16,32,1,81.77
0,2,2,14,64,2,7,1,70.0
0,7,16,2,1,32,7,1,69.95
0,4,8,7,16,14,1,1,69.76
1,1,14,4,1,56,16,1,93.06
0,4,8,7,7,32,1,1,70.03
1,7,2,112,1,1,32,1,98.0
0,16,7,2,8,1,28,1,68.37
0,7,4,4,14,8,4,1,68.1
0,16,7,2,1,14,16,1,70.41
0,1,1,98,256,1,2,1,68.38
0,4,2,7,1,64,14,1,68.41
0,8,49,1,1,32,4,1,67.94
0,98,16,1,16,2,1,1,69.94
0,8,28,1,1,16,14,1,65.75
0,1,7,16,32,2,7,1,70.4
0,7,4,8,4,7,8,1,70.02
0,7,112,1,2,16,2,1,70.12
0,2,4,14,64,1,7,1,69.78
0,49,2,4,128,1,1,1,71.22
0,2,1,28,28,4,8,1,67.75
0,4,1,14,16,2,28,1,69.12
0,1,28,2,1,56,16,1,69.5
0,1,1568,1,2,4,4,1,69.34
0,7,16,1,1,32,14,1,66.2
1,2,2,28,32,14,1,1,96.25
0,28,28,2,4,4,2,1,69.22
0,98,2,1,1,128,2,1,67.99
0,7,7,4,256,1,1,1,70.91
0,2,4,14,14,1,32,1,69.89
0,98,8,2,8,1,4,1,68.7
0,1,98,16,1,16,2,1,69.61
0,7,7,2,2,4,64,1,69.83
0,196,1,8,1,2,16,1,70.52
0,16,7,2,224,1,1,1,70.15
1,7,4,4,4,4,28,1,93.83
0,4,1,49,4,8,8,1,70.6
0,7,8,1,4,224,1,1,68.34
0,224,1,1,224,1,1,1,69.76
0,8,7,14,4,16,1,1,69.75
0,196,1,4,8,4,2,1,69.29
0,28,1,8,4,1,56,1,69.13
0,4,7,4,1,448,1,1,69.55
0,2,28,2,28,16,1,1,70.14
0,1,32,7,2,2,56,1,70.65
0,4,2,14,4,16,7,1,70.21
0,2,392,1,2,32,1,1,69.06
0,1,98,4,16,2,4,1,71.53
0,8,4,7,14,4,4,1,69.2
0,8,28,7,8,1,4,1,69.57
0,1,14,8,56,8,1,1,69.63
0,1,4,14,1,64,14,1,68.86
0,7,1,7,256,2,2,1,68.61
0,7,16,2,7,16,2,1,71.03
0,49,4,1,1,8,32,1,66.84
0,1,4,49,2,32,4,1,72.06
0,7,1,112,2,16,2,1,68.93
0,7,8,7,4,32,1,1,70.92
0,14,2,4,2,224,1,1,68.77
1,112,1,7,8,1,8,1,93.17
1,98,1,4,2,32,2,1,91.86
0,7,2,7,256,2,1,1,67.55
0,392,2,1,2,1,32,1,68.94
0,14,7,16,16,1,2,1,69.16
0,56,1,14,2,16,2,1,69.49
0,14,1,28,4,2,16,1,69.47
0,2,1,28,1,224,4,1,68.03
1,1,14,4,28,2,16,1,93.08
1,4,98,1,128,1,1,1,92.2
0,28,2,4,56,1,4,1,69.67
1,4,1,196,32,1,2,1,93.48
1,1,8,7,128,1,7,1,92.12
0,16,7,1,112,1,4,1,68.92
0,14,16,7,4,1,8,1,69.34
0,16,2,7,32,7,1,1,69.71
0,1,49,2,2,8,32,1,69.67
0,28,1,2,4,14,16,1,69.01
0,7,1,8,224,1,4,1,67.74
0,56,1,1,14,16,4,1,69.24
0,2,1,196,2,8,8,1,71.04
0,56,1,1,16,56,1,1,67.17
0,2,8,7,8,4,14,1,69.46
1,1,196,4,32,2,1,1,96.19
0,1,32,7,1,28,8,1,70.47
0,7,1,32,56,1,4,1,69.02
0,4,28,2,8,28,1,1,70.38
0,14,2,4,112,4,1,1,68.7
0,2,392,2,2,4,4,1,69.24
0,7,2,7,2,4,64,1,69.58
0,2,56,1,1,32,14,1,66.93
0,2,14,2,56,2,8,1,69.59
0,98,8,1,2,1,32,1,69.72
0,2,28,2,1,32,14,1,68.95
0,14,4,7,1,128,1,1,71.48
1,7,28,4,8,4,2,1,96.28
0,4,28,2,14,4,4,1,68.87
0,1,7,7,64,2,8,1,69.71
0,7,16,1,7,32,2,1,68.08
0,1,16,14,56,1,4,1,69.3
0,7,1,14,8,1,64,1,69.95
0,2,392,1,16,1,4,1,68.82
1,2,4,49,2,64,1,1,92.16
1,1,16,98,8,1,4,1,97.93
0,2,7,8,4,2,56,1,70.49
0,196,2,4,1,2,16,1,69.82
0,1,98,2,2,2,64,1,70.17
0,28,8,1,14,8,2,1,71.01
0,1,14,28,16,4,2,1,71.26
0,14,4,2,56,8,1,1,70.43
0,1,4,14,14,2,32,1,67.77
0,98,16,1,1,8,4,1,67.58
0,2,28,7,2,2,32,1,70.68
0,1,1,112,64,7,1,1,67.88
0,2,4,28,56,4,1,1,70.98
0,8,1,7,8,14,8,1,67.84
1,28,1,8,2,2,56,1,95.25
0,1,56,1,7,64,2,1,69.0
0,1,8,49,16,1,8,1,69.59
0,16,1,7,4,7,16,1,69.07
1,7,1,28,128,2,1,1,86.79
0,7,2,14,1,32,8,1,70.96
0,224,1,1,1,8,28,1,70.09
0,2,49,2,8,32,1,1,69.74
0,14,4,7,128,1,1,1,70.74
0,8,7,2,28,2,8,1,69.73
0,1,14,4,1,28,32,1,70.15
0,4,196,2,16,2,1,1,68.74
0,14,4,2,32,7,2,1,70.1
0,98,4,1,8,16,1,1,69.87
0,28,8,7,4,2,4,1,68.21
0,1,112,1,7,64,1,1,68.93
0,4,28,1,4,14,8,1,68.96
0,1,98,2,128,1,2,1,69.25
0,1,56,1,14,1,64,1,68.69
0,1,98,1,16,8,4,1,69.78
0,14,1,8,4,28,4,1,69.55
0,2,28,14,16,4,1,1,69.08
1,1,4,28,14,2,16,1,92.5
1,2,2,49,4,2,32,1,88.72
0,8,7,2,112,2,2,1,69.85
0,1,784,2,8,1,4,1,69.33
0,2,2,28,16,1,28,1,69.59
0,7,4,14,8,1,16,1,70.27
0,7,1,32,16,7,2,1,67.99
0,56,1,4,8,7,4,1,69.9
0,98,2,4,4,4,4,1,69.16
1,1,2,49,16,8,4,1,88.03
0,1,224,1,112,1,2,1,69.58
0,8,28,7,2,1,16,1,69.37
0,1,49,4,1,4,64,1,69.32
0,112,14,1,8,2,2,1,70.96
0,49,4,4,1,4,16,1,68.83
0,2,196,2,1,4,16,1,69.65
0,7,28,1,2,2,64,1,68.3
0,28,1,7,32,4,2,1,69.71
0,2,112,7,2,2,8,1,70.41
0,1,1,1568,32,1,1,1,70.74
0,1,1,49,64,8,2,1,67.87
1,4,98,4,1,1,32,1,97.97
1,14,7,2,4,1,64,1,92.31
0,28,7,8,8,4,1,1,72.47
0,4,4,14,28,4,2,1,69.25
0,2,2,56,1,28,8,1,70.21
0,7,1,112,4,2,8,1,68.72
0,2,14,8,8,4,7,1,69.25
0,2,4,49,4,32,1,1,70.66
0,56,2,1,2,28,8,1,69.07
0,2,2,14,28,8,4,1,68.37
0,392,4,1,2,1,16,1,70.77
0,1,16,49,4,1,16,1,69.11
0,1,112,1,1,64,7,1,69.09
1,28,4,1,448,1,1,1,93.6
0,14,4,1,16,7,8,1,67.63
0,8,1,196,4,4,2,1,69.7
0,4,7,28,8,4,2,1,69.28
0,4,14,1,28,1,32,1,68.34
0,1,14,4,1,896,1,1,69.37
0,7,4,2,56,4,4,1,69.24
0,2,1,112,112,1,2,1,68.76
0,2,16,49,2,2,8,1,68.29
0,56,14,2,1,8,4,1,71.04
1,7,32,1,28,1,8,1,96.63
0,1,224,1,1,28,8,1,70.44
0,16,7,1,2,224,1,1,67.7
0,14,2,2,28,1,32,1,69.24
0,2,14,56,4,4,2,1,68.63
0,4,4,14,4,4,14,1,69.31
0,2,14,7,8,16,2,1,70.94
0,1,1,49,256,4,1,1,67.3
0,14,7,8,16,4,1,1,68.81
0,392,1,2,1,1,64,1,67.91
0,98,4,1,32,2,2,1,71.15
0,2,112,1,2,14,8,1,70.72
0,1,49,2,2,4,64,1,69.69
0,28,2,1,1,448,2,1,67.71
0,14,7,2,4,2,32,1,70.97
0,4,7,2,4,224,1,1,70.74
0,16,2,7,8,1,28,1,69.43
0,2,112,1,28,8,1,1,69.86
0,4,7,28,2,2,16,1,69.62
0,7,1,7,8,8,16,1,69.3
0,28,1,2,4,28,8,1,68.87
0,1,8,7,448,2,1,1,68.33
1,8,49,1,32,2,2,1,94.97
0,4,7,8,1,4,56,1,68.56
0,14,16,1,16,1,14,1,69.59
0,28,1,7,8,1,32,1,66.53
1,2,8,49,2,32,1,1,93.93
1,28,1,4,28,8,2,1,94.88
1,4,8,7,56,1,4,1,92.3
0,14,28,4,32,1,1,1,69.43
0,49,4,2,2,16,4,1,70.02
1,98,4,1,16,8,1,1,91.74
0,1,56,7,8,8,2,1,71.25
0,2,8,14,4,2,28,1,69.3
0,98,1,8,4,8,2,1,71.09
1,1,16,7,8,56,1,1,93.39
0,28,1,4,7,16,4,1,69.19
0,7,8,2,28,1,16,1,69.28
0,1,4,49,32,1,8,1,69.96
0,28,1,28,8,8,1,1,69.46
0,14,7,8,1,1,64,1,69.22
0,1,8,49,4,2,16,1,70.61
1,4,14,4,28,8,1,1,95.47
0,1,14,16,2,56,2,1,71.38
1,4,28,14,8,1,4,1,98.53
0,2,7,14,128,2,1,1,70.16
0,1,2,112,1,4,56,1,69.66
0,1,56,14,4,16,1,1,69.14
0,2,8,49,1,16,4,1,69.79
0,28,1,4,1,28,16,1,68.34
0,8,28,1,2,7,16,1,70.46
0,4,1,56,224,1,1,1,71.04
0,2,4,7,2,14,32,1,68.14
1,2,7,4,112,1,8,1,92.1
0,16,14,7,4,2,4,1,68.67
1,7,16,2,32,7,1,1,94.11
0,4,56,1,1,32,7,1,66.02
0,7,56,1,2,16,4,1,70.88
0,2,56,1,8,7,8,1,69.17
0,2,28,1,64,7,2,1,68.57
0,14,7,1,4,16,8,1,69.62
0,7,7,4,16,8,2,1,69.75
1,1,56,2,7,32,2,1,93.83
0,8,1,7,7,64,2,1,68.23
0,2,112,7,2,16,1,1,68.59
0,28,2,14,2,8,4,1,69.49
0,2,28,2,1,14,32,1,68.55
0,2,4,14,4,4,28,1,69.07
0,14,4,1,1,56,16,1,67.33
0,1,98,1,8,4,16,1,69.64
0,7,8,1,64,14,1,1,68.09
0,8,1,49,8,2,8,1,69.68
0,14,7,16,2,4,4,1,69.27
0,14,1,7,2,4,64,1,68.93
0,7,1,7,32,16,2,1,68.87
0,1,28,8,8,2,14,1,70.27
0,196,1,2,2,32,2,1,70.03
0,49,1,2,1,16,32,1,69.84
0,14,7,16,8,2,2,1,69.64
0,2,7,112,4,8,1,1,68.86
1,7,7,4,2,128,1,1,88.5
0,1,98,4,8,1,16,1,69.29
0,14,7,1,16,8,4,1,68.77
0,2,7,112,1,16,2,1,68.64
0,28,2,2,56,2,4,1,69.11
0,14,4,2,7,1,64,1,69.65
0,28,2,2,2,28,8,1,68.51
0,8,1,7,8,28,4,1,68.75
0,28,2,4,16,7,2,1,70.22
0,2,4,28,1,4,56,1,70.43
0,7,2,56,2,32,1,1,69.24
1,2,16,7,2,28,4,1,93.3
0,32,7,7,1,16,2,1,68.16
0,28,2,1,4,14,16,1,68.71
0,1,1,224,28,8,1,1,68.8
0,7,8,4,8,28,1,1,69.91
0,32,7,1,1,8,28,1,66.49
0,1,112,7,1,16,4,1,68.25
0,4,7,4,112,1,4,1,68.72
0,1568,1,1,1,1,32,1,68.85
0,7,14,2,4,2,32,1,69.63
0,224,7,1,1,1,32,1,68.56
0,28,28,2,1,32,1,1,70.78
1,2,2,14,64,7,2,1,92.91
0,2,7,8,2,224,1,1,69.38
0,8,14,14,8,2,2,1,70.63
0,28,1,2,1,28,32,1,67.67
0,1,56,2,4,7,16,1,69.41
0,14,14,1,4,1,64,1,69.45
0,7,2,14,32,4,2,1,69.75
0,2,14,14,4,8,4,1,68.88
0,112,1,1,28,16,1,1,68.29
0,14,1,14,16,8,2,1,69.4
0,4,49,2,16,4,2,1,70.05
0,56,1,7,8,8,2,1,71.26
1,1,8,7,112,8,1,1,92.12
1,7,4,7,8,32,1,1,91.64
0,56,2,1,16,4,7,1,69.25
0,1,28,4,64,1,7,1,68.24
0,2,1,56,56,8,1,1,67.77
0,4,196,1,4,8,2,1,69.61
0,7,1,56,2,2,32,1,70.14
0,16,1,7,8,8,7,1,68.37
0,8,7,4,4,4,14,1,69.65
0,4,49,8,1,4,8,1,70.19
0,14,14,2,8,4,4,1,69.75
0,2,4,7,1,112,8,1,69.79
0,1,7,16,112,4,1,1,68.39
0,14,28,1,2,32,2,1,69.89
0,7,7,2,4,32,4,1,69.87
0,1,49,2,8,1,64,1,68.96
0,8,14,2,56,4,1,1,70.62
0,28,1,8,14,1,16,1,69.45
0,1,28,14,32,1,4,1,69.42
0,1,16,14,28,2,4,1,71.89
0,784,2,1,32,1,1,1,71.45
0,14,4,1,1,14,64,1,65.88
0,2,196,4,1,16,2,1,68.47
0,98,2,2,2,32,2,1,70.03
0,56,2,1,1,224,2,1,68.04
0,7,56,4,1,1,32,1,69.15
0,56,2,2,2,28,4,1,70.28
0,1,14,4,8,28,4,1,69.36
0,1,7,32,7,4,8,1,69.12
0,4,56,1,7,2,16,1,68.45
0,14,112,1,32,1,1,1,70.42
0,7,4,8,8,14,2,1,68.23
0,1,28,8,16,2,7,1,71.48
0,2,2,56,1,56,4,1,70.3
0,14,2,8,8,1,28,1,70.65
0,16,1,49,16,1,4,1,69.39
0,1,8,49,16,2,4,1,71.55
0,1,2,112,2,112,1,1,70.32
0,1,28,8,7,4,8,1,71.49
0,1,49,16,8,1,8,1,70.39
0,112,1,1,1,448,1,1,68.72
0,196,1,2,8,1,16,1,69.05
0,14,14,2,16,1,8,1,70.2
0,7,2,4,1,64,14,1,68.65
0,2,4,196,2,1,16,1,70.14
0,2,14,8,32,7,1,1,70.19
0,8,7,14,2,32,1,1,69.63
0,8,2,7,8,1,56,1,69.71
0,32,1,7,7,16,2,1,70.89
1,7,1,32,2,56,2,1,93.25
1,4,2,7,32,4,7,1,92.99
1,2,49,2,64,2,2,1,88.51
0,4,1,14,2,32,14,1,70.19
0,2,14,4,4,7,16,1,69.15
0,56,1,1,14,8,8,1,69.77
0,1,56,14,2,32,1,1,68.84
0,14,56,1,4,8,2,1,70.78
0,2,2,14,14,64,1,1,69.0
0,8,2,14,7,8,4,1,69.98
0,7,4,14,16,1,8,1,71.21
0,2,196,2,1,1,64,1,68.47
0,56,1,4,28,2,4,1,69.82
1,7,4,8,8,4,7,1,95.83
0,112,1,1,1,7,64,1,69.5
0,1,16,14,28,8,1,1,70.35
1,28,56,1,1,1,32,1,98.23
1,4,8,7,2,56,2,1,93.95
0,28,1,4,7,8,8,1,67.48
0,49,2,4,1,32,4,1,70.3
0,2,16,49,1,4,8,1,69.18
0,1,7,7,1,16,64,1,68.06
0,7,32,7,1,8,4,1,69.54
1,56,1,1,4,8,28,1,92.13
0,8,28,7,2,4,4,1,70.4
0,1,56,1,2,14,32,1,68.01
0,14,8,2,8,1,28,1,70.16
0,7,28,1,64,1,4,1,68.58
0,1,14,28,4,16,2,1,71.36
0,14,1,7,16,8,4,1,69.82
0,1,16,14,8,2,14,1,71.43
0,7,224,1,4,1,8,1,70.1
0,7,16,2,32,7,1,1,70.92
0,4,1,56,8,28,1,1,69.19
0,1,16,14,2,2,56,1,69.93
0,196,2,4,1,16,2,1,70.33
1,2,7,4,2,224,2,1,92.62
0,4,2,7,14,8,8,1,69.75
0,2,56,1,2,224,1,1,68.79
0,1,4,392,2,4,4,1,72.21
0,7,16,14,2,8,2,1,69.98
0,56,28,1,2,4,4,1,68.85
1,56,1,4,112,2,1,1,94.14
1,49,4,4,16,1,4,1,93.68
1,1,392,2,4,4,4,1,95.51
0,14,14,4,4,2,8,1,69.37
0,28,28,2,2,8,2,1,68.99
0,4,56,1,7,16,2,1,70.81
0,1,1,224,4,4,14,1,70.57
0,1,8,7,4,224,1,1,68.11
0,4,1,28,2,16,14,1,69.94
0,2,14,2,2,56,8,1,68.64
0,16,1,14,1,56,4,1,68.85
0,1,28,14,2,2,32,1,71.04
0,14,8,1,32,1,14,1,69.59
0,28,1,28,2,2,16,1,69.57
0,16,1,14,224,1,1,1,69.17
0,1,14,7,4,16,8,1,70.13
0,56,1,1,1,128,7,1,67.85
0,2,112,1,2,112,1,1,69.99
0,2,784,1,2,2,8,1,68.85
0,8,2,14,2,2,56,1,69.01
0,2,4,7,7,64,2,1,68.62
0,8,1,28,1,224,1,1,69.18
0,1,4,28,2,224,1,1,67.83
0,7,28,4,32,1,2,1,68.77
1,7,32,1,4,1,56,1,92.62
0,2,7,16,4,7,8,1,70.18
0,1,112,14,1,32,1,1,68.09
0,2,4,14,7,4,16,1,69.15
0,4,7,2,14,4,16,1,68.75
0,1,2,56,112,4,1,1,68.67
0,1,1,784,4,4,4,1,69.06
0,8,2,14,112,1,2,1,70.57
0,14,4,1,7,2,64,1,69.03
0,98,1,1,128,4,1,1,69.47
0,49,2,2,32,4,2,1,70.16
0,4,7,8,112,1,2,1,68.99
0,1,196,4,4,1,16,1,68.05
0,2,2,98,2,4,16,1,70.13
0,14,8,1,4,16,7,1,69.07
0,7,1,16,14,16,2,1,69.68
0,16,14,1,16,2,7,1,70.01
0,28,1,7,1,16,16,1,69.94
0,1,98,8,1,4,16,1,69.0
0,8,7,1,32,2,14,1,68.64
1,28,4,1,4,14,8,1,94.3
0,7,8,2,112,4,1,1,69.08
0,7,14,1,2,32,8,1,70.16
0,2,112,1,7,32,1,1,69.31
0,1,392,2,1,8,8,1,69.55
0,14,2,56,2,2,8,1,69.12
0,4,2,14,56,8,1,1,68.65
0,14,2,2,4,8,28,1,69.0
0,8,1,7,2,14,32,1,67.72
0,8,4,7,7,2,16,1,69.29
1,28,4,14,4,2,4,1,98.37
0,7,7,2,16,1,32,1,69.19
0,28,2,4,28,1,8,1,70.64
0,16,49,1,4,1,16,1,69.51
0,196,1,4,1,16,4,1,69.77
0,2,56,2,2,7,16,1,69.55
0,1,7,16,1,56,8,1,69.56
0,16,2,49,2,16,1,1,69.29
0,14,16,1,7,16,2,1,70.09
0,32,1,7,56,1,4,1,69.59
0,8,14,2,16,14,1,1,69.69
0,2,4,14,64,7,1,1,69.5
0,2,2,28,1,56,8,1,68.21
0,2,8,7,28,1,16,1,69.04
0,4,28,1,2,4,56,1,68.47
0,2,28,4,8,4,7,1,70.9
0,2,56,1,7,8,8,1,68.6
0,1,56,7,32,1,4,1,68.2
0,8,7,1,224,4,1,1,67.89
0,7,2,112,4,8,1,1,69.43
0,2,8,7,32,1,14,1,69.45
0,56,1,2,4,2,56,1,67.9
0,28,2,4,14,4,4,1,70.74
0,2,2,14,8,28,4,1,69.02
0,1,98,16,2,1,16,1,70.8
0,1,1,98,16,8,4,1,66.83
1,1,7,32,56,2,2,1,93.08
0,2,14,56,8,2,2,1,67.68
0,4,98,1,1,16,8,1,66.96
0,2,56,1,8,2,28,1,70.6
0,56,1,1,14,32,2,1,68.52
0,7,2,4,14,1,64,1,69.31
0,1,4,14,224,2,2,1,69.34
0,8,14,1,28,4,4,1,67.33
0,7,1,14,128,1,4,1,69.29
0,2,4,98,1,32,2,1,69.42
0,196,1,4,1,2,32,1,68.41
0,2,7,4,4,4,56,1,67.41
0,14,7,1,64,2,4,1,69.4
0,1,56,4,4,14,4,1,70.94
0,2,14,28,1,8,8,1,68.71
0,16,7,1,1,8,56,1,66.01
0,8,14,2,32,1,7,1,70.78
0,2,2,196,2,2,16,1,68.54
0,7,7,32,4,4,2,1,68.91
0,2,7,7,8,8,8,1,68.82
0,28,7,8,1,8,4,1,67.13
0,8,1,196,8,2,2,1,68.85
0,1,28,2,8,14,8,1,68.82
0,112,1,2,56,2,2,1,70.44
0,8,14,2,32,7,1,1,68.82
0,1,7,14,1,256,2,1,69.38
0,196,1,8,16,2,1,1,68.88
0,56,1,2,56,8,1,1,69.03
1,14,16,7,16,1,2,1,98.69
0,2,49,2,4,8,8,1,69.94
0,4,1,14,56,16,1,1,67.89
0,4,2,14,1,28,16,1,68.71
0,56,1,2,8,14,4,1,69.5
0,7,7,16,2,2,16,1,68.43
0,2,8,14,1,56,4,1,69.7
0,49,1,8,8,4,4,1,71.22
0,14,1,8,1,14,32,1,68.6
0,2,16,49,32,1,1,1,69.09
0,112,1,1,224,2,1,1,68.93
