Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
0,4,4,16,2,64,8,0,0.469684
0,8,128,4,2,8,4,0,0.251203
0,8,64,2,64,1,4,0,0.417601
0,32,8,1,1024,1,1,0,0.320755
0,1,1,512,16,32,1,0,0.319254
0,64,16,8,4,2,4,0,0.150196
0,1,1,256,4,64,4,0,0.370093
0,4,256,4,16,2,2,0,0.254239
0,1,128,32,2,1,32,0,0.199903
0,2,32,4,2,16,32,0,0.47021
0,128,2,2,32,2,8,0,0.467957
0,16,16,2,128,2,2,0,0.467976
0,4,4,64,4,2,32,0,0.465204
0,2,32,8,16,16,2,0,0.467095
0,2,64,4,256,1,2,0,0.417977
0,4,1,64,1,1024,1,0,0.32073
0,4,128,1,32,2,8,0,0.465884
0,1,128,4,4,64,2,0,0.465322
0,32,16,1,1,32,16,0,0.405754
0,1,16,16,256,2,2,0,0.466172
0,512,1,4,1,128,1,0,0.25842
0,1,1024,2,4,1,32,0,0.299536
0,16,64,2,64,1,2,0,0.340117
0,1,2048,4,32,1,1,0,0.102806
0,1,32,64,8,16,1,0,0.300524
0,32,32,4,8,8,1,0,0.227528
0,8,2,16,4,16,16,0,0.470529
0,2,1024,1,8,2,8,0,0.381598
0,128,4,1,64,1,8,0,0.36742
0,2,256,4,2,4,16,0,0.378289
0,32,32,2,16,4,2,0,0.376455
0,2,16,64,2,32,2,0,0.378923
0,4,8,256,1,2,16,0,0.134193
0,1,8,512,1,2,32,0,0.200348
0,8,32,16,32,1,2,0,0.227929
0,256,8,2,2,32,1,0,0.225737
0,64,1,4,8,128,1,0,0.370569
0,64,8,4,32,1,4,0,0.339054
0,4,64,4,16,16,1,0,0.417591
0,8,2,256,64,1,1,0,0.199795
0,1,32,8,1,128,8,0,0.369208
0,8,1,32,8,16,8,0,0.465632
0,1,4,256,16,4,4,0,0.463981
0,64,16,4,2,16,2,0,0.254549
0,8,64,2,128,2,1,0,0.41717
0,64,64,1,1,16,4,0,0.242262
0,1,1024,1,2,16,8,0,0.367457
0,2,4,128,1,4,64,0,0.417385
0,8,32,4,64,1,4,0,0.417844
0,4,64,4,8,16,2,0,0.46655
0,32,8,2,8,32,2,0,0.467531
0,1,1,1024,1,128,2,0,0.317352
0,16,1,256,4,1,16,0,0.199238
0,16,4,64,4,2,8,0,0.252491
0,512,2,4,1,16,4,0,0.224956
0,2,2,512,16,2,4,0,0.379338
0,4,8,64,4,1,32,0,0.341414
0,16,2,16,1,8,64,0,0.418255
0,128,4,4,8,2,8,0,0.377928
0,8,32,1,128,1,8,0,0.370762
0,16,2,16,4,16,8,0,0.468077
0,8,4,8,1024,1,1,0,0.369984
0,2048,2,2,4,8,1,0,0.134516
0,32,4,4,8,64,1,0,0.418577
0,2,512,8,8,4,1,0,0.134621
0,64,1,8,2,8,32,0,0.464676
0,8,8,16,2,64,2,0,0.46678
0,16,32,1,8,2,32,0,0.465108
0,1,8,32,8,128,1,0,0.370415
0,4,1,128,1,8,64,0,0.367931
0,2,8,512,1,4,8,0,0.134454
0,16,16,2,8,32,2,0,0.467277
0,512,8,2,8,1,4,0,0.13469
0,16,4,32,8,4,4,0,0.377754
0,256,1,2,2,32,8,0,0.464138
0,32,4,2,64,16,1,0,0.420626
0,8,2,16,32,8,4,0,0.470274
0,16,32,8,1,2,32,0,0.228029
0,64,2,8,32,8,1,0,0.416981
0,1,128,8,32,4,2,0,0.464847
0,4,16,8,4,8,16,0,0.467823
0,64,4,16,16,2,2,0,0.253919
0,1,1024,8,8,1,4,0,0.118555
0,2,4,256,2,32,2,0,0.378351
0,256,2,2,64,1,4,0,0.41693
0,1,2048,4,1,4,8,0,0.118587
0,64,4,32,32,1,1,0,0.11833
0,32,2,4,8,4,32,0,0.470229
0,1,8,128,32,4,2,0,0.463204
0,2,2,128,32,1,16,0,0.418264
0,8,2,256,1,1,64,0,0.200475
0,2,512,8,8,2,2,0,0.150463
0,8,32,1,8,128,1,0,0.370653
0,128,8,1,4,16,4,0,0.465042
0,256,1,16,1,2,32,0,0.199803
0,32,8,4,16,4,4,0,0.466598
0,256,8,2,1,4,16,0,0.227294
0,1,32,128,2,2,16,0,0.250414
0,2,512,8,1,16,2,0,0.134924
0,8,16,4,1,256,2,0,0.417809
0,128,2,4,1,32,8,0,0.417207
0,2,128,1,16,2,32,0,0.467473
0,1,16,64,4,64,1,0,0.36736
0,4,8,8,32,32,1,0,0.420577
0,1,4096,1,16,2,2,0,0.198596
0,1,16,16,4,256,1,0,0.370302
0,64,1,4,16,64,1,0,0.37037
0,32,16,4,4,4,8,0,0.38168
0,8,32,4,1,8,32,0,0.417359
0,64,16,2,4,16,2,0,0.378818
0,64,8,1,32,16,1,0,0.368835
0,8,2,32,1,256,2,0,0.418409
0,1,64,16,16,1,16,0,0.367934
0,4,64,8,16,2,4,0,0.379464
0,64,8,8,1,16,4,0,0.226915
0,1,1,512,2,64,4,0,0.36883
0,1,128,16,4,1,32,0,0.299624
0,8,8,4,8,16,8,0,0.470321
0,1,4,64,8,128,1,0,0.370825
0,128,1,2,2,512,1,0,0.370278
0,1,256,2,16,2,16,0,0.465482
0,8,1,256,1,128,1,0,0.259231
0,8,4,64,1,8,16,0,0.339151
0,8,4,32,4,16,4,0,0.466865
0,1,1,512,2,16,16,0,0.368777
0,8,1,32,16,2,32,0,0.466318
0,2,64,32,1,32,2,0,0.227587
0,64,4,32,2,16,1,0,0.134432
0,8,1,64,4,64,2,0,0.465081
0,128,16,1,64,2,1,0,0.298084
0,16,8,8,1,64,4,0,0.416257
0,4,128,8,8,4,2,0,0.254376
0,128,8,1,2,32,4,0,0.465236
0,1,4,2048,2,1,16,0,0.118523
0,2,16,32,4,64,1,0,0.417317
0,2,32,32,4,1,32,0,0.338309
0,8,8,4,4,64,4,0,0.470162
0,2,2,2048,2,4,4,0,0.150309
0,256,1,2,1,64,8,0,0.368873
0,64,32,4,1,2,16,0,0.134354
0,8,16,8,1,256,1,0,0.366344
0,16,4,64,16,4,1,0,0.226477
0,16,64,4,32,2,1,0,0.226752
0,2,8,128,16,1,8,0,0.340492
0,1,256,32,16,1,2,0,0.11856
0,4,1024,1,4,2,8,0,0.253584
0,4,1,64,128,1,8,0,0.370586
0,512,2,1,1,32,8,0,0.405082
0,16,4,4,8,2,64,0,0.469793
0,64,8,4,2,1,64,0,0.340925
0,4,2,128,8,1,32,0,0.417657
0,1,32,8,128,1,8,0,0.369684
0,64,32,4,32,1,1,0,0.118392
0,4,64,16,1,32,2,0,0.22695
0,2048,1,2,1,2,32,0,0.200303
0,8,64,4,8,4,4,0,0.377631
0,4,16,4,4,128,2,0,0.469628
0,16,32,2,32,8,1,0,0.417147
0,512,4,1,8,4,4,0,0.380277
0,8,256,1,2,8,8,0,0.380979
0,32,4,16,1,128,1,0,0.29904
0,32,2,4,4,64,4,0,0.46988
0,4,16,128,4,4,2,0,0.150586
0,2,32,16,1,128,2,0,0.417212
0,64,32,4,1,1,32,0,0.118875
0,32,32,1,16,2,8,0,0.465164
0,128,8,1,64,1,4,0,0.367928
0,16,1,32,1,16,32,0,0.369079
0,2,2,512,16,4,2,0,0.380663
0,4,4,512,8,2,2,0,0.150611
0,1,256,4,64,4,1,0,0.367837
0,1,1,512,1,256,2,0,0.319187
0,128,8,4,4,1,16,0,0.226234
0,1,2,128,2,8,64,0,0.467994
0,2,4,128,2,64,2,0,0.465571
0,8,256,2,2,16,2,0,0.254556
0,512,4,4,1,1,32,0,0.118605
0,64,8,4,1,128,1,0,0.299046
0,2,2,2048,1,4,8,0,0.134689
0,64,8,8,4,1,16,0,0.227154
0,16,16,16,1,16,4,0,0.227005
0,2,2,256,32,2,4,0,0.466823
0,128,1,16,32,2,2,0,0.378673
0,2,64,32,8,8,1,0,0.227542
0,1,512,8,1,2,32,0,0.198738
0,4,32,4,1,16,32,0,0.416815
0,1,64,4,1,16,64,0,0.370123
0,8,4,8,128,4,2,0,0.470113
0,32,2,8,8,2,32,0,0.467696
0,64,8,4,2,64,1,0,0.339934
0,1,1,1024,2,16,8,0,0.367081
0,2048,1,2,16,1,4,0,0.20074
0,1,512,1,8,8,8,0,0.368502
0,256,8,1,1,32,4,0,0.36584
0,128,2,1,4,32,8,0,0.467202
0,64,4,4,1,4,64,0,0.417519
0,8,2,64,8,32,1,0,0.417261
0,64,4,4,4,32,2,0,0.466736
0,4,128,2,4,1,64,0,0.417643
0,256,2,4,1,2,64,0,0.34106
0,2048,1,2,1,16,4,0,0.198461
0,128,2,2,8,2,32,0,0.466978
0,16,16,1,16,64,1,0,0.370692
0,2,4,32,2,256,2,0,0.470041
0,16,4,4,8,64,2,0,0.470653
0,128,1,2,16,2,32,0,0.467406
0,1024,1,2,8,8,2,0,0.378551
0,16,32,4,16,1,8,0,0.338741
0,8,4,256,16,1,2,0,0.134608
0,1,8192,1,2,1,16,0,0.10275
0,16,64,2,16,1,8,0,0.33839
0,4,512,1,8,16,1,0,0.299904
0,1,32,8,8,16,8,0,0.466645
0,2,128,2,4,128,1,0,0.418378
0,2048,1,2,1,8,8,0,0.200711
0,1024,1,2,16,8,1,0,0.297977
0,4,32,2,64,16,1,0,0.419874
0,2,8,64,2,32,4,0,0.465496
0,512,1,1,128,4,1,0,0.319132
0,16,8,4,128,2,2,0,0.467857
0,32,8,32,8,2,2,0,0.150123
0,1,4096,2,1,4,8,0,0.118609
0,32,1,16,8,4,16,0,0.465462
0,2,256,1,128,1,4,0,0.36951
0,16,4,32,1,128,1,0,0.29989
0,4,1,64,16,32,2,0,0.467347
0,16,8,2,8,128,1,0,0.420053
0,8,2,128,16,4,2,0,0.380725
0,2,8,64,4,4,16,0,0.466521
0,128,2,2,16,8,4,0,0.466625
0,256,2,2,128,1,2,0,0.417406
0,128,4,1,1,128,4,0,0.406596
0,2,256,1,128,2,2,0,0.466205
0,1,8,256,2,1,64,0,0.300178
0,32,2,32,1,32,4,0,0.339128
0,2,2,1024,16,2,2,0,0.2547
0,16,4,4,512,1,2,0,0.420895
0,8,4,256,8,2,2,0,0.150482
0,2,32,4,8,32,4,0,0.469963
0,16,64,2,2,2,32,0,0.381359
0,256,2,2,2,2,64,0,0.466728
0,8,4,8,2,64,8,0,0.469992
0,32,2,128,32,1,1,0,0.118094
0,64,4,2,128,2,2,0,0.467742
0,4,2,128,2,32,4,0,0.466606
0,2,64,2,128,4,2,0,0.470481
0,8,128,1,2,8,16,0,0.465601
0,16,32,1,2,8,32,0,0.464354
0,8,16,8,1,64,4,0,0.417385
0,8,2,64,8,4,8,0,0.464982
0,16,2,8,1,512,2,0,0.420481
0,1,32,128,2,1,32,0,0.199586
0,64,32,1,1,16,8,0,0.365747
0,2,512,2,2,8,8,0,0.379247
0,32,16,1,32,2,8,0,0.466374
0,2,64,4,4,2,64,0,0.467827
0,16,32,1,64,1,8,0,0.368314
0,2048,1,4,2,8,2,0,0.149915
0,2,16,16,64,1,8,0,0.418511
0,2,256,4,128,1,1,0,0.298645
0,16,64,1,1,4,64,0,0.530248
0,32,8,8,8,8,2,0,0.378634
0,1,8,256,8,2,8,0,0.380029
0,8,32,2,4,128,1,0,0.416922
0,1,4,512,2,32,2,0,0.380427
0,16,2,128,2,4,8,0,0.252528
0,1,128,2,128,1,8,0,0.370113
0,32,2,4,2,128,4,0,0.46957
0,64,2,16,4,4,8,0,0.381103
0,4,2048,1,1,4,8,0,0.168322
0,2,64,16,2,8,8,0,0.380362
0,64,2,16,4,8,4,0,0.377417
0,256,8,4,2,1,16,0,0.134322
0,2,2,64,1,1024,1,0,0.369001
0,256,4,4,2,2,16,0,0.25196
0,16,8,64,1,1,32,0,0.118554
0,2,128,16,2,2,16,0,0.253401
0,16,64,4,2,16,2,0,0.253381
0,1,2,128,8,2,64,0,0.467533
0,16,2,32,4,16,4,0,0.466475
0,4,1,512,1,8,16,0,0.299957
0,2,1024,4,4,2,4,0,0.150549
0,4,2,64,32,16,1,0,0.41851
0,4,2,128,8,32,1,0,0.417504
0,16,1,32,4,2,64,0,0.464601
0,1,32,16,1,64,8,0,0.36819
0,32,8,1,128,4,2,0,0.465729
0,128,4,1,256,2,1,0,0.368483
0,1,8,64,4,128,1,0,0.368591
0,8,4,64,16,1,8,0,0.340375
0,1,2,512,1,16,16,0,0.367596
0,8,64,8,16,1,4,0,0.226239
0,2048,4,1,2,4,4,0,0.150246
0,16,4,16,1,128,2,0,0.417359
0,32,32,1,16,1,16,0,0.366209
0,64,1,8,16,16,2,0,0.464733
0,2,256,2,1,4,64,0,0.417819
0,256,8,2,2,2,16,0,0.254122
0,32,4,16,4,8,4,0,0.381314
0,8,16,2,2,16,32,0,0.469996
0,8,4,32,16,16,1,0,0.417103
0,2,64,4,32,8,2,0,0.467674
0,2,32,4,64,2,8,0,0.470225
0,2,4,32,256,1,4,0,0.420434
0,2,16,32,1,32,8,0,0.41595
0,8,1,32,256,2,2,0,0.468466
0,2,512,1,64,1,4,0,0.367483
0,64,8,4,32,4,1,0,0.340868
0,1,1024,2,1,16,8,0,0.299905
0,2,16,8,32,1,32,0,0.420512
0,1,2,512,32,4,2,0,0.463313
0,4,128,2,2,4,32,0,0.466391
0,1,256,16,2,8,4,0,0.252971
0,2,128,4,2,64,2,0,0.46666
0,512,1,1,32,4,4,0,0.368764
0,8,64,4,2,8,8,0,0.379096
0,128,8,1,32,8,1,0,0.367746
0,2,4,64,1,32,16,0,0.418364
0,1,8192,1,2,16,1,0,0.10245
0,16,8,4,16,32,1,0,0.418344
0,1,4,64,32,4,8,0,0.46759
0,1,4,64,16,8,8,0,0.467062
0,32,1,128,4,1,16,0,0.199834
0,32,4,2,512,1,2,0,0.420413
0,8,2,64,64,4,1,0,0.417195
0,64,1,8,8,2,32,0,0.46171
0,2,4,64,512,1,1,0,0.367785
0,8,64,1,16,16,2,0,0.466767
0,16,8,32,1,16,4,0,0.226189
0,8,64,1,8,16,4,0,0.464698
0,256,2,1,8,4,16,0,0.465691
0,4,1,128,2,128,2,0,0.464447
0,1,1024,2,4,2,16,0,0.381175
0,512,1,1,128,1,4,0,0.319144
0,4,32,16,2,64,1,0,0.341316
0,256,1,4,1,128,2,0,0.368278
0,8,32,2,8,4,16,0,0.468209
0,4,16,8,8,16,4,0,0.467752
0,16,2,32,1,16,16,0,0.417291
0,1,8,64,4,2,64,0,0.465139
0,512,1,2,32,4,2,0,0.464048
0,128,16,4,8,1,4,0,0.134369
0,8,8,4,2,32,16,0,0.468144
0,32,1,16,1,256,2,0,0.368231
0,4,2048,1,1,32,1,0,0.102692
0,32,64,4,1,1,32,0,0.118601
0,2,1,4096,4,2,4,0,0.149715
0,32,2,4,16,8,8,0,0.468206
0,2,128,2,1,16,32,0,0.417874
0,2,16,16,2,8,32,0,0.467699
0,1,256,8,2,1,64,0,0.299069
0,1,128,16,8,2,8,0,0.379118
0,1,32,16,16,8,4,0,0.464164
0,128,2,1,1,16,64,0,0.345006
0,4,8,256,2,2,8,0,0.150073
0,16,4,8,8,2,32,0,0.467674
0,64,1,8,4,32,4,0,0.465007
0,4,512,4,8,2,2,0,0.150421
0,2,128,1,64,4,4,0,0.468972
0,8,64,1,2,64,4,0,0.465668
0,64,16,2,8,4,4,0,0.380275
0,1,8,256,4,32,1,0,0.300614
0,2,64,2,16,64,1,0,0.419112
0,8,32,1,1,1024,1,0,0.320333
0,1,1,1024,16,8,2,0,0.368058
0,64,16,1,8,32,1,0,0.367848
0,256,2,1,8,16,4,0,0.465533
0,1,512,1,32,4,4,0,0.368507
0,64,4,32,8,2,2,0,0.150663
0,2,2,2048,8,4,1,0,0.134722
0,8,64,2,8,32,1,0,0.417351
0,32,16,8,1,16,4,0,0.22683
0,8,64,2,2,8,16,0,0.466734
0,4,64,8,2,64,1,0,0.338954
0,64,1,64,16,2,2,0,0.253754
0,128,8,2,4,1,32,0,0.341155
0,2,128,4,1,256,1,0,0.365557
0,4,4,256,4,4,4,0,0.253435
0,1,1,4096,1,16,4,0,0.172264
0,64,128,1,1,16,2,0,0.149148
0,2,8,16,128,8,1,0,0.420235
0,2,64,16,2,64,1,0,0.339925
0,8,4,16,1,128,4,0,0.416496
0,1024,1,2,2,8,8,0,0.379753
0,64,4,2,8,32,2,0,0.467204
0,16,32,2,128,1,2,0,0.417354
0,2,8,256,32,1,2,0,0.226301
0,64,4,2,32,2,8,0,0.468088
0,8,16,32,8,2,4,0,0.254133
0,512,4,2,4,4,4,0,0.253367
0,16,8,4,8,4,16,0,0.46762
0,4,64,32,4,1,8,0,0.134111
0,16,32,4,8,4,4,0,0.381918
0,4,64,16,16,1,4,0,0.227176
0,64,8,4,16,8,1,0,0.340529
0,32,8,4,32,2,4,0,0.466857
0,2,4096,1,16,2,1,0,0.118424
0,512,2,1,16,1,16,0,0.367785
0,2,64,16,8,8,2,0,0.38356
0,2,128,1,128,2,4,0,0.467974
0,256,2,1,4,8,16,0,0.463771
0,2,256,4,4,1,32,0,0.338806
0,16,8,16,2,1,64,0,0.34043
0,1,128,4,64,2,4,0,0.4627
0,512,2,4,32,2,1,0,0.226948
0,8,2,32,32,1,16,0,0.418782
0,1,128,16,64,1,2,0,0.300463
0,64,4,4,32,1,8,0,0.417362
0,1,4,1024,2,8,4,0,0.253176
0,128,16,2,4,1,16,0,0.226781
0,2,1,128,1,32,32,0,0.368911
0,32,2,64,2,1,32,0,0.227214
0,64,1,8,2,32,8,0,0.464738
0,16,32,2,4,8,8,0,0.466858
0,16,16,2,32,1,16,0,0.418178
0,64,1,8,16,8,4,0,0.465155
0,8,2,16,16,32,2,0,0.470556
0,1,16,128,32,4,1,0,0.299782
0,32,256,1,4,1,8,0,0.11857
0,2,1,2048,1,1,64,0,0.17368
0,2,1,1024,1,4,32,0,0.298812
0,64,8,2,1,4,64,0,0.417003
0,32,8,1,32,16,2,0,0.46751
0,16,16,4,256,1,1,0,0.36743
0,1,64,8,128,1,4,0,0.368324
0,128,8,8,1,2,16,0,0.132253
0,8,64,2,8,4,8,0,0.466524
0,128,32,2,2,2,8,0,0.150375
0,4,4,32,8,8,8,0,0.466005
0,2,1,4096,2,1,16,0,0.118508
0,32,16,4,4,2,16,0,0.378075
0,128,1,32,4,8,2,0,0.25448
0,1,16,128,1,4,32,0,0.29929
0,8,64,1,32,2,8,0,0.463904
0,2,64,64,8,2,2,0,0.150325
0,8,64,1,4,8,16,0,0.466275
0,1024,2,2,8,4,2,0,0.255745
0,1,32,64,4,1,32,0,0.300097
0,256,1,32,4,8,1,0,0.11879
0,32,2,8,4,64,2,0,0.467476
0,8,8,16,64,2,2,0,0.464638
0,512,4,1,1,8,16,0,0.397275
0,128,1,16,8,2,8,0,0.379918
0,256,2,1,64,4,2,0,0.465386
0,16,1,128,2,2,32,0,0.380573
0,2,4,64,2,256,1,0,0.418413
0,64,8,4,4,8,4,0,0.379568
0,16,1,16,2,32,16,0,0.467641
0,128,32,1,1,1,64,0,0.172194
0,1,1,4096,1,64,1,0,0.145968
0,2,32,64,1,8,8,0,0.225981
0,1,1,512,32,8,2,0,0.368517
0,128,16,2,4,16,1,0,0.227272
0,512,8,1,32,2,1,0,0.200225
0,4,8,32,2,2,64,0,0.466546
0,2,512,4,8,4,2,0,0.25541
0,8,16,32,4,2,8,0,0.254265
0,2,1,256,4,64,2,0,0.465073
0,32,256,1,1,1,32,0,0.102526
0,1,32,16,8,2,32,0,0.465199
0,128,1,64,4,8,1,0,0.118379
0,4,4,256,8,1,8,0,0.227159
0,64,1,16,32,8,1,0,0.36664
0,2,512,4,2,8,4,0,0.254314
0,1,256,2,8,4,16,0,0.463658
0,8,64,1,8,1,64,0,0.368552
0,8,8,128,2,4,4,0,0.150292
0,4,8,8,32,16,2,0,0.470028
0,2,128,16,16,4,1,0,0.226489
0,1,4,256,8,32,1,0,0.367557
0,2,128,2,16,16,2,0,0.467685
0,4,4,16,1,512,2,0,0.419934
0,32,8,2,128,4,1,0,0.418114
0,4,16,4,1024,1,1,0,0.371061
0,16,4,16,32,1,8,0,0.417341
0,16,1,16,2,128,4,0,0.467457
0,128,2,4,8,4,8,0,0.466707
0,32,8,2,16,16,2,0,0.467505
0,2,8,256,1,2,32,0,0.225953
0,2,32,32,2,8,8,0,0.380943
0,256,16,2,4,8,1,0,0.134662
0,16,8,8,16,16,1,0,0.417367
0,16,1,64,1,64,4,0,0.367618
0,8,16,2,1,32,32,0,0.419844
0,4,1,2048,2,8,2,0,0.149801
0,64,4,2,1,512,1,0,0.365647
0,1,64,32,8,2,8,0,0.379593
0,128,4,16,1,1,32,0,0.118755
0,2,512,4,1,8,8,0,0.225622
0,2,2,128,2,16,16,0,0.467598
0,4,512,2,1,1,64,0,0.200576
0,4,8,16,1,512,1,0,0.367299
0,1,32,128,2,4,8,0,0.252257
0,1,512,1,16,32,1,0,0.319265
0,1,2,128,16,1,64,0,0.369491
0,8,4,16,8,64,1,0,0.418622
0,4,1,128,16,1,32,0,0.367235
0,2,1,512,4,16,4,0,0.463551
0,256,4,2,4,2,16,0,0.378532
0,32,2,4,8,128,1,0,0.419495
0,64,32,4,4,4,2,0,0.150248
0,2,8,128,16,2,4,0,0.377083
0,8,16,4,2,128,2,0,0.465905
0,2,4,32,4,32,8,0,0.470338
0,2,64,2,1024,1,1,0,0.369247
0,8,256,2,2,2,16,0,0.254662
0,4,128,8,16,2,2,0,0.254502
0,256,1,1,4,16,16,0,0.369521
0,16,64,2,4,1,32,0,0.339093
0,128,1,4,4,2,64,0,0.464754
0,32,16,2,32,2,4,0,0.465028
0,512,4,1,1,4,32,0,0.40257
0,2,64,8,32,4,2,0,0.466835
0,512,1,16,2,8,2,0,0.149746
0,64,4,1,8,64,2,0,0.468819
0,1,128,16,1,32,4,0,0.298333
0,16,4,128,32,1,1,0,0.118445
0,128,2,1,8,64,2,0,0.467442
0,2,2,64,1,512,2,0,0.420946
0,64,64,2,1,16,2,0,0.134557
0,16,2,128,8,2,4,0,0.253782
0,64,4,2,8,1,64,0,0.417633
0,2,64,32,2,16,2,0,0.252335
0,4,64,2,1,256,2,0,0.417461
0,64,16,8,1,8,4,0,0.134347
0,4,8,8,2,64,8,0,0.468208
0,8,16,2,64,4,4,0,0.47014
0,4,4,16,128,2,4,0,0.4708
0,32,1,32,4,16,4,0,0.464287
0,256,4,1,32,1,8,0,0.367385
0,32,64,2,1,8,8,0,0.226983
0,1,16,16,4,128,2,0,0.465945
0,1,64,64,64,1,1,0,0.171584
0,1,256,16,16,4,1,0,0.200369
0,8,2,512,1,8,4,0,0.13464
0,1,2048,1,32,1,4,0,0.258302
0,32,1,32,8,32,1,0,0.367875
0,2,256,2,2,128,1,0,0.417409
0,8,4,128,16,2,2,0,0.254973
0,2,16,64,128,1,1,0,0.300062
0,1,8,512,32,2,1,0,0.199547
0,8,128,1,1,128,2,0,0.404326
0,16,64,8,2,4,4,0,0.15019
0,16,4,4,8,32,4,0,0.469533
0,4,1,1024,1,4,16,0,0.197053
0,2,4,32,64,8,2,0,0.47076
0,2,16,64,4,4,8,0,0.380241
0,32,1,16,64,1,8,0,0.368553
0,1024,1,1,4,1,64,0,0.318315
0,1,8,128,32,8,1,0,0.366319
0,8,2,32,16,8,4,0,0.468245
0,64,2,2,16,64,1,0,0.420575
0,64,2,32,1,32,2,0,0.226775
0,1,64,16,4,1,64,0,0.367756
0,128,4,1,8,2,32,0,0.465966
0,4,64,2,16,4,8,0,0.46811
0,4,32,4,4,4,32,0,0.468315
0,2,1,4096,2,2,8,0,0.149869
0,64,1,16,32,2,4,0,0.463664
0,32,1,128,1,1,64,0,0.17289
0,8,8,8,4,64,2,0,0.466251
0,2,512,1,64,4,1,0,0.367914
0,256,2,1,128,2,2,0,0.465915
0,4,4,16,64,8,2,0,0.469509
0,4,128,4,32,4,1,0,0.337672
0,128,32,1,32,2,1,0,0.199822
0,2,64,4,1,512,1,0,0.367355
0,16,16,1,128,1,8,0,0.370491
0,1024,2,2,8,8,1,0,0.225865
0,2,16,16,1,32,16,0,0.418188
0,8,64,2,1,4,64,0,0.417305
0,16,64,1,1,256,1,0,0.318371
0,128,1,8,32,8,1,0,0.36787
0,2,8,128,8,4,4,0,0.380167
0,2048,2,2,1,1,32,0,0.118517
0,256,2,2,2,4,32,0,0.466154
0,1,4,128,16,32,1,0,0.36847
0,128,2,1,512,1,2,0,0.370218
0,32,1,128,1,32,2,0,0.20081
0,2,8,32,1,32,16,0,0.418234
0,256,2,8,4,1,16,0,0.223605
0,256,4,2,32,2,2,0,0.380547
0,4,16,4,32,4,8,0,0.470209
0,8,4,64,32,4,1,0,0.339669
0,2,1,512,2,128,1,0,0.367854
