Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
0,8,8,1,4,2,32,0,0.293602
0,2,8,32,1,1,32,0,0.118597
0,16,8,4,4,2,4,0,0.1454
0,32,1,4,1,4,32,0,0.235745
0,2,8,2,256,2,1,0,0.272657
0,1,16,16,4,1,16,0,0.155945
0,4,4,4,32,2,4,0,0.268835
0,4,16,1,2,128,1,0,0.219849
0,1,2,256,1,2,16,0,0.117973
0,2,16,8,16,1,4,0,0.177342
0,4,4,32,2,8,2,0,0.145411
0,4,4,4,4,8,8,0,0.268891
0,32,2,2,32,4,1,0,0.249595
0,32,1,8,1,2,32,0,0.156199
0,1,256,2,1,2,16,0,0.117889
0,4,2,8,16,1,16,0,0.263666
0,32,1,16,2,4,4,0,0.148489
0,1,32,4,32,1,4,0,0.234098
0,1,4,16,8,8,4,0,0.30004
0,32,2,2,16,4,2,0,0.274956
0,1,64,1,4,1,64,0,0.19642
0,4,8,2,2,32,4,0,0.274683
0,1,2,8,128,1,8,0,0.289219
0,64,2,2,4,8,2,0,0.191398
0,32,2,2,64,1,2,0,0.246506
0,1,16,1,4,16,16,0,0.301962
0,16,1,4,256,1,1,0,0.209431
0,4,1,64,32,2,1,0,0.166388
0,4,16,1,16,1,16,0,0.232474
0,32,1,1,1,32,16,0,0.215672
0,2,1,256,32,1,1,0,0.103094
0,8,8,1,64,2,2,0,0.279761
0,2,1,8,1,512,2,0,0.296917
0,2,8,1,256,1,4,0,0.299242
0,1,4,4,32,1,32,0,0.297085
0,16,2,1,32,4,4,0,0.305149
0,2,16,4,32,1,4,0,0.257023
0,2,4,8,4,4,16,0,0.275427
0,16,4,8,16,2,1,0,0.133123
0,32,8,2,1,16,2,0,0.133524
0,32,1,1,8,64,1,0,0.209286
0,16,2,2,32,4,2,0,0.266996
0,16,2,4,64,2,1,0,0.250159
0,16,4,2,128,1,1,0,0.227487
0,4,4,4,64,4,1,0,0.251921
0,4,1,8,16,8,4,0,0.280853
0,16,1,32,1,4,8,0,0.11675
0,8,1,2,4,32,8,0,0.39078
0,1,8,2,4,256,1,0,0.29703
0,2,2,64,1,64,1,0,0.156024
0,8,1,8,16,4,4,0,0.298462
0,64,4,1,32,2,1,0,0.156037
0,32,8,1,64,1,1,0,0.13751
0,16,8,1,16,8,1,0,0.221817
0,2,1,256,1,1,32,0,0.103455
0,1,32,2,32,2,4,0,0.298939
0,4,4,8,32,2,2,0,0.268049
0,8,8,8,4,1,8,0,0.133768
0,4,2,8,16,16,1,0,0.261312
0,2,32,2,16,1,8,0,0.268106
0,4,4,1,1,128,8,0,0.200381
0,2,2,16,16,2,8,0,0.285289
0,1,8,32,64,1,1,0,0.136497
0,1,1,256,8,4,2,0,0.158769
0,4,1,16,8,2,16,0,0.281224
0,2,1,32,64,4,1,0,0.236653
0,1,32,8,8,2,4,0,0.197421
0,8,1,16,32,2,2,0,0.277542
0,1,2,32,1,64,4,0,0.219595
0,2,32,4,8,4,2,0,0.191045
0,16,16,1,2,16,2,0,0.197554
0,16,1,1,32,4,8,0,0.29622
0,32,4,2,4,8,2,0,0.191303
0,1,4,8,32,1,16,0,0.222661
0,1,4,32,8,4,4,0,0.296375
0,4,4,2,128,1,4,0,0.274331
0,2,8,8,4,2,16,0,0.281014
0,2,256,1,4,8,1,0,0.117798
0,4,8,4,4,4,8,0,0.268071
0,2,4,2,8,32,4,0,0.386652
0,1,128,2,1,32,2,0,0.156829
0,16,1,8,1,4,32,0,0.230154
0,8,1,2,2,512,1,0,0.291542
0,1,2,16,2,128,2,0,0.3042
0,32,1,1,4,16,8,0,0.235214
0,8,1,8,2,16,8,0,0.281412
0,8,2,4,16,4,4,0,0.273869
0,1,2,128,16,4,1,0,0.157178
0,2,1,16,1,16,32,0,0.236219
0,32,2,2,8,4,4,0,0.266214
0,1,4,4,32,16,2,0,0.358138
0,4,32,2,32,2,1,0,0.175828
0,1,4,128,1,1,32,0,0.102085
0,1,32,1,16,32,1,0,0.205489
0,16,1,1,1,128,8,0,0.269557
0,4,2,16,64,2,1,0,0.24795
0,32,1,1,16,4,8,0,0.238016
0,16,1,2,4,128,1,0,0.239877
0,2,8,4,1,8,32,0,0.249429
0,1,1,128,16,2,4,0,0.226638
0,32,2,2,4,2,16,0,0.28142
0,4,4,1,8,32,4,0,0.397434
0,2,4,2,8,64,2,0,0.355903
0,2,4,2,4,32,8,0,0.35455
0,1,16,8,8,1,16,0,0.220553
0,2,4,8,4,32,2,0,0.283663
0,8,1,16,8,4,4,0,0.293528
0,16,16,2,1,8,4,0,0.132941
0,1,64,2,16,1,8,0,0.23638
0,8,1,8,32,8,1,0,0.236831
0,1,1,64,2,8,16,0,0.227303
0,2,4,8,64,1,4,0,0.263101
0,1,4,32,2,2,32,0,0.280203
0,4,64,1,1,2,32,0,0.180977
0,8,4,4,8,8,2,0,0.281277
0,128,1,4,1,1,32,0,0.103451
0,64,2,1,128,1,1,0,0.19374
0,64,4,2,1,1,32,0,0.118475
0,8,2,8,2,16,4,0,0.273565
0,4,2,4,2,4,64,0,0.276608
0,1,8,8,16,2,8,0,0.279098
0,512,1,1,1,2,16,0,0.103279
0,2,128,1,4,8,2,0,0.19716
0,64,2,1,2,4,16,0,0.276422
0,16,1,4,4,64,1,0,0.221341
0,1,64,2,32,1,4,0,0.220508
0,16,2,4,4,16,2,0,0.279856
0,1,16,4,2,2,64,0,0.277067
0,4,64,2,2,16,1,0,0.133333
0,1,2,32,4,8,8,0,0.300454
0,8,4,16,1,16,2,0,0.132845
0,8,2,8,1,32,4,0,0.249214
0,1,4,64,32,1,2,0,0.155984
0,16,1,32,1,1,32,0,0.103394
0,8,1,16,32,1,4,0,0.226116
0,2,32,2,64,1,2,0,0.267169
0,8,8,4,1,8,8,0,0.175937
0,2,64,4,4,1,8,0,0.133387
0,128,1,1,1,2,64,0,0.20564
0,64,2,1,4,8,4,0,0.278738
0,32,1,4,1,128,1,0,0.191601
0,16,2,16,2,4,4,0,0.145617
0,4,16,4,1,2,32,0,0.17578
0,8,4,16,1,32,1,0,0.117938
0,64,8,1,4,4,2,0,0.14861
0,4,1,4,2,256,2,0,0.392894
0,2,1,128,1,8,8,0,0.164058
0,4,2,4,1,16,32,0,0.260775
0,8,8,4,64,1,1,0,0.158836
0,4,8,2,1,256,1,0,0.236029
0,4,8,4,2,2,32,0,0.267134
0,2,4,8,32,8,1,0,0.251115
0,2,1,16,128,2,2,0,0.28046
0,8,32,2,1,1,32,0,0.118785
0,8,2,4,4,2,32,0,0.285474
0,16,1,2,128,2,2,0,0.30532
0,256,2,1,2,4,4,0,0.148237
0,8,32,1,1,64,1,0,0.136014
0,2,16,2,2,128,1,0,0.250126
0,4,2,4,1,512,1,0,0.22251
0,1,4,4,32,4,8,0,0.365004
0,8,16,1,1,32,4,0,0.24647
0,16,4,1,32,2,4,0,0.294454
0,1,32,4,4,2,16,0,0.295583
0,1,16,8,1,128,1,0,0.203426
0,64,1,4,4,4,4,0,0.19727
0,2,64,1,2,16,4,0,0.276099
0,2,4,4,256,1,2,0,0.271652
0,1,2,128,1,1,64,0,0.136107
0,1,1,16,32,16,2,0,0.306211
0,8,4,8,2,8,4,0,0.191398
0,8,2,1,2,64,8,0,0.376242
0,2,1,16,8,32,2,0,0.304044
0,1,8,16,32,2,2,0,0.279364
0,1,64,2,2,32,2,0,0.292376
0,2,4,4,2,8,32,0,0.2741
0,1,1,16,512,2,1,0,0.273108
0,8,16,1,2,2,32,0,0.27627
0,16,4,1,8,16,2,0,0.27996
0,4,4,32,1,1,32,0,0.118263
0,1,128,2,2,32,1,0,0.157208
0,2,2,32,2,4,16,0,0.267814
0,4,1,16,2,32,4,0,0.278845
0,8,1,16,1,16,8,0,0.237881
0,4,1,16,16,2,8,0,0.287975
0,1,2,32,4,64,1,0,0.237017
0,16,16,1,16,4,1,0,0.155986
0,2,2,4,8,64,2,0,0.361467
0,16,4,4,4,1,16,0,0.176976
0,8,8,2,1,16,8,0,0.248032
0,16,1,2,128,1,4,0,0.236928
0,16,4,2,16,4,2,0,0.283242
0,8,4,4,2,64,1,0,0.242648
0,2,16,2,8,2,16,0,0.271036
0,8,2,1,16,4,16,0,0.33732
0,4,2,2,4,64,4,0,0.356575
0,256,1,1,1,1,64,0,0.117614
0,128,1,1,64,1,2,0,0.200453
0,2,16,8,16,2,2,0,0.192755
0,4,16,8,1,1,32,0,0.118593
0,64,8,1,8,2,2,0,0.147765
0,2,1,64,1,8,16,0,0.224647
0,8,16,1,8,1,16,0,0.225176
0,4,1,16,1,16,16,0,0.237328
0,32,2,1,32,1,8,0,0.243757
0,4,32,1,16,2,4,0,0.261739
0,1,16,4,1,256,1,0,0.197714
0,4,4,1,32,16,2,0,0.351216
0,8,1,32,2,2,16,0,0.194353
0,2,64,2,4,8,2,0,0.192619
0,1,2,16,1,64,8,0,0.235843
0,2,1,8,16,64,1,0,0.3012
0,32,1,1,64,2,4,0,0.222622
0,1,1,512,1,32,1,0,0.086784
0,1,2,128,2,32,1,0,0.159018
0,8,8,2,2,8,8,0,0.274634
0,2,64,1,8,4,4,0,0.280562
0,32,1,1,256,2,1,0,0.194367
0,1,16,4,8,32,1,0,0.243066
0,16,32,1,4,4,2,0,0.147777
0,16,2,4,32,4,1,0,0.262833
0,8,4,1,16,2,16,0,0.277643
0,4,2,64,1,4,8,0,0.133422
0,8,2,2,8,64,1,0,0.239939
0,16,1,32,8,2,2,0,0.146972
0,16,8,2,4,8,2,0,0.193122
0,1,64,1,1,8,32,0,0.209866
0,8,2,16,1,4,16,0,0.175589
0,128,2,1,1,1,64,0,0.13897
0,8,16,2,32,2,1,0,0.177849
0,1,8,8,16,1,16,0,0.237153
0,1,4,32,8,8,2,0,0.267302
0,1,16,1,128,4,2,0,0.308697
0,64,1,1,2,2,64,0,0.224851
0,32,1,1,4,64,2,0,0.227103
0,2,32,4,2,16,2,0,0.192587
0,4,1,32,8,4,4,0,0.277542
0,16,1,2,2,8,32,0,0.27466
0,2,16,1,16,2,16,0,0.287283
0,2,4,2,2,128,4,0,0.366691
0,8,8,2,2,4,16,0,0.272743
0,512,1,1,2,4,4,0,0.117827
0,64,4,2,2,2,8,0,0.146107
0,8,2,8,1,4,32,0,0.250877
0,8,2,1,32,8,4,0,0.333879
0,32,16,1,2,8,2,0,0.1482
0,128,1,2,4,1,16,0,0.160982
0,2,1,16,1,512,1,0,0.190431
0,1,2,16,8,32,2,0,0.284815
0,1,2,64,8,8,2,0,0.266219
0,32,16,1,8,4,1,0,0.118265
0,16,4,1,4,2,32,0,0.281028
0,2,8,1,4,128,2,0,0.377847
0,64,8,1,2,1,16,0,0.11892
0,1,1,16,8,32,4,0,0.303931
0,16,2,16,2,2,8,0,0.146209
0,1,8,32,1,2,32,0,0.157255
0,2,4,8,4,1,64,0,0.275773
0,8,2,2,128,1,4,0,0.267177
0,2,32,4,16,4,1,0,0.178
0,2,1,32,1,128,2,0,0.229524
0,2,128,1,1,2,32,0,0.182033
0,8,16,4,2,4,4,0,0.146329
0,1,2,128,16,2,2,0,0.19509
0,1,16,16,2,2,16,0,0.194066
0,2,8,4,32,4,2,0,0.277027
0,1,64,4,8,2,4,0,0.194733
0,1,1,16,16,16,4,0,0.302774
0,2,4,64,1,4,8,0,0.133418
0,16,2,1,128,1,4,0,0.235861
0,512,1,1,2,1,16,0,0.102559
0,2,4,8,8,16,2,0,0.270293
0,1,8,2,4,64,4,0,0.362533
0,2,64,1,16,8,1,0,0.211729
0,2,32,2,8,16,1,0,0.253058
0,8,4,4,2,16,4,0,0.260989
0,1,1,32,128,4,1,0,0.199219
0,1,2,16,32,4,4,0,0.283499
0,4,32,2,8,2,4,0,0.19289
0,16,2,1,1,256,2,0,0.244266
0,1,64,8,1,4,8,0,0.117817
0,1,2,32,1,32,8,0,0.237116
0,256,2,1,4,1,8,0,0.119134
0,2,16,4,2,64,1,0,0.255874
0,2,16,1,1,8,64,0,0.313477
0,8,32,2,4,1,8,0,0.133944
0,8,2,16,1,2,32,0,0.177125
0,2,2,128,1,2,16,0,0.132376
0,1,1,128,1,4,32,0,0.195237
0,2,4,4,1,16,32,0,0.256204
0,8,16,4,1,1,32,0,0.118638
0,32,4,1,2,1,64,0,0.214324
0,1,128,4,2,8,2,0,0.146223
0,2,4,4,64,1,8,0,0.260961
0,2,4,2,512,2,1,0,0.329226
0,1,4,8,2,16,16,0,0.261102
0,4,8,1,4,32,4,0,0.277331
0,4,8,2,16,16,1,0,0.255757
0,1,1,256,2,1,32,0,0.139081
0,2,4,8,16,1,16,0,0.26118
0,2,1,32,4,64,1,0,0.219952
0,16,2,8,4,16,1,0,0.177665
0,1,32,8,2,8,4,0,0.194644
0,2,16,1,8,32,2,0,0.293437
0,4,1,8,1,16,32,0,0.227377
0,8,2,1,4,256,1,0,0.290521
0,8,4,4,2,32,2,0,0.275363
0,1,4,16,64,2,2,0,0.275616
0,128,1,2,4,4,4,0,0.194789
0,4,1,4,32,32,1,0,0.293919
0,32,4,2,64,1,1,0,0.157394
0,8,16,4,4,2,4,0,0.146249
0,4,2,4,8,1,64,0,0.256901
0,1,64,1,4,64,1,0,0.200574
0,2,2,8,2,128,2,0,0.275445
0,16,2,8,8,4,2,0,0.192678
