Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,6,12,3,16,6,4,0,0.048041
1,36,1,12,4,12,4,0,0.047969
1,12,18,6,32,2,1,0,0.048518
0,96,1,1,8,12,9,0,0.953372
1,24,18,1,12,1,16,0,0.047678
1,4,9,72,2,1,16,0,0.043193
1,6,24,2,1,24,12,0,0.048097
1,3,6,24,1,24,8,0,0.04793
1,1,2,72,2,72,4,0,0.046844
1,2,432,1,2,12,4,0,0.047689
1,27,4,3,1,8,32,0,0.048661
1,1,6,432,4,1,8,0,0.043633
1,9,1,32,4,72,1,0,0.048236
1,8,3,4,4,36,6,0,0.047315
1,54,2,1,6,4,32,0,0.043887
1,1,6,54,1,32,8,0,0.048607
1,48,1,3,3,64,3,0,0.047698
1,48,1,2,6,18,8,0,0.047829
1,162,4,2,1,64,1,0,0.048049
1,4,1,27,6,16,8,0,0.043865
1,12,8,9,1,12,8,0,0.046769
1,12,4,9,32,1,6,0,0.047738
1,2,54,3,1,4,64,0,0.04832
1,18,16,1,3,96,1,0,0.048308
1,3,16,6,3,4,24,0,0.048679
1,4,3,9,4,8,24,0,0.043717
1,216,1,4,6,1,16,0,0.047137
1,16,9,1,4,3,48,0,0.047312
1,6,8,2,54,1,16,0,0.047806
1,6,16,3,288,1,1,0,0.048149
1,9,3,6,16,4,8,0,0.048628
1,48,2,27,4,2,4,0,0.043804
1,4,3,27,2,8,16,0,0.048381
1,2,144,9,1,16,2,0,0.043612
1,1,1296,1,64,1,1,0,0.048216
1,18,12,2,96,2,1,0,0.047739
1,6,4,12,6,6,8,0,0.048546
1,3,4,18,24,4,4,0,0.04834
1,9,8,18,1,16,4,0,0.047828
1,1,18,24,96,1,2,0,0.047912
1,18,3,2,12,64,1,0,0.043866
1,9,4,6,2,6,32,0,0.048556
1,4,9,36,16,4,1,0,0.048367
1,72,6,2,1,24,4,0,0.047409
1,24,2,2,24,18,2,0,0.047678
0,16,6,9,24,1,4,0,0.947382
1,9,16,18,8,1,4,0,0.043158
1,108,1,1,1,768,1,0,0.043875
1,18,12,3,64,2,1,0,0.048159
1,6,24,6,24,2,2,0,0.047227
1,16,18,1,96,1,3,0,0.048149
1,54,4,1,24,1,16,0,0.048321
1,72,1,12,24,4,1,0,0.046863
1,3,2,144,32,3,1,0,0.047267
1,1,8,12,27,32,1,0,0.047753
1,3,3,9,256,1,4,0,0.04898
1,4,54,4,4,6,4,0,0.047757
0,108,3,8,8,4,1,0,0.761808
1,6,2,8,1,18,48,0,0.04776
1,144,1,1,9,16,4,0,0.04684
1,2,72,6,12,1,8,0,0.047546
1,8,1,27,12,16,2,0,0.048258
1,6,24,2,2,24,6,0,0.048228
1,8,9,4,8,6,6,0,0.048254
0,4,4,54,8,2,6,0,1.00975
1,108,1,8,4,12,2,0,0.047185
1,4,27,8,1,48,2,0,0.046838
1,1,4,27,32,6,4,0,0.043876
1,3,2,48,1,144,2,0,0.048406
1,3,96,1,2,9,16,0,0.048173
1,3,24,4,4,72,1,0,0.048222
1,4,324,1,32,2,1,0,0.048349
1,1,1,96,4,54,4,0,0.047818
1,18,2,3,4,12,16,0,0.043902
1,6,24,1,6,2,48,0,0.046983
1,4,2,108,6,4,4,0,0.047404
1,36,2,2,3,192,1,0,0.046953
1,1,54,24,2,4,8,0,0.048131
1,1,36,6,2,8,24,0,0.0482
1,1,32,27,48,2,1,0,0.04705
1,72,2,2,9,2,16,0,0.048641
0,3,16,2,3,288,1,0,0.945058
1,12,18,6,1,64,1,0,0.047987
1,36,2,2,8,8,9,0,0.047172
1,2,12,12,1,12,24,0,0.048412
1,2,108,3,16,8,1,0,0.048505
1,1,12,24,4,36,2,0,0.048423
1,8,2,27,24,1,8,0,0.047724
0,9,16,18,8,1,4,0,0.790234
1,8,12,3,1,32,9,0,0.048385
1,3,96,3,16,6,1,0,0.047651
1,18,2,24,4,24,1,0,0.047569
1,6,9,16,4,2,12,0,0.047335
0,54,8,2,4,12,2,0,1.005333
1,1,8,54,2,48,2,0,0.047401
1,3,8,6,24,3,8,0,0.047162
1,24,9,2,1,24,8,0,0.047396
1,3,72,4,4,3,8,0,0.047002
1,9,8,4,24,6,2,0,0.048259
1,18,9,4,64,1,2,0,0.048152
1,12,9,2,1,6,64,0,0.048425
1,6,9,3,4,4,32,0,0.04837
1,27,2,8,1,96,2,0,0.047825
1,27,1,96,2,2,8,0,0.043479
1,32,27,1,12,4,2,0,0.046959
1,12,2,36,8,2,6,0,0.047406
0,1,36,8,6,24,2,0,0.944765
1,8,1,36,3,8,12,0,0.048164
1,3,3,32,1,9,32,0,0.048209
1,3,18,4,12,2,16,0,0.04846
1,12,9,1,48,1,16,0,0.043781
1,6,6,12,16,3,4,0,0.04766
1,1,4,108,1,48,4,0,0.047427
1,24,36,1,4,2,12,0,0.047612
1,3,4,18,128,3,1,0,0.048776
1,1,12,24,1,12,24,0,0.048472
1,1,162,1,32,2,8,0,0.04847
1,16,162,1,4,2,4,0,0.043676
1,3,1,144,24,8,1,0,0.047516
1,18,9,1,8,8,8,0,0.0485
1,1,2,162,2,4,32,0,0.048632
1,1,216,1,192,2,1,0,0.04803
1,2,4,27,2,3,64,0,0.048376
1,12,6,2,9,1,64,0,0.047593
1,8,12,3,36,1,8,0,0.048476
1,27,16,1,2,96,1,0,0.047842
1,2,648,2,1,16,2,0,0.043296
1,3,9,6,128,2,2,0,0.04845
1,2,72,3,4,4,12,0,0.047883
1,6,3,8,16,9,4,0,0.046987
1,2,3,24,12,6,8,0,0.047331
1,2,162,4,2,16,2,0,0.048186
0,144,1,3,1,6,32,0,0.956858
1,16,1,27,4,8,6,0,0.046866
1,4,3,9,8,2,48,0,0.043907
1,4,8,3,9,16,6,0,0.047644
1,3,3,16,32,2,9,0,0.047336
1,1,36,6,24,4,4,0,0.047992
1,72,9,1,4,2,16,0,0.048289
1,32,9,1,2,3,48,0,0.048381
1,6,1,24,1,12,48,0,0.046845
1,2,1,48,24,1,36,0,0.047702
1,3,6,48,3,1,32,0,0.047528
1,24,6,18,4,4,2,0,0.04327
0,3,432,1,4,4,4,0,1.000943
1,16,1,9,8,72,1,0,0.047276
1,1,18,16,8,18,2,0,0.048444
1,3,8,4,4,36,6,0,0.047728
1,32,3,3,2,72,2,0,0.048272
1,96,3,3,1,3,32,0,0.047398
1,144,2,3,4,24,1,0,0.04709
1,4,3,8,108,1,8,0,0.04777
1,6,2,24,1,288,1,0,0.048108
1,72,2,1,6,2,48,0,0.047332
1,3,1,288,8,6,2,0,0.047422
1,1,18,12,1,24,16,0,0.048275
1,8,18,3,1,32,6,0,0.047875
1,3,6,16,2,16,9,0,0.048323
0,6,2,9,12,1,64,0,0.944138
0,96,1,1,54,1,16,0,0.877845
1,8,2,6,36,2,12,0,0.047694
1,24,4,9,8,1,12,0,0.047034
1,1,216,2,16,1,12,0,0.047596
1,4,9,72,2,2,8,0,0.043137
1,54,16,1,1,12,8,0,0.213477
1,3,72,3,4,32,1,0,0.04815
1,3,144,3,1,2,32,0,0.048232
1,16,27,3,2,4,8,0,0.048056
1,2,6,54,8,8,2,0,0.048317
1,36,3,1,256,1,3,0,0.043952
1,108,1,1,32,6,4,0,0.043879
1,144,1,1,2,18,16,0,0.047442
1,72,3,2,2,12,8,0,0.04763
1,54,48,1,1,4,8,0,0.231072
1,1,54,12,16,2,4,0,0.048517
1,4,6,4,18,1,48,0,0.047684
1,1,24,9,3,64,2,0,0.048172
1,6,2,9,16,12,4,0,0.043904
1,2,24,2,54,16,1,0,0.047039
1,1,108,4,48,2,2,0,0.048094
1,144,2,3,12,1,8,0,0.047572
1,1,24,36,32,3,1,0,0.047198
1,4,1,648,16,2,1,0,0.043201
1,2,9,72,16,4,1,0,0.048109
1,3,6,9,128,4,1,0,0.048411
1,8,9,4,1,36,8,0,0.048257
1,1,36,6,3,2,64,0,0.048309
1,8,6,2,12,18,4,0,0.047728
1,18,4,6,32,6,1,0,0.047501
1,9,2,12,4,48,2,0,0.048875
1,4,27,12,4,8,2,0,0.048208
1,2,72,2,144,1,2,0,0.048301
1,6,2,72,6,2,8,0,0.047597
1,16,1,9,16,12,3,0,0.046748
1,4,9,6,24,1,16,0,0.048384
1,6,27,1,128,1,4,0,0.048686
1,4,9,6,8,6,8,0,0.04837
1,12,18,4,4,4,6,0,0.047156
1,8,4,3,24,12,3,0,0.047701
1,4,1,24,8,6,18,0,0.047206
1,18,24,1,1,8,24,0,0.501701
1,1,4,108,48,2,2,0,0.048018
1,2,2,108,8,1,24,0,0.048081
1,24,3,3,4,24,4,0,0.048328
1,8,162,1,4,2,8,0,0.048183
1,1,3,32,3,18,16,0,0.04733
1,2,6,27,1,16,16,0,0.048555
1,2,108,12,1,2,16,0,0.043269
1,9,2,8,9,2,32,0,0.046748
1,12,1,24,24,12,1,0,0.04834
1,4,18,6,24,1,8,0,0.04752
1,6,24,1,24,8,3,0,0.047036
1,2,3,18,6,2,64,0,0.043842
1,9,8,2,64,3,3,0,0.047184
1,18,12,1,48,8,1,0,0.048125
1,4,12,2,3,72,4,0,0.047692
1,16,6,1,12,6,12,0,0.047826
1,4,27,1,64,3,4,0,0.043882
1,4,27,2,3,2,64,0,0.048472
1,8,2,6,216,2,2,0,0.047722
1,1,2,72,6,48,2,0,0.04673
1,6,4,9,3,64,2,0,0.047984
1,9,4,24,3,32,1,0,0.047376
1,27,1,4,24,4,8,0,0.043913
1,16,6,3,2,8,18,0,0.048239
1,1,8,18,16,18,2,0,0.047116
1,3,1,144,4,1,48,0,0.048012
1,6,9,4,12,8,4,0,0.048338
1,1,3,48,2,24,12,0,0.047346
1,4,9,8,24,6,2,0,0.047939
1,1,144,1,2,6,48,0,0.046838
1,1,54,8,4,1,48,0,0.047624
1,3,3,288,1,2,16,0,0.043538
1,8,18,1,18,4,8,0,0.047111
1,4,81,4,1,2,32,0,0.0479
1,4,54,12,2,4,4,0,0.043666
1,4,36,18,4,8,1,0,0.043653
0,4,9,72,2,2,8,0,0.813906
1,12,3,4,9,8,8,0,0.046988
1,36,3,2,3,4,32,0,0.047865
1,1,72,18,1,64,1,0,0.047776
1,36,2,2,36,16,1,0,0.047724
1,1,72,2,3,192,1,0,0.046889
1,1,24,54,8,1,8,0,0.048183
1,1,54,2,16,12,4,0,0.043845
1,18,2,4,2,12,24,0,0.047173
1,1,27,6,512,1,1,0,0.048271
1,1,2,48,72,6,2,0,0.047712
1,2,54,8,8,1,12,0,0.047588
1,36,4,6,24,4,1,0,0.047286
1,3,16,3,576,1,1,0,0.047035
1,6,3,8,2,16,18,0,0.047083
1,1,32,27,4,4,6,0,0.047322
1,9,6,2,1,768,1,0,0.043908
1,4,12,9,2,16,6,0,0.047685
1,432,1,6,8,4,1,0,0.043326
1,1,4,216,16,3,2,0,0.047474
1,54,6,4,1,32,2,0,0.048047
1,12,1,108,4,16,1,0,0.047882
1,1,216,4,4,3,8,0,0.047147
1,18,24,3,4,2,8,0,0.048574
1,54,8,2,96,1,1,0,0.047498
1,24,3,9,4,4,8,0,0.048282
1,8,1,54,32,2,3,0,0.047787
1,432,2,3,2,16,1,0,0.043009
0,9,6,4,4,6,16,0,0.966679
0,9,24,1,32,12,1,0,0.948033
1,2,4,12,2,24,18,0,0.047772
1,16,27,2,24,2,2,0,0.047142
1,54,1,4,2,3,64,0,0.048286
1,4,18,36,4,1,8,0,0.043338
1,4,4,9,64,1,9,0,0.047689
1,6,2,108,1,32,2,0,0.048151
1,4,27,3,4,2,32,0,0.048605
1,1,864,3,32,1,1,0,0.043572
1,24,2,6,8,4,9,0,0.048317
1,3,24,2,1,288,2,0,0.04723
1,3,48,1,2,288,1,0,0.047481
0,432,2,3,2,16,1,0,0.773618
1,24,9,4,16,2,3,0,0.04685
1,1,6,72,2,6,16,0,0.047984
1,18,12,1,64,2,3,0,0.048628
1,4,18,4,3,48,2,0,0.04826
1,18,4,12,6,16,1,0,0.04702
0,3,12,3,32,2,12,0,0.953875
0,72,1,36,2,2,8,0,0.836466
1,1,6,48,24,4,3,0,0.048434
1,16,3,6,72,4,1,0,0.048289
1,3,24,3,6,16,4,0,0.048078
1,18,4,6,12,8,2,0,0.047595
1,9,12,24,32,1,1,0,0.043475
1,6,36,1,1,384,1,0,0.048287
1,1,32,3,9,6,16,0,0.047725
1,12,6,12,2,48,1,0,0.047114
1,6,36,2,4,12,4,0,0.04771
1,2,72,6,48,2,1,0,0.047185
1,2,1,72,36,2,8,0,0.047655
1,6,3,12,192,1,2,0,0.047996
1,2,9,8,6,96,1,0,0.047625
1,6,4,4,1,288,3,0,0.047304
1,3,2,24,3,4,48,0,0.047767
1,12,6,36,16,1,2,0,0.043388
1,12,2,4,1,108,8,0,0.047485
1,24,2,3,288,1,2,0,0.047015
1,3,3,16,32,3,6,0,0.047409
1,12,8,9,8,4,3,0,0.047953
1,6,9,4,4,32,3,0,0.048569
1,3,36,12,4,1,16,0,0.048432
1,1,288,1,3,96,1,0,0.04825
1,8,1,12,432,2,1,0,0.047633
0,2,8,18,12,4,6,0,0.997971
1,1,108,2,64,6,1,0,0.048428
0,4,72,3,4,1,24,0,0.933506
1,1,2,144,12,1,24,0,0.048061
1,6,6,6,4,8,12,0,0.048139
1,6,2,9,1,32,24,0,0.04389
1,16,27,6,4,8,1,0,0.043625
1,3,48,3,48,4,1,0,0.047644
1,3,12,9,4,1,64,0,0.048454
1,3,12,4,3,6,32,0,0.047274
1,3,6,24,1,16,12,0,0.047859
1,24,12,1,8,4,9,0,0.048365
1,4,3,12,1,96,6,0,0.047654
1,2,81,1,16,16,2,0,0.048717
1,12,2,4,4,36,6,0,0.047539
1,9,2,16,2,18,8,0,0.048393
1,18,2,4,16,3,12,0,0.047683
1,8,27,6,8,2,4,0,0.048237
1,6,4,6,4,4,36,0,0.047297
1,48,54,1,16,2,1,0,0.043469
1,1,8,27,6,8,8,0,0.047919
1,2,3,16,12,8,9,0,0.04737
1,1,108,1,12,1,64,0,0.043658
1,16,9,3,2,96,1,0,0.047669
1,36,2,18,64,1,1,0,0.047624
1,18,12,1,4,24,4,0,0.048358
1,1,12,54,1,2,64,0,0.048253
1,24,1,18,6,1,32,0,0.047496
1,432,1,1,8,2,12,0,0.04792
1,1,3,36,16,4,12,0,0.043889
1,3,4,108,1,64,1,0,0.048109
1,4,6,4,4,18,12,0,0.047789
1,4,6,4,3,144,2,0,0.047665
1,1,16,6,144,6,1,0,0.047716
1,16,6,1,3,48,6,0,0.047498
1,1,16,9,16,3,12,0,0.046872
1,1,3,72,12,1,32,0,0.048396
1,36,4,2,1,12,24,0,0.048188
1,2,12,36,48,2,1,0,0.047152
1,3,1,72,192,1,2,0,0.048137
1,32,3,1,8,6,18,0,0.047332
1,432,2,1,16,6,1,0,0.047522
1,3,1,288,6,1,16,0,0.047126
1,36,4,2,16,18,1,0,0.048432
1,6,36,1,2,48,4,0,0.048056
1,3,2,432,32,1,1,0,0.043283
1,2,9,9,8,4,16,0,0.048614
1,9,12,6,8,8,2,0,0.048301
1,1,8,27,1,96,4,0,0.048283
1,1,8,18,1,576,1,0,0.04685
1,1,432,2,8,6,2,0,0.047416
0,4,81,2,8,4,4,0,1.005138
1,1,162,1,512,1,1,0,0.048432
1,8,6,3,8,8,9,0,0.047326
1,8,9,2,64,3,3,0,0.04732
1,1,6,432,2,2,8,0,0.043453
1,36,36,2,2,1,16,0,0.043449
0,3,27,4,4,32,2,0,1.015456
1,4,1,24,3,48,6,0,0.047422
1,3,27,4,2,128,1,0,0.048456
0,48,1,2,6,144,1,0,0.900886
1,3,12,4,48,12,1,0,0.047303
0,162,4,1,16,2,4,0,1.057685
1,16,18,1,4,3,24,0,0.048326
0,1,8,12,24,4,9,0,0.95126
0,1,4,24,8,54,2,0,0.958147
1,12,6,36,4,1,8,0,0.043431
0,1,27,4,1,384,2,0,0.904686
0,1,9,24,12,1,32,0,0.918765
0,96,1,3,144,2,1,0,0.91922
1,2,3,144,4,4,6,0,0.04761
0,48,27,1,2,4,8,0,1.049135
1,8,27,4,4,24,1,0,0.047402
0,24,2,27,2,8,4,0,1.01119
1,6,3,8,4,144,1,0,0.047277
1,12,12,18,2,8,2,0,0.043444
0,4,4,6,2,144,3,0,0.986417
0,6,6,6,2,192,1,0,0.945309
1,6,3,6,32,4,6,0,0.043915
1,3,12,6,4,3,32,0,0.048422
1,8,3,4,18,6,8,0,0.047669
1,2,54,3,2,2,64,0,0.048482
1,6,6,24,2,4,12,0,0.047468
0,1,27,32,24,1,4,0,0.8692
0,12,3,3,8,4,24,0,0.951589
1,1,27,32,32,3,1,0,0.04739
0,3,3,12,2,384,1,0,0.90662
1,4,12,3,96,3,2,0,0.046718
0,9,3,3,64,8,2,0,1.056918
1,2,1,72,2,16,18,0,0.047141
1,1,8,27,2,4,48,0,0.04855
0,1,36,4,8,6,12,0,0.939428
1,6,6,8,12,8,3,0,0.048275
1,3,432,1,4,1,16,0,0.048186
1,54,16,3,1,32,1,0,0.04348
1,81,1,4,1,128,2,0,0.048492
1,4,4,9,18,4,8,0,0.046519
1,1,24,18,2,24,4,0,0.047279
1,6,72,1,12,2,8,0,0.047844
1,12,9,6,2,16,4,0,0.048005
1,288,1,3,4,4,6,0,0.047352
1,1,216,6,2,8,4,0,0.048222
1,4,2,12,3,6,48,0,0.047675
1,12,3,6,6,64,1,0,0.048105
1,18,3,4,12,1,32,0,0.048454
1,16,9,1,2,9,32,0,0.047155
1,12,18,1,2,48,4,0,0.048258
1,4,27,2,1,6,64,0,0.047937
0,2,324,2,1,32,2,0,0.958105
1,24,3,2,1,12,48,0,0.047219
1,18,2,3,12,64,1,0,0.043711
1,4,27,1,6,32,4,0,0.043912
1,4,4,6,1,27,32,0,0.047497
1,2,9,12,48,8,1,0,0.047905
1,8,162,1,2,16,2,0,0.048183
1,6,1,48,2,18,8,0,0.048422
1,24,9,6,1,16,4,0,0.048111
0,4,3,12,64,1,9,0,0.909566
1,12,6,2,6,96,1,0,0.047523
1,216,1,2,64,3,1,0,0.047566
1,1,6,16,96,9,1,0,0.047653
1,1,432,1,192,1,1,0,0.048117
1,4,54,12,16,1,2,0,0.043458
1,24,12,3,96,1,1,0,0.046994
1,144,1,2,32,1,9,0,0.048243
1,4,4,6,18,8,6,0,0.047736
1,6,1,48,6,4,12,0,0.048559
1,18,8,2,1,6,48,0,0.048223
1,2,3,48,1,12,24,0,0.048207
0,72,1,4,16,6,3,0,1.012492
1,6,6,3,6,64,2,0,0.043898
1,18,2,4,2,48,6,0,0.04694
1,27,3,1,2,8,64,0,0.048657
1,1,324,1,1,64,4,0,0.04851
1,6,6,24,48,1,2,0,0.047601
1,216,1,1,12,1,32,0,0.048018
1,6,2,18,48,1,8,0,0.048438
0,24,1,4,288,1,3,0,0.949885
1,1,4,54,1,12,32,0,0.048344
1,108,4,1,4,48,1,0,0.047944
1,108,1,8,2,24,2,0,0.047212
0,27,16,6,8,4,1,0,0.786921
1,6,9,8,8,1,24,0,0.048001
1,4,9,12,4,4,12,0,0.047585
1,2,1,72,144,2,2,0,0.046944
1,24,9,3,1,32,4,0,0.048383
1,1,2,216,2,48,2,0,0.048081
1,6,1,48,4,36,2,0,0.048526
1,72,2,2,3,12,8,0,0.048295
1,3,16,3,1,24,24,0,0.047307
1,162,1,1,128,4,1,0,0.048414
1,6,16,3,8,18,2,0,0.048354
1,9,1,48,48,1,4,0,0.04755
1,3,27,1,32,8,4,0,0.04896
0,24,3,6,1,3,64,0,0.9307
1,9,12,3,4,16,4,0,0.048486
1,36,4,1,8,6,12,0,0.047678
0,48,3,3,16,12,1,0,0.945813
1,12,24,9,2,4,4,0,0.043154
1,4,8,27,12,2,4,0,0.047111
1,6,16,9,12,4,2,0,0.047313
1,9,2,6,16,2,24,0,0.043923
1,36,8,1,18,4,4,0,0.048305
1,24,3,3,64,6,1,0,0.048619
1,3,1,48,64,1,9,0,0.046965
1,3,16,2,72,2,6,0,0.047683
1,3,36,1,24,1,32,0,0.043908
1,9,8,12,4,1,24,0,0.047268
0,1,3,96,4,6,12,0,0.97149
1,12,12,2,72,4,1,0,0.048286
1,9,6,16,8,2,6,0,0.047061
0,24,2,2,4,18,12,0,1.049237
1,1,48,6,4,9,8,0,0.048329
1,2,12,4,9,48,2,0,0.047738
0,6,24,1,2,96,3,0,0.996216
1,1,72,9,1,8,16,0,0.048
1,9,12,4,1,96,2,0,0.048014
0,4,36,6,32,3,1,0,0.917194
1,36,2,9,1,32,4,0,0.047998
1,8,6,18,4,24,1,0,0.047339
1,3,18,4,24,2,8,0,0.048451
0,8,1,18,2,48,6,0,1.002253
1,9,1,24,16,4,6,0,0.047999
1,2,324,2,8,4,2,0,0.048506
1,1,18,16,12,6,4,0,0.048381
1,4,2,12,36,24,1,0,0.047268
1,1,12,8,4,18,12,0,0.047122
1,24,108,1,8,2,2,0,0.043909
1,1,6,72,1,6,32,0,0.0476
1,18,6,4,8,6,4,0,0.047727
0,9,16,3,1,64,3,0,0.938712
1,16,1,18,2,9,16,0,0.048378
1,162,1,4,2,2,32,0,0.048207
1,9,12,6,4,4,8,0,0.048114
1,4,6,9,64,3,2,0,0.048334
1,4,3,216,1,2,16,0,0.043184
1,1,144,6,2,8,6,0,0.047387
1,12,9,4,3,4,16,0,0.047748
1,6,9,6,1,4,64,0,0.048419
1,3,48,1,32,18,1,0,0.047302
1,3,2,48,16,9,2,0,0.048515
1,1,36,3,32,2,12,0,0.043899
