Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,2,2,256,32,2,1,0,0.047118
1,1,128,1,2,16,16,0,0.046835
1,32,1,32,16,4,1,0,0.046105
1,16,4,16,4,1,16,0,0.047414
1,1,2,256,16,4,2,0,0.046176
1,64,8,1,2,32,2,0,0.046553
1,1,32,2,16,32,2,0,0.047147
1,1,1,1024,2,4,8,0,0.046979
1,4,16,4,16,1,16,0,0.047365
1,2,32,1,4,8,32,0,0.048395
1,256,4,2,1,2,16,0,0.047871
1,8,64,2,2,16,2,0,0.046938
1,32,2,16,16,2,2,0,0.045931
1,4,32,16,16,1,2,0,0.046623
0,4,32,1,4,4,32,0,0.883374
0,2,2,32,128,2,2,0,1.046006
1,16,2,16,4,16,2,0,0.045351
1,2,32,2,256,2,1,0,0.047049
1,32,8,1,1,128,2,0,0.058726
1,128,1,1,16,16,2,0,0.047234
1,8,1,16,8,2,32,0,0.046683
1,128,1,2,4,1,64,0,0.046511
1,4,32,2,8,1,32,0,0.046061
1,1,16,16,2,16,8,0,0.047014
1,16,8,1,1,128,4,0,0.092236
1,16,4,4,4,4,16,0,0.047163
1,2,64,1,8,4,16,0,0.046744
1,2,16,64,8,4,1,0,0.046761
1,4,8,64,32,1,1,0,0.048745
1,4,64,8,8,4,1,0,0.04805
1,32,1,8,64,4,1,0,0.046752
1,8,128,2,2,16,1,0,0.046682
1,8,8,1,64,16,1,0,0.047313
1,1,64,4,4,2,32,0,0.046844
1,4,8,2,2,256,2,0,0.047063
1,8,64,4,4,8,1,0,0.048312
1,4,8,4,4,2,64,0,0.046588
1,16,16,1,8,1,32,0,0.046949
1,8,2,4,32,1,32,0,0.048485
1,2,4,32,8,1,32,0,0.046678
0,2,4,8,64,8,2,0,1.066186
1,4,2,32,8,1,32,0,0.047122
1,8,64,4,1,4,8,0,0.048234
1,1,64,1,32,2,16,0,0.047236
1,16,1,32,32,1,4,0,0.047495
1,4,16,16,32,1,2,0,0.046701
1,16,32,2,8,4,2,0,0.046843
1,1,32,8,64,4,1,0,0.046792
1,16,2,8,4,2,32,0,0.046719
1,8,16,1,32,1,16,0,0.047356
1,8,2,4,2,32,16,0,0.048071
1,128,2,2,2,8,8,0,0.04681
0,8,8,1,4,64,4,0,1.11104
0,1,32,2,64,2,8,0,0.994087
1,128,1,8,2,8,4,0,0.046421
1,4,16,32,1,32,1,0,0.047185
1,16,32,2,1,2,32,0,0.04584
1,16,1,16,2,32,4,0,0.045934
1,16,8,16,1,8,4,0,0.048277
1,256,2,1,32,4,1,0,0.046101
0,32,8,1,64,4,1,0,0.821408
0,1,128,16,4,2,4,0,0.720371
1,1,32,4,2,16,16,0,0.046971
0,4,64,1,4,16,4,0,0.92339
1,8,4,8,4,64,1,0,0.046817
1,8,32,4,8,8,1,0,0.046746
1,64,2,2,64,1,4,0,0.0469
1,4,2,16,2,4,64,0,0.046904
1,1,512,2,64,1,1,0,0.047168
1,2,16,32,64,1,1,0,0.046291
1,32,4,4,4,32,1,0,0.047513
1,8,8,1,2,32,16,0,0.047295
1,4,1,32,1,32,16,0,0.047158
1,1,2,32,8,128,1,0,0.048151
1,32,8,2,8,4,4,0,0.04646
1,1,2,512,1,64,1,0,0.046916
1,4,16,1,256,4,1,0,0.047268
1,1,8,64,128,1,1,0,0.046838
1,1,2048,1,1,16,2,0,0.04782
1,512,1,1,16,1,8,0,0.046389
1,1,1,256,4,64,1,0,0.046698
0,16,4,32,4,1,8,0,0.71966
1,32,2,1,256,4,1,0,0.047113
1,2,512,2,8,1,4,0,0.047242
1,1,16,64,8,8,1,0,0.04587
1,2,2,64,2,128,1,0,0.046047
1,2,256,1,2,1,64,0,0.046203
1,4,2,256,1,32,1,0,0.047717
1,16,1,4,16,2,32,0,0.046785
1,64,1,32,8,1,4,0,0.047102
0,8,1,256,16,2,1,0,0.676533
0,1,8,8,4,8,32,0,1.016693
1,512,1,4,1,2,16,0,0.047236
1,4,512,1,1,32,1,0,0.047715
1,1,16,8,8,16,4,0,0.047529
1,4,16,1,2,64,8,0,0.047483
1,1,8,256,1,8,4,0,0.048608
1,1,16,64,4,16,1,0,0.045992
1,2,1,128,2,8,16,0,0.046748
1,1,8,16,32,8,2,0,0.046745
1,8,4,2,16,64,1,0,0.048392
1,256,8,1,1,4,8,0,0.271
1,512,2,1,8,8,1,0,0.046315
1,2,512,1,1,2,32,0,0.079811
1,1,16,16,4,2,32,0,0.045908
1,256,1,4,2,32,1,0,0.046085
0,2,64,1,16,8,4,0,0.995183
1,16,16,4,16,4,1,0,0.046961
1,32,2,1,4,128,2,0,0.047828
1,4,64,1,8,2,16,0,0.04662
0,1,256,1,2,2,64,0,0.7819
0,1,16,32,32,4,1,0,0.789647
1,64,1,1,128,8,1,0,0.048044
0,16,4,32,8,2,2,0,0.753786
1,2,4,128,8,8,1,0,0.045918
1,8,32,4,1,8,8,0,0.045673
1,32,8,2,64,2,1,0,0.04677
1,1,1,1024,1,1,64,0,0.046054
1,4,4,64,4,16,1,0,0.04682
1,8,2,4,4,32,8,0,0.04811
1,1,32,8,32,4,2,0,0.047988
1,16,2,16,16,8,1,0,0.045623
1,1,64,2,4,64,2,0,0.046794
1,4,64,1,4,2,32,0,0.046472
0,2,16,32,4,2,8,0,0.837806
1,256,4,2,4,4,2,0,0.047687
0,8,2,16,1,64,4,0,0.854348
0,2,16,64,8,4,1,0,0.692334
1,32,16,4,1,8,4,0,0.047537
1,64,8,1,16,1,8,0,0.046784
1,32,1,2,256,4,1,0,0.046901
1,8,1,8,8,64,2,0,0.046908
1,2,64,2,2,16,8,0,0.046581
1,32,4,1,64,1,8,0,0.047003
1,2,2,512,1,4,8,0,0.047485
1,2,2,32,1,8,64,0,0.047919
1,4,8,2,128,4,2,0,0.048264
1,4,1,256,4,8,2,0,0.046322
1,4,4,64,1,64,1,0,0.046015
1,1,32,32,32,1,2,0,0.046561
1,64,8,1,128,1,1,0,0.04624
1,4,32,4,32,2,2,0,0.04582
1,16,32,1,8,2,8,0,0.046808
0,8,8,16,8,8,1,0,0.814078
1,1,16,128,4,1,8,0,0.048051
0,8,4,2,1024,1,1,0,0.955363
1,4,32,16,2,1,16,0,0.048024
1,2,2,256,32,1,2,0,0.046607
1,32,2,16,1,16,4,0,0.046475
1,2,16,4,32,8,2,0,0.047316
1,4,2,8,64,8,2,0,0.047437
1,8,1,16,64,8,1,0,0.047475
1,2,1,32,1,64,16,0,0.047655
1,32,2,2,2,128,2,0,0.046974
1,1,256,1,32,2,4,0,0.047347
1,1,16,4,4,16,16,0,0.04614
0,16,8,2,16,2,8,0,0.867263
1,4,4,32,8,8,2,0,0.047283
1,1,1,2048,2,2,8,0,0.047667
0,16,2,8,16,8,2,0,0.906955
1,2,8,4,4,4,64,0,0.048091
0,4,4,32,8,2,8,0,0.878774
1,4,8,2,16,1,64,0,0.047971
1,4,8,4,4,4,32,0,0.046463
1,32,4,16,16,1,2,0,0.047338
1,4,64,8,2,4,4,0,0.047593
1,16,2,2,1,512,2,0,0.047516
0,8,64,4,1,16,2,0,0.73312
1,8,1,128,1,32,2,0,0.046757
1,8,2,4,16,4,16,0,0.047071
1,1,32,8,2,32,4,0,0.046881
1,2,2,64,2,4,32,0,0.047674
1,128,1,2,8,1,32,0,0.047203
1,16,8,1,32,8,2,0,0.047964
1,32,16,1,8,8,2,0,0.046323
1,1,2,64,1,512,1,0,0.046631
1,1,32,32,1,4,16,0,0.046804
1,8,8,1,1,256,4,0,0.095104
0,16,1,8,1,256,2,0,0.912872
1,16,16,2,16,1,8,0,0.045996
1,1,32,2,8,128,1,0,0.047966
1,1,1,2048,1,2,16,0,0.048191
1,16,1,32,8,2,8,0,0.046056
1,1,128,1,2,32,8,0,0.047322
0,16,1,4,8,128,1,0,0.945303
0,4,8,4,4,32,4,0,0.971635
0,1,1,256,2,8,16,0,0.815145
1,64,8,1,8,1,16,0,0.046889
0,64,1,4,4,16,4,0,0.922339
1,2,2,64,1,16,16,0,0.046816
1,4,2,16,1,16,32,0,0.047044
1,4,4,32,16,4,2,0,0.046106
1,32,16,1,1,2,64,0,0.080748
1,64,1,1,32,4,8,0,0.047686
1,64,2,8,1,64,1,0,0.046777
1,4,8,16,1,8,16,0,0.046591
1,8,2,16,2,8,16,0,0.046865
1,64,1,16,8,2,4,0,0.046728
1,16,1,16,8,4,8,0,0.047223
0,1,512,2,8,1,8,0,0.834591
1,32,8,1,64,4,1,0,0.047258
1,2,16,32,32,2,1,0,0.045987
0,16,2,4,1,256,2,0,0.946085
1,1,64,16,8,1,8,0,0.045859
1,2,16,2,128,2,4,0,0.046962
1,2,2,32,4,8,16,0,0.047283
0,8,16,16,1,8,4,0,0.710623
0,1,32,64,1,2,16,0,0.695783
0,4,1,64,32,8,1,0,0.8192
1,4,16,8,64,2,1,0,0.046069
1,16,128,1,1,32,1,0,0.048159
1,8,1,256,8,1,4,0,0.047443
1,4,32,8,4,2,8,0,0.046473
0,1,128,16,2,4,4,0,0.736158
1,2,64,4,2,8,8,0,0.046807
1,2,128,1,1,4,64,0,0.164527
1,4,1,64,8,8,4,0,0.045916
1,1,8,256,16,2,1,0,0.04781
1,32,4,4,1,32,4,0,0.046767
1,2,128,1,1,256,1,0,0.047591
1,8,64,2,4,8,2,0,0.047258
1,1,512,4,2,2,8,0,0.047931
1,8,16,2,2,32,4,0,0.046418
0,16,4,1,8,128,1,0,0.947184
0,4,16,32,1,16,2,0,0.717396
0,16,2,8,2,32,4,0,0.851941
1,2,16,2,1,64,16,0,0.046538
0,8,256,1,4,4,2,0,0.777318
1,16,1,16,16,2,8,0,0.047828
1,2,32,32,1,4,8,0,0.047767
1,1,1,1024,16,4,1,0,0.0464
1,16,16,8,4,8,1,0,0.047503
1,1,64,2,4,128,1,0,0.046984
1,8,2,4,16,2,32,0,0.046625
1,1,8,32,1,128,2,0,0.04781
1,8,4,4,2,128,2,0,0.047502
1,8,32,8,16,2,1,0,0.047753
1,32,8,2,2,8,8,0,0.047111
1,128,1,1,4,32,4,0,0.047087
1,8,16,2,1,128,2,0,0.047179
1,1,512,1,1,32,4,0,0.046354
0,8,1,16,64,8,1,0,0.960807
1,4,32,2,8,8,4,0,0.046888
1,128,8,1,1,64,1,0,0.047471
0,2,32,1,8,4,32,0,0.994783
1,16,4,1,32,16,2,0,0.046906
1,1024,1,2,4,1,8,0,0.048407
1,16,2,8,8,8,4,0,0.046844
1,16,8,1,4,128,1,0,0.047074
1,32,1,64,4,1,8,0,0.047572
1,128,16,1,2,8,2,0,0.047774
1,8,16,1,64,8,1,0,0.046275
1,32,1,4,256,1,2,0,0.047739
1,16,4,4,2,128,1,0,0.046972
1,1,16,64,4,4,4,0,0.046549
1,2,16,4,1,512,1,0,0.046853
1,1,16,32,4,4,8,0,0.047109
1,8,8,4,1,4,64,0,0.046498
1,8,32,1,2,2,64,0,0.046369
1,32,16,2,1,2,32,0,0.046647
1,8,8,4,4,8,8,0,0.046777
1,2,256,4,8,4,1,0,0.048092
1,4,32,4,1,8,16,0,0.047038
1,16,32,1,64,2,1,0,0.046144
1,1,64,1,4,64,4,0,0.047628
1,1,2,32,16,8,8,0,0.046873
1,2,8,16,4,4,16,0,0.047142
1,4,8,8,1,8,32,0,0.047013
1,16,2,8,32,1,8,0,0.047525
1,64,2,2,8,16,2,0,0.046389
1,16,16,1,2,128,1,0,0.046669
1,4,8,4,2,8,32,0,0.048413
0,128,4,1,4,1,32,0,0.784731
1,64,16,1,8,2,4,0,0.046564
1,1,128,8,2,8,4,0,0.046129
1,8,1,16,2,4,64,0,0.046868
1,8,4,4,32,4,4,0,0.047412
0,64,8,2,64,1,1,0,0.786489
0,2,16,8,2,2,64,0,0.862997
0,2,128,4,2,8,4,0,0.848756
1,4,1,128,1,2,64,0,0.046508
1,8,2,8,128,2,2,0,0.047187
1,256,4,1,8,1,8,0,0.046526
1,2,64,4,1,8,16,0,0.045642
1,4,32,2,1,128,2,0,0.04707
1,64,4,4,4,16,1,0,0.046119
1,4,256,2,16,2,1,0,0.048185
1,16,2,16,1,128,1,0,0.04599
1,2,4,16,32,1,16,0,0.047621
1,16,4,32,1,1,32,0,0.047562
1,8,32,8,1,4,8,0,0.047686
1,2,16,32,2,2,16,0,0.046005
1,8,32,8,4,4,2,0,0.047026
1,1,32,2,64,2,8,0,0.047673
1,8,256,1,4,4,2,0,0.048579
0,8,128,1,1,32,2,0,0.869938
0,16,32,1,16,1,8,0,0.818058
1,4,8,2,4,4,64,0,0.046525
1,8,64,1,4,8,4,0,0.046376
1,2,8,32,1,2,64,0,0.046651
1,2,16,2,32,32,1,0,0.047531
1,64,2,2,8,1,32,0,0.046494
1,1,4,32,8,2,32,0,0.046688
1,32,4,1,32,8,2,0,0.047596
1,64,1,8,2,64,1,0,0.046116
0,16,16,2,8,8,2,0,0.868621
0,16,4,1,8,32,4,0,1.10185
1,8,2,16,1,32,8,0,0.047405
0,16,2,8,4,8,8,0,0.896344
1,1,1,512,2,8,8,0,0.045657
1,1024,1,2,4,2,4,0,0.048442
1,32,2,8,4,8,4,0,0.045748
1,4,1,256,16,4,1,0,0.045913
1,4,128,1,16,2,4,0,0.046373
1,64,1,4,2,64,2,0,0.046714
1,16,8,2,4,1,64,0,0.047
1,1,1,64,64,2,8,0,0.047455
1,32,2,1,16,32,2,0,0.047404
1,8,2,4,4,4,64,0,0.046553
1,1,4,16,32,1,32,0,0.047318
1,8,16,4,32,2,2,0,0.046277
1,16,16,1,16,8,2,0,0.046757
1,16,4,1,2,128,4,0,0.047309
1,4,4,16,8,2,16,0,0.046652
1,8,2,8,1,512,1,0,0.046873
1,64,32,1,2,4,4,0,0.047727
1,2,4,32,16,16,1,0,0.046221
1,4,32,1,32,2,8,0,0.046668
1,2,1,32,16,4,16,0,0.047306
1,2,64,16,8,1,4,0,0.047808
1,2,2,64,64,4,1,0,0.04728
0,2,64,4,16,8,1,0,0.80795
1,8,32,2,32,1,4,0,0.045855
1,2,64,8,2,1,32,0,0.045427
1,32,4,4,2,2,32,0,0.047052
1,1,128,1,16,2,16,0,0.047212
1,1,128,1,4,32,4,0,0.047845
0,1,4,512,8,4,1,0,0.669637
1,8,8,8,1,4,32,0,0.047261
1,4,8,4,1,512,1,0,0.046933
1,16,128,1,32,1,1,0,0.047359
1,4,1,64,1,32,8,0,0.047164
1,4,4,4,128,1,8,0,0.047511
1,32,4,4,32,2,2,0,0.045742
1,256,1,8,1,2,16,0,0.047668
1,128,1,16,16,2,1,0,0.047897
1,8,1,16,1,64,8,0,0.047244
1,8,2,8,4,16,8,0,0.047521
1,1,512,1,16,4,2,0,0.046089
1,4,4,16,1,8,32,0,0.046272
1,16,2,4,2,128,2,0,0.047553
1,128,1,4,32,4,1,0,0.046307
1,16,2,16,2,16,4,0,0.0463
1,16,1,8,1,16,32,0,0.047245
1,1,16,16,16,8,2,0,0.047053
1,1,512,1,8,8,2,0,0.046766
1,16,4,2,2,16,16,0,0.047961
1,1,8,128,2,16,2,0,0.047022
1,2,64,4,64,2,1,0,0.046975
1,1,128,2,1,16,16,0,0.046688
1,1,512,4,2,4,4,0,0.046364
1,16,64,2,1,8,4,0,0.047913
1,4,128,2,1,4,16,0,0.046737
1,32,2,1,1,512,2,0,0.058662
1,4,2,64,16,8,1,0,0.046285
1,32,16,4,4,8,1,0,0.048307
1,1,32,8,8,1,32,0,0.04757
1,1,8,8,2,16,32,0,0.047677
1,32,8,1,16,8,2,0,0.04632
1,2,256,4,8,2,2,0,0.048219
1,4,16,2,8,2,32,0,0.047752
0,16,4,2,2,16,16,0,0.983815
1,16,16,4,2,2,16,0,0.046644
1,512,1,1,2,32,2,0,0.046621
1,16,8,8,1,8,8,0,0.046203
1,128,2,1,8,16,2,0,0.046002
1,1,2,64,2,16,16,0,0.046782
1,4,2,8,4,64,4,0,0.048155
1,8,1,64,64,2,1,0,0.046944
1,8,2,16,8,2,16,0,0.046278
1,4,8,8,256,1,1,0,0.046668
1,1,8,32,64,1,4,0,0.047068
1,2,1024,1,1,2,16,0,0.082428
1,32,4,2,8,2,16,0,0.046693
1,2,32,16,4,16,1,0,0.046518
1,1,512,2,1,1,64,0,0.046924
1,16,32,2,2,4,8,0,0.046382
1,1,128,16,16,2,1,0,0.047064
1,1,4,128,2,16,4,0,0.047928
1,2,1,32,128,1,8,0,0.048133
1,16,4,2,64,4,2,0,0.047577
1,1,128,2,2,16,8,0,0.046752
1,8,8,2,16,1,32,0,0.047482
1,2,256,2,8,1,8,0,0.046948
1,8,1,64,2,32,2,0,0.046413
1,128,1,8,1,64,1,0,0.046381
1,1,64,8,2,8,8,0,0.046553
1,1,32,8,16,4,4,0,0.046355
1,4,8,2,64,16,1,0,0.047812
1,1,32,16,32,2,2,0,0.04658
0,16,4,8,64,2,1,0,0.833903
1,128,2,8,2,2,8,0,0.047937
1,64,4,2,16,8,1,0,0.046179
1,2,4,256,8,1,4,0,0.048208
1,8,1,16,1,16,32,0,0.047344
0,1,4,512,2,2,8,0,0.752558
1,16,8,4,16,4,2,0,0.046075
1,8,4,2,32,2,16,0,0.047494
1,64,1,2,2,64,4,0,0.047492
1,2,4,8,8,2,64,0,0.047479
1,4,32,2,256,1,1,0,0.046795
1,32,16,1,64,1,2,0,0.04629
1,16,1,64,1,32,2,0,0.0466
1,64,1,1,4,4,64,0,0.047013
1,16,64,1,1,16,4,0,0.115147
1,256,2,1,4,16,2,0,0.046418
1,16,1,8,4,2,64,0,0.047045
1,4,4,128,16,2,1,0,0.047615
1,128,1,1,8,8,8,0,0.047032
1,4,32,2,4,8,8,0,0.047307
1,16,8,2,16,1,16,0,0.046695
1,32,8,4,16,4,1,0,0.046348
1,8,4,8,16,8,2,0,0.046998
0,8,1,256,1,1,32,0,0.659097
1,2,128,8,16,1,2,0,0.047526
0,16,4,1,32,4,8,0,1.056959
1,4,16,16,1,4,16,0,0.046581
1,256,1,8,32,1,1,0,0.047821
1,2,16,64,2,16,1,0,0.04778
0,256,2,2,4,8,2,0,0.832807
1,16,2,4,2,64,4,0,0.048086
1,2,16,8,1,64,4,0,0.046711
1,1,16,64,2,32,1,0,0.045852
1,32,1,8,8,8,4,0,0.046423
1,2,16,4,8,1,64,0,0.048208
0,16,8,2,16,16,1,0,0.884726
1,8,1,32,64,4,1,0,0.04741
1,8,8,1,8,32,4,0,0.047722
1,2,8,16,32,1,8,0,0.046356
1,1,16,64,64,1,1,0,0.046795
1,32,1,4,4,8,16,0,0.046273
1,2,2,32,1,64,8,0,0.047355
1,16,64,1,32,1,2,0,0.046117
1,16,32,1,2,16,4,0,0.04577
0,32,2,1,4,16,16,0,1.09276
0,2,1,32,16,16,4,0,1.055921
1,32,8,2,1,16,8,0,0.046305
1,128,2,2,1,32,4,0,0.047264
1,128,1,2,8,16,2,0,0.047102
1,16,2,8,16,1,16,0,0.047652
1,1,256,4,4,16,1,0,0.047817
1,4,1,32,2,256,1,0,0.047155
0,1,64,2,16,32,1,0,0.924427
1,1,16,128,8,1,4,0,0.047803
1,16,4,32,2,2,8,0,0.047764
1,32,4,1,4,32,4,0,0.046924
1,128,1,8,4,8,2,0,0.04596
1,4,32,1,4,16,8,0,0.047284
1,64,4,8,1,16,2,0,0.047455
1,1,4,512,2,1,16,0,0.047559
1,32,1,4,1,32,16,0,0.047127
1,512,1,4,4,4,2,0,0.048219
1,16,4,1,8,16,8,0,0.047997
1,32,4,8,1,32,2,0,0.045815
1,4,8,64,2,8,2,0,0.048258
1,1,2,256,8,16,1,0,0.046046
1,2,512,1,64,1,1,0,0.046093
1,16,8,2,4,64,1,0,0.047024
1,8,1,256,2,1,16,0,0.047441
1,1,2,64,2,256,1,0,0.046712
1,16,8,2,8,2,16,0,0.047809
0,16,16,1,2,8,16,0,0.89276
1,64,2,2,8,32,1,0,0.047253
1,1,128,4,8,8,2,0,0.046679
1,32,2,4,16,4,4,0,0.047364
1,2,128,1,8,16,2,0,0.046449
0,1,2,32,2,64,8,0,1.012218
1,8,1,8,16,8,8,0,0.046309
1,1,4,16,8,2,64,0,0.046261
1,2,16,2,1,32,32,0,0.049119
1,4,1,128,32,2,2,0,0.046897
1,8,32,8,8,1,4,0,0.047116
1,64,16,1,1,4,16,0,0.140865
1,32,4,4,16,2,4,0,0.046669
1,8,8,2,8,4,16,0,0.047027
1,2,8,64,1,1,64,0,0.047249
1,512,1,1,1,4,32,0,0.046498
1,8,4,2,2,8,64,0,0.048293
1,1,8,64,1,2,64,0,0.046632
1,2,2,256,16,4,1,0,0.045765
1,64,2,4,128,1,1,0,0.046673
1,4,4,128,1,16,2,0,0.047825
1,32,8,2,2,32,2,0,0.046366
1,1,4,32,8,32,2,0,0.046426
1,256,1,2,32,4,1,0,0.046742
1,8,2,128,1,4,8,0,0.047729
1,16,1,128,1,4,8,0,0.047771
1,1,4,16,2,64,8,0,0.046981
1,16,1,128,4,8,1,0,0.048376
1,16,8,8,8,8,1,0,0.046462
1,4,4,4,16,32,2,0,0.047868
1,256,1,1,8,4,8,0,0.046303
0,1,64,4,256,1,1,0,0.838306
1,64,4,4,1,8,8,0,0.047063
1,4,4,8,4,128,1,0,0.047013
1,16,2,32,8,2,4,0,0.046186
1,1,16,4,8,128,1,0,0.046598
1,4,64,8,4,2,4,0,0.048585
1,2,64,8,1,8,8,0,0.046321
1,256,4,1,2,4,8,0,0.046743
1,16,128,1,2,1,16,0,0.047407
1,2,8,16,16,2,8,0,0.04637
1,4,8,4,32,4,4,0,0.046596
1,32,1,16,8,4,4,0,0.04667
1,16,128,1,1,1,32,0,0.047153
1,1,1,64,4,128,2,0,0.047338
1,16,16,2,2,64,1,0,0.047109
1,2,8,32,128,1,1,0,0.04686
1,128,1,2,2,8,16,0,0.047005
0,4,32,16,16,2,1,0,0.70362
1,128,1,8,4,4,4,0,0.046764
1,64,1,16,4,1,16,0,0.046413
1,2,4,8,4,256,1,0,0.047404
1,1,8,32,8,1,32,0,0.047926
1,1,8,8,8,16,8,0,0.046713
1,4,1,128,2,2,32,0,0.046781
1,2,32,4,4,1,64,0,0.047116
1,1,16,4,1,512,2,0,0.047454
1,8,32,1,8,16,2,0,0.046538
1,2,64,8,16,2,2,0,0.046904
1,32,16,2,32,1,2,0,0.046103
1,2,8,16,8,1,32,0,0.046578
1,2,8,16,8,8,4,0,0.046365
1,32,2,1,8,64,2,0,0.046582
1,128,2,1,128,1,2,0,0.046838
1,32,4,8,8,4,2,0,0.046424
1,16,64,1,16,4,1,0,0.046578
1,1,32,2,2,8,64,0,0.04785
1,1024,1,2,1,16,2,0,0.048339
1,2,64,4,1,64,2,0,0.047222
1,1,1,64,16,64,1,0,0.047647
0,8,128,2,1,8,4,0,0.723828
1,32,4,2,4,1,64,0,0.047729
1,16,1,4,16,8,8,0,0.047746
1,16,1,8,16,1,32,0,0.046668
1,4,32,4,4,1,32,0,0.046235
1,8,1,16,8,64,1,0,0.047747
1,1,2048,1,8,4,1,0,0.048046
0,32,1,2,2,64,8,0,1.080876
1,1,32,2,16,8,8,0,0.047088
1,16,8,2,1,32,8,0,0.04692
0,16,16,2,1,64,2,0,0.82152
0,64,1,2,256,2,1,0,0.877742
0,64,2,4,64,2,1,0,0.83316
1,8,8,4,16,4,4,0,0.045924
1,16,2,4,8,32,2,0,0.047035
1,4,8,8,2,32,4,0,0.047237
1,128,1,2,2,64,2,0,0.046779
0,1,32,32,2,8,4,0,0.834066
1,32,4,2,16,2,8,0,0.046272
1,1,128,2,1,256,1,0,0.046089
1,4,1,64,2,16,8,0,0.047175
0,4,4,32,1,64,2,0,0.83569
1,4,128,1,4,4,8,0,0.046124
1,512,1,1,8,8,2,0,0.046798
1,128,1,2,16,2,8,0,0.045998
1,2,2,128,1,128,1,0,0.047351
1,1,128,2,2,64,2,0,0.046032
1,8,4,4,16,8,4,0,0.047024
1,8,2,16,32,8,1,0,0.046422
1,32,1,2,128,1,8,0,0.047111
1,1,1,64,64,16,1,0,0.047036
1,16,2,2,64,1,16,0,0.04747
1,4,2,32,32,4,2,0,0.047136
1,4,4,8,2,32,8,0,0.046752
1,2,4,16,4,32,4,0,0.046731
1,2,8,16,1,64,4,0,0.047059
1,128,2,2,1,64,2,0,0.046486
1,2,1024,1,32,1,1,0,0.048394
1,1,8,8,16,4,16,0,0.047702
1,8,8,4,1,16,16,0,0.04673
1,1,8,16,16,1,32,0,0.046828
0,2,8,4,256,1,4,0,1.000313
1,32,1,8,2,8,16,0,0.045706
1,16,2,8,2,128,1,0,0.047181
1,2,256,1,1,16,8,0,0.251192
1,64,1,1,16,16,4,0,0.046853
1,32,16,1,32,2,2,0,0.045755
1,8,4,64,8,4,1,0,0.047615
1,2,2,16,8,8,16,0,0.046674
1,2,16,8,2,2,64,0,0.046613
1,4,1,16,1,16,64,0,0.047091
1,4,256,1,16,4,1,0,0.045914
0,1,64,32,16,1,2,0,0.715878
1,1,2,64,64,8,1,0,0.046924
1,16,16,2,1,64,2,0,0.046557
1,8,1,32,8,1,32,0,0.046651
1,2,32,32,4,1,8,0,0.04793
1,2,128,2,2,64,1,0,0.046883
0,32,1,8,64,4,1,0,0.820236
1,1,1,256,8,8,4,0,0.046588
1,4,8,8,2,16,8,0,0.046649
1,32,8,2,1,128,1,0,0.045667
1,16,4,2,4,16,8,0,0.0461
0,32,4,1,4,16,8,0,1.033631
0,2,2,16,4,8,32,0,1.021123
1,4,64,1,2,2,64,0,0.047686
1,1,128,2,32,1,8,0,0.046919
1,8,16,8,8,1,8,0,0.046454
0,2,2,16,32,32,1,0,0.995499
1,4,2,8,1024,1,1,0,0.047543
1,4,32,1,64,8,1,0,0.047696
1,1,64,2,2,128,2,0,0.047567
1,1,32,32,2,1,32,0,0.045575
1,2,1,32,1,256,4,0,0.047188
1,8,8,4,32,1,8,0,0.04654
1,8,4,2,16,4,16,0,0.04732
1,2,16,4,1,256,2,0,0.047621
1,1,64,16,4,16,1,0,0.045819
1,4,1,64,64,4,1,0,0.04592
1,128,1,8,16,4,1,0,0.046165
1,1,2,32,1024,1,1,0,0.047762
1,64,16,2,16,1,2,0,0.048892
1,8,4,64,8,1,4,0,0.04794
1,128,1,8,4,16,1,0,0.045824
1,16,1,64,4,8,2,0,0.046368
1,8,32,4,1,2,32,0,0.046497
0,128,8,1,2,4,8,0,0.839738
1,2,8,8,4,16,8,0,0.047051
1,64,4,1,32,1,8,0,0.046815
1,64,1,4,16,4,4,0,0.047098
1,32,4,4,8,8,2,0,0.046172
1,1,4,64,4,1,64,0,0.046552
1,1,16,16,8,8,4,0,0.046369
1,8,32,4,1,32,2,0,0.045634
1,2,2,16,16,8,8,0,0.04738
1,64,1,1,1,128,8,0,0.046175
1,1,32,16,8,8,2,0,0.046575
1,128,1,1,128,1,4,0,0.046664
1,8,128,2,2,4,4,0,0.046636
1,8,128,1,1,4,16,0,0.141505
0,4,16,32,2,8,2,0,0.748307
1,8,1,8,4,64,4,0,0.046719
1,2,1,32,16,64,1,0,0.046976
1,1,16,4,128,8,1,0,0.047174
1,2,64,2,64,1,4,0,0.047221
1,16,8,4,1,16,8,0,0.046523
1,1,2,128,1,128,2,0,0.046635
1,4,256,1,4,4,4,0,0.045754
1,8,16,4,4,4,8,0,0.046652
1,16,4,16,4,16,1,0,0.046824
1,1,256,1,128,2,1,0,0.046688
0,4,8,2,8,8,16,0,1.010835
1,1,1,1024,2,16,2,0,0.046392
1,16,2,2,64,16,1,0,0.047662
1,2,64,2,1,32,8,0,0.045855
0,512,1,1,4,16,2,0,0.845746
1,8,8,8,2,16,4,0,0.046248
0,1,128,1,16,8,4,0,0.888523
0,4,128,1,2,1,64,0,0.819996
1,16,16,1,4,32,2,0,0.047712
1,1024,1,2,8,1,4,0,0.046973
1,4,64,1,16,1,16,0,0.047977
0,2,1,1024,1,4,8,0,0.717909
