Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,2,32,1,4,8,2,0,0.30857
1,32,2,2,2,2,8,0,0.313113
0,1,1,4,256,2,2,0,0.542828
1,8,16,1,1,1,32,0,0.305696
0,16,2,2,16,1,4,0,0.074828
0,4,4,2,4,16,2,0,0.082129
0,8,2,1,2,2,64,0,0.151087
1,1,4,1,64,16,1,0,0.718186
0,1,4,1,8,2,64,0,0.708773
1,4,2,2,1,16,16,0,0.509826
0,2,4,1,8,32,2,0,0.407033
0,4,1,4,2,64,2,0,0.151588
1,1,64,1,2,1,32,0,0.307294
1,128,1,1,16,2,1,0,0.326603
1,16,2,2,16,1,4,0,0.312646
0,4,8,2,4,8,2,0,0.08011
1,4,8,4,4,8,1,0,0.304432
0,8,1,16,1,32,1,0,0.076674
0,1,2,16,16,1,8,0,0.079723
1,32,2,2,4,8,1,0,0.3274
0,1,1,128,1,2,16,0,0.105845
1,2,4,2,16,16,1,0,0.516241
0,1,2,32,8,2,4,0,0.10369
0,2,16,1,8,2,8,0,0.118195
1,32,2,1,2,2,16,0,0.327344
0,2,8,2,4,16,2,0,0.107296
0,8,1,8,1,1,64,0,0.070334
1,2,2,1,32,2,16,0,0.719196
0,1,128,1,4,1,8,0,0.099148
0,2,2,1,4,16,16,0,0.582251
0,1,1,4,2,16,32,0,0.730646
1,64,1,2,2,2,8,0,0.325255
1,16,1,8,2,8,2,0,0.326024
1,4,1,1,16,32,2,0,0.721669
0,8,1,1,32,1,16,0,0.361194
0,1,1,8,16,4,8,0,0.362703
0,1,1,8,8,64,1,0,0.358151
0,32,1,1,2,8,8,0,0.108935
0,1,2,16,1,4,32,0,0.075659
0,1,1,4,16,16,4,0,0.683959
0,16,1,4,16,2,2,0,0.114972
1,8,1,8,1,1,64,0,0.303175
0,16,1,4,16,1,4,0,0.073965
0,1,64,1,1,1,64,0,0.069892
1,4,2,1,16,4,8,0,0.669201
0,2,16,4,2,16,1,0,0.075555
1,4,1,32,1,16,2,0,0.304277
0,4,4,4,2,2,16,0,0.082184
1,1,32,1,1,32,4,0,0.305351
0,8,2,1,8,2,16,0,0.151231
0,32,4,1,4,1,8,0,0.075257
1,16,2,2,2,32,1,0,0.313143
1,2,2,2,128,1,4,0,0.665688
1,4,8,4,2,8,2,0,0.302265
1,1,32,1,1,64,2,0,0.308252
0,8,2,8,2,8,2,0,0.078105
0,1,32,4,8,4,1,0,0.071789
0,1,1,8,4,64,2,0,0.247642
1,2,2,8,8,4,4,0,0.312867
1,4,1,4,1,4,64,0,0.497872
0,2,2,4,4,1,64,0,0.133807
0,128,1,1,1,16,2,0,0.069608
0,4,8,2,1,1,64,0,0.075702
1,2,4,2,64,4,1,0,0.490576
1,1,128,1,16,1,2,0,0.308203
0,2,32,1,2,8,4,0,0.086686
0,8,1,2,16,1,16,0,0.133065
1,1,2,32,2,2,16,0,0.306672
1,2,8,2,32,1,4,0,0.324758
0,2,1,4,8,16,4,0,0.281926
0,8,1,1,1,64,8,0,0.244661
0,1,1,4,4,32,8,0,0.702171
1,1,4,4,16,16,1,0,0.514966
0,8,2,2,64,1,2,0,0.079047
1,8,2,1,32,2,4,0,0.493742
1,1,1,64,8,1,8,0,0.323662
1,1,2,2,1,32,32,0,0.717989
1,2,8,1,1,64,4,0,0.503123
0,1,8,1,1,64,8,0,0.235332
0,8,2,4,8,4,2,0,0.082664
0,4,16,1,1,32,2,0,0.080893
0,2,1,4,2,128,2,0,0.283312
0,2,1,2,2,64,8,0,0.606055
0,8,2,4,32,2,1,0,0.07721
0,1,1,4,16,2,32,0,0.532986
0,4,1,32,8,4,1,0,0.10704
1,2,4,2,1,8,32,0,0.492109
1,2,1,16,4,16,2,0,0.320525
0,128,1,1,1,4,8,0,0.072522
1,1,2,4,2,8,32,0,0.670447
0,8,2,4,2,16,2,0,0.078445
0,1,2,8,8,2,16,0,0.142382
0,4,1,8,4,16,2,0,0.086352
1,64,1,2,2,1,16,0,0.305174
0,1,4,1,8,16,8,0,0.533264
1,16,2,2,4,4,4,0,0.307765
1,2,8,4,2,16,2,0,0.313746
0,1,2,32,1,32,2,0,0.102485
1,1,4,1,512,2,1,0,0.716484
0,32,1,2,1,8,8,0,0.08019
0,4,1,1,1024,1,1,0,0.475334
0,1,128,1,32,1,1,0,0.071637
1,1,8,8,2,32,1,0,0.322549
1,1,1,128,16,2,1,0,0.306666
1,4,1,1,512,2,1,0,0.717712
1,1,16,2,16,1,8,0,0.308655
0,16,1,1,16,8,2,0,0.183647
0,2,1,4,4,32,4,0,0.394149
0,1,4,2,8,64,1,0,0.253491
1,1,16,4,8,4,2,0,0.304638
0,16,1,4,2,16,2,0,0.086495
0,32,1,1,4,2,16,0,0.074891
0,2,2,16,16,4,1,0,0.079029
0,2,8,1,1,256,1,0,0.123592
1,2,1,16,8,16,1,0,0.308115
0,1,8,4,4,8,4,0,0.08096
0,2,16,2,1,2,32,0,0.079625
1,4,1,8,1,8,16,0,0.309266
0,1,8,2,1,8,32,0,0.130515
0,2,8,4,32,2,1,0,0.078789
1,8,1,2,32,4,2,0,0.488041
1,1,2,2,128,2,4,0,0.721453
1,1,16,4,2,2,16,0,0.309498
1,1,128,1,2,16,1,0,0.310567
0,1,4,16,1,1,64,0,0.070968
0,2,2,16,32,2,1,0,0.078856
0,1,8,4,16,4,2,0,0.080851
0,8,2,4,4,4,4,0,0.112081
0,1,64,1,64,1,1,0,0.073422
1,2,1,2,4,8,32,0,0.717074
0,1,16,1,16,4,4,0,0.130382
0,8,8,1,32,1,2,0,0.075071
1,1,8,1,16,1,32,0,0.669928
0,4,16,1,64,1,1,0,0.069794
0,4,4,1,2,32,4,0,0.151012
0,2,8,8,1,4,8,0,0.074476
1,4,1,8,128,1,1,0,0.304854
0,1,1,16,4,2,32,0,0.127405
0,16,1,1,4,2,32,0,0.138946
1,2,4,16,2,1,16,0,0.3054
0,8,1,1,32,16,1,0,0.25058
1,2,2,8,2,1,64,0,0.305268
0,1,1,8,64,4,2,0,0.257734
0,1,1,16,128,2,1,0,0.129092
0,1,16,2,2,64,1,0,0.074716
1,16,1,1,1,16,16,0,0.491694
0,2,1,2,128,8,1,0,0.512192
1,8,8,1,8,2,4,0,0.307136
0,4,16,1,1,16,4,0,0.079303
1,2,1,4,16,16,2,0,0.668246
0,4,8,2,2,1,32,0,0.07921
1,2,2,2,1,16,32,0,0.67498
1,4,1,32,8,1,4,0,0.304249
1,2,32,1,16,4,1,0,0.30729
1,4,1,8,1,64,2,0,0.313294
1,2,16,1,2,2,32,0,0.315481
1,16,2,2,8,8,1,0,0.305361
1,4,1,1,128,8,1,0,0.720701
0,1,4,8,16,1,8,0,0.078337
0,1,32,1,4,2,16,0,0.074655
0,2,1,8,16,16,1,0,0.126641
1,8,2,4,4,4,4,0,0.309209
1,4,1,1,8,128,1,0,0.718603
1,2,2,2,8,32,2,0,0.665982
0,2,1,2,4,128,2,0,0.595003
1,1,2,4,4,8,16,0,0.667667
0,4,8,1,4,16,2,0,0.07869
0,1,2,16,2,4,16,0,0.078355
1,1,32,4,2,16,1,0,0.310272
1,8,8,1,2,1,32,0,0.30906
1,1,16,1,1,64,4,0,0.487448
1,8,2,2,16,2,4,0,0.307321
0,2,32,1,1,2,32,0,0.075337
1,8,16,1,8,1,4,0,0.306412
1,1,64,2,2,1,16,0,0.305517
1,2,2,4,32,4,2,0,0.49344
0,16,2,2,4,16,1,0,0.073998
0,64,1,1,1,1,64,0,0.070976
0,2,2,1,16,16,4,0,0.598346
0,1,2,2,32,16,2,0,0.541314
0,2,2,8,64,1,2,0,0.078059
1,1,32,2,1,1,64,0,0.305222
1,4,2,1,64,2,4,0,0.665801
0,8,1,2,8,4,8,0,0.14727
1,1,8,1,32,16,1,0,0.669955
1,8,2,1,8,32,1,0,0.501096
0,2,1,64,1,8,4,0,0.07807
0,2,2,8,16,1,8,0,0.077949
0,2,4,16,2,8,2,0,0.079169
1,2,16,4,4,4,2,0,0.305293
1,1,16,2,1,128,1,0,0.309741
1,8,2,4,32,1,2,0,0.311256
1,8,4,1,4,2,16,0,0.313517
1,1,1,32,32,4,1,0,0.308817
1,4,4,4,16,2,2,0,0.308967
0,4,2,8,16,1,4,0,0.076786
0,2,8,8,2,2,8,0,0.081855
1,32,1,4,8,4,1,0,0.303519
0,2,16,4,4,2,4,0,0.078521
0,2,8,8,4,4,2,0,0.081419
1,4,2,8,4,2,8,0,0.3089
1,1,2,2,1,1024,1,0,0.716711
1,64,1,1,4,16,1,0,0.309139
1,2,8,4,4,1,16,0,0.314621
0,1,1,4,8,32,4,0,0.547398
0,8,4,4,1,16,2,0,0.078678
0,16,1,1,2,128,1,0,0.125489
1,1,1,4,2,64,8,0,0.716934
0,8,4,1,32,4,1,0,0.075421
1,32,1,2,1,4,16,0,0.311912
1,2,32,2,16,2,1,0,0.306308
0,2,4,16,1,2,16,0,0.077305
0,1,16,8,1,2,16,0,0.073138
0,8,16,1,8,1,4,0,0.075038
0,2,4,16,4,8,1,0,0.077799
0,4,16,1,1,4,16,0,0.07685
0,1,2,4,2,4,64,0,0.27486
0,2,4,8,1,1,64,0,0.074096
0,2,8,1,2,2,64,0,0.148411
0,16,2,4,1,2,16,0,0.076169
0,1,2,2,8,128,1,0,0.525982
0,16,4,2,1,2,16,0,0.074515
0,1,2,32,16,2,2,0,0.079863
1,4,1,8,16,8,1,0,0.312546
1,1,2,4,1,8,64,0,0.668359
0,1,4,2,2,32,8,0,0.272045
0,4,1,1,8,128,1,0,0.491876
1,1,2,4,64,8,1,0,0.66756
0,4,1,1,4,4,64,0,0.533056
1,8,8,1,16,2,2,0,0.315661
0,32,2,2,8,1,4,0,0.076203
0,4,4,2,1,8,16,0,0.07827
0,2,1,4,32,4,4,0,0.27804
0,8,16,1,2,4,4,0,0.08466
0,1,8,1,4,2,64,0,0.254468
1,4,1,1,8,16,8,0,0.71846
0,16,4,2,1,1,32,0,0.074757
1,8,1,8,4,4,4,0,0.304845
0,16,1,1,1,64,4,0,0.125521
1,1,4,4,8,1,32,0,0.503024
1,4,1,4,4,64,1,0,0.490262
1,8,1,4,2,4,16,0,0.313472
1,1,2,16,1,128,1,0,0.325535
0,2,2,8,4,2,16,0,0.077648
0,1,4,8,8,16,1,0,0.074545
0,2,8,4,1,32,2,0,0.078322
1,8,1,1,16,1,32,0,0.668659
1,4,2,1,1,64,8,0,0.637454
1,2,2,8,16,2,4,0,0.314083
1,1,4,1,1,512,2,0,0.719029
1,1,1,16,2,128,1,0,0.500849
0,1,2,4,2,128,2,0,0.266165
1,1,2,4,4,128,1,0,0.666485
1,2,2,1,128,2,4,0,0.720303
1,1,1,4,2,512,1,0,0.722285
1,32,1,1,4,8,4,0,0.308096
0,16,2,2,1,1,64,0,0.070641
0,1,2,2,8,2,64,0,0.542926
1,1,64,2,16,2,1,0,0.301888
0,1,4,4,1,128,2,0,0.129362
0,32,1,1,8,2,8,0,0.077962
0,8,4,2,2,32,1,0,0.072909
0,8,4,2,32,2,1,0,0.077631
1,32,2,2,2,8,2,0,0.305512
1,2,4,8,64,1,1,0,0.310743
1,1,1,8,8,8,8,0,0.670139
1,4,2,16,4,4,2,0,0.306217
0,1,2,2,1,64,16,0,0.48598
1,1,8,4,4,1,32,0,0.309842
1,1,4,16,4,4,4,0,0.307706
1,4,8,2,2,32,1,0,0.313546
1,2,8,2,8,2,8,0,0.312832
1,16,4,1,1,4,16,0,0.331438
0,1,2,8,1,16,16,0,0.129668
0,4,2,4,16,4,2,0,0.080022
0,4,16,2,2,2,8,0,0.080758
0,4,2,2,1,32,8,0,0.137067
1,1,4,1,1,32,32,0,0.717148
0,4,2,1,4,8,16,0,0.287603
1,16,2,4,8,4,1,0,0.309715
1,2,4,2,4,2,32,0,0.494426
1,1,1,16,1,128,2,0,0.491026
0,8,1,16,1,4,8,0,0.078336
1,32,1,1,32,1,4,0,0.309844
1,2,1,64,2,8,2,0,0.305931
1,4,1,1,4,32,8,0,0.722046
1,16,2,4,8,2,2,0,0.311067
0,4,4,1,32,1,8,0,0.130555
0,64,1,2,8,2,2,0,0.084746
0,4,1,2,1,512,1,0,0.25862
1,1,8,8,16,2,2,0,0.307376
1,16,1,1,32,4,2,0,0.494211
0,1,2,2,64,16,1,0,0.505783
1,2,2,2,2,8,32,0,0.674304
0,128,1,1,4,1,8,0,0.072364
0,1,4,32,16,2,1,0,0.074589
1,4,2,1,4,8,16,0,0.66043
0,4,1,16,16,1,4,0,0.072791
1,1,64,1,4,4,4,0,0.314944
1,128,1,1,1,1,32,0,0.303291
1,16,2,1,16,4,2,0,0.306149
1,8,2,4,4,1,16,0,0.307683
1,8,1,4,4,32,1,0,0.313626
1,1,2,32,2,1,32,0,0.309189
1,4,1,2,4,64,2,0,0.662047
1,2,1,32,1,8,8,0,0.307779
0,1,2,2,16,2,32,0,0.560151
1,2,32,1,1,32,2,0,0.310572
0,16,8,1,4,1,8,0,0.075004
0,2,4,16,2,2,8,0,0.080296
1,32,2,2,2,4,4,0,0.31292
1,8,1,1,1,64,8,0,0.667646
1,8,4,1,2,32,2,0,0.317402
1,8,1,1,2,128,2,0,0.664871
1,16,1,8,4,1,8,0,0.305655
1,1,2,2,16,4,16,0,0.72156
0,16,1,2,32,2,2,0,0.084999
1,1,64,1,8,1,8,0,0.313055
0,1,1,32,16,8,1,0,0.075454
0,2,1,16,4,4,8,0,0.080548
0,1,4,1,128,8,1,0,0.510004
0,2,1,2,16,64,1,0,0.502885
0,4,4,2,1,4,32,0,0.075488
0,4,8,1,64,1,2,0,0.074343
0,1,16,4,2,16,2,0,0.07601
0,8,2,2,16,2,4,0,0.080252
0,32,4,1,2,1,16,0,0.074927
0,1,1,128,4,4,2,0,0.073626
0,8,1,4,4,4,8,0,0.084652
0,64,1,2,16,1,2,0,0.074512
0,128,1,1,4,4,2,0,0.075261
0,16,1,2,4,2,16,0,0.084601
0,1,4,16,8,8,1,0,0.074392
0,8,4,1,1,4,32,0,0.0806
0,1,16,2,4,8,4,0,0.078676
0,8,2,1,8,1,32,0,0.130475
0,2,8,1,8,8,4,0,0.147634
0,16,1,8,4,8,1,0,0.074427
0,1,2,8,2,32,4,0,0.139707
0,1,4,16,8,2,4,0,0.079067
0,2,4,16,1,4,8,0,0.07818
0,2,1,8,1,8,32,0,0.135713
0,1,1,64,4,1,16,0,0.071721
0,1,1,32,128,1,1,0,0.069373
0,1,128,1,2,4,4,0,0.074609
0,4,8,1,2,2,32,0,0.084301
0,2,1,32,32,2,1,0,0.072304
0,8,8,1,2,2,16,0,0.082366
0,1,4,2,4,32,4,0,0.263005
0,8,4,4,4,8,1,0,0.07308
0,128,1,1,1,2,16,0,0.072184
0,1,16,2,2,16,4,0,0.076417
0,4,2,1,16,16,2,0,0.280264
0,4,1,16,8,1,8,0,0.075714
0,2,4,16,2,1,16,0,0.075045
0,64,2,1,4,2,4,0,0.084709
0,4,16,1,8,8,1,0,0.07784
0,1,4,1,2,256,2,0,0.525735
1,2,1,16,1,16,8,0,0.307772
0,4,4,4,1,16,4,0,0.07836
0,32,2,2,1,4,8,0,0.07471
0,1,16,1,32,2,4,0,0.125574
1,128,1,1,1,8,4,0,0.308595
0,2,8,2,1,4,32,0,0.077074
0,16,2,1,16,4,2,0,0.081451
0,1,2,2,32,4,8,0,0.537056
0,1,8,8,2,16,2,0,0.079631
0,4,2,16,2,8,2,0,0.081716
0,2,2,4,16,2,8,0,0.140905
1,4,16,1,4,2,8,0,0.306704
0,2,2,4,2,2,64,0,0.141629
0,2,4,4,4,8,4,0,0.078823
1,16,2,1,4,2,16,0,0.309035
0,32,2,1,8,4,2,0,0.080777
1,1,32,2,1,2,32,0,0.314639
0,16,1,1,4,1,64,0,0.132056
0,1,2,32,8,4,2,0,0.079375
1,4,2,2,8,2,16,0,0.505045
1,8,2,2,1,64,2,0,0.308068
1,8,2,4,1,4,16,0,0.308692
1,32,1,4,4,8,1,0,0.305384
1,2,8,1,1,16,16,0,0.518376
1,16,2,1,2,8,8,0,0.305023
0,4,1,1,128,1,8,0,0.51316
0,4,8,4,2,16,1,0,0.077868
0,1,4,32,1,4,8,0,0.07393
0,8,1,2,32,2,4,0,0.148067
0,1,1,8,8,1,64,0,0.246246
0,4,2,1,2,128,2,0,0.290947
0,2,1,16,1,4,32,0,0.078813
0,2,32,2,1,16,2,0,0.078521
1,64,1,1,8,2,4,0,0.308842
0,4,2,1,4,4,32,0,0.286816
0,2,1,64,16,1,2,0,0.073067
0,1,1,4,4,8,32,0,0.533542
1,1,32,4,32,1,1,0,0.306654
0,1,1,32,4,2,16,0,0.071325
0,16,1,1,128,2,1,0,0.126222
1,1,2,8,16,2,8,0,0.490646
0,16,1,4,1,1,64,0,0.071705
0,1,4,4,1,256,1,0,0.117945
1,8,1,8,16,2,2,0,0.313993
0,1,1,4,2,8,64,0,0.542924
0,4,1,2,4,16,8,0,0.289473
0,8,4,1,16,1,8,0,0.073384
1,64,1,1,2,2,16,0,0.315785
1,2,1,4,64,1,8,0,0.657309
1,8,1,1,128,2,2,0,0.662345
0,2,64,1,1,4,8,0,0.081004
1,2,2,2,256,1,2,0,0.668642
1,2,2,4,16,8,2,0,0.49767
0,2,4,2,16,16,1,0,0.135412
1,2,8,1,1,128,2,0,0.502024
0,1,4,16,2,1,32,0,0.07843
0,1,32,4,2,2,8,0,0.079229
1,1,4,2,2,64,4,0,0.668855
1,8,4,4,1,8,4,0,0.313395
0,2,1,16,16,1,8,0,0.074449
0,16,2,2,8,2,4,0,0.081055
1,2,1,8,4,64,1,0,0.50232
0,1,64,2,4,1,8,0,0.078658
1,4,1,1,128,2,4,0,0.719311
0,1,16,2,1,4,32,0,0.074252
0,16,1,2,2,1,64,0,0.073606
0,2,1,8,4,4,16,0,0.140912
1,16,1,8,1,16,2,0,0.305779
1,16,1,1,16,4,4,0,0.493546
1,1,1,32,4,32,1,0,0.305568
1,4,4,8,4,2,4,0,0.302408
0,1,16,2,16,1,8,0,0.075645
0,1,32,2,8,4,2,0,0.078185
0,2,4,8,16,1,4,0,0.075835
1,1,16,8,1,32,1,0,0.307577
1,8,1,2,2,4,32,0,0.489375
0,4,2,4,2,16,4,0,0.077204
1,2,8,1,4,16,4,0,0.489977
0,16,4,1,16,2,2,0,0.084249
0,32,4,1,2,16,1,0,0.078725
1,2,2,8,1,2,64,0,0.308043
0,4,1,4,8,8,4,0,0.140857
1,2,1,16,2,64,1,0,0.312095
0,8,1,1,4,64,2,0,0.266233
0,4,2,1,64,2,4,0,0.275588
