Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,16,1,2,20,8,5,0,0.055682
1,10,10,4,8,1,8,0,0.049596
1,1,1,80,10,2,16,0,0.051751
1,50,1,2,32,8,1,0,0.052654
1,2,1,16,8,2,50,0,0.055842
1,10,16,1,10,4,4,0,0.050248
1,40,4,1,1,40,4,0,0.366183
1,4,5,2,5,64,2,0,0.061316
1,4,5,20,16,4,1,0,0.049018
1,5,5,1,8,4,32,0,0.056121
1,1,1,25,64,1,16,0,0.05655
0,1,1,32,32,5,5,0,0.458962
0,10,2,2,5,128,1,0,0.457396
1,1,10,8,64,1,5,0,0.051667
1,1,5,20,1,256,1,0,0.052778
1,8,2,5,5,4,16,0,0.051715
0,2,4,50,2,2,16,0,0.450966
1,1,8,5,5,8,16,0,0.060953
0,20,4,1,1,32,10,0,0.498521
1,2,40,5,1,16,4,0,0.049565
1,20,8,1,16,10,1,0,0.05056
1,1,100,2,64,2,1,0,0.04977
0,25,2,4,4,2,16,0,0.463592
0,2,2,10,40,2,8,0,0.492247
0,10,10,4,8,8,1,0,0.453805
1,1,10,5,32,1,16,0,0.055864
1,8,1,20,5,32,1,0,0.050163
1,4,1,10,32,5,4,0,0.061176
1,1,5,160,1,16,2,0,0.048846
1,2,16,5,2,2,40,0,0.05035
1,1,5,20,8,16,2,0,0.052818
1,5,2,5,4,16,8,0,0.055689
1,1,8,5,4,40,4,0,0.060627
1,1,8,4,2,50,8,0,0.055326
1,1,8,10,160,1,2,0,0.051758
1,5,32,1,10,2,8,0,0.050562
1,8,1,100,16,1,2,0,0.048358
1,4,40,5,2,16,1,0,0.048984
1,1,200,1,1,2,64,0,0.049563
0,8,1,100,16,1,2,0,0.438479
1,1,32,5,10,8,2,0,0.0503
1,1,1,32,20,20,2,0,0.055617
1,4,5,4,10,4,8,0,0.051746
1,10,4,10,4,8,2,0,0.049532
1,2,4,4,2,50,8,0,0.055923
1,4,5,2,8,40,2,0,0.060871
1,2,2,40,16,1,10,0,0.050194
1,4,5,4,2,10,16,0,0.051673
1,4,20,1,20,2,8,0,0.052024
1,4,2,10,5,16,4,0,0.051417
1,2,1,80,20,8,1,0,0.050065
1,1,4,10,10,1,64,0,0.060911
1,1,2,20,8,2,40,0,0.060731
1,2,40,10,2,2,8,0,0.048646
1,2,1,50,8,2,16,0,0.052884
1,5,16,2,10,2,8,0,0.050594
1,1,1,40,4,8,20,0,0.061196
1,1,50,16,2,2,8,0,0.048547
1,2,20,1,2,16,20,0,0.061375
1,4,4,5,8,20,2,0,0.051236
1,4,5,20,1,64,1,0,0.049577
1,2,1,16,20,8,5,0,0.055697
1,1,32,5,2,2,40,0,0.050535
1,2,20,5,1,32,4,0,0.049884
1,5,16,2,2,20,4,0,0.050005
1,4,10,2,32,2,5,0,0.051796
1,1,2,50,4,4,16,0,0.052626
1,10,2,4,16,5,4,0,0.051699
1,200,1,1,4,16,2,0,0.049439
1,4,5,4,16,4,5,0,0.051722
1,5,10,8,4,8,2,0,0.049345
1,16,5,5,8,1,8,0,0.049736
1,2,16,5,10,2,8,0,0.050279
1,25,1,1,16,4,16,0,0.056223
1,8,2,2,2,100,4,0,0.055793
1,5,8,1,1,20,32,0,0.608059
1,2,40,1,8,20,2,0,0.051928
1,2,2,8,2,25,16,0,0.056205
0,4,8,5,4,4,10,0,0.486826
0,8,1,20,10,2,8,0,0.475551
1,5,8,10,1,4,16,0,0.049617
0,50,1,2,8,32,1,0,0.443482
1,100,4,2,1,16,2,0,0.048861
1,1,80,2,4,2,20,0,0.049947
1,2,2,20,4,16,5,0,0.051882
1,32,25,1,2,4,4,0,0.048616
1,2,10,10,2,16,4,0,0.04959
1,1,100,1,4,4,16,0,0.052687
1,8,4,25,2,1,16,0,0.048505
0,200,2,1,4,8,2,0,0.491038
1,1,40,4,80,2,1,0,0.0504
1,800,1,1,1,2,16,0,0.048524
1,20,5,4,1,32,2,0,0.049657
1,10,10,4,1,1,64,0,0.049698
1,1,5,20,64,4,1,0,0.053164
1,2,40,5,1,4,16,0,0.049284
0,1,5,16,1,32,10,0,0.449823
1,4,20,5,1,2,32,0,0.049446
1,100,2,1,16,2,4,0,0.049739
1,20,1,8,16,10,1,0,0.050412
1,2,1,25,32,8,2,0,0.055666
1,8,1,4,1,50,16,0,0.055861
1,1,1,80,4,8,10,0,0.05157
1,40,1,10,16,2,2,0,0.049571
1,80,2,1,4,5,8,0,0.049849
1,10,1,8,5,32,2,0,0.052119
1,16,25,1,16,2,2,0,0.049155
1,4,8,1,2,8,50,0,0.055492
1,8,2,5,10,4,8,0,0.051756
1,1,2,80,4,8,5,0,0.050469
0,5,1,32,1,32,5,0,0.469323
1,40,20,1,1,8,4,0,0.3055
1,5,1,40,64,1,2,0,0.050021
1,8,1,5,8,4,20,0,0.061382
1,5,20,8,16,2,1,0,0.048605
1,2,5,80,8,2,2,0,0.048739
1,2,2,40,2,4,20,0,0.050201
1,40,1,2,1,32,10,0,0.051984
1,1,80,1,1,64,5,0,0.051943
1,8,5,2,2,4,40,0,0.051562
1,5,4,2,20,8,4,0,0.061201
1,1,4,8,1,100,8,0,0.056006
1,1,1,32,16,10,5,0,0.056054
1,100,2,4,4,2,4,0,0.048247
1,4,10,1,4,5,32,0,0.061118
1,1,80,2,40,2,2,0,0.05054
1,20,2,20,2,1,16,0,0.048617
1,1,16,10,2,5,16,0,0.05019
1,40,1,5,2,16,4,0,0.04971
1,5,80,2,1,4,8,0,0.048845
1,8,1,10,2,160,1,0,0.052036
1,5,5,32,4,1,8,0,0.048799
1,200,2,2,2,16,1,0,0.048502
1,2,5,16,2,40,2,0,0.050197
1,10,1,5,16,16,2,0,0.056023
1,10,16,5,1,16,2,0,0.048568
1,2,10,2,5,64,2,0,0.061048
1,4,10,1,10,8,8,0,0.061262
1,5,4,4,8,10,4,0,0.051787
1,1,25,2,32,16,1,0,0.056009
1,40,1,1,64,1,10,0,0.061384
1,20,10,1,1,2,64,0,0.117955
1,4,2,5,32,4,5,0,0.060759
1,1,1,400,16,1,4,0,0.049558
1,40,2,2,1,80,2,0,0.050187
1,2,4,25,2,16,4,0,0.049776
1,2,200,2,4,1,8,0,0.048825
1,1,1,80,4,20,4,0,0.051421
1,5,2,10,16,8,2,0,0.053049
1,2,5,5,16,32,1,0,0.055845
1,4,2,25,2,1,64,0,0.049946
1,2,5,8,16,2,10,0,0.051531
1,1,4,50,32,4,1,0,0.049343
1,1,200,4,8,1,4,0,0.048915
1,5,16,2,5,4,8,0,0.050252
1,4,1,8,40,5,4,0,0.055816
1,25,4,8,4,1,8,0,0.048701
1,5,32,1,16,10,1,0,0.049932
1,2,4,100,4,4,2,0,0.048808
1,10,4,2,4,16,5,0,0.05176
1,5,16,2,4,8,5,0,0.050421
1,1,4,10,1,640,1,0,0.061413
1,1,40,10,2,8,4,0,0.049408
1,10,8,1,1,80,4,0,0.368618
1,5,8,1,64,5,2,0,0.06087
1,8,5,1,1,320,2,0,0.151961
1,8,5,1,8,16,5,0,0.061394
1,1,5,16,40,4,2,0,0.051566
1,20,1,10,8,2,8,0,0.049789
1,40,1,4,10,4,4,0,0.050392
1,10,2,2,5,128,1,0,0.061398
1,2,20,1,5,32,4,0,0.060827
1,4,10,4,2,2,40,0,0.049644
1,4,1,20,80,1,4,0,0.051565
1,2,40,1,320,1,1,0,0.051258
1,10,80,1,2,1,16,0,0.048778
1,40,4,1,10,4,4,0,0.050204
0,20,8,1,4,10,4,0,0.497182
1,16,1,10,2,16,5,0,0.050328
1,1,25,2,4,128,1,0,0.05609
1,8,4,5,10,1,16,0,0.05043
1,1,5,8,2,32,10,0,0.06106
1,5,2,20,32,2,2,0,0.050007
0,25,1,1,8,64,2,0,0.522997
1,1,4,10,20,4,8,0,0.061045
1,1,25,16,8,2,4,0,0.049609
1,5,16,10,8,2,2,0,0.04848
0,1,5,8,4,32,5,0,0.476979
1,16,2,5,16,5,2,0,0.050239
1,1,4,100,1,8,8,0,0.049093
1,2,1,80,32,5,1,0,0.050319
1,4,20,10,1,1,32,0,0.048756
1,40,2,2,16,10,1,0,0.050231
1,2,20,2,5,16,4,0,0.05178
1,1,1,40,128,1,5,0,0.061359
1,1,16,5,40,4,2,0,0.05211
0,1,20,40,2,8,2,0,0.469844
0,40,5,2,1,32,2,0,0.432346
1,25,4,4,4,8,2,0,0.049347
1,1,2,16,40,2,10,0,0.055955
1,5,32,5,1,2,16,0,0.048887
1,10,10,1,1,4,64,0,0.713547
1,4,8,1,1,32,25,0,0.484102
0,100,2,4,4,2,4,0,0.478954
1,100,1,2,1,16,8,0,0.049752
1,20,1,10,2,2,32,0,0.049368
1,20,1,2,80,1,8,0,0.060813
1,1,2,40,4,4,20,0,0.051731
1,5,8,20,1,16,2,0,0.048528
1,1,100,2,4,2,16,0,0.050012
1,1,10,4,10,16,4,0,0.061313
1,20,1,8,80,1,2,0,0.050072
1,16,1,5,2,10,16,0,0.051948
1,2,1,16,5,5,32,0,0.055185
1,4,8,1,25,16,2,0,0.056444
1,1,10,10,32,2,4,0,0.052824
1,20,1,20,2,16,2,0,0.049163
1,1,100,2,1,2,64,0,0.049812
1,5,4,20,1,16,4,0,0.049294
1,160,1,1,5,32,1,0,0.050211
1,1,2,25,8,16,4,0,0.056007
1,4,4,2,1,800,1,0,0.055941
1,2,1,40,8,4,10,0,0.052129
1,2,4,4,200,1,4,0,0.055734
1,1,8,25,4,32,1,0,0.050021
1,1,32,5,20,4,2,0,0.050177
1,2,2,100,2,2,16,0,0.049383
1,10,10,8,2,1,16,0,0.048859
1,32,1,25,1,1,32,0,0.048383
1,10,1,5,16,32,1,0,0.056072
1,10,4,2,4,10,8,0,0.051647
1,2,1,40,1,32,10,0,0.052041
1,5,8,1,2,160,2,0,0.061254
0,5,5,2,8,8,8,0,0.492156
0,1,1,32,2,40,10,0,0.459039
1,2,2,200,1,4,8,0,0.048392
1,1,4,10,5,8,16,0,0.060913
1,4,4,10,8,2,10,0,0.050113
1,1,40,2,1,320,1,0,0.051871
1,8,50,1,32,2,1,0,0.049276
1,5,4,2,16,4,10,0,0.061192
1,50,1,2,128,1,2,0,0.052171
1,32,1,25,8,4,1,0,0.048857
1,8,25,1,4,4,8,0,0.049559
1,80,1,2,10,16,1,0,0.049876
1,5,2,4,10,64,1,0,0.061526
1,20,1,4,1,64,5,0,0.052105
1,16,1,2,32,1,25,0,0.05577
1,1,32,1,1,40,20,0,0.055906
1,2,8,5,1,40,8,0,0.051507
1,2,20,1,10,32,2,0,0.06149
1,4,5,2,8,10,8,0,0.061394
1,2,16,1,16,2,25,0,0.055537
1,20,2,2,1,160,2,0,0.051753
1,16,1,25,8,1,8,0,0.049583
1,8,10,2,5,16,2,0,0.049937
1,80,1,2,40,2,2,0,0.049734
1,4,8,1,1,200,4,0,0.460457
1,20,8,1,4,10,4,0,0.049984
1,5,16,5,16,2,2,0,0.049462
1,10,2,8,10,2,8,0,0.05015
1,32,1,1,80,2,5,0,0.056397
1,1,1,100,1,4,64,0,0.053266
1,2,8,25,2,2,16,0,0.049183
0,40,4,1,20,1,8,0,0.453092
0,1,1,40,1,320,2,0,0.442005
1,1,20,5,8,1,32,0,0.052884
1,1,2,16,5,4,40,0,0.055476
1,16,1,5,8,4,10,0,0.052014
1,5,10,1,8,4,16,0,0.055292
1,16,50,1,16,2,1,0,0.04851
0,2,5,10,1,32,8,0,0.453926
1,5,4,2,5,4,32,0,0.061052
0,2,5,16,10,1,16,0,0.457569
1,20,2,4,32,5,1,0,0.050113
0,5,8,4,16,2,5,0,0.481484
1,8,4,1,5,5,32,0,0.056088
1,100,2,1,8,1,16,0,0.049849
1,4,1,8,2,400,1,0,0.056114
1,40,4,1,40,2,2,0,0.050057
1,40,4,1,5,1,32,0,0.050427
1,10,1,10,64,4,1,0,0.052846
0,2,20,20,16,2,1,0,0.445988
0,2,10,8,20,8,1,0,0.46122
1,25,4,1,4,1,64,0,0.053064
1,4,20,1,4,4,20,0,0.051895
1,8,2,5,16,20,1,0,0.05182
1,2,2,40,2,20,4,0,0.050272
1,2,200,2,1,16,2,0,0.048649
1,5,2,5,8,1,64,0,0.055763
1,2,20,1,1,16,40,0,0.633536
1,10,5,4,64,1,2,0,0.049464
1,20,5,8,1,16,2,0,0.048861
1,20,2,1,5,64,2,0,0.061323
1,16,2,1,1,16,50,0,0.602455
1,10,1,4,4,20,8,0,0.061427
0,10,4,2,10,1,32,0,0.462676
1,10,4,1,10,8,8,0,0.060752
1,25,16,1,1,16,4,0,0.37445
1,1,4,8,200,2,2,0,0.055426
1,4,8,1,32,1,25,0,0.056102
1,5,1,8,80,1,8,0,0.061028
1,400,2,1,2,16,1,0,0.048914
0,4,2,4,10,8,10,0,0.490986
0,2,1,25,256,1,2,0,0.460774
1,8,4,1,25,32,1,0,0.056008
1,1,5,8,10,16,4,0,0.060844
1,4,25,2,32,1,4,0,0.049953
1,2,8,10,10,2,8,0,0.049879
1,2,25,2,8,1,32,0,0.053232
1,50,2,2,64,1,2,0,0.049864
1,5,2,8,2,8,20,0,0.051949
1,5,4,4,20,2,8,0,0.051953
1,25,16,1,2,2,16,0,0.049281
1,1,20,2,2,8,40,0,0.061222
0,2,20,4,32,1,5,0,0.443636
0,1,5,8,8,80,1,0,0.44937
1,1,8,4,400,2,1,0,0.056161
1,50,1,2,8,2,16,0,0.052964
1,2,1,40,8,2,20,0,0.051888
1,4,10,20,2,16,1,0,0.048946
1,2,20,4,80,2,1,0,0.050091
1,2,8,2,5,40,4,0,0.056008
1,5,2,16,8,20,1,0,0.049978
1,1,4,8,1,200,4,0,0.055956
1,4,2,5,10,32,2,0,0.061405
1,40,2,2,10,1,16,0,0.050377
1,1,1,32,10,80,1,0,0.056065
1,5,1,8,640,1,1,0,0.060489
1,8,4,5,2,16,5,0,0.050469
1,1,2,16,10,16,5,0,0.055855
1,25,16,1,4,1,16,0,0.049828
1,1,2,16,32,25,1,0,0.055978
1,4,1,8,2,10,40,0,0.055845
1,1,1,40,16,8,5,0,0.060894
1,1,5,80,1,16,4,0,0.049489
1,1,200,2,32,1,2,0,0.049355
1,5,2,16,32,1,5,0,0.050608
0,2,10,5,4,32,2,0,0.490826
1,80,1,2,16,1,10,0,0.050435
1,8,1,5,80,4,2,0,0.061059
1,2,10,10,4,2,16,0,0.0501
1,10,40,1,2,16,2,0,0.048982
1,1,8,4,8,50,2,0,0.055918
1,10,8,2,16,2,5,0,0.049788
0,5,20,8,2,16,1,0,0.440553
1,2,20,4,8,5,4,0,0.050228
1,4,2,20,10,1,16,0,0.050677
1,50,1,1,128,4,1,0,0.055471
1,2,2,100,4,1,16,0,0.049801
1,5,1,40,1,8,16,0,0.049733
1,5,32,1,1,160,1,0,0.049888
0,50,1,1,16,2,16,0,0.461691
0,20,1,20,4,4,4,0,0.482649
0,10,4,2,32,2,5,0,0.48812
1,1,1,40,32,4,5,0,0.061127
1,50,8,2,1,16,2,0,0.048708
1,25,2,8,2,4,8,0,0.049414
1,40,4,1,5,32,1,0,0.050185
1,16,1,5,40,8,1,0,0.051688
1,2,5,16,4,8,5,0,0.050378
1,4,5,2,8,5,16,0,0.061216
1,50,1,16,16,2,1,0,0.048713
0,16,1,2,100,4,2,0,0.494361
1,5,2,5,16,4,8,0,0.056022
1,1,4,8,4,50,4,0,0.056033
1,50,8,2,16,2,1,0,0.048808
1,5,1,10,32,8,2,0,0.055124
1,1,80,2,1,40,4,0,0.050279
1,2,5,10,64,4,1,0,0.052925
1,1,400,1,2,2,16,0,0.049668
1,1,32,1,25,2,16,0,0.056223
1,2,5,20,32,4,1,0,0.049394
1,8,1,20,2,40,2,0,0.050479
1,2,4,5,8,40,2,0,0.061122
1,40,2,1,20,2,8,0,0.051419
1,10,1,10,4,64,1,0,0.053245
1,2,5,4,128,1,5,0,0.061385
1,2,16,1,400,1,2,0,0.055387
0,1,1,32,25,4,8,0,0.459855
1,40,1,2,2,10,16,0,0.051659
1,1,1,50,8,16,4,0,0.05582
1,16,5,2,10,16,1,0,0.05021
1,1,5,32,5,32,1,0,0.050105
0,5,2,8,4,16,5,0,0.494687
1,2,4,5,1,10,64,0,0.061301
1,10,10,1,128,1,2,0,0.052708
1,20,4,2,16,1,10,0,0.050233
1,1,1,32,20,10,4,0,0.056191
1,50,8,2,2,1,16,0,0.049003
1,1,40,20,8,1,4,0,0.048655
1,4,8,5,2,80,1,0,0.050306
1,1,80,1,20,8,2,0,0.051819
1,1,4,8,5,40,4,0,0.05545
1,4,25,1,4,64,1,0,0.05311
1,8,10,2,20,2,4,0,0.05021
1,1,1,80,8,4,10,0,0.051814
1,1,80,2,40,4,1,0,0.050456
1,40,1,2,2,5,32,0,0.051432
1,10,1,16,1,5,32,0,0.050438
1,1,40,1,5,4,32,0,0.061469
1,1,40,2,4,20,4,0,0.051396
1,5,8,4,20,8,1,0,0.050521
0,20,1,20,8,1,8,0,0.42349
1,5,1,5,8,16,8,0,0.0557
1,8,5,5,4,16,2,0,0.049375
1,5,1,32,1,4,40,0,0.049968
1,5,4,2,160,2,2,0,0.061392
1,16,1,10,40,2,2,0,0.050106
1,1,16,25,1,1,64,0,0.049449
0,10,2,4,1,10,32,0,0.46979
1,5,5,8,64,2,1,0,0.049251
1,1,5,10,8,16,4,0,0.05586
1,2,40,10,4,1,8,0,0.048504
1,5,2,20,16,4,2,0,0.049818
1,4,8,1,400,2,1,0,0.056044
1,10,5,1,4,64,2,0,0.055634
1,16,1,10,32,5,1,0,0.050542
1,4,50,1,4,2,16,0,0.049133
1,10,8,1,20,1,16,0,0.052247
0,2,4,10,8,1,40,0,0.4675
1,10,4,10,16,1,4,0,0.049558
1,2,4,25,8,4,4,0,0.04966
1,20,1,40,32,1,1,0,0.048524
1,5,10,1,16,32,1,0,0.056208
1,10,4,1,2,64,5,0,0.061434
1,20,8,1,40,4,1,0,0.049631
0,50,1,8,2,2,16,0,0.477875
1,1,32,5,40,1,4,0,0.050176
1,2,10,4,32,10,1,0,0.051874
1,8,4,1,1,100,8,0,0.49343
1,2,25,8,4,8,2,0,0.049298
1,1,10,4,2,16,20,0,0.06079
0,8,1,4,25,16,2,0,0.498216
1,8,2,5,10,1,32,0,0.052059
1,1,25,16,2,1,32,0,0.049566
1,1,8,50,1,4,16,0,0.049611
1,2,2,8,1,16,50,0,0.055525
1,50,4,2,32,1,2,0,0.049563
1,2,5,8,8,8,5,0,0.051847
1,1,50,2,16,1,16,0,0.053005
1,25,1,8,8,16,1,0,0.050079
1,2,10,8,10,4,4,0,0.049681
1,2,5,16,10,1,16,0,0.050613
1,40,4,1,5,4,8,0,0.050112
1,10,2,4,16,1,20,0,0.051683
1,5,5,16,16,4,1,0,0.049705
1,5,2,8,1,8,40,0,0.051482
1,2,8,10,4,2,20,0,0.050282
1,2,2,20,16,1,20,0,0.05174
1,10,16,1,2,4,20,0,0.050248
1,1,80,5,8,4,2,0,0.049166
1,1,25,4,2,4,32,0,0.053044
1,4,10,1,10,1,64,0,0.061567
1,10,5,8,4,4,4,0,0.049492
1,2,5,10,1,4,64,0,0.052966
1,80,1,2,80,1,2,0,0.049968
0,10,1,16,32,1,5,0,0.436096
1,2,50,4,1,16,4,0,0.0495
1,4,5,40,32,1,1,0,0.048875
1,2,25,1,16,4,8,0,0.055314
1,10,1,40,8,1,8,0,0.049649
1,1,8,10,4,80,1,0,0.051893
1,1,1,80,16,10,2,0,0.051321
1,1,1,80,1,32,10,0,0.051959
1,1,5,80,8,1,8,0,0.049239
1,32,5,1,160,1,1,0,0.050289
1,1,25,2,4,64,2,0,0.055389
0,4,4,5,5,8,8,0,0.490702
0,1,4,8,25,32,1,0,0.445543
1,40,2,1,16,1,20,0,0.051945
1,2,8,2,16,10,5,0,0.055879
1,8,1,10,40,2,4,0,0.051818
1,4,2,5,2,320,1,0,0.06113
1,1,16,10,1,8,20,0,0.05013
1,1,80,10,1,16,2,0,0.048856
1,1,40,10,4,16,1,0,0.049472
1,2,8,2,1,16,50,0,0.055833
1,2,8,10,1,16,10,0,0.050334
1,2,1,25,2,4,64,0,0.055877
1,5,10,1,4,128,1,0,0.055919
1,4,10,4,8,1,20,0,0.0504
1,2,8,10,8,10,2,0,0.050022
0,1,10,4,2,5,64,0,0.471014
1,8,5,2,5,32,2,0,0.051851
1,1,50,1,4,128,1,0,0.056103
0,2,40,1,2,8,20,0,0.49869
1,1,50,2,8,1,32,0,0.052923
1,1,32,1,5,20,8,0,0.056056
1,4,5,8,8,10,2,0,0.050362
1,20,2,2,2,10,16,0,0.051704
1,16,2,5,2,8,10,0,0.049969
1,16,2,1,4,40,5,0,0.055346
1,16,5,2,10,2,8,0,0.050549
0,2,5,10,4,1,64,0,0.457046
1,40,1,5,1,8,16,0,0.049883
0,8,5,4,1,5,32,0,0.468656
1,4,5,8,2,5,16,0,0.050141
1,1,4,20,4,10,8,0,0.05171
1,4,20,1,1,5,64,0,0.932655
1,1,4,40,2,8,10,0,0.050003
1,20,1,4,20,16,1,0,0.052245
1,20,5,2,2,4,16,0,0.049894
1,80,2,1,10,16,1,0,0.050069
1,1,4,40,1,5,32,0,0.050011
1,10,1,16,8,4,5,0,0.050138
1,2,16,1,8,4,25,0,0.056203
1,10,5,4,1,4,32,0,0.049975
1,1,8,5,1,32,20,0,0.061107
0,80,5,2,4,4,2,0,0.473052
1,40,1,10,4,8,2,0,0.049503
1,1,16,2,5,4,40,0,0.05601
1,2,2,20,32,5,2,0,0.0516
1,40,1,20,8,1,4,0,0.048909
1,25,16,1,4,2,8,0,0.049316
1,1,2,40,1,10,32,0,0.051516
1,5,10,1,64,2,4,0,0.055466
1,1,20,10,64,2,1,0,0.049542
1,5,4,2,8,80,1,0,0.061362
1,32,1,1,20,20,2,0,0.056208
1,1,5,80,2,4,8,0,0.049624
1,1,5,8,1,40,16,0,0.061432
1,4,50,1,1,2,64,0,0.11682
1,20,1,40,1,1,32,0,0.048899
1,1,8,50,2,16,2,0,0.049517
1,40,1,2,5,1,64,0,0.051706
1,5,10,8,8,1,8,0,0.049804
1,40,1,2,10,8,4,0,0.051427
1,2,1,40,4,5,16,0,0.051607
1,16,5,2,8,4,5,0,0.050411
1,4,4,25,4,16,1,0,0.049635
1,1,40,4,2,10,8,0,0.050482
1,1,8,5,160,4,1,0,0.061227
1,1,100,2,2,32,2,0,0.049578
1,1,2,400,8,2,2,0,0.048815
1,4,10,1,8,80,1,0,0.060924
1,8,5,1,4,10,16,0,0.060689
1,5,160,1,1,16,2,0,0.104782
0,5,4,4,5,2,32,0,0.472483
1,8,10,1,8,4,10,0,0.051764
1,4,4,5,10,16,2,0,0.051879
1,2,10,5,128,2,1,0,0.053219
1,1,25,1,128,1,8,0,0.056408
1,10,4,1,64,5,2,0,0.061306
1,1,400,1,32,2,1,0,0.04903
1,80,1,2,5,4,8,0,0.050319
1,40,1,20,2,1,16,0,0.048776
1,100,2,1,4,2,16,0,0.049797
1,1,20,8,4,20,2,0,0.050229
1,1,5,8,2,5,64,0,0.060978
1,1,10,4,64,2,5,0,0.061056
1,20,5,4,8,2,4,0,0.049026
1,4,10,2,32,10,1,0,0.051898
1,2,8,5,16,5,4,0,0.051562
1,16,1,2,2,10,40,0,0.055727
1,2,1,20,16,40,1,0,0.060902
1,5,8,1,10,2,32,0,0.061208
1,2,2,40,16,10,1,0,0.049912
1,20,4,5,2,4,8,0,0.0494
1,1,8,10,8,20,2,0,0.051457
1,5,5,2,1,16,32,0,0.055498
1,2,8,10,1,40,4,0,0.049848
0,20,2,1,2,160,2,0,0.476701
1,2,40,1,2,5,32,0,0.051439
1,8,1,25,8,2,8,0,0.049764
1,2,4,20,4,40,1,0,0.0507
1,5,40,1,1,8,16,0,0.971615
1,20,8,1,8,4,5,0,0.050179
1,10,4,1,1,80,8,0,0.513991
1,16,5,1,40,1,8,0,0.052283
1,2,20,2,64,1,5,0,0.052008
1,2,5,80,1,32,1,0,0.048781
1,8,2,5,2,5,32,0,0.051916
1,5,4,2,1,16,40,0,0.060555
1,5,8,1,10,1,64,0,0.061572
1,4,8,5,10,2,8,0,0.04971
1,25,8,1,64,2,1,0,0.049608
1,5,16,1,32,2,5,0,0.051761
1,2,10,5,16,2,8,0,0.052911
1,5,5,1,4,256,1,0,0.056721
1,2,5,5,16,4,8,0,0.05583
1,4,4,2,2,20,20,0,0.055992
1,80,2,5,2,1,16,0,0.048447
1,2,2,25,32,4,2,0,0.053242
1,4,8,1,20,2,20,0,0.055952
0,2,5,4,10,8,8,0,0.489182
1,1,50,8,2,8,4,0,0.049573
0,5,4,10,64,2,1,0,0.452891
1,50,2,4,64,1,1,0,0.04906
1,5,20,1,2,4,32,0,0.05285
1,10,2,2,128,1,5,0,0.061123
1,10,4,1,40,16,1,0,0.06109
1,2,50,8,2,8,2,0,0.048604
1,2,1,20,20,2,16,0,0.061402
1,1,10,80,16,2,1,0,0.0485
1,2,40,1,8,2,20,0,0.051568
1,2,20,1,1,20,32,0,0.607127
1,40,2,1,4,40,2,0,0.051746
1,2,40,2,16,2,5,0,0.050285
1,16,2,1,32,5,5,0,0.05592
1,10,1,4,2,64,5,0,0.061425
1,5,2,20,1,128,1,0,0.049591
1,4,10,10,4,4,4,0,0.049578
1,2,1,40,2,5,32,0,0.051507
1,10,80,1,1,2,16,0,0.104135
1,100,1,8,8,2,2,0,0.048669
1,16,2,25,8,1,4,0,0.048861
1,40,1,4,8,4,5,0,0.050039
1,80,1,1,5,16,4,0,0.051905
0,32,5,1,5,4,8,0,0.490055
0,4,25,8,1,16,2,0,0.454605
1,2,20,1,128,1,5,0,0.061101
1,20,2,1,128,5,1,0,0.061284
1,25,4,4,2,4,8,0,0.04922
1,4,40,1,2,10,8,0,0.050025
1,1,4,50,1,128,1,0,0.05012
1,1,8,10,1,160,2,0,0.052
