Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,100,8,1,2,64,1,0,0.033893
1,4,8,20,40,4,1,0,0.03315
1,2,8,8,50,1,16,0,0.034486
1,80,2,4,4,10,4,0,0.033126
1,20,32,1,5,1,32,0,0.033064
1,4,4,25,8,4,8,0,0.034346
1,2,100,4,2,32,2,0,0.033926
1,10,1,32,10,8,4,0,0.033492
1,4,1,50,1,512,1,0,0.034015
0,160,1,1,8,40,2,0,0.910174
1,8,5,16,2,8,10,0,0.033145
0,8,25,8,16,1,4,0,0.903421
1,2,32,5,160,2,1,0,0.033627
1,20,5,4,4,32,2,0,0.034142
1,10,4,8,16,10,2,0,0.033236
1,8,1,80,20,8,1,0,0.033328
1,40,1,16,5,32,1,0,0.033272
1,20,8,4,5,8,4,0,0.032978
1,20,8,5,16,2,4,0,0.033276
1,1,80,8,8,1,20,0,0.033203
1,16,8,5,16,2,5,0,0.041229
1,8,10,10,1,16,8,0,0.038541
1,8,4,5,5,16,8,0,0.035513
1,1,160,1,128,1,5,0,0.034185
1,1,25,8,1,8,64,0,0.03483
1,5,8,8,16,5,4,0,0.033231
1,8,1,100,2,1,64,0,0.033344
1,16,4,2,1,800,1,0,0.034531
1,10,40,2,1,2,64,0,0.033396
1,1,1,128,800,1,1,0,0.034497
1,4,8,4,2,40,10,0,0.034481
1,80,10,1,16,4,2,0,0.033693
1,1,100,2,4,64,2,0,0.035037
0,800,1,1,4,2,16,0,0.919331
1,20,2,40,8,2,4,0,0.034345
0,8,1,100,2,2,32,0,0.991016
1,2,1,64,40,2,10,0,0.034518
1,20,4,4,10,4,8,0,0.033129
1,40,5,4,2,32,2,0,0.033527
1,100,2,2,2,32,4,0,0.034314
1,320,2,1,5,8,4,0,0.033062
1,4,20,10,16,2,4,0,0.033432
1,400,4,2,2,4,4,0,0.034327
1,1,8,16,8,100,1,0,0.034489
1,2,10,32,4,40,1,0,0.033337
0,40,2,2,1,320,2,0,0.93347
0,16,1,8,2,80,5,0,1.026435
1,8,4,100,1,2,16,0,0.042789
1,4,20,2,32,4,5,0,0.042525
1,2,5,32,5,32,2,0,0.041464
1,25,4,8,8,16,1,0,0.037786
1,32,5,1,80,4,2,0,0.037376
1,8,50,2,8,4,4,0,0.036669
1,4,5,32,8,1,20,0,0.032993
0,2,20,40,16,4,1,0,0.92326
0,16,50,1,2,32,2,0,0.970656
1,8,5,4,4,5,32,0,0.034439
1,2,5,16,4,20,8,0,0.034016
1,32,1,50,32,2,1,0,0.034753
1,1,20,40,1,8,16,0,0.033848
1,80,2,1,2,320,1,0,0.034106
1,1,50,64,4,1,8,0,0.03454
1,4,4,40,10,8,2,0,0.033044
1,10,2,16,40,1,8,0,0.033702
1,20,1,5,32,16,2,0,0.035383
0,1,64,5,160,2,1,0,0.859356
1,1,50,4,1,32,16,0,0.034035
1,4,25,8,16,2,4,0,0.033837
1,64,10,1,160,1,1,0,0.033072
1,2,16,4,40,20,1,0,0.034484
1,20,8,2,8,10,4,0,0.033616
1,2,100,4,8,4,4,0,0.033795
1,8,8,2,2,200,2,0,0.034518
1,40,2,2,4,10,16,0,0.042675
1,16,200,1,4,2,4,0,0.03918
1,320,1,2,160,1,1,0,0.034346
0,400,2,2,4,16,1,0,0.930111
1,4,1,40,5,32,4,0,0.035316
1,2,5,20,64,1,8,0,0.034689
1,1,80,20,2,8,4,0,0.034962
1,1,5,20,512,2,1,0,0.035506
1,64,1,5,40,4,2,0,0.033697
1,32,10,1,20,1,16,0,0.033526
1,10,4,80,1,2,16,0,0.034711
1,2,80,20,4,2,4,0,0.034472
1,10,32,1,80,1,4,0,0.033449
1,40,8,2,4,2,20,0,0.033021
1,4,8,10,1,40,8,0,0.033135
1,100,1,1,4,256,1,0,0.035714
0,4,10,20,4,16,2,0,0.973672
1,1,1,160,20,4,8,0,0.034278
1,40,20,1,2,32,2,0,0.03405
1,2,80,20,2,16,1,0,0.03445
1,80,4,5,32,1,2,0,0.034386
1,1,40,4,16,40,1,0,0.034611
1,4,200,1,4,2,16,0,0.033609
1,8,4,20,16,1,10,0,0.033463
1,32,1,4,40,2,10,0,0.042729
1,80,8,1,1,5,32,0,0.18656
1,16,1,20,8,8,5,0,0.038351
1,4,10,5,256,2,1,0,0.034461
1,100,8,1,16,1,8,0,0.033605
0,1,1,128,5,8,20,0,0.875194
1,4,50,1,2,128,2,0,0.034372
0,32,5,1,1,640,1,0,0.864108
1,80,2,4,40,1,4,0,0.033124
1,1,200,8,2,8,4,0,0.034564
1,16,1,20,1,32,10,0,0.03345
1,2,5,40,256,1,1,0,0.033899
1,64,5,5,16,4,1,0,0.03461
1,16,4,2,50,1,16,0,0.034483
0,2,16,5,4,4,40,0,0.966119
0,5,10,16,4,4,8,0,0.957356
1,16,2,20,2,40,2,0,0.033412
1,1,25,128,2,2,8,0,0.034297
1,2,80,20,1,8,4,0,0.034465
1,80,1,8,8,10,2,0,0.033241
1,8,8,5,8,8,5,0,0.033591
1,1,1,320,4,80,1,0,0.033426
1,4,20,8,2,20,4,0,0.033142
1,2,25,2,64,1,16,0,0.035965
1,2,1,100,16,8,4,0,0.034299
1,2,100,8,1,8,8,0,0.0347
0,25,4,8,2,32,2,0,0.992488
1,32,4,5,1,40,4,0,0.041123
0,5,8,4,4,80,2,0,1.041412
1,25,1,8,1,128,4,0,0.039901
1,5,40,2,128,1,2,0,0.035197
1,4,20,10,1,8,16,0,0.03343
1,16,1,8,1,100,8,0,0.034516
1,16,20,2,40,1,4,0,0.033735
1,2,1,80,1,40,16,0,0.034432
1,4,4,20,8,5,8,0,0.033315
1,32,5,1,20,4,8,0,0.033773
1,64,1,50,2,8,2,0,0.034511
1,2,80,20,16,2,1,0,0.034327
1,4,1,50,1,16,32,0,0.034684
0,20,8,1,10,4,16,0,0.987238
1,4,20,10,64,2,1,0,0.034045
1,2,20,8,8,2,20,0,0.033122
1,100,16,2,1,8,4,0,0.034766
1,400,1,1,16,2,8,0,0.034034
1,4,5,8,4,32,5,0,0.034483
1,20,8,2,8,40,1,0,0.033405
1,1,4,50,256,2,1,0,0.035288
1,50,1,16,32,1,4,0,0.033533
1,8,4,25,64,2,1,0,0.034239
1,5,1,128,16,1,10,0,0.033073
1,2,2,80,40,2,4,0,0.040957
1,5,2,80,8,1,16,0,0.042704
1,5,20,1,16,64,1,0,0.040897
1,5,4,8,4,10,16,0,0.039034
1,1,160,4,2,8,10,0,0.034127
1,8,200,2,4,4,2,0,0.034577
1,40,1,20,1,16,8,0,0.03366
1,4,25,4,4,32,2,0,0.03442
1,8,50,4,8,1,8,0,0.034782
1,8,16,25,2,4,4,0,0.034397
0,40,16,5,4,1,8,0,0.765208
0,5,1,64,2,4,40,0,0.938628
1,200,8,2,4,4,2,0,0.034436
1,4,2,50,4,2,32,0,0.034716
1,8,8,2,25,32,1,0,0.03455
1,2,4,20,1,10,64,0,0.033991
1,4,1,160,5,1,32,0,0.032928
1,2,2,50,16,16,2,0,0.034245
1,10,20,8,8,4,2,0,0.034573
1,5,64,10,2,8,2,0,0.034636
1,10,1,20,2,16,16,0,0.034292
0,2,1,200,1,4,64,0,0.930982
1,1,800,2,2,2,16,0,0.03484
1,10,10,32,2,1,16,0,0.04267
1,16,20,1,20,8,2,0,0.038041
1,80,5,1,16,2,8,0,0.039047
1,2,2,100,8,8,4,0,0.034278
1,128,5,5,1,2,16,0,0.034369
1,100,2,2,4,32,2,0,0.033927
1,1,800,2,1,64,1,0,0.034224
1,40,16,1,1,8,20,0,0.315076
1,4,25,1,8,8,16,0,0.036039
0,1,2,800,32,2,1,0,0.883462
0,5,1,40,8,2,32,0,1.001701
0,2,25,64,8,2,2,0,0.803048
1,4,4,10,20,16,2,0,0.034355
1,4,2,16,8,50,2,0,0.034523
1,16,8,1,80,5,2,0,0.034516
1,2,40,8,10,1,16,0,0.033311
1,80,8,1,16,5,2,0,0.033264
1,160,10,2,2,1,16,0,0.034506
1,5,32,1,40,8,2,0,0.034234
1,1,8,25,2,32,8,0,0.035225
1,1,1,640,4,1,40,0,0.033174
1,4,20,4,20,16,1,0,0.03357
1,10,160,2,4,2,4,0,0.034235
1,80,5,2,4,16,2,0,0.033958
1,4,4,200,1,16,2,0,0.034558
1,5,4,8,8,40,2,0,0.034295
1,2,1,160,16,1,20,0,0.033494
1,200,2,4,16,4,1,0,0.034082
1,1,1,100,1024,1,1,0,0.043942
1,10,2,32,8,10,2,0,0.037487
1,160,5,2,1,1,64,0,0.038653
1,2,10,32,4,20,2,0,0.033888
1,1,32,10,40,8,1,0,0.033777
1,1,20,40,8,16,1,0,0.033532
1,4,50,16,4,8,1,0,0.034649
0,400,2,1,64,2,1,0,0.929819
1,10,16,1,8,5,16,0,0.034454
1,16,5,8,2,16,5,0,0.033239
1,5,20,16,4,8,2,0,0.034937
1,1,5,64,1,5,64,0,0.033806
1,1,10,40,2,2,64,0,0.033916
1,5,4,5,32,4,8,0,0.035882
1,2,20,20,4,1,32,0,0.033446
1,64,10,1,5,32,1,0,0.033065
1,2,400,2,2,4,8,0,0.034073
1,1,2,800,2,8,4,0,0.034852
1,4,20,8,1,5,32,0,0.03321
1,2,20,10,2,8,16,0,0.034758
1,4,2,16,20,2,20,0,0.034545
1,1,40,5,16,8,4,0,0.034337
1,4,1,25,1,1024,1,0,0.035803
0,32,5,1,64,10,1,0,0.892987
1,16,25,2,4,4,8,0,0.033754
1,10,8,8,1,40,4,0,0.03323
1,1,2,1600,8,1,4,0,0.042409
1,5,5,8,2,32,8,0,0.038829
1,50,1,2,4,128,2,0,0.04074
1,1,25,4,128,4,2,0,0.037218
1,25,16,2,1,64,2,0,0.034992
1,5,32,5,32,1,4,0,0.033562
1,20,2,4,1,40,16,0,0.034436
1,10,16,2,8,5,8,0,0.033778
1,4,2,100,2,64,1,0,0.033453
1,1,64,2,200,2,2,0,0.034513
1,4,5,10,2,64,4,0,0.034036
1,2,50,1,512,1,2,0,0.035675
1,8,200,1,4,8,2,0,0.034936
1,10,8,5,64,4,1,0,0.034605
0,1,64,2,25,16,2,0,0.923193
1,32,20,1,32,1,5,0,0.033401
1,8,5,16,160,1,1,0,0.033053
1,1,10,32,8,8,5,0,0.033413
1,20,40,1,1,32,4,0,0.065575
1,1,2,320,8,1,20,0,0.033141
1,5,10,2,32,2,16,0,0.03584
0,5,8,4,20,1,32,0,0.896288
1,1,20,5,2,128,4,0,0.035983
1,1,50,2,1024,1,1,0,0.036162
0,50,64,1,2,2,8,0,0.845288
1,16,10,5,16,1,8,0,0.042497
1,8,1,25,2,256,1,0,0.043289
1,200,4,1,1,16,8,0,0.212808
1,16,4,2,1,80,10,0,0.039276
1,1,800,4,1,2,16,0,0.039374
1,20,2,80,16,2,1,0,0.035647
1,20,8,4,4,1,40,0,0.033395
1,8,10,40,4,1,8,0,0.034509
1,25,128,1,4,8,1,0,0.034672
1,160,1,1,16,20,2,0,0.034478
1,2,320,1,40,1,4,0,0.033174
0,1,1600,2,32,1,1,0,0.725486
0,160,2,5,1,64,1,0,0.877551
1,640,1,5,16,2,1,0,0.03448
1,4,1,160,4,10,4,0,0.033189
1,25,64,1,4,1,16,0,0.034269
1,5,128,1,8,4,5,0,0.032964
1,8,1,20,16,4,10,0,0.034481
1,40,2,4,16,20,1,0,0.033143
1,200,1,2,8,32,1,0,0.034248
1,8,80,1,16,5,2,0,0.033154
0,10,320,1,1,4,8,0,0.789187
0,10,10,4,1,32,8,0,0.916081
1,8,8,25,1,2,32,0,0.034416
1,25,16,8,1,32,1,0,0.034336
1,1,1,100,64,4,4,0,0.03553
1,8,4,20,8,1,20,0,0.040591
1,1,4,200,1,16,8,0,0.038061
1,40,2,20,16,1,4,0,0.038882
1,2,100,4,2,8,8,0,0.034798
1,4,2,80,1,32,5,0,0.033928
1,8,4,4,10,5,16,0,0.034561
1,25,4,8,16,4,2,0,0.034317
1,1,80,4,1,5,64,0,0.033157
1,1,40,10,1,256,1,0,0.034524
1,5,16,40,2,1,16,0,0.03454
1,2,20,5,4,16,8,0,0.034434
1,1,100,8,8,1,16,0,0.033615
1,10,32,5,2,16,2,0,0.034803
1,1,100,16,2,8,4,0,0.034965
1,1,200,1,16,16,2,0,0.034314
1,20,40,1,16,8,1,0,0.033958
1,5,10,4,64,2,4,0,0.033749
1,320,2,5,2,1,16,0,0.034601
1,2,10,160,2,8,2,0,0.034509
0,16,1,10,1,80,8,0,0.911383
1,8,8,50,4,4,2,0,0.034623
1,2,20,5,1,16,32,0,0.034622
1,20,4,4,20,4,4,0,0.033849
1,40,1,4,1,10,64,0,0.034084
1,1,160,1,1,10,64,0,0.034209
1,1,4,32,2,25,16,0,0.034488
1,50,2,8,128,1,1,0,0.033676
1,8,200,2,32,1,1,0,0.042893
1,100,8,1,1,16,8,0,0.207654
1,50,2,4,2,64,2,0,0.039149
1,80,4,1,8,5,8,0,0.037936
1,4,32,5,4,5,8,0,0.034155
1,4,1,32,32,1,25,0,0.034526
1,2,8,50,4,8,4,0,0.0341
1,2,16,10,8,4,10,0,0.033544
1,4,40,1,160,1,4,0,0.034452
1,64,10,5,4,1,8,0,0.034413
1,20,4,4,4,8,10,0,0.033377
1,160,1,1,20,16,2,0,0.03397
1,1,2,160,8,20,2,0,0.033931
1,1,1,320,8,5,8,0,0.033665
1,40,10,4,1,4,16,0,0.034251
1,40,1,8,10,16,2,0,0.033261
0,4,1,160,80,2,1,0,0.873524
1,2,2,160,4,40,1,0,0.033039
0,8,10,10,32,1,4,0,0.948828
1,20,2,80,1,32,1,0,0.038945
1,5,2,32,8,4,10,0,0.037969
1,50,16,2,8,1,8,0,0.035243
1,40,80,1,1,4,8,0,0.205991
1,10,1,16,2,20,16,0,0.03465
1,1,80,10,1,64,2,0,0.034323
1,16,2,4,20,4,10,0,0.034523
1,160,1,4,5,16,2,0,0.033112
1,1,64,2,20,1,40,0,0.034512
1,16,2,20,1,80,2,0,0.033058
1,1,1,200,8,32,2,0,0.034383
1,4,8,10,2,4,40,0,0.033563
1,40,20,4,2,4,4,0,0.034506
1,4,16,2,20,8,5,0,0.034521
1,80,4,10,1,4,8,0,0.03444
1,2,32,2,4,5,40,0,0.034545
1,32,5,4,16,1,10,0,0.033355
1,20,1,16,5,32,2,0,0.033549
1,1,80,2,128,5,1,0,0.034336
1,40,16,1,4,4,10,0,0.033231
1,1,320,2,16,10,1,0,0.033084
1,16,10,4,16,2,5,0,0.033119
1,1,2,320,1,10,16,0,0.033177
1,80,2,4,5,1,32,0,0.033037
1,100,4,1,128,2,1,0,0.034363
1,2,16,10,10,1,32,0,0.041196
1,10,2,80,2,2,16,0,0.039568
1,8,20,4,20,1,8,0,0.034351
1,2,5,10,16,16,4,0,0.036747
1,80,5,8,4,1,8,0,0.034294
1,10,16,5,1,8,16,0,0.033961
1,64,1,2,200,2,2,0,0.034484
1,1,320,2,1,160,1,0,0.03306
1,2,2,50,64,4,2,0,0.035049
0,50,1,4,128,2,2,0,0.983489
1,64,1,2,5,80,2,0,0.034556
0,1,200,1,32,4,4,0,0.902614
1,16,4,2,16,50,1,0,0.034518
1,4,100,1,32,1,8,0,0.033733
1,2,8,40,2,40,2,0,0.033283
1,64,50,1,1,16,2,0,0.067315
1,1,16,20,5,1,64,0,0.033793
1,16,50,1,32,4,1,0,0.03411
1,2,2,25,16,4,16,0,0.035658
1,5,4,16,1,40,8,0,0.033351
1,16,10,2,80,2,2,0,0.033717
1,8,5,5,1,16,32,0,0.034576
1,8,4,4,200,1,4,0,0.034503
1,32,1,10,8,2,20,0,0.033567
1,8,10,40,32,1,1,0,0.034354
1,2,1,64,80,1,10,0,0.042757
0,4,5,8,2,64,5,0,1.021752
1,2,1,320,4,2,20,0,0.037789
0,160,10,2,1,16,2,0,0.798848
1,1,10,20,8,2,32,0,0.039745
1,100,2,4,64,2,1,0,0.038093
1,16,4,50,2,1,16,0,0.035622
1,1,4,800,1,32,1,0,0.034473
1,8,1,20,4,80,2,0,0.034472
1,5,2,80,4,2,16,0,0.034378
1,4,100,1,8,1,32,0,0.034473
1,1,2,50,64,8,2,0,0.035506
1,8,40,2,5,1,32,0,0.033002
1,8,40,5,64,1,1,0,0.034549
1,10,16,1,32,2,10,0,0.034177
0,2,32,5,40,1,8,0,0.922996
1,1,1,100,8,2,64,0,0.035631
1,80,1,5,64,1,4,0,0.034603
1,1,160,1,10,4,16,0,0.03426
1,10,8,5,16,8,2,0,0.034206
1,16,2,10,4,80,1,0,0.033259
1,80,1,8,2,5,16,0,0.033144
1,8,20,2,10,8,4,0,0.033037
1,640,5,1,4,4,2,0,0.034594
0,8,1,20,80,4,2,0,0.988288
1,20,5,4,32,8,1,0,0.043005
1,8,2,8,8,10,10,0,0.042729
1,1,1,200,64,4,2,0,0.038717
1,80,1,2,2,5,64,0,0.038498
1,1,4,80,16,5,4,0,0.034514
1,1,2,800,16,1,4,0,0.034672
0,25,1,16,8,16,2,0,0.87894
1,4,50,4,32,4,1,0,0.033161
1,2,200,4,1,2,32,0,0.034143
1,5,4,80,16,2,2,0,0.034644
1,8,8,5,1,64,5,0,0.033297
1,2,80,2,80,1,4,0,0.033752
1,8,2,20,2,20,8,0,0.033403
1,1,25,8,16,16,2,0,0.033546
1,80,1,5,16,1,16,0,0.034589
1,5,16,8,2,20,4,0,0.033004
1,5,20,1,16,2,32,0,0.036019
1,5,8,80,8,1,4,0,0.034716
1,5,32,4,1,40,4,0,0.033016
1,1,1,128,5,10,16,0,0.034532
1,2,5,32,4,16,5,0,0.03363
1,16,4,2,10,10,8,0,0.034512
1,8,25,2,4,16,4,0,0.03462
1,4,4,20,8,4,10,0,0.033112
1,80,1,10,2,1,64,0,0.041649
0,20,4,2,1,80,8,0,0.978142
0,4,2,20,10,4,16,0,1.027395
0,1,16,8,4,10,20,0,0.987684
1,5,32,5,4,1,32,0,0.037785
1,32,2,10,4,40,1,0,0.037848
1,1,32,4,50,4,4,0,0.03492
0,2,50,2,64,1,8,0,0.925888
1,5,16,8,1,8,20,0,0.033328
1,4,5,40,1,128,1,0,0.033488
1,2,64,1,1,160,5,0,0.086469
0,64,10,1,8,1,20,0,0.881851
1,2,40,5,1,64,4,0,0.034003
1,4,1,160,16,1,10,0,0.033049
1,1,8,16,16,25,2,0,0.034498
0,8,4,4,80,10,1,0,0.901873
1,2,1,64,400,1,2,0,0.034553
1,4,2,25,1,128,4,0,0.03446
0,5,5,128,8,2,2,0,0.804228
1,5,16,20,4,8,2,0,0.03407
1,2,8,20,10,4,8,0,0.033771
1,4,2,16,5,16,10,0,0.034558
1,4,5,8,64,10,1,0,0.033807
1,1,32,10,64,5,1,0,0.033775
1,8,8,25,8,8,1,0,0.034389
1,8,10,40,1,16,2,0,0.042775
0,10,1,40,2,4,32,0,1.03174
0,64,5,10,2,16,1,0,0.793049
1,40,4,4,8,4,5,0,0.038061
1,2,1,64,20,1,40,0,0.035758
1,8,1,16,160,5,1,0,0.035725
1,1,10,10,8,16,8,0,0.036025
1,1,5,40,1,8,64,0,0.035128
1,32,1,4,1,32,25,0,0.034507
1,10,160,1,2,16,2,0,0.034731
1,5,64,1,10,8,4,0,0.033286
0,50,2,32,2,4,4,0,0.802094
0,2,25,2,128,2,4,0,1.013991
1,1,32,4,10,80,1,0,0.034518
1,5,32,10,1,2,32,0,0.03399
1,1,1,400,4,1,64,0,0.03436
1,1,10,160,1,1,64,0,0.034896
1,8,10,2,10,4,16,0,0.034294
1,5,2,32,1,64,5,0,0.033544
1,40,1,8,4,40,2,0,0.03353
1,2,2,40,160,2,2,0,0.034418
1,4,1,40,128,5,1,0,0.034426
1,8,20,4,4,40,1,0,0.033105
0,10,8,2,16,1,40,0,0.976303
1,40,8,2,20,8,1,0,0.041001
1,50,2,8,4,8,4,0,0.041543
1,2,100,2,16,8,2,0,0.035202
1,20,5,2,64,4,2,0,0.034874
1,10,4,20,32,1,4,0,0.033449
0,1,8,25,1,512,1,0,0.887287
0,8,8,2,1,200,4,0,0.921349
1,2,16,4,50,1,16,0,0.034488
1,10,1,16,64,1,10,0,0.034432
1,1,64,10,5,2,16,0,0.033292
0,1,5,20,64,1,16,0,0.939231
1,4,5,20,8,2,16,0,0.035008
1,80,2,4,8,10,2,0,0.033547
0,5,2,16,5,16,8,0,1.013772
0,80,1,2,32,1,20,0,0.939226
1,16,10,2,2,16,10,0,0.033244
1,200,4,4,32,1,1,0,0.034438
1,4,40,1,20,4,8,0,0.034025
1,80,2,20,8,2,2,0,0.034588
1,64,50,1,1,2,16,0,0.067019
1,4,2,16,1,800,1,0,0.034527
1,10,5,8,16,8,2,0,0.034206
1,8,4,20,5,32,1,0,0.033133
1,32,4,25,2,2,8,0,0.034308
1,4,2,40,20,4,4,0,0.041422
0,1,10,10,4,8,32,0,1.041725
1,16,4,25,1,8,8,0,0.041647
1,4,2,200,1,16,4,0,0.041282
1,1,32,25,8,1,16,0,0.037211
1,25,8,1,64,4,2,0,0.034516
1,2,25,2,256,2,2,0,0.036056
1,2,4,40,2,10,16,0,0.034175
1,1,1,800,2,8,8,0,0.033937
1,20,16,5,8,2,4,0,0.03424
1,1,1,100,64,8,2,0,0.035629
1,4,160,1,2,8,10,0,0.033366
1,50,4,2,16,4,4,0,0.034031
1,25,1,64,4,4,4,0,0.034666
1,2,2,50,16,32,1,0,0.033327
1,8,8,2,40,10,2,0,0.034502
1,4,25,4,4,16,4,0,0.034454
1,160,4,1,5,1,32,0,0.033216
1,16,5,5,4,32,2,0,0.03435
0,1,16,40,160,1,1,0,0.854004
0,4,16,10,8,1,20,0,0.896456
1,80,2,4,1,10,16,0,0.033117
1,10,10,16,1,2,32,0,0.035212
1,16,2,4,1,400,2,0,0.034472
1,1,40,5,4,32,4,0,0.033531
1,2,4,25,1,128,4,0,0.035033
0,1,80,8,2,2,40,0,0.990939
1,2,50,32,4,8,1,0,0.042677
1,2,10,160,16,1,2,0,0.042547
1,2,5,16,10,2,32,0,0.039244
1,16,25,1,4,4,16,0,0.035379
1,4,2,80,16,2,5,0,0.034126
0,40,2,5,4,1,64,0,0.875274
1,4,10,20,1,64,2,0,0.033763
1,5,2,40,2,4,32,0,0.034246
1,4,10,5,8,1,64,0,0.034175
1,4,10,16,4,40,1,0,0.032884
1,4,32,1,20,20,2,0,0.034546
1,40,5,4,4,16,2,0,0.034033
1,80,1,40,2,1,16,0,0.034258
1,40,4,10,2,2,16,0,0.034852
1,20,4,2,10,32,2,0,0.034018
1,1,160,4,1,4,40,0,0.033213
0,100,2,8,1,4,16,0,0.943736
1,16,1,20,2,8,20,0,0.033352
1,100,1,8,4,32,1,0,0.033697
1,40,2,4,1,16,20,0,0.033876
1,10,4,8,1,16,20,0,0.033773
1,4,1,40,5,16,8,0,0.034443
0,8,25,1,4,128,1,0,0.910009
1,1,25,16,16,1,16,0,0.042178
