Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,4,98,2,8,4,2,0,0.042089
1,28,8,7,4,8,1,0,0.047682
1,224,7,1,1,16,2,0,0.093012
1,2,28,2,1,32,14,0,0.041923
1,7,4,8,8,7,4,0,0.04196
1,4,7,8,4,4,14,0,0.042014
1,28,14,2,32,2,1,0,0.041968
1,7,1,28,64,2,2,0,0.042033
1,4,14,1,32,7,4,0,0.042007
1,7,56,1,8,2,8,0,0.041956
1,16,2,7,8,14,2,0,0.042005
0,7,14,4,32,2,2,0,0.85025
1,7,4,2,2,224,2,0,0.042077
1,14,2,2,2,14,32,0,0.041992
1,14,2,8,14,2,8,0,0.041904
1,1,28,7,128,2,1,0,0.042097
1,2,1,98,8,32,1,0,0.042024
1,14,1,8,2,32,7,0,0.042054
1,2,7,16,7,4,8,0,0.04203
1,56,1,1,28,8,4,0,0.041931
0,4,49,8,1,4,8,0,0.633185
1,14,2,28,4,1,16,0,0.042117
1,7,8,1,2,8,56,0,0.041978
1,7,7,8,64,2,1,0,0.042021
0,1,1,112,2,7,32,0,0.831476
0,196,1,4,2,8,4,0,0.853298
1,14,7,8,1,64,1,0,0.042022
1,4,4,7,4,7,16,0,0.041965
1,8,7,2,7,1,64,0,0.041982
1,7,1,28,2,4,32,0,0.042058
1,49,8,1,16,8,1,0,0.041947
1,4,2,49,4,4,8,0,0.042012
1,7,1,16,8,8,7,0,0.042114
1,14,16,7,4,8,1,0,0.048172
0,1,2,28,2,16,28,0,0.846621
0,1,1,49,1024,1,1,0,0.767913
1,56,1,28,1,8,4,0,0.048383
1,49,1,16,8,4,2,0,0.042086
1,2,1,784,8,2,2,0,0.04759
1,1,392,1,64,1,2,0,0.041886
1,2,4,49,1,32,4,0,0.04193
0,112,7,1,1,4,16,0,0.893396
1,1,56,2,16,1,28,0,0.041907
1,2,14,4,8,1,56,0,0.042018
1,8,7,14,4,16,1,0,0.042095
1,98,8,1,1,1,64,0,0.042075
1,14,1,14,1,64,4,0,0.042114
1,2,2,392,1,2,16,0,0.046518
1,4,2,14,8,4,14,0,0.041941
1,7,8,1,64,2,7,0,0.041971
1,14,112,1,16,2,1,0,0.048414
1,196,2,2,8,1,8,0,0.042068
1,7,1,7,32,16,2,0,0.047396
1,4,1,196,8,4,2,0,0.042141
1,2,49,2,2,2,64,0,0.042033
1,14,2,2,1,112,8,0,0.041884
1,49,2,2,16,2,8,0,0.042129
1,7,4,4,1,448,1,0,0.042034
1,28,1,7,4,64,1,0,0.042045
1,1,2,196,16,8,1,0,0.041945
1,28,1,8,14,8,2,0,0.04203
1,1,2,196,2,8,8,0,0.041921
0,4,14,7,1,8,16,0,0.820917
0,2,49,16,2,2,8,0,0.649237
1,1,2,112,14,16,1,0,0.041931
1,2,14,8,16,7,2,0,0.041976
1,7,2,7,1,128,4,0,0.044868
1,1,784,1,2,2,16,0,0.04207
1,4,4,98,4,1,8,0,0.04723
1,1,2,56,7,16,4,0,0.041906
1,2,2,98,2,1,64,0,0.041943
1,8,98,1,64,1,1,0,0.041996
1,8,14,7,8,2,4,0,0.042077
1,1,14,4,14,4,16,0,0.042048
1,1,7,14,1,128,4,0,0.044887
1,14,1,28,2,64,1,0,0.042026
1,14,4,4,4,7,8,0,0.041987
1,1,28,28,8,1,8,0,0.042145
1,1,4,14,224,2,2,0,0.04201
1,7,28,1,32,1,8,0,0.042046
1,1,8,28,16,2,7,0,0.041994
1,7,1,56,64,1,2,0,0.04203
1,7,28,4,1,8,8,0,0.042063
1,2,2,56,7,8,4,0,0.041944
1,1,14,28,8,2,8,0,0.041879
1,1,98,16,8,1,4,0,0.047217
1,1,196,1,4,1,64,0,0.042005
1,16,7,2,1,56,4,0,0.041949
1,14,28,4,1,16,2,0,0.046823
1,56,2,1,32,1,14,0,0.04186
1,1,28,4,1,32,14,0,0.041911
1,2,7,4,7,32,4,0,0.042061
1,2,28,7,8,16,1,0,0.041971
1,8,4,7,4,7,8,0,0.041966
1,56,2,1,7,32,2,0,0.042117
1,1,1,56,128,7,1,0,0.041899
1,2,49,16,2,4,4,0,0.047622
1,14,1,14,4,1,64,0,0.042045
1,4,49,8,2,1,16,0,0.046804
1,2,4,7,2,28,16,0,0.04204
1,1,14,14,4,8,8,0,0.042054
1,1,2,196,1,16,8,0,0.041904
1,14,7,1,8,8,8,0,0.044845
1,8,98,2,2,8,2,0,0.047373
1,1,1,1568,8,1,4,0,0.04636
1,8,196,1,4,8,1,0,0.047534
1,1,28,7,16,8,2,0,0.042104
1,14,2,8,28,4,2,0,0.041978
1,7,7,16,2,2,16,0,0.042014
1,2,8,49,8,8,1,0,0.041954
1,7,2,56,2,1,32,0,0.042051
1,2,8,7,2,16,14,0,0.042026
0,7,8,2,112,4,1,0,0.812301
1,8,1,7,2,16,28,0,0.041952
1,4,2,98,2,2,16,0,0.042049
1,2,98,4,1,1,64,0,0.041989
1,4,1,56,4,2,28,0,0.041928
1,1,112,1,16,28,1,0,0.042024
1,4,4,98,2,2,8,0,0.046211
1,98,1,2,2,128,1,0,0.041872
1,8,7,1,4,8,28,0,0.041971
1,2,28,1,28,16,2,0,0.04192
1,1,392,1,4,32,1,0,0.041904
1,14,2,8,16,2,7,0,0.041936
1,16,98,1,2,4,4,0,0.045751
1,112,1,1,16,14,2,0,0.042094
0,1,1568,1,8,1,4,0,0.613545
0,4,1,14,2,28,16,0,0.897158
1,4,14,1,8,16,7,0,0.041948
1,1,7,56,128,1,1,0,0.041872
1,16,14,7,8,2,2,0,0.046752
1,2,28,7,2,1,64,0,0.041979
1,2,112,1,7,4,8,0,0.041974
1,1,112,1,4,7,16,0,0.04196
1,14,4,2,1,7,64,0,0.042059
1,2,28,4,224,1,1,0,0.041817
0,1,8,14,2,28,8,0,0.844368
0,7,16,1,14,32,1,0,0.832194
1,784,1,2,8,4,1,0,0.047761
0,4,28,7,4,4,4,0,0.838218
0,1,49,8,16,1,8,0,0.854011
1,7,1,8,16,8,7,0,0.041922
0,14,28,4,4,8,1,0,0.621448
0,14,1,28,16,2,4,0,0.88628
1,7,56,1,1,8,16,0,0.35609
1,1,56,2,4,2,56,0,0.042038
1,56,2,2,112,2,1,0,0.041975
0,112,1,7,2,1,32,0,0.7391
0,7,224,1,4,2,4,0,0.671944
0,8,14,1,28,8,2,0,0.886434
1,1,7,7,16,2,32,0,0.047628
1,4,14,4,2,8,14,0,0.041939
0,1,56,4,4,28,2,0,0.827928
0,4,49,1,16,16,1,0,0.801615
0,16,14,1,2,28,4,0,0.901802
1,28,1,56,1,2,16,0,0.048075
0,14,1,28,4,8,4,0,0.929318
1,784,1,2,2,2,8,0,0.045964
1,1,1,49,2,512,1,0,0.04742
0,56,2,2,112,2,1,0,0.816029
0,2,16,49,1,2,16,0,0.649585
1,28,14,4,2,16,1,0,0.046288
0,1,49,4,1,256,1,0,0.696226
0,1,16,14,4,56,1,0,0.7361
1,49,1,2,128,4,1,0,0.044915
0,1,4,49,8,2,16,0,0.799439
0,1,1,1568,1,16,2,0,0.554443
1,2,4,14,8,7,8,0,0.041908
0,2,28,4,224,1,1,0,0.753586
1,4,196,1,1,4,16,0,0.140102
1,1,1,392,32,2,2,0,0.042024
1,1,16,7,1,8,56,0,0.041947
1,56,1,1,1,64,14,0,0.041949
1,2,7,7,4,8,16,0,0.044905
1,2,1,112,56,2,2,0,0.042061
1,2,28,2,2,7,32,0,0.042016
1,4,14,4,7,4,8,0,0.041985
1,14,4,2,8,28,2,0,0.042001
1,224,1,7,2,16,1,0,0.046742
1,1,112,2,7,1,32,0,0.04197
0,2,49,16,8,2,2,0,0.684538
1,2,1,98,16,16,1,0,0.042087
1,1,1,224,112,1,2,0,0.041878
1,2,4,98,4,2,8,0,0.042029
1,2,28,4,2,28,4,0,0.042025
0,14,8,1,16,1,28,0,0.827141
1,2,2,28,1,224,2,0,0.042077
0,224,7,1,8,4,1,0,0.637831
1,1,4,49,8,32,1,0,0.042118
1,1,14,4,16,56,1,0,0.041932
1,1,49,32,1,16,2,0,0.046614
1,8,14,1,2,8,28,0,0.04196
1,1,56,1,448,1,2,0,0.042016
1,7,32,7,2,8,2,0,0.046111
1,4,7,7,2,2,64,0,0.042038
1,112,1,1,28,4,4,0,0.042096
1,7,2,8,16,1,28,0,0.042013
1,1,56,7,2,32,2,0,0.04199
0,2,14,28,8,1,8,0,0.773885
1,1,16,14,4,8,7,0,0.041975
0,7,1,56,2,2,32,0,0.923424
1,2,7,4,112,2,4,0,0.042005
1,7,2,4,112,2,4,0,0.041885
1,8,49,1,2,2,32,0,0.042013
1,2,8,7,8,14,4,0,0.04212
1,7,14,1,4,16,8,0,0.044964
0,1,196,8,8,4,1,0,0.575151
1,14,56,1,1,64,1,0,0.041955
1,49,16,2,4,1,8,0,0.045907
1,28,4,7,2,16,2,0,0.042044
1,1,56,1,16,1,56,0,0.042148
1,2,1,392,2,2,16,0,0.042075
1,1,16,49,1,1,64,0,0.042017
1,2,28,2,7,4,16,0,0.042096
0,2,49,2,1,128,2,0,0.704916
0,1,49,4,4,1,64,0,0.692752
1,2,28,2,2,14,16,0,0.042068
1,1,8,14,8,1,56,0,0.042175
1,2,1,98,2,8,16,0,0.042057
1,7,16,14,4,1,8,0,0.047838
0,28,7,4,32,1,2,0,0.784125
0,16,98,1,8,4,1,0,0.639402
0,4,2,98,1,16,4,0,0.770342
1,2,28,2,16,28,1,0,0.041915
1,1,1,784,16,4,1,0,0.042141
1,7,2,7,32,1,16,0,0.044872
1,7,2,16,4,56,1,0,0.041937
1,1,56,14,4,16,1,0,0.042032
1,2,2,28,8,4,14,0,0.042021
1,14,4,7,2,16,4,0,0.041866
1,7,7,4,4,64,1,0,0.041971
1,7,1,14,4,2,64,0,0.044888
1,49,2,8,4,4,4,0,0.042101
1,1,16,7,224,1,2,0,0.042117
1,1,2,98,4,16,4,0,0.042132
1,1,8,7,8,8,14,0,0.041958
1,28,1,14,4,2,16,0,0.042037
0,7,16,1,16,7,4,0,0.91445
1,1,1,224,28,8,1,0,0.041976
0,4,14,2,14,8,4,0,0.903151
1,7,56,2,4,1,16,0,0.042046
1,1,112,7,64,1,1,0,0.042081
0,4,7,14,4,2,16,0,0.874292
1,8,1,28,2,28,4,0,0.041927
1,8,1,14,2,7,32,0,0.042029
1,14,1,8,7,2,32,0,0.042107
0,28,4,2,7,32,1,0,0.790135
1,2,14,56,1,32,1,0,0.045858
1,7,1,32,4,8,7,0,0.041891
1,7,14,4,2,2,32,0,0.041962
1,14,7,8,1,16,4,0,0.042011
1,14,1,4,4,14,16,0,0.041973
1,7,2,4,7,8,16,0,0.041995
1,49,1,8,16,1,8,0,0.041978
1,4,49,8,1,8,4,0,0.046801
1,8,7,2,28,1,16,0,0.041879
1,7,28,8,8,1,4,0,0.046262
1,7,14,2,8,4,8,0,0.042122
1,2,28,1,4,16,14,0,0.042005
1,1,28,7,16,16,1,0,0.042104
1,4,14,7,2,64,1,0,0.041965
1,7,1,14,256,2,1,0,0.044941
1,2,28,1,8,112,1,0,0.042058
1,8,1,7,2,56,8,0,0.042033
0,1,98,4,4,2,16,0,0.790123
1,7,4,14,2,8,8,0,0.042085
0,2,8,7,8,1,56,0,0.765199
0,14,8,1,14,32,1,0,0.867747
1,49,32,1,8,1,4,0,0.0471
1,2,784,1,2,8,2,0,0.046686
1,1,2,28,2,16,28,0,0.041924
1,14,14,4,8,2,4,0,0.041963
1,28,14,1,1,32,4,0,0.088488
1,1,112,2,56,1,4,0,0.041866
1,56,2,14,2,16,1,0,0.045992
0,1,14,8,1,224,2,0,0.819659
1,1,7,224,8,4,1,0,0.047204
1,1,16,14,16,14,1,0,0.041963
1,1,32,7,112,1,2,0,0.041906
0,1,49,4,16,1,16,0,0.737546
0,1,28,56,4,1,8,0,0.621277
1,7,7,1,2,512,1,0,0.047477
1,392,1,4,2,4,4,0,0.045886
1,2,7,28,4,16,2,0,0.041903
1,32,7,1,1,56,4,0,0.083849
0,14,1,4,2,32,14,0,0.867441
1,4,14,1,16,14,4,0,0.042045
0,2,7,8,8,14,4,0,0.881794
1,1,14,7,2,128,2,0,0.044985
1,16,14,1,1,7,32,0,0.368403
0,4,8,7,2,56,2,0,0.860965
0,28,1,7,16,4,4,0,0.91296
1,1,7,112,1,1,64,0,0.042076
0,7,2,7,16,32,1,0,0.830064
0,16,98,1,2,16,1,0,0.638954
1,2,14,7,4,32,2,0,0.041989
1,1,7,8,7,32,4,0,0.041962
1,7,32,1,7,1,32,0,0.042055
1,4,2,14,2,32,7,0,0.04196
0,7,4,2,2,32,14,0,0.917444
0,7,14,4,16,4,2,0,0.857574
1,7,16,1,28,8,2,0,0.042074
1,1,1,224,1,8,28,0,0.04192
1,4,7,4,2,7,32,0,0.042082
1,1,56,2,224,2,1,0,0.042035
1,56,1,28,16,1,2,0,0.04741
1,392,2,1,2,4,8,0,0.042073
1,16,1,14,14,4,4,0,0.042055
1,7,14,2,16,8,2,0,0.042143
1,56,2,1,1,112,4,0,0.085516
1,56,7,4,8,4,1,0,0.046013
1,98,2,4,8,1,8,0,0.041998
0,7,2,7,256,1,2,0,0.819471
1,7,1,16,56,1,8,0,0.041883
1,16,7,1,4,56,2,0,0.04198
1,98,1,16,1,32,1,0,0.047073
1,14,56,1,1,8,8,0,0.200995
1,4,4,98,1,1,32,0,0.045639
1,49,4,1,128,2,1,0,0.04208
0,7,2,14,4,8,8,0,0.851338
0,7,16,1,8,2,28,0,0.916536
1,2,14,2,14,1,64,0,0.04193
1,2,2,56,8,1,28,0,0.042145
1,28,8,1,7,2,16,0,0.041995
1,8,4,7,2,14,8,0,0.041995
1,98,2,8,8,4,1,0,0.047956
0,2,7,4,16,2,28,0,0.877788
1,2,14,2,896,1,1,0,0.041956
1,4,8,49,4,4,2,0,0.0457
0,28,4,7,16,4,1,0,0.77214
0,112,1,1,32,14,1,0,0.780251
1,28,4,14,2,16,1,0,0.046941
1,1,98,4,16,1,8,0,0.042054
1,1,1,56,112,8,1,0,0.042031
1,4,14,4,28,8,1,0,0.041947
1,1,7,14,1,32,16,0,0.044839
0,98,1,4,1,16,8,0,0.734566
0,1,28,2,112,8,1,0,0.725538
1,1,49,2,1,128,4,0,0.044985
1,28,8,1,1,28,8,0,0.360031
1,14,1,8,7,32,2,0,0.042059
1,4,28,2,1,56,4,0,0.041922
1,7,2,4,448,2,1,0,0.041927
1,7,4,7,2,8,16,0,0.042064
1,2,2,49,4,32,2,0,0.042077
0,28,7,1,4,4,16,0,0.808143
1,4,2,7,896,1,1,0,0.041943
0,4,14,2,2,14,16,0,0.854469
1,7,1,16,4,7,16,0,0.041957
1,4,14,1,64,1,14,0,0.041988
1,28,1,2,56,1,16,0,0.041965
1,4,7,4,7,16,4,0,0.041888
1,8,4,7,8,14,2,0,0.04209
1,1,112,1,7,64,1,0,0.041967
1,2,392,2,4,2,4,0,0.046323
1,1,2,28,16,1,56,0,0.041918
1,112,2,1,2,56,2,0,0.042024
1,14,4,1,112,4,2,0,0.041991
1,196,2,2,16,4,1,0,0.042089
1,2,8,98,16,2,1,0,0.047587
1,1,2,56,4,14,8,0,0.041946
1,7,1,28,8,16,2,0,0.042174
1,2,4,28,56,1,4,0,0.041898
1,7,2,14,2,16,8,0,0.042071
0,1,1,56,7,4,32,0,0.795317
1,196,4,2,1,2,16,0,0.046729
1,28,7,1,32,8,1,0,0.042058
1,8,2,14,2,14,8,0,0.041987
1,1,98,16,16,1,2,0,0.046033
1,16,1,7,1,32,14,0,0.042012
1,14,16,7,2,4,4,0,0.046229
1,7,16,1,1,8,56,0,0.847164
0,2,14,2,448,2,1,0,0.784808
1,4,4,7,8,14,4,0,0.042071
1,8,1,14,28,16,1,0,0.042016
1,1,8,14,1,224,2,0,0.042077
1,14,2,2,14,4,16,0,0.042048
1,7,1,16,14,4,8,0,0.042007
1,1,7,16,8,14,4,0,0.042001
1,1,28,2,1,56,16,0,0.041962
1,1,1,49,4,4,64,0,0.047434
1,7,4,14,2,64,1,0,0.04182
1,14,2,4,1,56,8,0,0.042024
1,4,7,14,32,1,4,0,0.041988
1,8,98,1,4,4,4,0,0.042134
1,1,49,1,16,4,16,0,0.047447
1,28,4,1,8,28,2,0,0.04198
1,1,2,49,512,1,1,0,0.044808
1,2,196,2,1,4,16,0,0.042126
1,4,8,7,7,8,4,0,0.042018
1,7,1,8,2,64,7,0,0.041911
1,7,28,2,2,32,2,0,0.041831
1,14,7,16,2,8,2,0,0.045493
1,14,2,2,8,2,56,0,0.041911
1,56,28,1,8,2,2,0,0.047744
1,7,4,2,14,8,8,0,0.042069
1,4,98,1,1,128,1,0,0.041925
1,2,112,1,14,8,2,0,0.041889
1,224,1,1,28,1,8,0,0.04184
1,1,2,56,56,1,8,0,0.042045
1,28,2,4,14,4,4,0,0.041951
1,14,8,2,8,1,28,0,0.041952
1,2,56,2,1,32,7,0,0.041998
1,49,8,2,16,2,2,0,0.042108
1,1,16,7,1,32,14,0,0.041854
1,2,14,56,16,2,1,0,0.0464
1,1,7,7,2,512,1,0,0.047489
1,2,7,8,4,4,28,0,0.04195
1,1,1,196,8,16,2,0,0.042092
1,1,14,16,8,7,4,0,0.041926
1,7,8,4,4,56,1,0,0.041861
1,8,28,1,112,1,2,0,0.041839
1,1,4,28,1,64,7,0,0.041842
1,56,14,2,4,2,4,0,0.046843
1,4,28,1,1,112,4,0,0.086192
1,1,7,28,4,1,64,0,0.041962
1,2,2,56,1,224,1,0,0.041889
1,1,14,14,8,16,2,0,0.042018
1,8,49,2,1,4,16,0,0.04207
1,8,4,7,8,4,7,0,0.042009
1,4,1,56,7,1,32,0,0.041853
1,14,2,4,1,7,64,0,0.042019
0,28,7,1,4,16,4,0,0.883854
0,8,7,2,4,2,56,0,0.894565
0,2,7,16,14,2,8,0,0.926956
0,2,392,1,32,1,2,0,0.780213
0,4,98,4,16,1,2,0,0.625207
1,8,28,1,4,14,4,0,0.041979
1,2,28,4,112,1,2,0,0.041899
1,98,2,2,32,4,1,0,0.041922
1,14,2,8,14,4,4,0,0.041913
0,1,49,2,1,16,32,0,0.781627
1,14,1,28,32,4,1,0,0.041847
1,14,14,1,1,256,1,0,0.041999
1,1,8,49,16,1,8,0,0.041846
1,56,1,1,4,8,28,0,0.041845
1,1,112,1,4,4,28,0,0.041986
0,4,28,1,14,32,1,0,0.82811
1,4,4,14,2,2,56,0,0.041907
0,28,14,2,1,4,16,0,0.79128
0,2,4,98,2,16,2,0,0.839111
0,7,4,2,1,32,28,0,0.836285
1,2,7,8,7,64,1,0,0.042202
0,28,4,1,4,8,14,0,0.863496
0,98,2,8,2,8,2,0,0.645945
0,7,14,1,512,1,1,0,0.83554
0,196,1,2,2,64,1,0,0.733128
1,1,28,2,64,2,7,0,0.042049
0,14,2,4,1,224,2,0,0.817258
0,1,224,7,1,4,8,0,0.592308
1,1,1,49,1024,1,1,0,0.047522
1,2,7,8,112,1,4,0,0.042069
1,1,196,2,32,1,4,0,0.041961
1,784,1,2,1,8,4,0,0.047709
1,1,784,2,16,1,2,0,0.04781
1,1,14,7,64,2,4,0,0.044885
1,4,392,1,32,1,1,0,0.047542
1,7,4,8,1,28,8,0,0.041995
1,8,2,14,8,2,14,0,0.041843
1,8,49,1,8,8,2,0,0.041937
1,98,2,2,32,2,2,0,0.041782
1,1,32,7,2,4,28,0,0.041933
1,2,14,4,56,8,1,0,0.041901
1,1,1568,1,1,1,32,0,0.047023
0,98,2,2,32,2,2,0,0.868772
1,1,196,8,1,4,8,0,0.046276
1,784,1,1,2,1,32,0,0.042027
1,7,1,16,7,16,4,0,0.04194
1,1,14,7,4,32,4,0,0.044841
1,1,56,1,4,56,4,0,0.042063
1,4,1,14,32,28,1,0,0.041798
1,7,28,1,1,256,1,0,0.041963
1,1,8,14,2,28,8,0,0.042009
1,1,14,16,28,8,1,0,0.041984
1,14,2,8,7,8,4,0,0.041967
1,7,8,1,7,64,2,0,0.041971
1,14,1,7,2,64,4,0,0.044939
1,14,2,14,1,2,64,0,0.041924
1,49,1,8,32,1,4,0,0.041995
1,14,1,4,128,7,1,0,0.042026
0,14,4,2,7,4,16,0,0.819902
1,7,4,2,14,64,1,0,0.041894
1,196,1,1,16,8,2,0,0.041964
0,2,1,98,8,2,16,0,0.905568
1,7,16,2,4,4,14,0,0.041917
0,14,2,4,112,4,1,0,0.826503
1,56,2,2,14,4,4,0,0.042048
1,2,28,1,56,1,16,0,0.041906
1,2,4,14,7,1,64,0,0.042104
1,49,2,2,2,2,64,0,0.042157
1,7,28,2,1,32,4,0,0.041965
1,2,1,392,1,64,1,0,0.042007
1,28,8,1,2,2,56,0,0.041768
1,28,4,7,4,4,4,0,0.042245
1,14,1,56,4,2,8,0,0.042046
1,1,196,1,16,16,1,0,0.04209
0,28,8,1,2,2,56,0,0.926861
0,1,2,196,8,16,1,0,0.685733
1,7,28,2,4,1,32,0,0.041848
1,16,1,7,2,4,56,0,0.041924
1,7,16,1,112,2,2,0,0.041786
1,7,56,1,2,1,64,0,0.041893
1,7,1,56,2,4,16,0,0.041876
1,2,2,28,4,8,14,0,0.041965
1,1,49,8,4,8,4,0,0.041897
1,56,1,1,112,4,2,0,0.041955
1,4,4,7,7,8,8,0,0.041867
1,4,2,49,2,2,32,0,0.041873
1,56,1,4,2,16,7,0,0.04193
1,14,1,16,224,1,1,0,0.04195
1,16,1,7,112,1,4,0,0.042078
1,4,4,49,16,4,1,0,0.041974
1,8,4,7,2,28,4,0,0.041918
0,1,4,56,8,7,4,0,0.835671
0,1,4,28,4,7,16,0,0.874123
1,1,1,784,16,2,2,0,0.042112
1,28,2,1,32,1,28,0,0.042023
1,8,2,14,28,4,2,0,0.041865
1,56,28,1,16,1,2,0,0.047244
1,56,7,1,8,8,2,0,0.041981
1,1,2,112,7,2,16,0,0.042014
1,4,7,2,14,32,2,0,0.041924
1,196,2,4,1,16,2,0,0.046096
1,28,1,2,32,1,28,0,0.042021
1,14,1,14,16,2,8,0,0.041971
1,2,112,1,2,4,28,0,0.041927
1,8,7,4,4,14,4,0,0.04199
1,7,1,32,224,1,1,0,0.04201
1,56,1,2,16,7,4,0,0.041865
1,28,1,14,4,1,32,0,0.041889
1,7,8,4,8,2,14,0,0.041958
1,28,1,8,4,4,14,0,0.041964
1,8,14,1,8,56,1,0,0.041882
1,2,7,8,16,7,4,0,0.042062
1,1,4,14,112,4,2,0,0.041908
1,7,28,8,32,1,1,0,0.045968
1,1,49,32,1,4,8,0,0.045821
1,1,2,196,2,32,2,0,0.041837
1,196,2,2,1,2,32,0,0.042022
1,1,112,1,1,224,2,0,0.041927
1,14,4,1,2,7,64,0,0.041926
1,28,14,2,1,32,2,0,0.042002
1,49,16,2,2,2,8,0,0.047609
0,1,8,28,4,7,8,0,0.806022
0,8,2,14,2,16,7,0,0.815952
1,8,14,2,16,1,14,0,0.041913
1,1,1,196,2,32,4,0,0.041895
1,2,56,2,14,1,16,0,0.041867
1,14,4,28,1,16,2,0,0.048131
1,14,28,1,8,2,8,0,0.041878
1,28,1,7,8,8,4,0,0.042042
1,56,1,4,28,2,4,0,0.041884
1,7,1,16,4,56,2,0,0.041975
1,14,1,4,1,28,32,0,0.041963
1,1,8,7,128,1,7,0,0.041897
1,14,2,14,4,4,8,0,0.041745
1,7,1,14,4,16,8,0,0.044791
1,2,7,16,1,8,28,0,0.041997
0,7,2,7,8,2,32,0,0.838619
1,2,56,1,2,32,7,0,0.042063
1,28,2,4,14,1,16,0,0.041937
1,112,14,1,8,4,1,0,0.046381
1,7,4,2,28,8,4,0,0.042069
1,16,7,2,14,2,8,0,0.041939
1,112,1,1,14,2,16,0,0.042024
1,1,49,1,64,2,8,0,0.047543
1,28,1,2,56,4,4,0,0.042117
1,4,1,28,112,2,2,0,0.041972
1,16,7,2,7,8,4,0,0.042025
1,56,1,4,112,2,1,0,0.04213
1,112,1,2,7,4,8,0,0.042065
1,1,4,392,2,16,1,0,0.047531
1,112,2,7,1,32,1,0,0.046291
1,1,7,28,4,8,8,0,0.042077
1,16,7,14,32,1,1,0,0.045915
1,28,14,2,2,2,16,0,0.042032
1,7,1,8,224,2,2,0,0.041929
1,196,1,2,128,1,1,0,0.041842
1,4,7,2,56,1,16,0,0.041959
1,7,2,4,1,128,7,0,0.042002
1,8,2,7,16,14,2,0,0.041982
1,49,1,16,1,2,32,0,0.042074
1,14,2,2,2,448,1,0,0.042094
1,16,7,7,2,2,16,0,0.042171
1,98,1,1,2,128,2,0,0.04473
1,8,2,14,8,1,28,0,0.041868
1,2,2,98,16,8,1,0,0.042053
1,1,8,196,8,4,1,0,0.047634
1,1,196,1,4,4,16,0,0.041857
1,2,8,14,56,1,4,0,0.041802
1,49,1,1,16,4,16,0,0.047563
1,2,196,1,8,4,4,0,0.041834
1,8,98,1,4,16,1,0,0.042121
1,7,7,8,32,4,1,0,0.04212
1,16,1,49,4,4,4,0,0.042097
1,2,14,4,8,7,8,0,0.042016
1,28,2,2,14,8,4,0,0.042067
1,4,1,392,1,32,1,0,0.046532
1,7,224,1,8,4,1,0,0.046517
1,8,2,49,2,1,32,0,0.042173
1,1,1,196,2,4,32,0,0.041999
1,2,4,196,2,8,2,0,0.047989
1,2,7,14,64,4,1,0,0.041981
1,49,4,1,32,4,2,0,0.041915
1,4,8,7,28,8,1,0,0.041939
1,2,7,8,1,28,16,0,0.042024
1,2,28,1,32,4,7,0,0.041994
0,14,2,14,4,4,8,0,0.846714
1,1,28,8,4,14,4,0,0.041973
1,14,4,1,64,7,2,0,0.041993
