Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
0,96,1,1,32,6,2,0,0.639804
0,12,1,4,2,24,16,0,0.671769
0,48,2,3,16,4,2,0,0.620519
0,6,16,4,8,3,4,0,0.660583
0,128,3,3,16,2,1,0,0.491954
1,48,1,2,6,1,64,0,0.044721
0,1,384,1,3,32,1,0,0.614781
1,4,16,3,2,12,8,0,0.04291
0,6,8,4,4,2,24,0,0.678165
0,4,6,2,32,2,12,0,0.683781
1,6,6,2,1,128,4,0,0.046795
1,192,1,2,1,48,2,0,0.04263
1,32,3,2,64,1,3,0,0.042459
0,8,2,6,6,32,2,0,0.687927
1,6,24,1,32,1,8,0,0.043164
0,2,96,1,8,6,4,0,0.698121
1,24,4,6,1,2,32,0,0.043013
1,4,1,96,1,3,32,0,0.042437
1,4,9,1,2,128,4,0,0.050149
1,2,6,16,12,2,8,0,0.042503
0,96,3,2,32,2,1,0,0.620018
0,8,2,6,4,4,24,0,0.668377
1,4,3,8,1,48,8,0,0.045031
1,36,4,4,16,2,2,0,0.042935
0,2,24,8,12,8,1,0,0.632661
1,16,1,6,2,24,8,0,0.045396
1,1,12,12,128,1,2,0,0.043313
1,2,12,2,24,16,2,0,0.048939
1,12,2,16,6,2,8,0,0.042727
1,2,192,3,1,4,8,0,0.050641
1,48,2,1,4,96,1,0,0.044954
1,32,1,4,12,1,24,0,0.044471
1,1,64,2,8,9,4,0,0.044565
1,6,4,24,32,1,2,0,0.042912
1,8,4,2,2,12,24,0,0.046111
1,48,6,4,2,2,8,0,0.051153
1,1,12,16,1,192,1,0,0.042884
1,4,48,2,1,6,16,0,0.042694
1,8,8,1,8,12,6,0,0.046354
1,144,2,1,1,8,16,0,0.404937
0,2,64,1,24,3,4,0,0.698194
1,8,8,1,3,4,48,0,0.046485
1,16,1,3,12,4,16,0,0.048474
1,36,4,4,64,1,1,0,0.043052
1,2,16,4,6,2,24,0,0.045009
1,8,16,3,2,3,16,0,0.042336
0,6,2,8,6,1,64,0,0.661529
1,3,4,8,1,48,8,0,0.044861
1,16,1,4,1,96,6,0,0.04609
1,4,4,4,192,1,3,0,0.04602
1,16,18,4,2,8,2,0,0.051154
1,6,12,1,8,2,32,0,0.046381
1,32,2,2,24,12,1,0,0.044316
1,8,4,4,2,18,8,0,0.044954
1,2,2,72,4,8,4,0,0.043342
1,4,12,3,2,4,32,0,0.043219
1,1,8,18,32,1,8,0,0.042973
1,24,1,6,8,16,2,0,0.043759
1,1,24,2,96,4,2,0,0.047949
1,1,9,8,16,8,4,0,0.046925
1,1,32,4,3,3,32,0,0.044615
1,24,1,2,3,8,32,0,0.048706
1,3,16,4,2,24,4,0,0.042406
1,4,18,4,8,2,8,0,0.042798
1,4,16,6,3,16,2,0,0.042569
1,4,48,2,12,4,2,0,0.042622
0,3,1,16,384,1,2,0,0.619976
1,6,48,1,16,1,8,0,0.042514
0,2,72,2,2,2,32,0,0.659438
1,4,72,1,4,32,1,0,0.042642
1,8,12,1,8,6,8,0,0.045359
1,8,4,2,9,2,32,0,0.045975
1,4,24,4,1,96,1,0,0.042743
1,4,1,36,4,16,4,0,0.043246
1,18,1,16,4,4,8,0,0.042711
1,72,4,1,4,2,16,0,0.043041
1,4,1,9,4,128,2,0,0.050077
1,6,4,48,1,1,32,0,0.050455
1,32,1,2,2,8,36,0,0.046393
1,6,48,1,8,2,8,0,0.04253
1,32,3,6,16,1,4,0,0.042914
1,12,3,2,2,8,32,0,0.046761
1,2,24,1,16,1,48,0,0.048599
1,2,2,32,24,4,3,0,0.044597
1,32,18,1,1,4,16,0,0.154964
1,24,2,24,2,8,2,0,0.050904
1,2,2,16,36,8,2,0,0.046198
1,48,2,1,16,1,24,0,0.045232
1,4,16,2,18,16,1,0,0.044579
1,3,16,1,4,16,12,0,0.04887
1,6,16,12,8,1,4,0,0.050449
1,12,16,2,3,8,4,0,0.042773
1,3,1,12,4,256,1,0,0.05012
1,16,6,1,4,12,8,0,0.045053
1,128,1,3,6,8,2,0,0.042732
1,24,1,8,1,8,24,0,0.042886
1,4,96,1,8,12,1,0,0.042471
1,4,2,48,16,1,6,0,0.042547
1,128,3,1,96,1,1,0,0.042534
1,4,8,6,16,3,4,0,0.04261
1,32,4,1,16,2,9,0,0.044625
1,8,3,8,6,2,16,0,0.043002
1,2,12,4,16,3,8,0,0.044844
1,3,6,2,64,8,2,0,0.049918
1,6,4,8,3,8,8,0,0.042481
1,8,2,12,1,96,2,0,0.042606
1,9,32,2,2,4,8,0,0.043059
1,12,12,1,4,64,1,0,0.043274
1,1,72,4,4,16,2,0,0.043186
1,32,2,2,2,18,8,0,0.044785
1,4,72,2,32,2,1,0,0.042724
1,16,2,2,6,48,2,0,0.045929
1,9,4,8,16,4,2,0,0.042953
1,24,1,24,16,1,4,0,0.042938
1,2,1,32,64,3,3,0,0.046527
1,2,18,1,64,4,4,0,0.050109
1,8,8,6,12,4,2,0,0.042593
1,6,2,4,4,24,8,0,0.048768
1,12,2,4,24,4,4,0,0.045329
1,8,1,16,18,8,2,0,0.044391
0,8,16,1,4,2,36,0,0.659816
0,9,1,4,32,32,1,0,0.615724
1,24,1,2,32,2,12,0,0.048567
1,2,3,12,1,512,1,0,0.047183
1,1,2,64,18,8,2,0,0.044869
1,8,2,6,1,32,12,0,0.044847
1,4,2,36,32,1,4,0,0.043111
1,144,1,4,2,32,1,0,0.043038
1,1,3,16,24,16,2,0,0.048778
1,12,2,2,8,96,1,0,0.048515
1,1,16,8,6,8,6,0,0.044888
1,8,9,4,64,2,1,0,0.043081
1,4,2,12,32,1,12,0,0.045116
1,6,2,4,8,2,48,0,0.04889
1,24,4,1,8,2,24,0,0.045226
1,12,4,1,3,128,2,0,0.048757
1,4,9,1,8,8,16,0,0.050433
1,1,24,8,2,32,3,0,0.042796
1,2,72,4,1,1,64,0,0.042864
1,2,2,96,3,32,1,0,0.042827
1,1,32,4,4,3,24,0,0.044619
1,32,2,6,2,3,16,0,0.042444
1,24,16,1,1,24,4,0,0.138637
1,1,128,1,288,1,1,0,0.044702
1,4,1,24,6,32,2,0,0.045044
1,2,2,96,2,48,1,0,0.042685
1,12,4,2,16,1,24,0,0.044981
1,3,3,16,8,4,8,0,0.043359
1,3,16,1,12,2,32,0,0.048555
1,2,32,1,96,2,3,0,0.046115
1,24,4,1,3,32,4,0,0.045178
0,1,2,32,1,48,12,0,0.581216
1,2,2,12,16,4,12,0,0.048792
1,48,3,1,1,16,16,0,0.510138
0,36,4,8,16,2,1,0,0.500428
1,96,1,6,16,1,4,0,0.042719
1,1,3,64,2,4,24,0,0.042842
1,8,6,1,384,2,1,0,0.048515
1,3,3,64,16,2,2,0,0.042766
1,2,2,12,4,6,32,0,0.048594
1,3,16,1,16,8,6,0,0.048769
1,2,12,8,8,6,4,0,0.042866
1,36,1,4,64,2,2,0,0.042994
1,9,1,64,4,16,1,0,0.042812
1,8,6,2,16,24,1,0,0.045155
1,4,32,9,8,4,1,0,0.051185
1,3,16,4,2,48,2,0,0.042817
1,2,192,3,1,2,16,0,0.050756
1,16,9,1,128,2,1,0,0.043126
1,2,36,1,8,32,2,0,0.04692
1,16,2,6,4,12,4,0,0.042891
1,1,288,2,16,2,2,0,0.042849
1,9,2,32,16,1,4,0,0.042925
1,1,4,24,4,24,4,0,0.045043
0,12,6,1,4,8,16,0,0.660041
1,1,3,32,1,12,32,0,0.044924
1,24,2,24,2,4,4,0,0.05049
1,32,12,1,4,1,24,0,0.042372
1,3,2,8,4,12,16,0,0.048535
1,16,3,1,192,2,2,0,0.048699
1,3,6,8,2,16,8,0,0.043145
1,1,6,8,8,2,48,0,0.048065
1,12,1,3,2,256,2,0,0.050472
1,1,72,16,4,1,8,0,0.050001
1,2,6,4,24,4,8,0,0.048297
1,3,2,6,1024,1,1,0,0.05018
1,1,8,12,48,2,4,0,0.044794
1,2,4,24,32,6,1,0,0.042677
1,24,6,1,8,16,2,0,0.043515
1,16,1,4,2,48,6,0,0.046306
1,6,3,2,8,64,2,0,0.050457
1,16,1,12,6,1,32,0,0.04266
1,16,1,4,4,8,18,0,0.046638
1,3,1,12,128,8,1,0,0.050357
1,16,4,3,2,8,12,0,0.042879
1,4,2,12,6,16,4,0,0.04491
1,3,16,2,4,12,8,0,0.044711
1,8,9,4,2,4,16,0,0.042773
1,2,16,4,12,2,12,0,0.044546
1,12,1,32,96,1,1,0,0.042503
1,2,4,18,8,16,2,0,0.043068
1,1,48,4,8,8,3,0,0.043004
1,8,2,6,4,32,3,0,0.04491
1,16,2,4,16,1,18,0,0.044413
1,1,6,32,6,4,8,0,0.042712
1,1,8,8,1,192,3,0,0.046592
1,576,1,2,32,1,1,0,0.050405
1,12,6,1,4,64,2,0,0.047319
1,192,3,2,2,1,16,0,0.050515
1,2,12,16,32,3,1,0,0.042565
1,4,6,3,1,64,8,0,0.046853
1,16,4,1,8,9,8,0,0.045699
1,64,1,1,1,36,16,0,0.045734
1,8,6,1,3,64,4,0,0.048599
1,32,2,3,4,1,48,0,0.042915
1,16,1,24,6,8,2,0,0.042655
0,48,1,1,6,8,16,0,0.59541
1,1,4,144,16,4,1,0,0.042629
1,16,6,2,16,1,12,0,0.042371
1,8,8,18,8,2,2,0,0.051049
1,16,8,1,18,2,8,0,0.044523
1,1,48,1,1,96,8,0,0.048519
1,1,16,4,3,64,3,0,0.046037
1,16,6,1,12,1,32,0,0.044527
1,24,4,2,4,3,16,0,0.042511
1,2,192,1,3,32,1,0,0.042546
1,4,2,24,48,2,2,0,0.042685
1,2,8,9,4,2,32,0,0.043056
1,1,9,8,2,128,2,0,0.047145
1,32,3,12,2,2,8,0,0.050675
1,4,1,48,32,1,6,0,0.042678
0,72,8,2,1,16,2,0,0.485249
0,4,16,2,4,72,1,0,0.643184
1,1,32,4,4,2,36,0,0.044863
1,144,1,4,1,1,64,0,0.043064
1,8,4,3,16,6,4,0,0.045126
1,8,1,8,4,6,24,0,0.046246
1,12,16,3,2,2,16,0,0.042811
0,48,1,6,4,16,2,0,0.68515
0,4,24,1,4,96,1,0,0.603645
1,6,6,1,32,32,1,0,0.050289
1,16,3,1,6,16,8,0,0.048582
1,96,1,12,1,32,1,0,0.05054
1,8,12,4,8,3,4,0,0.042455
0,6,2,4,2,96,4,0,0.658452
0,4,16,2,16,3,6,0,0.663378
1,12,6,8,4,1,16,0,0.04279
1,8,1,18,64,4,1,0,0.042932
1,2,1,64,144,1,2,0,0.044587
1,48,1,24,16,1,2,0,0.050769
1,1,48,8,4,1,24,0,0.042617
1,8,18,2,32,2,2,0,0.042953
1,64,3,1,6,2,16,0,0.042737
0,48,2,3,1,4,32,0,0.643094
1,24,1,4,2,3,64,0,0.044897
1,3,2,8,16,8,6,0,0.048665
1,16,8,1,36,8,1,0,0.04438
1,2,4,8,16,9,4,0,0.046112
1,6,2,96,16,2,1,0,0.050685
1,1,8,8,1,288,2,0,0.046003
1,576,1,1,1,4,16,0,0.042698
1,1,8,48,3,2,16,0,0.042712
1,32,1,4,48,3,2,0,0.044619
1,6,12,8,1,8,8,0,0.043063
1,4,6,3,128,4,1,0,0.046744
1,1,12,24,1,8,16,0,0.042952
1,1,8,36,128,1,1,0,0.042908
1,1,48,8,6,8,2,0,0.042665
1,6,6,1,16,4,16,0,0.050243
1,3,24,2,1,8,32,0,0.043074
1,2,4,16,18,16,1,0,0.04475
1,24,4,2,1,6,32,0,0.042915
1,3,64,3,2,32,1,0,0.04289
1,16,1,3,4,64,3,0,0.048827
1,12,3,4,1,128,2,0,0.043154
1,4,6,12,4,16,2,0,0.042634
1,9,1,32,1,64,2,0,0.042626
1,16,6,4,1,48,2,0,0.042479
1,1,8,72,64,1,1,0,0.043003
1,6,3,2,64,8,2,0,0.050231
1,8,8,2,2,9,16,0,0.044799
1,4,12,4,1,192,1,0,0.042373
0,1,24,24,1,32,2,0,0.593391
1,1,48,2,1,96,4,0,0.044742
1,32,6,1,16,3,4,0,0.042783
1,32,2,2,4,6,12,0,0.044415
1,3,384,1,8,2,2,0,0.051454
1,1,4,16,12,48,1,0,0.046331
1,16,2,12,1,48,2,0,0.042376
1,1,64,2,2,36,4,0,0.044596
1,6,2,16,4,24,2,0,0.042388
1,16,24,1,6,1,16,0,0.042698
1,32,1,12,1,2,48,0,0.042375
1,1,6,48,16,2,4,0,0.042653
1,4,6,2,16,16,3,0,0.048327
1,16,6,3,2,8,8,0,0.042934
1,6,4,2,384,1,2,0,0.048425
1,3,1,192,2,2,16,0,0.043011
1,24,1,6,2,2,64,0,0.042808
1,2,9,4,16,32,1,0,0.046397
0,48,8,1,1,16,6,0,0.698674
1,16,4,6,2,48,1,0,0.042731
1,8,1,16,3,48,2,0,0.044222
1,4,12,1,24,8,4,0,0.049265
1,8,16,3,3,16,2,0,0.042392
1,8,1,8,1,96,6,0,0.046401
1,6,1,32,12,16,1,0,0.042661
1,4,288,1,16,1,2,0,0.050601
1,4,2,8,4,18,8,0,0.046262
1,1,1,96,384,1,1,0,0.044772
1,4,8,4,1,288,1,0,0.044486
1,6,8,1,192,4,1,0,0.048204
1,16,8,1,2,6,24,0,0.044823
1,1,24,8,1,12,16,0,0.042596
1,4,3,4,4,3,64,0,0.048249
1,24,1,4,24,1,16,0,0.044797
1,16,2,3,1,64,6,0,0.044396
1,32,2,2,4,12,6,0,0.044721
1,2,3,16,8,1,48,0,0.045347
1,8,4,2,32,9,2,0,0.046287
1,18,1,8,2,8,16,0,0.043028
1,4,2,16,18,8,2,0,0.044942
1,4,48,1,12,16,1,0,0.042693
0,4,18,2,1,64,4,0,0.638454
1,1,32,2,32,3,6,0,0.046088
1,9,2,2,128,1,8,0,0.050147
1,8,4,3,2,48,4,0,0.044557
1,1,48,2,64,6,1,0,0.045058
1,16,1,3,32,8,3,0,0.048242
1,8,1,16,1,48,6,0,0.04455
1,12,8,4,48,2,1,0,0.04301
1,1,64,9,16,4,1,0,0.042437
1,12,1,6,2,16,16,0,0.046487
1,1,48,2,16,12,2,0,0.044714
1,6,1,16,6,1,64,0,0.044833
1,48,2,2,1,8,24,0,0.042953
1,48,1,4,32,2,3,0,0.042512
1,24,4,1,8,4,12,0,0.044945
1,36,2,1,16,4,8,0,0.046455
1,1,32,6,1,6,32,0,0.042812
1,6,4,4,2,48,4,0,0.044824
1,3,6,2,1,1024,1,0,0.05027
1,6,24,8,4,2,4,0,0.050674
1,2,1,96,3,16,4,0,0.042551
1,2,32,1,18,1,32,0,0.046244
1,4,6,2,48,1,16,0,0.048681
1,4,16,9,32,2,1,0,0.042991
1,1,18,16,2,2,32,0,0.042797
1,2,4,18,64,1,4,0,0.043105
1,32,1,3,2,8,24,0,0.045093
1,2,16,3,8,2,24,0,0.04518
1,1,6,48,16,8,1,0,0.04234
1,2,4,12,4,96,1,0,0.044924
1,2,8,9,1,8,32,0,0.043178
1,1,128,1,24,12,1,0,0.044513
1,8,3,6,8,16,2,0,0.042687
1,8,9,8,16,4,1,0,0.043296
1,4,1,12,4,96,2,0,0.048614
1,4,3,24,16,4,2,0,0.042837
1,1,8,8,2,18,16,0,0.046185
1,4,18,1,128,4,1,0,0.046695
1,8,1,48,3,8,4,0,0.042791
1,2,6,16,32,2,3,0,0.042546
1,8,1,12,6,1,64,0,0.044885
1,32,2,6,8,6,2,0,0.04292
0,1,3,48,2,64,2,0,0.653692
1,3,2,12,32,1,16,0,0.046597
1,1,96,1,128,3,1,0,0.044683
1,2,12,2,2,12,32,0,0.048835
1,24,4,1,384,1,1,0,0.04496
0,12,1,4,16,1,48,0,0.630567
1,1,1,192,192,1,1,0,0.042969
1,1,16,4,1,12,48,0,0.046278
0,12,6,1,256,1,2,0,0.620686
1,3,8,24,1,4,16,0,0.042893
0,1,3,16,32,2,12,0,0.634522
1,1,64,3,8,12,2,0,0.042673
0,3,16,8,16,6,1,0,0.594341
0,6,16,1,4,32,3,0,0.679388
0,8,12,2,1,3,64,0,0.640203
0,6,4,4,2,16,12,0,0.65335
1,8,72,1,2,16,2,0,0.042773
0,16,9,1,16,16,1,0,0.649742
1,12,2,8,48,4,1,0,0.042953
1,1,6,32,1,64,3,0,0.042367
1,1,576,1,4,4,4,0,0.043012
0,3,32,1,48,1,8,0,0.584793
0,8,36,1,16,2,4,0,0.684707
0,48,8,3,2,4,4,0,0.504631
0,32,1,9,2,2,32,0,0.679523
1,4,24,3,4,1,32,0,0.0427
0,96,2,3,2,2,16,0,0.648582
1,6,192,1,16,1,2,0,0.050579
0,72,16,1,16,1,2,0,0.471855
0,6,6,2,64,1,8,0,0.6393
0,4,4,3,12,2,32,0,0.656299
1,24,4,4,2,48,1,0,0.042482
0,4,4,8,24,4,3,0,0.675504
0,2,4,16,2,6,24,0,0.673548
0,1,24,16,1,2,48,0,0.558069
0,24,1,3,4,4,32,0,0.675393
0,3,1,16,64,4,3,0,0.667045
0,1,1,128,1,12,24,0,0.620879
0,8,16,3,1,12,8,0,0.631299
0,36,1,1,32,4,8,0,0.652861
0,3,4,3,32,2,16,0,0.637697
1,2,8,4,1,288,2,0,0.046126
1,2,4,8,2,48,6,0,0.046235
1,16,4,2,1,18,16,0,0.04464
1,2,96,1,12,1,16,0,0.042758
0,8,2,12,32,1,6,0,0.646109
1,6,4,4,8,24,2,0,0.044572
0,4,12,4,3,64,1,0,0.637101
0,18,2,2,4,2,64,0,0.637972
1,4,4,4,48,12,1,0,0.045937
0,2,2,16,16,3,12,0,0.673646
1,16,2,2,1,36,16,0,0.046184
1,1,2,24,32,2,12,0,0.048572
1,2,12,16,1,4,24,0,0.042571
1,3,32,1,1,64,6,0,0.392515
1,6,2,48,2,8,4,0,0.042622
1,12,4,2,48,4,2,0,0.044822
0,2,48,6,1,1,64,0,0.584886
1,48,8,1,1,48,2,0,0.054075
1,16,9,1,64,1,4,0,0.043276
1,16,2,4,6,1,48,0,0.044527
0,192,1,2,8,6,2,0,0.649556
1,32,6,2,6,2,8,0,0.042452
1,2,24,1,6,16,8,0,0.048685
0,1,16,3,96,1,8,0,0.640022
1,12,1,96,4,2,4,0,0.050472
1,2,8,3,1,256,3,0,0.048733
1,4,32,1,48,1,6,0,0.044365
1,24,2,8,2,3,16,0,0.042425
1,1,4,18,1,64,8,0,0.047103
1,16,4,6,2,24,2,0,0.042786
1,6,6,1,1,512,2,0,0.08452
1,12,3,2,2,256,1,0,0.046207
1,96,2,3,32,1,2,0,0.042849
1,2,4,8,2,16,18,0,0.045857
1,2,3,8,6,16,8,0,0.048725
1,2,1,192,2,3,16,0,0.04267
1,2,1,32,4,24,6,0,0.046066
1,1,36,32,2,1,16,0,0.050703
1,1,16,6,12,4,8,0,0.0447
1,16,8,3,2,3,16,0,0.04252
1,9,32,2,8,2,4,0,0.042799
1,8,4,4,16,6,3,0,0.044239
1,6,1,16,3,32,4,0,0.044674
1,4,3,4,3,256,1,0,0.048381
1,2,6,8,8,12,4,0,0.04486
1,2,48,1,48,8,1,0,0.045346
1,4,48,1,16,6,2,0,0.04247
1,8,9,8,2,4,8,0,0.042632
1,8,16,3,4,1,24,0,0.042622
1,16,36,1,4,2,8,0,0.042996
1,12,8,1,3,4,32,0,0.045096
1,12,32,3,2,16,1,0,0.050783
1,4,6,24,1,64,1,0,0.042663
1,12,4,8,3,4,8,0,0.042694
1,36,1,2,8,2,32,0,0.046927
1,1,1,96,48,1,8,0,0.045077
1,2,48,1,32,1,12,0,0.045167
1,6,6,1,32,8,4,0,0.049878
1,12,32,1,24,1,4,0,0.04258
1,24,2,24,8,2,2,0,0.050211
1,2,12,8,8,3,8,0,0.042756
1,9,1,8,16,8,4,0,0.047278
1,4,36,2,1,2,64,0,0.042486
1,1,1,128,12,1,24,0,0.044651
0,576,2,1,1,32,1,0,0.451046
1,32,1,2,6,8,12,0,0.046077
0,8,4,9,2,8,8,0,0.63018
1,8,2,3,24,16,2,0,0.04869
0,6,16,3,2,64,1,0,0.637366
1,24,16,1,6,4,4,0,0.042495
1,1,48,8,1,6,16,0,0.042699
1,12,1,24,4,32,1,0,0.042743
1,4,32,1,3,16,6,0,0.044624
1,48,4,1,1,192,1,0,0.042677
1,48,1,3,32,8,1,0,0.043136
1,36,1,2,2,8,32,0,0.046966
1,12,4,24,2,4,4,0,0.050684
1,1,24,6,1,128,2,0,0.043694
1,9,8,1,128,4,1,0,0.046784
1,8,144,1,4,4,2,0,0.050595
0,12,4,8,4,24,1,0,0.634641
1,8,8,2,4,9,8,0,0.044907
1,4,9,4,8,8,4,0,0.042929
1,12,1,8,12,1,32,0,0.044833
1,6,3,2,16,2,32,0,0.050316
1,32,2,6,1,12,8,0,0.042558
1,32,1,4,4,4,18,0,0.044736
1,6,12,1,128,1,4,0,0.047287
1,16,2,3,8,3,16,0,0.045301
1,2,3,32,2,8,12,0,0.042924
1,16,6,2,3,32,2,0,0.04238
1,12,8,3,16,4,2,0,0.042675
1,4,12,4,8,3,8,0,0.04276
1,12,2,4,48,8,1,0,0.045044
1,24,6,2,1,32,4,0,0.042763
1,9,1,32,2,2,32,0,0.042683
1,16,8,3,2,2,24,0,0.04265
0,2,24,1,24,32,1,0,0.608672
1,4,8,2,9,8,8,0,0.045736
1,4,16,1,144,2,2,0,0.04613
1,4,16,1,2,18,16,0,0.046625
0,2,1,48,4,8,12,0,0.675005
1,48,1,4,2,32,3,0,0.042486
1,2,6,12,2,32,4,0,0.043388
1,16,2,9,1,128,1,0,0.042632
1,24,3,16,4,4,2,0,0.050481
1,4,36,1,4,2,32,0,0.043377
1,2,72,1,1,16,16,0,0.509758
1,9,8,8,2,4,8,0,0.042817
1,16,4,3,1,12,16,0,0.042721
1,24,6,1,2,32,4,0,0.043118
1,4,16,6,1,6,16,0,0.042838
1,4,4,72,8,4,1,0,0.051411
1,3,2,64,48,1,2,0,0.042637
1,3,32,1,3,16,8,0,0.044806
1,4,36,1,8,8,4,0,0.043127
1,1,4,16,4,9,16,0,0.046639
1,72,4,2,1,2,32,0,0.042691
1,2,8,3,12,1,64,0,0.048851
1,12,3,1,256,1,4,0,0.05057
1,8,36,1,1,32,4,0,0.121345
1,8,48,1,4,3,8,0,0.042781
1,32,3,1,2,6,32,0,0.044856
1,64,6,1,3,8,4,0,0.042693
1,64,1,6,8,1,12,0,0.042619
1,1,48,24,1,2,16,0,0.050426
1,2,24,2,3,2,64,0,0.044554
1,8,4,2,6,24,4,0,0.046017
1,12,8,6,1,8,8,0,0.042688
1,1,6,16,8,1,48,0,0.044829
1,32,1,2,24,6,4,0,0.046699
1,1,24,2,32,4,6,0,0.049071
1,288,1,4,4,8,1,0,0.050966
1,32,2,2,24,4,3,0,0.044655
1,24,16,1,8,4,3,0,0.0428
1,1,576,1,2,2,16,0,0.042851
1,48,1,2,2,6,32,0,0.045125
1,2,576,1,16,1,2,0,0.050898
1,3,4,16,1,3,64,0,0.042687
1,8,8,2,1,16,18,0,0.044634
1,3,48,8,32,1,1,0,0.050635
1,4,4,3,2,384,1,0,0.048774
1,2,1,32,6,2,48,0,0.046262
1,32,1,4,1,144,2,0,0.044489
1,4,2,16,4,9,8,0,0.044514
1,36,4,4,2,4,8,0,0.042989
1,12,4,12,2,32,1,0,0.043107
1,2,64,3,3,16,2,0,0.042865
1,64,1,2,4,4,18,0,0.04435
1,1,96,3,1,32,4,0,0.04301
1,8,3,16,1,12,8,0,0.04259
1,64,1,6,24,4,1,0,0.042444
1,2,8,3,48,2,8,0,0.048839
1,16,9,2,2,4,16,0,0.042911
1,4,12,6,2,1,64,0,0.042669
1,3,16,2,6,32,2,0,0.044747
1,32,18,2,32,1,1,0,0.050469
1,16,3,12,32,2,1,0,0.043006
1,192,1,1,1,192,1,0,0.042735
1,1,8,8,72,1,8,0,0.046303
0,2,8,6,2,6,32,0,0.677203
1,384,1,1,32,1,3,0,0.042674
1,64,2,1,1,8,36,0,1.026786
1,48,1,6,1,16,8,0,0.042924
1,2,9,4,4,8,16,0,0.046968
1,6,2,32,2,24,2,0,0.042823
1,8,9,4,2,16,4,0,0.043267
1,4,4,8,16,9,2,0,0.044642
1,8,4,3,48,1,8,0,0.044783
1,4,6,12,128,1,1,0,0.042862
1,1,144,8,4,8,1,0,0.050665
1,32,1,2,4,16,9,0,0.046317
1,2,48,2,4,3,16,0,0.042812
1,32,1,2,4,72,2,0,0.046109
1,12,1,8,12,2,16,0,0.045025
1,1,4,32,24,3,4,0,0.044262
1,48,1,2,48,2,4,0,0.045042
1,3,1,96,2,32,2,0,0.042702
1,3,8,3,4,128,1,0,0.046757
1,16,2,4,32,3,3,0,0.044126
1,12,12,8,1,16,2,0,0.050872
1,4,9,2,2,32,8,0,0.046631
1,8,8,1,96,6,1,0,0.046471
1,48,6,4,1,8,4,0,0.050631
1,48,3,8,4,2,4,0,0.051093
1,1,2,72,1,16,16,0,0.043261
1,16,1,3,64,1,12,0,0.048992
1,4,1,72,64,2,1,0,0.042596
1,2,9,2,2,32,16,0,0.049985
1,4,3,6,8,8,8,0,0.046472
1,12,2,48,2,8,2,0,0.05084
1,2,3,32,6,2,16,0,0.042984
1,8,4,12,1,8,12,0,0.042445
1,2,24,4,24,8,1,0,0.042482
1,2,2,32,4,4,18,0,0.044868
1,8,3,6,8,4,8,0,0.043004
1,4,1,24,2,96,2,0,0.044821
1,36,1,2,2,32,8,0,0.047035
1,128,1,3,4,3,8,0,0.042457
1,1,16,12,8,1,24,0,0.042759
1,4,1,9,16,32,2,0,0.049944
1,12,1,32,24,4,1,0,0.04239
1,18,2,2,4,16,8,0,0.046789
1,12,4,2,24,4,4,0,0.044812
1,9,2,32,4,16,1,0,0.043038
1,2,8,8,72,4,1,0,0.044693
1,1,1,48,32,6,4,0,0.048537
1,16,1,12,6,2,16,0,0.042939
1,24,4,4,4,4,6,0,0.042812
1,192,1,3,4,4,4,0,0.042643
1,72,1,16,2,8,2,0,0.050492
1,4,96,1,4,12,2,0,0.042352
1,64,1,1,6,24,4,0,0.046616
1,3,16,6,16,1,8,0,0.042906
1,8,1,16,18,16,1,0,0.044635
1,1,32,2,8,9,8,0,0.046688
1,1,18,32,16,2,2,0,0.042518
1,8,8,6,2,48,1,0,0.042501
1,2,4,12,2,32,6,0,0.044986
1,2,32,6,32,3,1,0,0.042683
1,1,192,2,3,1,32,0,0.042507
1,16,1,24,1,96,1,0,0.042754
1,32,12,1,4,8,3,0,0.04248
1,2,8,9,16,2,8,0,0.043291
1,4,9,16,8,4,2,0,0.042916
1,9,4,4,64,1,4,0,0.043105
1,6,3,2,8,2,64,0,0.050077
1,72,1,2,16,2,8,0,0.043244
1,12,4,24,1,1,32,0,0.050794
1,6,1,12,1,64,8,0,0.0468
1,4,9,4,4,8,8,0,0.043025
1,6,1,48,32,4,1,0,0.042363
1,1,1,72,128,2,2,0,0.047095
1,24,2,3,64,4,1,0,0.042843
1,3,4,16,8,2,12,0,0.042756
1,32,4,1,72,4,1,0,0.044486
1,24,4,1,4,6,16,0,0.04484
1,1,1,192,1,48,4,0,0.042504
1,3,2,6,1,256,4,0,0.050214
1,1,1,128,12,3,8,0,0.044734
1,3,32,2,8,2,12,0,0.042752
1,1,128,1,6,2,24,0,0.04477
1,2,16,4,12,1,24,0,0.043925
1,64,1,1,1,48,12,0,0.046523
1,6,64,1,2,6,8,0,0.042293
1,6,1,96,2,16,2,0,0.042904
1,36,4,4,4,1,16,0,0.042926
1,3,6,2,8,8,16,0,0.049923
1,1,36,8,8,8,2,0,0.043109
0,48,3,8,2,4,4,0,0.527568
0,4,4,3,192,4,1,0,0.648404
0,2,2,24,16,3,8,0,0.666455
1,288,4,1,1,16,2,0,0.09426
1,3,1,24,256,1,2,0,0.046905
0,2,6,4,6,64,2,0,0.664906
0,6,2,16,6,16,2,0,0.647334
0,32,3,2,2,6,16,0,0.664345
1,3,6,4,4,8,16,0,0.046687
1,4,24,6,8,8,1,0,0.042978
