Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,2,12,2,48,2,2,0,58.1
1,2,12,2,1,4,48,1,96.93
0,1,6,48,32,1,1,0,53.52
0,1,8,18,2,4,8,0,57.14
0,1,2,144,2,8,2,0,53.82
1,8,6,1,16,6,2,1,96.95
0,1,3,16,8,2,12,0,58.32
0,1,8,6,16,3,4,1,59.92
1,8,6,2,32,3,1,1,98.77
0,8,3,4,16,1,6,0,57.61
0,1,8,36,1,1,32,0,54.99
0,1,6,3,1,32,16,1,59.94
0,36,2,1,64,1,2,1,59.69
1,2,6,1,1,256,3,1,77.85
1,24,3,4,2,16,1,1,99.55
0,1,32,3,1,6,16,0,57.92
0,24,1,4,2,12,4,0,56.9
0,24,1,1,6,64,1,0,50.16
0,3,4,1,4,6,32,0,25.33
0,2,6,1,6,2,64,0,25.55
0,16,9,2,1,8,4,0,55.71
0,4,2,2,96,2,3,0,33.61
0,1,18,16,1,32,1,0,54.26
0,1,4,3,8,2,48,0,25.68
0,1,2,48,48,1,2,0,56.66
0,2,8,2,8,36,1,0,58.89
0,1,12,8,3,32,1,0,58.26
0,8,4,3,8,1,12,0,58.07
0,4,1,8,18,8,2,0,57.69
0,24,1,1,12,16,2,0,50.53
1,3,16,3,4,1,16,0,96.36
0,18,1,1,2,128,2,0,37.69
1,8,4,9,1,2,16,0,97.38
1,2,1,36,32,1,4,1,96.79
0,1,3,3,256,1,4,0,18.88
0,3,2,2,24,8,4,0,25.94
1,1,3,3,256,1,4,1,59.7
0,1,3,3,256,1,4,1,35.77
0,3,2,2,16,1,48,0,25.73
0,1,12,4,1,64,3,0,58.15
0,2,16,3,4,1,24,0,58.11
0,2,2,6,64,1,6,0,50.33
0,6,4,6,1,16,4,0,56.71
0,4,1,8,8,4,9,0,57.97
0,3,8,1,1,192,2,0,48.6
0,2,2,12,6,1,32,0,58.18
0,3,32,1,2,2,24,0,57.02
0,1,6,4,4,4,24,0,50.63
1,12,2,1,16,2,12,0,82.63
0,3,12,4,32,2,1,0,58.03
0,8,2,1,72,4,2,0,33.87
1,16,1,1,12,24,2,1,88.7
1,1,3,3,256,1,4,0,31.8
0,2,1,72,8,2,4,0,57.3
0,4,12,2,4,6,4,0,57.84
1,18,2,2,16,8,1,1,96.84
0,12,2,6,4,2,8,0,56.72
0,2,4,2,24,24,1,0,33.83
0,8,3,3,4,32,1,0,58.21
0,2,1,8,24,1,24,0,33.82
0,4,1,6,2,48,4,0,49.35
0,6,1,2,1,768,1,1,47.3
0,2,4,2,12,1,48,1,60.22
1,3,2,3,2,256,1,1,89.1
1,1,4,6,8,8,6,1,88.71
1,12,4,1,2,12,8,1,97.06
0,3,12,4,16,4,1,1,59.62
0,2,6,1,2,64,6,0,25.1
0,1,3,16,8,24,1,0,58.6
0,1,1,144,2,2,16,0,54.67
0,2,12,3,2,1,64,0,57.58
0,1,32,1,2,9,16,0,57.34
0,48,1,1,4,1,48,0,56.98
0,6,3,1,32,8,2,0,37.53
0,2,4,3,1,32,12,0,50.29
1,4,6,2,1,4,48,1,96.99
0,2,2,12,48,4,1,0,56.89
0,1,48,2,2,24,2,0,57.55
1,8,6,3,2,8,4,1,99.53
1,9,4,1,4,2,32,1,94.56
0,4,3,3,2,16,8,1,60.14
0,6,8,1,24,4,2,0,58.27
0,1,2,18,128,2,1,0,58.58
0,3,1,24,32,2,2,0,57.84
1,2,6,2,16,6,4,1,88.49
0,8,1,4,4,8,9,0,58.25
0,4,6,2,12,16,1,0,58.58
1,1,6,2,6,128,1,1,79.56
0,9,2,16,4,8,1,0,55.13
0,8,1,2,64,3,3,0,34.15
0,2,2,72,1,16,2,0,55.49
0,3,2,2,2,64,6,1,48.78
0,3,8,12,1,32,1,1,57.17
1,8,1,4,72,2,2,1,94.74
1,1,2,24,16,3,4,1,96.94
0,1,8,12,4,8,3,0,58.72
0,9,4,2,2,2,32,0,57.8
0,6,24,1,16,4,1,0,56.16
0,8,6,3,8,2,4,0,56.75
1,3,8,4,3,4,8,1,98.79
1,1,1,9,1,128,8,1,59.64
0,3,4,4,1,24,8,0,58.46
0,3,6,2,2,32,4,0,58.49
0,2,18,2,4,8,4,0,56.85
1,4,4,6,2,48,1,1,98.75
1,3,12,1,2,8,16,1,94.65
1,4,6,1,64,6,1,1,88.89
1,2,2,8,9,32,1,0,86.98
0,2,2,4,64,3,3,0,33.56
0,8,3,1,64,2,3,0,49.7
1,2,6,1,2,12,32,1,79.5
0,1,96,1,2,24,2,0,57.7
1,1,4,12,16,6,2,1,96.93
0,1,2,6,48,16,1,0,25.54
1,3,8,6,16,2,2,1,99.56
0,12,4,3,16,2,2,0,57.33
0,1,12,2,96,2,2,0,50.95
0,12,4,2,4,24,1,0,57.39
0,24,2,2,2,16,3,1,59.2
0,6,1,2,96,4,2,1,48.11
1,4,2,6,8,4,6,1,97.1
1,1,4,4,8,72,1,1,88.61
1,1,1,36,2,8,16,1,94.74
1,3,4,2,6,16,4,1,88.59
1,1,1,48,192,1,1,1,96.99
0,1,12,1,256,3,1,0,24.77
0,8,12,1,4,3,8,0,57.77
0,1,8,4,12,12,2,0,58.39
1,2,3,2,12,16,4,1,79.51
1,4,6,4,2,12,4,1,98.85
1,4,4,6,3,1,32,1,98.9
0,1,2,12,8,16,3,1,60.69
1,4,1,18,8,16,1,1,96.92
0,16,6,1,2,24,2,0,58.11
0,2,3,3,2,64,4,0,37.93
0,6,2,12,1,1,64,0,56.76
1,1,4,72,8,2,2,1,99.59
1,24,1,3,8,1,16,0,96.26
0,2,6,4,16,3,4,0,58.01
0,1,12,1,16,48,1,1,48.1
0,1,1,288,1,4,8,1,55.2
1,4,8,3,4,3,8,1,98.89
1,8,6,2,3,2,16,1,98.91
1,6,48,1,8,2,2,0,97.52
0,1,2,16,9,1,32,0,57.62
0,3,2,6,64,4,1,0,58.81
0,4,2,6,6,2,16,0,57.85
1,2,3,4,12,8,4,1,88.66
0,8,3,6,1,4,16,0,56.75
0,1,3,48,4,1,16,1,56.92
0,2,6,1,3,16,16,0,25.32
1,4,3,8,6,16,1,1,98.85
0,1,16,6,6,4,4,0,57.78
0,2,3,2,64,12,1,0,25.56
0,1,4,4,12,24,2,0,34.52
1,4,8,3,2,48,1,1,98.86
0,4,1,36,1,4,16,1,56.88
1,1,1,48,32,6,1,0,96.35
1,18,1,8,8,8,1,0,96.58
0,1,6,2,64,1,12,1,47.33
0,36,1,4,1,4,16,1,57.99
1,24,1,4,12,2,4,1,98.91
1,1,4,12,4,16,3,1,96.94
0,4,2,6,3,64,1,0,58.7
0,4,2,4,8,12,3,0,58.09
0,12,8,1,8,12,1,0,56.16
0,4,8,1,18,16,1,0,57.66
1,2,8,6,1,96,1,0,96.82
0,16,9,1,64,1,1,0,57.13
1,18,4,1,2,2,32,1,96.91
0,1,12,3,8,8,4,0,59.19
0,2,2,12,8,12,2,0,58.21
0,2,1,24,4,48,1,0,58.52
1,2,2,12,64,3,1,1,97.07
1,6,4,2,3,64,1,1,96.89
0,1,2,36,2,8,8,0,59.05
0,1,6,24,2,1,32,0,55.88
0,3,16,3,2,1,32,0,57.04
1,1,18,4,1,8,16,1,96.84
0,6,4,2,12,16,1,0,58.49
1,1,4,24,2,48,1,0,96.64
1,3,4,2,16,12,2,1,88.71
0,8,2,6,48,2,1,0,56.87
0,4,12,1,1,32,6,0,58.17
0,6,1,12,32,2,2,0,57.24
1,6,12,1,64,1,2,1,96.94
1,4,2,3,12,16,2,1,88.61
0,2,16,1,1,16,18,1,58.99
1,1,8,6,16,2,6,1,96.86
0,9,1,4,16,1,16,0,58.96
0,1,48,2,3,1,32,0,56.22
0,16,2,1,96,3,1,0,56.15
1,8,2,2,9,1,32,1,94.68
0,18,2,1,2,2,64,1,58.99
0,2,3,8,12,16,1,0,58.7
1,1,16,2,6,24,2,1,94.44
0,4,6,2,6,32,1,0,58.55
0,3,12,1,32,2,4,0,57.24
0,2,4,2,64,9,1,0,33.87
1,2,3,48,8,4,1,1,99.48
1,8,1,6,3,16,4,1,96.98
0,36,2,2,1,64,1,0,57.57
1,2,36,2,2,4,8,1,99.45
0,2,2,6,2,24,8,0,50.18
0,2,1,16,144,2,1,0,58.85
0,6,3,1,8,32,2,0,38.08
0,1,8,2,36,8,2,1,60.32
0,48,1,6,1,8,4,1,55.4
1,4,1,3,8,12,8,1,79.52
1,12,12,2,32,1,1,1,99.57
1,12,1,2,4,2,48,1,88.67
0,3,1,8,2,4,48,0,45.26
1,1,6,48,2,2,8,0,97.64
1,1,9,2,4,32,4,1,88.97
1,1,144,1,2,2,16,1,99.45
0,1,1,18,8,8,8,0,38.17
0,1,6,4,1,12,32,0,50.36
0,8,1,4,12,2,12,0,57.57
1,2,36,1,1,32,4,1,92.28
0,3,8,12,16,1,2,0,55.15
0,16,1,3,2,12,8,0,57.5
1,4,6,1,6,8,8,0,82.55
1,3,1,8,2,48,4,1,88.43
0,16,6,1,96,1,1,0,57.33
0,1,144,1,8,4,2,0,57.47
1,8,3,2,4,4,12,1,96.98
1,1,24,6,32,2,1,0,97.21
1,1,3,8,4,12,8,0,82.48
0,1,48,3,64,1,1,1,58.42
0,2,8,2,2,3,48,1,59.49
1,24,1,2,16,4,3,1,97.0
1,1,3,16,192,1,1,1,97.0
1,2,2,6,4,4,24,1,88.74
0,1,2,48,32,3,1,0,58.06
0,6,2,4,8,24,1,0,58.45
0,1,18,4,2,64,1,0,58.04
1,2,8,3,1,32,6,1,96.81
1,2,16,1,9,2,16,1,94.85
0,1,8,3,12,32,1,0,50.3
0,1,8,6,96,2,1,0,58.22
1,1,8,4,12,8,3,0,86.99
1,2,9,2,1,32,8,1,94.67
0,2,12,12,32,1,1,0,55.62
0,1,1,72,16,1,8,0,57.81
0,2,4,12,1,12,8,0,57.37
1,3,1,12,4,4,16,1,94.63
0,9,1,4,8,32,1,1,59.81
0,32,3,1,48,2,1,0,56.43
1,1,2,12,128,1,3,1,88.42
0,48,1,3,1,16,4,0,55.99
0,72,2,2,1,2,16,0,54.95
0,1,12,4,6,8,4,0,59.06
1,4,6,1,8,1,48,1,88.47
0,4,2,3,32,1,12,1,60.49
0,2,2,9,8,1,32,1,59.89
0,1,12,3,1,64,4,1,60.73
1,8,2,2,4,12,6,1,94.57
1,1,9,1,64,2,8,1,59.68
1,3,2,6,1,256,1,1,94.57
0,4,6,4,3,8,4,0,50.41
0,9,1,4,4,4,16,0,57.74
0,3,16,1,2,6,16,0,56.94
1,3,8,1,2,6,32,1,88.86
1,2,12,2,4,48,1,1,96.91
1,2,4,12,2,16,3,1,98.95
0,1,12,4,6,16,2,1,59.81
1,1,1,36,1,256,1,1,94.34
1,2,16,9,8,1,4,0,97.41
1,24,4,1,3,8,4,1,98.44
1,1,8,12,12,1,8,1,98.83
0,6,1,8,24,8,1,1,60.92
0,32,1,3,24,4,1,1,58.78
1,1,4,6,24,1,16,1,88.68
0,2,1,16,2,16,9,0,51.6
0,12,1,1,16,4,12,0,22.92
0,9,16,1,8,1,8,0,53.4
0,6,3,2,128,1,2,0,53.69
0,1,48,2,16,3,2,0,53.23
0,24,2,3,1,8,8,0,57.82
0,2,2,6,32,3,4,0,45.37
0,2,12,4,24,4,1,0,54.1
0,6,8,1,24,1,8,0,53.4
0,3,2,2,8,2,48,0,25.62
1,3,1,24,32,2,2,1,96.64
0,2,144,1,1,4,8,0,49.12
1,16,1,2,1,24,12,1,94.87
0,1,2,8,6,3,32,0,31.38
0,2,6,8,16,1,6,0,52.26
0,4,1,9,2,8,16,0,51.1
0,1,16,1,18,32,1,0,33.8
1,3,3,8,4,2,16,1,96.87
0,2,1,24,2,2,48,0,52.87
0,6,4,4,3,1,32,0,56.29
0,2,3,4,2,3,64,0,45.73
1,2,4,3,6,8,8,0,82.97
0,9,2,4,8,8,2,0,53.29
0,18,1,1,2,64,4,0,34.0
0,1,16,2,3,2,48,0,53.56
1,1,2,6,16,1,48,1,79.59
0,1,48,2,4,1,24,1,58.14
0,12,24,1,1,32,1,0,50.26
0,4,3,2,2,96,2,0,50.76
1,2,1,12,1,24,16,1,88.64
0,1,16,6,1,8,12,0,52.09
0,36,1,1,4,8,8,0,57.37
0,16,1,3,24,4,2,1,59.05
0,12,3,2,1,128,1,0,57.85
1,2,3,6,4,8,8,0,92.51
1,3,4,1,48,1,16,1,79.11
0,8,3,2,32,2,3,0,55.83
0,4,3,2,32,6,2,0,50.21
0,2,9,4,8,4,4,0,53.38
1,36,1,1,1,128,2,1,94.53
0,2,48,1,16,1,6,0,52.06
1,1,1,48,2,48,2,1,96.99
0,6,3,4,4,16,2,1,59.49
0,32,3,1,3,2,16,1,58.23
1,4,24,1,2,24,2,1,98.84
1,8,2,1,8,9,8,1,88.59
0,1,8,2,16,4,9,0,31.7
0,1,16,2,48,2,3,0,54.88
0,3,16,1,2,4,24,0,57.87
0,1,9,1,1,32,32,0,19.23
0,2,2,6,2,64,3,0,50.4
0,24,2,1,1,6,32,1,59.45
0,1,16,1,72,2,4,0,34.27
0,1,12,8,12,2,4,1,59.51
0,2,24,1,1,96,2,1,58.98
0,3,16,1,4,12,4,0,53.74
1,1,3,4,128,3,2,1,79.48
0,16,3,6,1,1,32,0,55.6
0,4,24,3,1,2,16,0,49.95
0,2,12,3,1,128,1,0,53.64
0,3,2,3,4,16,8,0,35.07
1,1,4,8,24,12,1,1,94.76
0,1,8,2,288,1,2,0,33.25
1,2,3,8,2,8,12,1,96.96
0,6,4,2,1,16,12,0,52.7
1,2,24,2,16,6,1,1,98.79
0,2,1,48,1,8,12,0,51.43
0,1,2,16,6,1,48,0,57.54
0,2,1,48,16,3,2,1,58.48
0,1,12,2,96,4,1,1,60.72
1,1,48,3,4,1,16,1,99.4
1,2,16,1,4,8,9,1,94.85
1,3,16,6,1,4,8,1,99.52
1,6,3,4,1,8,16,1,97.16
0,4,6,4,8,4,3,1,58.75
0,1,3,4,8,48,2,0,23.97
0,1,12,1,16,2,24,0,25.53
0,4,8,1,1,12,24,0,53.37
0,2,4,3,48,2,4,0,50.28
1,4,4,3,192,1,1,1,97.02
0,1,1,16,16,4,9,0,30.31
1,4,3,2,6,64,1,1,88.78
0,8,12,1,16,1,6,0,52.61
0,4,1,8,16,3,6,0,57.44
0,16,3,1,3,4,16,0,57.87
1,8,3,2,1,6,32,1,97.03
0,24,3,4,8,1,4,0,56.05
1,1,24,2,4,48,1,0,97.09
1,2,12,1,3,32,4,1,88.84
0,24,3,4,4,2,4,1,57.5
1,2,1,8,6,12,8,0,56.24
1,2,4,3,4,4,24,1,88.65
1,3,8,1,2,32,6,1,88.75
0,288,1,1,1,16,2,1,56.3
0,4,6,12,16,1,2,0,55.36
1,4,3,6,32,1,4,1,96.92
0,4,1,4,24,2,12,0,31.29
0,6,4,2,4,24,2,0,53.22
0,4,4,1,6,4,24,0,30.35
0,16,1,2,4,36,2,1,59.03
0,1,4,36,32,2,1,1,59.31
1,1,2,24,1,24,8,1,96.91
1,3,16,1,4,2,24,1,97.01
0,32,1,1,3,96,1,0,53.69
0,6,2,2,192,1,2,0,50.52
1,2,3,16,4,2,12,0,96.9
0,8,2,3,4,3,16,0,58.69
0,1,3,12,16,8,2,0,59.12
0,4,3,4,1,16,12,0,59.03
0,8,3,2,2,96,1,1,59.98
0,8,3,4,24,1,4,1,59.81
0,2,6,4,1,32,6,1,60.74
0,2,9,8,2,2,16,0,52.03
1,1,3,8,16,24,1,1,88.8
0,4,3,1,2,64,6,0,23.19
0,3,1,96,2,1,16,0,52.19
0,3,8,3,8,1,16,0,57.65
1,12,1,8,2,24,2,1,98.77
1,3,16,1,2,6,16,0,96.45
0,8,12,1,8,6,2,0,57.44
1,1,48,2,12,1,8,1,98.74
0,2,2,9,1,8,32,0,52.83
1,2,9,2,1,64,4,1,94.54
0,1,1,9,32,1,32,0,17.33
0,4,2,3,4,8,12,0,45.19
0,4,2,3,2,64,3,0,45.97
0,3,12,1,1,64,4,0,51.2
0,24,1,2,3,32,2,0,50.75
0,2,8,2,1,24,12,0,32.0
0,1,3,4,8,3,32,0,26.35
0,1,4,24,2,16,3,0,52.23
0,2,16,3,2,1,48,0,52.43
0,9,8,2,1,8,8,0,57.57
0,2,72,2,2,1,16,0,50.37
0,2,8,2,1,288,1,0,58.94
0,24,3,2,4,1,16,0,38.78
0,1,4,72,1,16,2,0,55.03
0,4,1,3,1,256,3,0,23.24
0,6,16,1,6,4,4,0,52.03
0,16,1,18,2,8,2,0,54.06
0,1,8,2,16,1,36,0,30.01
0,6,8,1,4,4,12,0,52.23
1,1,1,9,32,1,32,0,31.75
0,8,2,9,16,1,4,0,52.17
0,1,48,1,4,2,24,0,53.31
0,2,4,2,36,16,1,0,31.33
0,24,1,2,1,8,24,0,53.16
0,4,8,1,6,12,4,0,57.79
0,2,3,12,4,16,2,0,52.06
0,6,8,2,2,8,6,0,52.88
0,1,4,6,16,12,2,0,45.53
0,2,6,4,4,6,8,0,52.83
0,6,1,12,1,64,2,0,52.2
0,24,1,1,16,2,12,0,49.27
0,12,2,4,4,6,4,0,58.63
0,8,18,2,1,32,1,0,56.22
0,2,12,2,12,1,16,0,58.1
0,2,36,4,2,2,8,0,55.06
0,12,2,3,16,4,2,0,58.86
0,6,1,3,8,2,32,0,38.55
0,1,1,32,4,72,1,0,56.81
0,8,6,2,6,2,8,0,57.43
0,1,2,72,2,1,32,0,55.84
0,8,1,18,1,2,32,0,50.83
0,3,1,3,8,16,8,0,19.11
0,2,1,8,48,1,12,0,31.0
0,8,1,12,24,1,4,0,52.84
0,9,2,1,128,1,4,0,35.05
0,3,24,2,8,1,8,0,51.74
0,1,6,3,128,2,2,0,35.32
0,6,8,6,2,8,2,0,55.37
0,1,72,1,8,16,1,0,56.27
0,1,1,72,8,2,8,0,56.96
0,1,12,8,8,6,2,0,57.62
0,8,4,1,4,3,24,0,57.83
0,1,8,3,16,3,8,0,50.97
0,8,6,1,16,3,4,0,56.33
0,1,8,6,2,24,4,0,53.31
0,2,4,4,6,3,16,0,58.74
0,6,6,2,16,4,2,0,57.57
0,2,6,4,24,8,1,0,53.7
0,72,2,2,4,1,8,0,50.87
0,144,1,2,4,2,4,0,50.31
0,24,4,1,2,3,16,0,51.97
0,6,6,4,8,2,4,0,56.82
0,4,2,4,3,24,4,0,54.4
0,4,4,2,4,9,8,0,53.17
0,2,6,4,32,2,3,0,52.73
0,2,3,4,1,32,12,0,46.68
0,2,6,12,32,1,2,0,52.83
0,32,1,1,36,2,4,0,52.41
0,3,1,4,4,24,8,0,23.16
0,9,4,1,128,2,1,0,50.85
0,2,6,8,8,4,3,0,51.87
0,16,1,2,4,72,1,0,52.95
0,3,8,2,3,2,32,0,52.81
0,2,2,8,12,6,4,0,52.54
0,1,1,9,32,1,32,1,35.98
0,1,8,2,64,3,3,0,30.72
0,8,2,2,48,6,1,0,53.52
0,4,36,1,4,8,2,0,55.74
0,1,4,12,12,8,2,0,52.83
0,4,2,4,3,8,12,0,54.02
0,3,8,2,2,6,16,0,58.23
0,3,4,3,4,8,8,0,53.38
0,1,4,9,256,1,1,0,57.23
0,6,1,8,16,6,2,0,52.67
0,24,1,2,1,96,2,0,57.76
0,1,1,32,2,16,9,0,57.59
0,72,1,2,64,1,1,0,56.77
0,3,1,8,32,2,6,0,49.68
0,2,16,3,16,6,1,0,58.78
0,2,1,8,3,32,6,0,33.81
0,6,2,6,1,16,8,0,57.99
0,1,24,6,1,32,2,0,33.99
0,8,4,3,1,6,16,0,52.68
0,4,9,2,4,2,16,0,52.55
0,2,12,4,1,16,6,0,57.65
0,72,1,1,32,2,2,0,55.99
0,16,1,1,4,16,9,0,30.74
0,6,8,2,1,2,48,0,52.33
0,3,4,2,32,6,2,1,60.21
0,1,144,2,4,4,2,0,50.65
0,1,9,1,512,2,1,0,17.37
