Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,80,4,2,16,5,2,0,29.94
1,8,1,80,4,4,10,0,3.77
1,80,2,5,2,4,16,0,5.69
1,128,1,5,5,4,8,0,3.44
0,40,2,5,32,4,2,0,30.87
1,20,5,4,32,1,8,0,8.54
1,4,1,800,1,2,16,0,2.75
1,2,2,25,128,1,8,0,11.88
1,1,200,1,16,1,32,0,12.47
1,2,1,64,16,2,25,0,6.31
1,2,40,5,8,16,2,0,6.99
1,8,5,4,16,8,5,0,7.21
1,400,2,2,1,16,4,0,6.7
1,32,5,4,16,1,10,0,4.18
1,1,80,4,1,40,8,0,5.58
1,128,1,1,2,200,2,0,6.07
1,2,20,16,1,8,20,0,4.05
1,64,5,1,8,20,2,0,4.51
1,25,8,2,32,8,1,0,9.3
1,32,5,5,1,8,16,0,6.3
1,1,400,4,1,8,8,0,7.03
1,2,4,40,8,8,5,0,4.25
1,1,5,128,20,1,8,0,3.8
1,1,4,160,20,4,2,0,3.46
1,5,64,1,40,1,8,0,4.0
1,10,2,16,32,2,5,0,6.48
1,16,10,1,10,32,2,0,6.29
1,8,40,1,1,8,40,0,5.9
1,20,8,2,2,20,8,0,5.6
1,5,32,10,2,2,16,0,7.17
0,40,1,8,1,64,5,0,31.58
1,80,10,4,8,1,4,0,3.28
1,4,25,8,2,8,8,0,8.46
1,1,1600,2,8,1,4,0,3.7
1,4,16,2,80,1,10,0,6.05
1,20,4,5,128,1,2,0,8.52
1,32,1,10,5,16,4,0,4.02
1,100,1,4,2,16,8,0,9.28
1,16,8,1,32,5,5,0,6.19
1,5,80,2,2,32,2,0,8.44
1,5,32,2,2,40,4,0,5.3
1,2,80,4,1,8,20,0,4.43
1,64,2,1,40,1,20,0,6.12
1,8,50,2,64,1,2,0,8.61
1,25,8,4,1,2,64,0,6.79
0,25,2,64,32,1,1,0,30.94
0,1,40,16,2,20,4,0,30.31
0,2,5,64,2,16,5,0,30.68
1,16,2,10,4,20,4,0,3.06
0,5,8,4,2,10,32,0,32.13
0,1,10,32,20,8,2,0,30.76
0,2,2,40,2,16,20,0,31.12
1,1,20,8,4,8,20,0,5.96
0,4,1,80,10,8,4,0,32.37
0,40,2,10,32,4,1,0,30.73
1,4,16,5,10,4,8,0,5.32
0,4,1,80,10,16,2,0,30.72
1,10,1,32,32,5,2,0,5.28
0,4,8,10,8,20,2,0,30.2
1,8,2,100,32,1,2,0,5.38
1,1,8,20,5,2,64,0,7.35
0,320,5,1,4,1,16,0,31.61
1,1,40,10,4,16,4,0,8.69
1,4,5,20,2,32,4,0,8.91
1,16,4,2,4,5,40,0,6.07
1,2,100,2,8,16,2,0,7.58
0,2,50,16,1,64,1,0,32.21
0,25,2,2,512,2,1,0,32.68
1,25,2,4,8,64,1,0,11.56
1,2,160,1,40,4,2,0,4.98
0,8,20,2,2,5,32,0,30.4
1,1,5,32,8,80,1,0,7.35
1,2,80,2,4,8,10,0,5.5
0,16,5,20,8,2,4,0,31.18
0,5,40,4,32,2,2,0,30.37
1,5,320,1,16,4,1,0,4.03
0,10,8,8,5,32,1,0,30.45
0,10,1,10,8,2,64,0,33.82
1,2,4,20,10,16,4,0,6.8
1,8,4,10,2,80,2,0,4.55
1,20,1,160,2,16,1,0,3.41
0,2,25,16,2,16,4,0,30.47
1,5,2,20,1,16,32,0,11.56
0,2,5,64,4,40,1,0,30.23
1,64,5,1,40,1,8,0,5.53
1,2,25,2,1,32,32,0,11.59
1,320,1,5,8,8,1,0,6.18
0,20,4,20,8,8,1,0,31.12
0,32,1,4,2,20,20,0,33.01
0,40,8,1,8,10,4,0,31.33
1,10,80,2,1,64,1,0,5.91
1,8,10,2,16,1,40,0,6.38
0,20,4,10,4,8,4,0,31.27
1,20,8,5,4,2,16,0,7.37
1,32,2,10,10,2,8,0,3.96
1,8,8,2,16,50,1,0,6.27
1,10,5,64,2,1,16,0,3.51
1,100,16,1,4,2,8,0,5.65
0,5,32,10,1,1,64,0,32.31
0,200,4,4,8,1,4,0,31.06
0,20,32,5,16,1,2,0,30.58
1,80,40,1,1,4,8,0,1.23
0,80,40,1,1,4,8,0,31.5
1,4,50,16,4,1,8,0,3.98
1,8,10,40,32,1,1,0,3.36
1,1,40,8,1,20,16,0,6.96
1,4,2,50,4,1,64,0,8.82
1,5,4,5,2,64,8,0,10.05
1,1,8,20,8,5,16,0,7.44
1,10,5,16,1,4,32,0,8.5
1,40,1,16,2,16,5,0,4.27
1,1,16,10,20,8,4,0,7.2
1,2,4,16,100,4,2,0,5.99
1,8,8,2,400,2,1,0,6.13
1,16,4,5,16,4,5,0,6.12
1,1,80,10,4,8,4,0,6.29
1,1,160,1,8,20,4,0,6.61
1,1,80,5,16,8,2,0,10.29
1,25,1,4,16,1,64,0,10.04
1,1,16,8,1,80,10,0,6.37
1,4,20,40,8,1,4,0,3.39
1,50,2,8,32,1,4,0,6.85
1,32,1,20,2,5,16,0,4.07
1,100,8,2,2,16,2,0,4.71
1,8,8,2,4,200,1,0,5.8
1,10,1,40,2,128,1,0,8.04
1,5,8,16,2,10,8,0,3.78
1,40,4,1,20,16,2,0,7.07
1,1,100,2,8,2,32,0,11.66
1,4,16,5,5,32,2,0,5.44
1,4,2,16,16,50,1,0,6.19
1,32,2,10,1,20,8,0,2.72
1,160,1,4,1,4,40,0,4.21
1,2,32,2,25,2,16,0,6.25
1,8,4,5,160,4,1,0,6.54
1,8,2,10,1,160,4,0,6.77
1,1,16,40,32,1,5,0,4.2
0,1,10,10,4,4,64,0,33.94
1,5,160,4,2,2,8,0,3.24
1,25,1,4,32,32,1,0,11.55
1,2,8,20,32,5,2,0,5.58
1,16,2,50,2,4,8,0,8.05
0,200,1,1,16,2,16,0,32.18
1,20,2,4,1,128,5,0,7.33
1,40,16,1,10,1,16,0,4.19
1,8,5,20,4,8,4,0,6.68
1,25,8,8,1,16,4,0,6.01
1,8,10,20,8,8,1,0,5.98
1,1,80,4,1,320,1,0,5.42
1,16,2,10,10,4,8,0,6.86
1,8,4,20,10,2,8,0,4.23
1,2,10,16,8,4,10,0,4.63
1,1,10,16,10,16,4,0,7.02
1,32,5,1,1,40,16,0,10.92
1,4,5,40,64,2,1,0,8.46
1,640,1,1,8,20,1,0,4.79
1,4,5,5,2,256,2,0,8.97
0,2,4,20,10,8,8,0,30.08
1,8,1,40,8,10,4,0,5.27
1,1,5,32,8,8,10,0,6.45
1,1,10,160,4,1,16,0,6.41
1,5,10,32,1,1,64,0,6.16
1,32,10,1,320,1,1,0,4.13
1,5,80,1,4,2,32,0,8.56
1,800,2,1,4,16,1,0,5.12
0,4,20,8,80,1,2,0,30.6
1,1,80,2,80,8,1,0,7.3
0,2,800,1,2,32,1,0,31.75
1,4,4,8,1,32,25,0,6.04
1,10,320,1,2,2,8,0,3.85
1,4,200,1,8,1,16,0,7.56
1,10,10,2,4,8,16,0,11.65
1,20,8,2,40,8,1,0,3.28
1,8,25,8,4,16,1,0,6.55
1,25,8,2,4,16,4,0,7.92
1,20,8,4,1,32,5,0,4.77
1,32,1,20,4,20,2,0,3.48
1,8,20,2,1,8,40,0,5.32
1,20,2,8,4,5,16,0,3.71
0,40,10,4,1,1,64,0,34.23
1,20,8,10,2,2,16,0,6.53
1,4,4,40,1,20,8,0,4.6
1,1,40,40,2,1,32,0,5.16
1,32,2,2,8,50,2,0,6.27
1,16,10,2,16,20,1,0,4.6
1,1,2,200,8,16,2,0,8.51
1,64,2,25,2,2,8,0,3.73
1,20,2,20,4,4,8,0,5.94
1,4,5,32,10,4,4,0,3.32
0,25,32,2,8,1,8,0,31.43
1,4,40,2,40,4,2,0,5.19
1,1,20,32,10,8,2,0,4.34
1,5,160,2,8,1,8,0,5.61
1,1,2,80,10,8,8,0,5.8
1,16,20,1,1,80,4,0,2.93
1,2,80,1,4,80,2,0,6.23
1,5,16,2,2,64,5,0,7.01
1,2,40,40,1,2,16,0,3.09
0,2,5,20,32,8,2,0,30.6
0,5,8,16,2,20,4,0,31.02
1,10,1,40,2,32,4,0,8.64
1,4,10,8,16,4,5,0,6.17
1,2,8,40,20,2,4,0,4.01
1,64,5,2,5,4,8,0,3.99
1,25,16,4,4,2,8,0,7.94
0,2,5,20,8,1,64,0,32.46
0,1,40,4,16,20,2,0,33.13
1,40,4,5,16,4,2,0,7.09
1,5,20,4,4,1,64,0,8.04
1,10,8,5,1,16,16,0,8.25
1,20,1,160,2,1,16,0,3.66
1,2,50,4,2,2,64,0,8.86
1,4,1,32,8,5,20,0,6.17
1,8,5,4,5,128,1,0,6.3
1,1,320,1,10,16,2,0,6.2
1,4,20,2,2,32,10,0,7.25
1,5,8,5,8,32,2,0,12.69
1,2,5,16,2,8,40,0,6.83
1,25,8,16,8,2,2,0,3.08
1,8,8,2,160,1,5,0,5.96
1,1,80,8,80,2,1,0,4.47
0,2,5,64,5,32,1,0,30.27
1,16,20,2,4,10,4,0,3.08
1,20,5,16,2,4,8,0,6.93
1,5,2,10,256,2,2,0,9.98
1,1,20,5,4,16,16,0,11.87
1,20,4,4,160,1,2,0,5.7
1,1,100,2,32,4,4,0,11.68
1,64,2,5,2,2,40,0,4.41
1,8,200,2,1,8,4,0,4.67
1,16,8,1,1,50,16,0,15.01
0,20,2,16,5,1,32,0,29.85
1,10,8,5,2,32,4,0,7.13
1,80,4,1,16,10,2,0,4.59
1,5,1,128,1,8,20,0,4.58
1,4,5,32,8,1,20,0,4.94
1,8,20,1,8,20,4,0,7.35
1,80,8,1,2,8,10,0,3.33
1,8,1,25,64,1,8,0,12.73
1,10,2,5,2,64,8,0,9.76
1,1,400,2,64,2,1,0,6.96
1,80,2,4,2,10,8,0,4.55
1,10,10,2,8,16,4,0,11.68
1,5,16,4,40,2,4,0,6.42
1,25,1,4,64,1,16,0,11.95
0,1,1,320,2,4,40,0,30.6
0,400,2,4,2,1,16,0,31.44
1,1,16,40,2,20,4,0,2.69
0,1,64,25,1,2,32,0,31.62
0,20,5,1,8,8,16,0,33.39
0,2,40,10,2,4,16,0,30.46
1,20,10,16,4,8,1,0,3.63
1,1,1,320,8,8,5,0,5.26
1,1,4,32,32,5,5,0,6.26
1,4,5,20,1,128,2,0,8.38
1,4,20,10,4,16,2,0,6.8
1,8,5,40,4,2,8,0,6.13
1,2,2,40,1,10,64,0,7.72
1,25,16,8,1,16,2,0,3.01
1,1,400,8,4,2,4,0,4.15
1,2,4,50,4,2,32,0,6.63
1,4,8,50,1,1,64,0,5.83
1,1,2,80,4,40,4,0,6.18
1,2,16,5,4,4,40,0,6.3
0,1,8,50,8,16,2,0,32.35
0,5,1,32,4,16,10,0,31.29
0,4,50,1,16,1,32,0,31.25
1,4,8,5,2,160,2,0,5.94
1,4,5,8,8,5,16,0,7.04
1,4,80,10,8,2,2,0,3.22
1,8,20,4,8,1,20,0,3.38
1,4,25,8,4,1,32,0,7.62
1,32,1,4,20,40,1,0,5.96
1,20,20,8,1,1,32,0,3.53
0,4,25,16,32,2,1,0,30.91
1,5,32,1,5,16,8,0,6.94
1,2,10,16,1,64,5,0,5.84
1,2,2,160,1,40,4,0,3.53
1,1,320,5,8,8,1,0,6.11
1,25,4,4,8,2,16,0,8.05
1,2,100,2,2,64,2,0,9.21
1,128,1,5,1,8,20,0,4.13
1,5,20,8,4,16,2,0,7.39
1,5,2,64,1,160,1,0,3.63
1,10,20,16,8,2,2,0,2.67
1,4,1,40,8,40,2,0,6.18
1,1,128,1,4,4,50,0,5.97
1,5,16,8,1,40,4,0,4.09
0,5,64,2,5,8,4,0,30.05
1,8,5,8,80,4,1,0,4.23
1,2,16,5,1,10,64,0,6.44
1,4,2,25,16,4,8,0,11.6
1,2,16,50,1,8,8,0,7.87
0,32,5,1,10,4,16,0,33.74
1,1,2,64,5,8,20,0,6.28
1,25,2,16,32,2,2,0,6.61
1,5,8,16,80,2,1,0,3.54
1,10,20,16,1,1,32,0,3.47
1,8,2,8,5,80,2,0,6.21
1,4,1,32,50,2,8,0,5.94
1,64,50,1,2,8,2,0,3.53
1,1,5,320,2,1,32,0,5.73
1,320,5,2,4,1,8,0,3.52
0,8,10,40,1,4,8,0,30.29
1,2,4,200,2,16,2,0,8.05
1,10,4,20,8,8,2,0,8.1
1,2,2,160,2,4,20,0,6.02
1,2,160,1,10,2,16,0,4.57
1,8,25,8,16,4,1,0,8.16
1,1,10,16,80,2,4,0,7.02
1,64,1,25,2,16,2,0,6.24
1,25,64,2,32,1,1,0,3.48
1,2,80,20,4,4,2,0,3.63
1,32,25,1,2,8,8,0,7.49
1,8,1,200,16,2,2,0,7.46
0,1,64,2,2,25,16,0,32.52
1,2,40,4,40,1,8,0,5.48
0,1,3200,1,2,4,4,0,29.57
1,64,1,2,8,25,4,0,6.04
1,4,8,5,5,2,64,0,6.6
1,1,1,200,8,4,16,0,11.41
1,40,2,4,8,40,1,0,4.76
1,1,16,20,80,4,1,0,5.3
1,128,1,5,8,20,1,0,4.52
1,2,2,50,8,4,16,0,12.2
1,1,64,5,2,10,16,0,3.65
1,1,4,80,8,4,10,0,5.56
1,4,4,10,2,32,10,0,6.15
1,2,40,10,16,1,8,0,7.07
1,16,5,4,16,20,1,0,4.65
1,2,40,20,2,16,2,0,7.09
1,2,1,64,1,50,16,0,5.98
1,32,4,25,1,16,2,0,2.27
1,2,32,2,400,1,2,0,5.39
1,2,16,10,64,5,1,0,4.68
1,16,10,4,1,40,4,0,4.13
1,4,40,1,16,8,5,0,5.6
1,16,5,2,40,4,4,0,6.52
1,32,2,5,8,2,20,0,6.63
0,5,20,8,32,4,1,0,31.0
1,16,10,5,8,4,4,0,7.12
0,4,40,4,1,160,1,0,31.24
1,100,4,2,2,1,64,0,7.74
0,1,640,1,2,4,20,0,30.54
0,8,8,10,1,8,20,0,30.54
0,2,50,8,8,2,8,0,30.28
0,10,8,4,5,32,2,0,30.38
0,1,8,16,20,8,5,0,32.34
0,32,1,5,16,20,2,0,32.45
1,1,4,40,4,40,4,0,5.81
1,5,32,10,32,1,2,0,6.58
0,2,16,5,4,5,32,0,30.95
1,4,5,16,16,10,2,0,4.13
1,25,8,1,512,1,1,0,11.52
0,5,64,1,5,64,1,0,30.45
0,4,5,10,4,64,2,0,31.7
1,1,10,64,1,160,1,0,3.39
0,1,16,100,4,4,4,0,32.02
1,4,10,4,20,16,2,0,6.47
1,4,16,2,10,80,1,0,6.17
0,4,2,80,32,1,5,0,30.82
0,10,2,16,20,2,8,0,30.54
0,2,1,1600,2,2,8,0,31.47
0,2,16,10,16,4,5,0,30.36
1,4,400,2,1,32,1,0,4.24
0,2,20,40,8,8,1,0,31.12
1,10,4,16,1,20,8,0,4.28
1,5,64,2,16,10,1,0,2.75
0,2,1,50,1,16,64,0,33.36
1,40,8,1,2,5,32,0,5.32
0,40,5,8,32,1,2,0,32.39
0,2,5,20,128,4,1,0,30.62
0,20,20,4,4,16,1,0,31.53
1,4,8,25,2,8,8,0,8.51
0,2,1,80,20,4,8,0,31.85
0,50,4,8,8,4,2,0,30.81
1,16,10,1,4,40,4,0,5.88
1,16,1,8,50,4,4,0,6.32
1,160,1,1,8,5,16,0,6.25
0,16,4,5,2,16,10,0,31.2
1,1,32,20,2,80,1,0,4.52
1,50,4,16,4,2,4,0,2.97
1,40,5,4,16,2,4,0,8.35
1,10,16,20,16,2,1,0,3.66
1,1,64,10,4,5,8,0,3.72
1,5,8,4,320,1,2,0,6.32
1,4,50,2,8,2,16,0,9.03
1,5,4,20,1,128,2,0,9.19
0,100,1,16,1,8,8,0,32.16
1,16,5,40,8,1,4,0,3.83
0,1,40,10,32,4,2,0,31.62
1,80,5,1,16,4,4,0,8.92
1,5,2,10,4,8,32,0,10.69
1,5,20,16,2,2,16,0,6.0
1,4,16,10,8,2,10,0,4.85
1,200,2,1,1,32,8,0,7.17
1,8,10,2,32,4,5,0,6.29
1,100,2,16,4,1,8,0,4.24
0,8,25,4,2,16,4,0,30.92
1,16,5,8,80,2,1,0,4.59
1,8,2,10,8,20,4,0,6.59
1,1,80,10,8,4,4,0,5.34
1,5,8,8,10,16,2,0,4.97
1,80,2,4,16,1,10,0,3.91
1,1,2,320,2,4,20,0,3.84
1,2,5,16,40,8,2,0,6.58
1,4,8,5,4,32,5,0,6.96
1,5,4,160,4,2,4,0,3.34
0,50,4,1,8,64,1,0,32.96
1,10,8,8,16,1,10,0,3.21
1,1,8,80,4,8,5,0,3.92
1,10,1,20,32,4,4,0,11.24
1,32,1,50,2,4,8,0,6.1
1,2,10,10,2,32,8,0,11.69
1,20,16,5,1,64,1,0,6.57
1,1,160,2,1,320,1,0,4.92
1,50,4,1,64,4,2,0,10.98
1,1,1,160,2,5,64,0,7.14
1,1,1600,1,1,1,64,0,6.44
1,8,5,10,8,8,4,0,9.3
1,50,8,4,32,2,1,0,7.22
1,16,5,2,5,8,16,0,6.34
1,20,8,1,5,8,16,0,6.44
1,400,4,1,32,1,2,0,5.99
1,25,2,8,128,2,1,0,7.05
1,4,4,10,4,32,5,0,6.78
1,10,40,1,64,2,2,0,9.44
1,32,10,5,1,16,4,0,6.24
1,10,5,16,2,4,16,0,7.08
1,64,10,5,16,2,1,0,2.73
1,2,10,8,5,2,64,0,7.5
0,200,8,2,1,1,32,0,29.89
1,3200,1,1,4,4,2,0,3.43
1,1,4,40,20,4,8,0,6.28
1,1,200,1,256,2,1,0,12.73
1,8,20,4,2,8,10,0,4.67
1,4,16,5,2,40,4,0,4.18
1,10,32,1,2,160,1,0,5.71
1,1,2,320,5,8,4,0,4.12
1,2,10,16,4,4,20,0,5.96
1,50,1,8,8,8,4,0,9.28
1,20,2,8,10,2,16,0,4.33
1,2,20,8,4,10,8,0,5.07
1,25,4,1,4,8,32,0,9.43
1,16,2,5,160,4,1,0,7.1
1,4,4,100,1,4,16,0,6.84
1,8,8,2,10,2,40,0,5.95
1,1,4,80,4,40,2,0,5.29
1,1,32,10,4,10,8,0,6.15
1,4,1,25,512,1,2,0,11.09
1,40,2,8,16,2,5,0,3.73
1,10,4,4,2,320,1,0,6.02
1,16,2,10,80,4,1,0,5.06
1,4,16,10,2,8,10,0,3.61
1,10,2,16,16,10,2,0,4.94
0,32,2,5,8,5,8,0,31.03
1,5,4,32,160,1,1,0,4.62
1,20,4,2,2,320,1,0,6.26
1,80,2,1,16,8,5,0,6.25
1,160,1,2,4,10,8,0,5.44
0,1,128,25,16,1,2,0,29.87
1,32,5,20,2,4,4,0,3.76
1,80,2,2,40,1,8,0,4.75
1,80,2,2,10,4,8,0,6.01
1,4,20,2,8,10,8,0,5.54
1,320,2,1,20,1,8,0,4.77
1,5,16,10,1,4,32,0,7.79
1,160,20,1,2,2,8,0,3.43
0,50,1,2,64,2,8,0,32.76
0,80,2,10,1,8,8,0,31.09
1,1,100,2,2,8,32,0,11.03
1,50,1,2,128,1,8,0,11.2
1,8,2,20,2,32,5,0,5.99
1,16,2,100,1,1,32,0,3.87
1,128,25,1,1,32,1,0,3.69
1,8,16,5,10,16,1,0,3.47
1,320,5,1,4,1,16,0,8.13
1,1,32,20,40,2,2,0,3.77
1,2,16,25,2,2,32,0,6.1
1,320,2,1,20,4,2,0,3.53
1,1,2,160,1,40,8,0,4.21
1,40,2,4,10,8,4,0,4.27
1,1,4,50,128,2,2,0,12.34
1,4,1,400,2,32,1,0,7.21
1,1,128,1,80,2,5,0,6.22
1,1,2,80,32,1,20,0,6.54
1,4,1,100,16,16,1,0,7.68
1,16,10,2,4,2,40,0,4.64
0,10,2,32,2,10,8,0,30.92
1,80,1,10,16,8,1,0,6.11
1,128,1,1,10,40,2,0,6.28
1,80,4,5,16,4,1,0,6.77
1,1,200,8,1,64,1,0,5.41
1,2,2,32,40,4,5,0,6.34
1,16,100,2,4,2,4,0,3.67
0,2,10,32,2,16,5,0,30.47
0,20,2,4,10,4,16,0,31.94
1,320,2,1,8,10,2,0,4.0
1,1,10,80,4,2,16,0,6.62
1,20,32,1,5,8,4,0,6.0
1,16,2,25,1,64,2,0,6.95
1,32,100,1,4,1,8,0,3.48
1,1,160,4,4,20,2,0,3.62
1,2,10,8,5,32,4,0,7.19
1,4,100,8,2,2,8,0,2.7
0,2,2,50,32,8,2,0,32.68
1,1,32,5,10,64,1,0,7.97
1,8,1,25,8,4,16,0,11.0
1,2,4,16,2,8,50,0,6.24
1,8,10,10,8,16,1,0,8.53
1,4,8,10,2,10,16,0,4.47
1,40,2,4,40,4,2,0,4.69
1,10,4,4,8,16,5,0,6.19
1,8,5,16,2,80,1,0,3.28
1,20,2,10,16,4,4,0,8.31
1,50,2,1,128,8,1,0,11.41
0,16,10,1,80,2,4,0,31.46
1,4,8,20,1,8,20,0,2.83
1,5,4,20,2,2,64,0,9.28
1,5,16,10,2,2,32,0,6.05
1,10,64,1,1,80,2,0,5.46
1,320,1,1,32,2,5,0,5.62
1,4,8,50,2,2,16,0,7.28
1,1,4,100,32,2,4,0,9.73
1,2,5,10,32,2,16,0,12.01
1,4,10,10,1,8,32,0,7.72
1,1,4,400,4,16,1,0,7.39
0,10,8,8,2,16,5,0,30.05
0,2,10,8,8,20,4,0,30.93
0,4,1,32,5,160,1,0,31.43
1,40,1,5,4,128,1,0,11.96
1,10,20,1,2,8,32,0,12.18
1,25,1,64,1,8,8,0,7.12
1,40,5,4,1,128,1,0,8.83
1,2,8,8,5,20,8,0,6.32
1,5,64,2,1,4,40,0,4.76
1,160,1,4,32,5,1,0,5.51
1,5,40,1,4,128,1,0,11.67
1,128,1,1,20,40,1,0,6.26
1,8,40,2,16,5,2,0,3.19
1,32,1,50,4,8,2,0,5.65
1,8,20,2,2,5,32,0,4.17
1,4,40,4,10,16,1,0,3.32
1,5,10,8,64,4,1,0,9.45
1,40,2,2,80,4,2,0,6.59
1,2,25,32,4,2,8,0,5.41
1,2,32,50,32,1,1,0,2.53
1,16,20,1,40,8,1,0,5.68
0,40,10,1,8,16,2,0,31.53
1,2,400,1,8,16,1,0,7.9
1,4,4,25,8,32,1,0,8.15
1,80,5,2,8,1,16,0,7.32
1,1,1,160,80,4,2,0,7.16
1,8,2,10,20,1,32,0,5.85
1,50,8,8,4,2,4,0,3.43
1,5,2,80,2,64,1,0,6.59
1,4,4,20,2,4,40,0,4.14
1,16,200,1,1,32,1,0,3.53
1,1,4,50,16,8,4,0,11.17
1,4,8,10,8,8,5,0,4.6
1,2,1,64,2,10,40,0,6.23
1,32,4,5,4,5,8,0,3.46
1,20,1,10,4,32,4,0,11.93
1,1,20,160,2,8,2,0,3.96
1,128,1,1,4,25,8,0,6.21
1,8,20,2,1,80,4,0,4.8
1,8,10,2,128,5,1,0,6.17
0,16,2,4,16,25,2,0,31.5
0,100,1,2,8,4,16,0,31.49
1,1,32,4,5,16,10,0,6.03
1,40,4,1,4,10,16,0,6.74
1,25,2,16,1,64,2,0,7.2
1,32,2,5,80,4,1,0,4.13
1,5,5,4,16,1,64,0,11.85
1,4,4,40,5,4,8,0,2.69
1,8,20,2,5,16,4,0,6.4
1,5,16,5,64,4,1,0,9.14
1,2,40,2,8,80,1,0,6.6
1,2,32,2,32,1,25,0,5.93
1,4,80,10,16,1,2,0,3.35
1,40,2,2,40,1,16,0,7.22
1,4,2,40,4,80,1,0,4.75
1,25,2,2,2,128,4,0,10.68
1,16,1,8,8,4,25,0,6.27
1,80,1,8,80,2,1,0,3.2
1,2,1,80,5,4,32,0,6.97
1,2,1,100,1,32,16,0,11.7
1,8,4,10,4,20,4,0,4.62
1,20,8,2,4,40,2,0,5.6
1,10,16,2,16,2,10,0,4.71
1,1,5,80,32,8,1,0,8.17
1,2,25,16,2,16,4,0,8.9
1,25,1,16,2,128,1,0,8.24
1,2,8,10,16,4,10,0,5.86
1,1,32,20,10,16,1,0,4.38
1,32,10,5,1,8,8,0,5.73
1,80,1,40,4,8,1,0,3.18
1,8,1,25,4,64,2,0,10.21
1,4,32,1,20,40,1,0,6.26
1,2,5,40,1,32,8,0,8.59
1,10,1,20,16,16,2,0,12.01
1,5,2,32,1,40,8,0,4.62
1,64,1,2,100,8,1,0,6.3
1,1,80,2,2,80,4,0,6.97
1,5,16,40,2,2,8,0,3.34
1,2,5,64,4,40,1,0,3.37
1,2,5,320,4,1,8,0,3.29
1,40,2,2,128,5,1,0,6.78
1,2,5,64,8,1,20,0,4.1
1,2,10,80,4,4,4,0,6.52
1,4,16,2,16,10,5,0,6.34
1,10,32,1,80,2,2,0,4.99
0,8,2,8,50,8,2,0,32.81
1,10,1,160,64,1,1,0,7.01
1,80,2,10,1,2,32,0,7.36
0,2,25,16,1,8,16,0,29.55
1,10,32,1,8,5,8,0,4.96
1,4,4,10,8,8,10,0,6.22
0,2,2,32,50,2,8,0,32.04
1,1,4,80,8,20,2,0,5.05
1,32,5,1,16,4,10,0,6.63
1,1,16,8,80,5,2,0,6.26
0,800,2,1,4,16,1,0,31.33
1,4,20,8,80,1,2,0,3.61
1,100,4,1,16,4,4,0,7.03
1,50,2,32,1,32,1,0,3.54
1,10,16,2,8,2,20,0,5.43
1,20,4,4,4,40,2,0,4.85
1,160,2,2,20,4,2,0,3.65
0,4,5,160,8,2,2,0,30.84
0,1,2,320,16,10,1,0,30.57
1,1,8,50,4,32,2,0,8.42
1,40,2,4,8,2,20,0,4.54
0,1,32,10,20,8,2,0,31.92
1,16,2,5,10,2,32,0,6.51
0,10,4,16,4,8,5,0,29.63
0,4,1,40,5,128,1,0,30.68
1,25,1,32,64,1,2,0,7.53
0,40,20,2,4,8,2,0,32.8
1,10,1,32,4,16,5,0,5.7
1,1,160,20,16,2,1,0,4.02
0,64,5,1,8,2,20,0,30.91
1,8,80,1,8,2,10,0,3.97
1,1,4,50,32,16,1,0,12.53
1,8,20,2,16,5,4,0,4.89
0,25,1,16,128,2,1,0,30.44
1,80,1,2,10,4,16,0,5.88
1,2,8,40,20,1,8,0,3.0
0,4,32,5,10,4,4,0,30.71
0,64,1,10,5,2,16,0,31.42
1,1,80,5,8,8,4,0,8.42
1,32,10,2,2,8,10,0,4.45
0,2,20,40,1,1,64,0,31.1
1,1,200,8,1,2,32,0,6.42
1,4,1,100,8,2,16,0,8.42
0,100,1,1,32,2,16,0,32.69
1,10,4,5,2,128,2,0,10.47
1,1,5,160,1,16,8,0,7.42
0,2,1,320,1,80,2,0,31.1
1,80,2,2,2,20,8,0,4.72
1,1,3200,1,2,4,4,0,3.02
1,2,800,1,2,2,16,0,7.58
1,5,40,4,64,1,2,0,6.18
1,8,25,4,32,2,2,0,9.66
1,20,1,160,8,1,4,0,3.6
0,2,40,2,5,2,64,0,31.22
0,2,4,20,5,4,32,0,31.09
0,32,4,5,4,40,1,0,29.42
0,5,2,20,128,4,1,0,30.88
1,1,80,40,2,4,4,0,3.64
1,2,80,2,8,1,40,0,4.86
1,10,2,32,5,1,32,0,4.0
1,2,32,2,5,10,16,0,6.04
1,80,8,5,1,8,4,0,2.57
1,40,4,5,2,64,1,0,7.86
0,10,16,20,16,2,1,0,30.77
0,1,10,20,32,1,16,0,31.52
1,8,20,1,10,8,8,0,5.99
1,1,32,10,2,8,20,0,5.07
1,10,2,5,64,8,2,0,11.24
1,320,5,1,32,2,1,0,5.01
1,10,2,32,1,4,40,0,3.35
1,2,40,8,20,4,2,0,3.82
1,16,1,10,10,8,8,0,7.44
1,40,2,2,1,80,8,0,7.42
1,8,10,4,4,4,20,0,5.72
1,32,5,2,2,8,20,0,4.8
1,32,2,10,8,20,1,0,3.72
1,1,5,64,1,20,16,0,4.8
1,5,10,4,64,8,1,0,11.13
1,20,4,8,5,16,2,0,3.9
1,16,8,25,2,8,2,0,3.65
1,4,4,25,4,2,32,0,9.6
1,64,1,2,16,25,2,0,6.26
1,1,25,128,1,1,32,0,3.84
1,10,40,1,256,1,1,0,7.91
0,2,8,8,1,20,40,0,31.51
0,4,10,10,1,4,64,0,30.91
