Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency 
 0, 64,  1,  2,  8,  1,  4, 0,48.85 
 0, 4,  8,  2,  8,  8,  1, 1,59.29 
 0, 1,  16,  1,  2,  16,  8, 0,28.87 
 0, 2,  1,  8,  32,  4,  2, 0,28.35 
 0, 4,  2,  4,  1,  64,  2, 0,49.35 
 0, 8,  8,  2,  1,  2,  16, 0,48.42 
 0, 1,  2,  4,  128,  2,  2, 0,14.74 
 0, 2,  1,  64,  1,  8,  4, 1,56.15 
 1, 2,  1,  8,  8,  4,  8, 0,51.64 
 1, 1,  4,  16,  4,  2,  8, 0,89.49 
 0, 1,  16,  1,  8,  1,  32, 1,58.75 
 0, 4,  2,  4,  32,  4,  1, 0,49.82 
 0, 32,  1,  1,  8,  4,  4, 1,57.75 
 1, 2,  8,  2,  128,  1,  1, 0,84.2 
 0, 1,  2,  64,  8,  1,  4, 0,48.34 
 0, 1,  2,  16,  1,  4,  32, 0,49.53 
 0, 8,  2,  4,  2,  1,  32, 0,49.35 
 0, 1,  16,  8,  1,  32,  1, 1,56.12 
 0, 1,  4,  2,  8,  1,  64, 0,14.43 
 0, 2,  1,  64,  16,  2,  1, 1,58.07 
 1, 1,  4,  1,  512,  1,  2, 1,26.09 
 0, 1,  4,  2,  1,  256,  2, 0,14.62 
 0, 1,  1,  16,  64,  1,  4, 1,60.16 
 0, 16,  2,  1,  1,  64,  2, 0,49.14 
 0, 1,  2,  8,  16,  4,  4, 0,28.91 
 0, 4,  1,  32,  4,  4,  2, 1,56.08 
 0, 1,  4,  4,  1,  16,  16, 1,59.89 
 0, 2,  2,  1,  512,  1,  2, 1,15.67 
 0, 4,  16,  2,  2,  16,  1, 1,57.62 
 1, 2,  2,  1,  32,  16,  2, 1,26.04 
 0, 1,  2,  2,  4,  32,  8, 0,7.44 
 1, 2,  16,  1,  4,  2,  16, 0,82.11 
 1, 1,  4,  4,  8,  32,  1, 0,51.32 
 1, 64,  2,  1,  8,  1,  4, 1,91.68 
 0, 8,  4,  2,  8,  1,  8, 0,49.33 
 0, 1,  2,  4,  128,  4,  1, 0,14.63 
 0, 2,  2,  16,  16,  1,  4, 0,49.36 
 0, 1,  16,  2,  128,  1,  1, 0,48.86 
 0, 2,  32,  2,  2,  8,  2, 0,49.39 
 0, 2,  16,  2,  1,  64,  1, 0,49.38 
 0, 2,  1,  16,  1,  128,  1, 0,48.76 
 0, 2,  2,  1,  16,  1,  64, 1,15.76 
 0, 16,  1,  1,  1,  64,  4, 0,28.67 
 0, 2,  16,  2,  2,  4,  8, 0,50.87 
 0, 1,  16,  8,  1,  1,  32, 1,55.23 
 1, 2,  4,  16,  2,  1,  16, 0,90.23 
 1, 8,  2,  2,  2,  8,  8, 1,79.6 
 1, 1,  2,  64,  1,  16,  2, 0,90.0 
 0, 1,  4,  16,  1,  32,  2, 0,49.39 
 0, 1,  4,  16,  2,  8,  4, 1,58.59 
 0, 1,  64,  1,  8,  8,  1, 0,47.64 
 0, 1,  32,  2,  2,  8,  4, 0,50.89 
 0, 1,  32,  2,  1,  64,  1, 0,48.97 
 0, 8,  8,  2,  2,  1,  16, 1,57.35 
 0, 1,  32,  4,  1,  4,  8, 1,58.1 
 0, 16,  2,  1,  2,  2,  32, 1,57.14 
 0, 1,  32,  1,  32,  1,  4, 1,58.24 
 0, 4,  2,  4,  2,  4,  16, 0,49.72 
 0, 1,  2,  2,  128,  1,  8, 0,7.31 
 0, 2,  4,  2,  32,  8,  1, 0,28.58 
 0, 4,  2,  8,  32,  1,  2, 0,49.56 
 0, 1,  2,  2,  128,  1,  8, 1,15.62 
 0, 2,  8,  1,  1,  64,  4, 0,28.71 
 0, 2,  4,  8,  8,  1,  8, 0,43.61 
 1, 1,  2,  2,  128,  1,  8, 0,13.82 
 0, 1,  2,  64,  4,  2,  4, 0,52.88 
 0, 4,  1,  2,  4,  16,  8, 0,14.35 
 0, 1,  8,  2,  16,  1,  16, 1,58.04 
 0, 4,  2,  1,  16,  2,  16, 0,14.59 
 0, 1,  1,  16,  32,  2,  4, 0,28.74 
 0, 8,  4,  2,  2,  8,  4, 0,51.08 
 0, 16,  4,  1,  4,  2,  8, 0,48.79 
 0, 8,  1,  16,  1,  2,  16, 1,56.76 
 1, 2,  8,  4,  64,  1,  1, 0,87.02 
 1, 4,  8,  2,  8,  8,  1, 1,86.83 
 1, 16,  1,  4,  4,  2,  8, 1,89.15 
 0, 16,  4,  2,  2,  1,  16, 0,44.21 
 0, 4,  32,  1,  1,  16,  2, 0,47.76 
 0, 1,  1,  64,  1,  16,  4, 0,56.41 
 0, 1,  8,  4,  16,  8,  1, 0,48.95 
 0, 1,  8,  2,  8,  32,  1, 0,29.79 
 0, 1,  2,  4,  64,  4,  2, 0,14.69 
 0, 1,  8,  2,  128,  2,  1, 0,28.78 
 0, 4,  1,  2,  4,  32,  4, 0,15.01 
 0, 1,  32,  1,  2,  8,  8, 0,50.31 
 0, 1,  4,  1,  8,  16,  8, 0,7.4 
 0, 2,  32,  1,  16,  1,  4, 1,58.31 
 0, 1,  32,  1,  4,  1,  32, 0,50.23 
 0, 4,  16,  2,  32,  1,  1, 1,57.14 
 0, 4,  4,  1,  256,  1,  1, 1,59.78 
 1, 16,  2,  2,  4,  2,  8, 0,90.67 
 0, 16,  8,  1,  8,  1,  4, 0,56.81 
 0, 1,  2,  16,  1,  2,  64, 1,59.33 
 0, 2,  8,  1,  32,  4,  2, 0,28.46 
 0, 2,  1,  4,  32,  1,  16, 0,15.98 
 0, 2,  4,  2,  32,  4,  2, 0,29.18 
 0, 4,  8,  1,  4,  1,  32, 1,58.94 
 0, 8,  4,  2,  1,  4,  16, 1,58.48 
 0, 2,  4,  4,  2,  2,  32, 1,59.19 
 0, 2,  16,  4,  16,  1,  2, 1,57.3 
 0, 1,  8,  8,  64,  1,  1, 0,51.62 
 0, 8,  2,  1,  16,  4,  4, 0,33.19 
 0, 8,  2,  8,  2,  8,  2, 0,52.72 
 0, 64,  2,  1,  16,  1,  2, 1,57.25 
 1, 2,  8,  8,  2,  4,  4, 1,92.31 
 0, 1,  4,  16,  4,  16,  1, 1,58.41 
 0, 8,  1,  2,  2,  16,  8, 0,32.82 
 0, 1,  8,  2,  32,  1,  8, 0,28.36 
 0, 1,  16,  4,  8,  8,  1, 0,49.21 
 0, 2,  2,  2,  32,  4,  4, 0,14.87 
 0, 2,  1,  4,  8,  16,  4, 0,14.58 
 0, 1,  2,  32,  32,  2,  1, 0,49.29 
 0, 8,  4,  2,  2,  32,  1, 0,50.85 
 0, 4,  1,  4,  2,  2,  64, 0,33.2 
 0, 1,  8,  1,  512,  1,  1, 0,14.37 
 0, 16,  1,  1,  64,  1,  4, 1,57.88 
 0, 32,  1,  1,  2,  32,  2, 1,57.33 
 1, 1,  8,  4,  4,  4,  8, 1,83.09 
 0, 2,  8,  2,  1,  64,  2, 0,53.05 
 0, 2,  2,  2,  256,  2,  1, 1,31.95 
 0, 2,  4,  8,  2,  1,  32, 0,49.43 
 0, 1,  2,  64,  2,  8,  2, 0,51.73 
 0, 1,  8,  4,  16,  1,  8, 0,49.89 
 0, 2,  2,  1,  512,  2,  1, 1,15.55 
 0, 2,  4,  16,  8,  1,  4, 0,43.83 
 0, 1,  1,  8,  8,  4,  16, 0,14.53 
 0, 16,  8,  1,  8,  4,  1, 1,56.33 
 0, 32,  1,  1,  1,  2,  64, 0,49.88 
 0, 2,  16,  1,  2,  2,  32, 0,50.84 
 0, 1,  32,  1,  1,  128,  1, 1,57.53 
 0, 2,  8,  2,  2,  8,  8, 0,44.25 
 0, 8,  1,  4,  32,  2,  2, 0,51.32 
 0, 32,  1,  1,  16,  2,  4, 1,58.58 
 0, 8,  2,  1,  64,  2,  2, 0,25.58 
 0, 1,  2,  8,  4,  32,  2, 0,31.11 
 0, 1,  2,  16,  1,  2,  64, 0,44.95 
 0, 2,  8,  8,  1,  32,  1, 1,58.16 
 0, 16,  2,  2,  1,  8,  8, 1,59.25 
 0, 4,  8,  1,  2,  32,  2, 1,57.7 
 0, 4,  32,  1,  8,  2,  2, 1,55.98 
 0, 32,  4,  1,  4,  4,  2, 0,50.75 
 0, 2,  1,  2,  2,  32,  16, 1,15.6 
 1, 1,  1,  32,  8,  4,  4, 1,82.53 
 0, 4,  2,  1,  2,  256,  1, 0,14.82 
 0, 1,  1,  32,  8,  16,  1, 0,48.64 
 0, 2,  1,  8,  8,  2,  16, 1,58.54 
 0, 1,  8,  8,  16,  4,  1, 0,52.81 
 0, 2,  32,  1,  2,  1,  32, 0,57.06 
 0, 8,  2,  2,  16,  4,  2, 0,57.64 
 0, 64,  2,  1,  2,  2,  8, 0,46.76 
 1, 1,  2,  2,  128,  1,  8, 1,26.12 
 0, 32,  1,  4,  2,  16,  1, 0,48.64 
 0, 2,  4,  1,  4,  8,  16, 1,31.73 
 0, 64,  2,  1,  8,  4,  1, 1,55.98 
 0, 4,  2,  2,  8,  32,  1, 1,59.41 
 0, 1,  2,  64,  4,  8,  1, 0,48.23 
 0, 2,  8,  1,  4,  32,  2, 1,58.36 
 0, 1,  4,  8,  4,  8,  4, 0,53.03 
 0, 4,  2,  16,  2,  2,  8, 0,49.41 
 0, 1,  1,  16,  16,  4,  4, 0,34.29 
 0, 1,  1,  8,  1,  512,  1, 0,14.36 
 0, 2,  2,  2,  16,  16,  2, 0,17.18 
 0, 2,  2,  8,  1,  16,  8, 0,58.24 
 0, 1,  8,  8,  2,  1,  32, 1,57.65 
 0, 2,  2,  1,  4,  8,  32, 0,7.37 
 0, 1,  16,  1,  8,  8,  4, 1,59.82 
 0, 8,  2,  4,  2,  4,  8, 1,58.82 
 0, 4,  1,  1,  128,  1,  8, 0,7.27 
 0, 16,  4,  2,  2,  8,  2, 0,49.93 
 0, 1,  4,  2,  128,  2,  2, 0,17.35 
 0, 4,  1,  16,  2,  32,  1, 0,50.61 
 1, 128,  1,  1,  4,  4,  2, 0,89.76 
 0, 4,  1,  1,  128,  1,  8, 1,15.61 
 0, 1,  32,  4,  4,  8,  1, 0,43.77 
 1, 4,  1,  1,  128,  1,  8, 0,13.84 
 0, 2,  2,  4,  4,  4,  16, 0,33.58 
 0, 16,  1,  4,  16,  1,  4, 0,49.21 
 0, 2,  2,  16,  32,  1,  2, 0,50.05 
 0, 4,  4,  8,  2,  8,  2, 0,56.77 
 0, 2,  4,  1,  32,  2,  8, 1,31.25 
 0, 1,  2,  2,  512,  1,  2, 0,7.61 
 0, 2,  16,  1,  64,  1,  2, 0,48.44 
 0, 64,  1,  1,  2,  1,  32, 0,50.71 
 0, 16,  2,  4,  4,  2,  4, 0,59.3 
 0, 16,  1,  2,  8,  2,  8, 0,48.95 
 0, 1,  64,  1,  1,  1,  64, 1,58.25 
 0, 1,  2,  2,  1,  256,  4, 0,8.67 
 1, 1,  1,  64,  4,  16,  1, 0,88.82 
 1, 16,  1,  1,  8,  16,  2, 0,52.76 
 0, 4,  16,  2,  2,  16,  1, 0,57.17 
 0, 8,  4,  2,  1,  8,  8, 0,49.79 
 0, 2,  1,  32,  1,  2,  32, 0,46.04 
 0, 4,  1,  8,  4,  4,  8, 1,57.82 
 0, 2,  2,  4,  4,  1,  64, 1,59.38 
 0, 8,  2,  4,  32,  2,  1, 1,58.72 
 0, 1,  64,  1,  2,  16,  2, 1,58.65 
 0, 1,  64,  1,  2,  4,  8, 0,49.22 
 0, 2,  1,  64,  1,  4,  8, 0,48.15 
 0, 1,  4,  16,  2,  32,  1, 0,58.17 
 0, 2,  8,  8,  2,  1,  16, 0,57.27 
 1, 1,  8,  4,  8,  8,  2, 1,81.64 
 1, 1,  64,  1,  8,  8,  1, 0,88.28 
 0, 64,  1,  1,  2,  16,  2, 0,49.02 
 0, 4,  1,  4,  2,  32,  4, 0,26.36 
 0, 16,  1,  4,  4,  1,  16, 1,58.2 
 0, 8,  2,  2,  4,  1,  32, 0,43.85 
 0, 2,  8,  8,  4,  2,  4, 0,51.02 
 0, 32,  2,  1,  4,  8,  2, 0,55.57 
 0, 1,  8,  1,  512,  1,  1, 1,31.16 
 1, 2,  16,  2,  16,  4,  1, 1,88.46 
 0, 2,  16,  1,  2,  16,  4, 0,49.71 
 0, 16,  1,  8,  4,  8,  1, 1,55.21 
 0, 4,  2,  1,  8,  2,  32, 0,14.79 
 0, 4,  2,  8,  1,  4,  16, 0,49.01 
 0, 1,  64,  1,  2,  4,  8, 1,58.66 
 1, 16,  4,  1,  64,  1,  1, 1,87.07 
 1, 4,  2,  2,  8,  2,  16, 0,52.64 
 0, 1,  32,  1,  32,  2,  2, 1,59.43 
 0, 16,  2,  2,  1,  64,  1, 1,59.11 
 0, 1,  16,  4,  2,  8,  4, 1,58.97 
 0, 2,  16,  1,  16,  4,  2, 1,57.79 
 0, 8,  4,  1,  1,  32,  4, 0,48.54 
 0, 8,  4,  2,  4,  8,  2, 0,50.1 
 0, 8,  16,  1,  32,  1,  1, 0,49.15 
 0, 2,  1,  32,  1,  64,  1, 0,56.37 
 0, 1,  8,  1,  32,  8,  2, 1,31.91 
 0, 1,  2,  8,  32,  1,  8, 0,28.43 
 0, 1,  2,  2,  1,  128,  8, 1,16.06 
 0, 4,  2,  8,  2,  4,  8, 1,57.23 
 0, 2,  1,  4,  16,  8,  4, 1,31.92 
 0, 16,  2,  4,  4,  8,  1, 0,51.52 
 0, 2,  2,  1,  8,  16,  8, 0,7.32 
 0, 1,  4,  16,  1,  4,  16, 0,54.08 
 0, 1,  8,  1,  4,  128,  1, 1,31.16 
 0, 4,  2,  4,  1,  32,  4, 0,49.26 
 0, 16,  4,  1,  1,  2,  32, 0,48.28 
 0, 1,  1,  4,  32,  4,  8, 1,15.6 
 0, 2,  8,  2,  4,  16,  2, 1,58.96 
 0, 32,  2,  1,  1,  32,  2, 0,48.5 
 0, 4,  4,  1,  8,  32,  1, 0,28.8 
 0, 8,  1,  4,  2,  2,  32, 0,57.73 
 0, 2,  2,  8,  8,  4,  4, 1,58.87 
 0, 1,  4,  32,  8,  4,  1, 1,57.19 
 0, 32,  2,  2,  1,  16,  2, 1,57.14 
 0, 2,  8,  4,  2,  8,  4, 1,58.6 
 0, 1,  1,  16,  1,  256,  1, 0,29.62 
 1, 1,  2,  8,  32,  8,  1, 0,51.63 
 0, 2,  8,  4,  8,  2,  4, 0,45.11 
 1, 4,  1,  8,  1,  16,  8, 1,78.16 
 0, 2,  2,  1,  64,  1,  16, 1,15.57 
 1, 1,  2,  2,  4,  128,  2, 0,13.9 
 0, 4,  4,  4,  4,  1,  16, 0,49.18 
 0, 8,  1,  4,  8,  2,  8, 1,57.72 
 0, 2,  1,  16,  8,  8,  2, 1,58.04 
 0, 8,  16,  1,  16,  2,  1, 0,48.15 
 1, 8,  4,  1,  8,  1,  16, 1,81.93 
 0, 8,  2,  1,  16,  1,  16, 1,59.21 
 0, 2,  1,  32,  8,  1,  8, 0,42.13 
 0, 4,  4,  2,  8,  4,  4, 0,52.37 
 0, 2,  64,  1,  2,  16,  1, 0,50.03 
 0, 2,  8,  2,  2,  8,  8, 1,43.75 
 0, 8,  2,  2,  1,  16,  8, 1,59.27 
 0, 1,  16,  2,  16,  2,  4, 1,59.47 
 0, 8,  2,  1,  2,  32,  4, 1,58.52 
 1, 32,  2,  1,  8,  4,  2, 0,88.92 
 1, 4,  8,  4,  2,  1,  16, 1,91.68 
 1, 1,  2,  64,  4,  8,  1, 1,91.15 
 0, 2,  2,  2,  1,  16,  32, 0,15.88 
 0, 1,  4,  1,  8,  64,  2, 0,7.65 
 0, 2,  8,  8,  16,  2,  1, 0,44.09 
 1, 1,  4,  2,  16,  16,  2, 0,27.1 
 0, 1,  2,  8,  1,  16,  16, 1,59.4 
 0, 4,  1,  4,  2,  2,  64, 1,58.05 
 0, 2,  2,  16,  4,  16,  1, 0,53.25 
 0, 1,  8,  2,  2,  16,  8, 0,30.81 
 0, 2,  2,  4,  8,  8,  4, 0,31.05 
 0, 8,  2,  2,  32,  1,  4, 1,59.07 
 1, 2,  2,  8,  1,  2,  64, 1,83.14 
 0, 1,  4,  2,  256,  1,  2, 1,31.27 
 0, 32,  1,  2,  1,  32,  2, 1,57.05 
 0, 1,  16,  1,  64,  1,  4, 1,58.75 
 0, 16,  1,  4,  4,  8,  2, 1,57.32 
 0, 2,  2,  2,  2,  128,  2, 0,15.68 
 0, 16,  2,  1,  1,  8,  16, 0,44.34 
 0, 32,  2,  1,  4,  1,  16, 0,43.54 
 0, 4,  4,  8,  8,  4,  1, 1,57.53 
 0, 1,  2,  16,  8,  8,  2, 1,59.63 
 0, 8,  1,  8,  4,  8,  2, 1,58.37 
 1, 32,  2,  1,  64,  1,  1, 0,88.92 
 0, 8,  1,  2,  16,  1,  16, 1,59.68 
 0, 1,  4,  32,  2,  8,  2, 0,48.43 
 0, 8,  1,  2,  8,  8,  4, 0,30.25 
 1, 4,  1,  1,  64,  16,  1, 0,13.88 
 1, 2,  2,  32,  1,  1,  32, 0,88.8 
 1, 2,  8,  2,  8,  8,  2, 0,82.13 
 0, 2,  4,  8,  2,  16,  2, 1,58.86 
 0, 1,  32,  1,  4,  8,  4, 1,59.63 
 0, 1,  64,  1,  64,  1,  1, 1,57.52 
 0, 2,  16,  2,  8,  4,  2, 1,58.69 
 0, 4,  2,  4,  8,  2,  8, 0,46.0 
 0, 4,  1,  8,  8,  4,  4, 0,48.84 
 0, 1,  2,  8,  4,  2,  32, 0,34.03 
 0, 2,  1,  16,  16,  1,  8, 0,52.31 
 1, 1,  1,  16,  2,  64,  2, 0,51.77 
 0, 1,  4,  4,  8,  1,  32, 1,58.43 
 0, 2,  2,  4,  32,  4,  2, 1,59.19 
 0, 32,  1,  1,  16,  1,  8, 1,57.59 
 0, 4,  2,  4,  1,  8,  16, 0,41.66 
 0, 16,  1,  8,  1,  32,  1, 0,47.55 
 0, 2,  8,  1,  64,  4,  1, 0,28.85 
 0, 4,  8,  1,  1,  4,  32, 0,48.86 
 0, 8,  1,  16,  1,  1,  32, 0,48.11 
 0, 4,  8,  4,  2,  16,  1, 0,46.39 
 0, 2,  32,  1,  4,  2,  8, 0,42.41 
 0, 2,  1,  4,  16,  1,  32, 1,31.8 
 0, 1,  8,  4,  32,  2,  2, 0,49.96 
 0, 8,  1,  16,  2,  2,  8, 1,57.92 
 0, 2,  1,  4,  4,  2,  64, 1,32.17 
 0, 4,  1,  1,  32,  16,  2, 0,7.2 
 1, 4,  4,  4,  4,  8,  2, 1,86.58 
 0, 8,  1,  4,  4,  16,  2, 1,57.71 
 0, 4,  1,  1,  1,  32,  32, 1,15.95 
 0, 8,  1,  16,  16,  2,  1, 0,45.17 
 0, 1,  8,  1,  2,  32,  8, 0,14.59 
 1, 4,  1,  4,  8,  32,  1, 0,52.54 
 0, 2,  64,  1,  2,  8,  2, 0,48.88 
 0, 1,  1,  4,  8,  2,  64, 1,15.55 
 1, 8,  1,  1,  64,  2,  4, 0,26.9 
 1, 8,  8,  2,  8,  1,  4, 0,91.05 
 1, 2,  16,  2,  1,  1,  64, 0,89.68 
 1, 1,  32,  2,  2,  8,  4, 0,87.9 
 1, 4,  4,  1,  1,  8,  32, 0,52.29 
 0, 8,  1,  2,  2,  128,  1, 0,30.02 
 1, 1,  4,  1,  32,  1,  32, 0,13.81 
 0, 1,  4,  1,  4,  256,  1, 0,6.73 
 0, 8,  4,  1,  8,  1,  16, 0,48.99 
 0, 4,  1,  1,  256,  2,  2, 1,15.57 
 1, 4,  8,  2,  4,  4,  4, 1,87.13 
 1, 1,  2,  16,  2,  4,  16, 0,86.85 
 1, 1,  4,  1,  16,  4,  16, 1,26.13 
 0, 2,  4,  4,  1,  8,  16, 0,49.05 
 1, 1,  8,  2,  2,  64,  2, 0,51.72 
 0, 4,  16,  1,  4,  16,  1, 0,48.29 
 1, 2,  1,  8,  1,  8,  32, 0,51.84 
 1, 2,  1,  2,  8,  16,  8, 1,26.08 
 1, 4,  2,  8,  4,  4,  4, 1,86.98 
 0, 1,  16,  2,  2,  8,  8, 0,49.14 
 1, 32,  2,  1,  2,  32,  1, 0,90.95 
 1, 4,  16,  1,  8,  2,  4, 1,88.13 
 1, 1,  64,  1,  2,  4,  8, 1,85.51 
 1, 1,  16,  8,  2,  16,  1, 1,91.02 
 0, 1,  1,  8,  4,  8,  16, 0,14.09 
 0, 4,  8,  1,  64,  1,  2, 0,50.27 
 1, 4,  4,  2,  4,  16,  2, 1,82.01 
 0, 16,  2,  4,  2,  8,  2, 1,58.25 
 0, 64,  2,  1,  2,  8,  2, 0,47.84 
 1, 2,  4,  2,  8,  4,  8, 0,51.66 
 1, 4,  2,  1,  16,  16,  2, 0,27.23 
 1, 8,  4,  1,  4,  2,  16, 0,85.81 
 0, 1,  2,  2,  8,  4,  32, 1,16.11 
 1, 1,  32,  4,  4,  1,  8, 1,91.76 
 0, 16,  4,  2,  2,  16,  1, 0,48.32 
 0, 1,  4,  8,  16,  4,  2, 0,57.1 
 0, 2,  1,  2,  1,  128,  8, 0,8.45 
 1, 2,  8,  8,  1,  2,  16, 0,90.88 
 1, 1,  8,  1,  4,  16,  8, 1,50.93 
 1, 1,  32,  2,  2,  1,  32, 0,80.59 
 1, 16,  1,  8,  2,  2,  8, 0,89.48 
 0, 32,  2,  2,  2,  16,  1, 0,56.88 
 0, 16,  4,  1,  4,  8,  2, 1,57.65 
 0, 4,  1,  8,  1,  64,  2, 0,48.68 
 0, 64,  1,  1,  1,  16,  4, 0,51.93 
 1, 1,  8,  1,  4,  64,  2, 0,27.09 
 0, 2,  1,  16,  4,  32,  1, 1,59.54 
 1, 1,  8,  4,  1,  32,  4, 1,79.48 
 1, 2,  2,  8,  64,  1,  2, 1,80.52 
 1, 1,  128,  1,  8,  1,  4, 1,91.92 
 0, 4,  16,  1,  1,  16,  4, 0,51.63 
 1, 8,  1,  2,  64,  1,  4, 0,52.36 
 1, 8,  1,  2,  16,  2,  8, 0,51.75 
 0, 2,  2,  4,  8,  2,  16, 1,59.29 
