Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency 
 1, 20,  1,  20,  2,  32,  1, 0,97.19 
 0, 8,  1,  10,  160,  2,  1, 1,63.57 
 1, 1,  50,  1,  64,  2,  4, 0,88.69 
 1, 2,  1,  80,  1,  8,  20, 1,98.69 
 1, 1,  1,  50,  128,  2,  2, 1,93.81 
 0, 8,  5,  1,  128,  5,  1, 0,58.32 
 0, 20,  2,  20,  4,  1,  8, 0,53.0 
 0, 1,  5,  32,  4,  1,  40, 0,56.96 
 0, 16,  5,  1,  20,  16,  1, 0,58.82 
 0, 2,  2,  40,  1,  32,  5, 0,58.24 
 0, 1,  10,  16,  10,  8,  2, 0,58.65 
 0, 5,  8,  2,  5,  16,  4, 0,56.94 
 1, 100,  2,  4,  16,  2,  1, 1,91.06 
 0, 2,  50,  8,  1,  4,  8, 1,62.54 
 1, 2,  4,  4,  2,  10,  40, 1,92.01 
 0, 1,  10,  4,  1,  640,  1, 0,57.71 
 0, 4,  10,  2,  8,  5,  8, 0,58.9 
 0, 5,  2,  10,  16,  16,  1, 0,59.34 
 1, 4,  1,  40,  5,  4,  8, 1,98.75 
 0, 5,  10,  8,  8,  4,  2, 0,56.75 
 0, 4,  10,  2,  2,  40,  4, 0,59.81 
 0, 10,  1,  10,  4,  32,  2, 0,59.5 
 1, 20,  4,  1,  8,  8,  5, 1,97.11 
 0, 160,  1,  1,  2,  8,  10, 0,56.99 
 1, 5,  8,  4,  16,  5,  2, 1,98.74 
 1, 5,  1,  10,  32,  16,  1, 0,88.65 
 0, 10,  2,  8,  8,  1,  20, 0,57.55 
 1, 8,  2,  10,  40,  1,  4, 1,98.56 
 0, 4,  2,  4,  1,  16,  50, 0,60.23 
 0, 10,  2,  5,  16,  4,  4, 0,59.02 
 0, 25,  1,  2,  2,  16,  16, 0,58.57 
 0, 10,  20,  1,  2,  8,  8, 1,60.74 
 1, 5,  5,  16,  8,  4,  2, 0,97.43 
 1, 8,  10,  2,  4,  5,  8, 1,98.75 
 1, 1,  100,  8,  32,  1,  1, 1,92.32 
 0, 1,  80,  1,  2,  10,  16, 0,59.25 
 0, 10,  4,  1,  16,  10,  4, 0,59.47 
 1, 1,  20,  2,  5,  4,  32, 0,84.66 
 0, 1,  200,  4,  1,  2,  16, 0,53.17 
 0, 4,  10,  5,  1,  2,  64, 0,58.47 
 0, 40,  1,  4,  1,  80,  2, 0,57.47 
 0, 5,  32,  1,  5,  4,  8, 0,57.33 
 1, 16,  1,  5,  40,  4,  2, 1,97.2 
 1, 100,  1,  4,  1,  8,  8, 0,97.26 
 1, 2,  5,  8,  10,  2,  16, 1,97.22 
 1, 25,  1,  2,  8,  16,  4, 1,94.27 
 0, 5,  4,  2,  20,  4,  8, 0,60.19 
 0, 2,  8,  5,  10,  4,  8, 0,59.71 
 0, 1,  2,  16,  32,  5,  5, 0,60.42 
 0, 1,  32,  25,  4,  1,  8, 0,52.15 
 1, 1,  32,  25,  4,  1,  8, 0,97.23 
 0, 1,  32,  25,  4,  1,  8, 1,60.96 
 0, 20,  2,  1,  4,  20,  8, 0,59.36 
 0, 5,  4,  4,  1,  32,  10, 0,59.58 
 0, 8,  1,  4,  32,  25,  1, 0,60.28 
 0, 1,  10,  20,  1,  32,  4, 0,58.78 
 0, 16,  1,  10,  1,  4,  40, 0,57.19 
 0, 5,  8,  1,  4,  10,  16, 0,59.23 
 0, 4,  10,  1,  20,  16,  2, 0,58.84 
 0, 1,  10,  5,  32,  8,  2, 0,59.63 
 0, 4,  20,  5,  1,  8,  8, 0,57.81 
 0, 10,  1,  10,  128,  1,  2, 0,58.65 
 0, 4,  50,  1,  2,  2,  32, 0,57.12 
 0, 20,  10,  2,  4,  2,  8, 0,56.98 
 0, 2,  25,  4,  1,  16,  8, 0,58.32 
 1, 10,  4,  10,  1,  16,  4, 0,97.53 
 0, 2,  20,  2,  1,  320,  1, 1,64.03 
 0, 5,  4,  10,  1,  4,  32, 1,61.53 
 0, 200,  1,  1,  2,  32,  2, 0,57.52 
 0, 20,  2,  2,  4,  5,  16, 0,60.11 
 0, 10,  4,  2,  2,  160,  1, 0,60.0 
 1, 2,  5,  20,  2,  1,  64, 1,98.7 
 0, 16,  2,  1,  50,  4,  4, 1,54.47 
 0, 1,  8,  5,  32,  1,  20, 1,63.06 
 1, 1,  4,  20,  20,  1,  16, 1,97.1 
 0, 16,  2,  25,  4,  1,  8, 0,54.24 
 1, 5,  80,  2,  1,  8,  4, 1,89.58 
 0, 1,  2,  16,  100,  1,  8, 0,58.45 
 0, 5,  2,  4,  5,  2,  64, 0,59.31 
 0, 8,  4,  1,  1,  200,  4, 0,57.0 
 1, 10,  2,  2,  1,  16,  40, 1,91.09 
 0, 10,  1,  5,  1,  16,  32, 0,59.25 
 0, 1,  40,  2,  160,  1,  2, 0,58.05 
 0, 4,  10,  10,  2,  32,  1, 0,57.22 
 0, 2,  5,  80,  4,  8,  1, 1,62.49 
 1, 4,  2,  4,  20,  1,  40, 1,92.01 
 1, 8,  1,  50,  32,  2,  1, 1,99.2 
 1, 4,  8,  25,  16,  2,  1, 1,92.02 
 0, 1,  25,  4,  4,  32,  2, 0,59.88 
 0, 1,  20,  2,  2,  8,  40, 0,59.78 
 0, 1,  40,  1,  4,  20,  8, 0,59.47 
 0, 5,  2,  16,  40,  1,  4, 0,58.25 
 1, 10,  2,  2,  64,  10,  1, 0,84.44 
 0, 1,  8,  25,  2,  1,  64, 0,56.62 
 1, 1,  32,  25,  4,  1,  8, 1,89.52 
 1, 5,  4,  4,  1,  32,  10, 1,97.09 
 1, 1,  20,  4,  16,  10,  2, 0,94.51 
 1, 2,  8,  25,  2,  1,  32, 1,99.11 
 1, 20,  20,  1,  4,  16,  1, 1,99.09 
 0, 2,  5,  10,  1,  4,  64, 0,59.66 
 0, 32,  1,  5,  10,  2,  8, 0,58.73 
 0, 25,  8,  1,  4,  2,  16, 0,57.4 
 1, 16,  1,  5,  5,  16,  4, 1,97.18 
 1, 10,  8,  5,  1,  64,  1, 0,97.4 
 1, 1,  2,  80,  20,  4,  2, 0,96.93 
 1, 1,  1,  32,  5,  40,  4, 1,92.07 
 0, 1,  2,  16,  10,  8,  10, 0,60.07 
 0, 1,  20,  4,  80,  1,  4, 0,58.1 
 0, 10,  2,  20,  1,  1,  64, 0,58.04 
 1, 16,  1,  2,  25,  2,  16, 1,92.03 
 0, 5,  8,  10,  2,  32,  1, 0,56.69 
 1, 2,  2,  25,  2,  32,  4, 1,96.38 
 0, 1,  4,  50,  32,  2,  2, 0,58.44 
 1, 1,  2,  50,  2,  4,  32, 1,96.15 
 0, 1,  8,  5,  80,  4,  2, 0,59.34 
 0, 100,  1,  8,  16,  1,  2, 0,52.83 
 0, 10,  2,  8,  4,  40,  1, 0,59.02 
 0, 1,  1,  32,  8,  50,  2, 1,54.58 
 1, 4,  5,  2,  4,  80,  2, 0,84.47 
 1, 4,  1,  20,  80,  1,  4, 1,97.16 
 1, 4,  2,  20,  1,  4,  40, 1,98.55 
 0, 1,  20,  4,  2,  32,  5, 0,60.09 
 0, 1,  50,  8,  4,  8,  2, 0,55.59 
 0, 40,  1,  2,  20,  4,  4, 0,58.85 
 0, 1,  8,  10,  8,  1,  40, 0,58.78 
 0, 1,  40,  5,  4,  8,  4, 0,58.65 
 0, 1,  2,  200,  64,  1,  1, 0,55.36 
 1, 16,  2,  1,  16,  50,  1, 1,92.05 
 1, 16,  1,  10,  2,  8,  10, 1,98.7 
 0, 4,  2,  5,  32,  4,  5, 1,62.72 
 1, 2,  4,  5,  8,  80,  1, 0,84.49 
 1, 4,  1,  8,  1,  16,  50, 1,92.01 
 0, 20,  1,  4,  8,  5,  8, 0,58.83 
 0, 16,  5,  10,  1,  4,  8, 0,53.75 
 0, 1,  5,  40,  128,  1,  1, 0,56.73 
 0, 1,  16,  2,  400,  2,  1, 0,59.18 
 1, 1,  32,  25,  16,  1,  2, 1,92.38 
 0, 2,  40,  2,  8,  1,  20, 1,62.6 
 0, 1,  8,  4,  1,  200,  4, 1,55.65 
 1, 10,  2,  8,  5,  1,  32, 1,98.65 
 1, 2,  2,  100,  2,  16,  2, 1,99.1 
 1, 10,  2,  4,  1,  10,  32, 1,97.19 
 0, 4,  10,  20,  32,  1,  1, 0,52.94 
 0, 25,  1,  8,  2,  64,  1, 0,58.63 
 0, 2,  4,  4,  4,  50,  4, 0,60.1 
 0, 40,  1,  2,  2,  160,  1, 0,60.48 
 0, 1,  100,  1,  1,  32,  8, 0,59.76 
 1, 8,  2,  2,  8,  100,  1, 1,92.03 
 1, 5,  10,  4,  1,  32,  4, 0,96.36 
 1, 40,  4,  1,  4,  2,  20, 1,98.67 
 0, 5,  10,  2,  8,  16,  2, 0,58.42 
 1, 10,  1,  8,  10,  1,  32, 1,97.23 
 0, 200,  4,  1,  4,  8,  1, 0,52.31 
 0, 2,  16,  1,  2,  400,  1, 0,58.96 
 1, 5,  1,  80,  1,  16,  4, 1,99.07 
 1, 10,  2,  2,  1,  32,  20, 1,91.0 
 1, 2,  1,  16,  8,  10,  10, 1,92.12 
 0, 80,  5,  2,  4,  2,  4, 0,52.95 
 0, 8,  10,  5,  2,  1,  32, 0,56.15 
 0, 1,  50,  4,  1,  2,  64, 0,58.69 
 0, 40,  2,  1,  2,  10,  16, 0,58.12 
 0, 1,  200,  1,  16,  4,  2, 0,58.22 
 0, 80,  1,  5,  1,  16,  4, 0,53.94 
 0, 1,  2,  20,  1,  64,  10, 0,59.89 
 0, 5,  2,  80,  1,  4,  8, 0,54.32 
 1, 16,  1,  2,  16,  25,  2, 1,92.08 
 0, 50,  1,  1,  32,  8,  2, 0,59.0 
 0, 5,  10,  16,  8,  4,  1, 0,53.64 
 0, 2,  20,  20,  1,  16,  2, 0,54.3 
 0, 4,  25,  4,  4,  2,  8, 0,56.32 
 0, 8,  2,  2,  50,  8,  2, 0,59.08 
 0, 5,  1,  8,  8,  5,  16, 0,58.78 
 0, 4,  2,  5,  2,  5,  64, 0,59.45 
 0, 1,  1,  200,  8,  4,  4, 0,57.86 
 0, 5,  4,  2,  1,  320,  2, 0,59.84 
 0, 4,  1,  10,  32,  5,  4, 0,59.08 
 0, 4,  5,  8,  5,  16,  2, 0,58.35 
 0, 1,  5,  10,  8,  8,  8, 0,60.39 
 0, 10,  1,  8,  4,  4,  20, 0,58.59 
 1, 160,  1,  1,  4,  20,  2, 0,96.97 
 0, 1,  16,  2,  160,  1,  5, 0,57.5 
 0, 2,  2,  20,  2,  5,  32, 0,59.63 
 0, 50,  2,  4,  2,  1,  32, 0,57.65 
 0, 5,  32,  1,  16,  10,  1, 0,56.75 
 0, 1,  4,  20,  10,  8,  4, 0,59.49 
 0, 32,  5,  1,  1,  32,  5, 0,56.67 
 0, 1,  25,  2,  512,  1,  1, 0,59.08 
 0, 1,  1,  32,  5,  20,  8, 0,58.95 
 0, 1,  32,  5,  80,  1,  2, 0,57.16 
 0, 8,  1,  4,  2,  40,  10, 0,59.75 
 0, 2,  20,  1,  1,  160,  4, 0,57.63 
 0, 2,  50,  4,  2,  4,  8, 0,56.7 
 0, 16,  2,  1,  80,  10,  1, 0,58.77 
 0, 25,  2,  2,  64,  1,  4, 0,59.15 
 0, 20,  20,  1,  2,  8,  4, 0,56.72 
 0, 4,  1,  40,  2,  80,  1, 0,58.29 
 0, 2,  4,  4,  1,  40,  20, 0,59.67 
 1, 4,  2,  5,  5,  32,  4, 1,90.99 
 0, 5,  1,  160,  2,  8,  2, 0,52.91 
 0, 4,  5,  10,  16,  1,  8, 0,58.88 
 0, 10,  2,  20,  1,  2,  32, 0,56.51 
 0, 8,  5,  4,  2,  80,  1, 0,59.05 
 0, 1,  5,  16,  40,  4,  2, 0,58.47 
 0, 2,  200,  1,  4,  8,  2, 0,56.25 
 0, 1,  1,  800,  16,  2,  1, 0,53.3 
 0, 2,  10,  8,  1,  8,  20, 0,58.0 
 0, 1,  5,  80,  8,  4,  2, 0,56.62 
 0, 4,  20,  2,  10,  2,  8, 0,56.77 
 0, 2,  80,  1,  10,  2,  8, 0,57.33 
 0, 4,  2,  4,  1,  40,  20, 0,60.92 
 0, 10,  2,  10,  2,  16,  4, 0,58.62 
 0, 1,  32,  5,  1,  20,  8, 0,58.34 
 0, 50,  2,  2,  64,  2,  1, 0,58.75 
 0, 5,  1,  40,  8,  16,  1, 0,58.88 
 0, 2,  2,  10,  8,  16,  5, 0,60.35 
 0, 20,  2,  2,  40,  4,  2, 0,59.75 
 0, 5,  1,  16,  80,  1,  4, 0,59.63 
 0, 4,  1,  8,  5,  4,  40, 0,59.16 
 0, 1,  1,  25,  1,  32,  32, 0,53.02 
 1, 2,  200,  2,  8,  1,  4, 1,91.84 
 0, 1,  10,  40,  16,  4,  1, 1,60.04 
 0, 16,  25,  1,  1,  64,  1, 1,59.44 
 0, 4,  20,  10,  4,  8,  1, 0,53.54 
 0, 8,  5,  1,  20,  32,  1, 0,59.28 
 0, 2,  5,  4,  5,  2,  64, 0,59.97 
 1, 2,  8,  50,  2,  8,  2, 1,88.62 
 0, 1,  10,  10,  2,  2,  64, 0,60.36 
 0, 1,  5,  16,  2,  10,  16, 0,59.8 
 0, 8,  10,  1,  1,  20,  16, 0,56.01 
 1, 2,  4,  4,  1,  100,  8, 1,92.02 
 0, 10,  2,  2,  1,  320,  2, 0,60.62 
 0, 4,  25,  2,  32,  4,  1, 0,55.7 
 0, 2,  25,  8,  8,  4,  2, 1,60.19 
 1, 100,  2,  1,  2,  4,  16, 1,98.56 
 1, 2,  400,  1,  1,  4,  8, 1,91.31 
 1, 8,  1,  4,  40,  20,  1, 1,92.05 
 1, 4,  8,  1,  25,  8,  4, 1,92.03 
 0, 5,  8,  1,  4,  20,  8, 1,62.66 
 1, 2,  10,  2,  16,  10,  4, 1,91.02 
 0, 2,  50,  2,  32,  4,  1, 0,58.11 
 0, 25,  1,  1,  512,  1,  2, 0,52.79 
 0, 4,  1,  25,  2,  32,  4, 0,58.87 
 1, 10,  8,  2,  1,  4,  40, 1,98.66 
 0, 2,  5,  10,  1,  128,  2, 0,58.78 
 0, 1,  16,  10,  10,  16,  1, 1,61.28 
 1, 5,  40,  1,  8,  1,  16, 1,98.58 
 1, 8,  10,  10,  4,  2,  4, 1,91.18 
 1, 10,  1,  8,  40,  8,  1, 1,97.05 
 1, 5,  10,  2,  1,  64,  4, 0,93.12 
 1, 100,  1,  1,  1,  8,  32, 1,95.99 
 0, 1,  5,  16,  2,  80,  2, 1,64.73 
 0, 1,  4,  100,  2,  2,  16, 0,56.8 
 0, 50,  2,  1,  16,  2,  8, 1,62.07 
 0, 10,  2,  4,  40,  8,  1, 1,63.74 
 0, 16,  1,  50,  1,  16,  2, 0,51.93 
 0, 16,  1,  50,  1,  16,  2, 1,62.06 
 0, 40,  5,  4,  4,  2,  4, 0,53.84 
 0, 1,  2,  20,  32,  10,  2, 0,59.91 
 0, 10,  4,  20,  8,  4,  1, 0,53.76 
 0, 10,  1,  16,  4,  40,  1, 0,58.12 
 0, 5,  4,  4,  2,  160,  1, 0,60.32 
 0, 2,  10,  20,  2,  16,  2, 0,56.43 
 0, 5,  2,  20,  1,  64,  2, 0,58.01 
 1, 16,  1,  50,  1,  16,  2, 0,97.2 
 0, 4,  5,  4,  8,  4,  10, 0,59.7 
 1, 4,  8,  1,  50,  1,  16, 0,91.75 
 0, 1,  5,  16,  32,  5,  2, 1,65.34 
 1, 4,  5,  2,  2,  64,  5, 0,84.47 
 0, 1,  40,  4,  2,  8,  10, 0,58.29 
 0, 5,  5,  8,  4,  16,  2, 0,57.63 
 0, 10,  4,  4,  2,  80,  1, 0,58.33 
 0, 8,  10,  10,  1,  1,  32, 0,53.99 
 1, 1,  16,  25,  1,  32,  2, 1,99.18 
 0, 1,  8,  5,  64,  1,  10, 0,58.34 
 0, 4,  25,  2,  4,  32,  1, 0,58.08 
 1, 16,  1,  50,  1,  16,  2, 1,88.25 
 0, 5,  5,  4,  8,  32,  1, 0,59.03 
 0, 10,  16,  1,  2,  40,  2, 0,57.98 
 0, 4,  40,  1,  10,  4,  4, 0,56.75 
 0, 1,  50,  1,  64,  4,  2, 0,59.71 
 0, 2,  20,  10,  8,  8,  1, 0,56.7 
 0, 2,  5,  4,  5,  32,  4, 0,59.57 
 0, 100,  8,  1,  2,  4,  4, 0,51.97 
 0, 2,  40,  2,  10,  16,  1, 0,58.45 
 0, 1,  20,  10,  8,  16,  1, 0,58.25 
 0, 80,  2,  1,  2,  10,  8, 0,57.26 
 0, 2,  4,  5,  32,  20,  1, 0,59.9 
 0, 100,  1,  2,  8,  8,  2, 0,58.27 
 0, 8,  20,  5,  32,  1,  1, 1,61.67 
 0, 16,  1,  2,  800,  1,  1, 0,59.96 
 1, 4,  5,  20,  8,  1,  8, 0,97.43 
 1, 2,  2,  40,  8,  10,  2, 0,96.75 
 1, 25,  1,  2,  128,  4,  1, 0,88.53 
 0, 1,  32,  5,  5,  16,  2, 1,61.45 
 0, 4,  4,  2,  25,  1,  32, 0,59.53 
 0, 4,  40,  5,  16,  1,  2, 0,53.85 
 1, 10,  16,  5,  1,  2,  16, 1,89.68 
 0, 100,  8,  1,  32,  1,  1, 0,52.25 
 0, 2,  100,  2,  4,  16,  1, 0,57.65 
 1, 100,  2,  4,  1,  1,  32, 1,94.88 
 0, 1,  5,  8,  64,  1,  10, 0,58.52 
 0, 1,  1,  80,  16,  1,  20, 0,59.27 
 0, 1,  10,  4,  8,  8,  10, 0,60.01 
 1, 20,  4,  5,  8,  1,  8, 1,99.28 
 0, 10,  4,  4,  2,  40,  2, 0,59.0 
 0, 10,  2,  2,  4,  80,  2, 1,63.2 
 1, 4,  10,  2,  32,  5,  2, 1,97.14 
 1, 20,  2,  2,  16,  1,  20, 1,97.21 
 1, 2,  4,  50,  32,  1,  2, 1,99.04 
 1, 10,  2,  2,  80,  4,  2, 1,90.91 
 1, 4,  1,  10,  32,  10,  2, 1,91.09 
 0, 1,  5,  20,  16,  8,  2, 0,59.82 
 1, 40,  2,  5,  2,  4,  8, 1,99.16 
 0, 8,  10,  1,  2,  4,  40, 0,59.61 
 1, 10,  1,  16,  4,  40,  1, 0,97.0 
 1, 100,  2,  1,  16,  8,  1, 1,98.48 
 0, 4,  1,  50,  1,  128,  1, 0,56.6 
 0, 2,  8,  2,  1,  160,  5, 0,60.53 
 0, 2,  40,  1,  20,  4,  4, 0,59.31 
 0, 20,  4,  2,  2,  8,  10, 0,58.68 
 1, 4,  2,  4,  1,  160,  5, 1,92.0 
 0, 1,  25,  32,  4,  8,  1, 0,52.28 
 0, 1,  25,  1,  2,  256,  2, 0,53.55 
 1, 5,  2,  10,  2,  16,  8, 1,96.44 
 1, 2,  20,  4,  4,  8,  5, 0,97.16 
 0, 8,  4,  1,  2,  16,  25, 1,56.11 
