Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
1,1,1,16,4,16,16,0,54.85
1,2,32,1,2,16,8,0,94.0
0,16,1,4,128,1,2,1,60.32
1,16,8,2,1,1,64,1,99.74
0,8,4,2,32,8,1,0,58.35
0,2,128,1,4,1,16,0,57.02
0,32,2,1,1,8,32,0,57.05
1,1,16,8,4,2,16,1,97.85
1,2,1,128,8,1,8,1,99.68
0,2,2,8,16,2,16,0,58.6
1,2,2,64,1,2,32,0,98.63
1,2,16,1,2,4,64,1,94.76
0,2,1,32,1,128,2,0,57.88
0,2,16,16,2,4,4,0,53.51
1,4,32,2,8,2,4,1,99.71
0,1,1,128,2,32,2,1,60.23
1,2,4,2,1024,1,1,1,89.92
1,1,2,8,4,64,4,1,89.9
1,512,1,1,2,8,2,0,97.32
1,4,2,4,4,4,32,1,94.91
1,2,4,2,16,2,32,0,54.83
1,8,8,8,4,2,4,1,95.46
1,4,32,2,2,2,16,0,98.78
1,4,2,16,1,128,1,1,97.7
0,1,32,1,8,2,32,1,60.0
0,1,32,1,8,4,16,0,57.93
0,4,1,4,64,1,16,1,60.77
1,4,2,32,1,2,32,1,99.76
1,4,64,1,1,2,32,1,99.34
1,128,1,4,8,2,2,1,95.29
0,1,4,128,1,2,16,0,54.22
0,4,8,8,4,4,4,0,56.3
0,8,1,8,4,2,32,0,57.61
1,1,64,4,2,4,8,0,98.69
1,8,2,4,8,16,2,1,97.52
0,16,2,2,4,2,32,0,58.24
0,1,16,1,32,8,4,1,62.12
0,32,4,1,32,4,1,0,56.66
1,1,4,128,2,16,1,1,95.11
0,8,8,1,1,256,1,0,58.51
1,1,2,128,2,1,32,1,99.72
1,8,1,4,32,16,1,1,94.72
0,8,4,1,2,128,2,1,60.05
0,4,16,8,1,1,32,0,53.56
1,32,1,16,1,8,4,1,94.92
0,2,1,64,8,4,4,0,58.06
0,4,8,4,4,1,32,0,58.26
1,1,4,4,2,512,1,1,89.96
0,2,8,16,1,16,4,0,56.29
0,1,32,16,2,4,4,0,53.78
0,256,1,1,1,32,2,0,56.31
1,2,4,16,32,1,4,1,97.79
0,1,32,1,256,1,2,0,56.99
1,32,8,2,16,1,2,1,95.25
0,8,1,2,4,256,1,1,62.1
0,16,16,1,4,1,16,0,56.03
0,1,64,1,2,64,2,1,60.86
1,4,16,4,1,1,64,1,99.77
1,256,1,1,4,4,4,1,99.73
1,64,1,2,32,2,2,1,97.71
0,1,2,16,16,8,4,0,59.97
1,1,4,8,4,128,1,1,94.79
1,8,16,1,2,2,32,1,97.86
0,8,4,4,2,64,1,0,57.56
0,4,16,4,4,8,2,0,56.63
0,16,8,1,32,2,2,0,57.64
0,2,16,2,8,32,1,0,59.0
0,16,32,1,1,1,32,0,52.44
1,4,1,64,64,1,1,1,99.74
1,1,64,4,4,2,8,1,99.72
1,8,2,8,16,8,1,1,97.82
0,8,1,64,2,4,4,0,52.93
0,64,1,4,16,1,4,0,55.94
1,16,8,1,2,64,1,0,96.48
0,2,4,2,8,4,32,0,34.18
0,8,64,1,2,8,2,0,52.47
0,1,4,32,32,4,1,0,57.69
0,4,2,2,512,1,2,0,34.86
0,8,1,2,16,8,8,0,34.04
0,1,512,1,2,1,16,0,53.14
1,16,1,4,128,1,2,1,97.48
0,16,2,4,2,4,16,1,59.88
0,64,2,1,16,1,8,0,56.95
0,2,2,16,2,64,2,0,59.19
0,16,8,2,2,8,4,0,56.48
1,1,8,16,8,1,16,1,97.85
1,1,64,2,1,2,64,1,97.83
0,2,2,32,64,2,1,0,58.23
0,64,2,4,8,2,2,0,53.79
0,16,2,1,64,4,2,0,57.78
1,4,16,1,4,32,2,1,97.45
1,1,8,16,64,1,2,1,97.76
0,1,32,4,4,4,8,0,57.76
1,16,4,8,8,4,1,1,95.31
0,4,2,4,2,256,1,0,58.61
0,16,32,1,4,2,4,0,52.79
0,16,4,2,1,8,16,0,57.3
1,16,4,2,4,8,4,1,97.71
0,2,1,32,4,8,8,1,59.09
0,8,32,2,1,16,2,0,53.62
0,1,4,8,1,8,64,1,61.11
1,1,4,16,2,16,8,1,97.46
0,8,16,2,16,2,2,0,56.72
0,2,64,2,2,1,32,0,56.1
1,2,4,4,128,2,2,0,89.76
0,1,128,2,1,64,1,0,55.31
1,2,2,4,256,4,1,1,89.93
1,8,8,8,1,4,8,1,95.08
1,4,16,2,4,8,4,1,97.87
1,16,1,1,16,32,2,1,89.82
0,16,1,1,2,64,8,1,59.53
1,16,8,2,1,2,32,1,99.64
0,1,16,4,1,32,8,0,58.58
0,32,1,1,16,2,16,0,57.56
1,1,128,1,16,2,4,1,97.95
0,1,8,4,8,1,64,0,56.78
0,1,4,64,4,1,16,0,54.96
0,2,4,2,2,256,2,1,61.8
1,2,32,4,4,1,16,1,99.67
1,64,4,2,2,2,8,1,94.98
0,4,8,4,16,4,2,1,60.3
0,128,2,1,4,1,16,0,55.97
0,1,8,8,1,8,32,0,59.25
0,32,2,1,64,1,4,0,57.94
0,1,16,16,32,1,2,0,55.27
1,256,1,1,1,32,2,0,98.56
1,2,32,2,1,128,1,1,97.78
1,32,1,2,256,1,1,1,97.51
1,512,1,1,4,4,2,1,94.76
1,8,2,8,2,1,64,1,97.79
1,2,1,128,4,8,2,1,99.71
1,8,2,32,16,1,2,1,95.18
1,8,1,32,1,16,4,1,99.7
0,16,2,1,64,8,1,0,57.04
0,8,16,1,2,32,2,0,56.41
0,8,1,16,1,32,4,0,56.96
0,16,16,1,16,2,2,1,59.32
1,128,2,2,2,4,4,1,95.08
1,2,1,8,16,32,2,1,89.88
1,256,1,2,1,8,4,1,95.01
0,4,1,32,1,128,1,1,59.1
0,1,32,1,16,1,32,1,60.06
1,4,4,2,32,2,8,1,94.78
0,2,4,16,16,4,2,0,57.76
0,4,4,8,1,2,64,0,57.51
1,4,2,4,2,16,16,1,94.87
0,2,32,1,8,4,8,0,57.48
0,1,8,2,1,512,2,1,61.5
1,2,1,32,32,8,1,1,97.42
1,2,4,32,4,8,2,1,99.75
1,1,1,128,1,16,8,1,97.85
0,4,128,1,1,2,16,1,61.56
1,64,1,4,32,1,2,1,99.65
0,16,4,8,8,4,1,1,65.2
1,32,2,1,1,16,16,1,86.58
0,1,1,128,4,8,4,0,56.61
0,1,1,32,1,128,4,0,57.34
0,4,4,2,16,1,32,0,59.32
1,8,1,64,4,8,1,1,95.59
0,16,2,1,4,2,64,1,59.22
0,2,4,32,2,16,2,1,60.36
0,16,2,8,4,4,4,1,59.44
1,2,32,8,8,4,1,1,95.43
0,2,4,32,4,16,1,0,56.13
1,8,16,2,2,1,32,1,99.74
0,2,4,2,4,16,16,0,33.85
0,4,8,4,32,2,2,1,60.16
1,1,4,16,8,32,1,1,97.45
1,4,2,4,1,64,8,1,94.74
1,1,2,8,256,4,1,1,89.72
1,8,32,1,16,2,2,0,98.58
1,64,4,2,8,1,4,0,97.8
1,4,1,16,4,32,2,0,94.24
1,4,4,8,1,32,4,1,97.78
1,4,4,1,2,8,64,1,89.94
0,1,512,1,8,4,1,0,52.45
0,16,2,2,2,4,32,0,58.52
0,16,1,32,16,1,2,0,53.75
1,4,4,4,4,64,1,0,94.16
1,16,2,2,8,2,16,1,97.57
0,1,512,1,16,2,1,0,52.2
1,64,1,2,2,1,64,1,97.81
1,8,2,1,64,16,1,1,89.76
0,2,1,32,2,32,4,0,58.04
0,4,4,4,32,8,1,0,58.99
0,1,128,2,4,1,16,0,55.25
0,32,1,16,1,16,2,0,52.25
0,256,1,2,1,8,4,0,52.56
0,2,1,8,8,128,1,0,34.03
0,1,64,8,4,8,1,0,53.54
0,1,2,16,64,2,4,0,59.24
0,16,32,1,2,4,4,0,52.65
0,2,2,8,256,1,2,0,59.36
0,1,16,16,1,2,32,0,56.22
0,32,8,2,8,2,2,0,53.48
0,4,2,4,8,8,8,0,57.86
0,1,8,32,64,1,1,0,55.26
0,4,4,1,16,1,64,0,33.83
0,1,32,4,1,8,16,0,58.63
0,16,2,16,2,8,2,0,54.72
0,2,2,16,16,16,1,0,56.63
0,2,16,2,16,2,8,0,58.43
0,2,16,16,2,8,2,0,53.41
0,32,1,2,64,2,2,0,57.82
0,1,1,16,64,16,1,0,33.86
0,2,8,4,2,128,1,0,58.49
0,1,64,4,8,8,1,0,56.11
0,1,1,16,8,8,16,0,33.67
0,64,1,1,4,2,32,0,57.64
0,2,1,32,1,64,4,0,57.62
0,1,2,32,2,4,32,0,58.77
0,8,2,16,1,16,4,0,55.88
0,8,32,1,32,2,1,0,54.97
0,16,4,8,1,8,4,0,53.48
0,2,4,64,4,2,4,0,54.59
0,8,64,1,4,4,2,0,52.49
0,1,2,128,32,2,1,0,56.87
0,4,2,4,32,4,4,0,58.07
0,2,64,2,4,16,1,0,55.2
0,8,1,2,1,64,16,0,33.17
0,2,4,8,1,16,16,0,58.01
0,4,8,2,32,1,8,0,58.92
0,2,4,4,16,8,4,0,58.63
0,4,2,2,2,32,16,0,33.69
0,2,256,1,8,4,1,0,52.52
0,2,16,1,128,1,4,0,59.06
0,2,128,1,8,4,2,0,55.14
0,2,2,32,16,2,4,0,57.52
0,2,1,8,32,2,16,0,33.74
0,8,1,32,16,1,4,0,54.48
0,32,1,1,64,2,4,0,57.65
0,4,2,16,2,2,32,0,58.1
0,128,1,2,1,16,4,0,55.17
0,2,32,8,4,8,1,0,53.88
0,4,16,2,64,2,1,0,57.9
0,32,1,1,4,128,1,0,58.72
0,2,128,1,8,8,1,0,54.7
0,64,2,1,16,8,1,1,58.58
0,1,8,64,2,8,2,0,53.09
0,2,8,8,2,16,4,0,58.45
0,16,4,1,16,16,1,0,57.04
0,16,4,4,8,1,8,0,56.16
0,2,64,2,16,2,2,0,55.67
0,64,2,2,8,2,4,0,56.4
0,2,2,128,32,1,1,0,53.07
0,1,8,64,8,2,2,0,53.55
0,2,2,16,32,4,2,0,58.49
0,16,1,16,32,2,1,0,55.55
0,1,2,256,2,4,4,0,53.88
0,32,2,1,8,2,16,0,57.29
0,256,1,1,4,1,16,0,54.84
0,8,4,16,1,8,4,0,54.26
0,1,2,64,1,16,8,0,57.46
0,2,8,4,2,2,64,0,57.82
0,16,4,1,1,64,4,0,57.31
0,2,2,4,1,512,2,0,34.07
0,4,2,4,4,64,2,0,57.96
0,64,2,4,1,8,4,0,53.47
0,32,1,16,8,2,2,0,52.74
0,1,2,16,8,16,4,0,58.64
0,2,32,2,8,1,16,0,57.88
0,16,1,1,512,2,1,0,33.96
0,1,32,1,32,8,2,0,58.38
0,2,16,8,1,8,8,0,55.89
0,2,1,8,1,512,2,0,33.39
0,8,8,4,1,4,16,0,56.55
0,1,1,512,4,1,8,0,53.66
0,2,2,8,8,32,2,0,57.76
0,32,1,1,32,8,2,0,57.38
0,4,2,2,32,4,8,0,33.73
0,1,16,1,32,4,8,0,34.51
0,4,16,2,8,16,1,0,57.85
0,8,32,2,2,8,2,0,53.45
0,2,16,8,1,2,32,0,55.83
0,16,16,2,8,1,4,0,53.58
0,1,8,2,4,256,1,0,34.46
0,4,64,2,1,16,2,0,53.6
0,1,4,16,4,16,4,0,58.66
0,1,2,32,4,64,1,0,58.58
0,2,8,16,4,4,4,0,55.89
0,1,1,64,4,8,8,0,58.19
0,1,4,16,8,8,4,0,58.81
0,1,4,8,32,8,2,0,58.71
0,1,4,4,4,64,4,0,34.38
0,1,1,256,4,8,2,0,55.6
0,8,16,1,8,1,16,0,57.84
0,4,1,16,32,4,2,0,57.37
0,4,8,2,1,16,16,0,57.58
0,8,32,2,4,1,8,0,52.98
0,32,8,1,1,8,8,0,55.16
0,2,4,16,2,32,2,0,57.52
0,4,1,32,4,16,2,0,56.38
0,16,1,4,32,1,8,0,57.32
0,4,4,16,4,1,16,0,56.58
1,1,32,4,16,1,8,0,96.29
0,8,4,8,64,1,1,0,55.65
0,1,32,8,4,2,8,0,57.15
0,128,1,1,4,4,8,0,56.89
0,4,4,2,32,2,8,0,58.96
0,2,2,16,2,8,16,0,58.33
0,8,4,8,16,1,4,0,56.23
0,1,1,16,8,64,2,0,33.7
0,32,1,1,64,8,1,0,59.78
0,64,1,1,8,1,32,0,57.45
0,4,2,2,8,4,32,0,33.8
0,4,8,4,2,2,32,0,57.68
0,256,1,1,32,1,2,0,55.35
0,8,1,16,4,16,2,0,55.94
0,256,1,2,2,16,1,0,53.52
0,2,16,8,4,8,2,0,56.14
0,2,4,2,8,16,8,0,34.0
0,64,4,1,8,1,8,0,56.28
0,32,4,1,32,1,4,0,57.3
0,16,4,2,1,128,1,0,57.67
0,16,2,4,2,4,16,0,57.5
0,2,4,2,256,2,2,0,34.39
0,1,4,4,8,128,1,0,33.49
0,8,2,1,8,64,2,0,33.58
0,8,1,4,8,32,2,0,57.81
0,32,2,1,1,128,2,0,57.22
0,64,8,1,4,4,2,0,52.63
0,2,1,128,1,2,32,0,54.32
0,2,32,8,2,8,2,0,53.65
0,32,2,1,4,64,1,0,57.01
0,4,2,4,16,32,1,0,59.26
0,128,2,2,1,1,32,0,53.62
0,1,4,4,2,8,64,0,34.38
0,8,2,8,2,4,16,0,57.6
0,2,64,2,8,8,1,0,56.79
0,4,32,4,16,1,2,0,53.59
0,16,4,2,16,4,2,0,57.46
0,32,16,1,2,8,2,0,52.67
0,8,1,2,256,1,4,0,34.03
0,64,1,2,1,8,16,0,56.07
1,8,16,2,4,1,16,1,99.74
0,4,32,1,2,32,2,0,55.03
1,32,8,2,4,4,2,1,95.15
0,1,256,2,2,1,16,0,53.12
1,1,1,256,1,16,4,1,99.7
0,4,8,1,16,16,2,0,57.59
0,4,2,16,16,2,4,0,57.89
0,1,2,16,1,128,4,1,61.58
1,32,1,8,16,2,2,1,99.71
1,4,4,4,32,4,2,1,97.5
0,32,1,8,16,1,4,0,56.75
0,64,1,2,32,4,1,0,58.71
0,8,2,4,2,128,1,0,58.54
1,1,2,16,8,32,2,1,94.81
0,2,4,8,2,64,2,0,58.27
0,16,4,2,2,2,32,0,57.24
1,4,16,8,1,1,32,1,94.82
0,4,1,16,1,4,64,1,60.01
1,16,2,2,1,4,64,1,97.42
1,4,2,2,2,8,64,1,89.9
0,4,2,4,4,4,32,0,56.61
1,4,32,2,2,8,4,1,99.68
0,2,4,16,8,1,16,0,58.2
1,8,16,4,16,1,2,1,95.33
0,1,128,4,4,2,4,1,63.35
1,4,64,1,1,4,16,1,95.67
0,1,32,8,1,2,32,1,60.24
0,2,1,32,2,8,16,0,57.42
1,32,4,4,2,16,1,1,95.48
0,2,1,256,1,16,2,0,52.32
0,16,1,4,4,8,8,0,57.69
1,256,1,2,16,2,1,1,95.11
1,16,8,1,4,32,1,0,96.56
0,64,2,1,4,1,32,0,57.22
1,32,16,1,2,16,1,1,95.12
1,16,1,4,8,16,2,1,97.53
0,1,32,2,128,2,1,0,58.45
0,32,16,1,16,1,2,0,54.71
0,4,1,64,1,8,8,1,58.46
1,1,8,64,16,1,2,1,94.98
1,1,16,8,2,32,2,1,97.9
0,64,1,4,16,4,1,0,56.11
0,8,1,8,32,1,8,0,58.41
1,32,8,2,8,4,1,1,95.14
1,8,4,2,16,8,2,0,94.32
1,1,64,2,2,64,1,1,97.75
0,8,2,8,1,2,64,1,61.34
1,64,1,2,1,64,2,1,97.86
0,2,16,16,2,1,16,0,54.23
0,1,4,32,16,2,4,0,56.85
0,4,8,4,2,1,64,0,57.49
0,32,2,1,32,2,4,1,60.06
1,1,32,2,8,8,4,1,97.51
1,2,4,8,1,8,32,1,97.51
1,16,1,4,1,64,4,1,97.5
1,16,2,2,1,16,16,0,93.93
1,8,8,2,8,4,4,0,96.39
1,1,2,256,8,4,1,1,96.03
0,2,2,32,16,8,1,0,58.26
0,2,16,2,8,2,16,1,60.76
0,1,16,8,2,2,32,0,58.11
1,2,1,16,8,64,1,1,94.84
0,32,1,4,1,128,1,1,60.39
1,1,8,2,8,8,16,1,89.89
0,4,8,8,4,1,16,0,56.56
0,2,8,1,16,4,16,0,34.08
1,2,2,8,8,64,1,1,94.86
0,2,1,8,16,2,32,0,33.48
0,1,8,2,1,1024,1,0,33.87
0,16,4,4,32,1,2,0,56.75
0,2,4,4,32,1,16,1,61.5
1,32,1,4,2,4,16,0,96.12
1,1,1,16,64,8,2,1,89.91
1,64,1,2,2,4,16,1,97.85
1,8,2,1,8,2,64,0,54.89
0,4,1,4,8,128,1,1,61.89
0,1,16,2,16,32,1,1,61.55
1,16,2,1,4,16,8,1,94.89
1,1,16,8,32,4,1,1,97.82
0,8,8,2,16,8,1,0,58.1
1,4,1,32,1,8,16,1,97.84
1,8,1,32,8,2,4,1,99.72
1,1,256,2,4,4,2,0,97.09
0,8,32,1,1,16,4,0,55.42
0,1,2,8,2,32,16,1,61.35
1,2,128,2,4,1,8,1,97.23
1,4,1,128,2,1,16,1,94.92
0,2,16,16,4,8,1,0,54.29
0,8,1,4,8,2,32,1,58.87
0,4,4,1,1,1024,1,0,34.45
0,2,8,1,16,1,64,0,33.33
0,2,2,16,4,64,1,0,59.28
0,4,8,2,1,8,32,0,58.7
1,4,1,16,128,1,2,1,97.52
1,16,1,8,8,1,16,1,97.75
1,16,2,1,1,512,1,1,94.93
1,4,8,8,2,32,1,0,98.59
0,8,2,2,1,256,2,0,59.29
0,4,4,4,1,8,32,0,59.17
1,16,2,1,2,256,1,1,94.85
1,4,1,16,64,1,4,1,97.49
1,2,8,16,8,4,2,1,99.7
1,1,32,4,4,2,16,0,96.45
1,2,2,8,128,2,2,1,94.83
1,1,8,2,32,32,1,1,89.87
0,1,8,64,4,1,8,0,52.24
0,2,4,2,512,1,2,0,33.4
1,1,16,2,8,4,16,1,94.84
1,1,256,1,2,16,2,1,99.72
0,4,8,1,4,8,16,1,60.82
1,16,8,2,1,4,16,0,98.54
1,2,4,4,2,16,16,0,90.21
0,64,1,4,2,32,1,0,56.45
0,2,4,8,2,64,2,1,61.26
1,128,1,4,2,16,1,1,95.18
1,64,8,1,1,4,8,1,73.76
1,16,1,1,16,1,64,1,89.98
1,1,64,2,1,4,32,1,97.85
0,1,16,8,4,1,32,0,56.34
1,1,2,64,32,1,4,1,97.83
0,8,1,32,16,4,1,1,60.01
0,32,1,1,2,8,32,0,57.57
1,1,64,1,8,16,2,1,97.38
0,8,2,1,2,8,64,0,32.44
0,128,4,1,2,2,8,0,52.57
0,2,8,32,1,1,32,0,53.7
0,1,8,16,4,32,1,1,60.26
1,4,4,32,1,8,4,1,94.85
1,4,64,1,2,32,1,1,99.74
0,1,1,16,64,4,4,1,60.53
0,4,64,2,2,1,16,0,53.68
0,2,8,16,16,2,2,1,59.57
1,1,1,128,2,64,1,1,97.76
0,32,1,8,1,8,8,1,59.19
0,4,16,1,16,16,1,0,57.05
1,16,2,2,32,2,4,1,97.52
0,32,4,1,2,16,4,0,56.42
0,16,2,2,1,8,32,0,58.24
0,8,1,4,32,8,2,0,58.06
1,2,2,8,1,16,32,1,94.76
0,8,8,2,2,16,4,1,60.83
0,2,2,32,2,4,16,1,58.75
1,2,2,32,2,32,2,1,97.88
0,8,1,2,1,256,4,0,33.41
0,64,2,1,1,2,64,1,58.1
1,1,32,2,4,64,1,1,97.51
1,8,8,2,2,16,4,1,97.8
1,32,2,8,8,4,1,1,95.42
0,1,16,16,16,1,4,0,55.06
1,1,8,2,8,2,64,1,89.99
0,4,8,1,2,8,32,1,59.27
1,64,4,2,8,1,4,1,95.48
1,4,16,1,1,64,4,0,77.22
0,1,16,2,2,128,2,1,62.04
0,16,4,1,128,2,1,0,56.64
0,16,2,4,32,4,1,1,61.08
1,64,1,1,8,32,1,1,97.53
1,1,8,64,2,4,4,1,95.0
0,2,64,2,1,8,8,0,55.78
0,16,4,8,2,8,2,0,53.46
0,1,16,1,128,4,2,0,34.21
0,16,8,1,2,16,4,1,59.46
0,64,1,1,32,2,4,1,60.6
1,1,2,16,128,1,4,1,94.78
0,16,8,1,8,8,2,0,56.54
1,4,2,64,1,16,2,1,95.45
0,8,4,1,4,32,4,1,60.6
1,512,1,1,1,32,1,0,97.44
1,64,2,1,16,1,8,1,97.79
0,2,1,16,8,16,4,0,56.39
0,1,32,8,8,8,1,0,55.97
0,64,4,2,4,1,8,1,63.25
0,8,8,2,128,1,1,0,56.31
0,128,1,1,16,2,4,0,57.0
0,2,1,64,4,32,1,1,60.35
1,64,2,2,2,8,4,1,99.72
0,16,1,8,1,128,1,1,58.92
0,32,1,2,128,2,1,1,60.95
1,8,8,1,4,16,4,0,94.11
1,8,1,8,64,4,1,1,97.47
1,2,2,32,1,32,4,1,97.81
0,16,1,1,4,64,4,0,33.76
0,2,32,2,2,8,8,0,57.42
1,2,32,1,16,2,8,1,97.37
0,4,16,1,4,16,4,1,61.59
0,4,4,2,1,16,32,1,61.28
1,8,4,1,64,8,1,1,94.79
0,2,2,16,4,32,2,1,60.9
1,2,4,16,1,8,16,1,97.79
0,2,2,16,8,4,8,0,59.08
0,1,256,1,16,4,1,1,59.41
0,2,128,2,1,8,4,0,53.32
1,2,32,2,8,4,4,1,97.73
0,2,1,32,8,2,16,1,59.83
1,1,128,4,4,8,1,1,95.25
0,1,4,4,512,1,2,1,59.48
1,1,128,2,1,2,32,1,99.67
0,4,4,8,8,16,1,1,60.52
1,1,2,8,8,2,64,1,89.89
0,2,8,4,32,1,8,1,61.58
0,1,4,8,8,4,16,0,58.7
0,2,16,4,2,1,64,1,60.97
1,2,8,4,2,4,32,1,97.47
1,4,1,16,4,64,1,1,97.44
1,2,8,2,2,4,64,1,94.86
1,1,32,2,32,1,8,1,97.61
1,32,2,1,8,32,1,1,97.43
1,1,2,8,1,32,32,1,89.86
1,4,4,2,512,1,1,1,94.9
1,1,2,16,4,2,64,1,94.8
1,8,1,4,4,16,8,0,90.12
0,8,1,2,8,2,64,0,33.66
0,2,16,1,16,8,4,1,60.44
1,1,4,128,2,8,2,1,95.23
1,8,1,8,8,16,2,1,97.38
1,64,4,1,64,1,1,1,99.72
0,1,4,4,1,16,64,0,34.12
0,8,8,8,8,2,2,0,53.24
1,16,1,4,64,2,2,1,97.46
1,2,2,4,1,1024,1,1,89.9
1,4,1,32,16,8,1,1,97.86
0,8,1,64,4,1,8,0,53.76
0,4,16,1,64,1,4,0,57.49
0,4,16,8,2,1,16,0,54.54
0,4,32,1,1,2,64,1,58.65
1,32,4,2,64,1,1,1,99.65
1,1,16,4,1,256,1,1,97.51
0,2,2,32,32,1,4,0,57.71
0,1,128,4,2,1,16,0,52.73
0,2,4,2,1,32,32,0,34.0
0,1,4,8,2,64,4,1,61.56
1,2,32,2,4,16,2,1,97.71
1,1,16,8,128,1,1,1,97.84
1,2,2,16,4,1,64,1,97.53
0,1,2,16,4,32,4,0,58.18
1,2,32,1,32,2,4,1,97.54
0,8,1,4,1,64,8,0,57.19
1,2,8,4,1,32,8,1,97.5
0,128,2,2,16,1,2,0,54.19
0,8,4,4,1,128,1,0,58.16
1,32,16,1,1,8,4,1,75.62
1,1,16,32,1,1,32,1,95.07
1,1,8,8,4,64,1,1,97.44
1,128,2,2,2,2,8,1,95.24
0,4,16,1,2,16,8,1,60.13
0,4,4,8,4,16,2,0,57.54
0,8,2,4,128,1,2,1,60.44
1,4,4,1,128,1,8,1,89.87
1,8,1,2,16,16,4,1,89.93
0,2,1,128,2,8,4,0,55.61
0,2,8,1,4,32,8,0,33.83
0,1,4,4,16,32,2,0,34.89
0,2,1,16,8,1,64,0,58.56
1,1,4,4,128,4,2,1,89.85
0,1,8,4,1,64,8,0,58.5
1,4,4,32,8,4,1,1,95.31
0,1,16,2,4,32,4,0,59.93
1,2,4,4,4,16,8,0,89.94
0,1,64,1,2,4,32,0,59.14
0,1,64,8,2,8,2,0,54.62
0,16,1,32,2,4,4,0,53.15
1,4,4,32,16,2,1,1,94.92
0,1,2,64,4,4,8,0,58.02
0,4,2,16,4,1,32,0,57.55
0,1,8,32,16,2,2,1,60.49
1,1,16,2,4,64,2,1,94.77
1,16,8,4,8,1,4,1,95.0
1,2,4,2,256,4,1,1,89.97
1,128,2,1,2,8,4,1,99.72
1,8,1,4,64,2,4,1,94.79
1,4,8,1,1,64,8,0,60.12
0,1,16,1,8,32,4,0,34.16
0,1,2,128,2,4,8,0,56.53
1,4,1,64,1,1,64,1,99.75
1,8,1,2,1,32,32,0,54.84
0,16,1,4,128,1,2,0,58.34
1,1,2,256,16,1,2,1,94.81
1,1,128,1,16,1,8,1,97.72
0,2,8,1,16,8,8,0,33.49
1,4,8,2,128,2,1,1,97.49
0,64,4,2,4,8,1,0,54.34
0,2,2,8,16,2,16,1,62.4
0,16,4,1,1,32,8,0,57.22
1,4,16,8,8,4,1,0,97.71
0,1,8,8,2,16,8,0,59.8
0,4,2,2,4,256,1,0,33.71
0,8,1,4,1,32,16,0,56.21
0,2,64,1,16,4,2,0,56.84
0,2,64,1,4,32,1,0,56.27
0,4,2,32,2,1,32,0,54.45
0,2,4,2,2,128,4,0,33.85
0,2,8,1,128,2,4,0,33.98
0,1,128,1,32,4,1,0,56.35
0,1,2,32,32,8,1,0,58.66
0,4,8,4,16,2,4,0,57.48
0,4,32,2,8,4,2,0,56.12
0,4,1,32,8,4,4,0,56.59
0,1,8,16,4,32,1,0,58.5
0,16,2,16,4,4,2,0,53.73
0,16,4,4,2,16,2,0,56.25
0,2,8,16,1,1,64,0,56.41
0,2,1,64,8,2,8,0,56.56
0,1,4,64,2,1,32,0,55.36
0,64,1,2,8,8,2,0,57.47
0,16,4,1,8,2,16,0,57.41
0,16,1,2,1,128,4,0,57.97
0,2,8,16,1,64,1,0,57.08
1,16,2,2,2,4,32,1,97.86
0,1,2,8,128,1,8,0,33.47
0,8,1,32,1,64,1,0,54.92
0,1,64,2,64,1,2,0,56.48
0,4,8,16,2,8,2,0,53.48
0,2,2,16,2,4,32,0,58.4
0,2,2,16,1,128,2,0,58.54
0,512,1,1,1,16,2,0,54.1
0,1,8,32,2,8,4,0,56.86
0,1,16,8,8,4,4,0,58.36
0,1,8,2,2,32,16,0,34.38
0,2,4,2,4,8,32,0,34.26
0,1,4,128,8,4,1,0,54.31
0,1,2,32,1,256,1,0,57.1
0,256,1,1,1,1,64,0,55.21
0,1,2,8,8,128,1,0,34.46
0,2,2,4,8,64,2,0,33.73
0,4,4,1,64,1,16,0,33.65
0,8,8,2,16,1,8,0,56.8
0,2,4,2,16,64,1,0,33.56
0,1,16,8,2,1,64,0,56.25
1,8,4,4,32,2,2,0,96.36
0,1,128,4,1,32,1,0,52.53
0,1,1,32,8,2,32,0,58.62
0,32,8,2,4,2,4,0,52.5
0,4,4,32,2,2,8,0,54.0
0,4,1,8,1,16,32,0,57.8
0,1,2,64,64,1,2,0,56.38
0,4,8,2,4,1,64,0,58.49
0,2,1,16,32,16,1,0,58.31
0,4,32,2,2,4,8,0,56.7
1,4,16,2,64,1,2,0,96.46
0,1,4,32,64,1,2,0,56.63
0,8,4,2,8,32,1,0,58.39
0,32,2,4,1,4,16,0,56.57
0,16,2,2,64,2,2,0,58.79
0,32,16,1,1,4,8,0,52.73
0,1,256,1,1,8,8,0,55.95
0,32,2,2,16,4,2,0,57.39
0,1,8,8,1,256,1,0,58.03
0,16,8,2,1,2,32,0,55.91
0,1,8,8,4,1,64,0,57.36
0,8,2,1,16,8,8,0,33.52
0,128,2,1,1,8,8,0,55.1
0,2,1,8,32,32,1,0,34.65
0,4,16,2,4,2,16,0,57.39
0,1,1,32,1,32,16,0,57.32
0,8,2,1,8,8,16,0,33.61
0,32,1,1,16,16,2,0,57.47
0,1,64,2,2,2,32,0,58.27
0,8,4,2,8,1,32,0,59.24
0,128,1,1,8,16,1,0,57.28
0,64,4,2,1,8,4,0,53.38
0,4,8,1,16,2,16,0,57.65
0,128,2,1,8,4,2,0,55.66
0,32,4,1,8,2,8,1,59.39
0,32,1,1,4,8,16,0,58.8
