Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,5,32,1,80,8,1,0,0.419665
0,320,1,10,1,32,1,0,0.065094
0,20,2,80,4,8,1,0,0.067308
0,128,5,1,1,40,4,0,0.387673
0,1,40,20,32,4,1,0,0.335874
0,8,8,25,1,64,1,0,0.204396
0,1,80,8,80,1,2,0,0.388462
0,160,5,1,4,2,16,0,0.322951
0,8,2,8,4,5,40,0,0.361724
0,10,2,16,10,16,2,0,0.429085
0,4,16,50,16,1,2,0,0.067026
0,1,8,25,1,32,16,0,0.431045
0,4,2,50,4,32,2,0,0.36858
0,16,8,1,50,8,2,0,0.369231
0,1,20,32,8,1,20,0,0.387939
0,8,10,5,4,1,64,0,0.367907
0,20,2,80,16,1,2,0,0.066594
0,40,2,4,160,1,2,0,0.428857
0,20,20,1,64,1,4,0,0.368027
0,16,10,2,40,1,8,0,0.429282
0,5,640,1,4,4,2,0,0.069345
0,1,50,8,4,16,4,0,0.368287
0,16,2,4,200,4,1,0,0.361159
0,8,1,40,1,320,1,0,0.428653
0,32,1,10,4,16,5,0,0.428046
0,4,1,80,1,8,40,0,0.428825
0,32,5,2,1,160,2,0,0.42901
0,80,2,20,2,2,8,0,0.068329
0,5,5,4,8,4,32,0,0.423682
0,8,25,8,8,8,1,0,0.221707
0,8,20,20,32,1,1,0,0.068547
0,10,2,8,16,40,1,0,0.421448
0,1,20,5,256,2,2,0,0.431492
0,1,1,640,1,80,2,0,0.387239
0,8,10,4,8,5,8,0,0.428681
0,160,1,2,8,2,20,0,0.427991
0,64,2,25,1,16,2,0,0.066685
0,400,8,1,8,4,1,0,0.06662
0,2,200,1,16,8,2,0,0.370576
0,2,2,160,5,8,4,0,0.389564
0,10,10,4,2,2,64,0,0.368288
0,2,8,50,16,4,2,0,0.322684
0,20,8,2,10,4,8,0,0.428664
0,1,5,80,2,128,1,0,0.380165
0,16,2,20,1,20,8,0,0.386769
0,1,100,2,8,1,64,0,0.430008
0,1,10,32,1,20,16,0,0.429255
0,4,50,8,4,4,4,0,0.215365
0,160,2,5,2,32,1,0,0.208606
0,20,2,8,16,5,4,0,0.42876
0,50,32,2,2,4,4,0,0.06685
0,40,8,1,8,4,10,0,0.43013
0,1,32,10,2,5,32,0,0.427285
0,4,2,80,5,32,1,0,0.388021
0,1,1,400,256,1,1,0,0.38554
0,1,16,50,4,8,4,0,0.33413
0,10,2,16,8,4,10,0,0.429737
0,1,8,20,5,8,16,0,0.421252
0,40,10,1,32,1,8,0,0.367884
0,40,40,1,1,1,64,0,0.206872
0,2,64,5,4,20,2,0,0.387794
0,1,16,10,80,8,1,0,0.420016
0,2,2,32,16,1,50,0,0.36107
0,1,64,25,4,4,4,0,0.203957
0,40,4,10,4,1,16,0,0.203776
0,5,20,32,16,1,2,0,0.067053
0,100,2,4,32,2,2,0,0.337385
0,16,8,1,5,16,10,0,0.367195
0,2,80,1,8,2,40,0,0.424305
0,50,16,4,1,8,4,0,0.067885
0,40,1,4,16,5,8,0,0.423446
0,2,4,40,2,10,16,0,0.429165
0,1,2,50,2,8,64,0,0.42929
0,1,5,80,8,16,2,0,0.386472
0,5,40,2,16,2,8,0,0.368513
0,2,400,1,4,2,16,0,0.320064
0,5,2,32,2,16,10,0,0.428738
0,64,1,2,32,1,25,0,0.360841
0,200,2,4,2,1,32,0,0.203168
0,160,1,20,4,1,8,0,0.065434
0,16,2,4,1,100,8,0,0.362256
0,200,1,4,64,2,1,0,0.320808
0,1,128,1,2,25,16,0,0.361313
0,2,40,4,160,1,2,0,0.428852
0,2,2,400,2,8,4,0,0.215483
0,4,5,5,4,256,1,0,0.423746
0,1,2,320,10,1,16,0,0.386338
0,1,4,80,2,80,2,0,0.427747
0,4,160,1,160,1,1,0,0.388603
0,4,1,80,20,2,8,0,0.428147
0,4,5,5,32,1,32,0,0.423268
0,1,64,2,20,2,20,0,0.368419
0,10,5,8,2,2,64,0,0.368424
0,10,10,2,2,256,1,0,0.433292
0,1,32,100,4,2,4,0,0.067063
0,2,5,10,2,16,32,0,0.42449
0,1,5,40,32,4,4,0,0.437531
0,1,5,32,2,20,16,0,0.421927
0,32,25,2,1,32,2,0,0.205276
0,50,8,4,8,8,1,0,0.210202
0,8,2,20,4,2,40,0,0.428625
0,64,2,5,32,1,5,0,0.387
0,1,20,32,1,10,16,0,0.387946
0,8,1,40,80,2,2,0,0.428568
0,1,100,4,64,2,2,0,0.386685
0,10,2,20,2,2,64,0,0.36852
0,1,80,4,2,16,10,0,0.428079
0,32,5,2,1,5,64,0,0.428663
0,1,8,25,2,64,4,0,0.437224
0,40,5,2,64,1,4,0,0.36787
0,4,4,25,8,2,16,0,0.368154
0,4,400,2,2,1,16,0,0.06763
0,8,1,16,2,8,50,0,0.369198
0,16,5,8,4,1,40,0,0.387302
0,8,2,10,4,16,10,0,0.421323
0,1,1,800,4,32,1,0,0.320998
0,5,5,8,1,128,4,0,0.430068
0,64,1,2,8,25,4,0,0.370958
0,5,32,5,2,16,4,0,0.337692
0,40,5,8,8,4,2,0,0.204521
0,400,4,1,32,1,2,0,0.211625
0,16,25,1,64,4,1,0,0.368
0,8,40,10,32,1,1,0,0.069038
0,5,5,4,32,32,1,0,0.422718
0,1,4,32,50,16,1,0,0.358937
0,2,5,40,64,1,4,0,0.368108
0,20,1,80,1,16,4,0,0.207379
0,128,25,1,1,2,16,0,0.067356
0,160,1,4,4,4,10,0,0.388716
0,2,8,20,20,2,8,0,0.431824
0,4,10,80,1,8,4,0,0.066792
0,16,2,20,1,10,16,0,0.386374
0,1,1,128,2,80,5,0,0.359684
0,8,16,1,2,80,5,0,0.367893
0,1,128,1,20,1,40,0,0.359745
0,8,10,20,16,2,2,0,0.21584
0,10,16,10,1,4,16,0,0.218106
0,10,32,2,5,4,8,0,0.388731
0,1,1,128,40,10,2,0,0.359754
0,400,2,2,2,1,32,0,0.203081
0,20,2,4,1,40,16,0,0.421824
0,4,5,20,16,8,2,0,0.368544
0,160,10,1,4,16,1,0,0.208421
0,5,8,16,10,4,4,0,0.390133
0,2,200,2,32,2,2,0,0.320104
0,1,20,8,160,1,4,0,0.419716
0,10,10,8,1,8,16,0,0.335789
0,5,2,40,1,64,4,0,0.367734
0,2,32,5,20,2,8,0,0.428928
0,2,320,1,40,1,4,0,0.387857
0,1,1,160,2,160,2,0,0.419557
0,8,200,2,8,4,1,0,0.067177
0,320,1,2,1,4,40,0,0.388638
0,1,8,20,1,40,16,0,0.42017
0,16,4,5,40,1,8,0,0.428646
0,1,32,4,2,100,4,0,0.369428
0,2,5,32,4,40,2,0,0.42893
0,10,40,2,16,8,1,0,0.336195
0,80,20,2,1,32,1,0,0.069689
0,16,1,200,4,8,1,0,0.066108
0,1,40,20,2,1,64,0,0.318806
0,5,5,8,1,8,64,0,0.430481
0,80,4,1,20,1,16,0,0.428236
0,100,2,1,256,1,2,0,0.429812
0,20,10,1,16,4,8,0,0.439777
0,4,50,2,2,8,16,0,0.368091
0,64,1,50,8,1,4,0,0.064968
0,40,2,5,64,1,4,0,0.368021
0,1,128,5,5,2,16,0,0.388652
0,10,32,5,1,32,2,0,0.214415
0,5,1,20,1,32,32,0,0.42537
0,32,1,5,20,2,16,0,0.422367
0,4,40,1,1,160,4,0,0.447818
0,20,2,5,4,2,64,0,0.430819
0,100,1,4,2,128,1,0,0.368241
0,32,4,1,2,10,40,0,0.367408
0,1,4,100,16,4,4,0,0.368382
0,4,16,10,2,40,2,0,0.386985
0,400,1,8,8,1,4,0,0.06707
0,25,4,1,512,2,1,0,0.422167
0,1,16,10,8,2,40,0,0.421898
0,5,16,2,20,2,16,0,0.420936
0,50,1,8,64,2,2,0,0.373328
0,4,16,2,5,80,2,0,0.360136
0,10,1,40,128,2,1,0,0.36746
0,200,4,2,2,2,16,0,0.20441
0,64,1,2,25,16,2,0,0.369942
0,25,1,4,1,1024,1,0,0.42109
0,2,160,1,4,2,40,0,0.430026
0,10,4,4,16,5,8,0,0.421827
0,5,16,5,2,16,8,0,0.368704
0,400,2,2,4,2,8,0,0.221258
0,8,16,5,1,10,16,0,0.3882
0,20,8,2,16,5,4,0,0.429267
0,4,32,5,2,40,2,0,0.388699
0,10,1,64,5,2,16,0,0.389617
0,20,2,8,2,160,1,0,0.429224
0,5,160,4,2,16,1,0,0.067256
0,8,8,10,16,10,1,0,0.387974
0,4,4,20,5,4,16,0,0.429048
0,16,5,10,1,8,16,0,0.331848
0,20,8,1,20,8,4,0,0.423841
0,5,320,2,4,1,8,0,0.067473
0,5,20,32,16,2,1,0,0.067032
0,40,2,10,8,1,16,0,0.332294
0,20,8,1,2,80,4,0,0.423712
0,1,20,20,1,8,32,0,0.374169
0,5,8,8,2,80,2,0,0.42951
0,8,20,5,1,8,16,0,0.319941
0,2,50,8,1,8,16,0,0.319157
0,80,1,2,80,8,1,0,0.420254
0,16,1,40,20,8,1,0,0.388966
0,20,8,10,1,32,2,0,0.202035
0,160,1,4,2,4,20,0,0.388924
0,1,4,25,1,1024,1,0,0.42123
0,20,2,4,20,2,16,0,0.420647
0,5,16,10,1,16,8,0,0.335518
0,10,4,8,10,32,1,0,0.428668
0,5,40,1,2,256,1,0,0.429824
0,10,2,40,8,16,1,0,0.33555
0,5,2,32,64,1,5,0,0.428603
0,1,100,1,1,64,16,0,0.421662
0,16,1,8,1,800,1,0,0.360334
0,16,4,10,40,2,2,0,0.388747
0,80,2,20,16,2,1,0,0.0673
0,64,5,5,8,4,2,0,0.213477
0,400,2,2,4,16,1,0,0.217914
0,1,16,25,1,32,8,0,0.383718
0,2,16,10,2,4,40,0,0.428768
0,2,32,25,16,1,4,0,0.21498
0,8,5,4,8,4,20,0,0.421076
0,40,5,4,1,16,8,0,0.335557
0,2,20,8,2,16,10,0,0.429052
0,2,2,32,4,100,2,0,0.361467
0,160,1,1,80,2,4,0,0.420395
0,8,2,20,40,8,1,0,0.42941
0,2,1,80,2,40,8,0,0.421595
0,4,2,100,64,2,1,0,0.320379
0,10,4,8,80,1,4,0,0.428859
0,80,4,10,1,1,32,0,0.066275
0,8,1,80,4,40,1,0,0.387942
0,2,1,64,80,10,1,0,0.360674
0,32,25,4,4,8,1,0,0.068899
0,5,32,1,32,10,2,0,0.424718
0,25,2,8,1,16,16,0,0.368158
0,1,160,10,1,8,8,0,0.212782
0,20,5,8,2,4,16,0,0.319976
0,50,1,2,4,8,32,0,0.429359
0,1,16,40,40,4,1,0,0.387554
0,64,5,2,8,5,4,0,0.387853
0,1,16,40,4,20,2,0,0.388932
0,10,1,32,2,8,20,0,0.42787
0,4,8,5,4,4,40,0,0.421454
0,16,5,8,5,1,32,0,0.388471
0,4,200,2,16,1,4,0,0.209427
0,4,2,16,20,10,4,0,0.361167
0,1,2,64,10,16,5,0,0.368068
0,5,2,320,8,2,2,0,0.067539
0,1,8,16,8,5,20,0,0.36751
0,5,2,32,2,4,40,0,0.429
0,2,4,40,16,5,4,0,0.428936
0,5,1,320,2,32,1,0,0.208635
0,128,5,5,1,2,16,0,0.066577
0,1,10,320,2,2,8,0,0.067028
0,8,2,10,16,20,2,0,0.421069
0,10,4,20,128,1,1,0,0.32109
0,8,2,10,10,8,8,0,0.421428
0,160,1,4,16,1,10,0,0.38611
0,128,1,5,10,2,8,0,0.387461
0,32,4,1,16,50,1,0,0.360032
0,32,2,25,16,2,2,0,0.21557
0,4,2,25,64,8,1,0,0.430617
0,1,4,800,8,1,4,0,0.064017
0,2,200,4,4,1,16,0,0.222609
0,2,1,800,32,1,2,0,0.202901
0,20,16,1,16,1,20,0,0.428973
0,4,20,2,80,2,4,0,0.420741
0,2,32,25,1,32,2,0,0.220661
0,40,2,2,128,5,1,0,0.420583
0,8,25,2,4,1,64,0,0.36843
0,32,20,5,4,1,8,0,0.066744
0,1,5,320,4,16,1,0,0.201706
0,1,1,200,1,32,16,0,0.429506
0,5,128,1,1,80,2,0,0.386313
0,4,4,20,64,1,5,0,0.430037
0,32,2,2,100,4,2,0,0.361487
0,2,80,2,2,80,2,0,0.42863
0,25,16,8,1,4,8,0,0.067432
0,4,1,80,4,2,40,0,0.427606
0,1,5,20,4,64,4,0,0.426859
0,1,10,32,2,10,16,0,0.427335
0,50,2,8,4,8,4,0,0.33409
0,10,4,20,16,8,1,0,0.322284
0,2,20,10,32,2,4,0,0.371185
0,160,2,2,5,2,16,0,0.388361
0,16,5,10,1,4,32,0,0.321434
0,1,16,8,1,32,25,0,0.360625
0,20,5,1,1,16,64,0,0.564393
0,16,40,5,8,4,1,0,0.067026
0,10,8,4,5,8,8,0,0.429558
0,50,4,8,1,1,64,0,0.207268
0,10,16,1,1,128,5,0,0.445682
0,1,40,16,10,16,1,0,0.3834
0,320,1,5,16,4,1,0,0.217248
0,8,16,1,1,400,2,0,0.395975
0,50,2,8,1,32,4,0,0.32218
0,1,50,2,32,32,1,0,0.421522
0,40,4,20,1,8,4,0,0.067594
0,80,1,5,1,128,2,0,0.383237
0,400,4,1,2,16,2,0,0.206123
0,10,160,2,4,8,1,0,0.06707
0,25,32,2,1,2,32,0,0.213588
0,64,2,5,2,80,1,0,0.388459
0,10,8,4,160,2,1,0,0.429042
0,16,2,100,4,1,8,0,0.066924
0,1,64,10,4,5,8,0,0.388593
0,8,2,10,10,4,16,0,0.420939
0,160,2,2,10,4,4,0,0.388026
0,2,16,10,1,16,20,0,0.42971
0,10,2,20,16,16,1,0,0.368222
0,10,8,2,16,5,8,0,0.42117
0,10,1,64,4,1,40,0,0.388103
0,5,128,1,4,5,8,0,0.387464
0,1,80,10,128,1,1,0,0.318541
0,1,4,80,1,160,2,0,0.429445
0,8,10,2,4,80,2,0,0.421152
0,5,32,5,64,2,1,0,0.321036
0,16,4,10,5,2,16,0,0.389019
0,4,8,4,160,5,1,0,0.360846
0,160,10,2,4,4,2,0,0.067581
0,80,40,1,16,1,2,0,0.066657
0,10,40,2,64,1,2,0,0.322928
0,2,20,5,1,128,4,0,0.430738
0,10,20,4,4,4,8,0,0.336468
0,40,1,4,1,10,64,0,0.419663
0,25,8,2,4,1,64,0,0.383116
0,20,10,4,64,2,1,0,0.320911
0,4,2,100,2,16,4,0,0.339553
0,5,16,2,10,32,2,0,0.42077
0,2,8,20,2,8,20,0,0.429068
0,20,4,10,2,64,1,0,0.320473
0,4,32,1,10,80,1,0,0.360526
0,20,8,1,20,1,32,0,0.420791
0,40,1,5,8,64,1,0,0.428933
0,8,10,2,16,40,1,0,0.422797
0,4,2,16,16,50,1,0,0.360955
0,200,2,2,16,1,8,0,0.335698
0,5,8,4,40,1,16,0,0.421046
0,1,10,64,2,40,2,0,0.388399
0,1,4,25,2,256,2,0,0.428361
0,16,8,5,10,1,16,0,0.387705
0,8,2,20,4,4,20,0,0.429173
0,5,32,1,2,5,64,0,0.422884
0,1,10,64,40,1,4,0,0.38563
0,16,1,200,2,1,16,0,0.065373
0,10,1,20,1,32,16,0,0.42993
0,5,16,20,64,1,1,0,0.204133
0,16,50,2,1,16,4,0,0.208009
0,4,160,5,1,2,16,0,0.066938
0,80,1,8,10,2,8,0,0.387984
0,20,2,10,256,1,1,0,0.3854
0,5,128,1,1,4,40,0,0.424354
0,16,4,10,1,20,8,0,0.38844
0,20,5,1,512,1,2,0,0.422948
0,16,40,1,40,2,2,0,0.388962
0,20,5,8,8,8,2,0,0.33925
0,1,40,4,1,640,1,0,0.419059
0,1,40,8,20,4,4,0,0.42759
0,4,80,2,4,40,1,0,0.389464
0,20,1,20,2,64,2,0,0.387054
0,2,4,80,1,4,40,0,0.387225
0,128,1,1,32,1,25,0,0.360419
0,1,10,16,2,5,64,0,0.421822
0,2,50,1,32,2,16,0,0.431018
0,16,25,1,2,2,64,0,0.386047
0,4,2,40,32,10,1,0,0.428532
0,2,4,80,2,2,40,0,0.388813
0,320,5,1,8,1,8,0,0.208702
0,16,5,2,2,5,64,0,0.421259
0,20,4,20,32,2,1,0,0.23464
0,2,32,50,32,1,1,0,0.0696
0,1,80,4,160,2,1,0,0.428026
0,20,10,2,2,32,4,0,0.368359
0,1,4,160,5,8,4,0,0.385557
0,2,5,40,64,2,2,0,0.368567
0,1,40,4,20,4,8,0,0.421701
0,5,2,10,512,2,1,0,0.426698
0,20,5,1,8,4,32,0,0.429954
0,800,2,2,1,16,2,0,0.066949
0,4,16,2,1,20,40,0,0.360834
0,4,1,25,64,2,8,0,0.429164
0,1,5,20,32,16,2,0,0.42894
0,10,2,16,8,20,2,0,0.428508
0,1,50,4,2,4,64,0,0.43776
0,2,10,8,4,32,5,0,0.421533
0,1,40,4,40,16,1,0,0.419309
0,2,10,8,40,4,4,0,0.421162
0,40,10,8,8,1,4,0,0.067077
0,8,1,20,2,20,16,0,0.422007
0,5,2,20,4,16,8,0,0.430164
0,1,10,160,1,8,8,0,0.208073
0,8,100,4,4,4,2,0,0.068787
0,2,80,2,16,20,1,0,0.42855
0,10,4,8,4,16,5,0,0.428916
0,4,5,32,1,40,4,0,0.388284
0,8,16,1,8,10,10,0,0.368052
0,1,10,80,1,4,32,0,0.325272
0,2,1,50,1,16,64,0,0.423304
0,4,10,4,4,160,1,0,0.42097
0,4,8,10,32,5,2,0,0.429116
0,32,2,5,5,32,2,0,0.428745
0,1,4,400,4,8,2,0,0.213531
0,16,1,20,1,20,16,0,0.42857
0,1,1600,1,32,2,1,0,0.201898
0,32,5,5,16,8,1,0,0.321498
0,32,2,2,16,1,50,0,0.362075
0,25,2,32,1,4,16,0,0.21353
0,40,4,10,1,2,32,0,0.221307
0,10,16,2,4,40,2,0,0.429139
0,40,40,2,32,1,1,0,0.068899
0,640,1,1,16,10,1,0,0.388341
0,2,16,4,16,5,10,0,0.360986
0,20,5,4,32,2,4,0,0.368508
0,25,16,4,8,2,4,0,0.229393
0,2,32,10,10,8,2,0,0.387944
0,4,80,2,2,80,1,0,0.388363
0,2,32,5,40,1,8,0,0.429113
0,800,2,1,16,1,4,0,0.214745
0,1,4,800,32,1,1,0,0.063767
0,8,4,4,25,16,2,0,0.3614
0,1,50,16,8,4,4,0,0.318594
0,4,2,50,128,2,1,0,0.367832
0,1,64,2,16,1,50,0,0.359915
0,2,10,40,1,128,1,0,0.323913
0,1,32,10,16,20,1,0,0.428597
0,5,1,32,4,160,1,0,0.420275
0,40,4,5,16,8,1,0,0.321212
0,4,20,40,1,32,1,0,0.070055
0,10,32,2,4,20,2,0,0.388492
0,5,2,40,1,16,16,0,0.383395
0,1,100,1,256,2,2,0,0.421929
0,4,40,1,16,5,8,0,0.424368
0,2,25,4,32,8,2,0,0.430752
0,16,8,5,1,8,20,0,0.387582
0,16,40,1,8,4,5,0,0.391485
0,2,800,1,1,2,32,0,0.217194
0,1,20,10,2,128,2,0,0.437233
0,5,2,32,20,16,1,0,0.428907
0,2,1,160,5,32,2,0,0.428383
0,4,25,16,2,8,4,0,0.205353
0,4,2,80,20,1,8,0,0.386417
0,8,1,16,16,10,5,0,0.368774
0,4,10,20,1,64,2,0,0.318332
0,16,1,10,1,64,10,0,0.421281
0,400,1,2,2,1,64,0,0.320275
0,4,2,20,10,64,1,0,0.421486
0,2,20,4,32,10,2,0,0.422091
0,16,10,4,16,1,10,0,0.389372
0,4,25,16,2,32,1,0,0.20328
0,1,800,1,2,32,2,0,0.319135
0,5,4,8,16,4,10,0,0.420876
0,2,1,80,2,320,1,0,0.420325
0,4,20,2,5,32,4,0,0.421631
0,4,32,25,2,2,8,0,0.068081
0,40,4,1,8,8,10,0,0.424207
0,80,5,8,8,2,2,0,0.068322
0,2,400,1,2,2,32,0,0.322653
0,20,2,20,16,1,8,0,0.320458
0,1,80,4,80,4,1,0,0.427813
0,50,4,1,32,16,1,0,0.43379
0,20,8,20,2,4,4,0,0.067849
0,5,32,2,64,5,1,0,0.430486
0,1,1,320,2,5,32,0,0.428139
0,20,4,8,1,32,5,0,0.38855
0,2,8,10,640,1,1,0,0.417625
0,16,1,8,400,2,1,0,0.360741
0,5,64,2,4,8,5,0,0.385722
0,40,1,10,4,1,64,0,0.367654
0,1,400,1,1,128,2,0,0.367615
0,1,2,160,1,320,1,0,0.427576
0,2,20,4,40,8,2,0,0.421117
0,1,20,8,64,5,2,0,0.421751
0,8,8,50,4,2,4,0,0.06835
0,20,2,40,1,8,8,0,0.21398
0,4,20,20,16,4,1,0,0.227809
0,50,32,1,2,4,8,0,0.204576
0,2,2,32,20,1,40,0,0.361087
0,10,40,1,64,2,2,0,0.370832
0,1,5,128,5,8,4,0,0.387109
0,4,1,50,16,32,1,0,0.428852
0,1,10,32,40,8,1,0,0.428056
0,40,5,1,2,4,64,0,0.439671
0,20,8,5,8,2,8,0,0.320724
0,5,10,32,16,1,4,0,0.217566
0,4,4,100,4,4,4,0,0.203295
0,20,20,2,16,4,2,0,0.321318
0,1,128,1,8,4,25,0,0.360199
0,5,16,2,2,20,16,0,0.421257
0,4,32,25,4,1,8,0,0.067107
0,2,10,20,32,2,4,0,0.368638
0,16,5,10,4,16,2,0,0.322068
0,8,2,8,8,50,2,0,0.362074
0,2,2,40,2,8,40,0,0.421614
0,5,32,1,16,4,10,0,0.423663
0,4,40,20,8,4,1,0,0.067532
0,1,32,100,2,8,2,0,0.06756
0,4,16,5,64,5,1,0,0.428836
0,8,10,20,8,1,8,0,0.214019
0,8,40,1,160,2,1,0,0.431929
0,4,16,2,10,20,4,0,0.361291
0,8,8,10,20,2,4,0,0.388137
0,4,2,100,4,1,32,0,0.320657
0,2,40,2,32,4,5,0,0.421404
0,80,1,2,8,10,8,0,0.421629
0,25,4,1,128,2,4,0,0.431203
0,10,4,16,2,80,1,0,0.38469
0,4,2,50,4,2,32,0,0.368145
0,8,4,10,4,40,2,0,0.42889
0,5,32,1,32,5,4,0,0.422824
0,8,2,100,1,4,16,0,0.202887
0,10,10,4,32,2,4,0,0.386647
0,200,1,1,32,16,1,0,0.429065
0,100,16,1,1,8,8,0,0.230682
0,160,2,1,8,40,1,0,0.428639
0,128,1,25,1,4,8,0,0.066672
0,1,2,400,4,4,8,0,0.325082
0,20,1,10,8,16,4,0,0.437619
0,10,8,40,4,2,4,0,0.068075
0,64,1,5,1,160,2,0,0.429182
0,2,32,5,160,2,1,0,0.42916
0,40,1,4,80,8,1,0,0.420041
0,80,10,4,1,4,8,0,0.067012
0,128,25,1,4,1,8,0,0.066062
0,2,20,20,128,1,1,0,0.320719
0,1,40,4,16,1,40,0,0.41946
0,20,4,4,80,4,1,0,0.428687
0,20,5,32,8,2,2,0,0.068053
0,200,1,8,2,16,2,0,0.208551
0,5,32,4,2,16,5,0,0.388477
0,80,1,4,1,16,20,0,0.428176
0,5,40,4,16,8,1,0,0.335179
