Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,2,2,128,16,4,8,0,0.494506
0,512,4,2,2,4,8,0,0.214833
0,4,64,1,128,4,2,0,0.486359
0,1,1024,1,8,2,16,0,0.430134
0,64,2,32,8,8,1,0,0.215736
0,8,1,1024,32,1,1,0,0.057117
0,4,8,64,8,1,16,0,0.334105
0,16,128,1,32,1,4,0,0.332087
0,64,16,1,16,4,4,0,0.434773
0,8,4,128,8,2,4,0,0.214188
0,512,1,8,4,1,16,0,0.214347
0,1,16,256,16,2,2,0,0.21682
0,32,2,4,1,256,4,0,0.483132
0,512,1,4,2,32,2,0,0.336094
0,4,1024,2,32,1,1,0,0.059338
0,8,128,8,1,2,16,0,0.058781
0,16,64,4,1,4,16,0,0.212782
0,16,64,2,64,2,1,0,0.332662
0,1024,4,1,32,2,1,0,0.212659
0,256,4,1,2,32,4,0,0.433615
0,2,64,4,8,16,4,0,0.494131
0,1,16,16,8,2,64,0,0.48646
0,2,256,2,2,4,32,0,0.430017
0,8,2,32,4,8,16,0,0.494075
0,32,16,2,1,32,8,0,0.430447
0,4,32,4,16,2,16,0,0.494354
0,8,1,1024,1,1,32,0,0.057133
0,1,32,128,2,32,1,0,0.212667
0,2,4,64,8,32,2,0,0.490814
0,2,16,8,128,8,1,0,0.481437
0,8,4,64,2,32,2,0,0.330829
0,8,2,64,256,1,1,0,0.434117
0,4,256,8,2,16,1,0,0.058263
0,16,32,1,16,32,1,0,0.493194
0,256,2,4,2,2,32,0,0.331117
0,64,2,16,4,16,2,0,0.333733
0,4,1,256,4,4,16,0,0.43371
0,2,4,32,16,8,8,0,0.481249
0,8,2,128,16,2,4,0,0.333492
0,4,16,16,16,2,8,0,0.431343
0,256,1,4,4,32,2,0,0.434486
0,1,256,8,16,8,1,0,0.333014
0,32,8,4,2,64,2,0,0.432333
0,256,4,1,1,256,1,0,0.42988
0,16,128,4,1,2,16,0,0.059501
0,1,1,1024,1,32,8,0,0.429211
0,2,1,256,8,4,16,0,0.499399
0,1,4,64,256,2,2,0,0.486302
0,2,128,8,8,2,8,0,0.333247
0,1,2,2048,64,1,1,0,0.214388
0,256,1,16,4,16,1,0,0.213181
0,2,4,1024,1,8,4,0,0.058778
0,64,8,1,1,8,64,0,0.598777
0,1,32,16,2,128,2,0,0.499407
0,1,256,4,32,1,8,0,0.42997
0,16,64,2,4,2,16,0,0.333957
0,16,16,8,1,16,8,0,0.333058
0,64,2,32,2,16,2,0,0.215613
0,2048,1,1,2,8,8,0,0.333238
0,2,2,128,256,1,2,0,0.493577
0,2,4,64,1,8,64,0,0.49594
0,128,1,8,2,64,2,0,0.434227
0,4,16,4,8,2,64,0,0.482608
0,64,16,2,2,4,16,0,0.332339
0,32,4,16,1,16,8,0,0.333159
0,128,4,8,2,16,2,0,0.214495
0,1,128,2,32,8,4,0,0.486648
0,4,32,8,128,1,2,0,0.430456
0,1,512,2,4,4,16,0,0.435323
0,16,4,32,1,64,2,0,0.333522
0,2,8,16,1,256,4,0,0.480562
0,1,128,4,1,8,64,0,0.492866
0,8,64,8,2,8,4,0,0.21308
0,256,2,1,64,4,2,0,0.499726
0,1,256,2,1,64,8,0,0.493862
0,4,32,8,16,16,1,0,0.430008
0,8,16,2,4,128,2,0,0.482621
0,8,1,256,64,2,1,0,0.334747
0,1024,2,1,8,16,1,0,0.332784
0,8,4,8,8,8,16,0,0.482521
0,1,256,16,2,2,16,0,0.216384
0,1,1,4096,8,8,1,0,0.21482
0,128,1,8,4,16,4,0,0.432828
0,256,1,8,2,8,8,0,0.336368
0,32,8,1,512,1,2,0,0.481372
0,2,128,16,4,2,8,0,0.214402
0,128,8,1,2,16,8,0,0.436514
0,64,4,16,64,1,1,0,0.213344
0,64,2,64,8,2,2,0,0.059791
0,8,16,16,64,1,2,0,0.33267
0,1,128,4,8,4,16,0,0.498621
0,2,1,1024,128,1,1,0,0.335371
0,256,1,16,1,8,8,0,0.213494
0,1,64,16,2,8,16,0,0.434954
0,64,16,8,1,2,16,0,0.058971
0,1,64,16,16,16,1,0,0.42951
0,1,16,32,1,512,1,0,0.493682
0,4,4,32,1,8,64,0,0.493449
0,2048,1,1,4,32,1,0,0.333053
0,1,32,128,1,16,4,0,0.213644
0,2048,1,1,16,8,1,0,0.329465
0,8,128,2,1,8,16,0,0.335307
0,128,8,4,4,1,16,0,0.214783
0,128,8,1,8,2,16,0,0.435377
0,32,8,4,1,16,16,0,0.429962
0,1,8,128,2,8,16,0,0.435353
0,8,8,64,4,16,1,0,0.21411
0,4,8,8,2,512,1,0,0.481524
0,8192,1,1,16,2,1,0,0.057179
0,16,8,8,1,64,4,0,0.430937
0,4,4,128,1,2,64,0,0.332617
0,512,1,16,4,2,4,0,0.05945
0,512,1,8,1,8,8,0,0.214527
0,128,8,1,2,4,32,0,0.434636
0,512,1,1,4,2,64,0,0.49355
0,2,8,512,1,8,4,0,0.059085
0,32,32,2,32,2,2,0,0.331641
0,4,4,512,4,2,4,0,0.059322
0,2,128,1,4,256,1,0,0.482976
0,4,32,4,16,32,1,0,0.493991
0,8,8,4,2,64,8,0,0.480975
0,8,64,2,4,16,4,0,0.43103
0,32,8,8,2,1,64,0,0.334387
0,128,8,2,8,2,8,0,0.332545
0,1,1,256,1,128,8,0,0.482342
0,32,8,2,64,8,1,0,0.495295
0,4,256,8,8,2,2,0,0.059304
0,64,2,4,64,2,4,0,0.494959
0,2,64,8,256,1,1,0,0.431496
0,32,8,1,2,8,64,0,0.485819
0,4,256,4,1,2,32,0,0.212666
0,2,128,4,32,2,4,0,0.432606
0,16,128,1,16,1,8,0,0.330869
0,4,32,16,2,32,2,0,0.335354
0,2,1,128,256,4,1,0,0.482871
0,32,8,8,4,2,16,0,0.332928
0,4,64,2,2,32,8,0,0.494024
0,1024,1,4,32,1,2,0,0.214761
0,1,32,128,8,1,8,0,0.212858
0,64,2,8,16,2,8,0,0.429798
0,4,1024,1,2,4,8,0,0.215338
0,256,4,4,8,2,4,0,0.214594
0,512,2,2,4,1,32,0,0.332721
0,4,16,8,4,128,1,0,0.493596
0,1,2,256,128,1,4,0,0.49378
0,4,128,4,64,2,1,0,0.333535
0,2,64,32,4,2,8,0,0.215175
0,32,8,8,16,2,4,0,0.334677
0,128,1,8,2,8,16,0,0.434016
0,2,256,2,4,8,8,0,0.430335
0,8,16,64,2,1,16,0,0.059045
0,4,64,4,8,8,4,0,0.430678
0,32,2,8,4,128,1,0,0.493733
0,4,32,64,16,2,1,0,0.058161
0,8,32,1,8,128,1,0,0.481088
0,2,1,512,4,16,4,0,0.433879
0,4,8,128,2,4,8,0,0.215148
0,32,4,4,128,1,4,0,0.494157
0,32,16,2,8,32,1,0,0.429936
0,1,256,32,4,8,1,0,0.057787
0,16,32,1,512,1,1,0,0.493225
0,1,1,1024,2,32,4,0,0.431727
0,8,2,16,16,32,2,0,0.480871
0,16,1,16,16,32,2,0,0.487719
0,128,1,2,512,1,2,0,0.481736
0,32,1,16,8,32,2,0,0.498578
0,4,1024,2,2,4,4,0,0.059637
0,256,32,1,8,1,4,0,0.058548
0,16,8,2,16,64,1,0,0.482647
0,4,128,1,128,2,2,0,0.498733
0,32,8,32,2,1,16,0,0.059162
0,4,32,2,8,2,64,0,0.482884
0,2,32,64,4,2,8,0,0.21431
0,1,256,2,2,128,2,0,0.498621
0,1,2,128,512,1,2,0,0.482362
0,4,4,16,8,4,32,0,0.481827
0,8,2,128,1,16,8,0,0.334274
0,4,2,1024,4,2,4,0,0.058963
0,8,2,128,64,1,2,0,0.334738
0,2,1,256,1,64,8,0,0.492898
0,16,32,1,64,4,2,0,0.498915
0,4,512,2,2,8,4,0,0.214354
0,256,2,4,4,1,32,0,0.333944
0,4,1,128,4,4,32,0,0.498027
0,4,32,4,2,16,16,0,0.494679
0,1,4,1024,16,1,4,0,0.214416
0,4,1,1024,8,1,8,0,0.214847
0,64,1,32,2,4,16,0,0.335167
0,2,4,128,2,32,4,0,0.430721
0,128,4,8,2,4,8,0,0.213979
0,8,16,64,16,1,2,0,0.058922
0,256,2,8,1,64,1,0,0.213905
0,8,8,32,4,4,8,0,0.333457
0,4,128,1,1,256,2,0,0.493969
0,128,16,1,16,2,4,0,0.33627
0,8,4,16,64,2,4,0,0.49358
0,2,256,16,8,2,2,0,0.059657
0,8,4,16,16,16,2,0,0.494941
0,16,2,32,16,2,8,0,0.430919
0,1,8,256,2,2,32,0,0.33672
0,32,8,8,4,1,32,0,0.335515
0,4,2,256,2,8,8,0,0.332639
0,4,1,512,2,1,64,0,0.331651
0,4,1,256,16,2,8,0,0.434097
0,512,4,4,8,4,1,0,0.05842
0,16,1,256,8,8,1,0,0.214658
0,1,32,16,4,8,16,0,0.499744
0,4,32,2,2,16,32,0,0.481478
0,1024,1,2,8,1,16,0,0.331797
0,32,1,32,128,2,1,0,0.430254
0,8,2,128,2,64,1,0,0.333085
0,64,4,4,2,16,8,0,0.430525
0,8,32,16,1,16,4,0,0.214154
0,4,8,16,2,256,1,0,0.497133
0,64,4,8,4,1,32,0,0.333621
0,2,128,8,8,4,4,0,0.335459
0,1,4,64,2,256,2,0,0.487759
0,1,32,8,2,64,8,0,0.487249
0,2,128,2,1,8,64,0,0.494148
0,1,128,8,16,2,8,0,0.434486
0,8,512,1,1,1,64,0,0.2138
0,8,512,1,1,4,16,0,0.242418
0,32,8,4,8,1,32,0,0.430544
0,2,4,256,4,2,16,0,0.331491
0,64,1,32,16,1,8,0,0.33516
0,8,16,32,16,4,1,0,0.213319
0,2,128,1,64,4,4,0,0.487584
0,16,16,4,2,8,16,0,0.430162
0,32,1,32,256,1,1,0,0.430542
0,16,16,2,16,1,32,0,0.49478
0,64,16,4,16,4,1,0,0.214776
0,32,2,4,1,64,16,0,0.481972
0,4,8,16,4,8,16,0,0.49369
0,1,64,128,4,2,4,0,0.059858
0,16,64,1,1,8,32,0,0.533314
0,8,16,32,2,4,8,0,0.215328
0,4,8,32,1,16,16,0,0.43098
0,32,8,1,8,64,2,0,0.485099
0,64,8,2,1,16,16,0,0.430654
0,128,4,4,32,1,4,0,0.333069
0,2,2048,1,1,2,32,0,0.23547
0,8,32,8,8,8,2,0,0.33533
0,8,1,128,4,4,16,0,0.435927
0,16,64,1,2,2,64,0,0.434936
0,32,2,8,8,16,4,0,0.494158
0,64,8,4,8,2,8,0,0.330736
0,1,512,8,2,16,2,0,0.215735
0,128,1,4,8,4,16,0,0.499079
0,512,2,1,1,32,8,0,0.430101
0,2,64,2,4,64,4,0,0.482033
0,1,16,512,1,4,8,0,0.058034
0,2,2,512,128,1,1,0,0.334739
0,16,1,128,1,2,64,0,0.332649
0,32,32,8,4,8,1,0,0.058639
0,128,2,4,16,16,1,0,0.430562
0,64,4,2,2,32,8,0,0.494461
0,1,128,2,32,16,2,0,0.486588
0,1,8,128,2,2,64,0,0.435007
0,128,8,1,128,1,2,0,0.429339
0,16,128,2,4,8,2,0,0.213699
0,4,8,32,2,64,2,0,0.429761
0,256,1,1,32,1,32,0,0.480722
0,1,16,16,16,1,64,0,0.483174
0,4,64,2,1,512,1,0,0.497635
0,2,1,128,2,256,2,0,0.487957
0,64,2,2,2,512,1,0,0.481116
0,64,4,16,2,8,4,0,0.213879
0,128,2,1,4,64,4,0,0.486189
0,2,16,32,32,8,1,0,0.429429
0,1,8,256,8,1,16,0,0.331969
0,4,32,8,16,1,16,0,0.430023
0,64,1,4,2,16,32,0,0.489312
0,64,8,2,32,8,1,0,0.430383
0,4,32,64,1,8,4,0,0.058847
0,64,16,4,2,2,16,0,0.21464
0,4,64,2,8,16,4,0,0.493803
0,2,16,32,64,1,4,0,0.429835
0,32,8,2,8,1,64,0,0.492634
0,32,64,2,2,2,16,0,0.214555
0,2,16,32,32,2,4,0,0.431437
0,1,2,1024,4,1,32,0,0.33298
0,8,2,128,4,16,2,0,0.334041
0,4,32,64,8,2,2,0,0.059527
0,128,2,16,1,32,2,0,0.213666
0,8,1,1024,1,2,16,0,0.058709
0,8192,1,1,1,2,16,0,0.058389
0,16,1,16,8,64,2,0,0.485677
0,16,4,32,8,4,4,0,0.332205
0,32,128,2,4,4,2,0,0.059789
0,8,128,4,1,32,2,0,0.213843
0,1,2,256,4,8,16,0,0.498901
0,32,16,1,8,8,8,0,0.497137
0,16,2,8,16,32,2,0,0.481742
0,128,8,4,16,4,1,0,0.213606
0,4,32,4,2,256,1,0,0.493148
0,4,128,1,4,128,1,0,0.49287
0,1,1024,8,2,1,16,0,0.058822
0,2,32,32,2,32,2,0,0.332847
0,64,4,8,1,64,2,0,0.334018
0,16,2,64,32,2,2,0,0.331408
0,16,16,4,2,128,1,0,0.429804
0,16,1,512,2,4,4,0,0.060124
0,1,2,512,8,16,2,0,0.433497
0,1,16,256,4,2,8,0,0.219021
0,1,16,128,4,32,1,0,0.334128
0,128,16,1,4,8,4,0,0.337743
0,256,1,32,4,4,2,0,0.059698
0,2,128,2,32,4,4,0,0.493903
0,4,1024,2,1,8,4,0,0.059216
0,32,1,16,1,128,4,0,0.493484
0,64,1,4,128,1,8,0,0.481723
0,2048,1,1,64,1,2,0,0.332458
0,8,64,16,4,8,1,0,0.05872
0,8,32,8,1,128,1,0,0.336248
0,16,16,16,1,16,4,0,0.213356
0,8,128,8,2,8,2,0,0.059448
0,2,2,64,64,1,16,0,0.48263
0,128,2,8,2,1,64,0,0.33316
0,128,16,4,8,4,1,0,0.058282
0,64,64,1,4,8,2,0,0.21641
0,4,256,2,16,4,2,0,0.330104
0,128,2,2,32,4,4,0,0.494861
0,16,2,64,1,128,1,0,0.334408
0,2,256,2,8,16,2,0,0.431658
0,8,16,2,2,256,2,0,0.482585
0,16,4,32,8,16,1,0,0.33263
0,1,8,128,2,4,32,0,0.436244
0,4,1,2048,1,1,32,0,0.057052
0,2,512,1,4,16,4,0,0.434569
0,256,1,4,1,16,16,0,0.429537
0,64,1,16,16,1,16,0,0.429726
0,8,4,256,8,2,2,0,0.05938
0,128,2,4,64,2,2,0,0.430808
0,16,128,1,1,2,64,0,0.377928
0,128,32,2,4,2,4,0,0.059129
0,256,2,2,2,64,2,0,0.429899
0,64,8,1,4,8,16,0,0.498321
0,2,8,64,256,1,1,0,0.43102
0,2,1024,1,2,8,8,0,0.337195
0,8,256,1,2,1,64,0,0.333327
0,4,16,8,1,64,8,0,0.493945
0,16,64,2,16,8,1,0,0.332014
0,8,4,16,128,4,1,0,0.493455
0,1,2,4096,2,2,8,0,0.059958
0,256,2,4,2,64,1,0,0.333483
0,32,16,1,2,64,4,0,0.499934
0,2,1024,2,4,4,4,0,0.215419
0,2,4096,1,8,1,4,0,0.057982
0,8,16,16,2,64,1,0,0.331381
0,1,4,128,8,32,2,0,0.499082
0,1,16,64,64,1,4,0,0.430086
0,4,2,32,16,4,16,0,0.481541
0,64,8,1,512,1,1,0,0.491961
0,16,4,16,16,1,16,0,0.430646
0,64,4,1,256,2,2,0,0.485155
0,64,16,8,8,4,1,0,0.058387
0,1,32,128,1,64,1,0,0.214744
0,8,8,16,4,32,2,0,0.431671
0,1,8,64,8,4,16,0,0.499513
0,1,8,1024,1,16,2,0,0.058452
0,128,16,1,4,4,8,0,0.335319
0,2,64,32,8,1,8,0,0.214376
0,1,4,512,1,8,16,0,0.334829
0,64,4,4,16,16,1,0,0.429732
0,2,1,512,4,1,64,0,0.429869
0,8,32,4,4,16,4,0,0.431372
0,1,4,64,1,128,8,0,0.48332
0,1,2,256,32,2,8,0,0.499298
0,64,2,32,1,32,2,0,0.212752
0,64,8,16,1,32,1,0,0.059729
0,2,256,1,16,4,8,0,0.497845
0,2,512,2,1,4,32,0,0.33385
0,1,256,1,8,32,4,0,0.481236
0,1,256,1,2,128,4,0,0.482553
0,8,16,4,8,8,8,0,0.494245
0,2,128,1,32,16,2,0,0.486181
0,2,512,8,4,8,1,0,0.059179
0,64,4,1,64,2,8,0,0.486939
0,16,64,1,4,32,2,0,0.434744
0,1,2,512,1,16,16,0,0.430703
0,1,32,8,512,2,1,0,0.482143
0,4,64,4,128,1,2,0,0.430514
0,64,8,1,16,1,32,0,0.49339
0,8,8,8,1,64,8,0,0.494385
0,512,2,1,32,4,2,0,0.43524
0,2,1024,2,8,1,8,0,0.213475
0,2,256,16,16,2,1,0,0.059211
0,256,16,2,2,1,16,0,0.058588
0,32,16,1,64,8,1,0,0.493218
0,32,2,16,32,4,2,0,0.430015
0,1024,1,1,8,2,16,0,0.430243
0,256,4,4,2,32,1,0,0.213997
0,2,16,64,1,32,4,0,0.332537
0,1,64,32,2,4,16,0,0.335921
0,16,64,1,256,1,1,0,0.428798
0,16,2,8,32,4,8,0,0.482569
0,64,32,1,2,32,2,0,0.335552
0,1,1024,4,8,1,8,0,0.213179
0,256,1,16,8,1,8,0,0.214808
0,2,8,64,32,1,8,0,0.42997
0,2,8,64,2,128,1,0,0.430293
0,16,64,8,2,1,16,0,0.05969
0,4096,2,1,2,16,1,0,0.058418
0,1,32,128,32,2,1,0,0.213385
0,2,64,2,16,4,16,0,0.48351
0,1,4,64,8,16,8,0,0.488095
0,256,16,2,16,2,1,0,0.059484
0,4,128,1,8,2,32,0,0.497802
0,1,8,256,16,4,2,0,0.336794
0,1024,1,2,2,1,64,0,0.331467
0,128,4,1,64,1,8,0,0.493462
0,32,4,16,16,2,4,0,0.334692
0,32,1,8,32,2,16,0,0.48777
0,2,128,2,16,16,2,0,0.493251
0,1,16,64,1,256,1,0,0.429531
0,4,1,64,4,128,2,0,0.487708
0,8,2,32,2,64,4,0,0.49383
0,128,1,2,1024,1,1,0,0.481636
0,256,1,4,32,4,2,0,0.434263
0,4,16,16,8,32,1,0,0.429934
0,256,2,16,2,16,1,0,0.058497
0,4,2,128,32,8,1,0,0.430012
0,32,1,32,8,8,4,0,0.434275
0,256,1,16,2,1,32,0,0.213835
0,128,1,64,4,1,8,0,0.05185
0,4,32,4,1,64,8,0,0.493893
0,16,128,2,2,32,1,0,0.214419
0,16,2,32,4,4,16,0,0.43031
0,1,256,1,4,64,4,0,0.481459
0,8,256,1,1,64,2,0,0.355158
0,2,512,1,4,8,8,0,0.435507
0,2,32,16,2,2,64,0,0.431472
0,2,256,4,8,4,4,0,0.334813
0,2,8,16,2,64,8,0,0.483521
0,64,8,1,2,16,16,0,0.498519
0,1,8,32,1,256,4,0,0.482641
0,1,8,32,16,2,32,0,0.486281
0,8,32,4,16,1,16,0,0.430388
0,8,2,256,1,64,1,0,0.215853
0,8,1024,1,1,1,32,0,0.057508
0,256,2,2,2,16,8,0,0.429876
0,16,8,4,128,1,4,0,0.49395
0,16,64,4,64,1,1,0,0.214221
0,64,8,4,8,4,4,0,0.3294
0,16,32,4,8,2,8,0,0.332396
0,128,2,1,4,32,8,0,0.487151
0,64,2,16,1,2,64,0,0.334225
0,8,16,8,16,16,1,0,0.430246
0,4,2,64,1,64,8,0,0.49383
0,4,128,2,32,2,4,0,0.432007
0,4,2,64,128,2,2,0,0.494099
0,16,128,1,2,32,2,0,0.333815
0,16,64,8,16,2,1,0,0.058347
0,512,1,8,1,2,32,0,0.213879
0,4,32,32,2,16,2,0,0.213919
0,1,8,32,32,16,2,0,0.486159
0,2,512,4,4,8,2,0,0.214592
0,1,8,64,8,8,8,0,0.499612
0,2,128,2,16,32,1,0,0.495352
0,1,512,4,2,1,64,0,0.333862
0,2,64,16,32,2,2,0,0.333585
0,4,1,1024,32,1,2,0,0.214809
0,8,512,2,2,2,8,0,0.059685
0,256,1,2,8,64,1,0,0.493446
0,2,1,2048,2,8,4,0,0.215263
0,8,512,2,8,4,1,0,0.057772
0,2,64,8,32,1,8,0,0.430152
0,32,8,4,4,4,16,0,0.430572
0,4,8,128,8,8,1,0,0.21351
0,8,16,4,256,2,1,0,0.495867
0,64,8,1,8,4,16,0,0.498773
0,64,2,2,16,4,16,0,0.481575
0,256,4,8,8,4,1,0,0.058552
0,2,8,512,8,2,2,0,0.060499
0,4,16,8,1,8,64,0,0.494191
0,512,2,4,4,2,8,0,0.214995
0,1,8,128,2,128,1,0,0.430906
0,32,4,32,2,32,1,0,0.213387
0,128,2,1,64,2,8,0,0.486248
0,64,4,4,16,1,16,0,0.430569
0,8,8,32,1,32,4,0,0.333018
0,16,1,16,2,32,16,0,0.486789
0,4,4,64,2,4,32,0,0.432257
0,16,32,8,2,4,8,0,0.216721
0,16,8,32,2,8,4,0,0.215402
0,8,512,2,1,32,1,0,0.059963
0,512,1,4,8,4,4,0,0.339334
0,1024,1,1,8,4,8,0,0.429922
0,4,2,128,16,8,2,0,0.430282
0,4,1,128,1,16,32,0,0.493454
0,16,4,64,2,8,4,0,0.214199
0,1,256,4,1,8,32,0,0.431135
0,16,8,64,16,2,1,0,0.058985
0,1,256,2,128,4,1,0,0.493798
0,32,8,2,64,1,8,0,0.49426
0,2,16,64,16,8,1,0,0.331896
0,32,8,8,1,32,4,0,0.332612
0,4,32,8,1,4,64,0,0.429824
0,8,32,16,32,1,2,0,0.21482
0,1,512,8,1,1,64,0,0.212711
0,4,32,64,4,2,4,0,0.059394
0,2,64,64,1,32,1,0,0.059579
0,8,16,2,8,32,4,0,0.482636
0,1,4,2048,1,4,8,0,0.058148
0,32,4,4,2,4,64,0,0.495092
0,4,1024,2,1,2,16,0,0.058874
0,128,4,4,2,32,2,0,0.335439
0,2,8,16,2,32,16,0,0.482403
0,32,8,8,2,8,8,0,0.332683
0,256,2,2,2,2,64,0,0.431366
0,16,1,32,8,8,8,0,0.498824
0,32,2,64,8,2,4,0,0.214628
0,8,1,256,16,8,1,0,0.332862
0,1,1,1024,16,1,16,0,0.42977
0,8,1,256,1,128,1,0,0.333812
0,2,64,4,4,32,4,0,0.493847
0,4,64,4,32,8,1,0,0.429548
0,64,1,16,4,1,64,0,0.431135
0,32,4,4,16,4,8,0,0.494957
0,2,32,128,1,32,1,0,0.060105
0,8,8,8,32,8,2,0,0.495094
0,128,2,1,1,64,16,0,0.582708
0,256,1,1,512,1,2,0,0.481137
0,512,2,2,64,2,1,0,0.333956
0,8,64,1,2,4,64,0,0.498744
0,4,128,4,4,8,4,0,0.33485
0,8,2,128,4,32,1,0,0.332148
0,4,8,64,4,2,16,0,0.331889
0,16,16,1,32,2,16,0,0.486486
0,32,2,64,2,4,8,0,0.213545
0,4096,2,1,4,8,1,0,0.057978
0,4,16,16,128,1,2,0,0.430079
0,32,4,64,1,2,16,0,0.058699
0,1,4,128,2,128,2,0,0.499121
0,8,256,2,2,32,1,0,0.213652
0,8,4,128,32,1,2,0,0.215447
0,1,32,32,32,1,8,0,0.430162
0,16,16,4,64,2,2,0,0.430581
0,64,4,4,2,2,64,0,0.430981
0,1,256,2,1,128,4,0,0.494151
0,2,8,128,4,2,16,0,0.331986
0,2,128,8,2,64,1,0,0.332303
0,64,4,1,16,2,32,0,0.486719
0,8,1,1024,1,32,1,0,0.056931
0,512,4,1,2,16,4,0,0.334309
