Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,8,1,6,64,3,1,0,0.11529
0,3,4,1,6,64,2,0,0.181979
0,8,2,9,2,2,16,0,0.089499
0,6,1,6,32,4,2,0,0.117399
0,1,48,6,4,2,4,0,0.071879
0,16,1,1,32,1,18,0,0.157913
0,24,4,3,16,2,1,0,0.070415
0,1,6,16,24,4,1,0,0.114669
0,2,8,1,1,36,16,0,0.267006
0,8,6,6,16,1,2,0,0.070327
0,16,3,1,2,12,8,0,0.112273
0,6,1,4,32,3,4,0,0.123208
0,2,2,18,2,4,16,0,0.113401
0,2,12,2,64,3,1,0,0.113387
0,4,4,18,1,2,16,0,0.071092
0,2,4,18,1,4,16,0,0.087734
0,9,1,32,1,1,32,0,0.067897
0,8,4,3,1,4,24,0,0.115058
0,1,4,6,32,2,6,0,0.128745
0,1,1,48,16,12,1,0,0.115671
0,2,1,144,32,1,1,0,0.069421
0,9,2,8,8,2,4,0,0.089749
0,48,1,2,3,16,2,0,0.116076
0,3,8,1,2,12,16,0,0.127772
0,2,1,8,32,3,6,0,0.152641
0,4,4,1,32,3,6,0,0.159069
0,24,4,1,3,16,2,0,0.111743
0,4,6,1,4,2,48,0,0.126935
0,1,4,4,12,4,12,0,0.153235
0,24,2,1,4,2,24,0,0.115946
0,1,4,18,64,2,1,0,0.111124
0,4,1,4,48,1,12,0,0.154941
0,2,2,6,1,24,16,0,0.12828
0,2,4,4,72,4,1,0,0.115576
0,1,8,3,4,16,6,0,0.12846
0,32,1,3,24,4,1,0,0.112298
0,8,2,2,3,8,12,0,0.117243
0,12,1,2,24,1,16,0,0.119817
0,2,18,8,2,16,1,0,0.070434
0,6,4,1,8,1,48,0,0.121394
0,8,1,3,16,3,8,0,0.127705
0,8,1,4,3,48,2,0,0.117887
0,1,6,2,3,16,16,0,0.184652
0,72,4,1,2,1,16,0,0.06974
0,4,6,3,2,2,32,0,0.117158
0,24,2,3,2,8,4,0,0.089467
0,16,1,1,6,3,32,0,0.159043
0,3,8,1,2,3,64,0,0.122657
0,1,4,3,2,96,4,0,0.174402
0,12,1,8,4,12,2,0,0.116411
0,1,3,12,32,2,4,0,0.113828
0,2,2,24,1,3,32,0,0.115549
0,3,4,24,4,2,4,0,0.072827
0,2,2,6,96,1,4,0,0.127712
0,2,2,3,64,1,12,0,0.170343
0,4,3,4,24,1,8,0,0.115693
0,2,1,8,9,32,2,0,0.160792
0,2,12,3,8,8,2,0,0.117509
0,12,1,4,2,2,48,0,0.113435
0,3,4,3,8,2,16,0,0.113882
0,4,8,1,6,4,12,0,0.115904
0,2,12,2,8,24,1,0,0.111661
0,2,6,4,192,1,1,0,0.111183
0,2,24,2,6,8,2,0,0.116896
0,1,2,6,16,48,1,0,0.166394
0,1,2,16,8,36,1,0,0.114678
0,4,2,2,2,48,6,0,0.162669
0,1,4,3,16,6,8,0,0.174534
0,1,12,4,24,2,4,0,0.117229
0,2,8,6,4,2,12,0,0.117516
0,3,3,2,32,4,4,0,0.152941
0,1,9,2,2,64,4,0,0.150967
0,1,1,96,12,8,1,0,0.111641
0,1,4,3,2,128,3,0,0.184283
0,1,8,4,36,8,1,0,0.113783
0,1,4,3,768,1,1,0,0.169348
0,2,4,4,12,8,3,0,0.118052
0,1,6,48,16,1,2,0,0.070473
0,1,1,36,16,16,1,0,0.115885
0,4,2,2,36,2,8,0,0.162947
0,32,3,1,48,2,1,0,0.111231
0,12,24,1,32,1,1,0,0.06778
0,48,3,2,2,2,8,0,0.072802
0,1,48,2,2,2,24,0,0.113123
0,6,2,8,16,1,6,0,0.115667
0,2,6,8,4,8,3,0,0.11331
0,4,4,1,1,24,24,0,0.266409
0,2,2,3,128,1,6,0,0.18039
0,1,8,2,144,4,1,0,0.148152
0,3,8,12,1,2,16,0,0.070395
0,2,6,1,12,8,8,0,0.181647
0,8,36,1,1,32,1,0,0.069734
0,24,3,1,64,2,1,0,0.111973
0,3,4,4,4,1,48,0,0.115977
0,3,8,1,2,96,2,0,0.127592
0,3,1,12,4,8,8,0,0.117345
0,4,3,2,24,8,2,0,0.124412
0,96,1,3,1,2,16,0,0.069838
0,3,6,16,4,1,8,0,0.069771
0,4,8,1,8,3,12,0,0.112513
0,1,1,16,4,4,36,0,0.155636
0,2,12,1,8,24,2,0,0.122417
0,2,12,1,32,1,12,0,0.126317
0,4,1,4,24,6,4,0,0.16039
0,1,48,2,16,6,1,0,0.110661
0,8,2,2,16,9,2,0,0.117893
0,8,1,6,8,8,3,0,0.117628
0,12,2,1,4,8,12,0,0.126973
0,1,1,32,24,12,1,0,0.116345
0,48,1,1,1,48,4,0,0.113684
0,16,1,3,3,4,16,0,0.11712
0,2,6,1,96,1,8,0,0.177872
0,4,8,3,2,3,16,0,0.113327
0,1,3,8,6,2,32,0,0.128606
0,1,8,2,1,9,64,0,0.157406
0,6,2,2,4,24,4,0,0.124312
0,2,18,4,2,8,4,0,0.08977
0,3,2,2,12,32,2,0,0.187252
0,1,1,24,1,64,6,0,0.12126
0,2,4,9,64,2,1,0,0.112251
0,1,3,24,2,16,4,0,0.113711
0,1,9,16,8,2,4,0,0.088596
0,18,2,1,4,16,4,0,0.112827
0,3,2,24,4,1,16,0,0.086845
0,4,4,9,16,2,2,0,0.08956
0,8,2,9,8,1,8,0,0.086988
0,6,8,2,48,2,1,0,0.115704
0,4,1,8,12,3,8,0,0.116425
0,1,8,6,8,24,1,0,0.11507
0,6,2,4,4,3,16,0,0.117217
0,1,1,24,4,24,4,0,0.124966
0,2,3,6,4,64,1,0,0.116379
0,6,2,1,64,2,6,0,0.171881
0,2,6,3,1,4,64,0,0.114495
0,9,8,1,1,64,2,0,0.120511
0,4,4,6,48,2,1,0,0.115503
0,12,8,3,16,1,2,0,0.072069
0,2,4,2,48,1,12,0,0.158236
0,3,3,4,1,16,16,0,0.111293
0,48,1,3,2,16,2,0,0.088223
0,8,3,6,16,4,1,0,0.087564
0,12,1,24,1,32,1,0,0.069746
0,2,4,12,1,2,48,0,0.114464
0,9,1,2,16,32,1,0,0.141602
0,4,1,3,16,16,3,0,0.18405
0,1,12,1,8,48,2,0,0.170576
0,1,144,2,1,4,8,0,0.069733
0,16,2,3,1,24,4,0,0.114724
0,3,3,1,32,1,32,0,0.193156
0,1,3,6,32,4,4,0,0.144708
0,2,1,8,9,1,64,0,0.147338
0,24,1,1,12,8,4,0,0.122324
0,1,8,3,1,32,12,0,0.126181
0,3,96,1,8,4,1,0,0.070342
0,1,36,8,2,8,2,0,0.071852
0,1,2,24,1,64,3,0,0.115782
0,2,1,9,4,64,2,0,0.150581
0,2,16,1,2,4,36,0,0.112097
0,16,1,2,144,1,2,0,0.114203
0,96,1,3,1,8,4,0,0.069823
0,2,6,2,6,2,32,0,0.124512
0,2,8,6,12,2,4,0,0.116999
0,4,1,6,4,4,24,0,0.128513
0,6,8,6,1,32,1,0,0.070852
0,2,1,6,2,192,2,0,0.184004
0,1,4,4,16,1,36,0,0.151612
0,12,12,1,2,1,32,0,0.086542
0,1,16,2,72,2,2,0,0.116913
0,6,1,3,128,4,1,0,0.149308
0,4,8,3,4,4,6,0,0.113269
0,8,1,6,1,4,48,0,0.111948
0,4,3,4,48,1,4,0,0.111947
0,6,2,2,16,3,8,0,0.128815
0,4,1,9,64,4,1,0,0.116876
0,36,2,1,2,32,2,0,0.112256
0,6,4,2,1,24,8,0,0.115491
0,4,1,4,6,96,1,0,0.157163
0,8,1,3,6,8,8,0,0.127807
0,2,24,1,3,64,1,0,0.117161
0,2,1,6,6,128,1,0,0.179056
0,6,2,1,16,4,12,0,0.17983
0,2,72,1,32,1,2,0,0.086752
0,48,1,2,4,4,6,0,0.116049
0,16,6,1,1,48,2,0,0.116379
0,1,32,3,2,1,48,0,0.111674
0,1,9,16,64,1,1,0,0.086907
0,3,2,2,6,16,8,0,0.188932
0,6,2,2,48,2,4,0,0.124352
0,4,6,2,96,1,2,0,0.115876
0,8,1,4,16,1,18,0,0.111962
0,1,8,2,8,8,9,0,0.160734
0,9,4,2,8,4,4,0,0.117403
0,1,24,4,8,1,12,0,0.115675
0,3,3,8,16,8,1,0,0.115984
0,12,4,1,1,96,2,0,0.128277
0,3,1,3,256,1,4,0,0.19938
0,2,3,2,6,16,8,0,0.187756
0,3,1,8,6,2,32,0,0.127696
0,6,4,12,2,8,2,0,0.07276
0,6,6,4,4,16,1,0,0.087242
0,3,2,2,192,2,2,0,0.177319
0,6,1,2,48,2,8,0,0.183963
0,4,4,6,1,16,6,0,0.114246
0,1,8,12,6,16,1,0,0.112386
0,16,3,3,64,1,1,0,0.085626
0,72,4,1,32,1,1,0,0.06834
0,6,4,3,1,128,1,0,0.116209
0,9,1,16,1,16,4,0,0.087048
0,48,1,2,1,96,1,0,0.111023
0,4,2,2,12,16,3,0,0.162682
0,12,1,1,24,32,1,0,0.166313
0,24,2,1,16,1,12,0,0.115239
0,12,2,2,48,2,2,0,0.113692
0,3,4,3,8,1,32,0,0.112087
0,1,2,6,64,12,1,0,0.177935
0,12,8,1,4,6,4,0,0.111364
0,16,9,2,1,4,8,0,0.070838
0,2,18,1,128,1,2,0,0.111394
0,1,1,12,2,32,12,0,0.167244
0,1,4,4,9,64,1,0,0.148151
0,4,4,1,32,9,2,0,0.154443
0,6,12,2,2,2,16,0,0.089645
0,9,4,2,64,2,1,0,0.116072
0,1,4,6,2,24,8,0,0.128649
0,4,4,3,24,1,8,0,0.115743
0,9,8,1,16,8,1,0,0.115916
0,1,72,2,1,4,16,0,0.086828
0,4,12,2,4,12,2,0,0.113345
0,2,12,2,32,2,3,0,0.117249
0,12,1,2,1,32,12,0,0.121343
0,96,1,1,16,1,6,0,0.115078
0,8,4,1,9,16,2,0,0.112163
0,2,24,2,24,1,4,0,0.111198
0,12,6,1,2,1,64,0,0.115581
0,6,4,1,16,12,2,0,0.122158
0,8,1,9,8,16,1,0,0.116785
0,3,16,2,2,8,6,0,0.113462
0,2,36,1,2,8,8,0,0.112429
0,4,1,8,1,32,9,0,0.115654
0,12,4,3,1,64,1,0,0.087796
0,36,2,4,16,1,2,0,0.069865
0,4,3,3,4,8,8,0,0.116576
0,2,1,48,1,24,4,0,0.115179
0,4,6,2,1,8,24,0,0.111771
0,48,1,6,1,2,16,0,0.06986
0,36,1,1,4,32,2,0,0.116386
0,4,1,3,8,6,16,0,0.185452
0,24,1,2,16,12,1,0,0.115863
0,6,3,8,1,1,64,0,0.086493
0,2,3,4,6,32,2,0,0.124074
0,2,3,8,4,4,12,0,0.115151
0,1,6,2,1,32,24,0,0.17068
0,2,8,1,36,1,16,0,0.156858
0,3,1,6,64,1,8,0,0.146016
0,6,6,1,2,2,64,0,0.112649
0,12,1,8,12,4,2,0,0.11653
0,4,3,2,16,2,12,0,0.124402
0,8,2,9,16,2,2,0,0.089579
0,3,2,4,32,3,4,0,0.128887
0,1,4,8,1,96,3,0,0.115419
0,12,3,4,4,2,8,0,0.089554
0,12,1,12,8,1,8,0,0.086709
0,4,2,2,6,24,4,0,0.155683
0,3,8,1,128,3,1,0,0.126437
0,6,2,2,12,2,16,0,0.124065
0,1,6,6,2,128,1,0,0.116234
0,4,8,1,9,32,1,0,0.117512
0,48,1,1,48,2,2,0,0.116327
0,1,9,4,256,1,1,0,0.115641
0,8,9,2,8,4,2,0,0.089931
0,2,12,1,1,128,3,0,0.148151
0,2,16,1,18,8,2,0,0.116075
0,1,12,2,4,24,4,0,0.124222
0,1,24,12,1,2,16,0,0.070055
0,2,3,48,2,1,16,0,0.06993
0,1,4,12,4,16,3,0,0.118246
0,4,4,2,2,48,3,0,0.11375
0,2,3,4,2,96,2,0,0.129621
0,18,2,2,2,1,64,0,0.113539
0,36,1,8,8,2,2,0,0.071458
0,16,9,1,8,8,1,0,0.086999
0,1,12,6,8,4,4,0,0.113647
0,9,2,4,4,2,16,0,0.113633
0,32,3,1,3,4,8,0,0.115436
0,2,3,8,96,2,1,0,0.116289
0,4,8,1,24,2,6,0,0.112178
0,1,1,32,8,4,9,0,0.11037
0,4,3,3,2,4,32,0,0.113733
0,8,1,18,16,1,4,0,0.085167
0,24,1,2,8,6,4,0,0.121022
0,2,3,2,16,24,2,0,0.18762
0,2,12,4,2,6,8,0,0.116974
0,2,3,24,8,1,8,0,0.088387
0,1,8,12,2,12,4,0,0.112889
0,9,2,2,8,32,1,0,0.116521
0,1,4,18,8,8,2,0,0.113882
0,6,2,1,6,2,64,0,0.171833
0,2,3,4,8,8,6,0,0.129334
0,3,2,4,16,12,2,0,0.126433
0,3,4,8,6,2,8,0,0.117154
0,2,16,3,12,8,1,0,0.115528
0,9,1,1,8,4,32,0,0.203608
0,4,4,1,2,12,24,0,0.151059
0,6,4,4,4,6,4,0,0.116881
0,8,6,1,12,8,2,0,0.112374
0,1,3,12,8,1,32,0,0.116623
0,4,4,6,16,6,1,0,0.11561
0,24,2,6,8,4,1,0,0.070361
0,1,9,4,64,4,1,0,0.115323
0,1,1,24,4,12,8,0,0.119909
0,1,48,1,3,2,32,0,0.115949
0,16,1,18,16,1,2,0,0.068047
0,6,24,1,16,1,4,0,0.086806
0,1,4,36,1,8,8,0,0.086887
0,2,1,12,48,8,1,0,0.127097
0,6,1,48,1,4,8,0,0.06997
0,1,8,3,6,1,64,0,0.122497
0,4,2,2,12,1,48,0,0.152817
0,16,3,2,8,3,4,0,0.116842
0,72,1,4,4,1,8,0,0.06805
0,4,2,3,8,3,16,0,0.124331
0,1,12,8,8,6,2,0,0.113144
0,2,8,6,6,8,2,0,0.117815
0,2,8,1,72,2,4,0,0.158536
0,3,4,4,4,16,3,0,0.117358
0,4,2,4,2,48,3,0,0.113529
0,4,6,4,1,12,8,0,0.111108
0,2,16,3,6,8,2,0,0.116948
0,4,2,2,3,16,12,0,0.158321
0,2,2,3,4,8,24,0,0.187264
0,2,4,12,12,4,2,0,0.116826
0,2,1,24,6,8,4,0,0.11737
0,6,2,3,2,8,16,0,0.113846
0,4,8,3,12,8,1,0,0.115533
0,16,1,2,6,24,2,0,0.112688
0,1,8,6,32,3,2,0,0.117434
0,18,8,1,4,4,4,0,0.087457
0,4,3,2,8,2,24,0,0.126358
0,12,2,1,24,1,16,0,0.126097
0,8,1,18,2,2,16,0,0.088154
0,1,3,96,4,4,2,0,0.071762
0,4,12,1,6,2,16,0,0.112146
0,2,4,2,2,8,36,0,0.164557
0,1,3,32,2,6,8,0,0.116502
0,2,2,9,1,128,2,0,0.115154
0,24,4,1,6,4,4,0,0.115342
0,1,1,18,2,64,4,0,0.139867
0,3,2,6,128,2,1,0,0.116418
0,4,2,3,48,1,8,0,0.122192
0,3,8,4,2,16,3,0,0.116967
0,24,1,1,4,48,2,0,0.122346
0,3,1,96,16,2,1,0,0.069553
0,4,2,2,9,1,64,0,0.150106
0,6,1,8,64,1,3,0,0.113859
0,2,48,3,1,4,8,0,0.07054
0,1,2,48,16,2,3,0,0.11448
0,1,8,3,12,4,8,0,0.123524
0,2,1,8,18,4,8,0,0.15297
0,8,1,2,18,8,4,0,0.160308
0,3,4,2,384,1,1,0,0.12013
0,72,2,1,2,4,8,0,0.087263
0,6,6,1,16,16,1,0,0.116276
0,3,4,1,128,6,1,0,0.181547
0,144,1,1,8,1,8,0,0.086839
0,2,1,144,16,1,2,0,0.068108
0,3,8,2,2,16,6,0,0.113585
0,3,2,48,8,2,2,0,0.072825
0,6,8,1,32,6,1,0,0.115991
0,2,6,2,32,3,4,0,0.124499
0,2,4,2,12,2,24,0,0.162575
0,4,12,1,24,2,4,0,0.116058
0,2,4,2,9,8,8,0,0.155252
0,6,48,1,8,1,4,0,0.069697
0,4,3,2,2,16,12,0,0.13041
0,3,2,2,48,16,1,0,0.17188
0,3,2,6,8,1,32,0,0.116348
0,24,2,2,6,8,2,0,0.116851
0,16,1,18,8,2,2,0,0.071571
0,1,1,24,1,384,1,0,0.12088
0,1,1,96,3,1,32,0,0.113612
0,1,8,4,32,3,3,0,0.113032
0,48,1,1,2,48,2,0,0.11413
0,1,8,3,8,2,24,0,0.128309
0,3,1,24,32,2,2,0,0.117128
0,4,18,1,4,4,8,0,0.112033
0,6,2,8,6,8,2,0,0.113542
0,1,12,8,4,8,3,0,0.116664
0,1,3,16,8,8,3,0,0.117315
0,2,8,3,16,12,1,0,0.115734
0,2,12,6,16,1,4,0,0.086903
0,4,12,1,1,16,12,0,0.131939
0,4,1,8,72,1,4,0,0.110486
0,1,16,1,1,32,18,0,0.156514
0,8,3,3,8,1,16,0,0.116085
0,4,3,2,2,96,2,0,0.130182
0,6,16,1,2,16,3,0,0.115435
0,4,12,3,2,16,2,0,0.089468
0,36,1,1,32,1,8,0,0.111469
0,4,24,1,24,4,1,0,0.111609
0,4,1,12,3,1,64,0,0.114108
0,24,2,1,32,3,2,0,0.112802
0,1,12,24,2,4,4,0,0.071893
0,24,2,6,1,8,4,0,0.070675
0,8,1,2,2,144,2,0,0.152911
0,4,2,12,1,3,32,0,0.114403
0,2,48,1,6,2,8,0,0.115545
0,1,4,8,1,72,4,0,0.115466
0,2,36,4,8,2,2,0,0.072913
0,1,1,16,4,24,6,0,0.147737
0,12,1,2,1,48,8,0,0.126109
0,1,12,1,256,3,1,0,0.183422
0,4,1,4,2,12,24,0,0.16045
0,1,16,1,16,3,12,0,0.160506
0,12,8,1,96,1,1,0,0.113391
0,4,4,2,8,6,6,0,0.117544
0,6,2,3,1,128,2,0,0.111901
0,6,6,4,64,1,1,0,0.085754
0,6,16,1,2,2,24,0,0.111776
0,48,1,3,4,1,16,0,0.0853
0,24,1,4,48,2,1,0,0.114839
0,1,3,4,3,4,64,0,0.174362
0,3,2,2,96,4,2,0,0.18744
0,8,6,3,2,4,8,0,0.089563
0,1,24,2,24,1,8,0,0.112389
0,9,4,1,8,16,2,0,0.116875
0,36,2,2,4,8,2,0,0.089773
0,9,4,1,16,1,16,0,0.115655
0,2,3,3,128,1,4,0,0.144614
0,18,2,8,4,1,8,0,0.070153
0,1,1,72,16,2,4,0,0.114348
0,2,2,8,24,12,1,0,0.112001
0,2,1,16,1,288,1,0,0.115241
0,3,2,12,1,128,1,0,0.112417
0,3,4,4,2,8,12,0,0.113641
0,8,2,18,8,1,4,0,0.069879
0,1,12,2,6,16,4,0,0.12841
0,8,1,2,32,3,6,0,0.160388
0,2,3,8,12,8,2,0,0.114895
0,1,8,2,32,3,6,0,0.153148
0,2,12,2,8,8,3,0,0.117342
0,12,2,4,1,8,12,0,0.115457
0,4,2,3,384,1,1,0,0.125641
0,6,1,16,6,1,16,0,0.113962
0,8,1,2,8,4,18,0,0.160374
0,12,1,1,12,1,64,0,0.179796
0,18,8,1,1,32,2,0,0.08749
0,2,1,8,64,9,1,0,0.150025
0,1,16,1,3,3,64,0,0.158435
0,2,9,1,128,2,2,0,0.149547
0,1,8,4,6,4,12,0,0.114449
0,16,1,6,1,12,8,0,0.111386
0,4,3,3,8,2,16,0,0.119233
0,2,1,8,36,1,16,0,0.155097
0,1,4,18,4,32,1,0,0.110851
0,18,8,1,4,1,16,0,0.086926
0,4,3,2,4,32,3,0,0.124218
0,6,2,1,3,8,32,0,0.181547
0,8,1,18,64,1,1,0,0.086431
0,1,16,1,8,12,6,0,0.158334
0,6,2,8,4,6,4,0,0.116814
0,1,16,1,2,72,4,0,0.150337
0,4,6,4,4,3,8,0,0.116899
0,2,2,3,4,64,3,0,0.187205
0,6,1,3,128,1,4,0,0.145787
0,16,2,1,48,2,3,0,0.112307
0,4,3,2,64,1,6,0,0.126606
0,6,2,4,1,64,3,0,0.115391
0,48,2,1,6,4,4,0,0.115219
0,1,8,4,16,3,6,0,0.116698
0,2,72,1,2,16,2,0,0.087247
0,1,4,4,24,24,1,0,0.151392
0,2,1,12,2,64,3,0,0.123589
0,9,1,4,1,256,1,0,0.115277
0,4,1,12,24,1,8,0,0.114458
0,1,24,1,1,48,8,0,0.126692
0,1,72,1,1,64,2,0,0.11168
0,12,2,1,4,48,2,0,0.122159
0,2,8,2,8,2,18,0,0.113658
0,9,2,4,1,128,1,0,0.112445
0,9,1,32,2,8,2,0,0.071373
0,4,8,9,1,16,2,0,0.070787
0,2,6,8,2,1,48,0,0.111469
0,4,4,2,4,12,6,0,0.11741
0,2,1,6,4,3,64,0,0.179008
0,1,36,1,64,4,1,0,0.115795
0,1,2,12,1,6,64,0,0.126306
0,9,1,16,2,32,1,0,0.086842
0,9,16,1,2,16,2,0,0.087218
0,3,12,1,16,1,16,0,0.111599
0,16,1,2,4,2,36,0,0.118027
0,12,2,2,3,64,1,0,0.115507
0,4,1,6,6,8,8,0,0.127768
0,3,16,3,2,4,8,0,0.089652
0,2,1,24,2,4,24,0,0.117195
0,6,3,4,8,16,1,0,0.112425
0,3,4,8,24,2,2,0,0.116831
0,6,2,3,64,2,2,0,0.113812
0,1,1,16,3,32,6,0,0.157593
0,12,1,4,6,16,2,0,0.113344
0,32,1,3,48,2,1,0,0.11527
0,18,2,2,2,4,16,0,0.117122
0,2,3,16,2,16,3,0,0.11687
0,2,1,18,1,4,64,0,0.112065
0,36,8,1,4,1,8,0,0.070616
0,24,1,6,8,2,4,0,0.088125
0,4,6,2,6,2,16,0,0.117208
0,4,1,4,6,2,48,0,0.160761
0,16,1,18,2,4,4,0,0.07131
0,2,12,4,4,12,2,0,0.117401
0,1,32,1,18,4,4,0,0.115729
0,4,12,1,16,1,12,0,0.118385
0,16,2,1,48,6,1,0,0.115772
0,2,6,4,1,32,6,0,0.11446
0,1,3,6,1,512,1,0,0.145499
0,24,4,1,4,24,1,0,0.111731
0,4,2,2,4,24,6,0,0.162363
0,1,6,6,4,32,2,0,0.114437
0,12,2,4,24,2,2,0,0.11331
0,12,2,1,48,4,2,0,0.127198
0,4,2,4,8,9,4,0,0.113499
0,1,18,1,4,64,2,0,0.142201
0,16,2,1,1,72,4,0,0.144796
0,1,12,2,4,4,24,0,0.123984
0,1,4,8,32,3,3,0,0.112723
0,4,2,9,4,16,2,0,0.117777
0,1,16,2,2,48,3,0,0.11319
0,3,3,1,2,256,2,0,0.207158
0,3,32,1,4,6,4,0,0.115358
0,12,2,3,1,2,64,0,0.11119
0,3,1,6,32,8,2,0,0.150792
0,8,2,3,2,12,8,0,0.119834
0,6,1,4,4,4,24,0,0.12784
0,1,4,12,1,24,8,0,0.115929
0,3,16,1,3,1,64,0,0.115574
0,3,1,16,3,32,2,0,0.113357
0,2,12,1,8,2,24,0,0.126891
0,1,2,144,8,1,4,0,0.070614
0,3,2,12,2,4,16,0,0.113397
0,3,8,2,1,96,2,0,0.114967
0,2,2,18,32,4,1,0,0.116172
0,36,4,2,4,4,2,0,0.072824
0,4,3,1,128,6,1,0,0.183544
0,3,1,3,512,1,2,0,0.185277
0,4,3,1,3,64,4,0,0.181678
0,2,8,6,2,1,48,0,0.115365
0,6,2,6,2,16,4,0,0.117303
0,2,4,3,192,1,2,0,0.126488
0,2,2,8,1,48,6,0,0.114667
0,4,6,2,24,4,2,0,0.117597
0,4,6,1,12,8,4,0,0.127189
0,1,24,4,96,1,1,0,0.110743
0,1,4,8,32,1,9,0,0.11193
0,2,4,18,16,2,2,0,0.089485
0,8,3,2,4,2,24,0,0.11749
0,8,4,1,4,36,2,0,0.116125
0,8,2,2,48,1,6,0,0.11132
0,1,3,16,16,1,12,0,0.112247
0,4,3,2,8,8,6,0,0.12432
0,1,1,24,48,8,1,0,0.121981
0,32,3,3,1,32,1,0,0.070764
0,1,9,2,128,4,1,0,0.146866
0,1,6,4,12,1,32,0,0.122501
0,3,1,32,1,12,8,0,0.111611
0,36,1,1,4,64,1,0,0.110811
0,2,1,24,16,2,6,0,0.117168
0,2,2,6,192,2,1,0,0.122657
0,2,2,8,12,2,12,0,0.113655
0,1,2,8,16,12,3,0,0.160897
0,4,1,4,1,64,9,0,0.158296
0,1,8,3,48,1,8,0,0.122336
0,3,16,2,1,16,6,0,0.111063
0,6,2,8,24,4,1,0,0.115697
0,6,8,3,2,8,4,0,0.089649
0,48,2,3,1,2,16,0,0.070598
0,12,3,1,128,2,1,0,0.112381
0,24,4,1,6,16,1,0,0.11535
0,2,2,12,2,24,4,0,0.117638
0,3,96,1,1,8,4,0,0.074344
0,2,1,24,12,4,4,0,0.11367
0,1,24,3,128,1,1,0,0.115391
0,1,6,2,1,96,8,0,0.188923
0,12,2,2,4,2,24,0,0.115174
0,1,1,96,2,6,8,0,0.109906
0,2,16,1,2,48,3,0,0.115939
0,1,4,4,24,2,12,0,0.153209
0,2,6,12,2,32,1,0,0.087088
0,1,3,4,32,12,2,0,0.184251
0,8,4,1,1,8,36,0,0.150129
0,12,1,4,6,8,4,0,0.11335
0,48,6,1,16,1,2,0,0.069863
0,4,2,2,4,4,36,0,0.162619
0,1,4,12,48,4,1,0,0.115743
0,9,2,1,2,16,16,0,0.142959
0,3,4,1,8,16,6,0,0.182253
0,1,2,48,2,3,16,0,0.11697
0,1,3,4,768,1,1,0,0.169755
0,2,8,6,1,32,3,0,0.110619
0,1,36,1,4,1,64,0,0.110235
0,2,48,3,8,4,1,0,0.07037
0,2,3,12,8,2,8,0,0.117858
0,2,12,4,6,1,16,0,0.11132
0,12,1,2,32,2,6,0,0.123163
0,3,1,8,2,192,1,0,0.121175
0,2,16,3,12,2,4,0,0.113325
0,2,1,144,1,2,16,0,0.069784
0,1,2,8,6,16,6,0,0.15308
0,4,1,3,192,1,4,0,0.176477
0,16,1,1,16,3,12,0,0.151451
0,1,18,4,16,8,1,0,0.115098
0,8,2,1,3,32,6,0,0.158691
0,1,16,1,3,64,3,0,0.158365
0,12,2,1,12,8,4,0,0.122022
0,3,4,8,2,6,8,0,0.117058
0,4,18,1,2,2,32,0,0.112096
0,2,2,12,24,4,2,0,0.11368
0,2,9,1,16,32,1,0,0.142085
0,4,2,3,4,8,12,0,0.129707
0,3,8,1,192,2,1,0,0.126793
0,3,6,1,1,128,4,0,0.187439
0,2,1,9,2,64,4,0,0.150387
0,6,2,4,4,4,12,0,0.11738
0,1,3,4,24,16,2,0,0.174413
0,8,18,1,2,8,4,0,0.087359
0,1,24,4,16,1,6,0,0.115836
0,4,18,1,1,16,8,0,0.120476
0,1,6,24,4,16,1,0,0.086494
0,3,4,8,4,2,12,0,0.113288
0,2,18,8,1,4,8,0,0.071064
0,24,1,4,3,4,8,0,0.116053
0,3,3,8,1,128,1,0,0.116327
0,3,2,2,12,2,32,0,0.177332
0,2,6,1,384,2,1,0,0.178561
0,1,6,16,8,3,4,0,0.116784
0,2,3,2,48,4,4,0,0.18887
0,96,1,1,6,2,8,0,0.112004
0,1,288,1,1,32,1,0,0.069578
0,8,4,1,2,144,1,0,0.111704
0,4,12,2,3,8,4,0,0.116839
0,6,1,8,192,1,1,0,0.111835
0,1,4,8,12,2,12,0,0.116673
0,3,2,12,1,64,2,0,0.115802
0,2,2,4,6,96,1,0,0.151166
0,3,3,16,8,2,4,0,0.089542
0,1,18,2,1,128,2,0,0.112045
0,4,4,2,3,48,2,0,0.115167
0,18,2,1,32,2,4,0,0.116795
0,12,8,1,4,3,8,0,0.115349
0,4,8,1,1,96,3,0,0.145229
0,2,2,6,32,1,12,0,0.128757
0,4,1,24,3,2,16,0,0.116145
0,6,1,4,192,2,1,0,0.126057
0,2,4,6,1,24,8,0,0.114906
0,3,2,12,2,2,32,0,0.117056
0,1,3,6,1,32,16,0,0.141856
0,3,16,2,16,2,3,0,0.116955
0,2,3,2,1,16,48,0,0.181998
0,8,4,1,12,24,1,0,0.115645
0,6,2,4,192,1,1,0,0.110831
0,2,6,4,2,12,8,0,0.117234
0,2,3,3,16,1,32,0,0.148432
0,18,2,1,256,1,1,0,0.110339
0,1,48,1,6,4,8,0,0.116108
0,16,1,2,24,1,12,0,0.115134
0,1,32,1,3,16,6,0,0.115867
0,4,1,24,8,1,12,0,0.113773
