Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,512,2,1,1,64,1,1,0.807877
1,16,2,2,64,8,2,1,0.993615
1,8,1,16,2,64,4,1,0.992709
1,512,1,1,1,64,2,1,0.991249
1,2,32,1,4,128,2,1,0.992075
1,1,16,128,4,8,1,1,0.49784
0,1,64,2,8,2,32,1,0.896768
1,4,256,1,2,16,2,1,0.988661
0,1,8,8,32,1,32,1,0.902084
1,16,4,16,8,4,2,1,0.988693
0,2,8,64,8,1,8,1,0.822283
0,4,1,64,8,8,4,1,0.887662
0,32,2,2,2,64,4,1,0.892001
1,64,32,1,32,1,1,1,0.497845
1,128,1,1,2,32,8,1,0.992948
1,32,16,4,8,2,2,1,0.498006
0,128,2,1,32,4,2,1,0.884288
1,4,8,16,64,1,2,1,0.99165
1,8,2,128,1,16,2,1,0.49858
0,32,4,2,128,2,1,1,0.882884
0,16,1,64,2,4,8,1,0.817854
0,1,2,1024,8,2,2,1,0.413594
0,8,64,2,2,8,4,1,0.810402
0,8,4,8,4,8,8,1,0.875023
0,2,16,8,16,8,2,1,0.870465
1,8,16,16,8,4,1,1,0.497485
0,32,2,1,32,8,4,1,0.902862
0,2,8,4,1,128,8,1,0.90389
1,32,2,4,2,128,1,1,0.992271
0,4,16,1,8,2,64,1,0.90158
0,2,2,128,1,8,16,1,0.845166
1,4,2,8,4,128,2,1,0.994757
1,16,1,16,32,1,8,1,0.992582
1,4,16,1,256,1,4,1,0.993669
0,128,8,1,8,2,4,1,0.81187
0,64,2,8,1,16,4,1,0.808965
0,1,2,256,2,32,2,1,0.840779
1,1,16,16,1,4,64,1,0.992464
1,8,8,1,2,256,2,1,0.992071
1,64,1,1,16,4,16,1,0.993338
1,2,2,16,8,16,8,1,0.992258
0,32,32,2,1,8,4,1,0.402928
0,1,64,1,2,64,8,1,0.9114
0,2,16,2,64,8,2,1,0.897809
0,2,2,256,8,8,1,1,0.800027
1,1,8,16,4,4,32,1,0.991784
0,4,32,2,4,8,8,1,0.876881
0,2,32,32,1,32,1,1,0.404719
1,64,2,2,4,64,1,1,0.992162
0,512,1,2,8,2,4,1,0.818635
0,1,8,16,64,8,1,1,0.898229
0,1,8,64,4,8,4,1,0.847406
1,8,8,2,128,4,1,1,0.992606
0,32,4,2,8,8,4,1,0.867645
0,8,8,16,8,8,1,1,0.81916
1,32,2,16,2,8,4,1,0.988981
1,16,1,8,4,64,2,1,0.993039
0,1,2,256,64,2,1,1,0.84627
0,16,8,1,8,8,8,1,0.89056
1,16,4,2,64,8,1,1,0.993074
1,128,8,1,2,2,16,1,0.988907
1,1,4,32,64,8,1,1,0.992289
1,1,2,512,1,2,32,1,0.988244
0,1,2048,1,2,2,8,1,0.400815
0,8,8,32,4,4,2,1,0.413085
0,16,1,8,16,1,32,1,0.886949
0,4,4,8,2,4,64,1,0.89882
1,16,1,8,1,32,16,1,0.992262
1,32,1,4,64,8,1,1,0.99259
0,16,4,1,1,32,32,1,0.903095
1,2,128,8,1,2,16,1,0.497935
0,16,2,4,4,16,8,1,0.896604
0,128,1,1,4,4,32,1,0.8871
1,64,4,1,2,4,32,1,0.991274
0,1,32,4,1,64,8,1,0.893048
0,1,1,64,64,16,1,1,0.905853
1,1,2,64,2,128,2,1,0.991747
0,4,16,2,1,256,2,1,0.883811
0,8,2,32,1,32,4,1,0.831832
1,1024,1,2,2,4,4,1,0.497141
0,128,4,2,4,4,4,1,0.804358
1,8,32,8,8,1,4,1,0.497805
0,128,1,8,16,4,1,1,0.810833
0,8,4,2,2,256,2,1,0.896615
0,32,4,4,8,8,2,1,0.843718
1,2,2,32,128,2,2,1,0.992967
1,32,4,1,1,8,64,1,0.984152
1,16,1,4,128,8,1,1,0.992142
1,16,8,1,512,1,1,1,0.993043
1,1,8,16,1,256,2,1,0.992795
1,8,4,2,1,1024,1,1,0.993436
1,64,16,2,1,2,16,1,0.497942
0,8,16,1,16,2,16,1,0.890592
0,1,16,4,512,1,2,1,0.910551
0,16,4,8,32,1,4,1,0.85555
0,2,256,2,4,8,2,1,0.799941
0,1,4,64,64,2,2,1,0.883055
0,1,1,256,8,16,2,1,0.858113
0,256,1,4,1,8,8,1,0.802399
0,1,64,16,8,8,1,1,0.811942
0,16,8,2,4,16,4,1,0.89018
1,4,2,8,8,16,8,1,0.994547
1,32,16,2,32,2,1,1,0.988865
1,16,2,8,4,64,1,1,0.992391
0,256,1,2,1,16,8,1,0.854588
1,1,4,64,8,2,16,1,0.993585
0,64,1,8,4,8,4,1,0.846275
0,16,32,1,4,4,8,1,0.85921
0,2,8,32,4,4,8,1,0.848077
1,2,4,64,16,1,8,1,0.991514
0,8,4,4,16,32,1,1,0.893048
1,4,64,1,1,16,16,1,0.96129
0,32,1,8,32,8,1,1,0.888181
0,8,32,4,4,4,4,1,0.811247
1,8,64,2,8,4,2,1,0.989403
0,128,16,1,1,16,2,1,0.417155
0,2,64,2,8,8,4,1,0.879252
1,1,4,16,2,512,1,1,0.993361
1,8,2,16,16,8,2,1,0.991927
1,4,8,32,1,16,4,1,0.988785
1,32,8,8,1,8,4,1,0.49816
1,16,16,8,1,4,8,1,0.498136
0,16,64,1,8,1,8,1,0.806729
0,8,32,1,16,8,2,1,0.888059
0,2,4,32,1,4,64,1,0.884848
0,128,8,2,4,1,8,1,0.415359
1,128,2,1,32,1,8,1,0.991737
1,2,1,64,1,512,1,1,0.991626
1,4,16,32,4,2,4,1,0.49807
0,128,4,4,1,32,1,1,0.408694
1,1,128,8,1,1,64,1,0.989182
1,64,2,4,4,4,8,1,0.990747
0,2,4,32,8,32,1,1,0.886675
1,128,2,2,1,8,16,1,0.990815
1,16,16,1,4,1,64,1,0.992942
1,2,32,1,64,4,4,1,0.994581
1,4,64,2,8,8,2,1,0.990657
1,1,64,32,4,8,1,1,0.497591
1,4,256,1,1,2,32,1,0.988358
1,4,1,64,4,64,1,1,0.990915
0,32,2,8,32,4,1,1,0.849579
0,1,128,1,1,32,16,1,0.896155
0,2,8,16,4,16,4,1,0.877843
1,16,1,16,64,2,2,1,0.990803
1,1,1,256,2,32,4,1,0.992468
0,8,4,2,128,1,8,1,0.911216
1,16,1,64,32,2,1,1,0.988136
0,1,128,1,256,1,2,1,0.886917
0,2,256,1,1,64,2,1,0.828425
1,32,2,8,8,2,8,1,0.991277
0,16,4,2,8,4,16,1,0.887411
0,32,4,1,4,32,4,1,0.879743
0,2,2,16,1,256,4,1,0.905115
1,64,2,8,1,1,64,1,0.988471
0,1,16,16,1,128,2,1,0.880422
0,2,16,2,8,64,2,1,0.912612
1,256,1,1,4,8,8,1,0.991958
1,8,4,16,2,64,1,1,0.991622
0,1,128,4,16,2,4,1,0.86035
0,8,16,1,4,4,32,1,0.882659
1,16,4,4,16,1,16,1,0.992595
1,1,8,256,1,2,16,1,0.497844
1,1,2048,1,2,2,8,1,0.498391
1,8,1,64,2,64,1,1,0.991936
0,16,32,2,4,4,4,1,0.809231
0,16,32,1,128,1,1,1,0.855653
0,16,2,8,4,4,16,1,0.867464
0,1,256,8,1,16,2,1,0.410408
1,16,4,1,8,128,1,1,0.993154
1,8,1,64,2,4,16,1,0.991404
0,4,32,2,4,32,2,1,0.877024
0,4,8,8,2,64,2,1,0.87924
1,64,4,1,32,2,4,1,0.991642
0,64,2,2,32,4,2,1,0.868336
0,64,4,1,2,2,64,1,0.875235
0,4,2,256,1,1,32,1,0.40898
1,1,2,32,8,64,2,1,0.993509
1,128,1,2,32,2,4,1,0.99135
1,8,1,128,8,4,2,1,0.989273
1,16,2,8,64,1,4,1,0.991363
0,4,2,8,64,1,16,1,0.908134
0,16,4,16,1,16,4,1,0.809993
0,16,1,4,16,32,2,1,0.904326
1,4,32,8,2,32,1,1,0.988007
0,4,4,4,8,128,1,1,0.904759
0,128,16,1,16,2,1,1,0.398453
0,2,512,1,1,64,1,1,0.810287
0,256,2,2,4,1,16,1,0.81575
0,4,16,32,1,4,8,1,0.414962
0,4,1,512,4,4,2,1,0.409481
0,64,2,1,8,64,1,1,0.890412
0,4,16,8,2,64,1,1,0.83952
0,8,2,8,8,1,64,1,0.895555
0,4,2,64,8,8,2,1,0.85412
0,1024,2,1,16,2,1,1,0.407404
0,64,1,16,4,1,16,1,0.80191
0,128,1,16,4,1,8,1,0.410348
0,32,1,2,32,2,16,1,0.908945
0,4,8,4,1,32,16,1,0.89333
0,4,16,8,2,32,2,1,0.829812
0,1,8,128,8,4,2,1,0.82201
0,2,256,2,2,32,1,1,0.807568
0,1,4,32,4,8,16,1,0.901228
0,256,2,1,4,2,16,1,0.842073
0,32,1,2,8,2,64,1,0.904729
0,2,8,4,16,32,2,1,0.902161
0,16,8,4,2,2,32,1,0.84541
0,32,16,4,4,2,4,1,0.408924
0,32,1,8,8,8,4,1,0.887922
0,32,4,2,256,1,1,1,0.880907
0,16,4,32,1,8,4,1,0.406234
0,1,16,32,8,2,8,1,0.843263
0,1,8,8,1,16,64,1,0.904735
0,4,64,2,2,8,8,1,0.838575
0,2,1,64,4,32,4,1,0.896592
0,32,2,16,4,1,16,1,0.808623
0,8,16,4,32,1,4,1,0.858726
0,32,1,4,512,1,1,1,0.89099
0,4,16,8,32,1,4,1,0.846293
0,1,32,2,128,1,8,1,0.904038
0,2,128,2,2,16,4,1,0.852503
0,4,8,8,16,1,16,1,0.874329
0,32,2,16,1,4,16,1,0.813758
1,64,2,8,8,8,1,1,0.988826
0,16,8,8,8,2,4,1,0.815969
0,8,4,16,1,8,16,1,0.850592
0,128,2,8,1,8,4,1,0.40935
1,128,16,1,16,2,1,1,0.497368
0,128,2,4,1,4,16,1,0.809321
0,1,16,4,16,2,32,1,0.908519
0,4,2,256,2,4,4,1,0.41035
0,32,2,2,128,4,1,1,0.891671
0,16,2,2,32,16,2,1,0.899912
0,16,2,2,1,16,64,1,0.89693
0,1,64,2,1,8,64,1,0.888981
0,512,2,1,16,2,2,1,0.811716
0,128,1,4,32,1,4,1,0.838514
0,32,8,8,16,1,2,1,0.40992
0,8,128,2,2,1,16,1,0.407408
0,16,1,4,256,2,2,1,0.904993
0,2,8,64,1,8,8,1,0.813108
0,32,2,1,2,16,32,1,0.899688
0,2,1,32,1,64,16,1,0.895684
0,2,32,32,8,4,1,1,0.414455
0,128,4,1,1,32,4,1,0.839329
0,32,4,8,8,1,8,1,0.806092
0,1,128,1,64,8,1,1,0.891452
0,2,1,128,8,1,32,1,0.887328
0,4,1,128,4,4,8,1,0.849057
1,512,1,4,2,4,4,1,0.497864
0,1,512,1,4,8,4,1,0.848593
1,16,1,8,128,4,1,1,0.991837
1,8,8,2,16,16,2,1,0.991634
1,1,8,64,8,4,4,1,0.990699
1,128,4,4,16,2,1,1,0.498122
1,2,64,2,32,1,8,1,0.991726
0,4,32,2,32,8,1,1,0.87718
0,2,8,16,4,64,1,1,0.889456
0,2,256,1,32,4,1,1,0.843638
0,2,4,16,2,128,2,1,0.890239
0,64,4,2,4,8,4,1,0.842286
1,4,8,8,4,64,1,1,0.992378
0,4,4,4,128,8,1,1,0.902022
1,1,16,64,8,8,1,1,0.988798
0,1,2,256,8,8,2,1,0.838968
1,4,8,8,1,4,64,1,0.991538
0,2,128,4,2,4,8,1,0.813147
0,1,4,32,8,32,2,1,0.893311
0,16,8,2,4,4,16,1,0.876704
1,128,2,8,2,4,4,1,0.498766
0,1,4,64,32,1,8,1,0.885026
0,2,2,32,64,2,4,1,0.88348
0,4,32,1,16,8,4,1,0.895147
1,2,4,256,8,4,1,1,0.497453
1,32,4,2,2,128,1,1,0.991838
1,1,4,16,8,8,16,1,0.993488
0,2,8,8,2,4,64,1,0.889663
0,2,16,4,1,256,2,1,0.888278
0,1,64,1,16,2,32,1,0.909841
1,1,2,32,16,4,16,1,0.9936
1,2,64,8,4,1,16,1,0.988985
1,1,32,4,32,1,16,1,0.993138
1,1,32,2,128,1,8,1,0.993267
1,8,1,8,1,1024,1,1,0.99307
1,16,8,4,2,64,1,1,0.991859
1,64,32,1,8,1,4,1,0.498025
1,2,8,4,4,128,2,1,0.993319
0,64,2,2,1,128,2,1,0.880502
0,1,1,256,32,8,1,1,0.878136
0,2,8,4,128,8,1,1,0.901808
0,1,1,256,8,32,1,1,0.878458
0,8,1,64,1,32,4,1,0.836775
1,8,2,8,1,128,4,1,0.992843
0,16,4,8,4,2,16,1,0.826871
1,8,8,8,16,1,8,1,0.99062
1,16,16,2,1,32,4,1,0.990911
0,16,64,2,2,8,2,1,0.406106
0,1,4,64,16,4,4,1,0.883447
0,4,128,1,2,8,8,1,0.835851
1,2,8,4,4,32,8,1,0.992266
0,1,64,4,64,4,1,1,0.886946
0,2,16,2,4,16,16,1,0.904462
1,8,2,128,2,8,2,1,0.497256
1,8,2,32,1,32,4,1,0.99064
1,128,1,16,1,1,32,1,0.4982
1,8,64,2,2,16,2,1,0.989173
0,2,8,32,2,1,64,1,0.845895
1,2,1,128,1,128,2,1,0.992144
1,8,64,4,4,4,2,1,0.49831
0,16,2,2,32,2,16,1,0.912615
0,2,512,1,8,4,2,1,0.804024
0,64,1,16,4,16,1,1,0.806843
0,16,8,2,256,1,1,1,0.897813
0,1,2,32,8,2,64,1,0.912277
0,64,2,2,64,4,1,1,0.86815
0,32,4,4,16,1,8,1,0.836008
1,1,2048,1,4,4,2,1,0.497807
0,1,1024,1,2,4,8,1,0.813927
0,4,4,4,2,256,2,1,0.898955
1,16,1,32,4,32,1,1,0.99093
1,512,1,1,1,2,64,1,0.990584
0,16,4,2,2,256,1,1,0.891457
0,2,32,1,32,4,8,1,0.899903
0,2,8,4,1,512,2,1,0.911781
1,2,256,4,1,1,32,1,0.498457
0,8,8,16,2,2,16,1,0.805318
0,8,8,4,32,2,4,1,0.879901
1,64,16,2,8,4,1,1,0.497424
0,64,2,4,1,32,4,1,0.847876
0,32,2,32,1,32,1,1,0.411046
1,8,2,32,2,16,4,1,0.991118
0,1,4,16,2,512,1,1,0.905736
0,1,1,512,4,2,16,1,0.853269
1,4,16,16,2,2,16,1,0.9895
0,128,1,2,2,32,4,1,0.875654
0,1,16,8,1,128,4,1,0.89127
1,32,16,1,8,8,2,1,0.991638
1,512,1,4,2,16,1,1,0.497751
1,16,4,1,16,8,8,1,0.993003
1,4,4,64,16,2,2,1,0.989044
1,4,64,1,32,1,8,1,0.992245
1,16,4,16,16,4,1,1,0.988934
0,4,8,4,32,2,8,1,0.893928
0,32,8,1,16,8,2,1,0.879116
0,2,256,4,4,8,1,1,0.414589
0,16,1,8,32,1,16,1,0.881464
0,32,1,2,64,8,2,1,0.908407
0,4,1,16,8,64,2,1,0.912838
0,1,16,8,64,1,8,1,0.89204
0,2,1,64,8,16,4,1,0.898276
1,2,2,32,4,32,4,1,0.991561
0,4,32,1,256,1,2,1,0.883985
1,2,16,16,4,32,1,1,0.991465
1,256,8,1,4,4,2,1,0.498146
0,2,8,64,4,1,16,1,0.81486
0,32,2,8,4,8,4,1,0.83841
0,256,2,2,2,1,32,1,0.812195
0,2,256,2,8,4,2,1,0.813636
0,16,4,4,16,2,8,1,0.877445
0,64,2,16,32,1,1,1,0.410667
0,1,64,4,1,4,64,1,0.879922
1,16,64,2,2,1,16,1,0.497426
1,1,128,4,2,1,64,1,0.991689
1,4,4,4,8,64,2,1,0.992223
0,16,4,8,1,8,16,1,0.848944
0,32,8,8,2,4,4,1,0.408205
0,16,1,32,2,64,1,1,0.8392
1,1,32,2,8,16,8,1,0.993647
1,1,4,16,4,8,32,1,0.992111
1,2,8,8,512,1,1,1,0.993197
1,4,8,8,8,4,8,1,0.992226
1,8,4,8,8,2,16,1,0.991108
0,128,1,1,1,128,4,1,0.885776
1,1,256,4,16,2,2,1,0.988947
0,2,2,32,1,512,1,1,0.892871
0,2,1024,1,16,1,2,1,0.405088
0,1,8,32,16,8,2,1,0.881393
0,1,1,2048,1,32,1,1,0.404515
1,32,1,32,1,4,16,1,0.988687
1,16,4,1,2,64,8,1,0.991881
1,4,2,128,4,4,4,1,0.988075
1,8,1,8,32,32,1,1,0.992263
0,4,4,16,32,4,2,1,0.878908
0,4,4,4,64,8,2,1,0.90647
0,1,8,8,32,2,16,1,0.911285
0,1,2,128,16,2,8,1,0.878219
0,64,16,2,4,1,8,1,0.409454
1,1,16,16,16,4,4,1,0.991334
0,256,1,4,8,2,4,1,0.805698
0,32,2,2,512,1,1,1,0.896001
0,4,16,2,64,8,1,1,0.889501
1,2,8,16,1,128,2,1,0.991641
1,32,16,2,32,1,2,1,0.989164
0,2,4,8,8,64,2,1,0.904175
1,1,128,8,4,1,16,1,0.988917
0,1024,2,1,2,1,16,1,0.413024
1,16,16,2,16,4,2,1,0.991368
1,32,1,4,16,32,1,1,0.992662
0,2048,1,1,2,1,16,1,0.406819
0,128,2,8,1,4,8,1,0.404096
1,8,1,8,1,16,64,1,0.991747
0,2,32,2,128,1,4,1,0.893553
0,16,16,2,4,16,2,1,0.84612
0,1,16,4,1,64,16,1,0.906003
1,2,128,1,2,2,64,1,0.992185
1,2,2,32,64,2,4,1,0.992023
1,16,8,1,2,128,2,1,0.99231
1,4,2,16,16,2,16,1,0.992808
0,32,16,4,2,4,4,1,0.395206
0,64,16,2,1,16,2,1,0.41168
0,8,4,64,8,2,2,1,0.408062
1,32,16,4,2,4,4,1,0.49793
0,64,2,16,1,32,1,1,0.414342
0,8,64,1,4,16,2,1,0.86202
0,8,16,2,2,2,64,1,0.882951
0,8,128,1,16,2,2,1,0.804047
0,16,2,2,128,1,8,1,0.908191
0,16,4,1,32,8,4,1,0.914198
0,4,8,8,1,16,16,1,0.884144
0,2,256,2,16,2,2,1,0.813237
0,16,8,1,16,4,8,1,0.884854
0,4,32,16,8,2,2,1,0.407911
0,32,4,16,16,1,2,1,0.408289
0,64,2,4,64,2,1,1,0.845453
0,16,1,64,8,2,4,1,0.810861
0,1,256,8,16,2,1,1,0.412197
0,16,16,4,1,8,8,1,0.816359
0,64,1,16,2,16,2,1,0.815005
0,32,4,16,4,8,1,1,0.412621
0,32,16,2,2,1,32,1,0.808769
0,512,1,1,8,2,8,1,0.843686
0,64,1,4,4,16,4,1,0.878155
0,16,2,32,1,32,2,1,0.812984
0,2,32,4,8,8,4,1,0.882016
0,2,1,1024,1,2,16,1,0.415275
1,128,1,1,1,8,64,1,0.991639
0,4,4,128,8,1,4,1,0.412872
0,8,128,1,1,32,2,1,0.800478
0,1024,1,1,32,1,2,1,0.805535
0,16,2,64,16,2,1,1,0.415817
0,32,1,64,8,2,2,1,0.411061
0,1,16,16,4,1,64,1,0.880163
0,128,8,1,8,1,8,1,0.818294
1,256,1,2,16,8,1,1,0.991662
0,1,256,1,2,4,32,1,0.882942
0,256,4,2,1,2,16,1,0.403809
1,16,16,1,64,4,1,1,0.99251
0,1,256,8,4,8,1,1,0.408142
0,1,2,128,16,8,2,1,0.885974
0,64,2,1,64,2,4,1,0.88939
0,8,1,128,8,4,2,1,0.814165
0,2,32,2,4,16,8,1,0.888404
0,128,4,1,32,1,4,1,0.842723
0,4,128,2,1,32,2,1,0.822171
0,2,2,16,16,64,1,1,0.910628
0,32,2,16,1,32,2,1,0.807517
1,1,8,64,1,4,32,1,0.99069
0,8,16,1,2,256,1,1,0.885212
0,16,1,8,64,8,1,1,0.89909
1,1,2,512,16,4,1,1,0.988714
0,128,2,1,16,8,2,1,0.890795
0,4,16,32,8,2,2,1,0.408014
1,1,64,2,1,32,16,1,0.992746
0,2,1,32,32,32,1,1,0.907334
0,8,1,128,1,1,64,1,0.802081
0,2,32,1,1,256,4,1,0.902295
0,8,8,16,1,16,4,1,0.818727
1,8,1,128,2,2,16,1,0.989211
1,8,64,1,8,8,2,1,0.99018
0,4,8,4,1,64,8,1,0.890398
1,4,1,128,4,2,16,1,0.991143
0,1,512,1,8,16,1,1,0.840897
0,8,4,8,64,2,2,1,0.880572
0,4,1,128,16,8,1,1,0.834078
1,1,2,1024,4,1,8,1,0.498512
1,8,2,4,1,256,4,1,0.993484
1,4,4,4,16,2,32,1,0.994499
0,32,4,2,32,2,4,1,0.880046
1,16,2,2,16,64,1,1,0.993638
0,4,8,2,32,1,32,1,0.905064
0,32,1,32,2,8,4,1,0.817575
1,16,1,16,128,1,2,1,0.991988
1,1,16,64,4,8,2,1,0.989563
1,4,4,8,128,1,4,1,0.992804
1,256,2,2,32,1,2,1,0.988709
1,2,32,2,2,128,2,1,0.991833
0,2,32,1,4,256,1,1,0.897798
1,4,4,4,64,8,2,1,0.992385
0,16,4,4,256,1,1,1,0.874201
0,8,8,2,128,2,2,1,0.883393
1,1,256,2,32,4,1,1,0.991421
1,1,2,256,16,8,1,1,0.991452
1,8,8,1,16,2,32,1,0.992012
0,1,8,64,32,2,2,1,0.869334
1,32,2,8,1,2,64,1,0.991199
1,32,16,1,2,8,8,1,0.991446
1,64,1,2,4,4,32,1,0.993108
0,1,4,128,2,64,1,1,0.856406
1,16,128,1,2,2,8,1,0.497781
0,64,1,32,2,4,4,1,0.408763
0,1,16,32,32,2,2,1,0.847522
0,2,128,1,64,2,2,1,0.879761
1,8,8,4,2,16,8,1,0.991782
0,64,1,2,4,128,1,1,0.889976
0,8,2,64,16,2,2,1,0.806512
1,4,8,4,4,2,64,1,0.992792
0,8,128,1,4,1,16,1,0.810759
0,2,64,16,8,4,1,1,0.405843
1,32,4,4,8,16,1,1,0.991433
1,16,8,8,1,8,8,1,0.988603
1,4,512,1,4,1,8,1,0.497899
1,1,4,32,16,2,16,1,0.993262
1,4,8,4,4,128,1,1,0.993084
1,2,1,32,32,32,1,1,0.994248
1,4,16,16,4,8,2,1,0.988839
1,8,1,16,4,16,8,1,0.991821
0,4,8,2,2,256,2,1,0.898816
1,4,32,8,4,4,4,1,0.988963
1,1,32,32,4,16,1,1,0.988473
0,1,32,8,4,2,32,1,0.877953
1,8,1,32,2,4,32,1,0.992102
0,32,2,16,2,16,2,1,0.818852
1,1,2,64,1,128,4,1,0.992348
0,2,16,2,64,16,1,1,0.907372
1,8,8,8,1,64,2,1,0.991533
1,128,2,1,1,32,8,1,0.975413
1,256,1,2,4,4,8,1,0.990693
1,1,8,64,16,1,8,1,0.991518
1,16,4,2,512,1,1,1,0.992412
1,2,64,4,16,4,2,1,0.990653
1,1,8,64,32,2,2,1,0.991623
0,2,64,2,2,4,32,1,0.882519
0,64,1,1,16,16,4,1,0.905026
1,2,16,4,4,2,64,1,0.992302
1,512,2,2,1,1,32,1,0.497883
1,64,8,4,4,2,4,1,0.497846
1,1,4,32,2,128,2,1,0.993218
1,4,8,16,4,2,16,1,0.989786
1,32,8,1,8,1,32,1,0.991505
0,4,16,4,2,32,4,1,0.880115
0,8,1,16,64,8,1,1,0.890747
1,8,64,1,4,8,4,1,0.991361
0,32,2,2,2,4,64,1,0.893706
0,16,4,32,2,2,8,1,0.404608
1,4,64,8,4,2,4,1,0.498121
1,1,16,32,8,16,1,1,0.991016
0,8,2,64,2,16,2,1,0.807535
1,2,2,16,16,4,16,1,0.993118
0,2,8,16,8,8,4,1,0.8783
0,4,256,2,8,1,4,1,0.408588
0,128,8,2,16,1,2,1,0.410246
1,2,8,16,64,1,4,1,0.992359
1,32,2,4,8,16,2,1,0.991909
1,2,64,2,64,1,4,1,0.9916
1,16,2,32,64,1,1,1,0.988603
1,1,32,8,16,2,8,1,0.992196
1,16,16,4,4,8,2,1,0.98858
1,2,4,8,32,16,2,1,0.992207
0,8,16,16,2,4,4,1,0.404892
1,1,16,32,8,4,4,1,0.990704
1,2,256,1,2,16,4,1,0.990794
0,1,32,2,64,2,8,1,0.903993
1,4,1,128,1,16,8,1,0.991358
1,4,32,1,32,2,8,1,0.992869
0,8,1,128,64,1,1,1,0.821895
1,1024,1,1,1,8,8,1,0.989251
1,32,1,4,4,8,16,1,0.992325
0,2,32,1,512,1,2,1,0.907126
1,2,2,64,1,64,4,1,0.992428
1,16,8,16,4,4,2,1,0.49801
1,2,2,16,64,8,2,1,0.99366
1,1024,2,1,2,2,8,1,0.49755
1,8,8,2,1,16,32,1,0.993478
1,8,8,4,1,4,64,1,0.992379
1,32,8,1,32,4,2,1,0.992654
0,1,64,1,2,16,32,1,0.908417
0,1,1,64,64,2,8,1,0.899962
1,128,2,2,16,2,4,1,0.992663
0,64,2,1,64,4,2,1,0.896683
0,1,1,256,2,16,8,1,0.877885
0,2,2,512,4,1,8,1,0.407729
1,4,32,1,1,8,64,1,0.995407
0,1,1,64,2,256,2,1,0.903477
0,16,4,4,8,32,1,1,0.89161
0,4,16,16,1,16,4,1,0.807383
0,2,8,32,4,2,16,1,0.849611
1,1,1,128,64,8,1,1,0.992456
1,1024,2,1,4,1,8,1,0.497645
1,4,1,128,64,2,1,1,0.991025
0,8,8,32,8,4,1,1,0.41397
0,16,8,2,64,4,1,1,0.877396
0,16,4,4,32,1,8,1,0.875376
0,2,16,32,2,4,8,1,0.810997
0,8,8,2,2,8,32,1,0.883839
0,2,2,32,64,8,1,1,0.899261
0,32,16,1,8,4,4,1,0.844012
0,1,1024,2,1,2,16,1,0.406277
0,1,64,2,64,1,8,1,0.892655
0,2,64,1,4,2,64,1,0.889603
0,2,64,8,1,16,4,1,0.81617
0,1,8,64,16,1,8,1,0.848324
0,16,2,2,1,1024,1,1,0.904242
0,256,2,1,2,2,32,1,0.83734
0,512,2,1,8,4,2,1,0.813301
0,16,4,1,1024,1,1,1,0.903827
0,8,16,4,1,4,32,1,0.844181
0,1,128,1,64,2,4,1,0.890056
0,4,8,32,16,2,2,1,0.814408
0,32,2,1,256,1,4,1,0.904802
