Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,3,32,1,6,4,4,1,0.297374
1,1,24,2,8,6,4,1,0.29292
1,1,3,8,8,3,16,1,0.312609
0,4,18,2,8,4,2,1,0.296436
0,16,2,1,4,36,2,1,0.297661
0,1,6,24,8,8,1,1,0.296406
1,4,3,1,3,4,64,1,0.373849
0,2,6,8,12,1,8,1,0.297518
0,2,4,9,2,2,32,1,0.297842
0,1,6,16,1,8,12,1,0.297509
1,9,4,1,64,4,1,1,0.301711
1,12,1,24,16,2,1,1,0.295993
1,1,1,16,72,8,1,1,0.295208
1,2,9,2,16,4,4,1,0.301666
1,1,6,4,2,48,4,1,0.312542
0,2,1,48,4,6,4,1,0.297393
1,8,1,3,1,64,6,1,0.312393
0,2,24,1,8,3,8,1,0.297625
0,2,18,1,2,8,16,1,0.298033
0,4,3,3,2,8,16,1,0.298166
0,3,1,32,16,2,3,1,0.297377
0,4,4,1,3,6,32,1,0.297543
1,8,2,6,8,2,6,1,0.292003
1,3,1,32,1,4,24,1,0.291966
0,32,1,1,144,1,2,1,0.297616
0,144,2,1,32,1,1,1,0.290029
0,4,2,4,12,6,4,1,0.297705
0,1,16,2,12,3,8,1,0.297813
0,1,32,1,4,18,4,1,0.297823
1,144,1,1,16,2,2,1,0.293113
0,1,3,4,4,3,64,1,0.371878
1,2,1,8,18,32,1,1,0.295208
1,2,36,1,2,4,16,1,0.300507
0,1,32,3,8,2,6,1,0.297474
1,9,2,8,16,2,2,1,0.292974
1,3,2,2,12,8,8,1,0.373772
1,2,8,6,8,2,6,1,0.292254
1,1,6,8,32,3,2,1,0.292955
0,6,3,16,2,16,1,1,0.289852
0,3,12,1,64,1,4,1,0.298071
0,4,36,2,4,4,2,1,0.289687
0,1,6,2,3,128,2,1,0.371996
0,2,1,8,36,2,8,1,0.297504
0,1,1,9,64,16,1,1,0.494017
0,1,3,16,64,3,1,1,0.297752
0,1,3,12,1,16,16,1,0.298092
0,6,8,6,1,32,1,1,0.289619
1,96,1,1,48,2,1,1,0.291898
0,2,1,6,96,2,4,1,0.37178
0,3,2,12,8,16,1,1,0.29795
0,48,1,6,32,1,1,1,0.289749
1,1,4,8,24,1,12,1,0.293134
0,1,2,9,1,128,4,1,0.298173
0,3,4,6,16,4,2,1,0.297876
0,2,2,36,4,1,16,1,0.296497
1,12,1,6,128,1,1,1,0.300564
0,12,4,1,1,6,32,1,0.29764
0,9,2,2,256,1,1,1,0.298146
1,1,6,2,24,16,2,1,0.373854
1,4,2,6,4,8,6,1,0.29299
1,12,3,8,16,2,1,1,0.295876
1,4,4,1,6,8,12,1,0.295074
0,1,3,32,6,4,4,1,0.297602
0,16,1,3,48,1,4,1,0.297712
0,6,2,2,8,4,12,1,0.298281
0,3,1,6,2,32,8,1,0.298178
0,32,1,1,1,144,2,1,0.297781
0,24,1,2,12,4,4,1,0.297671
0,1,9,4,32,8,1,1,0.29809
0,48,2,3,2,4,4,1,0.290084
1,1,8,36,2,8,2,1,0.295983
1,2,36,1,1,2,64,1,0.298554
0,4,1,4,36,2,8,1,0.297586
0,16,3,2,32,1,3,1,0.297524
0,18,8,1,16,1,4,1,0.296408
1,4,24,1,16,6,1,1,0.292193
0,1,48,1,4,3,16,1,0.297766
0,12,2,2,12,2,8,1,0.297703
1,9,4,2,16,8,1,1,0.300565
0,12,1,1,256,3,1,1,0.371791
0,6,1,12,1,8,16,1,0.297737
0,3,8,3,1,8,16,1,0.297846
1,18,4,4,2,16,1,1,0.296076
0,4,2,2,4,12,12,1,0.297508
0,4,3,4,6,32,1,1,0.297806
0,2,1,6,24,2,16,1,0.371779
1,3,1,16,24,4,2,1,0.292915
0,3,1,24,4,32,1,1,0.297895
1,4,2,2,4,4,36,1,0.295424
0,4,1,4,6,96,1,1,0.297676
0,4,4,2,72,2,2,1,0.297677
1,8,18,1,1,1,64,1,0.293208
1,4,6,12,1,2,16,1,0.295892
1,1,1,32,2,12,12,1,0.293353
1,2,8,1,12,3,16,1,0.295095
0,16,3,1,2,8,12,1,0.297628
0,2,1,6,48,1,16,1,0.37183
0,8,3,6,4,2,8,1,0.296409
0,4,9,1,32,8,1,1,0.298083
0,1,12,2,16,2,12,1,0.298258
0,9,1,1,4,16,16,1,0.494
1,1,8,12,4,6,4,1,0.291916
0,18,1,2,1,16,16,1,0.298052
1,2,1,6,6,64,2,1,0.373776
0,8,9,4,2,16,1,1,0.289702
0,4,2,3,32,12,1,1,0.298273
0,2,16,1,1,48,6,1,0.297593
1,4,1,6,4,4,24,1,0.312582
1,1,6,4,6,2,32,1,0.312793
1,2,1,8,12,16,3,1,0.295262
1,4,2,3,4,32,3,1,0.31266
1,1,16,1,1,32,18,1,0.295321
1,1,3,96,4,1,8,1,0.29602
0,2,9,8,16,2,2,1,0.296554
0,16,1,1,3,4,48,1,0.297474
0,3,3,2,4,32,4,1,0.298115
0,2,48,1,2,12,4,1,0.297353
0,2,4,6,4,12,4,1,0.297798
0,8,1,4,1,96,3,1,0.297656
1,1,3,8,48,2,4,1,0.312727
1,6,2,24,16,2,1,1,0.295927
1,2,2,12,2,3,32,1,0.293001
0,2,16,1,6,24,2,1,0.297665
0,12,1,1,4,16,12,1,0.371685
0,6,3,16,1,16,2,1,0.289574
1,4,12,1,2,24,4,1,0.292814
1,3,16,1,2,48,2,1,0.292724
0,6,1,8,4,8,6,1,0.29777
1,1,8,9,8,4,4,1,0.3004
0,6,12,2,4,16,1,1,0.296482
0,2,6,2,24,2,8,1,0.298209
1,4,3,2,16,4,6,1,0.312322
0,1,1,18,128,1,4,1,0.298114
0,4,1,36,32,2,1,1,0.296477
1,16,2,1,16,9,2,1,0.293444
1,2,16,9,2,1,16,1,0.295904
1,2,8,18,4,2,4,1,0.296014
1,2,4,12,16,1,6,1,0.291834
0,3,1,6,1,128,4,1,0.29809
0,12,2,4,4,6,4,1,0.297432
0,12,8,3,2,16,1,1,0.289905
0,8,1,18,8,2,4,1,0.296459
1,2,36,2,16,1,4,1,0.293151
0,18,1,4,4,2,16,1,0.297837
1,4,4,6,48,2,1,1,0.291896
0,36,1,1,8,8,4,1,0.298082
0,1,8,12,3,32,1,1,0.297522
0,3,6,2,32,1,8,1,0.298093
0,2,3,8,32,3,2,1,0.297715
1,8,1,3,1,128,3,1,0.312782
0,3,1,24,32,4,1,1,0.297935
0,2,4,3,2,3,64,1,0.29828
0,32,1,3,2,3,16,1,0.297424
1,4,18,1,8,1,16,1,0.300489
0,2,6,1,32,1,24,1,0.371811
1,6,6,8,2,16,1,1,0.296057
0,4,8,1,2,18,8,1,0.297741
1,1,8,4,36,4,2,1,0.293432
0,2,4,12,1,12,8,1,0.297442
0,4,6,1,2,3,64,1,0.298184
0,6,1,12,2,32,2,1,0.29787
1,3,8,6,32,2,1,1,0.29297
0,6,6,2,4,8,4,1,0.297948
0,1,8,9,2,2,32,1,0.297944
1,3,1,12,4,16,4,1,0.30155
0,1,3,4,16,16,3,1,0.371879
1,4,3,2,12,16,2,1,0.312694
1,3,1,32,24,2,2,1,0.291858
1,2,12,12,4,4,2,1,0.296082
1,6,2,1,12,8,8,1,0.373908
1,2,3,4,1,64,6,1,0.312883
0,4,1,24,2,8,6,1,0.297433
0,1,72,4,1,16,2,1,0.289679
0,1,3,48,2,8,4,1,0.29651
1,4,1,3,48,4,4,1,0.374004
0,2,4,36,16,2,1,1,0.289713
0,3,1,4,8,2,48,1,0.371719
1,6,1,2,384,2,1,1,0.373822
0,1,6,8,1,8,24,1,0.297709
0,1,12,1,1,48,16,1,0.371979
1,8,1,6,24,2,4,1,0.293021
0,8,4,1,9,8,4,1,0.297759
0,1,16,1,8,18,4,1,0.297649
1,2,2,8,36,1,8,1,0.292964
0,3,1,4,12,64,1,1,0.371949
0,4,3,1,24,32,1,1,0.371806
0,2,12,1,96,1,4,1,0.29824
1,2,1,16,2,24,6,1,0.293218
0,1,2,8,18,2,16,1,0.297638
1,1,2,6,4,6,32,1,0.373953
1,8,9,1,32,1,4,1,0.300449
1,1,9,4,32,8,1,1,0.301545
1,12,1,2,8,48,1,1,0.31246
1,2,36,4,1,8,4,1,0.296019
1,6,4,1,48,1,8,1,0.312535
1,2,72,2,1,2,16,1,0.295705
0,1,16,1,8,6,12,1,0.297612
1,3,2,2,2,192,2,1,0.373748
1,24,12,1,8,2,2,1,0.295977
0,8,2,6,2,48,1,1,0.297527
1,1,9,16,2,8,4,1,0.293164
0,1,18,1,16,2,16,1,0.298242
0,4,12,6,32,1,1,1,0.289239
0,3,2,12,4,1,32,1,0.297968
1,1,1,12,1,128,6,1,0.373907
0,2,48,1,2,1,48,1,0.297374
1,12,3,2,16,2,4,1,0.300537
1,2,4,2,4,6,24,1,0.295177
0,4,1,36,4,4,4,1,0.296503
0,48,1,3,4,1,16,1,0.29638
0,8,3,2,2,2,48,1,0.297714
1,4,2,3,24,4,4,1,0.312718
0,2,6,2,16,24,1,1,0.29831
0,16,1,6,2,24,2,1,0.297377
0,8,2,3,4,6,8,1,0.297739
1,18,8,1,4,4,4,1,0.293164
0,2,8,2,4,18,4,1,0.297741
0,3,24,2,2,1,32,1,0.296463
1,4,2,2,2,144,2,1,0.295268
0,8,1,2,9,64,1,1,0.297565
0,3,1,12,16,4,4,1,0.298055
0,1,16,18,32,1,1,1,0.289071
1,1,1,12,48,1,16,1,0.373783
0,8,1,2,16,1,36,1,0.297556
0,4,1,4,2,18,16,1,0.29756
0,2,2,12,12,16,1,1,0.297792
1,8,9,2,4,2,8,1,0.293129
1,2,2,8,96,1,3,1,0.293298
1,4,6,3,16,8,1,1,0.300572
1,2,4,12,2,8,6,1,0.292055
0,8,3,4,12,4,2,1,0.297527
0,12,2,3,4,4,8,1,0.29794
0,4,2,3,24,16,1,1,0.29825
0,2,24,3,16,1,4,1,0.296498
1,9,4,2,2,8,8,1,0.300547
0,4,3,4,8,3,8,1,0.297713
0,16,3,1,2,32,3,1,0.297632
0,4,1,8,1,32,9,1,0.297759
1,1,3,4,1,16,48,1,0.373682
0,2,8,1,12,16,3,1,0.297496
1,6,48,1,2,8,2,1,0.295897
1,2,72,2,2,16,1,1,0.295764
1,12,4,2,16,1,6,1,0.291881
1,2,24,2,24,2,2,1,0.291906
0,4,1,6,32,12,1,1,0.298222
1,2,2,24,3,2,16,1,0.29219
0,8,1,4,16,1,18,1,0.29776
1,1,1,16,24,4,6,1,0.295279
1,12,6,1,64,2,1,1,0.30033
0,48,1,1,1,4,48,1,0.297757
0,24,1,2,8,1,24,1,0.297751
1,6,4,2,8,2,12,1,0.293129
1,4,2,6,8,12,2,1,0.293026
0,12,4,1,3,1,64,1,0.297744
0,8,2,1,18,8,4,1,0.297518
0,3,1,8,16,1,24,1,0.298194
0,2,8,6,3,16,2,1,0.297456
0,6,2,8,3,16,2,1,0.297452
0,2,24,1,32,1,6,1,0.297638
0,1,2,8,48,6,2,1,0.297634
0,4,1,6,3,8,16,1,0.298252
1,1,3,32,4,2,12,1,0.291932
1,4,4,1,9,2,32,1,0.295132
1,1,6,3,16,16,2,1,0.305014
1,3,2,6,1,8,32,1,0.301817
1,2,8,2,4,3,24,1,0.29335
1,12,1,4,4,24,2,1,0.292955
0,6,1,8,8,24,1,1,0.297704
0,1,1,144,16,2,2,1,0.296311
0,6,2,8,4,6,4,1,0.297454
0,2,1,36,2,16,4,1,0.297895
0,4,6,1,4,8,12,1,0.298237
0,2,6,1,8,16,6,1,0.37169
1,3,2,2,1,128,6,1,0.37387
0,3,1,4,1,192,4,1,0.371661
0,4,8,1,12,1,24,1,0.297665
0,4,6,1,4,4,24,1,0.29822
0,2,36,2,4,8,2,1,0.296403
0,1,16,1,96,3,2,1,0.297613
1,4,6,1,24,1,16,1,0.31262
1,24,6,2,4,2,4,1,0.295814
0,3,3,1,8,4,32,1,0.494381
0,3,8,1,4,2,48,1,0.29818
0,1,24,2,1,6,32,1,0.297811
1,12,1,24,4,4,2,1,0.295869
0,4,8,1,4,12,6,1,0.297646
1,4,4,1,32,3,6,1,0.295467
1,9,2,1,1,512,1,1,0.305026
0,2,8,6,2,12,4,1,0.297434
1,16,1,2,2,72,2,1,0.293509
1,24,6,2,1,16,2,1,0.296013
0,4,4,2,2,24,6,1,0.297706
0,6,48,1,1,16,2,1,0.289273
1,1,1,12,2,384,1,1,0.373905
1,48,1,1,2,16,6,1,0.292929
1,2,3,12,4,16,2,1,0.300608
0,1,1,24,2,32,6,1,0.298208
1,1,2,36,1,16,8,1,0.300471
0,4,2,4,4,24,3,1,0.29773
0,2,6,2,6,32,2,1,0.29818
0,3,8,1,3,4,32,1,0.298154
0,12,2,3,64,1,2,1,0.297866
0,48,6,1,2,2,8,1,0.289224
0,1,48,3,1,1,64,1,0.296438
0,1,18,1,4,64,2,1,0.298232
1,18,2,8,8,4,1,1,0.295901
1,36,1,4,2,32,1,1,0.29288
0,3,2,8,2,32,3,1,0.297779
0,8,6,3,2,8,4,1,0.296519
0,1,1,12,1,96,8,1,0.371725
0,4,6,1,3,4,32,1,0.298239
0,8,1,3,12,8,4,1,0.298291
0,4,1,3,1,128,6,1,0.371852
1,1,12,4,192,1,1,1,0.293068
1,1,32,3,2,2,24,1,0.29173
0,2,4,6,6,8,4,1,0.297745
0,2,3,8,48,2,2,1,0.297727
1,2,3,24,2,16,2,1,0.292791
0,1,2,16,3,48,2,1,0.297803
0,3,48,1,1,8,8,1,0.296152
1,1,144,2,2,16,1,1,0.295817
0,2,1,12,2,8,24,1,0.298199
0,16,2,3,16,3,2,1,0.297446
1,3,32,3,2,1,16,1,0.295963
0,3,1,4,12,2,32,1,0.371728
0,1,8,4,16,6,3,1,0.297851
0,3,4,4,8,4,6,1,0.297785
0,1,3,24,4,2,16,1,0.297948
1,12,2,2,8,12,2,1,0.29297
0,1,8,3,4,24,4,1,0.298282
1,1,32,1,12,3,8,1,0.293222
1,8,1,6,2,24,4,1,0.292947
1,12,1,2,2,192,1,1,0.312479
1,1,4,4,4,4,36,1,0.295243
1,2,1,6,2,32,12,1,0.373782
0,1,9,4,2,16,8,1,0.298103
0,1,32,1,1,6,48,1,0.2978
0,1,36,8,8,4,1,1,0.289881
1,9,1,2,32,8,2,1,0.304836
1,48,1,3,32,2,1,1,0.292796
1,1,3,24,8,4,4,1,0.300504
1,3,32,1,2,6,8,1,0.291988
0,2,6,6,2,4,16,1,0.297855
0,2,12,2,6,8,4,1,0.297693
0,4,1,72,2,8,2,1,0.289333
1,8,3,3,2,4,16,1,0.300406
0,12,3,4,2,32,1,1,0.296495
0,1,4,4,3,6,32,1,0.29758
1,4,3,2,2,6,32,1,0.312322
0,3,16,1,16,1,12,1,0.297653
0,16,3,1,4,48,1,1,0.297698
0,4,1,3,2,128,3,1,0.371721
1,2,12,1,4,24,4,1,0.312527
1,6,4,1,8,16,3,1,0.312813
1,8,12,1,1,6,16,1,0.292077
1,1,6,2,32,24,1,1,0.373777
1,3,1,4,64,6,2,1,0.373707
1,1,1,18,16,1,32,1,0.304768
0,4,72,1,2,8,2,1,0.289242
0,4,8,1,8,2,18,1,0.297697
0,1,1,12,32,2,12,1,0.371982
0,6,4,2,2,8,12,1,0.297691
1,2,1,18,4,4,16,1,0.301524
1,8,1,4,24,12,1,1,0.293026
1,4,4,1,3,16,12,1,0.295321
1,1,1,288,1,1,32,1,0.296177
0,2,72,1,8,2,4,1,0.296446
0,8,2,1,8,4,18,1,0.297506
1,2,4,2,6,3,32,1,0.295323
0,1,24,3,1,128,1,1,0.297871
1,96,1,3,4,4,2,1,0.29592
0,2,1,144,1,2,16,1,0.289361
1,3,4,2,6,16,4,1,0.312587
0,4,3,6,32,1,4,1,0.297902
0,16,2,9,8,2,2,1,0.289997
0,2,2,4,18,2,16,1,0.297592
1,2,6,6,64,1,2,1,0.300601
1,2,18,1,2,16,8,1,0.3017
1,3,2,16,1,96,1,1,0.291917
0,3,4,8,4,3,8,1,0.297518
0,16,1,1,12,4,12,1,0.297493
0,3,1,48,4,8,2,1,0.296483
0,4,6,1,32,4,3,1,0.298155
0,6,1,48,1,1,32,1,0.289598
0,2,1,9,16,1,32,1,0.298166
0,2,4,3,3,32,4,1,0.298211
1,2,4,3,32,1,12,1,0.31251
1,4,6,2,8,4,6,1,0.292738
0,1,24,4,3,16,2,1,0.29763
1,3,1,3,1,16,64,1,0.498144
1,2,9,8,1,64,1,1,0.292851
0,12,2,4,8,3,4,1,0.297503
1,2,3,2,2,12,32,1,0.373548
1,4,4,18,1,16,2,1,0.295769
0,1,2,12,6,64,1,1,0.298195
0,9,2,1,128,2,2,1,0.298168
1,12,3,4,8,2,4,1,0.292974
0,3,1,8,12,2,16,1,0.298201
1,8,2,3,16,2,6,1,0.293268
0,12,2,3,16,4,2,1,0.297818
0,24,1,4,48,2,1,1,0.297504
0,1,4,6,4,3,32,1,0.29835
0,3,8,2,16,2,6,1,0.297715
1,4,2,6,2,4,24,1,0.292951
0,12,2,12,4,4,2,1,0.289867
0,2,8,2,2,12,12,1,0.297665
1,1,2,9,1,64,8,1,0.304903
1,1,12,2,1,32,12,1,0.312619
0,1,24,4,4,1,24,1,0.297386
0,3,1,16,3,64,1,1,0.297801
1,1,32,3,4,24,1,1,0.292051
0,16,6,1,24,1,4,1,0.297399
0,8,6,1,12,2,8,1,0.297654
1,9,8,2,4,16,1,1,0.292847
0,2,3,4,48,1,8,1,0.298265
0,4,4,3,6,4,8,1,0.297807
1,2,4,2,16,3,12,1,0.295188
0,3,12,1,8,16,2,1,0.298039
1,1,72,4,2,4,4,1,0.296129
1,1,3,4,64,3,4,1,0.373789
1,1,4,18,1,32,4,1,0.300244
1,2,48,1,16,1,6,1,0.292184
1,1,4,4,4,48,3,1,0.295111
0,2,12,4,12,1,8,1,0.297447
0,3,3,4,8,16,2,1,0.298083
0,2,1,6,32,4,6,1,0.37177
