Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,16,1,12,32,3,2,1,0.766008
0,12,3,2,16,32,1,1,0.846108
0,12,3,16,8,1,8,1,0.76148
1,4,3,4,1,192,4,1,0.746935
0,96,1,12,8,1,4,1,0.397413
0,1,2,18,64,1,16,1,0.917628
1,8,24,1,12,2,8,1,0.918854
0,6,4,2,192,2,2,1,0.654042
0,96,4,1,1,48,2,1,0.771638
1,4,3,96,8,2,2,1,0.492594
0,12,1,4,16,24,2,1,0.647248
0,8,6,24,1,4,8,1,0.394305
0,2,18,16,4,4,4,1,0.753288
1,6,3,8,1,4,64,1,0.98377
0,3,2,8,4,12,16,1,0.655069
0,9,4,1,32,4,8,1,0.919842
1,16,2,3,64,3,2,1,0.924175
1,4,1,144,2,8,4,1,0.968041
1,8,12,2,1,192,1,1,0.912476
1,2,8,12,24,2,4,1,0.915793
0,2,48,6,16,4,1,1,0.757102
0,1,24,3,64,8,1,1,0.846602
0,2,36,1,2,8,32,1,0.845871
0,12,3,1,64,1,16,1,0.916892
1,2,32,6,12,4,2,1,0.934218
0,4,16,2,9,16,2,1,0.800702
1,6,32,6,4,1,8,1,0.491514
0,12,2,48,8,4,1,1,0.396562
0,3,24,16,4,2,4,1,0.39536
1,2,32,2,1,72,4,1,0.955177
0,12,24,1,2,2,32,1,0.811066
0,1,6,192,2,1,16,1,0.396035
0,6,2,16,2,8,12,1,0.771089
0,1,16,12,1,12,16,1,0.759944
0,24,2,1,96,8,1,1,0.641
0,8,18,1,1,64,4,1,0.788796
1,96,12,1,32,1,1,1,0.49407
0,3,12,1,1,16,64,1,0.905675
0,16,3,1,1,48,16,1,0.64775
1,72,1,2,4,4,16,1,0.983633
0,24,3,1,8,64,1,1,0.848135
0,1,12,16,48,2,2,1,0.781765
1,1,2,36,1,32,16,1,0.988449
1,4,6,4,128,3,1,1,0.92088
0,6,2,24,32,4,1,1,0.797466
0,1,24,4,64,2,3,1,0.781101
0,2,6,16,4,8,6,1,0.770116
1,9,2,4,32,8,2,1,0.986887
0,18,4,4,2,16,4,1,0.788825
0,4,24,12,16,1,2,1,0.395723
0,18,4,2,1,128,2,1,0.814117
1,1,24,16,1,12,8,1,0.929742
0,1,16,9,1,8,32,1,0.819121
0,3,4,12,8,32,1,1,0.816995
0,1,24,8,8,24,1,1,0.77511
1,12,16,2,4,2,12,1,0.939173
1,1,48,4,4,4,12,1,0.909695
1,6,8,8,24,2,2,1,0.939612
1,4,6,2,1,768,1,1,0.746704
1,4,48,6,2,1,16,1,0.494269
0,2,36,1,512,1,1,1,0.842625
0,16,1,24,12,8,1,1,0.80153
1,2,2,24,16,3,8,1,0.921496
0,12,1,3,128,1,8,1,0.917691
0,3,4,6,8,16,4,1,0.846084
0,3,64,2,1,3,32,1,0.78067
1,6,1,24,16,4,4,1,0.988
0,16,4,2,3,48,2,1,0.793617
0,4,32,1,32,1,9,1,0.803918
1,4,2,144,32,1,1,1,0.491384
1,1,96,1,192,2,1,1,0.915903
1,12,4,1,16,16,3,1,0.746876
1,2,4,12,12,4,8,1,0.92575
0,32,12,1,8,4,3,1,0.778306
1,2,32,2,18,4,4,1,0.950535
0,8,8,6,8,4,3,1,0.785778
0,16,2,36,8,4,1,1,0.391982
1,16,2,9,8,8,2,1,0.982395
0,128,1,9,16,2,1,1,0.400608
0,24,2,1,16,16,3,1,0.654692
0,2,24,2,2,64,3,1,0.777754
0,16,4,2,4,24,3,1,0.801588
0,1,18,2,1,128,8,1,0.922778
1,12,2,3,2,16,16,1,0.986986
0,4,12,3,4,8,8,1,0.811984
0,2,4,8,32,9,2,1,0.710189
1,24,1,4,1,12,32,1,0.91769
0,32,1,2,1,48,12,1,0.710079
1,48,1,2,8,4,12,1,0.923746
1,3,6,8,128,2,1,1,0.98792
1,6,1,8,1,768,1,1,0.746851
0,1,96,1,2,12,16,1,0.774746
0,2,24,2,24,1,16,1,0.777711
0,18,16,1,8,4,4,1,0.819029
1,2,3,24,4,4,16,1,0.984639
0,3,8,4,1,96,4,1,0.777981
1,3,48,8,2,8,2,1,0.493559
1,6,4,4,4,96,1,1,0.922183
1,2,3,96,4,8,2,1,0.967697
1,1,3,64,3,16,4,1,0.914231
1,1,32,3,8,16,3,1,0.925296
0,64,2,1,12,1,24,1,0.809098
0,12,12,1,8,16,2,1,0.803799
0,16,8,1,3,4,24,1,0.800566
0,2,6,4,32,3,8,1,0.653005
0,1,18,2,2,64,8,1,0.921736
1,96,4,3,1,32,1,1,0.493507
0,16,4,1,16,36,1,1,0.704883
0,12,4,6,8,16,1,1,0.797667
0,48,4,1,1,4,48,1,0.759538
1,1,12,32,1,3,32,1,0.937173
0,6,32,2,16,6,1,1,0.777571
1,1,4,16,2,48,6,1,0.822345
1,4,1,16,9,1,64,1,0.822699
0,4,3,16,16,6,2,1,0.769768
0,6,8,1,2,16,24,1,0.648099
0,9,16,2,4,8,4,1,0.810075
1,3,12,4,4,4,16,1,0.987884
0,16,4,3,6,1,32,1,0.773077
0,4,2,72,32,2,1,1,0.763504
1,1,4,12,2,96,4,1,0.746869
0,64,3,1,2,2,48,1,0.772547
0,2,1,192,8,6,2,1,0.789832
0,24,2,4,24,2,4,1,0.768181
1,18,1,2,512,2,1,1,0.993454
0,3,3,16,16,2,8,1,0.815873
0,24,2,4,64,1,3,1,0.772336
0,1,3,16,8,12,8,1,0.659668
1,4,4,8,1,18,16,1,0.958178
1,3,4,48,1,16,4,1,0.963524
1,2,1,32,8,36,2,1,0.822188
0,8,9,1,16,4,8,1,0.846047
1,64,1,3,4,12,4,1,0.909279
1,4,2,16,3,48,2,1,0.953721
1,16,4,6,24,4,1,1,0.936741
1,2,2,12,48,16,1,1,0.746955
0,2,1,144,4,4,8,1,0.808136
1,8,1,12,16,12,2,1,0.925192
1,8,2,3,8,16,6,1,0.74712
0,8,1,16,2,36,4,1,0.798158
1,8,2,6,64,3,2,1,0.922403
0,8,2,3,1,64,12,1,0.654949
1,18,4,4,32,1,4,1,0.981255
0,32,1,2,3,12,16,1,0.720205
0,12,6,8,32,2,1,1,0.764199
0,4,4,8,1,9,32,1,0.810699
0,24,4,2,48,4,1,1,0.776462
1,4,6,16,1,6,16,1,0.936274
1,4,8,2,48,12,1,1,0.822133
1,2,18,4,4,4,16,1,0.9844
0,6,1,96,4,16,1,1,0.763586
1,2,16,12,6,1,16,1,0.935072
0,32,1,3,32,2,6,1,0.772366
0,2,6,32,1,24,4,1,0.790153
0,48,4,1,2,3,32,1,0.77917
1,4,16,2,6,3,16,1,0.958619
0,8,8,1,72,1,8,1,0.719209
1,18,16,4,4,8,1,1,0.495245
0,24,2,1,32,24,1,1,0.655303
1,2,288,1,4,16,1,1,0.961703
1,6,6,1,4,64,4,1,0.99317
1,2,2,12,4,64,3,1,0.74671
0,4,6,2,16,24,2,1,0.648286
1,24,6,4,2,1,32,1,0.969256
0,3,2,6,8,16,8,1,0.920277
0,48,6,1,16,8,1,1,0.803734
0,2,48,1,128,3,1,1,0.774092
1,48,1,1,32,24,1,1,0.746832
1,2,72,2,8,16,1,1,0.983868
1,4,16,3,1,24,8,1,0.914414
1,18,1,2,4,256,1,1,0.989387
0,48,1,4,4,3,16,1,0.78162
0,16,4,18,4,1,8,1,0.405013
1,12,12,2,16,8,1,1,0.982039
1,2,9,8,32,2,4,1,0.988657
0,4,2,16,144,2,1,1,0.801291
0,1,16,3,1,192,4,1,0.658347
1,1,16,6,4,48,2,1,0.924961
0,4,1,24,24,8,2,1,0.77594
0,16,3,3,8,8,4,1,0.820735
0,8,3,2,16,3,16,1,0.646642
0,64,3,3,4,8,2,1,0.747622
0,3,8,2,16,1,48,1,0.648688
0,9,8,1,8,8,8,1,0.854137
1,128,1,3,32,3,1,1,0.930999
0,16,1,8,24,12,1,1,0.80531
0,2,24,2,128,3,1,1,0.776165
1,9,1,8,2,64,4,1,0.987057
0,1,1152,1,2,16,1,1,0.394348
0,6,2,32,96,1,1,1,0.779516
1,1,12,32,2,48,1,1,0.93513
1,48,3,1,1,4,64,1,0.980171
1,4,6,2,4,6,32,1,0.746792
1,6,2,6,2,16,16,1,0.985905
0,6,8,1,8,16,6,1,0.659135
0,1,6,8,1,128,6,1,0.658955
0,3,1,32,4,3,32,1,0.781504
0,1,48,3,8,8,4,1,0.823332
0,2,16,12,2,8,6,1,0.788694
0,16,3,2,1,16,24,1,0.773084
0,32,2,6,1,8,12,1,0.797665
0,2,1,32,6,2,48,1,0.703812
1,4,3,12,64,4,1,1,0.985877
0,16,1,6,24,8,2,1,0.77564
0,2,32,1,1,9,64,1,0.700173
1,8,4,2,144,4,1,1,0.817822
0,6,1,96,1,64,1,1,0.753374
1,6,1,6,8,8,16,1,0.98888
0,8,4,9,1,128,1,1,0.818623
1,1,36,8,2,4,16,1,0.981055
1,3,32,4,1,3,32,1,0.934897
1,3,2,6,32,32,1,1,0.989813
1,3,48,2,32,4,1,1,0.985947
1,16,3,2,2,3,64,1,0.925707
0,2,8,24,3,2,16,1,0.788948
1,2,6,32,2,4,12,1,0.930481
0,4,48,2,8,4,3,1,0.796425
0,4,1,9,64,8,2,1,0.922213
0,1,1,144,2,128,1,1,0.817569
1,32,2,1,3,192,1,1,0.818994
0,18,4,8,16,2,2,1,0.75738
0,3,4,6,1,512,1,1,0.848296
1,3,2,32,3,1,64,1,0.911632
0,18,4,2,2,128,1,1,0.807428
0,24,2,3,8,16,2,1,0.821833
0,32,1,6,2,6,16,1,0.778222
1,6,4,3,2,128,2,1,0.988494
0,32,3,6,4,1,16,1,0.770089
0,4,16,6,3,4,8,1,0.779891
1,8,4,2,8,9,8,1,0.822229
1,12,1,8,8,1,48,1,0.923401
1,1,96,4,16,2,3,1,0.929566
1,24,2,4,32,6,1,1,0.916791
1,6,4,24,4,16,1,1,0.972474
0,288,1,2,8,1,8,1,0.761135
1,144,4,1,4,2,8,1,0.965212
0,128,1,3,24,2,2,1,0.793137
0,2,12,12,4,1,32,1,0.793606
0,8,9,16,8,1,4,1,0.392738
1,3,48,1,2,8,16,1,0.987956
1,1,9,4,2,128,4,1,0.993384
1,24,4,2,8,1,24,1,0.911515
1,12,4,1,8,48,2,1,0.746978
1,1,18,2,8,32,4,1,0.989902
1,4,1,18,8,16,4,1,0.990773
0,64,9,1,8,8,1,1,0.747774
0,16,4,2,12,6,4,1,0.800278
0,2,24,6,1,2,64,1,0.804615
1,48,8,1,16,3,2,1,0.928847
0,32,9,2,1,2,32,1,0.767513
0,16,3,6,4,4,8,1,0.81332
0,1,36,4,16,1,16,1,0.813698
1,4,16,9,8,8,1,1,0.956305
0,8,9,2,32,2,4,1,0.819103
0,2,12,4,1,12,32,1,0.777347
0,16,2,6,6,32,1,1,0.774027
1,48,2,2,64,1,3,1,0.907047
1,3,1,48,4,1,64,1,0.9856
1,1,24,2,3,16,16,1,0.746882
1,96,12,1,1,32,1,1,0.491574
0,16,12,3,32,1,2,1,0.765011
1,2,16,4,6,8,6,1,0.955029
0,2,16,9,2,2,32,1,0.811223
1,2,24,2,16,3,8,1,0.921809
1,2,4,36,1,16,8,1,0.979668
0,36,1,2,1,8,64,1,0.829576
0,4,18,4,32,2,2,1,0.804559
1,2,36,1,8,4,16,1,0.985264
1,8,4,2,2,12,24,1,0.81915
1,192,1,1,4,48,1,1,0.917414
0,18,2,32,1,1,32,1,0.390739
1,12,12,4,4,4,4,1,0.967005
0,2,24,4,8,8,3,1,0.768379
0,2,1,96,16,12,1,1,0.76772
0,48,1,4,12,16,1,1,0.776252
1,16,18,2,4,4,4,1,0.957619
0,2,48,1,2,6,32,1,0.779273
0,1,2,96,24,4,2,1,0.783157
0,2,3,16,128,1,3,1,0.777224
0,384,1,1,16,2,3,1,0.782575
1,16,36,1,2,16,2,1,0.96761
0,36,4,2,8,16,1,1,0.81176
0,1,64,2,6,48,1,1,0.806683
0,64,1,1,6,3,32,1,0.713999
1,16,8,3,1,32,3,1,0.939122
0,1,8,16,2,4,36,1,0.808651
0,2,2,32,8,12,3,1,0.805159
0,16,4,2,48,6,1,1,0.809853
0,6,4,8,1,96,2,1,0.778763
0,8,2,8,1,32,9,1,0.811228
1,1,6,32,32,2,3,1,0.917777
0,8,6,2,12,32,1,1,0.774376
0,2,8,8,8,36,1,1,0.801327
0,1,4,16,2,144,2,1,0.72027
1,6,2,8,192,2,1,1,0.925511
1,4,3,24,1,4,32,1,0.981715
0,4,3,96,4,4,2,1,0.396391
0,1,3,32,48,4,2,1,0.782435
0,4,18,2,32,8,1,1,0.806199
0,3,32,6,32,1,2,1,0.75538
0,12,2,8,1,16,12,1,0.769881
0,3,2,8,256,1,3,1,0.654506
1,3,4,48,2,8,4,1,0.963274
1,1,8,48,24,2,2,1,0.935309
1,2,192,1,96,1,1,1,0.935483
0,1,32,36,4,4,2,1,0.391023
0,1,4,32,32,3,3,1,0.803939
0,8,3,12,1,8,16,1,0.814345
0,6,2,4,4,6,32,1,0.65267
0,4,2,9,8,1,64,1,0.853703
0,3,16,2,8,8,6,1,0.768985
0,1,4,9,8,64,2,1,0.919142
0,4,3,4,16,24,2,1,0.653665
0,96,1,1,1,48,8,1,0.776192
0,1,1,72,1,256,2,1,0.841349
0,8,4,2,3,96,2,1,0.711437
1,1,64,2,72,1,4,1,0.95533
0,4,6,4,24,8,2,1,0.774375
0,1,12,8,2,8,24,1,0.784969
1,3,16,1,4,4,48,1,0.746873
0,3,64,1,6,8,4,1,0.779966
0,4,9,1,256,1,4,1,0.917184
0,2,8,4,1,24,24,1,0.703001
1,2,16,9,1,16,8,1,0.983295
0,1,12,8,12,16,2,1,0.782438
0,128,1,1,2,48,3,1,0.801144
0,12,2,4,2,96,2,1,0.762993
0,16,6,2,8,4,6,1,0.759856
0,3,2,6,128,8,1,1,0.918898
0,24,4,4,24,2,2,1,0.774264
0,2,8,12,4,2,24,1,0.776322
1,9,4,1,16,64,1,1,0.983985
0,4,12,1,8,32,3,1,0.646096
0,9,1,32,64,1,2,1,0.791805
1,1,2,192,6,16,1,1,0.933728
1,12,4,2,6,2,32,1,0.924892
1,3,6,8,16,2,8,1,0.981139
1,2,3,8,6,64,2,1,0.746645
1,6,8,2,96,4,1,1,0.919028
0,48,1,2,64,3,2,1,0.779452
0,1,288,1,128,1,1,1,0.804646
0,12,4,4,24,1,8,1,0.775741
0,1,16,3,3,32,8,1,0.656419
1,8,4,2,6,16,6,1,0.82265
0,2,4,18,64,2,2,1,0.815408
0,1,16,3,12,1,64,1,0.652471
0,2,4,24,2,2,48,1,0.771776
0,1,12,3,16,64,1,1,0.913599
0,24,3,2,8,32,1,1,0.805861
0,96,6,1,16,2,2,1,0.768985
0,8,1,8,3,96,2,1,0.717501
0,1,9,4,8,64,2,1,0.924863
0,8,24,2,3,2,16,1,0.787641
1,3,1,12,4,64,4,1,0.989653
0,1,32,2,18,1,32,1,0.706739
0,4,1,16,2,144,2,1,0.716064
1,192,3,2,4,1,8,1,0.492557
0,3,48,8,2,2,8,1,0.393182
0,72,8,2,16,1,2,1,0.396063
1,1,6,64,8,1,12,1,0.931131
0,2,24,6,32,1,4,1,0.796487
0,3,3,8,4,8,16,1,0.844662
0,12,32,3,32,1,1,1,0.388941
1,6,1,64,6,2,8,1,0.940093
0,3,32,1,1,48,8,1,0.740799
0,16,1,12,1,4,48,1,0.770442
0,1,1,96,12,2,16,1,0.770952
1,24,16,3,16,1,2,1,0.495196
1,2,24,1,192,1,4,1,0.747006
1,2,4,36,2,32,2,1,0.983443
1,6,2,32,1,3,32,1,0.938845
0,12,32,1,4,6,4,1,0.799624
0,9,1,64,4,16,1,1,0.75504
0,4,1,48,48,4,1,1,0.765733
0,12,2,3,8,8,8,1,0.848479
0,4,2,24,2,32,3,1,0.778082
0,128,1,1,32,1,9,1,0.802586
1,9,1,32,32,1,4,1,0.980644
0,8,24,3,2,2,16,1,0.767133
0,2,576,1,1,8,4,1,0.388434
0,4,8,12,1,2,48,1,0.797197
1,2,2,48,3,32,2,1,0.920317
0,16,3,2,16,4,6,1,0.770936
0,2,2,96,3,8,4,1,0.785994
0,6,4,4,2,16,12,1,0.755893
0,96,4,3,2,4,4,1,0.393572
1,32,2,2,48,3,2,1,0.957113
0,2,3,8,3,16,16,1,0.65331
1,4,4,6,192,2,1,1,0.925631
1,48,6,4,4,8,1,1,0.492677
1,1,16,6,32,6,2,1,0.925059
1,2,12,2,128,3,2,1,0.746873
1,8,3,4,3,64,2,1,0.925555
0,1,16,4,12,6,8,1,0.705849
0,16,1,12,4,8,6,1,0.776964
0,1,12,16,48,4,1,1,0.779189
0,6,1,64,8,6,2,1,0.782413
0,32,1,2,12,3,16,1,0.718055
1,1,48,2,2,96,2,1,0.922591
0,4,9,2,2,8,32,1,0.842808
0,3,32,1,12,2,16,1,0.769412
1,16,2,12,2,4,12,1,0.942998
0,192,3,2,1,32,1,1,0.396212
0,16,4,1,4,4,36,1,0.703259
1,48,1,4,3,2,32,1,0.915842
1,12,8,1,6,2,32,1,0.927131
1,4,3,16,1,16,12,1,0.915751
1,1,12,4,8,96,1,1,0.746461
1,1,24,2,3,64,4,1,0.746745
0,4,96,1,6,16,1,1,0.783652
0,4,18,4,8,1,16,1,0.81636
0,4,4,4,48,6,2,1,0.703332
0,6,1,32,12,2,8,1,0.776363
0,3,6,16,1,2,64,1,0.811576
0,8,8,6,6,8,2,1,0.776428
0,2,8,3,1,64,12,1,0.652188
0,2,64,3,2,16,3,1,0.789249
1,8,1,8,6,12,8,1,0.822384
0,6,4,4,16,2,12,1,0.770409
0,16,12,1,2,6,16,1,0.772723
1,16,1,3,32,6,4,1,0.746952
0,32,1,9,4,8,4,1,0.814023
1,1,2,192,12,8,1,1,0.93966
0,16,6,6,1,4,16,1,0.750538
0,6,16,4,2,6,8,1,0.776156
0,4,1,48,4,1,48,1,0.754677
1,64,1,1,1,72,8,1,0.818018
0,4,12,4,16,3,4,1,0.777091
1,8,6,2,64,3,2,1,0.925721
1,12,6,8,64,1,1,1,0.960117
1,2,16,12,2,4,12,1,0.930398
1,2,1,64,1,24,12,1,0.959428
0,8,1,48,1,32,3,1,0.781809
0,48,8,1,3,32,1,1,0.780869
0,16,3,2,4,6,16,1,0.772297
0,2,4,12,6,4,16,1,0.775617
1,4,8,36,32,1,1,1,0.495901
1,1,8,9,2,128,2,1,0.985068
0,16,18,1,16,4,2,1,0.80983
1,24,6,4,4,16,1,1,0.971242
1,48,6,1,2,32,2,1,0.981544
0,12,1,16,12,1,16,1,0.763286
0,3,32,12,4,2,4,1,0.396654
1,6,4,6,4,32,2,1,0.987957
0,32,2,1,3,4,48,1,0.714448
0,1,32,6,48,4,1,1,0.77846
0,4,12,1,32,1,24,1,0.651847
1,12,8,2,48,1,4,1,0.915264
0,4,6,16,6,2,8,1,0.777017
0,18,4,8,32,1,2,1,0.754377
1,8,3,4,8,24,2,1,0.927101
0,32,1,6,1,192,1,1,0.77142
1,4,24,4,2,4,12,1,0.933145
1,144,2,2,2,4,8,1,0.965879
0,2,18,4,64,1,4,1,0.814079
1,6,4,16,1,6,16,1,0.938416
1,48,3,4,8,1,8,1,0.967158
0,6,6,2,4,4,32,1,0.831316
0,12,3,2,8,32,2,1,0.849179
1,1,6,64,2,12,4,1,0.933597
0,1,64,1,2,96,3,1,0.716926
0,12,12,8,1,32,1,1,0.391597
0,2,64,1,16,9,2,1,0.807008
0,4,2,36,1,64,2,1,0.81163
0,16,1,9,2,16,8,1,0.805368
1,16,2,2,8,36,2,1,0.822398
0,24,24,2,1,4,8,1,0.393826
1,8,48,1,2,48,1,1,0.941087
1,1,24,2,8,4,24,1,0.746662
0,12,1,16,2,48,2,1,0.780639
0,32,1,3,6,4,16,1,0.779123
1,1,8,144,1,8,4,1,0.493612
0,48,1,8,1,32,3,1,0.787954
0,8,24,2,4,8,3,1,0.789521
0,4,3,16,1,12,16,1,0.767425
1,8,4,4,6,4,12,1,0.953102
1,2,1,48,192,2,1,1,0.923993
0,2,48,1,4,3,32,1,0.779366
1,1,4,36,8,16,2,1,0.985531
0,2,24,1,768,1,1,1,0.652677
0,4,3,4,8,32,3,1,0.649031
0,4,12,1,64,3,4,1,0.653011
1,2,12,6,64,2,2,1,0.989152
1,2,12,3,8,4,16,1,0.98843
1,9,4,8,2,16,4,1,0.986172
1,16,12,2,6,8,2,1,0.939213
1,2,4,18,1,16,16,1,0.98674
0,1,32,6,24,4,2,1,0.783821
0,36,1,8,1,64,2,1,0.807666
1,3,1,192,4,8,2,1,0.96647
0,36,8,1,4,1,32,1,0.80872
0,3,16,1,1,96,8,1,0.649219
0,4,12,6,4,1,32,1,0.813123
1,12,2,3,64,8,1,1,0.987333
0,192,1,2,1,24,4,1,0.781878
0,4,16,2,6,48,1,1,0.797404
1,24,4,12,1,4,8,1,0.495169
1,9,32,1,8,1,16,1,0.983345
1,2,3,192,8,4,1,1,0.492372
1,2,1,64,36,2,4,1,0.957374
0,1,8,6,3,8,32,1,0.657995
0,4,24,3,2,64,1,1,0.810272
0,1,128,1,48,3,2,1,0.806877
0,8,6,8,2,6,8,1,0.776896
1,8,1,48,24,4,1,1,0.936164
0,1,2,32,4,16,9,1,0.711223
1,3,48,4,2,16,2,1,0.966478
0,1,24,4,4,8,12,1,0.782987
0,1,4,144,1,1,64,1,0.766615
0,16,1,24,4,2,12,1,0.786318
1,4,4,4,4,24,6,1,0.823341
0,8,12,1,6,4,16,1,0.777111
0,2,16,18,1,64,1,1,0.774309
0,1,4,288,1,2,16,1,0.395501
1,1,288,1,2,32,2,1,0.981062
0,8,4,4,8,18,2,1,0.792605
1,2,288,2,1,8,4,1,0.491977
0,4,6,4,8,3,16,1,0.772687
0,6,4,4,4,12,8,1,0.76221
1,6,24,2,64,2,1,1,0.983775
1,2,18,1,16,1,64,1,0.989013
0,16,1,3,2,384,1,1,0.65773
1,2,1,192,2,24,2,1,0.93799
0,2,3,24,16,4,4,1,0.81168
0,1,144,8,8,4,1,1,0.393269
0,1,12,6,1,64,8,1,0.851682
1,1,8,16,3,24,4,1,0.958391
0,32,2,1,48,4,3,1,0.717538
1,4,48,2,4,3,8,1,0.932517
1,1,48,3,2,4,32,1,0.978819
1,1,8,48,3,32,1,1,0.943501
0,1,2,24,6,8,16,1,0.65169
1,3,32,2,3,8,8,1,0.913796
1,1,1,128,1,24,12,1,0.956466
1,32,6,1,1,64,3,1,0.918704
1,192,2,1,4,12,2,1,0.936135
0,12,1,32,1,16,6,1,0.78159
0,4,4,6,32,3,4,1,0.772678
1,9,64,1,1,64,1,1,0.955521
1,12,96,1,32,1,1,1,0.493572
0,1,16,3,16,24,2,1,0.656114
1,18,8,8,1,32,1,1,0.493386
0,4,32,1,16,9,2,1,0.806368
0,1,3,32,2,4,48,1,0.78359
0,6,4,3,64,2,4,1,0.837305
0,16,3,1,32,3,8,1,0.650777
1,288,4,1,2,4,4,1,0.493744
1,1,9,16,1,128,2,1,0.984595
0,2,8,12,24,8,1,1,0.766175
0,1,24,16,2,16,3,1,0.805856
0,8,9,8,2,16,2,1,0.753291
1,6,16,3,2,64,1,1,0.987033
0,2,16,3,4,16,6,1,0.772243
0,4,4,24,16,3,2,1,0.772764
1,36,2,2,1,128,2,1,0.986375
0,4,12,1,24,1,32,1,0.656811
0,4,32,1,2,72,2,1,0.81067
1,1,8,24,12,2,8,1,0.915244
1,3,16,12,1,1,64,1,0.965396
1,8,4,18,2,2,16,1,0.97346
1,4,12,2,8,16,3,1,0.917923
0,1,2,32,96,6,1,1,0.715922
0,4,4,6,16,1,24,1,0.782046
0,2,1,32,6,16,6,1,0.713093
0,3,8,2,48,1,16,1,0.657597
0,1,576,1,2,16,2,1,0.75506
0,24,2,1,24,32,1,1,0.652551
1,2,2,16,8,8,9,1,0.819078
1,1,4,16,1,192,3,1,0.82282
0,1,2,64,3,2,48,1,0.815248
0,1,4,24,16,4,6,1,0.764516
1,6,3,2,16,32,2,1,0.993501
0,1,1,48,4,16,12,1,0.651462
0,8,18,2,16,2,4,1,0.808478
1,4,4,8,4,6,12,1,0.953703
0,12,1,12,64,4,1,1,0.81621
0,4,1,18,16,16,2,1,0.856163
0,36,4,4,8,4,2,1,0.753323
1,4,3,16,2,4,24,1,0.914414
1,2,4,8,4,24,6,1,0.819078
0,1,192,3,2,4,8,1,0.764933
1,1,9,64,1,8,8,1,0.968438
1,288,2,1,32,2,1,1,0.966515
1,6,4,4,2,16,12,1,0.92367
0,2,16,4,1,32,9,1,0.800836
1,2,1,96,4,48,1,1,0.91648
0,1,4,12,48,16,1,1,0.65805
1,24,4,6,4,8,2,1,0.95701
0,64,1,1,12,16,3,1,0.706859
0,4,1,24,8,1,48,1,0.75966
0,3,192,1,8,4,2,1,0.761267
0,3,2,192,8,2,2,1,0.394397
0,3,8,16,24,1,4,1,0.785596
1,18,16,4,2,4,4,1,0.49073
0,8,4,2,12,2,24,1,0.70552
0,12,4,4,1,8,24,1,0.776033
0,6,4,12,16,4,2,1,0.805052
0,4,4,12,16,1,12,1,0.77703
0,1,3,16,48,8,2,1,0.659936
1,8,3,3,256,2,1,1,0.990346
0,8,12,6,16,1,4,1,0.763724
1,8,6,2,4,32,3,1,0.920642
0,3,32,4,16,1,6,1,0.793145
1,18,4,1,2,128,2,1,0.986788
0,8,3,12,32,2,2,1,0.813394
0,6,96,2,4,2,4,1,0.396462
0,2,8,24,48,1,2,1,0.789416
1,1,32,4,36,4,2,1,0.959047
0,1,64,1,12,16,3,1,0.713974
0,64,3,1,3,2,32,1,0.771244
0,1,18,32,2,8,4,1,0.764301
1,16,1,3,96,2,4,1,0.746802
1,1,2,24,128,2,3,1,0.746843
1,1,1,96,8,16,3,1,0.921953
1,2,24,6,8,2,8,1,0.983311
0,32,1,2,3,6,32,1,0.71597
0,16,12,3,2,1,32,1,0.761084
0,3,16,6,2,8,8,1,0.805767
0,9,16,4,4,4,4,1,0.758676
0,16,1,3,8,16,6,1,0.646016
0,16,12,1,24,1,8,1,0.770815
1,9,8,1,64,8,1,1,0.987324
0,96,3,4,8,4,1,1,0.395193
0,1,1,36,8,128,1,1,0.919572
1,4,8,36,4,1,8,1,0.493449
1,48,1,1,32,12,2,1,0.746737
0,8,4,9,4,32,1,1,0.815041
1,12,8,1,4,12,8,1,0.92557
0,1,1,64,64,9,1,1,0.712405
0,4,6,6,2,32,4,1,0.815362
0,2,2,48,2,12,8,1,0.75464
1,24,24,1,2,4,8,1,0.967418
0,1,6,8,1,16,48,1,0.658179
0,3,16,2,64,3,2,1,0.774793
0,12,8,1,3,4,32,1,0.780903
1,3,8,8,2,12,8,1,0.912021
1,12,1,4,4,192,1,1,0.746449
1,1,3,32,16,1,24,1,0.921851
1,144,1,1,8,8,4,1,0.988331
0,9,1,32,64,2,1,1,0.808892
0,3,32,1,1,384,1,1,0.765927
1,48,1,1,4,16,12,1,0.746896
0,3,32,1,8,8,6,1,0.775177
0,6,1,6,16,1,64,1,0.91668
1,4,32,1,12,24,1,1,0.958599
0,3,8,2,192,1,4,1,0.648623
0,2,4,24,2,8,12,1,0.760294
0,2,4,144,8,4,1,1,0.388444
1,9,16,1,256,1,1,1,0.987337
0,24,2,4,1,16,12,1,0.775066
0,16,2,2,3,32,6,1,0.702579
0,8,2,3,192,4,1,1,0.654738
1,36,4,4,2,4,8,1,0.969354
1,576,1,1,8,2,4,1,0.965109
1,12,24,1,16,4,2,1,0.985017
1,32,3,2,2,8,12,1,0.907753
1,2,12,3,2,256,1,1,0.987153
0,1,3,128,1,2,48,1,0.797405
0,2,9,2,2,512,1,1,0.919744
0,32,6,1,1,16,12,1,0.747289
1,1,96,4,48,1,2,1,0.933068
0,1,1,64,16,36,1,1,0.703854
0,1,3,64,96,1,2,1,0.76826
0,4,2,8,48,3,4,1,0.706198
1,144,4,1,16,1,4,1,0.967772
