Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency 
 0, 121,  8,  2,  2,  8,  4, 0 , 84.64 
 1, 4,  4,  121,  1,  32,  2, 0 , 98.67 
 0, 1,  8,  44,  32,  1,  11, 0 , 80.95 
 0, 44,  2,  44,  2,  4,  4, 0 , 89.69 
 0, 2,  22,  88,  1,  32,  1, 0 , 89.55 
 0, 1936,  2,  1,  1,  2,  16, 0 , 89.56 
 1, 2,  242,  4,  8,  2,  4, 0 , 98.4 
 1, 8,  1,  22,  2,  11,  32, 0 , 97.1 
 1, 11,  1,  176,  8,  1,  8, 0 , 98.61 
 0, 1,  22,  88,  1,  16,  4, 0 , 84.57 
 0, 11,  11,  2,  8,  16,  4, 0 , 80.28 
 0, 22,  11,  1,  8,  16,  4, 0 , 79.75 
 1, 2,  1,  121,  64,  8,  1, 0 , 97.75 
 0, 121,  1,  2,  64,  2,  4, 0 , 80.09 
 1, 8,  11,  2,  64,  11,  1, 0 , 97.3 
 0, 1,  11,  88,  8,  16,  1, 0 , 80.71 
 0, 11,  8,  4,  8,  4,  11, 0 , 81.52 
 0, 2,  16,  11,  4,  22,  4, 0 , 81.32 
 1, 1,  2,  88,  2,  176,  2, 0 , 97.29 
 0, 8,  1,  22,  1,  11,  64, 0 , 81.37 
 0, 2,  2,  121,  32,  2,  4, 0 , 80.07 
 0, 1,  242,  2,  8,  4,  8, 0 , 80.17 
 1, 88,  11,  1,  1,  64,  2, 0 , 98.35 
 0, 1,  22,  8,  1,  11,  64, 0 , 81.72 
 0, 88,  11,  2,  16,  2,  2, 0 , 84.84 
 0, 2,  88,  11,  2,  16,  2, 0 , 84.66 
 0, 4,  1,  484,  1,  64,  1, 0 , 84.57 
 0, 22,  8,  11,  4,  4,  4, 0 , 84.81 
 0, 4,  22,  4,  1,  16,  22, 0 , 81.44 
 1, 4,  2,  44,  1,  44,  8, 0 , 97.91 
 1, 11,  1,  11,  1,  32,  32, 0 , 97.43 
 1, 16,  2,  11,  4,  44,  2, 0 , 97.95 
 0, 8,  11,  44,  4,  4,  2, 0 , 89.69 
 0, 4,  484,  2,  8,  1,  4, 0 , 89.5 
 0, 4,  484,  2,  4,  8,  1, 0 , 89.53 
 0, 11,  16,  1,  2,  176,  2, 0 , 82.03 
 1, 44,  11,  4,  2,  1,  32, 0 , 97.54 
 0, 2,  11,  11,  16,  2,  16, 0 , 79.58 
 1, 22,  22,  2,  2,  16,  4, 0 , 97.75 
 0, 2,  121,  1,  1,  32,  16, 0 , 79.6 
 0, 4,  4,  11,  352,  2,  1, 0 , 81.52 
 0, 8,  1,  44,  16,  2,  11, 0 , 80.94 
 0, 22,  11,  1,  4,  16,  8, 0 , 80.04 
 0, 22,  4,  2,  4,  16,  11, 0 , 81.29 
 0, 1,  11,  44,  1,  16,  16, 0 , 79.33 
 0, 22,  44,  2,  1,  2,  32, 0 , 84.53 
 0, 4,  22,  4,  16,  1,  22, 0 , 81.19 
 1, 4,  1,  44,  4,  88,  2, 0 , 96.14 
 0, 8,  11,  4,  44,  2,  4, 0 , 80.59 
 0, 2,  1,  484,  4,  16,  2, 0 , 80.61 
 0, 2,  22,  4,  88,  2,  4, 0 , 80.2 
 1, 2,  1,  121,  1,  512,  1, 0 , 97.43 
 1, 2,  16,  11,  1,  176,  2, 0 , 97.09 
 0, 11,  2,  8,  16,  22,  2, 0 , 80.63 
 1, 32,  121,  1,  8,  1,  4, 0 , 99.89 
 0, 8,  22,  2,  2,  88,  2, 0 , 80.97 
 0, 22,  8,  2,  8,  2,  22, 0 , 80.98 
 0, 11,  8,  2,  1,  32,  22, 0 , 79.8 
 0, 1,  484,  4,  1,  4,  16, 0 , 84.53 
 1, 22,  22,  4,  4,  2,  8, 0 , 98.49 
 1, 11,  11,  8,  1,  128,  1, 0 , 97.91 
 1, 2,  8,  242,  1,  32,  1, 0 , 99.88 
 0, 22,  2,  11,  4,  2,  32, 0 , 80.07 
 0, 2,  11,  11,  128,  4,  1, 0 , 79.99 
 0, 121,  2,  8,  1,  2,  32, 0 , 84.62 
 1, 2,  88,  11,  1,  2,  32, 0 , 98.67 
 0, 2,  4,  44,  16,  2,  11, 0 , 81.18 
 1, 4,  88,  1,  22,  2,  8, 0 , 97.66 
 0, 8,  11,  44,  8,  2,  2, 0 , 89.51 
 0, 11,  1,  88,  32,  2,  2, 0 , 80.41 
 0, 1,  16,  11,  16,  11,  4, 0 , 80.77 
 0, 2,  2,  44,  32,  11,  2, 0 , 81.98 
 1, 11,  1,  352,  4,  8,  1, 0 , 99.87 
 0, 16,  2,  11,  176,  2,  1, 0 , 81.02 
 1, 44,  4,  2,  44,  8,  1, 0 , 97.45 
 0, 4,  242,  1,  4,  2,  16, 0 , 81.01 
 0, 2,  11,  44,  1,  2,  64, 0 , 80.2 
 0, 44,  1,  8,  4,  11,  8, 0 , 81.27 
 1, 2,  16,  11,  88,  4,  1, 0 , 97.68 
 1, 22,  2,  22,  16,  8,  1, 0 , 97.63 
 1, 242,  4,  2,  2,  32,  1, 0 , 98.72 
 0, 484,  1,  1,  64,  4,  1, 0 , 80.23 
 0, 8,  11,  11,  2,  8,  8, 0 , 79.94 
 1, 4,  121,  2,  1,  4,  32, 0 , 97.44 
 1, 4,  121,  1,  2,  128,  1, 0 , 97.84 
 1, 121,  16,  2,  1,  8,  4, 0 , 99.81 
 0, 242,  4,  1,  16,  4,  2, 0 , 80.75 
 0, 2,  1,  121,  16,  16,  2, 0 , 80.27 
 0, 44,  11,  1,  8,  2,  16, 0 , 80.93 
 0, 1,  242,  2,  1,  32,  8, 0 , 80.11 
 0, 8,  1,  121,  16,  1,  8, 0 , 80.06 
 0, 8,  2,  22,  44,  8,  1, 0 , 80.96 
 0, 11,  44,  1,  32,  1,  8, 0 , 80.13 
 0, 176,  2,  1,  2,  16,  11, 0 , 81.39 
 0, 4,  11,  8,  176,  2,  1, 0 , 80.5 
 0, 121,  4,  2,  1,  16,  8, 0 , 80.7 
 0, 2,  88,  1,  4,  88,  2, 0 , 82.23 
 1, 2,  11,  22,  1,  16,  16, 0 , 97.63 
 0, 2,  8,  11,  11,  1,  64, 0 , 81.19 
 0, 2,  88,  2,  11,  32,  1, 0 , 80.83 
 0, 22,  2,  4,  44,  8,  2, 0 , 80.93 
 1, 11,  2,  44,  1,  4,  32, 0 , 97.73 
 0, 2,  11,  88,  8,  8,  1, 0 , 84.54 
 0, 1,  968,  1,  8,  16,  1, 0 , 79.89 
 1, 16,  2,  121,  16,  1,  2, 0 , 99.77 
 0, 88,  4,  1,  22,  1,  16, 0 , 80.01 
 0, 2,  11,  22,  16,  8,  2, 0 , 80.87 
 0, 11,  11,  4,  32,  4,  2, 0 , 80.51 
 0, 22,  1,  8,  4,  44,  4, 0 , 80.27 
 1, 4,  22,  44,  8,  1,  4, 0 , 99.84 
 1, 88,  1,  2,  44,  8,  2, 0 , 97.15 
 1, 4,  2,  242,  32,  1,  2, 0 , 98.65 
 0, 121,  1,  16,  2,  32,  1, 0 , 84.61 
 0, 2,  176,  1,  2,  176,  1, 0 , 80.75 
 1, 1,  8,  44,  4,  44,  2, 0 , 97.79 
 0, 121,  8,  2,  8,  4,  2, 0 , 84.79 
 0, 2,  8,  22,  44,  4,  2, 0 , 81.46 
 0, 1,  1,  352,  11,  1,  32, 0 , 81.22 
 1, 242,  2,  8,  16,  1,  2, 0 , 99.87 
 0, 11,  176,  1,  2,  16,  2, 0 , 84.74 
 0, 11,  4,  4,  8,  2,  44, 0 , 80.81 
 1, 1,  242,  1,  4,  32,  4, 0 , 97.47 
 1, 2,  242,  2,  4,  2,  16, 0 , 97.53 
 0, 2,  1,  242,  1,  128,  2, 0 , 80.36 
 1, 16,  1,  11,  4,  16,  11, 0 , 97.21 
 1, 1,  44,  4,  16,  44,  1, 0 , 97.24 
 0, 8,  121,  2,  8,  4,  2, 0 , 84.75 
 0, 11,  1,  44,  8,  16,  2, 0 , 80.3 
 0, 1,  1,  176,  4,  4,  44, 0 , 81.19 
 0, 176,  1,  2,  8,  4,  11, 0 , 80.37 
 0, 121,  4,  1,  64,  1,  4, 0 , 80.31 
 0, 4,  88,  11,  16,  1,  2, 0 , 89.41 
 0, 44,  1,  4,  4,  22,  8, 0 , 80.21 
 1, 1,  2,  242,  32,  8,  1, 0 , 97.66 
 1, 11,  1,  44,  1,  32,  8, 0 , 97.53 
 0, 2,  2,  484,  4,  1,  16, 0 , 84.69 
 1, 242,  2,  2,  2,  32,  2, 0 , 99.24 
 1, 2,  88,  1,  2,  22,  16, 0 , 97.16 
 1, 1,  11,  88,  16,  2,  4, 0 , 97.69 
 0, 8,  2,  11,  22,  1,  32, 0 , 81.35 
 0, 1,  88,  44,  16,  2,  1, 0 , 89.44 
 0, 11,  22,  4,  8,  4,  4, 0 , 80.38 
 0, 1,  1,  352,  4,  8,  11, 0 , 81.06 
 0, 11,  22,  8,  4,  4,  4, 0 , 84.73 
 0, 4,  11,  88,  16,  2,  1, 0 , 89.58 
 1, 242,  4,  1,  32,  4,  1, 0 , 97.51 
 0, 2,  11,  22,  4,  16,  4, 0 , 80.44 
 1, 11,  2,  8,  32,  22,  1, 0 , 97.25 
 1, 22,  16,  1,  22,  4,  4, 0 , 97.96 
 0, 11,  22,  1,  4,  16,  8, 0 , 79.86 
 0, 8,  22,  1,  1,  176,  4, 0 , 81.07 
 0, 8,  22,  1,  16,  44,  1, 0 , 81.6 
 1, 44,  2,  4,  11,  4,  8, 0 , 97.6 
 0, 2,  2,  242,  2,  4,  16, 0 , 80.34 
 1, 1,  2,  242,  2,  64,  2, 0 , 97.9 
 0, 22,  1,  16,  1,  8,  44, 0 , 81.27 
 0, 22,  11,  1,  128,  2,  2, 0 , 80.36 
 0, 121,  1,  32,  1,  8,  4, 0 , 89.43 
 0, 121,  1,  2,  2,  8,  32, 0 , 79.48 
 1, 11,  22,  1,  2,  4,  64, 0 , 97.67 
 1, 1,  11,  352,  4,  8,  1, 0 , 99.86 
 1, 4,  2,  44,  4,  88,  1, 0 , 97.66 
 0, 11,  88,  1,  128,  1,  1, 0 , 80.39 
 0, 22,  2,  22,  2,  64,  1, 0 , 80.42 
 0, 44,  44,  1,  16,  2,  2, 0 , 84.5 
 0, 11,  8,  44,  4,  2,  4, 0 , 89.5 
 0, 16,  121,  1,  1,  8,  8, 0 , 84.22 
 0, 4,  22,  22,  4,  8,  2, 0 , 84.54 
 1, 121,  4,  1,  64,  4,  1, 0 , 97.68 
 1, 2,  121,  1,  64,  2,  4, 0 , 97.28 
 1, 22,  11,  4,  4,  8,  4, 0 , 98.23 
 0, 1,  11,  16,  32,  1,  22, 0 , 80.86 
 0, 3872,  1,  1,  2,  2,  8, 0 , 89.32 
 0, 121,  2,  1,  128,  4,  1, 0 , 79.88 
 1, 88,  4,  1,  8,  1,  44, 0 , 97.54 
 0, 1,  484,  1,  2,  2,  64, 0 , 80.27 
 1, 176,  1,  1,  88,  4,  2, 0 , 97.17 
 1, 1,  1,  484,  8,  1,  32, 0 , 97.6 
 1, 4,  44,  22,  2,  16,  1, 0 , 99.84 
 0, 2,  2,  44,  2,  22,  16, 0 , 82.16 
 0, 1,  1,  352,  4,  4,  22, 0 , 81.07 
 0, 2,  484,  2,  4,  8,  2, 0 , 84.52 
 1, 1,  22,  22,  16,  2,  8, 0 , 97.65 
 1, 11,  8,  22,  1,  2,  32, 0 , 98.51 
 1, 2,  2,  121,  4,  32,  2, 0 , 97.71 
 1, 242,  2,  4,  16,  4,  1, 0 , 98.53 
 0, 16,  2,  11,  11,  1,  32, 0 , 81.33 
 0, 44,  8,  1,  22,  16,  1, 0 , 81.01 
 0, 2,  44,  11,  32,  1,  4, 0 , 80.31 
 1, 22,  2,  8,  8,  2,  22, 0 , 97.61 
 0, 44,  1,  22,  16,  1,  8, 0 , 80.13 
 0, 121,  1,  2,  64,  4,  2, 0 , 79.73 
 0, 2,  22,  8,  2,  88,  2, 0 , 81.28 
 0, 8,  242,  1,  4,  4,  4, 0 , 84.62 
 0, 176,  2,  1,  22,  2,  8, 0 , 81.48 
 1, 22,  1,  176,  1,  16,  2, 0 , 99.78 
 0, 22,  4,  22,  2,  4,  8, 0 , 84.73 
 0, 968,  2,  2,  2,  2,  8, 0 , 89.46 
 0, 2,  11,  16,  8,  2,  22, 0 , 80.83 
 1, 2,  4,  242,  1,  16,  4, 0 , 98.45 
 0, 4,  2,  121,  128,  1,  1, 0 , 80.0 
 0, 1,  88,  2,  1,  44,  16, 0 , 81.4 
 1, 22,  4,  4,  22,  8,  2, 0 , 98.01 
 0, 242,  1,  1,  256,  2,  1, 0 , 80.08 
 0, 1,  121,  2,  128,  1,  4, 0 , 79.43 
 0, 44,  22,  1,  8,  2,  8, 0 , 80.35 
 1, 1,  44,  4,  352,  1,  2, 0 , 97.25 
 1, 8,  22,  1,  2,  8,  44, 0 , 97.19 
 1, 2,  22,  22,  8,  8,  2, 0 , 98.15 
 0, 1,  44,  22,  2,  1,  64, 0 , 80.19 
 1, 22,  1,  16,  1,  8,  44, 0 , 97.62 
 0, 242,  4,  1,  8,  2,  8, 0 , 81.01 
 0, 11,  1,  352,  2,  2,  8, 0 , 89.53 
 0, 1,  11,  32,  2,  8,  22, 0 , 81.36 
 1, 4,  44,  1,  11,  2,  32, 0 , 94.14 
 0, 4,  88,  1,  22,  8,  2, 0 , 81.78 
 0, 16,  1,  22,  1,  22,  16, 0 , 81.49 
 1, 1,  16,  22,  1,  8,  44, 0 , 97.6 
 1, 4,  44,  2,  2,  16,  11, 0 , 97.87 
 1, 16,  2,  121,  2,  16,  1, 0 , 99.86 
 1, 44,  4,  2,  32,  1,  11, 0 , 98.01 
 0, 11,  11,  2,  128,  2,  2, 0 , 79.75 
 0, 1,  88,  11,  2,  1,  64, 0 , 80.21 
 0, 176,  22,  1,  4,  2,  4, 0 , 89.73 
 0, 8,  11,  2,  176,  2,  2, 0 , 80.58 
 1, 1,  88,  22,  2,  1,  32, 0 , 98.78 
 1, 44,  1,  4,  64,  1,  11, 0 , 97.25 
 1, 11,  44,  2,  32,  2,  2, 0 , 97.86 
 1, 1,  44,  44,  2,  8,  4, 0 , 98.61 
 0, 121,  8,  2,  4,  4,  4, 0 , 84.7 
 0, 1,  44,  88,  1,  8,  4, 0 , 89.56 
 0, 8,  1,  44,  11,  4,  8, 0 , 81.13 
 0, 121,  8,  4,  2,  2,  8, 0 , 89.72 
 0, 4,  1,  121,  64,  4,  1, 0 , 80.45 
 0, 1,  4,  88,  32,  1,  11, 0 , 80.67 
 0, 4,  121,  8,  2,  16,  1, 0 , 89.36 
 1, 8,  11,  2,  1,  704,  1, 0 , 97.06 
 1, 11,  16,  1,  1,  32,  22, 0 , 91.68 
 1, 176,  1,  2,  88,  4,  1, 0 , 97.08 
 1, 11,  11,  8,  8,  16,  1, 0 , 97.68 
 0, 176,  2,  1,  8,  2,  22, 0 , 81.4 
 1, 44,  1,  44,  2,  16,  2, 0 , 98.85 
 0, 11,  44,  8,  4,  4,  2, 0 , 89.41 
 0, 8,  1,  22,  1,  352,  2, 0 , 81.24 
 0, 11,  1,  11,  32,  2,  16, 0 , 78.37 
 0, 11,  4,  8,  22,  8,  2, 0 , 81.73 
 1, 2,  44,  44,  16,  2,  1, 0 , 99.84 
 1, 1,  1,  242,  16,  16,  2, 0 , 97.4 
 1, 44,  4,  2,  88,  4,  1, 0 , 97.7 
 0, 22,  2,  22,  1,  64,  2, 0 , 80.75 
 1, 44,  22,  2,  4,  16,  1, 0 , 98.43 
 1, 1,  4,  44,  8,  8,  11, 0 , 97.21 
 0, 484,  2,  1,  16,  8,  1, 0 , 80.45 
 0, 44,  1,  4,  4,  16,  11, 0 , 81.72 
 0, 32,  1,  11,  8,  11,  4, 0 , 81.26 
 0, 8,  2,  242,  2,  1,  16, 0 , 89.6 
 1, 2,  484,  2,  1,  64,  1, 0 , 97.26 
 1, 1,  2,  88,  88,  2,  4, 0 , 97.04 
 1, 1,  4,  88,  8,  11,  4, 0 , 97.96 
 0, 8,  1,  22,  22,  8,  4, 0 , 81.66 
 0, 1,  11,  11,  2,  256,  2, 0 , 78.0 
 0, 88,  4,  11,  2,  16,  1, 0 , 89.52 
 0, 121,  1,  32,  2,  8,  2, 0 , 89.58 
 1, 1,  11,  11,  2,  256,  2, 0 , 97.41 
 0, 2,  242,  2,  4,  8,  4, 0 , 80.53 
 0, 352,  11,  1,  32,  1,  1, 0 , 89.48 
 0, 242,  2,  4,  1,  4,  16, 0 , 84.77 
 1, 11,  2,  8,  8,  88,  1, 0 , 97.27 
 0, 242,  4,  1,  4,  8,  4, 0 , 79.87 
 0, 22,  1,  88,  1,  8,  8, 0 , 84.66 
 0, 11,  4,  22,  4,  16,  2, 0 , 80.31 
 0, 2,  22,  4,  44,  4,  4, 0 , 81.83 
 0, 4,  22,  2,  32,  11,  2, 0 , 81.15 
 0, 1,  968,  4,  1,  1,  32, 0 , 89.2 
 0, 1,  3872,  1,  8,  4,  1, 0 , 89.52 
 0, 11,  22,  8,  16,  4,  1, 0 , 84.62 
 0, 1,  968,  2,  4,  2,  8, 0 , 84.68 
 0, 4,  484,  2,  16,  1,  2, 0 , 89.42 
 0, 2,  44,  2,  1,  176,  4, 0 , 81.8 
 0, 484,  4,  1,  4,  4,  4, 0 , 84.68 
 0, 22,  8,  2,  22,  16,  1, 0 , 81.0 
 0, 88,  2,  1,  22,  8,  4, 0 , 81.82 
 0, 22,  4,  22,  16,  4,  1, 0 , 84.44 
 0, 88,  1,  4,  11,  4,  8, 0 , 81.26 
 0, 22,  8,  1,  2,  32,  11, 0 , 82.05 
 0, 11,  1,  88,  1,  8,  16, 0 , 80.1 
 0, 16,  1,  11,  88,  4,  2, 0 , 80.54 
 0, 1,  242,  8,  8,  1,  8, 0 , 84.34 
 0, 1936,  1,  2,  1,  16,  2, 0 , 89.53 
 0, 484,  1,  4,  2,  4,  8, 0 , 84.38 
 1, 44,  1,  4,  1,  32,  22, 0 , 97.09 
 0, 4,  1,  44,  22,  2,  16, 0 , 80.31 
 0, 2,  44,  22,  32,  2,  1, 0 , 84.32 
 1, 121,  16,  2,  2,  1,  16, 0 , 98.71 
 0, 1,  22,  16,  4,  4,  22, 0 , 81.27 
 0, 11,  8,  2,  11,  64,  1, 0 , 80.65 
 0, 1,  22,  22,  2,  8,  16, 0 , 80.45 
 1, 121,  1,  4,  4,  64,  1, 0 , 97.89 
 0, 2,  44,  22,  16,  4,  1, 0 , 84.35 
 0, 4,  2,  44,  88,  2,  2, 0 , 81.19 
 1, 11,  16,  1,  8,  2,  44, 0 , 97.22 
 0, 2,  484,  4,  2,  1,  16, 0 , 89.28 
 0, 22,  1,  88,  16,  4,  1, 0 , 84.39 
 1, 2,  484,  1,  2,  1,  64, 0 , 97.69 
 1, 16,  11,  1,  16,  2,  22, 0 , 97.25 
 1, 22,  44,  1,  1,  2,  64, 0 , 98.77 
 1, 1,  88,  11,  2,  64,  1, 0 , 98.17 
 1, 8,  2,  11,  1,  32,  22, 0 , 97.29 
 0, 8,  22,  2,  2,  4,  44, 0 , 81.14 
 1, 2,  88,  2,  32,  1,  11, 0 , 97.92 
 0, 2,  44,  2,  1,  352,  2, 0 , 81.45 
 1, 8,  4,  11,  2,  16,  11, 0 , 97.77 
 0, 2,  4,  121,  2,  64,  1, 0 , 79.88 
 1, 22,  11,  1,  16,  4,  8, 0 , 97.68 
 1, 2,  1,  88,  8,  8,  11, 0 , 97.27 
 1, 2,  88,  1,  1,  88,  8, 0 , 91.7 
 1, 11,  2,  16,  8,  4,  11, 0 , 97.59 
 0, 352,  1,  1,  22,  16,  1, 0 , 80.92 
 0, 44,  2,  22,  2,  8,  4, 0 , 84.56 
 0, 242,  2,  2,  8,  16,  1, 0 , 80.08 
 0, 121,  8,  1,  2,  2,  32, 0 , 80.44 
 0, 2,  242,  1,  4,  8,  8, 0 , 80.05 
 1, 44,  2,  11,  4,  2,  16, 0 , 97.68 
 1, 2,  1,  484,  4,  1,  32, 0 , 99.01 
 1, 1,  11,  32,  8,  22,  2, 0 , 97.83 
 1, 2,  242,  1,  16,  16,  1, 0 , 97.14 
 1, 2,  22,  88,  1,  2,  16, 0 , 99.82 
 1, 121,  2,  16,  16,  1,  2, 0 , 99.78 
 0, 2,  11,  16,  4,  2,  44, 0 , 80.79 
 0, 16,  11,  2,  1,  8,  44, 0 , 81.26 
 0, 242,  1,  4,  128,  1,  1, 0 , 79.91 
 0, 121,  4,  2,  64,  1,  2, 0 , 80.07 
 1, 2,  4,  44,  22,  4,  4, 0 , 97.57 
 1, 121,  2,  2,  2,  128,  1, 0 , 97.64 
 1, 1,  1,  242,  8,  8,  8, 0 , 97.58 
 1, 1,  1,  121,  8,  128,  1, 0 , 97.52 
 0, 484,  2,  1,  64,  2,  1, 0 , 79.82 
 0, 242,  1,  2,  4,  1,  64, 0 , 80.46 
 0, 4,  11,  22,  4,  2,  16, 0 , 79.88 
 1, 1,  11,  16,  11,  16,  4, 0 , 97.15 
 1, 2,  176,  1,  22,  4,  4, 0 , 97.87 
 1, 1,  22,  8,  88,  1,  8, 0 , 97.23 
 0, 16,  2,  11,  2,  176,  1, 0 , 80.9 
 1, 44,  4,  22,  8,  2,  2, 0 , 99.8 
 0, 2,  11,  8,  4,  88,  2, 0 , 80.0 
 0, 22,  44,  1,  4,  8,  4, 0 , 80.84 
 1, 1936,  1,  2,  4,  4,  2, 0 , 99.49 
