Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency 
 1, 2,  3,  48,  2,  1,  64, 0 , 86.78 
 1, 3,  128,  1,  4,  4,  6, 0 , 93.89 
 0, 12,  3,  1,  128,  1,  8, 0 , 67.9 
 0, 4,  8,  12,  8,  6,  2, 0 , 68.48 
 0, 32,  2,  6,  2,  3,  16, 0 , 68.93 
 1, 4,  3,  3,  128,  1,  8, 0 , 86.58 
 0, 8,  2,  8,  6,  8,  6, 0 , 67.28 
 0, 6,  12,  1,  32,  8,  2, 0 , 68.61 
 1, 3,  8,  12,  16,  2,  4, 0 , 86.58 
 0, 16,  1,  18,  2,  8,  8, 0 , 66.02 
 0, 1,  384,  1,  16,  1,  6, 0 , 68.25 
 1, 4,  1,  32,  1,  8,  36, 0 , 87.09 
 0, 3,  16,  4,  1,  12,  16, 0 , 68.15 
 0, 8,  48,  3,  4,  8,  1, 0 , 76.14 
 0, 64,  2,  1,  1,  72,  4, 0 , 67.04 
 1, 8,  1,  12,  64,  2,  3, 0 , 87.88 
 0, 16,  1,  24,  3,  16,  2, 0 , 68.85 
 0, 1,  24,  6,  16,  16,  1, 0 , 67.75 
 0, 32,  1,  12,  1,  4,  24, 0 , 68.83 
 0, 1,  1,  144,  2,  4,  32, 0 , 67.23 
 0, 4,  2,  6,  64,  1,  12, 0 , 68.5 
 1, 2,  3,  6,  8,  4,  32, 0 , 87.79 
 1, 6,  48,  1,  32,  4,  1, 0 , 86.41 
 0, 48,  4,  1,  4,  24,  2, 0 , 68.06 
 0, 4,  8,  2,  4,  3,  48, 0 , 66.53 
 1, 1,  4,  144,  2,  4,  8, 0 , 95.65 
 1, 8,  6,  6,  2,  8,  8, 0 , 86.81 
 0, 2,  1,  64,  4,  12,  6, 0 , 67.42 
 0, 4,  8,  18,  4,  1,  16, 0 , 70.6 
 0, 32,  12,  3,  2,  4,  4, 0 , 76.45 
 1, 2,  4,  24,  6,  8,  4, 0 , 86.8 
 1, 1,  1,  192,  1,  6,  32, 0 , 86.32 
 0, 4,  4,  24,  4,  8,  3, 0 , 68.29 
 1, 24,  6,  4,  16,  2,  2, 0 , 95.89 
 0, 2,  1,  48,  8,  4,  12, 0 , 68.29 
 1, 3,  12,  2,  1,  64,  8, 0 , 87.59 
 1, 96,  3,  1,  2,  64,  1, 0 , 86.69 
 0, 96,  4,  1,  1,  12,  8, 0 , 67.77 
 0, 288,  2,  1,  2,  4,  8, 0 , 71.08 
 0, 16,  2,  18,  4,  4,  4, 0 , 70.75 
 1, 4,  3,  32,  12,  8,  1, 0 , 93.82 
 0, 1,  1,  128,  6,  16,  3, 0 , 66.92 
 0, 1,  16,  9,  32,  4,  2, 0 , 67.97 
 0, 6,  4,  3,  128,  4,  1, 0 , 67.39 
 1, 4,  36,  2,  2,  1,  64, 0 , 86.75 
 0, 16,  2,  4,  32,  9,  1, 0 , 66.43 
 0, 32,  1,  36,  4,  1,  8, 0 , 75.79 
 0, 192,  3,  2,  8,  2,  2, 0 , 75.98 
 1, 3,  4,  4,  12,  32,  2, 0 , 95.53 
 0, 8,  6,  1,  24,  4,  8, 0 , 68.57 
 0, 192,  1,  1,  4,  24,  2, 0 , 66.92 
 0, 64,  9,  2,  1,  32,  1, 0 , 75.78 
 1, 12,  32,  1,  32,  1,  3, 0 , 93.84 
 0, 8,  16,  3,  8,  4,  3, 0 , 69.14 
 0, 4,  2,  72,  16,  1,  4, 0 , 69.84 
 0, 4,  32,  1,  36,  8,  1, 0 , 67.19 
 0, 2,  4,  48,  3,  32,  1, 0 , 68.51 
 0, 24,  16,  1,  2,  48,  1, 0 , 68.54 
 1, 3,  4,  6,  8,  32,  2, 0 , 86.98 
 1, 6,  2,  4,  4,  12,  16, 0 , 95.43 
 1, 32,  18,  1,  16,  2,  2, 0 , 95.56 
 1, 1,  48,  4,  3,  64,  1, 0 , 86.77 
 1, 2,  1,  24,  32,  6,  4, 0 , 95.58 
 1, 72,  4,  1,  2,  64,  1, 0 , 86.04 
 0, 6,  8,  1,  8,  48,  2, 0 , 68.97 
 0, 6,  1,  16,  16,  4,  6, 0 , 67.45 
 0, 24,  16,  3,  1,  16,  2, 0 , 76.31 
 1, 96,  2,  2,  16,  3,  2, 0 , 94.61 
 0, 1,  24,  2,  3,  4,  64, 0 , 68.92 
 0, 32,  4,  9,  4,  4,  2, 0 , 76.29 
 0, 2,  4,  18,  8,  8,  4, 0 , 66.58 
 0, 4,  8,  6,  16,  2,  6, 0 , 67.51 
 1, 16,  8,  3,  16,  1,  6, 0 , 94.41 
 1, 1,  96,  4,  2,  2,  24, 0 , 93.79 
 1, 8,  8,  3,  96,  2,  1, 0 , 86.56 
 0, 1,  48,  3,  64,  1,  4, 0 , 67.39 
 0, 1,  48,  8,  4,  8,  3, 0 , 69.27 
 0, 1,  8,  36,  1,  128,  1, 0 , 66.09 
 0, 32,  4,  9,  8,  2,  2, 0 , 76.39 
 1, 2,  8,  36,  1,  64,  1, 0 , 95.6 
 1, 16,  12,  2,  4,  4,  6, 0 , 93.91 
 0, 12,  3,  2,  4,  8,  16, 0 , 67.84 
 0, 2,  2,  32,  72,  2,  2, 0 , 66.98 
 0, 6,  4,  48,  1,  16,  2, 0 , 76.65 
 0, 16,  18,  4,  4,  8,  1, 0 , 75.85 
 0, 12,  6,  4,  4,  4,  8, 0 , 66.17 
 0, 24,  4,  4,  8,  1,  12, 0 , 68.71 
 1, 4,  72,  4,  2,  8,  2, 0 , 98.97 
 0, 32,  4,  1,  16,  3,  6, 0 , 67.94 
 0, 2,  3,  64,  2,  16,  3, 0 , 68.54 
 0, 2,  9,  4,  4,  2,  64, 0 , 67.88 
 0, 8,  12,  6,  64,  1,  1, 0 , 69.88 
 0, 1,  384,  1,  3,  4,  8, 0 , 68.95 
 1, 12,  2,  12,  1,  64,  2, 0 , 86.72 
 1, 4,  12,  4,  4,  12,  4, 0 , 86.36 
 0, 4,  16,  1,  48,  4,  3, 0 , 66.95 
 0, 4,  288,  1,  32,  1,  1, 0 , 75.84 
 0, 32,  3,  4,  12,  2,  4, 0 , 68.28 
 0, 24,  4,  6,  2,  32,  1, 0 , 70.41 
 1, 32,  6,  1,  48,  2,  2, 0 , 87.37 
 1, 8,  3,  8,  6,  4,  8, 0 , 86.63 
 1, 16,  1,  18,  1,  4,  32, 0 , 86.93 
 0, 4,  8,  2,  48,  3,  4, 0 , 66.26 
 1, 4,  1,  12,  1,  384,  2, 0 , 96.13 
 0, 3,  64,  2,  8,  2,  6, 0 , 68.21 
 0, 3,  96,  2,  2,  8,  4, 0 , 70.21 
 1, 4,  96,  1,  6,  4,  4, 0 , 94.08 
 0, 24,  12,  4,  8,  2,  2, 0 , 76.16 
 0, 16,  3,  3,  16,  8,  2, 0 , 67.52 
 0, 3,  3,  128,  1,  32,  1, 0 , 76.14 
 0, 144,  1,  2,  8,  4,  4, 0 , 66.6 
 1, 32,  4,  1,  144,  1,  2, 0 , 87.4 
 1, 1,  96,  1,  32,  1,  12, 0 , 86.58 
 0, 1,  6,  8,  64,  6,  2, 0 , 68.78 
 0, 8,  2,  8,  144,  1,  2, 0 , 66.24 
 1, 48,  1,  2,  16,  4,  6, 0 , 86.6 
 0, 4,  16,  1,  72,  8,  1, 0 , 66.34 
 1, 32,  1,  3,  24,  4,  4, 0 , 88.6 
 0, 12,  12,  1,  64,  1,  4, 0 , 67.47 
 1, 12,  12,  2,  1,  64,  2, 0 , 88.02 
 1, 3,  32,  1,  2,  16,  12, 0 , 88.04 
 0, 3,  3,  64,  4,  16,  1, 0 , 70.18 
 0, 4,  1,  96,  12,  8,  1, 0 , 68.4 
 0, 24,  1,  8,  3,  32,  2, 0 , 67.25 
 1, 16,  2,  4,  9,  32,  1, 0 , 87.26 
 0, 8,  36,  1,  2,  64,  1, 0 , 65.84 
 0, 2,  1,  18,  1,  512,  2, 0 , 68.65 
 0, 32,  6,  2,  1,  8,  12, 0 , 68.74 
 1, 8,  12,  2,  3,  4,  16, 0 , 86.5 
 0, 8,  12,  2,  8,  24,  1, 0 , 66.36 
 0, 4,  16,  6,  12,  4,  2, 0 , 68.76 
 1, 8,  8,  2,  12,  3,  8, 0 , 87.29 
 1, 4,  4,  4,  4,  48,  3, 0 , 89.27 
 0, 4,  36,  2,  4,  16,  2, 0 , 65.93 
 0, 8,  1,  8,  3,  4,  48, 0 , 66.59 
 1, 1,  3,  12,  8,  2,  64, 0 , 85.81 
 1, 16,  2,  2,  12,  48,  1, 0 , 89.1 
 0, 32,  4,  1,  8,  6,  6, 0 , 67.6 
 0, 2,  96,  1,  1,  4,  48, 0 , 65.63 
 1, 16,  3,  4,  24,  2,  4, 0 , 86.33 
 0, 32,  2,  1,  4,  4,  36, 0 , 67.11 
 0, 4,  4,  3,  8,  32,  3, 0 , 68.68 
 0, 24,  2,  4,  2,  12,  8, 0 , 66.67 
 0, 1,  16,  6,  12,  1,  32, 0 , 67.21 
 0, 2,  72,  1,  1,  16,  16, 0 , 67.77 
 0, 1,  144,  2,  4,  32,  1, 0 , 66.58 
 0, 18,  4,  2,  32,  2,  4, 0 , 67.53 
 0, 16,  6,  4,  2,  24,  2, 0 , 68.8 
 1, 3,  4,  32,  2,  12,  4, 0 , 93.79 
 0, 2,  288,  1,  2,  8,  4, 0 , 70.29 
 0, 3,  16,  2,  2,  8,  24, 0 , 67.98 
 0, 4,  2,  8,  3,  96,  2, 0 , 66.23 
 0, 2,  6,  6,  4,  2,  64, 0 , 67.74 
 0, 1,  1,  96,  8,  4,  12, 0 , 67.43 
 0, 9,  8,  2,  32,  8,  1, 0 , 67.41 
 0, 6,  16,  4,  4,  4,  6, 0 , 68.29 
 0, 12,  12,  2,  1,  32,  4, 0 , 67.06 
 0, 32,  4,  1,  18,  2,  8, 0 , 67.52 
 0, 4,  1,  32,  8,  9,  4, 0 , 67.13 
 0, 24,  6,  1,  8,  1,  32, 0 , 66.06 
 0, 3,  4,  6,  128,  4,  1, 0 , 66.85 
 0, 2,  32,  3,  2,  6,  16, 0 , 66.44 
 0, 8,  4,  6,  4,  2,  24, 0 , 66.81 
 0, 16,  2,  3,  3,  32,  4, 0 , 68.03 
 0, 3,  16,  1,  8,  24,  4, 0 , 69.26 
 0, 192,  1,  2,  1,  4,  24, 0 , 69.18 
 0, 16,  4,  1,  16,  12,  3, 0 , 66.96 
 0, 24,  16,  1,  4,  3,  8, 0 , 68.65 
 0, 1,  16,  9,  64,  1,  4, 0 , 66.86 
 1, 48,  1,  1,  16,  2,  24, 0 , 95.08 
 0, 1,  1,  128,  9,  4,  8, 0 , 66.91 
 1, 12,  6,  1,  256,  1,  2, 0 , 87.59 
 0, 4,  2,  36,  4,  16,  2, 0 , 66.55 
 0, 1,  16,  12,  24,  8,  1, 0 , 66.74 
 1, 48,  1,  8,  6,  4,  4, 0 , 93.83 
 0, 1,  3,  32,  6,  64,  1, 0 , 67.12 
 0, 4,  2,  24,  24,  2,  4, 0 , 67.98 
 0, 3,  16,  8,  12,  8,  1, 0 , 68.15 
 1, 24,  12,  4,  1,  32,  1, 0 , 99.27 
 0, 18,  4,  4,  4,  8,  4, 0 , 66.27 
 0, 8,  6,  1,  4,  4,  48, 0 , 68.97 
 0, 3,  1,  32,  4,  3,  32, 0 , 67.75 
 0, 6,  12,  4,  1,  4,  32, 0 , 66.43 
 0, 24,  1,  12,  4,  32,  1, 0 , 66.83 
 1, 4,  9,  1,  8,  128,  1, 0 , 87.45 
 1, 2,  16,  3,  4,  6,  16, 0 , 86.8 
 1, 2,  9,  4,  8,  1,  64, 0 , 87.43 
 0, 16,  2,  2,  36,  4,  4, 0 , 66.0 
 0, 2,  8,  4,  72,  1,  8, 0 , 66.18 
 0, 6,  1,  6,  32,  8,  4, 0 , 68.07 
 0, 2,  8,  4,  96,  2,  3, 0 , 66.43 
 0, 1,  2,  96,  12,  1,  16, 0 , 67.04 
 0, 1,  128,  9,  2,  2,  8, 0 , 76.51 
 0, 1,  8,  16,  3,  4,  24, 0 , 68.18 
 0, 6,  48,  1,  1,  4,  32, 0 , 66.69 
 1, 12,  4,  2,  48,  1,  8, 0 , 88.67 
 0, 1,  2,  24,  4,  32,  6, 0 , 69.51 
 1, 4,  1,  72,  2,  32,  2, 0 , 86.49 
 0, 2,  3,  32,  4,  1,  48, 0 , 67.23 
 1, 6,  2,  4,  96,  1,  8, 0 , 95.35 
 0, 6,  4,  48,  16,  2,  1, 0 , 76.19 
 0, 2,  4,  6,  1,  768,  1, 0 , 68.04 
 0, 1,  9,  8,  4,  2,  64, 0 , 68.35 
 1, 8,  1,  48,  2,  2,  24, 0 , 94.35 
 1, 1,  1152,  1,  4,  1,  8, 0 , 99.26 
 1, 4,  4,  12,  12,  4,  4, 0 , 86.64 
 0, 8,  8,  2,  12,  2,  12, 0 , 67.19 
 0, 18,  16,  2,  1,  64,  1, 0 , 69.99 
 1, 2,  12,  4,  6,  64,  1, 0 , 88.48 
 1, 2,  3,  8,  16,  12,  4, 0 , 95.3 
 0, 3,  16,  1,  16,  24,  2, 0 , 69.62 
 0, 24,  6,  4,  1,  64,  1, 0 , 69.3 
 0, 2,  9,  64,  16,  2,  1, 0 , 76.12 
 0, 8,  2,  8,  3,  48,  2, 0 , 67.43 
 1, 2,  4,  6,  16,  24,  2, 0 , 94.91 
 0, 8,  2,  8,  2,  4,  36, 0 , 67.18 
 1, 8,  48,  1,  6,  1,  16, 0 , 93.76 
 0, 2,  32,  6,  48,  1,  2, 0 , 68.58 
 1, 2,  32,  2,  3,  24,  4, 0 , 86.88 
 0, 4,  8,  4,  1,  72,  4, 0 , 67.72 
 0, 3,  16,  3,  128,  2,  1, 0 , 67.54 
 0, 6,  1,  12,  64,  1,  8, 0 , 67.27 
 0, 64,  1,  1,  2,  6,  48, 0 , 66.17 
 0, 8,  1,  9,  256,  2,  1, 0 , 67.66 
 0, 2,  12,  2,  32,  8,  3, 0 , 68.68 
 1, 12,  4,  1,  128,  1,  6, 0 , 95.17 
 1, 8,  2,  3,  256,  3,  1, 0 , 94.74 
 1, 1,  32,  3,  1,  12,  32, 0 , 88.51 
 0, 16,  6,  1,  3,  32,  4, 0 , 68.6 
 1, 16,  9,  2,  2,  4,  16, 0 , 86.83 
 0, 3,  16,  2,  64,  2,  3, 0 , 67.88 
 0, 2,  12,  3,  8,  2,  32, 0 , 67.81 
 0, 3,  32,  4,  1,  4,  24, 0 , 69.5 
 1, 2,  12,  6,  2,  32,  4, 0 , 87.21 
 0, 12,  1,  3,  8,  4,  32, 0 , 68.07 
 0, 2,  2,  16,  9,  8,  8, 0 , 66.54 
 0, 288,  1,  1,  128,  1,  1, 0 , 66.73 
 0, 12,  8,  3,  4,  32,  1, 0 , 66.65 
 0, 8,  4,  2,  3,  12,  16, 0 , 66.35 
 1, 3,  8,  3,  4,  4,  32, 0 , 86.75 
 1, 12,  4,  1,  8,  6,  16, 0 , 95.31 
 1, 144,  2,  2,  1,  2,  32, 0 , 95.98 
 0, 2,  4,  6,  6,  8,  16, 0 , 68.75 
 0, 9,  1,  8,  1,  16,  32, 0 , 68.04 
 0, 16,  9,  2,  2,  16,  4, 0 , 66.41 
 0, 48,  1,  4,  12,  2,  8, 0 , 67.57 
 0, 16,  2,  4,  2,  36,  4, 0 , 67.09 
 0, 2,  16,  2,  2,  36,  8, 0 , 66.26 
 0, 12,  12,  2,  1,  8,  16, 0 , 67.18 
 0, 16,  3,  2,  4,  24,  4, 0 , 67.68 
 0, 2,  2,  48,  8,  6,  4, 0 , 66.87 
 0, 3,  16,  4,  1,  48,  4, 0 , 67.19 
 1, 6,  6,  4,  8,  4,  8, 0 , 87.64 
 0, 1,  1,  64,  18,  1,  32, 0 , 66.47 
 1, 8,  6,  1,  4,  4,  48, 0 , 96.14 
 1, 36,  16,  1,  4,  4,  4, 0 , 95.91 
 1, 2,  64,  1,  3,  96,  1, 0 , 87.54 
 0, 1,  24,  16,  8,  2,  6, 0 , 69.19 
 1, 3,  64,  2,  16,  2,  3, 0 , 93.76 
 0, 1,  4,  32,  1,  12,  24, 0 , 67.23 
 0, 2,  2,  12,  2,  6,  64, 0 , 68.84 
 0, 16,  8,  1,  1,  8,  36, 0 , 67.16 
 0, 1,  6,  32,  2,  6,  16, 0 , 67.92 
 0, 2,  8,  4,  2,  36,  8, 0 , 66.44 
 1, 4,  16,  1,  16,  18,  2, 0 , 89.69 
 1, 2,  8,  4,  6,  48,  2, 0 , 89.27 
 1, 2,  32,  6,  8,  12,  1, 0 , 94.16 
 1, 6,  16,  3,  2,  8,  8, 0 , 86.49 
 0, 16,  6,  6,  32,  1,  2, 0 , 69.61 
 0, 3,  48,  2,  32,  1,  4, 0 , 66.76 
 0, 4,  2,  24,  2,  3,  32, 0 , 67.3 
 1, 12,  2,  2,  12,  8,  8, 0 , 95.16 
 1, 2,  3,  64,  16,  2,  3, 0 , 94.21 
 0, 12,  4,  1,  48,  8,  2, 0 , 69.44 
 0, 2,  1,  64,  1,  72,  4, 0 , 67.91 
 0, 12,  1,  16,  1,  96,  2, 0 , 67.04 
 1, 2,  6,  24,  4,  16,  2, 0 , 86.85 
 0, 9,  1,  8,  1,  128,  4, 0 , 68.27 
 1, 8,  8,  2,  12,  24,  1, 0 , 87.17 
 0, 4,  36,  8,  16,  2,  1, 0 , 76.2 
 0, 1,  8,  8,  18,  4,  8, 0 , 66.73 
 0, 32,  36,  1,  2,  8,  2, 0 , 76.33 
 0, 32,  3,  2,  4,  2,  24, 0 , 67.16 
 0, 1,  3,  32,  4,  16,  6, 0 , 68.16 
 1, 3,  4,  16,  4,  48,  1, 0 , 86.75 
 1, 2,  32,  1,  9,  1,  64, 0 , 89.91 
 1, 2,  1,  48,  8,  8,  6, 0 , 88.09 
 0, 18,  2,  2,  128,  2,  2, 0 , 67.66 
 0, 18,  1,  2,  1,  512,  2, 0 , 68.48 
 0, 8,  4,  2,  9,  2,  32, 0 , 66.34 
 0, 4,  2,  72,  32,  2,  1, 0 , 70.33 
 1, 2,  6,  16,  4,  3,  16, 0 , 86.89 
 1, 36,  2,  1,  8,  2,  32, 0 , 87.34 
 0, 1,  12,  16,  48,  4,  1, 0 , 67.13 
 0, 2,  8,  4,  16,  36,  1, 0 , 66.2 
 1, 3,  6,  16,  32,  1,  4, 0 , 87.08 
 0, 36,  8,  1,  16,  8,  1, 0 , 65.74 
 0, 1,  24,  48,  2,  8,  2, 0 , 76.45 
 1, 8,  4,  2,  4,  4,  36, 0 , 90.02 
 1, 6,  4,  2,  192,  2,  2, 0 , 95.9 
 0, 24,  8,  1,  32,  3,  2, 0 , 67.03 
 0, 128,  1,  1,  24,  4,  3, 0 , 66.89 
 0, 6,  1,  16,  32,  2,  6, 0 , 67.5 
 0, 96,  1,  2,  64,  1,  3, 0 , 67.54 
 0, 8,  4,  12,  1,  96,  1, 0 , 68.5 
 1, 4,  6,  2,  96,  1,  8, 0 , 95.59 
 1, 32,  2,  1,  24,  2,  12, 0 , 89.23 
 0, 12,  4,  24,  2,  16,  1, 0 , 76.28 
 0, 1,  48,  4,  8,  3,  8, 0 , 67.35 
 0, 3,  12,  1,  4,  32,  8, 0 , 68.53 
 1, 8,  3,  8,  32,  6,  1, 0 , 86.57 
 1, 2,  6,  32,  6,  16,  1, 0 , 94.17 
 1, 3,  16,  1,  2,  24,  16, 0 , 96.33 
 0, 1,  48,  1,  3,  128,  2, 0 , 69.05 
 0, 1,  16,  24,  12,  4,  2, 0 , 69.01 
 0, 6,  24,  2,  2,  64,  1, 0 , 66.5 
 0, 1,  48,  1,  8,  6,  16, 0 , 68.97 
 1, 1,  64,  1,  2,  18,  16, 0 , 89.37 
 1, 4,  3,  12,  256,  1,  1, 0 , 86.26 
 1, 3,  32,  6,  1,  16,  4, 0 , 95.67 
 1, 1,  6,  6,  8,  2,  64, 0 , 85.43 
 1, 8,  24,  2,  24,  2,  2, 0 , 94.2 
 0, 1,  36,  16,  1,  8,  8, 0 , 70.14 
 0, 2,  1,  24,  64,  1,  12, 0 , 68.29 
 0, 2,  32,  1,  6,  12,  8, 0 , 67.14 
 1, 16,  4,  2,  6,  2,  24, 0 , 88.22 
 0, 4,  12,  6,  1,  16,  8, 0 , 66.9 
 0, 8,  2,  6,  1,  96,  4, 0 , 68.17 
 1, 1,  2,  64,  32,  9,  1, 0 , 87.41 
 1, 16,  3,  3,  4,  64,  1, 0 , 86.87 
 0, 1,  4,  48,  8,  2,  12, 0 , 67.2 
 0, 36,  1,  4,  16,  4,  4, 0 , 67.45 
 1, 1,  8,  8,  12,  16,  3, 0 , 89.2 
 0, 36,  1,  8,  4,  16,  2, 0 , 66.4 
 1, 288,  1,  1,  4,  4,  8, 0 , 87.1 
 0, 16,  3,  3,  1,  16,  16, 0 , 66.94 
 0, 12,  4,  12,  8,  1,  8, 0 , 70.58 
 1, 3,  16,  12,  2,  32,  1, 0 , 96.33 
 1, 3,  2,  64,  12,  8,  1, 0 , 94.07 
 0, 12,  2,  8,  3,  2,  32, 0 , 66.99 
 0, 16,  8,  1,  48,  3,  2, 0 , 67.27 
 0, 48,  4,  2,  16,  1,  6, 0 , 68.47 
 0, 6,  2,  8,  1,  64,  6, 0 , 67.69 
 1, 4,  4,  6,  12,  1,  32, 0 , 86.63 
 0, 16,  3,  24,  1,  4,  8, 0 , 76.51 
 0, 8,  2,  8,  1,  36,  8, 0 , 67.68 
 1, 12,  8,  3,  16,  1,  8, 0 , 87.01 
 0, 4,  48,  3,  32,  2,  1, 0 , 69.94 
 0, 16,  1,  8,  8,  3,  12, 0 , 67.37 
 0, 16,  9,  1,  8,  2,  16, 0 , 67.69 
 1, 12,  2,  16,  3,  1,  32, 0 , 94.21 
 1, 8,  2,  3,  32,  24,  1, 0 , 94.97 
 1, 1,  6,  32,  32,  1,  6, 0 , 86.5 
 0, 16,  4,  18,  1,  32,  1, 0 , 76.2 
 0, 1,  4,  32,  96,  1,  3, 0 , 66.2 
 1, 6,  16,  6,  4,  2,  8, 0 , 95.28 
 1, 36,  4,  2,  32,  1,  4, 0 , 87.16 
 0, 48,  2,  3,  16,  2,  4, 0 , 66.68 
 1, 4,  24,  4,  12,  1,  8, 0 , 93.84 
 0, 16,  4,  1,  4,  6,  24, 0 , 66.62 
 0, 144,  1,  4,  64,  1,  1, 0 , 69.17 
 0, 8,  16,  1,  3,  8,  12, 0 , 68.17 
 1, 1,  4,  16,  16,  1,  36, 0 , 89.42 
 0, 4,  2,  6,  1,  32,  24, 0 , 69.19 
 0, 16,  6,  6,  32,  2,  1, 0 , 70.48 
 0, 2,  1,  48,  48,  8,  1, 0 , 67.47 
 0, 3,  2,  64,  1,  6,  16, 0 , 69.36 
 1, 8,  4,  2,  12,  8,  6, 0 , 89.02 
 1, 9,  2,  16,  8,  8,  2, 0 , 87.33 
 0, 4,  16,  1,  3,  192,  1, 0 , 65.99 
 1, 2,  4,  16,  3,  3,  32, 0 , 87.42 
 1, 2,  9,  64,  4,  8,  1, 0 , 99.25 
 1, 1,  4,  9,  16,  2,  32, 0 , 85.71 
 0, 96,  6,  2,  1,  8,  4, 0 , 76.61 
 0, 9,  32,  1,  1,  2,  64, 0 , 66.68 
 1, 1,  1,  48,  192,  2,  2, 0 , 95.45 
 0, 2,  12,  2,  96,  8,  1, 0 , 67.94 
 0, 4,  1,  32,  9,  8,  4, 0 , 67.07 
 0, 36,  2,  1,  256,  1,  2, 0 , 67.69 
 1, 64,  1,  1,  9,  2,  32, 0 , 88.89 
 0, 2,  288,  2,  1,  4,  8, 0 , 76.32 
 0, 8,  18,  4,  2,  1,  32, 0 , 69.55 
 1, 3,  4,  12,  4,  8,  8, 0 , 87.51 
 1, 2,  6,  16,  8,  24,  1, 0 , 85.44 
 0, 4,  16,  2,  9,  32,  1, 0 , 66.5 
 0, 48,  3,  4,  1,  64,  1, 0 , 69.79 
 0, 1,  1,  48,  16,  4,  12, 0 , 68.17 
 1, 32,  2,  1,  8,  36,  2, 0 , 89.39 
 0, 1,  72,  8,  8,  2,  4, 0 , 71.37 
 0, 2,  8,  72,  2,  2,  8, 0 , 76.25 
 0, 3,  4,  6,  4,  4,  32, 0 , 67.69 
 0, 4,  8,  4,  2,  6,  24, 0 , 67.02 
 1, 6,  16,  6,  4,  8,  2, 0 , 96.04 
 1, 64,  1,  1,  1,  18,  32, 0 , 89.1 
 0, 24,  4,  1,  12,  16,  2, 0 , 68.12 
 0, 4,  8,  6,  6,  16,  2, 0 , 67.37 
 0, 9,  16,  8,  1,  1,  32, 0 , 75.82 
 0, 3,  2,  16,  32,  4,  3, 0 , 68.02 
 0, 2,  24,  2,  32,  3,  4, 0 , 67.85 
 0, 4,  1,  288,  16,  1,  2, 0 , 76.09 
 0, 576,  2,  1,  16,  1,  2, 0 , 75.93 
 0, 24,  1,  2,  4,  64,  3, 0 , 68.67 
 0, 64,  2,  1,  24,  6,  2, 0 , 68.01 
 1, 4,  96,  1,  12,  1,  8, 0 , 93.38 
 1, 9,  64,  1,  2,  8,  4, 0 , 96.29 
 0, 12,  2,  16,  3,  2,  16, 0 , 68.71 
 1, 72,  1,  4,  4,  1,  32, 0 , 87.54 
 1, 3,  96,  2,  2,  32,  1, 0 , 95.61 
 0, 1,  2,  96,  12,  8,  2, 0 , 68.22 
 0, 192,  1,  6,  8,  2,  2, 0 , 76.04 
 0, 36,  4,  1,  256,  1,  1, 0 , 67.26 
 1, 4,  12,  4,  2,  8,  12, 0 , 86.95 
 0, 6,  1,  8,  192,  1,  4, 0 , 68.57 
 1, 16,  6,  2,  1,  6,  32, 0 , 87.28 
 1, 16,  4,  3,  6,  8,  4, 0 , 86.46 
 0, 2,  12,  12,  2,  64,  1, 0 , 66.55 
 1, 16,  8,  3,  2,  3,  16, 0 , 93.66 
 1, 4,  1,  32,  1,  48,  6, 0 , 87.07 
 0, 6,  8,  6,  1,  32,  4, 0 , 66.74 
 0, 1,  2,  24,  4,  96,  2, 0 , 70.05 
 1, 1,  64,  3,  1,  96,  2, 0 , 86.38 
 0, 3,  4,  4,  16,  1,  48, 0 , 68.85 
 0, 2,  18,  1,  64,  16,  1, 0 , 67.63 
 0, 16,  9,  4,  2,  1,  32, 0 , 70.5 
 1, 1,  6,  16,  6,  4,  16, 0 , 86.6 
 0, 12,  8,  1,  4,  8,  12, 0 , 68.08 
 0, 3,  64,  1,  24,  8,  1, 0 , 67.72 
 0, 1,  3,  32,  12,  2,  16, 0 , 68.37 
 1, 2,  48,  1,  48,  8,  1, 0 , 88.19 
 0, 8,  1,  8,  32,  3,  6, 0 , 65.89 
 0, 32,  1,  2,  192,  3,  1, 0 , 65.86 
 0, 4,  6,  6,  1,  128,  2, 0 , 67.79 
 0, 12,  1,  4,  4,  16,  12, 0 , 68.39 
 1, 2,  18,  4,  16,  1,  16, 0 , 87.18 
 1, 4,  8,  2,  576,  1,  1, 0 , 89.16 
 1, 24,  2,  4,  8,  6,  4, 0 , 86.57 
 0, 2,  6,  4,  4,  3,  64, 0 , 69.27 
 0, 6,  16,  2,  4,  12,  4, 0 , 66.99 
 0, 2,  24,  8,  1,  32,  3, 0 , 68.97 
 1, 16,  4,  2,  18,  2,  8, 0 , 86.73 
 0, 1,  6,  8,  1,  32,  24, 0 , 68.5 
 0, 1,  9,  8,  1,  256,  2, 0 , 67.44 
 1, 4,  4,  24,  3,  4,  8, 0 , 93.78 
 0, 2,  3,  192,  2,  2,  8, 0 , 76.28 
 0, 4,  2,  18,  4,  4,  16, 0 , 67.66 
 0, 2,  24,  2,  64,  2,  3, 0 , 67.31 
 0, 32,  3,  4,  6,  8,  2, 0 , 68.86 
 0, 4,  4,  3,  3,  32,  8, 0 , 68.78 
 1, 4,  1,  16,  4,  3,  48, 0 , 89.06 
 1, 72,  2,  4,  1,  4,  16, 0 , 96.23 
