Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency 
 0, 7,  8,  4,  28,  4,  2, 0 , 71.01 
 0, 1,  1,  224,  1,  7,  32, 0 , 69.87 
 1, 4,  4,  14,  1,  28,  8, 0 , 88.33 
 1, 392,  2,  2,  16,  2,  1, 0 , 99.54 
 0, 14,  8,  1,  4,  16,  7, 0 , 71.32 
 1, 1,  1,  112,  8,  2,  28, 0 , 90.77 
 0, 4,  14,  1,  1,  112,  8, 0 , 70.14 
 1, 4,  1,  28,  16,  1,  28, 0 , 90.66 
 1, 4,  56,  1,  28,  1,  8, 0 , 89.53 
 0, 1,  7,  16,  1,  448,  1, 0 , 69.61 
 1, 1,  1,  49,  64,  1,  16, 0 , 93.56 
 0, 7,  8,  7,  4,  16,  2, 0 , 70.19 
 0, 28,  14,  4,  1,  1,  32, 0 , 80.67 
 0, 16,  14,  1,  1,  16,  14, 0 , 70.42 
 1, 1,  56,  1,  2,  7,  64, 0 , 90.71 
 1, 1,  7,  56,  4,  2,  16, 0 , 94.87 
 0, 28,  2,  2,  28,  1,  16, 0 , 69.47 
 1, 1,  14,  8,  7,  2,  32, 0 , 90.96 
 0, 1,  2,  49,  128,  4,  1, 0 , 68.13 
 0, 1,  1,  224,  2,  28,  4, 0 , 69.95 
 0, 7,  2,  8,  56,  8,  1, 0 , 70.09 
 1, 2,  2,  28,  8,  28,  2, 0 , 91.35 
 1, 4,  7,  7,  128,  2,  1, 0 , 93.98 
 1, 14,  8,  1,  8,  1,  56, 0 , 90.76 
 0, 2,  2,  28,  14,  16,  2, 0 , 70.35 
 0, 4,  14,  2,  14,  4,  8, 0 , 70.27 
 0, 56,  2,  7,  8,  1,  8, 0 , 74.33 
 1, 4,  28,  14,  4,  2,  4, 0 , 99.62 
 1, 1,  1,  196,  2,  128,  1, 0 , 93.72 
 0, 1568,  1,  1,  2,  8,  2, 0 , 80.16 
 0, 7,  7,  2,  4,  8,  16, 0 , 68.49 
 0, 7,  2,  112,  4,  1,  8, 0 , 80.31 
 0, 2,  392,  1,  1,  1,  64, 0 , 74.17 
 1, 56,  2,  7,  8,  4,  2, 0 , 95.14 
 0, 56,  1,  4,  7,  1,  32, 0 , 69.43 
 1, 4,  98,  2,  1,  16,  4, 0 , 95.44 
 0, 14,  4,  1,  2,  56,  8, 0 , 70.64 
 0, 49,  1,  4,  8,  2,  16, 0 , 69.95 
 0, 7,  4,  7,  16,  4,  4, 0 , 70.1 
 0, 2,  7,  8,  32,  7,  2, 0 , 70.5 
 0, 7,  1,  8,  28,  4,  8, 0 , 70.28 
 0, 1,  28,  2,  4,  32,  7, 0 , 70.14 
 0, 7,  4,  8,  8,  28,  1, 0 , 70.32 
 0, 28,  14,  2,  1,  2,  32, 0 , 74.54 
 0, 49,  8,  1,  8,  1,  16, 0 , 70.2 
 0, 28,  1,  2,  8,  4,  28, 0 , 69.84 
 0, 7,  56,  2,  2,  1,  32, 0 , 74.91 
 0, 7,  1,  28,  32,  4,  2, 0 , 70.24 
 0, 2,  8,  49,  1,  1,  64, 0 , 74.48 
 0, 2,  4,  7,  1,  28,  32, 0 , 70.62 
 0, 196,  1,  8,  4,  1,  8, 0 , 80.47 
 0, 7,  1,  56,  1,  4,  32, 0 , 71.01 
 0, 7,  7,  2,  1,  8,  64, 0 , 68.98 
 0, 2,  1,  98,  32,  8,  1, 0 , 70.04 
 0, 112,  1,  1,  448,  1,  1, 0 , 70.31 
 0, 2,  392,  2,  2,  2,  8, 0 , 80.75 
 0, 16,  2,  7,  32,  1,  7, 0 , 71.14 
 0, 2,  7,  16,  32,  7,  1, 0 , 69.63 
 0, 4,  2,  7,  4,  28,  8, 0 , 69.99 
 0, 8,  1,  49,  1,  128,  1, 0 , 70.92 
 0, 2,  1,  112,  28,  4,  2, 0 , 70.29 
 0, 392,  1,  2,  2,  4,  8, 0 , 75.41 
 0, 14,  14,  4,  1,  2,  32, 0 , 75.17 
 0, 112,  1,  1,  1,  224,  2, 0 , 70.24 
 0, 224,  1,  1,  7,  2,  16, 0 , 69.38 
 0, 2,  4,  28,  16,  2,  7, 0 , 69.54 
 0, 14,  112,  1,  2,  16,  1, 0 , 80.15 
 0, 1,  28,  28,  8,  2,  4, 0 , 75.07 
 0, 32,  1,  7,  7,  8,  4, 0 , 69.7 
 0, 14,  8,  7,  32,  1,  2, 0 , 74.31 
 0, 4,  1,  56,  8,  1,  28, 0 , 69.65 
 0, 16,  2,  7,  28,  2,  4, 0 , 69.53 
 0, 1,  7,  16,  2,  4,  56, 0 , 70.32 
 0, 1,  2,  49,  2,  256,  1, 0 , 68.23 
 0, 8,  1,  196,  1,  32,  1, 0 , 80.02 
 0, 8,  7,  2,  1,  448,  1, 0 , 70.58 
 0, 7,  8,  2,  8,  14,  4, 0 , 71.13 
 0, 1,  49,  8,  2,  64,  1, 0 , 70.35 
 0, 28,  4,  2,  7,  8,  4, 0 , 69.84 
 0, 8,  7,  1,  28,  16,  2, 0 , 70.1 
 0, 28,  1,  8,  7,  16,  2, 0 , 70.42 
 0, 28,  1,  28,  2,  16,  2, 0 , 74.13 
 0, 1,  4,  14,  2,  56,  8, 0 , 70.27 
 0, 2,  112,  1,  28,  4,  2, 0 , 70.67 
 0, 7,  28,  1,  128,  1,  2, 0 , 70.07 
 0, 98,  4,  4,  4,  2,  4, 0 , 80.55 
 0, 1,  14,  4,  1,  224,  4, 0 , 69.7 
 0, 8,  196,  1,  8,  4,  1, 0 , 80.56 
 0, 4,  4,  49,  4,  1,  16, 0 , 74.75 
 1, 1,  8,  28,  112,  2,  1, 0 , 89.62 
 0, 28,  7,  8,  1,  4,  8, 0 , 81.14 
 0, 98,  1,  1,  16,  8,  4, 0 , 68.48 
 0, 8,  4,  7,  1,  16,  14, 0 , 70.94 
 0, 2,  4,  49,  1,  8,  16, 0 , 71.09 
 1, 784,  1,  2,  2,  8,  2, 0 , 99.45 
 0, 2,  7,  8,  16,  2,  14, 0 , 71.15 
 0, 2,  7,  8,  4,  16,  7, 0 , 71.36 
 0, 1,  28,  2,  2,  28,  16, 0 , 70.8 
 0, 7,  14,  8,  4,  8,  2, 0 , 75.64 
 0, 2,  4,  28,  2,  2,  56, 0 , 70.67 
 0, 1,  8,  98,  8,  4,  2, 0 , 75.4 
 0, 7,  2,  4,  128,  1,  7, 0 , 70.27 
 0, 16,  2,  49,  16,  2,  1, 0 , 80.68 
 0, 49,  1,  1,  512,  2,  1, 0 , 66.57 
 0, 14,  8,  7,  4,  16,  1, 0 , 74.56 
 0, 2,  7,  7,  64,  2,  4, 0 , 69.09 
 0, 2,  7,  4,  2,  32,  14, 0 , 69.66 
 0, 28,  7,  1,  64,  4,  1, 0 , 69.31 
 0, 4,  1,  56,  8,  28,  1, 0 , 69.35 
 0, 1,  16,  7,  7,  2,  32, 0 , 70.99 
 0, 14,  8,  1,  32,  2,  7, 0 , 70.92 
 0, 1,  14,  112,  4,  2,  4, 0 , 80.44 
 0, 28,  1,  8,  56,  1,  4, 0 , 70.17 
 0, 1,  14,  8,  1,  16,  28, 0 , 70.12 
 0, 1,  112,  2,  14,  8,  2, 0 , 70.59 
 0, 7,  28,  4,  2,  8,  4, 0 , 73.86 
 0, 16,  7,  7,  4,  1,  16, 0 , 74.61 
 1, 8,  1,  49,  1,  128,  1, 0 , 97.68 
 0, 4,  14,  14,  1,  16,  4, 0 , 75.21 
 0, 2,  98,  2,  1,  32,  4, 0 , 70.55 
 0, 2,  56,  14,  4,  1,  8, 0 , 81.23 
 0, 1,  28,  2,  8,  16,  7, 0 , 70.37 
 0, 7,  4,  4,  28,  8,  2, 0 , 70.73 
 0, 7,  32,  1,  1,  112,  2, 0 , 71.06 
 0, 4,  2,  14,  2,  224,  1, 0 , 70.11 
 1, 112,  1,  1,  16,  2,  14, 0 , 90.62 
 0, 98,  2,  4,  64,  1,  1, 0 , 74.87 
 0, 1,  8,  7,  112,  8,  1, 0 , 70.01 
 1, 1,  2,  112,  224,  1,  1, 0 , 88.32 
 1, 32,  1,  49,  4,  1,  8, 0 , 99.24 
 0, 14,  1,  4,  1,  28,  32, 0 , 70.04 
 0, 98,  2,  1,  1,  128,  2, 0 , 69.94 
 0, 2,  7,  4,  8,  4,  28, 0 , 69.8 
 0, 4,  56,  7,  1,  2,  16, 0 , 80.61 
 0, 7,  1,  56,  4,  8,  4, 0 , 70.26 
 0, 4,  8,  7,  14,  16,  1, 0 , 69.71 
 0, 196,  2,  4,  1,  8,  4, 0 , 80.26 
 0, 28,  2,  1,  1,  64,  14, 0 , 70.13 
 0, 7,  112,  2,  2,  4,  4, 0 , 80.57 
 0, 2,  1,  49,  128,  2,  2, 0 , 69.33 
 0, 1,  1,  392,  4,  32,  1, 0 , 70.43 
 0, 14,  7,  16,  1,  4,  8, 0 , 80.99 
 0, 2,  1,  112,  1,  224,  1, 0 , 69.67 
 0, 7,  7,  32,  1,  4,  8, 0 , 80.45 
 0, 1,  7,  7,  8,  16,  8, 0 , 65.89 
 0, 7,  8,  7,  2,  2,  32, 0 , 70.25 
 0, 1,  49,  8,  1,  32,  4, 0 , 70.67 
 0, 28,  2,  2,  14,  1,  32, 0 , 70.36 
 0, 4,  14,  14,  8,  8,  1, 0 , 73.9 
 0, 1,  56,  7,  2,  4,  16, 0 , 70.7 
 1, 2,  2,  28,  28,  16,  1, 0 , 90.0 
 1, 1,  7,  8,  7,  8,  16, 0 , 90.49 
 0, 14,  28,  1,  4,  32,  1, 0 , 70.23 
 0, 56,  4,  1,  14,  16,  1, 0 , 70.2 
 0, 8,  28,  1,  2,  56,  2, 0 , 70.46 
 0, 2,  4,  28,  4,  1,  56, 0 , 69.05 
 0, 28,  1,  2,  2,  8,  56, 0 , 69.44 
 0, 16,  7,  7,  8,  2,  4, 0 , 75.3 
 0, 1,  1,  56,  64,  1,  14, 0 , 69.81 
 0, 14,  8,  1,  112,  1,  4, 0 , 70.32 
 1, 28,  2,  7,  2,  32,  2, 0 , 93.06 
 0, 14,  1,  4,  4,  32,  7, 0 , 70.14 
 0, 14,  7,  16,  16,  1,  2, 0 , 80.64 
 0, 2,  4,  28,  2,  14,  8, 0 , 70.08 
 0, 7,  16,  2,  4,  7,  8, 0 , 70.02 
 0, 1,  49,  8,  1,  16,  8, 0 , 70.07 
 0, 1,  7,  224,  16,  2,  1, 0 , 80.05 
 0, 16,  98,  1,  4,  1,  8, 0 , 80.89 
 0, 49,  16,  2,  1,  4,  8, 0 , 80.26 
 0, 7,  8,  7,  1,  8,  16, 0 , 70.75 
 0, 1,  28,  7,  8,  2,  16, 0 , 70.35 
 0, 2,  1,  28,  8,  56,  2, 0 , 69.7 
 0, 4,  2,  98,  16,  2,  2, 0 , 74.54 
 0, 16,  14,  1,  112,  2,  1, 0 , 70.43 
 1, 49,  1,  4,  16,  4,  4, 0 , 94.06 
 0, 7,  56,  1,  8,  4,  4, 0 , 70.64 
 0, 1,  56,  7,  2,  32,  2, 0 , 70.8 
 0, 8,  7,  4,  2,  28,  4, 0 , 70.39 
 0, 49,  8,  4,  16,  2,  1, 0 , 80.76 
 0, 7,  56,  4,  4,  1,  8, 0 , 80.79 
 0, 2,  56,  1,  2,  28,  8, 0 , 71.41 
 0, 2,  1,  49,  2,  256,  1, 0 , 68.77 
 0, 56,  2,  7,  32,  2,  1, 0 , 75.06 
 0, 14,  56,  2,  32,  1,  1, 0 , 80.05 
 0, 7,  16,  1,  56,  8,  1, 0 , 70.25 
 0, 7,  2,  56,  2,  4,  8, 0 , 75.18 
 0, 2,  1,  98,  4,  1,  64, 0 , 70.44 
 0, 4,  14,  4,  1,  32,  7, 0 , 71.21 
 1, 1,  49,  2,  16,  1,  32, 0 , 94.08 
 0, 2,  2,  14,  2,  14,  32, 0 , 69.86 
 0, 1,  112,  14,  1,  4,  8, 0 , 80.14 
 0, 1,  8,  14,  4,  7,  16, 0 , 70.67 
 0, 1,  2,  28,  8,  56,  2, 0 , 70.12 
 0, 1,  1,  56,  32,  28,  1, 0 , 69.93 
 0, 7,  8,  2,  16,  28,  1, 0 , 70.48 
 0, 7,  4,  4,  28,  2,  8, 0 , 70.34 
 0, 2,  4,  7,  128,  1,  7, 0 , 69.78 
 0, 2,  4,  196,  4,  2,  4, 0 , 80.56 
 0, 2,  784,  1,  4,  8,  1, 0 , 80.48 
 0, 784,  1,  1,  8,  2,  4, 0 , 74.26 
 0, 8,  4,  49,  8,  4,  1, 0 , 80.75 
 0, 392,  4,  1,  2,  4,  4, 0 , 81.62 
 1, 1,  8,  14,  1,  8,  56, 0 , 90.18 
 0, 14,  1,  7,  256,  1,  2, 0 , 68.59 
 0, 7,  16,  2,  14,  1,  16, 0 , 69.74 
 0, 98,  4,  2,  1,  2,  32, 0 , 74.91 
 0, 1,  1,  112,  8,  7,  8, 0 , 70.12 
 0, 2,  1,  392,  4,  4,  4, 0 , 74.67 
 0, 1,  7,  112,  1,  64,  1, 0 , 73.59 
 0, 28,  1,  2,  16,  2,  28, 0 , 69.61 
 0, 1,  56,  2,  8,  8,  7, 0 , 70.96 
 0, 4,  4,  7,  4,  112,  1, 0 , 70.22 
 0, 14,  4,  2,  1,  28,  16, 0 , 70.51 
 0, 4,  98,  2,  32,  2,  1, 0 , 74.41 
 0, 49,  32,  1,  2,  8,  2, 0 , 80.68 
 0, 14,  16,  7,  4,  8,  1, 0 , 79.95 
 0, 16,  7,  1,  4,  56,  2, 0 , 70.83 
 0, 2,  56,  1,  32,  1,  14, 0 , 69.91 
 0, 4,  4,  98,  1,  4,  8, 0 , 80.78 
 1, 1,  56,  2,  32,  1,  14, 0 , 90.73 
 0, 8,  7,  2,  14,  4,  8, 0 , 70.55 
 0, 49,  2,  1,  2,  8,  32, 0 , 69.36 
 0, 7,  2,  8,  2,  224,  1, 0 , 69.94 
 1, 1,  112,  1,  4,  14,  8, 0 , 90.44 
 0, 16,  1,  7,  2,  8,  28, 0 , 70.38 
 0, 16,  1,  14,  2,  14,  8, 0 , 69.8 
 0, 7,  4,  2,  1,  896,  1, 0 , 69.74 
 0, 1,  4,  56,  7,  2,  16, 0 , 70.59 
 0, 28,  1,  2,  2,  7,  64, 0 , 70.45 
 0, 2,  4,  7,  14,  16,  4, 0 , 70.34 
 0, 7,  8,  1,  56,  16,  1, 0 , 70.34 
 0, 196,  1,  2,  16,  4,  2, 0 , 70.19 
 0, 2,  196,  2,  1,  1,  64, 0 , 74.49 
 0, 7,  8,  4,  16,  1,  14, 0 , 69.85 
 0, 7,  2,  14,  4,  16,  4, 0 , 70.43 
 0, 56,  1,  7,  4,  8,  4, 0 , 70.78 
 0, 2,  7,  7,  32,  4,  4, 0 , 68.88 
 0, 14,  56,  1,  4,  4,  4, 0 , 75.09 
 0, 2,  14,  2,  8,  14,  8, 0 , 70.29 
 0, 1,  1,  112,  1,  8,  56, 0 , 70.59 
 0, 2,  4,  7,  16,  28,  2, 0 , 70.18 
 0, 14,  1,  14,  32,  4,  2, 0 , 69.77 
 0, 98,  1,  1,  2,  8,  32, 0 , 68.68 
 0, 1,  4,  56,  56,  4,  1, 0 , 69.67 
 0, 2,  2,  28,  64,  1,  7, 0 , 70.28 
 1, 7,  1,  28,  1,  128,  2, 0 , 93.69 
 0, 2,  14,  2,  56,  2,  8, 0 , 69.98 
 1, 4,  49,  1,  1,  4,  64, 0 , 92.18 
 0, 7,  16,  1,  1,  56,  8, 0 , 71.57 
 0, 8,  2,  14,  2,  56,  2, 0 , 69.92 
 1, 28,  2,  1,  8,  2,  56, 0 , 90.2 
 0, 1,  14,  56,  2,  1,  32, 0 , 74.08 
 1, 16,  1,  14,  4,  56,  1, 0 , 88.47 
 0, 14,  8,  1,  64,  7,  1, 0 , 69.35 
 0, 1,  16,  14,  28,  4,  2, 0 , 70.21 
 1, 4,  7,  4,  16,  4,  7, 0 , 90.78 
 0, 2,  14,  8,  7,  8,  4, 0 , 70.68 
 0, 2,  8,  7,  56,  2,  4, 0 , 71.21 
 0, 8,  49,  4,  4,  2,  4, 0 , 79.9 
 0, 2,  4,  7,  1,  32,  28, 0 , 70.24 
 0, 2,  1,  56,  16,  2,  14, 0 , 70.66 
 1, 1,  7,  8,  14,  4,  16, 0 , 90.26 
 0, 56,  1,  1,  8,  7,  16, 0 , 69.81 
 1, 2,  49,  4,  1,  32,  4, 0 , 95.42 
 1, 2,  2,  14,  16,  8,  7, 0 , 89.8 
 1, 7,  4,  28,  1,  1,  64, 0 , 92.64 
 0, 1,  196,  8,  32,  1,  1, 0 , 80.25 
 0, 1,  28,  8,  1,  4,  56, 0 , 69.81 
 1, 2,  7,  8,  16,  7,  4, 0 , 89.86 
 1, 28,  2,  2,  8,  56,  1, 0 , 90.59 
 1, 8,  28,  1,  2,  4,  28, 0 , 88.65 
 0, 1,  14,  112,  4,  1,  8, 0 , 79.91 
 0, 14,  8,  14,  8,  1,  4, 0 , 80.3 
 1, 7,  16,  2,  2,  56,  2, 0 , 89.42 
 1, 1,  112,  2,  7,  8,  4, 0 , 92.76 
 0, 2,  98,  8,  1,  2,  16, 0 , 80.34 
 0, 2,  784,  1,  1,  16,  2, 0 , 80.97 
 0, 2,  1,  49,  4,  32,  4, 0 , 68.59 
 1, 56,  4,  7,  1,  32,  1, 0 , 99.36 
 1, 56,  7,  1,  16,  4,  2, 0 , 93.59 
 0, 1,  28,  4,  4,  16,  7, 0 , 71.01 
 1, 2,  49,  1,  1,  16,  32, 0 , 89.42 
 0, 49,  16,  1,  8,  2,  4, 0 , 75.52 
 0, 1,  7,  28,  16,  16,  1, 0 , 70.11 
 0, 28,  7,  1,  8,  16,  2, 0 , 69.78 
 0, 1,  2,  28,  14,  64,  1, 0 , 69.91 
 1, 2,  1,  56,  7,  2,  32, 0 , 90.4 
 0, 7,  8,  2,  28,  4,  4, 0 , 70.25 
 1, 1,  1,  98,  2,  16,  16, 0 , 93.37 
 0, 8,  7,  28,  8,  4,  1, 0 , 80.37 
 0, 2,  16,  7,  1,  28,  8, 0 , 70.12 
 0, 1,  28,  2,  112,  1,  8, 0 , 69.82 
 0, 1,  4,  56,  28,  1,  8, 0 , 70.02 
 0, 98,  2,  1,  4,  16,  4, 0 , 70.08 
 0, 56,  7,  2,  16,  4,  1, 0 , 74.4 
 0, 8,  14,  14,  4,  1,  8, 0 , 80.16 
 0, 2,  7,  16,  16,  7,  2, 0 , 70.63 
 1, 14,  1,  28,  16,  2,  4, 0 , 92.96 
 1, 4,  2,  7,  16,  4,  14, 0 , 90.12 
 1, 2,  56,  2,  8,  1,  28, 0 , 90.96 
 1, 7,  1,  8,  4,  14,  16, 0 , 90.68 
 0, 1,  56,  14,  32,  2,  1, 0 , 74.26 
 0, 2,  28,  1,  2,  64,  7, 0 , 70.32 
 0, 8,  14,  14,  2,  16,  1, 0 , 80.23 
 0, 4,  7,  4,  32,  7,  2, 0 , 70.2 
 0, 56,  4,  1,  2,  112,  1, 0 , 70.15 
 0, 16,  7,  1,  4,  16,  7, 0 , 70.8 
 0, 7,  4,  2,  2,  64,  7, 0 , 69.71 
 1, 49,  16,  1,  16,  4,  1, 0 , 97.68 
 0, 4,  49,  1,  2,  4,  32, 0 , 70.03 
 0, 14,  4,  1,  7,  32,  4, 0 , 70.23 
 0, 1,  28,  2,  128,  7,  1, 0 , 69.57 
 0, 28,  2,  4,  1,  8,  28, 0 , 70.54 
 1, 2,  2,  28,  1,  28,  16, 0 , 90.97 
 0, 2,  14,  7,  2,  2,  64, 0 , 69.31 
 1, 28,  8,  7,  4,  2,  4, 0 , 99.57 
 0, 49,  4,  2,  1,  8,  16, 0 , 71.33 
 0, 28,  2,  14,  4,  16,  1, 0 , 74.91 
 0, 2,  7,  14,  4,  64,  1, 0 , 69.7 
 0, 1,  2,  56,  1,  8,  56, 0 , 70.56 
 1, 4,  98,  2,  2,  2,  16, 0 , 98.76 
 0, 1,  2,  28,  28,  8,  4, 0 , 70.57 
 0, 2,  28,  14,  1,  16,  4, 0 , 74.98 
 0, 32,  7,  1,  16,  1,  14, 0 , 69.85 
 0, 2,  7,  16,  1,  8,  28, 0 , 70.66 
 1, 32,  1,  7,  56,  4,  1, 0 , 87.99 
 1, 2,  7,  8,  1,  224,  2, 0 , 90.44 
 0, 2,  98,  8,  2,  2,  8, 0 , 81.06 
 0, 14,  2,  4,  1,  16,  28, 0 , 70.86 
 0, 7,  32,  1,  1,  224,  1, 0 , 70.38 
 0, 112,  7,  1,  16,  4,  1, 0 , 74.19 
 0, 1,  56,  1,  56,  4,  4, 0 , 70.18 
 0, 8,  14,  7,  2,  16,  2, 0 , 74.35 
 1, 1,  1,  224,  1,  7,  32, 0 , 93.1 
 0, 4,  7,  4,  8,  8,  7, 0 , 70.53 
 0, 8,  1,  7,  2,  28,  16, 0 , 69.86 
 1, 7,  28,  2,  4,  8,  4, 0 , 92.74 
 0, 4,  1,  14,  16,  8,  7, 0 , 69.83 
 1, 7,  4,  7,  64,  1,  4, 0 , 95.2 
 0, 14,  8,  14,  2,  8,  2, 0 , 80.86 
 1, 8,  14,  1,  224,  1,  2, 0 , 90.86 
 1, 4,  14,  1,  1,  112,  8, 0 , 77.78 
 0, 28,  2,  2,  7,  1,  64, 0 , 69.81 
 0, 1,  2,  112,  16,  7,  2, 0 , 70.86 
 0, 1,  16,  7,  1,  16,  28, 0 , 69.45 
 0, 1,  8,  14,  8,  1,  56, 0 , 70.04 
 0, 7,  1,  8,  8,  112,  1, 0 , 69.67 
 0, 2,  7,  4,  56,  16,  1, 0 , 69.77 
 0, 1,  98,  1,  512,  1,  1, 0 , 67.87 
 0, 98,  4,  2,  16,  2,  2, 0 , 74.89 
 0, 1,  1,  224,  2,  14,  8, 0 , 70.14 
 0, 1,  112,  1,  14,  4,  8, 0 , 71.9 
 0, 1,  1,  56,  7,  4,  32, 0 , 69.99 
 0, 224,  1,  1,  2,  28,  4, 0 , 69.76 
 0, 4,  14,  2,  2,  32,  7, 0 , 70.78 
 0, 2,  16,  7,  2,  4,  28, 0 , 70.25 
 0, 1,  1,  56,  2,  28,  16, 0 , 69.76 
 0, 4,  8,  7,  14,  4,  4, 0 , 69.96 
 0, 7,  8,  2,  4,  14,  8, 0 , 69.9 
 0, 1,  1,  196,  8,  1,  32, 0 , 69.07 
 0, 14,  28,  2,  1,  64,  1, 0 , 73.99 
 0, 2,  2,  56,  16,  1,  14, 0 , 69.74 
 0, 2,  7,  16,  4,  28,  2, 0 , 70.18 
 0, 2,  7,  28,  32,  4,  1, 0 , 69.96 
 0, 16,  1,  49,  16,  2,  2, 0 , 75.17 
 0, 1,  4,  56,  7,  8,  4, 0 , 70.58 
 0, 16,  49,  1,  1,  1,  64, 0 , 74.18 
 0, 49,  2,  1,  4,  128,  1, 0 , 68.66 
 0, 2,  7,  8,  1,  32,  14, 0 , 70.77 
 0, 1,  7,  16,  28,  4,  4, 0 , 71.1 
 0, 56,  14,  1,  16,  1,  4, 0 , 74.37 
 0, 28,  1,  7,  1,  8,  32, 0 , 70.02 
 0, 2,  2,  14,  64,  7,  2, 0 , 69.73 
 0, 2,  2,  56,  4,  28,  2, 0 , 70.4 
 0, 7,  28,  8,  1,  8,  4, 0 , 80.55 
 0, 1,  112,  1,  8,  28,  2, 0 , 70.47 
 0, 28,  1,  8,  28,  1,  8, 0 , 69.53 
 0, 1,  1,  56,  2,  448,  1, 0 , 70.05 
 0, 7,  7,  2,  512,  1,  1, 0 , 68.41 
 0, 4,  1,  49,  32,  8,  1, 0 , 70.22 
 0, 8,  4,  7,  7,  16,  2, 0 , 70.38 
 0, 1,  32,  7,  1,  224,  1, 0 , 69.23 
 0, 49,  1,  4,  4,  32,  2, 0 , 69.55 
 0, 1,  4,  14,  64,  7,  2, 0 , 70.29 
 0, 8,  1,  98,  8,  2,  4, 0 , 75.2 
 0, 14,  8,  1,  2,  4,  56, 0 , 71.39 
 0, 1,  4,  28,  2,  7,  32, 0 , 71.34 
 0, 1,  28,  8,  1,  56,  4, 0 , 70.1 
 0, 1,  56,  1,  28,  32,  1, 0 , 69.94 
 0, 224,  1,  7,  2,  2,  8, 0 , 80.9 
 0, 7,  32,  7,  4,  2,  4, 0 , 80.7 
 0, 8,  7,  28,  4,  1,  8, 0 , 80.91 
 0, 28,  4,  2,  4,  2,  28, 0 , 70.57 
 0, 4,  392,  1,  2,  4,  4, 0 , 81.4 
 0, 1,  16,  7,  14,  1,  32, 0 , 70.58 
 0, 1,  8,  49,  8,  1,  16, 0 , 70.51 
 0, 1,  16,  49,  1,  4,  16, 0 , 74.94 
 0, 56,  28,  1,  4,  4,  2, 0 , 80.84 
 0, 1,  1,  784,  4,  4,  4, 0 , 74.29 
 0, 112,  2,  1,  8,  7,  4, 0 , 70.65 
 0, 98,  1,  16,  16,  1,  2, 0 , 80.15 
 0, 1,  4,  98,  16,  8,  1, 0 , 70.54 
 0, 49,  1,  4,  2,  16,  8, 0 , 69.14 
 0, 4,  4,  14,  16,  14,  1, 0 , 69.74 
 0, 2,  4,  7,  8,  28,  4, 0 , 69.9 
 0, 14,  8,  1,  1,  56,  8, 0 , 71.92 
 0, 28,  2,  4,  7,  4,  8, 0 , 69.74 
 0, 4,  2,  7,  4,  32,  7, 0 , 69.71 
 0, 1,  98,  2,  16,  16,  1, 0 , 70.56 
 0, 196,  2,  4,  4,  8,  1, 0 , 80.82 
 0, 1,  2,  196,  1,  8,  16, 0 , 69.78 
 0, 2,  8,  7,  8,  14,  4, 0 , 70.79 
 0, 28,  2,  4,  7,  32,  1, 0 , 69.99 
 1, 98,  1,  8,  4,  16,  1, 0 , 97.78 
 0, 14,  2,  7,  4,  64,  1, 0 , 70.06 
 0, 112,  1,  7,  1,  16,  4, 0 , 74.74 
 1, 2,  7,  8,  1,  7,  64, 0 , 90.42 
 0, 28,  1,  4,  2,  14,  16, 0 , 71.22 
 0, 8,  4,  49,  4,  4,  2, 0 , 80.71 
 0, 28,  2,  14,  8,  4,  2, 0 , 74.83 
 0, 7,  16,  1,  1,  7,  64, 0 , 70.85 
 0, 1,  7,  32,  7,  32,  1, 0 , 69.64 
 0, 4,  392,  1,  8,  1,  4, 0 , 80.72 
 0, 392,  1,  4,  1,  8,  4, 0 , 80.41 
 0, 8,  14,  7,  8,  1,  8, 0 , 75.04 
 0, 14,  16,  1,  16,  14,  1, 0 , 70.25 
 0, 1,  56,  1,  2,  32,  14, 0 , 70.24 
 0, 2,  14,  4,  28,  4,  4, 0 , 70.92 
 0, 98,  1,  1,  32,  16,  1, 0 , 68.64 
 0, 14,  4,  7,  16,  4,  2, 0 , 70.5 
 0, 4,  1,  28,  2,  32,  7, 0 , 71.17 
 0, 49,  2,  4,  16,  8,  1, 0 , 70.74 
 0, 56,  1,  4,  28,  2,  4, 0 , 70.56 
 0, 1,  56,  1,  16,  56,  1, 0 , 70.14 
 0, 14,  8,  2,  28,  8,  1, 0 , 70.41 
 0, 7,  2,  16,  2,  4,  28, 0 , 70.76 
 0, 1,  4,  56,  28,  2,  4, 0 , 71.14 
 0, 1,  14,  8,  2,  32,  7, 0 , 70.99 
 0, 7,  4,  8,  4,  14,  4, 0 , 69.57 
 0, 2,  7,  4,  2,  8,  56, 0 , 69.57 
 0, 28,  4,  1,  1,  448,  1, 0 , 70.23 
 0, 56,  4,  1,  1,  112,  2, 0 , 70.6 
 0, 2,  14,  56,  8,  4,  1, 0 , 80.23 
 0, 28,  2,  2,  4,  2,  56, 0 , 70.2 
 0, 4,  98,  2,  2,  2,  16, 0 , 73.96 
 0, 32,  7,  1,  56,  1,  4, 0 , 69.25 
 0, 4,  2,  7,  64,  1,  14, 0 , 69.59 
 0, 4,  2,  98,  16,  4,  1, 0 , 74.34 
 0, 1,  14,  4,  16,  7,  8, 0 , 70.27 
 0, 1,  16,  49,  64,  1,  1, 0 , 74.74 
