Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
 0, 2,  2,  128,  1,  8,  16, 0 , 74.41
 0, 32,  1,  32,  8,  4,  2, 0 , 77.72
 0, 8,  4,  4,  64,  4,  2, 0 , 72.52
 0, 32,  2,  16,  2,  4,  8, 0 , 77.67
 0, 8,  16,  4,  64,  1,  2, 0 , 73.54
 0, 64,  1,  32,  1,  32,  1, 0 , 83.78
 1, 32,  4,  8,  16,  4,  1, 0 , 95.99
 1, 2,  32,  32,  8,  4,  1, 0 , 99.45
 1, 64,  4,  8,  1,  8,  4, 0 , 99.28
 0, 4,  1,  16,  64,  8,  2, 0 , 71.5
 1, 4,  1,  32,  32,  8,  2, 0 , 91.68
 0, 4,  1,  512,  8,  4,  1, 0 , 83.33
 0, 4,  4,  8,  8,  32,  2, 0 , 73.45
 0, 1,  2,  128,  4,  8,  8, 0 , 74.34
 1, 16,  16,  8,  16,  1,  2, 0 , 99.09
 1, 1024,  1,  2,  1,  4,  8, 0 , 92.4
 1, 8,  16,  1,  2,  8,  32, 0 , 91.74
 0, 128,  1,  2,  2,  128,  1, 0 , 72.46
 0, 4,  16,  16,  2,  8,  4, 0 , 77.68
 1, 16,  8,  1,  16,  4,  8, 0 , 91.91
 0, 16,  8,  4,  1,  8,  16, 0 , 73.98
 0, 2,  2,  32,  1,  32,  16, 0 , 73.63
 0, 2,  2,  512,  2,  2,  8, 0 , 83.73
 1, 8,  4,  16,  128,  1,  1, 0 , 91.75
 1, 1,  64,  4,  2,  16,  8, 0 , 92.06
 0, 4,  2,  64,  1,  2,  64, 0 , 73.76
 0, 256,  1,  4,  1,  1,  64, 0 , 77.39
 1, 16,  2,  32,  1,  2,  32, 0 , 95.71
 1, 4,  16,  32,  1,  32,  1, 0 , 99.41
 1, 2,  4,  8,  16,  16,  4, 0 , 90.95
 0, 8,  2,  8,  2,  128,  2, 0 , 72.69
 0, 2,  64,  1,  8,  16,  4, 0 , 73.63
 0, 1,  4,  16,  4,  128,  2, 0 , 71.7
 0, 4,  128,  4,  4,  8,  1, 0 , 83.7
 0, 2,  8,  4,  512,  1,  2, 0 , 71.03
 0, 8,  2,  16,  16,  4,  4, 0 , 73.54
 0, 16,  32,  2,  16,  1,  4, 0 , 77.18
 0, 256,  1,  2,  16,  1,  8, 0 , 72.5
 0, 2,  32,  4,  1,  16,  16, 0 , 73.04
 0, 256,  1,  4,  16,  2,  2, 0 , 77.61
 0, 8,  1,  128,  2,  4,  8, 0 , 77.4
 0, 4,  2,  32,  1,  256,  1, 0 , 72.83
 0, 16,  16,  1,  2,  2,  64, 0 , 73.65
 1, 256,  1,  1,  4,  16,  4, 0 , 91.75
 0, 8,  8,  8,  4,  2,  16, 0 , 73.42
 1, 2,  8,  4,  512,  1,  2, 0 , 91.76
 0, 2,  16,  4,  32,  2,  8, 0 , 72.49
 0, 32,  1,  32,  32,  2,  1, 0 , 77.38
 0, 1,  2,  64,  64,  8,  1, 0 , 72.99
 0, 8,  4,  4,  32,  8,  2, 0 , 73.1
 0, 16,  2,  8,  2,  32,  4, 0 , 73.39
 0, 128,  1,  4,  4,  8,  4, 0 , 73.67
 0, 16,  8,  2,  4,  8,  8, 0 , 73.46
 0, 1,  16,  128,  1,  8,  4, 0 , 83.51
 0, 8,  4,  16,  2,  32,  2, 0 , 73.1
 0, 1,  16,  32,  2,  32,  2, 0 , 74.05
 0, 1,  2,  512,  2,  1,  32, 0 , 77.3
 0, 128,  4,  2,  8,  8,  1, 0 , 77.28
 0, 1,  8,  16,  64,  8,  1, 0 , 72.41
 0, 32,  16,  2,  1,  1,  64, 0 , 77.13
 0, 2,  8,  64,  1,  2,  32, 0 , 77.63
 0, 4,  8,  2,  128,  2,  4, 0 , 71.02
 0, 32,  4,  1,  8,  8,  8, 0 , 73.59
 0, 32,  1,  2,  32,  16,  2, 0 , 71.45
 0, 4,  64,  4,  8,  2,  4, 0 , 77.42
 0, 4,  128,  4,  8,  2,  2, 0 , 83.69
 0, 2,  4,  8,  8,  4,  32, 0 , 71.51
 0, 256,  4,  2,  4,  2,  4, 0 , 84.02
 0, 64,  4,  2,  64,  1,  2, 0 , 72.88
 0, 32,  8,  1,  1,  4,  64, 0 , 72.3
 0, 1,  4,  512,  1,  2,  16, 0 , 83.86
 0, 2,  8,  8,  32,  2,  8, 0 , 73.36
 0, 8,  64,  1,  4,  8,  4, 0 , 74.14
 1, 4,  8,  2,  128,  2,  4, 0 , 91.55
 0, 64,  1,  1,  4,  128,  2, 0 , 71.65
 0, 2,  16,  2,  8,  64,  2, 0 , 71.25
 1, 1,  2,  1024,  4,  2,  4, 0 , 99.41
 0, 64,  2,  2,  4,  64,  1, 0 , 73.41
 0, 1,  256,  4,  8,  8,  1, 0 , 77.2
 0, 32,  16,  4,  2,  2,  8, 0 , 83.98
 0, 8,  16,  8,  1,  2,  32, 0 , 77.83
 0, 2,  128,  4,  1,  8,  8, 0 , 77.73
 0, 1,  1,  64,  1,  64,  16, 0 , 71.11
 0, 4,  64,  1,  8,  16,  2, 0 , 73.85
 0, 8,  16,  8,  4,  16,  1, 0 , 77.25
 0, 1,  4,  256,  64,  1,  1, 0 , 77.35
 0, 2,  32,  8,  8,  4,  4, 0 , 72.86
 0, 1,  1,  128,  4,  32,  4, 0 , 71.97
 0, 512,  4,  1,  2,  4,  4, 0 , 84.04
 0, 8,  16,  1,  4,  8,  16, 0 , 73.43
 0, 32,  8,  4,  8,  8,  1, 0 , 77.33
 0, 64,  1,  2,  32,  2,  8, 0 , 72.13
 0, 8,  8,  2,  2,  128,  2, 0 , 72.38
 1, 2,  8,  8,  1,  512,  1, 0 , 91.47
 0, 4,  4,  4,  8,  128,  1, 0 , 71.15
 0, 1,  64,  32,  16,  2,  1, 0 , 83.77
 0, 2,  16,  2,  16,  1,  64, 0 , 71.36
 0, 1,  1,  256,  4,  2,  32, 0 , 73.03
 0, 16,  2,  16,  1,  32,  4, 0 , 73.8
 0, 32,  32,  1,  2,  1,  32, 0 , 77.18
 0, 16,  8,  8,  4,  8,  2, 0 , 77.36
 0, 16,  2,  16,  8,  8,  2, 0 , 73.66
 0, 8,  2,  8,  256,  1,  2, 0 , 72.96
 0, 2,  64,  2,  16,  4,  4, 0 , 73.54
 0, 32,  32,  2,  2,  2,  8, 0 , 84.07
 0, 8,  1,  8,  512,  1,  2, 0 , 71.48
 0, 1,  1,  512,  16,  1,  8, 0 , 72.66
 0, 1,  64,  1,  16,  2,  32, 0 , 71.5
 0, 4,  128,  1,  8,  16,  1, 0 , 72.45
 0, 2,  2,  16,  32,  16,  2, 0 , 71.26
 1, 1,  256,  4,  64,  1,  1, 0 , 95.67
 1, 2,  256,  2,  2,  32,  1, 0 , 95.75
 1, 2,  2,  16,  4,  64,  4, 0 , 93.22
 1, 16,  4,  1,  256,  4,  1, 0 , 91.55
 0, 8,  2,  4,  32,  4,  8, 0 , 71.76
 0, 16,  16,  1,  64,  4,  1, 0 , 73.27
 0, 2,  4,  8,  256,  1,  4, 0 , 70.93
 0, 4,  16,  2,  2,  128,  2, 0 , 73.57
 0, 1,  8,  64,  4,  32,  1, 0 , 73.7
 0, 8,  64,  4,  4,  8,  1, 0 , 84.0
 0, 8,  8,  2,  16,  1,  32, 0 , 73.02
 0, 16,  32,  4,  4,  1,  8, 0 , 83.82
 0, 2,  2,  64,  128,  2,  1, 0 , 72.69
 0, 4,  2,  16,  32,  2,  8, 0 , 73.09
 0, 4,  32,  1,  1,  16,  32, 0 , 72.35
 0, 128,  8,  1,  2,  8,  4, 0 , 77.51
 0, 256,  1,  2,  32,  4,  1, 0 , 72.22
 0, 2,  1,  64,  64,  1,  8, 0 , 73.11
 0, 4,  64,  1,  1,  128,  2, 0 , 73.05
 0, 64,  2,  16,  1,  16,  2, 0 , 84.05
 0, 2,  16,  64,  2,  16,  1, 0 , 83.5
 0, 2,  32,  2,  1,  64,  8, 0 , 73.35
 0, 8,  8,  8,  2,  16,  4, 0 , 73.75
 0, 2,  128,  4,  8,  4,  2, 0 , 77.4
 0, 64,  1,  4,  128,  1,  2, 0 , 72.89
 0, 1,  2,  512,  4,  16,  1, 0 , 77.11
 0, 128,  8,  1,  32,  2,  1, 0 , 77.15
 0, 16,  8,  2,  8,  4,  8, 0 , 73.6
 1, 2,  4,  8,  256,  1,  4, 0 , 91.59
 0, 32,  4,  4,  8,  2,  8, 0 , 73.7
 0, 1,  8,  16,  16,  4,  8, 0 , 73.67
 0, 2,  16,  8,  1,  4,  64, 0 , 73.64
 0, 1,  4,  64,  1,  128,  2, 0 , 73.35
 0, 16,  32,  4,  1,  1,  32, 0 , 83.85
 0, 1,  256,  4,  32,  2,  1, 0 , 77.37
 0, 8,  16,  1,  32,  2,  8, 0 , 73.47
 0, 1,  8,  128,  2,  2,  16, 0 , 77.59
 0, 16,  64,  2,  1,  32,  1, 0 , 83.81
 0, 2,  512,  1,  16,  2,  2, 0 , 77.71
 0, 4,  8,  64,  1,  32,  1, 0 , 83.8
 0, 128,  1,  2,  16,  16,  1, 0 , 73.07
 0, 32,  2,  2,  2,  4,  64, 0 , 72.7
 0, 1,  1,  512,  128,  1,  1, 0 , 72.79
 0, 2,  1,  256,  2,  32,  2, 0 , 73.16
 0, 8,  1,  64,  1,  4,  32, 0 , 73.68
 0, 8,  2,  32,  128,  1,  1, 0 , 72.98
 1, 2,  64,  16,  4,  1,  8, 0 , 99.15
 0, 4,  4,  64,  32,  2,  1, 0 , 77.41
 0, 32,  16,  2,  4,  16,  1, 0 , 77.4
 0, 256,  1,  4,  1,  64,  1, 0 , 77.11
 0, 1,  32,  8,  1,  16,  16, 0 , 72.11
 0, 2,  4,  8,  4,  256,  1, 0 , 71.04
 1, 4,  16,  2,  32,  16,  1, 0 , 92.15
 1, 1,  8,  128,  16,  4,  1, 0 , 95.69
 1, 4,  1,  16,  2,  16,  32, 0 , 91.33
 1, 4,  32,  1,  4,  16,  8, 0 , 92.2
 0, 4,  2,  8,  256,  2,  2, 0 , 71.73
 0, 8,  8,  2,  4,  8,  16, 0 , 73.67
 0, 2,  32,  8,  8,  2,  8, 0 , 73.91
 0, 1,  128,  2,  4,  8,  8, 0 , 73.77
 1, 4,  32,  1,  64,  2,  4, 0 , 91.86
 0, 32,  16,  4,  8,  2,  2, 0 , 84.03
 0, 2,  4,  32,  64,  4,  1, 0 , 72.98
 0, 4,  16,  32,  2,  4,  4, 0 , 83.93
 0, 1,  4,  64,  16,  1,  16, 0 , 72.48
 1, 16,  1,  32,  4,  8,  4, 0 , 91.17
 0, 2,  64,  1,  2,  256,  1, 0 , 72.72
 1, 2,  8,  16,  1,  64,  4, 0 , 92.07
 0, 4,  8,  2,  16,  16,  4, 0 , 71.25
 1, 1,  64,  4,  32,  2,  4, 0 , 92.05
 1, 256,  1,  4,  4,  16,  1, 0 , 95.58
 0, 2,  1,  256,  16,  1,  8, 0 , 72.91
 0, 8,  1,  64,  8,  1,  16, 0 , 72.86
 0, 32,  8,  8,  32,  1,  1, 0 , 83.81
 0, 128,  4,  1,  1,  64,  2, 0 , 72.69
 0, 16,  2,  16,  16,  4,  2, 0 , 73.1
 0, 8,  1,  64,  8,  16,  1, 0 , 72.72
 1, 2,  2,  32,  16,  2,  16, 0 , 91.24
 1, 2,  4,  64,  1,  2,  64, 0 , 91.75
 0, 32,  8,  4,  2,  32,  1, 0 , 77.56
 1, 4,  1,  16,  512,  2,  1, 0 , 91.61
 0, 16,  1,  4,  128,  2,  4, 0 , 71.67
 0, 16,  16,  2,  8,  2,  8, 0 , 73.6
 0, 8,  4,  16,  8,  4,  4, 0 , 73.06
 0, 256,  1,  1,  16,  4,  4, 0 , 73.17
 1, 1,  16,  4,  32,  1,  32, 0 , 91.55
 0, 1,  4,  16,  8,  8,  16, 0 , 71.79
 0, 8,  16,  1,  16,  32,  1, 0 , 72.73
 0, 4,  64,  8,  4,  8,  1, 0 , 83.92
 1, 2,  2,  256,  1,  1,  64, 0 , 95.66
 1, 1,  128,  2,  8,  8,  4, 0 , 92.17
 1, 64,  2,  1,  4,  4,  32, 0 , 91.95
 1, 4,  4,  4,  4,  8,  32, 0 , 91.67
 0, 8,  2,  4,  8,  8,  16, 0 , 71.66
 0, 2,  16,  64,  1,  32,  1, 0 , 83.84
 0, 1,  512,  4,  2,  8,  2, 0 , 84.19
 1, 2,  2,  16,  32,  8,  4, 0 , 91.67
 0, 1,  128,  1,  2,  8,  32, 0 , 73.0
 0, 1,  512,  1,  2,  4,  16, 0 , 73.76
 1, 2,  4,  64,  2,  4,  16, 0 , 91.77
 0, 4,  64,  1,  64,  4,  1, 0 , 73.28
 0, 2,  32,  2,  32,  2,  8, 0 , 73.53
 0, 4,  4,  8,  128,  4,  1, 0 , 72.98
 1, 32,  32,  1,  16,  1,  4, 0 , 95.78
 1, 2,  8,  16,  4,  4,  16, 0 , 92.24
 1, 512,  1,  1,  1,  128,  1, 0 , 91.73
 1, 1,  8,  64,  8,  16,  1, 0 , 91.84
 1, 4,  32,  2,  2,  64,  2, 0 , 91.6
 0, 4,  1,  128,  1,  16,  8, 0 , 73.36
 1, 2,  4,  128,  4,  8,  2, 0 , 96.15
 0, 8,  32,  1,  8,  1,  32, 0 , 72.92
 0, 1,  32,  32,  16,  2,  2, 0 , 77.75
 0, 4,  64,  2,  16,  2,  4, 0 , 73.54
 0, 128,  4,  1,  64,  2,  1, 0 , 73.25
 0, 1,  2,  32,  1024,  1,  1, 0 , 71.83
 0, 128,  1,  16,  1,  1,  32, 0 , 83.83
 1, 1,  128,  16,  1,  32,  1, 0 , 99.42
 1, 1,  128,  1,  8,  16,  4, 0 , 91.69
 0, 1,  8,  16,  2,  4,  64, 0 , 73.4
 0, 8,  8,  16,  1,  64,  1, 0 , 77.19
 0, 1024,  1,  2,  16,  1,  2, 0 , 83.43
 1, 4,  1,  32,  8,  8,  8, 0 , 91.85
 0, 1,  4,  128,  1,  8,  16, 0 , 72.54
 0, 32,  1,  4,  2,  32,  8, 0 , 73.01
 0, 8,  2,  4,  32,  8,  4, 0 , 71.61
 0, 32,  8,  2,  4,  4,  8, 0 , 73.86
 1, 32,  2,  2,  64,  1,  8, 0 , 91.26
 1, 32,  1,  16,  2,  8,  8, 0 , 91.83
 0, 8,  1,  8,  1,  64,  16, 0 , 71.31
 0, 32,  1,  4,  1,  128,  4, 0 , 73.65
 0, 128,  2,  2,  4,  2,  16, 0 , 73.48
 0, 2,  32,  4,  16,  4,  4, 0 , 73.19
 1, 2,  32,  2,  1,  32,  16, 0 , 91.93
 1, 1,  32,  8,  16,  2,  8, 0 , 92.15
 1, 128,  2,  1,  128,  1,  2, 0 , 92.1
 0, 4,  2,  16,  16,  2,  16, 0 , 72.83
 0, 16,  1,  8,  2,  128,  2, 0 , 72.52
 0, 4,  4,  4,  64,  8,  2, 0 , 71.38
 1, 1,  256,  2,  2,  16,  4, 0 , 91.83
 0, 4,  32,  4,  2,  16,  4, 0 , 73.26
 0, 32,  1,  64,  4,  2,  4, 0 , 83.95
 0, 32,  2,  32,  2,  16,  1, 0 , 83.89
 1, 4,  2,  8,  64,  8,  2, 0 , 91.56
 0, 8,  64,  4,  2,  4,  4, 0 , 83.78
 0, 4,  16,  2,  4,  2,  64, 0 , 73.25
 1, 2,  64,  16,  8,  4,  1, 0 , 99.27
 1, 8,  16,  16,  32,  1,  1, 0 , 99.4
 0, 2,  1,  32,  1,  1024,  1, 0 , 71.52
 0, 16,  4,  2,  8,  64,  1, 0 , 72.58
 0, 4,  32,  2,  2,  128,  1, 0 , 73.31
 0, 16,  16,  2,  2,  32,  2, 0 , 73.78
 0, 2,  1,  128,  64,  1,  4, 0 , 72.72
 0, 8,  4,  8,  64,  2,  2, 0 , 73.97
 0, 64,  1,  8,  4,  2,  16, 0 , 73.13
 1, 4,  16,  2,  4,  32,  4, 0 , 92.05
 1, 1,  1,  1024,  16,  1,  4, 0 , 95.5
 0, 1,  64,  16,  1,  1,  64, 0 , 77.45
 1, 8,  4,  2,  64,  2,  8, 0 , 90.58
 0, 16,  2,  8,  8,  4,  8, 0 , 73.33
 0, 4,  16,  32,  2,  8,  2, 0 , 84.01
 0, 1,  4,  128,  4,  32,  1, 0 , 73.05
 0, 1,  4,  64,  64,  4,  1, 0 , 72.62
 0, 16,  1,  16,  4,  1,  64, 0 , 72.38
 0, 16,  1,  32,  2,  4,  16, 0 , 73.08
 1, 4,  32,  4,  2,  32,  2, 0 , 90.89
 0, 16,  8,  1,  2,  32,  8, 0 , 73.59
 0, 4,  2,  32,  2,  128,  1, 0 , 72.97
 0, 32,  1,  8,  1,  8,  32, 0 , 73.15
 1, 1,  256,  8,  1,  8,  4, 0 , 99.07
 0, 8,  1,  32,  4,  4,  16, 0 , 73.34
 1, 8,  1,  256,  2,  16,  1, 0 , 98.99
 0, 2,  8,  4,  4,  4,  64, 0 , 71.48
 1, 4,  2,  8,  16,  2,  32, 0 , 91.74
 0, 2,  1,  32,  32,  1,  32, 0 , 71.22
 0, 1,  2,  64,  128,  2,  2, 0 , 73.11
 1, 32,  64,  1,  2,  8,  2, 0 , 99.32
 1, 16,  4,  2,  2,  64,  4, 0 , 91.97
 0, 4,  128,  1,  4,  4,  8, 0 , 73.71
 1, 128,  16,  1,  1,  16,  2, 0 , 99.68
 0, 1,  64,  8,  1,  4,  32, 0 , 73.55
 0, 1,  128,  4,  1,  32,  4, 0 , 72.9
 0, 8,  4,  8,  1,  32,  8, 0 , 74.17
 0, 8,  4,  2,  1,  256,  4, 0 , 71.87
 0, 8,  8,  2,  8,  32,  2, 0 , 73.22
 0, 32,  2,  8,  8,  4,  4, 0 , 73.02
 1, 1,  64,  8,  2,  4,  16, 0 , 91.88
 1, 16,  2,  16,  32,  2,  2, 0 , 91.83
 0, 2,  64,  1,  32,  8,  2, 0 , 73.5
 0, 2,  256,  1,  2,  64,  1, 0 , 72.78
 1, 4,  2,  16,  32,  4,  4, 0 , 91.89
 0, 4,  2,  8,  64,  1,  16, 0 , 71.05
 0, 64,  1,  8,  1,  32,  4, 0 , 73.62
 0, 64,  4,  1,  8,  8,  4, 0 , 73.73
 1, 2,  4,  256,  8,  1,  4, 0 , 99.49
 0, 4,  16,  8,  4,  16,  2, 0 , 73.96
 0, 64,  4,  1,  2,  16,  8, 0 , 73.62
 0, 1,  8,  32,  16,  8,  2, 0 , 74.05
 1, 1,  256,  2,  16,  4,  2, 0 , 91.67
 0, 16,  4,  2,  8,  1,  64, 0 , 72.56
 0, 8,  2,  8,  16,  16,  2, 0 , 73.23
 1, 1,  512,  2,  16,  4,  1, 0 , 95.86
 0, 16,  1,  8,  2,  32,  8, 0 , 72.84
 0, 1,  2048,  1,  2,  8,  2, 0 , 83.97
 0, 2,  8,  32,  1,  4,  32, 0 , 73.74
 1, 8,  2,  16,  4,  8,  8, 0 , 92.19
 0, 8,  1,  128,  8,  8,  1, 0 , 76.99
 0, 32,  8,  4,  1,  4,  16, 0 , 77.5
 0, 16,  4,  8,  8,  2,  8, 0 , 73.63
 1, 32,  2,  4,  4,  32,  2, 0 , 92.11
 1, 256,  4,  1,  2,  1,  32, 0 , 95.51
 0, 32,  8,  1,  32,  1,  8, 0 , 72.91
 1, 1,  1,  512,  2,  32,  2, 0 , 91.9
 0, 2,  4,  16,  2,  256,  1, 0 , 72.89
 0, 1,  16,  8,  1,  128,  4, 0 , 72.24
 0, 32,  4,  1,  4,  4,  32, 0 , 73.07
 0, 1,  1,  64,  512,  1,  2, 0 , 71.03
 0, 1,  1,  64,  16,  2,  32, 0 , 71.32
 0, 2,  4,  128,  2,  2,  16, 0 , 77.52
 0, 32,  4,  1,  256,  2,  1, 0 , 72.74
 1, 8,  1,  8,  1,  64,  16, 0 , 91.02
 0, 32,  1,  2,  16,  4,  16, 0 , 71.35
 1, 8,  32,  2,  16,  2,  4, 0 , 91.64
 0, 8,  1,  8,  4,  8,  32, 0 , 71.31
 0, 1,  32,  4,  8,  32,  2, 0 , 72.98
 0, 128,  1,  1,  1,  128,  4, 0 , 72.36
 1, 8,  8,  2,  4,  32,  4, 0 , 91.83
 0, 64,  1,  4,  64,  1,  4, 0 , 72.57
 0, 16,  1,  4,  256,  1,  4, 0 , 71.14
 0, 2,  16,  32,  16,  2,  2, 0 , 77.51
 1, 4,  2,  256,  32,  1,  1, 0 , 99.25
 1, 128,  1,  1,  2,  256,  1, 0 , 91.95
 1, 2,  2,  16,  4,  256,  1, 0 , 91.76
 0, 16,  8,  1,  1,  32,  16, 0 , 72.35
 1, 32,  1,  16,  4,  1,  32, 0 , 91.52
 1, 128,  4,  1,  64,  2,  1, 0 , 90.92
 1, 1,  512,  2,  32,  1,  2, 0 , 95.66
 0, 2,  4,  64,  8,  16,  1, 0 , 73.51
 1, 16,  32,  2,  2,  16,  2, 0 , 95.58
 0, 8,  4,  4,  128,  4,  1, 0 , 72.61
 1, 1,  4,  256,  2,  16,  2, 0 , 95.55
 1, 64,  8,  2,  4,  1,  16, 0 , 95.54
 1, 512,  1,  1,  16,  8,  1, 0 , 91.86
 0, 16,  1,  32,  8,  1,  16, 0 , 73.45
 0, 1024,  2,  1,  2,  16,  1, 0 , 83.85
 1, 64,  4,  2,  32,  2,  2, 0 , 91.82
 1, 1,  4,  128,  16,  1,  8, 0 , 91.94
 0, 2,  2,  512,  1,  8,  4, 0 , 84.07
 0, 64,  1,  1,  128,  8,  1, 0 , 71.19
