Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,8,50,1,32,2,4,0,78.46
0,10,2,8,1,128,5,0,78.49
1,10,32,5,1,32,2,0,98.52
0,32,1,50,2,2,16,0,82.62
0,5,2,32,32,10,1,0,78.41
1,4,2,40,40,2,4,0,98.7
0,1,160,2,10,8,4,0,78.36
1,1,100,1,4,64,4,0,94.89
0,80,1,4,2,160,1,0,78.3
0,8,100,1,2,32,2,0,78.9
0,1,5,20,32,4,8,0,76.29
1,20,1,10,2,128,2,0,95.44
1,16,10,5,16,1,8,0,96.41
0,4,4,8,4,10,20,0,78.93
1,1,4,25,32,1,32,0,94.53
1,40,2,2,4,5,32,0,97.98
0,160,2,1,1,160,2,0,78.41
1,100,1,1,8,128,1,0,94.84
0,16,20,2,16,1,10,0,78.48
0,20,8,4,1,40,4,0,78.9
0,20,5,8,64,2,1,0,77.73
0,10,16,4,4,40,1,0,78.09
0,400,1,4,2,1,32,0,82.4
0,4,1,80,16,20,1,0,77.84
1,2,160,1,1,5,64,0,96.37
0,2,40,2,10,16,4,0,78.24
1,1,32,5,16,5,8,0,98.12
1,16,2,5,20,4,8,0,97.44
0,10,16,1,1,40,16,0,77.77
1,1,5,20,8,8,16,0,94.86
0,2,5,40,4,64,1,0,78.22
0,8,2,200,4,8,1,0,88.1
0,2,20,16,80,2,1,0,78.31
1,4,4,10,64,2,5,0,97.94
0,1,1,160,640,1,1,0,77.95
0,200,16,1,8,2,2,0,88.03
0,5,160,2,2,16,2,0,82.74
1,25,2,2,32,8,4,0,94.74
1,8,5,4,32,5,4,0,97.61
0,4,160,5,2,8,2,0,88.25
0,4,2,20,40,1,16,0,77.63
0,64,1,50,4,4,2,0,88.13
0,5,1,320,4,8,2,0,82.53
1,10,4,10,4,16,4,0,95.49
0,20,40,2,1,2,32,0,82.46
0,80,2,1,4,160,1,0,77.65
0,100,1,4,1,16,16,0,78.51
0,8,4,4,160,5,1,0,79.15
0,8,8,5,1,80,4,0,79.17
0,8,10,40,2,8,2,0,88.19
0,8,20,1,4,32,5,0,78.15
1,20,8,20,2,16,1,0,99.68
1,20,5,1,8,16,8,0,94.99
0,80,4,2,1,20,8,0,78.73
1,20,5,2,1,8,64,0,95.47
0,1,50,2,8,64,2,0,76.04
0,40,8,5,2,8,4,0,82.44
0,20,4,2,5,16,8,0,77.85
1,200,8,1,1,2,32,0,99.69
0,1,1,400,4,1,64,0,77.9
0,8,1,16,80,1,10,0,78.67
0,40,20,1,2,2,32,0,78.22
0,50,16,2,1,8,8,0,82.67
1,8,1,200,1,1,64,0,99.0
1,40,40,2,16,1,2,0,99.77
1,2,1,320,5,4,8,0,98.12
0,80,1,2,20,16,2,0,78.21
0,5,1,64,10,32,1,0,78.59
0,1,32,5,5,8,16,0,78.15
0,1,1,320,1,20,16,0,78.33
0,20,16,1,80,4,1,0,77.3
0,16,50,1,64,2,1,0,78.21
0,1,160,2,5,1,64,0,77.61
0,1,2,1600,1,32,1,0,87.97
0,16,1,20,8,8,5,0,78.08
1,8,10,40,2,4,4,0,99.74
0,32,4,1,8,2,50,0,79.28
0,2,25,2,1024,1,1,0,75.69
0,200,1,4,1,64,2,0,78.77
1,16,4,2,10,10,8,0,95.05
1,4,2,20,16,20,2,0,97.81
0,10,4,8,2,32,5,0,78.83
1,8,50,1,2,32,4,0,95.12
1,10,1,40,2,8,16,0,95.36
0,160,1,20,2,16,1,0,88.01
0,32,4,25,8,1,4,0,88.12
0,5,16,4,1,160,2,0,78.78
0,32,10,1,40,8,1,0,78.39
0,1,10,160,16,2,2,0,82.69
1,8,1,40,1,20,16,0,98.02
1,2,16,5,40,1,16,0,98.09
0,10,64,1,2,16,5,0,78.48
0,1,16,20,2,160,1,0,78.02
0,8,10,2,5,16,8,0,77.95
0,4,400,2,2,2,8,0,88.25
0,1,1,160,2,32,10,0,77.77
1,20,1,10,2,32,8,0,95.57
1,10,64,5,1,32,1,0,99.73
0,1,200,1,8,8,8,0,78.38
0,40,5,1,1,32,16,0,78.07
0,8,80,5,2,1,16,0,88.17
0,5,1,32,4,160,1,0,78.21
0,80,20,2,1,16,2,0,88.21
0,16,20,2,8,2,10,0,78.53
1,20,1,32,10,4,4,0,97.71
1,2,50,8,2,32,2,0,95.4
0,5,4,160,1,8,4,0,88.13
0,20,80,1,2,16,2,0,82.94
0,1,4,40,1,320,2,0,77.81
1,5,2,32,8,20,2,0,98.61
0,2,100,2,1,256,1,0,78.21
0,16,2,25,64,1,2,0,78.68
0,200,1,1,8,16,4,0,77.98
0,2,2,100,256,1,1,0,77.9
1,200,2,1,32,1,8,0,95.28
1,1,64,2,5,5,32,0,96.46
0,8,20,2,320,1,1,0,77.66
1,1,200,2,16,1,16,0,95.38
0,10,4,5,512,1,1,0,78.11
1,1,160,2,5,4,16,0,98.83
0,2,40,2,40,2,8,0,77.78
0,2,80,1,2,320,1,0,77.55
0,2,5,16,4,5,32,0,78.29
0,2,200,1,16,2,8,0,79.15
0,5,16,2,16,2,20,0,77.89
1,32,4,5,20,1,8,0,98.23
0,50,4,2,32,2,4,0,79.16
0,2,40,4,8,8,5,0,78.36
0,40,4,10,1,16,4,0,82.62
1,32,4,5,10,2,8,0,98.4
1,8,5,40,64,1,1,0,99.35
1,10,8,40,16,1,2,0,99.78
1,10,2,20,64,2,2,0,95.39
1,10,8,4,2,8,20,0,98.74
0,64,2,1,25,2,16,0,79.45
0,4,1,80,8,5,8,0,79.06
0,4,8,10,4,20,4,0,77.85
1,10,2,20,32,8,1,0,95.75
1,5,1,320,2,16,2,0,99.16
0,1,5,160,8,8,2,0,78.89
0,1,16,20,5,64,1,0,78.86
0,10,2,16,32,10,1,0,77.67
0,5,2,16,320,2,1,0,77.69
0,800,2,2,8,2,2,0,88.12
0,160,4,5,2,8,2,0,88.11
0,5,80,1,1,32,8,0,78.71
0,80,5,1,4,16,4,0,79.09
0,8,2,8,10,10,8,0,79.3
1,5,1,20,64,2,8,0,94.71
0,5,32,5,2,8,8,0,78.31
0,10,4,4,16,20,2,0,78.73
0,1,20,20,2,128,1,0,77.88
1,1,20,5,4,4,64,0,94.76
0,80,8,1,1,20,8,0,78.24
0,2,50,1,64,16,1,0,76.37
1,1,8,200,2,32,1,0,98.49
0,1,80,5,16,4,4,0,78.78
0,4,8,4,4,10,20,0,78.99
0,5,32,1,1,20,32,0,78.19
0,16,20,2,32,5,1,0,77.37
1,10,2,8,10,2,32,0,97.85
1,2,160,1,40,4,2,0,98.72
0,2,160,1,8,5,8,0,78.83
0,1,5,20,2,32,16,0,76.23
0,1,1,160,8,2,40,0,77.45
0,2,2,160,1,16,10,0,78.09
0,5,16,4,2,8,20,0,78.67
1,2,64,5,4,5,8,0,97.95
1,4,1,32,40,4,5,0,96.4
1,10,5,4,2,32,8,0,95.36
1,5,64,2,4,10,4,0,98.32
0,100,2,4,2,1,64,0,78.26
0,40,10,8,1,16,2,0,88.26
1,1,400,1,32,2,4,0,95.09
0,4,2,200,8,8,1,0,82.45
0,4,1,40,160,1,4,0,77.98
0,20,10,16,1,8,4,0,87.99
1,100,16,1,1,32,2,0,98.75
0,4,50,4,1,4,32,0,78.12
1,4,16,10,4,5,8,0,98.46
0,10,1,16,4,160,1,0,77.48
0,20,8,2,8,2,20,0,78.68
1,10,4,16,16,5,2,0,98.55
1,16,5,8,5,1,32,0,98.08
0,1,2,800,1,8,8,0,82.45
0,1,10,80,64,2,1,0,78.27
0,640,5,1,1,2,16,0,87.89
0,1,10,20,64,4,2,0,78.84
0,2,5,16,4,8,20,0,77.95
0,1,640,1,5,1,32,0,78.19
0,4,1,800,8,4,1,0,87.93
1,10,5,8,64,4,1,0,95.49
0,2,2,50,64,4,2,0,78.76
1,4,4,8,2,200,2,0,96.32
1,8,10,5,4,32,2,0,95.9
0,1,2,50,2,256,2,0,76.64
0,8,10,8,4,2,20,0,78.73
1,160,1,20,2,1,16,0,99.49
1,1,2,64,1,200,4,0,90.65
0,2,400,1,8,4,4,0,78.69
0,5,32,1,64,5,2,0,78.34
1,1,8,25,16,1,32,0,92.55
1,25,8,1,32,2,8,0,95.65
0,16,10,20,2,4,4,0,88.28
0,8,8,10,1,8,20,0,78.12
1,1,64,2,200,4,1,0,96.72
0,4,80,1,5,64,1,0,78.66
0,1,4,40,20,1,32,0,78.21
1,4,8,5,20,16,2,0,98.13
0,32,5,4,10,16,1,0,78.09
0,5,32,10,2,4,8,0,82.43
0,50,16,1,8,4,4,0,79.03
0,4,10,5,1,32,16,0,78.8
0,5,1,80,2,32,4,0,77.96
1,2,5,160,1,2,32,0,99.18
1,8,400,1,4,8,1,0,99.76
0,1,8,80,1,8,20,0,78.92
0,1,80,8,2,2,40,0,79.14
0,8,2,10,5,2,64,0,78.73
0,4,80,1,5,8,8,0,79.28
0,4,4,40,20,2,4,0,79.14
0,1,64,2,40,5,4,0,79.68
0,5,64,1,4,20,4,0,79.15
1,10,40,1,4,4,16,0,96.02
1,10,4,4,5,64,2,0,97.41
1,8,2,50,1,16,8,0,95.98
0,8,25,16,16,2,1,0,87.87
1,5,1,40,4,4,32,0,92.85
0,1,2,320,10,16,1,0,78.55
0,80,10,2,16,1,4,0,82.28
0,50,2,1,4,128,2,0,76.15
1,320,1,1,2,4,40,0,98.79
0,25,1,128,1,8,4,0,88.22
0,10,8,10,4,32,1,0,78.55
1,16,1,20,16,2,10,0,98.68
0,25,2,8,8,32,1,0,78.27
1,10,1,10,32,2,16,0,94.65
0,100,1,2,1,512,1,0,78.07
0,50,1,4,2,8,32,0,78.26
0,1,32,20,16,5,2,0,78.74
1,200,2,2,2,8,8,0,94.46
1,5,2,160,16,2,2,0,98.82
1,16,8,1,80,2,5,0,96.41
1,16,25,2,8,4,4,0,92.44
0,1,4,160,10,4,4,0,79.27
0,128,1,5,16,1,10,0,78.56
0,10,16,2,16,20,1,0,78.37
1,2,2,400,32,2,1,0,99.08
0,40,4,20,1,2,16,0,88.24
1,8,1,40,1,40,8,0,94.46
0,32,25,2,2,2,16,0,82.81
0,1,20,40,1,2,64,0,78.22
0,4,80,2,10,1,16,0,78.65
1,400,4,1,8,8,1,0,98.96
1,1,64,5,8,4,10,0,98.67
0,20,10,4,32,1,4,0,78.63
1,2,5,160,1,16,4,0,99.15
0,2,8,8,1,100,8,0,79.19
0,10,4,8,8,8,5,0,78.41
0,1,16,8,100,1,8,0,78.73
0,4,8,10,20,1,16,0,78.25
0,40,2,10,2,1,64,0,78.52
0,2,2,80,1,20,16,0,79.09
0,1,10,32,8,8,5,0,78.44
0,2,4,20,2,160,2,0,78.1
0,1,8,20,40,2,8,0,77.89
0,8,10,2,20,16,2,0,78.58
1,20,8,2,8,2,20,0,97.77
0,5,5,128,32,1,1,0,88.01
0,4,5,10,128,2,2,0,78.2
1,1,8,40,160,1,2,0,97.8
0,8,4,20,16,10,1,0,78.62
0,4,8,50,4,1,16,0,82.54
0,160,1,1,4,80,2,0,78.09
1,16,20,2,40,1,4,0,98.23
0,16,4,2,40,1,20,0,78.67
0,1,200,2,1,4,64,0,78.79
0,20,16,2,1,4,40,0,78.08
1,320,1,10,16,1,2,0,99.79
1,10,16,2,5,1,64,0,97.41
0,5,160,1,2,64,1,0,78.4
0,20,16,5,1,4,16,0,82.54
0,1,32,4,200,1,4,0,78.75
0,400,1,8,2,1,16,0,88.09
0,2,2,32,1,800,1,0,78.4
0,2,1,50,512,2,1,0,75.75
0,2,2,32,400,1,2,0,78.97
0,25,1,4,16,8,8,0,76.1
0,5,2,80,32,1,4,0,77.83
0,5,32,1,4,160,1,0,77.56
1,2,8,8,2,8,50,0,96.59
1,1,4,32,2,100,4,0,96.35
0,200,8,2,1,2,16,0,88.21
1,2,80,4,2,8,10,0,97.79
0,5,8,5,8,64,1,0,77.93
0,1,20,10,64,8,1,0,77.71
0,10,20,16,1,16,2,0,88.26
1,200,1,4,128,1,1,0,95.66
0,400,1,2,32,2,2,0,77.95
1,20,32,5,4,1,8,0,98.83
0,20,4,2,10,32,2,0,78.44
1,1,40,8,8,4,10,0,98.54
0,2,40,4,2,10,16,0,78.05
1,10,160,1,2,8,4,0,97.67
0,5,40,1,32,16,1,0,77.23
0,100,1,2,8,2,32,0,78.37
0,2,32,25,16,4,1,0,82.24
0,20,1,160,8,1,4,0,88.17
0,1,80,4,16,1,20,0,78.39
1,40,1,40,2,8,4,0,99.05
1,16,2,5,20,8,4,0,97.73
0,20,4,2,20,2,16,0,77.77
1,1,200,16,4,2,4,0,99.75
0,4,25,8,1,16,8,0,78.95
0,100,1,8,16,4,2,0,78.8
0,1,2,80,1,160,4,0,77.96
0,160,1,4,32,5,1,0,78.36
0,2,5,32,80,2,2,0,79.13
1,25,16,8,1,16,2,0,99.56
0,1,320,1,64,1,5,0,78.36
0,10,16,5,4,16,2,0,79.03
1,4,25,4,1,256,1,0,95.29
1,16,5,40,8,4,1,0,99.79
1,5,4,10,8,2,32,0,95.6
1,5,32,2,10,8,4,0,98.75
0,1,1,128,4,25,8,0,78.59
1,4,10,40,64,1,1,0,98.66
0,20,1,16,1,5,64,0,78.54
0,1,160,2,4,8,10,0,78.83
0,16,8,5,2,10,8,0,78.52
1,5,80,2,8,2,8,0,96.39
1,2,16,10,2,32,5,0,98.8
0,4,20,8,2,8,10,0,77.63
1,2,80,20,2,8,2,0,99.74
0,1,128,25,1,1,32,0,87.72
1,4,100,1,8,1,32,0,95.71
0,16,1,10,10,1,64,0,78.03
0,20,1,8,640,1,1,0,77.77
0,2,80,1,1,128,5,0,78.14
1,64,1,2,16,25,2,0,96.67
1,320,1,2,20,8,1,0,98.09
1,2,5,16,16,40,1,0,97.55
1,2,32,5,10,4,8,0,97.7
0,5,2,20,8,2,32,0,78.4
0,2,10,10,4,64,2,0,78.56
0,128,5,1,20,2,4,0,78.64
0,4,10,5,1,256,2,0,78.41
0,4,32,1,10,2,40,0,79.22
1,32,5,4,4,2,20,0,98.18
1,16,10,5,32,2,2,0,94.89
0,16,1,20,32,2,5,0,78.54
0,32,5,5,4,4,8,0,78.47
0,1,32,20,5,8,4,0,78.74
0,2,1,160,10,16,2,0,78.93
0,2,40,8,10,4,4,0,78.7
1,25,2,4,1,512,1,0,95.12
0,1,1,160,8,20,4,0,77.8
1,32,1,4,20,40,1,0,96.7
0,20,10,4,8,8,2,0,78.55
1,16,1,8,25,8,4,0,96.74
0,16,8,1,10,16,5,0,78.94
0,5,2,160,1,16,4,0,82.62
1,1,100,16,32,2,1,0,99.45
0,10,8,4,1,10,32,0,78.54
0,25,8,1,16,1,32,0,77.91
0,128,1,1,1,40,20,0,78.6
0,5,20,8,16,2,4,0,78.46
1,20,4,20,16,1,4,0,98.82
1,2,20,4,10,1,64,0,98.0
1,16,2,4,25,1,32,0,96.43
0,40,4,4,1,10,16,0,78.37
1,4,100,4,1,8,8,0,98.63
0,128,1,1,25,16,2,0,78.96
1,1,10,32,8,2,20,0,97.54
1,16,4,10,10,8,2,0,98.22
1,32,50,1,16,4,1,0,95.15
1,4,1,50,4,4,32,0,95.19
0,80,1,2,5,2,64,0,78.3
0,50,2,1,4,256,1,0,75.4
1,20,10,1,256,2,1,0,95.18
1,16,5,4,8,5,8,0,94.28
0,16,1,8,200,4,1,0,78.75
0,1,20,32,8,1,20,0,78.59
1,40,2,4,1,5,64,0,98.79
0,2,80,20,8,4,1,0,88.3
0,1,4,25,64,4,4,0,76.95
0,4,1,200,1,32,4,0,78.51
0,10,2,20,16,8,2,0,77.86
0,16,1,8,8,4,25,0,79.12
0,5,20,16,4,4,4,0,82.69
0,16,8,1,2,40,10,0,79.27
1,16,5,20,8,1,8,0,98.91
0,160,1,2,4,2,40,0,78.22
0,160,1,5,8,4,4,0,78.58
1,1,64,5,160,1,2,0,98.56
1,2,20,8,5,1,64,0,98.21
0,20,5,1,8,128,1,0,75.85
1,100,1,4,64,4,1,0,95.3
0,2,2,80,40,4,2,0,78.77
1,8,20,10,2,2,16,0,99.17
1,1,2,80,2,10,32,0,97.83
0,16,1,50,4,4,8,0,78.03
1,2,20,4,1,20,32,0,97.53
1,2,80,1,2,80,4,0,98.13
1,1,80,8,40,1,4,0,98.4
1,5,4,32,80,1,2,0,98.17
0,40,5,1,1,512,1,0,78.01
1,8,2,10,80,4,2,0,97.55
1,20,8,1,1,64,10,0,88.94
0,10,4,5,2,8,32,0,78.46
1,32,10,5,2,1,32,0,99.1
1,2,64,1,40,5,4,0,96.43
1,8,200,2,1,2,16,0,99.69
1,1,8,80,40,1,4,0,98.18
0,5,2,64,20,1,8,0,78.16
0,4,10,20,8,1,16,0,78.38
1,1,5,32,8,5,16,0,97.78
1,1,40,20,1,64,2,0,95.86
0,5,1,80,4,1,64,0,78.07
0,5,20,1,4,8,32,0,76.44
1,2,10,5,8,128,1,0,94.42
0,32,2,2,4,100,2,0,79.19
1,2,2,40,40,1,16,0,97.89
1,2,4,25,64,8,1,0,95.11
1,40,1,4,20,32,1,0,97.99
0,4,10,80,4,4,2,0,88.11
1,128,1,25,32,1,1,0,99.69
1,16,1,20,2,10,16,0,99.0
0,1,160,2,5,16,4,0,78.77
1,2,320,1,4,4,10,0,98.66
1,32,10,1,2,32,5,0,98.85
0,10,10,4,16,8,2,0,78.35
1,8,8,2,2,40,10,0,96.37
0,4,40,2,320,1,1,0,78.13
0,1,1,160,8,5,16,0,77.92
1,10,1,80,2,16,4,0,95.46
1,10,16,1,1,40,16,0,95.19
1,1,4,100,16,1,16,0,95.28
0,10,40,1,2,4,32,0,78.46
0,25,16,1,32,1,8,0,77.87
1,1,1,128,80,10,1,0,96.38
0,400,2,1,16,4,2,0,78.29
0,10,8,4,1,16,20,0,78.67
0,10,10,2,64,4,2,0,77.08
0,20,16,2,2,40,2,0,78.68
1,4,16,10,10,8,2,0,98.62
0,2,16,10,1,10,32,0,77.99
0,2,64,5,80,2,1,0,79.15
1,4,80,1,16,1,20,0,98.79
0,10,64,5,1,32,1,0,87.97
0,10,4,16,4,10,4,0,78.23
1,5,1,128,40,1,4,0,98.22
0,20,32,1,1,16,10,0,77.92
0,10,8,40,16,1,2,0,88.31
1,128,1,1,1,400,2,0,96.42
0,20,1,40,1,8,16,0,78.87
0,8,2,40,2,80,1,0,78.74
1,1,1,800,64,2,1,0,95.75
0,16,25,1,2,128,1,0,78.54
1,2,50,1,64,16,1,0,93.99
0,8,10,5,8,16,2,0,77.48
0,4,2,80,1,16,10,0,79.12
1,80,2,1,2,160,2,0,98.24
1,2,20,4,1,128,5,0,97.69
0,160,5,2,32,2,1,0,82.25
0,10,5,8,64,4,1,0,78.13
0,10,4,10,4,64,1,0,78.18
0,8,100,2,4,1,16,0,82.39
0,25,16,1,1,32,8,0,77.9
0,10,2,40,16,4,2,0,78.62
1,50,2,1,4,256,1,0,94.93
1,25,2,4,4,32,4,0,95.19
0,2,2,32,40,10,2,0,78.57
1,8,8,10,1,8,20,0,97.61
0,8,16,1,10,5,16,0,79.26
0,4,2,40,16,4,5,0,78.1
0,2,40,40,2,8,2,0,88.24
0,2,160,10,8,2,2,0,88.1
0,16,1,40,5,16,2,0,78.37
0,5,16,40,2,2,8,0,88.2
0,16,1,25,16,8,2,0,77.82
0,10,1,16,10,32,2,0,78.27
0,32,1,20,80,2,1,0,78.23
0,80,1,10,2,16,4,0,78.42
0,1,2,50,16,64,1,0,76.39
0,80,20,2,2,4,4,0,88.29
0,1,8,16,4,8,25,0,79.46
0,10,4,4,5,64,2,0,77.71
0,8,40,5,2,8,4,0,82.61
0,2,32,5,8,2,20,0,78.61
0,1,4,25,8,128,1,0,75.89
0,1,5,32,20,32,1,0,78.21
0,20,2,80,2,1,16,0,88.08
0,8,25,2,2,8,16,0,78.73
1,16,100,1,2,16,2,0,98.89
0,4,20,2,1,64,10,0,77.9
0,100,1,8,1,128,1,0,77.73
1,2,100,4,16,4,2,0,95.25
0,20,8,10,1,1,64,0,82.09
0,16,50,2,1,32,2,0,82.63
0,2,8,8,5,10,16,0,78.89
0,1,8,16,80,1,10,0,78.52
0,800,2,1,16,4,1,0,82.4
1,1,800,1,2,1,64,0,95.27
0,16,2,4,1,200,4,0,78.78
1,16,5,8,4,1,40,0,98.09
0,2,10,32,4,40,1,0,78.01
0,2,50,4,1,256,1,0,77.74
0,1,64,5,2,40,4,0,79.04
1,50,1,8,1,64,4,0,95.31
0,4,80,5,32,1,2,0,82.6
0,2,20,4,1,80,8,0,78.51
0,10,1,10,256,2,2,0,75.98
1,20,20,1,1,128,2,0,94.91
1,16,2,20,4,2,20,0,98.56
1,16,4,50,4,2,4,0,99.79
0,2,32,2,10,2,40,0,78.97
0,5,40,8,1,4,16,0,82.67
0,16,5,8,2,8,10,0,78.22
0,2,32,2,25,16,2,0,78.87
0,10,5,32,2,4,8,0,82.66
1,160,1,2,160,1,2,0,98.79
1,8,1,20,2,32,10,0,97.84
0,5,8,4,4,20,8,0,78.03
1,8,4,4,100,4,2,0,96.46
0,40,1,40,4,2,8,0,82.76
1,8,4,4,100,2,4,0,96.46
0,20,4,8,2,8,10,0,78.07
1,2,5,40,1,4,64,0,95.46
0,4,80,1,32,5,2,0,78.63
0,64,5,1,4,5,16,0,78.77
0,8,4,4,2,80,5,0,79.22
1,4,4,40,4,8,5,0,93.97
1,2,2,80,5,8,8,0,98.65
1,1,16,10,32,4,5,0,98.19
0,5,16,2,64,2,5,0,78.02
0,5,32,4,10,2,8,0,79.26
1,4,80,1,4,5,16,0,92.86
0,2,100,4,8,1,16,0,78.4
0,2,1,64,10,40,2,0,79.13
0,32,1,5,8,40,2,0,78.57
1,50,4,1,256,2,1,0,95.47
0,40,4,20,1,16,2,0,88.16
0,4,25,1,4,32,8,0,76.21
1,40,20,1,32,2,2,0,95.5
0,32,5,1,8,20,4,0,78.27
1,2,40,8,2,10,8,0,98.22
0,5,4,32,5,32,1,0,78.41
0,64,50,1,32,1,1,0,88.05
1,1,8,40,20,16,1,0,97.34
1,5,160,1,1,128,1,0,95.35
0,8,4,4,10,2,40,0,79.19
0,25,1,64,8,8,1,0,82.47
0,20,2,8,4,2,40,0,78.76
0,2,4,200,2,8,4,0,82.46
1,50,4,16,2,4,4,0,99.82
0,2,5,80,64,2,1,0,78.51
1,4,40,1,1,32,20,0,88.78
0,5,32,2,1,64,5,0,77.77
1,10,40,1,2,16,8,0,95.2
0,32,1,4,5,32,5,0,79.1
0,2,20,4,2,40,8,0,78.21
1,4,40,2,40,1,8,0,97.78
0,1,1,400,16,2,8,0,77.66
0,2,5,16,80,4,2,0,78.46
0,2,16,20,20,1,8,0,78.42
0,4,40,4,10,1,16,0,77.65
0,2,32,10,8,2,10,0,77.94
1,8,40,1,40,1,8,0,98.63
1,10,4,20,32,2,2,0,95.08
1,5,4,8,5,128,1,0,92.16
0,2,5,80,4,2,16,0,78.68
1,10,8,2,64,5,2,0,98.01
0,2,2,40,80,1,8,0,77.37
0,50,16,4,8,4,1,0,88.14
0,1,400,8,1,4,8,0,88.1
1,160,1,2,1,40,8,0,98.68
0,10,1,32,1,20,16,0,78.37
0,16,4,10,16,5,2,0,78.47
0,40,2,8,10,16,1,0,77.52
0,16,5,8,5,16,2,0,78.78
0,8,20,10,4,16,1,0,82.42
1,10,2,10,32,2,8,0,95.63
1,8,4,5,2,80,4,0,97.98
0,40,40,1,2,32,1,0,82.36
0,4,25,2,2,32,8,0,78.28
0,2,50,4,128,2,1,0,78.26
0,2,50,2,128,2,2,0,77.93
0,1,400,4,8,4,2,0,82.87
0,4,25,1,1,128,8,0,76.2
0,4,20,4,5,2,32,0,78.31
1,5,160,1,2,64,1,0,96.21
0,4,20,8,80,1,2,0,77.46
0,1,160,10,1,1,64,0,82.01
1,1,16,100,32,1,2,0,98.9
0,1,20,10,8,2,32,0,78.84
0,20,10,4,1,16,8,0,78.22
1,10,32,2,2,2,40,0,98.25
0,10,4,20,2,64,1,0,78.32
0,2,5,64,1,32,5,0,78.7
0,16,1,8,32,1,25,0,78.73
1,40,10,1,8,8,4,0,95.25
0,4,100,1,4,64,1,0,78.28
0,800,1,4,4,2,4,0,88.2
0,16,10,1,16,1,40,0,77.48
1,1,5,32,40,1,16,0,98.19
0,4,2,40,16,5,4,0,78.12
0,16,4,50,1,4,8,0,88.21
1,8,1,40,16,4,5,0,92.22
1,1,40,10,8,2,16,0,95.52
0,2,4,25,32,16,1,0,78.08
0,1,8,16,20,10,4,0,79.24
