Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency
0,4,25,16,4,8,2,0,20.76
0,320,1,10,4,8,1,0,38.58
0,160,1,1,160,2,2,0,6.09
0,16,1,40,10,8,2,0,11.68
0,100,2,4,1,2,64,0,14.83
0,2,800,2,1,8,4,0,38.54
0,5,1,20,8,16,8,0,6.05
0,2,5,80,2,64,1,0,14.92
0,10,1,64,16,10,1,0,11.68
0,800,2,2,2,4,4,0,38.53
0,4,10,4,1,64,10,0,6.09
0,4,10,8,40,8,1,0,6.11
0,16,2,25,4,8,4,0,14.76
0,2,80,1,320,2,1,0,6.09
0,40,16,1,80,1,2,0,11.6
0,16,10,4,10,2,8,0,11.56
0,32,10,1,5,64,1,0,6.1
0,1,32,5,4,40,4,0,6.09
0,1,1600,1,1,32,2,0,21.45
0,50,4,8,16,4,1,0,21.0
0,400,1,2,4,2,16,0,14.87
0,2,2,32,10,2,40,0,6.1
0,2,40,4,160,2,1,0,6.1
0,80,4,1,5,16,4,0,6.14
0,40,10,1,8,2,16,0,8.99
0,4,1,80,8,20,2,0,6.13
0,16,10,5,1,4,32,0,14.97
0,8,2,40,4,40,1,0,11.55
0,1,32,50,8,8,1,0,19.68
0,2,16,20,160,1,1,0,11.55
0,8,25,16,8,2,2,0,38.56
0,16,1,20,2,40,4,0,6.12
0,2,4,25,16,1,32,0,6.14
0,1,160,20,8,1,4,0,35.82
0,5,16,4,10,4,8,0,6.11
0,4,10,80,2,4,4,0,38.64
0,2,100,8,8,4,2,0,21.04
0,16,5,20,32,1,2,0,20.79
0,2,1,80,4,8,20,0,6.11
0,400,4,2,16,2,1,0,38.46
0,100,1,2,256,2,1,0,6.14
0,10,5,32,32,2,1,0,20.74
0,10,4,5,128,1,4,0,6.14
0,1,16,8,8,100,1,0,6.07
0,16,4,2,40,1,20,0,6.1
0,5,5,4,32,2,16,0,6.09
0,4,16,2,5,160,1,0,6.11
0,8,8,2,160,1,5,0,6.1
0,1,64,2,1,20,40,0,6.08
0,80,4,2,80,2,1,0,11.57
0,400,4,1,2,4,8,0,20.83
0,20,16,1,4,16,5,0,6.13
0,40,2,2,16,4,10,0,6.09
0,4,20,4,2,8,20,0,6.1
0,1,128,5,40,2,2,0,11.54
0,2,2,200,4,8,4,0,14.68
0,4,16,10,10,4,4,0,11.53
0,160,5,1,1,32,4,0,14.94
0,16,8,5,20,2,4,0,11.52
0,16,40,5,8,1,4,0,38.55
0,2,8,100,1,4,16,0,21.01
0,4,2,80,16,1,10,0,11.58
0,16,1,10,5,32,4,0,6.11
0,1,32,20,1,5,32,0,11.59
0,32,2,5,2,5,32,0,6.11
0,1,16,8,2,16,25,0,6.16
0,1,1,160,1,16,40,0,6.08
0,64,2,5,2,16,5,0,11.6
0,5,32,10,8,2,4,0,20.44
0,16,1,8,50,2,8,0,6.17
0,5,8,4,10,32,2,0,6.1
0,16,5,2,8,20,4,0,6.09
0,50,2,2,8,2,32,0,6.14
0,10,20,4,8,2,8,0,14.78
0,32,10,2,40,2,2,0,11.51
0,8,10,4,4,16,5,0,6.11
0,8,4,5,10,32,2,0,6.1
0,2,40,4,8,40,1,0,6.1
0,800,1,1,4,8,4,0,14.81
0,64,5,5,16,2,2,0,20.43
0,50,16,4,1,32,1,0,38.47
0,5,2,32,16,10,2,0,6.1
0,8,25,8,2,16,2,0,20.4
0,16,1,8,50,16,1,0,6.08
0,2,2,32,20,2,20,0,6.09
0,10,2,32,1,5,32,0,11.35
0,1,200,16,2,8,2,0,38.31
0,80,1,4,4,2,40,0,6.13
0,16,1,20,16,4,5,0,6.13
0,50,1,8,4,32,2,0,8.54
0,40,4,1,2,80,4,0,6.1
0,16,8,5,8,5,4,0,11.6
0,25,64,2,1,16,2,0,38.48
0,2,64,1,16,10,5,0,6.1
0,2,80,5,4,16,2,0,14.75
0,160,2,2,1,80,2,0,11.56
0,10,5,16,128,1,1,0,14.85
0,2,32,50,4,4,2,0,38.57
0,100,4,1,1,128,2,0,8.91
0,64,1,10,10,4,4,0,11.58
0,2,10,8,8,4,20,0,6.09
0,1,64,25,2,2,16,0,20.81
0,25,1,8,4,2,64,0,6.14
0,10,16,20,1,32,1,0,38.47
0,16,20,1,5,8,8,0,6.14
0,4,1,800,8,1,4,0,38.53
0,1,5,32,1,640,1,0,6.06
0,2,32,25,1,1,64,0,20.76
0,2,1,80,40,4,4,0,6.1
0,1,8,100,4,8,4,0,14.44
0,1,4,100,1,4,64,0,8.97
0,8,1,16,2,80,5,0,6.17
0,5,1,32,10,2,32,0,6.11
0,1,2,200,4,64,1,0,8.57
0,1,40,8,40,4,2,0,6.12
0,2,160,1,8,8,5,0,6.14
0,40,5,1,4,16,8,0,6.12
0,40,1,8,16,5,4,0,6.14
0,32,5,2,16,10,2,0,6.11
0,1,4,32,1,160,5,0,6.08
0,200,2,2,1,4,32,0,14.8
0,16,10,20,16,1,2,0,38.42
0,5,2,80,4,8,4,0,14.86
0,4,40,5,1,4,32,0,14.61
0,1,200,2,2,4,32,0,8.53
0,1,10,320,4,8,1,0,38.28
0,1,8,16,80,2,5,0,6.19
0,4,160,1,5,16,2,0,11.59
0,2,40,4,8,5,8,0,6.11
0,10,8,8,16,10,1,0,11.53
0,8,1,200,2,4,8,0,20.28
0,25,4,8,1,8,16,0,14.73
0,1,5,160,32,4,1,0,14.38
0,20,16,10,1,8,4,0,38.42
0,8,2,8,2,100,4,0,6.09
0,5,128,1,80,1,2,0,11.55
0,10,16,2,1,10,32,0,6.1
0,5,20,4,4,64,1,0,8.97
0,4,16,25,1,2,32,0,20.72
0,2,32,2,8,20,5,0,6.09
0,80,1,8,5,8,4,0,11.53
0,16,5,2,40,16,1,0,6.09
0,2,8,100,8,2,4,0,20.45
0,10,10,1,16,16,4,0,6.07
0,200,1,16,16,1,2,0,38.44
0,8,2,20,16,1,20,0,6.11
0,5,1,320,2,1,32,0,20.53
0,100,2,1,4,16,8,0,6.14
0,64,1,2,400,1,2,0,6.09
0,4,400,1,1,4,16,0,22.01
0,2,160,2,32,1,5,0,11.53
0,20,10,1,1,32,16,0,5.23
0,5,128,1,2,4,20,0,11.64
0,5,640,1,2,8,2,0,38.64
0,20,1,32,4,5,8,0,11.55
0,1,40,16,4,1,40,0,11.51
0,5,32,4,10,4,4,0,11.5
0,25,32,4,32,1,1,0,38.45
0,1,20,10,16,1,32,0,6.13
0,5,4,80,1,32,2,0,20.41
0,50,8,4,8,2,4,0,20.77
0,5,10,4,2,128,2,0,6.14
0,4,80,10,16,1,2,0,38.46
0,10,40,2,2,16,4,0,14.89
0,8,2,100,4,16,1,0,20.72
0,80,2,2,1,40,8,0,6.1
0,10,1,20,64,2,4,0,6.14
0,50,2,1,8,64,2,0,6.07
0,2,5,16,20,2,16,0,6.1
0,5,10,64,2,2,8,0,38.57
0,1,8,200,16,2,2,0,21.47
0,1,2,200,64,4,1,0,8.95
0,20,20,1,16,1,16,0,8.98
0,25,4,4,2,32,4,0,8.98
0,25,8,2,4,4,16,0,8.52
0,5,20,8,2,8,8,0,14.85
0,1,64,2,10,8,10,0,6.19
0,4,10,8,4,8,10,0,6.11
0,16,1,50,1,4,32,0,15.04
0,80,1,2,8,5,16,0,6.12
0,5,160,2,16,1,4,0,21.13
0,20,80,1,8,1,8,0,20.4
0,1,1,3200,4,1,8,0,38.33
0,10,1,20,16,1,32,0,6.13
0,10,80,2,2,8,4,0,20.3
0,16,2,10,20,8,2,0,6.1
0,200,4,2,8,4,2,0,19.39
0,10,4,5,32,1,16,0,6.14
0,2,1,80,8,2,40,0,6.1
0,1,1,128,2,400,1,0,6.07
0,2,4,80,1,10,16,0,11.51
0,2,4,25,1,16,32,0,6.14
0,5,4,16,4,20,4,0,6.11
0,10,2,16,4,16,5,0,6.11
0,2,20,8,8,4,10,0,6.11
0,2,160,10,4,2,4,0,38.55
0,2,4,20,128,5,1,0,6.09
0,640,1,1,4,1,40,0,11.55
0,5,16,10,8,16,1,0,14.98
0,16,4,5,4,20,4,0,6.11
0,16,1,40,4,5,8,0,11.56
0,32,10,10,1,4,8,0,38.53
0,8,25,8,8,1,8,0,20.54
0,8,1,16,5,20,8,0,6.19
0,25,16,8,8,1,4,0,38.49
0,1,10,160,2,4,8,0,21.48
0,8,16,1,100,8,1,0,6.08
0,16,25,4,4,2,8,0,20.33
0,5,16,4,1,320,1,0,6.15
0,1,8,80,1,5,32,0,11.55
0,40,5,4,16,1,8,0,14.76
0,5,16,2,5,128,1,0,6.09
0,4,5,40,4,2,16,0,14.47
0,4,4,40,16,5,2,0,11.6
0,10,2,32,4,5,8,0,11.36
0,8,16,5,16,10,1,0,11.57
0,80,8,1,40,4,1,0,11.44
0,8,20,1,4,5,32,0,6.11
0,40,40,2,4,1,8,0,38.38
0,8,4,100,16,1,2,0,38.45
0,8,5,16,4,1,40,0,11.5
0,160,1,10,2,16,2,0,20.32
0,25,2,16,4,8,4,0,15.0
0,2,4,16,16,5,10,0,6.1
0,1,80,2,4,160,1,0,6.13
0,200,1,1,8,4,16,0,6.13
0,8,8,2,50,4,4,0,6.09
0,4,160,5,1,2,16,0,38.5
0,100,4,2,4,32,1,0,14.91
0,100,16,2,1,8,4,0,38.45
0,200,4,1,8,8,2,0,14.54
0,2,5,16,32,2,10,0,6.1
0,1,16,8,80,2,5,0,6.14
0,1,5,32,10,16,4,0,6.09
0,1,128,1,5,16,10,0,6.07
0,10,2,8,1,10,64,0,6.12
0,2,16,20,8,5,4,0,11.56
0,5,2,16,160,2,2,0,6.1
0,1,4,80,32,1,10,0,6.09
0,5,640,1,2,2,8,0,38.45
0,10,5,4,2,256,1,0,6.13
0,800,1,4,1,16,2,0,38.48
0,4,40,20,1,8,4,0,38.56
0,1,8,20,8,10,8,0,6.1
0,64,1,5,2,8,20,0,6.13
0,10,2,8,128,5,1,0,6.1
0,10,1,64,5,2,16,0,11.54
0,4,2,200,4,2,8,0,20.32
0,8,1,40,16,10,2,0,6.17
0,2,64,1,4,5,40,0,6.09
0,1,160,5,16,1,8,0,14.8
0,5,8,80,2,16,1,0,38.5
0,80,20,1,1,64,1,0,20.48
0,40,8,10,4,4,2,0,38.6
0,5,10,2,2,64,8,0,6.1
0,4,400,1,1,64,1,0,21.15
0,5,320,2,16,2,1,0,38.57
0,32,5,10,1,32,2,0,21.0
0,2,800,2,8,1,4,0,38.44
0,2,1,64,5,40,4,0,6.18
0,4,4,10,64,10,1,0,6.1
0,100,1,1,64,2,8,0,6.1
0,1,128,5,8,5,4,0,11.57
0,1,32,100,2,16,1,0,38.28
0,50,32,2,1,32,1,0,38.48
0,4,1,160,8,20,1,0,11.34
0,20,1,40,32,4,1,0,14.84
0,4,16,25,16,1,4,0,19.61
0,4,400,1,2,8,4,0,21.4
0,1,2,1600,2,8,2,0,38.48
0,5,16,2,4,16,10,0,6.09
0,5,8,80,2,2,8,0,38.49
0,8,20,5,1,8,16,0,14.68
0,4,40,1,32,4,5,0,6.1
0,1,64,5,20,2,8,0,6.11
0,4,2,80,40,2,2,0,11.55
0,2,5,20,64,1,8,0,6.14
0,50,1,8,256,1,1,0,8.96
0,320,5,2,2,2,8,0,38.51
0,1,64,2,20,10,4,0,6.15
0,25,2,4,8,2,32,0,6.14
0,100,2,2,128,2,1,0,8.98
0,50,16,4,1,4,8,0,38.5
0,160,5,4,1,32,1,0,38.48
0,4,1,200,8,4,4,0,14.67
0,4,16,5,1,64,5,0,6.1
0,8,2,10,10,16,4,0,6.09
0,64,5,1,10,16,2,0,6.14
0,1,128,5,2,40,2,0,11.54
0,5,32,1,10,2,32,0,6.09
0,64,5,2,8,1,20,0,11.57
0,16,1,25,32,8,1,0,8.96
0,1,2,80,1,16,40,0,6.1
0,5,20,4,1,16,16,0,8.97
0,10,1,20,4,16,8,0,6.13
0,20,5,1,4,8,32,0,6.08
0,16,1,20,32,10,1,0,6.09
0,5,8,4,2,80,4,0,6.11
0,50,2,2,1,256,2,0,6.16
0,2,40,8,40,2,2,0,11.6
0,10,32,1,16,1,20,0,6.1
0,2,4,40,40,8,1,0,6.1
0,5,1,160,4,32,1,0,14.87
0,64,10,1,40,1,4,0,11.57
0,1,160,2,2,10,16,0,6.12
0,8,16,5,5,4,8,0,11.59
0,1,16,10,1,32,20,0,6.1
0,8,10,4,8,20,2,0,6.11
0,16,40,1,160,1,1,0,11.62
0,80,8,5,1,2,16,0,38.59
0,2,16,4,160,1,5,0,6.09
0,4,2,25,256,2,1,0,6.14
0,4,5,160,4,2,4,0,38.63
0,10,5,16,32,1,4,0,14.81
0,4,16,10,8,10,2,0,11.56
0,20,8,4,8,5,4,0,11.6
0,10,2,10,2,128,2,0,6.14
0,1,2,64,2,20,20,0,6.18
0,8,2,10,8,10,8,0,6.1
0,20,1,10,4,128,1,0,6.13
0,1,80,2,10,2,32,0,6.09
0,1,320,1,80,4,1,0,6.09
0,64,1,2,16,10,5,0,6.17
0,2,4,80,20,2,4,0,11.56
0,16,4,10,40,1,4,0,11.55
0,8,4,4,8,50,2,0,6.1
0,2,80,5,64,2,1,0,14.95
0,40,2,5,8,4,8,0,8.99
0,10,32,2,20,2,4,0,11.43
0,4,32,1,1,50,16,0,4.61
0,8,1,25,2,64,4,0,6.13
0,400,2,2,64,1,1,0,21.41
0,16,4,2,16,50,1,0,6.1
0,16,4,25,1,16,4,0,20.39
0,20,4,4,320,1,1,0,6.12
0,50,4,2,8,1,32,0,8.52
0,4,5,20,8,1,32,0,8.97
0,5,5,32,8,1,16,0,14.99
0,2,1,64,4,50,4,0,6.16
0,4,4,8,1,800,1,0,6.16
0,200,1,1,4,2,64,0,6.15
0,1,10,20,64,1,8,0,6.13
0,2,4,25,2,64,4,0,6.15
0,10,1,160,1,4,16,0,20.75
0,5,80,1,4,4,16,0,8.97
0,4,5,8,4,4,40,0,6.09
0,5,2,10,128,2,4,0,6.1
0,64,5,1,160,1,2,0,6.1
0,4,5,160,4,8,1,0,38.48
0,160,2,10,8,4,1,0,38.51
0,32,50,2,1,2,16,0,38.5
0,1,16,10,10,8,8,0,6.11
0,1,8,100,16,1,8,0,14.08
0,1,1,1600,2,2,16,0,21.48
0,1,32,50,4,1,16,0,21.46
0,2,4,100,32,2,2,0,14.51
0,5,20,16,8,4,2,0,20.9
0,5,1,20,64,8,2,0,6.09
0,1,2,50,64,2,8,0,6.06
0,25,8,16,8,2,2,0,38.67
0,20,10,4,16,4,2,0,14.74
0,8,1,16,25,4,8,0,6.19
0,1,20,40,4,4,8,0,14.36
0,10,1,10,16,1,64,0,6.07
0,1,160,5,32,1,4,0,14.94
0,16,2,4,40,2,10,0,6.1
0,2,80,2,16,10,2,0,6.11
0,1,2,80,40,4,4,0,6.12
0,80,1,8,1,16,10,0,11.52
0,1,320,2,5,2,16,0,11.66
0,40,1,40,1,32,2,0,20.19
0,20,10,2,32,2,4,0,8.99
0,10,8,2,40,2,8,0,6.09
0,1,10,16,64,1,10,0,6.08
0,4,1,32,25,8,4,0,6.18
0,64,2,1,32,25,1,0,6.09
0,10,2,16,16,4,5,0,6.1
0,200,4,2,1,8,8,0,21.43
0,1,8,100,1,2,64,0,14.81
0,25,2,2,2,64,8,0,6.1
0,1,20,8,8,5,16,0,6.11
0,10,4,8,2,160,1,0,6.1
0,20,20,2,2,2,32,0,14.87
0,5,8,10,64,4,1,0,8.97
0,50,8,4,8,8,1,0,20.73
0,1,16,8,20,40,1,0,6.06
0,40,1,20,64,1,2,0,14.7
0,2,20,16,4,2,20,0,11.53
0,5,8,10,16,16,1,0,8.97
0,1,10,32,1,5,64,0,6.11
0,10,5,4,64,2,4,0,6.14
0,4,200,4,1,16,2,0,38.44
0,25,64,1,2,32,1,0,21.31
0,5,2,32,20,4,4,0,6.11
0,4,1,40,32,1,20,0,6.09
0,10,10,1,512,1,2,0,6.09
0,1,160,4,4,10,4,0,11.54
0,5,64,1,2,80,2,0,6.15
0,1,8,16,10,20,4,0,6.16
0,25,4,2,2,8,32,0,6.14
0,25,64,1,2,1,32,0,21.25
0,20,2,8,32,10,1,0,6.1
0,2,16,4,8,4,25,0,6.14
0,1,16,8,50,1,16,0,6.07
0,8,5,4,1,640,1,0,6.13
0,64,5,2,4,8,5,0,11.51
0,8,20,4,2,8,10,0,11.49
0,25,16,1,1,128,2,0,8.69
0,100,1,1,2,64,8,0,6.08
0,10,8,4,16,1,20,0,6.1
0,2,80,1,320,1,2,0,6.1
0,200,4,4,8,4,1,0,38.54
0,16,40,1,4,20,2,0,11.58
0,2,25,8,1,4,64,0,8.97
0,50,16,1,2,8,8,0,14.88
0,20,10,4,1,64,2,0,14.73
0,2,100,4,32,2,2,0,14.81
0,5,32,2,5,32,2,0,6.11
0,2,1,200,32,4,2,0,8.96
0,5,10,8,64,2,2,0,8.98
0,2,5,80,4,16,2,0,14.86
0,10,20,16,1,4,8,0,38.49
0,400,8,1,1,1,32,0,38.29
0,10,2,10,64,1,8,0,6.17
0,5,32,2,2,10,16,0,6.11
0,32,2,5,4,8,10,0,6.11
0,10,40,1,1,16,16,0,10.51
0,10,16,4,4,2,20,0,11.6
0,2,1,80,8,80,1,0,6.09
0,1,160,2,20,16,1,0,6.09
0,32,1,25,32,2,2,0,15.0
0,16,2,100,8,4,1,0,38.47
0,40,5,16,8,2,2,0,38.58
0,4,5,5,512,2,1,0,6.09
0,5,10,2,1024,1,1,0,6.05
0,1,200,1,64,2,4,0,6.13
0,5,16,8,10,2,8,0,11.46
0,1,40,16,10,16,1,0,11.36
0,2,8,10,80,1,8,0,6.1
0,200,2,1,16,1,16,0,8.96
0,80,1,5,1,64,4,0,8.96
0,160,1,1,2,5,64,0,6.08
0,25,2,2,4,16,16,0,6.1
0,8,4,50,8,2,4,0,20.79
0,2,40,5,16,4,4,0,8.98
0,8,1,16,200,1,4,0,6.09
0,10,1,64,1,32,5,0,11.53
0,1,40,10,2,32,4,0,8.98
0,10,40,8,4,4,2,0,38.64
0,8,40,5,8,1,8,0,20.75
0,40,1,4,2,5,64,0,6.12
0,1,40,10,16,4,4,0,8.99
0,1,4,80,20,4,4,0,6.12
0,2,16,10,32,2,5,0,6.11
0,1,2,64,25,2,16,0,6.17
0,2,2,32,1,50,16,0,6.1
0,1,8,16,4,4,50,0,6.15
0,50,2,8,8,16,1,0,14.77
0,8,4,100,1,4,8,0,38.46
0,2,1,80,10,2,32,0,6.12
0,64,5,5,2,4,8,0,20.08
0,1,320,1,8,1,40,0,6.09
0,8,2,20,64,5,1,0,6.11
0,1,2,800,8,8,1,0,21.32
0,5,8,16,2,80,1,0,11.57
0,5,40,4,4,8,4,0,14.85
0,10,80,4,8,4,1,0,38.55
0,800,1,2,8,8,1,0,21.41
0,2,5,10,2,8,64,0,6.11
0,16,10,10,4,1,16,0,20.99
0,10,4,5,2,4,64,0,6.14
0,16,2,5,32,2,10,0,6.11
0,10,2,40,64,2,1,0,14.91
0,20,4,5,16,1,16,0,8.98
0,8,8,10,1,20,8,0,11.38
0,8,400,1,1,16,2,0,38.68
0,10,32,1,80,2,2,0,6.13
0,8,5,4,4,160,1,0,6.09
0,5,2,10,4,4,64,0,6.11
0,8,4,25,8,1,16,0,14.8
0,16,25,2,8,1,16,0,14.55
0,80,4,10,1,32,1,0,38.36
0,2,4,16,8,4,25,0,6.1
0,80,4,2,1,32,5,0,11.65
0,80,1,5,2,8,16,0,8.99
0,10,1,32,2,8,20,0,6.12
0,4,1,400,2,4,8,0,20.79
0,5,2,32,5,8,8,0,6.11
0,40,5,2,8,2,16,0,8.98
0,8,16,25,8,4,1,0,38.49
0,32,5,1,5,2,64,0,6.09
0,16,2,4,20,2,20,0,6.09
0,16,100,2,2,4,4,0,38.58
0,1,2,400,64,2,1,0,14.81
0,5,16,5,64,4,1,0,8.99
0,4,25,2,4,64,2,0,6.14
0,20,5,16,8,2,4,0,20.97
0,5,8,16,4,20,2,0,11.5
0,16,10,1,16,8,5,0,6.09
0,8,1,40,1,16,20,0,6.1
0,2,10,40,4,2,16,0,14.87
0,40,2,4,10,4,8,0,6.11
0,5,80,1,2,8,16,0,8.98
0,2,16,20,5,8,4,0,11.39
0,1,100,32,1,4,8,0,38.45
0,640,1,1,10,8,2,0,11.52
0,20,4,5,8,2,16,0,8.98
0,80,4,1,16,1,20,0,6.1
0,40,1,5,8,32,2,0,6.14
0,16,40,1,1,10,16,0,13.19
0,10,4,4,32,20,1,0,6.11
0,2,80,1,4,40,4,0,6.14
0,1,20,5,4,4,64,0,6.06
0,80,4,1,32,1,10,0,6.1
0,2,4,20,64,5,2,0,6.1
0,2,32,5,1,64,5,0,6.1
0,10,4,8,1,10,32,0,6.1
0,5,20,16,1,4,16,0,21.01
0,1,5,40,1,8,64,0,6.13
0,5,1,80,32,2,4,0,8.99
0,16,5,2,2,16,20,0,6.1
0,32,4,5,16,2,5,0,11.56
0,4,80,2,40,1,4,0,11.56
0,1,16,20,4,80,1,0,6.09
0,25,1,32,2,4,16,0,14.99
0,10,80,4,2,8,2,0,38.59
0,4,1,40,40,4,4,0,6.12
0,8,2,10,80,8,1,0,6.1
0,4,16,2,4,10,20,0,6.09
0,2,4,25,8,2,32,0,6.14
0,1,1,100,32,8,4,0,6.08
0,40,4,1,4,10,16,0,6.1
0,4,2,80,16,2,5,0,11.53
0,32,25,2,8,2,4,0,20.4
0,10,1,64,5,16,2,0,11.57
0,2,8,20,1,64,5,0,6.11
0,2,16,50,16,2,2,0,20.05
0,4,40,4,10,2,8,0,11.6
0,8,50,4,2,16,2,0,21.03
0,40,1,4,10,16,4,0,6.11
0,4,25,4,16,2,8,0,8.51
0,10,2,160,2,16,1,0,38.47
0,5,4,8,16,5,8,0,6.12
0,1,25,16,128,2,1,0,8.97
0,10,2,40,64,1,2,0,14.83
0,160,5,4,16,1,2,0,38.5
0,5,1,40,2,256,1,0,6.14
0,4,160,5,16,2,1,0,38.5
0,1,10,16,1,16,40,0,6.09
0,100,16,1,2,2,16,0,21.47
0,20,4,8,1,32,5,0,11.53
0,5,4,80,1,16,4,0,21.5
0,4,4,20,2,32,5,0,6.11
0,8,2,50,2,2,32,0,14.88
0,2,20,8,80,4,1,0,6.1
0,4,20,5,1,16,16,0,8.97
0,4,8,4,4,10,20,0,6.1
0,1,1,128,2,80,5,0,6.08
0,10,2,40,16,1,8,0,14.87
0,4,5,16,16,2,10,0,6.11
0,40,1,40,1,16,4,0,20.29
0,2,64,5,4,4,10,0,11.52
0,20,16,1,40,1,8,0,6.09
0,32,4,1,5,40,4,0,6.12
0,1,4,25,16,2,32,0,6.06
0,4,4,20,64,5,1,0,6.14
0,2,50,32,32,1,1,0,38.44
0,16,10,2,5,1,64,0,6.1
0,16,2,20,2,8,10,0,11.57
0,16,5,2,16,40,1,0,6.1
0,160,4,1,5,16,2,0,11.61
0,1,4,160,5,8,4,0,11.54
0,1,8,16,200,1,4,0,6.07
0,1,40,4,5,4,32,0,6.11
0,2,2,100,1,128,2,0,8.97
0,4,10,4,32,1,20,0,6.09
0,1,8,16,32,5,5,0,6.16
0,2,1,200,2,32,4,0,8.75
0,4,5,5,2,8,64,0,6.11
0,40,4,1,40,1,16,0,6.09
0,1,32,20,2,80,1,0,11.46
0,8,200,2,16,2,1,0,38.44
0,1,4,160,5,2,16,0,11.59
0,2,4,25,256,2,1,0,6.14
0,5,40,8,4,16,1,0,19.86
0,16,4,25,2,16,2,0,19.73
0,2,8,100,1,2,32,0,20.79
0,10,10,2,4,8,16,0,6.15
0,1,16,8,200,1,4,0,6.07
0,64,10,1,2,16,5,0,11.47
0,1,80,4,32,5,2,0,6.12
0,20,80,2,32,1,1,0,38.61
0,5,16,10,4,4,8,0,15.04
0,2,8,8,50,8,2,0,6.11
0,16,20,1,4,5,16,0,6.12
0,10,4,4,32,4,5,0,6.09
0,1,1,3200,1,8,4,0,38.25
0,2,16,50,32,1,2,0,20.79
0,5,20,1,8,16,8,0,6.07
0,1,100,4,2,32,4,0,8.97
0,1,1,400,8,32,1,0,8.96
0,4,4,20,10,32,1,0,6.1
0,160,2,2,2,80,1,0,11.5
0,2,80,2,64,5,1,0,6.1
0,160,5,2,16,4,1,0,20.15
0,10,1,40,64,2,2,0,9.02
0,1,1,128,100,8,1,0,6.07
0,1,32,10,5,16,4,0,6.12
0,25,1,16,64,2,2,0,8.99
0,40,8,1,10,8,4,0,6.13
0,1,2,160,2,80,2,0,6.13
0,1,16,20,1,160,2,0,6.1
0,8,10,5,1,4,64,0,8.99
0,10,64,1,8,10,2,0,11.56
0,10,4,20,8,1,16,0,14.93
0,10,1,160,32,2,1,0,21.49
0,20,2,20,4,4,8,0,14.82
0,4,160,1,40,4,1,0,11.41
0,1,50,8,16,8,2,0,8.98
0,10,1,320,1,1,32,0,38.51
0,160,1,2,8,40,1,0,6.1
0,32,10,2,8,20,1,0,11.54
0,16,10,2,40,2,4,0,6.1
0,2,320,1,40,2,2,0,11.58
0,20,8,10,4,16,1,0,20.06
0,25,2,2,512,1,2,0,6.1
0,400,1,1,4,1,64,0,8.95
0,1,160,10,1,32,2,0,21.0
0,5,4,10,4,2,64,0,6.14
0,1,8,16,160,5,1,0,6.06
0,5,8,80,1,16,2,0,38.52
