Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,12,4,2,3,1,32,0,0.884483
0,4,18,4,32,1,1,0,0.965048
0,6,2,3,32,1,8,0,0.883953
0,1,4,3,1,48,16,0,0.885536
0,2,1,12,6,8,8,0,0.883637
0,1,1,16,12,3,16,0,0.8868
0,1,36,1,256,1,1,0,0.888059
0,4,24,1,16,3,2,0,0.88605
0,24,1,6,8,2,4,0,0.935342
0,2,2,6,4,24,4,0,0.882994
0,4,2,4,72,4,1,0,0.886679
0,2,24,2,4,6,4,0,0.883203
0,3,1,16,16,1,12,0,0.884177
0,2,12,1,24,4,4,0,0.884921
0,1,3,6,1,512,1,0,0.887844
0,6,4,4,4,4,6,0,0.883249
0,16,1,2,32,9,1,0,0.886591
0,4,6,2,1,16,12,0,0.887594
0,8,2,6,8,1,12,0,0.884511
0,1,4,24,16,3,2,0,0.88765
0,3,32,1,2,4,12,0,0.88607
0,48,1,1,32,6,1,0,0.888302
0,1,2,8,2,144,2,0,0.885259
0,4,2,12,4,2,12,0,0.882999
0,1,1,24,4,16,6,0,0.88742
0,36,2,4,2,16,1,0,0.964791
0,12,1,2,8,4,12,0,0.88352
0,144,2,1,2,8,2,0,0.964815
0,8,1,6,8,1,24,0,0.884251
0,4,1,8,2,3,48,0,0.883552
0,2,1,48,4,12,2,0,0.884054
0,2,1,6,12,2,32,0,0.882797
0,3,4,2,1,64,6,0,0.88709
0,1,72,1,64,1,2,0,0.884943
0,24,4,1,24,2,2,0,0.885961
0,1,48,1,3,16,4,0,0.887661
0,8,4,3,12,4,2,0,0.882244
0,6,24,1,32,1,2,0,0.938129
0,32,1,3,16,2,3,0,0.886198
0,24,3,2,32,2,1,0,0.93759
0,1,4,8,288,1,1,0,0.888119
0,3,1,16,1,8,24,0,0.887694
0,6,4,1,6,64,1,0,0.885801
0,12,1,12,1,32,2,0,0.938052
0,4,1,6,4,4,24,0,0.883514
0,3,1,8,12,8,4,0,0.883597
0,3,4,6,1,2,64,0,0.887325
0,2,4,3,16,24,1,0,0.886807
0,8,18,2,1,1,32,0,0.963957
0,36,4,1,32,1,2,0,0.938217
0,8,1,3,8,4,12,0,0.887396
0,36,2,1,4,16,2,0,0.885913
0,4,8,3,8,12,1,0,0.887971
0,6,8,3,2,4,8,0,0.933875
0,4,24,1,3,16,2,0,0.885947
0,9,16,1,4,8,2,0,0.936746
0,1,2,12,64,1,6,0,0.885754
0,8,1,2,18,1,32,0,0.882985
0,96,3,1,2,1,16,0,0.965206
0,18,8,2,2,1,16,0,0.963804
0,3,16,2,2,6,8,0,0.883367
0,3,6,1,16,1,32,0,0.886895
0,1,12,4,4,16,3,0,0.887023
0,12,1,1,48,16,1,0,0.88828
0,1,12,8,96,1,1,0,0.888808
0,3,3,2,32,4,4,0,0.880663
0,2,12,4,1,16,6,0,0.887599
0,24,1,1,8,16,3,0,0.884042
0,2,3,6,4,32,2,0,0.883059
0,32,1,1,8,2,18,0,0.883886
0,1,1,16,8,12,6,0,0.886854
0,2,12,1,1,16,24,0,0.767041
0,3,12,2,2,8,8,0,0.882862
0,8,2,3,1,48,4,0,0.887372
0,1,1,16,24,3,8,0,0.886644
0,3,1,96,16,1,2,0,0.963921
0,8,2,1,1,24,24,0,0.726706
0,1,3,16,32,1,6,0,0.885661
0,18,1,16,16,1,2,0,0.963921
0,16,1,2,12,6,4,0,0.883715
0,1,4,36,2,1,32,0,0.936771
0,24,1,2,8,3,8,0,0.883656
0,2,3,24,1,1,64,0,0.935564
0,4,6,1,128,1,3,0,0.887872
0,1,12,1,4,192,1,0,0.887224
0,1,144,1,16,4,1,0,0.937812
0,2,3,2,4,24,8,0,0.8822
0,3,24,2,32,1,2,0,0.935522
0,6,4,1,8,16,3,0,0.884957
0,1,3,4,64,2,6,0,0.885516
0,1,1,32,72,1,4,0,0.886381
0,1,16,3,6,32,1,0,0.887958
0,2,8,3,3,64,1,0,0.886952
0,1,12,1,3,256,1,0,0.887185
0,24,1,4,1,2,48,0,0.887069
0,4,18,2,2,8,4,0,0.934675
0,8,3,4,1,96,1,0,0.88633
0,1,9,1,128,1,8,0,0.877488
0,2,6,6,8,4,4,0,0.882746
0,8,2,2,1,96,3,0,0.886905
0,3,2,16,16,6,1,0,0.887461
0,4,12,3,1,32,2,0,0.937844
0,12,1,1,12,8,8,0,0.883568
0,8,1,4,6,3,16,0,0.883683
0,4,1,8,3,6,16,0,0.883509
0,1,8,4,16,3,6,0,0.886485
0,2,16,9,2,16,1,0,0.964757
0,2,2,36,4,16,1,0,0.937505
0,24,2,1,6,2,16,0,0.876777
0,24,4,1,3,1,32,0,0.888187
0,12,3,1,1,64,4,0,0.828118
0,12,4,2,16,1,6,0,0.884363
0,3,2,24,2,16,2,0,0.933824
0,1,4,8,12,1,24,0,0.885458
0,1,4,24,2,4,12,0,0.887504
0,2,1,16,4,18,4,0,0.883799
0,16,3,2,4,12,2,0,0.882985
0,12,1,12,2,16,2,0,0.935444
0,24,2,6,4,4,2,0,0.963483
0,4,8,3,4,6,4,0,0.868651
0,2,6,1,3,32,8,0,0.884017
0,2,2,3,2,192,2,0,0.882905
0,12,4,3,2,4,8,0,0.934644
0,12,1,24,16,2,1,0,0.964457
0,4,3,1,1,128,6,0,0.719636
0,3,4,3,2,2,64,0,0.882741
0,8,2,3,3,16,4,0,0.882997
0,16,1,3,6,8,4,0,0.885793
0,2,4,12,2,24,2,0,0.883174
0,1,18,2,2,16,8,0,0.88696
0,2,4,12,32,1,3,0,0.884267
0,6,4,4,8,12,1,0,0.88758
0,48,3,2,4,2,4,0,0.962993
0,1,32,1,72,2,2,0,0.887094
0,1,2,8,6,4,24,0,0.885337
0,8,2,2,6,3,16,0,0.882677
0,2,24,2,16,3,2,0,0.883134
0,2,1,8,48,4,3,0,0.883216
0,2,8,2,2,18,8,0,0.882431
0,1,3,3,2,16,32,0,0.877594
0,8,12,3,1,2,16,0,0.964928
0,1,6,2,24,16,2,0,0.885496
0,3,4,1,2,16,24,0,0.886128
0,1,8,18,1,32,2,0,0.937063
0,1,48,3,1,16,4,0,0.937043
0,72,2,1,2,4,8,0,0.936643
0,2,1,8,36,1,16,0,0.88296
0,1,6,8,1,48,4,0,0.886245
0,1,3,3,256,4,1,0,0.88018
0,2,2,3,128,6,1,0,0.886746
0,12,2,4,4,4,6,0,0.883459
0,2,8,2,48,3,2,0,0.882822
0,36,1,8,16,2,1,0,0.964337
0,2,6,4,3,64,1,0,0.887019
0,2,1,8,288,1,2,0,0.883302
0,144,2,1,32,1,1,0,0.96529
0,2,2,8,2,24,6,0,0.882482
0,24,2,1,6,1,32,0,0.888104
0,18,1,2,4,16,4,0,0.883727
0,8,3,1,6,4,16,0,0.884893
0,36,2,4,4,2,4,0,0.963361
0,1,9,8,128,1,1,0,0.888739
0,3,3,1,16,8,8,0,0.876018
0,3,3,1,16,64,1,0,0.87866
0,6,4,6,4,8,2,0,0.934798
0,3,24,1,8,16,1,0,0.886012
0,32,3,1,3,1,32,0,0.888104
0,4,1,12,8,12,2,0,0.883678
0,6,3,1,4,8,16,0,0.884422
0,24,2,1,24,4,2,0,0.885475
0,3,4,4,2,48,2,0,0.882909
0,2,12,1,2,3,64,0,0.884911
0,8,4,1,9,4,8,0,0.88552
0,8,6,1,1,6,32,0,0.810716
0,1,8,3,48,4,2,0,0.886512
0,6,2,2,2,48,4,0,0.882515
0,1,1,16,48,2,6,0,0.88673
0,6,16,1,12,1,8,0,0.888364
0,1,48,2,12,1,8,0,0.886182
0,2,2,24,1,2,48,0,0.887565
0,3,2,24,32,2,1,0,0.937609
0,9,4,4,4,1,16,0,0.935639
0,2,12,2,8,4,6,0,0.882936
0,8,1,9,8,8,2,0,0.883692
0,2,2,4,18,2,16,0,0.882346
0,2,36,1,64,1,2,0,0.888409
0,2,8,6,8,2,6,0,0.883148
0,3,2,2,1,24,32,0,0.886747
0,2,8,6,16,2,3,0,0.88309
0,8,12,1,12,1,8,0,0.88811
0,8,6,1,8,3,8,0,0.885239
0,4,2,6,8,4,6,0,0.882872
0,1,32,3,16,6,1,0,0.888181
0,9,2,4,128,1,1,0,0.88744
0,2,4,3,64,6,1,0,0.886723
0,1,72,4,1,32,1,0,0.965466
0,1,12,1,4,64,3,0,0.886924
0,1,2,36,4,1,32,0,0.886094
0,6,24,1,16,2,2,0,0.936796
0,2,3,4,2,192,1,0,0.886737
0,24,1,2,4,24,2,0,0.883797
0,6,1,12,2,1,64,0,0.884097
0,2,9,16,2,2,8,0,0.963383
0,9,4,2,16,4,2,0,0.881734
0,4,4,1,96,3,2,0,0.884126
0,2,1,16,4,36,2,0,0.883536
0,6,3,1,256,2,1,0,0.885104
0,1,36,4,8,4,2,0,0.937659
0,9,1,16,1,32,2,0,0.938024
0,72,1,4,2,8,2,0,0.964216
0,3,48,1,8,2,4,0,0.936659
0,2,4,2,1,576,1,0,0.88634
0,1,1,12,24,8,4,0,0.887291
0,16,2,1,16,3,6,0,0.885177
0,3,8,6,16,4,1,0,0.937565
0,1,16,2,96,1,3,0,0.885179
0,3,1,24,8,2,8,0,0.883877
0,2,1,18,2,64,2,0,0.883832
0,2,1,12,16,3,8,0,0.88372
0,3,2,16,2,16,3,0,0.883281
0,1,8,4,2,24,6,0,0.886412
0,2,1,72,16,2,2,0,0.935338
0,3,8,2,4,16,3,0,0.8827
0,9,8,4,4,8,1,0,0.960912
0,1,4,18,64,2,1,0,0.888043
0,3,16,1,2,24,4,0,0.88533
0,3,8,3,8,1,16,0,0.866772
0,1,36,2,32,2,2,0,0.877879
0,16,1,18,4,4,2,0,0.964254
0,1,1,96,4,8,3,0,0.869588
0,16,2,1,16,18,1,0,0.885444
0,4,18,1,32,1,4,0,0.871898
0,3,8,1,1,96,4,0,0.786066
0,1,3,4,4,6,32,0,0.870664
0,8,4,1,3,4,24,0,0.88541
0,3,2,12,64,1,2,0,0.866748
0,3,96,1,16,1,2,0,0.965162
0,48,1,2,4,8,3,0,0.884383
0,4,1,8,18,1,16,0,0.866413
0,6,1,8,1,16,12,0,0.886628
0,4,2,2,64,9,1,0,0.868309
0,72,2,1,4,1,16,0,0.93817
0,1,24,2,2,96,1,0,0.887957
0,24,3,2,8,2,4,0,0.924076
0,24,6,1,4,4,4,0,0.937579
0,3,2,4,2,24,8,0,0.883564
0,24,2,1,16,2,6,0,0.886677
0,6,4,4,8,4,3,0,0.882492
0,1,1,288,2,4,4,0,0.965064
0,1,1,32,16,18,1,0,0.888329
0,2,4,2,48,1,12,0,0.883107
0,1,16,6,16,6,1,0,0.888168
0,6,2,4,12,1,16,0,0.883986
0,12,12,1,1,64,1,0,0.937865
0,9,16,1,1,64,1,0,0.938397
0,16,2,1,6,1,48,0,0.887091
0,1,8,4,3,96,1,0,0.88745
0,6,4,3,1,128,1,0,0.886952
0,24,1,1,8,6,8,0,0.883933
0,4,2,2,24,8,3,0,0.881943
0,2,6,2,1,192,2,0,0.886966
0,2,2,3,128,3,2,0,0.882337
0,2,8,2,12,1,24,0,0.883634
0,4,1,8,32,3,3,0,0.885187
0,6,4,2,4,24,2,0,0.88272
0,2,12,4,2,2,24,0,0.882868
0,36,8,1,2,2,8,0,0.964864
0,8,4,1,8,9,4,0,0.88608
0,16,3,2,24,2,2,0,0.882892
0,2,8,6,16,1,6,0,0.88424
0,6,8,1,8,2,12,0,0.887762
0,2,2,8,24,3,4,0,0.882284
0,1,3,32,32,3,1,0,0.88824
0,1,12,2,2,32,6,0,0.886638
0,3,4,8,4,1,24,0,0.883973
0,2,16,3,2,2,24,0,0.883272
0,3,8,6,16,1,4,0,0.935539
0,24,3,1,1,16,8,0,0.847828
0,4,12,3,1,1,64,0,0.934752
0,12,3,8,1,16,2,0,0.965013
0,8,3,4,6,8,2,0,0.883238
0,4,24,1,8,12,1,0,0.886665
0,6,2,12,1,8,8,0,0.937942
0,1,12,2,1,384,1,0,0.887981
0,18,4,1,32,1,4,0,0.888235
0,18,16,1,2,1,16,0,0.965205
0,3,1,96,16,2,1,0,0.96455
0,16,1,2,8,6,6,0,0.885313
0,2,12,2,1,6,32,0,0.887843
0,1,9,1,32,8,4,0,0.879352
0,8,1,6,12,16,1,0,0.887166
0,12,1,8,16,1,6,0,0.885014
0,1,1,12,24,16,2,0,0.887271
0,9,16,1,1,1,64,0,0.93823
0,2,1,144,1,32,1,0,0.964258
0,2,4,2,4,144,1,0,0.886071
0,1,3,3,4,8,32,0,0.876647
0,12,12,1,16,1,4,0,0.938349
0,12,4,6,1,32,1,0,0.964478
0,9,32,1,4,8,1,0,0.964483
0,1,96,1,12,1,8,0,0.885055
0,24,3,1,4,32,1,0,0.886708
0,1,2,8,32,18,1,0,0.886012
0,3,1,8,4,48,2,0,0.88531
0,18,1,1,2,16,16,0,0.883913
0,1,4,4,48,6,2,0,0.885003
0,8,1,2,9,8,8,0,0.884589
0,2,4,6,32,2,3,0,0.882995
0,1,2,24,1,96,2,0,0.88802
0,8,2,3,1,64,3,0,0.887726
0,1,8,3,1,384,1,0,0.88806
0,4,24,1,32,1,3,0,0.888241
0,2,1,8,12,24,2,0,0.884534
0,2,8,2,72,1,4,0,0.883983
0,8,9,4,1,16,2,0,0.965017
0,8,2,1,12,8,6,0,0.885133
0,1,3,12,4,2,32,0,0.886805
0,2,3,4,1,128,3,0,0.887176
0,6,2,1,12,64,1,0,0.8861
0,4,1,3,1,24,32,0,0.887633
0,2,16,1,8,6,6,0,0.886757
0,3,16,2,3,16,2,0,0.883781
0,4,8,3,12,2,4,0,0.883503
0,2,1,24,1,6,32,0,0.888152
0,2,1,12,2,4,48,0,0.88544
0,6,3,8,4,2,8,0,0.934798
0,6,2,6,4,1,32,0,0.884365
0,1,12,8,2,12,4,0,0.887494
0,2,2,9,32,2,4,0,0.88322
0,6,12,1,16,2,4,0,0.887433
0,24,3,1,8,8,2,0,0.887545
0,1,2,144,4,8,1,0,0.964991
0,1,3,3,8,16,8,0,0.859607
0,1,9,1,64,1,16,0,0.877247
0,1,1,18,16,16,2,0,0.887097
0,9,1,1,16,2,32,0,0.87595
0,3,6,2,16,4,4,0,0.88306
0,4,2,2,3,3,64,0,0.882235
0,3,96,1,1,1,32,0,0.965272
0,24,1,4,3,8,4,0,0.885923
0,3,1,16,8,4,6,0,0.885607
0,16,2,1,24,6,2,0,0.886442
0,8,4,1,36,4,2,0,0.88663
0,4,9,4,1,4,16,0,0.937857
0,4,8,3,4,3,8,0,0.883252
0,1,6,48,1,1,32,0,0.964495
0,8,4,1,1,48,6,0,0.833764
0,12,1,6,8,1,16,0,0.884233
0,8,3,4,32,3,1,0,0.887723
0,6,2,3,2,32,4,0,0.868747
0,4,1,4,72,2,4,0,0.884507
0,8,4,1,2,72,2,0,0.886576
0,12,1,1,4,6,32,0,0.884244
0,12,4,6,1,16,2,0,0.964906
0,2,1,16,1,16,18,0,0.887808
0,1,4,6,24,8,2,0,0.886111
0,1,24,2,3,8,8,0,0.887134
0,2,2,8,9,2,16,0,0.883117
0,3,4,1,2,128,3,0,0.886054
0,1,2,6,96,1,8,0,0.885513
0,2,48,1,4,3,8,0,0.887795
0,4,2,12,8,12,1,0,0.887696
0,6,8,3,1,1,64,0,0.935779
0,6,4,1,6,16,4,0,0.884951
0,4,1,9,1,64,4,0,0.88764
0,1,12,4,6,16,2,0,0.887117
0,1,6,4,12,2,16,0,0.886796
0,96,1,1,4,1,24,0,0.888499
0,6,3,1,64,4,2,0,0.884279
0,1,32,3,48,2,1,0,0.88816
0,1,4,8,8,3,12,0,0.886499
0,1,16,1,32,2,9,0,0.88633
0,16,1,2,4,4,18,0,0.883666
0,2,2,6,12,1,32,0,0.883912
0,16,2,1,3,12,8,0,0.885172
0,2,8,1,576,1,1,0,0.886774
0,4,2,2,16,18,2,0,0.882252
0,4,3,8,12,2,4,0,0.883224
0,1,3,48,2,32,1,0,0.937951
0,4,12,2,1,16,6,0,0.887599
0,1,4,4,4,72,2,0,0.88531
0,1,4,6,2,12,16,0,0.886579
0,1,9,8,64,1,2,0,0.885896
0,1,2,16,8,1,36,0,0.885254
0,2,1,18,64,4,1,0,0.887369
0,1,32,1,2,8,18,0,0.887179
0,2,12,2,2,48,2,0,0.882956
0,2,3,16,2,3,16,0,0.883281
0,4,2,12,1,24,4,0,0.88762
0,2,6,4,96,1,2,0,0.883931
0,3,3,8,8,8,2,0,0.882715
0,3,1,4,16,3,16,0,0.883143
0,12,1,4,24,8,1,0,0.88687
0,8,1,3,16,1,24,0,0.883983
0,4,1,12,96,2,1,0,0.886904
0,2,12,1,2,96,2,0,0.884957
0,12,8,1,1,32,3,0,0.887578
0,8,2,2,6,1,48,0,0.883684
0,1,3,8,8,4,12,0,0.886577
0,2,2,24,2,24,2,0,0.883067
0,8,4,3,96,1,1,0,0.887794
0,1,2,18,64,1,4,0,0.88588
0,1,1,48,6,16,2,0,0.888022
0,1,8,3,16,8,3,0,0.886458
0,1,72,2,8,8,1,0,0.93814
0,1,12,3,4,64,1,0,0.887523
0,6,2,4,1,3,64,0,0.887261
0,4,12,1,2,96,1,0,0.886385
0,1,2,12,3,16,8,0,0.886434
0,1,8,4,12,6,4,0,0.886368
0,2,3,3,512,1,1,0,0.886784
0,2,3,4,4,48,2,0,0.882546
0,4,8,9,8,1,4,0,0.963812
0,48,1,1,48,4,1,0,0.888284
0,32,1,1,2,9,16,0,0.883942
0,1,1,36,8,16,2,0,0.88756
0,24,2,2,8,6,2,0,0.883152
0,2,6,8,4,12,2,0,0.883113
0,8,2,9,1,32,2,0,0.937704
0,1,6,16,4,12,2,0,0.887619
0,8,2,1,18,1,32,0,0.886732
0,1,9,32,4,8,1,0,0.965177
0,8,12,1,96,1,1,0,0.887086
0,1,3,4,1,128,6,0,0.885479
0,3,16,1,12,8,2,0,0.885425
0,1,6,2,1,192,4,0,0.885437
0,12,2,12,8,1,4,0,0.963807
0,2,3,4,1,24,16,0,0.887146
0,18,1,2,64,2,2,0,0.883615
0,2,8,1,18,16,2,0,0.884026
0,1,48,2,6,2,8,0,0.888017
0,3,6,2,128,1,2,0,0.883768
0,1,2,48,4,3,8,0,0.887701
0,3,2,16,2,12,4,0,0.883256
0,9,4,1,16,8,2,0,0.885529
0,2,8,1,3,192,1,0,0.885149
0,8,2,6,4,3,8,0,0.883051
0,6,4,4,8,6,2,0,0.88332
0,1,18,1,1,256,2,0,0.886464
0,1,48,1,32,3,2,0,0.887554
0,6,2,1,48,16,1,0,0.886132
0,3,24,4,1,16,2,0,0.964933
0,16,3,1,32,3,2,0,0.885269
0,1,3,24,1,32,4,0,0.886164
0,1,6,8,12,8,2,0,0.887174
0,4,6,1,3,64,2,0,0.885083
0,12,2,3,1,8,16,0,0.887341
0,4,3,6,8,1,16,0,0.883907
0,1,2,12,3,2,64,0,0.886459
0,1,4,3,16,6,8,0,0.885796
0,1,32,1,8,1,36,0,0.884866
0,12,1,8,4,1,24,0,0.884683
0,2,8,1,96,6,1,0,0.885027
0,1,24,3,16,4,2,0,0.887436
0,2,1,72,4,8,2,0,0.935572
0,4,12,1,2,32,3,0,0.88544
0,4,4,1,12,24,2,0,0.884232
0,1,1,32,48,2,3,0,0.887275
0,6,4,1,32,4,3,0,0.885318
0,8,1,6,2,24,4,0,0.88323
0,2,3,4,6,8,8,0,0.882449
0,12,8,3,2,2,8,0,0.963358
0,3,4,8,16,3,2,0,0.883195
0,4,6,4,6,4,4,0,0.883184
0,6,2,1,12,8,8,0,0.883846
0,2,3,8,1,32,6,0,0.887097
0,1,9,1,8,64,2,0,0.879525
0,2,4,18,16,2,2,0,0.934746
0,6,1,16,4,8,3,0,0.884358
0,1,18,8,16,4,1,0,0.938259
0,4,4,18,4,1,8,0,0.963841
0,1,1,32,2,36,4,0,0.88715
0,4,3,8,1,2,48,0,0.887592
0,4,8,1,6,1,48,0,0.887305
