Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,5,4,20,64,1,1,0,0.943614
0,10,1,20,32,4,1,0,0.879837
0,1,25,1,1,256,4,0,0.777339
0,8,2,10,8,1,20,0,0.796208
0,8,25,1,2,16,4,0,0.872916
0,16,1,5,2,10,16,0,0.784168
0,1,5,32,20,4,2,0,0.796832
0,5,8,5,128,1,1,0,0.879631
0,4,5,5,1,16,16,0,0.785347
0,8,4,1,5,16,10,0,0.809831
0,2,25,4,64,2,1,0,0.879786
0,8,4,1,20,10,4,0,0.81749
0,20,4,2,2,16,5,0,0.796211
0,1,160,1,20,4,2,0,0.797376
0,25,1,1,16,16,4,0,0.783286
0,4,8,5,2,80,1,0,0.795684
0,1,10,10,2,128,1,0,0.761645
0,1,10,10,4,1,64,0,0.781247
0,4,1,200,1,16,2,0,0.971433
0,2,5,8,8,20,2,0,0.794136
0,4,4,10,2,2,40,0,0.795993
0,2,2,8,40,2,10,0,0.815508
0,1,50,4,128,1,1,0,0.88084
0,2,40,10,4,1,8,0,0.970785
0,2,5,8,20,16,1,0,0.79513
0,2,1,50,1,32,8,0,0.785197
0,5,32,1,4,20,2,0,0.788297
0,1,10,8,5,32,2,0,0.795192
0,8,5,5,8,4,4,0,0.878415
0,1,2,25,64,4,2,0,0.783803
0,2,5,4,80,4,2,0,0.793329
0,32,1,5,5,8,4,0,0.7874
0,1,25,4,32,8,1,0,0.785633
0,1,10,40,4,16,1,0,0.943664
0,8,4,1,1,40,20,0,0.625881
0,1,20,10,64,2,1,0,0.880625
0,10,8,5,2,2,16,0,0.9411
0,40,1,4,5,8,4,0,0.786241
0,10,5,4,128,1,1,0,0.879573
0,4,20,2,20,2,4,0,0.790493
0,1,1,32,4,200,1,0,0.813925
0,5,1,16,10,16,2,0,0.784844
0,1,25,2,4,64,2,0,0.78381
0,1,40,4,2,40,2,0,0.796906
0,4,40,5,2,1,16,0,0.970803
0,2,10,4,8,5,8,0,0.79374
0,20,4,5,1,8,8,0,0.943352
0,40,1,1,10,2,32,0,0.79559
0,40,1,4,8,4,5,0,0.786369
0,5,1,8,320,1,2,0,0.794952
0,1,1,40,8,2,40,0,0.795698
0,4,10,1,1,160,4,0,0.640395
0,2,2,20,8,40,1,0,0.79525
0,1,2,50,4,32,2,0,0.785281
0,2,16,5,4,8,5,0,0.796257
0,1,4,40,5,4,8,0,0.796386
0,8,1,5,8,2,40,0,0.782422
0,1,1,40,8,40,2,0,0.796071
0,2,16,1,5,10,16,0,0.817417
0,2,5,16,1,4,40,0,0.798126
0,2,200,2,8,2,2,0,0.970427
0,4,1,8,1,20,40,0,0.819567
0,5,32,1,2,40,2,0,0.788246
0,2,80,1,4,4,10,0,0.788115
0,10,4,10,8,8,1,0,0.943356
0,5,1,32,32,5,1,0,0.798129
0,1,25,4,4,1,64,0,0.781813
0,5,1,80,2,4,8,0,0.940875
0,10,1,16,20,1,8,0,0.797103
0,2,1,400,8,1,4,0,0.970963
0,4,1,8,25,32,1,0,0.818531
0,10,5,2,8,1,32,0,0.784804
0,10,10,4,1,64,1,0,0.943271
0,20,40,1,1,1,32,0,0.971608
0,10,5,2,32,4,2,0,0.782188
0,1,1,32,16,10,5,0,0.819449
0,100,2,4,8,1,4,0,0.970793
0,1,40,1,10,64,1,0,0.795213
0,1,16,10,1,8,20,0,0.790978
0,16,1,5,4,80,1,0,0.796676
0,1,80,2,2,16,5,0,0.796936
0,5,2,4,320,2,1,0,0.794747
0,5,5,1,8,16,8,0,0.771546
0,5,10,2,256,1,1,0,0.785993
0,4,20,2,1,8,20,0,0.797005
0,5,2,8,2,80,2,0,0.794614
0,16,5,1,2,10,16,0,0.787238
0,1,1,25,8,32,4,0,0.784205
0,8,10,5,2,4,8,0,0.9412
0,8,10,2,32,1,5,0,0.796576
0,2,10,2,40,1,16,0,0.794426
0,32,1,5,10,2,8,0,0.786793
0,1,50,8,64,1,1,0,0.944186
0,10,2,4,5,1,64,0,0.794947
0,1,5,16,8,20,2,0,0.794794
0,1,25,8,4,2,16,0,0.879964
0,10,1,10,16,2,8,0,0.774607
0,4,10,1,320,2,1,0,0.795554
0,100,1,1,32,1,8,0,0.786414
0,5,4,10,128,1,1,0,0.879751
0,2,5,5,4,4,32,0,0.781766
0,4,10,20,1,16,2,0,0.971261
0,8,1,20,40,2,2,0,0.786607
0,10,2,10,4,4,8,0,0.878389
0,4,5,8,5,4,8,0,0.795918
0,5,10,4,8,4,4,0,0.877639
0,5,4,10,8,8,2,0,0.878375
0,4,10,1,1,640,1,0,0.79665
0,50,1,2,1,8,32,0,0.785606
0,8,4,1,50,2,8,0,0.809671
0,5,1,16,10,4,8,0,0.783928
0,5,2,4,1,128,5,0,0.794548
0,200,1,2,4,1,16,0,0.941986
0,25,1,1,512,2,1,0,0.785144
0,1,400,1,4,1,16,0,0.942601
0,2,4,10,2,20,8,0,0.794132
0,1,40,1,16,8,5,0,0.795563
0,10,10,4,1,32,2,0,0.943288
0,5,16,2,4,2,20,0,0.795728
0,5,4,4,4,20,4,0,0.79317
0,100,2,4,2,1,16,0,0.970799
0,4,8,25,2,2,8,0,0.9704
0,5,4,20,2,32,1,0,0.943141
0,10,1,5,2,32,8,0,0.773237
0,4,2,5,160,1,4,0,0.794392
0,4,4,50,1,1,32,0,0.970977
0,10,1,8,1,32,10,0,0.78917
0,1,4,8,16,1,50,0,0.81457
0,25,8,1,8,4,4,0,0.872746
0,40,1,2,32,2,5,0,0.784714
0,5,4,8,1,40,4,0,0.79769
0,1,160,1,2,5,16,0,0.796911
0,1,40,4,1,16,10,0,0.789973
0,5,1,40,32,1,4,0,0.880014
0,25,2,4,16,8,1,0,0.880103
0,16,2,5,8,20,1,0,0.796828
0,40,1,2,40,4,2,0,0.785744
0,1,1,25,1,16,64,0,0.777486
0,8,25,1,16,8,1,0,0.880212
0,4,10,5,2,16,4,0,0.878066
0,16,1,2,5,32,5,0,0.80825
0,8,20,1,5,2,16,0,0.788576
0,16,25,1,4,2,8,0,0.94171
0,4,1,25,1,128,2,0,0.785368
0,50,1,4,8,4,4,0,0.872036
0,2,4,20,10,16,1,0,0.796531
0,8,1,20,4,5,8,0,0.785637
0,16,5,1,20,1,16,0,0.796802
0,100,2,2,8,4,2,0,0.941067
0,2,20,4,5,8,4,0,0.795703
0,1,5,10,1,32,16,0,0.776333
0,20,2,1,64,1,10,0,0.795726
0,2,10,5,8,2,16,0,0.780727
0,16,10,1,8,5,4,0,0.788134
0,25,4,1,32,4,2,0,0.775884
0,8,1,5,8,8,10,0,0.782844
0,8,5,4,40,1,4,0,0.797018
0,1,40,2,4,4,20,0,0.795841
0,1,5,8,40,4,4,0,0.793599
0,32,1,1,50,16,1,0,0.81937
0,2,8,2,2,50,8,0,0.813964
0,10,40,2,1,2,16,0,0.971245
0,200,1,1,32,4,1,0,0.880696
0,16,25,1,1,8,8,0,0.909036
0,10,8,1,1,40,8,0,0.755099
0,1,20,5,2,4,32,0,0.78569
0,5,80,2,8,4,1,0,0.971166
0,1,4,20,2,10,16,0,0.796103
0,2,5,10,1,16,16,0,0.785801
0,20,1,2,5,2,64,0,0.783118
0,10,1,16,10,2,8,0,0.787213
0,5,40,2,2,32,1,0,0.943264
0,40,2,1,5,2,32,0,0.787315
0,100,2,2,16,4,1,0,0.943256
0,8,50,2,32,1,1,0,0.971436
0,10,2,5,16,1,16,0,0.784893
0,80,5,2,2,2,8,0,0.970426
0,16,1,2,4,200,1,0,0.818973
0,4,5,4,1,320,1,0,0.795446
0,1,16,2,160,5,1,0,0.818821
0,2,8,5,64,5,1,0,0.795572
0,4,10,1,4,10,16,0,0.784027
0,10,10,1,4,2,32,0,0.776248
0,1,10,4,20,8,4,0,0.794127
0,10,2,2,10,16,4,0,0.792422
0,20,1,2,10,4,16,0,0.783181
0,5,5,16,16,1,4,0,0.941829
0,50,1,4,4,1,32,0,0.879896
0,1,1,40,2,80,4,0,0.795687
0,10,5,4,16,8,1,0,0.879824
0,40,1,1,1,20,32,0,0.79646
0,4,4,10,4,10,4,0,0.794442
0,100,4,2,4,8,1,0,0.971163
0,20,1,4,1,20,16,0,0.796001
0,2,2,40,20,1,8,0,0.796861
0,1,200,1,16,8,1,0,0.879948
0,10,8,5,8,2,4,0,0.941271
0,25,8,2,2,1,32,0,0.941907
0,1,20,2,160,1,4,0,0.796104
0,100,1,8,4,2,4,0,0.97082
0,1,25,32,16,1,2,0,0.971274
0,2,4,50,8,4,2,0,0.941149
0,1,1,80,20,1,16,0,0.789971
0,2,40,1,1,8,40,0,0.646966
0,1,200,4,2,8,2,0,0.971188
0,5,10,2,16,1,16,0,0.784917
0,4,20,10,16,1,2,0,0.97077
0,20,20,2,2,16,1,0,0.971173
0,16,10,1,4,8,5,0,0.788139
0,2,8,25,16,2,2,0,0.941293
0,4,5,4,8,1,40,0,0.794961
0,10,1,16,8,2,10,0,0.787212
0,2,1,20,1,80,8,0,0.795155
0,1,80,1,16,5,4,0,0.796401
0,2,2,8,20,20,2,0,0.814706
0,16,5,1,80,4,1,0,0.796486
0,2,1,16,2,16,25,0,0.808301
0,25,2,2,256,1,1,0,0.784883
0,5,1,5,2,8,64,0,0.77039
0,80,2,5,2,2,8,0,0.970485
0,1,1,50,2,64,4,0,0.78495
0,1,5,16,4,2,40,0,0.795489
0,1,20,8,16,5,2,0,0.79659
0,10,1,4,10,2,32,0,0.783085
0,2,4,10,32,2,5,0,0.794162
0,10,2,5,4,32,2,0,0.781864
0,2,1,25,8,8,8,0,0.772785
0,4,4,2,10,20,4,0,0.814127
0,10,20,2,2,2,16,0,0.941249
0,1,8,5,5,8,16,0,0.794016
0,2,2,40,1,40,4,0,0.796508
0,2,5,40,8,4,2,0,0.941188
0,4,1,10,20,4,8,0,0.783067
0,1,10,10,1,16,16,0,0.777386
0,32,1,1,2,16,25,0,0.816343
0,4,1,25,1,64,4,0,0.785241
0,4,1,20,5,32,2,0,0.7844
0,16,10,1,2,2,40,0,0.787788
0,10,2,8,2,10,8,0,0.797233
0,16,5,1,16,2,10,0,0.786961
0,4,20,1,8,8,5,0,0.78704
0,4,5,2,2,20,16,0,0.792285
0,2,4,10,4,80,1,0,0.795401
0,5,80,1,2,16,2,0,0.943194
0,400,2,1,1,8,4,0,0.957699
0,20,1,4,1,5,64,0,0.796781
0,8,10,1,4,2,40,0,0.786947
0,8,10,2,4,5,8,0,0.795605
0,1,8,5,10,16,4,0,0.793624
0,1,100,4,4,16,1,0,0.943676
0,4,1,100,8,1,8,0,0.942061
0,10,1,4,16,40,1,0,0.794406
0,1,32,5,1,20,8,0,0.79048
0,2,2,8,25,32,1,0,0.817636
0,5,1,8,32,20,1,0,0.794272
0,1,5,5,4,16,16,0,0.781704
0,4,50,1,1,128,1,0,0.875231
0,5,2,40,4,1,16,0,0.941846
0,20,1,8,40,2,2,0,0.786862
0,4,20,2,80,2,1,0,0.796915
0,25,4,2,32,1,4,0,0.879952
0,32,1,1,40,5,4,0,0.816066
0,1,400,1,1,4,16,0,0.942708
0,10,16,1,2,20,4,0,0.78828
0,4,8,1,10,16,5,0,0.809314
0,1,20,4,160,2,1,0,0.796194
0,20,20,1,2,2,16,0,0.94171
0,5,5,8,2,8,8,0,0.877831
0,8,2,10,40,1,4,0,0.796707
0,2,50,2,8,8,2,0,0.878407
0,10,8,1,8,10,4,0,0.78725
0,20,1,4,2,32,5,0,0.784559
0,10,1,8,40,2,4,0,0.784616
0,1,20,2,128,1,5,0,0.790711
0,4,10,4,8,20,1,0,0.79659
0,1,1,100,8,2,16,0,0.785506
0,2,1,400,16,1,2,0,0.970929
0,1,1,40,10,1,64,0,0.789317
0,16,5,10,4,1,8,0,0.97076
0,8,5,5,32,4,1,0,0.879952
0,10,1,80,4,8,1,0,0.971105
0,10,10,2,1,128,1,0,0.878998
0,5,20,4,4,2,8,0,0.941159
0,8,2,5,4,10,8,0,0.792625
0,1,1,200,32,2,2,0,0.880343
0,40,1,2,80,4,1,0,0.795697
0,1,4,40,20,8,1,0,0.797653
0,8,1,10,1,32,10,0,0.795834
0,8,1,5,2,20,16,0,0.783227
0,5,1,40,64,2,1,0,0.879908
0,32,1,5,4,4,10,0,0.786109
0,5,2,4,16,1,40,0,0.794398
0,2,40,2,1,10,16,0,0.79688
0,2,4,4,5,10,16,0,0.814632
0,1,40,1,320,2,1,0,0.794705
0,8,50,2,2,2,8,0,0.97042
0,2,25,2,8,1,32,0,0.78531
0,10,10,2,2,1,64,0,0.879588
0,50,2,4,8,8,1,0,0.94323
0,5,10,2,8,2,16,0,0.78312
0,5,1,80,4,4,4,0,0.94102
0,1,16,50,4,8,1,0,0.971534
0,1,25,32,1,4,8,0,0.971495
0,20,1,2,16,2,20,0,0.7831
0,4,10,1,32,10,2,0,0.784283
0,2,4,20,1,32,5,0,0.796793
0,1,2,400,1,2,16,0,0.971529
0,20,1,40,1,1,32,0,0.971677
0,20,1,2,1,80,8,0,0.795821
0,40,2,1,16,4,5,0,0.787001
0,2,16,1,400,1,2,0,0.819139
0,1,5,32,5,1,32,0,0.793053
0,32,1,1,1,16,50,0,0.820122
0,1,5,5,2,64,8,0,0.781532
0,5,20,1,16,16,1,0,0.786028
0,8,5,4,20,2,4,0,0.79566
0,2,2,20,16,2,10,0,0.793468
0,8,5,1,1,160,4,0,0.639054
0,2,4,4,16,25,2,0,0.815684
0,10,4,20,1,4,8,0,0.971229
0,2,20,10,16,4,1,0,0.942978
0,2,4,20,4,10,4,0,0.795748
0,10,1,4,2,16,20,0,0.783478
0,400,2,1,16,1,2,0,0.971481
0,8,2,2,50,8,2,0,0.814963
0,1,10,20,8,4,4,0,0.879334
0,1,10,5,512,1,1,0,0.786187
0,4,1,40,1,4,40,0,0.79726
0,8,2,5,1,16,20,0,0.796596
0,1,40,5,1,2,64,0,0.875197
0,16,2,1,1,40,20,0,0.626344
0,1,5,20,4,32,2,0,0.786525
0,2,80,1,1,40,4,0,0.797493
0,8,1,5,80,2,4,0,0.782525
0,10,8,10,8,1,4,0,0.970776
0,25,4,8,1,32,1,0,0.97119
0,2,50,2,64,1,2,0,0.879457
0,5,2,16,4,4,10,0,0.796069
0,5,10,8,4,2,8,0,0.940815
0,1,800,1,2,2,8,0,0.971396
0,4,50,1,4,8,4,0,0.873076
0,1,800,1,2,1,16,0,0.971271
0,5,8,2,2,40,4,0,0.793886
0,40,1,5,4,4,8,0,0.872239
0,5,20,1,1,8,32,0,0.639999
0,40,1,4,32,1,5,0,0.7969
0,2,1,40,5,2,32,0,0.784198
0,4,1,40,4,20,2,0,0.786817
0,10,20,1,64,2,1,0,0.88032
0,10,1,5,4,128,1,0,0.784836
0,25,32,1,1,8,4,0,0.957705
0,5,4,2,4,160,1,0,0.794971
0,1,25,4,32,1,8,0,0.780922
0,2,2,20,8,10,4,0,0.794062
0,2,40,1,20,16,1,0,0.797107
0,16,1,5,1,80,4,0,0.795838
0,8,1,20,4,2,20,0,0.786665
0,2,2,8,2,400,1,0,0.8183
0,1,20,40,16,2,1,0,0.971538
0,5,1,8,8,5,16,0,0.782903
0,16,1,50,2,16,1,0,0.971149
0,5,160,1,1,4,8,0,0.957712
0,4,25,1,16,4,4,0,0.776519
0,2,20,4,1,4,40,0,0.796716
0,10,1,20,2,64,1,0,0.879912
0,4,10,2,8,5,8,0,0.79418
0,16,10,5,1,2,16,0,0.971244
0,10,40,2,16,2,1,0,0.971179
0,4,5,40,1,8,4,0,0.97125
0,8,2,2,50,1,16,0,0.81638
0,200,1,1,1,16,8,0,0.880684
0,4,5,4,2,20,8,0,0.794135
0,2,10,20,8,8,1,0,0.943179
0,4,5,5,4,8,8,0,0.783798
0,25,16,2,4,2,4,0,0.970463
0,5,4,4,20,4,4,0,0.793836
0,8,5,2,5,1,64,0,0.796
0,2,400,1,8,2,2,0,0.971148
0,100,1,2,4,4,8,0,0.872647
0,5,10,4,64,2,1,0,0.880097
0,25,4,2,16,4,2,0,0.878325
0,1,40,1,8,8,10,0,0.79393
0,1,10,16,1,8,20,0,0.790356
0,1,20,2,2,320,1,0,0.796032
0,4,8,1,10,40,2,0,0.809612
0,1,50,1,64,1,8,0,0.779182
0,1,5,10,4,8,16,0,0.768566
0,20,2,1,64,10,1,0,0.795436
0,2,2,40,2,10,8,0,0.796135
0,16,1,2,25,8,4,0,0.807977
0,4,4,5,2,8,20,0,0.794828
0,10,8,1,4,2,40,0,0.787317
0,1,4,8,10,2,40,0,0.81708
0,4,50,1,1,64,2,0,0.873053
0,25,16,1,2,32,1,0,0.943049
0,2,1,50,8,8,4,0,0.774759
0,5,4,10,32,4,1,0,0.879914
0,2,200,1,64,1,1,0,0.942811
0,1,20,10,2,32,2,0,0.879187
0,5,2,16,2,4,20,0,0.795735
0,1,50,1,512,1,1,0,0.785453
0,20,1,4,8,20,2,0,0.784265
0,4,10,2,160,1,2,0,0.79528
0,80,1,5,4,16,1,0,0.943451
0,2,8,10,5,1,32,0,0.797017
0,8,1,4,50,16,1,0,0.818939
0,1,2,25,8,8,8,0,0.783921
0,4,40,1,4,20,2,0,0.788203
0,2,10,2,20,4,8,0,0.792481
0,25,1,8,4,2,16,0,0.872403
0,10,2,4,1,20,16,0,0.795577
0,4,4,5,10,2,16,0,0.795427
0,4,25,8,2,4,4,0,0.970435
0,16,5,2,32,5,1,0,0.796956
0,40,1,1,160,4,1,0,0.796391
0,2,1,200,2,4,8,0,0.940985
0,5,2,20,1,64,2,0,0.88005
0,20,4,1,4,20,4,0,0.787029
0,50,8,2,1,16,2,0,0.971243
0,1,40,20,1,8,4,0,0.971506
0,1,2,16,20,4,10,0,0.81699
0,20,2,4,5,4,8,0,0.795203
0,5,10,1,256,1,2,0,0.785284
0,5,5,2,8,1,64,0,0.785355
0,4,10,2,2,8,20,0,0.793975
0,1,160,5,4,4,2,0,0.971228
0,2,1,20,5,64,2,0,0.783985
0,1,16,10,1,20,8,0,0.79043
0,1,40,1,20,8,4,0,0.795187
0,20,8,1,5,1,32,0,0.797482
0,20,2,2,64,1,5,0,0.795962
0,4,50,4,1,2,16,0,0.97123
0,1,10,16,10,4,4,0,0.796519
0,1,100,1,64,4,1,0,0.784675
0,4,40,1,5,32,1,0,0.797804
0,2,2,10,2,320,1,0,0.7956
0,10,2,2,80,4,2,0,0.792101
0,5,4,4,8,40,1,0,0.79532
0,8,5,20,1,8,4,0,0.971228
0,4,20,1,2,20,8,0,0.786654
0,5,4,8,2,2,40,0,0.795234
0,1,40,4,40,4,1,0,0.797867
0,20,4,10,4,8,1,0,0.971183
0,40,2,5,1,8,8,0,0.943249
0,1,8,4,160,1,5,0,0.814414
0,5,1,10,32,8,2,0,0.77287
0,1,4,10,2,10,32,0,0.793908
0,1,5,8,128,1,5,0,0.790546
0,2,2,8,10,20,4,0,0.814826
0,25,1,8,1,4,32,0,0.880254
0,2,2,8,20,10,4,0,0.814592
0,5,16,2,1,160,1,0,0.796698
0,2,1,40,20,8,2,0,0.784481
0,40,5,2,4,16,1,0,0.943203
0,1,160,1,20,8,1,0,0.798615
0,25,1,4,128,2,1,0,0.785347
0,16,2,1,200,4,1,0,0.820099
0,40,2,1,10,16,2,0,0.786521
0,2,20,2,4,10,8,0,0.795934
0,1,1,400,1,1,64,0,0.942958
0,1,40,5,64,1,2,0,0.877177
0,5,4,5,8,8,4,0,0.782765
0,1,8,4,5,20,8,0,0.817376
0,4,4,25,16,1,4,0,0.94196
0,20,1,8,1,16,10,0,0.797085
0,5,2,10,64,1,4,0,0.784767
0,25,1,16,4,4,4,0,0.941047
0,2,10,2,16,4,10,0,0.791816
0,10,2,4,5,4,16,0,0.793818
0,16,5,5,8,8,1,0,0.943254
0,10,4,10,32,1,2,0,0.941869
0,8,1,10,4,8,10,0,0.784335
0,1,25,1,64,4,4,0,0.78416
0,1,1,80,5,64,1,0,0.79025
0,1,5,160,2,4,4,0,0.971191
0,25,4,1,4,8,8,0,0.776317
0,1,16,2,1,400,2,0,0.812109
0,32,1,1,100,4,2,0,0.815791
0,1,25,8,2,4,16,0,0.87944
0,5,20,4,64,1,1,0,0.943573
0,16,1,5,10,4,8,0,0.784463
0,100,1,8,1,4,8,0,0.971425
0,8,2,25,16,1,4,0,0.941919
0,1,40,10,1,2,32,0,0.942325
0,5,160,1,8,1,4,0,0.971478
0,4,8,5,20,4,2,0,0.795551
0,100,1,8,4,1,8,0,0.970918
0,16,2,1,40,10,2,0,0.809362
0,10,2,8,8,1,20,0,0.796898
0,2,2,25,16,1,16,0,0.785371
0,4,8,1,4,8,25,0,0.809423
0,8,10,1,2,8,20,0,0.786719
0,8,2,2,8,10,10,0,0.814471
0,20,1,4,64,5,1,0,0.795299
0,5,80,1,32,1,2,0,0.943754
0,2,20,5,1,8,16,0,0.864836
0,2,4,4,5,32,5,0,0.81537
0,1,10,8,40,8,1,0,0.795833
0,2,2,10,4,4,40,0,0.790356
0,10,5,2,8,16,2,0,0.782355
0,1,1,160,1,8,20,0,0.791259
0,10,2,8,4,8,5,0,0.794449
0,20,5,2,32,4,1,0,0.879704
0,1,5,160,2,2,8,0,0.97118
0,25,2,8,1,8,8,0,0.943251
0,20,2,1,1,40,16,0,0.638113
0,4,1,8,10,2,40,0,0.808368
0,5,4,2,2,5,64,0,0.792294
0,4,10,4,2,8,10,0,0.795498
0,4,2,4,5,20,8,0,0.813506
0,2,2,10,64,5,2,0,0.792402
0,1,10,4,1,20,32,0,0.787266
0,1,8,5,80,2,4,0,0.793224
0,1,1,80,64,1,5,0,0.790256
0,2,5,80,1,4,8,0,0.971234
0,10,2,20,32,1,2,0,0.941902
0,2,5,4,20,2,16,0,0.793492
0,80,2,1,2,80,1,0,0.797971
0,16,5,10,4,4,2,0,0.970445
0,10,10,2,4,8,4,0,0.878334
0,1,1,160,2,10,8,0,0.797679
0,2,50,1,4,32,2,0,0.775392
0,5,16,1,160,2,1,0,0.796593
0,2,2,20,64,5,1,0,0.795331
0,1,4,20,1,80,4,0,0.788756
0,1,4,10,160,2,2,0,0.792989
