 0, 2,  98,  1,  2,  8,  16, 0 , 0.755053
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  32,  7,  56,  1,  4, 0 , 0.756856
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 56,  1,  2,  7,  32,  2, 0 , 0.774227
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  2,  2,  112,  2,  4, 0 , 0.771721
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  1,  8,  16,  8,  7, 0 , 0.771229
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  16,  1,  32,  7,  2, 0 , 0.773494
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  14,  2,  14,  4,  8, 0 , 0.77157
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 98,  4,  1,  1,  64,  2, 0 , 0.854911
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  2,  7,  8,  4,  4, 0 , 0.861778
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  2,  7,  2,  448,  1, 0 , 0.771862
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  7,  4,  8,  56,  2, 0 , 0.771698
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  1,  112,  1,  16,  4, 0 , 0.947828
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  16,  1,  1,  448,  1, 0 , 0.775906
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  2,  56,  2,  112,  2, 0 , 0.773043
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 112,  1,  2,  14,  1,  16, 0 , 0.756711
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  2,  7,  16,  14,  2, 0 , 0.771284
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  14,  8,  7,  64,  1, 0 , 0.774786
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  1,  7,  2,  128,  1, 0 , 0.755355
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  14,  1,  2,  7,  32, 0 , 0.77247
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 98,  1,  2,  4,  64,  1, 0 , 0.755067
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  1,  2,  2,  64,  4, 0 , 0.755336
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 56,  7,  1,  2,  16,  4, 0 , 0.861534
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  4,  2,  28,  4,  4, 0 , 0.770579
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  196,  2,  4,  8,  1, 0 , 0.972906
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  7,  1,  256,  4,  1, 0 , 0.753811
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  7,  4,  4,  32,  7, 0 , 0.772019
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  49,  2,  16,  16,  1, 0 , 0.754939
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  14,  28,  1,  128,  1, 0 , 0.859949
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  14,  2,  4,  224,  1, 0 , 0.771144
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  1,  112,  4,  4,  28, 0 , 0.774551
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  2,  1,  28,  16,  2, 0 , 0.771972
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  2,  2,  2,  14,  32, 0 , 0.771307
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  7,  7,  256,  4,  1, 0 , 0.756575
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  4,  7,  4,  14,  16, 0 , 0.77193
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  14,  1,  56,  1,  16, 0 , 0.772527
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  2,  1,  16,  7,  8, 0 , 0.772438
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  2,  1,  1,  16,  32, 0 , 0.624202
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  14,  8,  28,  2,  4, 0 , 0.756557
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  1,  2,  7,  128,  1, 0 , 0.772999
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  7,  8,  8,  4,  1, 0 , 0.972911
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  4,  1,  4,  2,  32, 0 , 0.754507
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  1,  112,  32,  1,  2, 0 , 0.946925
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  8,  1,  1,  112,  8, 0 , 0.531032
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  14,  2,  16,  14,  4, 0 , 0.77155
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 56,  28,  1,  16,  2,  1, 0 , 0.973071
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  8,  14,  1,  16,  2, 0 , 0.972982
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  28,  1,  8,  2,  28, 0 , 0.772957
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  49,  16,  32,  1,  1, 0 , 0.973194
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  1,  28,  16,  1,  14, 0 , 0.757238
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  1,  2,  16,  4,  8, 0 , 0.755599
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  14,  2,  2,  32,  7, 0 , 0.772076
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  1,  8,  128,  1,  1, 0 , 0.852337
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  28,  1,  16,  1,  4, 0 , 0.947639
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  1,  1,  2,  64,  8, 0 , 0.749907
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  1,  32,  4,  2,  4, 0 , 0.972698
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  98,  1,  8,  1,  16, 0 , 0.863038
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  4,  98,  2,  16,  2, 0 , 0.945849
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  2,  56,  16,  2,  7, 0 , 0.756768
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  1,  4,  14,  2,  32, 0 , 0.755633
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  7,  2,  2,  8,  28, 0 , 0.770937
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  2,  4,  4,  28,  8, 0 , 0.771723
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  14,  1,  16,  7,  8, 0 , 0.77246
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  7,  8,  7,  2,  32, 0 , 0.771231
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  7,  4,  8,  28,  4, 0 , 0.772288
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  2,  2,  16,  4,  14, 0 , 0.771104
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  2,  2,  2,  4,  32, 0 , 0.754105
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  28,  14,  2,  1,  16, 0 , 0.972709
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  7,  2,  448,  2,  1, 0 , 0.771163
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  392,  1,  4,  16,  1, 0 , 0.94663
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  112,  14,  4,  1,  8, 0 , 0.972975
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  7,  8,  16,  2,  28, 0 , 0.770792
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  4,  2,  8,  28,  2, 0 , 0.771731
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  4,  2,  8,  14,  2, 0 , 0.755372
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  56,  14,  2,  16,  2, 0 , 0.946935
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  4,  28,  2,  112,  2, 0 , 0.772852
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  28,  4,  2,  2,  56, 0 , 0.756904
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  4,  2,  2,  2,  32, 0 , 0.861613
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  1,  49,  1,  16,  8, 0 , 0.863543
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  4,  28,  8,  8,  1, 0 , 0.947164
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  4,  56,  7,  4,  8, 0 , 0.757053
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  4,  2,  1,  128,  7, 0 , 0.77201
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  2,  56,  2,  16,  1, 0 , 0.972901
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  1,  28,  32,  1,  4, 0 , 0.862326
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  2,  28,  112,  8,  1, 0 , 0.773181
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  56,  2,  32,  1,  2, 0 , 0.946481
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  7,  16,  224,  2,  1, 0 , 0.774866
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  4,  1,  56,  2,  4, 0 , 0.773254
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 32,  49,  1,  2,  1,  16, 0 , 0.973224
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  2,  56,  8,  8,  7, 0 , 0.77339
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  4,  14,  4,  1,  16, 0 , 0.946501
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  1,  7,  8,  112,  1, 0 , 0.772817
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  98,  4,  64,  1,  2, 0 , 0.862598
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  2,  28,  32,  4,  1, 0 , 0.862061
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 196,  2,  2,  4,  4,  4, 0 , 0.945964
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  2,  14,  2,  2,  56, 0 , 0.75677
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 56,  2,  14,  1,  16,  2, 0 , 0.972987
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  32,  1,  4,  56,  1, 0 , 0.750725
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  1,  8,  4,  2,  16, 0 , 0.862347
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  1,  392,  8,  1,  4, 0 , 0.972933
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  196,  4,  1,  16,  2, 0 , 0.972984
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  2,  14,  2,  28,  8, 0 , 0.770987
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  2,  56,  7,  32,  1, 0 , 0.756651
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 56,  1,  4,  112,  2,  1, 0 , 0.757748
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  4,  56,  1,  8,  28, 0 , 0.757135
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  4,  98,  4,  16,  1, 0 , 0.947212
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  1,  28,  4,  32,  7, 0 , 0.771567
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 16,  2,  7,  8,  7,  4, 0 , 0.75669
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  1,  196,  1,  4,  32, 0 , 0.863359
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  4,  1,  2,  14,  32, 0 , 0.756563
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  98,  1,  8,  4,  8, 0 , 0.739523
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  56,  2,  8,  4,  2, 0 , 0.945956
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  1,  14,  1,  256,  2, 0 , 0.757238
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 49,  1,  16,  1,  64,  1, 0 , 0.943643
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  16,  2,  4,  8,  7, 0 , 0.756868
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  7,  1,  4,  32,  8, 0 , 0.754269
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 224,  1,  7,  1,  2,  16, 0 , 0.972211
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  14,  8,  1,  8,  56, 0 , 0.770532
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  49,  8,  2,  4,  4, 0 , 0.972215
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 98,  2,  4,  1,  16,  4, 0 , 0.943978
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  1,  7,  4,  112,  2, 0 , 0.771978
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  14,  8,  14,  2,  8, 0 , 0.739811
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  4,  14,  14,  64,  1, 0 , 0.771238
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  49,  1,  16,  1,  8, 0 , 0.859535
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  8,  1,  4,  8,  14, 0 , 0.77373
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 56,  2,  1,  1,  8,  56, 0 , 0.630814
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  2,  7,  7,  8,  8, 0 , 0.772219
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 196,  2,  1,  1,  16,  8, 0 , 0.806581
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  14,  8,  1,  14,  32, 0 , 0.775064
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  8,  1,  14,  2,  32, 0 , 0.77295
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  16,  14,  4,  14,  4, 0 , 0.757354
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  8,  7,  28,  4,  4, 0 , 0.771604
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  49,  2,  1,  64,  2, 0 , 0.863192
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  14,  4,  16,  28,  2, 0 , 0.771503
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 224,  7,  1,  2,  8,  2, 0 , 0.972874
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 98,  2,  2,  4,  4,  8, 0 , 0.86205
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 16,  7,  1,  8,  14,  4, 0 , 0.773761
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 56,  1,  1,  1,  28,  32, 0 , 0.775577
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  14,  14,  4,  16,  1, 0 , 0.947092
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  98,  8,  4,  8,  1, 0 , 0.972886
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  112,  2,  2,  28,  4, 0 , 0.758053
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 56,  1,  14,  4,  16,  1, 0 , 0.946829
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  14,  8,  2,  7,  16, 0 , 0.756408
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 392,  4,  1,  2,  1,  16, 0 , 0.973214
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  56,  2,  4,  8,  14, 0 , 0.773763
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  4,  4,  1,  32,  7, 0 , 0.758229
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  2,  7,  16,  1,  56, 0 , 0.771196
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  7,  1,  1,  8,  32, 0 , 0.627078
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  196,  2,  8,  4,  4, 0 , 0.862484
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  49,  4,  2,  2,  32, 0 , 0.861997
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  2,  196,  2,  2,  32, 0 , 0.862577
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  7,  8,  112,  2,  2, 0 , 0.771966
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  56,  14,  1,  16,  2, 0 , 0.972982
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 7,  4,  8,  8,  7,  4, 0 , 0.757094
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  112,  1,  7,  8,  8, 0 , 0.775248
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  1,  14,  56,  8,  1, 0 , 0.769789
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  8,  28,  16,  2,  7, 0 , 0.757431
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  2,  14,  8,  28,  2, 0 , 0.771266
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 28,  2,  4,  1,  16,  14, 0 , 0.758225
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 32,  1,  7,  28,  4,  2, 0 , 0.757904
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  1,  7,  14,  16,  4, 0 , 0.771423
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 392,  1,  4,  16,  2,  1, 0 , 0.972994
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  224,  1,  2,  28,  4, 0 , 0.758391
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  7,  8,  1,  224,  1, 0 , 0.758585
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  14,  56,  4,  8,  2, 0 , 0.947153
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  7,  28,  256,  1,  1, 0 , 0.757045
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  98,  2,  64,  2,  1, 0 , 0.862475
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  7,  14,  64,  2,  1, 0 , 0.862579
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  7,  7,  32,  4,  4, 0 , 0.7564
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  7,  1,  2,  7,  64, 0 , 0.772957
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  7,  56,  8,  8,  2, 0 , 0.862575
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  2,  2,  16,  1,  56, 0 , 0.770798
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  14,  8,  4,  2,  4, 0 , 0.972321
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 14,  1,  16,  112,  1,  2, 0 , 0.748485
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  7,  7,  1,  64,  2, 0 , 0.863473
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  7,  8,  4,  1,  56, 0 , 0.757104
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
