Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 20,  2,  4,  64,  10,  1, 0 , 0.731511 
 0, 5,  20,  8,  2,  1,  64, 0 , 0.875287 
 0, 5,  128,  1,  80,  1,  2, 0 , 0.833567 
 0, 2,  8,  8,  40,  1,  20, 0 , 0.751489 
 0, 32,  4,  1,  16,  1,  50, 0 , 0.75576 
 0, 4,  10,  5,  1,  128,  4, 0 , 0.723533 
 0, 64,  5,  1,  2,  160,  1, 0 , 0.728663 
 0, 160,  2,  5,  4,  1,  16, 0 , 0.94217 
 0, 20,  2,  40,  4,  2,  8, 0 , 0.941891 
 0, 16,  2,  4,  16,  5,  10, 0 , 0.74937 
 0, 64,  2,  1,  4,  10,  20, 0 , 0.749972 
 0, 5,  16,  4,  1,  160,  2, 0 , 0.730052 
 0, 4,  2,  25,  1,  64,  8, 0 , 0.721712 
 0, 4,  4,  40,  4,  5,  8, 0 , 0.832701 
 0, 5,  20,  4,  8,  2,  16, 0 , 0.823627 
 0, 20,  2,  8,  160,  1,  2, 0 , 0.726572 
 0, 4,  10,  5,  1,  512,  1, 0 , 0.722729 
 0, 2,  8,  10,  16,  40,  1, 0 , 0.73436 
 0, 8,  2,  50,  1,  2,  64, 0 , 0.87668 
 0, 10,  32,  1,  2,  8,  20, 0 , 0.729642 
 0, 1,  2,  200,  1,  16,  16, 0 , 0.823455 
 0, 4,  4,  25,  1,  128,  2, 0 , 0.824322 
 0, 10,  20,  1,  4,  64,  2, 0 , 0.720363 
 0, 16,  100,  1,  4,  2,  8, 0 , 0.942709 
 0, 80,  10,  2,  1,  4,  16, 0 , 0.943079 
 0, 80,  2,  2,  8,  40,  1, 0 , 0.730257 
 0, 1,  100,  8,  1,  16,  8, 0 , 0.876158 
 0, 20,  1,  80,  4,  2,  8, 0 , 0.941831 
 0, 10,  10,  1,  16,  8,  8, 0 , 0.723593 
 0, 160,  5,  1,  2,  16,  4, 0 , 0.874924 
 0, 1,  32,  4,  4,  100,  2, 0 , 0.749898 
 0, 40,  8,  1,  2,  10,  16, 0 , 0.729402 
 0, 64,  10,  1,  8,  10,  2, 0 , 0.832464 
 0, 2,  1,  200,  8,  1,  32, 0 , 0.820612 
 0, 1,  20,  32,  2,  40,  2, 0 , 0.833186 
 0, 32,  25,  4,  1,  4,  8, 0 , 0.973308 
 0, 16,  2,  4,  50,  16,  1, 0 , 0.753536 
 0, 80,  20,  1,  8,  1,  8, 0 , 0.943646 
 0, 20,  4,  8,  2,  80,  1, 0 , 0.833898 
 0, 40,  10,  1,  16,  2,  8, 0 , 0.822849 
 0, 16,  1,  10,  1,  32,  20, 0 , 0.732032 
 0, 10,  16,  10,  1,  32,  2, 0 , 0.943078 
 0, 20,  4,  4,  1,  320,  1, 0 , 0.729714 
 0, 1,  2,  80,  4,  8,  20, 0 , 0.733679 
 0, 100,  8,  1,  8,  1,  16, 0 , 0.876461 
 0, 2,  5,  10,  4,  64,  4, 0 , 0.722455 
 0, 2,  16,  100,  2,  8,  2, 0 , 0.972814 
 0, 1,  5,  40,  8,  32,  2, 0 , 0.721571 
 0, 10,  4,  4,  4,  4,  40, 0 , 0.731282 
 0, 20,  2,  4,  32,  5,  4, 0 , 0.732151 
 0, 5,  128,  1,  16,  10,  1, 0 , 0.832461 
 0, 5,  8,  8,  80,  2,  2, 0 , 0.729042 
 0, 1,  20,  16,  80,  2,  2, 0 , 0.730153 
 0, 10,  32,  1,  4,  16,  5, 0 , 0.729263 
 0, 4,  5,  40,  32,  1,  4, 0 , 0.87541 
 0, 2,  25,  8,  4,  16,  4, 0 , 0.821418 
 0, 4,  40,  5,  8,  16,  1, 0 , 0.876347 
 0, 8,  2,  8,  1,  800,  1, 0 , 0.751178 
 0, 1,  64,  10,  32,  1,  5, 0 , 0.832286 
 0, 16,  2,  4,  8,  20,  5, 0 , 0.749923 
 0, 8,  5,  20,  8,  8,  2, 0 , 0.87571 
 0, 4,  40,  10,  16,  1,  4, 0 , 0.942321 
 0, 32,  5,  4,  8,  20,  1, 0 , 0.834112 
 0, 32,  2,  2,  16,  5,  10, 0 , 0.749645 
 0, 1,  32,  4,  5,  32,  5, 0 , 0.751643 
 0, 50,  4,  8,  2,  2,  16, 0 , 0.941847 
 0, 16,  4,  5,  4,  16,  5, 0 , 0.728815 
 0, 20,  2,  20,  32,  1,  4, 0 , 0.87562 
 0, 10,  5,  2,  8,  16,  8, 0 , 0.723316 
 0, 5,  2,  320,  16,  2,  1, 0 , 0.973191 
 0, 10,  1,  320,  4,  4,  2, 0 , 0.972953 
 0, 1,  5,  40,  16,  1,  32, 0 , 0.721696 
 0, 2,  50,  1,  2,  64,  8, 0 , 0.722937 
 0, 2,  50,  2,  4,  64,  2, 0 , 0.722339 
 0, 8,  2,  10,  5,  4,  32, 0 , 0.730842 
 0, 2,  5,  80,  4,  16,  2, 0 , 0.875743 
 0, 80,  2,  4,  8,  10,  2, 0 , 0.832394 
 0, 25,  2,  4,  16,  2,  16, 0 , 0.720706 
 0, 2,  80,  20,  2,  2,  8, 0 , 0.972807 
 0, 1,  4,  200,  2,  8,  8, 0 , 0.874313 
 0, 10,  5,  2,  1,  512,  2, 0 , 0.726067 
 0, 16,  2,  5,  5,  32,  4, 0 , 0.731458 
 0, 2,  16,  4,  100,  2,  4, 0 , 0.750564 
 0, 2,  4,  16,  1,  50,  16, 0 , 0.754016 
 0, 10,  2,  8,  8,  8,  10, 0 , 0.730409 
 0, 2,  20,  20,  2,  2,  32, 0 , 0.875662 
 0, 1,  4,  80,  20,  1,  16, 0 , 0.72702 
 0, 64,  10,  1,  10,  4,  4, 0 , 0.83294 
 0, 2,  1,  80,  4,  40,  4, 0 , 0.730634 
 0, 5,  80,  4,  8,  8,  1, 0 , 0.94279 
 0, 10,  10,  8,  2,  64,  1, 0 , 0.876563 
 0, 5,  1,  64,  8,  20,  2, 0 , 0.727665 
 0, 20,  2,  40,  16,  2,  2, 0 , 0.941899 
 0, 25,  1,  32,  16,  8,  1, 0 , 0.876558 
 0, 4,  32,  5,  8,  1,  20, 0 , 0.83243 
 0, 2,  80,  5,  32,  2,  2, 0 , 0.875396 
 0, 4,  32,  25,  1,  16,  2, 0 , 0.973272 
 0, 40,  4,  2,  2,  4,  40, 0 , 0.728354 
 0, 8,  2,  10,  20,  4,  8, 0 , 0.731432 
 0, 5,  40,  4,  1,  4,  32, 0 , 0.87667 
 0, 160,  1,  1,  32,  4,  5, 0 , 0.729293 
 0, 128,  25,  1,  8,  1,  4, 0 , 0.973473 
 0, 5,  20,  1,  32,  1,  32, 0 , 0.725353 
 0, 2,  8,  8,  1,  20,  40, 0 , 0.754326 
 0, 1,  25,  64,  8,  4,  2, 0 , 0.942544 
 0, 2,  160,  2,  160,  1,  1, 0 , 0.833608 
 0, 5,  20,  32,  1,  32,  1, 0 , 0.97337 
 0, 32,  2,  2,  5,  160,  1, 0 , 0.754283 
 0, 4,  5,  16,  8,  1,  40, 0 , 0.728052 
 0, 1,  5,  20,  32,  1,  32, 0 , 0.726438 
 0, 128,  5,  5,  16,  2,  1, 0 , 0.973199 
 0, 5,  10,  32,  1,  2,  32, 0 , 0.943049 
 0, 2,  20,  4,  1,  20,  32, 0 , 0.732314 
 0, 4,  80,  1,  20,  1,  16, 0 , 0.729403 
 0, 100,  4,  8,  4,  2,  4, 0 , 0.972813 
 0, 2,  50,  4,  64,  2,  2, 0 , 0.821223 
 0, 32,  4,  25,  1,  4,  8, 0 , 0.97331 
 0, 1,  128,  1,  5,  32,  5, 0 , 0.755238 
 0, 8,  2,  20,  20,  4,  4, 0 , 0.728412 
 0, 2,  8,  25,  128,  1,  2, 0 , 0.822778 
 0, 1,  1,  128,  4,  50,  4, 0 , 0.753709 
 0, 1,  20,  8,  1,  80,  8, 0 , 0.732686 
 0, 2,  1600,  1,  2,  16,  1, 0 , 0.973386 
 0, 16,  1,  10,  2,  5,  64, 0 , 0.728378 
 0, 4,  1,  40,  32,  10,  2, 0 , 0.730029 
 0, 1,  4,  40,  10,  32,  2, 0 , 0.731535 
 0, 100,  1,  8,  2,  1,  64, 0 , 0.871972 
 0, 2,  1,  320,  40,  2,  2, 0 , 0.832226 
 0, 50,  1,  2,  32,  32,  1, 0 , 0.725958 
 0, 4,  4,  40,  5,  8,  4, 0 , 0.832211 
 0, 10,  16,  10,  1,  2,  32, 0 , 0.943146 
 0, 100,  8,  4,  4,  2,  4, 0 , 0.972814 
 0, 2,  10,  5,  16,  16,  4, 0 , 0.723113 
 0, 5,  4,  8,  2,  10,  32, 0 , 0.731882 
 0, 64,  5,  2,  4,  5,  8, 0 , 0.832992 
 0, 1,  20,  8,  2,  40,  8, 0 , 0.733565 
 0, 100,  1,  8,  2,  64,  1, 0 , 0.876551 
 0, 160,  10,  2,  8,  2,  2, 0 , 0.972828 
 0, 4,  400,  2,  1,  16,  2, 0 , 0.973305 
 0, 10,  2,  32,  16,  2,  5, 0 , 0.832743 
 0, 1,  10,  32,  1,  20,  16, 0 , 0.729218 
 0, 10,  320,  1,  4,  2,  4, 0 , 0.973187 
 0, 32,  2,  2,  25,  8,  4, 0 , 0.749906 
 0, 40,  5,  1,  128,  4,  1, 0 , 0.721115 
 0, 4,  5,  40,  1,  64,  2, 0 , 0.876636 
 0, 2,  16,  100,  8,  2,  2, 0 , 0.972783 
 0, 1,  4,  80,  20,  8,  2, 0 , 0.731635 
 0, 8,  1,  50,  16,  1,  16, 0 , 0.820594 
 0, 10,  4,  4,  128,  1,  5, 0 , 0.730278 
 0, 2,  1,  64,  20,  10,  4, 0 , 0.749504 
 0, 1,  4,  50,  8,  2,  32, 0 , 0.721448 
 0, 80,  5,  8,  8,  1,  4, 0 , 0.97303 
 0, 1,  64,  5,  10,  16,  2, 0 , 0.729877 
 0, 8,  20,  20,  2,  4,  4, 0 , 0.972825 
 0, 2,  20,  8,  8,  5,  8, 0 , 0.728074 
 0, 1,  80,  40,  4,  2,  4, 0 , 0.973194 
 0, 4,  40,  5,  1,  16,  8, 0 , 0.876608 
 0, 1,  32,  10,  1,  32,  10, 0 , 0.729672 
 0, 40,  2,  4,  2,  16,  10, 0 , 0.728419 
 0, 64,  2,  1,  10,  5,  16, 0 , 0.748388 
 0, 5,  1,  20,  16,  16,  4, 0 , 0.720016 
 0, 100,  8,  1,  16,  4,  2, 0 , 0.875214 
 0, 32,  10,  1,  5,  1,  64, 0 , 0.728968 
 0, 64,  2,  1,  10,  4,  20, 0 , 0.75046 
 0, 2,  100,  16,  4,  8,  1, 0 , 0.97317 
 0, 8,  1,  16,  100,  2,  4, 0 , 0.749303 
 0, 10,  8,  8,  8,  10,  2, 0 , 0.83499 
 0, 50,  1,  2,  32,  1,  32, 0 , 0.721669 
 0, 10,  1,  160,  1,  16,  4, 0 , 0.943414 
 0, 5,  1,  320,  1,  4,  16, 0 , 0.943234 
 0, 2,  8,  50,  64,  2,  1, 0 , 0.876427 
 0, 4,  400,  1,  8,  2,  4, 0 , 0.942772 
 0, 2,  10,  8,  20,  2,  16, 0 , 0.732865 
 0, 25,  4,  1,  2,  512,  1, 0 , 0.726176 
 0, 4,  10,  5,  64,  4,  2, 0 , 0.721671 
 0, 2,  5,  40,  32,  4,  2, 0 , 0.823432 
 0, 32,  20,  1,  10,  4,  4, 0 , 0.832445 
 0, 8,  2,  100,  1,  2,  32, 0 , 0.943071 
 0, 5,  40,  4,  4,  4,  8, 0 , 0.87597 
 0, 8,  2,  40,  16,  1,  10, 0 , 0.832246 
 0, 800,  4,  1,  1,  2,  16, 0 , 0.96646 
 0, 4,  16,  2,  2,  8,  50, 0 , 0.751208 
 0, 1,  20,  8,  128,  1,  5, 0 , 0.732016 
 0, 2,  10,  80,  16,  2,  2, 0 , 0.941955 
 0, 2,  10,  16,  2,  4,  40, 0 , 0.729003 
 0, 16,  5,  5,  16,  2,  8, 0 , 0.823439 
 0, 5,  20,  4,  2,  8,  16, 0 , 0.823338 
 0, 25,  2,  2,  4,  64,  4, 0 , 0.723858 
 0, 2,  2,  32,  1,  16,  50, 0 , 0.754793 
 0, 50,  4,  8,  8,  4,  2, 0 , 0.941842 
 0, 25,  1,  32,  4,  1,  32, 0 , 0.873963 
 0, 16,  2,  10,  5,  2,  32, 0 , 0.728125 
 0, 50,  16,  2,  1,  2,  32, 0 , 0.943299 
 0, 4,  2,  80,  1,  10,  16, 0 , 0.833704 
 0, 8,  2,  10,  10,  16,  4, 0 , 0.728674 
 0, 640,  1,  1,  16,  1,  10, 0 , 0.834241 
 0, 1,  100,  4,  4,  2,  32, 0 , 0.824322 
 0, 5,  8,  4,  32,  10,  2, 0 , 0.731344 
 0, 2,  200,  8,  1,  2,  16, 0 , 0.973314 
 0, 1,  16,  50,  32,  1,  4, 0 , 0.875633 
 0, 8,  40,  2,  10,  2,  8, 0 , 0.832816 
 0, 32,  1,  4,  160,  5,  1, 0 , 0.752922 
 0, 5,  64,  5,  4,  16,  1, 0 , 0.942751 
 0, 1,  2,  160,  4,  16,  5, 0 , 0.730564 
 0, 5,  16,  2,  8,  20,  4, 0 , 0.731937 
 0, 4,  1,  50,  8,  64,  1, 0 , 0.723132 
 0, 10,  16,  20,  1,  2,  16, 0 , 0.97331 
 0, 8,  1,  40,  1,  320,  1, 0 , 0.727252 
 0, 4,  20,  4,  1,  8,  40, 0 , 0.729614 
 0, 16,  2,  25,  1,  2,  64, 0 , 0.87664 
 0, 1,  10,  40,  2,  2,  64, 0 , 0.823848 
 0, 2,  100,  8,  2,  4,  8, 0 , 0.941939 
 0, 5,  8,  16,  1,  160,  1, 0 , 0.833952 
 0, 2,  4,  16,  2,  80,  5, 0 , 0.75029 
 0, 1,  100,  2,  4,  64,  2, 0 , 0.722136 
 0, 20,  40,  1,  1,  16,  8, 0 , 0.828527 
 0, 16,  4,  50,  2,  1,  16, 0 , 0.973071 
 0, 64,  2,  5,  80,  2,  1, 0 , 0.83263 
 0, 10,  8,  4,  2,  40,  4, 0 , 0.729201 
 0, 20,  20,  1,  4,  4,  16, 0 , 0.823134 
 0, 8,  5,  20,  16,  4,  2, 0 , 0.875944 
 0, 1,  32,  4,  2,  16,  25, 0 , 0.752133 
 0, 1,  640,  1,  4,  2,  20, 0 , 0.833378 
 0, 4,  1,  32,  8,  50,  2, 0 , 0.748891 
 0, 40,  4,  20,  4,  2,  4, 0 , 0.972823 
 0, 10,  2,  40,  16,  8,  1, 0 , 0.876474 
 0, 2,  16,  5,  10,  8,  8, 0 , 0.732046 
 0, 8,  10,  4,  2,  40,  4, 0 , 0.729469 
 0, 25,  4,  2,  2,  128,  2, 0 , 0.722814 
 0, 80,  10,  1,  4,  4,  8, 0 , 0.874975 
 0, 2,  1,  80,  1,  640,  1, 0 , 0.732511 
 0, 100,  4,  4,  16,  1,  4, 0 , 0.94216 
 0, 5,  16,  8,  32,  1,  5, 0 , 0.832372 
 0, 4,  2,  50,  32,  1,  8, 0 , 0.822194 
 0, 40,  4,  20,  4,  8,  1, 0 , 0.973196 
 0, 1,  100,  16,  1,  16,  4, 0 , 0.943562 
 0, 40,  10,  1,  64,  1,  4, 0 , 0.824373 
 0, 25,  64,  2,  2,  4,  4, 0 , 0.972818 
 0, 2,  40,  8,  80,  2,  1, 0 , 0.834014 
 0, 2,  40,  8,  8,  4,  5, 0 , 0.832461 
 0, 16,  100,  1,  4,  16,  1, 0 , 0.942984 
 0, 8,  8,  10,  5,  8,  4, 0 , 0.83261 
 0, 25,  128,  1,  4,  4,  2, 0 , 0.973325 
 0, 10,  8,  4,  1,  80,  4, 0 , 0.729216 
 0, 1,  1,  200,  32,  8,  2, 0 , 0.723399 
 0, 4,  1,  40,  8,  40,  2, 0 , 0.729397 
 0, 40,  1,  80,  2,  1,  16, 0 , 0.973261 
 0, 5,  8,  16,  32,  5,  1, 0 , 0.833406 
 0, 1,  80,  4,  8,  8,  5, 0 , 0.728958 
 0, 32,  10,  5,  1,  8,  8, 0 , 0.943046 
 0, 16,  1,  10,  20,  1,  32, 0 , 0.728955 
 0, 5,  8,  10,  8,  16,  2, 0 , 0.823027 
 0, 320,  5,  1,  1,  32,  2, 0 , 0.942878 
 0, 2,  40,  8,  40,  1,  4, 0 , 0.832052 
 0, 16,  5,  40,  8,  4,  1, 0 , 0.973162 
 0, 5,  8,  16,  1,  4,  40, 0 , 0.834123 
 0, 20,  8,  20,  2,  2,  8, 0 , 0.97281 
 0, 8,  25,  1,  4,  128,  1, 0 , 0.718779 
 0, 10,  2,  8,  80,  2,  4, 0 , 0.732894 
 0, 32,  1,  4,  25,  8,  4, 0 , 0.749256 
 0, 4,  20,  10,  4,  32,  1, 0 , 0.876443 
 0, 10,  32,  5,  2,  8,  4, 0 , 0.941878 
 0, 20,  20,  2,  2,  4,  16, 0 , 0.875949 
 0, 16,  5,  20,  4,  4,  4, 0 , 0.941919 
 0, 2,  32,  10,  4,  1,  40, 0 , 0.831962 
 0, 64,  2,  1,  5,  40,  4, 0 , 0.751346 
 0, 10,  20,  16,  8,  2,  2, 0 , 0.972814 
 0, 4,  40,  1,  16,  2,  20, 0 , 0.733928 
 0, 20,  1,  5,  32,  2,  16, 0 , 0.722073 
 0, 1,  10,  320,  1,  32,  1, 0 , 0.973934 
 0, 10,  10,  16,  8,  4,  2, 0 , 0.941928 
 0, 1,  400,  4,  1,  16,  4, 0 , 0.943447 
 0, 25,  8,  2,  8,  1,  32, 0 , 0.822585 
 0, 1,  10,  64,  80,  1,  2, 0 , 0.832295 
 0, 50,  32,  2,  16,  1,  2, 0 , 0.972965 
 0, 4,  20,  5,  4,  32,  2, 0 , 0.822981 
 0, 8,  1,  16,  8,  50,  2, 0 , 0.748578 
 0, 1,  5,  32,  4,  20,  8, 0 , 0.731556 
 0, 2,  320,  5,  1,  1,  32, 0 , 0.973252 
 0, 4,  4,  100,  32,  1,  2, 0 , 0.942248 
 0, 2,  10,  8,  40,  16,  1, 0 , 0.734761 
 0, 2,  8,  40,  1,  10,  16, 0 , 0.833914 
 0, 10,  2,  16,  2,  160,  1, 0 , 0.728307 
 0, 1,  5,  20,  1024,  1,  1, 0 , 0.729226 
 0, 1,  16,  20,  5,  64,  1, 0 , 0.726441 
 0, 200,  4,  1,  1,  16,  8, 0 , 0.828107 
 0, 64,  5,  1,  40,  1,  8, 0 , 0.728435 
 0, 1,  64,  2,  80,  5,  2, 0 , 0.750933 
 0, 4,  5,  5,  1,  32,  32, 0 , 0.726577 
 0, 5,  20,  1,  16,  1,  64, 0 , 0.725936 
 0, 32,  100,  1,  4,  8,  1, 0 , 0.97338 
 0, 1,  5,  320,  2,  2,  16, 0 , 0.942585 
 0, 16,  1,  40,  5,  1,  32, 0 , 0.830184 
 0, 2,  4,  20,  5,  16,  8, 0 , 0.731755 
 0, 32,  25,  2,  16,  4,  1, 0 , 0.942716 
 0, 4,  1,  25,  256,  4,  1, 0 , 0.727605 
 0, 1,  20,  20,  8,  16,  2, 0 , 0.823793 
 0, 2,  1,  80,  5,  2,  64, 0 , 0.728329 
 0, 128,  1,  1,  4,  10,  20, 0 , 0.752771 
 0, 2,  800,  1,  4,  1,  16, 0 , 0.94362 
 0, 400,  8,  1,  1,  2,  16, 0 , 0.966493 
 0, 4,  4,  10,  16,  10,  4, 0 , 0.731785 
 0, 25,  1,  32,  2,  8,  8, 0 , 0.873482 
 0, 160,  1,  10,  16,  4,  1, 0 , 0.943437 
 0, 10,  16,  20,  2,  4,  4, 0 , 0.972748 
 0, 32,  4,  1,  10,  5,  16, 0 , 0.751737 
 0, 50,  2,  2,  2,  32,  8, 0 , 0.717203 
 0, 2,  20,  16,  2,  10,  8, 0 , 0.831468 
 0, 1,  10,  20,  2,  32,  8, 0 , 0.721943 
 0, 10,  20,  2,  128,  2,  1, 0 , 0.823847 
 0, 32,  4,  5,  5,  1,  32, 0 , 0.83145 
 0, 80,  10,  1,  16,  1,  8, 0 , 0.876293 
 0, 5,  4,  40,  1,  8,  16, 0 , 0.876533 
 0, 4,  8,  10,  2,  160,  1, 0 , 0.729292 
 0, 20,  2,  8,  16,  4,  5, 0 , 0.728284 
 0, 20,  8,  1,  40,  4,  4, 0 , 0.733927 
 0, 1,  64,  5,  40,  8,  1, 0 , 0.728528 
 0, 4,  1,  400,  1,  2,  32, 0 , 0.943426 
 0, 4,  10,  40,  2,  1,  32, 0 , 0.942271 
 0, 200,  4,  4,  8,  2,  2, 0 , 0.972822 
 0, 1,  80,  8,  2,  4,  20, 0 , 0.833186 
 0, 1,  1,  100,  4,  64,  4, 0 , 0.725448 
 0, 1600,  1,  2,  4,  4,  2, 0 , 0.972951 
 0, 5,  10,  64,  8,  1,  4, 0 , 0.973196 
 0, 4,  5,  32,  80,  1,  2, 0 , 0.832191 
 0, 32,  5,  4,  1,  32,  5, 0 , 0.834088 
 0, 10,  2,  5,  32,  8,  4, 0 , 0.722881 
 0, 20,  16,  1,  80,  4,  1, 0 , 0.724084 
 0, 8,  20,  1,  80,  1,  8, 0 , 0.7347 
 0, 100,  2,  2,  1,  32,  8, 0 , 0.824339 
 0, 5,  128,  5,  8,  1,  4, 0 , 0.973033 
 0, 1,  10,  64,  5,  16,  2, 0 , 0.833036 
 0, 1,  16,  40,  32,  1,  5, 0 , 0.832524 
 0, 32,  10,  2,  1,  10,  16, 0 , 0.834102 
 0, 20,  20,  2,  4,  32,  1, 0 , 0.876206 
 0, 16,  4,  10,  2,  40,  2, 0 , 0.832986 
 0, 80,  5,  2,  4,  1,  32, 0 , 0.875448 
 0, 2,  25,  64,  4,  4,  2, 0 , 0.972821 
 0, 2,  1,  50,  128,  2,  4, 0 , 0.72183 
 0, 10,  40,  1,  4,  2,  32, 0 , 0.822754 
 0, 4,  20,  10,  4,  1,  32, 0 , 0.875453 
 0, 4,  2,  25,  64,  8,  1, 0 , 0.722275 
 0, 50,  1,  64,  2,  8,  2, 0 , 0.972956 
 0, 320,  1,  1,  40,  4,  2, 0 , 0.727902 
 0, 8,  2,  20,  8,  4,  10, 0 , 0.728803 
 0, 10,  2,  160,  8,  1,  4, 0 , 0.973068 
 0, 50,  2,  1,  2,  256,  2, 0 , 0.723268 
 0, 5,  16,  4,  32,  2,  5, 0 , 0.727573 
 0, 10,  16,  5,  2,  2,  32, 0 , 0.875444 
 0, 40,  8,  2,  20,  8,  1, 0 , 0.833851 
 0, 5,  8,  16,  32,  1,  5, 0 , 0.832005 
 0, 1,  128,  5,  1,  40,  4, 0 , 0.833121 
 0, 1,  1,  160,  10,  8,  8, 0 , 0.734281 
 0, 8,  20,  2,  4,  80,  1, 0 , 0.729886 
 0, 640,  1,  5,  16,  1,  2, 0 , 0.973305 
 0, 20,  1,  16,  32,  2,  5, 0 , 0.728553 
 0, 50,  16,  2,  4,  16,  1, 0 , 0.942731 
 0, 4,  50,  8,  8,  1,  8, 0 , 0.942312 
 0, 10,  2,  10,  1,  16,  32, 0 , 0.722522 
 0, 2,  25,  2,  128,  1,  8, 0 , 0.719916 
 0, 2,  2,  200,  8,  2,  8, 0 , 0.875334 
 0, 2,  8,  8,  100,  8,  1, 0 , 0.753095 
 0, 5,  8,  5,  32,  16,  1, 0 , 0.722366 
 0, 1,  16,  10,  2,  5,  64, 0 , 0.731373 
 0, 1,  160,  2,  5,  16,  4, 0 , 0.730032 
 0, 2,  2,  40,  8,  80,  1, 0 , 0.734893 
 0, 5,  64,  2,  1,  10,  16, 0 , 0.83434 
 0, 32,  1,  25,  8,  4,  4, 0 , 0.874968 
 0, 32,  1,  20,  4,  8,  5, 0 , 0.832074 
 0, 50,  8,  1,  1,  4,  64, 0 , 0.704192 
 0, 2,  200,  8,  2,  1,  16, 0 , 0.973041 
 0, 2,  32,  2,  40,  1,  20, 0 , 0.750724 
 0, 20,  32,  1,  8,  2,  10, 0 , 0.832451 
 0, 4,  8,  5,  4,  4,  40, 0 , 0.732785 
 0, 40,  2,  2,  32,  4,  5, 0 , 0.731424 
 0, 1,  64,  5,  8,  10,  4, 0 , 0.72954 
 0, 4,  1,  32,  8,  2,  50, 0 , 0.749639 
 0, 5,  16,  2,  2,  10,  32, 0 , 0.732298 
 0, 4,  8,  25,  4,  32,  1, 0 , 0.876766 
 0, 8,  20,  4,  4,  10,  4, 0 , 0.829746 
 0, 2,  160,  10,  2,  16,  1, 0 , 0.973189 
 0, 4,  80,  1,  4,  8,  10, 0 , 0.728314 
 0, 200,  1,  4,  8,  4,  4, 0 , 0.874923 
 0, 8,  2,  40,  40,  2,  2, 0 , 0.832326 
 0, 8,  20,  4,  40,  1,  4, 0 , 0.832293 
 0, 128,  5,  1,  2,  16,  5, 0 , 0.833188 
 0, 2,  2,  160,  20,  2,  4, 0 , 0.832548 
 0, 2,  160,  1,  2,  20,  8, 0 , 0.729513 
 0, 50,  1,  16,  16,  4,  2, 0 , 0.875137 
