'1, 32, 4, 40, 20, 1, 320, 320, 320, 30'
'1, 64, 2, 40, 20, 1, 320, 320, 320, 30'
'1, 128, 1, 40, 20, 1, 320, 320, 320, 22'
'2, 1, 64, 40, 20, 1, 320, 320, 320, 46'
'2, 2, 32, 40, 20, 1, 320, 320, 320, 62'
'2, 4, 16, 40, 20, 1, 320, 320, 320, 62'
'2, 8, 8, 40, 20, 1, 320, 320, 320, 62'
'2, 16, 4, 40, 20, 1, 320, 320, 320, 62'
'2, 32, 2, 40, 20, 1, 320, 320, 320, 62'
'2, 64, 1, 40, 20, 1, 320, 320, 320, 54'
'4, 1, 32, 40, 20, 1, 320, 320, 320, 46'
'4, 2, 16, 40, 20, 1, 320, 320, 320, 62'
'4, 4, 8, 40, 20, 1, 320, 320, 320, 62'
'4, 8, 4, 40, 20, 1, 320, 320, 320, 62'
'4, 16, 2, 40, 20, 1, 320, 320, 320, 62'
'4, 32, 1, 40, 20, 1, 320, 320, 320, 54'
'8, 1, 16, 40, 20, 1, 320, 320, 320, 46'
'8, 2, 8, 40, 20, 1, 320, 320, 320, 62'
'8, 4, 4, 40, 20, 1, 320, 320, 320, 62'
'8, 8, 2, 40, 20, 1, 320, 320, 320, 62'
'8, 16, 1, 40, 20, 1, 320, 320, 320, 54'
'16, 1, 8, 40, 20, 1, 320, 320, 320, 46'
'16, 2, 4, 40, 20, 1, 320, 320, 320, 62'
'16, 4, 2, 40, 20, 1, 320, 320, 320, 62'
'16, 8, 1, 40, 20, 1, 320, 320, 320, 54'
'32, 1, 4, 40, 20, 1, 320, 320, 320, 46'
'32, 2, 2, 40, 20, 1, 320, 320, 320, 62'
'32, 4, 1, 40, 20, 1, 320, 320, 320, 54'
'64, 1, 2, 40, 20, 1, 320, 320, 320, 46'
'64, 2, 1, 40, 20, 1, 320, 320, 320, 54'
'128, 1, 1, 40, 20, 1, 320, 320, 320, 38'
'1, 1, 128, 32, 25, 1, 320, 320, 320, 14'
'1, 2, 64, 32, 25, 1, 320, 320, 320, 30'
'1, 4, 32, 32, 25, 1, 320, 320, 320, 30'
'1, 8, 16, 32, 25, 1, 320, 320, 320, 30'
'1, 16, 8, 32, 25, 1, 320, 320, 320, 30'
'1, 32, 4, 32, 25, 1, 320, 320, 320, 30'
'1, 64, 2, 32, 25, 1, 320, 320, 320, 30'
'1, 128, 1, 32, 25, 1, 320, 320, 320, 22'
'2, 1, 64, 32, 25, 1, 320, 320, 320, 46'
'2, 2, 32, 32, 25, 1, 320, 320, 320, 62'
'2, 4, 16, 32, 25, 1, 320, 320, 320, 62'
'2, 8, 8, 32, 25, 1, 320, 320, 320, 62'
'2, 16, 4, 32, 25, 1, 320, 320, 320, 62'
'2, 32, 2, 32, 25, 1, 320, 320, 320, 62'
'2, 64, 1, 32, 25, 1, 320, 320, 320, 54'
'4, 1, 32, 32, 25, 1, 320, 320, 320, 46'
'4, 2, 16, 32, 25, 1, 320, 320, 320, 62'
'4, 4, 8, 32, 25, 1, 320, 320, 320, 62'
'4, 8, 4, 32, 25, 1, 320, 320, 320, 62'
'4, 16, 2, 32, 25, 1, 320, 320, 320, 62'
'4, 32, 1, 32, 25, 1, 320, 320, 320, 54'
'8, 1, 16, 32, 25, 1, 320, 320, 320, 46'
'8, 2, 8, 32, 25, 1, 320, 320, 320, 62'
'8, 4, 4, 32, 25, 1, 320, 320, 320, 62'
'8, 8, 2, 32, 25, 1, 320, 320, 320, 62'
'8, 16, 1, 32, 25, 1, 320, 320, 320, 54'
'16, 1, 8, 32, 25, 1, 320, 320, 320, 46'
'16, 2, 4, 32, 25, 1, 320, 320, 320, 62'
'16, 4, 2, 32, 25, 1, 320, 320, 320, 62'
'16, 8, 1, 32, 25, 1, 320, 320, 320, 54'
'32, 1, 4, 32, 25, 1, 320, 320, 320, 46'
'32, 2, 2, 32, 25, 1, 320, 320, 320, 62'
'32, 4, 1, 32, 25, 1, 320, 320, 320, 54'
'64, 1, 2, 32, 25, 1, 320, 320, 320, 46'
'64, 2, 1, 32, 25, 1, 320, 320, 320, 54'
'128, 1, 1, 32, 25, 1, 320, 320, 320, 38'
'1, 1, 3200, 1, 32, 1, 320, 320, 320, 10'
'1, 2, 1600, 1, 32, 1, 320, 320, 320, 26'
'1, 4, 800, 1, 32, 1, 320, 320, 320, 26'
'1, 5, 640, 1, 32, 1, 320, 320, 320, 26'
'1, 8, 400, 1, 32, 1, 320, 320, 320, 26'
'1, 10, 320, 1, 32, 1, 320, 320, 320, 26'
'1, 16, 200, 1, 32, 1, 320, 320, 320, 26'
'1, 20, 160, 1, 32, 1, 320, 320, 320, 26'
'1, 25, 128, 1, 32, 1, 320, 320, 320, 26'
'1, 32, 100, 1, 32, 1, 320, 320, 320, 26'
'1, 40, 80, 1, 32, 1, 320, 320, 320, 26'
'1, 50, 64, 1, 32, 1, 320, 320, 320, 26'
'1, 64, 50, 1, 32, 1, 320, 320, 320, 26'
'1, 80, 40, 1, 32, 1, 320, 320, 320, 26'
'1, 100, 32, 1, 32, 1, 320, 320, 320, 26'
'1, 128, 25, 1, 32, 1, 320, 320, 320, 26'
'1, 160, 20, 1, 32, 1, 320, 320, 320, 26'
'1, 200, 16, 1, 32, 1, 320, 320, 320, 26'
'1, 320, 10, 1, 32, 1, 320, 320, 320, 26'
'1, 400, 8, 1, 32, 1, 320, 320, 320, 26'
'1, 640, 5, 1, 32, 1, 320, 320, 320, 26'
'1, 800, 4, 1, 32, 1, 320, 320, 320, 26'
'1, 1600, 2, 1, 32, 1, 320, 320, 320, 26'
'1, 3200, 1, 1, 32, 1, 320, 320, 320, 18'
'2, 1, 1600, 1, 32, 1, 320, 320, 320, 42'
'2, 2, 800, 1, 32, 1, 320, 320, 320, 58'
'2, 4, 400, 1, 32, 1, 320, 320, 320, 58'
'2, 5, 320, 1, 32, 1, 320, 320, 320, 58'
'2, 8, 200, 1, 32, 1, 320, 320, 320, 58'
'2, 10, 160, 1, 32, 1, 320, 320, 320, 58'
'2, 16, 100, 1, 32, 1, 320, 320, 320, 58'
'2, 20, 80, 1, 32, 1, 320, 320, 320, 58'
'2, 25, 64, 1, 32, 1, 320, 320, 320, 58'
'2, 32, 50, 1, 32, 1, 320, 320, 320, 58'
'2, 40, 40, 1, 32, 1, 320, 320, 320, 58'
'2, 50, 32, 1, 32, 1, 320, 320, 320, 58'
'2, 64, 25, 1, 32, 1, 320, 320, 320, 58'
'2, 80, 20, 1, 32, 1, 320, 320, 320, 58'
'2, 100, 16, 1, 32, 1, 320, 320, 320, 58'
'2, 160, 10, 1, 32, 1, 320, 320, 320, 58'
'2, 200, 8, 1, 32, 1, 320, 320, 320, 58'
'2, 320, 5, 1, 32, 1, 320, 320, 320, 58'
'2, 400, 4, 1, 32, 1, 320, 320, 320, 58'
'2, 800, 2, 1, 32, 1, 320, 320, 320, 58'
'2, 1600, 1, 1, 32, 1, 320, 320, 320, 50'
'4, 1, 800, 1, 32, 1, 320, 320, 320, 42'
'4, 2, 400, 1, 32, 1, 320, 320, 320, 58'
'4, 4, 200, 1, 32, 1, 320, 320, 320, 58'
'4, 5, 160, 1, 32, 1, 320, 320, 320, 58'
'4, 8, 100, 1, 32, 1, 320, 320, 320, 58'
'4, 10, 80, 1, 32, 1, 320, 320, 320, 58'
'4, 16, 50, 1, 32, 1, 320, 320, 320, 58'
'4, 20, 40, 1, 32, 1, 320, 320, 320, 58'
'4, 25, 32, 1, 32, 1, 320, 320, 320, 58'
'4, 32, 25, 1, 32, 1, 320, 320, 320, 58'
'4, 40, 20, 1, 32, 1, 320, 320, 320, 58'
'4, 50, 16, 1, 32, 1, 320, 320, 320, 58'
'4, 80, 10, 1, 32, 1, 320, 320, 320, 58'
'4, 100, 8, 1, 32, 1, 320, 320, 320, 58'
'4, 160, 5, 1, 32, 1, 320, 320, 320, 58'
'4, 200, 4, 1, 32, 1, 320, 320, 320, 58'
'4, 400, 2, 1, 32, 1, 320, 320, 320, 58'
'4, 800, 1, 1, 32, 1, 320, 320, 320, 50'
'5, 1, 640, 1, 32, 1, 320, 320, 320, 42'
'5, 2, 320, 1, 32, 1, 320, 320, 320, 58'
'5, 4, 160, 1, 32, 1, 320, 320, 320, 58'
'5, 5, 128, 1, 32, 1, 320, 320, 320, 58'
'5, 8, 80, 1, 32, 1, 320, 320, 320, 58'
'5, 10, 64, 1, 32, 1, 320, 320, 320, 58'
'5, 16, 40, 1, 32, 1, 320, 320, 320, 58'
'5, 20, 32, 1, 32, 1, 320, 320, 320, 58'
'5, 32, 20, 1, 32, 1, 320, 320, 320, 58'
'5, 40, 16, 1, 32, 1, 320, 320, 320, 58'
'5, 64, 10, 1, 32, 1, 320, 320, 320, 58'
'5, 80, 8, 1, 32, 1, 320, 320, 320, 58'
'5, 128, 5, 1, 32, 1, 320, 320, 320, 58'
'5, 160, 4, 1, 32, 1, 320, 320, 320, 58'
'5, 320, 2, 1, 32, 1, 320, 320, 320, 58'
'5, 640, 1, 1, 32, 1, 320, 320, 320, 50'
'8, 1, 400, 1, 32, 1, 320, 320, 320, 42'
'8, 2, 200, 1, 32, 1, 320, 320, 320, 58'
'8, 4, 100, 1, 32, 1, 320, 320, 320, 58'
'8, 5, 80, 1, 32, 1, 320, 320, 320, 58'
'8, 8, 50, 1, 32, 1, 320, 320, 320, 58'
'8, 10, 40, 1, 32, 1, 320, 320, 320, 58'
'8, 16, 25, 1, 32, 1, 320, 320, 320, 58'
'8, 20, 20, 1, 32, 1, 320, 320, 320, 58'
'8, 25, 16, 1, 32, 1, 320, 320, 320, 58'
'8, 40, 10, 1, 32, 1, 320, 320, 320, 58'
'8, 50, 8, 1, 32, 1, 320, 320, 320, 58'
'8, 80, 5, 1, 32, 1, 320, 320, 320, 58'
'8, 100, 4, 1, 32, 1, 320, 320, 320, 58'
'8, 200, 2, 1, 32, 1, 320, 320, 320, 58'
'8, 400, 1, 1, 32, 1, 320, 320, 320, 50'
'10, 1, 320, 1, 32, 1, 320, 320, 320, 42'
'10, 2, 160, 1, 32, 1, 320, 320, 320, 58'
'10, 4, 80, 1, 32, 1, 320, 320, 320, 58'
'10, 5, 64, 1, 32, 1, 320, 320, 320, 58'
'10, 8, 40, 1, 32, 1, 320, 320, 320, 58'
'10, 10, 32, 1, 32, 1, 320, 320, 320, 58'
'10, 16, 20, 1, 32, 1, 320, 320, 320, 58'
'10, 20, 16, 1, 32, 1, 320, 320, 320, 58'
'10, 32, 10, 1, 32, 1, 320, 320, 320, 58'
'10, 40, 8, 1, 32, 1, 320, 320, 320, 58'
'10, 64, 5, 1, 32, 1, 320, 320, 320, 58'
'10, 80, 4, 1, 32, 1, 320, 320, 320, 58'
'10, 160, 2, 1, 32, 1, 320, 320, 320, 58'
'10, 320, 1, 1, 32, 1, 320, 320, 320, 50'
'16, 1, 200, 1, 32, 1, 320, 320, 320, 42'
'16, 2, 100, 1, 32, 1, 320, 320, 320, 58'
'16, 4, 50, 1, 32, 1, 320, 320, 320, 58'
'16, 5, 40, 1, 32, 1, 320, 320, 320, 58'
'16, 8, 25, 1, 32, 1, 320, 320, 320, 58'
'16, 10, 20, 1, 32, 1, 320, 320, 320, 58'
'16, 20, 10, 1, 32, 1, 320, 320, 320, 58'
'16, 25, 8, 1, 32, 1, 320, 320, 320, 58'
'16, 40, 5, 1, 32, 1, 320, 320, 320, 58'
'16, 50, 4, 1, 32, 1, 320, 320, 320, 58'
'16, 100, 2, 1, 32, 1, 320, 320, 320, 58'
'16, 200, 1, 1, 32, 1, 320, 320, 320, 50'
'20, 1, 160, 1, 32, 1, 320, 320, 320, 42'
'20, 2, 80, 1, 32, 1, 320, 320, 320, 58'
'20, 4, 40, 1, 32, 1, 320, 320, 320, 58'
'20, 5, 32, 1, 32, 1, 320, 320, 320, 58'
'20, 8, 20, 1, 32, 1, 320, 320, 320, 58'
'20, 10, 16, 1, 32, 1, 320, 320, 320, 58'
'20, 16, 10, 1, 32, 1, 320, 320, 320, 58'
'20, 20, 8, 1, 32, 1, 320, 320, 320, 58'
'20, 32, 5, 1, 32, 1, 320, 320, 320, 58'
'20, 40, 4, 1, 32, 1, 320, 320, 320, 58'
'20, 80, 2, 1, 32, 1, 320, 320, 320, 58'
'20, 160, 1, 1, 32, 1, 320, 320, 320, 50'
'25, 1, 128, 1, 32, 1, 320, 320, 320, 42'
'25, 2, 64, 1, 32, 1, 320, 320, 320, 58'
'25, 4, 32, 1, 32, 1, 320, 320, 320, 58'
'25, 8, 16, 1, 32, 1, 320, 320, 320, 58'
'25, 16, 8, 1, 32, 1, 320, 320, 320, 58'
'25, 32, 4, 1, 32, 1, 320, 320, 320, 58'
'25, 64, 2, 1, 32, 1, 320, 320, 320, 58'
'25, 128, 1, 1, 32, 1, 320, 320, 320, 50'
'32, 1, 100, 1, 32, 1, 320, 320, 320, 42'
'32, 2, 50, 1, 32, 1, 320, 320, 320, 58'
'32, 4, 25, 1, 32, 1, 320, 320, 320, 58'
'32, 5, 20, 1, 32, 1, 320, 320, 320, 58'
'32, 10, 10, 1, 32, 1, 320, 320, 320, 58'
'32, 20, 5, 1, 32, 1, 320, 320, 320, 58'
'32, 25, 4, 1, 32, 1, 320, 320, 320, 58'
'32, 50, 2, 1, 32, 1, 320, 320, 320, 58'
'32, 100, 1, 1, 32, 1, 320, 320, 320, 50'
'40, 1, 80, 1, 32, 1, 320, 320, 320, 42'
'40, 2, 40, 1, 32, 1, 320, 320, 320, 58'
'40, 4, 20, 1, 32, 1, 320, 320, 320, 58'
'40, 5, 16, 1, 32, 1, 320, 320, 320, 58'
'40, 8, 10, 1, 32, 1, 320, 320, 320, 58'
'40, 10, 8, 1, 32, 1, 320, 320, 320, 58'
'40, 16, 5, 1, 32, 1, 320, 320, 320, 58'
'40, 20, 4, 1, 32, 1, 320, 320, 320, 58'
'40, 40, 2, 1, 32, 1, 320, 320, 320, 58'
'40, 80, 1, 1, 32, 1, 320, 320, 320, 50'
'50, 1, 64, 1, 32, 1, 320, 320, 320, 42'
'50, 2, 32, 1, 32, 1, 320, 320, 320, 58'
'50, 4, 16, 1, 32, 1, 320, 320, 320, 58'
'50, 8, 8, 1, 32, 1, 320, 320, 320, 58'
'50, 16, 4, 1, 32, 1, 320, 320, 320, 58'
'50, 32, 2, 1, 32, 1, 320, 320, 320, 58'
'50, 64, 1, 1, 32, 1, 320, 320, 320, 50'
'64, 1, 50, 1, 32, 1, 320, 320, 320, 42'
'64, 2, 25, 1, 32, 1, 320, 320, 320, 58'
'64, 5, 10, 1, 32, 1, 320, 320, 320, 58'
'64, 10, 5, 1, 32, 1, 320, 320, 320, 58'
'64, 25, 2, 1, 32, 1, 320, 320, 320, 58'
'64, 50, 1, 1, 32, 1, 320, 320, 320, 50'
'80, 1, 40, 1, 32, 1, 320, 320, 320, 42'
'80, 2, 20, 1, 32, 1, 320, 320, 320, 58'
'80, 4, 10, 1, 32, 1, 320, 320, 320, 58'
'80, 5, 8, 1, 32, 1, 320, 320, 320, 58'
'80, 8, 5, 1, 32, 1, 320, 320, 320, 58'
'80, 10, 4, 1, 32, 1, 320, 320, 320, 58'
'80, 20, 2, 1, 32, 1, 320, 320, 320, 58'
'80, 40, 1, 1, 32, 1, 320, 320, 320, 50'
'100, 1, 32, 1, 32, 1, 320, 320, 320, 42'
'100, 2, 16, 1, 32, 1, 320, 320, 320, 58'
'100, 4, 8, 1, 32, 1, 320, 320, 320, 58'
'100, 8, 4, 1, 32, 1, 320, 320, 320, 58'
'100, 16, 2, 1, 32, 1, 320, 320, 320, 58'
'100, 32, 1, 1, 32, 1, 320, 320, 320, 50'
'128, 1, 25, 1, 32, 1, 320, 320, 320, 42'
'128, 5, 5, 1, 32, 1, 320, 320, 320, 58'
'128, 25, 1, 1, 32, 1, 320, 320, 320, 50'
'160, 1, 20, 1, 32, 1, 320, 320, 320, 42'
'160, 2, 10, 1, 32, 1, 320, 320, 320, 58'
'160, 4, 5, 1, 32, 1, 320, 320, 320, 58'
'160, 5, 4, 1, 32, 1, 320, 320, 320, 58'
'160, 10, 2, 1, 32, 1, 320, 320, 320, 58'
'160, 20, 1, 1, 32, 1, 320, 320, 320, 50'
'200, 1, 16, 1, 32, 1, 320, 320, 320, 42'
'200, 2, 8, 1, 32, 1, 320, 320, 320, 58'
'200, 4, 4, 1, 32, 1, 320, 320, 320, 58'
'200, 8, 2, 1, 32, 1, 320, 320, 320, 58'
'200, 16, 1, 1, 32, 1, 320, 320, 320, 50'
'320, 1, 10, 1, 32, 1, 320, 320, 320, 42'
'320, 2, 5, 1, 32, 1, 320, 320, 320, 58'
'320, 5, 2, 1, 32, 1, 320, 320, 320, 58'
'320, 10, 1, 1, 32, 1, 320, 320, 320, 50'
'400, 1, 8, 1, 32, 1, 320, 320, 320, 42'
'400, 2, 4, 1, 32, 1, 320, 320, 320, 58'
'400, 4, 2, 1, 32, 1, 320, 320, 320, 58'
'400, 8, 1, 1, 32, 1, 320, 320, 320, 50'
'640, 1, 5, 1, 32, 1, 320, 320, 320, 42'
'640, 5, 1, 1, 32, 1, 320, 320, 320, 50'
'800, 1, 4, 1, 32, 1, 320, 320, 320, 42'
'800, 2, 2, 1, 32, 1, 320, 320, 320, 58'
'800, 4, 1, 1, 32, 1, 320, 320, 320, 50'
'1600, 1, 2, 1, 32, 1, 320, 320, 320, 42'
'1600, 2, 1, 1, 32, 1, 320, 320, 320, 50'
'3200, 1, 1, 1, 32, 1, 320, 320, 320, 34'
'1, 1, 1600, 2, 32, 1, 320, 320, 320, 14'
'1, 2, 800, 2, 32, 1, 320, 320, 320, 30'
'1, 4, 400, 2, 32, 1, 320, 320, 320, 30'
'1, 5, 320, 2, 32, 1, 320, 320, 320, 30'
'1, 8, 200, 2, 32, 1, 320, 320, 320, 30'
'1, 10, 160, 2, 32, 1, 320, 320, 320, 30'
'1, 16, 100, 2, 32, 1, 320, 320, 320, 30'
'1, 20, 80, 2, 32, 1, 320, 320, 320, 30'
'1, 25, 64, 2, 32, 1, 320, 320, 320, 30'
'1, 32, 50, 2, 32, 1, 320, 320, 320, 30'
'1, 40, 40, 2, 32, 1, 320, 320, 320, 30'
'1, 50, 32, 2, 32, 1, 320, 320, 320, 30'
'1, 64, 25, 2, 32, 1, 320, 320, 320, 30'
'1, 80, 20, 2, 32, 1, 320, 320, 320, 30'
'1, 100, 16, 2, 32, 1, 320, 320, 320, 30'
'1, 160, 10, 2, 32, 1, 320, 320, 320, 30'
'1, 200, 8, 2, 32, 1, 320, 320, 320, 30'
'1, 320, 5, 2, 32, 1, 320, 320, 320, 30'
'1, 400, 4, 2, 32, 1, 320, 320, 320, 30'
'1, 800, 2, 2, 32, 1, 320, 320, 320, 30'
'1, 1600, 1, 2, 32, 1, 320, 320, 320, 22'
'2, 1, 800, 2, 32, 1, 320, 320, 320, 46'
'2, 2, 400, 2, 32, 1, 320, 320, 320, 62'
'2, 4, 200, 2, 32, 1, 320, 320, 320, 62'
'2, 5, 160, 2, 32, 1, 320, 320, 320, 62'
'2, 8, 100, 2, 32, 1, 320, 320, 320, 62'
'2, 10, 80, 2, 32, 1, 320, 320, 320, 62'
'2, 16, 50, 2, 32, 1, 320, 320, 320, 62'
'2, 20, 40, 2, 32, 1, 320, 320, 320, 62'
'2, 25, 32, 2, 32, 1, 320, 320, 320, 62'
'2, 32, 25, 2, 32, 1, 320, 320, 320, 62'
'2, 40, 20, 2, 32, 1, 320, 320, 320, 62'
'2, 50, 16, 2, 32, 1, 320, 320, 320, 62'
'2, 80, 10, 2, 32, 1, 320, 320, 320, 62'
'2, 100, 8, 2, 32, 1, 320, 320, 320, 62'
'2, 160, 5, 2, 32, 1, 320, 320, 320, 62'
'2, 200, 4, 2, 32, 1, 320, 320, 320, 62'
'2, 400, 2, 2, 32, 1, 320, 320, 320, 62'
'2, 800, 1, 2, 32, 1, 320, 320, 320, 54'
'4, 1, 400, 2, 32, 1, 320, 320, 320, 46'
'4, 2, 200, 2, 32, 1, 320, 320, 320, 62'
'4, 4, 100, 2, 32, 1, 320, 320, 320, 62'
'4, 5, 80, 2, 32, 1, 320, 320, 320, 62'
'4, 8, 50, 2, 32, 1, 320, 320, 320, 62'
'4, 10, 40, 2, 32, 1, 320, 320, 320, 62'
'4, 16, 25, 2, 32, 1, 320, 320, 320, 62'
'4, 20, 20, 2, 32, 1, 320, 320, 320, 62'
'4, 25, 16, 2, 32, 1, 320, 320, 320, 62'
'4, 40, 10, 2, 32, 1, 320, 320, 320, 62'
'4, 50, 8, 2, 32, 1, 320, 320, 320, 62'
'4, 80, 5, 2, 32, 1, 320, 320, 320, 62'
'4, 100, 4, 2, 32, 1, 320, 320, 320, 62'
'4, 200, 2, 2, 32, 1, 320, 320, 320, 62'
'4, 400, 1, 2, 32, 1, 320, 320, 320, 54'
'5, 1, 320, 2, 32, 1, 320, 320, 320, 46'
'5, 2, 160, 2, 32, 1, 320, 320, 320, 62'
'5, 4, 80, 2, 32, 1, 320, 320, 320, 62'
'5, 5, 64, 2, 32, 1, 320, 320, 320, 62'
'5, 8, 40, 2, 32, 1, 320, 320, 320, 62'
'5, 10, 32, 2, 32, 1, 320, 320, 320, 62'
'5, 16, 20, 2, 32, 1, 320, 320, 320, 62'
'5, 20, 16, 2, 32, 1, 320, 320, 320, 62'
'5, 32, 10, 2, 32, 1, 320, 320, 320, 62'
'5, 40, 8, 2, 32, 1, 320, 320, 320, 62'
'5, 64, 5, 2, 32, 1, 320, 320, 320, 62'
'5, 80, 4, 2, 32, 1, 320, 320, 320, 62'
'5, 160, 2, 2, 32, 1, 320, 320, 320, 62'
'5, 320, 1, 2, 32, 1, 320, 320, 320, 54'
'8, 1, 200, 2, 32, 1, 320, 320, 320, 46'
'8, 2, 100, 2, 32, 1, 320, 320, 320, 62'
'8, 4, 50, 2, 32, 1, 320, 320, 320, 62'
'8, 5, 40, 2, 32, 1, 320, 320, 320, 62'
'8, 8, 25, 2, 32, 1, 320, 320, 320, 62'
'8, 10, 20, 2, 32, 1, 320, 320, 320, 62'
'8, 20, 10, 2, 32, 1, 320, 320, 320, 62'
'8, 25, 8, 2, 32, 1, 320, 320, 320, 62'
'8, 40, 5, 2, 32, 1, 320, 320, 320, 62'
'8, 50, 4, 2, 32, 1, 320, 320, 320, 62'
'8, 100, 2, 2, 32, 1, 320, 320, 320, 62'
'8, 200, 1, 2, 32, 1, 320, 320, 320, 54'
'10, 1, 160, 2, 32, 1, 320, 320, 320, 46'
'10, 2, 80, 2, 32, 1, 320, 320, 320, 62'
'10, 4, 40, 2, 32, 1, 320, 320, 320, 62'
'10, 5, 32, 2, 32, 1, 320, 320, 320, 62'
'10, 8, 20, 2, 32, 1, 320, 320, 320, 62'
'10, 10, 16, 2, 32, 1, 320, 320, 320, 62'
'10, 16, 10, 2, 32, 1, 320, 320, 320, 62'
'10, 20, 8, 2, 32, 1, 320, 320, 320, 62'
'10, 32, 5, 2, 32, 1, 320, 320, 320, 62'
'10, 40, 4, 2, 32, 1, 320, 320, 320, 62'
'10, 80, 2, 2, 32, 1, 320, 320, 320, 62'
'10, 160, 1, 2, 32, 1, 320, 320, 320, 54'
'16, 1, 100, 2, 32, 1, 320, 320, 320, 46'
'16, 2, 50, 2, 32, 1, 320, 320, 320, 62'
'16, 4, 25, 2, 32, 1, 320, 320, 320, 62'
'16, 5, 20, 2, 32, 1, 320, 320, 320, 62'
'16, 10, 10, 2, 32, 1, 320, 320, 320, 62'
'16, 20, 5, 2, 32, 1, 320, 320, 320, 62'
'16, 25, 4, 2, 32, 1, 320, 320, 320, 62'
'16, 50, 2, 2, 32, 1, 320, 320, 320, 62'
'16, 100, 1, 2, 32, 1, 320, 320, 320, 54'
'20, 1, 80, 2, 32, 1, 320, 320, 320, 46'
'20, 2, 40, 2, 32, 1, 320, 320, 320, 62'
'20, 4, 20, 2, 32, 1, 320, 320, 320, 62'
'20, 5, 16, 2, 32, 1, 320, 320, 320, 62'
'20, 8, 10, 2, 32, 1, 320, 320, 320, 62'
'20, 10, 8, 2, 32, 1, 320, 320, 320, 62'
'20, 16, 5, 2, 32, 1, 320, 320, 320, 62'
'20, 20, 4, 2, 32, 1, 320, 320, 320, 62'
'20, 40, 2, 2, 32, 1, 320, 320, 320, 62'
'20, 80, 1, 2, 32, 1, 320, 320, 320, 54'
'25, 1, 64, 2, 32, 1, 320, 320, 320, 46'
'25, 2, 32, 2, 32, 1, 320, 320, 320, 62'
'25, 4, 16, 2, 32, 1, 320, 320, 320, 62'
'25, 8, 8, 2, 32, 1, 320, 320, 320, 62'
'25, 16, 4, 2, 32, 1, 320, 320, 320, 62'
'25, 32, 2, 2, 32, 1, 320, 320, 320, 62'
'25, 64, 1, 2, 32, 1, 320, 320, 320, 54'
'32, 1, 50, 2, 32, 1, 320, 320, 320, 46'
'32, 2, 25, 2, 32, 1, 320, 320, 320, 62'
'32, 5, 10, 2, 32, 1, 320, 320, 320, 62'
'32, 10, 5, 2, 32, 1, 320, 320, 320, 62'
'32, 25, 2, 2, 32, 1, 320, 320, 320, 62'
'32, 50, 1, 2, 32, 1, 320, 320, 320, 54'
'40, 1, 40, 2, 32, 1, 320, 320, 320, 46'
'40, 2, 20, 2, 32, 1, 320, 320, 320, 62'
'40, 4, 10, 2, 32, 1, 320, 320, 320, 62'
'40, 5, 8, 2, 32, 1, 320, 320, 320, 62'
'40, 8, 5, 2, 32, 1, 320, 320, 320, 62'
'40, 10, 4, 2, 32, 1, 320, 320, 320, 62'
'40, 20, 2, 2, 32, 1, 320, 320, 320, 62'
'40, 40, 1, 2, 32, 1, 320, 320, 320, 54'
'50, 1, 32, 2, 32, 1, 320, 320, 320, 46'
'50, 2, 16, 2, 32, 1, 320, 320, 320, 62'
'50, 4, 8, 2, 32, 1, 320, 320, 320, 62'
'50, 8, 4, 2, 32, 1, 320, 320, 320, 62'
'50, 16, 2, 2, 32, 1, 320, 320, 320, 62'
'50, 32, 1, 2, 32, 1, 320, 320, 320, 54'
'64, 1, 25, 2, 32, 1, 320, 320, 320, 46'
'64, 5, 5, 2, 32, 1, 320, 320, 320, 62'
'64, 25, 1, 2, 32, 1, 320, 320, 320, 54'
'80, 1, 20, 2, 32, 1, 320, 320, 320, 46'
'80, 2, 10, 2, 32, 1, 320, 320, 320, 62'
'80, 4, 5, 2, 32, 1, 320, 320, 320, 62'
'80, 5, 4, 2, 32, 1, 320, 320, 320, 62'
'80, 10, 2, 2, 32, 1, 320, 320, 320, 62'
'80, 20, 1, 2, 32, 1, 320, 320, 320, 54'
'100, 1, 16, 2, 32, 1, 320, 320, 320, 46'
'100, 2, 8, 2, 32, 1, 320, 320, 320, 62'
'100, 4, 4, 2, 32, 1, 320, 320, 320, 62'
'100, 8, 2, 2, 32, 1, 320, 320, 320, 62'
'100, 16, 1, 2, 32, 1, 320, 320, 320, 54'
'160, 1, 10, 2, 32, 1, 320, 320, 320, 46'
'160, 2, 5, 2, 32, 1, 320, 320, 320, 62'
'160, 5, 2, 2, 32, 1, 320, 320, 320, 62'
'160, 10, 1, 2, 32, 1, 320, 320, 320, 54'
'200, 1, 8, 2, 32, 1, 320, 320, 320, 46'
'200, 2, 4, 2, 32, 1, 320, 320, 320, 62'
'200, 4, 2, 2, 32, 1, 320, 320, 320, 62'
'200, 8, 1, 2, 32, 1, 320, 320, 320, 54'
'320, 1, 5, 2, 32, 1, 320, 320, 320, 46'
'320, 5, 1, 2, 32, 1, 320, 320, 320, 54'
'400, 1, 4, 2, 32, 1, 320, 320, 320, 46'
'400, 2, 2, 2, 32, 1, 320, 320, 320, 62'
'400, 4, 1, 2, 32, 1, 320, 320, 320, 54'
'800, 1, 2, 2, 32, 1, 320, 320, 320, 46'
'800, 2, 1, 2, 32, 1, 320, 320, 320, 54'
'1600, 1, 1, 2, 32, 1, 320, 320, 320, 38'
