'128, 32, 8, 32, 1, 1, 1024, 1024, 1024, 60'
'128, 64, 4, 32, 1, 1, 1024, 1024, 1024, 60'
'128, 128, 2, 32, 1, 1, 1024, 1024, 1024, 60'
'128, 256, 1, 32, 1, 1, 1024, 1024, 1024, 52'
'256, 1, 128, 32, 1, 1, 1024, 1024, 1024, 44'
'256, 2, 64, 32, 1, 1, 1024, 1024, 1024, 60'
'256, 4, 32, 32, 1, 1, 1024, 1024, 1024, 60'
'256, 8, 16, 32, 1, 1, 1024, 1024, 1024, 60'
'256, 16, 8, 32, 1, 1, 1024, 1024, 1024, 60'
'256, 32, 4, 32, 1, 1, 1024, 1024, 1024, 60'
'256, 64, 2, 32, 1, 1, 1024, 1024, 1024, 60'
'256, 128, 1, 32, 1, 1, 1024, 1024, 1024, 52'
'512, 1, 64, 32, 1, 1, 1024, 1024, 1024, 44'
'512, 2, 32, 32, 1, 1, 1024, 1024, 1024, 60'
'512, 4, 16, 32, 1, 1, 1024, 1024, 1024, 60'
'512, 8, 8, 32, 1, 1, 1024, 1024, 1024, 60'
'512, 16, 4, 32, 1, 1, 1024, 1024, 1024, 60'
'512, 32, 2, 32, 1, 1, 1024, 1024, 1024, 60'
'512, 64, 1, 32, 1, 1, 1024, 1024, 1024, 52'
'1024, 1, 32, 32, 1, 1, 1024, 1024, 1024, 44'
'1024, 2, 16, 32, 1, 1, 1024, 1024, 1024, 60'
'1024, 4, 8, 32, 1, 1, 1024, 1024, 1024, 60'
'1024, 8, 4, 32, 1, 1, 1024, 1024, 1024, 60'
'1024, 16, 2, 32, 1, 1, 1024, 1024, 1024, 60'
'1024, 32, 1, 32, 1, 1, 1024, 1024, 1024, 52'
'2048, 1, 16, 32, 1, 1, 1024, 1024, 1024, 44'
'2048, 2, 8, 32, 1, 1, 1024, 1024, 1024, 60'
'2048, 4, 4, 32, 1, 1, 1024, 1024, 1024, 60'
'2048, 8, 2, 32, 1, 1, 1024, 1024, 1024, 60'
'2048, 16, 1, 32, 1, 1, 1024, 1024, 1024, 52'
'4096, 1, 8, 32, 1, 1, 1024, 1024, 1024, 44'
'4096, 2, 4, 32, 1, 1, 1024, 1024, 1024, 60'
'4096, 4, 2, 32, 1, 1, 1024, 1024, 1024, 60'
'4096, 8, 1, 32, 1, 1, 1024, 1024, 1024, 52'
'8192, 1, 4, 32, 1, 1, 1024, 1024, 1024, 44'
'8192, 2, 2, 32, 1, 1, 1024, 1024, 1024, 60'
'8192, 4, 1, 32, 1, 1, 1024, 1024, 1024, 52'
'16384, 1, 2, 32, 1, 1, 1024, 1024, 1024, 44'
'16384, 2, 1, 32, 1, 1, 1024, 1024, 1024, 52'
'32768, 1, 1, 32, 1, 1, 1024, 1024, 1024, 36'
'1, 1, 16384, 64, 1, 1, 1024, 1024, 1024, 12'
'1, 2, 8192, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 4, 4096, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 8, 2048, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 16, 1024, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 32, 512, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 64, 256, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 128, 128, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 256, 64, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 512, 32, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 1024, 16, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 2048, 8, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 4096, 4, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 8192, 2, 64, 1, 1, 1024, 1024, 1024, 28'
'1, 16384, 1, 64, 1, 1, 1024, 1024, 1024, 20'
'2, 1, 8192, 64, 1, 1, 1024, 1024, 1024, 44'
'2, 2, 4096, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 4, 2048, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 8, 1024, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 16, 512, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 32, 256, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 64, 128, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 128, 64, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 256, 32, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 512, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 1024, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 2048, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 4096, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'2, 8192, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'4, 1, 4096, 64, 1, 1, 1024, 1024, 1024, 44'
'4, 2, 2048, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 4, 1024, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 8, 512, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 16, 256, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 32, 128, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 64, 64, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 128, 32, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 256, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 512, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 1024, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 2048, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'4, 4096, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'8, 1, 2048, 64, 1, 1, 1024, 1024, 1024, 44'
'8, 2, 1024, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 4, 512, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 8, 256, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 16, 128, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 32, 64, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 64, 32, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 128, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 256, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 512, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 1024, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'8, 2048, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'16, 1, 1024, 64, 1, 1, 1024, 1024, 1024, 44'
'16, 2, 512, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 4, 256, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 8, 128, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 16, 64, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 32, 32, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 64, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 128, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 256, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 512, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'16, 1024, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'32, 1, 512, 64, 1, 1, 1024, 1024, 1024, 44'
'32, 2, 256, 64, 1, 1, 1024, 1024, 1024, 60'
'32, 4, 128, 64, 1, 1, 1024, 1024, 1024, 60'
'32, 8, 64, 64, 1, 1, 1024, 1024, 1024, 60'
'32, 16, 32, 64, 1, 1, 1024, 1024, 1024, 60'
'32, 32, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'32, 64, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'32, 128, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'32, 256, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'32, 512, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'64, 1, 256, 64, 1, 1, 1024, 1024, 1024, 44'
'64, 2, 128, 64, 1, 1, 1024, 1024, 1024, 60'
'64, 4, 64, 64, 1, 1, 1024, 1024, 1024, 60'
'64, 8, 32, 64, 1, 1, 1024, 1024, 1024, 60'
'64, 16, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'64, 32, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'64, 64, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'64, 128, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'64, 256, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'128, 1, 128, 64, 1, 1, 1024, 1024, 1024, 44'
'128, 2, 64, 64, 1, 1, 1024, 1024, 1024, 60'
'128, 4, 32, 64, 1, 1, 1024, 1024, 1024, 60'
'128, 8, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'128, 16, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'128, 32, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'128, 64, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'128, 128, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'256, 1, 64, 64, 1, 1, 1024, 1024, 1024, 44'
'256, 2, 32, 64, 1, 1, 1024, 1024, 1024, 60'
'256, 4, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'256, 8, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'256, 16, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'256, 32, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'256, 64, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'512, 1, 32, 64, 1, 1, 1024, 1024, 1024, 44'
'512, 2, 16, 64, 1, 1, 1024, 1024, 1024, 60'
'512, 4, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'512, 8, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'512, 16, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'512, 32, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'1024, 1, 16, 64, 1, 1, 1024, 1024, 1024, 44'
'1024, 2, 8, 64, 1, 1, 1024, 1024, 1024, 60'
'1024, 4, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'1024, 8, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'1024, 16, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'2048, 1, 8, 64, 1, 1, 1024, 1024, 1024, 44'
'2048, 2, 4, 64, 1, 1, 1024, 1024, 1024, 60'
'2048, 4, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'2048, 8, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'4096, 1, 4, 64, 1, 1, 1024, 1024, 1024, 44'
'4096, 2, 2, 64, 1, 1, 1024, 1024, 1024, 60'
'4096, 4, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'8192, 1, 2, 64, 1, 1, 1024, 1024, 1024, 44'
'8192, 2, 1, 64, 1, 1, 1024, 1024, 1024, 52'
'16384, 1, 1, 64, 1, 1, 1024, 1024, 1024, 36'
'1, 1, 8192, 128, 1, 1, 1024, 1024, 1024, 12'
'1, 2, 4096, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 4, 2048, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 8, 1024, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 16, 512, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 32, 256, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 64, 128, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 128, 64, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 256, 32, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 512, 16, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 1024, 8, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 2048, 4, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 4096, 2, 128, 1, 1, 1024, 1024, 1024, 28'
'1, 8192, 1, 128, 1, 1, 1024, 1024, 1024, 20'
'2, 1, 4096, 128, 1, 1, 1024, 1024, 1024, 44'
'2, 2, 2048, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 4, 1024, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 8, 512, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 16, 256, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 32, 128, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 64, 64, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 128, 32, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 256, 16, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 512, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 1024, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 2048, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'2, 4096, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'4, 1, 2048, 128, 1, 1, 1024, 1024, 1024, 44'
'4, 2, 1024, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 4, 512, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 8, 256, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 16, 128, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 32, 64, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 64, 32, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 128, 16, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 256, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 512, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 1024, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'4, 2048, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'8, 1, 1024, 128, 1, 1, 1024, 1024, 1024, 44'
'8, 2, 512, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 4, 256, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 8, 128, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 16, 64, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 32, 32, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 64, 16, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 128, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 256, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 512, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'8, 1024, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'16, 1, 512, 128, 1, 1, 1024, 1024, 1024, 44'
'16, 2, 256, 128, 1, 1, 1024, 1024, 1024, 60'
'16, 4, 128, 128, 1, 1, 1024, 1024, 1024, 60'
'16, 8, 64, 128, 1, 1, 1024, 1024, 1024, 60'
'16, 16, 32, 128, 1, 1, 1024, 1024, 1024, 60'
'16, 32, 16, 128, 1, 1, 1024, 1024, 1024, 60'
'16, 64, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'16, 128, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'16, 256, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'16, 512, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'32, 1, 256, 128, 1, 1, 1024, 1024, 1024, 44'
'32, 2, 128, 128, 1, 1, 1024, 1024, 1024, 60'
'32, 4, 64, 128, 1, 1, 1024, 1024, 1024, 60'
'32, 8, 32, 128, 1, 1, 1024, 1024, 1024, 60'
'32, 16, 16, 128, 1, 1, 1024, 1024, 1024, 60'
'32, 32, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'32, 64, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'32, 128, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'32, 256, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'64, 1, 128, 128, 1, 1, 1024, 1024, 1024, 44'
'64, 2, 64, 128, 1, 1, 1024, 1024, 1024, 60'
'64, 4, 32, 128, 1, 1, 1024, 1024, 1024, 60'
'64, 8, 16, 128, 1, 1, 1024, 1024, 1024, 60'
'64, 16, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'64, 32, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'64, 64, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'64, 128, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'128, 1, 64, 128, 1, 1, 1024, 1024, 1024, 44'
'128, 2, 32, 128, 1, 1, 1024, 1024, 1024, 60'
'128, 4, 16, 128, 1, 1, 1024, 1024, 1024, 60'
'128, 8, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'128, 16, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'128, 32, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'128, 64, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'256, 1, 32, 128, 1, 1, 1024, 1024, 1024, 44'
'256, 2, 16, 128, 1, 1, 1024, 1024, 1024, 60'
'256, 4, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'256, 8, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'256, 16, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'256, 32, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'512, 1, 16, 128, 1, 1, 1024, 1024, 1024, 44'
'512, 2, 8, 128, 1, 1, 1024, 1024, 1024, 60'
'512, 4, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'512, 8, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'512, 16, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'1024, 1, 8, 128, 1, 1, 1024, 1024, 1024, 44'
'1024, 2, 4, 128, 1, 1, 1024, 1024, 1024, 60'
'1024, 4, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'1024, 8, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'2048, 1, 4, 128, 1, 1, 1024, 1024, 1024, 44'
'2048, 2, 2, 128, 1, 1, 1024, 1024, 1024, 60'
'2048, 4, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'4096, 1, 2, 128, 1, 1, 1024, 1024, 1024, 44'
'4096, 2, 1, 128, 1, 1, 1024, 1024, 1024, 52'
'8192, 1, 1, 128, 1, 1, 1024, 1024, 1024, 36'
'1, 1, 4096, 256, 1, 1, 1024, 1024, 1024, 12'
'1, 2, 2048, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 4, 1024, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 8, 512, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 16, 256, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 32, 128, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 64, 64, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 128, 32, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 256, 16, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 512, 8, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 1024, 4, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 2048, 2, 256, 1, 1, 1024, 1024, 1024, 28'
'1, 4096, 1, 256, 1, 1, 1024, 1024, 1024, 20'
'2, 1, 2048, 256, 1, 1, 1024, 1024, 1024, 44'
'2, 2, 1024, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 4, 512, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 8, 256, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 16, 128, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 32, 64, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 64, 32, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 128, 16, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 256, 8, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 512, 4, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 1024, 2, 256, 1, 1, 1024, 1024, 1024, 60'
'2, 2048, 1, 256, 1, 1, 1024, 1024, 1024, 52'
'4, 1, 1024, 256, 1, 1, 1024, 1024, 1024, 44'
'4, 2, 512, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 4, 256, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 8, 128, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 16, 64, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 32, 32, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 64, 16, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 128, 8, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 256, 4, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 512, 2, 256, 1, 1, 1024, 1024, 1024, 60'
'4, 1024, 1, 256, 1, 1, 1024, 1024, 1024, 52'
'8, 1, 512, 256, 1, 1, 1024, 1024, 1024, 44'
'8, 2, 256, 256, 1, 1, 1024, 1024, 1024, 60'
'8, 4, 128, 256, 1, 1, 1024, 1024, 1024, 60'
'8, 8, 64, 256, 1, 1, 1024, 1024, 1024, 60'
'8, 16, 32, 256, 1, 1, 1024, 1024, 1024, 60'
'8, 32, 16, 256, 1, 1, 1024, 1024, 1024, 60'
'8, 64, 8, 256, 1, 1, 1024, 1024, 1024, 60'
'8, 128, 4, 256, 1, 1, 1024, 1024, 1024, 60'
'8, 256, 2, 256, 1, 1, 1024, 1024, 1024, 60'
'8, 512, 1, 256, 1, 1, 1024, 1024, 1024, 52'
