Kernel,gx,gy,gz,bx,by,gpuId,ipc
1,2,6,3,16,8,2,1,0.182225
0,2,2,4,16,4,9,1,0.368688
1,2,9,8,2,2,16,1,0.176237
1,1,48,2,8,2,6,1,0.181264
1,3,12,1,1,32,8,1,0.413029
1,24,4,1,4,12,2,1,0.179516
0,2,8,2,2,144,1,1,0.367851
1,2,16,1,8,6,6,1,0.203567
0,2,24,3,4,8,2,1,0.37421
1,1,4,72,4,8,1,1,0.221773
1,9,2,4,1,16,8,1,0.195261
0,3,3,2,32,4,4,1,0.374231
0,4,3,1,48,16,1,1,0.360892
1,3,6,8,16,4,1,1,0.177313
1,2,16,1,12,6,4,1,0.204602
0,4,1,24,2,24,2,1,0.374067
0,1,2,8,8,3,24,1,0.359541
0,1,4,24,2,8,6,1,0.359432
0,12,3,2,1,64,2,1,0.351865
0,48,1,1,1,16,12,1,0.354405
1,9,8,1,8,8,2,1,0.195633
1,1,1,36,16,16,1,1,0.182542
1,12,4,6,2,1,16,1,0.222267
1,1,4,24,3,4,8,1,0.180263
0,4,2,2,2,6,48,1,0.372012
0,4,18,1,128,1,1,1,0.351948
1,2,12,1,24,8,2,1,0.180706
1,3,2,2,12,1,64,1,0.176348
0,24,12,1,4,8,1,1,0.2932
0,1,3,4,6,4,32,1,0.359867
1,16,1,6,2,48,1,1,0.179117
1,1,32,1,2,9,16,1,0.205134
1,3,24,1,1,128,1,1,0.196602
1,16,2,1,6,12,4,1,0.20559
0,2,9,8,4,2,8,1,0.373944
1,3,2,6,4,32,2,1,0.181972
0,8,1,3,16,8,3,1,0.376548
0,3,48,2,8,2,2,1,0.301664
0,3,8,2,1,4,48,1,0.352157
0,1,9,2,256,1,2,1,0.359931
0,8,3,1,16,2,12,1,0.357881
1,16,1,1,192,3,1,1,0.232797
1,3,12,2,4,4,8,1,0.196674
1,4,4,2,3,6,16,1,0.205744
1,18,1,4,1,32,4,1,0.19553
1,1,4,18,4,32,1,1,0.195267
1,1,8,6,1,96,2,1,0.177731
0,3,2,4,128,1,3,1,0.368641
1,18,1,16,16,1,2,1,0.220725
1,36,2,2,16,2,2,1,0.176754
1,12,2,1,4,3,32,1,0.179326
1,3,6,8,4,1,16,1,0.177776
1,3,4,1,96,1,8,1,0.177388
0,2,8,3,24,8,1,1,0.363079
1,2,4,6,16,6,2,1,0.177568
1,2,12,2,6,2,16,1,0.177262
1,3,6,4,4,16,2,1,0.194574
0,4,2,4,6,4,12,1,0.370235
1,2,16,1,4,8,9,1,0.203806
1,18,16,1,1,2,16,1,0.464134
1,4,6,2,16,3,4,1,0.176286
1,12,1,4,6,8,4,1,0.175965
1,1,24,2,3,4,16,1,0.179513
1,3,3,2,1,512,1,1,0.236749
1,4,8,3,12,1,8,1,0.180424
1,1,8,6,32,1,6,1,0.174334
1,6,1,16,32,3,1,1,0.180498
0,72,2,1,1,16,4,1,0.346897
1,3,24,2,8,4,2,1,0.176873
1,1,24,2,1,6,32,1,0.177604
1,1,8,6,16,12,1,1,0.177462
1,4,2,3,64,1,6,1,0.180123
1,8,4,3,1,8,12,1,0.179639
1,4,2,2,2,36,8,1,0.234571
1,3,3,2,8,16,4,1,0.237968
1,8,9,1,32,4,1,1,0.194294
1,6,8,2,12,2,4,1,0.177261
1,1,8,3,4,2,48,1,0.179687
1,4,4,6,2,12,4,1,0.180269
1,3,4,8,1,48,2,1,0.178551
1,4,18,2,8,8,1,1,0.178023
1,4,8,1,18,4,4,1,0.205596
1,1,2,8,2,96,3,1,0.233821
1,1,36,1,16,4,4,1,0.180898
1,8,1,2,2,6,48,1,0.234001
1,2,1,16,36,8,1,1,0.203852
1,96,1,1,4,2,12,1,0.179759
1,1,1,96,6,2,8,1,0.178681
1,18,4,2,8,2,4,1,0.177934
1,3,1,48,1,8,8,1,0.177283
1,16,1,2,32,3,3,1,0.204552
1,1,3,32,2,4,12,1,0.180094
1,1,1,9,16,8,8,1,0.221515
1,2,4,2,24,3,8,1,0.232936
1,12,4,1,2,6,16,1,0.176131
1,12,4,6,1,16,2,1,0.220773
1,16,3,2,2,3,16,1,0.180772
1,3,2,2,4,64,3,1,0.176948
1,2,1,8,576,1,1,1,0.234413
1,2,6,1,16,3,16,1,0.177588
1,48,1,1,8,24,1,1,0.177746
1,8,1,3,8,4,12,1,0.180725
1,2,2,8,1,32,9,1,0.203633
1,1,4,36,8,2,4,1,0.177889
1,1,2,48,8,6,2,1,0.180619
1,2,12,12,1,2,16,1,0.221988
1,1,12,1,256,3,1,1,0.178182
1,3,6,4,8,2,8,1,0.195085
1,1,16,9,8,8,1,1,0.176899
1,2,8,1,16,4,9,1,0.233881
1,2,12,1,1,48,8,1,0.413536
1,2,4,6,8,24,1,1,0.176835
1,1,6,12,2,64,1,1,0.195816
1,1,9,4,8,32,1,1,0.181613
1,1,8,4,2,36,4,1,0.204334
1,3,1,48,1,4,16,1,0.176376
1,24,2,6,2,16,1,1,0.222086
1,24,6,1,2,1,32,1,0.176603
1,8,1,3,64,2,3,1,0.18047
1,8,1,12,2,6,8,1,0.177249
1,1,24,3,4,1,32,1,0.195312
1,1,4,9,16,8,2,1,0.181649
1,2,8,2,9,2,16,1,0.205496
1,6,2,2,4,12,8,1,0.180163
1,48,1,3,1,16,4,1,0.178429
1,1,96,1,1,48,2,1,0.181554
0,1,4,36,16,4,1,1,0.360679
1,8,1,4,144,1,2,1,0.203818
1,1,24,2,6,32,1,1,0.176624
1,3,1,3,1,1024,1,1,0.221682
1,4,6,1,2,3,64,1,0.179808
1,9,1,4,8,16,2,1,0.183224
1,6,8,2,12,8,1,1,0.178012
1,1,96,3,16,2,1,1,0.220559
1,1,4,3,768,1,1,1,0.176031
1,3,6,1,64,8,1,1,0.238556
1,9,4,1,4,16,4,1,0.181871
1,2,6,8,4,2,12,1,0.179169
1,3,3,32,2,16,1,1,0.221267
1,2,6,2,2,16,12,1,0.179422
0,9,16,2,8,4,1,1,0.297118
1,2,2,36,2,4,8,1,0.178809
1,18,2,1,1,256,1,1,0.181596
1,8,3,12,2,2,8,1,0.221556
1,6,4,12,4,8,1,1,0.220814
1,2,36,4,4,4,2,1,0.220648
1,4,18,2,8,1,8,1,0.176179
1,6,4,4,1,4,24,1,0.179417
1,3,8,1,1,24,16,1,0.558361
1,1,2,24,16,12,1,1,0.176057
1,8,1,2,3,24,8,1,0.234854
1,2,9,4,8,8,2,1,0.195137
1,1,3,24,4,4,8,1,0.194725
1,16,1,6,6,8,2,1,0.177855
1,3,1,4,768,1,1,1,0.177123
1,3,1,8,6,1,64,1,0.17941
1,2,1,16,2,48,3,1,0.205751
1,6,1,16,2,24,2,1,0.178676
1,9,1,16,1,16,4,1,0.177732
1,2,2,9,2,8,16,1,0.18098
1,4,1,12,2,6,16,1,0.175557
1,8,1,3,48,2,4,1,0.182066
1,2,24,1,8,8,3,1,0.176909
1,2,1,8,96,1,6,1,0.233737
1,16,2,1,12,12,2,1,0.203603
1,16,9,1,16,2,2,1,0.179244
1,16,3,2,12,1,8,1,0.180566
1,1,3,4,24,1,32,1,0.177603
1,3,3,2,16,2,16,1,0.237891
1,16,1,6,2,12,4,1,0.179658
1,6,6,4,8,4,2,1,0.177696
1,6,1,12,8,16,1,1,0.195742
1,3,8,2,2,2,48,1,0.175519
1,1,8,6,8,4,6,1,0.177497
1,1,9,2,16,8,4,1,0.236389
1,9,4,1,32,2,4,1,0.18178
1,6,3,4,4,8,4,1,0.195245
1,9,4,8,32,1,1,1,0.221299
1,1,2,8,12,6,8,1,0.235363
1,2,1,24,24,8,1,1,0.177714
1,2,1,6,8,3,32,1,0.179296
1,1,48,1,96,1,2,1,0.176811
1,2,12,2,24,2,4,1,0.177035
0,4,36,1,2,32,1,1,0.357437
0,1,8,12,24,2,2,1,0.36114
1,1,1,16,12,16,3,1,0.233765
1,3,1,16,3,8,8,1,0.17898
1,4,3,1,16,12,4,1,0.177471
1,4,2,6,24,4,2,1,0.178713
1,2,2,6,24,2,8,1,0.178537
1,1,1,144,1,16,4,1,0.177628
1,4,9,2,1,32,4,1,0.195162
1,18,2,2,1,4,32,1,0.196319
1,8,3,4,2,24,2,1,0.17864
1,1,4,4,1,36,16,1,0.233654
1,1,3,3,4,128,2,1,0.22188
1,16,6,1,2,4,12,1,0.179981
1,4,6,6,1,16,4,1,0.177783
1,3,1,6,8,16,4,1,0.238073
1,1,3,4,32,1,24,1,0.17555
1,96,1,1,2,24,2,1,0.178704
1,4,4,1,16,4,9,1,0.234249
1,12,1,1,24,1,32,1,0.177735
1,24,6,2,8,1,4,1,0.221456
1,1,2,24,1,6,32,1,0.176593
1,1,8,3,4,6,16,1,0.181813
1,9,8,1,128,1,1,1,0.195594
1,1,18,2,16,16,1,1,0.182691
1,12,6,1,4,16,2,1,0.195366
1,16,3,6,4,8,1,1,0.221153
0,2,1,6,16,16,3,1,0.37461
0,3,8,3,64,2,1,1,0.366457
0,48,1,1,12,2,8,1,0.362816
1,24,1,1,1,12,32,1,0.180038
1,1,48,2,1,48,2,1,0.180125
1,8,3,4,1,48,2,1,0.179074
1,18,2,8,1,16,2,1,0.221314
1,2,16,9,2,4,4,1,0.221664
1,1,16,6,2,16,3,1,0.178622
1,6,4,1,4,32,3,1,0.180472
1,18,2,1,16,16,1,1,0.181085
1,2,4,4,3,96,1,1,0.202393
1,12,8,3,2,1,16,1,0.221061
1,4,1,4,2,48,6,1,0.233633
1,16,2,1,3,48,2,1,0.203983
1,12,2,2,4,3,16,1,0.177752
1,1,4,12,6,8,4,1,0.177089
1,24,1,4,6,8,2,1,0.178507
1,1,16,1,8,36,2,1,0.233211
0,2,6,4,8,6,4,1,0.374661
1,1,1,18,64,8,1,1,0.238533
1,4,18,2,8,4,2,1,0.177647
1,12,1,2,12,32,1,1,0.178629
1,1,3,3,8,2,64,1,0.221333
1,1,12,24,2,4,4,1,0.221604
1,3,1,32,16,6,1,1,0.179314
1,2,48,1,1,3,32,1,0.768293
1,3,16,3,2,8,4,1,0.177976
1,2,4,18,4,16,1,1,0.177337
1,24,1,2,2,96,1,1,0.178052
1,2,12,2,1,24,8,1,0.178256
1,1,3,8,2,64,3,1,0.182289
1,1,16,2,4,12,6,1,0.203177
1,8,4,1,1,8,36,1,1.049481
1,8,4,1,6,12,4,1,0.204359
1,3,1,6,8,4,16,1,0.236459
1,8,2,1,4,16,9,1,0.234305
1,4,1,12,4,1,48,1,0.177673
1,1,2,12,12,4,8,1,0.180236
1,24,6,2,1,16,2,1,0.220609
1,12,2,1,1,16,24,1,0.769348
1,2,3,6,64,2,2,1,0.18192
1,4,2,6,3,16,4,1,0.176758
1,1,2,6,16,4,12,1,0.175629
1,4,4,2,16,3,6,1,0.203952
1,8,4,1,288,1,1,1,0.203063
1,1,2,8,9,1,64,1,0.234131
1,6,4,1,2,12,16,1,0.179867
1,1,2,16,6,2,24,1,0.204708
1,12,2,3,1,32,4,1,0.194581
1,4,3,4,8,8,3,1,0.176116
1,4,18,2,4,1,16,1,0.177103
1,6,4,2,1,4,48,1,0.175038
1,32,3,1,3,2,16,1,0.17799
1,1,4,8,24,1,12,1,0.204359
1,32,1,9,2,2,8,1,0.221474
1,3,1,32,24,2,2,1,0.177433
1,1,9,2,16,1,32,1,0.235888
1,3,1,4,3,32,8,1,0.175624
1,2,1,6,4,8,24,1,0.176533
1,18,4,1,1,128,1,1,0.19535
1,8,1,6,4,12,4,1,0.176667
1,4,24,1,24,4,1,1,0.178392
1,3,48,2,1,32,1,1,0.221555
1,16,2,1,1,288,1,1,0.203295
1,1,16,2,9,8,4,1,0.206545
1,16,2,9,16,1,2,1,0.22055
1,2,2,12,6,16,2,1,0.177423
1,1,18,4,64,1,2,1,0.196051
0,16,1,3,48,1,4,1,0.36053
1,6,3,1,64,1,8,1,0.237481
1,2,2,24,4,8,3,1,0.1795
1,1,24,4,1,6,16,1,0.178288
1,3,3,16,1,16,4,1,0.178417
1,6,1,12,2,2,32,1,0.196595
1,2,4,6,3,8,8,1,0.175798
1,16,3,2,1,96,1,1,0.179784
1,32,1,1,12,2,12,1,0.204791
1,9,4,1,4,4,16,1,0.180037
1,18,1,2,16,2,8,1,0.179577
1,2,8,1,1,16,36,1,0.716734
1,16,1,2,9,1,32,1,0.204688
0,12,1,2,128,3,1,1,0.360148
0,4,1,3,24,2,16,1,0.369251
1,1,36,8,32,1,1,1,0.221602
1,1,1,16,8,4,18,1,0.233851
1,36,1,2,1,8,16,1,0.194379
1,24,2,1,8,24,1,1,0.178015
1,6,2,4,96,2,1,1,0.176013
1,12,12,1,32,2,1,1,0.178612
1,8,2,2,1,9,32,1,0.204414
1,36,2,2,4,1,16,1,0.177956
1,2,16,3,12,4,2,1,0.180767
1,6,2,6,32,4,1,1,0.19683
1,1,2,6,1,24,32,1,0.177883
1,8,1,3,1,6,64,1,0.179848
1,8,6,2,16,3,2,1,0.179612
1,6,1,4,4,8,12,1,0.180882
1,4,8,1,2,8,18,1,0.204519
1,1,8,18,8,8,1,1,0.1783
1,2,8,6,3,16,2,1,0.178872
1,1,3,4,4,6,32,1,0.176554
1,6,1,2,16,4,12,1,0.176207
1,96,1,1,24,1,4,1,0.180906
1,2,1,9,1,16,32,1,0.239509
1,1,32,3,6,1,16,1,0.178029
1,3,2,24,4,4,4,1,0.176383
1,4,4,3,4,1,48,1,0.176356
1,4,72,1,1,2,16,1,0.463289
1,2,4,2,2,16,18,1,0.23388
1,3,4,6,2,32,2,1,0.194229
1,3,1,8,12,2,16,1,0.180505
1,48,2,3,2,8,2,1,0.221955
1,16,1,6,2,6,8,1,0.178554
1,18,2,4,2,8,4,1,0.177859
1,8,1,3,3,2,64,1,0.180837
1,4,1,12,12,2,8,1,0.177036
1,6,8,2,4,2,12,1,0.178228
1,1,12,2,6,4,16,1,0.180598
1,1,6,12,32,2,2,1,0.194218
1,1,8,3,48,2,4,1,0.178077
1,4,2,2,1,96,6,1,0.23402
1,4,3,4,12,2,8,1,0.176042
1,4,8,3,32,3,1,1,0.179468
1,6,2,1,2,8,48,1,0.177763
1,8,1,2,6,12,8,1,0.234596
1,18,1,8,1,32,2,1,0.176232
1,12,1,2,192,1,2,1,0.180221
1,3,2,6,1,32,8,1,0.181641
1,3,8,4,8,2,6,1,0.178661
1,6,16,1,4,2,12,1,0.178667
1,1,3,3,256,2,2,1,0.221294
1,4,4,2,288,1,1,1,0.2048
1,4,1,24,2,48,1,1,0.18112
1,6,4,2,2,16,6,1,0.177682
1,8,1,2,4,144,1,1,0.233617
1,4,6,6,2,16,2,1,0.17758
1,4,1,6,96,1,4,1,0.180793
1,2,4,2,2,48,6,1,0.234585
1,2,4,18,16,4,1,1,0.176868
1,2,6,1,1,96,8,1,0.413947
1,1,24,2,96,2,1,1,0.178378
1,4,1,3,8,6,16,1,0.176864
1,4,2,3,16,12,2,1,0.179777
0,24,1,12,2,16,1,1,0.294594
1,16,3,2,2,6,8,1,0.177835
1,36,8,1,2,8,2,1,0.220661
1,6,1,2,12,32,2,1,0.175934
1,4,6,6,2,1,32,1,0.177484
1,3,1,3,16,16,4,1,0.222062
1,3,4,4,48,4,1,1,0.176484
1,2,12,2,12,16,1,1,0.177924
1,1,24,2,6,8,4,1,0.176487
1,24,2,2,4,6,4,1,0.179221
1,24,4,1,1,8,12,1,1.05759
1,1,3,8,12,8,4,1,0.181148
1,4,3,4,24,2,4,1,0.178122
1,16,3,1,48,4,1,1,0.176531
1,2,1,6,1,32,24,1,0.178806
1,6,8,1,3,4,16,1,0.176898
1,1,1,48,8,24,1,1,0.178598
1,9,1,2,8,1,64,1,0.238083
1,2,2,72,2,4,4,1,0.221632
1,4,8,9,1,4,8,1,0.221442
1,8,4,1,2,6,24,1,0.203891
1,1,9,4,16,2,8,1,0.181549
1,72,4,1,2,8,2,1,0.219552
1,6,2,1,2,16,24,1,0.176345
1,9,2,1,32,16,1,1,0.237659
1,3,2,8,1,4,48,1,0.178307
1,4,12,1,6,16,2,1,0.176036
1,2,9,2,32,1,8,1,0.181331
1,72,1,4,4,8,1,1,0.220808
1,1,4,3,1,24,32,1,0.176059
1,1,9,2,32,2,8,1,0.237046
1,16,1,18,4,8,1,1,0.221239
1,1,2,12,2,3,64,1,0.180081
1,36,4,2,2,4,4,1,0.221764
1,2,24,1,6,2,16,1,0.178666
1,24,1,2,2,32,3,1,0.1766
1,1,4,18,4,2,16,1,0.194588
0,4,6,3,4,32,1,1,0.36336
1,2,2,9,4,32,2,1,0.181895
1,2,8,2,2,144,1,1,0.203588
1,1,1,16,32,9,2,1,0.23332
1,2,8,2,32,3,3,1,0.204768
1,12,8,1,24,1,4,1,0.178898
1,4,1,9,2,64,2,1,0.181051
1,4,1,72,4,4,2,1,0.220961
0,8,6,1,3,4,16,1,0.358275
1,12,3,1,16,16,1,1,0.182297
1,8,1,2,48,4,3,1,0.233946
1,1,2,48,2,24,2,1,0.178935
0,32,3,3,2,4,4,1,0.304216
1,4,1,3,1,12,64,1,0.176788
1,12,2,4,1,32,3,1,0.179369
1,24,2,3,2,8,4,1,0.178642
1,8,6,1,1,4,48,1,1.006361
0,1,6,16,3,1,32,1,0.361839
0,6,2,3,8,4,8,1,0.374195
0,18,8,1,1,2,32,1,0.346434
1,1,2,24,2,32,3,1,0.177627
0,12,8,3,8,2,2,1,0.300125
0,2,6,3,2,8,16,1,0.374615
1,6,2,1,4,3,64,1,0.176483
1,16,6,1,1,16,6,1,0.755633
0,12,1,12,2,1,32,1,0.358302
0,9,8,2,2,1,32,1,0.368099
0,8,1,2,4,48,3,1,0.374072
1,2,8,1,2,144,2,1,0.233474
0,1,16,6,1,3,32,1,0.359147
0,2,4,6,12,8,2,1,0.374384
0,1,9,8,8,16,1,1,0.361834
1,2,2,3,12,8,8,1,0.178685
0,2,8,1,16,3,12,1,0.358453
0,6,12,1,1,64,2,1,0.346711
0,4,4,3,8,24,1,1,0.368494
1,6,4,4,48,1,2,1,0.177894
1,6,2,1,8,48,2,1,0.176915
1,9,1,4,1,64,4,1,0.182425
1,1,18,1,2,256,1,1,0.238792
0,2,4,6,1,96,2,1,0.352639
0,1,32,3,4,1,24,1,0.359956
1,1,12,8,24,2,2,1,0.179319
1,16,3,6,1,16,2,1,0.221884
0,1,12,24,4,8,1,1,0.29425
1,16,1,2,32,1,9,1,0.205699
1,24,4,1,8,4,3,1,0.179511
1,1,4,36,1,64,1,1,0.176206
1,2,8,1,2,12,24,1,0.234168
1,16,1,2,24,4,3,1,0.204012
0,12,8,1,1,24,4,1,0.348119
1,2,48,3,8,2,2,1,0.22139
1,1,8,12,2,8,6,1,0.179779
1,8,1,3,6,32,2,1,0.183168
1,32,1,1,9,1,32,1,0.204417
0,2,6,8,2,16,3,1,0.36951
1,1,2,24,2,4,24,1,0.174915
0,6,3,1,1,32,16,1,0.343155
0,2,16,1,4,2,36,1,0.357965
1,1,1,16,4,24,6,1,0.233502
1,3,8,4,2,12,4,1,0.180758
1,2,2,4,6,4,24,1,0.233533
1,9,16,1,2,16,2,1,0.177727
0,24,1,1,2,6,32,1,0.361345
1,2,2,6,32,12,1,1,0.180822
0,32,3,3,8,2,2,1,0.302802
1,2,2,3,12,32,2,1,0.17737
1,3,1,8,96,4,1,1,0.179503
0,1,4,3,3,8,32,1,0.359418
0,2,16,1,4,8,9,1,0.360641
1,2,36,1,2,2,32,1,0.194991
0,6,1,2,192,4,1,1,0.358694
1,12,2,2,16,12,1,1,0.177117
1,48,1,1,2,3,32,1,0.177718
0,6,4,6,2,8,4,1,0.373459
1,4,1,24,2,24,2,1,0.179563
1,1,3,6,8,16,4,1,0.238365
1,1,24,3,128,1,1,1,0.196247
0,16,1,3,3,32,2,1,0.376367
0,12,2,3,8,8,2,1,0.375484
1,1,1,12,16,48,1,1,0.177145
0,4,18,1,2,32,2,1,0.360251
1,9,2,2,4,1,64,1,0.181996
1,1,1,48,12,2,8,1,0.178008
1,3,32,1,6,8,2,1,0.178984
1,1,8,6,16,2,6,1,0.177095
1,8,12,1,3,32,1,1,0.181359
1,4,24,3,2,8,2,1,0.222251
1,4,12,3,8,4,2,1,0.176743
1,2,1,6,6,64,2,1,0.177037
1,2,4,2,64,3,3,1,0.233723
1,2,1,8,4,16,9,1,0.234016
1,12,1,1,2,6,64,1,0.178866
1,4,12,3,2,8,4,1,0.178461
1,4,1,72,4,1,8,1,0.22124
1,16,1,1,6,3,32,1,0.233799
1,24,4,3,4,8,1,1,0.221469
1,4,6,1,96,4,1,1,0.181751
1,16,2,1,1,144,2,1,0.35703
1,2,2,4,64,3,3,1,0.233147
1,4,3,3,16,2,8,1,0.182033
1,8,12,1,1,32,3,1,0.403696
1,9,1,8,2,32,2,1,0.195332
1,1,6,3,1,16,32,1,0.239002
1,24,2,1,3,16,4,1,0.176665
1,288,1,1,8,4,1,1,0.221183
1,4,1,8,4,6,12,1,0.203868
1,24,2,6,16,1,2,1,0.221067
1,3,2,12,8,2,8,1,0.194658
1,8,2,6,8,2,6,1,0.18117
1,8,2,1,96,1,6,1,0.234178
1,8,1,4,16,1,18,1,0.203629
1,3,3,1,8,2,64,1,0.221679
1,2,6,3,1,128,2,1,0.18128
1,2,9,2,2,2,64,1,0.182366
1,9,8,2,4,4,4,1,0.178827
1,32,1,3,8,1,12,1,0.179981
1,24,1,3,2,32,2,1,0.195322
1,1,3,8,2,3,64,1,0.181867
1,24,3,2,16,4,1,1,0.176267
1,2,4,2,36,8,2,1,0.234245
1,1,1,48,3,2,32,1,0.177362
1,8,3,1,8,8,6,1,0.17946
1,16,2,1,2,36,4,1,0.205085
1,3,16,1,2,48,2,1,0.177228
1,12,2,6,64,1,1,1,0.177116
1,1,12,1,768,1,1,1,0.176996
1,8,2,1,3,24,8,1,0.23413
1,1,3,24,1,16,8,1,0.195331
1,12,3,2,4,8,4,1,0.194822
1,2,2,3,16,1,48,1,0.176314
1,3,8,4,3,32,1,1,0.179234
1,4,1,9,8,8,4,1,0.181679
1,1,8,2,48,4,3,1,0.234626
1,2,1,6,4,48,4,1,0.177105
1,24,1,1,1,192,2,1,0.180974
1,8,1,2,6,8,12,1,0.233132
0,1,48,2,8,2,6,1,0.356598
1,16,6,3,1,32,1,1,0.221714
1,2,4,12,4,1,24,1,0.181058
1,1,1,32,3,24,4,1,0.203954
1,8,1,4,4,8,9,1,0.20474
1,4,1,36,4,16,1,1,0.177277
1,6,2,8,2,1,48,1,0.178428
1,1,4,3,12,2,32,1,0.175055
1,1,2,36,16,4,2,1,0.19556
1,1,8,18,1,2,32,1,0.176946
0,8,3,2,6,1,32,1,0.36766
0,1,3,8,8,12,4,1,0.362399
0,4,1,4,24,4,6,1,0.374307
1,1,12,1,24,2,16,1,0.176421
1,1,48,1,4,24,2,1,0.176873
0,12,1,24,8,1,4,1,0.294019
1,4,3,4,2,2,48,1,0.176079
1,1,3,4,16,2,24,1,0.176342
1,24,1,2,24,8,1,1,0.176704
1,1,8,9,4,16,2,1,0.196334
1,24,3,1,2,4,16,1,0.195364
1,16,1,3,4,48,1,1,0.176993
1,1,2,18,1,32,8,1,0.182189
1,6,2,2,2,16,12,1,0.18114
0,9,1,1,8,16,8,1,0.470284
1,1,3,96,8,4,1,1,0.22117
1,9,8,1,1,2,64,1,0.522547
1,1,16,1,2,16,18,1,0.234283
1,3,2,2,192,4,1,1,0.176049
1,2,1,24,12,1,16,1,0.177149
1,4,2,6,12,8,2,1,0.177032
1,24,3,4,2,8,2,1,0.221107
1,1,2,16,1,36,8,1,0.205859
1,1,2,48,2,8,6,1,0.179708
1,1,4,12,2,16,6,1,0.178146
1,3,3,2,4,64,2,1,0.237034
1,6,3,4,2,2,32,1,0.194641
1,1,3,3,4,8,32,1,0.221013
1,1,36,2,8,4,4,1,0.195386
1,1,16,6,8,6,2,1,0.179535
1,8,12,1,12,4,2,1,0.178757
0,2,3,2,2,192,2,1,0.372818
1,16,9,1,8,8,1,1,0.177963
1,2,16,1,9,16,2,1,0.204792
1,4,12,3,1,1,64,1,0.177635
1,18,4,4,2,1,16,1,0.221111
1,1,3,32,6,4,4,1,0.180284
1,8,3,1,2,192,1,1,0.179529
1,8,2,6,1,32,3,1,0.17974
1,1,96,1,16,1,6,1,0.177783
1,1,1,24,8,1,48,1,0.179854
1,3,16,2,2,4,12,1,0.178733
1,8,2,6,4,8,3,1,0.179024
1,3,1,4,16,12,4,1,0.176526
1,2,1,8,144,1,4,1,0.233345
1,12,3,1,2,128,1,1,0.182054
1,2,48,3,2,1,16,1,0.222168
1,3,3,2,4,128,1,1,0.238179
1,1,48,2,6,2,8,1,0.179651
1,1,4,4,6,48,2,1,0.234907
1,8,1,3,4,48,2,1,0.18091
1,6,2,6,2,8,8,1,0.194052
1,4,6,2,1,8,24,1,0.177228
1,2,3,4,1,16,24,1,0.180415
1,4,36,2,8,2,2,1,0.221872
1,6,2,1,12,16,4,1,0.176688
1,12,2,2,2,6,16,1,0.176424
1,2,2,4,18,2,16,1,0.234803
1,1,12,24,16,1,2,1,0.221542
1,4,2,12,2,4,12,1,0.181608
1,3,2,6,1,256,1,1,0.180769
1,8,3,1,16,12,2,1,0.180192
1,3,96,1,1,32,1,1,0.22151
1,1,72,1,4,8,4,1,0.19583
0,1,1,24,2,3,64,1,0.360475
1,1,8,12,6,2,8,1,0.178607
0,3,4,4,2,3,32,1,0.373464
1,18,1,1,4,16,8,1,0.23708
1,48,1,1,24,4,2,1,0.176493
1,2,1,8,2,32,9,1,0.235084
1,4,8,1,4,12,6,1,0.202673
1,16,2,1,1,6,48,1,1.121555
1,3,16,6,2,1,16,1,0.221149
1,6,4,6,1,8,8,1,0.178391
1,1,4,12,24,4,2,1,0.178089
1,12,1,4,24,4,2,1,0.176457
1,3,12,2,1,32,4,1,0.195488
1,3,4,6,1,128,1,1,0.195125
1,16,1,3,4,24,2,1,0.17706
1,2,2,9,16,2,8,1,0.181969
1,24,1,6,8,2,4,1,0.17875
1,2,12,2,16,6,2,1,0.175896
1,96,3,1,4,2,4,1,0.221567
0,3,6,8,16,4,1,1,0.36889
1,2,12,6,8,1,8,1,0.176845
1,48,1,3,32,1,2,1,0.178737
1,2,3,2,64,1,12,1,0.175489
1,2,8,3,2,3,32,1,0.176804
1,1,3,8,6,16,4,1,0.178726
1,1,3,48,4,16,1,1,0.176976
1,2,1,12,64,3,2,1,0.17956
1,3,8,12,1,16,2,1,0.221042
1,12,2,1,1,128,3,1,0.407339
1,72,1,1,32,4,1,1,0.195368
1,2,9,2,4,16,4,1,0.180859
1,2,24,2,6,16,1,1,0.179029
1,3,6,4,2,4,16,1,0.196386
1,1,2,8,8,3,24,1,0.234506
1,3,1,32,4,12,2,1,0.178784
1,3,48,1,16,1,4,1,0.17775
1,1,16,1,3,64,3,1,0.233811
1,1,12,4,64,3,1,1,0.175147
1,8,1,6,1,32,6,1,0.178221
1,4,3,2,6,2,32,1,0.179276
1,8,6,1,1,64,3,1,0.406461
1,8,6,1,8,3,8,1,0.177338
1,1,2,12,3,8,16,1,0.182213
1,1,6,4,4,24,4,1,0.18093
1,72,4,1,2,1,16,1,0.221825
1,12,12,1,1,64,1,1,0.178821
1,16,1,1,192,1,3,1,0.234517
1,6,8,2,1,32,3,1,0.181066
1,1,1,24,4,8,12,1,0.180058
1,1,6,4,2,192,1,1,0.181439
1,6,24,1,64,1,1,1,0.176622
1,24,3,4,4,2,4,1,0.222167
1,8,1,2,2,144,2,1,0.23409
1,6,3,1,4,16,8,1,0.237285
1,1,3,24,2,16,4,1,0.194915
1,4,4,2,4,36,2,1,0.205513
0,1,3,3,1,16,64,1,0.469324
1,2,12,12,16,2,1,1,0.221615
1,4,18,4,4,2,4,1,0.221552
1,3,6,8,16,1,4,1,0.177093
1,2,36,1,1,64,2,1,0.369677
1,8,1,12,2,8,6,1,0.178593
1,1,6,12,8,4,4,1,0.196346
