Kernel,gx,gy,gz,bx,by,gpuId,ipc
1,18,2,3,2,12,32,1,0.14547
1,36,4,9,2,2,16,1,0.152563
1,24,1,12,9,8,4,1,0.148042
1,32,27,1,1,48,2,1,0.176417
1,8,6,2,3,288,1,1,0.153516
1,144,2,1,18,2,8,1,0.146199
1,1,2,144,4,24,3,1,0.145574
1,27,3,4,4,32,2,1,0.147724
1,3,18,2,3,128,2,1,0.145701
1,12,2,6,18,32,1,1,0.154273
1,3,18,4,1,48,8,1,0.149543
1,3,2,36,8,1,48,1,0.149783
1,1,18,16,16,9,2,1,0.145631
1,12,2,9,16,24,1,1,0.150018
1,3,432,1,2,2,16,1,0.152387
1,1,3,54,2,4,64,1,0.14668
1,4,3,8,4,24,9,1,0.153882
1,12,54,4,16,1,2,1,0.206518
1,3,4,12,8,6,12,1,0.153786
1,24,6,18,4,2,4,1,0.206394
1,18,1,8,8,72,1,1,0.153856
1,4,6,9,2,16,12,1,0.149736
1,1,24,6,72,8,1,1,0.153898
1,54,4,2,96,2,1,1,0.14725
1,1,108,1,16,8,6,1,0.147254
1,81,1,2,2,32,8,1,0.14652
1,216,2,1,32,2,3,1,0.148626
1,3,432,2,8,2,2,1,0.206125
1,2,144,3,6,2,8,1,0.147396
1,1,1,324,16,1,16,1,0.146815
1,9,1,12,12,32,2,1,0.147546
1,1,36,36,2,8,4,1,0.152008
1,48,1,27,8,4,2,1,0.153437
1,2,6,18,16,4,6,1,0.149691
1,1,48,2,1,216,4,1,0.153521
1,16,27,6,1,8,4,1,0.206165
1,2,48,1,2,18,24,1,0.153061
1,1,2,144,48,1,6,1,0.147351
1,144,1,9,8,1,8,1,0.152711
1,18,2,8,8,2,18,1,0.145749
1,9,1,36,8,2,16,1,0.145476
1,4,36,2,4,3,24,1,0.145892
1,1,2,1296,16,2,1,1,0.206595
1,72,2,2,4,9,8,1,0.144421
1,8,36,1,2,12,12,1,0.144477
1,3,8,6,32,2,9,1,0.15366
1,4,12,9,32,3,2,1,0.149226
1,9,12,2,24,2,8,1,0.149088
1,1,1296,2,1,2,16,1,0.206131
1,24,2,18,2,48,1,1,0.147664
1,12,72,1,16,2,3,1,0.146955
1,54,4,1,8,12,4,1,0.149719
1,4,18,4,8,18,2,1,0.145313
1,1,48,18,3,2,16,1,0.145429
1,1,6,24,24,12,2,1,0.153429
1,2,36,3,8,3,16,1,0.148842
1,27,6,8,2,4,8,1,0.152491
1,24,2,3,48,4,3,1,0.153256
1,12,8,3,2,72,2,1,0.146474
1,48,1,18,12,4,2,1,0.146024
1,1,144,9,1,1,64,1,0.152446
1,36,24,3,32,1,1,1,0.20617
1,2,9,24,1,16,12,1,0.148325
1,2,12,9,128,3,1,1,0.149717
1,4,12,18,24,1,4,1,0.146178
1,36,18,2,2,2,16,1,0.153274
1,96,1,3,1,24,12,1,0.147055
1,9,3,6,16,2,16,1,0.147549
1,16,3,3,16,4,9,1,0.153539
1,1,3,36,48,4,4,1,0.146893
1,12,3,4,9,64,1,1,0.153205
1,27,2,4,1,192,2,1,0.149817
1,27,2,4,96,1,4,1,0.14934
1,3,4,9,1,256,3,1,0.145212
1,4,9,9,32,4,2,1,0.146011
1,12,4,3,24,2,12,1,0.153888
1,6,27,1,2,16,16,1,0.146692
1,9,16,1,32,6,3,1,0.153796
1,9,2,24,2,4,24,1,0.147244
1,18,2,18,32,4,1,1,0.147389
1,6,54,1,16,8,2,1,0.146309
1,3,36,2,8,16,3,1,0.150567
1,1,108,8,3,16,2,1,0.146184
1,6,24,1,96,6,1,1,0.153429
1,4,108,2,1,3,32,1,0.147203
1,8,4,3,36,24,1,1,0.153313
1,32,3,1,24,6,6,1,0.154134
1,108,4,6,8,2,2,1,0.206042
1,8,1,27,1,48,8,1,0.149224
1,2,4,81,8,16,1,1,0.147591
1,1,144,2,1,36,8,1,0.146634
1,1,18,24,4,8,6,1,0.147789
1,4,27,3,2,4,32,1,0.145424
1,8,1,54,16,2,6,1,0.148489
1,1,1,864,2,6,8,1,0.145978
1,2,16,27,1,6,16,1,0.149011
1,12,6,18,4,16,1,1,0.153278
1,1,3,36,8,6,16,1,0.146987
1,24,2,3,64,9,1,1,0.153471
1,288,3,1,1,48,2,1,0.177325
1,1,12,108,2,32,1,1,0.15329
1,2,48,3,6,4,12,1,0.147483
1,12,6,2,6,3,32,1,0.154133
1,1,27,8,1,32,12,1,0.15025
1,48,3,6,4,24,1,1,0.146164
1,3,8,12,1,36,8,1,0.144563
1,36,3,1,48,4,4,1,0.147878
1,54,4,2,8,3,8,1,0.147871
1,9,4,6,2,192,1,1,0.150061
1,1,144,1,9,8,8,1,0.153891
1,1,1,864,2,48,1,1,0.147005
1,6,2,8,9,6,16,1,0.153762
1,3,48,3,12,2,8,1,0.148133
1,1,81,1,32,32,1,1,0.14785
1,6,18,4,32,1,6,1,0.148287
1,6,12,9,1,8,16,1,0.147676
0,72,1,6,96,1,2,1,1.447822
1,3,3,96,48,2,1,1,0.145701
1,4,3,36,4,8,6,1,0.149483
1,36,8,3,3,16,2,1,0.146066
1,24,9,1,1,384,1,1,0.149818
1,3,8,4,6,3,48,1,0.153374
0,9,2,12,1,128,3,1,1.429344
1,4,81,1,4,2,32,1,0.146914
1,8,36,1,2,36,4,1,0.14454
1,32,3,9,16,3,2,1,0.146386
1,144,3,2,1,24,4,1,0.146133
1,24,4,1,6,3,48,1,0.154337
1,48,18,3,2,1,16,1,0.205819
1,27,2,4,48,4,2,1,0.150657
1,1,6,48,288,1,1,1,0.145966
1,6,12,6,6,32,1,1,0.148413
1,9,8,4,4,4,18,1,0.146071
1,1,16,54,24,4,1,1,0.145888
1,3,16,6,2,12,12,1,0.147879
1,2,9,16,6,8,6,1,0.146393
1,36,6,4,2,3,16,1,0.14689
1,3,6,48,4,2,12,1,0.145871
1,36,1,12,6,16,2,1,0.148267
1,12,18,2,24,2,4,1,0.146641
1,3,36,2,4,4,24,1,0.150248
1,1,1,324,1,8,32,1,0.147524
1,2,27,6,2,64,2,1,0.145444
1,8,1,12,18,6,8,1,0.154174
1,3,72,6,64,1,1,1,0.152642
1,2,12,36,8,1,12,1,0.148089
1,2,108,1,2,64,3,1,0.149888
1,2,24,3,8,9,8,1,0.153573
1,2,81,1,2,32,8,1,0.148057
1,6,48,1,3,2,48,1,0.14707
1,8,2,18,24,1,12,1,0.147323
1,3,8,54,64,1,1,1,0.152906
1,324,1,1,2,64,2,1,0.147135
1,8,27,2,8,2,12,1,0.147366
1,3,6,16,12,4,6,1,0.145283
1,6,4,12,4,3,24,1,0.147095
1,1296,2,1,2,8,2,1,0.20543
1,18,2,36,8,1,8,1,0.152788
1,12,2,4,27,1,32,1,0.15362
1,9,12,1,1,16,48,1,0.791746
1,2,3,108,16,4,2,1,0.147805
1,72,1,4,2,6,24,1,0.145276
1,2,2,24,12,4,18,1,0.153654
1,12,4,2,16,27,2,1,0.153356
1,1,81,8,16,2,4,1,0.148622
1,72,1,3,1,6,64,1,0.149978
1,6,9,16,4,8,3,1,0.146203
1,36,6,1,2,24,8,1,0.149817
1,1,144,6,6,1,16,1,0.146256
1,36,1,72,16,2,1,1,0.205966
1,24,4,3,24,3,4,1,0.145503
1,12,2,12,4,6,12,1,0.144978
1,54,2,6,4,16,2,1,0.148857
1,432,3,2,1,4,8,1,0.206891
0,6,2,8,3,12,24,1,1.396884
1,2,16,81,8,2,2,1,0.206108
1,1,6,216,1,64,1,1,0.152709
1,48,3,2,96,1,3,1,0.147672
1,108,4,1,4,4,12,1,0.14809
1,8,6,2,48,6,3,1,0.154003
0,3,16,2,18,3,16,1,1.396813
1,24,3,3,1,6,64,1,0.149994
1,3,12,4,18,4,8,1,0.153801
1,8,4,9,3,96,1,1,0.146325
1,2,3,18,16,6,8,1,0.146151
1,1296,1,1,32,1,2,1,0.152735
1,3,2,36,64,3,2,1,0.149963
1,108,6,1,32,4,1,1,0.148012
0,8,3,6,8,3,24,1,1.404798
0,2,27,4,16,4,6,1,1.459373
1,9,1,48,16,1,12,1,0.146941
1,4,36,6,8,1,12,1,0.146452
1,1,54,8,4,3,16,1,0.148224
1,6,3,48,1,2,48,1,0.146328
1,1,54,4,4,24,4,1,0.150237
1,6,1,54,2,8,16,1,0.148232
1,12,12,1,24,24,1,1,0.153982
1,2,24,3,18,16,2,1,0.153937
1,2,6,36,64,3,1,1,0.147454
1,6,48,3,6,2,8,1,0.147466
1,3,72,6,1,16,4,1,0.152647
1,24,2,18,1,24,4,1,0.147656
1,432,6,1,2,2,8,1,0.206137
1,1,6,48,2,8,18,1,0.147471
1,4,27,1,12,16,4,1,0.147857
1,1,3,288,3,16,2,1,0.145826
1,16,1,6,3,16,18,1,0.153047
1,1,48,6,12,12,2,1,0.145145
1,8,54,1,1,24,8,1,0.562953
1,27,6,8,16,1,4,1,0.152518
1,36,1,18,32,1,4,1,0.14706
1,12,1,54,4,16,2,1,0.14795
1,2,54,4,2,96,1,1,0.14891
1,6,18,1,192,2,2,1,0.146874
1,1,144,2,9,16,2,1,0.144561
1,1,2,324,4,2,16,1,0.148116
1,2,27,48,8,4,1,1,0.205939
1,12,36,1,8,2,12,1,0.148951
1,24,1,12,8,6,6,1,0.145325
1,12,3,18,2,4,16,1,0.14671
1,3,24,2,4,4,36,1,0.153411
1,6,6,4,18,32,1,1,0.153569
1,48,1,2,9,2,48,1,0.154146
1,2,24,3,3,96,2,1,0.153409
1,3,1,32,3,12,24,1,0.153374
1,32,3,9,3,4,8,1,0.147074
1,3,2,18,32,2,12,1,0.146934
1,3,54,4,8,4,4,1,0.147799
1,4,36,6,6,16,1,1,0.145572
1,24,3,2,12,6,8,1,0.153776
1,9,3,3,4,64,4,1,0.148355
1,8,3,4,9,4,24,1,0.152117
1,3,9,6,8,8,8,1,0.146554
1,432,3,2,8,4,1,1,0.205656
1,12,108,2,4,4,2,1,0.206211
1,2,2,324,4,2,8,1,0.153008
1,6,9,16,96,1,1,1,0.145523
1,4,6,18,2,4,24,1,0.147084
1,8,3,4,2,16,27,1,0.15354
1,1,12,24,36,4,2,1,0.14514
0,24,18,2,4,4,6,1,1.381516
1,24,1,18,2,48,2,1,0.146985
1,27,16,2,24,2,2,1,0.147685
1,18,2,4,2,9,32,1,0.153866
1,6,2,18,48,8,1,1,0.149621
1,18,4,2,8,3,24,1,0.153232
1,3,72,4,1,4,24,1,0.145727
1,3,3,32,18,16,1,1,0.145584
1,48,3,9,32,1,2,1,0.152835
1,1,4,24,2,16,27,1,0.153647
1,1,216,12,1,2,16,1,0.20644
1,24,36,1,2,1,48,1,0.147291
1,4,36,2,1,18,16,1,0.146125
1,1,8,36,1,9,32,1,0.146259
1,24,1,27,8,2,8,1,0.148795
1,2,144,3,1,4,24,1,0.145929
1,16,1,27,4,6,8,1,0.147061
1,9,2,24,32,2,3,1,0.147504
1,18,18,1,1,256,1,1,0.145078
1,24,54,2,1,8,4,1,0.205523
1,96,1,1,16,2,27,1,0.153782
1,1,24,12,1,6,48,1,0.145833
1,24,4,1,27,8,4,1,0.153822
1,72,3,12,4,2,4,1,0.206093
1,48,2,3,2,48,3,1,0.144626
1,2,9,8,1,12,48,1,0.153799
1,8,3,12,4,6,12,1,0.147418
1,36,1,36,2,16,2,1,0.152641
1,4,2,12,2,9,48,1,0.154054
0,3,6,36,8,8,2,1,1.504831
1,72,12,1,3,16,2,1,0.148129
1,16,54,1,8,6,2,1,0.146732
1,6,4,36,4,2,12,1,0.14608
1,18,3,2,32,4,6,1,0.147326
1,16,2,9,3,32,3,1,0.145837
1,162,8,1,2,4,8,1,0.152265
1,2,18,8,2,3,48,1,0.144833
1,4,24,9,8,2,6,1,0.148103
0,18,8,9,8,2,4,1,1.188107
1,12,4,6,18,2,8,1,0.14575
1,6,8,3,3,8,24,1,0.153241
1,8,6,9,1,192,1,1,0.147156
1,4,12,2,2,216,2,1,0.152671
0,3,1,216,8,8,2,1,1.507992
1,6,12,2,18,2,16,1,0.153764
1,27,2,8,2,32,3,1,0.147729
1,9,2,12,16,2,12,1,0.150136
1,4,12,54,4,4,2,1,0.206313
1,48,9,3,1,8,8,1,0.152769
1,12,6,4,3,24,4,1,0.145971
1,9,1,12,16,3,16,1,0.146988
1,9,3,4,16,8,6,1,0.146874
0,72,3,4,3,4,8,1,1.395017
1,9,18,2,1,4,64,1,0.14659
1,9,8,3,16,12,2,1,0.149736
1,72,1,4,16,18,1,1,0.146298
1,9,6,4,6,64,1,1,0.149678
1,6,16,1,96,1,9,1,0.153457
1,3,32,3,4,72,1,1,0.146276
1,27,1,32,96,1,1,1,0.146938
0,3,12,4,3,32,6,1,1.407552
1,6,1,24,8,8,9,1,0.153967
1,8,6,2,12,6,12,1,0.153963
1,1,36,4,288,1,2,1,0.153968
0,4,3,24,4,6,12,1,1.477517
1,1,6,72,6,2,16,1,0.147983
1,2,18,24,6,16,1,1,0.145685
1,2,72,3,1,24,8,1,0.146859
1,9,2,12,4,16,6,1,0.150175
1,12,9,1,8,48,2,1,0.147025
1,8,3,12,8,4,9,1,0.146783
1,12,8,3,2,24,6,1,0.144963
1,4,12,2,1,216,4,1,0.154151
1,24,2,18,3,4,8,1,0.146256
1,288,1,1,24,1,12,1,0.14626
0,6,54,2,2,1,64,1,1.485396
1,9,72,1,1,4,32,1,0.532481
1,9,8,6,48,4,1,1,0.149085
1,8,18,3,4,1,48,1,0.148278
1,4,6,9,1,128,3,1,0.149834
1,216,1,4,2,3,16,1,0.146647
1,24,9,1,4,24,4,1,0.149691
0,4,27,3,4,32,2,1,1.503031
1,36,4,3,1,4,48,1,0.147518
1,2,27,6,8,32,1,1,0.145897
1,24,2,3,2,24,12,1,0.153793
1,2,27,2,192,2,2,1,0.146839
0,1,48,3,4,8,18,1,1.377667
1,432,1,1,96,1,2,1,0.14692
1,3,48,1,12,12,4,1,0.153886
1,2,144,9,8,1,4,1,0.205914
1,1,48,6,8,4,9,1,0.145358
1,1,108,8,8,3,4,1,0.145956
1,2,27,2,64,3,4,1,0.147109
1,108,12,1,2,1,32,1,0.152847
1,27,48,1,64,1,1,1,0.153034
1,2,3,16,12,18,4,1,0.153485
1,54,1,4,4,3,32,1,0.149934
1,1,1,288,1,32,9,1,0.146568
1,2,27,2,24,16,2,1,0.147897
1,8,1,18,9,32,2,1,0.15402
1,3,27,2,1,64,8,1,0.146051
1,18,2,9,32,8,1,1,0.146657
1,288,1,1,24,3,4,1,0.147076
1,6,1,24,8,36,2,1,0.153298
1,3,2,16,144,2,3,1,0.15315
1,4,54,12,1,32,1,1,0.205495
1,1,144,6,3,16,2,1,0.146271
1,48,1,6,36,4,2,1,0.146713
1,3,6,6,16,8,6,1,0.146645
1,24,6,1,12,24,2,1,0.154034
1,1,1,96,4,54,4,1,0.153848
1,72,1,4,1,24,12,1,0.14603
1,2,81,4,16,4,2,1,0.148859
1,36,3,1,8,2,48,1,0.146134
1,2,12,36,8,3,4,1,0.146516
1,1,2,54,1,256,3,1,0.14536
1,3,3,96,2,24,2,1,0.147156
1,81,1,4,32,1,8,1,0.147802
1,27,16,3,8,8,1,1,0.15259
1,1,3,32,72,12,1,1,0.154018
1,12,24,1,72,1,4,1,0.146256
1,12,9,4,48,1,4,1,0.148402
1,9,1,72,2,32,2,1,0.147658
1,2,324,1,2,16,4,1,0.147927
1,3,3,16,24,1,24,1,0.15349
1,48,6,3,4,4,6,1,0.148108
1,2,6,24,144,2,1,1,0.144921
1,4,3,24,6,12,4,1,0.146171
1,96,9,1,4,1,24,1,0.146431
1,12,3,3,1,768,1,1,0.145035
1,27,12,1,4,1,64,1,0.147222
1,1,8,108,6,2,8,1,0.1466
1,1,32,9,24,2,6,1,0.146243
1,27,4,6,1,32,4,1,0.148279
1,648,1,2,16,2,2,1,0.15244
1,8,9,2,64,3,3,1,0.153892
1,1,8,54,8,24,1,1,0.147995
1,1,72,6,6,16,2,1,0.148192
1,8,81,2,8,1,8,1,0.152607
1,3,9,4,3,8,32,1,0.147548
1,48,6,9,1,2,16,1,0.206488
1,3,36,2,12,2,16,1,0.149742
1,18,72,2,4,2,4,1,0.206535
1,3,36,1,2,16,24,1,0.145436
1,2,18,24,4,6,4,1,0.146566
1,4,9,8,8,4,9,1,0.145352
1,32,3,3,2,9,16,1,0.146938
1,8,1,12,36,12,2,1,0.152714
1,108,2,1,4,3,32,1,0.150239
1,2,432,1,8,12,1,1,0.147126
1,3,1,32,3,9,32,1,0.15303
1,2,1,324,2,1,64,1,0.148465
1,1,6,18,64,6,2,1,0.145729
1,2,3,18,4,6,32,1,0.146498
1,54,8,2,4,3,8,1,0.148697
1,8,3,18,96,2,1,1,0.147561
1,4,24,1,36,1,24,1,0.153411
1,36,2,2,2,288,1,1,0.15362
1,12,4,3,8,4,18,1,0.153374
1,36,1,8,12,8,3,1,0.146402
1,18,3,24,8,8,1,1,0.152082
1,1,9,9,32,2,16,1,0.146931
1,18,4,18,64,1,1,1,0.152887
1,2,36,2,8,6,12,1,0.153618
1,1,432,1,96,2,1,1,0.148052
1,12,12,1,6,4,24,1,0.153274
1,8,9,4,18,16,1,1,0.147327
1,1,96,1,8,6,18,1,0.153539
1,3,32,1,4,6,36,1,0.153926
1,54,1,8,2,16,6,1,0.147502
1,18,1,8,9,32,2,1,0.153811
1,8,12,9,12,8,1,1,0.146305
1,1,12,216,1,2,16,1,0.205689
1,4,4,27,24,8,1,1,0.147532
0,24,1,36,1,12,8,1,1.331467
1,8,6,9,12,2,8,1,0.147498
1,24,3,2,144,1,4,1,0.15332
1,72,3,1,1,32,12,1,0.419433
1,4,2,12,3,72,4,1,0.153709
1,12,1,24,4,6,12,1,0.146709
1,96,3,3,6,4,4,1,0.14726
1,8,6,3,48,4,3,1,0.153998
1,18,2,24,3,32,1,1,0.146411
1,12,1,8,24,3,12,1,0.153848
1,6,9,12,2,1,64,1,0.14741
1,4,2,54,16,1,12,1,0.147871
1,16,2,3,18,24,2,1,0.152559
1,1,54,4,12,2,16,1,0.149426
1,6,2,12,3,24,8,1,0.153661
1,18,6,1,1,32,24,1,0.419749
1,6,18,6,4,1,32,1,0.148293
1,24,2,3,12,6,8,1,0.153691
1,9,1,32,24,3,4,1,0.146425
1,12,1,8,72,2,6,1,0.153888
1,4,4,6,144,3,2,1,0.153529
1,1,16,6,36,6,4,1,0.154058
1,2,3,48,2,8,18,1,0.147504
1,1,2,72,9,4,16,1,0.153674
1,4,9,36,32,2,1,1,0.152786
1,9,4,6,12,2,16,1,0.150005
1,6,3,16,3,48,2,1,0.146864
1,9,3,48,64,1,1,1,0.153031
1,18,4,2,64,1,9,1,0.15417
1,6,108,2,4,1,16,1,0.151836
1,3,2,16,96,9,1,1,0.153779
1,6,12,6,2,48,2,1,0.147351
1,4,9,24,3,2,16,1,0.146241
1,18,8,1,72,8,1,1,0.153786
1,16,6,1,36,2,12,1,0.154081
1,4,1,24,2,9,48,1,0.153585
1,16,6,1,1,864,1,1,0.152699
1,2,54,6,16,4,2,1,0.147827
1,1,1,96,12,2,36,1,0.152515
1,54,4,4,6,16,1,1,0.147645
1,8,12,3,2,4,36,1,0.14632
1,8,1,18,4,16,9,1,0.153425
1,1,18,8,9,16,4,1,0.153898
1,144,3,3,2,32,1,1,0.152231
1,12,3,24,3,8,4,1,0.146527
1,24,54,2,4,8,1,1,0.206489
1,32,1,3,24,6,6,1,0.152657
1,1,24,18,1,48,4,1,0.14868
1,144,3,6,1,16,2,1,0.205897
1,9,8,2,6,6,16,1,0.154115
1,27,3,4,2,64,2,1,0.147006
1,1,72,4,2,36,4,1,0.148107
1,8,2,6,8,2,54,1,0.154174
1,16,18,3,12,8,1,1,0.145774
1,108,4,1,192,1,1,1,0.150428
1,4,4,18,9,2,16,1,0.146077
1,216,1,1,8,3,16,1,0.149282
1,1,32,3,72,2,6,1,0.153305
1,72,1,3,1,384,1,1,0.150096
1,36,4,1,1,32,18,1,0.416926
1,3,12,8,16,9,2,1,0.145939
1,8,2,27,8,4,6,1,0.147368
1,54,6,8,2,1,16,1,0.206655
1,24,54,1,8,2,4,1,0.152924
1,24,3,18,1,32,2,1,0.152856
1,2,8,6,2,48,9,1,0.153342
1,2,36,9,8,1,16,1,0.146659
1,9,1,96,12,2,4,1,0.147075
1,27,12,1,256,1,1,1,0.146399
0,6,72,2,4,1,24,1,1.377384
1,3,1,96,6,1,48,1,0.147889
1,9,24,4,4,24,1,1,0.14588
1,81,2,8,16,2,2,1,0.15258
1,36,2,6,32,2,3,1,0.14712
1,1,48,2,48,2,9,1,0.153433
1,2,12,6,18,2,16,1,0.153184
0,4,9,6,6,32,2,1,1.463554
1,27,2,16,6,1,16,1,0.148519
1,27,1,3,64,16,1,1,0.147353
1,18,4,2,48,2,6,1,0.153449
1,1,72,6,32,1,6,1,0.148231
1,24,3,6,6,32,1,1,0.14726
1,1,81,1,1,256,4,1,0.14893
1,6,24,3,1,3,64,1,0.148241
1,3,12,36,4,4,4,1,0.153803
1,8,12,3,3,3,32,1,0.145991
1,18,4,36,2,1,16,1,0.206353
1,24,2,3,1,36,16,1,0.15398
1,72,18,1,64,1,1,1,0.152368
1,3,2,36,2,32,6,1,0.150454
1,1296,1,1,1,1,64,1,0.153153
1,4,9,8,12,12,2,1,0.146461
1,8,2,9,4,24,6,1,0.153999
1,1,36,3,1,128,6,1,0.146477
1,12,12,1,24,6,4,1,0.153826
1,18,4,6,4,4,12,1,0.147505
1,2,72,2,24,12,1,1,0.147782
1,36,4,6,3,4,8,1,0.147378
1,1,216,1,1,48,8,1,0.14987
1,1,6,48,3,3,32,1,0.144889
1,4,18,3,4,24,4,1,0.149769
1,1,96,1,9,6,16,1,0.153612
1,9,8,2,2,48,6,1,0.153943
1,4,36,1,12,2,24,1,0.15396
1,16,3,2,18,12,4,1,0.153799
0,9,1,24,2,32,6,1,1.467759
1,3,1,144,16,12,1,1,0.147548
1,27,24,2,32,1,2,1,0.152827
1,4,6,4,4,216,1,1,0.153071
1,3,9,24,16,1,8,1,0.147189
1,12,4,6,3,6,16,1,0.14625
0,6,2,9,12,64,1,1,1.31337
1,1,1,324,32,1,8,1,0.148466
1,24,3,36,8,4,1,1,0.206536
1,4,108,1,1,24,8,1,0.562967
1,81,8,2,4,2,8,1,0.15253
1,1,48,2,2,72,6,1,0.153826
1,8,27,6,2,2,16,1,0.152694
1,1,72,9,16,2,4,1,0.148121
1,48,9,1,3,8,8,1,0.146841
1,2,1,48,16,3,18,1,0.153356
1,18,4,3,32,4,3,1,0.149856
1,12,8,3,24,4,3,1,0.146104
1,1,81,1,16,32,2,1,0.148076
1,4,1,81,32,1,8,1,0.145982
1,4,4,27,1,8,24,1,0.147972
1,108,8,1,16,1,6,1,0.146222
1,1,32,27,2,24,2,1,0.145967
1,8,4,3,6,48,3,1,0.152849
1,8,6,3,2,144,2,1,0.153931
1,12,3,3,24,4,8,1,0.146642
1,16,1,6,18,8,6,1,0.153783
1,6,2,8,4,18,12,1,0.153773
1,8,108,3,2,2,8,1,0.206094
1,4,12,6,9,2,16,1,0.145551
1,2,1,72,16,36,1,1,0.153316
1,1,3,48,4,72,2,1,0.153956
1,36,18,1,16,1,8,1,0.148439
1,4,6,36,8,4,3,1,0.145947
1,144,3,1,2,24,4,1,0.148119
1,12,27,2,2,32,2,1,0.147883
1,6,48,1,24,2,6,1,0.145346
1,1,18,12,1,16,24,1,0.150019
1,12,3,8,4,2,36,1,0.144773
1,18,12,3,8,2,8,1,0.149493
1,144,1,1,288,1,2,1,0.153692
1,18,9,16,1,2,16,1,0.206462
1,144,1,2,32,1,9,1,0.147108
1,4,12,3,64,1,9,1,0.153895
1,24,3,4,6,2,24,1,0.146757
1,6,6,6,2,6,32,1,0.149557
1,48,3,18,1,1,32,1,0.205779
1,6,1,72,16,6,2,1,0.148238
1,8,81,4,1,8,4,1,0.205776
1,12,4,9,64,1,3,1,0.148181
1,3,12,12,6,16,2,1,0.147198
1,32,9,9,1,4,8,1,0.206837
1,1,1,144,3,8,24,1,0.154069
1,16,1,6,12,12,6,1,0.153799
1,1,162,8,4,1,16,1,0.152488
1,16,27,1,12,8,2,1,0.147658
1,54,2,2,6,2,32,1,0.150166
1,4,18,4,4,2,36,1,0.146497
1,1,9,48,1,16,12,1,0.147883
1,6,12,2,2,48,6,1,0.153767
1,3,2,24,6,32,3,1,0.153509
1,8,3,9,12,2,16,1,0.150097
1,8,3,6,3,32,6,1,0.153911
1,81,1,4,8,16,2,1,0.145466
1,216,2,6,4,1,8,1,0.205261
1,12,12,2,4,2,36,1,0.145446
1,24,1,6,4,144,1,1,0.153991
1,6,1,18,768,1,1,1,0.145856
1,4,162,1,32,2,2,1,0.14758
1,1,6,16,36,24,1,1,0.153752
1,2,3,24,1,288,2,1,0.153724
1,2,12,4,2,36,12,1,0.15391
1,16,3,3,4,18,8,1,0.154243
1,3,1,36,4,64,3,1,0.146671
1,2,8,6,1,54,16,1,0.153315
1,8,3,9,4,6,16,1,0.149495
1,2,1,54,16,12,4,1,0.145888
1,3,9,16,2,6,16,1,0.147654
1,3,3,24,2,12,16,1,0.149702
1,9,36,1,1,256,1,1,0.145846
0,1,36,3,6,32,4,1,1.292035
1,1,4,24,432,1,2,1,0.15429
1,108,1,2,1,48,8,1,0.14981
1,9,3,8,4,24,4,1,0.149829
1,2,9,48,1,32,3,1,0.145834
1,2,18,3,32,24,1,1,0.147153
1,1,2,48,108,1,8,1,0.153752
1,1,108,2,64,6,1,1,0.149539
1,1,24,18,4,1,48,1,0.148339
1,36,4,1,32,3,6,1,0.153835
1,9,3,8,8,2,24,1,0.149801
1,1,4,54,8,24,2,1,0.14976
1,2,4,18,1,576,1,1,0.15408
1,54,1,8,1,6,32,1,0.148248
1,32,3,1,18,8,6,1,0.153188
1,4,24,1,24,6,6,1,0.153812
1,1,1296,1,4,2,8,1,0.152286
1,72,1,3,6,2,32,1,0.150161
1,16,3,6,16,2,9,1,0.144835
1,2,216,1,32,3,2,1,0.148363
1,27,12,2,16,8,1,1,0.149277
1,12,4,2,3,96,3,1,0.153654
1,3,1,32,16,6,9,1,0.15359
1,1,36,6,12,16,2,1,0.149798
1,3,18,4,12,4,8,1,0.149452
1,18,1,6,4,96,2,1,0.146368
1,48,2,9,2,4,12,1,0.146925
1,9,8,3,2,192,1,1,0.149883
1,1,54,2,64,6,2,1,0.146651
1,12,24,1,8,4,9,1,0.145412
1,18,2,36,2,4,8,1,0.152984
1,3,32,3,1,8,36,1,0.146587
1,4,3,108,16,4,1,1,0.153098
1,36,4,2,8,4,9,1,0.145957
1,36,2,3,4,16,6,1,0.149964
1,72,6,6,4,4,2,1,0.206372
1,1,1,216,6,1,64,1,0.150124
1,1,48,9,16,4,3,1,0.148654
1,3,24,2,1,48,12,1,0.153643
1,2,27,3,1,32,16,1,0.146449
1,16,9,3,64,1,3,1,0.147909
1,1,81,8,4,32,1,1,0.147527
1,144,9,2,2,1,16,1,0.206148
1,1,4,24,4,72,3,1,0.153417
1,18,12,1,6,32,2,1,0.150063
1,36,8,3,4,12,2,1,0.145741
1,9,6,16,2,12,4,1,0.146625
1,324,1,8,8,2,2,1,0.206301
1,6,54,8,1,4,8,1,0.206371
1,1,2,432,6,1,16,1,0.14573
1,1,9,24,2,3,64,1,0.149888
1,72,1,12,32,1,3,1,0.148208
1,48,1,9,4,16,3,1,0.147289
1,54,2,1,3,128,2,1,0.145637
1,12,1,72,32,1,3,1,0.145422
1,48,2,9,4,8,3,1,0.146872
1,6,54,2,1,8,16,1,0.14792
1,32,1,3,144,3,2,1,0.152962
1,2,8,18,36,2,4,1,0.145242
0,108,2,2,2,96,1,1,1.468618
1,1,1,432,1,4,48,1,0.148506
1,1,48,2,72,12,1,1,0.154092
0,6,1,16,12,3,24,1,1.400332
1,9,4,18,1,4,32,1,0.148119
1,9,4,4,2,96,3,1,0.153392
