Kernel,gx,gy,gz,bx,by,gpuId,ipc
0,56,7,4,1,8,4,1,0.649709
1,2,56,2,7,16,2,1,0.15432
1,49,4,1,32,8,1,1,0.153315
1,32,1,7,4,56,1,1,0.154215
1,14,1,4,14,32,2,1,0.163103
0,4,4,14,7,16,2,1,1.201823
1,4,4,7,16,4,7,1,0.163263
1,56,4,1,2,112,1,1,0.154199
1,1,112,2,4,28,2,1,0.154454
1,1,49,16,2,4,8,1,0.158972
1,14,1,16,2,56,2,1,0.15416
0,16,1,7,2,8,28,1,1.169653
1,2,14,2,14,8,8,1,0.162861
0,56,2,7,32,2,1,1,0.969072
1,1,8,196,4,8,1,1,0.204231
1,98,1,2,1,32,8,1,0.15351
1,2,28,1,112,2,4,1,0.163291
1,1,28,7,128,2,1,1,0.153406
1,2,1,49,64,4,2,1,0.153364
1,1,14,4,4,14,16,1,0.16302
1,14,1,8,2,7,32,1,0.16124
1,14,1,14,2,16,8,1,0.153367
1,112,1,1,4,4,28,1,0.163498
1,7,112,1,16,1,4,1,0.158984
1,1,2,112,2,56,2,1,0.154471
1,4,98,2,16,2,2,1,0.158431
1,1,7,14,4,128,1,1,0.153448
1,49,1,4,32,8,1,1,0.153428
1,1,49,32,8,1,4,1,0.205041
1,1,224,1,56,4,1,1,0.154452
0,1,49,2,8,1,64,1,1.18267
1,112,1,2,7,8,4,1,0.154145
1,56,2,2,1,224,1,1,0.154328
1,28,1,7,8,32,1,1,0.153024
1,4,7,2,4,4,56,1,0.163056
1,1,1,196,1,64,4,1,0.153388
1,14,2,7,8,2,16,1,0.153642
1,224,1,7,16,1,2,1,0.204643
1,2,4,28,2,112,1,1,0.154169
1,2,4,28,14,4,4,1,0.154104
1,14,56,2,8,4,1,1,0.204681
1,28,2,2,14,16,2,1,0.16213
1,56,2,7,2,16,2,1,0.159485
1,1,56,1,2,56,8,1,0.162758
1,4,1,28,8,4,14,1,0.162121
1,8,1,7,4,14,16,1,0.162668
1,1,196,4,16,2,2,1,0.157959
1,49,1,2,64,1,8,1,0.153316
1,16,2,7,8,7,4,1,0.154206
1,2,7,56,1,4,16,1,0.158593
0,14,1,8,16,28,1,1,1.151611
0,28,1,4,32,2,7,1,1.170968
1,196,1,1,2,2,64,1,0.15333
1,1,49,16,4,4,4,1,0.159295
1,56,1,2,32,2,7,1,0.16205
1,7,2,8,4,14,8,1,0.16163
1,7,2,7,2,8,32,1,0.153626
1,98,8,1,2,2,16,1,0.159264
1,7,56,1,16,8,1,1,0.154076
1,2,1,112,14,16,1,1,0.154342
1,1,4,14,2,8,56,1,0.162914
1,4,2,14,7,4,16,1,0.161895
1,112,2,1,2,28,4,1,0.154386
1,1,56,14,2,16,2,1,0.158933
1,8,7,14,16,1,4,1,0.159083
1,1,28,4,2,7,32,1,0.161626
1,1,196,8,2,2,8,1,0.204526
1,7,8,2,14,2,16,1,0.163659
1,28,2,2,2,224,1,1,0.161935
1,8,1,7,32,14,2,1,0.162775
1,7,2,4,7,16,8,1,0.162639
1,112,1,2,4,56,1,1,0.154974
1,2,28,4,7,4,8,1,0.154141
1,2,14,28,8,2,4,1,0.159517
1,1,16,49,1,32,2,1,0.15903
1,112,7,1,4,1,16,1,0.158916
1,1,8,7,4,112,2,1,0.163268
0,7,8,14,8,8,1,1,0.975359
0,1,56,2,4,16,7,1,1.143383
1,8,4,7,2,28,4,1,0.153973
1,7,56,1,32,1,4,1,0.154347
1,2,4,7,8,4,28,1,0.163067
1,7,4,14,8,8,2,1,0.153942
1,14,4,28,2,16,1,1,0.204516
1,112,2,7,1,32,1,1,0.20525
1,7,14,2,1,32,8,1,0.153543
1,1,14,28,128,1,1,1,0.154187
1,49,32,1,1,1,32,1,0.204176
1,7,2,28,8,16,1,1,0.154112
1,4,2,14,14,1,32,1,0.161119
1,196,2,2,1,2,32,1,0.15842
1,4,1,49,4,32,2,1,0.153088
1,49,2,1,2,256,1,1,0.153345
1,392,2,1,2,8,4,1,0.15933
1,1,2,112,1,7,32,1,0.153871
1,4,4,14,8,1,28,1,0.154274
1,112,7,1,16,4,1,1,0.15885
1,1,56,1,14,4,16,1,0.162942
1,4,4,49,2,8,4,1,0.158698
1,8,1,7,1,224,4,1,0.162867
1,4,98,4,16,1,2,1,0.204775
1,1,14,112,2,4,4,1,0.203362
1,1,4,28,14,32,1,1,0.163315
1,1,392,2,1,64,1,1,0.158959
1,2,4,196,8,4,1,1,0.205433
1,4,56,7,2,1,16,1,0.205129
1,2,1,49,2,8,32,1,0.153546
1,49,1,1,2,32,16,1,0.153266
1,196,1,1,16,16,1,1,0.15346
1,16,1,49,4,2,8,1,0.158749
1,1,14,56,16,1,4,1,0.158859
1,1,784,2,2,2,8,1,0.204146
1,4,98,1,64,2,1,1,0.153929
1,1,7,14,1,256,2,1,0.153628
1,56,1,4,4,56,1,1,0.154181
1,1,2,392,32,2,1,1,0.159401
1,1,8,7,64,14,1,1,0.16242
1,1,7,8,64,7,2,1,0.162892
1,8,14,2,7,2,16,1,0.154162
1,2,14,14,16,2,4,1,0.15415
1,49,4,4,1,4,16,1,0.159085
1,2,7,14,1,64,4,1,0.153463
1,28,7,4,32,2,1,1,0.159276
1,14,1,7,2,32,8,1,0.153506
1,1,98,16,16,2,1,1,0.204301
1,14,8,2,1,32,7,1,0.154119
1,1,28,8,2,4,28,1,0.154025
1,1,2,784,1,2,16,1,0.205056
1,98,16,1,1,32,1,1,0.204111
1,4,28,1,1,112,4,1,0.405012
1,32,7,1,4,4,14,1,0.154935
1,2,16,7,28,4,2,1,0.154331
1,8,1,7,4,4,56,1,0.163616
1,49,32,1,2,16,1,1,0.204128
1,2,7,16,224,1,1,1,0.154828
1,4,7,2,28,2,16,1,0.162736
1,1,196,2,32,2,2,1,0.154462
1,28,7,4,8,8,1,1,0.158432
1,1,28,14,2,32,2,1,0.153636
1,14,7,8,16,1,4,1,0.158432
1,56,7,2,2,16,2,1,0.158704
1,14,1,4,16,7,8,1,0.162784
1,7,8,4,8,14,2,1,0.154067
1,4,1,56,16,7,2,1,0.154122
1,28,2,2,16,1,28,1,0.162118
1,2,28,7,1,2,64,1,0.153539
1,14,8,1,16,4,7,1,0.163303
1,2,28,1,2,7,64,1,0.162856
1,7,14,2,8,16,2,1,0.153735
1,1,49,4,32,1,8,1,0.153558
1,2,196,4,1,4,8,1,0.20464
1,2,7,4,16,8,7,1,0.163184
1,98,1,2,32,1,8,1,0.153265
1,1,4,196,2,1,32,1,0.158993
1,1,8,28,32,7,1,1,0.154204
1,1,16,14,2,4,28,1,0.154062
1,7,2,4,14,8,8,1,0.16296
1,2,2,56,2,28,4,1,0.153903
1,1,28,2,7,32,4,1,0.163027
1,1,7,16,2,32,7,1,0.163062
1,2,56,2,1,32,7,1,0.154101
1,14,14,2,16,8,1,1,0.154207
1,28,1,56,4,1,8,1,0.204526
1,2,14,7,8,4,8,1,0.153534
1,2,1,49,4,128,1,1,0.15372
1,49,4,2,1,4,32,1,0.154186
1,7,2,8,2,28,8,1,0.162293
1,2,49,1,8,16,4,1,0.153425
1,2,1,28,4,14,16,1,0.163123
1,224,1,1,7,16,2,1,0.154067
1,2,8,98,16,1,2,1,0.204772
1,14,1,16,2,4,28,1,0.154019
1,98,1,16,1,16,2,1,0.204692
1,2,14,2,56,2,8,1,0.163024
1,14,2,28,1,1,64,1,0.15855
1,14,2,8,1,16,14,1,0.154384
1,1,28,2,128,7,1,1,0.163559
1,196,1,4,8,4,2,1,0.158561
1,16,7,1,224,1,2,1,0.161852
1,2,56,1,4,8,14,1,0.163534
1,2,7,8,1,56,8,1,0.162115
1,7,14,4,1,8,16,1,0.153984
1,14,14,1,16,8,2,1,0.153419
1,28,2,1,224,2,2,1,0.162958
1,1,56,4,4,1,56,1,0.154132
1,14,1,28,1,8,16,1,0.154135
1,1,7,56,64,2,1,1,0.153428
1,4,1,14,28,8,4,1,0.162942
1,56,7,2,2,4,8,1,0.159331
1,28,2,7,4,4,8,1,0.15406
1,49,16,2,8,2,2,1,0.203987
1,2,1,49,4,64,2,1,0.153543
1,98,8,1,16,4,1,1,0.158842
1,4,2,98,2,1,32,1,0.158236
1,4,1,56,1,112,2,1,0.154106
1,16,1,98,1,8,4,1,0.204338
0,7,1,8,32,1,28,1,1.130551
0,7,1,7,2,8,64,1,1.227301
1,8,7,1,8,28,4,1,0.162918
1,1,98,1,8,64,1,1,0.153657
1,16,49,1,4,1,16,1,0.158375
1,14,2,56,16,1,2,1,0.20502
1,28,7,1,4,2,32,1,0.153688
1,7,4,2,224,1,4,1,0.162969
1,1,56,7,64,1,2,1,0.154089
1,196,4,1,4,1,16,1,0.15859
1,8,7,4,2,8,14,1,0.154241
1,2,7,4,8,112,1,1,0.163127
1,14,56,1,4,8,2,1,0.158204
1,2,1,28,28,2,16,1,0.163068
1,4,2,28,1,7,32,1,0.154446
1,8,2,7,64,7,1,1,0.161802
1,8,7,1,28,32,1,1,0.161211
1,7,4,2,1,14,64,1,0.162679
1,4,56,1,112,1,2,1,0.154349
1,1,28,7,32,2,4,1,0.153378
1,1,14,14,4,64,1,1,0.153488
1,7,8,7,2,1,64,1,0.153931
1,7,8,14,4,2,8,1,0.158686
1,2,4,98,2,1,32,1,0.159334
1,112,7,2,1,32,1,1,0.205675
1,14,8,1,32,2,7,1,0.161458
1,7,14,8,4,1,16,1,0.158724
1,8,49,2,2,32,1,1,0.158896
1,2,14,8,4,14,4,1,0.154314
1,7,8,4,4,4,14,1,0.154089
1,16,14,7,2,8,2,1,0.205386
1,49,16,1,8,2,4,1,0.158565
1,7,2,4,32,14,2,1,0.163101
1,4,98,2,1,64,1,1,0.159473
1,16,7,14,4,8,1,1,0.203938
1,1,7,28,16,4,4,1,0.153459
1,16,1,49,2,16,2,1,0.159077
1,14,28,1,16,1,8,1,0.153705
1,1,1,224,2,56,2,1,0.154493
0,1,28,7,1,8,32,1,1.177682
0,4,28,2,1,32,7,1,1.150404
1,49,2,16,1,32,1,1,0.205113
1,1,28,2,224,1,4,1,0.162761
1,4,98,2,8,4,2,1,0.159036
1,4,14,1,8,14,8,1,0.163219
1,1,14,4,2,224,2,1,0.163094
1,4,98,2,1,32,2,1,0.159219
1,4,1,14,2,64,7,1,0.163274
1,16,7,7,1,1,64,1,0.159031
1,2,56,2,7,32,1,1,0.154266
1,14,2,7,2,8,16,1,0.153482
1,1,196,2,4,8,4,1,0.154194
0,1,49,2,16,2,16,1,1.179891
1,49,16,2,4,2,4,1,0.204416
1,1,112,1,2,16,14,1,0.162608
1,28,7,8,2,8,2,1,0.205052
1,2,28,4,2,112,1,1,0.153974
1,98,2,1,2,128,1,1,0.153366
1,49,1,2,4,64,2,1,0.153648
1,4,28,7,16,4,1,1,0.159347
1,2,1,28,64,2,7,1,0.162001
1,7,2,28,4,1,32,1,0.153671
1,1,28,2,1,896,1,1,0.16298
1,56,4,1,28,2,4,1,0.153969
1,1,112,1,8,2,28,1,0.160835
1,1,1,196,4,16,4,1,0.153356
1,1,224,1,8,4,7,1,0.154156
1,8,1,14,7,16,4,1,0.163194
1,1,28,14,2,64,1,1,0.153949
0,1,196,1,32,2,4,1,1.144792
1,1,28,56,4,1,8,1,0.205325
1,1,1,49,16,8,8,1,0.15289
1,8,14,1,4,8,14,1,0.162003
1,7,32,1,7,1,32,1,0.154465
1,4,1,56,1,14,16,1,0.15424
1,1,49,2,256,2,1,1,0.153471
1,392,1,1,8,2,8,1,0.153797
1,7,1,56,8,4,4,1,0.153649
1,196,1,2,64,1,2,1,0.154121
1,2,1,49,128,4,1,1,0.153639
1,1,98,1,4,16,8,1,0.153574
1,28,1,4,14,2,16,1,0.163538
1,16,7,14,1,16,2,1,0.205087
1,4,49,2,128,1,1,1,0.153973
1,8,7,2,2,14,16,1,0.163216
1,14,2,8,16,7,2,1,0.154235
1,7,16,7,1,8,8,1,0.158013
1,1,14,56,1,1,64,1,0.158539
1,1,112,2,8,7,4,1,0.15422
1,28,4,1,1,28,16,1,0.490948
1,56,1,4,7,8,4,1,0.153943
1,1,2,28,28,2,16,1,0.163008
1,1,1,49,128,1,8,1,0.153321
1,1,4,28,1,14,32,1,0.16092
1,1,14,16,7,1,32,1,0.153972
1,1,14,4,2,32,14,1,0.162368
1,1,2,28,4,16,14,1,0.162901
1,14,2,8,4,14,4,1,0.153745
1,4,14,4,2,56,2,1,0.153709
1,4,28,14,1,1,32,1,0.204686
1,2,16,7,4,8,7,1,0.154124
1,1,4,49,16,8,2,1,0.153568
1,1,1,49,512,1,2,1,0.152884
1,392,1,4,8,4,1,1,0.204583
1,2,1,98,4,4,16,1,0.1535
1,1,2,196,16,1,8,1,0.153822
1,28,1,56,2,2,8,1,0.204001
1,16,1,7,2,14,16,1,0.163068
1,4,1,14,32,4,7,1,0.163078
1,14,7,8,1,32,2,1,0.15945
1,1,49,16,2,32,1,1,0.158149
1,1,56,1,14,8,8,1,0.163038
1,1,7,16,8,28,2,1,0.161611
0,4,98,1,4,16,2,1,1.176675
1,8,49,1,4,2,16,1,0.154019
1,224,7,1,32,1,1,1,0.203822
1,8,7,7,1,128,1,1,0.154173
1,4,2,14,1,32,14,1,0.163501
1,56,7,1,64,1,2,1,0.15405
1,28,2,7,16,8,1,1,0.154465
1,1,1,56,64,2,7,1,0.161333
1,16,7,1,112,1,4,1,0.161299
1,4,14,7,4,2,16,1,0.154077
1,2,2,49,8,32,1,1,0.153529
1,1,8,49,1,4,32,1,0.154264
1,8,2,7,224,1,2,1,0.161295
1,1,8,28,2,56,2,1,0.15406
1,1,14,8,1,32,14,1,0.161127
1,112,2,1,1,112,2,1,0.188961
0,4,14,1,56,8,2,1,1.136631
1,2,2,49,4,64,1,1,0.153453
1,1,4,28,32,7,2,1,0.163208
1,14,1,4,448,1,2,1,0.162332
1,392,1,4,2,2,8,1,0.205036
1,16,2,49,4,8,1,1,0.204656
1,8,4,7,2,8,14,1,0.154153
1,28,2,1,7,64,2,1,0.163109
1,2,1,28,4,16,14,1,0.163283
1,2,28,4,8,28,1,1,0.154155
1,1,4,14,2,448,1,1,0.162591
1,14,1,56,1,32,2,1,0.158818
0,1,7,7,16,8,8,1,1.211126
1,112,2,1,2,56,2,1,0.154358
1,1,4,49,8,8,4,1,0.153412
1,2,4,28,8,14,2,1,0.154355
1,16,7,1,1,56,8,1,0.415132
1,7,56,4,2,16,1,1,0.205007
1,7,4,2,14,32,2,1,0.162674
1,14,4,4,16,2,7,1,0.154063
1,16,7,2,2,7,16,1,0.154399
0,2,49,1,2,32,8,1,1.172313
1,8,98,1,16,2,2,1,0.158983
1,1,8,196,4,4,2,1,0.204836
1,2,14,4,8,1,56,1,0.163401
1,49,16,2,1,2,16,1,0.205266
1,28,2,14,16,1,4,1,0.158001
0,7,7,2,512,1,1,1,1.184959
1,8,7,2,2,28,8,1,0.163529
1,14,1,14,4,4,16,1,0.153607
1,1,28,28,1,4,16,1,0.158281
1,16,1,14,2,28,4,1,0.154084
1,7,7,2,4,8,16,1,0.153502
1,1,98,1,2,32,8,1,0.153707
1,1,1,784,4,1,16,1,0.159054
1,196,1,1,8,2,16,1,0.153119
1,2,2,49,1,128,2,1,0.15356
0,49,1,1,64,8,2,1,1.188878
1,7,4,14,8,2,8,1,0.154245
1,1,32,49,8,2,2,1,0.20464
1,16,1,7,2,112,2,1,0.161236
1,14,1,16,28,4,2,1,0.154025
1,2,56,1,2,14,16,1,0.163104
1,4,56,1,14,2,8,1,0.154772
1,49,2,4,1,16,8,1,0.154046
1,1,14,7,128,4,1,1,0.153263
1,4,49,8,1,32,1,1,0.204777
1,1,28,14,2,2,32,1,0.154314
1,14,112,1,16,1,2,1,0.204211
1,4,2,7,2,32,14,1,0.162608
1,14,16,7,1,2,16,1,0.204363
1,32,7,7,1,8,4,1,0.205422
1,4,98,4,1,32,1,1,0.205007
1,2,28,7,16,1,8,1,0.154347
1,4,7,56,2,2,8,1,0.205004
1,1,8,7,28,1,32,1,0.163068
1,1,28,14,32,2,2,1,0.15355
0,16,1,7,28,1,16,1,1.148302
1,2,28,1,448,1,2,1,0.16291
1,56,1,4,56,2,2,1,0.153988
1,2,28,2,2,7,32,1,0.160875
1,2,112,7,16,2,1,1,0.204479
1,14,1,7,16,2,16,1,0.15345
1,56,2,7,8,8,1,1,0.159286
1,8,1,14,2,112,2,1,0.163559
1,28,4,1,2,32,7,1,0.161929
1,392,1,1,1,16,8,1,0.154026
1,49,16,2,4,1,8,1,0.205773
1,2,2,98,32,1,4,1,0.153969
1,8,28,7,1,32,1,1,0.204782
1,1,28,14,1,64,2,1,0.153445
1,784,2,1,8,4,1,1,0.204729
1,7,1,8,32,14,2,1,0.163087
0,28,4,2,2,7,16,1,1.183462
1,2,2,14,14,64,1,1,0.162992
1,1,4,196,16,2,2,1,0.159206
1,4,196,2,16,2,1,1,0.205343
1,7,56,1,2,4,16,1,0.15374
1,1,28,7,32,1,8,1,0.153294
1,49,16,1,4,8,2,1,0.158512
1,1,196,1,1,64,4,1,0.153489
1,28,28,2,8,2,2,1,0.204804
1,7,2,8,16,14,2,1,0.161666
1,4,8,49,4,8,1,1,0.204072
1,7,28,4,4,1,16,1,0.158845
1,1,32,7,8,14,2,1,0.154015
0,4,14,14,2,1,32,1,0.972783
1,2,4,7,14,4,16,1,0.160921
1,7,8,2,16,28,1,1,0.162115
1,14,16,1,4,2,28,1,0.154088
1,56,2,7,2,2,16,1,0.158783
1,1,1,224,2,4,28,1,0.154287
1,56,7,2,2,2,16,1,0.158332
0,7,8,1,2,16,28,1,1.133715
1,14,16,1,14,4,4,1,0.153975
1,14,7,1,1,8,64,1,1.177104
1,28,7,1,32,4,2,1,0.153225
1,28,2,1,28,32,1,1,0.163045
1,14,2,56,1,1,32,1,0.205171
1,2,2,14,112,8,1,1,0.162445
1,1,28,2,32,2,14,1,0.163284
1,7,16,1,4,7,16,1,0.161727
1,4,2,14,7,64,1,1,0.161893
1,2,98,4,1,2,32,1,0.158357
1,1,56,1,7,32,4,1,0.163013
1,16,2,7,2,28,4,1,0.153876
1,14,4,2,2,14,16,1,0.163551
1,1,16,7,8,4,14,1,0.163131
1,14,2,14,8,2,8,1,0.154169
1,8,7,4,2,7,16,1,0.155356
1,14,4,2,1,28,16,1,0.163325
1,1,1,56,8,4,28,1,0.162578
1,112,2,1,4,56,1,1,0.155049
1,4,14,28,16,1,2,1,0.205006
1,8,2,7,7,4,16,1,0.162558
1,1,98,1,8,2,32,1,0.153453
1,14,2,56,32,1,1,1,0.204773
1,7,2,112,1,32,1,1,0.205093
0,56,2,1,7,1,64,1,1.137582
1,1,14,7,32,16,1,1,0.153511
1,28,4,14,2,8,2,1,0.203934
1,28,2,1,1,14,64,1,0.926528
1,32,1,7,2,4,28,1,0.15499
1,8,7,2,4,8,14,1,0.161723
1,1,14,4,16,8,7,1,0.162992
1,1,7,8,2,14,32,1,0.162907
1,2,7,8,224,2,1,1,0.161788
1,2,49,1,16,16,2,1,0.153745
1,7,112,1,64,1,1,1,0.158102
1,28,1,4,14,8,4,1,0.16226
1,28,14,1,4,1,32,1,0.153649
1,14,56,2,32,1,1,1,0.204522
1,2,28,2,14,32,1,1,0.161949
1,98,4,1,32,2,2,1,0.153396
1,8,14,1,16,1,28,1,0.161855
1,1,14,28,2,16,4,1,0.154081
1,4,2,14,32,14,1,1,0.163381
1,16,2,7,28,1,8,1,0.154186
1,2,2,196,4,1,16,1,0.158859
1,2,14,2,4,224,1,1,0.162865
1,196,2,1,16,8,1,1,0.153832
1,8,1,28,4,56,1,1,0.153998
1,2,1,112,16,1,14,1,0.15424
1,2,8,7,7,32,2,1,0.161568
1,14,1,16,14,1,16,1,0.15402
1,1,98,1,4,2,64,1,0.153445
1,4,4,7,112,2,2,1,0.161863
1,14,2,8,1,224,1,1,0.15409
1,7,28,8,8,1,4,1,0.204632
1,1,392,2,4,4,4,1,0.158269
1,4,7,56,8,1,4,1,0.205305
1,1,56,1,448,2,1,1,0.163127
1,49,4,2,8,1,16,1,0.154194
1,7,1,16,14,1,32,1,0.161887
1,8,1,14,8,1,56,1,0.161985
1,56,4,7,4,8,1,1,0.204371
1,28,1,8,4,14,4,1,0.154238
1,1,2,112,28,4,2,1,0.154355
1,7,8,4,4,8,7,1,0.153989
1,8,1,28,14,4,4,1,0.154137
1,32,7,1,16,1,14,1,0.154013
1,49,2,4,16,4,2,1,0.153666
1,196,2,1,16,4,2,1,0.15405
1,7,7,32,4,1,8,1,0.204498
1,32,7,7,2,1,16,1,0.204667
1,14,16,1,4,28,2,1,0.154048
1,1,16,14,56,2,2,1,0.155117
1,49,1,2,512,1,1,1,0.153381
1,14,2,2,7,32,4,1,0.163008
1,196,4,2,4,2,4,1,0.204762
1,2,4,49,16,1,8,1,0.154308
1,1,14,112,4,4,2,1,0.204581
1,14,4,28,1,1,32,1,0.205057
1,8,7,2,32,7,2,1,0.162434
1,16,49,2,1,8,4,1,0.205822
1,7,7,2,8,16,4,1,0.153291
1,28,2,1,32,4,7,1,0.162792
1,56,28,1,1,4,8,1,0.817637
1,2,28,1,448,2,1,1,0.162923
1,1,56,2,4,8,14,1,0.163163
1,4,49,1,1,128,2,1,0.232151
1,14,1,4,56,16,1,1,0.161388
1,2,14,56,1,16,2,1,0.204622
1,7,1,224,1,1,32,1,0.204352
1,1,4,28,56,1,8,1,0.163338
1,4,1,14,14,64,1,1,0.163405
1,56,7,1,4,4,8,1,0.154354
1,1,4,14,64,1,14,1,0.162943
1,1,7,32,8,28,1,1,0.154102
1,7,16,2,7,4,8,1,0.154101
1,7,8,4,7,2,16,1,0.154025
0,49,1,4,2,32,4,1,1.208767
1,2,16,7,28,2,4,1,0.15425
1,28,2,7,128,1,1,1,0.154027
1,14,8,2,14,1,16,1,0.153898
1,2,2,14,8,56,2,1,0.162971
1,49,4,8,8,1,4,1,0.204775
1,4,49,4,4,4,4,1,0.15918
1,1,56,1,2,112,4,1,0.161497
1,4,14,2,32,2,7,1,0.16228
1,4,56,7,1,32,1,1,0.205075
1,8,98,1,16,4,1,1,0.158232
1,7,2,4,4,7,32,1,0.162924
1,7,2,16,8,28,1,1,0.154016
1,1,49,1,2,512,1,1,0.15315
1,56,7,2,16,1,4,1,0.15936
1,7,1,7,128,4,2,1,0.153251
1,8,98,1,2,16,2,1,0.159289
1,49,2,2,8,2,16,1,0.153431
1,2,4,98,1,64,1,1,0.159149
1,1,49,1,16,4,16,1,0.152861
1,112,1,2,28,4,2,1,0.154094
1,14,4,7,1,128,1,1,0.154022
1,7,112,1,1,64,1,1,0.158627
1,1,4,196,2,8,4,1,0.158431
1,2,1,98,1,64,4,1,0.153149
1,7,1,7,1,32,32,1,0.15305
1,2,4,196,32,1,1,1,0.20444
1,1,196,4,1,1,64,1,0.158756
1,8,4,7,8,7,4,1,0.154257
1,392,4,1,1,2,16,1,0.574747
1,14,16,1,32,1,7,1,0.153981
1,98,2,4,1,32,2,1,0.158235
1,4,2,14,8,28,2,1,0.163294
1,7,8,28,1,16,2,1,0.20566
1,7,7,1,32,32,1,1,0.15315
1,4,1,56,56,2,2,1,0.154276
1,7,1,7,32,1,32,1,0.15304
1,4,14,7,8,16,1,1,0.15342
1,8,7,2,4,4,28,1,0.161629
1,1,2,56,4,28,4,1,0.163476
1,2,14,2,4,8,28,1,0.163003
1,32,1,7,1,16,14,1,0.15491
0,49,1,32,2,16,1,1,0.653013
0,7,1,7,2,64,8,1,1.231563
1,2,7,56,1,32,2,1,0.159537
1,7,14,4,16,1,8,1,0.153804
1,1,2,196,4,4,8,1,0.154342
1,49,1,8,16,1,8,1,0.153949
1,1,196,4,2,2,16,1,0.158919
1,98,8,1,2,8,4,1,0.15848
1,28,4,2,14,1,16,1,0.154106
1,16,1,98,4,1,8,1,0.204316
1,98,1,8,2,8,4,1,0.158567
1,14,7,4,16,2,4,1,0.153415
1,7,16,1,2,56,4,1,0.163048
1,98,4,1,4,16,2,1,0.154336
1,28,1,2,8,8,14,1,0.163031
1,7,4,8,1,4,56,1,0.154128
1,2,28,4,14,4,4,1,0.154378
1,28,14,4,8,2,2,1,0.204874
1,56,1,2,7,2,32,1,0.161907
1,4,1,49,2,2,64,1,0.153436
1,28,2,4,4,2,28,1,0.154201
1,28,1,2,1,32,28,1,0.162951
1,2,2,49,2,128,1,1,0.152612
1,7,8,1,14,32,2,1,0.16314
1,1,2,56,2,32,7,1,0.1633
1,98,1,4,16,1,8,1,0.153973
1,28,1,8,1,4,56,1,0.154092
1,8,7,7,2,4,16,1,0.15429
1,8,7,2,1,112,4,1,0.163507
0,4,2,7,8,28,4,1,1.160441
1,1,7,8,2,16,28,1,0.162991
1,2,2,14,224,4,1,1,0.162891
1,2,98,4,16,4,1,1,0.158504
1,1,98,1,8,8,8,1,0.153502
0,1,14,14,4,64,1,1,1.171187
1,32,1,49,2,8,2,1,0.204707
1,1,14,14,8,32,1,1,0.15353
1,14,2,2,64,2,7,1,0.163461
1,98,1,2,2,32,4,1,0.153329
1,2,1,112,28,8,1,1,0.154201
1,8,4,49,4,4,2,1,0.204787
1,28,4,1,28,2,8,1,0.163327
1,1,8,7,28,32,1,1,0.162994
0,4,1,49,1,64,4,1,1.135174
1,1,2,28,14,1,64,1,0.162944
1,56,7,1,1,128,1,1,0.154054
1,56,14,1,32,1,2,1,0.157093
1,7,8,1,8,2,56,1,0.161677
1,56,14,2,16,2,1,1,0.204238
1,1,32,7,1,28,8,1,0.153725
1,1,2,49,1,128,4,1,0.153364
1,1,1,224,14,8,2,1,0.154135
1,2,2,28,16,2,14,1,0.160541
1,4,14,1,4,14,16,1,0.163194
1,28,2,2,56,2,4,1,0.162303
1,7,112,1,2,32,1,1,0.159328
1,1,49,2,4,4,32,1,0.153434
1,49,4,1,4,1,64,1,0.153521
1,1,2,56,224,1,2,1,0.163646
1,2,196,1,1,4,32,1,0.635291
1,2,196,1,4,2,16,1,0.153817
1,1,7,16,56,2,4,1,0.162434
1,4,49,8,1,1,32,1,0.204521
1,1,8,49,1,2,64,1,0.153541
