Kernel,gx,gy,gz,bx,by,gpuId,ipc
1,5,1,16,20,1,16,1,0.161428
0,5,2,16,4,2,20,1,0.787361
0,100,1,1,2,64,2,1,0.85638
0,2,5,10,4,1,64,1,0.873804
1,4,50,4,8,4,1,1,0.212596
1,4,1,8,160,1,5,1,0.177929
1,4,2,10,2,20,8,1,0.161843
1,2,10,8,5,1,32,1,0.160299
1,2,2,50,128,1,1,1,0.155565
0,2,10,10,1,16,8,1,0.800112
1,1,2,16,1,16,50,1,0.178076
1,40,4,1,1,32,5,1,0.408721
1,2,4,4,100,1,8,1,0.177986
0,2,10,4,5,64,1,1,0.81189
0,32,5,1,1,80,2,1,0.744066
1,1,40,2,160,2,1,1,0.160546
1,10,4,2,16,2,10,1,0.161642
1,20,4,2,2,20,4,1,0.161419
1,1,1,32,160,5,1,1,0.178015
0,1,10,10,32,8,1,1,0.856017
0,2,200,1,2,1,32,1,0.65226
0,1,160,1,40,1,4,1,0.752444
1,1,1,200,2,4,16,1,0.155612
1,5,1,10,256,2,1,1,0.156486
1,2,4,4,8,25,4,1,0.178007
1,5,8,10,4,16,1,1,0.161727
0,1,5,80,4,1,16,1,0.661223
1,1,8,20,1,80,2,1,0.160939
1,4,1,40,10,4,4,1,0.161413
1,5,8,20,2,4,4,1,0.212513
1,2,4,10,80,2,2,1,0.160721
1,5,20,1,16,4,4,1,0.15639
1,1,200,2,4,8,2,1,0.162228
1,8,1,50,2,32,1,1,0.160922
1,1,4,100,32,2,1,1,0.161052
1,2,1,20,2,5,64,1,0.161357
1,5,1,32,5,4,8,1,0.160273
1,1,100,2,1,2,64,1,0.155993
1,1,40,2,5,1,64,1,0.161601
1,2,2,100,2,2,16,1,0.160891
1,16,2,1,32,25,1,1,0.178034
0,1,5,32,1,40,4,1,0.778943
1,5,8,2,8,1,40,1,0.161075
1,2,5,8,5,32,2,1,0.160791
0,1,50,2,16,2,8,1,0.850702
1,1,1,100,1,4,64,1,0.156305
1,2,1,20,80,2,4,1,0.162209
0,1,5,16,10,8,4,1,0.793311
0,2,1,400,1,1,32,1,0.489058
1,1,1,80,1,16,20,1,0.161519
1,4,10,2,2,16,10,1,0.161293
1,8,5,4,1,4,40,1,0.160764
1,4,10,2,4,5,16,1,0.160951
1,5,20,4,16,1,4,1,0.160929
1,4,4,5,40,8,1,1,0.160649
1,20,4,2,1,80,2,1,0.160717
1,4,200,1,1,16,2,1,0.542987
1,1,1,40,80,1,8,1,0.161575
0,1,20,4,5,8,8,1,0.808717
1,4,5,2,2,20,16,1,0.161518
0,16,1,2,10,8,10,1,0.807463
0,40,5,1,4,16,2,1,0.805836
1,1,32,25,1,1,32,1,0.213302
1,8,2,5,32,5,2,1,0.16172
1,1,50,4,16,8,1,1,0.155831
1,160,1,5,2,16,1,1,0.213305
1,32,1,1,2,10,40,1,0.177982
1,1,25,4,8,8,4,1,0.156523
1,2,1,200,1,32,2,1,0.160704
1,20,4,2,8,5,4,1,0.160357
1,4,2,5,2,8,40,1,0.161045
1,1,50,1,2,64,4,1,0.156093
1,4,5,2,2,64,5,1,0.161189
1,160,1,1,8,2,10,1,0.161257
1,1,25,8,1,16,8,1,0.155795
1,80,5,2,1,2,16,1,0.212742
0,40,2,10,1,2,16,1,0.496944
1,1,1,100,8,32,1,1,0.15678
1,2,16,5,2,40,2,1,0.161228
1,4,5,10,8,2,8,1,0.155824
1,8,2,50,1,4,8,1,0.211684
1,1,20,20,1,64,1,1,0.160884
0,32,1,25,2,1,16,1,0.500894
1,2,10,8,16,1,10,1,0.160505
1,10,4,1,16,40,1,1,0.161733
1,1,8,4,1,25,32,1,0.17769
1,20,2,5,1,64,2,1,0.155659
1,16,5,1,20,16,1,1,0.160882
1,16,1,5,4,4,20,1,0.160992
1,1,4,20,8,5,8,1,0.160968
1,5,5,2,128,2,2,1,0.156485
1,10,4,2,320,1,1,1,0.160894
1,20,1,10,64,2,1,1,0.155801
1,5,5,32,16,2,1,1,0.212408
1,20,2,2,20,2,8,1,0.161092
1,20,40,1,1,32,1,1,0.213207
1,25,4,4,8,1,8,1,0.161189
0,8,50,2,1,4,8,1,0.495921
1,8,10,1,10,1,32,1,0.16106
1,2,100,1,4,16,2,1,0.155894
1,10,1,4,5,16,8,1,0.162116
1,4,2,4,4,4,50,1,0.17807
1,4,4,2,10,2,40,1,0.178144
1,32,1,1,4,10,20,1,0.17786
1,1,800,1,1,8,4,1,0.212811
1,50,4,2,16,1,4,1,0.161869
1,1,50,4,4,2,16,1,0.155706
1,40,5,1,8,16,1,1,0.15554
1,1,2,20,320,1,2,1,0.162201
1,160,1,1,1,80,2,1,0.160763
1,20,5,2,2,32,2,1,0.155692
1,50,2,1,16,4,4,1,0.156306
1,16,10,1,8,2,10,1,0.16122
1,4,10,1,16,1,40,1,0.16185
1,2,2,20,16,2,10,1,0.161121
1,2,8,2,10,20,4,1,0.177884
1,1,2,400,4,1,8,1,0.212409
1,1,8,5,8,5,16,1,0.161782
1,16,1,10,2,40,2,1,0.160949
1,4,25,4,1,2,32,1,0.160365
1,25,2,2,1,16,16,1,0.156765
1,1,10,10,2,32,4,1,0.156549
1,20,5,1,16,1,16,1,0.156289
1,5,8,10,1,4,16,1,0.161868
1,1,20,8,10,16,1,1,0.16075
1,5,16,2,2,2,40,1,0.160956
1,1,1,25,2,16,32,1,0.1561
1,1,2,200,2,8,4,1,0.160781
1,16,2,1,40,2,10,1,0.178095
1,1,80,2,80,2,1,1,0.160644
1,40,10,1,2,4,8,1,0.160697
1,8,5,5,32,4,1,1,0.155841
1,4,2,100,1,1,32,1,0.213961
1,1,5,80,16,2,2,1,0.159936
1,1,25,2,1,64,8,1,0.156197
1,2,20,1,1,128,5,1,0.41599
1,50,1,4,2,1,64,1,0.155821
0,5,1,8,32,1,20,1,0.841774
1,2,8,50,1,32,1,1,0.212745
0,2,1,50,8,4,8,1,0.890628
0,2,16,1,5,4,40,1,0.779487
1,2,4,4,10,20,4,1,0.177851
1,400,1,1,8,1,8,1,0.161756
1,2,1,40,10,8,4,1,0.161755
0,2,1,16,16,10,5,1,0.811775
0,5,1,16,32,5,2,1,0.827779
1,2,2,8,100,2,4,1,0.178026
0,5,5,4,1,16,16,1,0.841068
0,10,2,8,20,4,2,1,0.803689
1,2,40,1,1,40,8,1,0.414229
1,10,8,5,1,1,64,1,0.161379
1,1,10,10,8,8,4,1,0.156849
1,2,2,20,40,1,8,1,0.160698
1,400,1,1,1,16,4,1,0.161958
1,5,1,16,16,10,2,1,0.161106
1,20,1,2,16,1,40,1,0.161855
1,32,5,5,16,2,1,1,0.212318
1,4,1,20,5,16,4,1,0.160975
1,50,1,2,8,8,4,1,0.156115
0,1,8,100,4,1,8,1,0.499537
0,8,5,2,2,80,2,1,0.828329
0,1,400,1,2,2,16,1,0.637601
1,10,1,80,2,1,16,1,0.213709
1,32,1,1,1,100,8,1,0.17781
1,2,2,25,4,2,32,1,0.156202
1,1,10,4,1,640,1,1,0.161071
1,1,20,2,1,20,32,1,0.161737
0,4,5,2,2,5,64,1,0.879111
0,1,160,1,20,2,4,1,0.74497
1,40,5,2,2,4,8,1,0.161599
1,4,10,1,320,2,1,1,0.161668
1,20,2,4,80,2,1,1,0.160885
1,10,2,8,8,2,10,1,0.161091
1,1,4,8,4,4,50,1,0.177818
1,4,1,10,320,1,2,1,0.16198
1,1,50,16,4,2,4,1,0.212425
1,1,10,80,2,16,1,1,0.212615
1,4,200,1,2,2,8,1,0.212598
1,1,1,40,1,80,8,1,0.161733
1,1,160,1,16,1,10,1,0.16015
1,1,16,10,1,16,10,1,0.160892
1,10,8,1,16,10,2,1,0.16096
1,20,1,2,40,2,8,1,0.162015
0,4,5,10,64,1,2,1,0.834025
1,40,5,1,4,32,1,1,0.156127
1,5,16,2,32,5,1,1,0.160304
1,8,5,2,20,8,2,1,0.160966
1,1,25,2,1,32,16,1,0.15611
1,5,16,2,16,1,10,1,0.161144
1,1,5,80,4,16,1,1,0.160337
1,2,5,16,1,160,1,1,0.161313
0,1,4,10,16,5,8,1,0.8612
0,160,1,5,4,8,1,1,0.499564
1,2,2,40,10,2,8,1,0.160441
1,1,40,10,1,8,8,1,0.160761
1,4,10,2,8,5,8,1,0.160789
1,8,2,2,5,160,1,1,0.177826
1,8,1,25,4,32,1,1,0.156085
1,10,1,20,2,32,2,1,0.155932
1,2,16,1,1,200,4,1,0.372281
1,8,1,20,8,10,2,1,0.160598
0,2,40,2,20,2,4,1,0.803944
1,25,16,2,4,1,8,1,0.212906
0,1,20,10,16,1,8,1,0.829781
1,5,8,5,4,4,8,1,0.155657
1,4,1,40,1,4,40,1,0.160679
1,50,8,2,2,2,8,1,0.211838
1,10,4,2,20,1,16,1,0.161809
1,5,16,2,2,10,8,1,0.160556
1,16,1,10,1,40,4,1,0.161184
1,4,2,10,2,5,32,1,0.161094
1,2,80,1,5,8,4,1,0.160663
1,4,4,2,1,400,2,1,0.177773
1,5,80,2,1,4,8,1,0.212506
0,1,1,400,16,1,4,1,0.649677
1,200,2,1,1,2,32,1,0.414729
1,20,5,1,64,4,1,1,0.156496
1,5,1,20,1,64,4,1,0.156313
1,2,20,4,2,5,16,1,0.160695
1,2,8,5,40,2,4,1,0.161935
1,8,1,100,1,32,1,1,0.213691
1,1,4,40,1,20,8,1,0.160231
1,5,16,10,2,4,4,1,0.213628
1,5,2,4,2,8,40,1,0.161615
1,200,2,1,1,64,1,1,0.161154
1,2,10,2,64,5,2,1,0.161545
1,16,25,1,1,1,64,1,0.160966
1,10,4,5,8,16,1,1,0.155529
1,1,1,40,8,5,16,1,0.161991
1,5,2,10,1,4,64,1,0.156469
1,1,8,4,4,10,20,1,0.177917
1,1,40,2,4,20,4,1,0.161828
1,1,16,2,50,4,4,1,0.178003
1,25,1,4,1,4,64,1,0.156591
1,2,8,10,4,4,10,1,0.160793
1,2,2,40,32,1,5,1,0.160955
1,5,1,80,32,1,2,1,0.161162
1,4,5,2,80,1,8,1,0.162207
1,16,1,2,40,1,20,1,0.177795
1,1,5,16,40,1,8,1,0.160845
0,1,80,1,5,4,16,1,0.769434
1,20,10,4,2,2,8,1,0.213534
1,1,50,1,1,32,16,1,0.155887
1,16,50,1,2,1,16,1,0.212385
1,5,16,5,4,8,2,1,0.160776
1,80,1,2,1,80,2,1,0.161093
1,5,8,4,80,1,2,1,0.160969
1,1,2,40,5,1,64,1,0.160896
1,2,2,200,2,8,2,1,0.213397
1,40,1,1,4,8,20,1,0.161714
1,1,100,4,2,32,1,1,0.160518
1,10,8,1,64,5,1,1,0.160765
1,1,1,40,16,5,8,1,0.161824
1,25,2,1,256,1,2,1,0.156298
1,4,2,10,64,1,5,1,0.160863
1,5,80,2,4,1,8,1,0.212341
1,10,16,1,5,1,32,1,0.160723
1,4,50,1,32,2,2,1,0.155377
1,4,40,1,4,5,8,1,0.160982
1,10,1,16,1,8,20,1,0.160751
1,8,10,2,5,16,2,1,0.161527
1,1,50,8,32,1,2,1,0.161049
1,1,5,16,20,16,1,1,0.160765
1,1,80,5,8,1,8,1,0.161315
1,16,5,10,4,2,4,1,0.213433
1,1,5,80,16,1,4,1,0.161719
1,1,1,80,5,2,32,1,0.161216
1,1,4,10,32,4,5,1,0.162461
1,800,1,1,2,2,8,1,0.212576
1,4,2,20,2,10,8,1,0.161347
1,4,20,5,16,1,4,1,0.161375
1,4,5,2,10,32,2,1,0.162121
1,100,4,1,2,1,32,1,0.162139
1,8,10,1,80,1,4,1,0.161737
1,8,1,20,4,2,20,1,0.161251
1,4,5,5,2,16,8,1,0.15677
1,2,2,20,8,10,4,1,0.160654
1,1,8,25,2,1,64,1,0.1557
1,40,1,1,32,10,2,1,0.161761
1,20,1,4,2,5,32,1,0.160845
1,20,2,10,8,1,8,1,0.161361
1,1,2,16,10,4,20,1,0.177885
1,1,50,1,16,32,1,1,0.156398
1,4,25,4,1,64,1,1,0.161714
1,8,20,5,8,2,2,1,0.211664
1,5,1,8,16,5,8,1,0.161942
1,1,8,5,1,40,16,1,0.161504
1,2,8,10,1,80,2,1,0.161009
1,10,1,8,8,40,1,1,0.16065
1,1,10,10,16,16,1,1,0.156391
1,4,20,5,64,1,1,1,0.162347
1,2,16,5,8,2,10,1,0.16086
1,5,8,4,4,20,2,1,0.160886
1,2,1,16,40,20,1,1,0.177864
1,20,2,5,1,128,1,1,0.15558
1,5,1,16,8,5,8,1,0.161576
1,8,2,2,80,2,5,1,0.17816
1,1,4,50,1,32,4,1,0.155655
1,5,1,32,10,16,1,1,0.161218
1,2,16,5,5,1,32,1,0.160761
1,25,2,8,2,4,8,1,0.160588
1,8,1,5,8,10,8,1,0.161926
1,1,2,25,8,1,64,1,0.155889
1,5,1,10,2,16,16,1,0.156218
1,1,50,2,4,32,2,1,0.156723
1,4,20,2,5,32,1,1,0.160912
1,5,80,1,1,64,1,1,0.161472
1,4,50,2,8,1,8,1,0.161995
1,1,1,32,2,100,4,1,0.177919
1,4,100,2,8,2,2,1,0.211403
1,1,80,1,1,8,40,1,0.161012
1,1,50,4,4,32,1,1,0.155798
1,5,4,2,64,1,10,1,0.161279
1,2,16,1,50,1,16,1,0.178145
1,1,10,5,1,8,64,1,0.156197
1,4,50,4,4,8,1,1,0.214178
1,80,1,1,16,5,4,1,0.161566
1,2,5,10,4,16,4,1,0.156205
1,4,10,20,1,32,1,1,0.212802
1,80,1,1,16,2,10,1,0.160942
0,10,1,4,10,16,4,1,0.886266
1,20,1,4,80,4,1,1,0.160562
1,4,8,25,4,8,1,1,0.214528
1,8,100,1,1,2,16,1,0.541346
1,1,5,16,80,4,1,1,0.161594
1,2,1,16,10,2,40,1,0.178078
1,5,1,16,40,8,1,1,0.160585
1,2,1,400,32,1,1,1,0.212273
1,5,5,4,8,16,2,1,0.156282
1,2,50,1,1,4,64,1,0.669865
1,1,1,25,2,256,2,1,0.155718
1,8,25,4,2,2,8,1,0.214646
1,5,8,1,2,320,1,1,0.161984
1,5,2,4,8,20,4,1,0.161719
1,4,4,5,4,2,40,1,0.16084
1,4,10,4,10,1,16,1,0.160701
1,1,40,5,4,8,4,1,0.155684
1,1,50,4,2,2,32,1,0.155906
1,1,2,16,20,4,10,1,0.177696
1,8,4,1,40,5,4,1,0.178347
1,5,20,1,4,8,8,1,0.156027
1,1,25,8,64,1,2,1,0.155838
1,4,20,1,1,10,32,1,1.114003
1,4,10,5,2,16,4,1,0.155982
1,8,1,4,32,1,25,1,0.177984
1,8,5,4,20,2,4,1,0.161512
1,1,5,20,4,8,8,1,0.156589
1,1,10,20,4,4,8,1,0.155675
1,4,5,5,32,2,4,1,0.156626
1,8,2,5,2,80,2,1,0.161137
1,5,16,2,5,4,8,1,0.161387
1,16,5,1,16,1,20,1,0.160277
1,4,4,5,4,40,2,1,0.161346
1,10,4,1,32,4,5,1,0.161462
1,8,4,5,1,8,20,1,0.160823
1,200,1,1,1,32,4,1,0.155939
0,4,10,10,8,1,8,1,0.664731
0,2,2,40,4,10,4,1,0.789192
1,25,8,2,1,2,32,1,0.160176
1,2,8,25,4,4,4,1,0.16174
1,25,1,2,128,4,1,1,0.156307
1,40,10,1,64,1,1,1,0.16063
1,1,1,50,64,4,2,1,0.155989
1,1,1,400,4,2,8,1,0.161123
0,8,25,4,4,1,8,1,0.507884
1,1,80,2,1,20,8,1,0.160526
1,5,2,10,32,8,1,1,0.156239
1,5,10,1,1,32,16,1,0.418025
1,2,1,40,1,16,20,1,0.160897
1,2,4,5,16,5,8,1,0.161463
0,2,16,1,20,40,1,1,0.781208
0,2,16,5,4,2,20,1,0.790571
1,32,1,5,20,1,8,1,0.161202
0,2,50,1,4,32,2,1,0.854009
1,4,5,20,16,4,1,1,0.161128
1,20,2,2,8,2,20,1,0.161755
1,1,1,25,64,8,2,1,0.156002
0,10,5,16,8,2,2,1,0.512634
1,1,5,8,32,5,4,1,0.162313
1,50,4,4,2,8,2,1,0.212206
1,32,1,1,8,4,25,1,0.177819
1,2,40,2,2,16,5,1,0.161236
1,1,5,8,20,1,32,1,0.162196
1,200,1,2,1,1,64,1,0.161603
1,2,50,8,4,8,1,1,0.212622
0,4,10,4,4,10,4,1,0.775249
1,1,2,25,2,128,2,1,0.156417
1,1,8,5,40,4,4,1,0.161969
1,5,4,8,8,2,10,1,0.1616
0,5,16,2,2,8,10,1,0.808795
1,4,8,1,50,1,16,1,0.178208
1,1,20,4,5,16,4,1,0.161105
1,4,20,5,1,32,2,1,0.161979
1,1,4,10,32,2,10,1,0.161512
0,2,2,20,4,80,1,1,0.811386
0,5,40,2,2,32,1,1,0.677633
0,1,2,25,4,32,4,1,0.881548
1,1,40,1,1,80,8,1,0.162198
0,2,5,5,16,16,2,1,0.910921
1,1,5,32,5,32,1,1,0.160628
1,1,10,16,2,4,20,1,0.161116
1,8,1,10,4,2,40,1,0.161082
0,1,16,5,64,5,1,1,0.786321
1,4,2,25,1,32,4,1,0.155484
1,1,4,20,10,16,2,1,0.161945
0,40,1,20,4,4,2,1,0.519197
1,5,1,5,1024,1,1,1,0.155986
0,40,1,20,4,2,4,1,0.518474
0,2,2,20,1,160,2,1,0.788286
0,2,2,8,4,25,8,1,0.802416
1,5,1,20,32,4,2,1,0.156878
0,4,1,10,1,16,40,1,0.816519
1,1,8,4,1,40,20,1,0.178279
1,16,1,2,10,80,1,1,0.177938
1,20,2,2,2,16,10,1,0.161053
1,32,1,25,4,8,1,1,0.21335
1,20,8,1,1,10,16,1,1.027035
1,4,4,25,1,1,64,1,0.16195
1,2,25,8,4,8,2,1,0.160662
0,4,50,1,32,2,2,1,0.820389
0,1,50,2,8,32,1,1,0.858399
0,2,10,4,10,16,2,1,0.819336
1,40,1,4,8,10,2,1,0.16157
0,4,1,10,32,1,20,1,0.842027
1,1,5,40,4,4,8,1,0.15584
1,2,10,5,1,32,8,1,0.156114
1,4,5,40,2,2,8,1,0.214765
0,2,5,4,16,20,2,1,0.870541
0,4,25,4,4,8,2,1,0.679105
1,1,1,40,16,10,4,1,0.162244
0,1,5,20,16,16,1,1,0.855625
0,1,200,2,2,16,2,1,0.659545
0,16,1,50,2,8,2,1,0.518156
1,4,40,1,1,80,2,1,0.196013
1,5,20,1,8,1,32,1,0.155931
1,5,32,1,1,160,1,1,0.160033
1,8,50,2,1,1,32,1,0.214235
1,10,5,8,32,2,1,1,0.161619
1,5,1,16,1,8,40,1,0.161232
1,2,16,5,4,4,10,1,0.161086
1,10,1,4,8,4,20,1,0.162016
0,25,2,1,4,16,8,1,0.886587
1,32,5,1,4,8,5,1,0.161245
1,1,25,4,2,4,32,1,0.156695
1,40,1,1,4,80,2,1,0.162128
0,40,5,4,2,8,2,1,0.514501
1,10,4,1,20,16,2,1,0.161666
1,8,10,1,32,1,10,1,0.161757
1,5,16,2,2,4,20,1,0.159867
1,2,4,5,40,16,1,1,0.161984
1,8,5,1,8,80,1,1,0.161653
1,4,8,25,4,4,2,1,0.212533
1,5,4,10,64,1,2,1,0.155894
1,1,25,8,8,2,8,1,0.155872
1,10,80,1,8,4,1,1,0.214354
1,1,2,20,2,16,20,1,0.161719
1,4,5,5,1,32,8,1,0.156123
1,5,1,8,8,80,1,1,0.16152
1,5,1,20,16,2,8,1,0.156448
1,50,4,4,8,1,4,1,0.212265
1,25,1,32,4,1,8,1,0.213988
1,2,8,5,2,16,10,1,0.161746
1,1,1,40,1,20,32,1,0.161503
1,8,4,5,5,1,32,1,0.160995
0,1,80,1,8,40,1,1,0.784141
1,2,2,50,1,128,1,1,0.15562
0,2,25,2,8,1,32,1,0.860892
0,40,4,1,4,10,4,1,0.793295
0,25,2,2,64,1,4,1,0.873188
1,1,5,8,8,2,40,1,0.162468
1,50,2,1,32,2,4,1,0.156169
0,4,2,100,8,2,2,1,0.515614
1,5,2,20,4,2,16,1,0.15576
1,2,10,4,20,1,16,1,0.160729
1,4,100,2,1,1,32,1,0.211538
1,1,50,1,16,1,32,1,0.156058
1,4,1,8,1,32,25,1,0.178112
1,1,20,4,4,40,2,1,0.160963
0,5,5,4,1,32,8,1,0.837659
0,50,1,1,4,32,4,1,0.879939
1,20,1,8,1,160,1,1,0.160652
1,2,1,40,40,4,2,1,0.161672
0,8,5,4,2,20,4,1,0.806717
1,2,20,2,1,160,2,1,0.161973
1,1,5,5,2,128,4,1,0.156124
1,25,1,1,8,16,8,1,0.156322
1,16,1,5,10,4,8,1,0.161251
1,4,2,25,1,2,64,1,0.155918
1,2,8,25,1,1,64,1,0.161757
1,1,10,80,4,8,1,1,0.212604
1,50,4,2,2,16,2,1,0.162323
1,20,2,1,8,5,16,1,0.161943
1,5,2,4,64,10,1,1,0.161805
1,2,1,80,5,2,16,1,0.16146
1,10,20,2,2,16,2,1,0.161508
1,20,2,10,1,1,64,1,0.161263
0,8,10,1,8,8,5,1,0.802695
1,4,8,1,1,50,16,1,0.40133
1,2,1,40,32,2,5,1,0.161049
1,50,2,2,2,4,16,1,0.155819
1,20,5,1,8,32,1,1,0.155701
1,2,100,1,1,2,64,1,0.298779
1,16,1,2,32,1,25,1,0.177844
1,2,4,5,10,2,32,1,0.162308
1,16,2,1,2,50,8,1,0.177852
1,2,8,10,8,4,5,1,0.160622
1,2,1,20,16,40,1,1,0.161632
1,5,1,80,16,1,4,1,0.161895
1,20,2,1,16,10,4,1,0.161496
1,10,10,1,8,32,1,1,0.156787
1,2,8,2,4,100,2,1,0.177613
1,2,16,1,32,1,25,1,0.178262
1,8,2,5,1,64,5,1,0.160792
1,2,5,40,16,1,4,1,0.161496
1,1,5,5,2,8,64,1,0.156182
1,20,10,2,16,1,4,1,0.161557
1,1,40,4,10,2,8,1,0.160419
1,1,100,8,16,1,2,1,0.212268
1,1,8,20,20,2,4,1,0.160971
1,2,5,20,4,1,32,1,0.155862
1,2,8,2,100,8,1,1,0.178098
1,2,25,4,1,4,32,1,0.155902
1,2,20,10,4,4,4,1,0.161806
1,4,10,20,4,2,4,1,0.214543
1,4,2,25,4,16,2,1,0.155921
1,10,8,2,20,1,8,1,0.159968
1,50,4,1,1,128,1,1,0.155655
1,20,2,4,2,5,16,1,0.161128
1,100,2,1,2,4,16,1,0.155819
1,1,1,32,4,25,8,1,0.177629
1,20,5,1,2,32,4,1,0.156069
1,1,16,2,100,2,4,1,0.178094
1,20,4,1,160,1,2,1,0.160882
1,2,20,2,4,8,10,1,0.161356
1,50,1,2,1,128,2,1,0.156228
1,1,25,4,4,1,64,1,0.156854
1,4,10,10,8,8,1,1,0.161598
1,5,16,1,4,80,1,1,0.161861
1,2,1,16,5,80,2,1,0.178113
0,2,80,1,40,2,2,1,0.79293
1,1,1,80,64,5,1,1,0.160995
1,160,1,1,80,1,2,1,0.161021
1,10,1,4,2,40,8,1,0.162196
1,10,20,2,1,8,8,1,0.161964
1,40,5,4,32,1,1,1,0.211849
1,4,1,10,16,2,20,1,0.161978
1,1,20,20,4,16,1,1,0.161141
1,5,1,8,2,320,1,1,0.1615
1,2,25,16,2,1,16,1,0.213686
1,8,4,1,40,20,1,1,0.177902
1,80,5,1,8,4,2,1,0.162058
1,5,8,4,16,2,5,1,0.160519
1,5,2,16,5,1,32,1,0.160997
1,5,1,5,16,1,64,1,0.155884
0,8,20,1,160,1,1,1,0.763457
0,8,25,1,4,32,1,1,0.832352
0,2,8,2,8,50,2,1,0.804565
1,1,40,2,1,80,4,1,0.161935
1,8,1,4,8,25,4,1,0.177496
1,1,2,20,4,32,5,1,0.162357
0,2,25,2,1,256,1,1,0.850944
1,5,160,1,2,2,8,1,0.213505
1,4,4,5,4,4,20,1,0.160591
1,50,4,2,2,32,1,1,0.160386
1,2,2,20,5,16,4,1,0.161213
1,40,1,4,1,32,5,1,0.160316
1,8,1,4,2,200,2,1,0.178245
1,1,2,16,4,200,1,1,0.177494
1,2,10,5,4,2,32,1,0.15668
1,8,5,10,4,2,8,1,0.161053
1,2,4,5,8,16,5,1,0.162075
0,2,10,2,4,20,8,1,0.879874
1,1,1,160,160,1,1,1,0.160868
1,25,8,2,2,32,1,1,0.160993
1,20,2,2,8,40,1,1,0.160655
1,16,2,1,8,4,25,1,0.177712
1,25,2,8,4,16,1,1,0.161068
1,50,2,2,1,16,8,1,0.155727
1,4,5,2,1,20,32,1,0.161955
0,10,2,10,32,4,1,1,0.828416
0,4,2,50,4,16,1,1,0.6685
1,8,100,1,2,8,2,1,0.211795
1,4,5,10,64,2,1,1,0.155819
1,1,16,2,1,80,10,1,0.177956
1,10,8,2,160,1,1,1,0.160577
1,1,1,80,10,1,32,1,0.161824
0,40,10,2,4,8,1,1,0.505431
1,2,80,1,40,4,1,1,0.160468
1,50,1,2,16,2,8,1,0.155844
1,2,16,1,2,8,50,1,0.178035
1,20,10,1,1,4,32,1,0.629967
1,20,1,4,8,2,20,1,0.160756
1,20,10,4,8,1,4,1,0.214202
1,16,1,2,40,4,5,1,0.177862
1,40,1,1,8,2,40,1,0.162359
1,10,1,10,2,64,2,1,0.156485
1,1,10,5,1,128,4,1,0.15565
1,1,40,1,16,8,5,1,0.162104
1,1,2,100,16,2,4,1,0.155744
0,4,8,1,2,16,25,1,0.783077
0,2,4,10,32,10,1,1,0.814985
0,1,16,2,4,4,50,1,0.787622
1,10,4,5,32,4,1,1,0.155876
0,10,10,8,8,1,4,1,0.507822
1,10,5,2,4,1,64,1,0.156692
1,1,32,1,4,40,5,1,0.178047
1,16,5,10,1,4,8,1,0.212454
1,4,5,8,8,20,1,1,0.160557
1,4,2,50,1,64,1,1,0.160799
1,1,20,2,2,64,5,1,0.161835
1,10,4,2,1,16,20,1,0.160802
0,1,2,20,320,1,2,1,0.85005
1,4,5,4,4,8,10,1,0.160851
1,2,2,8,1,40,20,1,0.17811
1,16,5,5,32,2,1,1,0.161722
0,4,1,200,1,1,32,1,0.492573
0,2,40,1,40,4,2,1,0.79642
1,10,1,10,8,32,1,1,0.156508
1,4,8,1,4,20,10,1,0.178434
1,5,1,32,1,20,8,1,0.16065
1,4,5,10,2,2,32,1,0.15616
1,4,1,8,8,4,25,1,0.177835
0,4,10,1,10,64,1,1,0.849267
1,1,32,5,10,1,16,1,0.160327
1,4,4,5,10,32,1,1,0.161146
1,16,10,1,1,5,32,1,0.874422
1,80,1,1,4,40,2,1,0.161156
1,2,4,4,100,2,4,1,0.177881
1,2,4,5,10,1,64,1,0.162133
1,10,2,20,8,4,2,1,0.16097
1,5,32,5,16,1,2,1,0.215916
1,5,8,1,32,2,10,1,0.161307
1,8,1,25,16,1,8,1,0.156073
1,4,5,8,80,2,1,1,0.160458
0,4,20,2,5,16,2,1,0.79419
0,25,1,16,16,2,2,1,0.6869
1,1,5,20,8,16,2,1,0.156481
1,1,20,4,32,10,1,1,0.160825
1,20,20,1,32,2,1,1,0.161093
1,50,1,4,32,2,2,1,0.155656
1,4,4,5,5,4,16,1,0.161354
1,4,5,4,20,2,8,1,0.161193
1,32,1,1,1,16,50,1,0.178024
1,1,4,50,32,1,4,1,0.15579
1,4,4,10,20,8,1,1,0.161256
1,4,1,10,640,1,1,1,0.161537
1,25,4,4,4,2,8,1,0.160327
1,1,8,5,1,128,5,1,0.162208
1,50,2,8,1,4,8,1,0.213527
0,20,5,4,8,1,8,1,0.680266
1,1,8,20,40,1,4,1,0.161176
1,80,5,1,1,16,4,1,0.674279
1,2,4,4,8,20,5,1,0.177959
1,8,10,1,8,4,10,1,0.16118
1,5,20,4,1,1,64,1,0.161207
1,25,1,1,8,4,32,1,0.155662
1,4,4,2,25,32,1,1,0.177631
1,4,4,10,1,4,40,1,0.160286
1,16,1,5,4,16,5,1,0.160599
1,40,1,2,20,2,8,1,0.160531
1,1,20,20,1,2,32,1,0.160279
0,10,5,4,16,1,8,1,0.846542
0,1,16,10,8,20,1,1,0.776475
1,10,20,1,2,2,32,1,0.155875
1,16,10,1,40,4,1,1,0.161193
