Kernel,gx,gy,gz,bx,by,gpuId,ipc
1,16,2,64,16,1,2,1,0.256705
1,64,2,1,1,8,64,1,1.194113
1,4,8,16,64,2,1,1,0.189409
0,1,8,16,1,128,4,1,1.320953
1,1,1,256,8,4,8,1,0.189898
1,1,1,64,2,512,1,1,0.189305
1,64,8,1,2,1,64,1,0.189597
1,2,4,16,2,8,32,1,0.18984
1,2,1,512,16,4,1,1,0.185006
1,2,1,128,32,8,1,1,0.19039
0,128,2,1,256,1,1,1,1.312206
1,256,1,1,2,32,4,1,0.189874
1,32,1,2,64,8,2,1,0.189389
1,8,2,4,1,512,2,1,0.188973
1,4,2,256,4,1,8,1,0.256567
1,8,8,4,8,8,4,1,0.190183
1,512,1,2,32,2,1,1,0.184947
1,256,2,1,16,1,8,1,0.189446
1,16,16,8,4,4,2,1,0.256633
0,1,2,64,16,16,2,1,1.331353
0,16,128,1,8,2,2,1,0.712852
1,16,64,2,8,4,1,1,0.256406
1,16,1,32,1,4,32,1,0.189543
1,8,2,128,1,16,2,1,0.256705
1,1,128,4,2,16,4,1,0.189582
1,2,32,4,1,64,4,1,0.190055
1,1,16,8,32,2,8,1,0.190116
1,1,8,64,32,1,4,1,0.188927
1,32,4,1,1,512,1,1,0.189686
1,64,8,2,8,4,2,1,0.185219
1,4,64,8,1,16,2,1,0.25656
1,2,64,4,64,2,1,1,0.189654
1,16,4,8,1,64,2,1,0.189514
1,1,1024,2,1,32,1,1,0.256472
1,256,1,1,2,8,16,1,0.189811
1,16,2,2,64,4,4,1,0.189369
1,2,1,1024,16,1,2,1,0.256661
1,4,32,2,128,1,2,1,0.190032
1,1,1,128,16,8,4,1,0.190046
1,32,32,2,1,32,1,1,0.256484
1,32,2,1,2,256,2,1,0.189192
1,1,4,64,4,32,2,1,0.190583
1,32,4,1,128,2,2,1,0.1901
1,2,1,32,128,1,8,1,0.189496
1,1,128,2,2,64,2,1,0.189467
1,128,2,1,8,32,1,1,0.190077
1,2,4,16,8,2,32,1,0.189956
1,2,64,8,64,1,1,1,0.185301
1,8,32,8,1,2,16,1,0.256744
1,8,16,1,1,32,16,1,0.419436
1,2,1,32,16,1,64,1,0.189042
1,16,1,4,4,16,16,1,0.188738
1,1,1,64,512,2,1,1,0.18954
1,4,2,32,4,16,4,1,0.190398
1,2,2,128,4,32,1,1,0.189286
1,32,4,16,4,2,4,1,0.256486
1,4,8,4,64,4,2,1,0.190381
1,2,4,32,4,8,8,1,0.189924
1,1,16,8,16,16,2,1,0.189954
1,8,2,4,4,128,2,1,0.189052
1,1,1,64,2,256,2,1,0.189454
1,1,4,16,8,8,16,1,0.188438
1,64,8,4,8,4,1,1,0.256864
1,4,4,8,2,16,16,1,0.189856
1,8,32,4,16,1,4,1,0.185123
1,2,1,32,16,64,1,1,0.188501
1,128,2,1,2,4,32,1,0.190114
1,128,1,4,1,16,8,1,0.189666
1,1,64,2,2,8,32,1,0.189989
1,8,32,2,4,16,2,1,0.189547
1,2,64,2,8,32,1,1,0.188624
1,32,4,2,256,1,1,1,0.190471
1,4,16,16,8,4,2,1,0.184958
1,4,32,8,1,8,8,1,0.184901
1,1,32,4,8,2,32,1,0.190278
1,16,2,8,4,64,1,1,0.19015
1,2,1,32,256,1,4,1,0.189398
1,128,2,1,1,4,64,1,0.651203
1,64,2,4,16,2,4,1,0.189396
1,4,16,4,2,128,1,1,0.189785
1,16,2,16,8,1,16,1,0.189732
1,2,32,32,8,4,1,1,0.256597
1,2,2,256,2,16,2,1,0.185172
1,16,2,64,32,1,1,1,0.256618
1,32,1,2,32,4,8,1,0.189066
1,1,256,1,4,4,16,1,0.189415
1,2,8,8,4,8,16,1,0.190364
0,64,1,1,16,8,8,1,1.319737
0,2,16,2,16,64,1,1,1.333604
1,1,4,16,2,512,1,1,0.189259
1,512,4,1,4,8,1,1,0.257022
1,1,128,16,4,2,4,1,0.256868
1,1,1,512,4,4,8,1,0.189788
1,4,4,16,1,64,4,1,0.190078
1,4,1,256,64,1,1,1,0.185276
1,128,2,1,8,8,4,1,0.190529
1,2,64,16,1,2,16,1,0.256356
1,4,16,2,1,64,8,1,0.190221
1,2,16,2,2,256,2,1,0.189277
1,4,8,2,256,4,1,1,0.189461
1,16,8,16,1,1,32,1,0.256593
0,2,64,8,2,16,2,1,1.09581
0,2,8,16,4,4,16,1,1.370015
0,64,1,4,8,32,1,1,1.338976
1,4,16,1,8,32,4,1,0.188671
0,8,16,8,1,32,2,1,1.061986
1,128,1,16,1,2,16,1,0.257539
1,1,8,64,2,2,32,1,0.189285
1,1,32,2,4,4,64,1,0.189514
1,2,32,2,64,8,1,1,0.190485
1,128,2,4,1,32,2,1,0.18477
1,2,16,2,4,32,8,1,0.189215
1,4,4,16,32,8,1,1,0.189844
0,256,2,2,8,8,1,1,1.082126
1,4,8,16,16,2,4,1,0.189505
1,32,4,4,1,128,1,1,0.189553
1,1,4,16,128,8,1,1,0.189067
1,4,4,4,8,64,2,1,0.189341
1,4,16,4,1,256,1,1,0.189998
1,4,1,16,64,1,16,1,0.189083
1,4,256,1,2,32,1,1,0.185083
0,8,16,1,4,64,2,1,1.331982
0,32,1,32,16,4,1,1,1.066728
1,8,1,16,256,1,2,1,0.189862
1,4,32,4,128,1,1,1,0.189786
1,16,1,4,8,128,1,1,0.189495
1,32,8,1,2,8,16,1,0.189193
0,32,8,4,16,2,2,1,1.086187
0,4,2,16,2,8,32,1,1.365506
1,32,2,2,8,2,32,1,0.19001
1,4,2,256,1,2,16,1,0.257377
1,64,1,8,8,1,16,1,0.18905
1,2,1,1024,1,8,4,1,0.257257
1,32,2,8,16,4,2,1,0.189443
1,32,4,16,2,8,2,1,0.256805
1,32,8,2,4,2,16,1,0.18969
1,8,1,64,32,2,2,1,0.189696
1,16,1,4,16,1,64,1,0.188986
0,4,16,1,2,128,4,1,1.327728
1,64,4,2,2,1,64,1,0.189366
1,1,256,2,16,1,8,1,0.18964
1,1,256,4,4,16,1,1,0.185013
0,2,1,256,2,2,32,1,1.371184
1,1,8,32,128,1,2,1,0.190321
1,2,16,16,1,16,8,1,0.189537
1,1,32,32,8,4,2,1,0.184683
1,32,64,1,1,1,32,1,0.256688
1,4,1,128,8,16,1,1,0.189612
1,1,64,8,8,4,4,1,0.189393
0,2,1,32,2,256,2,1,1.354941
1,4,8,32,4,4,4,1,0.185317
1,2,32,16,2,4,8,1,0.185386
1,2,16,32,2,16,2,1,0.18506
1,1,64,4,1,128,2,1,0.189305
1,1,64,16,1,16,4,1,0.184939
1,1,512,2,32,1,2,1,0.185327
1,2,4,256,1,16,2,1,0.256466
1,32,1,2,1,512,2,1,0.188614
1,256,1,1,16,4,4,1,0.190326
1,32,16,4,1,32,1,1,0.25663
0,4,64,8,2,8,2,1,0.716759
1,4,512,1,1,8,4,1,0.786784
1,1,16,64,32,2,1,1,0.184395
1,32,1,2,2,8,64,1,0.189528
1,4,64,2,16,4,2,1,0.189517
1,1,16,8,1,64,8,1,0.19052
1,16,16,1,2,64,2,1,0.19017
1,16,4,1,2,256,2,1,0.188611
1,16,32,2,16,2,2,1,0.185278
0,1,32,32,2,16,2,1,1.080751
0,64,1,32,1,2,16,1,0.688525
1,4,4,64,8,1,8,1,0.185116
0,128,1,1,1,256,2,1,1.318452
1,512,2,2,1,8,4,1,0.256633
1,1,1,64,1,1024,1,1,0.188874
1,8,1,16,16,4,8,1,0.189918
0,4,2,128,64,1,1,1,1.064285
1,32,2,1,16,1,64,1,0.189217
1,16,1,16,8,16,2,1,0.189784
1,2,8,4,4,8,32,1,0.18928
0,4,128,2,1,16,4,1,1.060803
0,1,512,2,4,8,2,1,1.0793
1,1,128,2,64,1,4,1,0.190142
0,64,2,8,4,8,2,1,1.090846
0,16,4,1,32,32,1,1,1.321365
0,4,4,4,2,64,8,1,1.351055
0,64,2,1,2,256,1,1,1.330136
1,2,2,512,2,16,1,1,0.256513
1,256,1,2,2,8,8,1,0.189306
1,4,32,4,64,1,2,1,0.189783
1,4,4,16,1,8,32,1,0.188312
1,1,256,8,4,8,1,1,0.256513
1,32,1,8,4,8,8,1,0.188227
1,2,16,4,2,32,8,1,0.189933
1,1,64,16,8,2,4,1,0.184989
1,8,8,2,32,2,8,1,0.190116
1,4,8,2,64,8,2,1,0.188583
1,2,1,64,32,1,16,1,0.189897
0,2,16,2,16,2,32,1,1.352022
1,32,1,64,2,2,8,1,0.256688
1,1,16,4,1,1024,1,1,0.189326
1,16,8,1,4,8,16,1,0.189878
1,16,32,1,1,4,32,1,0.617158
1,64,1,32,1,8,4,1,0.256788
1,1,4,32,4,64,2,1,0.190087
1,16,2,32,4,8,2,1,0.185031
1,128,1,1,2,128,2,1,0.189813
1,1,1024,2,32,1,1,1,0.25653
1,2,4,32,1,8,32,1,0.190125
1,16,2,2,64,16,1,1,0.189175
1,256,4,1,8,2,4,1,0.185289
0,64,2,16,2,4,4,1,0.713591
0,8,2,64,1,16,4,1,1.059599
1,2,16,4,32,2,8,1,0.189847
1,4,4,32,4,2,16,1,0.189214
1,2,16,2,1024,1,1,1,0.189303
1,1,1,512,8,4,4,1,0.189586
1,32,8,2,2,8,8,1,0.189839
1,4,32,8,2,1,32,1,0.185276
0,2,16,64,1,2,16,1,0.697037
1,4,16,16,2,2,16,1,0.185169
1,1,16,32,1,32,4,1,0.189545
1,128,2,8,4,4,2,1,0.256421
0,32,4,1,8,32,2,1,1.33675
1,4,8,16,1,128,1,1,0.189488
1,2,32,4,4,4,16,1,0.190334
1,1,32,2,64,1,16,1,0.189446
1,1,8,16,4,16,8,1,0.190126
0,8,4,16,1,16,8,1,1.31198
1,4,16,4,128,1,2,1,0.188607
1,16,8,1,128,2,2,1,0.190472
0,4,4,128,8,1,4,1,0.708914
0,2,16,4,4,32,4,1,1.352642
0,1,32,64,2,4,4,1,0.715044
1,8,2,8,1,64,8,1,0.190033
1,16,16,2,4,16,2,1,0.189577
1,32,1,16,4,4,8,1,0.18973
1,4,8,8,4,32,2,1,0.190575
1,128,4,2,8,8,1,1,0.185476
1,32,4,2,16,16,1,1,0.189855
0,64,1,2,2,16,16,1,1.360864
0,4,16,2,8,2,32,1,1.352896
1,8,256,1,4,4,2,1,0.256646
1,32,1,2,64,4,4,1,0.189126
1,8,8,1,256,4,1,1,0.18839
1,4,8,8,32,1,8,1,0.190029
1,2,4,64,32,2,2,1,0.189826
1,2,16,2,1,16,64,1,0.189017
1,1,512,2,2,32,1,1,0.184658
1,16,2,2,2,512,1,1,0.189232
1,1,2048,1,2,1,16,1,0.256321
1,64,4,4,4,4,4,1,0.184395
0,4,4,16,2,4,32,1,1.358877
1,64,2,2,64,4,1,1,0.19063
1,4,64,8,2,8,2,1,0.258029
1,128,4,1,4,32,1,1,0.188878
1,1,4,16,4,4,64,1,0.189603
1,32,2,4,16,1,16,1,0.188726
1,128,1,1,1,256,2,1,0.190024
1,1,1,64,1024,1,1,1,0.189011
0,2,8,16,1,64,4,1,1.329545
0,256,1,4,8,1,8,1,1.064832
1,32,1,8,16,16,1,1,0.189653
1,128,1,8,2,8,4,1,0.185334
1,2,8,4,1,64,16,1,0.189298
1,64,32,1,2,16,1,1,0.256494
1,1,32,2,2,16,32,1,0.189108
1,2,2,256,2,2,16,1,0.185427
1,64,8,1,2,2,32,1,0.189599
1,2,1,256,32,4,1,1,0.189638
1,2,128,4,2,16,2,1,0.185151
1,2,32,8,32,1,4,1,0.189448
1,2048,1,1,4,2,4,1,0.256436
1,2,32,16,8,1,8,1,0.185276
1,2,16,2,16,4,16,1,0.189074
1,1,8,256,2,8,2,1,0.256652
0,128,4,2,2,2,16,1,1.094005
1,16,2,16,4,16,2,1,0.189411
1,8,1,8,8,4,32,1,0.189267
1,2,2,32,4,64,2,1,0.190201
1,2,1,1024,2,2,8,1,0.256842
1,128,2,2,4,16,2,1,0.189409
1,16,2,32,2,16,2,1,0.185043
1,64,16,2,2,4,4,1,0.256562
1,64,4,8,32,1,1,1,0.256602
1,4,2,8,2,8,64,1,0.189354
1,16,1,8,2,64,4,1,0.190163
1,8,1,16,32,16,1,1,0.18918
1,32,4,2,1,128,2,1,0.190627
1,2,1,64,4,16,8,1,0.190078
1,2,512,1,2,1,32,1,0.185183
1,2,8,16,4,1,64,1,0.188609
1,32,4,8,8,4,2,1,0.185386
1,128,1,8,8,8,1,1,0.185431
1,1,256,8,8,4,1,1,0.256719
1,16,1,16,32,4,2,1,0.189876
1,1,128,1,8,1,64,1,0.19045
1,64,1,8,2,64,1,1,0.189147
1,4,4,128,16,1,2,1,0.257364
1,4,8,16,32,4,1,1,0.189588
1,16,1,16,4,64,1,1,0.190008
1,1,16,4,2,128,4,1,0.189097
1,1,8,16,2,16,16,1,0.189938
1,8,16,1,2,64,4,1,0.189766
1,32,2,1,4,128,2,1,0.18915
1,1,256,8,4,2,4,1,0.256438
1,8,2,64,16,4,1,1,0.18528
1,4,16,8,4,2,16,1,0.189624
1,32,1,64,16,2,1,1,0.256588
1,256,1,4,4,2,8,1,0.184864
1,4,1,128,32,1,4,1,0.189261
1,8,2,4,32,32,1,1,0.189377
1,1,512,4,16,1,2,1,0.256413
1,256,2,2,2,4,8,1,0.185218
1,128,1,2,2,8,16,1,0.188797
1,2,16,4,4,4,32,1,0.190092
1,1,8,32,32,4,2,1,0.190014
0,1,2,32,2,8,64,1,1.312201
0,1,64,4,8,8,4,1,1.343535
1,2,32,32,1,2,16,1,0.256371
1,8,2,64,4,16,1,1,0.184689
1,1,128,4,32,4,1,1,0.189359
1,128,4,1,2,8,8,1,0.189502
1,128,4,1,2,64,1,1,0.189362
1,1,256,4,64,1,1,1,0.185176
1,1,32,2,8,128,1,1,0.189126
1,2048,1,1,8,2,2,1,0.256434
1,1,1024,2,16,2,1,1,0.256363
1,1,16,64,1,16,4,1,0.185225
1,8,1,16,32,2,8,1,0.189823
1,16,8,1,1,256,2,1,0.340105
0,1,32,4,64,1,8,1,1.337649
1,1,256,4,8,2,4,1,0.185234
1,1,8,32,8,2,16,1,0.190309
1,4,16,1,64,16,1,1,0.189109
1,1,32,8,4,4,16,1,0.189781
1,2,2,64,1,128,2,1,0.189626
1,1,4,32,2,8,32,1,0.189869
1,16,2,64,2,2,8,1,0.256631
1,1,128,16,2,8,2,1,0.256667
0,1,16,16,4,2,32,1,1.343044
1,128,1,16,2,8,2,1,0.256432
1,1,64,1,512,2,1,1,0.189163
1,4,1,128,4,32,1,1,0.189335
1,16,1,64,2,1,32,1,0.184789
1,512,2,2,16,1,2,1,0.256655
1,8,8,1,2,8,64,1,0.188078
1,4,2,64,4,1,32,1,0.189321
1,512,2,2,1,4,8,1,0.256637
1,1,32,4,8,16,4,1,0.189967
1,2,64,8,1,4,16,1,0.185094
1,4,32,1,4,64,2,1,0.19084
1,2,2,16,4,4,64,1,0.189386
1,1,32,4,16,2,16,1,0.189752
1,512,4,1,4,4,2,1,0.256374
1,1,1024,1,8,4,2,1,0.184889
1,4,4,8,8,8,8,1,0.19023
1,1,32,4,256,2,1,1,0.18991
1,1,16,4,1,32,32,1,0.189029
1,8,4,8,128,1,2,1,0.187826
1,2,2,512,8,4,1,1,0.256378
1,32,2,8,1,128,1,1,0.188759
1,64,4,8,4,1,8,1,0.256323
1,128,8,1,32,2,1,1,0.184922
1,4,8,16,1,2,64,1,0.189657
1,128,4,1,2,2,32,1,0.189073
1,16,2,16,16,8,1,1,0.189288
1,2,32,8,1,2,64,1,0.189408
1,4,1,512,2,1,16,1,0.256404
0,8,8,1,8,4,32,1,1.323925
1,2,4,16,256,1,2,1,0.19018
1,4,4,8,512,1,1,1,0.190604
1,8,8,4,2,64,2,1,0.187817
1,4,32,2,2,32,4,1,0.189063
1,2,16,8,1,8,32,1,0.18949
1,16,2,32,1,32,2,1,0.18495
1,1,256,8,8,2,2,1,0.256459
1,2,4,256,2,4,4,1,0.256636
1,1,8,16,1,64,8,1,0.189676
1,2,4,8,32,1,32,1,0.189139
1,2,64,4,32,1,4,1,0.189581
1,16,1,32,8,8,2,1,0.189557
1,64,1,32,4,1,8,1,0.256449
1,256,1,1,128,1,2,1,0.190339
1,128,4,1,16,1,8,1,0.189413
1,64,2,2,16,16,1,1,0.190527
1,16,4,1,2,64,8,1,0.189147
1,2,4,8,128,4,2,1,0.189357
1,2,4,128,16,1,4,1,0.185605
1,64,2,1,2,128,2,1,0.190088
1,4,4,128,16,2,1,1,0.256699
1,32,64,1,32,1,1,1,0.256421
1,8,4,16,2,32,2,1,0.188952
1,32,8,1,2,128,1,1,0.190303
1,1,4,16,16,64,1,1,0.189209
1,8,16,1,4,4,32,1,0.190082
1,64,1,32,8,4,1,1,0.256572
1,4,4,64,8,2,4,1,0.185631
1,4,16,16,4,1,16,1,0.185423
1,4,16,32,1,1,32,1,0.256643
1,16,2,2,512,1,2,1,0.188325
1,256,4,1,4,4,4,1,0.185211
1,64,1,4,8,2,16,1,0.18949
1,1,16,4,4,4,64,1,0.188429
1,512,1,4,2,8,2,1,0.256442
1,1,1,64,4,64,4,1,0.189415
1,2,2,16,1,512,2,1,0.189566
1,8,1,8,128,2,4,1,0.189272
1,1,64,16,2,32,1,1,0.185285
1,2,1,128,8,4,8,1,0.190186
1,16,2,2,1,512,2,1,0.189232
1,1,32,2,256,4,1,1,0.189244
1,2,4,256,2,1,16,1,0.256327
1,16,16,8,4,1,8,1,0.256393
1,16,64,1,2,4,8,1,0.185325
1,4,8,16,4,8,4,1,0.189565
1,512,1,1,4,1,32,1,0.189393
1,8,1,32,64,2,2,1,0.190044
1,8,64,2,1,16,4,1,0.185444
1,512,1,1,32,4,1,1,0.189476
1,2,64,2,2,16,8,1,0.189144
1,8,8,8,4,16,2,1,0.189312
1,8,4,4,2,4,64,1,0.190008
1,16,128,1,16,2,1,1,0.256455
1,128,4,2,2,8,4,1,0.184997
1,8,1,8,32,4,8,1,0.189072
1,128,4,4,16,2,1,1,0.256877
1,256,8,1,1,1,32,1,0.256582
1,64,32,1,16,2,1,1,0.256512
1,8,2,16,32,2,4,1,0.188997
1,4,1,64,32,1,8,1,0.189962
1,64,2,2,1,4,64,1,0.188842
1,2,8,16,16,1,16,1,0.190009
1,16,8,2,16,16,1,1,0.188614
1,8,64,1,1,8,16,1,0.984537
1,2,32,1,1,16,64,1,0.793708
1,32,1,4,4,32,4,1,0.190395
1,8,8,8,2,8,8,1,0.189622
1,2,2,256,4,4,4,1,0.185034
1,4,32,16,1,4,8,1,0.256588
1,2,1,1024,4,8,1,1,0.256479
1,16,8,4,2,8,8,1,0.18977
1,2,32,2,16,16,2,1,0.190177
1,1,1,256,64,1,4,1,0.18988
1,2,8,32,1,32,4,1,0.189947
1,4,4,32,2,1,64,1,0.189377
1,16,2,2,1,1024,1,1,0.189647
1,2,8,4,32,32,1,1,0.189042
1,1,64,32,2,2,8,1,0.256714
1,16,4,4,8,1,32,1,0.18958
1,2,1,32,256,4,1,1,0.189191
1,1,64,2,8,8,8,1,0.190101
1,2,4,256,1,8,4,1,0.256697
