Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  2,  4,  12,  4,  12, 0 , 0.793976 
 0, 3,  2,  64,  16,  1,  6, 0 , 0.890678 
 0, 16,  3,  1,  16,  16,  3, 0 , 0.803986 
 0, 3,  8,  12,  1,  64,  2, 0 , 0.874846 
 0, 144,  2,  1,  4,  8,  4, 0 , 0.875182 
 0, 8,  3,  4,  2,  8,  24, 0 , 0.784873 
 0, 2,  1,  64,  24,  12,  1, 0 , 0.778887 
 0, 2,  3,  48,  4,  4,  8, 0 , 0.874696 
 0, 8,  4,  6,  2,  3,  32, 0 , 0.785266 
 0, 16,  8,  9,  2,  4,  4, 0 , 0.971622 
 0, 1,  192,  2,  2,  3,  16, 0 , 0.892252 
 0, 4,  24,  1,  32,  4,  3, 0 , 0.785742 
 0, 12,  3,  16,  8,  2,  4, 0 , 0.935586 
 0, 12,  24,  4,  1,  32,  1, 0 , 0.972333 
 0, 2,  8,  6,  4,  12,  8, 0 , 0.785343 
 0, 8,  1,  6,  8,  6,  16, 0 , 0.802571 
 0, 3,  4,  12,  8,  16,  2, 0 , 0.777109 
 0, 1,  192,  1,  16,  4,  3, 0 , 0.786282 
 0, 16,  1,  4,  48,  6,  2, 0 , 0.794368 
 0, 12,  1,  16,  2,  16,  6, 0 , 0.784925 
 0, 2,  4,  8,  4,  4,  36, 0 , 0.794908 
 0, 36,  16,  2,  32,  1,  1, 0 , 0.972526 
 0, 2,  64,  1,  2,  6,  24, 0 , 0.779005 
 0, 144,  2,  2,  1,  8,  8, 0 , 0.932046 
 0, 4,  24,  4,  3,  1,  32, 0 , 0.890771 
 0, 3,  8,  4,  2,  12,  16, 0 , 0.784885 
 0, 4,  3,  12,  4,  32,  2, 0 , 0.776693 
 0, 72,  1,  8,  16,  1,  4, 0 , 0.936583 
 0, 128,  1,  3,  1,  12,  8, 0 , 0.893395 
 0, 24,  1,  48,  2,  2,  8, 0 , 0.970194 
 0, 2,  16,  6,  96,  1,  2, 0 , 0.785565 
 0, 6,  4,  2,  4,  64,  3, 0 , 0.802365 
 0, 9,  8,  1,  16,  16,  2, 0 , 0.776856 
 0, 1,  16,  6,  4,  12,  8, 0 , 0.785295 
 0, 16,  3,  3,  32,  4,  2, 0 , 0.775895 
 0, 18,  8,  8,  1,  4,  8, 0 , 0.9723 
 0, 2,  32,  3,  24,  4,  2, 0 , 0.785402 
 0, 6,  8,  1,  24,  32,  1, 0 , 0.798411 
 0, 3,  2,  16,  96,  1,  4, 0 , 0.785904 
 0, 24,  1,  4,  4,  24,  4, 0 , 0.785022 
 0, 2,  24,  2,  4,  48,  2, 0 , 0.784952 
 0, 16,  2,  4,  12,  12,  2, 0 , 0.779071 
 0, 3,  8,  16,  1,  96,  1, 0 , 0.892804 
 0, 2,  32,  1,  12,  3,  16, 0 , 0.797128 
 0, 32,  2,  1,  12,  3,  16, 0 , 0.796157 
 0, 16,  4,  1,  24,  3,  8, 0 , 0.796612 
 0, 32,  3,  1,  3,  4,  32, 0 , 0.785692 
 0, 32,  6,  1,  4,  12,  4, 0 , 0.786607 
 0, 3,  4,  32,  32,  3,  1, 0 , 0.892542 
 0, 3,  4,  48,  64,  1,  1, 0 , 0.93263 
 0, 4,  2,  16,  12,  1,  24, 0 , 0.779761 
 0, 1,  8,  8,  16,  12,  3, 0 , 0.796098 
 0, 8,  2,  6,  4,  96,  1, 0 , 0.785283 
 0, 8,  6,  1,  12,  64,  1, 0 , 0.798998 
 0, 1,  96,  2,  2,  48,  2, 0 , 0.786235 
 0, 64,  3,  1,  3,  64,  1, 0 , 0.778512 
 0, 12,  16,  2,  4,  1,  24, 0 , 0.891044 
 0, 2,  18,  1,  16,  2,  32, 0 , 0.775309 
 0, 12,  4,  1,  3,  32,  8, 0 , 0.803366 
 0, 6,  1,  8,  6,  2,  64, 0 , 0.801524 
 0, 8,  8,  2,  6,  6,  8, 0 , 0.778547 
 0, 16,  2,  2,  8,  72,  1, 0 , 0.79723 
 0, 12,  4,  2,  12,  16,  2, 0 , 0.785109 
 0, 2,  4,  8,  8,  18,  4, 0 , 0.793712 
 0, 16,  2,  4,  12,  4,  6, 0 , 0.779646 
 0, 1,  6,  8,  192,  4,  1, 0 , 0.805178 
 0, 24,  4,  2,  12,  2,  8, 0 , 0.785217 
 0, 1,  2,  48,  1,  96,  4, 0 , 0.785606 
 0, 12,  6,  2,  2,  64,  2, 0 , 0.77597 
 0, 16,  1,  8,  2,  36,  4, 0 , 0.777707 
 0, 8,  2,  3,  1,  256,  3, 0 , 0.805129 
 0, 4,  12,  6,  32,  4,  1, 0 , 0.874863 
 0, 2,  3,  6,  2,  512,  1, 0 , 0.775293 
 0, 2,  4,  48,  8,  1,  12, 0 , 0.890996 
 0, 72,  1,  1,  4,  4,  32, 0 , 0.771526 
 0, 1,  32,  2,  72,  1,  8, 0 , 0.799039 
 0, 6,  2,  4,  96,  8,  1, 0 , 0.804016 
 0, 1,  1,  96,  24,  16,  1, 0 , 0.785889 
 0, 3,  64,  2,  4,  1,  24, 0 , 0.890463 
 0, 1,  16,  12,  4,  48,  1, 0 , 0.786215 
 0, 4,  48,  3,  1,  64,  1, 0 , 0.937613 
 0, 12,  12,  1,  16,  2,  8, 0 , 0.777282 
 0, 64,  2,  3,  6,  8,  2, 0 , 0.890526 
 0, 2,  3,  192,  4,  4,  2, 0 , 0.971527 
 0, 3,  6,  8,  2,  16,  8, 0 , 0.77681 
 0, 2,  2,  18,  1,  128,  4, 0 , 0.7779 
 0, 8,  8,  6,  6,  16,  1, 0 , 0.891903 
 0, 1,  48,  2,  1,  384,  1, 0 , 0.781618 
 0, 4,  72,  4,  4,  2,  4, 0 , 0.971636 
 0, 128,  1,  1,  2,  48,  3, 0 , 0.773108 
 0, 32,  6,  2,  24,  2,  2, 0 , 0.890192 
 0, 64,  1,  1,  288,  1,  2, 0 , 0.799721 
 0, 8,  3,  24,  1,  8,  8, 0 , 0.937531 
 0, 36,  2,  8,  1,  2,  32, 0 , 0.937461 
 0, 9,  2,  16,  16,  2,  4, 0 , 0.874817 
 0, 4,  6,  8,  1,  48,  4, 0 , 0.785933 
 0, 12,  1,  16,  32,  6,  1, 0 , 0.785429 
 0, 1,  8,  8,  1,  36,  16, 0 , 0.798332 
 0, 16,  1,  12,  4,  3,  16, 0 , 0.785053 
 0, 4,  18,  4,  64,  1,  2, 0 , 0.87486 
 0, 48,  1,  2,  192,  2,  1, 0 , 0.784971 
 0, 72,  2,  2,  1,  8,  16, 0 , 0.874861 
 0, 6,  8,  1,  16,  48,  1, 0 , 0.798291 
 0, 1,  3,  24,  256,  2,  1, 0 , 0.77751 
 0, 6,  8,  3,  2,  2,  64, 0 , 0.776422 
 0, 96,  2,  1,  1,  96,  2, 0 , 0.785684 
 0, 64,  3,  3,  4,  16,  1, 0 , 0.937298 
 0, 4,  12,  2,  24,  8,  2, 0 , 0.784837 
 0, 4,  12,  2,  16,  2,  12, 0 , 0.785524 
 0, 2,  6,  6,  2,  128,  2, 0 , 0.775637 
 0, 4,  6,  4,  1,  64,  6, 0 , 0.785376 
 0, 32,  1,  6,  6,  1,  32, 0 , 0.785587 
 0, 12,  1,  12,  128,  1,  2, 0 , 0.776953 
 0, 16,  3,  1,  96,  8,  1, 0 , 0.799275 
 0, 24,  1,  2,  1,  192,  4, 0 , 0.791627 
 0, 4,  2,  48,  1,  96,  1, 0 , 0.892955 
 0, 1,  4,  12,  2,  16,  24, 0 , 0.803155 
 0, 1,  32,  12,  6,  16,  1, 0 , 0.893509 
 0, 2,  18,  1,  8,  64,  2, 0 , 0.774524 
 0, 2,  1,  192,  1,  4,  24, 0 , 0.893204 
 0, 32,  6,  2,  24,  4,  1, 0 , 0.881609 
 0, 8,  4,  3,  192,  1,  2, 0 , 0.785484 
 0, 24,  1,  2,  8,  24,  4, 0 , 0.8021 
 0, 1,  12,  3,  8,  64,  2, 0 , 0.776513 
 0, 2,  96,  1,  48,  1,  4, 0 , 0.785972 
 0, 2,  3,  12,  2,  16,  16, 0 , 0.776541 
 0, 16,  4,  18,  8,  4,  1, 0 , 0.972206 
 0, 24,  3,  8,  4,  16,  1, 0 , 0.937247 
 0, 16,  1,  8,  32,  9,  1, 0 , 0.779273 
 0, 24,  4,  2,  24,  1,  8, 0 , 0.785159 
 0, 64,  2,  3,  3,  2,  16, 0 , 0.890391 
 0, 3,  8,  8,  2,  3,  32, 0 , 0.785537 
 0, 4,  2,  72,  1,  4,  16, 0 , 0.93744 
 0, 9,  1,  8,  8,  4,  16, 0 , 0.776139 
 0, 4,  3,  4,  4,  3,  64, 0 , 0.801393 
 0, 2,  6,  16,  4,  1,  48, 0 , 0.785172 
 0, 24,  3,  8,  2,  32,  1, 0 , 0.93723 
 0, 8,  3,  4,  1,  384,  1, 0 , 0.786771 
 0, 9,  2,  16,  8,  8,  2, 0 , 0.874686 
 0, 1,  48,  4,  96,  2,  1, 0 , 0.785917 
 0, 1,  6,  16,  32,  2,  6, 0 , 0.785663 
 0, 1,  288,  1,  4,  16,  2, 0 , 0.875056 
 0, 3,  96,  1,  128,  1,  1, 0 , 0.875248 
 0, 1,  3,  192,  8,  8,  1, 0 , 0.937891 
 0, 16,  1,  6,  1,  32,  12, 0 , 0.785991 
 0, 192,  1,  2,  8,  2,  6, 0 , 0.891731 
 0, 64,  18,  1,  4,  8,  1, 0 , 0.972358 
 0, 2,  1,  288,  32,  1,  2, 0 , 0.936349 
 0, 12,  1,  8,  96,  4,  1, 0 , 0.785036 
 0, 16,  1,  12,  16,  2,  6, 0 , 0.785589 
 0, 4,  12,  2,  8,  24,  2, 0 , 0.78433 
 0, 6,  6,  2,  128,  1,  4, 0 , 0.777951 
 0, 6,  32,  3,  4,  1,  16, 0 , 0.936164 
 0, 24,  3,  16,  1,  32,  1, 0 , 0.972313 
 0, 9,  8,  1,  2,  16,  16, 0 , 0.777485 
 0, 1,  18,  2,  256,  2,  2, 0 , 0.774567 
 0, 96,  1,  4,  2,  3,  16, 0 , 0.891764 
 0, 1,  36,  1,  8,  128,  1, 0 , 0.777066 
 0, 1,  12,  6,  16,  4,  8, 0 , 0.777037 
 0, 2,  72,  4,  8,  8,  1, 0 , 0.937166 
 0, 4,  1,  36,  2,  4,  32, 0 , 0.777326 
 0, 36,  16,  1,  4,  4,  4, 0 , 0.937248 
 0, 6,  48,  2,  1,  32,  2, 0 , 0.93739 
 0, 64,  1,  3,  3,  32,  2, 0 , 0.784444 
 0, 8,  8,  2,  1,  36,  8, 0 , 0.779416 
 0, 24,  1,  8,  2,  8,  12, 0 , 0.785594 
 0, 48,  1,  1,  3,  64,  4, 0 , 0.798897 
 0, 8,  4,  4,  3,  32,  3, 0 , 0.779013 
 0, 32,  2,  6,  1,  48,  2, 0 , 0.892727 
 0, 1,  3,  128,  16,  1,  6, 0 , 0.892943 
 0, 16,  1,  8,  6,  12,  4, 0 , 0.778131 
 0, 128,  3,  1,  6,  1,  16, 0 , 0.893351 
 0, 2,  3,  24,  32,  8,  1, 0 , 0.776907 
 0, 1,  24,  48,  1,  8,  4, 0 , 0.971281 
 0, 6,  2,  16,  6,  16,  2, 0 , 0.785575 
 0, 4,  4,  24,  6,  2,  8, 0 , 0.890258 
 0, 24,  24,  1,  1,  64,  1, 0 , 0.937959 
 0, 96,  2,  1,  4,  48,  1, 0 , 0.778768 
 0, 4,  4,  24,  3,  4,  8, 0 , 0.889169 
 0, 8,  6,  8,  32,  3,  1, 0 , 0.892619 
 0, 1,  24,  6,  64,  2,  2, 0 , 0.77678 
 0, 16,  1,  18,  8,  8,  2, 0 , 0.874257 
 0, 9,  1,  16,  16,  4,  4, 0 , 0.776692 
 0, 72,  1,  2,  8,  8,  4, 0 , 0.776516 
 0, 6,  32,  2,  8,  2,  6, 0 , 0.89043 
 0, 1,  24,  2,  4,  6,  32, 0 , 0.804169 
 0, 3,  16,  1,  2,  6,  64, 0 , 0.80352 
 0, 24,  1,  2,  4,  64,  3, 0 , 0.802365 
 0, 8,  6,  2,  24,  16,  1, 0 , 0.785717 
 0, 4,  1,  16,  1,  12,  48, 0 , 0.798516 
 0, 12,  4,  4,  2,  32,  3, 0 , 0.785271 
 0, 3,  16,  2,  1,  64,  6, 0 , 0.785564 
 0, 18,  8,  8,  8,  4,  1, 0 , 0.972209 
 0, 8,  24,  1,  64,  1,  3, 0 , 0.785728 
 0, 2,  192,  3,  2,  4,  4, 0 , 0.971627 
 0, 72,  1,  4,  8,  1,  16, 0 , 0.874987 
 0, 2,  24,  24,  4,  4,  2, 0 , 0.971622 
 0, 24,  1,  4,  16,  8,  3, 0 , 0.785332 
 0, 2,  32,  1,  48,  3,  4, 0 , 0.796063 
 0, 3,  8,  2,  8,  96,  1, 0 , 0.803839 
 0, 4,  2,  18,  2,  4,  32, 0 , 0.776364 
 0, 1,  48,  6,  4,  8,  4, 0 , 0.874528 
 0, 16,  4,  1,  96,  1,  6, 0 , 0.798194 
 0, 64,  2,  1,  48,  6,  1, 0 , 0.772274 
 0, 32,  1,  9,  8,  8,  2, 0 , 0.874167 
 0, 2,  8,  9,  2,  8,  16, 0 , 0.776773 
 0, 1,  128,  9,  1,  8,  4, 0 , 0.972649 
 0, 12,  3,  16,  1,  4,  16, 0 , 0.937124 
 0, 2,  96,  1,  32,  3,  2, 0 , 0.786758 
 0, 3,  16,  8,  32,  3,  1, 0 , 0.892582 
 0, 2,  24,  1,  32,  1,  24, 0 , 0.804829 
 0, 2,  1,  48,  8,  6,  8, 0 , 0.785156 
 0, 6,  4,  24,  4,  16,  1, 0 , 0.93713 
 0, 2,  144,  4,  2,  8,  2, 0 , 0.971644 
 0, 16,  6,  2,  24,  8,  1, 0 , 0.785023 
 0, 1,  12,  4,  16,  1,  48, 0 , 0.804987 
 0, 4,  1,  32,  16,  3,  6, 0 , 0.779046 
 0, 24,  6,  2,  4,  2,  16, 0 , 0.874504 
 0, 1,  1,  64,  48,  1,  12, 0 , 0.799258 
 0, 2,  6,  32,  3,  4,  8, 0 , 0.890303 
 0, 1,  3,  16,  6,  16,  8, 0 , 0.803513 
 0, 4,  24,  3,  8,  8,  2, 0 , 0.874619 
 0, 4,  18,  1,  4,  64,  2, 0 , 0.776628 
 0, 48,  4,  1,  16,  2,  6, 0 , 0.786442 
 0, 8,  36,  1,  4,  8,  4, 0 , 0.874882 
 0, 1,  96,  1,  16,  24,  1, 0 , 0.786641 
 0, 144,  2,  2,  8,  8,  1, 0 , 0.937139 
 0, 2,  24,  2,  2,  24,  8, 0 , 0.78497 
 0, 96,  2,  1,  6,  4,  8, 0 , 0.786591 
 0, 4,  96,  1,  32,  1,  3, 0 , 0.893307 
 0, 1,  24,  48,  1,  2,  16, 0 , 0.972599 
 0, 128,  1,  1,  6,  16,  3, 0 , 0.773453 
 0, 8,  1,  9,  1,  32,  16, 0 , 0.774878 
 0, 2,  8,  9,  1,  256,  1, 0 , 0.776807 
 0, 24,  2,  2,  2,  16,  12, 0 , 0.78361 
 0, 16,  2,  12,  24,  2,  2, 0 , 0.88993 
 0, 1,  24,  24,  16,  2,  2, 0 , 0.937269 
 0, 12,  2,  4,  1,  192,  2, 0 , 0.785998 
 0, 1,  4,  9,  2,  32,  16, 0 , 0.773381 
 0, 18,  1,  16,  32,  2,  2, 0 , 0.87383 
 0, 16,  6,  2,  6,  1,  32, 0 , 0.785694 
 0, 128,  1,  3,  24,  1,  4, 0 , 0.891203 
 0, 1,  2,  72,  8,  4,  8, 0 , 0.757199 
 0, 1,  24,  4,  6,  16,  4, 0 , 0.78517 
 0, 2,  6,  4,  64,  12,  1, 0 , 0.788274 
 0, 2,  4,  8,  6,  2,  48, 0 , 0.794778 
 0, 3,  8,  4,  48,  8,  1, 0 , 0.785299 
 0, 16,  4,  2,  4,  8,  9, 0 , 0.778434 
 0, 2,  2,  32,  24,  2,  6, 0 , 0.779321 
 0, 64,  3,  1,  2,  4,  24, 0 , 0.786259 
 0, 2,  8,  3,  8,  32,  3, 0 , 0.802165 
 0, 2,  1,  24,  32,  1,  24, 0 , 0.801795 
 0, 12,  8,  1,  1,  32,  12, 0 , 0.721913 
 0, 16,  2,  4,  36,  8,  1, 0 , 0.779115 
 0, 2,  16,  4,  96,  3,  1, 0 , 0.778804 
 0, 1,  24,  2,  8,  4,  24, 0 , 0.802884 
 0, 24,  4,  2,  2,  32,  3, 0 , 0.78562 
 0, 1,  12,  16,  1,  12,  16, 0 , 0.78575 
 0, 48,  1,  8,  1,  2,  48, 0 , 0.893241 
 0, 1,  32,  4,  4,  9,  8, 0 , 0.779245 
 0, 1,  16,  9,  4,  4,  16, 0 , 0.77682 
 0, 8,  1,  6,  64,  1,  12, 0 , 0.801447 
 0, 4,  1,  32,  8,  4,  9, 0 , 0.778704 
 0, 36,  1,  2,  16,  4,  8, 0 , 0.776756 
 0, 1,  8,  8,  4,  9,  16, 0 , 0.796337 
 0, 8,  1,  16,  2,  24,  6, 0 , 0.778575 
 0, 3,  1,  64,  12,  4,  4, 0 , 0.785342 
 0, 1,  4,  16,  8,  9,  8, 0 , 0.795821 
 0, 3,  4,  3,  4,  128,  2, 0 , 0.775514 
 0, 12,  4,  2,  1,  48,  8, 0 , 0.786179 
 0, 1,  1,  1152,  1,  32,  1, 0 , 0.972792 
 0, 32,  2,  1,  6,  8,  12, 0 , 0.796214 
 0, 2,  24,  3,  8,  4,  8, 0 , 0.776226 
 0, 2,  32,  1,  64,  9,  1, 0 , 0.791409 
 0, 2,  32,  2,  8,  3,  12, 0 , 0.779159 
 0, 2,  8,  3,  24,  2,  16, 0 , 0.800696 
 0, 32,  4,  1,  2,  3,  48, 0 , 0.77948 
 0, 24,  4,  1,  12,  1,  32, 0 , 0.785824 
 0, 6,  8,  2,  3,  16,  8, 0 , 0.785166 
 0, 4,  6,  4,  8,  4,  12, 0 , 0.785935 
 0, 1,  4,  36,  16,  8,  2, 0 , 0.776242 
 0, 2,  48,  3,  8,  4,  4, 0 , 0.87487 
 0, 4,  3,  6,  2,  64,  4, 0 , 0.776818 
 0, 32,  12,  1,  12,  2,  4, 0 , 0.892001 
 0, 1,  32,  4,  12,  12,  2, 0 , 0.778955 
 0, 18,  8,  4,  1,  16,  4, 0 , 0.937312 
 0, 64,  18,  1,  16,  1,  2, 0 , 0.972544 
 0, 2,  6,  8,  12,  32,  1, 0 , 0.785416 
 0, 8,  2,  8,  72,  1,  4, 0 , 0.779008 
 0, 6,  48,  2,  1,  4,  16, 0 , 0.937301 
 0, 2,  2,  36,  4,  16,  4, 0 , 0.777049 
 0, 12,  2,  3,  1,  32,  16, 0 , 0.778022 
 0, 1,  8,  18,  4,  1,  64, 0 , 0.777552 
 0, 4,  3,  16,  32,  1,  6, 0 , 0.785407 
 0, 3,  1,  32,  6,  16,  4, 0 , 0.785493 
 0, 2,  6,  12,  32,  2,  4, 0 , 0.776722 
 0, 1,  48,  2,  4,  12,  8, 0 , 0.785677 
 0, 8,  24,  2,  2,  1,  48, 0 , 0.890937 
 0, 3,  8,  16,  4,  6,  4, 0 , 0.890105 
 0, 1,  48,  6,  8,  16,  1, 0 , 0.874578 
 0, 3,  4,  6,  8,  32,  2, 0 , 0.776847 
 0, 6,  16,  3,  1,  32,  4, 0 , 0.874734 
 0, 12,  3,  1,  4,  64,  4, 0 , 0.775274 
 0, 3,  8,  4,  3,  2,  64, 0 , 0.78429 
 0, 2,  4,  8,  2,  144,  2, 0 , 0.79409 
 0, 1,  2,  144,  64,  1,  2, 0 , 0.875618 
 0, 8,  1,  8,  9,  16,  4, 0 , 0.794842 
 0, 4,  9,  1,  1,  32,  32, 0 , 0.479334 
 0, 48,  1,  6,  4,  4,  8, 0 , 0.874288 
 0, 1,  48,  2,  1,  6,  64, 0 , 0.785443 
 0, 2,  16,  4,  18,  4,  4, 0 , 0.778639 
 0, 2,  9,  2,  64,  2,  8, 0 , 0.775331 
 0, 8,  8,  2,  32,  1,  9, 0 , 0.778476 
 0, 6,  32,  2,  12,  1,  8, 0 , 0.891052 
 0, 6,  2,  4,  1,  12,  64, 0 , 0.804966 
 0, 2,  24,  1,  1,  256,  3, 0 , 0.722268 
 0, 1,  3,  48,  1,  64,  4, 0 , 0.776843 
 0, 1,  1,  64,  18,  16,  2, 0 , 0.798592 
 0, 16,  18,  1,  32,  4,  1, 0 , 0.870595 
 0, 1,  12,  16,  2,  16,  6, 0 , 0.78639 
 0, 9,  4,  4,  64,  2,  2, 0 , 0.776685 
 0, 16,  12,  1,  12,  4,  4, 0 , 0.787046 
 0, 3,  1,  96,  2,  32,  2, 0 , 0.873954 
 0, 6,  16,  3,  4,  8,  4, 0 , 0.874473 
 0, 3,  3,  4,  4,  4,  64, 0 , 0.774257 
 0, 48,  1,  2,  8,  24,  2, 0 , 0.784878 
 0, 8,  4,  2,  16,  36,  1, 0 , 0.797075 
 0, 16,  2,  4,  8,  4,  9, 0 , 0.778527 
 0, 2,  9,  4,  8,  2,  32, 0 , 0.777088 
 0, 3,  12,  2,  32,  2,  8, 0 , 0.776049 
 0, 16,  1,  24,  2,  12,  4, 0 , 0.892019 
 0, 3,  1,  32,  2,  6,  32, 0 , 0.784926 
 0, 6,  4,  8,  6,  8,  4, 0 , 0.786005 
 0, 1,  2,  64,  3,  6,  16, 0 , 0.779431 
 0, 48,  1,  8,  12,  2,  4, 0 , 0.89163 
 0, 3,  1,  64,  32,  3,  2, 0 , 0.785063 
 0, 24,  2,  2,  32,  12,  1, 0 , 0.785459 
 0, 1,  4,  96,  12,  4,  2, 0 , 0.892393 
 0, 2,  24,  2,  8,  4,  12, 0 , 0.785981 
 0, 1,  64,  3,  3,  64,  1, 0 , 0.785695 
 0, 6,  8,  4,  8,  24,  1, 0 , 0.785723 
 0, 4,  36,  2,  1,  16,  8, 0 , 0.875096 
 0, 3,  32,  1,  1,  96,  4, 0 , 0.722981 
 0, 4,  2,  9,  8,  4,  16, 0 , 0.776444 
 0, 8,  2,  9,  16,  4,  4, 0 , 0.777022 
 0, 1,  6,  24,  2,  128,  1, 0 , 0.77696 
 0, 8,  6,  1,  6,  4,  32, 0 , 0.804742 
 0, 32,  18,  1,  2,  1,  32, 0 , 0.937753 
 0, 192,  1,  1,  16,  12,  1, 0 , 0.786517 
 0, 24,  1,  16,  3,  8,  4, 0 , 0.891643 
 0, 8,  48,  3,  16,  1,  2, 0 , 0.971943 
 0, 3,  2,  16,  32,  3,  4, 0 , 0.784833 
 0, 36,  1,  2,  1,  32,  16, 0 , 0.777825 
 0, 4,  1,  48,  6,  1,  32, 0 , 0.783962 
 0, 9,  2,  4,  1,  32,  16, 0 , 0.777343 
 0, 1,  12,  32,  48,  2,  1, 0 , 0.89337 
 0, 2,  9,  16,  16,  2,  4, 0 , 0.874407 
 0, 8,  12,  1,  6,  4,  16, 0 , 0.785684 
 0, 1,  12,  4,  16,  16,  3, 0 , 0.803805 
 0, 16,  1,  12,  1,  96,  2, 0 , 0.785737 
 0, 16,  1,  4,  2,  48,  6, 0 , 0.79516 
 0, 1,  16,  24,  24,  2,  2, 0 , 0.892564 
 0, 1,  3,  32,  12,  4,  8, 0 , 0.78525 
 0, 36,  4,  2,  1,  2,  64, 0 , 0.862828 
 0, 16,  4,  1,  16,  36,  1, 0 , 0.791267 
 0, 1,  384,  1,  4,  24,  1, 0 , 0.893534 
 0, 1,  36,  1,  16,  64,  1, 0 , 0.778022 
 0, 1,  96,  4,  6,  4,  4, 0 , 0.892395 
 0, 2,  6,  12,  16,  2,  8, 0 , 0.77701 
 0, 2,  72,  1,  8,  8,  4, 0 , 0.777424 
 0, 18,  4,  4,  1,  16,  8, 0 , 0.875056 
 0, 2,  8,  4,  72,  4,  2, 0 , 0.794839 
 0, 18,  1,  8,  128,  2,  1, 0 , 0.77636 
 0, 2,  9,  16,  4,  16,  2, 0 , 0.874586 
 0, 16,  1,  4,  72,  1,  8, 0 , 0.796015 
 0, 3,  192,  1,  64,  1,  1, 0 , 0.93824 
 0, 6,  4,  8,  2,  8,  12, 0 , 0.785055 
 0, 2,  1,  64,  16,  18,  1, 0 , 0.778512 
 0, 1,  192,  1,  1,  64,  3, 0 , 0.785739 
 0, 32,  12,  1,  3,  4,  8, 0 , 0.892323 
 0, 3,  24,  8,  1,  1,  64, 0 , 0.936301 
 0, 4,  36,  4,  1,  8,  8, 0 , 0.93744 
 0, 24,  6,  8,  1,  8,  4, 0 , 0.972332 
 0, 32,  4,  3,  6,  8,  2, 0 , 0.890177 
 0, 8,  1,  18,  1,  256,  1, 0 , 0.776836 
 0, 8,  4,  2,  4,  9,  16, 0 , 0.793959 
 0, 2,  6,  96,  1,  2,  16, 0 , 0.972306 
 0, 32,  2,  1,  12,  24,  2, 0 , 0.796531 
 0, 1,  8,  36,  8,  8,  2, 0 , 0.874689 
 0, 1152,  1,  1,  2,  4,  4, 0 , 0.972101 
 0, 1,  32,  4,  1,  16,  18, 0 , 0.7796 
 0, 1,  288,  2,  8,  4,  2, 0 , 0.93723 
 0, 1,  4,  288,  1,  2,  16, 0 , 0.972611 
 0, 1,  2,  64,  1,  9,  32, 0 , 0.779547 
 0, 8,  2,  4,  16,  9,  4, 0 , 0.794203 
 0, 12,  1,  3,  16,  1,  64, 0 , 0.777686 
 0, 4,  1,  18,  64,  8,  1, 0 , 0.776959 
 0, 24,  4,  4,  2,  12,  4, 0 , 0.8899 
 0, 3,  8,  3,  2,  16,  16, 0 , 0.776715 
 0, 1,  64,  6,  1,  96,  1, 0 , 0.891149 
 0, 4,  48,  2,  1,  4,  24, 0 , 0.892895 
 0, 6,  4,  16,  16,  6,  1, 0 , 0.89259 
 0, 1,  1,  72,  2,  8,  32, 0 , 0.777377 
 0, 48,  4,  1,  12,  8,  2, 0 , 0.786494 
 0, 3,  4,  32,  4,  2,  12, 0 , 0.889959 
 0, 4,  32,  3,  1,  8,  12, 0 , 0.892827 
 0, 16,  3,  4,  2,  24,  4, 0 , 0.784899 
 0, 12,  24,  1,  2,  4,  16, 0 , 0.874701 
 0, 2,  6,  8,  6,  16,  4, 0 , 0.785088 
 0, 12,  6,  4,  2,  4,  16, 0 , 0.874453 
 0, 48,  2,  1,  8,  2,  24, 0 , 0.785592 
 0, 18,  2,  2,  1,  64,  8, 0 , 0.777457 
 0, 6,  24,  4,  4,  1,  16, 0 , 0.936251 
 0, 6,  4,  48,  2,  4,  4, 0 , 0.971653 
 0, 1,  4,  32,  1,  72,  4, 0 , 0.779189 
 0, 32,  12,  1,  24,  2,  2, 0 , 0.891966 
 0, 2,  8,  8,  16,  3,  6, 0 , 0.778859 
 0, 96,  1,  2,  3,  64,  1, 0 , 0.785672 
 0, 24,  1,  12,  64,  2,  1, 0 , 0.874776 
 0, 8,  6,  8,  1,  3,  32, 0 , 0.892759 
 0, 18,  4,  2,  16,  16,  1, 0 , 0.776208 
 0, 3,  2,  16,  12,  1,  32, 0 , 0.785538 
 0, 3,  2,  16,  6,  1,  64, 0 , 0.784855 
 0, 2,  2,  24,  3,  32,  4, 0 , 0.785669 
 0, 8,  6,  4,  3,  16,  4, 0 , 0.785457 
 0, 4,  12,  12,  2,  16,  2, 0 , 0.935399 
 0, 4,  2,  8,  288,  2,  1, 0 , 0.798104 
 0, 96,  1,  12,  32,  1,  1, 0 , 0.972606 
 0, 48,  4,  1,  3,  2,  32, 0 , 0.78565 
 0, 9,  8,  1,  4,  128,  1, 0 , 0.770037 
 0, 8,  72,  1,  1,  8,  8, 0 , 0.906264 
 0, 1,  48,  1,  3,  16,  16, 0 , 0.804819 
 0, 6,  8,  1,  16,  12,  4, 0 , 0.802997 
 0, 2,  3,  32,  8,  8,  3, 0 , 0.785939 
 0, 24,  16,  1,  2,  8,  6, 0 , 0.892305 
 0, 64,  1,  6,  1,  3,  32, 0 , 0.893142 
