Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,3,1,16,128,1,6,1,0.063535
1,2,16,2,96,2,3,1,0.065426
1,16,4,1,4,48,3,1,0.066053
1,8,144,1,2,8,2,1,0.061945
1,3,24,2,16,2,8,1,0.061695
1,4,4,3,4,192,1,1,0.063338
1,48,4,1,16,4,3,1,0.063395
1,288,2,1,4,4,4,1,0.059533
1,6,32,2,3,1,32,1,0.060502
1,2,16,9,2,16,4,1,0.061303
1,1,2,48,6,1,64,1,0.06402
0,1,1,192,4,2,24,1,0.807229
1,8,3,4,6,32,2,1,0.064276
1,96,1,2,1,24,8,1,0.06266
1,6,2,4,1,24,32,1,0.063279
1,1,1152,1,2,1,16,1,0.061778
1,1,1,96,24,1,16,1,0.064024
1,1,4,12,3,8,32,1,0.063402
1,8,1,9,16,32,1,1,0.061472
1,288,1,4,2,1,16,1,0.06203
1,12,2,2,8,8,12,1,0.064961
1,1,2,32,12,1,48,1,0.065754
1,2,3,6,2,128,4,1,0.061524
1,1,2,64,1,32,9,1,0.062039
1,9,8,16,2,4,4,1,0.061838
1,4,144,1,1,32,2,1,0.077782
1,2,3,8,48,4,4,1,0.063417
1,4,4,9,4,4,16,1,0.061348
1,96,4,1,2,6,8,1,0.061022
1,3,24,16,2,16,1,1,0.061999
1,2,16,2,2,72,4,1,0.06588
1,96,1,1,1,96,4,1,0.064434
1,2,16,3,2,12,16,1,0.06317
1,1,8,24,4,16,3,1,0.063507
1,36,1,4,32,2,4,1,0.061637
1,8,2,4,4,16,9,1,0.065855
1,9,1,8,1,256,2,1,0.061639
0,1,64,1,16,36,1,1,0.791073
1,4,144,2,2,4,4,1,0.061676
1,2,4,24,3,64,1,1,0.062532
1,16,1,18,16,1,8,1,0.060999
1,3,16,1,128,2,3,1,0.063367
1,16,6,3,32,2,2,1,0.061698
1,1,128,3,12,8,1,1,0.06076
1,1,64,1,1,192,3,1,0.065868
1,12,8,1,4,32,3,1,0.063955
1,12,4,2,4,4,24,1,0.064078
1,1,32,4,1,12,24,1,0.062389
0,6,4,4,4,4,24,1,0.865008
1,24,2,4,1,48,4,1,0.063304
1,1,4,24,48,8,1,1,0.064279
1,2,12,4,64,2,3,1,0.063478
1,48,1,12,16,4,1,1,0.060336
1,96,1,1,8,16,3,1,0.063873
1,1,4,18,2,256,1,1,0.06157
1,24,2,3,4,4,16,1,0.061263
1,1,3,16,1,768,1,1,0.06506
1,1,12,32,12,2,4,1,0.061204
1,3,48,2,8,4,4,1,0.061448
0,2,4,12,96,2,2,1,0.902808
0,288,2,1,4,4,4,1,0.836344
1,3,4,8,8,6,8,1,0.063547
1,12,6,2,2,16,8,1,0.061943
0,2,1,24,2,192,2,1,0.89333
0,32,3,6,8,8,1,1,0.822599
1,1,192,1,8,3,8,1,0.062792
1,16,4,6,4,1,24,1,0.061582
1,3,16,8,2,4,12,1,0.061463
1,4,2,9,4,16,8,1,0.061338
1,32,36,1,4,2,4,1,0.062008
1,16,3,1,64,12,1,1,0.06451
1,12,4,1,32,24,1,1,0.063271
1,2,9,2,4,8,32,1,0.061681
1,4,2,36,4,1,32,1,0.061203
1,1,4,12,128,6,1,1,0.064915
1,36,2,1,1,512,1,1,0.061782
1,1,24,16,2,16,3,1,0.061028
1,2,4,9,8,8,8,1,0.061451
1,4,2,12,16,1,24,1,0.064353
1,8,2,6,16,8,3,1,0.064133
1,3,2,8,2,12,32,1,0.064685
1,1,6,8,64,4,3,1,0.064885
1,1,18,16,64,2,1,1,0.061334
1,4,72,1,128,1,1,1,0.061406
1,8,6,24,4,4,2,1,0.062009
1,1,64,3,16,1,12,1,0.063733
1,8,72,1,1,64,1,1,0.061064
1,4,32,1,18,16,1,1,0.062145
0,2,1,32,64,1,9,1,0.812675
1,6,12,1,4,16,8,1,0.061747
1,1,6,16,6,2,32,1,0.064366
1,4,16,1,2,9,32,1,0.065567
1,6,12,1,4,2,64,1,0.061597
1,48,1,1,6,16,8,1,0.063337
1,2,48,3,8,4,4,1,0.061372
1,2,3,12,16,2,16,1,0.061641
1,6,2,16,8,1,24,1,0.063476
1,48,2,2,4,1,48,1,0.062514
1,3,6,8,4,1,64,1,0.061534
1,4,4,6,24,8,2,1,0.063182
1,144,1,4,1,64,1,1,0.060946
1,4,12,4,1,8,24,1,0.062823
1,16,36,2,1,16,2,1,0.061756
1,8,4,2,3,16,12,1,0.065677
1,3,2,24,2,32,4,1,0.061669
1,2,2,32,4,36,2,1,0.062102
1,12,4,8,8,4,3,1,0.061396
1,48,4,2,4,6,4,1,0.061249
1,16,1,3,4,48,4,1,0.063241
0,2,192,1,2,3,16,1,0.89025
1,4,3,12,1,16,16,1,0.061582
1,16,4,9,16,1,4,1,0.060612
1,1,6,48,4,4,8,1,0.061645
1,2,8,72,1,32,1,1,0.062011
1,6,8,6,2,8,8,1,0.061693
1,3,32,4,3,32,1,1,0.060794
0,36,4,4,1,16,4,1,0.826595
1,12,8,12,4,2,4,1,0.06228
1,1,1,192,8,12,2,1,0.063497
1,1,2,96,2,2,48,1,0.063639
1,9,1,64,32,1,2,1,0.060817
1,12,2,3,32,1,16,1,0.061534
1,576,1,1,16,1,4,1,0.06037
1,64,1,9,4,8,2,1,0.059562
1,8,1,8,16,9,4,1,0.065862
1,3,12,4,8,2,16,1,0.061592
1,3,2,6,4,64,4,1,0.061516
1,1,12,4,2,6,64,1,0.063403
1,12,2,12,2,8,8,1,0.061479
1,3,1,12,16,2,32,1,0.06209
0,2,72,1,64,1,4,1,0.833826
1,2,12,16,2,6,8,1,0.061294
1,24,2,1,4,32,6,1,0.063448
1,4,9,4,16,4,4,1,0.061315
1,4,4,6,4,96,1,1,0.064031
1,2,24,8,12,2,4,1,0.061544
1,8,1,9,512,1,1,1,0.061401
1,1,12,12,8,8,4,1,0.061854
1,32,9,4,4,2,4,1,0.061948
1,16,12,3,4,8,2,1,0.060855
1,8,1,9,1,512,1,1,0.061507
1,2,2,288,2,1,16,1,0.062138
1,16,12,1,6,8,4,1,0.062319
1,32,18,2,1,4,8,1,0.061861
1,24,4,1,1,192,2,1,0.086154
1,16,12,1,2,32,3,1,0.064068
0,2,32,1,1,16,36,1,0.945295
1,8,4,4,1,12,24,1,0.062051
1,16,1,4,288,1,2,1,0.065768
1,24,4,1,4,96,1,1,0.064231
1,1,24,4,1,192,2,1,0.064214
1,1,24,8,32,3,2,1,0.063256
1,1,4,288,1,8,4,1,0.061901
1,9,32,1,1,16,8,1,0.578364
1,4,9,2,16,32,1,1,0.061743
1,2,16,2,16,18,2,1,0.065464
1,8,6,4,96,1,2,1,0.062844
1,1,1,384,8,6,2,1,0.060753
1,1,48,12,4,8,2,1,0.060436
1,2,18,32,1,4,8,1,0.062231
1,2,8,3,24,2,16,1,0.063535
1,1,36,32,1,8,4,1,0.062121
1,1,128,9,1,1,32,1,0.061684
1,2,6,16,6,4,8,1,0.064271
1,16,4,6,16,6,1,1,0.061138
1,12,3,32,8,2,2,1,0.062209
0,2,24,6,16,2,4,1,0.858869
0,24,1,2,64,4,3,1,0.916832
1,32,2,6,1,6,16,1,0.060782
1,64,2,1,24,12,1,1,0.062535
1,1,1152,1,2,4,4,1,0.061879
1,48,4,2,3,1,32,1,0.060172
1,4,2,18,8,1,32,1,0.061812
1,6,4,16,24,1,4,1,0.060358
1,12,3,8,2,32,2,1,0.061217
1,8,2,9,1,256,1,1,0.061642
1,2,2,32,1,9,32,1,0.062141
1,16,4,2,12,6,4,1,0.062351
1,3,1,32,4,96,1,1,0.063933
1,2,6,4,16,1,48,1,0.063402
1,6,3,16,1,8,16,1,0.061213
0,2,12,8,3,64,1,1,0.826488
0,4,24,2,2,6,16,1,0.883006
1,9,1,32,4,8,4,1,0.061764
1,2,32,3,3,8,8,1,0.063711
1,2,6,12,2,128,1,1,0.06171
0,2,2,9,16,1,64,1,0.948382
1,3,192,1,8,2,4,1,0.060445
1,32,1,12,4,6,4,1,0.061181
1,4,6,6,16,16,1,1,0.061541
1,3,3,4,1024,1,1,1,0.061749
1,3,1,48,16,1,16,1,0.061732
1,6,1,6,2,128,4,1,0.061684
1,4,8,3,12,32,1,1,0.063557
0,2,96,2,3,2,16,1,0.910547
1,16,12,1,8,4,6,1,0.063893
0,6,8,24,16,2,1,1,0.713458
1,8,6,4,8,24,1,1,0.063508
1,48,1,24,32,1,1,1,0.06219
1,1,128,1,9,8,4,1,0.06235
1,3,32,6,4,1,16,1,0.060488
1,2,9,16,2,16,4,1,0.061384
1,1,9,32,16,2,4,1,0.061227
1,3,3,8,1,128,4,1,0.061616
1,2,2,144,2,2,16,1,0.06085
1,8,6,4,12,2,8,1,0.063525
0,2,4,16,6,48,1,1,0.832478
0,9,32,4,2,8,2,1,0.773075
1,6,16,2,6,4,8,1,0.063448
1,2,16,36,4,1,8,1,0.061592
1,1,12,32,1,3,32,1,0.060719
1,1,192,1,4,16,3,1,0.064119
1,16,8,3,3,4,8,1,0.061542
1,8,9,8,1,32,2,1,0.06022
1,16,12,2,16,3,2,1,0.061189
1,4,48,2,1,2,48,1,0.061234
1,8,72,1,2,4,8,1,0.060527
1,8,2,4,96,2,3,1,0.065993
1,8,2,6,4,3,32,1,0.063981
1,1,4,48,1,192,1,1,0.063921
1,2,48,2,8,4,6,1,0.063174
0,4,9,4,1,4,64,1,0.824188
1,32,2,1,9,8,8,1,0.066091
1,4,6,2,1,24,32,1,0.063283
1,4,8,2,72,4,2,1,0.065687
1,2,16,3,2,32,6,1,0.064063
1,1,144,2,1,8,16,1,0.06134
0,4,16,1,9,4,16,1,0.901483
1,2,3,24,64,2,2,1,0.061831
1,4,3,16,32,1,6,1,0.063693
1,24,1,2,96,8,1,1,0.064663
1,1,18,2,4,32,8,1,0.061736
1,8,2,12,16,1,12,1,0.063011
1,8,2,8,16,3,6,1,0.062268
1,8,4,2,9,16,4,1,0.065825
1,6,1,8,8,2,48,1,0.063356
1,2,12,16,3,16,2,1,0.06145
1,32,3,4,1,24,4,1,0.061044
1,3,1,12,16,32,2,1,0.061552
0,3,48,2,1,8,16,1,0.836006
0,12,24,2,2,4,8,1,0.836724
1,6,1,32,4,16,3,1,0.063112
1,36,4,1,32,2,4,1,0.06146
1,1,2,32,36,16,1,1,0.06602
1,6,32,2,2,4,12,1,0.061849
1,3,8,2,4,16,12,1,0.063392
1,32,4,1,24,6,2,1,0.062159
1,1,16,4,72,4,2,1,0.065584
1,18,8,1,4,64,1,1,0.061362
1,1,6,16,1,128,3,1,0.064301
0,1,96,3,32,4,1,1,0.831932
1,36,1,4,128,2,1,1,0.061566
1,16,4,3,2,32,3,1,0.063686
1,1,6,8,1,384,2,1,0.065632
1,2,8,6,128,1,3,1,0.064059
1,16,6,12,8,2,2,1,0.062106
1,3,32,4,2,6,8,1,0.060687
1,8,8,2,8,2,18,1,0.062517
1,2,24,4,16,2,6,1,0.063686
1,3,1,16,1,24,32,1,0.063266
0,4,8,12,1,12,8,1,0.859349
0,1,2,144,1,2,64,1,0.811678
1,3,4,8,2,24,8,1,0.064032
1,2,36,1,8,2,32,1,0.061588
1,8,48,1,1,3,32,1,0.183702
1,16,1,3,64,6,2,1,0.06495
1,4,8,2,4,144,1,1,0.065585
1,2,1,24,1,12,64,1,0.064988
1,192,1,2,1,12,8,1,0.061139
1,64,3,1,24,4,2,1,0.063535
1,12,1,16,12,4,4,1,0.063799
1,1,2,64,18,1,16,1,0.062546
1,1,64,6,1,48,2,1,0.061098
1,32,6,2,8,6,2,1,0.061458
1,6,1,24,128,1,2,1,0.06165
1,1,4,18,16,16,2,1,0.061337
1,24,1,12,2,8,8,1,0.061161
1,6,1,96,2,32,1,1,0.059885
1,4,8,4,4,12,6,1,0.062256
1,8,24,3,2,8,4,1,0.060568
1,2,2,32,1,32,9,1,0.062097
0,32,3,4,1,24,4,1,0.821185
1,4,8,2,8,3,24,1,0.065516
1,2,72,4,4,1,16,1,0.060324
0,8,2,24,2,4,12,1,0.901056
0,18,8,2,4,32,1,1,0.856181
1,36,2,4,2,16,4,1,0.061329
1,3,2,64,4,6,4,1,0.061219
1,1,48,3,32,4,2,1,0.061511
1,8,4,4,1,8,36,1,0.06228
1,4,32,3,8,3,4,1,0.060604
0,2,8,12,16,4,3,1,0.898077
1,4,24,4,2,12,4,1,0.061611
1,3,32,2,2,96,1,1,0.063835
1,1,24,8,8,6,4,1,0.063671
0,2,24,3,256,1,1,1,0.832132
0,6,4,8,24,2,4,1,0.86847
1,2,16,2,72,1,8,1,0.06539
1,2,1,32,3,16,12,1,0.065542
1,4,1,24,12,2,16,1,0.063968
1,16,1,3,16,48,1,1,0.065539
1,3,8,3,16,32,1,1,0.061769
1,12,1,4,24,8,4,1,0.063291
1,2,2,16,2,288,1,1,0.065967
1,6,4,6,2,16,8,1,0.061437
1,4,12,2,1,48,8,1,0.063843
1,4,3,4,1,384,2,1,0.063255
1,3,6,16,2,16,4,1,0.061167
0,9,8,4,8,4,4,1,0.892305
0,48,1,8,96,1,1,1,0.800526
1,1,16,6,24,4,4,1,0.063895
1,24,4,2,24,2,4,1,0.063361
1,16,4,3,64,1,3,1,0.062651
1,2,2,9,2,128,4,1,0.061607
1,1,2,144,1,128,1,1,0.061271
1,9,4,32,2,2,8,1,0.062045
1,192,1,1,4,12,4,1,0.062885
0,18,1,4,16,8,4,1,0.933979
0,32,36,1,16,1,2,1,0.691503
0,3,1,12,16,2,32,1,0.963854
1,18,4,1,64,1,8,1,0.061601
1,24,16,3,2,8,2,1,0.061915
1,4,24,1,384,1,1,1,0.063135
1,9,8,4,16,2,4,1,0.060702
1,2,1,48,3,32,4,1,0.063666
1,4,96,1,2,16,3,1,0.061276
1,2,12,3,128,2,2,1,0.061438
1,3,1,128,3,32,1,1,0.061375
1,4,4,12,3,4,16,1,0.062745
1,8,1,12,1,64,6,1,0.063478
0,32,4,1,1,8,36,1,1.009873
1,192,2,3,4,2,4,1,0.06207
0,2,1,144,2,32,2,1,0.90151
1,72,16,1,1,32,1,1,0.062321
1,32,1,6,4,6,8,1,0.063362
1,18,1,16,8,8,2,1,0.061331
1,1,32,6,1,24,8,1,0.063631
1,8,8,2,3,3,32,1,0.062591
1,4,4,4,12,24,2,1,0.065613
1,2,4,16,1,24,12,1,0.062353
1,2,8,3,4,64,3,1,0.065683
1,48,1,2,8,3,16,1,0.063887
1,3,96,2,32,1,2,1,0.060954
1,2,1,36,8,64,1,1,0.061384
1,384,1,3,32,1,1,1,0.062153
1,8,8,2,8,1,36,1,0.062254
1,2,1,18,2,64,8,1,0.061765
0,1,96,1,6,8,8,1,0.818594
1,8,36,1,32,1,4,1,0.06153
1,4,8,2,18,32,1,1,0.065902
1,18,2,1,16,32,2,1,0.061448
1,1,16,9,2,4,32,1,0.061494
1,12,1,4,24,4,8,1,0.063297
1,1,384,3,2,1,16,1,0.062182
1,3,8,3,1,8,64,1,0.061679
1,6,24,4,2,1,32,1,0.06108
1,2,2,96,12,8,1,1,0.060614
1,24,8,1,8,2,12,1,0.063125
0,64,2,1,12,2,12,1,0.840764
1,4,2,24,6,8,4,1,0.063556
1,1,48,2,64,2,3,1,0.064027
1,2,8,12,24,8,1,1,0.063958
1,2,32,1,1,144,4,1,0.212881
1,1,3,16,16,6,8,1,0.063374
1,48,4,1,2,6,16,1,0.063524
0,48,2,2,8,3,8,1,0.889272
1,2,8,12,16,12,1,1,0.063219
1,3,4,48,2,1,32,1,0.05981
1,3,8,6,4,32,2,1,0.06123
1,1,48,1,8,2,48,1,0.063391
1,16,2,4,96,3,1,1,0.062494
0,24,24,2,2,16,1,1,0.701033
0,8,1,8,8,12,6,1,0.900663
1,2,6,8,16,2,12,1,0.064128
1,2,4,36,4,4,8,1,0.061673
1,8,9,2,1,256,1,1,0.06129
1,4,12,3,4,64,1,1,0.061418
1,8,24,2,6,16,1,1,0.060736
1,3,8,2,16,48,1,1,0.063353
0,12,8,4,12,1,8,1,0.859195
1,1,12,6,128,4,1,1,0.061488
1,1,12,8,2,4,48,1,0.063538
1,4,2,12,2,12,16,1,0.063893
1,2,48,1,32,1,12,1,0.063845
1,18,4,4,4,16,2,1,0.061256
0,32,2,3,6,2,16,1,0.900128
1,12,2,4,3,64,2,1,0.064264
1,1,64,2,9,16,2,1,0.062439
1,8,8,3,1,32,6,1,0.063592
1,4,2,8,16,12,3,1,0.065628
1,18,2,1,32,8,4,1,0.061759
0,1,32,36,2,8,2,1,0.707838
1,12,3,4,64,2,2,1,0.0614
0,4,24,2,32,3,2,1,0.881447
1,48,1,1,4,192,1,1,0.063471
1,576,2,1,1,2,16,1,0.146005
1,9,8,2,2,8,16,1,0.061506
1,96,6,2,4,2,4,1,0.061978
1,4,1,72,2,64,1,1,0.061492
1,8,1,6,256,3,1,1,0.063243
1,8,4,3,3,128,1,1,0.064002
1,1,1,36,2,32,16,1,0.061367
1,2,6,3,32,4,8,1,0.061607
1,2,48,4,6,1,16,1,0.06104
1,8,36,2,2,8,4,1,0.060728
1,128,3,1,2,24,2,1,0.060448
1,2,192,1,16,3,2,1,0.060372
0,576,2,1,2,1,16,1,0.690441
1,16,2,4,4,8,9,1,0.06243
1,48,6,2,1,16,4,1,0.060778
1,48,1,1,16,4,12,1,0.063259
1,64,3,6,1,1,32,1,0.061927
1,1,18,2,256,2,2,1,0.061759
1,6,4,8,2,48,2,1,0.063244
1,2,4,24,1,32,6,1,0.063028
1,2,6,8,32,2,6,1,0.063878
1,4,12,3,8,8,4,1,0.06126
1,1,3,64,3,64,1,1,0.063462
1,1,2,72,2,4,32,1,0.061867
1,8,18,2,1,4,32,1,0.06146
1,9,1,4,1,128,8,1,0.061612
1,6,8,2,6,32,2,1,0.064046
1,36,2,2,64,2,2,1,0.061602
1,8,4,2,12,16,3,1,0.065632
0,1,72,8,2,2,16,1,0.828525
1,32,6,2,6,4,4,1,0.060418
1,1,18,16,2,16,4,1,0.061467
1,1,32,3,4,32,3,1,0.064132
0,16,12,1,4,3,16,1,0.868986
1,1,9,4,256,4,1,1,0.061823
1,1,16,4,6,96,1,1,0.065592
1,18,4,1,256,2,1,1,0.061586
1,1,8,8,1,144,4,1,0.065782
1,1,12,8,6,16,4,1,0.064162
1,3,6,2,8,2,64,1,0.061642
1,8,2,4,4,18,8,1,0.065552
1,8,6,12,1,8,8,1,0.061007
0,4,32,3,32,1,3,1,0.816523
1,1,3,48,16,16,1,1,0.061532
1,1,8,8,12,1,48,1,0.065783
1,2,1,36,128,2,2,1,0.061401
1,6,24,4,16,1,4,1,0.060788
1,1,64,6,32,1,3,1,0.061063
1,6,3,64,4,8,1,1,0.061792
1,4,32,3,6,16,1,1,0.061661
1,6,3,2,16,1,64,1,0.061577
1,2,3,8,6,64,2,1,0.063626
1,3,384,1,4,1,8,1,0.062114
1,1,1,96,1,192,2,1,0.064006
0,2,16,4,72,4,1,1,0.838275
0,4,1,24,3,128,1,1,0.815341
1,2,3,64,1,96,1,1,0.060701
1,32,6,1,96,2,1,1,0.062827
1,1,1,72,512,1,1,1,0.061604
1,4,12,2,16,2,12,1,0.063511
1,1,9,128,8,2,2,1,0.062281
1,12,1,6,8,32,2,1,0.061539
1,16,1,8,2,3,48,1,0.062313
0,3,6,8,64,1,4,1,0.85559
1,16,4,6,12,2,4,1,0.061009
1,2,18,32,4,4,2,1,0.061775
1,72,2,8,4,4,2,1,0.061782
1,2,2,32,32,9,1,1,0.062723
1,32,2,6,1,24,4,1,0.060659
1,1,8,8,4,72,2,1,0.065691
1,8,48,3,1,32,1,1,0.061802
1,1,36,1,128,8,1,1,0.06146
1,3,6,8,16,4,4,1,0.061582
1,48,8,1,16,3,2,1,0.061226
1,3,8,4,8,1,48,1,0.063863
1,8,24,1,2,96,1,1,0.063494
0,36,2,16,8,1,4,1,0.714432
1,2,1,24,6,64,2,1,0.065015
1,6,24,8,4,4,2,1,0.062189
1,64,6,1,6,1,16,1,0.061219
1,8,6,2,2,3,64,1,0.064139
1,2,9,2,512,2,1,1,0.061748
1,1,3,64,4,12,4,1,0.064058
1,1,1,128,144,1,2,1,0.062279
1,16,1,4,1,288,2,1,0.065853
0,1,384,1,4,3,8,1,0.82807
1,8,8,9,4,1,16,1,0.060875
1,192,2,3,1,1,32,1,0.061893
1,4,24,1,4,6,16,1,0.063847
1,2,3,16,16,1,24,1,0.06401
1,1,16,12,48,4,1,1,0.063671
1,96,4,1,1,3,32,1,0.184533
1,1,96,1,96,1,4,1,0.06393
1,4,3,8,12,8,4,1,0.064159
1,2,12,2,3,8,32,1,0.06487
1,192,1,1,3,64,1,1,0.063461
1,18,2,2,4,16,8,1,0.061455
1,2,36,8,8,4,2,1,0.06064
1,9,1,8,512,1,1,1,0.061582
1,2,4,6,12,32,2,1,0.063394
1,24,1,2,8,4,24,1,0.063346
1,4,18,8,2,32,1,1,0.060462
1,8,36,4,4,4,2,1,0.062403
1,4,4,6,4,12,8,1,0.063662
1,1,3,16,8,48,2,1,0.063387
0,2,2,12,16,24,2,1,0.921607
1,18,2,1,32,32,1,1,0.061673
0,6,1,32,1,48,4,1,0.826152
1,16,2,3,32,1,12,1,0.063943
1,1,4,144,2,4,8,1,0.060961
1,3,4,8,1,6,64,1,0.063893
1,1,36,16,16,4,1,1,0.060113
1,12,2,16,12,1,8,1,0.060612
1,1,3,64,3,8,8,1,0.062732
0,8,18,1,1,32,8,1,0.961805
1,1,32,6,4,4,12,1,0.063422
1,1,72,8,32,1,2,1,0.060205
1,4,1,72,1,4,32,1,0.061125
1,8,2,3,1,12,64,1,0.063331
1,96,2,2,16,6,1,1,0.060451
1,16,12,1,32,6,1,1,0.063436
1,2,2,32,48,3,2,1,0.062197
1,8,2,24,2,48,1,1,0.061104
1,96,3,1,4,8,4,1,0.061371
1,2,96,1,8,3,8,1,0.06391
1,1,8,16,1,6,48,1,0.062052
0,3,6,16,1,4,32,1,0.865938
1,2,16,3,6,64,1,1,0.063888
1,4,36,4,4,16,1,1,0.061078
1,3,4,16,192,1,1,1,0.063736
0,4,2,6,8,4,24,1,0.889133
1,3,4,16,2,32,3,1,0.064098
1,12,1,8,4,2,48,1,0.063502
1,2,6,16,96,1,2,1,0.063639
1,36,8,2,8,2,4,1,0.060691
1,4,3,48,4,1,16,1,0.061009
1,12,4,4,48,2,2,1,0.063835
1,64,3,6,8,2,2,1,0.061931
1,1,2,24,4,96,2,1,0.063315
1,16,1,4,6,16,6,1,0.066099
1,2,4,16,1,96,3,1,0.062175
1,6,16,6,4,8,2,1,0.060342
1,4,36,8,8,2,2,1,0.062336
1,2,2,16,144,1,4,1,0.065801
1,1,144,2,2,4,16,1,0.061069
1,32,1,3,32,3,4,1,0.063959
1,6,64,1,4,3,8,1,0.061011
1,1,3,192,32,2,1,1,0.060751
1,8,12,2,12,4,4,1,0.062794
0,1,2,96,2,2,48,1,0.8585
0,96,2,2,1,12,8,1,0.836729
1,4,2,16,24,2,6,1,0.062055
1,4,4,12,1,96,2,1,0.064022
1,4,2,6,3,4,64,1,0.063517
1,6,16,12,2,1,16,1,0.061969
1,8,6,8,1,48,2,1,0.061584
1,6,12,4,4,32,1,1,0.061372
1,24,1,8,6,2,16,1,0.063387
1,48,2,1,24,2,8,1,0.063956
1,6,4,16,6,16,1,1,0.061804
1,8,4,2,6,2,48,1,0.065648
0,1,9,4,2,256,2,1,0.925201
0,3,16,2,24,4,4,1,0.886324
1,18,8,4,16,1,4,1,0.060105
1,2,24,4,1,16,12,1,0.063366
1,2,8,4,24,24,1,1,0.065789
1,4,2,48,8,1,12,1,0.061851
1,6,16,2,1,3,64,1,0.063411
1,4,1,12,2,128,3,1,0.063437
1,128,1,1,3,96,1,1,0.062654
1,64,1,1,3,64,3,1,0.065965
1,2,2,48,3,32,2,1,0.063715
1,4,1,18,8,4,16,1,0.061434
1,384,1,1,3,1,32,1,0.060728
1,4,2,12,48,1,8,1,0.06399
1,6,32,2,16,3,2,1,0.061016
1,3,4,3,128,2,4,1,0.061718
0,9,4,4,4,2,32,1,0.882011
1,1,2,36,4,16,8,1,0.061637
1,24,1,48,4,4,2,1,0.062027
1,4,6,2,4,32,6,1,0.063233
1,4,8,4,3,2,48,1,0.062153
1,3,6,4,4,32,4,1,0.061537
1,3,3,8,1,512,1,1,0.061538
1,16,4,1,24,24,1,1,0.06575
1,1,4,24,2,8,24,1,0.063793
1,2,6,8,4,8,12,1,0.064055
1,4,24,2,8,3,8,1,0.064318
1,16,36,1,2,1,32,1,0.060879
1,2,24,1,32,8,3,1,0.063411
1,4,24,2,8,2,12,1,0.061989
1,8,1,36,1,4,32,1,0.061582
1,2,12,8,6,4,8,1,0.06306
1,3,16,6,4,4,8,1,0.061309
1,4,1,32,96,3,1,1,0.062069
1,9,2,2,16,32,2,1,0.061692
1,3,12,1,32,1,32,1,0.061455
1,2,24,24,32,1,1,1,0.061998
1,16,8,9,4,4,2,1,0.06213
1,8,4,2,288,2,1,1,0.065507
1,1,8,12,16,6,4,1,0.063442
1,3,3,32,1,4,32,1,0.061544
0,8,1,6,192,4,1,1,0.838752
1,12,12,1,8,8,4,1,0.061805
1,2,64,1,2,3,48,1,0.062585
1,4,48,1,24,4,2,1,0.063913
0,4,2,16,1,32,9,1,0.8272
