Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
0,3,4,4,192,1,1,1,0.311211
0,16,1,1,4,4,36,1,0.325213
1,4,6,4,3,4,8,1,0.099273
1,1,12,3,128,1,2,1,0.108806
1,16,1,18,1,2,16,1,0.091988
1,4,2,3,12,16,2,1,0.131029
1,1,8,4,16,6,3,1,0.103661
1,1,4,24,16,3,2,1,0.098316
1,1,3,48,16,1,4,1,0.094826
1,2,2,6,1,96,4,1,0.129727
1,8,2,1,12,2,24,1,0.108874
1,1,4,12,32,2,3,1,0.101326
1,16,3,2,2,1,48,1,0.098592
1,1,2,48,4,12,2,1,0.096951
1,2,4,12,3,2,16,1,0.098675
1,2,3,24,4,1,16,1,0.094323
1,3,1,32,48,1,2,1,0.097878
0,2,16,1,3,2,48,1,0.349071
0,3,8,1,4,4,24,1,0.347101
1,1,4,12,4,24,2,1,0.102437
1,3,1,8,128,1,3,1,0.1303
1,2,2,24,2,12,4,1,0.097439
1,16,1,1,6,6,16,1,0.106617
1,8,18,2,8,2,2,1,0.090901
1,24,1,3,16,4,2,1,0.09665
1,3,16,2,2,2,24,1,0.097297
1,1,24,1,16,8,3,1,0.130104
1,9,16,2,4,4,2,1,0.090876
1,6,1,8,6,4,8,1,0.103689
1,4,2,2,288,1,2,1,0.108114
1,3,1,16,1,96,2,1,0.102263
1,36,4,2,8,1,4,1,0.091519
1,8,6,3,8,2,4,1,0.093323
1,18,8,1,16,2,2,1,0.094758
0,4,12,1,2,4,24,1,0.336433
0,3,16,1,2,4,24,1,0.345451
1,8,2,1,1,144,4,1,0.594434
1,2,36,1,1,16,8,1,0.72985
1,2,1,8,24,4,6,1,0.107749
1,1,6,16,16,3,2,1,0.098001
1,12,3,1,32,1,8,1,0.110061
1,1,48,1,16,3,4,1,0.102931
1,1,12,1,1,48,16,1,0.114233
1,9,2,4,8,1,16,1,0.097105
0,1,1,48,2,8,12,1,0.318852
1,1,24,6,4,8,2,1,0.094143
1,72,4,1,8,2,2,1,0.09178
1,2,12,1,4,96,1,1,0.130607
1,6,48,1,4,1,8,1,0.090774
1,4,4,6,1,24,4,1,0.098185
1,3,1,4,4,6,32,1,0.115233
1,12,3,1,2,4,32,1,0.109131
1,2,3,12,2,16,4,1,0.09673
1,2,4,3,3,16,8,1,0.131382
1,3,6,1,4,2,64,1,0.117708
1,24,2,1,3,64,1,1,0.101456
1,8,2,6,24,4,1,1,0.098223
1,8,9,2,2,8,4,1,0.095706
1,3,2,4,3,16,8,1,0.132572
1,4,6,2,6,1,32,1,0.103812
0,12,24,1,4,1,8,1,0.306132
1,4,1,4,32,6,3,1,0.107658
1,1,1,24,1,48,8,1,0.129396
1,3,8,3,8,8,2,1,0.096993
0,2,3,2,2,16,24,1,0.415458
1,36,1,8,4,1,8,1,0.091363
0,16,1,3,8,8,3,1,0.334293
0,24,2,2,2,2,24,1,0.33017
1,16,1,1,8,12,6,1,0.106606
1,12,24,1,2,2,8,1,0.090514
1,9,4,4,16,1,4,1,0.095131
1,1,9,32,4,4,2,1,0.090724
1,1,8,6,2,48,2,1,0.102086
0,16,2,1,2,18,8,1,0.34103
1,6,2,24,2,1,16,1,0.09183
1,1,32,3,1,96,1,1,0.096908
1,12,8,3,2,16,1,1,0.092016
1,4,1,72,1,1,32,1,0.091721
1,2,8,6,16,3,2,1,0.098805
1,3,3,16,2,8,4,1,0.094354
1,6,8,1,2,16,6,1,0.102843
1,1,2,6,1,384,2,1,0.113615
1,3,2,16,2,2,24,1,0.097682
1,2,2,8,4,72,1,1,0.104194
1,1,32,1,9,32,1,1,0.104365
1,12,1,4,1,192,1,1,0.102635
1,2,6,8,6,2,8,1,0.097564
1,1,1,72,8,4,4,1,0.096536
1,3,3,8,2,1,64,1,0.097037
1,9,1,8,8,16,1,1,0.096784
1,1,16,3,48,1,4,1,0.102973
1,1,16,3,3,64,1,1,0.103886
1,1,1,9,64,4,4,1,0.157726
1,1,1,18,64,1,8,1,0.116337
1,1,2,18,4,1,64,1,0.111074
1,24,4,3,4,4,2,1,0.092102
1,1,9,4,4,8,8,1,0.110575
1,1,6,4,8,1,48,1,0.130701
1,3,2,4,12,1,32,1,0.129124
1,6,4,2,6,4,8,1,0.103126
1,3,2,2,48,2,8,1,0.113876
1,4,1,12,3,64,1,1,0.102776
1,32,1,1,32,9,1,1,0.104247
1,12,8,1,1,4,24,1,0.946405
1,1,4,4,12,2,24,1,0.106822
1,3,1,16,32,2,3,1,0.102288
1,1,1,72,8,2,8,1,0.096251
1,8,4,3,4,4,6,1,0.097761
1,1,12,2,4,8,12,1,0.131931
1,1,1,96,2,1,48,1,0.09869
1,1,12,8,1,4,24,1,0.098639
1,4,3,1,3,32,8,1,0.115467
1,2,3,2,384,1,2,1,0.115527
1,2,1,8,4,72,2,1,0.107871
1,9,8,1,1,64,2,1,0.492098
1,2,2,8,4,3,24,1,0.103419
1,2,4,2,6,32,3,1,0.106368
1,12,3,1,4,1,64,1,0.111291
1,2,12,12,4,2,4,1,0.092008
1,2,16,1,24,1,12,1,0.103711
1,1,8,4,72,2,2,1,0.106207
1,4,3,24,16,1,2,1,0.090885
1,24,3,4,2,4,4,1,0.092257
1,24,2,1,2,4,24,1,0.102565
0,1,6,4,1,12,32,1,0.301268
1,1,2,144,1,16,2,1,0.090503
1,2,6,8,8,4,3,1,0.096962
1,36,2,1,32,4,1,1,0.096764
1,12,1,8,4,2,12,1,0.097699
0,9,8,1,4,32,1,1,0.325838
0,2,24,3,4,8,2,1,0.333218
1,24,4,3,4,2,4,1,0.090788
1,1,2,8,64,9,1,1,0.106722
1,12,1,2,32,2,6,1,0.131602
1,2,4,36,1,32,1,1,0.091401
1,2,3,2,12,64,1,1,0.11281
1,2,2,8,8,6,6,1,0.10403
1,18,1,1,64,1,8,1,0.118657
1,1,9,8,4,1,32,1,0.095565
1,1,1,16,48,4,3,1,0.106463
1,24,1,4,6,16,1,1,0.098883
1,4,12,1,8,6,4,1,0.102698
1,2,2,6,1,128,3,1,0.133465
1,1,2,6,3,128,2,1,0.113423
0,3,1,4,2,12,32,1,0.421183
1,4,6,1,2,12,16,1,0.133007
1,48,6,1,2,16,1,1,0.091876
1,4,3,1,6,2,64,1,0.114895
1,2,4,4,16,9,2,1,0.104964
1,2,16,1,3,4,24,1,0.103449
1,4,72,1,16,2,1,1,0.091429
1,1,6,12,4,2,16,1,0.095905
0,2,1,36,8,2,8,1,0.343881
0,4,3,8,1,32,3,1,0.308097
1,1,4,3,4,16,12,1,0.113391
1,2,4,3,4,48,2,1,0.131392
1,1,8,3,1,16,24,1,0.133268
1,4,2,2,6,16,6,1,0.106039
1,24,1,1,48,1,8,1,0.130538
1,1,4,4,96,2,3,1,0.107274
1,2,3,16,24,4,1,1,0.098228
1,24,2,1,32,2,3,1,0.10302
1,1,1,9,4,256,1,1,0.158031
1,6,1,4,8,3,16,1,0.131564
1,4,8,1,1,32,9,1,0.587237
1,2,1,144,1,4,8,1,0.090941
1,6,1,4,8,1,48,1,0.129459
0,1,1,9,64,4,4,1,0.524083
0,2,1,16,12,6,4,1,0.344513
1,3,6,4,32,4,1,1,0.097838
0,12,1,1,16,1,48,1,0.37117
0,3,16,3,8,8,1,1,0.319957
1,1,3,32,12,2,4,1,0.097894
0,2,2,6,1,96,4,1,0.305931
1,8,18,1,16,2,2,1,0.093663
1,3,1,6,8,4,16,1,0.119421
1,1,1,24,24,16,1,1,0.130612
1,2,3,12,1,16,8,1,0.096382
1,4,8,1,2,48,3,1,0.104917
1,6,1,48,4,2,4,1,0.091268
0,3,6,1,64,1,8,1,0.3082
1,2,4,18,16,1,4,1,0.093817
1,6,1,6,2,2,64,1,0.107893
1,3,1,8,16,4,6,1,0.132715
1,4,36,2,1,4,8,1,0.092694
1,1,1,12,16,2,24,1,0.114911
1,4,3,4,6,16,2,1,0.103125
1,2,1,24,1,192,1,1,0.102763
1,1,2,9,1,128,4,1,0.117298
1,3,2,6,2,8,16,1,0.108586
1,4,2,12,3,32,1,1,0.098256
1,2,6,3,1,16,16,1,0.10889
1,3,1,8,12,4,8,1,0.128345
1,4,6,1,8,12,4,1,0.130551
1,1,72,2,1,32,2,1,0.094663
0,1,6,8,3,16,4,1,0.333059
1,3,2,2,16,3,16,1,0.115676
1,9,8,2,1,8,8,1,0.095797
1,1,9,1,512,1,2,1,0.160281
1,2,3,3,1,256,2,1,0.11809
1,12,2,2,1,192,1,1,0.103156
1,1,3,16,16,4,3,1,0.103766
1,6,1,8,3,16,4,1,0.103531
1,12,2,12,4,1,8,1,0.091173
1,2,8,3,1,96,2,1,0.10335
1,4,2,4,48,2,3,1,0.103601
1,8,3,1,2,8,24,1,0.133617
1,3,2,8,2,8,12,1,0.104899
0,4,4,6,32,3,1,1,0.320598
1,1,1,18,16,16,2,1,0.117344
1,2,3,24,1,32,2,1,0.095699
0,1,48,1,1,4,48,1,0.297618
1,6,1,2,24,4,8,1,0.113766
1,2,2,12,4,12,4,1,0.103282
1,2,4,2,1,18,32,1,0.106667
1,3,2,2,24,2,16,1,0.113514
1,24,1,1,2,12,16,1,0.133078
0,2,18,4,16,1,4,1,0.307017
1,3,8,1,1,64,6,1,0.614024
0,2,4,3,16,4,6,1,0.328688
0,1,72,4,1,2,16,1,0.29761
0,2,2,8,6,2,24,1,0.346074
0,2,4,6,3,8,8,1,0.324525
1,2,1,12,4,3,32,1,0.130423
1,1,32,3,8,2,6,1,0.098249
1,2,3,3,8,16,4,1,0.118244
1,12,2,4,6,8,2,1,0.097978
1,1,3,8,1,384,1,1,0.130884
1,2,6,1,8,4,24,1,0.115294
1,2,3,16,2,8,6,1,0.09937
1,2,2,12,2,24,4,1,0.102045
1,8,3,1,4,8,12,1,0.129559
1,3,2,12,16,8,1,1,0.097068
1,12,8,1,1,96,1,1,0.098397
1,9,16,1,2,4,8,1,0.093578
1,1,3,16,2,96,1,1,0.102319
0,2,4,6,16,2,6,1,0.335585
1,4,12,3,16,4,1,1,0.094625
0,12,4,1,12,1,16,1,0.318999
1,2,3,2,64,2,6,1,0.115992
1,2,6,24,2,4,4,1,0.091959
1,3,1,16,32,3,2,1,0.104087
1,6,6,2,2,4,16,1,0.096439
1,1,18,2,2,64,2,1,0.11042
1,12,4,1,4,24,2,1,0.102788
1,1,1,32,6,12,4,1,0.105157
1,2,12,3,4,8,4,1,0.096796
1,2,2,6,16,8,3,1,0.133096
1,16,1,9,8,4,2,1,0.095023
1,3,8,1,24,8,2,1,0.130703
1,2,1,16,4,12,6,1,0.106103
0,4,8,1,2,9,16,1,0.354043
1,1,16,3,2,16,6,1,0.103767
1,4,6,12,2,8,2,1,0.090836
0,2,8,6,1,6,16,1,0.323145
1,1,8,2,9,1,64,1,0.107245
1,2,1,8,24,8,3,1,0.105873
1,12,2,2,24,4,2,1,0.10248
1,2,6,8,3,16,2,1,0.09715
1,1,1,72,16,4,2,1,0.097117
1,1,24,4,1,4,24,1,0.098654
1,8,2,1,576,1,1,1,0.107715
1,2,4,12,24,1,4,1,0.098747
1,2,8,1,144,2,2,1,0.107421
1,1,12,1,2,96,4,1,0.113476
0,3,8,1,32,6,2,1,0.32752
1,1,24,2,2,2,48,1,0.103357
1,2,3,8,3,64,1,1,0.103437
1,2,3,2,1,48,16,1,0.113402
1,1,12,2,1,6,64,1,0.130697
1,1,6,4,3,4,32,1,0.129245
1,4,3,6,4,8,4,1,0.097075
1,3,2,4,128,3,1,1,0.130492
1,6,1,4,32,3,4,1,0.130088
0,1,3,6,16,4,8,1,0.318835
1,9,2,8,8,8,1,1,0.094667
1,16,1,2,9,16,2,1,0.104968
0,2,2,24,3,2,16,1,0.326566
1,12,3,2,4,32,1,1,0.098171
1,4,2,6,12,1,16,1,0.104247
1,2,1,12,3,4,32,1,0.130578
1,6,16,1,6,2,8,1,0.098935
1,4,6,1,1,192,2,1,0.5249
1,4,2,6,4,3,16,1,0.101637
1,12,1,1,3,8,32,1,0.114852
1,1,6,4,6,8,8,1,0.129916
1,1,6,4,16,12,2,1,0.130878
1,9,2,4,32,1,4,1,0.096373
1,2,8,2,48,3,2,1,0.103159
1,24,1,4,3,1,32,1,0.097353
1,12,2,2,4,4,12,1,0.102658
1,1,1,16,96,2,3,1,0.105897
1,1,8,3,1,24,16,1,0.129682
1,2,2,4,3,6,32,1,0.107143
1,4,2,12,4,6,4,1,0.099082
1,2,3,2,8,8,12,1,0.115201
1,6,8,1,4,16,3,1,0.102573
1,16,1,2,3,96,1,1,0.104348
1,2,4,9,2,32,2,1,0.096317
1,96,1,3,2,2,8,1,0.091779
1,4,3,24,1,16,2,1,0.09067
1,2,4,4,32,1,9,1,0.105802
1,8,2,2,24,3,4,1,0.104297
1,8,12,1,32,1,3,1,0.097615
1,24,2,1,16,1,12,1,0.102454
1,4,3,3,1,64,4,1,0.112469
0,8,3,12,32,1,1,1,0.303634
0,6,1,48,2,2,8,1,0.333085
1,2,24,2,4,4,6,1,0.098593
1,3,2,4,24,8,2,1,0.130766
1,1,8,2,2,24,12,1,0.107022
1,1,144,2,2,8,2,1,0.092189
1,6,8,1,96,2,1,1,0.102716
1,2,4,18,2,2,16,1,0.09575
1,2,18,1,128,2,1,1,0.109244
1,2,4,2,192,3,1,1,0.10756
1,6,8,1,8,12,2,1,0.102322
1,4,1,4,8,6,12,1,0.107635
1,2,1,24,2,8,12,1,0.103307
1,4,2,2,48,3,4,1,0.10577
0,1,2,24,6,32,1,1,0.311811
1,1,32,1,3,6,16,1,0.101727
1,1,16,3,2,32,3,1,0.103212
1,1,4,3,2,24,16,1,0.114389
1,2,12,4,32,3,1,1,0.097272
1,36,1,2,64,1,2,1,0.096652
1,32,9,1,16,2,1,1,0.092122
1,24,2,1,3,4,16,1,0.102835
0,8,6,6,1,2,16,1,0.320171
1,2,4,12,4,6,4,1,0.098531
1,1,3,16,2,32,3,1,0.102783
1,2,4,4,3,12,8,1,0.104524
0,6,2,1,384,2,1,1,0.403591
1,2,9,1,8,2,32,1,0.116937
1,144,1,2,4,8,1,1,0.091552
1,2,3,3,8,4,16,1,0.116612
1,8,4,1,12,12,2,1,0.105131
1,3,6,4,4,1,32,1,0.096185
1,2,1,18,64,2,2,1,0.111661
1,4,2,2,9,4,16,1,0.106725
1,1,4,12,48,1,4,1,0.102896
1,3,3,4,2,128,1,1,0.110711
0,4,2,3,8,48,1,1,0.313118
1,3,16,1,2,96,1,1,0.103771
1,3,8,1,8,12,4,1,0.130382
1,3,4,4,12,16,1,1,0.103794
1,32,9,1,4,8,1,1,0.092245
1,1,1,9,32,2,16,1,0.158402
1,3,24,2,2,2,16,1,0.094221
1,2,3,12,8,16,1,1,0.097423
1,16,1,1,3,16,12,1,0.107308
1,1,2,24,2,96,1,1,0.104271
1,1,2,16,4,72,1,1,0.104232
1,3,4,2,48,2,4,1,0.130651
1,3,1,32,3,2,16,1,0.098002
1,18,8,1,4,4,4,1,0.095151
1,2,2,9,1,128,2,1,0.110609
0,8,3,1,4,12,8,1,0.331511
1,9,4,2,1,128,1,1,0.097078
1,3,3,2,64,8,1,1,0.11711
1,8,12,1,3,16,2,1,0.097852
0,48,1,1,8,12,2,1,0.324949
1,4,2,4,6,2,24,1,0.104249
1,18,1,8,8,2,4,1,0.095018
1,1,1,12,128,6,1,1,0.114744
1,1,3,16,2,6,16,1,0.102227
1,2,8,2,96,3,1,1,0.104143
1,4,2,2,12,16,3,1,0.106752
1,2,1,12,3,64,2,1,0.130364
1,2,4,9,2,2,32,1,0.096788
1,6,4,1,64,1,6,1,0.130699
1,1,1,288,1,2,16,1,0.090559
0,4,2,4,4,36,2,1,0.346194
1,1,3,4,3,8,32,1,0.11356
1,3,8,4,1,48,2,1,0.096829
1,2,12,12,1,32,1,1,0.091714
1,6,4,6,2,4,8,1,0.095806
0,2,4,4,24,3,4,1,0.345252
1,1,8,12,3,32,1,1,0.098043
0,8,2,3,16,6,2,1,0.326445
1,3,16,2,8,3,4,1,0.096784
1,3,3,1,8,128,1,1,0.159507
1,32,1,3,6,4,4,1,0.098136
1,32,3,3,2,4,4,1,0.090928
1,8,1,12,2,2,24,1,0.09828
0,4,4,3,4,24,2,1,0.334974
1,48,1,2,2,6,8,1,0.098161
1,6,4,4,4,6,4,1,0.097223
1,12,24,1,8,1,4,1,0.091474
1,2,2,6,8,48,1,1,0.130428
1,8,1,2,3,12,16,1,0.106866
1,2,1,12,12,2,16,1,0.128252
1,4,6,3,2,64,1,1,0.096794
1,12,1,6,2,16,4,1,0.095504
1,24,3,4,4,8,1,1,0.092707
1,2,8,6,2,12,4,1,0.098201
1,8,3,1,3,32,4,1,0.129781
1,4,2,12,16,2,3,1,0.097884
1,1,2,18,2,128,1,1,0.111888
1,1,1,32,48,1,6,1,0.104802
1,2,1,48,2,16,3,1,0.098445
0,2,2,24,1,32,3,1,0.313763
1,8,4,1,3,32,3,1,0.104547
1,4,1,6,6,8,8,1,0.130576
1,4,3,24,4,2,4,1,0.091265
1,3,6,2,1,128,2,1,0.111553
1,8,4,3,12,1,8,1,0.098496
1,2,1,6,1,768,1,1,0.11369
0,1,6,2,24,1,32,1,0.404205
1,1,16,2,32,9,1,1,0.103549
1,4,3,3,1,32,8,1,0.110329
1,6,16,1,3,1,32,1,0.09722
1,1,18,16,2,1,16,1,0.091083
1,2,16,3,3,32,1,1,0.098751
0,1,3,4,64,12,1,1,0.368935
1,1,12,2,48,4,2,1,0.132468
1,24,6,2,1,16,2,1,0.09176
1,12,4,3,1,32,2,1,0.095091
1,4,8,3,4,1,24,1,0.097658
1,1,6,16,32,3,1,1,0.097223
1,8,1,4,1,32,9,1,0.103623
0,2,1,6,256,3,1,1,0.364913
1,8,12,3,4,1,8,1,0.090578
1,2,2,4,2,96,3,1,0.10815
1,4,12,1,32,1,6,1,0.103361
1,6,24,2,16,1,2,1,0.090791
1,6,2,1,4,24,8,1,0.113261
1,6,1,8,3,4,16,1,0.102581
1,144,1,1,2,4,8,1,0.09501
1,96,1,1,4,12,2,1,0.097619
1,8,2,9,16,4,1,1,0.093663
1,12,2,2,24,2,4,1,0.105158
1,8,2,3,3,64,1,1,0.103318
1,2,1,6,384,1,2,1,0.112704
1,1,8,4,36,1,8,1,0.104988
0,1,2,8,3,48,4,1,0.326556
1,2,72,2,16,2,1,1,0.090975
1,72,2,2,8,2,2,1,0.091211
1,8,2,6,1,32,3,1,0.098256
1,12,1,8,8,12,1,1,0.097701
1,3,4,2,8,24,2,1,0.132448
1,6,8,2,4,24,1,1,0.099426
0,2,1,48,1,12,8,1,0.325359
1,1,1,16,8,2,36,1,0.107035
1,6,8,2,1,6,16,1,0.097587
1,16,2,3,8,6,2,1,0.097339
1,96,1,1,4,4,6,1,0.097245
1,1,36,2,1,32,4,1,0.098472
0,3,3,8,1,4,32,1,0.316285
1,1,2,36,64,2,1,1,0.097565
1,6,8,1,4,6,8,1,0.103992
1,8,1,4,6,4,12,1,0.103735
1,1,24,2,12,4,4,1,0.103311
1,2,16,3,2,8,6,1,0.098391
1,1,24,1,12,4,8,1,0.132927
0,1,2,16,1,16,18,1,0.30903
1,1,3,4,8,48,2,1,0.114098
1,1,3,4,384,2,1,1,0.114568
1,6,4,3,1,8,16,1,0.097742
1,2,4,4,18,16,1,1,0.104344
0,4,4,6,3,8,4,1,0.334233
1,3,3,32,4,8,1,1,0.091491
1,12,24,1,4,2,4,1,0.091854
1,2,4,3,8,12,4,1,0.131376
0,8,1,36,2,1,16,1,0.308296
1,16,1,18,4,2,4,1,0.09119
1,3,1,24,4,8,4,1,0.096045
0,16,1,18,32,1,1,1,0.280515
0,18,4,1,16,8,1,1,0.311145
1,1,6,8,1,192,1,1,0.102953
1,6,6,2,64,1,2,1,0.095881
1,2,8,2,3,96,1,1,0.103326
1,6,8,1,4,12,4,1,0.103671
1,1,16,1,1,64,9,1,0.107054
1,4,1,8,72,1,4,1,0.103961
1,1,48,1,6,8,4,1,0.102035
1,6,2,8,32,1,3,1,0.098648
1,3,6,2,1,32,8,1,0.110242
1,1,16,6,16,6,1,1,0.097967
1,2,6,2,4,2,48,1,0.131099
1,2,8,3,1,4,48,1,0.103419
1,4,3,1,64,6,2,1,0.114244
1,2,16,1,2,8,18,1,0.104646
1,4,4,2,8,4,9,1,0.103305
1,48,3,2,2,8,2,1,0.091308
1,1,3,24,2,1,64,1,0.096917
1,3,1,24,1,4,32,1,0.095707
1,4,3,1,48,1,16,1,0.115321
1,4,4,6,2,4,12,1,0.097718
1,1,8,6,2,3,32,1,0.102984
1,2,2,36,16,2,2,1,0.094217
1,36,1,1,1,8,32,1,0.111708
1,2,16,3,4,2,12,1,0.097301
0,4,9,2,4,2,16,1,0.334921
1,3,2,2,48,8,2,1,0.11371
1,8,3,4,6,4,4,1,0.097769
1,1,8,2,12,16,3,1,0.10626
1,96,1,1,48,2,1,1,0.097757
1,2,144,1,1,8,4,1,1.068446
1,3,1,96,8,4,1,1,0.090819
1,1,1,36,8,2,16,1,0.112023
1,1,16,6,2,2,24,1,0.097272
1,2,8,1,36,8,2,1,0.106935
1,3,2,4,4,6,16,1,0.131646
1,1,6,24,4,16,1,1,0.095492
1,1,1,288,2,8,2,1,0.090978
1,36,1,1,2,8,16,1,0.110356
1,1,9,4,1,256,1,1,0.111475
1,16,1,1,4,72,2,1,0.106364
1,2,1,6,32,8,3,1,0.115519
0,3,4,8,1,32,3,1,0.320541
1,2,9,8,2,32,1,1,0.094918
1,2,1,8,1,32,18,1,0.10656
1,1,6,4,16,3,8,1,0.128764
1,2,3,16,3,8,4,1,0.096975
1,2,1,6,1,48,16,1,0.111909
1,2,1,24,4,16,3,1,0.102561
1,9,1,16,2,16,2,1,0.093789
1,1,4,24,2,4,12,1,0.097744
1,6,6,4,8,8,1,1,0.093949
1,3,4,1,16,3,16,1,0.114632
1,2,16,3,1,96,1,1,0.098788
1,1,1,24,8,16,3,1,0.130322
1,12,2,6,8,1,8,1,0.095091
1,4,1,8,4,8,9,1,0.104513
1,4,2,9,1,16,8,1,0.097426
1,4,1,36,1,32,2,1,0.095198
1,1,3,8,8,48,1,1,0.131587
1,8,1,4,3,12,8,1,0.103552
1,18,1,1,256,2,1,1,0.119079
1,2,3,3,1,8,64,1,0.118428
1,32,9,1,2,8,2,1,0.092179
1,24,4,3,8,1,4,1,0.091765
1,6,2,8,4,3,8,1,0.099033
1,3,3,2,1,16,32,1,0.119107
1,4,4,1,6,12,8,1,0.107871
0,2,1,6,8,12,8,1,0.427044
1,24,1,1,64,1,6,1,0.132051
0,2,2,8,2,144,1,1,0.321734
0,4,1,9,2,32,4,1,0.345607
1,1,4,24,8,6,2,1,0.097648
1,6,12,2,2,8,4,1,0.094906
1,1,4,3,3,32,8,1,0.114667
1,6,4,1,16,3,8,1,0.131535
1,2,1,8,24,6,4,1,0.108357
1,2,24,2,2,12,4,1,0.098414
1,3,2,48,4,4,2,1,0.09132
0,1,24,4,1,16,6,1,0.300039
1,2,1,12,16,24,1,1,0.130673
1,3,3,16,64,1,1,1,0.093886
1,2,8,3,1,3,64,1,0.103253
1,1,2,24,1,3,64,1,0.103657
1,1,3,32,8,6,2,1,0.097664
1,4,1,4,2,12,24,1,0.106953
1,16,3,1,4,12,4,1,0.103188
1,12,2,2,16,2,6,1,0.104065
1,2,3,4,96,4,1,1,0.130517
1,2,8,3,2,16,6,1,0.103321
1,2,2,12,24,1,8,1,0.102863
1,24,1,4,2,1,48,1,0.098339
0,6,3,2,2,128,1,1,0.321719
1,1,1,18,16,4,8,1,0.11564
1,2,2,24,1,6,16,1,0.098073
1,288,1,1,16,2,1,1,0.091225
1,3,1,8,2,6,32,1,0.130399
1,1,144,2,1,1,32,1,0.09095
1,2,24,1,16,4,3,1,0.103502
1,3,32,1,3,32,1,1,0.098003
1,2,4,4,32,9,1,1,0.103721
1,8,2,1,12,3,16,1,0.106192
1,1,96,1,12,1,8,1,0.098404
1,8,2,2,2,9,16,1,0.10558
1,6,6,2,8,1,16,1,0.096382
1,24,2,1,12,8,2,1,0.103014
1,1,12,4,4,4,12,1,0.102859
0,3,4,8,6,2,8,1,0.31644
0,1,1,12,48,16,1,1,0.38818
1,2,16,1,288,1,1,1,0.103686
0,4,8,1,1,12,24,1,0.338807
1,1,4,12,48,4,1,1,0.103752
1,4,1,6,24,4,4,1,0.131093
1,9,1,2,1,16,32,1,0.114299
1,2,4,3,128,1,3,1,0.130885
1,6,8,3,2,8,4,1,0.094758
1,2,4,9,8,8,2,1,0.096772
0,2,2,3,48,4,4,1,0.416173
1,4,4,9,4,4,4,1,0.094247
1,3,1,12,2,4,32,1,0.110616
1,4,2,12,3,8,4,1,0.09848
1,2,48,1,1,48,2,1,0.363831
1,12,12,1,4,16,1,1,0.094141
1,1,9,1,128,2,4,1,0.159184
1,48,2,3,8,2,2,1,0.092129
1,24,1,2,6,8,4,1,0.104143
1,4,12,1,16,1,12,1,0.102302
1,12,1,4,2,3,32,1,0.103874
1,2,1,48,1,6,16,1,0.096923
0,8,4,9,2,2,8,1,0.324247
1,3,4,8,1,3,32,1,0.098439
0,12,4,1,1,48,4,1,0.33847
1,1,4,3,8,24,4,1,0.114221
1,12,2,2,1,96,2,1,0.10341
1,1,2,16,18,4,4,1,0.10462
1,1,2,8,18,32,1,1,0.1054
1,8,2,2,16,18,1,1,0.104624
1,2,9,1,1,32,16,1,0.604577
1,8,2,1,4,144,1,1,0.10737
1,2,1,9,32,1,16,1,0.116963
1,2,6,6,32,1,4,1,0.096557
1,6,16,1,2,1,48,1,0.097656
1,6,4,4,2,6,8,1,0.097984
1,4,4,6,2,2,24,1,0.097576
1,2,12,2,24,8,1,1,0.103773
1,6,3,16,8,4,1,1,0.091458
0,8,2,2,2,18,8,1,0.345188
0,6,1,4,32,3,4,1,0.32776
0,8,1,4,48,1,6,1,0.297492
1,8,4,3,2,24,2,1,0.09791
1,1,18,16,1,1,32,1,0.090491
1,3,4,1,4,8,24,1,0.114201
1,3,24,2,4,16,1,1,0.093793
0,1,8,2,16,4,9,1,0.322762
1,16,1,1,6,96,1,1,0.107398
1,12,12,1,8,4,2,1,0.094885
1,2,48,1,16,1,6,1,0.099119
1,3,4,1,96,1,8,1,0.11379
1,6,12,2,1,1,64,1,0.093958
1,1,12,6,16,8,1,1,0.09735
1,1,48,1,2,6,16,1,0.104068
1,8,1,2,6,32,3,1,0.107624
1,3,2,16,4,2,12,1,0.0975
1,4,1,12,2,3,32,1,0.103146
1,1,1,288,8,4,1,1,0.090163
1,12,12,1,64,1,1,1,0.094178
1,2,8,9,1,4,16,1,0.095125
0,1,1,288,8,4,1,1,0.295487
1,1,9,4,8,2,16,1,0.110036
1,8,2,1,144,4,1,1,0.108494
1,4,2,4,48,1,6,1,0.105043
1,2,16,3,3,1,32,1,0.097216
1,2,8,18,2,16,1,1,0.092976
1,16,6,1,3,1,32,1,0.09808
1,3,1,3,64,1,16,1,0.157275
1,2,1,12,96,1,4,1,0.12959
0,4,4,1,12,12,4,1,0.334413
1,4,3,4,1,3,64,1,0.103239
1,4,6,1,128,3,1,1,0.127772
1,1,4,3,1,96,8,1,0.114203
1,3,1,32,2,3,16,1,0.098449
1,3,2,4,32,12,1,1,0.131535
1,4,3,1,64,2,6,1,0.115467
1,2,2,6,16,12,2,1,0.130054
1,2,4,6,16,4,3,1,0.104682
1,6,4,1,4,32,3,1,0.130275
1,1,4,8,9,4,8,1,0.105948
1,8,4,3,6,2,8,1,0.097865
1,4,2,6,16,3,4,1,0.103651
1,4,3,4,2,32,3,1,0.102912
1,6,3,8,8,4,2,1,0.094876
1,1,2,18,8,32,1,1,0.11176
1,1,48,6,8,1,4,1,0.090925
1,4,24,1,1,16,6,1,0.708524
1,8,12,3,16,1,2,1,0.091266
1,6,1,2,2,24,16,1,0.115692
1,12,1,3,128,2,1,1,0.111484
