Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,4,8,8,1,64,1,1,0.084579
1,4,4,2,32,8,2,1,0.088283
1,2,32,4,4,1,16,1,0.084181
1,16,2,4,1,4,32,1,0.085616
1,8,2,8,64,1,2,1,0.084659
1,1,16,8,2,4,16,1,0.085958
1,64,1,2,8,8,2,1,0.086508
1,16,1,1,1,256,4,1,0.087968
1,4,4,2,2,64,4,1,0.088775
1,16,4,1,1,8,32,1,1.243501
1,1,2,128,4,2,8,1,0.084645
1,8,1,4,4,2,64,1,0.088125
1,1,8,8,128,1,2,1,0.087801
1,16,2,1,16,32,1,1,0.08842
1,2,16,1,2,256,1,1,0.087895
1,1,8,4,8,8,8,1,0.087797
1,1,1,32,2,8,32,1,0.088288
1,8,1,16,1,8,16,1,0.085487
1,2,64,1,4,8,4,1,0.085672
1,8,4,1,256,2,1,1,0.087878
0,4,32,1,16,2,4,1,0.577966
1,1,2,128,1,64,1,1,0.084232
1,8,1,4,32,4,4,1,0.088137
1,4,4,8,16,2,4,1,0.086007
1,2,32,4,32,2,1,1,0.083698
1,4,4,2,16,2,16,1,0.088476
1,4,16,4,32,1,2,1,0.084303
1,4,4,16,1,4,16,1,0.083944
1,2,2,64,8,8,1,1,0.084936
1,2,32,2,32,1,4,1,0.086168
1,1,64,1,1,128,2,1,0.088022
1,4,8,2,1,128,2,1,0.087219
1,4,1,16,8,1,32,1,0.087682
1,4,8,2,4,64,1,1,0.087458
0,16,1,1,64,1,16,1,0.513043
1,32,4,2,32,2,1,1,0.085113
1,4,1,4,128,2,4,1,0.088517
1,32,1,8,8,1,8,1,0.084225
1,4,64,1,2,1,32,1,0.084543
1,2,64,2,16,4,1,1,0.084355
1,16,1,1,8,4,32,1,0.088671
1,32,2,2,32,1,4,1,0.086381
0,256,2,1,1,8,4,1,0.431825
1,64,4,1,8,1,8,1,0.084595
0,32,4,1,16,8,1,1,0.535291
1,2,2,8,1,32,16,1,0.088779
1,2,2,8,4,64,2,1,0.088531
1,128,1,1,4,8,4,1,0.085928
1,8,64,1,8,2,2,1,0.08796
1,4,2,2,256,1,4,1,0.088801
1,2,1,256,2,8,2,1,0.088662
1,8,8,2,2,64,1,1,0.085721
1,2,4,8,2,32,4,1,0.088177
1,8,1,8,2,2,64,1,0.087886
1,8,4,16,4,1,8,1,0.088187
0,16,2,1,128,1,4,1,0.510867
0,1,1,16,32,32,1,1,0.503732
1,1,64,1,1,256,1,1,0.088065
1,64,1,2,2,32,2,1,0.085811
1,128,2,1,2,32,1,1,0.084598
1,4,32,1,1,64,2,1,0.241496
1,16,16,2,1,1,32,1,0.088157
1,2,4,4,16,32,1,1,0.088599
1,2,4,4,8,8,8,1,0.088219
1,8,1,16,16,1,8,1,0.086338
1,1,8,8,1,32,8,1,0.087635
1,2,2,8,16,1,32,1,0.088705
1,2,1,32,1,4,64,1,0.087148
1,1,4,128,4,4,2,1,0.087808
0,16,1,2,128,1,4,1,0.518996
1,2,2,4,1024,1,1,1,0.088116
0,2,8,1,16,2,32,1,0.563859
1,2,16,1,32,4,4,1,0.08817
1,4,2,16,16,4,2,1,0.085462
1,1,256,1,8,2,4,1,0.084597
1,4,1,8,512,1,1,1,0.087643
1,8,1,32,4,2,8,1,0.084005
1,16,1,16,16,4,1,1,0.084155
1,4,1,8,16,4,8,1,0.088132
1,2,4,2,128,1,8,1,0.08868
1,4,2,4,16,32,1,1,0.088252
1,16,4,2,2,8,8,1,0.085865
1,16,1,8,2,8,8,1,0.086076
1,1,64,8,1,8,4,1,0.088173
1,2,2,16,1,32,8,1,0.087726
1,1,32,16,8,2,2,1,0.088205
1,2,1,256,8,2,2,1,0.08794
1,1,1,16,2,32,16,1,0.088635
1,8,4,4,1,16,8,1,0.085461
1,1,32,8,2,1,32,1,0.084869
1,4,8,4,2,4,16,1,0.085983
1,1,4,4,16,16,4,1,0.088459
1,2,8,4,16,8,2,1,0.087268
1,1,1,128,2,1,64,1,0.08598
1,1,4,32,2,8,8,1,0.086532
1,2,32,8,4,4,2,1,0.088929
0,4,16,1,2,8,16,1,0.584257
0,2,4,32,2,4,8,1,0.549992
1,8,4,2,128,1,2,1,0.087704
1,2,32,4,8,2,4,1,0.084006
1,8,8,2,2,32,2,1,0.085882
1,64,1,1,2,8,16,1,0.087353
1,1,8,2,2,8,64,1,0.087769
1,1,2,256,4,4,2,1,0.088467
1,4,1,32,64,1,2,1,0.085083
1,4,4,32,1,16,2,1,0.088165
1,2,1,128,4,8,2,1,0.083982
1,32,4,4,1,2,16,1,0.088822
1,4,16,1,1,32,8,1,0.608013
0,1,1,32,2,128,2,1,0.517924
0,2,32,4,8,1,8,1,0.504543
1,2,1,32,8,8,4,1,0.087772
1,64,4,1,4,4,4,1,0.084402
1,4,8,4,1,2,64,1,0.085332
1,2,32,1,1,32,8,1,0.610239
1,2,4,4,2,64,4,1,0.088253
1,1,32,4,1,4,32,1,0.085364
1,4,2,64,1,2,16,1,0.08856
1,2,32,2,4,2,16,1,0.085843
1,1,16,1,2,32,16,1,0.088443
1,4,4,1,2,256,2,1,0.087209
1,4,64,1,1,8,8,1,1.217247
1,4,2,16,1,16,8,1,0.085701
1,64,1,8,1,4,8,1,0.088671
1,16,4,1,16,8,2,1,0.088059
1,1,16,4,1,8,32,1,0.088273
1,16,1,8,4,1,32,1,0.086039
1,1,4,4,8,2,64,1,0.088087
1,8,4,4,64,2,1,1,0.085607
0,16,1,32,16,1,2,1,0.395201
0,4,2,2,16,8,8,1,0.54734
1,8,1,8,8,2,16,1,0.087843
0,2,32,1,8,8,4,1,0.587441
0,1,16,8,2,8,8,1,0.526358
1,2,4,8,128,1,2,1,0.087482
1,8,2,4,1,128,2,1,0.087811
1,16,8,1,1,64,2,1,0.244605
1,512,1,1,32,1,1,1,0.088683
1,1,16,2,32,16,1,1,0.088476
1,8,4,1,2,32,8,1,0.087963
1,8,16,1,32,2,2,1,0.085534
1,1,256,2,2,8,2,1,0.088731
1,16,8,1,1,16,8,1,0.705215
0,1,8,2,32,16,2,1,0.550122
1,2,1,16,256,2,1,1,0.088598
1,4,2,4,2,8,32,1,0.087424
1,4,8,4,8,8,2,1,0.086505
1,16,2,1,16,16,2,1,0.088113
1,1,64,1,1,32,8,1,0.087337
1,4,16,8,2,1,16,1,0.088569
1,16,2,2,32,1,8,1,0.088278
1,1,16,4,64,1,4,1,0.087362
1,2,1,128,32,2,1,1,0.084475
1,1,4,8,256,2,1,1,0.088145
0,1,32,1,64,1,8,1,0.503146
1,4,4,32,2,1,16,1,0.088562
1,4,16,1,4,16,4,1,0.087595
0,4,1,8,1,16,32,1,0.529114
1,8,32,2,16,2,1,1,0.087715
1,1,4,4,256,2,2,1,0.087609
1,2,2,32,1,32,4,1,0.085603
1,2,4,8,8,8,4,1,0.087674
1,1,4,8,128,4,1,1,0.087967
1,32,2,2,2,16,4,1,0.085884
1,256,2,1,4,2,4,1,0.089076
1,16,2,2,32,4,2,1,0.088272
1,32,2,1,16,2,8,1,0.087276
1,32,1,8,4,4,4,1,0.08452
1,4,32,2,1,32,2,1,0.084284
1,8,16,1,4,1,32,1,0.085951
1,1,1,64,16,2,8,1,0.08767
1,16,4,2,32,2,2,1,0.086059
1,2,2,128,4,8,1,1,0.089009
1,2,2,8,64,2,4,1,0.088539
0,2,64,2,4,8,2,1,0.547408
1,4,2,32,1,32,2,1,0.084293
1,4,1,32,8,8,2,1,0.086321
1,2,2,4,128,2,4,1,0.088581
1,2,16,8,4,16,1,1,0.084758
1,64,2,4,2,4,4,1,0.088682
1,32,1,16,4,2,4,1,0.088582
1,8,8,1,16,8,2,1,0.087429
1,4,16,4,1,1,64,1,0.083812
0,2,4,2,32,2,16,1,0.561356
1,8,2,32,8,2,2,1,0.088219
1,2,2,4,2,128,4,1,0.088259
1,64,2,4,1,32,1,1,0.088535
1,4,64,1,8,2,4,1,0.083776
1,16,1,8,128,1,1,1,0.085543
1,8,2,2,16,8,4,1,0.0883
1,4,1,8,128,1,4,1,0.087956
1,128,1,2,16,2,2,1,0.084411
1,2,16,8,4,1,16,1,0.084517
0,1,1,32,128,4,1,1,0.518202
1,16,4,2,8,1,16,1,0.085493
1,256,1,2,32,1,1,1,0.088665
1,32,1,1,256,2,1,1,0.08838
1,1,2,8,128,2,4,1,0.088548
1,1,256,1,8,8,1,1,0.08429
1,16,1,2,4,64,2,1,0.088409
0,1,1,16,128,2,4,1,0.519083
0,2,8,1,16,4,16,1,0.583265
1,8,8,4,4,16,1,1,0.084535
1,1,8,2,128,8,1,1,0.088792
1,32,8,1,16,2,2,1,0.084843
1,1,32,1,4,128,1,1,0.088056
1,16,4,1,16,2,8,1,0.087365
1,32,1,1,16,4,8,1,0.087968
1,8,2,2,4,4,32,1,0.08846
1,128,1,4,1,8,4,1,0.088416
1,1,64,2,128,1,1,1,0.085281
1,1,8,16,16,8,1,1,0.085755
1,1,64,8,1,32,1,1,0.088307
1,128,1,2,64,1,1,1,0.084091
1,4,1,8,64,8,1,1,0.088423
1,1,16,4,4,64,1,1,0.088001
1,2,1,256,1,32,1,1,0.088474
1,4,1,32,16,1,8,1,0.085488
1,4,4,2,16,16,2,1,0.088463
1,1,32,4,4,4,8,1,0.086406
1,1,1,512,2,4,4,1,0.088421
1,1,32,1,2,8,32,1,0.087981
1,32,8,2,2,16,1,1,0.089353
1,32,8,1,4,2,8,1,0.084705
1,1,128,4,1,4,8,1,0.087795
1,8,1,2,4,64,4,1,0.088282
1,16,4,2,2,4,16,1,0.085689
1,1,8,2,32,2,16,1,0.088228
1,1,512,1,1,1,32,1,0.087725
0,2,2,16,4,8,8,1,0.55394
1,8,1,64,4,8,1,1,0.088919
1,1,1,32,128,4,1,1,0.088358
1,16,2,2,64,1,4,1,0.087687
1,4,4,2,1,256,2,1,0.088056
1,4,4,1,128,1,8,1,0.08778
1,16,4,2,4,2,16,1,0.085958
1,1,16,8,4,1,32,1,0.086425
1,8,1,32,2,32,1,1,0.084934
1,32,4,1,1,16,8,1,0.706035
1,2,1,8,16,1,64,1,0.089188
1,4,4,2,2,256,1,1,0.088435
0,2,8,16,32,1,2,1,0.521773
1,4,1,8,16,32,1,1,0.088214
1,2,8,16,4,8,2,1,0.084341
1,8,8,2,2,16,4,1,0.086329
1,1,256,1,16,4,1,1,0.084376
1,1,8,2,64,1,16,1,0.088607
1,8,4,2,1,16,16,1,0.088038
1,4,4,4,4,16,4,1,0.088195
1,4,1,4,64,2,8,1,0.088071
1,2,8,2,2,256,1,1,0.087918
1,1,16,4,16,4,4,1,0.087841
1,32,2,1,16,1,16,1,0.087666
1,4,8,8,2,4,8,1,0.084209
1,4,16,4,1,2,32,1,0.083676
0,1,16,32,4,2,4,1,0.435773
1,2,16,2,4,32,2,1,0.088119
1,2,2,4,32,4,8,1,0.088879
0,32,1,1,1,32,16,1,0.47738
0,16,1,2,1,16,32,1,0.537315
0,8,8,2,16,2,4,1,0.546111
1,2,8,4,8,4,8,1,0.088156
1,16,2,16,4,8,1,1,0.088894
1,4,8,4,4,4,8,1,0.085558
1,8,4,1,128,4,1,1,0.088304
1,16,1,1,4,8,32,1,0.088652
1,4,2,32,4,16,1,1,0.08431
1,16,1,1,512,2,1,1,0.088198
1,32,8,1,1,8,8,1,1.217719
1,1,8,4,1,64,8,1,0.088405
1,2,4,8,2,8,16,1,0.087834
1,256,1,1,2,4,8,1,0.084008
1,256,1,2,1,32,1,1,0.088178
0,2,1,32,8,16,2,1,0.562127
1,2,1,64,1,128,1,1,0.085827
1,4,8,8,16,1,4,1,0.084819
1,2,4,2,8,16,8,1,0.088138
1,4,1,32,4,8,4,1,0.086216
1,1,8,8,2,2,64,1,0.087456
1,2,1,8,2,512,1,1,0.088804
1,1,1,512,4,1,8,1,0.088008
1,1,8,2,16,2,32,1,0.088532
1,32,1,1,2,8,32,1,0.087871
1,1,2,128,2,2,16,1,0.084873
1,2,4,4,32,1,16,1,0.088429
1,4,2,2,16,32,2,1,0.088591
1,2,8,1,512,1,2,1,0.088537
1,4,16,2,8,2,8,1,0.085618
1,8,16,4,2,16,1,1,0.088188
1,4,64,2,2,16,1,1,0.08879
1,1,256,2,1,1,32,1,0.087859
1,4,16,4,16,2,2,1,0.083692
1,1,16,2,2,4,64,1,0.088707
1,8,64,1,1,1,32,1,0.088745
1,16,16,2,2,8,2,1,0.087998
1,2,64,1,1,64,2,1,0.23608
1,1,32,1,2,64,4,1,0.088254
1,8,2,8,8,4,4,1,0.085401
1,16,1,16,2,1,32,1,0.083458
0,16,1,16,2,1,32,1,0.47499
1,2,2,32,32,2,2,1,0.085957
1,64,2,2,1,1,64,1,0.083883
1,8,32,2,2,2,8,1,0.088205
1,4,8,4,32,2,2,1,0.085803
1,256,1,2,8,1,4,1,0.087907
1,32,2,1,128,2,1,1,0.087647
1,16,4,1,1,32,8,1,0.609562
1,1,8,2,32,16,2,1,0.088013
1,8,4,4,2,8,8,1,0.085958
1,1,2,256,2,4,4,1,0.088188
1,16,8,1,1,32,4,1,0.335224
1,16,2,1,64,1,8,1,0.088449
1,8,16,4,1,2,16,1,0.088845
1,4,4,4,64,1,4,1,0.087706
1,2,2,32,4,32,1,1,0.085664
1,128,2,1,4,4,4,1,0.084257
1,2,1,16,8,64,1,1,0.088389
1,2,1,32,1,8,32,1,0.087535
1,2,32,4,1,64,1,1,0.083859
1,16,16,2,8,4,1,1,0.088727
1,4,16,2,8,1,16,1,0.086003
1,2,2,32,32,1,4,1,0.086166
1,4,2,4,1,256,2,1,0.088267
1,2,8,4,4,32,2,1,0.087557
1,1,4,16,2,4,32,1,0.088126
1,16,2,8,1,4,16,1,0.083539
1,8,2,1,2,16,32,1,0.088261
1,4,1,4,128,4,2,1,0.088352
1,1,4,8,128,1,4,1,0.088076
1,4,1,4,8,64,2,1,0.087939
1,16,2,1,4,8,16,1,0.088276
1,1,4,8,16,8,4,1,0.088552
1,32,1,16,1,16,2,1,0.08853
1,8,2,32,2,16,1,1,0.089122
1,1,2,16,2,8,32,1,0.087929
1,8,8,8,1,2,16,1,0.087691
1,1,4,16,2,16,8,1,0.08756
1,4,1,4,8,32,4,1,0.088213
1,2,1,64,2,1,64,1,0.085382
1,2,128,1,8,4,2,1,0.08429
1,4,16,4,1,4,16,1,0.084504
1,16,2,1,1,8,64,1,1.2555
1,4,32,1,32,1,4,1,0.0858
1,64,8,1,4,2,4,1,0.088012
1,4,8,4,16,2,4,1,0.084793
1,1,4,32,1,16,8,1,0.086189
0,1,1,512,8,4,1,1,0.395589
1,1,32,16,2,8,2,1,0.088447
1,4,8,2,4,8,8,1,0.08747
1,2,32,8,1,16,2,1,0.088491
1,4,16,4,32,2,1,1,0.084628
1,2,16,2,16,1,16,1,0.088045
1,1,8,64,1,1,32,1,0.087959
0,4,8,1,16,4,8,1,0.556435
1,2,4,8,1,128,2,1,0.087235
1,2,128,1,16,2,2,1,0.083815
1,16,1,2,32,1,16,1,0.087951
1,4,64,2,4,8,1,1,0.088429
1,16,16,1,32,1,2,1,0.084506
1,8,16,2,32,1,2,1,0.084307
1,1,8,16,4,2,16,1,0.085772
1,128,1,1,1,64,2,1,0.086142
1,2,1,16,4,128,1,1,0.088338
1,1,4,16,2,2,64,1,0.08767
1,4,2,8,8,32,1,1,0.087674
1,128,4,1,1,1,32,1,0.088761
0,1,1,512,32,1,1,1,0.393929
0,4,32,1,4,1,32,1,0.52159
0,2,2,64,2,2,16,1,0.540539
0,16,1,1,4,32,8,1,0.520331
1,1,8,16,8,4,4,1,0.085806
1,8,2,4,32,2,4,1,0.087614
1,2,4,4,64,2,4,1,0.088307
1,1,32,4,8,4,4,1,0.085739
1,2,4,2,128,8,1,1,0.088319
1,2,1,64,8,16,1,1,0.085972
1,16,32,1,1,4,8,1,0.930344
1,1,4,16,16,8,2,1,0.087957
0,2,4,32,2,8,4,1,0.534281
0,8,2,1,64,4,4,1,0.567839
1,1,16,16,8,8,1,1,0.084237
1,2,2,8,2,64,4,1,0.087875
1,2,4,32,1,32,2,1,0.083668
1,2,32,4,4,2,8,1,0.084193
1,16,4,8,2,16,1,1,0.088706
0,1,4,16,64,2,2,1,0.530263
1,2,8,1,1,512,2,1,0.221043
1,2,16,2,1,256,1,1,0.087213
0,8,1,32,8,2,4,1,0.560263
1,2,2,16,8,4,8,1,0.088783
1,2,8,8,2,8,8,1,0.086217
1,2,8,4,32,1,8,1,0.087749
1,1,64,8,8,4,1,1,0.088677
1,16,1,32,4,2,4,1,0.087462
1,2,8,32,2,1,16,1,0.088737
1,2,128,1,1,4,16,1,1.024189
0,2,1,128,2,32,1,1,0.488788
0,4,1,4,64,16,1,1,0.504195
0,2,256,1,1,32,1,1,0.387793
1,2,1,16,1,32,16,1,0.08804
0,4,1,32,64,1,2,1,0.50192
1,2,1,8,8,8,16,1,0.088345
1,8,2,8,1,4,32,1,0.085644
1,8,8,2,64,2,1,1,0.085868
1,2,2,32,8,2,8,1,0.086118
1,4,4,32,16,2,1,1,0.08795
1,128,1,2,8,8,1,1,0.084267
1,128,2,1,16,4,1,1,0.084467
1,4,4,2,1,8,64,1,0.088413
1,1,128,1,2,32,2,1,0.086072
0,2,8,1,128,1,8,1,0.510108
1,8,16,2,4,16,1,1,0.084167
0,1,8,8,256,1,1,1,0.52112
1,1,64,4,2,2,16,1,0.084021
1,2,4,8,16,4,4,1,0.087673
1,8,8,2,4,32,1,1,0.086391
1,16,4,1,32,4,2,1,0.087905
1,2,2,64,1,16,4,1,0.083791
1,128,1,4,4,1,8,1,0.087896
0,1,64,2,16,1,8,1,0.533374
0,2,2,8,4,8,16,1,0.565578
1,4,2,16,2,64,1,1,0.08572
0,8,16,1,128,1,1,1,0.493153
0,128,4,1,1,2,16,1,0.442246
0,2,16,1,4,32,4,1,0.583175
1,1,32,8,8,1,8,1,0.084224
1,1,64,2,1,32,4,1,0.085777
1,4,1,8,2,16,16,1,0.087912
1,1,128,1,1,8,16,1,0.085553
1,1,512,1,1,4,8,1,0.088397
1,4,4,8,2,1,64,1,0.08622
1,1,4,4,1,128,8,1,0.08828
1,1,32,4,4,16,2,1,0.086408
0,4,2,4,1,8,64,1,0.518345
1,512,1,1,1,16,2,1,0.088186
1,16,1,1,256,4,1,1,0.088393
1,32,8,1,1,1,64,1,0.084382
1,32,4,1,8,1,16,1,0.086329
1,128,1,4,2,4,4,1,0.089087
1,8,16,4,16,1,2,1,0.088676
1,8,4,1,32,16,1,1,0.088019
1,32,2,1,1,4,64,1,1.089047
1,8,1,8,128,1,2,1,0.087757
1,2,8,4,64,2,2,1,0.087766
1,8,2,1,8,8,16,1,0.087983
1,1,16,16,2,32,1,1,0.084338
1,1,2,32,2,8,16,1,0.087157
1,1,4,8,8,16,4,1,0.088376
1,4,8,4,4,1,32,1,0.085071
1,2,64,1,16,8,1,1,0.085297
0,1,4,8,8,2,32,1,0.523744
1,2,2,8,2,256,1,1,0.08942
1,16,1,8,8,2,8,1,0.085906
1,2,4,2,2,32,16,1,0.088166
1,16,1,8,2,1,64,1,0.08611
1,1,64,1,4,16,4,1,0.088422
1,2,2,128,8,2,2,1,0.088359
1,4,16,1,8,8,4,1,0.087563
1,2,2,128,2,1,16,1,0.08748
1,2,16,4,2,2,32,1,0.086565
1,16,8,2,32,1,2,1,0.084495
1,4,16,8,16,1,2,1,0.088263
1,1,8,32,8,4,2,1,0.083946
1,16,1,2,32,4,4,1,0.088834
1,2,16,2,4,8,8,1,0.087559
1,128,1,2,4,4,4,1,0.084583
1,8,2,2,128,4,1,1,0.089257
1,1,4,8,16,16,2,1,0.088356
1,32,1,8,32,1,2,1,0.084411
0,1,1,32,16,1,32,1,0.531102
0,2,1,16,32,8,2,1,0.565145
1,8,64,1,32,1,1,1,0.088116
1,128,1,2,2,2,16,1,0.084957
1,1,8,2,4,64,4,1,0.088289
1,4,2,64,8,4,1,1,0.089171
1,1,16,2,8,16,4,1,0.088042
1,32,1,16,1,1,32,1,0.087948
1,1,8,8,2,16,8,1,0.087438
1,32,8,1,2,2,16,1,0.084092
1,2,64,1,128,1,1,1,0.086211
1,4,1,32,2,64,1,1,0.085997
1,4,4,16,1,2,32,1,0.084609
1,8,8,1,32,8,1,1,0.087757
0,1,32,4,4,2,16,1,0.544235
1,4,4,32,4,4,2,1,0.088875
0,8,1,8,1,32,8,1,0.534703
1,256,1,1,8,1,8,1,0.083334
0,8,2,8,2,32,2,1,0.550469
0,4,8,2,32,2,4,1,0.552136
1,4,32,2,16,4,1,1,0.084924
1,1,2,16,2,64,4,1,0.088376
1,4,2,16,64,2,1,1,0.085787
1,64,2,1,64,2,1,1,0.085481
0,1,8,2,4,128,2,1,0.55314
0,16,4,1,4,64,1,1,0.552226
1,2,1,32,1,128,2,1,0.087226
0,64,8,1,4,1,8,1,0.409651
0,1,16,32,8,4,1,1,0.405655
0,4,1,64,2,4,8,1,0.575306
1,2,4,4,16,8,4,1,0.088126
1,1,8,32,8,1,8,1,0.083715
0,8,2,8,64,2,1,1,0.532468
1,4,4,1,8,2,64,1,0.087806
1,2,1,32,2,4,32,1,0.08834
1,16,1,2,1,32,16,1,0.087976
0,4,8,16,1,2,16,1,0.426329
1,4,1,4,256,1,4,1,0.08852
0,8,2,4,2,4,32,1,0.544302
0,8,2,4,1,64,4,1,0.539561
0,32,1,16,4,8,1,1,0.40829
0,1,8,4,16,16,2,1,0.548236
0,4,4,32,16,2,1,1,0.416328
0,1,4,128,2,8,2,1,0.428028
0,16,2,2,256,1,1,1,0.515263
0,4,4,1,32,4,8,1,0.589868
1,1,2,32,16,4,4,1,0.087594
1,16,2,1,8,64,1,1,0.088037
0,16,2,1,32,4,4,1,0.584045
0,2,16,1,1,256,2,1,0.585258
0,1,8,8,4,1,64,1,0.528527
1,32,1,2,2,8,16,1,0.087039
0,128,2,1,8,2,4,1,0.534898
0,8,4,1,256,2,1,1,0.536471
0,8,64,1,16,2,1,1,0.407731
1,8,2,1,4,16,16,1,0.087961
0,4,2,16,64,1,2,1,0.535028
0,4,16,4,1,2,32,1,0.509326
1,128,2,1,8,4,2,1,0.08427
1,1,64,2,1,64,2,1,0.085237
1,8,2,2,8,16,4,1,0.088096
1,2,16,16,4,2,4,1,0.088601
0,32,8,1,2,16,2,1,0.555361
0,32,1,8,2,1,32,1,0.493202
1,32,4,2,1,8,8,1,0.083873
1,4,2,8,16,2,8,1,0.087689
0,128,1,2,2,1,32,1,0.489986
1,2,2,4,16,32,2,1,0.088158
1,4,4,4,32,1,8,1,0.087425
1,1,8,8,16,2,8,1,0.087708
1,64,2,2,2,4,8,1,0.084575
1,2,4,32,2,4,8,1,0.084397
1,256,2,1,2,4,4,1,0.088262
1,8,16,2,4,8,2,1,0.084207
1,2,16,8,2,16,2,1,0.084522
1,128,1,1,2,1,64,1,0.085631
1,4,32,2,8,2,4,1,0.084431
1,4,2,8,2,16,8,1,0.087703
1,64,4,1,2,2,16,1,0.083568
1,1,32,16,2,1,16,1,0.08805
1,4,8,2,32,8,1,1,0.088147
1,4,1,8,64,2,4,1,0.088132
0,2,16,2,2,32,4,1,0.548513
1,8,8,8,2,2,8,1,0.088598
1,256,1,1,2,1,32,1,0.084184
1,32,4,2,16,2,2,1,0.084084
1,8,2,2,16,2,16,1,0.087873
1,1,128,2,2,32,1,1,0.084578
1,1,8,32,16,2,2,1,0.084233
1,8,32,1,4,16,1,1,0.084295
1,1,4,8,32,2,8,1,0.088295
1,64,1,2,1,8,16,1,0.086181
1,1,2,16,8,4,16,1,0.087963
1,8,1,2,8,8,16,1,0.088547
1,1,1,64,32,1,8,1,0.087553
1,1,1,16,2,64,8,1,0.088178
