Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,1,1,160,40,1,16,1,0.046931
1,20,5,1,32,1,32,1,0.046912
1,16,2,10,10,8,4,1,0.047074
1,2,50,2,128,4,1,1,0.046776
0,4,8,20,160,1,1,1,1.218332
1,2,1,80,40,1,16,1,0.046514
0,1,32,5,1,16,40,1,1.224758
1,50,1,8,4,2,32,1,0.046545
1,4,16,10,1,80,2,1,0.046211
1,80,2,2,40,2,4,1,0.047059
1,1,200,8,1,4,16,1,0.045881
1,8,2,25,4,8,8,1,0.046939
1,80,5,2,64,2,1,1,0.047009
1,4,50,2,16,2,8,1,0.046468
1,32,1,20,16,2,5,1,0.05433
1,5,16,4,20,8,2,1,0.048608
1,5,64,2,1,16,10,1,0.048789
1,2,10,40,2,16,4,1,0.046878
1,2,32,10,8,4,5,1,0.04684
1,8,2,10,4,10,16,1,0.047138
1,2,8,200,4,8,1,1,0.045919
1,4,10,8,40,1,8,1,0.046852
1,8,20,1,16,4,10,1,0.046756
1,2,320,1,10,16,1,1,0.047038
1,2,100,4,4,2,16,1,0.046903
1,2,40,4,32,10,1,1,0.046849
1,1,1,400,8,4,8,1,0.0469
1,8,4,20,4,4,10,1,0.047311
1,20,20,8,4,2,4,1,0.045706
1,64,1,10,20,1,8,1,0.047255
1,40,1,4,32,1,20,1,0.047061
1,2,1,50,2,128,4,1,0.047061
1,16,2,10,4,2,40,1,0.046585
1,4,8,5,4,8,20,1,0.047383
1,2,64,1,40,10,2,1,0.046239
1,2,40,2,1,10,64,1,0.046915
1,32,5,5,4,32,1,1,0.046672
1,10,32,2,1,8,20,1,0.052575
1,2,8,50,8,8,2,1,0.047417
1,5,80,4,2,8,4,1,0.046164
1,80,2,1,1,64,10,1,0.5872
1,2,80,2,80,2,2,1,0.047062
1,16,2,20,8,1,20,1,0.046574
1,2,20,8,1,160,2,1,0.046822
0,2,10,16,4,80,1,1,1.234097
0,8,80,1,2,16,5,1,1.299741
1,5,80,1,8,1,32,1,0.046786
1,8,2,8,4,40,5,1,0.046259
1,1,32,50,1,32,2,1,0.046427
1,100,32,1,16,2,1,1,0.045933
1,16,40,1,4,2,20,1,0.046363
1,2,50,4,4,1,64,1,0.046987
1,1,4,32,20,40,1,1,0.046213
1,8,1,16,5,16,10,1,0.046273
1,4,5,80,2,2,16,1,0.046814
1,16,50,1,2,2,32,1,0.046044
1,10,8,40,1,16,2,1,0.045844
1,4,4,10,10,4,16,1,0.047331
1,2,64,5,40,2,2,1,0.047107
1,40,1,4,640,1,1,1,0.046928
0,5,64,2,1,4,40,1,1.22534
0,2,25,8,2,8,16,1,1.448575
1,16,1,40,1,8,20,1,0.056232
1,2,40,8,10,2,8,1,0.051049
1,5,4,5,8,32,4,1,0.0471
1,32,4,5,5,32,1,1,0.046835
0,4,8,10,4,8,10,1,1.252342
1,8,2,40,1,10,16,1,0.046176
1,25,1,8,2,128,2,1,0.046646
1,1,80,8,10,1,16,1,0.047132
1,20,1,80,8,1,8,1,0.046014
1,40,4,1,10,16,4,1,0.047098
1,40,20,1,4,4,8,1,0.046732
1,1,400,1,4,32,2,1,0.046804
1,40,1,5,16,2,16,1,0.046902
1,2,2,100,1,8,32,1,0.046717
1,1,320,1,1,160,2,1,0.047357
1,80,1,5,2,64,2,1,0.046892
1,5,4,40,8,4,4,1,0.046232
0,1,2,100,4,8,16,1,1.234206
1,80,4,1,20,4,4,1,0.047032
1,1,160,4,40,1,4,1,0.046999
1,10,32,1,4,40,2,1,0.046917
1,10,2,5,2,32,16,1,0.047003
1,4,10,16,16,5,2,1,0.04728
1,8,50,1,2,128,1,1,0.046674
1,40,4,5,16,1,8,1,0.046826
1,5,16,20,1,32,2,1,0.045904
1,2,20,40,4,4,4,1,0.046088
1,10,4,5,2,8,32,1,0.047078
1,32,5,1,16,1,40,1,0.056835
1,5,40,1,1,256,2,1,0.066335
1,80,2,20,2,4,4,1,0.049814
1,32,1,4,16,2,25,1,0.04624
1,8,2,20,1,160,2,1,0.046472
1,200,2,2,1,16,8,1,0.047029
1,2,64,1,25,1,32,1,0.046221
1,2,80,1,8,5,16,1,0.047337
1,1,128,1,4,20,10,1,0.046208
1,20,4,5,1,32,8,1,0.046881
1,10,8,10,2,4,16,1,0.046748
1,10,8,10,2,2,32,1,0.046844
0,2,8,40,4,40,1,1,1.19253
1,4,5,10,64,1,8,1,0.047025
1,4,100,2,128,1,1,1,0.046765
1,10,4,80,8,2,2,1,0.045788
1,5,20,16,32,2,1,1,0.046182
1,4,160,5,8,4,1,1,0.046007
1,16,1,40,8,20,1,1,0.04719
1,5,1,64,10,32,1,1,0.046878
1,2,5,16,1,40,16,1,0.047142
1,320,2,1,10,16,1,1,0.046393
1,16,5,8,8,4,5,1,0.056715
1,4,1,32,16,2,25,1,0.055946
1,5,4,40,64,1,2,1,0.050847
1,40,8,1,10,1,32,1,0.046599
1,32,10,5,2,8,4,1,0.046534
1,160,1,4,40,1,4,1,0.046859
1,16,2,4,1,200,4,1,0.046208
1,1,20,16,4,80,1,1,0.046774
1,2,1,320,16,5,2,1,0.046786
1,1,20,8,32,10,2,1,0.047237
1,10,8,20,4,4,4,1,0.046737
1,160,10,1,1,16,4,1,0.137053
1,1,20,40,2,1,64,1,0.046716
1,1,800,4,2,8,2,1,0.045952
1,20,1,10,4,4,32,1,0.046981
1,16,10,1,2,5,64,1,0.047469
1,2,10,80,4,16,1,1,0.045856
1,100,4,2,2,4,16,1,0.046702
1,800,1,2,4,2,8,1,0.046628
1,2,2,50,128,4,1,1,0.046997
1,16,25,2,32,1,4,1,0.046617
1,2,1,100,64,8,1,1,0.047076
1,2,4,50,128,1,2,1,0.046857
1,2,5,64,10,4,4,1,0.046889
1,2,32,10,16,1,10,1,0.047159
1,1,1,160,160,2,2,1,0.052453
1,5,20,4,8,1,32,1,0.048124
1,1,80,8,2,4,20,1,0.047087
1,2,10,10,128,2,2,1,0.046849
1,10,16,2,4,4,20,1,0.047059
1,160,1,1,8,40,2,1,0.047332
1,200,16,1,1,2,16,1,0.107796
1,40,2,4,80,4,1,1,0.047119
1,10,5,8,8,16,2,1,0.046492
1,16,40,1,1,20,8,1,0.510137
1,5,32,1,160,1,4,1,0.047059
1,4,2,16,2,100,4,1,0.046257
1,2,5,320,2,8,2,1,0.046011
1,2,32,50,4,8,1,1,0.045772
1,16,1,25,2,16,8,1,0.046506
1,16,4,2,100,8,1,1,0.046233
1,1,200,1,1,8,64,1,0.046538
1,20,4,8,8,20,1,1,0.046769
1,4,1,80,4,10,8,1,0.046978
1,80,10,2,32,1,2,1,0.04626
1,160,1,1,1,64,10,1,0.046618
1,8,100,1,8,8,2,1,0.046371
1,50,8,8,4,2,4,1,0.04599
1,8,2,20,40,1,8,1,0.047069
1,5,320,2,16,1,2,1,0.046005
1,10,2,80,1,64,1,1,0.046279
1,2,40,4,16,2,10,1,0.047379
1,100,4,4,8,8,1,1,0.045764
1,5,80,4,1,4,16,1,0.046018
1,1600,1,1,8,2,4,1,0.046352
1,50,1,8,64,1,4,1,0.052714
1,8,1,16,4,4,50,1,0.047415
1,8,40,1,5,32,2,1,0.046705
1,5,2,20,8,32,2,1,0.046869
1,4,20,2,5,64,2,1,0.04713
1,1,5,80,16,2,8,1,0.046996
1,32,5,2,2,5,32,1,0.047058
1,2,200,4,1,64,1,1,0.046465
1,1,32,25,64,2,1,1,0.046265
0,2,20,8,2,10,16,1,1.293472
1,1,20,10,8,32,2,1,0.047062
1,32,4,5,20,1,8,1,0.047012
1,8,80,1,10,8,2,1,0.047064
1,8,20,10,1,1,64,1,0.046358
1,4,1,50,64,4,2,1,0.046957
1,4,80,1,2,80,2,1,0.046964
1,40,1,8,2,16,10,1,0.047223
1,10,80,2,1,2,32,1,0.045849
1,50,1,4,32,2,8,1,0.046987
1,5,1,40,4,8,16,1,0.046635
1,1,25,32,32,4,1,1,0.046615
1,2,8,50,1,2,64,1,0.0469
0,2,20,40,32,1,2,1,1.256109
1,16,8,25,4,2,4,1,0.045731
1,20,8,5,4,4,8,1,0.046252
1,4,20,4,4,80,1,1,0.052905
1,4,2,16,1,200,4,1,0.047366
1,2,50,32,2,2,8,1,0.04586
0,2,2,25,4,8,32,1,1.278731
0,40,4,4,32,1,5,1,1.22802
1,2,4,100,8,2,8,1,0.046858
0,1,32,5,16,4,10,1,1.305769
1,4,100,1,4,32,2,1,0.046858
1,10,32,2,40,4,1,1,0.047236
1,20,40,1,1,128,1,1,0.046073
1,1,16,40,1,40,4,1,0.046708
0,5,320,1,8,2,4,1,1.273442
1,16,40,5,32,1,1,1,0.045905
0,20,40,4,16,1,2,1,0.973239
1,2,50,8,32,1,4,1,0.046091
1,40,4,2,8,1,40,1,0.046713
0,1,8,20,4,40,4,1,1.223727
1,1,64,5,80,1,4,1,0.046802
1,10,16,2,10,4,8,1,0.04673
1,16,1,8,1,50,16,1,0.046204
1,5,1,640,8,1,4,1,0.045665
1,1,8,200,4,4,4,1,0.045605
1,2,2,100,1,16,16,1,0.046994
1,2,80,2,40,1,8,1,0.046914
1,2,1,80,10,16,4,1,0.047104
0,5,2,16,1,64,10,1,1.372466
1,32,5,1,5,2,64,1,0.056781
0,5,8,4,40,8,2,1,1.372003
1,50,1,64,4,4,2,1,0.050533
0,4,16,2,32,5,5,1,1.21053
1,1,160,2,2,4,40,1,0.046602
1,8,1,20,32,4,5,1,0.047386
1,40,2,10,2,4,16,1,0.046208
1,5,10,32,8,4,2,1,0.046371
1,20,5,32,4,8,1,1,0.045906
0,1,5,32,5,64,2,1,1.282096
0,4,10,20,16,1,8,1,1.273799
1,8,25,4,4,1,32,1,0.046901
1,4,1,800,4,4,2,1,0.04571
1,80,2,4,1,32,5,1,0.046591
1,80,2,2,2,40,4,1,0.047088
1,20,20,8,1,8,4,1,0.04545
1,16,4,5,2,8,20,1,0.046851
0,2,32,10,1,40,4,1,1.253197
1,2,1,50,4,32,8,1,0.046998
1,2,80,5,4,4,8,1,0.04598
0,20,16,1,80,4,1,1,1.220142
1,10,4,8,1,20,16,1,0.047187
1,2,40,2,40,8,2,1,0.046977
1,5,128,1,40,4,1,1,0.046445
1,160,1,4,10,8,2,1,0.046549
1,1,25,8,2,8,32,1,0.046495
1,4,20,20,16,4,1,1,0.046284
1,4,2,400,1,32,1,1,0.055673
1,2,10,32,1,10,16,1,0.051664
1,10,5,32,1,1,64,1,0.046804
1,80,20,2,16,1,2,1,0.045845
1,4,40,1,4,20,8,1,0.047071
0,10,8,40,8,4,1,1,0.973029
0,20,20,8,1,8,4,1,0.979927
1,40,1,8,1,20,16,1,0.047109
1,640,1,5,16,1,2,1,0.045938
1,5,10,8,2,16,8,1,0.046984
1,5,4,20,256,1,1,1,0.047054
1,16,5,10,2,2,32,1,0.047056
1,8,2,100,2,2,16,1,0.045486
1,20,4,8,4,2,20,1,0.046822
1,100,16,1,1,1,64,1,0.045859
1,40,4,5,4,8,4,1,0.046953
1,10,8,2,160,4,1,1,0.047281
1,10,40,4,2,1,32,1,0.045944
0,1,32,20,1,8,20,1,1.222789
1,2,320,1,20,4,2,1,0.047149
1,10,1,32,16,4,5,1,0.046456
1,8,1,25,2,128,2,1,0.04682
1,128,1,1,20,10,4,1,0.046249
1,2,50,32,1,32,1,1,0.045554
1,4,4,40,2,10,8,1,0.046897
1,8,400,1,4,1,8,1,0.055146
1,40,8,5,64,1,1,1,0.0503
1,10,2,16,2,40,4,1,0.046963
1,2,320,1,5,8,4,1,0.04653
1,64,1,5,32,10,1,1,0.046316
1,5,40,8,1,1,64,1,0.046682
1,5,16,2,40,1,16,1,0.047388
1,1,640,5,32,1,1,1,0.045795
1,25,4,32,4,2,4,1,0.045988
1,4,10,5,32,4,4,1,0.046934
1,50,1,64,8,2,2,1,0.045977
1,100,4,2,16,2,4,1,0.046364
1,1,10,32,2,8,20,1,0.046987
1,2,64,1,20,10,4,1,0.046259
1,128,1,1,10,16,5,1,0.046248
1,1,2,50,512,1,2,1,0.046995
1,5,5,32,1,64,2,1,0.045891
1,1,50,64,4,1,8,1,0.045967
1,50,4,1,64,4,2,1,0.046912
1,5,1,160,2,64,1,1,0.045895
1,1,20,8,1,320,2,1,0.046955
1,1,2,320,5,1,32,1,0.046435
1,5,320,2,32,1,1,1,0.045772
1,5,10,4,2,32,8,1,0.04658
1,4,1,40,2,160,2,1,0.047118
1,2,50,1,256,4,1,1,0.047035
1,1,40,8,2,80,2,1,0.056765
1,4,5,32,4,20,2,1,0.05151
1,10,20,2,128,2,1,1,0.051277
1,1,160,20,32,1,1,1,0.045342
1,5,20,16,2,16,2,1,0.045564
1,32,25,1,4,1,32,1,0.046577
1,1,25,64,1,2,32,1,0.046492
1,40,1,8,1,80,4,1,0.046897
1,4,2,25,4,128,1,1,0.04669
1,5,8,4,8,16,5,1,0.046939
1,1,32,10,16,4,5,1,0.047059
1,4,200,2,4,1,16,1,0.046643
1,4,10,16,32,5,1,1,0.04655
1,4,2,20,160,4,1,1,0.047371
1,4,400,2,16,1,2,1,0.045978
1,10,1,16,2,40,8,1,0.04704
1,5,1,80,128,1,2,1,0.04691
1,1,2,320,5,8,4,1,0.047105
1,20,5,8,2,1,64,1,0.046553
1,2,8,8,160,1,5,1,0.046216
1,10,2,40,64,2,1,1,0.046409
1,1,80,10,8,1,16,1,0.046769
1,8,1,200,2,16,2,1,0.046097
1,10,1,40,8,8,4,1,0.046602
1,25,32,4,2,8,2,1,0.045975
1,2,50,1,256,2,2,1,0.047014
1,16,1,8,20,20,2,1,0.046257
1,50,2,2,512,1,1,1,0.046923
1,1,50,8,64,1,4,1,0.055415
1,2,16,25,4,4,8,1,0.050488
0,16,5,8,20,8,1,1,1.275281
1,200,4,2,2,1,32,1,0.046212
1,50,8,1,1,4,64,1,0.208684
1,32,10,1,1,16,20,1,0.738991
1,50,2,4,2,128,1,1,0.046755
1,100,1,8,4,16,2,1,0.046457
1,2,10,10,64,1,8,1,0.047042
1,8,400,1,1,1,32,1,0.045934
1,4,5,32,2,40,2,1,0.04643
1,8,2,10,1,640,1,1,0.047168
0,1,160,20,32,1,1,1,0.926427
1,1,1,160,1,40,16,1,0.046973
1,2,20,8,8,40,1,1,0.047294
0,1,16,8,200,1,4,1,1.1589
1,160,1,5,2,4,16,1,0.046606
1,4,10,10,256,1,1,1,0.046927
1,2,4,20,2,5,64,1,0.047384
1,5,16,8,4,40,1,1,0.046332
1,4,10,5,8,2,32,1,0.047035
1,2,50,2,2,4,64,1,0.046629
1,40,2,8,1,32,5,1,0.047015
1,40,4,4,1,32,5,1,0.046982
1,50,2,1,16,64,1,1,0.046984
1,2,8,20,1,20,16,1,0.047033
0,5,1,20,16,4,16,1,1.284342
1,8,5,4,5,4,32,1,0.056435
1,20,2,4,5,2,64,1,0.051929
1,40,1,16,5,16,2,1,0.046359
1,16,10,5,16,1,8,1,0.046875
1,1,10,80,16,8,1,1,0.046549
1,5,40,4,16,1,8,1,0.046603
0,20,16,1,2,80,2,1,1.267723
1,8,50,1,2,16,8,1,0.046829
1,4,10,8,2,40,4,1,0.04685
1,40,8,1,20,2,8,1,0.047182
1,1,50,2,8,16,8,1,0.046969
1,25,4,4,4,1,64,1,0.046695
1,1,160,2,1,5,64,1,0.047127
1,5,40,1,32,2,8,1,0.046969
1,1,10,16,8,5,16,1,0.047374
1,10,4,4,40,2,8,1,0.047071
1,4,16,2,100,2,4,1,0.046252
1,50,2,4,32,1,8,1,0.046801
0,4,2,100,1,16,8,1,1.206641
1,8,10,4,4,2,40,1,0.047198
1,5,4,16,5,1,64,1,0.046656
1,80,10,2,1,8,8,1,0.045962
1,32,5,5,8,1,16,1,0.046867
1,100,1,4,64,4,1,1,0.046616
0,20,10,8,1,16,4,1,1.197497
0,1,1600,1,2,2,16,1,1.291831
1,40,8,5,1,8,8,1,0.0559
1,8,5,8,16,10,2,1,0.050751
1,50,4,8,1,16,4,1,0.05044
1,25,16,8,32,1,1,1,0.045993
1,16,4,2,8,10,10,1,0.046295
1,10,20,2,2,2,64,1,0.046867
1,5,64,2,8,1,20,1,0.046833
1,200,2,8,1,16,2,1,0.045798
1,20,8,5,64,1,2,1,0.046639
1,10,32,2,16,5,2,1,0.046786
1,40,4,10,8,4,2,1,0.046209
1,16,1,10,20,8,4,1,0.047075
1,2,160,1,10,16,2,1,0.046648
0,8,1,16,16,2,25,1,1.212815
1,20,2,10,32,1,8,1,0.046777
1,64,5,1,20,8,2,1,0.046914
1,1,4,25,16,1,64,1,0.047029
1,8,10,2,5,4,32,1,0.047051
1,2,50,32,2,16,1,1,0.045877
1,1,20,8,10,4,16,1,0.046944
1,1,10,80,1,2,64,1,0.046418
1,20,2,4,16,10,4,1,0.047146
1,200,2,1,8,8,4,1,0.046462
1,1,16,100,2,8,4,1,0.046492
1,25,1,8,1,256,2,1,0.046479
1,80,1,2,10,32,2,1,0.047328
0,4,100,4,2,1,32,1,1.34082
1,50,8,4,1,1,64,1,0.054181
1,50,32,2,2,4,4,1,0.049537
1,10,8,2,8,16,5,1,0.047044
1,1,32,25,2,4,16,1,0.046388
1,20,4,5,1,16,16,1,0.046847
1,1,128,25,4,8,1,1,0.045871
1,10,8,40,4,2,4,1,0.046119
1,50,1,2,512,1,2,1,0.046905
1,1,20,5,512,2,1,1,0.047039
1,160,4,1,4,10,4,1,0.046863
1,25,128,1,8,4,1,1,0.045703
1,25,2,8,16,8,2,1,0.046652
1,10,4,20,128,1,1,1,0.046896
1,1,50,2,32,2,16,1,0.046955
1,10,1,80,32,2,2,1,0.046796
1,20,8,20,2,16,1,1,0.045751
0,4,50,4,16,8,1,1,1.265903
0,25,4,4,64,1,4,1,1.300808
1,8,50,1,32,1,8,1,0.046772
0,20,2,4,160,4,1,1,1.254995
0,10,64,1,5,16,2,1,1.258285
1,10,1,40,1,4,64,1,0.056723
1,4,4,8,4,20,10,1,0.050754
1,25,4,4,1,8,32,1,0.046641
1,64,50,1,4,2,4,1,0.045836
1,10,8,2,8,8,10,1,0.047097
1,25,16,2,64,1,2,1,0.046841
1,16,25,2,4,2,16,1,0.046622
1,8,4,50,2,2,16,1,0.046362
1,2,10,8,320,1,2,1,0.047352
1,4,10,8,8,8,5,1,0.047337
1,10,1,20,16,1,32,1,0.046735
1,1,4,32,16,5,10,1,0.046268
1,5,4,20,1,4,64,1,0.046721
1,5,20,1,512,1,2,1,0.047055
1,1,40,10,4,1,64,1,0.046843
1,10,2,160,2,1,16,1,0.045833
1,2,2,160,8,10,2,1,0.046779
1,32,1,10,8,40,1,1,0.046922
1,8,100,1,1,32,4,1,0.104183
1,2,16,4,10,40,2,1,0.046248
1,1,5,640,2,2,8,1,0.04586
1,1,20,16,8,10,4,1,0.046975
1,5,4,10,8,16,4,1,0.046865
1,5,4,16,32,10,1,1,0.056353
1,25,32,2,2,4,8,1,0.053865
1,5,40,16,4,4,2,1,0.046114
1,2,16,4,4,20,10,1,0.046214
1,80,8,1,2,2,40,1,0.046764
1,4,5,16,80,4,1,1,0.046885
1,5,10,16,16,4,2,1,0.046467
1,5,8,4,80,4,2,1,0.04691
1,4,8,10,20,2,8,1,0.047164
0,40,1,16,32,5,1,1,1.160914
1,1,20,160,1,32,1,1,0.046034
0,8,16,25,8,1,4,1,0.97032
1,1,5,40,1,64,8,1,0.046702
1,32,1,5,10,16,4,1,0.047219
1,2,40,2,5,16,8,1,0.047046
1,25,4,8,4,4,8,1,0.046723
1,4,25,2,4,4,32,1,0.046969
1,16,50,2,16,1,4,1,0.045675
1,80,2,2,320,1,1,1,0.046704
1,10,2,80,1,2,32,1,0.046159
1,1,10,32,8,40,1,1,0.047038
1,50,2,4,8,16,2,1,0.04692
1,5,32,4,4,10,4,1,0.056216
1,4,16,5,8,2,20,1,0.05145
1,2,1,64,4,50,4,1,0.050757
1,4,1,160,4,8,5,1,0.051387
1,5,160,2,2,32,1,1,0.050592
1,25,8,2,32,8,1,1,0.046937
1,40,20,4,2,1,16,1,0.045598
1,4,20,8,10,1,16,1,0.047016
1,400,1,4,2,4,8,1,0.045801
1,64,1,5,4,8,10,1,0.046935
1,40,2,10,8,8,2,1,0.046574
1,5,320,2,1,8,4,1,0.045915
1,25,2,16,1,8,16,1,0.046433
1,2,5,32,64,1,5,1,0.046958
1,2,2,32,40,1,20,1,0.046269
1,2,80,20,2,2,8,1,0.046156
1,1,1,100,1,64,16,1,0.046925
1,2,800,1,16,2,2,1,0.046301
1,16,50,1,32,4,1,1,0.046738
0,10,1,40,4,1,64,1,1.202565
1,4,4,200,8,2,2,1,0.045917
1,16,4,10,20,1,8,1,0.046703
1,20,32,1,10,8,2,1,0.056861
1,4,10,20,64,1,2,1,0.050853
1,10,32,10,8,2,2,1,0.04587
1,2,1600,1,16,1,2,1,0.045769
1,1,5,32,4,5,32,1,0.047292
1,10,5,32,16,4,1,1,0.04572
1,5,10,8,32,4,2,1,0.046813
1,8,20,1,5,128,1,1,0.047164
1,4,8,25,8,8,2,1,0.046856
1,50,16,4,8,2,2,1,0.045665
1,4,8,4,50,4,4,1,0.046274
1,25,2,32,8,4,2,1,0.046247
0,100,1,1,32,16,2,1,1.225506
1,10,1,32,10,1,32,1,0.046887
1,1,1,320,2,80,2,1,0.047132
1,160,10,1,8,8,1,1,0.045611
1,64,1,2,100,8,1,1,0.046225
1,1,40,4,5,8,16,1,0.047141
1,2,40,10,64,1,2,1,0.046932
1,8,20,2,2,20,8,1,0.047084
1,1,64,2,1,50,16,1,0.046232
0,1,320,1,1,160,2,1,1.125262
1,64,1,25,32,1,2,1,0.045717
1,2,16,20,2,4,20,1,0.046651
1,8,25,4,4,32,1,1,0.046414
1,1,2,80,4,160,1,1,0.047165
1,4,4,8,5,80,2,1,0.052013
1,10,40,1,32,1,8,1,0.051449
1,40,4,1,64,10,1,1,0.047339
1,40,16,1,4,2,20,1,0.047013
1,32,2,2,200,2,2,1,0.046258
1,10,32,5,32,1,2,1,0.046168
1,4,25,32,4,1,8,1,0.045576
1,1,128,5,16,1,10,1,0.046864
1,16,5,4,16,20,1,1,0.047097
1,8,4,5,2,40,8,1,0.047091
1,2,10,5,512,2,1,1,0.046831
1,32,5,4,8,4,5,1,0.046558
1,2,50,2,256,1,2,1,0.046931
1,5,4,5,32,1,32,1,0.047005
1,40,16,1,4,20,2,1,0.047194
1,2,100,16,2,4,4,1,0.045814
1,4,4,40,40,4,1,1,0.046699
1,8,2,8,10,2,40,1,0.046273
1,2,5,160,16,2,2,1,0.04573
1,10,4,4,320,2,1,1,0.047007
1,20,5,16,2,16,2,1,0.046787
1,1,2,100,16,16,2,1,0.046876
1,40,2,8,4,2,20,1,0.047005
0,4,8,20,1,40,4,1,1.251501
1,1,10,160,4,16,1,1,0.056124
1,25,1,16,32,1,8,1,0.054722
1,4,4,10,16,2,20,1,0.049241
1,4,8,5,10,4,16,1,0.047162
1,2,80,1,16,1,40,1,0.047472
1,32,20,1,2,5,16,1,0.047028
1,1,64,10,8,10,2,1,0.046964
1,16,50,2,1,4,16,1,0.046112
1,2,8,50,16,2,4,1,0.046746
1,10,2,8,32,1,20,1,0.047377
1,1,20,8,10,32,2,1,0.047304
1,1,160,10,8,4,2,1,0.04627
0,2,5,16,32,4,5,1,1.302503
1,2,32,25,8,1,8,1,0.046379
1,4,16,2,16,50,1,1,0.046236
1,10,40,1,4,4,16,1,0.046811
1,2,10,5,1,512,2,1,0.047053
1,2,2,80,20,4,4,1,0.046938
1,10,40,8,32,1,1,1,0.045696
1,25,32,4,2,16,1,1,0.045849
1,80,2,4,2,4,20,1,0.047022
1,400,1,1,2,4,32,1,0.04692
1,2,2,200,1,32,4,1,0.052053
1,8,100,4,16,1,2,1,0.046978
1,2,8,20,1,5,64,1,0.046849
1,160,10,2,1,8,4,1,0.045409
1,100,1,8,2,8,8,1,0.046634
1,4,80,1,4,4,20,1,0.047214
1,5,5,16,32,1,8,1,0.046941
1,4,50,2,32,8,1,1,0.046962
1,10,4,8,1,64,5,1,0.046617
1,20,1,8,16,8,5,1,0.047264
1,8,200,1,16,1,4,1,0.046026
0,10,5,8,2,32,4,1,1.309144
1,5,32,2,16,1,20,1,0.04653
1,8,5,5,32,16,1,1,0.046956
0,2,100,8,8,4,2,1,1.263521
1,2,2,200,8,1,16,1,0.046391
1,50,1,4,2,8,32,1,0.046943
1,10,2,8,1,20,32,1,0.047155
1,10,20,2,4,1,64,1,0.046915
1,8,4,50,1,32,2,1,0.045814
1,2,5,20,16,4,8,1,0.056838
1,2,10,20,128,2,1,1,0.050488
0,2,1,100,32,4,4,1,1.322177
0,80,2,1,80,1,8,1,1.182553
1,2,1,64,40,10,2,1,0.049682
1,10,40,2,16,8,1,1,0.05042
0,20,10,8,2,16,2,1,1.336294
0,40,4,5,2,32,2,1,1.339063
1,32,4,5,1,16,10,1,0.050749
0,25,128,1,2,16,1,1,0.972691
1,2,1,80,32,1,20,1,0.046946
1,16,10,1,80,2,4,1,0.047081
0,20,40,4,1,8,4,1,0.985607
0,4,2,40,4,16,5,1,1.33281
1,8,50,4,2,1,32,1,0.046333
1,2,16,4,40,1,20,1,0.046262
1,160,2,5,2,8,4,1,0.046278
1,1,4,50,4,2,64,1,0.046828
1,4,1,25,128,2,4,1,0.047038
1,25,8,4,2,8,8,1,0.046667
1,1,10,40,1,16,16,1,0.046897
1,5,20,1,2,256,2,1,0.046936
1,1,800,2,1,32,2,1,0.046245
0,40,2,5,256,1,1,1,1.273532
0,64,5,1,4,16,5,1,1.384238
1,100,8,4,4,1,8,1,0.055234
1,16,10,4,20,2,4,1,0.051697
1,10,16,4,20,2,4,1,0.051516
1,2,50,16,2,8,4,1,0.046851
1,5,1,64,40,8,1,1,0.047001
1,50,1,32,4,2,8,1,0.045756
1,40,2,8,8,2,10,1,0.047108
1,32,50,1,1,4,16,1,0.166376
1,4,8,20,160,1,1,1,0.046679
1,20,4,2,8,16,5,1,0.0471
1,2,64,1,4,10,20,1,0.046174
1,32,1,4,2,400,1,1,0.046205
1,16,5,2,16,1,40,1,0.046927
1,32,5,2,2,4,40,1,0.046701
1,16,5,4,2,5,32,1,0.046724
1,10,5,2,1,512,2,1,0.047116
1,5,40,1,2,8,32,1,0.046853
1,25,4,1,256,2,2,1,0.046921
1,400,4,1,64,1,1,1,0.045766
1,4,1,800,2,16,1,1,0.045814
1,25,1,4,512,2,1,1,0.046962
1,2,160,5,4,2,8,1,0.046187
1,10,1,16,16,2,20,1,0.047041
1,50,64,1,16,1,2,1,0.045882
1,200,1,1,1,256,2,1,0.046894
1,1,25,32,8,8,2,1,0.046488
1,5,80,8,8,2,2,1,0.046027
0,4,2,200,1,32,2,1,1.243578
1,1,16,50,1,128,1,1,0.056303
1,2,2,50,4,128,1,1,0.055557
1,2,1,400,4,8,4,1,0.049866
1,2,8,25,8,8,4,1,0.046692
1,1,2,1600,1,32,1,1,0.045405
1,2,8,25,64,4,1,1,0.046857
1,8,16,1,8,100,1,1,0.046237
1,5,1,80,1,4,64,1,0.046582
1,1,2,160,5,32,2,1,0.047027
1,10,4,8,1,320,1,1,0.046861
1,1,128,1,80,5,2,1,0.046192
0,16,10,20,8,2,2,1,1.01136
1,8,1,40,4,20,4,1,0.047157
0,2,40,10,8,16,1,1,1.217485
1,10,4,10,2,16,8,1,0.046674
1,8,5,5,2,64,4,1,0.046855
1,4,20,5,16,16,1,1,0.046964
1,50,2,1,1,32,32,1,0.576369
1,8,2,8,100,2,4,1,0.046223
1,16,10,5,1,8,16,1,0.046701
1,10,320,1,32,1,1,1,0.046087
1,2,1,80,4,8,20,1,0.047059
1,1,160,4,2,80,1,1,0.046868
1,16,1,10,5,2,64,1,0.053302
1,16,10,1,8,16,5,1,0.048446
1,64,1,2,2,25,16,1,0.047408
1,4,200,4,1,4,8,1,0.046027
1,2,8,8,32,25,1,1,0.046226
