Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,1,16,7,64,7,1,1,0.058005
1,1,28,4,1,112,4,1,0.057079
1,4,98,1,64,1,2,1,0.061394
1,224,1,1,16,2,7,1,0.055959
1,14,1,4,32,2,14,1,0.058245
1,56,1,1,1,28,32,1,0.057828
1,1,2,112,14,2,8,1,0.059415
0,14,8,2,1,112,2,1,1.05828
1,2,14,7,4,1,64,1,0.058138
1,56,2,1,14,2,16,1,0.057942
1,7,1,8,1,224,4,1,0.057931
1,28,4,2,7,1,32,1,0.058034
1,4,2,7,896,1,1,1,0.05792
1,8,7,2,4,7,16,1,0.057948
1,16,14,1,2,4,28,1,0.057766
1,28,2,1,64,14,1,1,0.058169
1,4,2,7,4,224,1,1,0.057973
1,7,7,2,64,2,4,1,0.061186
1,8,14,1,8,56,1,1,0.057012
1,1,56,1,8,7,16,1,0.057352
0,2,28,4,4,7,8,1,1.201232
0,392,2,1,1,32,2,1,1.150813
1,1,1,392,16,8,1,1,0.061007
1,4,14,14,4,2,8,1,0.060188
1,7,1,16,28,16,1,1,0.057547
1,7,14,2,1,256,1,1,0.06111
1,7,8,1,112,1,8,1,0.05833
0,2,49,16,2,16,1,1,0.881622
1,1,14,16,1,14,16,1,0.059801
1,14,28,2,2,1,32,1,0.059484
1,16,7,7,16,2,2,1,0.0583
1,16,1,14,16,1,14,1,0.06029
1,7,16,2,112,2,1,1,0.059288
1,8,1,98,1,16,4,1,0.05844
1,4,4,7,8,7,8,1,0.056642
1,1,14,7,2,32,8,1,0.059132
0,7,7,4,16,2,8,1,1.094171
1,784,1,1,2,32,1,1,0.058077
1,56,1,1,16,56,1,1,0.058276
1,4,14,4,8,7,4,1,0.058114
1,28,2,2,224,2,1,1,0.057657
1,7,2,4,112,1,8,1,0.058275
1,28,7,4,4,2,8,1,0.058225
0,196,2,2,2,1,32,1,1.039285
1,392,2,1,8,8,1,1,0.057841
1,14,14,2,4,16,2,1,0.060777
1,8,2,14,16,7,2,1,0.057126
1,4,56,1,1,16,14,1,0.674812
1,4,7,8,112,2,1,1,0.058645
1,4,8,7,2,112,1,1,0.05725
1,14,1,16,1,56,4,1,0.058776
1,7,224,1,8,1,4,1,0.058297
1,1,196,8,2,16,1,1,0.058417
1,14,7,1,4,128,1,1,0.061073
1,16,1,7,4,4,28,1,0.057914
0,1,14,7,64,4,2,1,1.068281
1,1,4,56,7,1,32,1,0.057868
1,28,8,7,1,16,2,1,0.058318
1,4,2,28,4,14,4,1,0.056748
1,1,98,2,4,16,4,1,0.061691
1,1,98,1,8,8,8,1,0.060998
1,1,14,14,1,256,1,1,0.061834
1,14,56,1,32,2,1,1,0.056976
1,14,8,7,1,1,64,1,0.057088
0,2,7,56,4,1,16,1,0.994716
1,1,14,4,112,2,4,1,0.058329
1,196,4,1,4,2,8,1,0.059983
0,1,49,1,4,256,1,1,1.022759
1,28,2,4,4,4,14,1,0.057264
1,7,4,2,2,32,14,1,0.058409
1,4,2,49,32,2,2,1,0.06036
1,1,1,56,8,2,56,1,0.058009
1,1,28,2,28,16,2,1,0.057903
1,1,98,8,2,8,4,1,0.058911
1,7,8,1,56,8,2,1,0.058324
1,16,1,14,2,56,2,1,0.058375
1,16,49,1,4,4,4,1,0.058519
1,49,2,2,4,2,32,1,0.059869
1,2,7,16,112,1,2,1,0.057021
1,2,28,2,4,8,14,1,0.056937
1,7,16,2,7,8,4,1,0.057257
1,14,4,2,16,28,1,1,0.058066
1,1,4,56,224,1,1,1,0.057089
1,112,2,7,2,1,16,1,0.058253
1,112,2,1,2,2,56,1,0.057245
1,8,28,7,8,4,1,1,0.058301
1,1,14,16,2,8,14,1,0.058269
0,4,8,7,4,2,28,1,1.094105
1,2,1,112,1,28,8,1,0.057923
1,7,8,2,14,1,32,1,0.057496
1,16,14,1,7,16,2,1,0.059566
1,2,28,7,64,2,1,1,0.059596
1,4,2,49,8,8,2,1,0.061549
1,2,14,14,32,2,2,1,0.059818
1,14,8,7,8,2,4,1,0.056872
0,28,14,2,1,4,16,1,1.028919
1,14,1,4,8,16,7,1,0.058039
1,1,28,2,64,1,14,1,0.057895
1,14,1,4,28,1,32,1,0.057862
1,7,16,2,1,32,7,1,0.058533
1,7,1,32,1,56,4,1,0.059155
1,1,32,7,7,2,16,1,0.057875
1,8,7,2,64,1,7,1,0.057495
1,56,4,7,4,4,2,1,0.058389
1,8,196,1,2,4,4,1,0.058279
1,8,7,4,112,2,1,1,0.058453
0,4,7,28,1,8,8,1,1.043691
1,8,4,7,28,8,1,1,0.057248
1,16,49,2,8,2,2,1,0.058351
1,4,7,56,2,4,4,1,0.058448
1,1,14,16,1,4,56,1,0.059646
1,2,28,2,4,14,8,1,0.05761
1,1,4,14,1,14,64,1,0.058339
1,4,49,1,8,4,8,1,0.062794
1,1,784,2,16,2,1,1,0.058302
1,7,1,8,16,1,56,1,0.057323
1,2,7,16,16,7,2,1,0.057587
1,1,2,28,28,16,2,1,0.057763
1,1,196,2,128,1,1,1,0.060486
1,16,2,7,16,1,14,1,0.058012
1,4,49,4,32,1,2,1,0.057872
1,7,2,14,2,32,4,1,0.059922
1,49,2,1,8,4,16,1,0.060218
1,14,4,1,2,56,8,1,0.057962
1,4,1,14,56,1,16,1,0.058066
1,49,1,4,2,32,4,1,0.060182
0,14,56,2,1,8,4,1,0.863807
1,16,7,1,2,7,32,1,0.05828
1,1,8,98,1,32,2,1,0.05838
1,7,1,56,1,4,32,1,0.057659
0,49,2,4,128,1,1,1,1.004136
1,1,7,56,8,4,4,1,0.057201
1,1,16,7,7,32,2,1,0.057825
1,1,49,2,2,128,2,1,0.060135
1,2,4,14,32,7,2,1,0.057785
1,1,1,224,2,112,1,1,0.057847
1,56,1,1,2,56,8,1,0.058353
1,196,1,1,4,16,4,1,0.060176
1,14,8,1,2,56,4,1,0.057087
1,49,32,1,4,8,1,1,0.058408
1,1,56,2,32,1,14,1,0.057857
1,2,196,1,2,2,32,1,0.059457
1,1,2,392,16,2,2,1,0.05781
0,1,112,14,4,2,4,1,0.874596
1,392,2,1,2,16,2,1,0.058091
1,7,1,16,4,28,4,1,0.05767
0,4,98,4,4,4,2,1,0.85959
0,7,32,7,16,2,1,1,0.816603
1,49,2,1,1,8,64,1,1.251692
1,98,2,2,1,64,2,1,0.058566
1,2,56,1,2,14,16,1,0.057985
1,56,7,1,1,32,4,1,0.171425
1,2,98,4,4,16,1,1,0.058014
1,4,2,14,2,56,4,1,0.057988
1,49,2,1,128,2,2,1,0.060066
1,2,4,7,8,112,1,1,0.057831
1,1,14,4,8,8,14,1,0.057926
0,4,14,7,32,2,2,1,1.086053
0,7,7,1,1,64,16,1,1.206679
1,1,1568,1,8,1,4,1,0.058368
1,4,14,14,16,1,4,1,0.057763
0,49,1,2,128,4,1,1,1.040989
1,56,1,1,1,112,8,1,0.057984
0,4,4,14,14,16,1,1,1.062302
1,4,2,14,8,4,14,1,0.057131
1,49,4,2,16,4,2,1,0.059867
1,1,8,28,56,1,4,1,0.057024
1,1,2,112,1,112,2,1,0.057617
1,1,196,8,1,8,4,1,0.058495
1,112,1,14,4,1,8,1,0.058304
1,1,49,1,32,8,4,1,0.063455
1,392,2,2,1,16,2,1,0.058457
1,2,4,14,8,4,14,1,0.058318
1,2,16,7,7,4,8,1,0.058154
1,2,14,8,56,4,1,1,0.05815
1,14,28,2,8,2,4,1,0.057568
0,1,7,224,8,4,1,1,0.827341
1,4,1,28,1,32,14,1,0.05806
1,56,1,1,224,4,1,1,0.057754
0,7,2,4,224,4,1,1,1.09051
0,98,1,4,16,4,2,1,1.096703
1,4,98,4,2,16,1,1,0.058333
1,2,392,2,1,16,2,1,0.058403
1,49,1,2,64,1,8,1,0.06038
1,4,7,4,16,28,1,1,0.057558
1,1,7,16,2,56,4,1,0.056044
1,1,224,7,2,8,2,1,0.058363
1,1,28,14,8,4,4,1,0.060682
1,7,1,8,1,28,32,1,0.057855
1,4,4,14,8,7,4,1,0.057843
0,7,4,56,4,4,2,1,0.903907
1,1,7,56,2,16,4,1,0.060057
1,1,1,49,1,32,32,1,0.06401
1,8,1,28,4,8,7,1,0.058337
0,4,28,1,8,2,28,1,1.141593
0,1,2,196,4,32,1,1,1.047727
0,1,1,392,8,8,2,1,1.055152
1,7,1,7,1,64,16,1,0.063849
1,8,1,196,1,8,4,1,0.058352
1,4,14,4,7,1,32,1,0.058442
1,1,8,14,56,1,8,1,0.057376
0,1,784,1,32,2,1,1,0.960944
0,56,2,7,1,8,8,1,1.046729
0,1,2,28,4,16,14,1,1.063932
1,2,2,392,8,2,2,1,0.058388
1,8,4,49,1,8,4,1,0.058441
1,4,8,7,32,1,7,1,0.057421
1,4,4,14,28,8,1,1,0.057498
1,2,4,7,32,1,28,1,0.05797
1,112,1,14,2,2,8,1,0.05839
1,1,1,392,32,4,1,1,0.060794
1,98,4,2,8,1,8,1,0.056157
0,112,7,1,8,1,8,1,0.977848
0,14,28,2,16,4,1,1,1.013686
1,28,14,2,2,2,16,1,0.05858
1,1,56,14,1,2,32,1,0.059168
1,196,1,1,8,1,32,1,0.061319
1,56,2,2,16,14,1,1,0.057638
1,1,8,196,2,4,4,1,0.058377
1,2,4,28,56,2,2,1,0.058025
1,1,196,2,4,2,16,1,0.060547
0,4,7,14,2,16,4,1,1.085396
0,2,4,14,1,224,2,1,1.087582
1,14,1,8,28,8,2,1,0.057944
1,2,16,7,7,2,16,1,0.058978
1,2,1,392,64,1,1,1,0.056882
1,4,14,14,2,8,4,1,0.058798
0,1,7,8,2,112,4,1,1.086343
0,2,14,8,4,1,56,1,1.081625
1,7,1,8,2,28,16,1,0.058337
1,7,28,2,2,32,2,1,0.059714
0,1,2,98,4,32,2,1,1.077257
1,7,14,4,2,2,32,1,0.059901
1,2,28,1,4,4,56,1,0.058292
1,1,2,28,2,16,28,1,0.058365
1,112,1,2,2,2,56,1,0.057964
1,28,2,1,1,112,8,1,0.576555
1,49,1,16,4,8,2,1,0.057723
1,7,4,4,2,16,14,1,0.057103
1,7,4,2,1,16,56,1,0.058008
1,1,224,1,28,2,4,1,0.05791
1,14,1,14,2,2,64,1,0.059715
1,16,7,1,4,4,28,1,0.057165
1,4,2,7,7,16,8,1,0.058238
1,7,1,28,4,4,16,1,0.061484
1,8,4,7,56,2,2,1,0.058094
1,7,1,56,16,8,1,1,0.06089
1,1,196,4,16,1,4,1,0.05721
1,2,28,4,28,8,1,1,0.05776
1,2,49,8,4,1,16,1,0.055247
1,8,2,7,14,8,4,1,0.058124
1,1,8,7,112,2,4,1,0.057939
1,7,2,16,1,224,1,1,0.058533
1,7,8,2,112,1,4,1,0.057784
1,32,7,1,4,28,2,1,0.056327
1,7,1,16,14,2,16,1,0.057748
1,14,1,14,4,2,32,1,0.061807
0,2,49,8,4,1,16,1,1.036304
1,1,112,2,14,8,2,1,0.058248
1,14,14,4,8,1,8,1,0.059784
1,2,2,14,112,4,2,1,0.058358
0,1,2,112,4,1,56,1,1.025332
1,112,1,1,32,1,14,1,0.057889
1,7,1,112,2,1,32,1,0.056752
1,8,7,1,1,128,7,1,0.551834
1,4,14,1,8,56,2,1,0.058336
1,1,7,32,7,4,8,1,0.057743
1,7,1,8,2,64,7,1,0.057964
1,7,7,4,4,4,16,1,0.062354
1,1,112,2,8,4,7,1,0.059593
1,4,2,49,16,4,2,1,0.057712
1,2,16,7,7,1,32,1,0.059463
1,14,2,7,32,1,8,1,0.061884
1,7,7,1,16,2,32,1,0.062997
1,7,2,8,64,1,7,1,0.058188
1,4,8,49,8,1,4,1,0.058332
1,14,14,4,2,1,32,1,0.060149
1,4,1,14,448,1,2,1,0.05805
1,1,8,28,2,4,28,1,0.05771
1,14,56,2,1,4,8,1,0.058387
1,4,1,14,112,8,1,1,0.058313
1,8,28,7,8,1,4,1,0.058403
1,4,4,7,7,8,8,1,0.057912
1,1,49,4,1,128,2,1,0.059791
1,28,2,7,1,128,1,1,0.058307
1,7,2,8,1,8,56,1,0.05822
1,16,98,1,1,1,32,1,0.058363
1,2,1,784,1,32,1,1,0.058352
1,1,8,7,448,1,2,1,0.058154
1,16,1,14,2,2,56,1,0.057745
1,4,14,4,2,8,14,1,0.056251
1,1,4,56,8,7,4,1,0.059345
1,14,16,1,14,2,8,1,0.057546
1,7,32,7,1,16,2,1,0.058304
1,7,1,14,32,4,4,1,0.061201
1,2,7,56,2,2,16,1,0.057346
1,7,7,1,16,16,4,1,0.063999
1,2,8,14,32,1,7,1,0.058654
1,56,14,2,2,16,1,1,0.058222
1,28,2,1,14,8,8,1,0.057763
1,1,7,32,14,8,2,1,0.058908
1,2,16,7,1,224,1,1,0.058968
1,7,8,2,7,64,1,1,0.057109
1,1,8,28,32,7,1,1,0.058805
1,28,4,2,224,1,1,1,0.05915
1,49,2,8,16,4,1,1,0.057603
1,49,2,1,64,8,1,1,0.060387
1,4,28,14,2,4,4,1,0.058341
1,1,1,49,4,128,2,1,0.06361
1,1,1,1568,32,1,1,1,0.058277
1,8,196,1,2,2,8,1,0.058263
1,1,1,49,32,1,32,1,0.062639
1,1,14,4,7,4,32,1,0.057864
1,56,1,14,2,4,8,1,0.057352
1,4,2,7,4,112,2,1,0.058078
1,196,8,1,1,16,2,1,0.127573
1,1,1,196,64,2,2,1,0.059655
1,2,7,16,8,1,28,1,0.056539
1,4,49,4,32,2,1,1,0.057711
1,98,8,2,1,16,2,1,0.058231
1,196,2,4,1,2,16,1,0.058323
1,1,16,7,16,1,28,1,0.055387
1,2,4,28,7,32,1,1,0.056984
1,112,1,2,1,16,14,1,0.057281
1,98,4,4,4,4,2,1,0.058303
1,1,2,112,1,56,4,1,0.058087
1,2,28,1,14,1,64,1,0.057804
1,1,112,14,8,2,2,1,0.058409
1,8,2,98,1,1,32,1,0.058235
1,7,1,7,4,16,16,1,0.064123
1,1,112,2,56,4,1,1,0.058171
1,224,1,1,16,14,1,1,0.057617
1,1,56,1,32,2,14,1,0.058245
1,4,1,196,16,4,1,1,0.057346
1,7,112,2,2,8,2,1,0.058281
1,1,2,112,7,1,32,1,0.058337
1,2,56,1,4,28,4,1,0.057836
1,49,1,16,4,1,16,1,0.056554
1,4,196,2,2,1,16,1,0.058385
1,1,98,8,2,4,8,1,0.059066
0,28,4,2,112,1,2,1,1.059667
1,2,784,1,2,16,1,1,0.05831
1,4,28,2,2,7,16,1,0.058731
0,14,7,1,64,8,1,1,1.046809
1,32,1,49,2,2,8,1,0.058267
1,8,49,1,64,2,1,1,0.059228
1,98,2,1,8,32,1,1,0.058323
1,1,8,7,28,32,1,1,0.058202
0,2,14,14,4,4,8,1,1.076489
1,4,7,7,16,2,8,1,0.062364
0,56,1,1,224,4,1,1,1.033893
1,7,4,2,8,56,2,1,0.05831
1,7,4,8,16,1,14,1,0.059579
1,7,4,8,7,2,16,1,0.058139
1,1,4,98,2,2,32,1,0.059495
1,1,4,49,1,128,2,1,0.057841
1,14,4,4,2,112,1,1,0.059876
1,224,1,1,8,28,1,1,0.057486
1,1,4,14,4,16,14,1,0.057918
1,1,16,49,1,64,1,1,0.058576
0,1,16,98,1,4,8,1,0.828953
1,2,28,1,32,14,2,1,0.057675
0,28,1,8,1,28,8,1,1.089851
0,4,7,2,16,28,2,1,1.165574
1,49,16,1,1,1,64,1,0.060238
0,4,7,56,1,2,16,1,0.876218
1,49,8,2,8,4,2,1,0.056489
1,1,28,14,4,2,16,1,0.061294
1,1,16,14,2,4,28,1,0.05751
1,1,7,8,4,14,16,1,0.058035
1,49,2,2,32,8,1,1,0.061885
0,1,7,112,1,32,2,1,0.961441
1,56,28,1,1,4,8,1,0.468137
1,112,1,1,14,8,4,1,0.057177
0,2,4,7,64,2,7,1,1.138612
1,14,2,7,4,4,16,1,0.059054
1,1,14,4,14,32,2,1,0.058232
1,28,4,2,1,224,1,1,0.058686
1,4,4,7,14,32,1,1,0.057046
1,14,1,4,64,1,14,1,0.058242
0,4,1,28,7,2,32,1,1.111367
1,2,14,8,8,4,7,1,0.056746
1,7,28,1,8,4,8,1,0.062744
1,4,7,2,1,14,64,1,0.058267
1,56,28,1,8,1,4,1,0.058317
1,2,14,2,896,1,1,1,0.057803
1,7,4,8,16,14,1,1,0.056801
0,1,7,56,2,32,2,1,1.083614
1,7,28,1,64,4,1,1,0.06205
1,4,7,4,14,8,4,1,0.058186
0,7,16,2,8,1,28,1,1.04747
1,7,4,2,8,7,16,1,0.057988
1,7,2,16,7,2,16,1,0.05961
1,2,1,112,1,32,7,1,0.057646
0,112,1,2,14,8,2,1,1.058751
0,2,49,2,16,2,8,1,1.109839
1,14,1,56,2,1,32,1,0.05632
1,112,14,1,2,4,4,1,0.058378
1,1,4,28,16,4,7,1,0.058367
1,2,2,28,1,64,7,1,0.057847
1,1,7,28,8,8,4,1,0.060315
1,16,2,7,4,28,2,1,0.057581
1,2,14,8,8,2,14,1,0.058004
1,14,1,4,448,2,1,1,0.057831
0,2,2,28,14,8,4,1,1.122405
1,14,4,4,2,8,14,1,0.058754
1,2,28,1,32,1,28,1,0.057817
1,8,1,28,4,1,56,1,0.058557
1,1,8,7,7,64,2,1,0.05835
1,1,8,14,32,2,7,1,0.056803
1,14,2,8,2,28,4,1,0.057368
0,14,16,7,1,4,8,1,0.867362
0,7,4,7,32,2,4,1,1.141186
1,4,28,1,112,4,1,1,0.058245
1,1,4,56,1,32,7,1,0.059767
0,49,1,4,16,4,4,1,1.084573
1,14,1,28,1,4,32,1,0.057893
1,56,1,2,2,4,56,1,0.058022
1,28,1,8,7,1,32,1,0.059471
1,8,7,14,16,2,2,1,0.057395
1,1,98,1,32,16,1,1,0.058373
0,1,14,7,8,2,32,1,1.055885
1,1,784,2,2,2,8,1,0.058196
1,4,4,7,8,4,14,1,0.056938
1,4,7,8,56,4,1,1,0.058631
1,1,7,8,896,1,1,1,0.057825
1,784,1,1,8,1,8,1,0.057147
0,16,2,7,1,16,14,1,1.009834
0,14,4,4,8,1,28,1,1.028048
1,4,1,28,1,448,1,1,0.057889
1,7,1,8,448,1,2,1,0.058295
1,1,49,2,8,16,4,1,0.059217
1,2,1,49,1,512,1,1,0.059618
1,2,7,8,4,2,56,1,0.057022
1,1,112,7,16,4,1,1,0.056724
1,196,2,2,64,1,1,1,0.057426
0,7,2,4,14,32,2,1,1.107518
1,7,7,8,1,64,2,1,0.060667
1,8,14,1,4,14,8,1,0.057054
1,7,56,1,8,2,8,1,0.060193
1,2,2,49,1,128,2,1,0.060541
1,1,28,8,16,7,2,1,0.059238
0,28,28,1,16,2,2,1,1.086502
1,2,14,4,4,16,7,1,0.057077
1,112,2,7,1,32,1,1,0.058172
1,1,8,98,1,1,64,1,0.058398
1,56,1,1,16,8,7,1,0.057862
1,1,7,16,7,32,2,1,0.057948
1,2,56,1,14,1,32,1,0.058012
0,1,7,56,16,2,4,1,1.053975
1,2,14,4,16,7,4,1,0.057312
1,4,1,49,4,4,16,1,0.060898
1,2,1,28,14,8,8,1,0.057879
1,1,14,4,1,112,8,1,0.057917
1,4,2,7,16,7,8,1,0.058264
1,196,1,1,64,1,4,1,0.059335
1,1,392,2,1,8,8,1,0.059211
1,2,8,7,2,8,28,1,0.057219
1,49,2,2,8,4,8,1,0.062913
1,4,7,4,56,1,8,1,0.057552
1,7,4,14,16,1,8,1,0.057459
1,28,14,1,1,8,16,1,0.824169
1,4,7,2,4,28,8,1,0.058047
1,4,1,56,14,4,4,1,0.059355
1,28,2,7,32,4,1,1,0.059441
1,4,98,4,1,4,8,1,0.05846
1,7,1,16,4,112,1,1,0.057046
1,4,7,28,2,2,16,1,0.058732
1,98,1,1,64,2,4,1,0.059078
1,2,56,1,2,56,4,1,0.057073
1,1,16,7,4,28,4,1,0.057351
1,2,14,2,16,1,56,1,0.058379
1,16,7,2,14,4,4,1,0.057871
1,14,4,1,128,1,7,1,0.057914
1,14,14,1,16,16,1,1,0.062121
1,4,7,14,1,128,1,1,0.059236
1,1,16,49,1,1,64,1,0.058126
1,1,16,14,16,7,2,1,0.05916
1,56,7,1,1,64,2,1,0.08275
1,28,7,2,128,1,1,1,0.057787
1,1,28,14,2,2,32,1,0.059375
1,4,7,8,4,1,56,1,0.0582
0,14,14,4,8,2,4,1,1.096703
1,8,7,2,28,2,8,1,0.057395
1,4,2,14,2,14,16,1,0.057919
1,32,1,7,2,4,28,1,0.057945
1,4,1,56,1,112,2,1,0.059032
1,16,1,98,2,1,16,1,0.058404
1,224,1,1,112,2,1,1,0.059437
1,56,28,1,4,4,2,1,0.058412
0,56,1,1,56,16,1,1,1.02355
1,4,8,7,32,7,1,1,0.05933
1,7,14,1,16,1,32,1,0.059425
1,1,8,7,14,32,2,1,0.0579
1,4,14,28,8,4,1,1,0.058426
1,4,1,49,4,2,32,1,0.060924
1,1,28,2,32,28,1,1,0.058225
1,2,196,4,2,8,2,1,0.058371
1,7,14,16,2,16,1,1,0.05842
1,196,2,1,32,4,1,1,0.059765
1,16,7,1,112,4,1,1,0.056661
1,56,2,2,14,4,4,1,0.057561
1,28,7,8,4,2,4,1,0.058394
1,1,1,784,1,8,8,1,0.057187
1,392,2,2,16,1,2,1,0.058326
1,56,1,14,32,1,2,1,0.058192
1,7,28,2,4,4,8,1,0.060055
0,1,196,8,4,4,2,1,0.906731
1,7,1,32,28,8,1,1,0.056682
1,56,4,1,2,14,8,1,0.058481
1,4,56,7,4,4,2,1,0.058309
1,14,4,28,8,2,2,1,0.058373
1,2,2,49,128,1,2,1,0.062467
1,8,2,14,14,8,2,1,0.056898
1,4,28,2,7,4,8,1,0.058046
1,1,4,14,32,2,14,1,0.058307
1,2,4,196,4,8,1,1,0.058331
1,4,2,7,112,8,1,1,0.058298
1,8,2,14,28,1,8,1,0.057108
1,14,28,1,1,2,64,1,0.120674
1,28,1,14,8,1,16,1,0.060761
1,98,2,2,32,4,1,1,0.060206
1,1,1,56,28,4,8,1,0.058058
1,1,49,1,128,4,2,1,0.063807
1,28,1,4,14,8,4,1,0.057835
1,1,7,224,4,4,2,1,0.058389
1,1,1,56,1,448,2,1,0.057868
1,2,4,196,16,2,1,1,0.058319
1,56,2,1,7,16,4,1,0.057441
1,2,28,1,16,56,1,1,0.058217
1,1,14,8,2,8,28,1,0.058268
1,1,7,14,4,128,1,1,0.061185
1,2,2,28,16,4,7,1,0.05811
1,1,196,2,4,8,4,1,0.058771
1,7,1,16,32,1,14,1,0.057941
1,2,56,2,2,28,4,1,0.057124
1,112,7,1,2,4,8,1,0.056397
1,14,7,4,128,1,1,1,0.059286
1,1,196,8,1,4,8,1,0.058366
0,1,392,2,8,2,4,1,1.003668
1,1,14,7,64,2,4,1,0.057522
1,56,2,2,2,28,4,1,0.057926
1,14,7,4,64,2,1,1,0.057089
1,2,56,1,56,1,8,1,0.057999
1,2,4,28,1,14,16,1,0.057595
1,112,1,7,8,4,2,1,0.056759
1,7,16,1,1,32,14,1,0.594744
1,7,2,8,1,7,64,1,0.057698
1,8,7,1,112,8,1,1,0.058243
1,4,8,7,1,56,4,1,0.058617
1,7,7,2,2,4,64,1,0.059679
1,1,2,49,32,4,4,1,0.058672
0,8,14,2,16,7,2,1,1.081121
1,2,14,14,8,8,2,1,0.059182
1,1,196,4,2,1,32,1,0.057051
0,1,8,14,16,2,14,1,1.092756
1,1,14,4,8,16,7,1,0.058258
1,112,7,2,32,1,1,1,0.058281
1,1,224,1,56,1,4,1,0.057415
0,2,1,49,2,32,8,1,1.117873
1,4,7,7,4,32,2,1,0.060057
0,112,7,1,2,2,16,1,1.045072
1,8,14,1,1,448,1,1,0.057821
0,2,16,7,8,2,14,1,1.09949
1,56,2,2,2,2,56,1,0.058205
1,1,2,112,14,8,2,1,0.058627
1,7,4,28,8,1,8,1,0.058227
1,2,16,49,16,1,2,1,0.058385
1,49,1,4,4,2,32,1,0.062741
1,4,28,1,56,1,8,1,0.05538
1,1,14,4,1,28,32,1,0.057956
1,4,1,49,32,8,1,1,0.058218
1,1,196,2,2,4,16,1,0.058307
1,14,7,16,2,8,2,1,0.058424
1,49,1,2,4,64,2,1,0.06118
1,28,4,2,28,2,4,1,0.05823
1,1,1,112,14,16,2,1,0.057541
1,2,14,7,32,4,2,1,0.061005
1,7,7,2,128,1,4,1,0.060298
0,1,2,28,1,32,28,1,1.0459
1,784,1,1,32,2,1,1,0.057995
1,14,14,1,4,2,32,1,0.062221
0,7,16,1,4,7,16,1,1.12389
0,16,14,1,2,28,4,1,1.130043
0,1,392,2,4,16,1,1,0.988748
1,28,2,4,14,1,16,1,0.059544
1,14,1,4,112,8,1,1,0.058287
1,4,2,49,128,1,1,1,0.056099
1,8,14,1,7,8,8,1,0.058302
1,4,14,7,8,4,4,1,0.058231
0,14,7,1,16,1,32,1,1.029195
1,1,98,1,1,64,8,1,0.061615
0,2,14,8,4,8,7,1,1.084565
1,1,49,1,32,1,32,1,0.06378
1,4,14,1,64,2,7,1,0.058303
1,28,2,7,64,2,1,1,0.060829
1,7,28,4,2,16,2,1,0.057474
0,98,2,1,1,64,4,1,1.200538
0,4,98,1,8,8,2,1,1.102531
0,1,7,16,448,1,1,1,1.058464
0,784,2,1,16,2,1,1,0.867157
1,1,8,7,8,112,1,1,0.057714
1,14,1,7,4,128,1,1,0.061078
1,1,8,14,1,7,64,1,0.058235
1,28,7,4,1,64,1,1,0.057833
0,2,2,14,896,1,1,1,0.998773
1,1,14,28,128,1,1,1,0.057508
0,2,4,196,1,16,2,1,0.874532
1,4,98,2,16,2,2,1,0.060114
0,14,16,7,8,4,1,1,0.843968
1,14,1,7,16,2,16,1,0.061778
1,1,28,8,7,16,2,1,0.057069
1,98,1,8,8,4,2,1,0.056706
0,4,7,14,32,4,1,1,1.01702
1,14,2,8,224,1,1,1,0.058816
1,98,8,1,32,1,2,1,0.056495
1,14,8,1,16,14,2,1,0.057343
1,28,4,2,4,7,8,1,0.057497
1,196,1,2,4,1,32,1,0.060008
1,1,8,14,2,7,32,1,0.057276
1,28,56,1,8,2,2,1,0.058247
0,2,2,56,4,4,14,1,1.11736
1,1,28,2,16,1,56,1,0.057771
1,14,1,7,512,1,1,1,0.061516
1,7,14,8,2,32,1,1,0.05792
1,49,1,8,8,1,16,1,0.060493
1,7,8,1,64,1,14,1,0.057859
1,4,1,56,1,28,8,1,0.057874
1,49,8,2,1,16,4,1,0.057764
0,16,7,7,4,4,4,1,1.060783
0,98,2,8,8,1,4,1,0.856788
1,4,2,14,28,1,16,1,0.057169
0,112,1,2,112,1,2,1,1.026304
1,4,2,7,8,7,16,1,0.057841
1,56,1,4,1,8,28,1,0.057591
1,112,2,1,32,7,1,1,0.057471
1,28,28,1,1,1,64,1,0.057953
0,8,28,1,7,2,16,1,1.115587
1,4,2,7,14,64,1,1,0.058232
0,1,2,112,14,2,8,1,1.104869
1,2,56,2,7,4,8,1,0.058049
1,2,7,28,2,64,1,1,0.059172
1,7,7,1,2,8,64,1,0.063696
1,7,56,2,1,16,4,1,0.057955
1,4,14,7,2,16,4,1,0.060131
1,1,8,7,56,8,2,1,0.057884
1,2,4,7,2,224,2,1,0.058293
1,28,4,2,28,4,2,1,0.057992
1,2,2,56,56,4,1,1,0.058512
1,8,98,1,2,4,8,1,0.058418
1,2,7,8,112,4,1,1,0.05712
1,1,2,56,224,1,2,1,0.057194
1,8,4,7,28,4,2,1,0.058846
1,14,1,28,64,2,1,1,0.057608
1,2,28,4,16,7,2,1,0.056444
1,7,224,1,4,2,4,1,0.0584
1,7,1,14,2,128,2,1,0.061555
1,8,28,7,2,8,2,1,0.058371
1,2,7,7,8,64,1,1,0.060179
1,14,28,2,1,8,8,1,0.060148
1,2,1,49,1,128,4,1,0.060442
1,196,2,1,2,64,1,1,0.060359
1,1,14,8,28,1,16,1,0.056844
1,4,2,7,28,8,4,1,0.058252
1,1,8,49,8,8,2,1,0.057983
