Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc
1,80,5,2,1,8,4,1,0.075627
1,1,8,100,2,4,4,1,0.075308
1,40,5,2,2,32,1,1,0.060373
1,4,20,1,2,5,32,1,0.062106
1,4,2,4,16,5,10,1,0.063448
1,1,1,25,64,1,16,1,0.070886
1,2,8,5,20,8,2,1,0.062183
1,8,10,1,8,5,8,1,0.062156
1,4,8,1,5,10,16,1,0.063394
1,1,20,20,8,4,2,1,0.060526
1,8,1,5,8,10,8,1,0.06611
1,1,25,4,128,1,2,1,0.062101
0,10,20,4,1,32,1,1,0.612743
1,8,5,20,8,1,4,1,0.074604
1,1,8,25,8,4,4,1,0.06085
1,10,10,4,2,1,32,1,0.060206
1,1,8,20,20,8,1,1,0.06085
1,1,2,16,8,10,10,1,0.063619
1,100,1,8,16,1,2,1,0.075129
1,4,4,5,2,32,5,1,0.06211
1,5,2,20,1,128,1,1,0.060829
1,2,4,5,8,5,16,1,0.066208
1,10,2,4,10,1,32,1,0.062301
1,1,8,4,4,25,8,1,0.063706
1,1,2,25,8,64,1,1,0.064387
1,1,40,4,10,4,4,1,0.060603
1,2,4,5,1,10,64,1,0.066274
1,1,40,2,20,8,2,1,0.06211
1,20,10,1,64,1,2,1,0.060593
1,2,4,10,2,160,1,1,0.062114
1,2,2,20,1,40,8,1,0.062278
1,2,8,10,16,5,2,1,0.060786
1,4,50,1,1,16,8,1,0.716718
1,5,16,1,5,32,2,1,0.062
1,1,25,4,4,32,2,1,0.062406
1,25,4,4,1,1,64,1,0.060295
1,2,2,8,25,8,4,1,0.063483
1,1,4,50,2,1,64,1,0.060834
1,1,4,25,4,1,64,1,0.062148
1,2,1,80,5,32,1,1,0.060587
1,5,5,2,8,4,16,1,0.064283
1,1,10,10,2,64,2,1,0.062103
1,8,1,100,1,8,4,1,0.076342
1,4,25,4,16,4,1,1,0.060636
1,5,4,2,10,2,32,1,0.06617
1,10,4,20,16,2,1,1,0.075262
1,1,10,16,2,10,8,1,0.060827
1,8,2,2,5,16,10,1,0.063587
1,100,1,2,64,1,2,1,0.060891
1,5,1,80,1,4,16,1,0.060444
1,2,5,10,1,8,32,1,0.062175
1,25,2,2,32,8,1,1,0.062351
1,2,10,8,5,16,2,1,0.061072
1,2,10,4,20,4,4,1,0.062259
1,1,10,10,1,4,64,1,0.062426
1,16,2,1,400,2,1,1,0.063448
1,8,10,1,1,8,40,1,1.220659
1,1,4,8,50,4,4,1,0.06345
1,5,1,5,64,16,1,1,0.071034
1,5,2,20,16,2,4,1,0.060813
1,4,1,8,2,400,1,1,0.06358
1,2,10,2,20,1,32,1,0.066072
1,8,4,1,1,32,25,1,0.600214
0,2,20,1,16,8,5,1,0.823216
1,10,4,1,40,4,4,1,0.06634
1,1,5,5,1,512,2,1,0.071087
1,1,2,20,160,2,2,1,0.066238
1,2,1,25,128,4,1,1,0.064533
1,1,4,20,10,1,32,1,0.062133
1,5,5,1,256,1,4,1,0.070879
1,4,4,10,8,4,5,1,0.06089
1,8,10,2,32,5,1,1,0.060764
1,20,1,4,10,8,4,1,0.062134
1,10,10,4,16,2,2,1,0.060484
1,2,2,8,5,80,2,1,0.063371
1,4,20,1,16,4,5,1,0.062203
1,2,2,10,2,8,40,1,0.066039
1,1,40,10,1,32,2,1,0.060533
1,2,40,1,20,4,4,1,0.062172
1,40,20,1,1,32,1,1,0.074722
1,5,4,2,8,4,20,1,0.066294
1,5,4,2,16,5,8,1,0.066096
0,8,5,4,20,1,8,1,0.779249
1,2,1,200,1,16,4,1,0.06054
1,50,1,8,8,4,2,1,0.060457
1,1,10,8,8,10,4,1,0.062094
1,4,10,1,160,1,4,1,0.066183
1,25,8,2,8,8,1,1,0.06047
1,8,5,1,2,40,8,1,0.066284
1,1,1,80,2,10,16,1,0.062023
0,80,2,1,8,2,10,1,0.82355
0,200,1,1,4,2,16,1,0.775734
0,8,10,5,4,1,16,1,0.752311
1,5,1,8,10,16,4,1,0.066214
1,80,2,1,5,4,8,1,0.060816
1,4,5,2,32,5,4,1,0.066122
1,16,1,10,5,2,16,1,0.060802
1,4,2,50,32,2,1,1,0.060627
1,40,10,1,2,1,32,1,0.060332
1,20,1,4,2,80,2,1,0.062299
1,5,10,1,16,16,2,1,0.064388
1,1,20,8,8,5,4,1,0.061067
1,40,1,10,4,1,16,1,0.060336
1,5,32,1,2,4,20,1,0.060669
1,200,1,1,4,16,2,1,0.060718
1,1,4,40,8,4,5,1,0.060719
1,8,50,2,1,16,2,1,0.075196
1,2,2,10,5,16,8,1,0.06641
1,5,4,8,10,16,1,1,0.060629
1,2,2,20,4,2,40,1,0.062045
1,1,4,8,8,100,1,1,0.063433
1,1,10,5,8,8,8,1,0.064387
1,2,2,100,1,16,4,1,0.060353
1,40,1,5,4,1,32,1,0.060674
1,80,1,1,80,1,4,1,0.062034
1,40,1,2,5,2,32,1,0.062248
0,8,5,5,2,64,1,1,0.764029
0,2,16,5,20,4,2,1,0.809213
1,1,8,4,20,20,2,1,0.063521
1,4,10,1,2,5,64,1,0.065996
1,1,80,1,20,16,1,1,0.062032
1,5,16,5,8,2,4,1,0.060606
1,1,4,8,5,20,8,1,0.063418
1,1,4,25,1,256,1,1,0.062266
1,4,5,2,16,2,20,1,0.06601
0,40,1,2,160,1,2,1,0.768961
1,1,2,16,200,1,4,1,0.063297
1,4,2,25,32,2,2,1,0.060928
1,10,1,8,4,8,10,1,0.061961
1,5,1,5,2,512,1,1,0.070883
1,20,2,20,1,16,2,1,0.075551
1,5,8,5,2,8,8,1,0.060759
1,5,32,1,2,80,1,1,0.060925
1,10,10,8,1,4,8,1,0.075179
1,2,5,4,10,16,4,1,0.066165
1,1,1,80,8,20,2,1,0.061977
1,8,50,2,4,2,4,1,0.072715
1,100,2,4,1,8,4,1,0.075349
1,16,1,2,20,4,10,1,0.063515
1,20,40,1,32,1,1,1,0.075897
1,2,10,10,1,16,8,1,0.06083
1,1,2,16,16,25,2,1,0.063443
0,1,20,2,16,4,10,1,0.760588
1,1,1,80,10,2,16,1,0.06189
1,25,2,8,2,4,8,1,0.060373
1,32,5,1,1,160,1,1,0.060812
1,2,1,100,1,2,64,1,0.06062
1,20,1,8,80,2,1,1,0.060875
1,1,5,10,2,8,32,1,0.064583
1,1,25,2,2,4,64,1,0.064415
1,2,20,4,1,4,40,1,0.06072
1,5,8,4,5,2,16,1,0.060866
1,16,2,1,4,200,1,1,0.063242
1,1,20,10,16,8,1,1,0.060644
1,160,5,1,1,16,2,1,0.20265
1,25,2,1,32,16,1,1,0.064444
1,4,2,4,4,4,50,1,0.063624
1,2,50,2,8,8,2,1,0.06075
1,800,1,1,2,1,16,1,0.074292
1,2,2,8,5,20,8,1,0.06344
1,2,5,80,4,1,8,1,0.075933
1,4,1,10,1,10,64,1,0.066156
1,2,16,5,2,2,40,1,0.060761
0,2,2,50,2,32,2,1,0.82386
1,1,20,4,40,4,2,1,0.06214
1,20,1,2,1,20,32,1,0.066058
1,2,8,50,1,8,4,1,0.076612
1,1,2,200,1,1,64,1,0.060387
1,1,100,2,16,2,4,1,0.060879
1,2,25,4,8,16,1,1,0.060923
1,25,1,16,2,32,1,1,0.060458
0,2,16,1,25,2,16,1,0.772366
0,5,5,16,2,2,16,1,0.753105
1,32,25,1,16,2,1,1,0.076259
1,5,8,10,2,4,8,1,0.060328
1,10,10,8,4,4,2,1,0.075193
1,10,1,40,32,1,2,1,0.060575
1,20,10,2,1,8,8,1,0.060429
1,1,4,40,1,20,8,1,0.060804
1,5,1,10,4,2,64,1,0.064335
1,400,2,1,1,16,2,1,0.206435
1,4,1,20,32,10,1,1,0.061793
1,8,100,1,1,16,2,1,0.206748
1,4,2,100,1,2,16,1,0.075098
1,160,1,1,80,2,1,1,0.060906
1,2,25,1,256,2,1,1,0.064366
1,5,20,1,8,2,16,1,0.062174
1,5,16,10,1,1,32,1,0.076061
1,8,1,5,1,40,16,1,0.065972
1,5,1,8,64,10,1,1,0.066044
0,200,2,2,4,8,1,1,0.614222
1,1,16,10,1,5,32,1,0.060867
1,5,5,32,4,1,8,1,0.076355
1,8,4,1,80,10,1,1,0.06345
1,1,10,4,4,16,10,1,0.066073
1,2,5,8,2,5,32,1,0.06223
1,2,1,20,40,4,4,1,0.066377
0,1,10,8,80,2,2,1,0.796904
0,8,1,5,1,20,32,1,0.776456
1,2,4,10,40,8,1,1,0.062176
1,8,2,2,40,5,4,1,0.0634
1,1,40,2,80,1,4,1,0.061964
1,1,4,50,1,8,16,1,0.060825
1,50,8,2,2,4,4,1,0.076633
1,2,25,16,8,1,4,1,0.072487
1,2,40,1,1,64,5,1,0.31232
0,4,10,1,2,5,64,1,0.826118
1,4,4,5,8,2,20,1,0.061976
1,40,10,1,16,2,2,1,0.06056
1,5,8,1,8,4,20,1,0.066337
1,16,1,5,160,2,1,1,0.062073
1,20,2,10,16,1,4,1,0.060598
1,1,5,20,32,8,1,1,0.061945
1,10,1,5,4,2,64,1,0.064478
0,5,4,5,128,2,1,1,0.777771
1,16,2,1,4,50,4,1,0.06342
1,1,100,1,32,1,8,1,0.062091
0,4,4,10,8,1,20,1,0.743785
1,25,8,1,2,4,16,1,0.060745
1,1,50,4,1,64,2,1,0.060777
1,2,2,25,8,2,16,1,0.062076
1,2,4,4,1,400,2,1,0.06342
1,50,1,2,8,32,1,1,0.0623
0,4,10,4,32,1,5,1,0.781563
1,20,1,2,40,1,16,1,0.066014
1,2,5,4,64,1,10,1,0.065937
1,40,1,1,160,4,1,1,0.065975
0,4,100,1,2,1,32,1,0.732601
0,5,2,4,16,8,5,1,0.819656
0,10,4,4,5,2,16,1,0.778225
1,32,1,1,2,200,2,1,0.063451
1,2,16,1,20,20,2,1,0.063485
1,1,2,80,1,32,5,1,0.060674
1,1,16,2,160,1,5,1,0.063532
1,2,1,20,8,8,10,1,0.066296
0,8,2,2,2,400,1,1,0.725308
1,160,1,1,1,20,8,1,0.06061
1,16,1,50,2,4,4,1,0.073777
1,4,2,25,16,2,4,1,0.060637
1,4,20,10,32,1,1,1,0.074414
1,2,4,10,4,80,1,1,0.06187
0,100,2,2,1,64,1,1,0.676021
1,5,2,5,2,128,2,1,0.064269
1,25,2,8,2,16,2,1,0.060545
0,1,8,10,4,2,40,1,0.783184
0,10,1,4,128,1,5,1,0.781767
1,20,2,4,2,20,4,1,0.060785
1,50,4,2,4,16,1,1,0.060315
0,4,2,5,64,10,1,1,0.806452
1,16,25,2,2,2,8,1,0.07525
0,2,20,1,8,80,1,1,0.788712
1,4,5,2,20,2,16,1,0.066069
1,1,8,4,20,5,8,1,0.063375
1,1,20,2,2,20,16,1,0.066207
0,10,16,1,80,1,2,1,0.751049
0,5,4,10,16,1,8,1,0.759951
0,10,5,16,2,8,2,1,0.672465
1,200,1,1,2,8,8,1,0.060739
1,8,20,5,1,8,4,1,0.076738
1,10,40,1,4,4,4,1,0.060431
1,200,1,2,8,4,2,1,0.0604
1,16,1,2,8,20,5,1,0.063426
1,10,10,1,2,8,16,1,0.062422
1,20,1,40,8,4,1,1,0.075876
1,1,2,200,32,1,2,1,0.060238
1,16,1,50,1,16,2,1,0.075692
1,1,20,5,16,8,2,1,0.06223
1,2,50,4,16,2,2,1,0.060468
1,1,16,5,8,1,40,1,0.06223
1,20,10,4,4,1,8,1,0.076608
1,1,8,10,32,5,2,1,0.062142
0,1,2,100,2,4,16,1,0.766037
1,1,4,20,1,8,40,1,0.062166
1,20,4,10,16,1,2,1,0.073133
1,1,8,100,1,8,4,1,0.074937
1,1,100,4,2,2,16,1,0.060295
1,4,10,4,10,1,16,1,0.060693
1,1,2,20,10,8,8,1,0.066145
1,1,25,1,64,8,2,1,0.070766
1,1,2,16,4,20,10,1,0.063468
1,20,4,2,4,5,8,1,0.06072
0,4,5,4,2,40,4,1,0.772222
1,40,1,1,2,10,32,1,0.066095
1,1,40,1,80,4,2,1,0.066246
0,5,4,4,20,1,16,1,0.77282
0,2,8,10,20,2,4,1,0.829503
0,5,16,2,2,20,4,1,0.810174
0,2,50,8,2,1,16,1,0.614595
0,10,4,1,32,5,4,1,0.795388
1,1,50,2,16,4,4,1,0.061959
1,5,2,40,4,4,4,1,0.060608
1,20,1,5,64,2,2,1,0.061943
1,4,5,2,80,8,1,1,0.066274
1,8,1,5,20,4,8,1,0.06622
1,1,16,25,64,1,1,1,0.060442
1,2,2,20,10,1,32,1,0.061883
1,1,20,8,8,1,20,1,0.061005
1,2,20,5,8,8,2,1,0.060745
1,5,1,8,5,2,64,1,0.066017
1,100,8,1,1,4,8,1,0.67798
1,2,16,5,32,1,5,1,0.060721
1,20,5,1,8,16,2,1,0.061904
1,2,1,100,4,1,32,1,0.060847
1,1,80,5,32,2,1,1,0.060502
1,1,1,32,10,8,10,1,0.06349
1,40,5,1,1,64,2,1,0.085942
1,16,2,1,8,100,1,1,0.063205
1,4,5,2,10,64,1,1,0.066296
1,8,2,5,40,4,2,1,0.062099
1,10,4,4,4,4,10,1,0.060856
0,80,1,1,8,4,10,1,0.787684
1,2,4,25,8,2,8,1,0.060816
1,1,4,100,16,2,2,1,0.060526
0,1,40,4,2,2,40,1,0.758681
0,2,10,8,4,5,8,1,0.816511
1,8,2,5,2,5,32,1,0.06207
1,4,2,4,40,4,5,1,0.063464
1,5,5,1,64,4,4,1,0.070796
1,1,8,25,64,2,1,1,0.060501
1,1,1,160,1,80,2,1,0.060821
1,4,1,50,1,16,8,1,0.060637
1,1,4,10,16,8,5,1,0.066202
1,1,40,5,1,16,8,1,0.060698
1,1,5,10,16,2,16,1,0.064387
1,5,80,1,32,2,1,1,0.060414
1,25,2,2,1,16,16,1,0.062071
1,50,2,1,16,16,1,1,0.06193
0,200,4,1,4,1,8,1,0.617969
1,1,1,50,2,128,2,1,0.064436
0,2,4,10,10,1,32,1,0.734194
1,200,1,1,8,16,1,1,0.060856
1,5,8,2,10,16,2,1,0.061912
1,20,1,2,80,2,4,1,0.066172
1,10,10,2,16,1,8,1,0.060711
1,10,8,2,4,5,8,1,0.0607
1,2,20,4,8,4,5,1,0.060964
1,5,1,8,4,80,2,1,0.066132
1,2,20,2,32,1,10,1,0.062262
0,2,5,40,4,2,8,1,0.785365
1,1,160,1,10,1,16,1,0.060648
0,16,10,5,8,1,4,1,0.615139
1,40,1,1,80,8,1,1,0.065973
1,1,16,10,40,4,1,1,0.060942
1,10,4,10,1,2,32,1,0.060338
1,20,4,5,8,2,4,1,0.060601
1,4,2,4,50,8,2,1,0.063546
1,2,4,5,5,8,16,1,0.066225
1,1,80,2,1,20,8,1,0.060942
1,25,1,4,32,2,4,1,0.062244
1,1,1,40,32,5,4,1,0.066153
1,5,8,2,20,1,16,1,0.062217
1,10,16,1,2,2,40,1,0.060616
1,5,1,40,16,1,8,1,0.060701
1,100,4,2,2,8,2,1,0.074646
1,4,4,2,16,50,1,1,0.06339
1,40,1,1,4,4,40,1,0.066033
1,8,10,5,4,16,1,1,0.060426
1,2,10,4,10,16,2,1,0.061813
1,2,20,1,1,160,4,1,0.298416
0,5,4,2,2,160,2,1,0.799669
0,4,1,10,2,160,2,1,0.801264
0,1,32,1,20,1,40,1,0.683075
1,20,2,2,10,8,4,1,0.062207
1,1,16,2,16,2,25,1,0.063347
1,200,2,2,1,4,8,1,0.07222
1,1,5,32,1,80,2,1,0.060729
1,40,2,1,40,4,2,1,0.062126
1,1,100,4,4,4,4,1,0.060436
1,10,4,2,80,2,2,1,0.062042
1,32,1,25,4,8,1,1,0.075616
1,5,16,1,32,5,2,1,0.062345
0,25,1,32,1,8,4,1,0.632297
0,16,1,2,10,8,10,1,0.771778
1,50,1,2,4,16,4,1,0.062042
1,2,2,10,20,32,1,1,0.065856
1,1,32,1,400,2,1,1,0.063368
1,25,1,1,256,1,4,1,0.070927
1,8,5,2,5,1,64,1,0.062061
1,8,5,1,4,5,32,1,0.066331
0,2,10,4,5,4,16,1,0.824072
1,2,2,8,100,2,4,1,0.063392
0,25,1,2,512,1,1,1,0.729978
1,1,8,5,10,1,64,1,0.06611
0,4,20,2,10,2,8,1,0.831086
0,5,2,40,32,1,2,1,0.737762
0,8,2,2,16,25,2,1,0.78325
1,1,100,4,8,4,2,1,0.060466
1,10,2,8,40,1,4,1,0.060849
1,8,5,2,64,5,1,1,0.062032
1,20,1,2,5,16,8,1,0.066269
1,2,200,1,1,4,16,1,0.287077
1,10,8,10,4,1,8,1,0.07498
1,80,1,5,16,1,4,1,0.060507
1,160,1,5,8,2,2,1,0.075847
1,1,1,160,10,2,8,1,0.060917
1,5,1,10,8,32,2,1,0.064655
1,1,1,40,1,320,2,1,0.065935
1,2,2,8,16,5,10,1,0.06339
1,2,25,2,16,1,16,1,0.062084
1,5,1,10,4,4,32,1,0.064449
1,2,8,10,2,4,20,1,0.0608
1,1,10,4,32,4,5,1,0.066135
1,2,1,20,5,128,1,1,0.066227
1,2,2,8,40,10,2,1,0.063369
1,8,20,1,4,4,10,1,0.06099
1,5,5,4,8,1,32,1,0.061994
1,4,4,2,1,100,8,1,0.063408
1,4,10,5,1,8,16,1,0.060716
1,5,5,1,64,16,1,1,0.07079
1,1,8,50,1,8,8,1,0.060485
1,2,10,2,16,40,1,1,0.066008
1,4,2,20,5,16,2,1,0.060774
1,10,40,1,2,2,16,1,0.060377
1,5,2,5,2,32,8,1,0.064524
1,10,5,4,4,1,32,1,0.060759
1,5,8,4,20,8,1,1,0.060865
1,1,2,400,1,8,4,1,0.075946
1,8,2,25,16,2,2,1,0.060535
1,20,5,2,1,128,1,1,0.06072
1,1,40,10,4,2,8,1,0.060354
1,5,16,1,5,4,16,1,0.062006
1,20,2,2,40,4,2,1,0.062213
1,20,2,5,4,8,4,1,0.060661
1,1,800,1,4,2,4,1,0.073338
1,10,5,4,1,4,32,1,0.060719
1,20,2,1,2,20,16,1,0.066068
1,1,5,16,16,10,2,1,0.062253
1,5,10,4,8,1,16,1,0.060879
1,25,1,4,2,64,2,1,0.062297
1,4,25,4,16,2,2,1,0.060298
1,4,5,4,5,1,64,1,0.061791
1,10,1,4,8,2,40,1,0.06612
1,4,25,2,2,64,1,1,0.060799
1,40,10,1,16,4,1,1,0.060341
1,25,4,2,1,8,16,1,0.060572
1,10,5,1,2,256,1,1,0.064477
1,2,10,4,80,1,4,1,0.062175
1,1,10,4,10,8,8,1,0.066236
1,4,20,1,8,5,8,1,0.062153
1,1,10,80,32,1,1,1,0.076474
1,5,16,1,10,32,1,1,0.062005
1,2,2,10,8,40,2,1,0.066167
1,8,5,1,64,1,10,1,0.06614
1,2,100,1,1,8,16,1,1.177811
1,1,10,10,16,8,2,1,0.062163
1,20,10,2,4,2,8,1,0.060478
1,100,1,8,2,2,8,1,0.075688
1,5,8,4,2,8,10,1,0.060827
1,5,20,2,1,32,4,1,0.06076
1,10,2,20,1,64,1,1,0.060493
1,32,1,5,10,1,16,1,0.060719
1,4,5,10,1,64,2,1,0.060719
1,2,8,2,5,16,10,1,0.06361
1,200,1,1,1,4,32,1,0.060879
1,1,8,10,5,16,4,1,0.062002
1,1,1,32,8,100,1,1,0.063458
1,5,5,1,512,1,2,1,0.070794
1,2,16,1,80,2,5,1,0.063553
1,16,10,1,1,80,2,1,0.077333
1,4,20,5,1,64,1,1,0.060426
1,1,8,20,16,10,1,1,0.060715
1,1,4,100,1,8,8,1,0.060536
1,1,1,160,4,2,20,1,0.060582
1,4,2,20,32,1,5,1,0.061013
1,2,10,10,1,2,64,1,0.060878
1,50,1,8,8,8,1,1,0.060477
1,20,1,20,4,1,16,1,0.060562
1,1,20,2,32,1,20,1,0.066205
1,50,2,1,64,2,2,1,0.062105
1,1,20,4,64,5,1,1,0.062059
1,1,4,20,64,5,1,1,0.062173
1,10,8,2,2,5,16,1,0.060764
1,10,8,2,1,20,8,1,0.060714
1,2,20,2,10,16,2,1,0.062064
1,2,20,1,16,40,1,1,0.066135
1,5,8,1,2,80,4,1,0.06609
1,4,100,1,4,16,1,1,0.060503
0,10,4,4,4,40,1,1,0.778286
1,5,1,32,1,32,5,1,0.060698
1,16,5,2,10,4,4,1,0.060729
1,4,5,8,2,8,10,1,0.060837
1,2,1,80,20,4,2,1,0.060904
1,4,40,1,20,2,4,1,0.060948
1,50,1,4,4,2,16,1,0.060949
1,1,10,16,2,4,20,1,0.060693
1,5,5,8,2,32,2,1,0.060802
1,4,5,2,8,2,40,1,0.065964
1,25,4,2,4,32,1,1,0.060942
1,2,4,4,16,2,25,1,0.063392
1,80,1,1,4,4,20,1,0.061941
1,1,16,5,160,2,1,1,0.062023
1,50,1,2,32,8,1,1,0.061955
1,40,2,10,1,2,16,1,0.075584
1,2,80,1,5,1,32,1,0.060743
1,8,5,20,8,2,2,1,0.072663
1,2,50,4,2,32,1,1,0.06066
1,10,10,4,1,64,1,1,0.060536
1,4,20,10,8,4,1,1,0.075553
0,4,10,4,1,40,4,1,0.761093
1,80,1,5,4,16,1,1,0.060234
1,10,2,2,40,2,8,1,0.066028
1,5,1,40,32,2,2,1,0.061016
1,25,1,4,16,4,4,1,0.062118
1,50,4,2,16,2,2,1,0.060479
1,4,5,10,32,4,1,1,0.060551
1,2,1,50,4,2,32,1,0.062147
0,2,4,10,2,16,10,1,0.815327
1,5,8,2,32,2,5,1,0.062083
1,1,16,2,400,2,1,1,0.063393
1,20,4,2,1,40,4,1,0.060923
1,1,1,80,8,2,20,1,0.061927
1,5,8,1,32,5,4,1,0.066307
1,2,10,4,8,20,2,1,0.062095
1,4,2,5,10,16,4,1,0.066119
1,25,4,4,32,2,1,1,0.06058
1,10,20,2,4,4,4,1,0.060327
0,10,4,1,160,2,2,1,0.828207
1,16,5,2,32,5,1,1,0.060819
1,1,5,20,64,2,2,1,0.062171
1,2,8,2,2,100,4,1,0.06337
1,1,100,8,8,2,2,1,0.075761
1,1,5,8,2,32,10,1,0.06607
1,8,2,2,100,4,2,1,0.063368
1,1,40,10,2,16,2,1,0.060352
1,2,20,2,2,5,32,1,0.062215
1,4,2,4,25,1,32,1,0.063344
1,1,1,200,4,8,4,1,0.060756
1,800,1,1,2,16,1,1,0.072575
1,4,100,2,1,4,8,1,0.073429
1,1,25,16,64,1,1,1,0.06041
1,8,1,10,1,20,16,1,0.061982
1,20,1,4,20,1,16,1,0.062226
1,10,4,2,8,4,10,1,0.061923
1,1,10,20,4,2,16,1,0.060785
1,5,40,2,2,4,8,1,0.060588
1,8,5,4,8,2,10,1,0.060794
1,8,20,5,2,4,4,1,0.073359
0,10,40,2,2,8,2,1,0.648121
0,1,4,20,20,2,8,1,0.766312
1,5,2,4,1,128,5,1,0.066141
1,10,1,4,8,16,5,1,0.066067
1,10,4,2,5,16,4,1,0.062262
1,2,4,20,10,16,1,1,0.060782
1,5,8,10,8,4,2,1,0.060446
1,4,2,4,1,80,10,1,0.063494
1,2,1,20,16,40,1,1,0.066204
1,1,8,4,1,50,16,1,0.063441
1,5,5,8,4,16,2,1,0.06072
0,2,8,10,20,8,1,1,0.782167
1,2,40,1,8,5,8,1,0.062147
1,10,1,20,32,4,1,1,0.060991
1,5,5,16,1,1,64,1,0.060213
1,4,5,4,2,10,16,1,0.061986
1,2,25,16,32,1,1,1,0.073198
1,4,5,2,2,5,64,1,0.0662
0,5,1,10,1,16,32,1,0.752963
1,4,40,1,4,8,5,1,0.060801
1,40,1,2,4,5,16,1,0.062113
1,2,2,25,4,8,8,1,0.062256
1,2,4,5,2,10,32,1,0.066268
1,2,1,16,80,10,1,1,0.063511
1,10,2,40,2,8,2,1,0.075149
1,10,2,5,256,1,1,1,0.062259
1,2,5,10,2,4,32,1,0.062301
1,4,8,1,4,50,4,1,0.063598
1,25,2,2,16,16,1,1,0.062132
1,5,10,2,4,4,16,1,0.062135
1,5,2,20,8,2,8,1,0.060786
1,1,4,40,160,1,1,1,0.060766
1,4,40,5,16,1,2,1,0.075371
0,2,2,50,2,64,1,1,0.746714
1,50,2,2,2,8,8,1,0.060641
1,1,1,80,160,1,2,1,0.061993
1,5,4,4,160,1,2,1,0.062211
1,1,5,160,8,2,2,1,0.076668
1,4,8,1,2,200,2,1,0.063333
1,2,2,25,64,1,4,1,0.062273
1,8,5,1,16,10,4,1,0.066127
1,400,1,1,32,1,2,1,0.060046
1,2,2,50,32,1,4,1,0.060763
1,2,4,10,10,16,2,1,0.062312
1,4,2,10,5,4,16,1,0.062213
0,400,1,1,32,1,2,1,0.701514
1,50,8,2,4,2,4,1,0.076356
1,16,2,1,20,5,8,1,0.06344
1,20,2,5,2,1,64,1,0.060544
1,1,8,4,8,50,2,1,0.063427
1,5,1,16,16,1,20,1,0.061977
1,2,1,80,10,2,8,1,0.060757
1,10,8,2,40,1,4,1,0.060951
1,20,8,5,16,2,1,1,0.0748
1,40,1,20,2,8,2,1,0.075775
1,5,2,80,8,1,4,1,0.07477
1,2,2,40,20,2,4,1,0.060724
1,4,1,40,1,160,1,1,0.060691
1,4,8,1,25,1,32,1,0.063417
1,40,20,1,2,8,2,1,0.076025
1,4,1,8,100,8,1,1,0.063358
1,16,1,5,8,4,10,1,0.062128
1,20,2,2,1,320,1,1,0.061837
1,5,4,2,40,16,1,1,0.065939
1,16,5,5,2,32,1,1,0.060252
1,4,20,1,2,8,20,1,0.062049
1,20,1,8,4,2,20,1,0.06107
1,2,2,20,8,4,10,1,0.062209
1,1,2,25,16,1,32,1,0.064332
1,5,16,1,16,20,1,1,0.062109
1,10,1,16,2,16,5,1,0.060926
1,32,5,1,2,80,1,1,0.060964
1,2,5,20,32,1,4,1,0.060717
1,2,16,1,4,10,20,1,0.063439
1,1,160,5,32,1,1,1,0.072819
1,1,8,4,5,32,5,1,0.063558
1,10,20,2,1,16,4,1,0.060258
1,4,1,10,160,4,1,1,0.066091
1,2,5,20,4,2,16,1,0.060766
1,10,5,8,8,2,4,1,0.060473
1,4,1,20,2,40,4,1,0.062215
0,1,4,10,1,20,32,1,0.743113
1,1,160,1,20,8,1,1,0.060591
1,1,5,20,16,1,16,1,0.062341
1,4,10,1,2,32,10,1,0.066338
1,5,20,4,32,1,2,1,0.060507
1,10,1,20,128,1,1,1,0.060797
1,2,4,4,2,25,16,1,0.063514
1,80,1,1,2,4,40,1,0.062296
1,1,16,50,1,1,32,1,0.075273
1,4,2,4,25,16,2,1,0.063387
1,8,10,1,2,32,5,1,0.062272
1,1,8,100,8,4,1,1,0.074835
1,1,5,32,2,80,1,1,0.060716
1,1,4,50,8,16,1,1,0.060828
1,1,8,4,5,5,32,1,0.06324
1,16,1,2,20,8,5,1,0.063422
1,2,5,5,8,1,64,1,0.064194
1,20,2,10,8,4,2,1,0.060454
1,4,2,100,8,2,2,1,0.074454
0,1,8,5,1,80,8,1,0.752108
1,5,8,1,8,16,5,1,0.06609
1,200,4,1,1,16,2,1,0.205639
1,2,20,4,4,20,2,1,0.060903
1,1,32,1,32,25,1,1,0.06334
1,2,25,2,8,4,8,1,0.062433
1,1,10,10,32,8,1,1,0.062204
1,50,2,4,2,2,16,1,0.060487
1,8,100,1,16,2,1,1,0.076046
1,20,5,8,1,16,2,1,0.075991
1,2,5,80,4,8,1,1,0.075018
1,2,20,2,2,10,16,1,0.062148
1,1,32,5,5,1,32,1,0.060488
1,10,8,2,16,2,5,1,0.060645
1,40,1,4,4,10,4,1,0.060824
1,1,5,8,2,16,20,1,0.066117
1,40,10,1,8,4,2,1,0.060258
1,1,1,32,1,800,1,1,0.063314
1,25,1,8,1,64,2,1,0.060536
1,5,8,10,4,16,1,1,0.060568
1,4,5,10,16,4,2,1,0.060962
1,2,2,8,2,100,4,1,0.063475
1,10,2,2,160,1,4,1,0.066279
0,50,8,2,32,1,1,1,0.599382
0,40,4,5,8,1,4,1,0.634553
0,1,2,20,64,2,5,1,0.7579
0,20,1,10,2,2,32,1,0.819704
1,16,2,1,5,20,8,1,0.06341
