gx,gy,gz,bx,by,bz,gpuId,smefficiency
1,256,1,32,2,16,0,10.22
2,1,128,32,2,16,0,10.26
2,2,64,32,2,16,0,10.24
2,4,32,32,2,16,0,10.23
2,8,16,32,2,16,0,10.24
2,16,8,32,2,16,0,10.24
2,32,4,32,2,16,0,10.23
2,64,2,32,2,16,0,10.23
2,128,1,32,2,16,0,10.24
4,1,64,32,2,16,0,10.26
4,2,32,32,2,16,0,10.22
4,4,16,32,2,16,0,10.23
4,8,8,32,2,16,0,10.23
4,16,4,32,2,16,0,10.23
4,32,2,32,2,16,0,10.23
4,64,1,32,2,16,0,10.23
8,1,32,32,2,16,0,10.26
8,2,16,32,2,16,0,10.23
8,4,8,32,2,16,0,10.23
8,8,4,32,2,16,0,10.23
8,16,2,32,2,16,0,10.23
8,32,1,32,2,16,0,10.24
16,1,16,32,2,16,0,10.26
16,2,8,32,2,16,0,10.22
16,4,4,32,2,16,0,10.23
16,8,2,32,2,16,0,10.23
16,16,1,32,2,16,0,10.24
32,1,8,32,2,16,0,10.24
32,2,4,32,2,16,0,10.24
32,4,2,32,2,16,0,10.23
32,8,1,32,2,16,0,10.24
64,1,4,32,2,16,0,10.27
64,2,2,32,2,16,0,10.23
64,4,1,32,2,16,0,10.24
128,1,2,32,2,16,0,10.26
128,2,1,32,2,16,0,10.24
256,1,1,32,2,16,0,10.22
1,1,4096,1,4,16,0,67.24
1,2,2048,1,4,16,0,67.1
1,4,1024,1,4,16,0,67.26
1,8,512,1,4,16,0,67.26
1,16,256,1,4,16,0,67.24
1,32,128,1,4,16,0,67.24
1,64,64,1,4,16,0,67.2
1,128,32,1,4,16,0,67.27
1,256,16,1,4,16,0,67.27
1,512,8,1,4,16,0,67.21
1,1024,4,1,4,16,0,67.24
1,2048,2,1,4,16,0,67.23
1,4096,1,1,4,16,0,67.22
2,1,2048,1,4,16,0,67.08
2,2,1024,1,4,16,0,67.2
2,4,512,1,4,16,0,67.24
2,8,256,1,4,16,0,67.24
2,16,128,1,4,16,0,67.25
2,32,64,1,4,16,0,67.18
2,64,32,1,4,16,0,67.26
2,128,16,1,4,16,0,67.26
2,256,8,1,4,16,0,67.22
2,512,4,1,4,16,0,67.27
2,1024,2,1,4,16,0,67.22
2,2048,1,1,4,16,0,67.86
4,1,1024,1,4,16,0,67.21
4,2,512,1,4,16,0,67.19
4,4,256,1,4,16,0,67.2
4,8,128,1,4,16,0,67.2
4,16,64,1,4,16,0,67.14
4,32,32,1,4,16,0,67.27
4,64,16,1,4,16,0,67.26
4,128,8,1,4,16,0,67.25
4,256,4,1,4,16,0,67.28
4,512,2,1,4,16,0,67.24
4,1024,1,1,4,16,0,67.87
8,1,512,1,4,16,0,67.25
8,2,256,1,4,16,0,67.21
8,4,128,1,4,16,0,67.21
8,8,64,1,4,16,0,67.27
8,16,32,1,4,16,0,67.14
8,32,16,1,4,16,0,67.26
8,64,8,1,4,16,0,67.25
8,128,4,1,4,16,0,67.24
8,256,2,1,4,16,0,67.26
8,512,1,1,4,16,0,67.92
16,1,256,1,4,16,0,67.18
16,2,128,1,4,16,0,67.29
16,4,64,1,4,16,0,67.25
16,8,32,1,4,16,0,67.24
16,16,16,1,4,16,0,67.25
16,32,8,1,4,16,0,67.27
16,64,4,1,4,16,0,67.22
16,128,2,1,4,16,0,67.24
16,256,1,1,4,16,0,67.89
32,1,128,1,4,16,0,67.21
32,2,64,1,4,16,0,67.22
32,4,32,1,4,16,0,67.26
32,8,16,1,4,16,0,67.24
32,16,8,1,4,16,0,67.25
32,32,4,1,4,16,0,67.25
32,64,2,1,4,16,0,67.25
32,128,1,1,4,16,0,67.68
64,1,64,1,4,16,0,67.2
64,2,32,1,4,16,0,67.26
64,4,16,1,4,16,0,67.21
64,8,8,1,4,16,0,67.24
64,16,4,1,4,16,0,67.26
64,32,2,1,4,16,0,67.21
64,64,1,1,4,16,0,67.85
128,1,32,1,4,16,0,67.2
128,2,16,1,4,16,0,67.25
128,4,8,1,4,16,0,67.2
128,8,4,1,4,16,0,67.26
128,16,2,1,4,16,0,67.2
128,32,1,1,4,16,0,67.95
256,1,16,1,4,16,0,67.23
256,2,8,1,4,16,0,67.17
256,4,4,1,4,16,0,67.21
256,8,2,1,4,16,0,67.26
256,16,1,1,4,16,0,67.87
512,1,8,1,4,16,0,67.22
512,2,4,1,4,16,0,67.27
512,4,2,1,4,16,0,67.27
512,8,1,1,4,16,0,67.89
1024,1,4,1,4,16,0,67.22
1024,2,2,1,4,16,0,67.25
1024,4,1,1,4,16,0,67.98
2048,1,2,1,4,16,0,67.12
2048,2,1,1,4,16,0,68.02
4096,1,1,1,4,16,0,67.19
1,1,2048,2,4,16,0,35.12
1,2,1024,2,4,16,0,35.21
1,4,512,2,4,16,0,35.19
1,8,256,2,4,16,0,35.2
1,16,128,2,4,16,0,35.2
1,32,64,2,4,16,0,35.21
1,64,32,2,4,16,0,35.21
1,128,16,2,4,16,0,35.23
1,256,8,2,4,16,0,35.21
1,512,4,2,4,16,0,35.21
1,1024,2,2,4,16,0,35.25
1,2048,1,2,4,16,0,35.13
2,1,1024,2,4,16,0,35.21
2,2,512,2,4,16,0,35.17
2,4,256,2,4,16,0,35.18
2,8,128,2,4,16,0,35.17
2,16,64,2,4,16,0,35.21
2,32,32,2,4,16,0,35.2
2,64,16,2,4,16,0,35.18
2,128,8,2,4,16,0,35.16
2,256,4,2,4,16,0,35.19
2,512,2,2,4,16,0,35.17
2,1024,1,2,4,16,0,35.19
4,1,512,2,4,16,0,35.2
4,2,256,2,4,16,0,35.19
4,4,128,2,4,16,0,35.21
4,8,64,2,4,16,0,35.17
4,16,32,2,4,16,0,35.18
4,32,16,2,4,16,0,35.2
4,64,8,2,4,16,0,35.18
4,128,4,2,4,16,0,35.2
4,256,2,2,4,16,0,35.19
4,512,1,2,4,16,0,35.19
8,1,256,2,4,16,0,35.17
8,2,128,2,4,16,0,35.2
8,4,64,2,4,16,0,35.16
8,8,32,2,4,16,0,35.15
8,16,16,2,4,16,0,35.16
8,32,8,2,4,16,0,35.16
8,64,4,2,4,16,0,35.17
8,128,2,2,4,16,0,35.17
8,256,1,2,4,16,0,35.18
16,1,128,2,4,16,0,35.19
16,2,64,2,4,16,0,35.18
16,4,32,2,4,16,0,35.21
16,8,16,2,4,16,0,35.19
16,16,8,2,4,16,0,35.15
16,32,4,2,4,16,0,35.15
16,64,2,2,4,16,0,35.17
16,128,1,2,4,16,0,35.2
32,1,64,2,4,16,0,35.21
32,2,32,2,4,16,0,35.17
32,4,16,2,4,16,0,35.16
32,8,8,2,4,16,0,35.18
32,16,4,2,4,16,0,35.17
32,32,2,2,4,16,0,35.15
32,64,1,2,4,16,0,35.17
64,1,32,2,4,16,0,35.18
64,2,16,2,4,16,0,35.18
64,4,8,2,4,16,0,35.17
64,8,4,2,4,16,0,35.18
64,16,2,2,4,16,0,35.18
64,32,1,2,4,16,0,35.15
128,1,16,2,4,16,0,35.21
128,2,8,2,4,16,0,35.17
128,4,4,2,4,16,0,35.17
128,8,2,2,4,16,0,35.18
128,16,1,2,4,16,0,35.17
256,1,8,2,4,16,0,35.23
256,2,4,2,4,16,0,35.2
256,4,2,2,4,16,0,35.17
256,8,1,2,4,16,0,35.17
512,1,4,2,4,16,0,35.2
512,2,2,2,4,16,0,35.19
512,4,1,2,4,16,0,35.21
1024,1,2,2,4,16,0,35.21
1024,2,1,2,4,16,0,35.19
2048,1,1,2,4,16,0,35.12
1,1,1024,4,4,16,0,19.04
1,2,512,4,4,16,0,19.13
1,4,256,4,4,16,0,19.12
1,8,128,4,4,16,0,19.15
1,16,64,4,4,16,0,19.13
1,32,32,4,4,16,0,19.14
1,64,16,4,4,16,0,19.13
1,128,8,4,4,16,0,19.12
1,256,4,4,4,16,0,19.14
1,512,2,4,4,16,0,19.14
1,1024,1,4,4,16,0,19.05
2,1,512,4,4,16,0,19.18
2,2,256,4,4,16,0,19.12
2,4,128,4,4,16,0,19.13
2,8,64,4,4,16,0,19.1
2,16,32,4,4,16,0,19.12
2,32,16,4,4,16,0,19.12
2,64,8,4,4,16,0,19.13
2,128,4,4,4,16,0,19.1
2,256,2,4,4,16,0,19.1
2,512,1,4,4,16,0,19.13
4,1,256,4,4,16,0,19.15
4,2,128,4,4,16,0,19.12
4,4,64,4,4,16,0,19.13
4,8,32,4,4,16,0,19.11
4,16,16,4,4,16,0,19.1
4,32,8,4,4,16,0,19.12
4,64,4,4,4,16,0,19.12
4,128,2,4,4,16,0,19.12
4,256,1,4,4,16,0,19.11
8,1,128,4,4,16,0,19.14
8,2,64,4,4,16,0,19.12
8,4,32,4,4,16,0,19.1
8,8,16,4,4,16,0,19.11
8,16,8,4,4,16,0,19.11
8,32,4,4,4,16,0,19.11
8,64,2,4,4,16,0,19.11
8,128,1,4,4,16,0,19.09
16,1,64,4,4,16,0,19.13
16,2,32,4,4,16,0,19.12
16,4,16,4,4,16,0,19.11
16,8,8,4,4,16,0,19.13
16,16,4,4,4,16,0,19.12
16,32,2,4,4,16,0,19.13
16,64,1,4,4,16,0,19.11
32,1,32,4,4,16,0,19.16
32,2,16,4,4,16,0,19.13
32,4,8,4,4,16,0,19.13
32,8,4,4,4,16,0,19.13
32,16,2,4,4,16,0,19.11
32,32,1,4,4,16,0,19.12
64,1,16,4,4,16,0,19.17
64,2,8,4,4,16,0,19.11
64,4,4,4,4,16,0,19.13
64,8,2,4,4,16,0,19.1
64,16,1,4,4,16,0,19.11
128,1,8,4,4,16,0,19.17
128,2,4,4,4,16,0,19.11
128,4,2,4,4,16,0,19.13
128,8,1,4,4,16,0,19.12
256,1,4,4,4,16,0,19.17
256,2,2,4,4,16,0,19.12
256,4,1,4,4,16,0,19.11
512,1,2,4,4,16,0,19.16
512,2,1,4,4,16,0,19.12
1024,1,1,4,4,16,0,19.06
1,1,512,8,4,16,0,10.19
1,2,256,8,4,16,0,10.22
1,4,128,8,4,16,0,10.21
1,8,64,8,4,16,0,10.22
1,16,32,8,4,16,0,10.21
1,32,16,8,4,16,0,10.21
1,64,8,8,4,16,0,10.22
1,128,4,8,4,16,0,10.22
1,256,2,8,4,16,0,10.21
1,512,1,8,4,16,0,10.2
2,1,256,8,4,16,0,10.23
2,2,128,8,4,16,0,10.21
2,4,64,8,4,16,0,10.21
2,8,32,8,4,16,0,10.21
2,16,16,8,4,16,0,10.21
2,32,8,8,4,16,0,10.21
2,64,4,8,4,16,0,10.22
2,128,2,8,4,16,0,10.21
2,256,1,8,4,16,0,10.21
4,1,128,8,4,16,0,10.23
4,2,64,8,4,16,0,10.21
4,4,32,8,4,16,0,10.21
4,8,16,8,4,16,0,10.21
4,16,8,8,4,16,0,10.21
4,32,4,8,4,16,0,10.21
4,64,2,8,4,16,0,10.21
4,128,1,8,4,16,0,10.2
8,1,64,8,4,16,0,10.23
8,2,32,8,4,16,0,10.2
8,4,16,8,4,16,0,10.21
8,8,8,8,4,16,0,10.21
8,16,4,8,4,16,0,10.21
8,32,2,8,4,16,0,10.22
8,64,1,8,4,16,0,10.21
16,1,32,8,4,16,0,10.23
16,2,16,8,4,16,0,10.21
16,4,8,8,4,16,0,10.21
16,8,4,8,4,16,0,10.21
16,16,2,8,4,16,0,10.21
16,32,1,8,4,16,0,10.21
32,1,16,8,4,16,0,10.23
32,2,8,8,4,16,0,10.21
32,4,4,8,4,16,0,10.21
32,8,2,8,4,16,0,10.21
32,16,1,8,4,16,0,10.21
64,1,8,8,4,16,0,10.23
64,2,4,8,4,16,0,10.22
64,4,2,8,4,16,0,10.21
64,8,1,8,4,16,0,10.21
128,1,4,8,4,16,0,10.24
128,2,2,8,4,16,0,10.21
128,4,1,8,4,16,0,10.21
256,1,2,8,4,16,0,10.24
256,2,1,8,4,16,0,10.2
512,1,1,8,4,16,0,10.21
1,1,256,16,4,16,0,10.21
1,2,128,16,4,16,0,10.24
1,4,64,16,4,16,0,10.26
1,8,32,16,4,16,0,10.24
1,16,16,16,4,16,0,10.23
1,32,8,16,4,16,0,10.25
1,64,4,16,4,16,0,10.25
1,128,2,16,4,16,0,10.25
1,256,1,16,4,16,0,10.21
2,1,128,16,4,16,0,10.26
2,2,64,16,4,16,0,10.23
2,4,32,16,4,16,0,10.23
2,8,16,16,4,16,0,10.23
2,16,8,16,4,16,0,10.23
2,32,4,16,4,16,0,10.24
2,64,2,16,4,16,0,10.22
2,128,1,16,4,16,0,10.24
4,1,64,16,4,16,0,10.25
4,2,32,16,4,16,0,10.24
4,4,16,16,4,16,0,10.23
4,8,8,16,4,16,0,10.23
4,16,4,16,4,16,0,10.23
4,32,2,16,4,16,0,10.24
4,64,1,16,4,16,0,10.23
8,1,32,16,4,16,0,10.26
8,2,16,16,4,16,0,10.23
8,4,8,16,4,16,0,10.24
8,8,4,16,4,16,0,10.24
8,16,2,16,4,16,0,10.23
8,32,1,16,4,16,0,10.24
16,1,16,16,4,16,0,10.26
16,2,8,16,4,16,0,10.23
16,4,4,16,4,16,0,10.23
16,8,2,16,4,16,0,10.23
16,16,1,16,4,16,0,10.27
32,1,8,16,4,16,0,10.25
32,2,4,16,4,16,0,10.24
32,4,2,16,4,16,0,10.23
32,8,1,16,4,16,0,10.24
64,1,4,16,4,16,0,10.26
64,2,2,16,4,16,0,10.24
64,4,1,16,4,16,0,10.23
128,1,2,16,4,16,0,10.26
128,2,1,16,4,16,0,10.24
256,1,1,16,4,16,0,10.23
1,1,2048,1,8,16,0,35.1
1,2,1024,1,8,16,0,35.12
1,4,512,1,8,16,0,35.12
1,8,256,1,8,16,0,35.11
1,16,128,1,8,16,0,35.14
1,32,64,1,8,16,0,35.12
1,64,32,1,8,16,0,35.13
1,128,16,1,8,16,0,35.12
1,256,8,1,8,16,0,35.12
1,512,4,1,8,16,0,35.11
1,1024,2,1,8,16,0,35.11
1,2048,1,1,8,16,0,35.08
2,1,1024,1,8,16,0,35.14
2,2,512,1,8,16,0,35.14
2,4,256,1,8,16,0,35.11
2,8,128,1,8,16,0,35.12
2,16,64,1,8,16,0,35.11
2,32,32,1,8,16,0,35.11
2,64,16,1,8,16,0,35.11
2,128,8,1,8,16,0,35.12
2,256,4,1,8,16,0,35.12
2,512,2,1,8,16,0,35.14
2,1024,1,1,8,16,0,36.61
4,1,512,1,8,16,0,35.13
4,2,256,1,8,16,0,35.12
4,4,128,1,8,16,0,35.14
4,8,64,1,8,16,0,35.12
4,16,32,1,8,16,0,35.12
4,32,16,1,8,16,0,35.11
4,64,8,1,8,16,0,35.12
4,128,4,1,8,16,0,35.11
4,256,2,1,8,16,0,35.11
4,512,1,1,8,16,0,36.66
8,1,256,1,8,16,0,35.1
8,2,128,1,8,16,0,35.1
8,4,64,1,8,16,0,35.15
8,8,32,1,8,16,0,35.14
8,16,16,1,8,16,0,35.08
8,32,8,1,8,16,0,35.13
8,64,4,1,8,16,0,35.08
8,128,2,1,8,16,0,35.09
8,256,1,1,8,16,0,36.7
16,1,128,1,8,16,0,35.13
16,2,64,1,8,16,0,35.13
16,4,32,1,8,16,0,35.11
16,8,16,1,8,16,0,35.13
16,16,8,1,8,16,0,35.11
16,32,4,1,8,16,0,35.13
16,64,2,1,8,16,0,35.11
16,128,1,1,8,16,0,36.62
32,1,64,1,8,16,0,35.12
32,2,32,1,8,16,0,35.12
32,4,16,1,8,16,0,35.13
32,8,8,1,8,16,0,35.12
32,16,4,1,8,16,0,35.12
32,32,2,1,8,16,0,35.11
32,64,1,1,8,16,0,36.66
64,1,32,1,8,16,0,35.12
64,2,16,1,8,16,0,35.12
64,4,8,1,8,16,0,35.12
64,8,4,1,8,16,0,35.12
64,16,2,1,8,16,0,35.1
64,32,1,1,8,16,0,36.61
128,1,16,1,8,16,0,35.14
128,2,8,1,8,16,0,35.13
128,4,4,1,8,16,0,35.1
128,8,2,1,8,16,0,35.12
128,16,1,1,8,16,0,36.68
256,1,8,1,8,16,0,35.09
256,2,4,1,8,16,0,35.12
256,4,2,1,8,16,0,35.1
256,8,1,1,8,16,0,36.62
512,1,4,1,8,16,0,35.16
512,2,2,1,8,16,0,35.12
512,4,1,1,8,16,0,36.68
1024,1,2,1,8,16,0,35.12
1024,2,1,1,8,16,0,36.66
2048,1,1,1,8,16,0,35.13
1,1,1024,2,8,16,0,19.08
1,2,512,2,8,16,0,19.13
1,4,256,2,8,16,0,19.15
1,8,128,2,8,16,0,19.16
1,16,64,2,8,16,0,19.14
1,32,32,2,8,16,0,19.15
1,64,16,2,8,16,0,19.15
1,128,8,2,8,16,0,19.14
1,256,4,2,8,16,0,19.13
1,512,2,2,8,16,0,19.14
1,1024,1,2,8,16,0,19.04
2,1,512,2,8,16,0,19.15
2,2,256,2,8,16,0,19.12
2,4,128,2,8,16,0,19.13
2,8,64,2,8,16,0,19.11
2,16,32,2,8,16,0,19.13
2,32,16,2,8,16,0,19.12
2,64,8,2,8,16,0,19.15
2,128,4,2,8,16,0,19.09
2,256,2,2,8,16,0,19.09
2,512,1,2,8,16,0,19.09
4,1,256,2,8,16,0,19.13
4,2,128,2,8,16,0,19.1
4,4,64,2,8,16,0,19.13
4,8,32,2,8,16,0,19.1
4,16,16,2,8,16,0,19.1
4,32,8,2,8,16,0,19.15
4,64,4,2,8,16,0,19.13
4,128,2,2,8,16,0,19.13
4,256,1,2,8,16,0,19.12
8,1,128,2,8,16,0,19.16
8,2,64,2,8,16,0,19.11
8,4,32,2,8,16,0,19.13
8,8,16,2,8,16,0,19.1
8,16,8,2,8,16,0,19.12
8,32,4,2,8,16,0,19.1
8,64,2,2,8,16,0,19.11
8,128,1,2,8,16,0,19.13
16,1,64,2,8,16,0,19.17
16,2,32,2,8,16,0,19.14
16,4,16,2,8,16,0,19.14
16,8,8,2,8,16,0,19.12
16,16,4,2,8,16,0,19.11
16,32,2,2,8,16,0,19.09
16,64,1,2,8,16,0,19.07
32,1,32,2,8,16,0,19.14
32,2,16,2,8,16,0,19.13
32,4,8,2,8,16,0,19.13
32,8,4,2,8,16,0,19.12
32,16,2,2,8,16,0,19.09
32,32,1,2,8,16,0,19.13
64,1,16,2,8,16,0,19.12
64,2,8,2,8,16,0,19.14
64,4,4,2,8,16,0,19.13
64,8,2,2,8,16,0,19.13
64,16,1,2,8,16,0,19.12
128,1,8,2,8,16,0,19.14
128,2,4,2,8,16,0,19.12
128,4,2,2,8,16,0,19.13
128,8,1,2,8,16,0,19.12
256,1,4,2,8,16,0,19.15
256,2,2,2,8,16,0,19.12
256,4,1,2,8,16,0,19.09
512,1,2,2,8,16,0,19.18
512,2,1,2,8,16,0,19.12
1024,1,1,2,8,16,0,19.09
1,1,512,4,8,16,0,10.19
1,2,256,4,8,16,0,10.21
1,4,128,4,8,16,0,10.2
1,8,64,4,8,16,0,10.21
1,16,32,4,8,16,0,10.22
1,32,16,4,8,16,0,10.21
1,64,8,4,8,16,0,10.22
1,128,4,4,8,16,0,10.22
1,256,2,4,8,16,0,10.22
1,512,1,4,8,16,0,10.19
2,1,256,4,8,16,0,10.23
2,2,128,4,8,16,0,10.22
2,4,64,4,8,16,0,10.21
2,8,32,4,8,16,0,10.21
2,16,16,4,8,16,0,10.22
2,32,8,4,8,16,0,10.21
2,64,4,4,8,16,0,10.21
2,128,2,4,8,16,0,10.2
2,256,1,4,8,16,0,10.21
4,1,128,4,8,16,0,10.23
4,2,64,4,8,16,0,10.21
4,4,32,4,8,16,0,10.21
4,8,16,4,8,16,0,10.21
4,16,8,4,8,16,0,10.21
4,32,4,4,8,16,0,10.21
4,64,2,4,8,16,0,10.22
4,128,1,4,8,16,0,10.21
8,1,64,4,8,16,0,10.23
8,2,32,4,8,16,0,10.22
8,4,16,4,8,16,0,10.21
8,8,8,4,8,16,0,10.21
8,16,4,4,8,16,0,10.21
8,32,2,4,8,16,0,10.21
8,64,1,4,8,16,0,10.21
16,1,32,4,8,16,0,10.23
16,2,16,4,8,16,0,10.21
16,4,8,4,8,16,0,10.21
16,8,4,4,8,16,0,10.21
16,16,2,4,8,16,0,10.21
16,32,1,4,8,16,0,10.21
32,1,16,4,8,16,0,10.23
32,2,8,4,8,16,0,10.21
32,4,4,4,8,16,0,10.21
32,8,2,4,8,16,0,10.21
32,16,1,4,8,16,0,10.21
64,1,8,4,8,16,0,10.23
64,2,4,4,8,16,0,10.21
64,4,2,4,8,16,0,10.21
64,8,1,4,8,16,0,10.21
128,1,4,4,8,16,0,10.23
128,2,2,4,8,16,0,10.21
128,4,1,4,8,16,0,10.21
256,1,2,4,8,16,0,10.24
256,2,1,4,8,16,0,10.21
512,1,1,4,8,16,0,10.21
1,1,256,8,8,16,0,10.21
1,2,128,8,8,16,0,10.24
1,4,64,8,8,16,0,10.25
1,8,32,8,8,16,0,10.24
1,16,16,8,8,16,0,10.26
1,32,8,8,8,16,0,10.25
1,64,4,8,8,16,0,10.23
1,128,2,8,8,16,0,10.26
1,256,1,8,8,16,0,10.21
2,1,128,8,8,16,0,10.25
2,2,64,8,8,16,0,10.23
2,4,32,8,8,16,0,10.23
2,8,16,8,8,16,0,10.24
2,16,8,8,8,16,0,10.23
2,32,4,8,8,16,0,10.23
2,64,2,8,8,16,0,10.23
2,128,1,8,8,16,0,10.25
4,1,64,8,8,16,0,10.26
4,2,32,8,8,16,0,10.23
4,4,16,8,8,16,0,10.23
4,8,8,8,8,16,0,10.23
4,16,4,8,8,16,0,10.24
4,32,2,8,8,16,0,10.23
4,64,1,8,8,16,0,10.25
8,1,32,8,8,16,0,10.27
8,2,16,8,8,16,0,10.23
8,4,8,8,8,16,0,10.23
8,8,4,8,8,16,0,10.22
8,16,2,8,8,16,0,10.23
8,32,1,8,8,16,0,10.24
16,1,16,8,8,16,0,10.27
16,2,8,8,8,16,0,10.23
16,4,4,8,8,16,0,10.23
16,8,2,8,8,16,0,10.23
16,16,1,8,8,16,0,10.23
32,1,8,8,8,16,0,10.25
32,2,4,8,8,16,0,10.24
32,4,2,8,8,16,0,10.23
32,8,1,8,8,16,0,10.24
64,1,4,8,8,16,0,10.27
64,2,2,8,8,16,0,10.23
64,4,1,8,8,16,0,10.24
128,1,2,8,8,16,0,10.25
128,2,1,8,8,16,0,10.24
256,1,1,8,8,16,0,10.22
1,1,1024,1,16,16,0,19.07
1,2,512,1,16,16,0,19.04
1,4,256,1,16,16,0,19.04
1,8,128,1,16,16,0,19.06
1,16,64,1,16,16,0,19.05
1,32,32,1,16,16,0,19.07
1,64,16,1,16,16,0,19.07
1,128,8,1,16,16,0,19.07
1,256,4,1,16,16,0,19.05
1,512,2,1,16,16,0,19.07
1,1024,1,1,16,16,0,19.02
2,1,512,1,16,16,0,19.02
2,2,256,1,16,16,0,19.05
2,4,128,1,16,16,0,19.07
2,8,64,1,16,16,0,19.03
2,16,32,1,16,16,0,19.08
2,32,16,1,16,16,0,19.04
2,64,8,1,16,16,0,19.06
2,128,4,1,16,16,0,19.05
2,256,2,1,16,16,0,19.07
2,512,1,1,16,16,0,20.62
4,1,256,1,16,16,0,19.06
4,2,128,1,16,16,0,19.08
4,4,64,1,16,16,0,19.09
4,8,32,1,16,16,0,19.09
4,16,16,1,16,16,0,19.04
4,32,8,1,16,16,0,19.08
4,64,4,1,16,16,0,19.05
4,128,2,1,16,16,0,19.05
4,256,1,1,16,16,0,20.59
8,1,128,1,16,16,0,19.05
8,2,64,1,16,16,0,19.06
8,4,32,1,16,16,0,19.07
8,8,16,1,16,16,0,19.08
8,16,8,1,16,16,0,19.08
8,32,4,1,16,16,0,19.06
8,64,2,1,16,16,0,19.08
8,128,1,1,16,16,0,20.6
16,1,64,1,16,16,0,19.07
16,2,32,1,16,16,0,19.06
16,4,16,1,16,16,0,19.1
16,8,8,1,16,16,0,19.06
16,16,4,1,16,16,0,19.09
16,32,2,1,16,16,0,19.07
16,64,1,1,16,16,0,20.61
32,1,32,1,16,16,0,19.07
32,2,16,1,16,16,0,19.08
32,4,8,1,16,16,0,19.09
32,8,4,1,16,16,0,19.06
32,16,2,1,16,16,0,19.07
32,32,1,1,16,16,0,20.56
64,1,16,1,16,16,0,19.07
64,2,8,1,16,16,0,19.07
64,4,4,1,16,16,0,19.09
64,8,2,1,16,16,0,19.06
64,16,1,1,16,16,0,20.55
128,1,8,1,16,16,0,19.04
128,2,4,1,16,16,0,19.07
128,4,2,1,16,16,0,19.06
128,8,1,1,16,16,0,20.6
256,1,4,1,16,16,0,19.08
256,2,2,1,16,16,0,19.06
256,4,1,1,16,16,0,20.59
512,1,2,1,16,16,0,19.03
512,2,1,1,16,16,0,20.59
1024,1,1,1,16,16,0,19.06
1,1,512,2,16,16,0,10.19
1,2,256,2,16,16,0,10.21
1,4,128,2,16,16,0,10.22
1,8,64,2,16,16,0,10.21
1,16,32,2,16,16,0,10.21
1,32,16,2,16,16,0,10.21
1,64,8,2,16,16,0,10.22
1,128,4,2,16,16,0,10.21
1,256,2,2,16,16,0,10.21
1,512,1,2,16,16,0,10.2
2,1,256,2,16,16,0,10.23
2,2,128,2,16,16,0,10.21
2,4,64,2,16,16,0,10.21
2,8,32,2,16,16,0,10.21
2,16,16,2,16,16,0,10.21
2,32,8,2,16,16,0,10.21
2,64,4,2,16,16,0,10.21
2,128,2,2,16,16,0,10.21
2,256,1,2,16,16,0,10.21
4,1,128,2,16,16,0,10.23
4,2,64,2,16,16,0,10.21
4,4,32,2,16,16,0,10.21
4,8,16,2,16,16,0,10.21
4,16,8,2,16,16,0,10.22
4,32,4,2,16,16,0,10.21
4,64,2,2,16,16,0,10.21
4,128,1,2,16,16,0,10.21
8,1,64,2,16,16,0,10.23
8,2,32,2,16,16,0,10.21
8,4,16,2,16,16,0,10.21
8,8,8,2,16,16,0,10.21
8,16,4,2,16,16,0,10.21
8,32,2,2,16,16,0,10.21
8,64,1,2,16,16,0,10.21
16,1,32,2,16,16,0,10.23
16,2,16,2,16,16,0,10.21
16,4,8,2,16,16,0,10.21
16,8,4,2,16,16,0,10.21
16,16,2,2,16,16,0,10.22
16,32,1,2,16,16,0,10.21
32,1,16,2,16,16,0,10.23
32,2,8,2,16,16,0,10.21
32,4,4,2,16,16,0,10.21
32,8,2,2,16,16,0,10.21
32,16,1,2,16,16,0,10.2
64,1,8,2,16,16,0,10.24
64,2,4,2,16,16,0,10.22
64,4,2,2,16,16,0,10.21
64,8,1,2,16,16,0,10.21
128,1,4,2,16,16,0,10.23
128,2,2,2,16,16,0,10.21
128,4,1,2,16,16,0,10.22
256,1,2,2,16,16,0,10.24
256,2,1,2,16,16,0,10.21
512,1,1,2,16,16,0,10.21
1,1,256,4,16,16,0,10.22
1,2,128,4,16,16,0,10.26
1,4,64,4,16,16,0,10.25
1,8,32,4,16,16,0,10.26
1,16,16,4,16,16,0,10.24
1,32,8,4,16,16,0,10.26
1,64,4,4,16,16,0,10.24
1,128,2,4,16,16,0,10.24
1,256,1,4,16,16,0,10.2
2,1,128,4,16,16,0,10.26
2,2,64,4,16,16,0,10.23
2,4,32,4,16,16,0,10.23
2,8,16,4,16,16,0,10.23
2,16,8,4,16,16,0,10.23
2,32,4,4,16,16,0,10.23
2,64,2,4,16,16,0,10.23
2,128,1,4,16,16,0,10.24
4,1,64,4,16,16,0,10.26
4,2,32,4,16,16,0,10.23
4,4,16,4,16,16,0,10.23
4,8,8,4,16,16,0,10.23
4,16,4,4,16,16,0,10.23
4,32,2,4,16,16,0,10.23
4,64,1,4,16,16,0,10.24
8,1,32,4,16,16,0,10.24
8,2,16,4,16,16,0,10.23
8,4,8,4,16,16,0,10.23
8,8,4,4,16,16,0,10.23
8,16,2,4,16,16,0,10.23
8,32,1,4,16,16,0,10.25
16,1,16,4,16,16,0,10.25
16,2,8,4,16,16,0,10.23
16,4,4,4,16,16,0,10.24
16,8,2,4,16,16,0,10.23
16,16,1,4,16,16,0,10.25
32,1,8,4,16,16,0,10.26
