Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
0,2,32,8,2,64,1,0,0.77097
1,2,1,1024,16,1,2,0,0.49884
0,1,4,16,8,128,1,0,0.928899
0,4,2,8,4,128,2,0,0.925491
1,32,1,8,4,8,8,0,0.98048
0,256,8,1,1,2,16,0,0.368334
0,4,2,32,4,16,4,0,0.808737
0,256,2,4,2,8,2,0,0.371084
1,32,8,1,4,64,1,0,0.979254
0,8,4,8,16,1,16,0,0.807316
1,512,2,1,8,4,2,0,0.975139
1,2,8,8,1,512,1,0,0.98891
0,2,8,4,8,4,32,0,0.929232
1,4,4,32,4,2,16,0,0.976104
0,2,32,16,4,1,16,0,0.694979
0,8,4,2,16,1,64,0,0.92624
0,1,8,8,4,64,4,0,0.920433
1,1,16,64,8,2,4,0,0.976326
1,2,2,64,64,4,1,0,0.979726
1,8,1,16,8,32,2,0,0.98404
1,8,16,16,8,2,2,0,0.49897
0,8,2,16,4,16,4,0,0.816447
1,32,2,4,8,16,2,0,0.979601
0,2,512,1,1,2,32,0,0.673022
0,16,1,128,1,1,32,0,0.373579
1,16,8,1,16,4,8,0,0.985017
0,64,32,1,4,8,1,0,0.367704
0,16,8,2,2,32,4,0,0.803088
0,8,1,64,64,1,2,0,0.769209
1,4,2,8,1,512,2,0,0.984376
0,2,32,2,64,1,8,0,0.909133
1,8,32,1,8,16,2,0,0.980145
1,1,1,1024,1,2,32,0,0.976779
1,16,1,32,128,1,1,0,0.980504
1,64,8,1,1,8,16,0,0.996956
0,1,16,16,2,64,2,0,0.824663
0,2,32,1,32,16,2,0,0.937601
0,16,32,4,8,4,1,0,0.374372
0,2,32,2,256,1,2,0,0.876265
0,8,16,2,256,1,1,0,0.834174
1,256,2,4,4,4,2,0,0.499121
1,1,16,16,4,8,8,0,0.984661
0,1,128,16,1,2,16,0,0.366383
0,128,2,1,2,32,4,0,0.802836
1,16,16,4,1,4,16,0,0.975699
0,1,2,32,2,64,8,0,0.936879
1,16,2,32,2,2,16,0,0.976493
1,8,64,4,4,4,2,0,0.499155
1,2,128,1,128,2,1,0,0.980045
0,4,2,32,4,32,2,0,0.818214
1,8,256,1,1,4,8,0,0.48713
0,8,4,8,2,2,64,0,0.841102
0,1,1,64,256,4,1,0,0.930216
0,32,4,2,2,128,1,0,0.82303
1,16,32,4,8,2,2,0,0.49879
0,4,512,1,2,16,1,0,0.369695
0,64,8,2,2,32,1,0,0.717137
1,2,8,4,8,128,1,0,0.985658
0,2,1,64,2,16,16,0,0.867128
0,8,16,1,8,1,64,0,0.869412
1,1,64,8,2,16,4,0,0.976573
1,1,8,256,32,1,1,0,0.49891
1,256,1,8,4,2,4,0,0.498998
1,8,1,8,4,256,1,0,0.989487
1,4,1,16,2,512,1,0,0.989725
0,32,4,2,8,32,1,0,0.801577
0,16,32,2,1,16,4,0,0.703362
0,4,1,16,8,4,32,0,0.927225
0,8,2,8,32,2,8,0,0.882719
0,8,4,64,8,2,2,0,0.367259
0,1,512,4,1,16,2,0,0.371233
0,16,4,32,2,2,8,0,0.367145
0,16,8,1,128,1,4,0,0.868956
1,2,16,16,16,2,4,0,0.974812
0,2,16,64,2,16,1,0,0.375211
1,1,16,4,8,8,16,0,0.984328
0,64,8,1,16,4,2,0,0.763485
0,2,32,2,2,4,64,0,0.885832
0,128,2,1,16,2,8,0,0.8108
1,4,16,1,16,4,16,0,0.985812
0,8,1,64,1,8,16,0,0.73691
1,1,32,8,4,1,64,0,0.984348
0,64,2,2,16,4,4,0,0.825145
0,2,16,4,64,2,4,0,0.884872
0,4,32,4,8,4,4,0,0.792157
1,4,4,64,8,8,1,0,0.975209
0,2,2,32,8,16,4,0,0.883418
1,8,128,2,32,1,1,0,0.499072
0,4,8,32,2,1,32,0,0.745022
1,8,64,1,64,1,2,0,0.976589
1,2,1,512,1,32,2,0,0.976595
1,32,4,1,4,128,1,0,0.985183
1,16,2,8,8,16,2,0,0.981538
1,32,8,4,4,8,2,0,0.97611
0,4,2,32,64,4,1,0,0.821236
0,2,256,2,4,8,2,0,0.72792
0,256,1,2,1,8,16,0,0.755405
0,16,8,8,2,2,16,0,0.705959
0,4,1,512,1,32,1,0,0.375005
0,1,2,256,1,32,4,0,0.767266
0,8,2,8,16,1,32,0,0.889494
0,4,16,16,2,8,4,0,0.712414
1,1,128,1,1,64,8,0,0.988465
1,2,8,128,4,4,2,0,0.499128
0,32,2,8,1,128,1,0,0.774066
1,256,2,2,2,32,1,0,0.976831
1,128,2,4,8,8,1,0,0.976813
0,64,1,2,64,2,4,0,0.862819
0,32,2,2,4,4,32,0,0.902238
1,8,8,4,4,32,2,0,0.97893
0,2,4,16,64,8,1,0,0.882345
0,32,2,2,8,16,4,0,0.887855
0,1,256,8,4,2,4,0,0.389375
0,8,1,64,1,64,2,0,0.76877
0,8,1,8,4,256,1,0,0.929766
0,1,16,4,8,2,64,0,0.934396
0,2,16,4,8,16,4,0,0.887637
1,4,8,8,256,1,1,0,0.979361
0,1,128,2,2,64,2,0,0.835589
1,512,1,1,16,2,4,0,0.98091
0,1,64,8,8,2,8,0,0.79838
1,2,16,32,8,2,4,0,0.976623
1,2,128,8,16,1,2,0,0.498969
1,4,4,8,128,4,1,0,0.984944
1,1,64,2,128,1,4,0,0.983774
0,4,1,128,8,16,1,0,0.769151
0,4,4,128,1,16,2,0,0.375738
0,4,128,1,16,4,2,0,0.759069
0,256,2,4,16,2,1,0,0.375892
0,16,4,16,4,4,4,0,0.71506
1,4,2,8,2,8,64,0,0.98532
0,1,128,1,8,2,32,0,0.871961
1,8,8,2,128,4,1,0,0.985074
0,32,4,2,2,4,32,0,0.829089
0,8,4,32,32,1,2,0,0.728525
0,128,1,4,4,16,2,0,0.760047
1,8,32,1,1,256,1,0,0.977969
0,4,1,16,4,4,64,0,0.926856
0,4,16,1,8,4,32,0,0.927347
0,1,4,128,4,2,16,0,0.784349
0,32,4,4,2,16,4,0,0.770842
1,32,2,1,32,4,8,0,0.985342
0,64,4,2,8,16,1,0,0.768518
0,2,8,32,2,8,8,0,0.772671
1,8,2,64,4,1,16,0,0.975157
0,64,4,4,16,1,4,0,0.697229
0,1,4,32,64,1,8,0,0.906509
1,1,8,32,64,2,2,0,0.979739
1,2,128,8,1,32,1,0,0.498972
0,8,2,32,2,8,8,0,0.772392
0,8,16,8,2,16,2,0,0.695421
0,4,1,256,4,4,4,0,0.719635
0,32,1,64,1,1,32,0,0.373768
0,2,64,1,64,4,2,0,0.886842
0,128,8,2,1,8,4,0,0.377104
1,1,4,16,1,512,2,0,0.990444
1,32,4,8,32,2,1,0,0.976746
1,1,64,4,8,4,8,0,0.984155
1,2,2,256,1,8,8,0,0.976489
1,8,4,2,1,64,16,0,0.984618
1,4,32,1,128,1,4,0,0.979825
0,16,16,1,4,64,1,0,0.801744
0,1,16,4,32,8,4,0,0.924302
0,512,1,1,4,2,16,0,0.732686
1,8,2,64,8,8,1,0,0.975589
0,256,2,2,2,1,32,0,0.714194
1,32,1,2,16,1,64,0,0.985656
0,4,128,2,1,4,16,0,0.695947
1,128,1,2,16,4,4,0,0.984551
0,1,1,256,2,128,1,0,0.806081
0,1,64,1,128,2,4,0,0.930443
0,8,8,1,2,128,4,0,0.937752
0,32,1,32,8,1,8,0,0.677034
1,8,16,4,2,32,2,0,0.975757
1,2,256,1,1,16,8,0,0.98477
0,8,1,8,1,16,64,0,0.927291
0,1,1,1024,8,1,8,0,0.698483
0,64,1,2,2,64,4,0,0.890067
0,8,2,16,32,8,1,0,0.815999
1,1,64,2,16,16,2,0,0.983902
1,2,512,2,1,8,4,0,0.499188
1,1,8,16,1,256,2,0,0.988664
1,1,4,16,8,128,1,0,0.984554
1,16,2,16,1,128,1,0,0.976466
0,8,32,8,2,1,16,0,0.373282
0,2,4,256,2,1,16,0,0.380126
1,8,4,32,1,64,1,0,0.975402
0,1024,1,2,2,4,4,0,0.370314
0,1,2,128,1,64,4,0,0.828627
1,64,1,1,256,4,1,0,0.984545
1,32,1,64,4,2,4,0,0.498885
1,16,2,2,64,8,2,0,0.990684
0,4,8,32,1,8,8,0,0.703988
1,2,512,1,4,1,16,0,0.975844
0,32,8,2,2,2,32,0,0.787869
0,64,1,32,16,2,1,0,0.372454
0,2,4,8,64,2,8,0,0.936956
1,8,8,2,32,2,8,0,0.984101
1,128,2,8,4,2,4,0,0.498918
1,1,32,16,16,2,4,0,0.980481
1,1,32,2,16,16,4,0,0.994365
1,16,8,1,2,32,8,0,0.985378
0,4,4,16,8,4,8,0,0.814877
0,32,8,4,1,64,1,0,0.69791
0,2,2,32,64,1,8,0,0.891552
0,2,1024,1,1,1,32,0,0.366985
0,2,1,32,16,1,64,0,0.928266
0,8,128,1,1,8,8,0,0.660722
1,8,16,1,64,2,4,0,0.98889
0,128,8,2,2,4,4,0,0.373046
0,2,128,1,2,64,2,0,0.803642
0,16,1,8,4,2,64,0,0.852557
1,32,1,4,1,32,16,0,0.988915
0,8,128,2,2,4,4,0,0.385542
0,1,16,64,4,8,2,0,0.721324
0,4,4,64,1,8,8,0,0.695042
0,32,2,8,2,1,64,0,0.794457
1,1,32,2,2,16,32,0,0.989985
0,16,16,4,4,4,4,0,0.722654
1,8,4,64,8,1,4,0,0.498956
1,2,16,4,8,16,4,0,0.988913
1,2,16,4,1,256,2,0,0.984219
1,1,4,128,1,4,32,0,0.97563
0,32,2,1,256,4,1,0,0.924186
0,2,4,16,4,8,16,0,0.883827
1,2,2,128,8,8,2,0,0.98005
1,1,4,512,16,2,1,0,0.498739
0,2,32,1,64,1,16,0,0.927252
0,16,2,4,1,128,4,0,0.882588
0,128,1,16,1,16,2,0,0.370077
1,1,64,16,2,4,8,0,0.977273
0,512,1,4,2,16,1,0,0.375766
0,2,64,1,16,16,2,0,0.866449
1,16,8,8,2,8,4,0,0.976027
1,2,4,256,16,1,2,0,0.498939
0,128,1,4,64,2,1,0,0.770257
0,1,2,32,2,128,4,0,0.935807
0,4,4,64,16,1,4,0,0.729249
1,2,2,256,1,16,4,0,0.975971
0,1,8,64,8,8,2,0,0.776596
0,64,4,2,32,2,2,0,0.788923
1,8,1,16,2,128,2,0,0.98059
0,4,16,1,64,4,4,0,0.925427
0,4,64,4,32,2,1,0,0.710699
0,1,1,2048,2,8,2,0,0.358904
0,1,1,64,4,32,8,0,0.928696
0,4,64,1,128,1,2,0,0.812884
0,8,4,2,16,2,32,0,0.938066
0,1,2,64,64,2,4,0,0.883664
0,8,4,4,64,4,2,0,0.876086
0,1,32,64,2,2,8,0,0.378897
0,2,2,512,1,4,8,0,0.375833
0,16,2,4,64,1,8,0,0.893617
0,16,1,64,16,4,1,0,0.694134
0,16,4,2,128,4,1,0,0.881923
0,16,1,4,2,16,32,0,0.920833
0,16,8,8,32,1,2,0,0.728978
0,8,32,2,1,2,64,0,0.787681
0,64,4,2,8,1,16,0,0.803777
0,8,128,2,4,2,4,0,0.373849
0,128,1,1,8,16,4,0,0.866559
0,128,1,16,2,8,2,0,0.37479
0,1,2,1024,2,8,2,0,0.378753
0,1,256,4,1,1,64,0,0.689505
0,4,4,32,4,16,2,0,0.788168
0,16,1,4,1,128,8,0,0.925593
0,64,2,4,8,16,1,0,0.78861
0,16,64,1,2,16,2,0,0.682103
0,1,2,256,4,2,16,0,0.795079
0,2,4,16,128,1,4,0,0.888202
0,16,1,8,128,1,4,0,0.871742
0,1,512,1,4,16,2,0,0.769356
0,1,8,8,256,4,1,0,0.929532
0,4,2,64,64,2,1,0,0.791056
0,2,1,64,2,64,4,0,0.862206
0,8,8,8,4,8,4,0,0.795277
0,4,32,4,1,32,4,0,0.794031
0,16,1,16,1,4,64,0,0.806402
0,4,16,16,32,1,2,0,0.729562
0,1,128,4,8,4,4,0,0.794566
0,2,4,8,16,64,1,0,0.935584
0,8,1,16,128,1,4,0,0.891191
0,2,32,4,2,4,32,0,0.827825
0,2,1024,1,16,1,2,0,0.372684
0,8,8,32,1,16,2,0,0.372739
0,2,2,128,2,16,4,0,0.786402
0,8,1,8,4,64,4,0,0.924721
0,16,32,4,1,16,2,0,0.372448
0,1,128,8,2,1,32,0,0.683567
0,1,4,32,4,16,8,0,0.883339
0,4,4,4,8,8,16,0,0.937288
0,1,4,64,4,4,16,0,0.834705
0,2,8,8,8,1,64,0,0.880628
0,1,1,2048,1,16,2,0,0.371141
0,1,32,8,1,16,16,0,0.795595
0,1,16,16,64,2,2,0,0.832364
0,8,4,32,2,4,8,0,0.723245
0,1,8,8,2,256,2,0,0.937938
0,2,16,16,8,1,16,0,0.800746
1,4,8,64,4,1,8,0,0.498913
1,32,4,2,8,32,1,0,0.984565
0,8,2,16,16,4,4,0,0.820764
0,32,1,32,4,4,4,0,0.692738
0,2,8,8,1,128,4,0,0.866403
0,16,128,1,16,1,2,0,0.374596
0,8,32,1,2,2,64,0,0.803763
0,128,1,4,32,1,4,0,0.772795
0,8,16,8,2,8,4,0,0.720169
0,2,256,1,4,8,4,0,0.737186
0,16,32,1,4,4,8,0,0.77074
0,8,2,16,2,64,2,0,0.823329
0,64,2,4,1,128,1,0,0.767473
0,1,64,2,2,64,4,0,0.885278
0,1,64,16,1,32,2,0,0.689589
0,1,8,256,4,4,2,0,0.381188
0,1024,1,2,4,2,4,0,0.373689
0,1,8,16,32,16,1,0,0.875756
0,1,1,512,4,1,32,0,0.769466
0,4,1,256,1,64,1,0,0.677122
0,16,2,2,8,32,4,0,0.935664
0,4,4,8,8,32,2,0,0.88451
0,8,1,64,2,64,1,0,0.777396
0,2,8,8,16,2,16,0,0.886093
0,64,1,8,4,16,2,0,0.761739
0,4,128,1,8,4,4,0,0.75617
1,32,1,32,4,2,8,0,0.977002
1,1,1,2048,2,8,2,0,0.499092
0,2,64,8,16,1,4,0,0.728555
0,256,4,1,2,4,8,0,0.681046
1,1,32,4,2,32,8,0,0.984284
1,1,128,8,2,8,4,0,0.976793
1,16,1,4,8,8,16,0,0.989838
1,1,128,8,8,4,2,0,0.97724
0,2,1,1024,4,8,1,0,0.376448
