Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
1,5,1,8,32,10,2,0,0.532953
1,4,2,4,20,2,20,0,0.554078
1,2,2,40,20,2,4,0,0.560948
1,20,2,1,32,4,5,0,0.532993
1,2,5,8,2,20,8,0,0.555517
1,80,1,2,2,8,10,0,0.560135
1,1,1,25,16,32,2,0,0.501266
1,1,1,32,20,2,20,0,0.554053
1,4,40,1,5,4,8,0,0.560356
1,2,8,2,25,16,2,0,0.554147
1,1,4,8,200,4,1,0,0.553999
1,8,2,5,16,20,1,0,0.556065
1,1,40,2,20,8,2,0,0.555166
1,5,16,1,4,10,8,0,0.555378
1,5,2,8,4,5,16,0,0.555171
1,5,20,2,2,2,32,0,0.55446
1,25,2,2,32,4,2,0,0.551189
1,2,8,5,20,16,1,0,0.556014
1,4,10,20,8,4,1,0,0.556513
1,5,5,16,32,1,2,0,0.556379
1,80,1,2,1,4,40,0,0.560354
0,1,1,25,16,32,2,0,0.505236
1,1,1,40,16,40,1,0,0.53201
1,1,1,25,2,32,16,0,0.501258
1,4,10,1,4,16,10,0,0.532736
1,2,2,8,4,200,1,0,0.553814
1,2,1,100,4,16,2,0,0.554908
1,1,2,16,10,4,20,0,0.553942
0,1,1,25,2,32,16,0,0.505195
1,2,1,20,10,8,8,0,0.533192
1,2,8,25,8,4,2,0,0.555299
1,25,4,4,32,1,2,0,0.555769
1,5,1,8,128,5,1,0,0.532184
0,4,5,10,2,1,64,0,0.559649
1,10,2,8,80,1,2,0,0.55997
1,10,8,2,4,4,10,0,0.5603
1,2,10,2,16,5,8,0,0.533215
1,16,10,1,4,5,8,0,0.560506
1,4,50,4,8,1,4,0,0.555896
1,1,32,1,5,20,8,0,0.553998
1,8,2,25,2,8,4,0,0.555587
1,40,1,1,64,10,1,0,0.533108
1,1,40,1,80,8,1,0,0.532193
1,4,5,40,2,2,8,0,0.55646
1,8,1,5,64,5,2,0,0.532996
1,4,2,5,8,20,4,0,0.532667
1,20,1,4,4,20,4,0,0.555162
1,2,4,100,1,4,8,0,0.556501
1,4,5,8,5,32,1,0,0.560152
1,20,10,1,2,2,32,0,0.554789
1,10,2,4,1,5,64,0,0.555283
1,10,8,2,16,1,10,0,0.560625
1,5,4,4,20,8,2,0,0.554965
1,1,100,2,32,4,1,0,0.555278
1,5,2,5,128,2,2,0,0.536051
1,25,1,4,16,16,1,0,0.551118
1,1,10,4,40,4,4,0,0.533631
1,5,80,2,16,2,1,0,0.556105
1,16,5,1,16,20,1,0,0.555374
1,1,1,40,40,16,1,0,0.53357
1,1,5,80,64,1,1,0,0.55539
1,5,2,4,80,4,2,0,0.53208
1,40,1,2,32,1,10,0,0.555625
1,80,1,1,80,4,1,0,0.555694
0,8,5,20,2,8,2,0,0.613758
1,2,40,1,2,16,10,0,0.555128
0,2,50,2,4,4,8,0,0.559667
1,5,8,2,5,64,1,0,0.555706
1,16,2,5,16,5,2,0,0.560426
1,4,1,100,2,4,8,0,0.556472
1,5,1,160,1,8,4,0,0.556606
1,1,8,4,160,1,5,0,0.554035
1,4,8,1,16,5,10,0,0.553907
1,1,2,80,8,5,4,0,0.560266
1,10,4,1,5,32,4,0,0.532482
1,4,2,25,8,16,1,0,0.554509
1,4,8,1,25,1,32,0,0.554361
0,32,1,5,40,1,4,0,0.558247
1,25,1,4,4,4,16,0,0.55094
1,4,1,20,10,1,32,0,0.555866
1,1,1,160,4,8,5,0,0.560583
1,2,400,1,1,2,16,0,0.556748
1,50,2,8,2,4,4,0,0.556792
1,1,8,4,1,25,32,0,0.55425
1,1,5,8,64,10,1,0,0.532473
1,16,10,1,2,40,2,0,0.560264
1,1,50,4,32,1,4,0,0.55471
1,2,20,1,1,320,2,0,0.53664
1,1,2,50,16,8,2,0,0.550875
1,1,1,100,8,4,8,0,0.551207
1,20,1,2,4,80,2,0,0.532567
1,5,20,1,1,64,4,0,0.548474
1,2,1,16,160,1,5,0,0.554067
1,100,1,4,2,1,32,0,0.556181
1,2,4,10,4,2,40,0,0.555935
0,2,20,5,8,4,4,0,0.55954
1,10,4,1,80,8,1,0,0.532959
1,2,10,8,80,2,1,0,0.559575
1,2,4,5,4,10,16,0,0.531962
1,5,8,1,8,20,4,0,0.532449
1,1,32,1,50,16,1,0,0.554182
1,1,4,10,640,1,1,0,0.531843
1,2,5,10,2,128,1,0,0.550943
1,5,1,32,5,2,16,0,0.560397
1,1,5,5,512,2,1,0,0.501788
1,20,1,40,32,1,1,0,0.556332
1,2,1,20,80,8,1,0,0.532069
1,2,1,400,1,2,16,0,0.556094
1,4,200,1,1,8,4,0,0.559633
1,4,25,4,1,16,4,0,0.55559
1,2,40,5,4,4,4,0,0.555621
1,1,1,40,8,40,2,0,0.533109
1,1,1,40,40,4,4,0,0.531919
1,40,2,2,8,5,4,0,0.55997
1,1,1,80,2,80,2,0,0.555456
1,20,5,4,2,1,32,0,0.555534
1,25,1,1,1,256,4,0,0.501312
1,4,10,1,5,64,2,0,0.532805
1,10,2,8,2,8,10,0,0.559621
1,1,4,25,1,16,16,0,0.551226
1,1,10,4,8,80,1,0,0.533068
1,5,1,32,8,20,1,0,0.559476
1,40,1,4,10,4,4,0,0.560298
1,20,20,1,16,4,1,0,0.555692
1,8,1,4,25,1,32,0,0.553626
1,5,40,2,8,2,4,0,0.556109
1,2,10,8,4,5,8,0,0.560432
1,2,10,5,8,1,32,0,0.551315
1,5,2,4,2,80,4,0,0.533153
1,4,50,2,2,8,4,0,0.556131
1,5,2,4,8,8,10,0,0.532595
1,1,32,5,4,20,2,0,0.560301
1,32,1,5,20,4,2,0,0.560405
1,8,4,1,20,1,40,0,0.553831
1,2,1,25,64,1,8,0,0.535457
1,16,5,2,40,1,4,0,0.560711
1,1,8,20,8,5,4,0,0.559774
1,5,1,20,2,8,16,0,0.551127
1,16,10,1,8,2,10,0,0.559328
1,5,8,1,40,2,8,0,0.53262
1,8,1,4,1,20,40,0,0.55428
1,1,16,50,2,2,8,0,0.555674
1,8,1,4,5,8,20,0,0.553745
1,160,1,1,5,32,1,0,0.560237
1,100,1,4,4,1,16,0,0.555634
1,2,8,2,20,5,8,0,0.553816
1,4,10,5,1,2,64,0,0.554802
1,1,16,2,25,16,2,0,0.554231
1,1,200,2,4,8,2,0,0.555495
1,2,2,8,8,50,2,0,0.554428
1,80,1,10,8,2,2,0,0.556049
1,2,1,16,16,5,10,0,0.553553
0,1,4,40,40,2,2,0,0.558342
0,5,16,5,4,4,4,0,0.578741
1,1,40,5,4,8,4,0,0.554366
1,1,20,10,2,64,1,0,0.554479
1,25,2,4,2,64,1,0,0.554867
1,5,16,1,40,4,2,0,0.555581
0,10,5,16,4,4,2,0,0.613297
0,5,4,8,8,5,4,0,0.558191
0,8,5,2,2,8,20,0,0.557996
1,5,2,5,256,1,2,0,0.536107
0,5,40,4,8,2,2,0,0.613859
1,8,1,4,16,1,50,0,0.554216
0,10,5,4,128,1,1,0,0.559673
0,2,2,50,128,1,1,0,0.559604
1,4,5,2,8,5,16,0,0.532377
0,200,2,2,2,8,2,0,0.613579
1,50,2,2,16,8,1,0,0.554694
0,32,5,1,8,5,4,0,0.558223
1,4,1,10,2,5,64,0,0.533224
0,1,8,5,64,1,10,0,0.557322
1,1,10,80,1,16,2,0,0.556486
0,50,8,2,4,1,8,0,0.611605
1,1,1,50,32,16,1,0,0.535929
0,4,100,2,2,4,4,0,0.61385
1,5,10,1,4,2,64,0,0.535613
0,25,8,1,8,16,1,0,0.560002
1,1,5,5,4,256,1,0,0.501293
1,4,50,1,4,2,16,0,0.554696
0,20,1,5,32,4,2,0,0.557822
0,4,2,4,400,1,2,0,0.557456
0,2,200,2,32,1,1,0,0.613371
1,2,25,4,2,2,32,0,0.554383
1,4,10,20,1,2,16,0,0.556558
1,5,4,8,40,1,4,0,0.560122
1,1,5,16,8,8,5,0,0.555875
0,5,1,8,10,32,2,0,0.557257
0,10,2,4,16,1,20,0,0.557928
0,16,50,1,1,4,8,0,0.617154
0,1,40,2,8,10,4,0,0.558097
0,2,8,25,16,4,1,0,0.578555
0,5,8,1,80,8,1,0,0.557268
0,10,5,16,2,4,4,0,0.614343
1,1,5,8,5,4,32,0,0.532271
0,1,2,16,25,4,8,0,0.557721
0,20,4,1,4,20,4,0,0.558029
1,1,80,10,4,8,1,0,0.556336
0,80,2,1,80,2,1,0,0.558302
1,2,10,10,4,8,4,0,0.55435
0,4,4,5,32,5,2,0,0.557961
1,2,5,4,8,2,40,0,0.533008
0,5,8,2,4,40,2,0,0.557909
0,5,16,1,2,40,4,0,0.558101
0,50,16,1,8,1,4,0,0.613791
0,5,16,1,1,40,8,0,0.559363
0,4,1,50,4,32,1,0,0.559505
1,4,8,5,4,10,4,0,0.560014
1,4,4,2,8,10,10,0,0.554431
1,4,10,1,4,4,40,0,0.532447
1,2,4,10,64,1,5,0,0.55577
0,1,160,5,2,2,8,0,0.613584
1,2,40,2,20,4,2,0,0.560373
1,2,8,5,32,5,2,0,0.554941
1,4,2,5,16,5,8,0,0.532792
1,1,10,5,32,1,16,0,0.535611
0,10,20,2,1,32,2,0,0.578721
1,10,4,2,4,5,16,0,0.555498
1,1,2,16,4,5,40,0,0.553852
1,160,5,1,2,8,2,0,0.556409
1,4,20,2,4,1,40,0,0.559757
1,1,80,1,80,2,2,0,0.555722
0,20,1,5,4,2,32,0,0.557727
1,1,8,100,8,2,2,0,0.555815
1,1,80,1,1,40,8,0,0.555738
1,10,1,16,10,2,8,0,0.560332
1,1,50,4,32,4,1,0,0.554741
1,1,1,25,256,4,1,0,0.50139
0,20,10,1,8,2,8,0,0.559699
1,8,50,1,16,4,1,0,0.555634
1,16,2,1,40,10,2,0,0.554343
1,200,4,1,4,4,2,0,0.556572
1,10,2,10,4,16,2,0,0.555178
1,2,50,2,16,1,8,0,0.555033
1,1,8,50,1,64,1,0,0.556124
1,10,1,16,1,4,40,0,0.559685
1,10,2,40,2,4,4,0,0.555984
1,2,20,1,4,8,20,0,0.533269
1,20,2,2,32,10,1,0,0.555286
1,5,40,4,8,4,1,0,0.556679
1,2,80,5,4,1,8,0,0.556054
0,4,2,100,1,8,4,0,0.613664
1,4,1,100,16,1,4,0,0.555939
1,4,1,20,2,16,10,0,0.555545
1,2,50,2,4,8,4,0,0.554356
1,32,1,1,1,80,10,0,0.55407
1,10,5,4,8,2,8,0,0.554334
1,5,1,16,2,10,16,0,0.555499
0,5,16,10,2,8,2,0,0.61225
1,8,10,1,4,80,1,0,0.554849
1,5,4,8,4,20,2,0,0.559715
1,1,40,2,2,32,5,0,0.555095
1,4,25,2,4,1,32,0,0.554804
1,10,2,20,4,1,16,0,0.556179
0,5,20,2,4,32,1,0,0.559573
1,5,10,2,256,1,1,0,0.551433
1,10,4,10,2,16,2,0,0.556141
1,1,20,4,2,4,40,0,0.555433
1,2,4,10,20,1,16,0,0.555066
1,5,2,8,160,1,2,0,0.554927
1,40,2,1,1,64,5,0,0.557919
1,8,100,1,32,1,1,0,0.556047
1,1,5,5,16,1,64,0,0.501859
1,4,1,8,40,20,1,0,0.554024
1,5,8,5,1,16,8,0,0.555039
1,10,2,40,1,4,8,0,0.555822
1,4,4,10,8,10,2,0,0.560014
1,20,2,4,5,32,1,0,0.56047
1,100,4,1,8,4,2,0,0.556048
0,5,16,1,32,2,5,0,0.55809
1,1,400,2,16,2,1,0,0.555876
1,2,2,20,2,5,32,0,0.555412
1,1,16,2,1,800,1,0,0.554145
1,1,1,80,80,1,4,0,0.555574
1,8,5,20,4,1,8,0,0.55595
1,1,2,50,2,4,32,0,0.550959
1,25,1,2,1,512,1,0,0.535818
1,4,10,2,40,2,4,0,0.555104
1,5,10,2,2,4,32,0,0.551026
1,1,2,20,4,160,1,0,0.532407
1,10,5,16,2,4,4,0,0.555964
0,5,2,16,4,40,1,0,0.557988
0,5,32,1,1,8,20,0,0.55851
1,1,10,4,4,20,8,0,0.532286
1,1,4,20,40,1,8,0,0.555864
1,16,5,2,5,8,4,0,0.560102
1,5,4,10,16,1,8,0,0.554978
1,1,50,4,16,4,2,0,0.554703
0,20,1,20,1,16,4,0,0.579248
1,20,5,4,1,4,16,0,0.555455
1,10,16,1,8,2,10,0,0.559746
1,10,8,2,4,8,5,0,0.560459
1,25,32,1,4,2,4,0,0.556375
1,5,40,1,8,16,1,0,0.554546
1,80,1,5,1,8,8,0,0.555766
1,80,5,2,2,4,4,0,0.556228
1,40,2,1,1,20,16,0,0.558165
1,1,16,2,20,2,20,0,0.554175
0,1,10,4,32,20,1,0,0.556972
1,5,8,2,320,1,1,0,0.555532
0,50,2,1,16,8,2,0,0.55776
1,5,16,5,2,8,4,0,0.555787
1,20,1,4,4,8,10,0,0.555047
1,4,10,2,1,5,64,0,0.555159
1,16,2,5,2,4,20,0,0.560051
1,5,5,2,32,8,2,0,0.535244
1,5,8,5,128,1,1,0,0.554677
1,1,5,5,8,4,32,0,0.501841
1,1,10,8,8,1,40,0,0.55559
1,10,8,1,4,80,1,0,0.555362
1,1,40,1,10,64,1,0,0.533353
1,10,10,2,8,16,1,0,0.554179
1,1,2,16,40,20,1,0,0.553923
1,1,4,10,16,10,4,0,0.5325
0,160,1,1,32,5,1,0,0.558139
1,5,8,4,4,4,10,0,0.560333
1,50,8,2,2,1,16,0,0.556297
1,1,1,32,40,10,2,0,0.553965
1,10,16,5,4,8,1,0,0.556759
1,4,40,1,16,5,2,0,0.560205
1,5,4,2,10,8,8,0,0.532941
1,2,8,5,1,80,4,0,0.555143
1,10,4,1,2,10,32,0,0.532583
1,50,2,2,2,4,16,0,0.554951
1,1,20,8,4,4,10,0,0.559661
1,4,2,4,1,16,50,0,0.553827
1,20,1,5,32,1,8,0,0.551204
1,10,1,4,10,4,16,0,0.533123
1,2,2,20,20,1,16,0,0.555355
1,80,1,2,2,20,4,0,0.560483
1,10,2,2,2,10,32,0,0.532471
1,10,2,20,32,2,1,0,0.555533
1,1,10,40,8,8,1,0,0.555962
1,200,1,4,4,4,2,0,0.555919
1,2,5,5,64,2,4,0,0.535346
1,4,2,5,32,10,2,0,0.532351
1,2,20,1,160,2,2,0,0.533376
1,20,1,4,4,40,2,0,0.556052
1,25,1,4,8,2,16,0,0.551483
1,20,1,5,4,64,1,0,0.551465
1,25,4,2,1,64,2,0,0.554705
1,1,8,4,32,25,1,0,0.554029
1,200,1,1,2,4,16,0,0.554856
1,10,4,2,32,5,2,0,0.554846
1,8,1,5,160,4,1,0,0.533195
1,5,2,4,160,2,2,0,0.53299
1,5,8,4,2,5,16,0,0.560187
1,4,10,1,5,2,64,0,0.533404
1,10,8,2,1,10,16,0,0.560136
1,25,2,1,4,32,4,0,0.535668
1,10,1,20,8,16,1,0,0.554934
1,10,10,2,2,16,4,0,0.554414
1,8,5,2,4,5,16,0,0.555768
1,2,10,10,8,8,2,0,0.554509
1,40,4,1,1,4,40,0,0.565076
1,25,8,2,16,2,2,0,0.555888
1,2,16,1,5,40,4,0,0.553837
1,1,10,5,4,16,8,0,0.53534
1,2,50,4,32,1,2,0,0.55616
1,32,25,1,1,16,2,0,0.555724
1,2,5,40,1,8,8,0,0.555917
1,20,4,10,1,8,4,0,0.556176
1,2,400,1,4,2,4,0,0.556433
1,1,4,40,2,80,1,0,0.560583
1,20,2,1,20,16,2,0,0.533556
1,20,4,1,8,10,4,0,0.555651
1,1,25,32,16,2,1,0,0.555838
1,4,8,1,80,10,1,0,0.554093
1,1,2,16,20,4,10,0,0.553778
1,100,2,4,2,8,2,0,0.556523
1,4,5,2,40,16,1,0,0.532467
1,4,2,5,16,4,10,0,0.532995
1,10,2,8,4,20,2,0,0.559225
1,2,5,16,10,4,4,0,0.559546
1,10,16,1,1,32,5,0,0.561422
1,5,16,2,1,160,1,0,0.560954
1,4,1,10,16,40,1,0,0.533411
1,20,5,8,16,2,1,0,0.556583
1,10,4,1,80,4,2,0,0.533303
1,4,20,10,4,1,8,0,0.555873
1,1,2,20,10,4,16,0,0.532602
1,2,25,2,2,4,32,0,0.551173
1,2,4,25,1,32,4,0,0.554715
1,10,20,4,2,8,2,0,0.555696
1,160,1,5,4,2,4,0,0.555739
1,16,5,2,2,10,8,0,0.560793
1,8,1,10,5,64,1,0,0.555474
1,5,1,5,2,8,64,0,0.501667
1,25,1,2,1,128,4,0,0.536238
1,4,20,1,2,20,8,0,0.555459
1,1,5,80,2,4,8,0,0.556239
1,20,8,1,1,8,20,0,0.558163
1,5,40,1,32,2,2,0,0.55472
1,16,1,10,1,160,1,0,0.559908
1,10,16,1,2,8,10,0,0.560803
0,25,1,16,1,16,4,0,0.580453
1,50,2,1,8,4,8,0,0.55114
1,40,10,2,2,8,2,0,0.556354
1,16,5,5,32,1,2,0,0.555787
1,100,2,1,4,4,8,0,0.555263
1,2,1,16,1,80,10,0,0.553906
1,1,5,80,8,1,8,0,0.555773
1,5,16,5,4,8,2,0,0.555592
1,80,5,2,8,1,4,0,0.555951
1,2,20,10,1,1,64,0,0.556165
1,8,25,1,4,8,4,0,0.554518
1,8,1,4,100,1,8,0,0.554174
1,20,1,2,4,20,8,0,0.532641
1,8,5,2,10,1,32,0,0.555462
1,10,8,1,1,80,4,0,0.554125
1,2,5,5,4,8,16,0,0.535924
1,1,20,2,5,16,8,0,0.532548
1,2,25,8,1,64,1,0,0.555754
1,2,2,10,64,5,2,0,0.531824
1,1,25,1,8,64,2,0,0.50183
1,8,2,5,2,80,2,0,0.5553
1,10,1,8,8,8,5,0,0.555283
1,4,25,1,32,8,1,0,0.551276
1,2,2,20,2,40,4,0,0.555435
1,1,1,50,1,32,16,0,0.535838
1,4,8,1,20,40,1,0,0.553803
1,1,32,1,10,10,8,0,0.554133
1,5,2,20,1,32,4,0,0.554917
1,1,20,40,8,4,1,0,0.556664
1,2,80,1,80,2,1,0,0.560712
1,16,2,1,16,50,1,0,0.554012
0,20,5,4,1,1,64,0,0.578704
1,1,40,4,5,4,8,0,0.559955
1,1,40,4,1,40,4,0,0.560562
1,5,10,2,4,8,8,0,0.551075
1,2,4,20,16,2,5,0,0.560663
1,5,5,2,8,64,1,0,0.535415
1,2,20,2,5,4,16,0,0.555337
1,1,10,8,4,2,40,0,0.555
1,2,20,1,1,80,8,0,0.514927
1,40,4,5,8,1,4,0,0.556654
1,40,2,1,80,4,1,0,0.555209
1,10,10,4,4,8,2,0,0.555761
1,2,20,5,8,8,2,0,0.554283
1,1,5,32,8,5,4,0,0.560417
1,20,2,1,2,8,40,0,0.532396
1,1,25,4,1,16,16,0,0.551328
1,80,2,5,1,2,16,0,0.555617
1,4,4,5,10,8,4,0,0.555566
0,8,10,2,10,4,4,0,0.558067
1,20,10,1,2,32,2,0,0.554623
1,1,160,1,4,40,1,0,0.56071
1,5,16,5,2,16,2,0,0.556167
1,1,1,80,8,2,20,0,0.55533
1,10,2,8,32,1,5,0,0.560555
1,5,2,8,1,160,2,0,0.555568
1,4,4,50,4,2,4,0,0.556076
1,1,8,5,1,160,4,0,0.533233
1,400,2,1,32,1,1,0,0.555621
1,5,1,20,4,1,64,0,0.551069
1,10,40,2,1,16,2,0,0.557098
1,40,2,1,16,10,2,0,0.555377
1,1,20,4,4,16,5,0,0.555234
1,8,20,1,1,20,8,0,0.560598
1,1,25,2,2,128,2,0,0.536146
1,10,20,2,16,4,1,0,0.555793
1,1,10,8,2,20,8,0,0.555673
1,16,10,1,5,4,8,0,0.560071
1,2,2,20,2,16,10,0,0.554941
1,8,25,1,8,2,8,0,0.554521
1,4,10,1,1,40,16,0,0.517789
1,25,2,8,4,4,4,0,0.556159
1,2,20,2,1,5,64,0,0.555485
1,2,5,20,2,2,32,0,0.554865
1,1,2,40,2,20,8,0,0.554964
1,1,20,10,32,4,1,0,0.55524
1,1,4,25,256,1,1,0,0.551489
1,5,1,160,16,1,2,0,0.555967
1,1,8,20,16,10,1,0,0.5602
1,2,4,4,1,800,1,0,0.55426
1,40,1,10,1,8,8,0,0.555697
1,1,5,8,4,80,2,0,0.53326
1,1,25,8,2,8,8,0,0.555018
1,5,8,10,4,4,4,0,0.555427
1,1,8,4,25,32,1,0,0.55407
1,25,1,1,8,64,2,0,0.501416
1,1,10,8,1,8,40,0,0.554869
1,4,20,1,16,20,1,0,0.55578
1,80,5,1,4,8,2,0,0.555592
1,2,1,200,16,4,1,0,0.555706
1,25,32,1,4,8,1,0,0.5564
0,2,16,1,400,2,1,0,0.557788
1,1,5,16,40,1,8,0,0.555951
1,5,80,1,4,16,1,0,0.555778
1,4,5,8,1,32,5,0,0.560547
1,2,2,8,4,40,5,0,0.554097
1,2,25,1,256,1,2,0,0.535391
1,20,2,2,10,1,32,0,0.555373
1,8,20,5,1,1,32,0,0.555922
1,2,2,40,10,8,2,0,0.559481
1,5,1,16,1,160,2,0,0.55501
1,1,4,10,8,8,10,0,0.532166
1,1,25,16,1,64,1,0,0.556083
1,1,8,50,2,4,8,0,0.555524
1,8,2,50,2,16,1,0,0.555794
1,4,2,100,1,8,4,0,0.556253
1,50,16,1,1,32,1,0,0.556692
1,10,1,20,8,2,8,0,0.554971
1,16,1,5,64,5,1,0,0.555354
1,8,5,5,32,1,4,0,0.554618
1,8,1,10,80,2,2,0,0.555115
1,1,16,2,5,160,1,0,0.553608
1,4,5,4,16,4,5,0,0.555701
1,4,5,8,8,4,5,0,0.560215
1,2,1,200,1,32,2,0,0.556142
1,5,8,4,10,1,16,0,0.560214
1,16,2,1,2,16,25,0,0.553927
1,5,80,1,1,2,32,0,0.555854
1,5,5,1,4,32,8,0,0.501496
1,4,4,25,8,4,2,0,0.555224
1,1,50,1,8,1,64,0,0.535616
1,2,1,16,10,4,20,0,0.554025
1,1,10,10,1,256,1,0,0.551122
1,1,8,25,2,1,64,0,0.554419
1,20,2,2,8,1,40,0,0.555383
1,4,4,50,16,1,2,0,0.556265
1,1,10,8,80,4,1,0,0.555601
1,4,5,20,2,1,32,0,0.55657
1,4,8,5,8,2,10,0,0.560489
1,10,1,4,32,2,10,0,0.533272
1,1,10,5,64,2,4,0,0.536114
1,2,1,40,1,5,64,0,0.555725
1,50,2,1,2,64,2,0,0.551496
1,5,8,2,16,1,20,0,0.555216
1,16,5,5,1,16,4,0,0.555697
1,4,20,2,16,1,10,0,0.560829
1,1,50,4,1,8,16,0,0.5546
1,4,8,1,4,5,40,0,0.55365
1,20,2,1,4,4,40,0,0.532929
1,25,16,2,1,16,2,0,0.556548
1,4,2,5,16,8,5,0,0.532492
1,1,20,2,128,5,1,0,0.533338
1,2,16,1,40,20,1,0,0.554049
1,400,1,1,1,16,4,0,0.555586
1,200,2,2,1,16,2,0,0.556136
1,40,1,1,16,4,10,0,0.533243
1,2,5,80,2,16,1,0,0.556967
1,400,1,2,2,1,16,0,0.556385
1,1,5,40,1,4,32,0,0.554674
1,20,2,4,4,40,1,0,0.559585
1,10,5,4,16,8,1,0,0.554194
1,4,8,1,10,40,2,0,0.553993
0,10,1,10,4,16,4,0,0.557782
1,80,1,1,16,20,1,0,0.555557
1,80,1,1,1,64,5,0,0.555155
0,8,1,5,16,4,10,0,0.557207
1,10,4,2,5,32,2,0,0.5558
1,4,20,2,8,4,5,0,0.560651
1,1,100,4,1,8,8,0,0.555825
1,4,1,10,32,20,1,0,0.531776
0,5,20,8,8,2,2,0,0.612004
1,10,1,4,5,128,1,0,0.53252
1,5,8,5,1,128,1,0,0.55437
0,2,8,10,20,1,8,0,0.558136
0,1,8,25,16,4,2,0,0.559796
0,5,8,2,2,32,5,0,0.558081
0,2,5,8,2,32,5,0,0.557786
1,10,8,1,1,64,5,0,0.557751
0,5,8,20,2,4,4,0,0.613038
0,2,40,5,32,2,1,0,0.578214
1,2,5,40,1,32,2,0,0.556607
0,10,8,1,8,20,2,0,0.557935
1,1,5,160,1,16,2,0,0.556447
0,5,5,1,8,64,2,0,0.505494
1,5,2,10,1,64,4,0,0.55161
0,2,10,2,40,4,4,0,0.557205
0,1,2,50,8,32,1,0,0.55772
0,1,2,100,2,16,4,0,0.559764
1,50,1,2,16,2,8,0,0.551117
0,5,1,32,2,2,40,0,0.558178
0,16,2,1,4,5,40,0,0.557439
0,200,4,1,16,1,2,0,0.613367
0,1,10,8,10,1,32,0,0.558043
1,5,8,4,1,5,32,0,0.560117
1,8,1,5,4,80,2,0,0.532469
1,50,1,4,2,1,64,0,0.554992
0,5,5,2,8,16,4,0,0.557314
1,4,5,8,16,10,1,0,0.558926
0,2,2,200,2,8,2,0,0.612826
0,40,4,5,2,4,4,0,0.613654
1,4,2,5,80,4,2,0,0.53382
0,1,5,8,40,8,2,0,0.557206
0,4,1,50,8,2,8,0,0.559926
0,4,2,5,128,1,5,0,0.557008
1,5,10,4,64,1,2,0,0.55486
1,1,10,8,4,5,16,0,0.555129
0,16,1,2,40,2,10,0,0.557485
1,20,2,1,160,1,4,0,0.532039
0,4,20,2,4,2,20,0,0.558191
1,1,40,5,16,2,4,0,0.554678
1,8,5,2,4,16,5,0,0.555375
0,5,2,5,256,1,2,0,0.557382
0,80,1,5,1,8,8,0,0.579373
1,2,2,8,5,16,10,0,0.553963
1,4,100,2,8,2,2,0,0.556106
1,2,40,2,2,40,2,0,0.560739
1,5,1,5,256,2,2,0,0.501248
1,5,4,4,5,8,8,0,0.554886
1,5,20,2,16,2,4,0,0.554822
1,2,5,5,2,4,64,0,0.536344
1,25,8,1,32,1,4,0,0.555122
1,1,10,20,8,2,8,0,0.554989
1,10,10,8,16,1,2,0,0.555811
1,4,2,10,4,20,4,0,0.555206
1,2,2,40,160,1,1,0,0.559871
1,10,1,8,4,2,40,0,0.555237
1,2,2,25,32,1,8,0,0.551065
1,25,2,4,1,64,2,0,0.554615
1,5,4,8,2,4,20,0,0.560147
1,1,8,20,40,1,4,0,0.56059
1,1,16,2,4,50,4,0,0.553784
1,2,4,10,1,8,40,0,0.555392
1,2,10,5,8,32,1,0,0.550919
1,5,2,20,8,4,4,0,0.554763
1,5,2,8,4,8,10,0,0.555869
1,2,5,80,2,8,2,0,0.556387
1,40,2,1,20,8,2,0,0.555275
1,2,10,4,1,16,20,0,0.555618
1,10,8,1,2,8,20,0,0.556012
1,25,2,4,1,8,16,0,0.554998
1,1,25,16,64,1,1,0,0.555475
1,1,20,40,1,1,32,0,0.556254
1,40,1,1,5,8,16,0,0.532409
1,100,1,2,2,16,4,0,0.554305
1,4,8,1,2,80,5,0,0.55402
1,25,4,1,4,64,1,0,0.551211
0,1,160,1,2,2,40,0,0.558194
1,1,5,16,16,4,5,0,0.555199
1,1,1,80,2,40,4,0,0.555107
1,20,1,2,20,2,16,0,0.532786
1,10,8,2,1,80,2,0,0.560571
1,8,5,5,4,4,8,0,0.554386
1,8,10,2,80,1,2,0,0.560217
1,1,2,16,50,4,4,0,0.554113
1,8,4,1,16,2,25,0,0.554147
1,2,2,20,5,32,2,0,0.555493
1,2,1,40,4,20,4,0,0.555406
1,1,4,20,10,4,8,0,0.555399
1,4,20,1,1,80,4,0,0.554408
1,20,10,1,8,4,4,0,0.554268
1,4,1,50,16,2,4,0,0.554938
1,40,1,2,1,80,4,0,0.55503
1,4,25,8,4,4,2,0,0.555985
1,5,4,5,64,2,2,0,0.551242
1,1,50,1,32,8,2,0,0.535627
1,25,1,32,1,32,1,0,0.556272
1,1,16,2,4,20,10,0,0.554051
1,10,1,10,4,4,16,0,0.551283
1,2,1,20,320,2,1,0,0.531806
1,2,16,1,5,32,5,0,0.553913
1,2,8,10,5,16,2,0,0.560645
1,4,25,1,2,2,64,0,0.551288
1,80,10,1,8,4,1,0,0.5562
1,20,2,4,20,4,2,0,0.56038
1,1,40,2,5,8,8,0,0.555338
1,80,1,1,160,1,2,0,0.555102
1,4,10,1,2,32,10,0,0.531878
1,4,1,10,1,20,32,0,0.532988
1,200,1,2,2,32,1,0,0.555848
1,2,40,2,1,4,40,0,0.560234
