Kernel,gx,gy,gz,bx,by,bz,nx,ny,nz,gpuId,occupancy
0,1,7,28,4,16,4,0,0.147232
1,8,1,7,224,2,2,0,0.128749
1,4,7,7,8,32,1,0,0.128813
1,2,28,4,7,32,1,0,0.128448
1,2,2,28,56,1,8,0,0.128583
0,1,56,14,4,2,8,0,0.234407
1,8,14,1,2,56,4,0,0.128737
1,28,8,7,2,4,4,0,0.515689
1,7,32,1,28,8,1,0,0.128328
1,2,7,4,28,2,16,0,0.128782
1,14,2,7,1,128,2,0,0.12842
1,56,7,2,16,4,1,0,0.128721
1,4,49,2,2,1,64,0,0.128776
1,392,2,1,16,4,1,0,0.127962
1,8,7,4,4,8,7,0,0.128534
0,2,14,14,8,4,4,0,0.166136
0,49,4,1,2,16,8,0,0.147849
1,1,49,16,2,1,32,0,0.128561
1,2,2,98,2,8,8,0,0.128952
1,8,1,14,112,4,1,0,0.128509
1,1,7,14,2,256,1,0,0.120762
1,2,56,2,1,4,56,0,0.128258
1,4,2,14,4,4,28,0,0.128344
1,7,4,2,2,7,64,0,0.128508
0,2,28,14,8,4,2,0,0.230164
1,16,14,7,4,2,4,0,0.51962
1,8,1,7,1,28,32,0,0.128835
1,56,2,2,7,2,16,0,0.128143
1,28,4,1,2,32,7,0,0.128385
1,1,4,196,1,4,16,0,0.127898
1,196,1,2,4,4,8,0,0.128732
1,1,112,14,1,16,2,0,0.516066
1,28,14,1,1,16,8,0,0.128182
1,2,28,2,8,56,1,0,0.128198
1,8,14,2,1,14,16,0,0.128535
1,2,1,56,16,4,7,0,0.128584
1,4,392,1,1,16,2,0,0.511032
1,7,7,2,2,256,1,0,0.12018
1,1,7,8,1,224,4,0,0.128583
1,8,7,1,2,16,28,0,0.128618
1,7,7,4,64,1,4,0,0.128593
0,8,98,1,1,16,4,0,0.247356
1,4,7,4,7,2,32,0,0.128614
1,2,7,16,1,28,8,0,0.128706
1,2,8,7,16,28,1,0,0.128554
1,1,2,49,2,16,16,0,0.120618
1,8,98,1,2,8,4,0,0.128254
0,14,4,14,16,4,1,0,0.231519
1,14,16,7,16,2,1,0,0.530348
1,16,7,7,1,16,4,0,0.128176
1,7,2,7,512,1,1,0,0.12008
1,1,1,49,1,1024,1,0,0.084659
1,1,56,1,8,14,8,0,0.128842
1,2,1,392,16,4,1,0,0.128337
1,7,2,4,28,32,1,0,0.128258
1,8,14,1,112,2,2,0,0.128368
1,224,1,1,4,1,56,0,0.128364
1,1,112,1,112,2,2,0,0.128479
1,2,7,7,1,8,64,0,0.120749
1,56,4,1,1,224,1,0,0.128275
0,7,1,32,8,7,4,0,0.149053
1,14,1,16,8,7,4,0,0.129112
1,1,2,98,128,2,1,0,0.127991
1,2,98,1,8,16,2,0,0.128939
1,196,1,8,4,1,8,0,0.51195
1,1,4,28,448,1,1,0,0.128661
1,28,8,1,2,28,4,0,0.128329
1,1,2,49,32,2,8,0,0.120587
1,28,2,2,1,56,8,0,0.128203
1,14,2,28,1,32,2,0,0.128954
1,4,1,56,14,1,16,0,0.128348
1,16,2,7,2,2,56,0,0.127976
0,7,8,7,1,8,16,0,0.166199
1,32,1,49,4,1,8,0,0.515272
1,2,7,28,1,128,1,0,0.12815
1,7,16,2,14,2,8,0,0.12826
1,1,28,2,56,4,4,0,0.128388
1,2,112,1,1,112,2,0,0.128441
1,2,56,14,1,8,4,0,0.510641
1,4,8,49,2,1,16,0,0.517933
1,1,2,56,28,16,1,0,0.128451
1,1,14,16,224,1,1,0,0.127937
1,2,112,1,7,16,2,0,0.1285
1,2,28,7,8,16,1,0,0.128693
1,7,4,2,112,2,4,0,0.128635
1,7,1,8,1,224,4,0,0.128617
1,2,1,56,2,32,7,0,0.128232
1,2,8,7,7,8,8,0,0.128655
1,2,2,196,1,64,1,0,0.128065
1,7,2,14,2,8,16,0,0.12888
1,28,8,1,28,8,1,0,0.128512
1,1,14,4,4,8,28,0,0.128398
1,7,28,1,64,4,1,0,0.128137
1,49,8,1,16,2,4,0,0.128875
1,7,8,2,1,448,1,0,0.128099
1,1,8,7,128,1,7,0,0.128377
1,28,1,4,2,224,1,0,0.128407
1,1,112,2,1,7,32,0,0.128511
1,4,49,2,1,2,64,0,0.128429
1,8,1,49,1,32,4,0,0.128683
1,28,7,4,8,4,2,0,0.128124
1,14,1,7,4,2,64,0,0.120436
1,112,7,2,4,1,8,0,0.519069
1,2,112,1,14,8,2,0,0.12849
1,98,2,8,8,4,1,0,0.515668
1,1,28,56,4,4,2,0,0.522462
1,14,7,1,64,1,8,0,0.120122
0,2,7,4,896,1,1,0,0.148013
1,4,4,14,14,8,2,0,0.128279
1,1,8,14,1,112,4,0,0.127966
1,2,4,7,1,28,32,0,0.128293
1,2,16,7,1,224,1,0,0.128047
1,4,2,98,64,1,1,0,0.128695
1,98,4,4,8,1,4,0,0.51495
1,56,1,2,28,1,16,0,0.128116
1,4,2,98,8,8,1,0,0.128161
1,1568,1,1,4,8,1,0,0.506539
0,14,2,8,16,7,2,0,0.148409
0,2,14,8,14,2,8,0,0.148659
1,4,1,28,56,2,4,0,0.12857
1,1,49,2,128,4,1,0,0.120952
1,8,2,7,8,7,8,0,0.128643
1,7,7,4,2,128,1,0,0.129294
1,4,14,4,2,7,16,0,0.128335
1,8,2,7,16,7,4,0,0.128365
1,2,98,2,64,1,2,0,0.128317
1,2,1,28,1,128,7,0,0.128531
1,56,2,2,16,1,14,0,0.128355
0,1,1,1568,2,1,16,0,0.615254
1,7,7,1,64,2,8,0,0.084629
1,7,2,8,4,7,16,0,0.128376
1,4,4,14,2,7,16,0,0.128248
1,16,2,7,28,2,4,0,0.128689
1,1,7,16,7,32,2,0,0.128586
1,14,14,8,8,2,2,0,0.514256
1,2,49,1,8,2,32,0,0.120298
1,4,56,7,2,2,8,0,0.516025
1,7,2,4,1,32,28,0,0.128248
1,28,1,4,1,448,1,0,0.12782
1,1,32,7,4,4,14,0,0.128354
0,1,4,392,1,2,16,0,0.612133
0,1,28,2,1,28,32,0,0.146112
1,7,16,1,32,2,7,0,0.128194
1,8,1,28,1,14,16,0,0.128502
1,14,7,2,256,1,1,0,0.128948
1,7,4,28,8,4,2,0,0.128235
1,28,7,4,1,32,2,0,0.128042
1,49,2,16,4,1,8,0,0.508082
1,1,2,28,4,112,2,0,0.128876
1,4,4,7,224,2,1,0,0.128471
0,7,7,2,64,8,1,0,0.145807
1,4,14,1,448,1,2,0,0.128291
1,1,7,112,32,1,2,0,0.128629
1,16,7,1,28,2,8,0,0.128526
1,28,56,1,4,2,4,0,0.525632
1,2,8,7,4,112,1,0,0.128368
1,1,8,7,16,56,1,0,0.128555
1,2,98,1,32,1,8,0,0.128217
1,4,1,14,1,224,4,0,0.128628
1,1,7,16,112,2,2,0,0.128248
1,2,56,14,2,8,2,0,0.514493
1,1,28,2,28,16,2,0,0.128626
1,7,1,32,2,56,2,0,0.128721
1,1,49,32,32,1,1,0,0.512839
1,2,56,1,7,1,64,0,0.127971
1,2,4,14,8,14,4,0,0.128712
0,1,112,2,7,16,2,0,0.149687
1,4,2,14,4,28,4,0,0.12886
0,7,14,1,1,64,8,0,0.154949
1,2,2,56,2,7,16,0,0.129104
1,2,28,14,4,16,1,0,0.128138
1,1,196,1,4,32,2,0,0.128292
1,1,2,56,7,1,64,0,0.128362
1,8,2,7,14,2,16,0,0.128812
1,7,8,4,8,1,28,0,0.128146
1,4,14,1,14,4,16,0,0.128457
1,14,2,2,56,4,4,0,0.128375
1,14,1,14,2,4,32,0,0.128563
1,4,28,2,8,7,4,0,0.128114
1,7,4,2,2,32,14,0,0.128379
1,2,7,8,8,28,2,0,0.128325
1,14,8,2,8,1,28,0,0.128339
0,2,1,28,112,2,4,0,0.147268
1,28,1,8,2,4,28,0,0.128837
0,28,8,1,7,1,32,0,0.148573
1,2,14,7,2,128,1,0,0.128525
1,16,7,2,4,1,56,0,0.127725
1,28,4,14,1,16,2,0,0.513364
1,28,2,2,1,28,16,0,0.128544
1,1,1,56,4,32,7,0,0.128603
1,14,14,8,2,2,8,0,0.519526
1,392,4,1,4,4,2,0,0.512728
1,98,4,1,128,1,1,0,0.12886
1,16,7,1,448,1,1,0,0.128361
1,4,4,14,8,7,4,0,0.128434
1,8,49,1,128,1,1,0,0.128244
1,1,16,7,16,28,1,0,0.128229
1,8,7,1,4,8,28,0,0.128717
1,1,4,14,32,1,28,0,0.128526
0,1,392,1,8,16,1,0,0.166319
1,4,1,392,1,8,4,0,0.512632
1,7,7,2,4,8,16,0,0.120997
1,2,14,14,8,4,4,0,0.128797
1,7,7,16,1,8,8,0,0.127779
1,2,4,28,1,16,14,0,0.12789
1,2,7,28,2,64,1,0,0.128568
1,4,14,4,16,7,2,0,0.127981
0,1,56,2,2,112,2,0,0.147495
0,7,28,1,1,128,2,0,0.153189
0,1,98,2,16,1,16,0,0.14669
1,4,7,56,1,2,16,0,0.511689
1,98,8,2,8,2,2,0,0.517531
1,112,1,7,8,2,4,0,0.128117
1,2,14,14,2,2,32,0,0.128663
1,2,8,14,2,2,56,0,0.128261
1,28,1,7,4,4,16,0,0.128731
1,196,1,4,1,2,32,0,0.128521
1,2,7,7,4,16,8,0,0.12021
1,2,1,56,2,8,28,0,0.12823
1,7,16,7,8,4,2,0,0.128489
1,7,1,224,8,2,2,0,0.510532
1,1,4,98,4,8,4,0,0.129007
1,7,2,14,4,1,64,0,0.128765
1,4,28,2,56,1,4,0,0.128422
1,4,14,14,1,1,64,0,0.12795
1,4,2,7,56,16,1,0,0.12894
1,1,392,1,16,2,4,0,0.128525
1,1,4,14,32,2,14,0,0.128494
1,14,4,4,56,4,1,0,0.128424
1,14,28,1,8,16,1,0,0.128217
1,7,8,28,2,4,4,0,0.519197
0,4,28,2,2,14,8,0,0.148607
0,14,1,16,8,14,2,0,0.150133
1,2,49,4,128,1,1,0,0.12858
1,4,2,7,1,14,64,0,0.128425
1,1,8,14,28,2,8,0,0.128438
1,28,4,7,8,8,1,0,0.128176
1,14,2,4,28,2,8,0,0.128467
1,2,1,112,4,7,8,0,0.128381
1,2,28,4,16,2,7,0,0.128485
1,7,4,4,2,8,28,0,0.128566
1,7,14,4,64,1,2,0,0.12833
0,7,2,16,8,1,28,0,0.149345
1,8,1,7,8,112,1,0,0.128662
1,1,14,4,112,4,2,0,0.127866
1,4,7,14,64,1,2,0,0.12838
1,1,14,4,1,16,56,0,0.128938
1,28,2,4,14,16,1,0,0.128411
1,7,8,2,2,14,16,0,0.128583
1,49,16,2,2,2,8,0,0.512743
1,56,14,2,4,8,1,0,0.514641
1,1,49,1,4,32,8,0,0.084575
1,49,1,4,8,8,4,0,0.128148
1,28,2,2,1,7,64,0,0.128289
1,28,1,2,2,64,7,0,0.128691
0,1,49,1,4,32,8,0,0.143491
1,1,8,28,7,2,16,0,0.128082
1,8,7,4,7,4,8,0,0.12806
1,2,14,28,16,2,2,0,0.128034
1,28,2,4,7,32,1,0,0.128151
1,14,2,4,28,8,2,0,0.12856
1,28,2,2,7,64,1,0,0.128596
1,98,16,1,4,4,2,0,0.517467
1,1,28,14,4,4,8,0,0.128513
1,2,14,2,1,448,2,0,0.128187
1,4,14,1,16,8,7,0,0.128661
1,2,28,2,14,2,16,0,0.128476
1,4,196,2,4,1,8,0,0.515535
0,1,4,14,16,14,4,0,0.146931
1,8,1,14,8,8,7,0,0.128697
1,14,4,2,2,224,1,0,0.128579
1,2,2,49,2,8,16,0,0.12884
0,2,7,7,8,16,4,0,0.145859
1,2,14,4,7,8,8,0,0.128534
1,1,14,16,8,7,4,0,0.128557
1,1,2,112,14,2,8,0,0.12897
1,49,8,4,4,4,2,0,0.515836
1,2,196,2,1,2,32,0,0.128278
1,1,2,98,8,1,32,0,0.128205
0,7,1,8,7,16,8,0,0.147073
1,16,7,1,16,14,2,0,0.128748
1,32,7,1,7,1,32,0,0.128193
1,4,14,14,32,2,1,0,0.128245
1,2,14,8,7,32,1,0,0.128029
1,1,4,28,2,16,14,0,0.128385
1,8,7,4,4,1,56,0,0.12844
1,14,16,1,2,4,28,0,0.129243
1,1,1,112,4,2,56,0,0.128151
1,7,16,2,14,4,4,0,0.128136
1,1,98,1,2,4,64,0,0.120238
1,14,1,4,8,7,16,0,0.128212
1,1,56,1,16,14,4,0,0.128703
1,112,1,1,16,7,4,0,0.12842
1,28,7,4,4,1,16,0,0.128132
1,2,8,14,32,1,7,0,0.128522
1,1,14,28,2,8,8,0,0.128526
1,1,7,7,1,128,8,0,0.08449
1,2,49,8,1,32,2,0,0.128125
1,7,2,14,4,16,4,0,0.128265
1,224,1,1,1,32,7,0,0.128419
1,16,7,1,112,2,2,0,0.128367
1,1,14,8,14,16,2,0,0.128621
1,56,4,1,2,112,1,0,0.128485
1,4,7,2,2,7,64,0,0.12853
1,1,8,7,2,56,8,0,0.12815
1,7,2,16,4,8,7,0,0.128275
1,7,2,8,8,4,14,0,0.128325
0,1,7,7,1,128,8,0,0.143694
1,2,28,14,4,8,2,0,0.128557
1,4,28,2,1,56,4,0,0.128811
1,1,4,14,8,28,4,0,0.128358
1,4,28,1,8,1,56,0,0.128455
1,1,56,2,4,56,2,0,0.128583
1,4,8,7,8,28,1,0,0.128854
1,14,2,2,1,224,4,0,0.128217
1,16,49,2,4,2,4,0,0.515402
1,2,14,2,28,16,2,0,0.12901
1,8,7,1,1,56,16,0,0.128993
1,1,1,56,224,1,4,0,0.128532
1,28,2,2,7,16,4,0,0.127899
0,4,49,8,8,4,1,0,0.617311
1,1,196,2,8,4,4,0,0.128693
1,7,7,8,8,16,1,0,0.128719
1,4,1,28,14,32,1,0,0.128495
1,14,8,14,4,4,2,0,0.508873
1,4,7,7,32,4,2,0,0.128508
1,14,1,14,4,8,8,0,0.128982
1,1,2,56,16,14,2,0,0.128504
1,98,8,1,8,1,8,0,0.12786
0,4,2,28,32,7,1,0,0.148452
1,1,14,4,448,2,1,0,0.12831
1,7,4,8,1,28,8,0,0.128227
1,1,28,2,8,8,14,0,0.128599
1,4,4,49,1,8,8,0,0.128367
1,16,14,7,1,2,16,0,0.508544
1,56,28,1,1,16,2,0,0.506304
1,56,7,4,4,2,4,0,0.52342
0,112,7,2,16,1,2,0,0.617853
1,8,7,7,8,16,1,0,0.128828
1,1,56,1,28,32,1,0,0.128921
0,7,16,2,4,7,8,0,0.148421
1,1,4,28,28,16,1,0,0.128696
1,4,2,14,1,7,64,0,0.128163
1,4,28,14,16,2,1,0,0.517725
1,2,7,4,7,4,32,0,0.128563
1,4,2,14,16,14,2,0,0.128175
0,1,1,49,8,16,8,0,0.143798
1,4,49,2,1,32,4,0,0.128837
1,4,2,28,1,16,14,0,0.128366
1,2,14,2,224,4,1,0,0.128474
0,7,2,8,7,4,16,0,0.145786
1,1,1,196,8,8,4,0,0.128976
1,4,28,7,16,4,1,0,0.128482
1,2,7,7,128,4,1,0,0.120729
1,8,1,28,56,1,4,0,0.128846
0,2,98,4,1,4,16,0,0.232377
1,7,1,8,28,1,32,0,0.128642
1,7,2,28,4,4,8,0,0.129012
1,28,1,7,8,32,1,0,0.129288
1,2,98,1,2,4,32,0,0.128837
1,16,1,7,1,64,7,0,0.128466
1,8,4,49,2,16,1,0,0.512816
1,1,16,98,1,32,1,0,0.512363
1,4,2,7,1,28,32,0,0.129032
1,49,1,4,16,8,2,0,0.128717
1,49,2,2,8,4,8,0,0.128184
1,1,8,7,7,4,32,0,0.128816
1,2,1,28,2,32,14,0,0.128963
1,2,196,2,16,2,2,0,0.128955
1,28,1,4,64,7,1,0,0.128633
1,112,1,1,2,112,2,0,0.128251
1,49,16,2,8,2,2,0,0.51471
1,2,4,7,1,56,16,0,0.128357
0,2,28,14,2,16,2,0,0.231053
1,2,7,4,56,2,8,0,0.128293
1,14,7,4,2,8,8,0,0.128588
0,112,2,1,4,2,28,0,0.148682
1,4,1,28,8,1,56,0,0.128635
1,4,7,8,28,1,8,0,0.128793
1,2,1,112,16,7,2,0,0.129115
1,1,14,4,56,8,2,0,0.128311
1,4,7,2,7,128,1,0,0.128769
1,8,1,14,7,64,1,0,0.128318
1,1,14,28,4,2,16,0,0.128518
1,56,1,4,8,2,14,0,0.128843
1,7,1,224,4,1,8,0,0.516009
0,14,4,2,8,8,7,0,0.145799
1,1,4,56,2,4,28,0,0.128014
1,2,28,2,2,4,56,0,0.128734
1,1,14,28,8,16,1,0,0.128268
1,2,2,98,8,8,2,0,0.128357
0,98,2,2,4,32,1,0,0.166208
1,14,14,2,32,4,1,0,0.129055
0,7,4,14,64,1,2,0,0.165008
0,16,1,98,2,2,8,0,0.61702
1,8,14,1,4,7,16,0,0.128096
1,1,8,49,4,2,16,0,0.128268
1,7,112,2,2,4,4,0,0.51257
1,2,49,2,2,64,2,0,0.128461
1,56,4,1,4,8,7,0,0.128269
1,7,14,1,1,16,32,0,0.116067
1,2,7,14,32,2,4,0,0.128892
0,2,7,8,1,224,2,0,0.145742
1,4,14,1,8,2,56,0,0.128972
0,1,7,7,8,128,1,0,0.143156
1,2,8,7,56,2,4,0,0.128661
1,1,56,7,1,32,4,0,0.128658
1,98,4,1,2,1,64,0,0.128231
1,1,28,28,16,2,2,0,0.127952
1,8,7,1,32,4,7,0,0.128688
1,7,8,2,4,112,1,0,0.128565
1,2,98,1,2,64,2,0,0.128265
1,56,2,2,14,1,16,0,0.128729
1,2,4,196,4,1,8,0,0.523973
1,4,98,1,32,4,1,0,0.128571
0,1,784,2,2,16,1,0,0.618212
1,7,16,7,1,64,1,0,0.128688
1,14,2,4,16,1,28,0,0.128364
1,112,2,1,1,28,8,0,0.129237
1,4,49,1,16,2,8,0,0.12866
1,4,4,7,7,64,1,0,0.128812
1,2,8,49,1,2,32,0,0.127673
1,1,7,16,14,8,4,0,0.128251
1,2,196,1,8,1,16,0,0.128817
1,7,16,2,14,16,1,0,0.128305
1,1,2,49,2,4,64,0,0.120952
1,7,2,7,128,4,1,0,0.120985
1,8,2,7,1,56,8,0,0.128808
1,1,16,14,2,112,1,0,0.128041
1,2,16,49,4,2,4,0,0.513065
0,56,1,7,4,16,2,0,0.167601
1,1,14,14,4,2,32,0,0.128435
0,1,4,14,224,2,2,0,0.146814
1,1,392,4,1,2,16,0,0.512171
0,16,14,7,1,32,1,0,0.613933
1,98,2,4,8,2,4,0,0.128529
0,14,2,2,2,224,2,0,0.146749
1,4,4,14,7,16,2,0,0.128437
1,112,2,1,4,14,4,0,0.128493
1,1,14,8,7,4,16,0,0.128427
1,98,8,2,1,4,8,0,0.514342
1,98,4,4,1,2,16,0,0.5334
1,28,1,4,4,112,1,0,0.128519
1,14,2,2,14,32,2,0,0.128672
1,2,2,28,14,1,32,0,0.128411
1,1,32,7,56,1,4,0,0.128396
1,49,4,8,8,2,2,0,0.509489
1,2,2,28,16,14,2,0,0.128873
1,1,56,28,2,2,8,0,0.511719
1,4,7,7,4,32,2,0,0.128662
1,2,2,14,4,7,32,0,0.128795
1,28,8,7,2,2,8,0,0.51317
1,8,1,7,2,8,56,0,0.128527
1,2,28,1,16,1,56,0,0.128013
1,1,14,28,64,2,1,0,0.128616
1,1,28,14,8,16,1,0,0.128491
1,98,1,2,64,4,1,0,0.129248
1,16,14,7,1,4,8,0,0.511273
1,16,2,7,1,7,32,0,0.128717
1,1,784,2,2,1,16,0,0.517454
1,2,1,28,2,448,1,0,0.128394
1,2,1,56,7,4,16,0,0.1283
0,4,1,28,1,7,64,0,0.146647
1,1,28,28,1,16,4,0,0.128024
1,7,7,4,2,8,16,0,0.128292
1,1,1,112,2,7,32,0,0.128076
1,2,4,28,1,14,16,0,0.128742
0,1,49,4,8,8,4,0,0.147648
1,28,1,7,64,4,1,0,0.128121
1,14,14,8,2,8,2,0,0.517621
0,4,28,1,8,8,7,0,0.146202
1,4,98,1,1,4,32,0,0.126999
1,4,2,7,28,4,8,0,0.128353
1,14,1,8,2,7,32,0,0.128783
1,7,32,7,8,4,1,0,0.511366
1,2,14,28,4,1,16,0,0.12814
1,28,2,1,1,14,64,0,0.129381
1,28,7,8,1,1,32,0,0.520975
0,16,7,1,16,7,4,0,0.146352
1,1,392,4,16,2,1,0,0.512003
1,7,1,32,28,2,4,0,0.128879
1,8,14,1,7,4,16,0,0.128356
1,56,1,14,32,1,2,0,0.128243
1,16,1,7,16,28,1,0,0.128546
1,1,8,28,1,14,16,0,0.129309
1,16,49,1,2,1,32,0,0.128591
1,2,8,98,2,8,2,0,0.510297
1,2,98,8,2,4,4,0,0.509508
1,2,1,28,112,8,1,0,0.128652
1,4,28,1,2,7,32,0,0.128307
1,14,2,8,112,1,2,0,0.128484
1,98,2,4,4,4,4,0,0.128614
1,8,7,4,4,2,28,0,0.128319
1,1,56,28,1,1,32,0,0.512345
1,28,8,1,2,2,56,0,0.128681
1,1,1,56,28,8,4,0,0.129028
1,28,1,2,8,112,1,0,0.128756
1,28,2,1,8,28,4,0,0.128617
1,56,1,1,8,7,16,0,0.12838
0,1,8,98,1,1,64,0,0.232245
1,2,2,49,4,2,32,0,0.129316
0,28,7,2,16,4,2,0,0.165302
1,1,1,392,1,2,64,0,0.128431
1,1,1,112,224,1,2,0,0.128493
1,1,7,16,16,4,7,0,0.128196
1,1,8,49,16,4,2,0,0.128685
1,14,4,1,448,2,1,0,0.128707
1,1,112,1,2,56,4,0,0.128429
1,2,7,16,7,8,4,0,0.128462
1,1,49,16,1,1,64,0,0.128075
1,56,1,1,64,14,1,0,0.128783
0,56,14,1,4,2,8,0,0.236772
0,1,1,56,14,8,8,0,0.146028
0,2,8,14,8,4,7,0,0.148683
0,1,1,392,16,4,2,0,0.167728
1,14,1,8,28,4,4,0,0.128391
1,28,4,2,56,2,2,0,0.128912
1,2,7,4,8,8,14,0,0.128632
1,14,4,2,1,7,64,0,0.128542
1,8,1,28,2,28,4,0,0.128529
0,2,16,49,2,16,1,0,0.617499
1,16,7,1,1,56,8,0,0.129246
0,14,56,1,4,4,4,0,0.235661
1,2,56,1,224,2,1,0,0.128564
1,14,1,4,8,4,28,0,0.128659
1,2,28,1,1,448,2,0,0.128102
1,1,49,1,16,2,32,0,0.085074
0,2,4,49,2,1,64,0,0.165644
1,7,1,28,2,128,1,0,0.128373
0,1,4,14,112,8,1,0,0.146435
1,7,4,7,8,4,8,0,0.128807
1,112,1,1,8,28,2,0,0.128762
1,1,14,7,1,16,32,0,0.120508
1,1,7,16,8,7,8,0,0.128306
1,32,1,49,8,1,4,0,0.524558
1,7,8,2,4,16,7,0,0.128226
0,1,16,7,28,16,1,0,0.146151
1,56,1,2,4,7,16,0,0.128479
1,8,4,7,1,4,56,0,0.129322
1,2,28,1,56,16,1,0,0.128139
1,1,56,2,16,2,14,0,0.1284
1,7,16,1,8,7,8,0,0.128523
1,7,4,2,56,16,1,0,0.128287
1,7,8,7,2,32,2,0,0.128623
1,1,196,2,1,128,1,0,0.128872
0,14,2,8,4,14,4,0,0.148389
1,1,16,49,1,2,32,0,0.127971
1,2,4,49,8,16,1,0,0.128405
1,2,7,16,8,28,1,0,0.128375
1,2,16,7,28,8,1,0,0.128367
1,4,2,14,8,28,2,0,0.128365
1,2,49,4,2,64,1,0,0.128077
1,112,1,1,2,4,56,0,0.128621
1,8,1,7,1,448,2,0,0.128606
0,56,1,7,64,2,1,0,0.166171
0,4,4,49,8,1,8,0,0.231517
1,14,4,4,7,2,16,0,0.128378
1,56,2,7,1,16,4,0,0.128183
1,7,2,16,2,14,8,0,0.128343
1,4,8,49,8,4,1,0,0.516607
1,2,28,1,14,2,32,0,0.128549
1,392,1,2,32,2,1,0,0.128151
1,1,98,4,4,8,4,0,0.12888
1,4,7,2,896,1,1,0,0.12821
1,1,98,4,16,2,4,0,0.128848
1,14,4,14,32,2,1,0,0.128251
1,28,2,2,28,8,2,0,0.128663
1,2,2,28,4,7,16,0,0.128259
1,2,1,98,16,2,8,0,0.128326
1,112,2,1,112,1,2,0,0.128216
1,1,4,14,16,1,56,0,0.12854
1,1,8,7,2,28,16,0,0.128751
0,16,2,7,7,4,8,0,0.148826
0,196,1,4,8,8,1,0,0.234233
1,7,28,4,2,16,2,0,0.128394
1,784,2,1,32,1,1,0,0.519629
1,2,112,1,8,2,14,0,0.128472
1,7,2,8,32,7,2,0,0.128363
1,2,7,8,4,112,1,0,0.128546
1,4,14,4,4,7,8,0,0.128388
1,56,1,4,56,4,1,0,0.128696
1,2,14,2,448,1,2,0,0.128591
1,8,2,14,28,4,2,0,0.128583
