Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy
1,2,1,2,8,4,32,0,0.496086
1,32,2,1,2,4,8,0,0.07081
1,2,8,2,4,1,32,0,0.071937
1,1,2,4,256,1,2,0,0.247443
1,8,2,2,16,4,2,0,0.07161
1,4,2,2,32,2,4,0,0.124
1,2,4,8,1,4,16,0,0.070747
0,2,1,64,1,8,4,0,0.071239
0,1,8,8,8,2,4,0,0.071292
0,1,2,16,1,128,1,0,0.071392
1,8,1,2,4,4,16,0,0.123918
1,32,1,4,1,1,32,0,0.070659
1,1,1,32,8,16,1,0,0.071771
1,1,2,2,1,1024,1,0,0.495971
1,1,2,32,16,4,1,0,0.07085
0,2,4,8,2,8,4,0,0.071326
1,1,16,1,8,2,16,0,0.123906
1,1,8,4,4,4,8,0,0.071718
1,4,2,4,1,4,32,0,0.071664
1,1,1,16,8,16,2,0,0.123881
1,1,4,16,1,16,4,0,0.070743
1,4,4,1,8,1,32,0,0.123918
1,16,1,8,2,16,1,0,0.070745
0,2,1,2,128,4,2,0,0.491958
0,8,1,8,64,1,1,0,0.071337
1,4,1,1,64,8,2,0,0.495467
1,2,64,1,4,4,2,0,0.070709
1,16,1,1,4,1,64,0,0.123868
1,2,1,32,2,4,8,0,0.070884
1,2,2,8,2,1,64,0,0.071725
1,1,4,1,8,16,8,0,0.495669
1,8,8,2,2,8,2,0,0.070351
1,1,32,1,16,8,1,0,0.071677
1,4,1,16,8,1,8,0,0.070854
1,1,16,2,1,8,16,0,0.071752
1,2,1,16,4,16,2,0,0.071611
1,1,64,1,4,4,4,0,0.070973
0,16,2,1,8,4,4,0,0.071398
1,4,2,1,1,8,64,0,0.24809
1,2,1,4,2,64,4,0,0.24679
1,4,1,4,2,64,2,0,0.123907
1,1,32,1,8,2,8,0,0.071863
0,8,16,1,1,2,16,0,0.071251
1,1,2,4,1,8,64,0,0.247937
1,2,64,1,4,1,8,0,0.070636
0,16,1,1,8,4,8,0,0.1247
1,16,2,2,1,32,2,0,0.070974
0,4,1,1,8,8,16,0,0.493828
1,4,16,1,2,2,16,0,0.070818
1,16,2,4,1,8,4,0,0.070752
1,2,16,1,1,16,8,0,0.07131
1,1,16,4,32,2,1,0,0.07073
1,2,1,32,4,16,1,0,0.070551
1,8,1,8,8,1,8,0,0.071001
1,1,16,1,32,4,2,0,0.12376
1,1,32,1,8,4,4,0,0.071699
1,1,8,16,8,4,1,0,0.070643
1,4,8,4,2,8,2,0,0.070406
1,1,16,1,64,4,1,0,0.123697
1,2,1,4,8,2,32,0,0.248013
1,2,32,2,2,4,4,0,0.070594
1,2,4,1,32,4,4,0,0.247591
1,4,2,1,16,8,4,0,0.24692
1,1,1,8,4,32,4,0,0.248537
1,2,8,2,2,4,16,0,0.071958
0,1,4,32,1,1,32,0,0.07125
0,1,1,32,1,64,2,0,0.07137
1,1,2,2,16,2,32,0,0.495687
1,2,2,2,256,1,2,0,0.246686
1,16,2,2,1,16,4,0,0.071016
1,1,8,16,1,16,2,0,0.070656
1,16,4,2,8,2,2,0,0.070614
1,8,2,4,2,1,32,0,0.070913
1,2,2,4,64,2,2,0,0.123507
1,2,1,2,256,2,2,0,0.496019
1,8,1,1,4,8,16,0,0.248461
1,64,2,1,4,2,4,0,0.070696
0,32,1,4,1,4,8,0,0.071236
1,2,16,4,4,1,8,0,0.070582
1,16,2,1,64,1,2,0,0.071935
1,1,2,8,16,4,4,0,0.123957
1,4,1,8,32,4,1,0,0.07179
1,16,2,2,2,1,32,0,0.070817
1,2,4,2,2,8,16,0,0.124004
1,4,32,1,8,2,2,0,0.070752
1,4,1,1,256,1,4,0,0.495901
1,8,1,1,8,16,4,0,0.247827
1,1,2,8,32,8,1,0,0.123619
0,8,4,1,1,16,8,0,0.071379
1,1,4,8,1,64,2,0,0.071806
0,2,8,8,1,16,2,0,0.071247
1,16,1,1,64,4,1,0,0.123954
1,8,1,2,16,16,1,0,0.123831
1,1,2,8,1,32,8,0,0.124082
1,1,32,4,8,4,1,0,0.070557
1,2,4,4,64,1,2,0,0.071678
1,16,1,1,8,2,16,0,0.124072
1,2,16,1,16,2,4,0,0.071816
1,16,4,2,1,8,4,0,0.070654
1,1,2,16,2,1,64,0,0.071741
1,8,4,1,1,32,4,0,0.07215
1,1,2,4,4,2,64,0,0.247071
0,2,8,4,8,1,8,0,0.071351
1,4,8,2,8,1,8,0,0.070946
1,64,1,2,8,4,1,0,0.070617
1,1,16,4,4,16,1,0,0.070854
1,16,1,1,2,128,1,0,0.123743
1,16,2,4,8,2,2,0,0.070379
1,2,1,16,32,4,1,0,0.071782
1,2,2,4,4,8,8,0,0.123986
1,16,2,2,16,1,4,0,0.070775
1,8,4,1,16,1,8,0,0.071568
1,4,1,2,16,32,1,0,0.247315
1,2,16,2,8,2,4,0,0.070857
1,4,8,2,1,32,2,0,0.070775
1,32,1,4,1,8,4,0,0.070534
1,64,1,1,8,4,2,0,0.070791
1,8,4,2,8,8,1,0,0.070661
1,4,8,1,1,16,8,0,0.070673
1,1,32,1,2,2,32,0,0.071656
1,1,1,128,4,1,8,0,0.070674
1,1,8,1,4,32,4,0,0.24793
0,1,16,8,2,4,4,0,0.071245
1,2,2,2,32,1,16,0,0.248502
1,1,4,2,32,8,2,0,0.248236
1,1,2,2,64,2,8,0,0.495684
1,8,1,4,16,2,4,0,0.071884
1,8,4,4,4,8,1,0,0.070654
1,4,2,2,1,256,1,0,0.123789
1,1,1,8,8,64,1,0,0.247572
0,1,32,1,1,2,64,0,0.071366
0,2,2,4,2,2,64,0,0.124678
1,16,2,2,32,2,1,0,0.070973
1,1,4,1,1,128,8,0,0.495899
1,1,32,4,4,8,1,0,0.07049
1,1,2,64,2,16,1,0,0.070307
1,2,8,1,1,8,32,0,0.124258
1,2,2,4,1,4,64,0,0.123663
1,4,1,4,16,4,4,0,0.123675
1,1,32,4,1,8,4,0,0.070653
1,1,16,1,16,4,4,0,0.124001
1,8,2,2,16,1,8,0,0.071815
1,4,1,8,8,8,2,0,0.071822
1,1,16,2,1,4,32,0,0.0717
1,1,8,1,32,1,16,0,0.24789
1,128,1,1,1,16,2,0,0.070544
1,32,1,2,4,16,1,0,0.071054
1,1,8,4,4,1,32,0,0.071697
1,2,1,2,16,32,2,0,0.496204
1,1,2,16,128,1,1,0,0.071658
1,1,64,1,2,16,2,0,0.071032
1,4,1,2,8,4,16,0,0.247642
1,2,2,4,2,64,2,0,0.124061
1,2,1,4,2,256,1,0,0.247658
1,32,2,2,2,2,8,0,0.070686
0,32,2,2,1,2,16,0,0.071246
1,1,32,2,2,1,32,0,0.070866
1,1,16,4,1,1,64,0,0.070689
1,8,2,2,64,1,2,0,0.071715
1,4,2,2,16,16,1,0,0.123738
1,1,4,8,8,8,2,0,0.071606
0,64,2,1,8,4,1,0,0.071244
1,1,8,1,32,8,2,0,0.247531
1,2,8,1,128,1,2,0,0.124145
1,1,2,64,4,4,2,0,0.07064
1,2,32,1,8,4,2,0,0.070822
1,2,2,1,128,1,8,0,0.495587
1,4,4,8,8,1,4,0,0.07048
1,8,2,4,4,8,2,0,0.07088
1,1,32,1,4,1,32,0,0.071767
1,8,8,1,32,2,1,0,0.070856
1,8,1,2,32,1,8,0,0.123645
1,2,32,1,8,8,1,0,0.070814
1,1,8,4,2,32,2,0,0.071396
1,1,16,8,2,1,16,0,0.070639
1,4,1,1,2,512,1,0,0.496034
1,2,1,2,2,16,32,0,0.495826
1,4,4,2,16,4,2,0,0.071669
1,1,4,1,32,1,32,0,0.495965
1,2,8,1,16,2,8,0,0.123843
1,2,1,4,2,8,32,0,0.248313
1,1,2,4,128,1,4,0,0.246545
1,1,2,2,64,16,1,0,0.495285
1,2,2,8,8,2,8,0,0.071893
1,2,8,1,64,4,1,0,0.12385
1,2,1,8,16,2,8,0,0.123971
1,2,8,8,8,1,4,0,0.070897
1,1,4,2,64,2,4,0,0.247162
1,8,1,8,4,1,16,0,0.070973
1,2,2,1,1,512,2,0,0.495746
1,2,2,1,64,4,4,0,0.495606
1,1,16,4,4,8,2,0,0.070995
1,64,2,1,1,1,32,0,0.070588
0,8,1,1,1,8,64,0,0.248594
1,2,1,8,32,2,4,0,0.123899
1,2,2,2,1,32,16,0,0.248129
1,2,2,8,1,8,16,0,0.07169
1,2,4,8,16,1,4,0,0.070911
1,2,8,8,1,4,8,0,0.07071
1,2,2,4,2,32,4,0,0.123732
1,2,2,2,32,4,4,0,0.246889
1,2,2,16,4,16,1,0,0.070812
1,8,4,2,16,2,2,0,0.071028
1,2,1,32,2,8,4,0,0.070736
1,1,1,16,2,2,64,0,0.123841
1,2,1,16,4,32,1,0,0.071663
1,32,4,1,4,4,2,0,0.070758
1,2,1,8,32,8,1,0,0.124014
1,4,1,4,32,1,8,0,0.123669
1,1,4,2,8,16,4,0,0.247247
1,64,2,1,8,4,1,0,0.070626
1,2,1,64,4,8,1,0,0.070565
1,1,1,128,8,2,2,0,0.070772
1,1,1,4,32,32,1,0,0.495875
1,8,1,1,8,32,2,0,0.246743
1,4,1,1,512,1,2,0,0.495845
1,2,64,1,2,1,16,0,0.070666
1,2,16,1,2,1,64,0,0.071612
1,4,8,1,4,32,1,0,0.071495
1,1,1,128,1,32,1,0,0.07078
1,4,2,2,4,2,32,0,0.123774
1,4,4,2,1,64,2,0,0.071601
1,4,2,16,8,1,4,0,0.070748
1,1,4,32,4,2,4,0,0.070616
1,1,1,8,16,4,8,0,0.246866
1,8,1,2,2,32,4,0,0.123687
1,4,2,1,32,16,1,0,0.247673
1,4,1,4,8,32,1,0,0.12402
1,64,1,2,8,2,2,0,0.070813
1,8,8,1,2,32,1,0,0.070929
1,4,2,1,8,2,32,0,0.246929
1,4,2,1,8,8,8,0,0.246482
1,4,2,2,4,32,2,0,0.123603
1,2,1,4,16,2,16,0,0.248409
0,1,32,2,16,1,4,0,0.071347
1,4,2,8,1,8,8,0,0.070886
0,2,1,2,8,128,1,0,0.49423
1,32,2,2,8,2,2,0,0.070481
1,4,1,4,16,16,1,0,0.124125
1,2,4,4,4,1,32,0,0.071636
1,8,2,2,4,1,32,0,0.071773
1,4,2,2,32,1,8,0,0.123632
1,16,1,1,2,2,64,0,0.123642
1,16,1,4,64,1,1,0,0.070926
1,1,2,16,16,4,2,0,0.07166
1,2,1,8,128,1,2,0,0.123575
1,2,4,4,8,16,1,0,0.071502
1,4,4,8,4,8,1,0,0.070615
1,128,1,1,2,2,8,0,0.070639
1,1,16,1,2,128,1,0,0.123779
1,1,32,2,2,32,1,0,0.070771
1,1,2,32,4,2,8,0,0.070965
1,8,1,1,32,4,4,0,0.248412
1,4,1,1,32,4,8,0,0.49546
1,1,2,2,128,8,1,0,0.495613
1,2,1,16,1,4,32,0,0.071602
1,2,4,2,4,32,2,0,0.124108
1,1,2,2,16,8,8,0,0.495714
1,1,2,4,1,512,1,0,0.247782
1,2,2,8,32,1,4,0,0.071764
1,1,2,8,2,16,8,0,0.124082
1,2,4,2,16,8,2,0,0.123894
1,1,8,1,16,32,1,0,0.247388
1,2,1,64,1,2,16,0,0.070583
1,2,16,1,8,4,4,0,0.071643
1,32,1,1,4,4,8,0,0.071652
1,32,1,1,1,128,1,0,0.071579
1,1,8,4,8,2,8,0,0.071754
1,1,16,1,4,64,1,0,0.12394
1,1,8,1,16,16,2,0,0.247735
1,4,1,8,64,2,1,0,0.071644
1,1,2,4,4,64,2,0,0.247832
1,4,1,2,128,2,2,0,0.248225
1,32,1,4,2,1,16,0,0.070608
1,8,8,1,8,2,4,0,0.070694
1,1,4,1,4,256,1,0,0.495694
1,1,8,2,32,2,4,0,0.123842
1,16,4,2,1,1,32,0,0.07049
1,2,4,1,16,32,1,0,0.24819
0,2,64,1,2,8,2,0,0.071246
0,4,1,4,16,8,2,0,0.124543
0,4,2,2,16,8,2,0,0.124566
0,4,4,4,1,16,4,0,0.071323
1,1,4,16,16,2,2,0,0.070747
0,1,1,128,4,8,1,0,0.07124
1,4,4,1,2,64,2,0,0.123828
1,1,1,8,64,2,4,0,0.247139
1,8,4,2,8,1,8,0,0.070833
1,1,2,64,32,1,1,0,0.070509
1,1,2,8,4,4,16,0,0.123541
0,1,2,8,64,2,2,0,0.124681
0,4,2,8,1,8,8,0,0.071362
1,1,2,2,2,16,32,0,0.495919
0,2,2,2,8,16,4,0,0.248621
1,16,1,2,2,64,1,0,0.071665
1,1,1,128,32,1,1,0,0.070667
1,1,1,16,1,16,16,0,0.123812
1,1,1,32,1,16,8,0,0.07166
1,2,8,2,2,16,4,0,0.071465
0,2,2,32,2,16,1,0,0.071246
0,2,1,4,1,8,64,0,0.247994
0,1,4,8,4,32,1,0,0.071402
0,2,1,4,16,4,8,0,0.248025
1,8,4,1,128,1,1,0,0.071436
0,8,1,2,128,2,1,0,0.12468
1,2,2,1,4,256,1,0,0.496135
1,1,2,8,32,1,8,0,0.123745
0,4,4,4,16,1,4,0,0.071337
1,32,2,1,1,32,2,0,0.070972
1,2,16,2,2,2,16,0,0.070723
1,1,4,1,256,1,4,0,0.495869
1,4,4,1,1,32,8,0,0.124516
1,2,16,4,1,4,8,0,0.070602
1,16,2,1,1,64,2,0,0.071769
1,4,8,2,16,2,2,0,0.070759
1,8,2,1,32,8,1,0,0.12397
1,1,1,16,4,16,4,0,0.123505
1,16,1,4,4,4,4,0,0.070621
1,32,1,1,16,1,8,0,0.071749
1,1,4,1,2,128,4,0,0.495647
1,8,1,8,2,1,32,0,0.070975
1,16,2,4,2,2,8,0,0.070671
1,4,1,4,1,16,16,0,0.123534
1,2,8,4,8,1,8,0,0.070846
1,1,128,1,2,16,1,0,0.070538
1,1,8,1,4,16,8,0,0.245976
1,4,1,1,32,8,4,0,0.495602
1,2,2,1,32,8,4,0,0.495666
1,16,4,1,16,2,2,0,0.070791
0,8,2,4,32,2,1,0,0.07134
0,1,8,2,4,32,2,0,0.124678
1,8,2,8,8,1,4,0,0.070726
0,2,2,1,32,32,1,0,0.493628
0,1,4,1,128,8,1,0,0.493634
1,1,8,8,4,16,1,0,0.070896
1,4,4,2,16,8,1,0,0.071632
1,2,32,1,4,16,1,0,0.070836
1,2,2,1,32,16,2,0,0.49612
1,4,1,8,2,16,4,0,0.071706
1,4,2,1,64,2,4,0,0.248428
1,32,1,2,64,1,1,0,0.070881
1,1,2,4,32,2,8,0,0.247044
1,64,1,2,4,4,2,0,0.070769
0,8,2,4,16,1,4,0,0.071336
0,1,8,1,128,4,1,0,0.248611
1,4,1,8,64,1,2,0,0.071537
0,2,1,32,32,1,2,0,0.071354
1,4,2,1,2,16,16,0,0.246825
1,4,4,2,64,1,2,0,0.071611
1,16,2,1,2,4,16,0,0.071533
1,4,16,2,2,8,2,0,0.070674
1,8,2,1,8,1,32,0,0.124071
0,2,4,1,16,4,8,0,0.247992
1,4,4,2,2,16,4,0,0.071603
1,8,4,2,16,1,4,0,0.070965
1,32,2,2,16,1,2,0,0.070785
1,2,2,4,256,1,1,0,0.123716
1,4,1,2,4,8,16,0,0.247827
1,8,8,2,8,4,1,0,0.07065
1,1,16,1,16,2,8,0,0.123758
1,2,2,8,2,4,16,0,0.071752
1,1,1,4,256,1,4,0,0.495912
1,4,1,8,8,1,16,0,0.071672
1,1,4,16,2,1,32,0,0.070902
1,1,4,2,1,64,8,0,0.247429
1,8,2,2,8,16,1,0,0.071714
1,8,1,4,4,8,4,0,0.071472
0,1,8,1,32,8,2,0,0.248059
0,2,2,1,1,512,2,0,0.494977
0,1,8,1,8,16,4,0,0.248157
1,4,1,2,32,2,8,0,0.248153
1,1,8,2,1,64,4,0,0.123844
1,1,1,32,2,64,1,0,0.071742
1,4,2,8,4,1,16,0,0.070771
0,2,1,4,32,4,4,0,0.24868
1,4,16,1,1,4,16,0,0.070556
1,4,8,2,2,8,4,0,0.07081
1,1,4,1,256,4,1,0,0.495888
1,16,1,2,4,1,32,0,0.07176
1,1,1,8,16,8,4,0,0.247661
1,1,64,1,2,4,8,0,0.070777
1,2,16,4,2,2,8,0,0.070648
1,8,1,4,32,4,1,0,0.071801
0,8,2,4,64,1,1,0,0.071353
0,4,8,1,2,8,8,0,0.071398
1,1,32,2,8,4,2,0,0.070886
1,4,2,1,8,1,64,0,0.247377
1,4,2,8,2,16,2,0,0.070749
1,1,64,1,2,1,32,0,0.070743
1,4,8,1,4,1,32,0,0.071526
1,16,1,1,1,8,32,0,0.123907
1,8,1,16,1,1,32,0,0.070736
0,4,1,8,4,32,1,0,0.071384
1,32,1,4,2,16,1,0,0.070848
1,1,128,1,32,1,1,0,0.070764
1,2,4,16,4,8,1,0,0.070571
1,2,32,2,2,16,1,0,0.070603
1,4,1,4,16,2,8,0,0.123728
1,1,1,8,4,2,64,0,0.246169
1,8,8,2,4,2,4,0,0.070519
1,4,4,1,4,16,4,0,0.123586
1,2,4,8,2,32,1,0,0.070905
1,16,1,4,1,1,64,0,0.070665
1,2,2,32,32,1,1,0,0.070431
1,2,1,4,1,256,2,0,0.247034
1,2,16,1,64,2,1,0,0.071898
0,64,2,1,8,2,2,0,0.071242
1,2,1,16,2,2,32,0,0.071896
0,1,16,1,64,1,4,0,0.124556
1,1,8,1,32,2,8,0,0.248152
0,1,32,2,4,8,2,0,0.071264
0,4,1,1,64,8,2,0,0.491807
1,4,1,1,4,16,16,0,0.495629
0,16,2,2,2,2,16,0,0.071323
1,4,2,1,64,8,1,0,0.246011
0,4,16,1,1,64,1,0,0.071353
0,1,4,2,32,2,8,0,0.248077
1,16,2,1,16,2,4,0,0.07191
0,1,16,8,1,1,32,0,0.071255
1,16,1,1,32,2,4,0,0.12357
0,1,64,2,32,1,1,0,0.071225
0,1,8,16,1,1,32,0,0.071232
0,2,2,4,256,1,1,0,0.124694
0,4,4,2,8,8,2,0,0.071382
1,4,2,4,4,4,8,0,0.071837
1,1,4,1,2,16,32,0,0.496001
0,4,4,1,1,16,16,0,0.124557
1,16,1,2,32,4,1,0,0.07175
0,1,2,64,4,1,8,0,0.071241
1,4,2,4,2,16,4,0,0.071914
1,2,4,1,4,128,1,0,0.248318
0,2,2,1,16,32,2,0,0.494095
0,4,1,2,2,128,2,0,0.248047
1,4,16,1,2,1,32,0,0.070895
0,1,64,2,1,2,16,0,0.071294
0,1,4,8,8,4,4,0,0.071375
0,2,1,2,2,512,1,0,0.493999
0,2,4,1,128,2,2,0,0.248569
1,2,8,1,32,4,2,0,0.123633
1,1,4,16,4,8,2,0,0.070933
1,1,4,1,1,16,64,0,0.495872
0,2,2,2,2,8,32,0,0.248125
1,2,1,16,2,32,2,0,0.071901
0,4,2,8,16,2,2,0,0.071313
0,2,2,1,8,4,32,0,0.491892
1,2,4,1,4,4,32,0,0.247923
1,4,1,8,32,2,2,0,0.071918
0,1,32,2,4,16,1,0,0.071345
0,8,2,1,2,32,4,0,0.124532
0,1,2,32,16,4,1,0,0.071344
1,1,1,8,16,32,1,0,0.247778
0,8,1,8,1,1,64,0,0.071296
0,1,2,16,2,64,1,0,0.071362
1,1,2,16,2,64,1,0,0.071806
1,1,1,16,32,8,1,0,0.124083
0,1,2,2,1,64,16,0,0.491953
0,1,2,4,8,64,1,0,0.248079
0,1,1,8,32,1,16,0,0.248109
1,32,1,4,4,2,4,0,0.070713
0,32,2,1,16,2,2,0,0.071324
0,1,8,8,32,2,1,0,0.071296
0,1,4,1,32,32,1,0,0.493757
0,16,2,4,1,32,1,0,0.071298
1,4,1,2,4,32,4,0,0.247009
1,2,1,4,8,16,4,0,0.247372
1,1,16,1,1,4,64,0,0.123869
1,2,4,8,16,4,1,0,0.070784
1,1,4,4,64,4,1,0,0.124016
1,1,2,2,1,512,2,0,0.495887
0,1,2,8,32,8,1,0,0.124572
1,8,4,1,1,16,8,0,0.070951
0,2,4,4,1,4,32,0,0.071398
1,32,1,1,2,4,16,0,0.071361
1,2,2,4,1,128,2,0,0.123768
1,1,8,1,2,4,64,0,0.247627
1,2,8,2,64,2,1,0,0.071471
1,1,4,2,512,1,1,0,0.24765
1,1,1,4,32,16,2,0,0.495672
1,4,8,2,8,2,4,0,0.071001
1,2,16,1,4,16,2,0,0.071631
1,2,1,2,2,8,64,0,0.496187
1,1,2,64,2,4,4,0,0.070546
1,1,2,8,16,1,16,0,0.123753
0,2,2,8,8,1,16,0,0.071397
1,1,8,2,1,128,2,0,0.123619
1,1,2,32,16,2,2,0,0.070913
1,4,4,1,32,1,8,0,0.123917
1,32,4,1,1,2,16,0,0.070493
1,1,8,8,1,32,2,0,0.07075
1,4,2,1,1,128,4,0,0.249139
1,1,4,8,16,1,8,0,0.071571
1,2,2,1,4,128,2,0,0.495918
1,4,2,2,8,16,2,0,0.123945
1,16,1,1,2,8,16,0,0.123445
1,16,4,2,4,8,1,0,0.070683
1,1,128,1,2,1,16,0,0.070647
1,4,4,1,1,4,64,0,0.124369
1,8,2,4,16,1,4,0,0.070865
1,4,1,32,2,8,2,0,0.070376
0,1,1,4,1024,1,1,0,0.4937
0,1,32,2,8,8,1,0,0.071333
1,1,4,2,128,2,2,0,0.248256
1,8,2,2,1,2,64,0,0.071913
1,2,1,2,8,64,2,0,0.495878
1,4,4,4,1,4,16,0,0.070868
1,8,4,2,1,32,2,0,0.070892
1,4,2,4,32,2,2,0,0.071654
1,4,1,2,512,1,1,0,0.247421
1,2,2,16,2,8,4,0,0.070931
1,1,32,4,1,32,1,0,0.07062
1,4,1,8,4,4,8,0,0.071482
1,8,8,2,2,2,8,0,0.070541
1,1,1,4,4,8,32,0,0.496005
1,2,2,2,8,32,2,0,0.248265
0,32,1,2,8,8,1,0,0.071336
1,1,8,2,64,2,2,0,0.123832
1,1,4,4,8,8,4,0,0.123782
1,1,8,2,1,8,32,0,0.123794
1,8,16,1,16,1,2,0,0.070595
1,1,1,4,512,1,2,0,0.495802
1,1,8,16,2,4,4,0,0.070255
1,1,1,64,1,32,2,0,0.070803
1,8,4,1,64,2,1,0,0.071598
1,1,8,16,8,2,2,0,0.070332
1,2,4,2,8,4,8,0,0.123919
0,1,8,16,2,4,4,0,0.071299
1,8,16,1,4,4,2,0,0.070752
1,16,4,2,2,8,2,0,0.070722
0,8,1,1,8,16,4,0,0.248556
1,8,1,1,256,2,1,0,0.247361
1,16,2,4,4,1,8,0,0.070731
1,2,1,2,64,1,16,0,0.495622
1,1,4,1,64,4,4,0,0.495568
1,4,1,2,256,2,1,0,0.247887
1,2,2,32,2,1,16,0,0.070683
1,16,2,1,8,1,16,0,0.071697
1,16,2,2,4,8,2,0,0.0708
1,2,8,8,1,16,2,0,0.070515
1,1,1,4,16,4,16,0,0.496409
1,2,1,8,1,64,4,0,0.123919
1,4,1,8,16,8,1,0,0.071729
1,2,2,8,2,64,1,0,0.071705
1,1,8,4,4,32,1,0,0.071694
1,2,4,4,16,1,8,0,0.07136
1,1,8,8,8,2,4,0,0.070853
1,1,32,2,1,32,2,0,0.070932
1,16,2,4,8,1,4,0,0.070577
1,1,8,16,4,1,8,0,0.070478
1,2,8,4,1,16,4,0,0.070545
1,4,16,1,16,2,2,0,0.070853
1,1,2,2,1,32,32,0,0.49589
1,2,8,4,1,1,64,0,0.070667
1,1,2,8,64,2,2,0,0.123777
1,1,1,16,16,16,1,0,0.123401
1,32,1,2,1,32,2,0,0.070866
1,2,2,8,8,16,1,0,0.071809
1,2,1,4,128,2,2,0,0.247466
1,2,1,32,1,32,2,0,0.070908
1,4,1,1,2,256,2,0,0.496157
1,4,8,4,2,2,8,0,0.070418
1,2,32,2,1,16,2,0,0.070532
0,1,32,4,8,4,1,0,0.071244
1,16,1,4,4,2,8,0,0.070915
1,1,1,32,2,16,4,0,0.071649
1,1,4,32,16,1,2,0,0.070569
1,1,2,32,2,32,1,0,0.070885
1,2,2,16,32,1,2,0,0.070956
1,2,1,2,1,16,64,0,0.496421
1,1,1,64,2,32,1,0,0.070728
1,2,2,8,1,128,1,0,0.071556
1,4,2,1,4,4,32,0,0.247675
1,4,1,4,1,128,2,0,0.123929
1,2,8,1,64,1,4,0,0.123971
1,2,8,8,1,2,16,0,0.070498
1,2,4,1,32,16,1,0,0.248075
1,4,4,2,1,8,16,0,0.071944
1,1,8,2,8,1,32,0,0.123599
1,2,2,8,32,4,1,0,0.071793
1,1,4,16,1,64,1,0,0.070913
1,2,2,16,8,8,1,0,0.070682
1,2,8,8,2,2,8,0,0.070745
1,2,8,1,1,256,1,0,0.124067
1,2,1,64,8,1,4,0,0.070565
1,4,32,1,1,4,8,0,0.070651
1,16,1,8,4,1,8,0,0.070504
1,2,1,8,1,128,2,0,0.123864
1,16,4,2,1,16,2,0,0.070593
1,1,32,2,1,1,64,0,0.070799
1,64,1,1,8,2,4,0,0.070861
1,8,1,4,2,8,8,0,0.071781
1,128,1,1,1,32,1,0,0.070853
1,1,4,32,32,1,1,0,0.070665
1,8,1,4,4,4,8,0,0.071813
1,4,4,8,16,2,1,0,0.070619
1,32,2,1,2,1,32,0,0.070838
1,2,2,2,2,64,4,0,0.248015
1,4,2,4,8,8,2,0,0.071692
1,1,16,8,1,16,2,0,0.070464
1,1,1,64,4,1,16,0,0.070645
1,4,8,2,32,1,2,0,0.07083
1,2,8,4,2,2,16,0,0.070817
1,8,8,2,16,1,2,0,0.070432
1,2,1,32,8,2,4,0,0.070931
0,2,2,8,2,8,8,0,0.071413
1,4,8,4,16,2,1,0,0.070646
1,1,8,2,4,64,1,0,0.123668
1,8,1,8,2,2,16,0,0.070813
0,1,8,1,4,2,64,0,0.248053
1,2,8,2,8,2,8,0,0.071769
1,4,1,1,16,1,64,0,0.4956
1,2,1,4,32,2,8,0,0.2481
1,1,16,8,8,2,2,0,0.070619
1,1,1,32,8,2,8,0,0.071909
1,1,2,16,4,4,8,0,0.071674
1,1,1,4,32,2,16,0,0.495923
1,1,32,1,64,2,1,0,0.071818
1,4,1,8,1,32,4,0,0.07173
1,1,8,16,2,8,2,0,0.070629
1,16,4,2,4,4,2,0,0.07072
0,4,2,1,2,256,1,0,0.248002
1,2,2,2,4,8,16,0,0.247875
1,4,1,16,8,8,1,0,0.070872
1,1,2,8,1,256,1,0,0.123978
1,4,16,2,1,4,8,0,0.070674
1,2,2,1,64,2,8,0,0.49608
1,2,2,2,32,16,1,0,0.247588
1,1,4,4,32,8,1,0,0.123979
1,8,1,8,1,16,4,0,0.070959
1,4,1,4,256,1,1,0,0.124145
1,8,4,1,64,1,2,0,0.071894
1,64,1,1,8,1,8,0,0.070767
1,2,1,4,2,16,16,0,0.24779
1,2,1,32,1,64,1,0,0.070877
1,8,4,2,4,8,2,0,0.070777
1,1,8,8,16,1,4,0,0.070879
1,1,1,8,64,1,8,0,0.247279
1,1,32,2,16,4,1,0,0.070881
1,4,8,2,2,2,16,0,0.070835
1,1,1,4,8,32,4,0,0.495968
1,4,2,8,1,4,16,0,0.070839
1,4,4,8,4,2,4,0,0.070536
1,1,8,1,4,2,64,0,0.24808
1,4,8,1,1,128,1,0,0.071712
1,1,4,1,128,8,1,0,0.495872
1,2,1,8,64,1,4,0,0.124043
1,64,1,1,16,4,1,0,0.07092
1,2,64,1,8,2,2,0,0.070567
1,16,1,4,16,2,2,0,0.070675
1,1,32,2,1,16,4,0,0.070802
1,2,8,4,64,1,1,0,0.070775
1,4,2,8,2,1,32,0,0.070952
1,64,2,1,2,2,8,0,0.070481
1,2,4,4,4,4,8,0,0.071674
1,1,32,1,4,8,4,0,0.071824
1,1,2,16,2,2,32,0,0.071551
1,1,16,2,1,2,64,0,0.071807
1,8,1,2,4,8,8,0,0.12368
1,4,2,2,32,8,1,0,0.123829
1,1,4,4,8,4,8,0,0.12393
1,2,2,16,8,4,2,0,0.070797
1,4,8,1,1,8,16,0,0.071274
1,16,1,1,2,16,8,0,0.124037
1,4,8,4,32,1,1,0,0.070524
1,4,4,2,4,32,1,0,0.071586
1,4,1,1,128,8,1,0,0.496341
